,ReturnAbsMax,IWMax,ReturnMin,DenMISEMeanLog,DenMISELogFirst,IWLastEpisode,IWMin,IWNorm2,LQGmu1,Iteration,IWMean,TimeElapsed,TimestepsSoFar,ReturnStepMax,Bound,IWNorm1,SqrtESSClassic,IWFirstEpisode,LQGsigma,LQGmu01,target_sum_log_mean,MISE,URet,ReturnMean,DenMISELogLast,ReturnMax,ReturnLastEpisode
513,17.074305,1.1006506999999999,,14.937113,12.425353,1.1006421999999998,,23.784976999999998,0.985,514,0.99999547,6494.9934940338135,10280,0.99999106,10.897551,513.9977,21.610182000000002,,0.11,0.24,-65.82330999999999,8.527237,9.431733277445892,8.986257,14.065432000000001,17.074305,8.590157000000001
514,17.074305,1.1004355,,14.930116,12.423409,1.1004261,,23.805779,0.985,515,0.9999957,6523.7391850948325,10300,0.99999106,10.894993,514.9978,21.63331,,0.11,0.24,-65.67331999999999,8.527213,9.354626816484352,8.985344,11.333134,17.074305,8.515709
515,17.074305,1.1002203000000002,,14.932846,12.42147,1.1002120000000002,,23.826563,0.985,516,0.99999565,6555.932456254958,10320,0.99999106,10.892502,515.99774,21.656406,,0.11,0.24,-65.51418000000001,8.527247000000001,9.382614825308123,8.984487,16.339537,17.074305,8.543223
516,17.074305,1.1000085,,14.939667000000002,12.419534,1.0999937,,23.847328,0.985,517,0.9999955,6580.954543828963,10340,0.99999106,10.889996,516.9977,21.679479999999998,,0.11,0.24,-65.35158,8.527258999999999,9.372433983464381,8.983611999999999,18.458942,17.074305,8.532328999999999
517,17.074305,1.0997955,,14.93878,12.417601,1.0997808,,23.868074,0.985,518,0.9999955,6614.288942575456,10360,0.99999106,10.887394,517.9977,21.702534,,0.11,0.24,-65.19726999999999,8.527166000000001,9.316293201694853,8.982646,14.480578,17.074305,8.483692999999999
518,17.074305,1.0995847,,14.931351999999999,12.415672,1.0995805,,23.888807,0.985,519,0.99999565,6643.718848466872,10380,0.99999106,10.884756,518.99774,21.725561,,0.11,0.24,-65.05011999999999,8.52703,9.296392886533463,8.981645,11.083368,17.074305,8.46274
519,17.074305,1.0993728999999999,,14.924737,12.413747,1.0993728999999999,,23.909523,0.985,520,0.99999565,6676.35994362831,10400,0.99999106,10.882386,519.99774,21.748562,,0.11,0.24,-64.90273,8.527154,9.432270739356612,8.980884,11.492569,17.074305,8.585918
520,17.074305,1.0991642,,14.9349,12.411826,1.0991548,,23.930220000000002,0.985,521,0.99999565,6711.403015136719,10420,0.99999106,10.87994,520.99774,21.771539999999998,,0.11,0.24,-64.739174,8.527194,9.38635653517633,8.980049000000001,20.219759,17.074305,8.545824
521,17.074305,1.0989556,,14.940134,12.409908,1.0989514999999999,,23.950901,0.985,522,0.99999565,6743.528223276137,10440,0.99999106,10.877378,521.99774,21.794493,,0.11,0.24,-64.58113,8.52711,9.32403008569889,8.979105,17.666344,17.074305,8.48718
522,17.074305,1.0987482,,14.936969,12.407994,1.0987366000000003,,23.971560999999998,0.985,523,0.9999958000000001,6779.469168186188,10460,0.99999106,10.874972,522.9978,21.817427,,0.11,0.24,-64.43205999999999,8.527174,9.398823314237935,8.978299,13.284889000000002,17.074305,8.557262
523,17.074305,1.0985408,,14.941007,12.406084,1.0985323,,23.992207999999998,0.985,524,0.9999958000000001,6813.046696186066,10480,0.99999106,10.87252,523.9978,21.840332,,0.11,0.24,-64.27638,8.5271845,9.371920838879943,8.9774475,17.052404,17.074305,8.532642
524,17.074305,1.0983343,,14.9446945,12.404178,1.0983292,,24.01284,0.985,525,0.9999956,6847.588840484619,10500,0.99999106,10.870028,524.9977,21.863207,,0.11,0.24,-64.12162,8.527144999999999,9.345225693378234,8.976555000000001,16.877989000000003,17.074305,8.508242
525,17.074305,1.0981290000000001,,14.934994,12.402275,1.0981238000000002,,24.033451,0.985,526,0.9999958000000001,6881.1454985141745,10520,0.99999106,10.867533,525.9978,21.88607,,0.11,0.24,-63.980830000000005,8.527099,9.339916122399927,8.975658000000001,9.84197,17.074305,8.504869
526,17.074305,1.097925,,14.944583999999999,12.400375,1.0979186,,24.054049,0.985,527,0.9999958000000001,6912.731473207475,10540,0.99999106,10.865103999999999,526.9978,21.908903,,0.11,0.24,-63.82131999999999,8.527108,9.36874993971848,8.974815,19.989567,17.074305,8.531827999999999
527,17.074305,1.0977218,,14.927309,12.398479,1.0977186,,24.074625,0.985,528,0.9999958000000001,6938.393496513367,10560,0.99999106,10.862765,527.9978,21.931715,,0.11,0.24,-63.689240000000005,8.527202,9.414039470498654,8.9740505,5.82285,17.074305,8.57131
528,17.074305,1.0975187,,14.932898499999999,12.396587,1.0975167,,24.095192,0.985,529,0.9999958000000001,6971.578061580658,10580,0.99999106,10.860327,528.9978,21.954496,,0.11,0.24,-63.53485500000001,8.527186,9.35930503043383,8.973192999999998,17.884457,17.074305,8.520442999999998
529,17.074305,1.0973167,,14.930039,12.394699000000001,1.097301,,24.115736,0.985,530,0.99999595,7004.002977848053,10600,0.99999106,10.8579235,529.99786,21.977262,,0.11,0.24,-63.38949,8.527201,9.373199251216525,8.972364,13.417380999999999,17.074305,8.533835
530,17.074305,1.0971148000000002,,14.931915,12.392814,1.0971073999999998,,24.136263,0.985,531,0.9999959,7043.6024453639975,10620,0.99999106,10.855553,530.9978,22.0,,0.11,0.24,-63.239943999999994,8.527239,9.38381000130466,8.971560499999999,15.926459,17.074305,8.545553
531,17.074305,1.096916,,14.917907999999999,12.390933,1.0969045,,24.156778,0.985,532,0.9999959,7069.718085050584,10640,0.99999106,10.853085,531.9978,22.022713,,0.11,0.24,-63.106834,8.527171000000001,9.328085611060096,8.970664999999999,7.480200999999999,17.074305,8.494579
532,17.074305,1.0967152,,14.915638000000001,12.389054,1.0967046999999999,,24.17727,0.985,533,0.9999959,7094.812859773637,10660,0.99999106,10.850617999999999,532.9978,22.045408,,0.11,0.24,-62.96255,8.527101,9.330422460221602,8.969767,13.708232,17.074305,8.492652
533,17.074305,1.0965165000000001,,14.918751,12.38718,1.0965143,,24.197751999999998,0.985,534,0.9999959,7121.599529266357,10680,0.99999106,10.848256,533.9978,22.068075,,0.11,0.24,-62.813423,8.527124,9.37828484316416,8.968961,16.577688000000002,17.074305,8.538889
534,17.074305,1.0963199,,14.913810999999999,12.385309,1.0963188,,24.218214,0.985,535,0.9999959999999999,7147.4920098781595,10700,0.99999106,10.845782,534.99786,22.090723,,0.11,0.24,-62.672897,8.52703,9.314927643972174,8.968049,12.275944,17.074305,8.481214
535,17.074305,1.0961233,,14.912213000000001,12.383442,1.0961118,,24.23866,0.985,536,0.9999959,7176.847034931183,10720,0.99999106,10.843418,535.9978,22.113342000000003,,0.11,0.24,-62.529575,8.527038000000001,9.370204120566312,8.967233,14.057127,17.074305,8.530569
536,17.074305,1.0959268,,14.926898000000001,12.381578,1.0959206,,24.259092000000003,0.985,537,0.9999959999999999,7210.181071043014,10740,0.99999106,10.841045,536.99786,22.135942,,0.11,0.24,-62.370506000000006,8.52703,9.360468065141523,8.966406,22.798069,17.074305,8.5231905
537,17.074305,1.0957303,,14.918929,12.379717999999999,1.095721,,24.279501,0.985,538,0.9999959,7235.174091100694,10760,0.99999106,10.83869,537.9978,22.158520000000003,,0.11,0.24,-62.234623,8.527032,9.367240140461886,8.965589999999999,10.639692,17.074305,8.527925
538,17.074305,1.095536,,14.90976,12.37786,1.0955298,,24.299902,0.985,539,0.99999607,7271.096270561218,10780,0.99999106,10.836317999999999,538.99786,22.181072,,0.11,0.24,-62.100483,8.527011,9.35595138252448,8.964758,9.97765,17.074305,8.516701
539,17.074305,1.0953428,,14.916278,12.376007000000001,1.0953292,,24.32028,0.985,540,0.99999607,7300.739648103715,10800,0.99999106,10.833903,539.99786,22.203604000000002,,0.11,0.24,-61.951187,8.526939,9.328758673971377,8.9638815,18.429407,17.074305,8.491572
540,17.074305,1.0951495,,14.923770999999999,12.374157,1.0951431999999999,,24.340647,0.985,541,0.9999962,7332.8792164325705,10820,0.99999106,10.831489999999999,540.9979,22.226110000000002,,0.11,0.24,-61.801437,8.526862,9.323565213923676,8.963002000000001,18.9706,17.074305,8.488282
541,17.074305,1.0949574,,14.92905,12.37231,1.0949427,,24.360994,0.985,542,0.99999607,7360.0849430561075,10840,0.99999106,10.829092,541.99786,22.248594,,0.11,0.24,-61.654433999999995,8.526793,9.32824341671674,8.962133,17.785082,17.074305,8.492449
542,17.074305,1.0947663,,14.935172,12.370467,1.0947568,,24.381323000000002,0.985,543,0.9999962,7385.4245126247415,10860,0.99999106,10.826774,542.9979,22.271060000000002,,0.11,0.24,-61.507107,8.526797,9.370759555061428,8.961339,18.253187,17.074305,8.529950999999999
543,17.074305,1.0945752,,14.940419,12.368627,1.0945606,,24.40164,0.985,544,0.9999962,7415.678785800934,10880,0.99999106,10.82446,543.9979,22.293499,,0.11,0.24,-61.361176,8.526798,9.365750005381251,8.960539,17.788992,17.074305,8.526762
544,17.074305,1.0943853000000001,,14.934358999999999,12.366791000000001,1.0943822,,24.42194,0.985,545,0.99999607,7444.694732427596,10900,0.99999106,10.822121000000001,544.99786,22.315912,,0.11,0.24,-61.22707,8.526767,9.346322372518816,8.959714,11.63795,17.074305,8.510883
545,17.074305,1.0941973999999999,,14.9409685,12.364957,1.0941828000000002,,24.442223000000002,0.985,546,0.9999962,7481.251725435258,10920,0.99999106,10.8197975,545.9979,22.338307999999998,,0.11,0.24,-61.0808,8.526745,9.351862467953056,8.958901,18.543083,17.074305,8.515683000000001
546,17.074305,1.0940075,,14.943757000000002,12.363128,1.0939971000000002,,24.46249,0.985,547,0.99999607,7507.780998468398,10940,0.99999106,10.817492999999999,546.99786,22.360678,,0.11,0.24,-60.938869999999994,8.526734,9.357277347211856,8.958101,16.466196,17.074305,8.521578
547,17.074305,1.0938208,,14.936667000000002,12.3613,1.0938166,,24.48274,0.985,548,0.9999962,7536.709600687028,10960,0.99999106,10.81522,547.9979,22.383029999999998,,0.11,0.24,-60.807323,8.526749,9.373491887066075,8.957328,11.059847,17.074305,8.534199000000001
548,17.074305,1.093634,,14.934116,12.359478,1.0936236000000001,,24.502976999999998,0.985,549,0.9999960999999999,7564.144914865495,10980,0.99999106,10.813021,548.99786,22.405354,,0.11,0.24,-60.671744999999994,8.52683,9.411386096441534,8.956617999999999,13.535713000000001,17.074305,8.567506
549,17.074305,1.0934483999999998,,14.9347515,12.357657000000001,1.0934422,,24.523195,0.985,550,0.99999624,7589.965681552887,11000,0.99999106,10.810875999999999,549.9979,22.427661999999998,,0.11,0.24,-60.533480000000004,8.526959,9.439617275944828,8.9559555,15.283775,17.074305,8.591878
550,17.074305,1.0932628,,14.927823000000002,12.355841999999999,1.0932493,,24.5434,0.985,551,0.99999636,7614.8484728336325,11020,0.99999106,10.808646000000001,550.998,22.449945,,0.11,0.24,-60.403286,8.526997,9.38504560190549,8.955210000000001,11.117097,17.074305,8.545595
551,17.074305,1.0930773,,14.923195000000002,12.354028,1.0930678999999999,,24.563585,0.985,552,0.99999624,7639.5818808078775,11040,0.99999106,10.806391,551.9979,22.472204,,0.11,0.24,-60.271280000000004,8.527000000000001,9.370398863459897,8.954438,12.373213,17.074305,8.529358
552,17.074305,1.0928938,,14.9257145,12.352217999999999,1.0928813,,24.583755,0.985,553,0.99999624,7668.104811191559,11060,0.99999106,10.804103999999999,552.9979,22.494444,,0.11,0.24,-60.132630000000006,8.526966999999999,9.347640221240072,8.953633,16.315967999999998,17.074305,8.509407000000001
553,17.074305,1.0927103999999999,,14.937489499999998,12.350411,1.0927042,,24.60391,0.985,554,0.9999960999999999,7702.347198009491,11080,0.99999106,10.801789999999999,553.99786,22.516659,,0.11,0.24,-59.985206999999996,8.5269,9.330436505878627,8.952803,21.450045000000003,17.074305,8.493361
554,17.074305,1.0925280000000002,,14.938153,12.348608,1.0925196000000001,,24.62405,0.985,555,0.99999624,7734.704501152039,11100,0.99999106,10.799541,554.9979,22.538857,,0.11,0.24,-59.84939,8.526892,9.357748083150355,8.952027000000001,15.305067000000001,17.074305,8.522511
555,17.074305,1.0923457,,14.923428,12.346807499999999,1.0923306000000002,,24.644176,0.985,556,0.99999636,7764.689922571181,11120,0.99999106,10.797416,555.998,22.56103,,0.11,0.24,-59.729443,8.527000000000001,9.421374979140957,8.951363,6.75215,17.074305,8.582239
556,17.074305,1.0921645,,14.927314,12.345011,1.0921603000000002,,24.664284,0.985,557,0.9999965000000001,7794.7470586299905,11140,0.99999106,10.795185,556.99805,22.583183,,0.11,0.24,-59.591366,8.526997,9.36171238787039,8.950597,17.087526,17.074305,8.5249815
557,17.074305,1.0919853000000002,,14.930941,12.343217,1.0919832,,24.684378,0.985,558,0.99999636,7827.0109395980835,11160,0.99999106,10.793055,557.998,22.605309,,0.11,0.24,-59.454037,8.527086,9.417595274020883,8.949921,16.950975,17.074305,8.572969
558,17.074305,1.0918052,,14.935374,12.341427000000001,1.091802,,24.704454000000002,0.985,559,0.9999963,7851.91890358925,11180,0.99999106,10.790808,558.9979,22.627415,,0.11,0.24,-59.316387,8.527053,9.348191061989562,8.949133,17.408693,17.074305,8.509682000000002
559,17.074305,1.0916271,,14.940468,12.33964,1.0916104,,24.724512,0.985,560,0.9999963,7883.823621988296,11200,0.99999106,10.788596,559.9979,22.649504,,0.11,0.24,-59.178543000000005,8.527049,9.361823616631991,8.948377,17.788342,17.074305,8.525267999999999
560,17.074305,1.0914481000000003,,14.937903,12.337855000000001,1.091443,,24.744557999999998,0.985,561,0.9999963,7912.075126886369,11220,0.99999106,10.786422,560.9979,22.671568,,0.11,0.24,-59.048823999999996,8.527076,9.378034002264974,8.947649,13.501825,17.074305,8.540346000000001
561,17.074305,1.0912712,,14.940169000000001,12.336074,1.091265,,24.76459,0.985,562,0.9999964,7938.563057661056,11240,0.99999106,10.784208,561.998,22.693613,,0.11,0.24,-58.914756999999994,8.527057000000001,9.353502493340374,8.946883,16.211182,17.074305,8.517922
562,17.074305,1.0910943000000002,,14.947617999999999,12.334296,1.0910796999999999,,24.784605,0.985,563,0.9999964,7968.772770404816,11260,0.99999106,10.782025,562.998,22.715633,,0.11,0.24,-58.775978,8.527061999999999,9.369152514195573,8.946143,19.133974,17.074305,8.5298
563,17.074305,1.0909173,,14.944335999999998,12.332521,1.0909058999999999,,24.804602,0.985,564,0.9999964,8004.179165840149,11280,0.99999106,10.779761,563.998,22.737635,,0.11,0.24,-58.64838,8.52698,9.317488887819428,8.945324000000001,13.096874,17.074305,8.484219
564,17.074305,1.0907426000000002,,14.940442000000001,12.33075,1.0907291000000001,,24.824585,0.985,565,0.9999964,8035.109024047852,11300,0.99999106,10.777560000000001,564.998,22.759615,,0.11,0.24,-58.521873,8.526955000000001,9.351125235208013,8.944561,12.743445,17.074305,8.514246
565,17.074305,1.0905678,,14.945704000000001,12.328982,1.0905637,,24.844553,0.985,566,0.9999963,8065.7160069942465,11320,0.99999106,10.7754,565.9979,22.781570000000002,,0.11,0.24,-58.386665,8.526963,9.372717980675633,8.943830499999999,17.920233,17.074305,8.530819000000001
566,17.074305,1.0903931999999998,,14.935578,12.327217,1.0903796000000001,,24.864506,0.985,567,0.99999636,8099.40607905388,11340,0.99999106,10.77327,566.9979,22.803507,,0.11,0.24,-58.267306999999995,8.526997,9.38619417459533,8.943125,9.203667,17.074305,8.544145
567,17.074305,1.0902206,,14.9342,12.325455,1.090208,,24.884443,0.985,568,0.9999965000000001,8135.8351480960855,11360,0.99999106,10.771161,567.998,22.825423999999998,,0.11,0.24,-58.13965,8.527044,9.391900778352394,8.942437,14.154226000000001,17.074305,8.552168
568,17.074305,1.0900469,,14.935513,12.323696,1.0900406999999999,,24.904367,0.985,569,0.9999965000000001,8159.889297485352,11380,0.99999106,10.768961000000001,568.998,22.847317,,0.11,0.24,-58.00976,8.526995,9.337554210455746,8.941661,15.680288000000001,17.074305,8.501087
569,17.074305,1.0898755,,14.934589,12.321939,1.0898713,,24.92427,0.985,570,0.9999966,8191.803075790405,11400,0.99999106,10.766771,569.99805,22.869196,,0.11,0.24,-57.882553,8.52695,9.342197992700507,8.940892,14.409948000000002,17.074305,8.503561999999999
570,17.074305,1.0897028,,14.945483,12.320186999999999,1.0897028,,24.944164,0.985,571,0.9999965000000001,8218.551976919174,11420,0.99999106,10.7646675,570.998,22.891045000000002,,0.11,0.24,-57.743988,8.526983999999999,9.385328047928445,8.940199,21.155012,17.074305,8.544993
571,17.074305,1.0895325,,14.950607999999999,12.318438,1.08952,,24.96404,0.985,572,0.9999966999999998,8251.008647441864,11440,0.99999106,10.762507000000001,571.9981,22.912882,,0.11,0.24,-57.611630000000005,8.526957000000001,9.351232373555199,8.939451,17.87603,17.074305,8.512422
572,17.074305,1.0893620000000002,,14.966277,12.31669,1.0893579,,24.983902,0.985,573,0.9999966,8292.43523812294,11460,0.99999106,10.760377,572.99805,22.93469,,0.11,0.24,-57.46918,8.526952,9.363172709872263,8.938727,23.929073000000002,17.074305,8.524074
573,17.074305,1.0891927,,14.976782,12.314947,1.0891896,,25.003748,0.985,574,0.9999966,8322.340376615524,11480,0.99999106,10.758291,573.99805,22.95648,,0.11,0.24,-57.332330000000006,8.526986,9.384348026125053,8.938041,20.995663,17.074305,8.545594
574,17.074305,1.0890235000000001,,14.971834,12.313206,1.089011,,25.023579,0.985,575,0.9999966,8353.378446817398,11500,0.99999106,10.756158000000001,574.99805,22.97825,,0.11,0.24,-57.211372,8.526966999999999,9.355264779563328,8.937308,12.134377,17.074305,8.51609
575,17.074305,1.0888553,,14.967451,12.311468,1.0888468999999998,,25.043392,0.985,576,0.9999966,8384.76644396782,11520,0.99999106,10.754126,575.99805,23.000002,,0.11,0.24,-57.090298,8.527042,9.408086535387014,8.936665,12.445211,17.074305,8.566751
576,17.074305,1.0886879999999999,,14.969278,12.309733999999999,1.0886787,,25.063194,0.985,577,0.9999966,8413.708354949951,11540,0.99999106,10.75191,576.99805,23.021729,,0.11,0.24,-56.963436,8.526928999999999,9.301085717664842,8.935851,16.022514,17.074305,8.467503
577,17.074305,1.0885208999999998,,14.973913,12.308002,1.0885189,,25.082981,0.985,578,0.9999966,8445.324851989746,11560,0.99999106,10.749945,577.99805,23.043434,,0.11,0.24,-56.83420600000001,8.52706,9.440040948467553,8.935262,17.647920000000003,17.074305,8.595363
578,17.074305,1.0883548,,14.982995,12.306273,1.0883445,,25.102749,0.985,579,0.9999966,8479.222863674164,11580,0.99999106,10.747799,578.99805,23.065125,,0.11,0.24,-56.700954,8.527004,9.334474975575269,8.934508000000001,20.23255,17.074305,8.498231
579,17.074305,1.0881888000000002,,14.985273999999999,12.304547999999999,1.0881866000000002,,25.122507000000002,0.985,580,0.99999684,8504.64326286316,11600,0.99999106,10.745649,579.9981700000001,23.086796,,0.11,0.24,-56.574940000000005,8.526938000000001,9.325091433229149,8.9337435,16.30406,17.074305,8.491344
580,17.074305,1.0880238000000002,,14.996351999999998,12.302825,1.0880165000000002,,25.142246,0.985,581,0.99999666,8540.120429754257,11620,0.99999106,10.743582,580.99805,23.108438,,0.11,0.24,-56.440543999999996,8.526949,9.37113598424014,8.933053,21.423243,17.074305,8.532719
581,17.074305,1.0878588,,14.991419,12.301105499999998,1.0878557,,25.16197,0.985,582,0.99999666,8573.082520723343,11640,0.99999106,10.741502,581.99805,23.130066,,0.11,0.24,-56.322586,8.526942,9.360305787882163,8.932349,12.124637,17.074305,8.523449000000001
582,17.074305,1.0876948999999998,,14.993144000000001,12.299389,1.0876834,,25.18168,0.985,583,0.9999968000000001,8607.783565044403,11660,0.99999106,10.739489,582.9981,23.151676000000002,,0.11,0.24,-56.198395,8.526997,9.395003285435056,8.931703,15.997796,17.074305,8.5555105
583,17.074305,1.087532,,14.989892000000001,12.297675,1.0875226999999998,,25.20138,0.985,584,0.99999666,8630.798403501509,11680,0.99999106,10.737478,583.99805,23.173256,,0.11,0.24,-56.07960500000001,8.527046,9.391370818229923,8.931057000000001,13.0929165,17.074305,8.554409
584,17.074305,1.0873692,,14.990532,12.295964,1.0873629999999999,,25.221058,0.985,585,0.9999968000000001,8663.148962259293,11700,0.99999106,10.735472,584.9981,23.194828,,0.11,0.24,-55.957333,8.527095,9.392591105710393,8.930411,15.364927,17.074305,8.553133
585,17.074305,1.0872073999999998,,14.994664000000002,12.294255999999999,1.0872073999999998,,25.240726000000002,0.985,586,0.9999968000000001,8697.420857906342,11720,0.99999106,10.733446,585.9981,23.216373,,0.11,0.24,-55.831984999999996,8.527119,9.37926675174258,8.929744,17.411983,17.074305,8.539778
586,17.074305,1.0870457,,14.999514999999999,12.292551,1.0870436,,25.260378,0.985,587,0.9999968000000001,8728.786824703217,11740,0.99999106,10.73155,586.9981,23.2379,,0.11,0.24,-55.706332999999994,8.527267,9.454909348714065,8.929195,17.841784,17.074305,8.607438
587,17.074305,1.0868851000000002,,15.003371,12.29085,1.0868757,,25.280016,0.985,588,0.9999969000000001,8759.00379395485,11760,0.99999106,10.729525,587.9981700000001,23.259407,,0.11,0.24,-55.582085,8.527280000000001,9.373134269799666,8.928522000000001,17.267849,17.074305,8.5334835
588,17.074305,1.0867243999999998,,15.001876999999999,12.28915,1.0867109,,25.299637,0.985,589,0.9999969000000001,8793.007450580597,11780,0.99999106,10.727439,588.9981700000001,23.280893,,0.11,0.24,-55.4636,8.527225999999999,9.329661504032169,8.927791000000001,14.124291,17.074305,8.497715
589,17.074305,1.0865648,,15.011422,12.287453999999999,1.0865502,,25.319242000000003,0.985,590,0.9999968000000001,8821.989295721054,11800,0.99999106,10.725379,589.9981,23.30236,,0.11,0.24,-55.334480000000006,8.527192999999999,9.346542766471936,8.927083999999999,20.633022,17.074305,8.510434
590,17.074305,1.0864062,,15.013884,12.28576,1.0864031,,25.338835,0.985,591,0.9999969000000001,8857.844704151154,11820,0.99999106,10.723407,590.9981700000001,23.32381,,0.11,0.24,-55.212852000000005,8.527242999999999,9.395306188528828,8.926452000000001,16.463984,17.074305,8.553877
591,17.074305,1.0862478000000002,,15.021507000000001,12.284069,1.0862416000000001,,25.358414,0.985,592,0.9999969000000001,8894.381559848785,11840,0.99999106,10.721335,591.9981700000001,23.345236,,0.11,0.24,-55.086464,8.527187,9.332598086342262,8.925726,19.529617000000002,17.074305,8.49666
592,17.074305,1.0860903,,15.023411,12.282382,1.0860841,,25.377979999999997,0.985,593,0.9999968000000001,8918.72334599495,11860,0.99999106,10.719305,592.9981,23.36664,,0.11,0.24,-54.966193999999994,8.527166000000001,9.354818555939657,8.925034,16.14955,17.074305,8.515383
593,17.074305,1.0859329,,15.031628,12.280697,1.0859184,,25.397526,0.985,594,0.9999969000000001,8950.683617591858,11880,0.99999106,10.717321,593.9981700000001,23.388033,,0.11,0.24,-54.840008,8.527187,9.378802458515539,8.924385000000001,19.904848,17.074305,8.539239
594,17.074305,1.0857755,,15.034289000000001,12.279015,1.0857713,,25.417059,0.985,595,0.99999684,8985.063770294191,11900,0.99999106,10.71543,594.9981,23.4094,,0.11,0.24,-54.71978000000001,8.527296,9.432126280211406,8.923817999999999,16.615195999999997,17.074305,8.586969999999999
595,17.074305,1.0856191000000002,,15.036276999999998,12.277335,1.0856098,,25.43658,0.985,596,0.9999969000000001,9017.023307561874,11920,0.99999106,10.7135105,595.9981700000001,23.43075,,0.11,0.24,-54.60061999999999,8.5273695,9.408950318783415,8.92322,16.218637,17.074305,8.567283
596,17.074305,1.0854639,,15.03745,12.275659,1.0854483,,25.456087,0.985,597,0.99999696,9052.521312475204,11940,0.99999106,10.711456,596.9981700000001,23.45208,,0.11,0.24,-54.482662,8.527305,9.324306915846284,8.922497,15.736673999999999,17.074305,8.4913435
597,17.074305,1.0853086,,15.041845,12.273985,1.0852972,,25.475578,0.985,598,0.99999696,9082.257004499435,11960,0.99999106,10.709503,597.9981700000001,23.473389,,0.11,0.24,-54.361877,8.527334,9.38394873653791,8.921864,17.666822,17.074305,8.544008999999999
598,17.074305,1.0851544,,15.042567000000002,12.272314,1.0851502,,25.495054,0.985,599,0.99999696,9112.165023326874,11980,0.99999106,10.70755,598.9981700000001,23.49468,,0.11,0.24,-54.245155000000004,8.527358,9.382706997769409,8.9212265,15.473336999999999,17.074305,8.540389999999999
599,17.074305,1.0850002,,15.044263,12.270646000000001,1.084997,,25.514517,0.985,600,0.99999696,9145.144404888151,12000,0.99999106,10.705566000000001,599.9981700000001,23.515953,,0.11,0.24,-54.127842,8.527347,9.358091951169753,8.920558,16.05976,17.074305,8.520717999999999
600,17.074305,1.084846,,15.046669,12.268981,1.0848336,,25.533966,0.985,601,0.99999696,9178.353127717972,12020,0.99999106,10.703578,600.9981700000001,23.537205,,0.11,0.24,-54.010204,8.527325,9.354381459245046,8.919886,16.490244,17.074305,8.5159855
601,17.074305,1.0846938999999998,,15.049651999999998,12.267319,1.0846806,,25.553398,0.985,602,0.99999696,9206.853562355042,12040,0.99999106,10.70166,601.9981700000001,23.55844,,0.11,0.24,-53.892371999999995,8.527369,9.391242679701946,8.919271,16.84304,17.074305,8.5503645
602,17.074305,1.0845419,,15.048882999999998,12.265659,1.0845326000000002,,25.572817,0.985,603,0.99999696,9236.204274892807,12060,0.99999106,10.699766,602.9981700000001,23.579655,,0.11,0.24,-53.77867,8.5274315,9.404472194938784,8.91868,14.586554999999999,17.074305,8.562978999999999
603,17.074305,1.0843899,,15.049119000000001,12.264002,1.0843733999999998,,25.592226,0.985,604,0.99999696,9273.445486068726,12080,0.99999106,10.697753,603.9981700000001,23.600845,,0.11,0.24,-53.66435,8.527369,9.330396057508317,8.917975,15.191926,17.074305,8.492482
604,17.074305,1.0842378000000001,,15.046961999999999,12.262347,1.0842338,,25.611616,0.985,605,0.99999696,9308.364757061003,12100,0.99999106,10.695910000000001,604.9981700000001,23.622023000000002,,0.11,0.24,-53.5528,8.527472,9.427825853751443,8.917423,13.742586,17.074305,8.584164999999999
605,17.074305,1.084088,,15.049623,12.260696000000001,1.0840787,,25.630993,0.985,606,0.99999696,9337.285587787628,12120,0.99999106,10.694047,605.9981700000001,23.643179,,0.11,0.24,-53.436806000000004,8.527549,9.41305256903124,8.916851,16.65999,17.074305,8.570761
606,17.074305,1.0839379999999998,,15.059453,12.259047500000001,1.083934,,25.650356,0.985,607,0.99999696,9369.391590118408,12140,0.99999106,10.692203999999998,606.9981700000001,23.664317999999998,,0.11,0.24,-53.314014,8.527641000000001,9.423752342821345,8.916296,21.015493,17.074305,8.579639
607,17.074305,1.0837881999999999,,15.056170999999999,12.257401,1.0837778,,25.669704,0.985,608,0.9999972,9402.46840763092,12160,0.99999106,10.690366000000001,607.9983,23.685442000000002,,0.11,0.24,-53.20470400000001,8.527733,9.42221644300718,8.915741,13.065274,17.074305,8.579082000000001
608,17.074305,1.0836393999999998,,15.056239999999999,12.255758,1.0836217,,25.689037,0.985,609,0.9999971,9436.304895877838,12180,0.99999106,10.688528,608.9982,23.706541,,0.11,0.24,-53.09242,8.52782,9.42388728432349,8.915183,15.096892,17.074305,8.576114
609,17.074305,1.0834905000000001,,15.051859,12.254116999999999,1.0834792,,25.708358999999998,0.985,610,0.9999972,9466.288213014604,12200,0.99999106,10.686684,609.9983,23.727625,,0.11,0.24,-52.984947,8.527896,9.412252986273282,8.914619,12.384806,17.074305,8.571257000000001
610,17.074305,1.0833428,,15.054576,12.25248,1.0833366000000002,,25.727663,0.985,611,0.9999969999999999,9497.056507825851,12220,0.99999106,10.684811999999999,610.9981700000001,23.748686,,0.11,0.24,-52.870746999999994,8.527938,9.392590594537351,8.914025,16.71255,17.074305,8.551763000000001
611,17.074305,1.0831951000000002,,15.060332999999998,12.250844,1.0831878000000001,,25.746956,0.985,612,0.9999971,9525.82483792305,12240,0.99999106,10.6829,611.9982,23.769732,,0.11,0.24,-52.753871999999994,8.527937,9.36329262028118,8.913394,18.577316,17.074305,8.526922
