,IWMax,MISE,DenMISEMeanLog,Bound,Iteration,ReturnLastEpisode,IWFirstEpisode,ReturnMean,ReturnMin,TimestepsSoFar,ReturnMax,DenMISELogFirst,LQGmu1,IWMin,IWNorm1,SqrtESSClassic,IWMean,LQGsigma,target_sum_log_mean,URet,DenMISELogLast,ReturnStepMax,ReturnAbsMax,IWNorm2,LQGmu01,IWLastEpisode,TimeElapsed
225,2.9736845,8.388759,13.095108999999999,14.101029999999998,226,8.544074,,10.523178,,4520,16.493263,14.597952,1.0,,222.26407000000003,8.662017,0.9834693000000001,0.11,-414.3535,9.385023200561626,19.062607,0.9999473,16.493263,25.65962,1.0,2.9716772999999996,411.5976150035858
226,2.9480512,8.390457000000001,13.112117000000001,14.064997,227,8.487678,,10.514211,,4540,16.493263,14.593535999999999,1.0,,223.30722000000003,8.719612,0.9837322000000001,0.11,-412.44858,9.320446539778896,16.976429,0.9999473,16.493263,25.609764000000002,1.0,2.9480455,418.65911746025085
227,2.9230764,8.391831,13.119662,14.029379,228,8.466492,,10.505230000000001,,4560,16.493263,14.589141,1.0,,224.34912000000003,8.77683,0.9839874,0.11,-410.56976000000003,9.299716497043445,14.852979000000001,0.9999473,16.493263,25.561522,1.0,2.9230764,425.3534336090088
228,2.8987331000000003,8.394025,13.099914,13.995292999999998,229,8.546253,,10.496675,,4580,16.493263,14.584764499999999,1.0,,225.38586,8.833675999999999,0.98421776,0.11,-408.73462,9.384907544505662,8.617181,0.9999473,16.493263,25.51439,1.0,2.8947551,431.9260056018829
229,2.8749986,8.396024,13.09856,13.961706,230,8.525231,,10.488103,,4600,16.493263,14.580407000000001,1.0,,226.42507999999998,8.890158,0.98445684,0.11,-406.89722,9.365940175980644,12.808431,0.9999473,16.493263,25.469186999999998,1.0,2.8745327,438.45180463790894
230,2.85185,8.39723,13.076874,13.927995999999998,231,8.464327,,10.479341999999999,,4620,16.493263,14.576069,1.0,,227.46362000000002,8.946280999999999,0.984691,0.11,-405.09612999999996,9.301326939373014,8.108416,0.9999473,16.493263,25.425495,1.0,2.8518472000000004,444.3037774562836
231,2.8292682,8.399291,13.074461,13.89579,232,8.5440035,,10.471001,,4640,16.493263,14.571748999999999,1.0,,228.49895,9.002055,0.98490924,0.11,-403.29147,9.382304859485824,12.536255,0.9999473,16.493263,25.382977,1.0,2.82707,451.0779643058777
232,2.8072293,8.401075,13.082071000000001,13.863937,233,8.519514,,10.4626255,,4660,16.493263,14.567448,1.0,,229.53534,9.057485,0.9851302,0.11,-401.49242999999996,9.356330064817039,14.866451999999999,0.9999473,16.493263,25.342062,1.0,2.8070765,457.647563457489
233,2.7857127,8.402977,13.081804,13.832813,234,8.5572815,,10.454483,,4680,16.493263,14.563166,1.0,,230.56298999999999,9.112575999999999,0.9853119,0.11,-399.71655,9.396416948883676,13.038449,0.9999473,16.493263,25.301626000000002,1.0,2.777823,463.699747800827
234,2.7647061,8.404192,13.08228,13.801594,235,8.478726,,10.446075,,4700,16.493263,14.558901,1.0,,231.59777999999997,9.1673355,0.98552245,0.11,-397.95505,9.3131662606212,13.21209,0.9999473,16.493263,25.263369,1.0,2.7647037999999995,469.3856551647186
235,2.7441854,8.404484,13.072938,13.770035,236,8.573089999999999,,10.438139,,4720,16.493263,14.554654999999999,1.0,,232.577,9.221753999999999,0.98549575,0.11,-396.21848,9.415430023182266,10.895491999999999,0.9999473,16.493263,25.220472,1.0,2.6895175,475.7874436378479
236,2.7241364,8.406255,13.079717,13.740503,237,8.531536000000001,,10.430094,,4740,16.493263,14.550426500000002,1.0,,233.6106,9.275869,0.9856986999999999,0.11,-394.4804,9.367291399205932,14.697579999999999,0.9999473,16.493263,25.184765,1.0,2.7237313,482.12709856033325
237,2.704546,8.40782,13.066144,13.711307999999999,238,8.516413,,10.422053,,4760,16.493263,14.546216000000001,1.0,,234.64362000000003,9.329669,0.98589754,0.11,-392.7773,9.352546849560538,9.867159,0.9999473,16.493263,25.150263,1.0,2.7044040000000003,487.0818786621094
238,2.6853936000000003,8.408705,13.073849000000001,13.681962,239,8.571568,,10.41431,,4780,16.493263,14.542023,1.0,,235.64077999999998,9.383155,0.9859447,0.11,-391.06735,9.414411058125905,14.925215,0.9999473,16.493263,25.113173,1.0,2.6502404,493.4366087913513
239,2.6666665000000003,8.410453,13.080351,13.653988,240,8.544989999999999,,10.406522,,4800,16.493263,14.5378475,1.0,,236.67072000000002,9.436341,0.9861280000000001,0.11,-389.37277,9.38531806098498,14.651457,0.9999473,16.493263,25.08077,1.0,2.6644957000000002,500.0944855213165
240,2.6483507,8.412004,13.091104,13.626314,241,8.524786,,10.398713,,4820,16.493263,14.5336895,1.0,,237.70187,9.489231,0.98631483,0.11,-387.68796000000003,9.363229976973537,15.68915,0.9999473,16.493263,25.049646,1.0,2.6481106,508.16711449623114
241,2.6304338,8.413449,13.106863,13.599018,242,8.518378,,10.390944000000001,,4840,16.493263,14.529549,1.0,,238.73233,9.541825,0.9864972,0.11,-386.01202,9.358811246274866,16.921723999999998,0.9999473,16.493263,25.019567000000002,1.0,2.6302958,517.1825022697449
242,2.6129024,8.414949,13.140264000000002,13.572247,243,8.526814,,10.383272999999999,,4860,16.493263,14.525425,1.0,,239.76205,9.594130999999999,0.98667514,0.11,-384.33218,9.364255644041023,21.240204000000002,0.9999473,16.493263,24.990492,1.0,2.6127352999999998,523.2542061805725
243,2.595745,8.41555,13.120571,13.545038,244,8.567586,,10.375831,,4880,16.493263,14.521317999999999,1.0,,240.75415,9.646147000000001,0.9866973,0.11,-382.71893,9.410890067132923,8.352025999999999,0.9999473,16.493263,24.958582,1.0,2.558682,532.9178783893585
244,2.5789466,8.416729,13.086786,13.518848,245,8.500883,,10.368178,,4900,16.493263,14.517228,1.0,,241.7832,9.697889,0.9868701999999999,0.11,-381.1331,9.338293295170901,4.8594093,0.9999473,16.493263,24.931528,1.0,2.5789009999999997,543.4283626079558
245,2.5624986,8.417671,13.091884,13.492856,246,8.480606,,10.360503999999999,,4920,16.493263,14.513155,1.0,,242.81161,9.749357,0.9870391,0.11,-379.5216,9.316391627406132,14.357188,0.9999473,16.493263,24.905397,1.0,2.5624986,554.167849779129
246,2.546391,8.419151,13.08141,13.467823999999998,247,8.542204,,10.353144,,4940,16.493263,14.509098000000002,1.0,,243.83728,9.800554,0.9871955,0.11,-377.9387,9.382982714171145,10.520622,0.9999473,16.493263,24.879948000000002,1.0,2.5443108,562.9806146621704
247,2.5306118,8.420502,13.102238,13.443073000000002,248,8.526566,,10.345777499999999,,4960,16.493263,14.505057,1.0,,244.86424,9.851485,0.9873558000000001,0.11,-376.33737,9.364547303649141,18.262592,0.9999473,16.493263,24.855566,1.0,2.5304139,570.7404210567473
248,2.5151508,8.421777,13.117942999999999,13.418648999999998,249,8.564003,,10.338623,,4980,16.493263,14.501033999999999,1.0,,245.87833999999998,9.902153,0.98746324,0.11,-374.75388,9.4068886703487,17.028755,0.9999473,16.493263,24.830797,1.0,2.502709,582.5036165714264
249,2.5000012000000003,8.421512,13.10941,13.393085500000002,250,8.575882,,10.331572999999999,,5000,16.493263,14.497025500000001,1.0,,246.84447000000003,9.952541,0.9873779,0.11,-373.2073,9.418950741430736,10.9997425,0.9999473,16.493263,24.802155,1.0,2.439996,587.3624882698059
250,2.4851491,8.42232,13.106709,13.368965,251,8.4765625,,10.324182,,5020,16.493263,14.493032999999999,1.0,,247.87094,10.002697,0.9875335999999999,0.11,-371.66724,9.313637961619207,12.447288,0.9999473,16.493263,24.78041,1.0,2.4851444,592.4961547851562
251,2.4705880000000002,8.423027000000001,13.087015,13.345116,252,8.468046000000001,,10.316816000000001,,5040,16.493263,14.489057999999998,1.0,,248.89684,10.052602,0.98768586,0.11,-370.1564,9.298553081687164,8.15902,0.9999473,16.493263,24.759443,1.0,2.4705856,599.0097680091857
252,2.456311,8.424109,13.089913000000001,13.322002,253,8.5087,,10.309669,,5060,16.493263,14.485097,1.0,,249.92216000000002,10.102261,0.98783463,0.11,-368.6351,9.34463842549028,13.835434,0.9999473,16.493263,24.739231,1.0,2.456276,609.4046361446382
253,2.4423077,8.425108,13.100265,13.29916,254,8.502676,,10.302556,,5080,16.493263,14.481152999999999,1.0,,250.94691,10.151675,0.98798,0.11,-367.1183,9.339558161768817,15.734213,0.9999473,16.493263,24.719753,1.0,2.4422867000000004,618.5943071842194
254,2.4285717,8.4263,13.092487,13.276855,255,8.526087,,10.2955885,,5100,16.493263,14.477223,1.0,,251.97092,10.200851,0.9881213,0.11,-365.6315,9.362951412123069,11.131822,0.9999473,16.493263,24.70097,1.0,2.4283123,625.9871211051941
255,2.415095,8.427181,13.080792,13.254576,256,8.495138,,10.288555,,5120,16.493263,14.473309,1.0,,252.99464,10.249789999999999,0.9882603000000001,0.11,-364.16028,9.332223875852344,10.113041,0.9999473,16.493263,24.682909,1.0,2.4150812999999998,633.630286693573
256,2.4018695,8.428396000000001,13.094908,13.232960999999998,257,8.561816,,10.281837,,5140,16.493263,14.46941,1.0,,254.00977000000003,10.298497,0.9883649,0.11,-362.67487,9.403440847724044,16.723114000000002,0.9999473,16.493263,24.664742,1.0,2.3937607000000005,642.4130311012267
257,2.3888896,8.42967,13.106422,13.211723000000001,258,8.548477,,10.275117999999999,,5160,16.493263,14.465527,1.0,,255.03083999999998,10.346975,0.9884915999999999,0.11,-361.20342999999997,9.387657005110947,16.079912,0.9999473,16.493263,24.647863,1.0,2.387045,648.4539928436278
258,2.3761473,8.43087,13.08922,13.190726999999999,259,8.55539,,10.268477,,5180,16.493263,14.461658499999999,1.0,,256.04807,10.395226,0.9886026,0.11,-359.77206,9.392965131996519,8.6648855,0.9999473,16.493263,24.631313000000002,1.0,2.3709683,654.250048160553
259,2.3636377,8.432069,13.107835000000001,13.170035999999998,260,8.541217999999999,,10.261834,,5200,16.493263,14.457804999999999,1.0,,257.06946,10.443253,0.9887287,0.11,-358.31597999999997,9.378043842573641,17.943142,0.9999473,16.493263,24.615842999999998,1.0,2.3630133,662.3118333816527
260,2.3513532,8.432497,13.108904,13.148873000000002,261,8.456458,,10.254916999999999,,5220,16.493263,14.453966000000001,1.0,,258.09106,10.491060000000001,0.98885465,0.11,-356.88852,9.28710471100034,13.400592000000001,0.9999473,16.493263,24.601048000000002,1.0,2.3513532,667.5076315402985
261,2.3392885,8.433555,13.119351000000002,13.1286335,262,8.528733,,10.248329,,5240,16.493263,14.450142000000001,1.0,,259.11206,10.538650500000001,0.9889773000000001,0.11,-355.4626,9.365714277726779,15.859722,0.9999473,16.493263,24.586835999999998,1.0,2.3390722000000004,678.8099374771117
262,2.3274367000000002,8.434151,13.126339000000002,13.108217000000002,263,8.478429,,10.2416,,5260,16.493263,14.446332,1.0,,260.1328,10.586025999999999,0.98909813,0.11,-354.05084,9.309613860463287,14.970728,0.9999473,16.493263,24.573227,1.0,2.3274345000000003,686.3027882575989
263,2.315793,8.435251,13.116747,13.088585,264,8.540488,,10.235156,,5280,16.493263,14.442537,1.0,,261.15227999999996,10.633191,0.98921317,0.11,-352.6664,9.37662651756171,10.60742,0.9999473,16.493263,24.560104,1.0,2.314912,693.8356082439423
264,2.3043504,8.436153,13.103936000000001,13.069028999999999,265,8.517607,,10.228675,,5300,16.493263,14.438757,1.0,,262.17212,10.680147999999999,0.98932874,0.11,-351.2957,9.356981694893722,9.734873,0.9999473,16.493263,24.547611,1.0,2.3042054,703.4368596076965
265,2.2931066,8.436885,13.107373,13.049567999999999,266,8.49944,,10.222175,,5320,16.493263,14.434989999999999,1.0,,263.19167999999996,10.726898,0.9894424,0.11,-349.91916000000003,9.33775074765265,14.031381,0.9999473,16.493263,24.535675,1.0,2.2930867999999998,711.3424692153931
266,2.2820544,8.437854,13.113855,13.030608,267,8.530205,,10.215836999999999,,5340,16.493263,14.431238,1.0,,264.2105,10.773446,0.9895525,0.11,-348.54992999999996,9.371280068959422,14.850907999999999,0.9999473,16.493263,24.524235,1.0,2.2816822999999995,721.2422950267792
267,2.2711900000000003,8.438830000000001,13.111070000000002,13.011911,268,8.534127,,10.209562,,5360,16.493263,14.4275,1.0,,265.22882000000004,10.819792999999999,0.9896598,0.11,-347.2001,9.373475584662245,12.380284,0.9999473,16.493263,24.5133,1.0,2.2706485,728.1801068782806
268,2.2605066000000003,8.439459,13.106813,12.993117999999999,269,8.492767,,10.203178999999999,,5380,16.493263,14.423775,1.0,,266.2473,10.865941000000001,0.98976696,0.11,-345.86182,9.3278385826756,11.978879,0.9999473,16.493263,24.502922,1.0,2.260498,735.0190477371216
269,2.2500021,8.440111,13.089718,12.974594,270,8.497487,,10.196862,,5400,16.493263,14.420065,1.0,,267.26544,10.911894,0.989872,0.11,-344.54636,9.336616385764351,8.50342,0.9999473,16.493263,24.493038000000002,1.0,2.2499827999999997,741.2709031105043
270,2.2396727000000003,8.44059,13.092783,12.956135,271,8.477874,,10.190519,,5420,16.493263,14.416367999999999,1.0,,268.28326,10.957656,0.98997515,0.11,-343.22058,9.311535372580854,13.932654999999999,0.9999473,16.493263,24.483636999999998,1.0,2.2396727000000003,749.2766623497009
271,2.2295117,8.441257,13.093653999999999,12.938103,272,8.502182000000001,,10.184312,,5440,16.493263,14.412684,1.0,,269.30072,11.003224000000001,0.9900761999999999,0.11,-341.9067,9.339100396169984,13.341798999999998,0.9999473,16.493263,24.474709,1.0,2.2294927,755.7988784313202
272,2.2195153,8.441941,13.115892,12.920314999999999,273,8.505703,,10.178164,,5460,16.493263,14.409015,1.0,,270.31793,11.048608,0.9901755999999999,0.11,-340.58115,9.342787443005708,19.177286,0.9999473,16.493263,24.466244,1.0,2.2194984,762.756541967392
273,2.2096798,8.442335,13.109136999999999,12.902464,274,8.471399,,10.171934,,5480,16.493263,14.405357999999998,1.0,,271.33477999999997,11.093803999999999,0.99027294,0.11,-339.29413,9.303469551803435,11.276422,0.9999473,16.493263,24.458226999999997,1.0,2.2096756,769.2084774971007
274,2.2000031000000004,8.443017,13.078031,12.88512,275,8.508554,,10.165886,,5500,16.493263,14.401715,1.0,,272.35132000000004,11.138819,0.9903684000000001,0.11,-338.04086,9.343154070549158,4.567026599999999,0.9999473,16.493263,24.450647,1.0,2.199954,775.006733417511
275,2.1904798,8.443896,13.094567,12.868195,276,8.536783,,10.159983,,5520,16.493263,14.398086,1.0,,273.36713,11.183648,0.9904606,0.11,-336.74927,9.376802258470349,17.653833,0.9999473,16.493263,24.443466,1.0,2.1900117000000003,780.6431703567505
276,2.1811056,8.4444685,13.112772,12.8511715,277,8.497995,,10.153983,,5540,16.493263,14.394469,1.0,,274.38312,11.228301,0.9905528,0.11,-335.4652,9.333399806967877,18.14871,0.9999473,16.493263,24.436745000000002,1.0,2.1810994,787.2248213291168
277,2.1718771,8.444736,13.118442000000002,12.834052999999999,278,8.460232000000001,,10.147891,,5560,16.493263,14.390865,1.0,,275.39886,11.272776,0.9906434000000001,0.11,-334.20285,9.293844297913246,14.700702,0.9999473,16.493263,24.430439,1.0,2.171873,793.4798703193665
278,2.162793,8.445536,13.124189000000001,12.817671,279,8.530619999999999,,10.142095,,5580,16.493263,14.387275,1.0,,276.4141,11.317076,0.99073154,0.11,-332.94943,9.366261513148082,14.733522,0.9999473,16.493263,24.424515,1.0,2.162591,800.6974787712097
279,2.1538496,8.435691,13.114675,12.791309,280,8.593916,,10.136565,,5600,16.493263,14.383697,1.0,,277.06683,11.359991,0.9895244000000001,0.11,-331.72083,9.442153378976837,10.471283,0.9999473,16.493263,24.389706,1.0,1.7914014999999999,807.5943489074707
280,2.1450412,8.436655,13.134165,12.775476,281,8.536673,,10.130872,,5620,16.493263,14.380132000000001,1.0,,278.0852,11.403967999999999,0.98962706,0.11,-330.4714,9.376290709209961,18.604113,0.9999473,16.493263,24.384953,1.0,2.1446526,814.701865196228
281,2.1363668,8.437613,13.158716,12.759832000000001,282,8.538280499999999,,10.125223,,5640,16.493263,14.376579000000001,1.0,,279.10315,11.447774,0.9897275,0.11,-329.22565,9.378553341449754,20.069899,0.9999473,16.493263,24.38056,1.0,2.1359369999999998,823.2864255905151
282,2.1278229,8.4386015,13.173260999999998,12.744407,283,8.552472,,10.119666,,5660,16.493263,14.373039000000002,1.0,,280.11884,11.491414,0.9898191999999999,0.11,-327.99857000000003,9.394754644446461,17.286535,0.9999473,16.493263,24.376360000000002,1.0,2.1253872000000005,830.6284351348877
283,2.119406,8.439288000000001,13.198761,12.728866,284,8.504866999999999,,10.11398,,5680,16.493263,14.369513000000001,1.0,,281.1366,11.534887,0.9899176,0.11,-326.76907,9.340032271473927,20.427967000000002,0.9999473,16.493263,24.37272,1.0,2.1193917,836.4777233600616
284,2.1111150000000003,8.439478,13.19849,12.713013,285,8.579214,,10.108595,,5700,16.493263,14.365997,1.0,,282.11963,11.57819,0.98989344,0.11,-325.57388,9.419495149115706,13.132923000000002,0.9999473,16.493263,24.36647,1.0,2.0766080000000002,843.2676169872284
285,2.1029446,8.440423,13.223423,12.698089999999999,286,8.560396,,10.103181,,5720,16.493263,14.362494,1.0,,283.13266,11.621341000000001,0.9899743000000001,0.11,-324.3618,9.404040918945894,20.341368,0.9999473,16.493263,24.363167,1.0,2.0983431,851.2219684123993
286,2.094894,8.441024,13.221282999999998,12.682999,287,8.496525,,10.097583,,5740,16.493263,14.359004,1.0,,284.15002000000004,11.66433,0.99006975,0.11,-323.18506,9.330428340501207,12.621483999999999,0.9999473,16.493263,24.360595999999997,1.0,2.094884,859.3898847103119
287,2.0869596,8.441905,13.227698,12.66836,288,8.5394535,,10.092174,,5760,16.493263,14.355526000000001,1.0,,285.16643999999997,11.707161,0.99016124,0.11,-322.00797,9.380115619452717,15.080701999999999,0.9999473,16.493263,24.358292000000002,1.0,2.086293,866.0940873622894
288,2.0791404,8.442816,13.237345999999999,12.653921,289,8.556854,,10.086861,,5780,16.493263,14.352058999999999,1.0,,286.1798,11.749834,0.9902415000000001,0.11,-320.83575,9.398095135914168,16.027206,0.9999473,16.493263,24.356071,1.0,2.0756971999999996,872.7155511379242
289,2.0714316000000004,8.443483,13.241155,12.639403999999999,290,8.511111,,10.081427,,5800,16.493263,14.348605,1.0,,287.1964,11.792355,0.9903324,0.11,-319.67742999999996,9.35157946240939,14.353714000000002,0.9999473,16.493263,24.354457999999997,1.0,2.0713863,880.5012910366057
290,2.0638323,8.444341,13.263264000000001,12.625241,291,8.542000999999999,,10.076137,,5820,16.493263,14.345163000000001,1.0,,288.21204,11.834722,0.9904194,0.11,-318.50872999999996,9.383856576413072,19.686327,0.9999473,16.493263,24.353089999999998,1.0,2.063173,889.0376288890839
291,2.056341,8.445228,13.2770405,12.611267,292,8.559567,,10.070943,,5840,16.493263,14.341732999999998,1.0,,289.2247,11.876936,0.99049556,0.11,-317.35623,9.399170087085851,17.297392000000002,0.9999473,16.493263,24.351795000000003,1.0,2.0529668,899.2708089351654
292,2.0489552,8.446027,13.272407000000001,12.597363,293,8.536178,,10.065704,,5860,16.493263,14.338314000000002,1.0,,290.24023,11.919001,0.9905809999999999,0.11,-316.22995,9.371956358508319,11.930577,0.9999473,16.493263,24.351055,1.0,2.0485897,910.5788168907166
293,2.0416698,8.446749,13.284229000000002,12.583538,294,8.526292999999999,,10.060469,,5880,16.493263,14.334907000000001,1.0,,291.25568,11.9609165,0.99066556,0.11,-315.0949,9.36418682226864,16.759242999999998,0.9999473,16.493263,24.350614999999998,1.0,2.0415492,920.9171719551086
294,2.0344860000000002,8.447410000000001,13.299039000000002,12.569802000000001,295,8.518608,,10.055242,,5900,16.493263,14.3315115,1.0,,292.27099999999996,12.002687,0.9907491,0.11,-313.9645,9.355792818507325,17.664421,0.9999473,16.493263,24.350464000000002,1.0,2.0344317,933.0663065910339
295,2.027401,8.448222999999999,13.295748999999999,12.556367999999999,296,8.555747,,10.050177,,5920,16.493263,14.328126999999999,1.0,,293.283,12.044313,0.9908209000000001,0.11,-312.85974,9.395105139511694,12.335905,0.9999473,16.493263,24.350328,1.0,2.0242558,943.7943639755248
296,2.020412,8.443964999999999,13.275915,12.538122,297,8.591508000000001,,10.045264999999999,,5940,16.493263,14.324755,1.0,,294.11148,12.0854645,0.99027437,0.11,-311.77936,9.434310521045118,7.416086999999999,0.9999473,16.493263,24.335967999999998,1.0,1.8339376,955.0347592830658
297,2.0135162,8.444778999999999,13.264029500000001,12.524979,298,8.550889,,10.040251,,5960,16.493263,14.321392999999999,1.0,,295.12445,12.126809,0.9903504999999999,0.11,-310.6981,9.394501441702905,9.745183,0.9999473,16.493263,24.33653,1.0,2.0100071,966.572348356247
298,2.0067146,8.44549,13.268120999999999,12.511872,299,8.523126,,10.035176,,5980,16.493263,14.318043,1.0,,296.14062,12.168012,0.99043685,0.11,-309.60812000000004,9.359496861984756,14.498783999999999,0.9999473,16.493263,24.337635000000002,1.0,2.0066247,978.5301380157472
299,2.0000028999999997,8.445902,13.264006,12.498608,300,8.479663,,10.029992,,6000,16.493263,14.314704,1.0,,297.15665,12.209077,0.99052215,0.11,-308.53366,9.314372901993368,12.044883,0.9999473,16.493263,24.338993,1.0,1.999999,991.0939347743988
300,1.9933801,8.4466915,13.286554999999998,12.485857000000001,301,8.539137,,10.025039,,6020,16.493263,14.311376999999998,1.0,,298.17206,12.250003,0.9906048000000001,0.11,-307.43967000000004,9.379452865477457,20.062553,0.9999473,16.493263,24.34057,1.0,1.992998,1002.1772983074188
301,1.9868456,8.447494,13.301639999999999,12.473255,302,8.546939,,10.020144,,6040,16.493263,14.308060000000001,1.0,,299.18634,12.2907915,0.99068326,0.11,-306.36026,9.390061435995255,17.853111,0.9999473,16.493263,24.342318,1.0,1.9856143,1015.7731251716614
302,1.9803947,8.448142,13.310128,12.46063,303,8.520042,,10.015193,,6060,16.493263,14.304753,1.0,,300.20166,12.331447,0.99076456,0.11,-305.2945,9.357171367128053,15.884354,0.9999473,16.493263,24.344398,1.0,1.9803306,1028.2096259593964
303,1.974029,8.448912,13.328326,12.448259,304,8.541975,,10.010347,,6080,16.493263,14.301457999999998,1.0,,301.21625,12.371966,0.99084294,0.11,-304.22598,9.380818062727544,18.853023999999998,0.9999473,16.493263,24.346676000000002,1.0,1.9735696,1039.4102830886839
304,1.9677455000000001,8.449483,13.335678,12.435818,305,8.511346000000001,,10.005433,,6100,16.493263,14.298175,1.0,,302.23114,12.412353,0.9909218000000001,0.11,-303.1752,9.344158253211004,15.581747,0.9999473,16.493263,24.349222,1.0,1.9677211,1051.05899643898
305,1.9615418999999998,8.450148,13.346814000000002,12.423594,306,8.527560000000001,,10.000603,,6120,16.493263,14.294901999999999,1.0,,303.24573,12.452613000000001,0.9909991,0.11,-302.1275,9.364391056221095,16.753521,0.9999473,16.493263,24.351976,1.0,1.9614334,1064.638080120087
306,1.9554175,8.450771000000001,13.364360999999999,12.411455,307,8.522519,,9.995789,,6140,16.493263,14.291638,1.0,,304.26013,12.492738000000001,0.99107534,0.11,-301.0801,9.359596784633483,18.744764,0.9999473,16.493263,24.354960000000002,1.0,1.955356,1075.5729174613953
307,1.9493699,8.451342,13.376651999999998,12.399385,308,8.51565,,9.990983,,6160,16.493263,14.288386,1.0,,305.27435,12.532736,0.9911504999999999,0.11,-300.0447,9.354516695655487,17.160107,0.9999473,16.493263,24.358158,1.0,1.9493272000000001,1088.950047969818
308,1.9434004,8.442503,13.324082999999998,12.37843,309,8.590841000000001,,9.986450999999999,,6180,16.493263,14.285145000000002,1.0,,305.93323,12.571318,0.9900752,0.11,-299.08145,9.434891306204367,-2.8564689999999997,0.9999473,16.493263,24.335812,1.0,1.5882167999999999,1101.7501826286316
309,1.9375026000000002,8.443147,13.332384,12.366664,310,8.512692999999999,,9.981697,,6200,16.493263,14.281914000000002,1.0,,306.94995,12.611080000000001,0.9901610999999999,0.11,-298.06323,9.349372995524039,15.908083,0.9999473,16.493263,24.339703,1.0,1.937473,1114.7845251560213
310,1.9316799999999998,8.443909,13.351079,12.355133,311,8.534336,,9.977044,,6220,16.493263,14.278692999999999,1.0,,307.9662,12.650716000000001,0.990245,0.11,-297.0411,9.376383436088837,19.158022,0.9999473,16.493263,24.343775,1.0,1.9314036,1127.0103237628934
311,1.9259297999999998,8.444728999999999,13.362175,12.343776,312,8.560709,,9.972505,,6240,16.493263,14.275483,1.0,,308.9788,12.690227,0.9903165999999999,0.11,-296.033,9.401522340880184,16.824455,0.9999473,16.493263,24.347776,1.0,1.9223186,1140.4273800849915
312,1.920248,8.44547,13.370104999999999,12.332453,313,8.534425,,9.967908999999999,,6260,16.493263,14.272283999999999,1.0,,309.99463,12.729614999999999,0.99039817,0.11,-295.0345,9.37400953115975,15.8548565,0.9999473,16.493263,24.35224,1.0,1.9199734,1152.8304612636564
313,1.9146379,8.446176,13.361675,12.321204,314,8.530339,,9.963331,,6280,16.493263,14.2690935,1.0,,311.0103,12.768883,0.9904787,0.11,-294.05862,9.367827860015957,10.734341,0.9999473,16.493263,24.356894,1.0,1.9144188000000002,1166.1269600391388
314,1.909095,8.446767999999999,13.364156,12.309954,315,8.512724,,9.958725999999999,,6300,16.493263,14.265914000000002,1.0,,312.02588,12.808026,0.9905583,0.11,-293.07812,9.351904683282877,14.153966,0.9999473,16.493263,24.361746,1.0,1.9090513999999998,1177.9338862895966
315,1.9036172999999998,8.447219,13.378747,12.29867,316,8.490628,,9.954080000000001,,6320,16.493263,14.262744,1.0,,313.04132000000004,12.847053,0.99063706,0.11,-292.09174,9.326815118275439,17.986256,0.9999473,16.493263,24.366781,1.0,1.9036118999999998,1190.1096706390379
316,1.8982078000000002,8.4479,13.388642,12.287722,317,8.53099,,9.949591999999999,,6340,16.493263,14.259584,1.0,,314.05634,12.885961,0.990714,0.11,-291.11612,9.373184160757523,16.526548000000002,0.9999473,16.493263,24.371976999999998,1.0,1.8979669999999997,1201.609721660614
317,1.8928605,8.448512,13.402719,12.276810000000001,318,8.520673,,9.945098,,6360,16.493263,14.256435,1.0,,315.0713,12.92475,0.9907902,0.11,-290.14246,9.358668073044091,17.875237,0.9999473,16.493263,24.37736,1.0,1.8928009,1213.0259215831754
318,1.8875769,8.449245,13.414791000000001,12.266123,319,8.544963000000001,,9.940708,,6380,16.493263,14.253295000000001,1.0,,316.08545,12.963422999999999,0.9908635,0.11,-289.1768,9.384464457266617,17.264355,0.9999473,16.493263,24.38287,1.0,1.8869326000000002,1225.863639831543
319,1.8823566000000003,8.449808,13.403955999999999,12.255365,320,8.515165,,9.936254,,6400,16.493263,14.250166,1.0,,317.10004,13.001983000000001,0.9909376,0.11,-288.24005,9.353633673870307,9.958239,0.9999473,16.493263,24.388592000000003,1.0,1.8822991999999998,1238.6862425804138
320,1.8771971,8.450141,13.40801,12.244479,321,8.4769535,,9.931707000000001,,6420,16.493263,14.247045499999999,1.0,,318.1145,13.040425,0.9910109,0.11,-287.29427999999996,9.311252254186334,14.715442000000001,0.9999473,16.493263,24.394486999999998,1.0,1.8771936000000002,1251.6296715736391
321,1.8720965,8.450257,13.411407,12.233477,322,8.440903,,9.927078,,6440,16.493263,14.243935,1.0,,319.12872000000004,13.078754,0.99108297,0.11,-286.35504,9.270321565442003,14.5122595,0.9999473,16.493263,24.400543,1.0,1.8720931,1264.8651139736176
322,1.8670561,8.450874,13.396604,12.22307,323,8.529174000000001,,9.92275,,6460,16.493263,14.240834,1.0,,320.1425,13.116973000000002,0.9911532,0.11,-285.43982,9.369380634893774,8.640342,0.9999473,16.493263,24.406734,1.0,1.866782,1277.5646321773531
323,1.8620718999999997,8.451435,13.366841,12.212703999999999,324,8.520186,,9.918421,,6480,16.493263,14.237743,1.0,,321.15622,13.155079999999998,0.9912228999999999,0.11,-284.5453,9.359258644889794,3.7630997,0.9999473,16.493263,24.413095000000002,1.0,1.8619263,1290.4527504444122
