,ReturnStepMax,LQGmu1,ReturnAbsMax,DenMISEMeanLog,IWFirstEpisode,TimeElapsed,target_sum_log_mean,ReturnMean,IWNorm2,IWMin,URet,TimestepsSoFar,SqrtESSClassic,DenMISELogFirst,IWLastEpisode,ReturnMin,LQGmu01,IWMean,ReturnLastEpisode,IWNorm1,Bound,DenMISELogLast,MISE,ReturnMax,LQGsigma,Iteration,IWMax
747,0.99999917,-0.161,17.273457,11.631631,0.00044774634000000006,14207.099615812302,-488.9178,13.169085999999998,98.44694,,16.978327555173045,14960,8.151073,14.473714999999999,0.0039814934,,-0.016,1.0727918,15.296111999999999,802.44824,17.740263,3.171713,17.527279,17.273457,0.11,748,16.884838000000002
748,0.99999917,-0.148,17.273457,11.632784,0.017621707,14238.97356724739,-461.05408,13.173497,106.150925,,18.2151614902838,14980,7.2729216,14.47238,4.579899299999999,,-0.015,1.0307441,16.472927,772.02734,17.00565,12.430598,16.766949,17.273457,0.11,749,21.9383
749,0.99999917,0.117,17.273457,11.634141,,14273.115031003952,-164.48477,13.177432000000001,218.25484,,17.842074585013467,15000,3.531557,14.471069,,,0.012,1.0277059000000002,16.126003,770.7794,9.72894,12.628967999999999,9.237359,17.273457,0.11,750,97.496155
750,0.99999917,-0.075,17.273457,11.5977,2.2624304,14308.94493842125,-308.57956,13.172077999999999,113.026855,,10.042921093072236,15020,6.4270760000000005,14.469737,,,-0.008,0.9672864999999999,9.155897,726.4322,14.797670000000002,-15.722370999999999,14.527555,17.273457,0.11,751,34.28775
751,0.99999917,-0.066,17.273457,11.564488,0.44099456,14346.994842290878,-291.4242,13.174194,115.26371,,16.358110066033113,15040,5.6507874000000005,14.471414999999999,3.9659622000000003,,-0.007,0.86613125,14.763166,651.3307,13.087533,-13.334225,12.780311,17.273457,0.11,752,35.956184
752,0.99999917,-0.151,17.273457,11.563958999999999,0.009235857,14384.263863086699,-464.83923,13.175335,104.80386,,15.553608420680357,15060,7.548472,14.470672,6.834404400000001e-17,,-0.015,1.0506096,14.033438,791.1089999999999,17.331656,11.311247,17.101670000000002,17.273457,0.11,753,20.428783
753,0.99999917,-0.181,17.273457,11.562106,3.7767302e-07,14416.542404890059,-527.8403,13.179073,89.88089000000001,,17.707339412643183,15080,8.560961,14.469357,0.11121596,,-0.018,1.0205129000000002,15.994568,769.4668,17.007336,10.125505,16.804548,17.273457,0.11,754,14.912332000000001
754,0.99999917,-0.162,17.273457,11.563811,0.00030662975,14445.822369337082,-488.00165,13.183114999999999,94.69205,,17.966219247210468,15100,8.463517,14.468031,8.932338,,-0.016,1.0614936000000001,16.229351,801.42773,17.5524,12.8353815,17.347279,17.273457,0.11,755,15.733791
755,0.99999917,0.226,17.273457,11.570859,,14484.610990524292,-250.69792,13.187470999999999,185.76111,,18.223138520472887,15120,3.4540172,14.466707999999999,,,0.023,0.8487064000000001,16.477234,641.6221,7.972208,16.836962,7.469591,17.273457,0.11,756,84.42926
756,0.99999917,-0.183,17.273457,11.534413,1.7345485e-07,14524.321453571318,-531.55133,13.181882,90.31693,,9.824096232704447,15140,8.587593,14.465385999999999,,,-0.018,1.0245773999999999,8.956487,775.6051,17.083025,-15.839704000000001,16.880867000000002,17.273457,0.11,757,14.628044000000001
757,0.99999917,-0.092,17.273457,11.4983225,11.696119,14567.666427373886,-339.00754,13.185246,92.97041,,17.446483787548758,15160,8.428733,14.464066,1.1007248000000001e-10,,-0.009,1.0338032,15.732161999999999,783.6228,16.084253,-15.841023000000002,15.878285,17.273457,0.11,758,13.899304
758,0.99999917,-0.145,17.273457,11.496709,0.037560612,14606.093768835068,-451.11699999999996,13.187845000000001,105.13306000000001,,16.79089514634277,15180,7.2330785,14.478060000000001,0.03349694,,-0.015,1.0018915000000002,15.157224,760.4356700000001,16.510834,10.247364,16.270819,17.273457,0.11,759,22.297192000000003
759,0.99999917,-0.149,17.273457,11.501653,0.015122418,14632.093044519424,-458.12158,13.191594,102.4153,,17.76022855703551,15200,7.611598,14.476792999999999,17.828348000000002,,-0.015,1.0257158000000002,16.037979999999997,779.54407,16.904799,15.259093,16.67672,17.273457,0.11,760,19.864182999999997
760,0.99999917,-0.148,17.273457,11.512522,0.020560488000000002,14664.299598932266,-454.98965,13.1957,101.97592,,18.055038322047924,15220,7.6037645000000005,14.475498000000002,13.075519,,-0.015,1.0189236,16.315521,775.4009,16.788666,19.758072,16.560351999999998,17.273457,0.11,761,19.946571
761,0.99999917,-0.168,17.273457,11.516334,3.731997e-05,14703.91264629364,-498.32277999999997,13.199696,89.565735,,17.977661862353692,15240,8.968308,14.474212,9.927788,,-0.017,1.0541381,16.239986,803.2532,17.45946,14.404979999999998,17.265884,17.273457,0.11,762,14.370401000000001
762,0.99999917,-0.016,17.273457,11.51285,1.7608474e-09,14732.598173618315,-210.4394,13.203612,142.14397,,17.91817354209097,15260,5.781935,14.4729,1.0748138000000001e-15,,-0.002,1.0771523,16.188784,821.8672,12.86382,8.812139,12.563566,17.273457,0.11,763,34.249382000000004
763,0.99999917,-0.035,17.273457,11.503767999999999,2.2105658e-05,14770.236281633377,-236.35617000000002,13.2041025,176.89789,,14.950632810889035,15280,4.5265317000000005,14.471591,50.404053000000005,,-0.004,1.048081,13.578184,800.7339,14.185323,4.511876,13.801796,17.273457,0.11,764,62.953175
764,0.99999917,-0.001,17.273457,11.499054,1.5052564e-13,14803.702801942825,-192.36977,13.203493,152.78654,,14.099506171814266,15300,4.8152795,14.470282999999998,1.0239946,,-0.0,0.9617123,12.737607,735.7099,10.320169,7.874845,9.959640499999999,17.273457,0.11,765,43.667233
765,0.99999917,-0.019,17.273457,11.4964905,8.752783000000001e-09,14840.187913179398,-213.25407,13.2007475,140.10343999999998,,12.244265153264015,15320,5.8524275,14.468976000000001,4.9568806,,-0.002,1.0704246000000002,11.100315,819.94525,13.106378999999999,9.591623,12.809741,17.273457,0.11,766,31.722963
766,0.99999917,-0.026,17.273457,11.498724000000001,2.3885073e-07,14879.232230663301,-221.39836,13.200238,139.47064,,14.209745204379953,15340,5.696831700000001,14.467671,33.773106,,-0.003,1.0359071,12.810255,794.5408,13.275153,13.1550865,12.970414,17.273457,0.11,767,35.384964000000004
767,0.99999917,-0.045,17.273457,11.493732000000001,0.0011711018,14913.28154182434,-250.68774,13.196883999999999,150.4398,,11.692849713971539,15360,4.9883027,14.466369,6.5573215e-05,,-0.005,0.97713447,10.624566999999999,750.4393,13.829198000000002,7.6461215,13.481174,17.273457,0.11,768,44.95355
768,0.99999917,0.014,17.273457,11.49597,3.635848399999999e-18,14952.839866399763,-177.4943,13.199376,138.78467,,16.738729664502298,15380,4.6141295,14.465069,1.3230566e-09,,0.001,0.83273137,15.112416,640.3704,8.275692999999999,13.253962,7.899447,17.273457,0.11,769,54.408896999999996
769,0.99999917,0.084,17.273457,11.499695,,14985.961953639982,-153.47653,13.194223999999998,182.2601,,10.143453212314462,15400,3.9370724999999998,14.463769000000001,5.0848922999999997e-23,,0.008,0.9319107,9.232667,717.5712,8.865177000000001,14.546189000000002,8.424228999999999,17.273457,0.11,770,64.19034599999999
770,0.99999917,0.03,17.273457,11.488294,3.717021499999999e-24,15023.345374822617,-165.16707,13.188842999999999,127.9321,,9.934278273895924,15420,6.298637,14.462472,1.0233865e-11,,0.003,1.0451334,9.044828,805.79785,9.932148,2.8043077000000003,9.656526,17.273457,0.11,771,26.84934
771,0.99999917,0.065,17.273457,11.489801,,15054.05931687355,-152.89098,13.183816,155.20126000000002,,10.226649121094546,15440,4.8129816,14.461175,0.00031180144,,0.006,0.96759176,9.308580000000001,746.98083,9.152184,12.619404,8.791482,17.273457,0.11,772,40.657641999999996
772,0.99999917,0.203,17.273457,11.485126,,15087.811400413513,-229.29393,13.178476000000002,145.41201999999998,,9.94558888010093,15460,5.052362400000001,14.459881,,,0.021,0.9504193999999999,9.055659,734.6742,8.742183,7.9262834,8.398572,17.273457,0.11,773,35.979134
773,0.99999917,-0.045,17.273457,11.45196,0.0009940832,15123.718426227568,-249.30402,13.172906,146.51447,,9.734094358062187,15480,5.057622,14.458588,,,-0.004,0.95738345,8.867281,741.0148,13.542954,-14.119245999999999,13.1997,17.273457,0.11,774,42.747715
774,0.99999917,-0.093,17.273457,11.416773,12.670955000000001,15152.515423536299,-337.62094,13.173464000000001,93.93007,,15.100998717697838,15500,8.515358,14.457298000000002,2.3636731e-10,,-0.009,1.0320622,13.605673999999999,799.8482,16.089682,-15.757707,15.885810000000001,17.273457,0.11,775,13.647469000000001
775,0.99999917,-0.109,17.273457,11.421681,10.318808,15189.129898786543,-369.6671,13.175962,104.90083,,16.756200801381677,15520,7.161158,14.472226000000001,4.814826999999999,,-0.011,0.96805596,15.112066,751.2114,15.465582999999999,15.201175,15.223157,17.273457,0.11,776,24.284931
776,0.99999917,-0.099,17.273457,11.427386,13.722485,15230.220991373062,-348.36023,13.178953,95.72421999999999,,17.172473754929456,15540,8.338447,14.484148000000001,14.640717,,-0.01,1.0272733,15.499476999999999,798.19135,16.137918,15.894692000000001,15.929720000000001,17.273457,0.11,777,15.258864
777,0.99999917,-0.146,17.273457,11.432387,0.033085667,15275.864369153976,-445.37003,13.181928,104.3809,,17.15575219011032,15560,7.575898,14.500368,0.0049234890000000005,,-0.015,1.0164255,15.493546499999999,790.77905,16.735598,15.297794,16.506443,17.273457,0.11,778,20.614608999999998
778,0.99999917,-0.18,17.273457,11.414760000000001,6.107986999999999e-07,15313.226140022278,-515.802,13.185657500000001,89.040215,,17.815249852781392,15580,8.886753,14.499126,7.678103,,-0.018,1.0157617,16.087418,791.2784,16.904642000000003,-2.3069496,16.70929,17.273457,0.11,779,14.283504
779,0.99999917,-0.15,17.273457,11.414576,0.011861326,15344.842308998108,-452.65545999999995,13.189929999999999,100.998474,,18.270897572760102,15600,7.989897999999999,14.497844,2.7315688,,-0.015,1.0345738000000002,16.518349,806.9675,17.041712,11.26109,16.824432,17.273457,0.11,780,18.376045
780,0.99999917,-0.142,17.273457,11.410855999999999,0.075334266,15373.394381523132,-436.42798,13.193709,103.484276,,17.864981103513557,15620,7.464164299999999,14.496576999999998,19.833157999999997,,-0.014,0.98901874,16.141075,772.42365,16.268803,8.482428,16.036219,17.273457,0.11,781,22.100792000000002
781,0.99999917,-0.149,17.273457,11.414389,0.013101399,15417.814332723618,-450.69275,13.197816,100.36680600000001,,18.15383991577737,15640,8.111891,14.495395000000002,14.406531,,-0.015,1.0411310999999999,16.405703,814.16455,17.14394,14.191723999999999,16.929928,17.273457,0.11,782,17.694685
782,0.99999917,-0.033,17.273457,11.420810000000001,9.922911e-06,15455.639368534086,-229.208,13.201844,156.25444,,18.093214229234675,15660,4.879436,14.494132999999998,2.6523038000000003e-13,,-0.003,0.9737338,16.351513,762.43353,13.058346,16.409027,12.702558,17.273457,0.11,783,57.12323000000001
783,0.99999917,-0.273,17.273457,11.4124155,4.2219663e-28,15489.048684835434,-682.1379400000001,13.203446,121.69883999999999,,15.97896453597209,15680,5.786131,14.492857,,,-0.028,0.8981701999999999,14.457512,704.1654,15.450462,4.8853707,15.150426000000001,17.273457,0.11,784,29.980266999999998
784,0.99999917,-0.349,17.273457,11.384986999999999,,15525.62957620621,-777.97644,13.207257,106.95101000000001,,17.94655754698459,15700,7.2255473,14.491582000000001,4.1226279999999995e-07,,-0.036,0.98443264,16.195559,772.7796,16.996916,-10.007116,16.75665,17.273457,0.11,785,20.107882999999998
785,0.99999917,-0.502,17.273457,11.386275,,15561.270712852478,-882.7439999999999,13.21216,116.15025,,18.838065648972908,15720,6.6181073,14.490309,0.03555808,,-0.055,0.97798324,17.060194,768.6948,16.968729999999997,12.421052,16.706413,17.273457,0.11,786,23.302673000000002
786,0.99999917,-0.369,17.273457,11.391007,,15591.472397327425,-796.0699,13.217266,109.56551999999999,,19.01423428983754,15740,7.088356500000001,14.4890375,0.7704928000000001,,-0.039,0.9868353999999999,17.231441,776.6394700000001,17.063278,15.141822,16.818363,17.273457,0.11,787,23.145267
787,0.99999917,-0.317,17.273457,11.392821000000001,,15626.740211248398,-738.7155,13.222183,100.35390500000001,,18.870873303370182,15760,7.267163799999999,14.487767999999999,1.2326338,,-0.033,0.9254927,17.091644,729.28827,15.936685,12.845036,15.697795000000001,17.273457,0.11,788,21.260328
788,0.99999917,-0.448,17.273457,11.395311,,15675.006474971773,-852.66034,13.226975,115.67594,,18.777668853551873,15780,6.347287000000001,14.4865,0.287866,,-0.048,0.930581,17.003632,734.2284,16.151258,13.438358,15.877748,17.273457,0.11,789,34.335784999999994
789,0.99999917,-0.495,17.273457,11.398888000000001,,15719.483747005464,-875.2925,13.231712,113.94078999999999,,18.74441399747082,15800,6.861891,14.485233,22.167856,,-0.054,0.9896825999999999,16.969019,781.84924,17.156963,14.298091000000001,16.903965,17.273457,0.11,790,22.47296
790,0.99999917,-0.479,17.273457,11.400482,,15755.292952299118,-866.83563,13.236583,111.14726999999999,,18.861381936682182,15820,6.9264193,14.483967999999999,23.175,,-0.052,0.9732649999999999,17.08405,769.8526,16.866472,12.682007,16.615831,17.273457,0.11,791,26.346981
791,0.99999917,-0.73,17.273457,11.399846,,15785.307646274568,-932.4869,13.241559,149.60857,,18.95883935794037,15840,5.329497,14.482704,0.7032491,,-0.093,1.0067403,17.178154,797.3384,17.567368,10.931069,17.241625,17.273457,0.11,792,49.00054
792,0.99999917,-0.957,17.273457,11.405078,,15825.67751646042,-972.4203,13.2464285,139.36751999999998,,18.88137391482415,15860,5.454974,14.481442000000001,3.6692287e-05,,-0.188,0.95869637,17.102713,760.2462,16.7012,15.558310500000001,16.38295,17.273457,0.11,793,35.950733
793,0.99999917,-0.93,17.273457,11.407332,,15866.740633726118,-963.7644,13.251223999999999,140.43008,,18.824953431966613,15880,5.685137,14.480182999999998,0.38473952,,-0.165,1.0054965,17.054089,798.36426,17.513464000000003,13.251544,17.208097,17.273457,0.11,794,41.11188
794,0.99999917,-0.536,17.273457,11.408063,,15910.529933691023,-885.56714,13.2560215,127.71288999999999,,18.842005933445567,15900,6.54775,14.478924,2.5790212e-07,,-0.06,1.0518643,17.064684,836.2320599999999,18.254955,11.996981,17.989819,17.273457,0.11,795,27.584805
795,0.99999917,-0.812,17.273457,11.410382,,15943.350070238113,-940.17755,13.260925,131.00465,,18.9403737388562,15920,6.4929094,14.477667000000002,1.1517613999999999e-06,,-0.113,1.0685947,17.159506,850.6014,18.565132000000002,13.214134,18.297756,17.273457,0.11,796,28.58329
796,0.99999917,-0.788,17.273457,11.406672,,15985.142590761185,-935.42755,13.265799,134.1811,,18.924657399848282,15940,6.395275,14.476410999999999,27.118282,,-0.106,1.0766938999999998,17.145908,858.12506,18.706264,8.397967,18.434807,17.273457,0.11,797,29.581490999999996
797,0.99999917,-0.499,17.273457,11.408093,,16025.033632755281,-868.1701699999999,13.270567000000002,114.005325,,18.848745435420593,15960,7.058061599999999,14.475157999999999,0.0065142609999999995,,-0.055,1.0083417,17.070420000000002,804.6566,17.474439999999998,12.477299,17.228474,17.273457,0.11,798,21.623466
798,0.99999917,-0.505,17.273457,11.411313999999999,,16065.641354799267,-869.74414,13.275386,115.370125,,18.901478979479435,15980,7.085397,14.473904999999998,19.86714,,-0.056,1.0230827,17.121288,817.4431,17.729605,13.981663000000001,17.484587,17.273457,0.11,799,20.709469
799,0.99999917,-0.525,17.273457,11.413931,,16106.151579618454,-876.1894,13.280085999999999,118.91832,,18.811056861970734,16000,6.887278599999999,14.472654,3.2475110000000003,,-0.058,1.0237795,17.034374,819.0236,17.757826,13.491947,17.505760000000002,17.273457,0.11,800,22.706173
800,0.99999917,-0.786,17.273457,11.415232000000001,,16145.076915502548,-930.4956,13.284889999999999,133.24187,,18.908669367963725,16020,6.4703126,14.471404999999999,5.942528599999999e-08,,-0.106,1.0763003,17.129151999999998,862.1165,18.694902,12.443425,18.426592000000003,17.273457,0.11,801,29.024221
801,0.99999917,-0.782,17.273457,11.417633,,16188.06134390831,-928.69934,13.289612,130.95631,,18.84807174669949,16040,6.5173373,14.470157999999998,14.299176999999998,,-0.105,1.0641975000000001,17.071291,853.48645,18.484867,13.277379999999999,18.218493,17.273457,0.11,802,28.766483
802,0.99999917,-0.856,17.273457,11.419072,,16225.961797237394,-938.7376,13.29451,122.33043,,19.004348280218423,16060,6.552651999999999,14.468910999999999,11.250322,,-0.127,0.9982424999999999,17.222841,801.58875,17.361917000000002,12.521245,17.09698,17.273457,0.11,803,30.670338
803,0.99999917,-0.814,17.273457,11.425505000000001,,16273.203518629074,-931.05505,13.299339000000002,123.51386000000001,,18.957435264826575,16080,6.813419000000001,14.467667,2.269434,,-0.113,1.0467061,17.177629999999997,841.5517,18.180088,16.602802,17.92529,17.273457,0.11,804,24.759529999999998
804,0.99999917,-0.776,17.273457,11.4209795,,16310.410690307617,-924.33514,13.303901999999999,127.61908999999999,,18.74545033091119,16100,6.6240478000000005,14.466424,15.643542000000002,,-0.103,1.0501303999999998,16.9717,845.3549,18.239658,7.7480649999999995,17.977575,17.273457,0.11,805,28.355013
805,0.99999917,-0.827,17.273457,11.421536999999999,,16343.533733844755,-930.69916,13.308616,120.13918000000001,,18.882073084672484,16120,6.964726400000001,14.465182,13.437972,,-0.117,1.0381347,17.103607,836.7366,18.024073,11.832775,17.774809,17.273457,0.11,806,24.383432
806,0.99999917,-0.349,17.273457,11.429234,,16379.835064411165,-756.50745,13.313378,106.10213999999999,,18.931604404211853,16140,7.4786806,14.463942999999999,4.1994173e-08,,-0.036,0.98327637,17.150892000000002,793.5039999999999,16.969831,17.603958,16.7377,17.273457,0.11,807,19.397278
807,0.99999917,-0.535,17.273457,11.430992999999999,,16422.396436452866,-870.9164400000001,13.317922,119.82705,,18.759429364445275,16160,6.794669,14.462704,0.0053721490000000005,,-0.06,1.0076549000000001,16.98536,814.1852,17.489714000000003,12.8747425,17.234213,17.273457,0.11,808,25.339348
808,0.99999917,-0.56,17.273457,11.432879,,16463.374703884125,-877.7191,13.322583999999999,122.58863000000001,,18.867923205140844,16180,6.5245147,14.461467,21.172293,,-0.063,0.98866665,17.0893,799.8313,17.183557999999998,12.960099000000001,16.917476999999998,17.273457,0.11,809,34.87312
809,0.99999917,-0.912,17.273457,11.43493,,16503.530698537827,-940.83435,13.327368,138.12866,,18.979429468424954,16200,5.8058385999999995,14.460232000000001,6.961023e-08,,-0.153,0.99006504,17.198137,801.9527,17.248835,13.114528,16.949818,17.273457,0.11,810,42.384116999999996
810,0.99999917,-0.957,17.273457,11.436808000000001,,16541.743240118027,-951.0771,13.332017,137.16801,,18.87527692903365,16220,5.682091000000001,14.458998000000001,12.378801,,-0.188,0.9610371999999999,17.097982000000002,779.4012,16.72853,12.983303,16.423,17.273457,0.11,811,34.778282
811,0.99999917,-0.99,17.273457,11.440103,,16584.52480173111,-968.212,13.336742999999998,178.42264,,18.949429812265763,16240,4.9555387,14.457766000000001,6.8988998e-06,,-0.259,1.088892,17.168823,884.1803,18.765278,14.164114999999999,18.414953,17.273457,0.11,812,43.665024
812,0.99999917,-0.992,17.273457,11.44242,,16622.064558506012,-968.87036,13.341185000000001,188.83383,,18.70165162141109,16260,4.957372,14.456535,22.12614,,-0.267,1.1514386,16.947401,936.11957,19.810385,13.259104,19.46019,17.273457,0.11,813,46.419556
813,0.99999917,-0.992,17.273457,11.447378,,16669.42723345756,-968.12115,13.345517000000001,186.55301,,18.62121936785981,16280,4.9834375,14.455306,28.760723,,-0.269,1.1421072,16.867838,929.6753,19.64716,15.352492999999999,19.298796,17.273457,0.11,814,47.410957
814,0.99999917,-0.992,17.273457,11.452025,,16706.737736225128,-966.79297,13.349916,181.9333,,18.685184080724124,16300,5.1145806,14.454077999999999,40.89119,,-0.268,1.1417332,16.930585999999998,930.5125,19.634698999999998,15.118088,19.295267000000003,17.273457,0.11,815,43.836258
815,0.99999917,-0.991,17.273457,11.441821000000001,,16756.90501689911,-964.87115,13.354291,173.62138000000002,,18.669467207141636,16320,5.3169699999999995,14.452851,36.575657,,-0.265,1.1312985,16.920074,923.13965,19.451007999999998,3.0065928,19.124496,17.273457,0.11,816,37.823868
816,0.99999917,-0.996,17.273457,11.444985,,16790.744034290314,-972.5169699999999,13.358647,185.4094,,18.65791765462668,16340,2.94076,14.451626999999998,30.23198,,-0.306,0.66737396,16.913960999999997,545.2445,11.857295,13.915347,11.266955000000001,17.273457,0.11,817,123.27443999999998
817,0.99999917,-0.996,17.273457,11.437719,,16833.566015720367,-969.47125,13.362729999999999,228.07396,,18.434432529899315,16360,3.4429893,14.450404,122.84912,,-0.297,0.95997095,16.698373999999998,785.2562,16.68531,5.859296,16.181084,17.273457,0.11,818,122.84912
818,0.99999917,-0.991,17.273457,11.433923,,16868.70002603531,-960.7571,13.366916,161.3905,,18.5214611368324,16380,5.5351253,14.449182,5.4873114,,-0.263,1.0907407,16.790936,893.31665,18.752546,8.404339,18.438904,17.273457,0.11,819,34.597893
819,0.99999917,-0.993,17.273457,11.434727,,16902.259743452072,-962.4226,13.371285999999998,179.20207,,18.70584460774436,16400,5.287006,14.447962,28.817501,,-0.275,1.1554176,16.95085,947.44244,19.838203,12.019079,19.509842000000003,17.273457,0.11,820,47.587486
820,0.99999917,-0.991,17.273457,11.434388,,16948.30682373047,-958.9523,13.375638,160.33652,,18.698597390899824,16420,5.717499,14.446743,32.09635,,-0.265,1.1165942,16.943447,916.7239,19.179085,11.0251045,18.875446,17.273457,0.11,821,33.11005
821,0.99999917,-0.992,17.273457,11.435319,,16995.13510131836,-958.3314,13.380044,159.21773000000002,,18.751658479266965,16440,5.7814093,14.445525,21.944366,,-0.268,1.1198332,16.997329999999998,920.5028699999999,19.228596,12.10046,18.928314,17.273457,0.11,822,32.691868
822,0.99999917,-0.989,17.273457,11.442082000000001,,17022.311653137207,-954.05225,13.384085999999998,144.16623,,18.447258738658427,16460,5.729749,14.44431,22.594753,,-0.254,1.0036893,16.706598,826.0363,17.285643,16.900928,16.982654999999998,17.273457,0.11,823,35.340109999999996
823,0.99999917,-0.993,17.273457,11.440366000000001,,17056.249142169952,-957.29065,13.388321,162.59126,,18.632578220275565,16480,5.734751,14.443095000000001,27.984499,,-0.274,1.1315781999999999,16.873856,932.4204,19.410244,10.037538,19.10752,17.273457,0.11,824,37.912056
824,0.99999917,-0.993,17.273457,11.4473505,,17102.58710455894,-956.4789,13.392529000000001,161.63855,,18.60969384172889,16500,5.735512,14.441882999999999,27.139057,,-0.275,1.1237332,16.859415,927.0798300000001,19.274101,17.089819,18.971416,17.273457,0.11,825,40.679905
825,0.99999917,-0.989,17.273457,11.44125,,17151.748855113983,-950.9731,13.396859,141.17188000000002,,18.725515952338192,16520,6.0378475,14.440671,24.961920000000003,,-0.256,1.0319300999999999,16.969967,852.3742699999999,17.744009,6.3021607,17.456482,17.273457,0.11,826,31.106091999999997
826,0.99999917,-0.99,17.273457,11.448614,,17187.37563252449,-950.5647,13.401110999999998,143.5278,,18.664638140878328,16540,6.200574400000001,14.439461999999999,27.520573,,-0.259,1.0761243,16.913206,889.9548300000001,18.477829,17.511679,18.197847,17.273457,0.11,827,27.520573
827,0.99999917,-0.985,17.273457,11.444742999999999,,17223.640210866928,-944.68964,13.405292499999998,122.62571000000001,,18.60156007445179,16560,4.9976807,14.438251999999999,0.05793053,,-0.239,0.7401499,16.86354,612.8441,12.895092,8.181542,12.547721000000001,17.273457,0.11,828,57.520430000000005
828,0.99999917,-0.988,17.273457,11.446191,,17272.833997011185,-946.311,13.409539,130.06976,,18.692922326942018,16580,6.059982,14.437045999999999,28.276591999999997,,-0.251,0.9508087,16.92544,788.2204,16.37892,12.91656,16.092442000000002,17.273457,0.11,829,32.58035
829,0.99999917,-0.992,17.273457,11.44383,,17314.882042646408,-949.8364,13.413844000000001,147.86482,,18.741999626920162,16600,6.262940400000001,14.435841,18.312,,-0.272,1.1157451999999999,16.98331,926.06854,19.123947,9.546007000000001,18.846754,17.273457,0.11,830,31.186827
830,0.99999917,-0.992,17.273457,11.449067,,17369.909585237507,-948.50586,13.418013,143.74518,,18.625521228541256,16620,6.377967400000001,14.434636,15.414692,,-0.271,1.1032516,16.877432000000002,916.80206,18.909277,15.6946945,18.637082999999997,17.273457,0.11,831,29.297031
831,0.99999917,-0.99,17.273457,11.452883,,17400.2268435955,-944.8652,13.422241,135.55745,,18.68534739051059,16640,6.5583196,14.433434,21.120967999999998,,-0.26,1.0685445,16.935917,889.02905,18.335376999999998,14.534975,18.070667,17.273457,0.11,832,24.327896
832,0.99999917,-0.997,17.273457,11.457198,,17441.471881151203,-956.2003,13.426463,435.05777,,18.69094156235961,16660,1.9309994,14.432232,0.012023929499999999,,-0.319,1.0085189,16.939821,840.0963,17.863392,14.992616,16.964351999999998,17.273457,0.11,833,380.20444
833,0.99999917,-0.996,17.273457,11.456503,,17483.649546384808,-952.63245,13.430442000000001,307.8436,,18.478276770441425,16680,2.936079,14.431032,163.686,,-0.307,1.0837568000000002,16.744022,903.85315,18.821379999999998,10.976347,18.230099,17.273457,0.11,834,175.38751000000002
834,0.99999917,-0.994,17.273457,11.457118,,17522.753936052322,-946.5596,13.4345875,150.5929,,18.633652926533454,16700,5.6777573,14.429834,9.362028,,-0.283,1.0239879,16.893095000000002,855.0299,17.582179999999997,11.946746000000001,17.276417000000002,17.273457,0.11,835,47.241207
835,0.99999917,-0.993,17.273457,11.46265,,17558.987776517868,-943.82715,13.438493,138.56767,,18.433385143711707,16720,6.476269,14.4286375,30.790436,,-0.276,1.0734468000000001,16.698866,897.4015,18.388025,16.073276999999997,18.119963000000002,17.273457,0.11,836,30.790436
836,0.99999917,-0.995,17.273457,11.455962,,17584.843435525894,-945.44214,13.442357000000001,170.66464,,18.39812880653872,16740,5.1664324,14.427442000000001,48.046944,,-0.289,1.0534376,16.673052,881.7273,18.077698,5.8047357,17.741673000000002,17.273457,0.11,837,57.834736
837,0.99999917,-0.997,17.273457,11.4524,,17630.274442434307,-949.6734,13.446251,382.64877,,18.43820482413037,16760,2.7207863,14.426248000000001,263.05997,,-0.315,1.2423693999999998,16.705164,1041.1056,21.48001,8.437983000000001,20.84194,17.273457,0.11,838,263.05997
838,0.99999917,-0.999,17.273457,11.455708,,17679.091369628906,-963.1513,13.450245,208.39857,,18.53389166227279,16780,1.3306478000000002,14.4250555,0.19409266,,-0.392,0.3305186,16.798172,277.3051,6.833593,14.073879000000002,5.528929,17.273457,0.11,839,197.91074
839,0.99999917,-1.0,17.273457,11.454092,,17718.794579267502,-963.5378400000001,13.454011999999999,858.0658599999999,,18.329620592222756,16800,1.1753614,14.423864000000002,850.1273,,-0.401,1.2006398,16.613573000000002,1008.5375,21.446028,10.794924,19.968994,17.273457,0.11,840,850.1273
840,0.99999917,-0.999,17.273457,11.457921,,17760.11623287201,-958.6195,13.457927999999999,432.35526,,18.48205598990839,16820,1.9164351000000002,14.422673999999999,165.33647,,-0.38,0.98523283,16.746302,828.5808,17.348976,14.794564999999999,16.443102,17.273457,0.11,841,319.43137
841,0.99999917,-0.999,17.273457,11.455594999999999,,17805.851860284805,-953.16943,13.461872,438.09387000000004,,18.512369376744594,16840,2.4001262000000003,14.421485999999998,198.84096,,-0.357,1.2487893,16.779522,1051.4806,21.624044,9.625739999999999,20.90073,17.273457,0.11,842,279.40698
842,0.99999917,-0.999,17.273457,11.453177,,17843.731842041016,-955.862,13.465812,402.28934,,18.518988828035432,16860,2.4231147999999996,14.420298999999998,211.58093,,-0.377,1.1563383,16.783537,974.7932,20.065266,9.282128,19.348812,17.273457,0.11,843,211.58093
843,0.99999917,-0.998,17.273457,11.445958000000001,,17884.593047857285,-946.0354,13.469501000000001,288.8907,,18.299041235422077,16880,3.238226,14.419113000000001,31.129165999999998,,-0.331,1.1084044,16.579187,935.4933,19.113851999999998,5.3036294,18.577742,17.273457,0.11,844,142.87163
