,DenMISEMeanLog,ReturnMax,IWMax,Bound,IWLastEpisode,LQGmu1,URet,DenMISELogLast,DenMISELogFirst,TimeElapsed,ReturnAbsMax,IWMean,LQGsigma,target_sum_log_mean,ReturnLastEpisode,Iteration,ReturnMean,IWFirstEpisode,LQGmu01,ReturnMin,TimestepsSoFar,IWNorm2,SqrtESSClassic,MISE,IWMin,IWNorm1,ReturnStepMax
469,15.859786999999999,16.964924,1.0553043,16.762432,1.0172463999999999,-0.185,18.353007417700066,17.86306,14.16417,2472.148456573487,16.964924,1.0080295,0.11,15.7784,16.596317000000003,470,16.538872,6.4079137e-07,-0.019,,9400,22.005413,21.529877,16.683237,,473.77383,0.9999994000000001
470,15.864386999999999,16.964924,1.0537657,16.762678,1.0381649,-0.185,18.361738652499334,18.017778,14.162045499999998,2482.153529405594,16.964924,1.0079916,0.11,15.782499,16.60465,471,16.539011,5.974336e-07,-0.019,,9420,22.028370000000002,21.552391,16.683567,,474.76404,0.9999994000000001
471,15.867823000000001,16.964924,1.0526086000000001,16.763071,1.0443712,-0.185,18.306320167383454,17.478794,14.159924499999999,2490.149914741516,16.964924,1.0079841999999999,0.11,15.785638,16.5568,472,16.53905,5.692358e-07,-0.019,,9440,22.052395,21.574461,16.68404,,475.76852,0.9999994000000001
472,15.876326,16.964924,1.0639992,16.76101,1.0150679,-0.184,18.01311731871918,19.88184,14.157808,2500.8123178482056,16.964924,1.0080850000000001,0.11,15.796793,16.273870000000002,473,16.538488,7.4139325e-07,-0.019,,9460,22.077148,21.59809,16.682066,,476.82422,0.9999994000000001
473,15.869786999999999,16.964924,1.067469,16.76156,1.0595044,-0.184,18.12584975786729,12.7684,14.155695999999999,2510.914340019226,16.964924,1.0081735,0.11,15.790845000000001,16.386879,474,16.53817,7.73579e-07,-0.019,,9480,22.103275,21.620064000000003,16.682697,,477.87424000000004,0.9999994000000001
474,15.867405999999999,16.964924,1.0540260000000001,16.759718,0.991431,-0.185,18.37755751091589,14.730169,14.153588000000001,2521.854823589325,16.964924,1.0079063,0.11,15.786664000000002,16.62322,475,16.538347,6.2580955e-07,-0.019,,9500,22.11769,21.64582,16.680948,,478.75552000000005,0.9999994000000001
475,15.864559,16.964924,1.0728475,16.758125,1.0178771999999998,-0.184,18.203456368226107,14.504694,14.151485000000001,2531.6084945201874,16.964924,1.0080184,0.11,15.78626,16.456398,476,16.538176,8.224212699999999e-07,-0.019,,9520,22.148098,21.664017,16.679422,,479.81677,0.9999994000000001
476,15.872264999999999,16.964924,1.0952498,16.758944,1.0945083999999998,-0.184,17.84177540712526,19.532516,14.149385999999998,2542.688462257385,16.964924,1.0082471,0.11,15.795273000000002,16.114956,477,16.537289,9.703216e-07,-0.019,,9540,22.186985,21.676397,16.680285,,480.9339,0.9999994000000001
477,15.871054,16.964924,1.083037,16.758198,1.0129608,-0.184,18.328197241043853,15.285420000000002,14.147293,2553.6500108242035,16.964924,1.0081346,0.11,15.793692000000002,16.582617000000003,478,16.537384,8.843435e-07,-0.019,,9560,22.200123,21.706564,16.679647,,481.88837,0.9999994000000001
478,15.871433999999999,16.964924,1.0782325000000001,16.758087,1.0370091000000001,-0.184,18.19390465166382,16.045319,14.145203,2564.224351406097,16.964924,1.0081189,0.11,15.794044,16.441195999999998,479,16.537182,8.5239327e-07,-0.019,,9580,22.220195999999998,21.731983,16.67963,,482.88892000000004,0.9999994000000001
479,15.870101000000002,16.964924,1.0556687,16.755827,0.9722976000000001,-0.185,18.5392060893045,15.222723,14.143117000000002,2574.983853816986,16.964924,1.007795,0.11,15.790920999999999,16.774364000000002,480,16.537678,6.774679399999999e-07,-0.019,,9600,22.229129999999998,21.761606,16.677477,,483.74158,0.9999994000000001
480,15.878482,16.964924,1.0560333,16.75602,1.0467684000000002,-0.185,18.150356824989263,19.894737,14.141035999999998,2585.6212418079376,16.964924,1.0078377,0.11,15.799631,16.400082,481,16.537392,6.851949e-07,-0.019,,9620,22.252863,21.784609,16.677751999999998,,484.7699,0.9999994000000001
481,15.879757000000001,16.964924,1.0767856000000002,16.755722,1.0567323999999998,-0.184,18.01685185095104,16.484005,14.138959,2595.5284366607666,16.964924,1.0080122999999999,0.11,15.802814999999999,16.275051,482,16.536846,8.502629e-07,-0.019,,9640,22.285728,21.801482999999998,16.677515,,485.86194000000006,0.9999994000000001
482,15.881513,16.964924,1.0906094,16.756989,1.0743341,-0.184,18.30470353900035,16.71996,14.136887,2606.087674617768,16.964924,1.0081764000000002,0.11,15.805557,16.550922,483,16.536877,9.586997e-07,-0.019,,9660,22.319954,21.816767000000002,16.678835,,486.94922,0.9999994000000001
483,15.872414000000001,16.964924,1.075392,16.755428,0.99810207,-0.184,18.219125910231856,11.469444000000001,14.134818,2615.299819946289,16.964924,1.0080072,0.11,15.795822,16.462395,484,16.536722,8.464546700000001e-07,-0.019,,9680,22.330482,21.84796,16.677387,,487.87546,0.9999994000000001
484,15.874811,16.964924,1.0858128,16.75617,1.0740309,-0.184,18.026179497709386,17.027480999999998,14.132754,2627.2499916553493,16.964924,1.0081543,0.11,15.799059,16.286158,485,16.536205,9.274091300000001e-07,-0.019,,9700,22.361898,21.865534,16.678192000000003,,488.95482999999996,0.9999994000000001
485,15.877393,16.964924,1.0999581,16.757404,1.0842171999999999,-0.184,18.12325529186336,17.121828,14.130694,2637.6553003787994,16.964924,1.0083275,0.11,15.80246,16.382341,486,16.535889,1.0296643e-06,-0.019,,9720,22.396932999999997,21.880101999999997,16.679478,,490.04717999999997,0.9999994000000001
486,15.882101,16.964924,1.0717226,16.753939000000003,0.9472505999999999,-0.184,18.323415499520344,18.161998999999998,14.128639000000002,2647.971448659897,16.964924,1.0079654,0.11,15.805906,16.567474,487,16.535954,8.297859e-07,-0.019,,9740,22.396255,21.917913000000002,16.676147,,490.87917999999996,0.9999994000000001
487,15.883985000000001,16.964924,1.0544421999999998,16.752516,0.99216497,-0.185,18.47956273001827,16.792416,14.126588,2658.625557899475,16.964924,1.0077281999999999,0.11,15.806364000000002,16.714664000000003,488,16.53632,6.876923599999999e-07,-0.019,,9760,22.408989000000002,21.945272,16.67482,,491.77135999999996,0.9999994000000001
488,15.887070999999999,16.964924,1.0526999,16.752598000000003,1.0392208,-0.185,18.22617060066489,17.385632,14.124541,2669.1156668663025,16.964924,1.0077156999999999,0.11,15.809253,16.472275,489,16.536188,6.588374e-07,-0.019,,9780,22.431372,21.968027,16.674984,,492.77297999999996,0.9999994000000001
489,15.880985999999998,16.964924,1.0495212,16.75219,1.0223407,-0.185,18.500558434339126,12.89819,14.122498,2678.4628183841705,16.964924,1.0075241,0.11,15.801110999999999,16.738836,490,16.536602,5.367831500000001e-07,-0.019,,9800,22.455889000000003,21.984737,16.674635000000002,,493.6868,0.9999994000000001
490,15.882573999999998,16.964924,1.0498947,16.752623,1.0366057,-0.185,18.466409026347044,16.652855,14.120460000000001,2690.120145797729,16.964924,1.0075918,0.11,15.803811999999999,16.706741,491,16.53695,5.819018000000001e-07,-0.019,,9820,22.476412,22.01097,16.67516,,494.7276,0.9999994000000001
491,15.864722,16.964924,1.0492481000000002,16.753092000000002,1.0427506,-0.185,18.348931365858764,7.092136999999999,14.118424,2700.320669412613,16.964924,1.0075971,0.11,15.785843,16.596275,492,16.53707,5.650613e-07,-0.019,,9840,22.500239999999998,22.032555,16.675704999999997,,495.73776,0.9999994000000001
492,15.8737755,16.964924,1.0519302,16.753141,1.0449631,-0.186,18.24444336322305,20.320513000000002,14.116394,2710.282148599625,16.964924,1.0075041,0.11,15.79328,16.490560000000002,493,16.536976,4.864184000000001e-07,-0.019,,9860,22.529589,22.046541,16.675804,,496.69952,0.9999994000000001
493,15.877262,16.964924,1.0532671999999998,16.753546,1.0498356000000002,-0.186,18.21493555837133,17.588858,14.114367499999998,2719.927696228028,16.964924,1.0075247999999999,0.11,15.79665,16.465416,494,16.53683,4.740891e-07,-0.019,,9880,22.554642,22.067176999999997,16.67628,,497.7173,0.9999994000000001
494,15.886365,16.964924,1.049014,16.752142000000003,1.0092012,-0.185,18.18209628792189,20.374601000000002,14.112345999999999,2730.0676703453064,16.964924,1.0075934000000002,0.11,15.808179999999998,16.43996,495,16.536634,5.7368885e-07,-0.019,,9900,22.567078,22.101166,16.674995000000003,,498.75872999999996,0.9999994000000001
495,15.887079,16.964924,1.0488559,16.752346,1.0460898,-0.185,18.158458718835934,16.233862,14.110327999999999,2740.8644881248474,16.964924,1.0076098,0.11,15.808845499999999,16.415447,496,16.536388,5.6055705e-07,-0.019,,9920,22.590927,22.122797,16.675273999999998,,499.77448,0.9999994000000001
496,15.865267999999999,16.964924,1.0514046000000001,16.751879000000002,1.0434006,-0.185,17.993675085626872,5.039542,14.108314000000002,2749.5985975265503,16.964924,1.00773,0.11,15.788835999999998,16.263758,497,16.535841,6.53638e-07,-0.019,,9940,22.611636999999998,22.149735999999997,16.6749,,500.8418,0.9999994000000001
497,15.873679999999998,16.964924,1.0517025,16.752373000000002,1.0459162,-0.185,18.299693269762653,20.046747,14.106303,2759.570880651474,16.964924,1.0077790999999998,0.11,15.797675,16.549099,498,16.535870000000003,6.687921500000001e-07,-0.019,,9960,22.634914000000002,22.172562,16.675473999999998,,501.87402000000003,0.9999994000000001
498,15.869045000000002,16.964924,1.0637997,16.752316,1.0406609,-0.184,18.290318990674734,13.553332000000001,14.104298000000002,2769.005537748337,16.964924,1.0078989999999999,0.11,15.794638,16.533932,499,16.535864,7.9111396e-07,-0.019,,9980,22.661884,22.193282999999997,16.67549,,502.94162,0.9999994000000001
499,15.875356,16.964924,1.0582461,16.7524,1.0315093000000002,-0.185,18.356747208584547,19.016382,14.102295000000002,2779.949342250824,16.964924,1.0078675,0.11,15.800757,16.597326000000002,500,16.535988,7.5457746e-07,-0.019,,10000,22.682254999999998,22.21709,16.675655,,503.93372,0.9999994000000001
500,15.862848000000001,16.964924,1.057731,16.752878,1.0447698,-0.185,18.31036675071004,9.601198,14.100297,2789.941552877426,16.964924,1.0078965,0.11,15.788443,16.560747,501,16.536037,7.533795400000001e-07,-0.019,,10020,22.705141,22.239729,16.676212,,504.95617999999996,0.9999994000000001
501,15.857880999999999,16.964924,1.0486459,16.750992,0.9920013000000001,-0.185,18.378296202179868,13.361223999999998,14.098303,2801.6358127593994,16.964924,1.0076084,0.11,15.781269,16.61938,502,16.536203,5.92573e-07,-0.019,,10040,22.72312,22.260122,16.674397,,505.81942999999995,0.9999994000000001
502,15.866529000000002,16.964924,1.048147,16.751501,1.0424050999999999,-0.185,18.37537041520637,20.201078,14.096313,2812.216293334961,16.964924,1.007607,0.11,15.789707,16.621645,503,16.536371,5.7082207e-07,-0.019,,10060,22.746922,22.281094,16.674976,,506.8263,0.9999994000000001
503,15.868310999999999,16.964924,1.0539446000000001,16.752052,1.0448016,-0.186,18.59228690510415,16.756378,14.094327,2822.7142839431763,16.964924,1.0074717,0.11,15.789298,16.828285,504,16.536951000000002,4.7017545e-07,-0.019,,10080,22.779053,22.290907,16.675562,,507.76575,0.9999994000000001
504,15.872339000000002,16.964924,1.0740739,16.753067,1.0719045,-0.186,18.36205311554162,17.894535,14.092345000000002,2832.7593896389008,16.964924,1.0074033000000002,0.11,15.791031,16.605469,505,16.537086,3.9358278000000003e-07,-0.019,,10100,22.818966,22.294554,16.67659,,508.73865,0.9999994000000001
505,15.860546,16.964924,1.068188,16.752947,1.0370021999999999,-0.186,18.194785514108226,9.898199,14.090366,2843.35094666481,16.964924,1.0074437,0.11,15.780068,16.449015,506,16.536913000000002,4.1094700000000003e-07,-0.019,,10120,22.836891,22.322062,16.676563,,509.76648,0.9999994000000001
506,15.853593,16.964924,1.1262963,16.75526,1.1226577,-0.187,18.573601887121566,12.327162,14.088392,2854.0622317790985,16.964924,1.0073334,0.11,15.768381,16.810696,507,16.537453,3.0219257e-07,-0.019,,10140,22.903223,22.298958,16.678798999999998,,510.71802,0.9999994000000001
507,15.857262,16.964924,1.1390132,16.756325,1.072645,-0.187,18.28430215318404,17.710634,14.086422,2864.7683215141296,16.964924,1.0073726,0.11,15.7715,16.534245000000002,508,16.537447,2.8905296000000005e-07,-0.019,,10160,22.934746,22.3131,16.67991,,511.7453,0.9999994000000001
508,15.861192,16.964924,1.138252,16.756952,1.0513063999999999,-0.187,18.408692854692916,17.85126,14.084455499999999,2875.462965011597,16.964924,1.0074052,0.11,15.775713,16.654615,509,16.537678,2.9006890000000004e-07,-0.019,,10180,22.956959,22.336113,16.680616,,512.7692,0.9999994000000001
509,15.868573999999999,16.964924,1.1834188,16.75948,1.1211822,-0.187,18.38167502362496,19.618153,14.082493,2886.833483457565,16.964924,1.0074449,0.11,15.780539000000001,16.6203,510,16.537838,2.494465e-07,-0.019,,10200,23.011682999999998,22.327654000000003,16.683115,,513.7969,0.9999994000000001
510,15.867513,16.964924,1.3417424999999998,16.766935,1.3417424999999998,-0.188,18.530188661271207,15.318856,14.080534,2896.927796125412,16.964924,1.0075100000000001,0.11,15.769009,16.762066,511,16.538279,1.5249172e-07,-0.019,,10220,23.172892,22.217236,16.690191,,514.8376,0.9999994000000001
511,15.880061999999999,16.964924,1.2965556,16.763876,0.95962375,-0.188,18.37705928855601,22.284746,14.078579000000001,2906.4447486400604,16.964924,1.0074234,0.11,15.78488,16.624363,512,16.538446,1.7459234e-07,-0.019,,10240,23.149908,22.2809,16.687351,,515.8008,0.9999994000000001
512,15.887092,16.964924,1.3402181,16.767347,1.1606312,-0.188,18.38046363150005,19.479523,14.076628,2916.356456041336,16.964924,1.0075333,0.11,15.789124,16.622192000000002,513,16.538609,1.5302331e-07,-0.019,,10260,23.215996,22.263294000000002,16.690762,,516.86456,0.9999994000000001
513,15.880207999999998,16.964924,1.261552,16.759762,0.8415562,-0.188,18.122042885001303,12.340902,14.074679999999999,2927.559467792511,16.964924,1.0072742000000001,0.11,15.787642000000002,16.374866,514,16.538292000000002,1.9428876000000003e-07,-0.019,,10280,23.159845,22.355024,16.68349,,517.7389,0.9999994000000001
514,15.877045,16.964924,1.3325394,16.76473,1.1991053999999999,-0.188,18.59421002887617,14.244365,14.072737,2937.870846509933,16.964924,1.0073828000000002,0.11,15.779829999999999,16.828651,515,16.538854999999998,1.5644612e-07,-0.019,,10300,23.250183,22.313894,16.688318,,518.8021,0.9999994000000001
515,15.876632,16.964924,1.2817987,16.761143,0.9527418,-0.188,18.18420170295301,15.656479999999998,14.070797,2948.1302013397217,16.964924,1.0072978000000001,0.11,15.783092000000002,16.445692,516,16.538675,1.8236273e-07,-0.019,,10320,23.222467,22.382015,16.684963,,519.7656,0.9999994000000001
516,15.871970000000001,16.964924,1.2304704,16.757494,0.95082295,-0.187,18.115515667176023,13.458905999999999,14.06886,2958.4294924736023,16.964924,1.0072215,0.11,15.781997,16.367276999999998,517,16.538345,2.1406339000000001e-07,-0.019,,10340,23.198202,22.44715,16.681535999999998,,520.7335,0.9999994000000001
517,15.872361999999999,16.964924,1.2608267,16.75977,1.1152126,-0.188,18.38208940606807,16.068485,14.066928,2969.75759267807,16.964924,1.0072858,0.11,15.780634,16.62167,518,16.538504,1.9459898000000001e-07,-0.019,,10360,23.24731,22.44449,16.683802,,521.77405,0.9999994000000001
518,15.876257,16.964924,1.2681175,16.760748,1.0767651000000003,-0.188,18.333893741256702,17.886582999999998,14.065,2978.7649989128113,16.964924,1.0073315,0.11,15.784279999999999,16.576378,519,16.538576000000003,1.9022385999999997e-07,-0.019,,10380,23.276491,22.460648000000003,16.684835,,522.80505,0.9999994000000001
519,15.870853,16.964924,1.2622777,16.76095,1.0518399999999999,-0.188,18.340471101487704,13.059534,14.063073999999999,2989.8897092342377,16.964924,1.0073589,0.11,15.7795,16.585583,520,16.538667999999998,1.9369193e-07,-0.019,,10400,23.293670000000002,22.48794,16.685129999999997,,523.82666,0.9999994000000001
520,15.863244,16.964924,1.2346632,16.759413000000002,1.0010849,-0.187,18.290484788483585,11.897706,14.061153,3001.017870903015,16.964924,1.0073375,0.11,15.773891,16.534843,521,16.53866,2.1123964e-07,-0.019,,10420,23.291344,22.532954999999998,16.683744,,524.8228,0.9999994000000001
521,15.856356,16.964924,1.1741476,16.755160999999998,0.92315954,-0.187,18.24139399308188,12.261167,14.059235999999999,3010.931881427765,16.964924,1.0072333,0.11,15.770920000000002,16.509007,522,16.538603,2.568856e-07,-0.019,,10440,23.263775,22.600620000000003,16.67972,,525.77576,0.9999994000000001
522,15.854878,16.964924,1.1412466,16.753183,0.9933446,-0.187,18.087221098894226,15.075489000000001,14.057322000000001,3021.069265365601,16.964924,1.0072241,0.11,15.771614999999999,16.339164999999998,523,16.538221,2.8715822999999997e-07,-0.019,,10460,23.262178,22.645266,16.677889999999998,,526.7782,0.9999994000000001
523,15.862404000000002,16.964924,1.1236099,16.752478,1.0215843,-0.187,18.214690924364106,19.792220999999998,14.055411,3032.1753759384155,16.964924,1.0072418,0.11,15.7804,16.464178,524,16.538079999999997,3.0567543e-07,-0.019,,10480,23.272572,22.678831,16.677296,,527.79474,0.9999994000000001
524,15.873378,16.964924,1.1246948,16.752670000000002,1.0526568,-0.187,18.146395884660933,21.616323,14.053505,3042.8413136005397,16.964924,1.0072743,0.11,15.791525,16.398422,525,16.537815,3.0465452e-07,-0.019,,10500,23.295776,22.700209,16.677559,,528.819,0.9999994000000001
525,15.872582000000001,16.964924,1.1537415000000002,16.754572,1.0921978,-0.187,18.455630898635285,15.448481,14.051601999999999,3054.883398771286,16.964924,1.007305,0.11,15.789231,16.694403,526,16.538113,2.7600966999999996e-07,-0.019,,10520,23.33754,22.703442000000003,16.679472,,529.84247,0.9999994000000001
526,15.870516,16.964924,1.1178788999999998,16.752525,0.9850421,-0.187,18.17602930493689,14.775904,14.049703,3065.2882463932037,16.964924,1.0072911,0.11,15.789485,16.432878,527,16.537914,3.133409e-07,-0.019,,10540,23.334764,22.748993,16.677576000000002,,530.8424,0.9999994000000001
527,15.873275,16.964924,1.0819427,16.749585999999997,0.957987,-0.186,18.187301907356048,17.319416,14.047807,3074.9629237651825,16.964924,1.0072528,0.11,15.795007,16.436905,528,16.537722,3.7158167999999995e-07,-0.019,,10560,23.328685999999998,22.797232,16.674795,,531.82947,0.9999994000000001
528,15.870038000000001,16.964924,1.0502863000000002,16.743534,0.8895083,-0.186,17.831136368848668,14.153915,14.045914999999999,3084.7972893714905,16.964924,1.0071318,0.11,15.795379999999998,16.102215,529,16.5369,4.8847727e-07,-0.019,,10580,23.317972,22.848157999999998,16.66891,,532.7727,0.9999994000000001
529,15.869299,16.964924,1.0476812,16.743988,1.0342714,-0.186,18.492176017626054,15.470085000000001,14.044026,3095.547119617462,16.964924,1.0071774,0.11,15.795418,16.730288,530,16.537262,5.137166e-07,-0.019,,10600,23.33704,22.873682000000002,16.669447,,533.804,0.9999994000000001
530,15.864295000000002,16.964924,1.0458174999999998,16.743933,1.032527,-0.185,18.2663133281029,13.205875,14.042141,3106.172698497772,16.964924,1.007239,0.11,15.791481,16.514479,531,16.53722,5.563761999999999e-07,-0.019,,10620,23.355404,22.900219,16.669477,,534.8439,0.9999994000000001
531,15.864511499999999,16.964924,1.0489419,16.742539999999998,1.0194092,-0.185,17.985278503146006,15.971160000000001,14.040258999999999,3118.1286187171936,16.964924,1.0073438,0.11,15.793884,16.255470000000003,532,16.536692000000002,6.883498000000001e-07,-0.019,,10640,23.37381,22.927664,16.668175,,535.9068599999999,0.9999994000000001
532,15.846354999999999,16.964924,1.0783291000000002,16.739466,0.97341466,-0.184,18.168936800732904,6.1802044,14.038382,3128.8977723121643,16.964924,1.0073944,0.11,15.777845000000001,16.431995,533,16.536493,9.393600000000001e-07,-0.019,,10660,23.40723,22.939117,16.665135999999997,,536.9412,0.9999994000000001
533,15.836785999999998,16.964924,1.1060475,16.740357999999997,1.0998700000000001,-0.184,17.866531429652092,10.72896,14.036508,3138.300141811371,16.964924,1.0076380999999999,0.11,15.769314000000001,16.14019,534,16.535753,1.1399214e-06,-0.019,,10680,23.452548999999998,22.943295000000003,16.666042,,538.07874,0.9999994000000001
534,15.839818,16.964924,1.1004523000000002,16.740175,1.0316312,-0.184,18.203747509423046,17.451706,14.0346365,3149.0385196208954,16.964924,1.0076157,0.11,15.772407999999999,16.453781,535,16.535598999999998,1.1025845e-06,-0.019,,10700,23.46949,22.969155999999998,16.665943,,539.0744,0.9999994000000001
535,15.846649,16.964924,1.0930313999999999,16.739539999999998,1.0277289,-0.184,18.01999702080859,19.494557999999998,14.032769,3160.0696411132812,16.964924,1.0075774,0.11,15.779235,16.279945,536,16.535120000000003,1.0536318e-06,-0.019,,10720,23.485188,22.995835999999997,16.665394,,540.0615,0.9999994000000001
536,15.850291,16.964924,1.1129930000000001,16.740578,1.1044002,-0.184,17.7780183410493,17.795254,14.030906,3170.539584875107,16.964924,1.0077976,0.11,15.783566,16.055367999999998,537,16.534226999999998,1.2043931e-06,-0.019,,10740,23.526789,23.003025,16.666456,,541.1873,0.9999994000000001
537,15.854420000000001,16.964924,1.1058071000000003,16.74042,1.0207506,-0.184,18.414812702268023,18.06237,14.029045000000002,3184.034098625183,16.964924,1.0077457,0.11,15.787723000000002,16.656729000000002,538,16.534456,1.1530461000000002e-06,-0.019,,10760,23.541327,23.030445,16.666386,,542.16724,0.9999994000000001
538,15.851559,16.964924,1.089038,16.739223000000003,0.98979473,-0.184,18.418560900554738,14.305138000000001,14.027187,3195.329734325409,16.964924,1.0075859,0.11,15.784566,16.660877,539,16.534689999999998,1.0364039e-06,-0.019,,10780,23.547678,23.063370000000003,16.665295,,543.0888,0.9999994000000001
539,15.859110999999999,16.964924,1.1027478000000002,16.740368,1.0818024,-0.184,18.130069030763593,19.922626,14.025333999999999,3206.4576144218445,16.964924,1.0077425,0.11,15.792694000000001,16.385443,540,16.534414,1.1373511e-06,-0.019,,10800,23.582092000000003,23.076025,16.66648,,544.18097,0.9999994000000001
540,15.845335,16.964924,1.0894732,16.73934,1.0012845,-0.184,18.279591142727593,8.398777,14.023484,3218.111795902252,16.964924,1.007624,0.11,15.778719,16.528984,541,16.534405,1.0458821e-06,-0.019,,10820,23.59189,23.10644,16.665548,,545.1246,0.9999994000000001
541,15.846748000000002,16.964924,1.1008898999999999,16.740417,1.0777986000000002,-0.184,18.14383868867448,16.602083,14.021637,3227.977562189102,16.964924,1.0077636,0.11,15.780645999999999,16.401398,542,16.534159,1.1306622e-06,-0.019,,10840,23.624273000000002,23.120623000000002,16.666672,,546.2079,0.9999994000000001
542,15.85273,16.964924,1.0679059,16.736498,0.9087129999999999,-0.184,18.632785856776003,19.08759,14.0197935,3237.5319244861603,16.964924,1.0073219999999998,0.11,15.785395999999999,16.863323,543,16.534763,8.858754999999999e-07,-0.019,,10860,23.61581,23.161425,16.662882,,546.9758,0.9999994000000001
543,15.855210000000001,16.964924,1.0820717,16.73724,1.0725017,-0.184,18.09083043424413,17.195225,14.017954000000001,3249.238381624222,16.964924,1.0074835,0.11,15.7887535,16.347514999999998,544,16.53442,1.0050633e-06,-0.019,,10880,23.649244,23.174992,16.663667999999998,,548.07104,0.9999994000000001
544,15.860242000000001,16.964924,1.0705862,16.73677,1.0042011999999998,-0.184,18.531962809387675,18.591412,14.016117000000001,3260.073125600815,16.964924,1.0073634,0.11,15.793406,16.767767000000003,545,16.534847,9.135588e-07,-0.019,,10900,23.660999999999998,23.20329,16.663288,,549.01306,0.9999994000000001
545,15.854982000000001,16.964924,1.0672095,16.736635,1.0343226,-0.184,18.140526124562093,12.980058,14.014284,3271.168217420578,16.964924,1.0073544,0.11,15.788143,16.395378,546,16.534594,8.886339599999999e-07,-0.019,,10920,23.68054,23.226477,16.663225,,550.0155,0.9999994000000001
546,15.849239,16.964924,1.0515686000000002,16.735947,1.0004789,-0.185,18.522258264150828,12.70585,14.012455,3282.275098323822,16.964924,1.0071906,0.11,15.781547,16.76,547,16.535004,7.7322056e-07,-0.019,,10940,23.693378,23.252625,16.66262,,550.9332,0.9999994000000001
547,15.8537245,16.964924,1.0463213,16.73568,1.0160694,-0.185,18.47250599508965,18.30029,14.010628,3292.8406658172607,16.964924,1.0070606,0.11,15.785039000000001,16.715296,548,16.535334,6.7640855e-07,-0.019,,10960,23.711687,23.274145,16.66242,,551.8692599999999,0.9999994000000001
548,15.854722,16.964924,1.0444290999999999,16.735748,1.0273447,-0.185,18.56448033328522,16.394361,14.008804999999999,3304.3708329200745,16.964924,1.0069066,0.11,15.784345000000002,16.802563,549,16.535822,5.645561e-07,-0.019,,10980,23.736322,23.288854999999998,16.662535000000002,,552.79175,0.9999994000000001
549,15.855522,16.964924,1.0442458000000001,16.736116,1.0358585999999999,-0.185,18.39138687468436,16.287306,14.006985,3316.0119075775146,16.964924,1.0069540000000001,0.11,15.785773999999998,16.637575,550,16.536005,5.899216999999999e-07,-0.019,,11000,23.756408999999998,23.312645,16.662979999999997,,553.8247,0.9999994000000001
550,15.846194,16.964924,1.0719136999999999,16.736069,1.0593346000000001,-0.186,18.508021704409906,10.709660000000001,14.005169,3328.3446927070618,16.964924,1.0066788,0.11,15.772305,16.744968,551,16.536386,4.1854977000000006e-07,-0.019,,11020,23.802162,23.303767999999998,16.662903,,554.68005,0.9999994000000001
551,15.8470545,16.964924,1.1022409,16.737804,1.0841345,-0.186,18.5288595049611,16.316011,14.003354999999999,3340.1950483322144,16.964924,1.0066421,0.11,15.770953,16.765463,552,16.536801999999998,3.5632703999999997e-07,-0.019,,11040,23.84665,23.301657000000002,16.664633,,555.6664400000001,0.9999994000000001
552,15.849373000000002,16.964924,1.1874638000000002,16.741182000000002,1.1567083999999999,-0.187,18.61451755773516,17.119139,14.001545000000002,3351.5983324050903,16.964924,1.0065886999999998,0.11,15.768304,16.845551999999998,553,16.53736,2.642128e-07,-0.019,,11060,23.9273,23.263952,16.66789,,556.64355,0.9999994000000001
553,15.847510999999999,16.964924,1.305758,16.746939,1.2482441999999998,-0.188,18.687343960331347,14.812797,13.999739000000002,3365.188705205917,16.964924,1.0066085999999999,0.11,15.759007,16.919975,554,16.538052,1.8220852000000002e-07,-0.019,,11080,24.053038,23.184647000000002,16.673397,,557.6612,0.9999994000000001
554,15.851232000000001,16.964924,1.2805744,16.7457,1.0115446,-0.188,18.230265019000637,17.905516,13.997935,3376.438568353653,16.964924,1.0066061,0.11,15.764592000000002,16.484276,555,16.537954,1.9672093000000002e-07,-0.019,,11100,24.049948,23.229422,16.6723,,558.6664,0.9999994000000001
555,15.862585999999999,16.964924,1.2693553,16.746017000000002,1.0355208,-0.188,18.656214251361963,22.158373,13.996135,3386.974229812622,16.964924,1.0066197000000001,0.11,15.776876000000001,16.887165,556,16.538582,2.0362529000000002e-07,-0.019,,11120,24.06086,23.261035999999997,16.672718,,559.6805400000001,0.9999994000000001
556,15.859739000000001,16.964924,1.1989853000000001,16.741032,0.8858056000000001,-0.187,18.362493393583048,14.268760999999998,13.994338,3399.098090648651,16.964924,1.0064893,0.11,15.778507999999999,16.603645,557,16.538698,2.5447991000000003e-07,-0.019,,11140,24.018913,23.340544,16.66798,,560.6145,0.9999994000000001
557,15.864306,16.964924,1.2335121999999998,16.743534,1.1089277,-0.187,18.612829270527197,18.403507,13.992544,3409.5899629592896,16.964924,1.0065261,0.11,15.781138,16.847160000000002,558,16.539251,2.2791514000000002e-07,-0.019,,11160,24.06941,23.334248000000002,16.670464000000003,,561.6416,0.9999994000000001
558,15.865772,16.964924,1.157302,16.737797,0.8773996999999999,-0.187,18.030272078893866,16.677744,13.990754,3420.985796451569,16.964924,1.0063985999999998,0.11,15.787244,16.287022,559,16.5388,2.9201934000000003e-07,-0.019,,11180,24.027756,23.413622,16.664974,,562.5768,0.9999994000000001
