,ReturnStepMax,target_sum_log_mean,IWMax,Bound,SqrtESSClassic,IWFirstEpisode,LQGmu1,IWNorm1,Iteration,MISE,ReturnAbsMax,DenMISELogFirst,TimeElapsed,IWMin,URet,IWNorm2,IWMean,ReturnLastEpisode,ReturnMean,DenMISELogLast,ReturnMax,LQGmu01,LQGsigma,ReturnMin,IWLastEpisode,DenMISEMeanLog,TimestepsSoFar
266,0.9999992,-77.11774399999999,1.1358901000000001,10.744114999999999,15.391157000000002,,0.96,266.38122999999996,267,8.507776,17.209923,9.128024,2041.9773302078247,,9.378419404923925,17.30742,0.9976825,8.535376,9.334127,17.217297,17.209923,0.192,0.11,,1.128679,15.228316,5340
267,0.9999992,-76.780785,1.135314,10.739245,15.423632000000001,,0.96,267.37006,268,8.507615,17.209923,9.124286,2059.38742017746,,9.400304317156342,17.33509,0.9976495000000001,8.556154,9.331224,13.078835,17.209923,0.192,0.11,,1.1125102,15.220286999999999,5360
268,0.9999992,-76.43829000000001,1.1347436000000002,10.734888,15.45604,,0.96,268.37952,269,8.507937,17.209923,9.120561,2071.8821086883545,,9.349677352076595,17.364054,0.99769336,8.5148735,9.328191,15.225985000000001,17.209923,0.192,0.11,,1.1325705,15.220298999999999,5380
269,0.9999992,-76.08800000000001,1.1341777,10.730532,15.488382999999999,,0.96,269.38586000000004,270,8.508231,17.209923,9.116850999999999,2086.737143754959,,9.371834271614485,17.392769,0.9977254000000001,8.532107,9.325239999999999,18.018951,17.209923,0.192,0.11,,1.1290063999999997,15.230653,5400
270,0.9999992,-75.75245,1.1336164,10.726215,15.520658,,0.96,270.3932,271,8.508535,17.209923,9.113153,2099.0603580474854,,9.364424507739091,17.421503,0.99776083,8.527901,9.322299000000001,14.7237835,17.209923,0.192,0.11,,1.1294672,15.228775,5420
271,0.9999992,-75.40839,1.1330599,10.721939,15.552863,,0.96,271.4021,272,8.508852000000001,17.209923,9.10947,2113.8412718772893,,9.354658745446628,17.450298,0.99780184,8.519419000000001,9.319347,17.709484,17.209923,0.192,0.11,,1.1306075,15.237885999999998,5440
272,0.9999992,-75.083176,1.1325078000000002,10.714739,15.58477,,0.96,272.30704,273,8.506183,17.209923,9.105801,2130.0983707904816,,9.432599955741656,17.472637,0.9974617,8.588376,9.31667,13.349707,17.209923,0.192,0.11,,1.0261903,15.230959,5460
273,0.9999992,-74.75658,1.1319603999999999,10.710483,15.616845000000001,,0.96,273.3178,274,8.506461999999999,17.209923,9.102144000000001,2142.2278907299037,,9.32860070901216,17.501473999999998,0.99751025,8.494878,9.313671000000001,14.281266,17.209923,0.192,0.11,,1.1311057,15.227484,5480
274,0.9999992,-74.4407,1.1314175,10.706217,15.648852999999999,,0.96,274.32867000000005,275,8.506704,17.209923,9.098500999999999,2154.0737183094025,,9.322433001823844,17.530273,0.99755883,8.485728,9.31066,11.987817999999999,17.209923,0.192,0.11,,1.1307346999999999,15.2156925,5500
275,0.9999992,-74.11287,1.1308781,10.701958,15.680797,,0.96,275.33182,276,8.506927000000001,17.209923,9.0948715,2168.5604619979863,,9.38144534674577,17.558535,0.99757904,8.539147,9.307865,15.923266,17.209923,0.192,0.11,,1.1225955,15.218247,5520
276,0.9999992,-73.77013000000001,1.1303444,10.697792,15.712677,,0.96,276.3374,277,8.507214,17.209923,9.091255,2184.297345638275,,9.377151259229118,17.586907999999998,0.99760795,8.537505,9.305083,20.712141,17.209923,0.192,0.11,,1.1245555,15.238071,5540
277,0.9999992,-73.45394,1.1298152,10.69174,15.744391,,0.96,277.275,278,8.505574000000001,17.209923,9.087651,2200.386878490448,,9.426071489034179,17.611032,0.99739206,8.579889,9.302474,14.0737,17.209923,0.192,0.11,,1.0561208999999998,15.233873999999998,5560
278,0.9999992,-73.12971,1.1292895,10.686889,15.776128,,0.96,278.25192000000004,279,8.505121,17.209923,9.084061,2215.668785333633,,9.41289053798942,17.637529999999998,0.99731874,8.571518,9.299855,16.916353,17.209923,0.192,0.11,,1.0946692,15.239895,5580
279,0.9999992,-72.81777,1.1287684,10.68237,15.807813000000001,,0.96,279.24048,280,8.504975,17.209923,9.0804825,2231.9527733325963,,9.402406190423566,17.664713,0.99728745,8.558373,9.297207,14.112282999999998,17.209923,0.192,0.11,,1.1057575000000002,15.235857000000001,5600
280,0.9999992,-72.49797,1.1282507,10.677938000000001,15.839433999999999,,0.96,280.2306,281,8.504891,17.209923,9.076918,2247.816277742386,,9.40317500248148,17.691957000000002,0.9972619,8.561941000000001,9.294591,16.945267,17.209923,0.192,0.11,,1.1067978,15.241929,5620
281,0.9999992,-72.17492,1.1277376000000001,10.673923,15.870991,,0.96,281.2407,282,8.505196,17.209923,9.073364999999999,2262.2467999458318,,9.344269316903429,17.720425,0.9973074000000001,8.506494,9.291796000000001,18.482727,17.209923,0.192,0.11,,1.1262834,15.253410999999998,5640
282,0.9999992,-71.89601,1.127229,10.669905,15.902486999999999,,0.96,282.25018,283,8.505473,17.209923,9.069825,2276.772696495056,,9.34245921601367,17.748808,0.99735045,8.505230000000001,9.289016,6.6381372999999995,17.209923,0.192,0.11,,1.1252501,15.2229595,5660
283,0.9999992,-71.58624,1.1267239,10.665726,15.933923000000002,,0.96,283.24725,284,8.505564999999999,17.209923,9.0662985,2291.219193696976,,9.394203434920284,17.776367,0.9973495000000001,8.553558,9.286427,15.971244,17.209923,0.192,0.11,,1.1123797,15.225584,5680
284,0.9999992,-71.274765,1.1262232,10.661726,15.965294,,0.96,284.25082000000003,285,8.505809,17.209923,9.062783,2310.122473478317,,9.381733362049584,17.804296,0.9973713,8.542257000000001,9.283814,17.072332,17.209923,0.192,0.11,,1.1184696,15.232052,5700
285,0.9999992,-70.9621,1.1257261,10.657809,15.996603,,0.96,285.2593,286,8.506112,17.209923,9.059280000000001,2326.612376689911,,9.359595004486044,17.832493,0.9974101999999999,8.52094,9.281148,18.033327,17.209923,0.192,0.11,,1.1229049999999998,15.241839,5720
286,0.9999992,-70.67891,1.1252334,10.653594,16.027853,,0.96,286.25237999999996,287,8.506092,17.209923,9.05579,2343.8687427043915,,9.39508367181334,17.859683999999998,0.99739504,8.555844,9.278621000000001,10.208899,17.209923,0.192,0.11,,1.1071081,15.224293,5740
287,0.9999992,-70.37477,1.1247441999999999,10.649705,16.059038,,0.96,287.2589,288,8.506373,17.209923,9.052311999999999,2359.665683269501,,9.370383430926651,17.887678,0.99742675,8.530415,9.276023,16.801567000000002,17.209923,0.192,0.11,,1.1200836,15.22976,5760
288,0.9999992,-70.073006,1.1242595,10.645854,16.090168,,0.96,288.26732999999996,289,8.506669,17.209923,9.048845,2376.059895038605,,9.358070905094989,17.915745,0.99746484,8.520956,9.273411,16.721334,17.209923,0.192,0.11,,1.1215395000000001,15.234912,5780
289,0.9999992,-69.787994,1.123777,10.641941000000001,16.121233,,0.96,289.27795,290,8.506878,17.209923,9.045391,2391.169558763504,,9.315699596921652,17.94391,0.9975101999999999,8.482033,9.270681,12.464558,17.209923,0.192,0.11,,1.1233399,15.225348,5800
290,0.9999992,-69.518524,1.1232992,10.638022,16.152235,,0.96,290.28848,291,8.507057000000001,17.209923,9.041949,2409.2544903755193,,9.310352375849002,17.972033,0.9975549000000001,8.475073,9.267947,8.511023,17.209923,0.192,0.11,,1.1229178999999998,15.202266,5820
291,0.9999992,-69.24413,1.1228257,10.634165,16.183184,,0.96,291.29306,292,8.507275,17.209923,9.038519,2421.2866983413696,,9.372815257295262,17.999737,0.9975790000000001,8.531027,9.265425,10.493028,17.209923,0.192,0.11,,1.1165215,15.186129000000001,5840
292,0.9999992,-68.96734000000001,1.1223546999999998,10.62989,16.21407,,0.96,292.27853,293,8.507052,17.209923,9.0351,2437.104444742203,,9.40379898351839,18.026229999999998,0.9975377000000001,8.562362,9.263023,11.765189,17.209923,0.192,0.11,,1.0970091,15.174445,5860
293,0.9999992,-68.687515,1.1218882,10.625994,16.244894,,0.96,293.2893,294,8.507184,17.209923,9.0316925,2454.678861618042,,9.293082072154046,18.054245,0.9975826999999999,8.461489,9.260297999999999,13.186673999999998,17.209923,0.192,0.11,,1.1218293,15.167673,5880
294,0.9999992,-68.39155,1.121425,10.622253,16.275663,,0.96,294.29537999999997,295,8.507449000000001,17.209923,9.028296000000001,2469.9707777500157,,9.372147363090283,18.081928,0.99761146,8.532519,9.257831,18.510376,17.209923,0.192,0.11,,1.1168027,15.178997,5900
295,0.9999992,-68.12291,1.1209642,10.618442,16.306376999999998,,0.96,295.30573,296,8.507621,17.209923,9.024913,2488.892020940781,,9.31134606367723,18.10983,0.9976545,8.476127,9.255189999999999,11.011519999999999,17.209923,0.192,0.11,,1.1206093000000001,15.164907999999999,5920
296,0.9999992,-67.86291999999999,1.1205076999999999,10.614737,16.33703,,0.96,296.31326,297,8.507876,17.209923,9.021541000000001,2506.216235160828,,9.355437640461796,18.137524,0.99768776,8.519768,9.252713,8.981836999999999,17.209923,0.192,0.11,,1.1174812,15.144081,5940
297,0.9999992,-67.5826,1.1200546999999998,10.611042,16.367626,,0.96,297.31885,298,8.50812,17.209923,9.018179,2521.4974083900447,,9.371740144355527,18.165056,0.9977143,8.531799000000001,9.250294,15.564332,17.209923,0.192,0.11,,1.1151147,15.145482999999999,5960
298,0.9999992,-67.29567,1.1196052,10.607358999999999,16.398165,,0.96,298.32842999999997,299,8.508353,17.209923,9.014828999999999,2539.7294025421147,,9.335150383593092,18.192792999999998,0.9977539000000001,8.499497999999999,9.247783,18.097137,17.209923,0.192,0.11,,1.1186979,15.155349,5980
299,0.9999992,-67.03514,1.1191589,10.603683,16.428648000000003,,0.96,299.33337,300,8.508573,17.209923,9.01149,2554.168423175812,,9.370205919227324,18.220207000000002,0.99777794,8.530737,9.245393,10.754274,17.209923,0.192,0.11,,1.1137808999999999,15.140669,6000
300,0.9999992,-66.770744,1.1187161,10.599821,16.459072,,0.96,300.32837,301,8.508582,17.209923,9.0081625,2572.319215774536,,9.394487594984868,18.246979999999997,0.99776864,8.551628,9.243088,12.450383,17.209923,0.192,0.11,,1.1033778,15.131722,6020
301,0.9999992,-66.48099,1.1182766000000002,10.596225,16.489442999999998,,0.96,301.33484,302,8.508838,17.209923,9.004846,2585.918162107468,,9.370133093746963,18.27441,0.9977975,8.529764,9.2407255,20.627575,17.209923,0.192,0.11,,1.1144491,15.149914,6040
302,0.9999992,-66.2058,1.1178405,10.592596,16.519754000000002,,0.96,302.3443,303,8.509039,17.209923,9.001539,2603.661493301392,,9.330714674996717,18.301985000000002,0.9978360000000001,8.492871000000001,9.238258,16.790487,17.209923,0.192,0.11,,1.1170839,15.155318,6060
303,0.9999992,-65.9379,1.1174066999999999,10.589030000000001,16.550009,,0.96,303.35037,304,8.509282,17.209923,8.998244,2620.837893486023,,9.367382254035824,18.329317,0.99786305,8.530396000000001,9.2359295,15.130923000000001,17.209923,0.192,0.11,,1.1133657,15.155231,6080
304,0.9999992,-65.670815,1.1169773,10.584715,16.580196,,0.96,304.32376,305,8.508754,17.209923,8.994961,2642.111436128617,,9.415183623523449,18.354654,0.9977828000000001,8.5710335,9.233749000000001,15.446705,17.209923,0.192,0.11,,1.0802642,15.156179000000002,6100
305,0.9999992,-65.39495,1.1165502,10.581196,16.610346,,0.96,305.33115,306,8.509003,17.209923,8.991686999999999,2656.09850025177,,9.361690014533128,18.381987,0.9978142,8.522616000000001,9.231425999999999,18.632535999999998,17.209923,0.192,0.11,,1.1137629,15.167532999999999,6120
306,0.9999992,-65.133896,1.1161265,10.577228,16.64043,,0.96,306.31635,307,8.508780499999999,17.209923,8.988424,2671.719718694687,,9.406741296055444,18.407958999999998,0.9977731,8.5629015,9.229248,14.662745000000001,17.209923,0.192,0.11,,1.0912805,15.16588,6140
307,0.9999992,-64.86923,1.1157062,10.573619,16.670471,,0.96,307.31604,308,8.5089,17.209923,8.985172,2690.415419340133,,9.389732685629344,18.434755,0.99777937,8.546437,9.227031,16.281702,17.209923,0.192,0.11,,1.1052662,15.169497,6160
308,0.9999992,-64.61882,1.1152879999999998,10.570124,16.700453,,0.96,308.32526,309,8.50911,17.209923,8.981931,2703.728369474411,,9.330441504307355,18.46209,0.9978164,8.49823,9.224672,12.400197,17.209923,0.192,0.11,,1.1144353999999999,15.160526,6180
309,0.9999992,-64.3557,1.1148733,10.56603,16.73037,,0.96,309.30273,310,8.508702,17.209923,8.9787,2718.162553548813,,9.414166827537985,18.487501,0.99775076,8.570615,9.222564,16.87004,17.209923,0.192,0.11,,1.0823761,15.166035,6200
310,0.9999992,-64.11328,1.1144618999999998,10.562467999999999,16.76025,,0.96,310.30234,311,8.508808,17.209923,8.975479,2730.1748361587524,,9.386057707639694,18.514183,0.9977566999999999,8.543075,9.220378,10.938022,17.209923,0.192,0.11,,1.1039758,15.1524315,6220
311,0.9999992,-63.856784999999995,1.1140529,10.559008,16.790070999999998,,0.96,311.30536,312,8.508996,17.209923,8.972269,2743.8862171173096,,9.380858226170886,18.541039,0.9977735999999999,8.540123,9.218198,15.811572,17.209923,0.192,0.11,,1.1070902,15.154535999999998,6240
312,0.9999992,-63.595448,1.1136471000000001,10.555582000000001,16.819841,,0.96,312.3145,313,8.509199,17.209923,8.969069500000002,2763.146888256073,,9.333681715764083,18.56822,0.99780995,8.497262,9.215895,17.832901,17.209923,0.192,0.11,,1.1128391000000002,15.163084,6260
313,0.9999992,-63.341274,1.1132436,10.552125,16.84956,,0.96,313.32416,314,8.509350999999999,17.209923,8.965879,2778.9801688194275,,9.312308626710328,18.595392,0.9978476000000001,8.479923,9.21355,16.109129,17.209923,0.192,0.11,,1.1129707,15.166092,6280
314,0.9999992,-63.09646600000001,1.1128445,10.548691999999999,16.879223,,0.96,314.3335,315,8.509507000000001,17.209923,8.9627,2797.8977241516113,,9.319104831682628,18.622510000000002,0.9978841,8.48366,9.211233,13.666106,17.209923,0.192,0.11,,1.1123881000000002,15.161322,6300
315,0.9999992,-62.850166,1.1124465000000001,10.545331,16.908832999999998,,0.96,315.34186,316,8.509718,17.209923,8.95953,2818.193239212036,,9.343305852071131,18.649534,0.9979173000000001,8.506501,9.209002499999999,14.630521,17.209923,0.192,0.11,,1.1110703000000002,15.159634,6320
316,0.9999992,-62.6049,1.112052,10.540955,16.938356,,0.96,316.30307,317,8.508889,17.209923,8.95637,2837.537662744522,,9.421283349392931,18.673776999999998,0.9978014999999999,8.574628,9.207002000000001,14.835685999999999,17.209923,0.192,0.11,,1.0635914,15.158607,6340
317,0.9999992,-62.363552,1.1116607,10.537626,16.967867000000002,,0.96,317.30742999999995,318,8.509095,17.209923,8.953221000000001,2856.465589761734,,9.374508115433038,18.70049,0.9978220999999999,8.536055000000001,9.204892,14.043451999999998,17.209923,0.192,0.11,,1.1062279,15.15509,6360
318,0.9999992,-62.11359399999999,1.1112716,10.534166,16.997326,,0.96,318.30374,319,8.509151,17.209923,8.950080999999999,2869.444726705551,,9.396842016040852,18.726696,0.9978174000000001,8.555264,9.202856,17.279626999999998,17.209923,0.192,0.11,,1.0978243,15.161743,6380
319,0.9999992,-61.864357,1.1108848999999998,10.53087,17.026733,,0.96,319.31273999999996,320,8.509352999999999,17.209923,8.946951,2886.382654905319,,9.331303809984076,18.753613,0.9978523000000001,8.499499,9.200658,17.538082,17.209923,0.192,0.11,,1.1101806,15.169162,6400
320,0.9999992,-61.63514300000001,1.1105014,10.527479,17.056086999999998,,0.96,320.31143,321,8.50944,17.209923,8.943831,2903.701910018921,,9.388330997338313,18.779888,0.99785495,8.546444000000001,9.19862,11.618281,17.209923,0.192,0.11,,1.099548,15.158093,6420
321,0.9999992,-61.407,1.1101203000000002,10.523900999999999,17.085392000000002,,0.96,321.30072,322,8.509324000000001,17.209923,8.940721,2923.439229488373,,9.401568819745881,18.80558,0.9978283000000001,8.560257,9.196638,11.739514,17.209923,0.192,0.11,,1.0897902,15.147470000000002,6440
322,0.9999992,-61.166180000000004,1.1097424,10.520686,17.114647,,0.96,322.30768,323,8.509552000000001,17.209923,8.937619999999999,2941.912266254425,,9.360499602591553,18.832272,0.9978565999999999,8.523369,9.194552,16.277386,17.209923,0.192,0.11,,1.1070722,15.150959,6460
323,0.9999992,-60.925125,1.1093657,10.517481,17.143852,,0.96,323.31458,324,8.509773,17.209923,8.934529,2961.992533683777,,9.3608332118279,18.858923,0.9978845,8.522783,9.192478999999999,16.834789999999998,17.209923,0.192,0.11,,1.1067069999999999,15.156151000000001,6480
324,0.9999992,-60.694508,1.1089933,10.514221000000001,17.173006,,0.96,324.32367,325,8.509922,17.209923,8.931447,2978.987040042877,,9.31806759486074,18.885666,0.99791896,8.485188,9.190304,13.923442999999999,17.209923,0.192,0.11,,1.1085831,15.152351000000001,6500
325,0.9999992,-60.460685999999995,1.1086222,10.510902,17.202112,,0.96,325.32104,326,8.509994500000001,17.209923,8.928375,2994.6619606018066,,9.393712024803778,18.911692000000002,0.9979173000000001,8.552963,9.188348,15.43949,17.209923,0.192,0.11,,1.0965489,15.153224,6520
326,0.9999992,-60.217135999999996,1.1082543,10.507738,17.231169,,0.96,326.32574,327,8.510204,17.209923,8.925312,3011.3561136722565,,9.37586370699292,18.938108,0.99793804,8.537208999999999,9.186357000000001,19.079432999999998,17.209923,0.192,0.11,,1.1035494,15.165223999999998,6540
327,0.9999992,-59.99201600000001,1.1078887,10.504532000000001,17.260178,,0.96,327.3273,328,8.510355,17.209923,8.922258,3030.5847766399384,,9.38308528692126,18.964306,0.99794906,8.544523,9.184401,13.526876000000001,17.209923,0.192,0.11,,1.1000462,15.160222000000001,6560
328,0.9999992,-59.767672999999995,1.1075252,10.501311999999999,17.289135,,0.96,328.32703,329,8.510475,17.209923,8.919214,3048.46594786644,,9.387646061130098,18.990368,0.9979545,8.549553,9.18247,13.723078,17.209923,0.192,0.11,,1.0979552,15.155849,6580
329,0.9999992,-59.563683,1.1071641,10.498145,17.318047,,0.96,329.33026,330,8.510632000000001,17.209923,8.91618,3064.822345256805,,9.373010886712539,19.016594,0.99797046,8.53389,9.180505,7.4516597,17.209923,0.192,0.11,,1.1010963,15.132494,6600
330,0.9999992,-59.330566000000005,1.1068062,10.494972,17.346909,,0.96,330.33917,331,8.510766,17.209923,8.913153999999999,3083.350846529007,,9.317938187577537,19.043116,0.99800354,8.483469,9.178399,17.497555,17.209923,0.192,0.11,,1.1064643,15.139634,6620
331,0.9999992,-59.08829,1.1064495,10.491867,17.375721,,0.96,331.34744,332,8.510950999999999,17.209923,8.910136999999999,3100.645029783249,,9.341065849196044,19.069565,0.9980344999999999,8.504057000000001,9.176368,21.007292,17.209923,0.192,0.11,,1.1055087,15.1573,6640
332,0.9999992,-58.879332999999995,1.106096,10.4869995,17.404364,,0.96,332.2755,333,8.509343,17.209923,8.90713,3119.1459822654724,,9.429509108295383,19.091507,0.9978244000000001,8.586761,9.174598,10.468045,17.209923,0.192,0.11,,1.025081,15.143213000000001,6660
333,0.9999992,-58.644577000000005,1.1057448,10.483925,17.433083,,0.96,333.2789,334,8.509527,17.209923,8.904131,3136.122920751572,,9.382010329345373,19.11761,0.997841,8.540016,9.172697,19.432858,17.209923,0.192,0.11,,1.0997819,15.156048,6680
334,0.9999992,-58.417572,1.1053959,10.480597999999999,17.461754,,0.96,334.26883,335,8.509442,17.209923,8.901142,3155.681827068329,,9.405793385986117,19.142912,0.9978174000000001,8.564028,9.170881,17.321066000000002,17.209923,0.192,0.11,,1.0860013000000002,15.162506,6700
335,0.9999992,-58.203483999999996,1.1050491000000002,10.47757,17.490376,,0.96,335.2743,336,8.509639,17.209923,8.898161,3176.356069803238,,9.367261764979343,19.169073,0.99784017,8.52817,9.168968,13.420301,17.209923,0.192,0.11,,1.1012826999999998,15.157313,6720
336,0.9999992,-57.986137,1.1047045,10.4745655,17.518955,,0.96,336.28002999999995,337,8.509846000000001,17.209923,8.895189,3195.0970344543457,,9.367149294075098,19.19521,0.9978636000000001,8.530026,9.167072000000001,14.947004999999999,17.209923,0.192,0.11,,1.101162,15.156682,6740
337,0.9999992,-57.75634399999999,1.1043621000000001,10.471534,17.547485,,0.96,337.28867,338,8.510008000000001,17.209923,8.892225999999999,3209.416072845459,,9.329350637087932,19.221481,0.9978955,8.494348,9.165082,19.583706,17.209923,0.192,0.11,,1.1037999,15.169773000000001,6760
338,0.9999992,-57.545081999999994,1.1040231000000003,10.468155,17.575966,,0.96,338.27396,339,8.509808,17.209923,8.889273,3225.8743965625763,,9.407668427982973,19.246392999999998,0.9978583000000001,8.564153,9.163309,13.783994,17.209923,0.192,0.11,,1.0801808000000002,15.165679,6780
339,0.9999992,-57.313407999999995,1.1036851,10.465200999999999,17.604404000000002,,0.96,339.27945,340,8.510017,17.209923,8.886327,3245.522611618042,,9.372799272928232,19.272419,0.99788076,8.533574,9.161457,21.127454999999998,17.209923,0.192,0.11,,1.1000168,15.183206,6800
340,0.9999992,-57.09888,1.1033494,10.462213,17.632795,,0.96,340.28792999999996,341,8.510177,17.209923,8.883389,3265.0093467235565,,9.327589555686554,19.298582,0.9979118,8.494617,9.159500999999999,15.743716000000001,17.209923,0.192,0.11,,1.1027657,15.184844,6820
341,0.9999992,-56.879185,1.1030159,10.459274,17.661142,,0.96,341.29434,342,8.510371000000001,17.209923,8.880462,3282.523267507553,,9.363381798982527,19.32459,0.99793667,8.52237,9.157638,17.941263,17.209923,0.192,0.11,,1.1003379,15.192897,6840
342,0.9999992,-56.668822999999996,1.1026846000000001,10.456325999999999,17.689444,,0.96,342.29834,343,8.510541,17.209923,8.877542,3300.035626649857,,9.375440942361589,19.35043,0.99795437,8.533904,9.155819000000001,15.181648000000001,17.209923,0.192,0.11,,1.0977113,15.192859,6860
343,0.9999992,-56.460075,1.1023556,10.453408999999999,17.717697,,0.96,343.3053,344,8.510728,17.209923,8.874630999999999,3316.78076839447,,9.35419189148902,19.376406,0.99798054,8.516242,9.153960000000001,15.04664,17.209923,0.192,0.11,,1.1003924999999999,15.192426999999999,6880
344,0.9999992,-56.258312,1.1020286,10.4505,17.745909,,0.96,344.31067,345,8.510906,17.209923,8.871728,3333.472734451294,,9.366324760097276,19.402256,0.99800193,8.526143,9.152141,13.052283000000001,17.209923,0.192,0.11,,1.0984873,15.186216,6900
345,0.9999992,-56.04382,1.101704,10.447410000000001,17.774075,,0.96,345.3037,346,8.51089,17.209923,8.868834,3354.038321018219,,9.402807281870436,19.42738,0.9979876,8.561909,9.1504345,17.873829,17.209923,0.192,0.11,,1.08585,15.193976999999999,6920
346,0.9999992,-55.853092000000004,1.1013814,10.444524000000001,17.802197,,0.96,346.31073,347,8.511064,17.209923,8.865948,3373.5799429416656,,9.348602217448127,19.453259,0.9980136000000001,8.51227,9.148596000000001,10.045008000000001,17.209923,0.192,0.11,,1.0995836,15.179132999999998,6940
347,0.9999992,-55.657844999999995,1.10106,10.441605000000001,17.830270000000002,,0.96,347.3189,348,8.5111885,17.209923,8.86307,3392.55122590065,,9.325288137249293,19.479172,0.9980428,8.488066,9.146697999999999,11.998911999999999,17.209923,0.192,0.11,,1.1004764,15.169988,6960
348,0.9999992,-55.446766000000004,1.100742,10.43876,17.858303,,0.96,348.32306,349,8.5113735,17.209923,8.8602,3413.1765694618225,,9.376231479501598,19.504824,0.99806035,8.539193,9.144957000000002,17.91318,17.209923,0.192,0.11,,1.0961421999999998,15.177843,6980
349,0.9999992,-55.238438,1.100425,10.435576,17.886292,,0.96,349.3095,350,8.511207,17.209923,8.857339,3427.479039669037,,9.40979242815794,19.529453,0.99802715,8.565902000000001,9.143302,17.395283,17.209923,0.192,0.11,,1.0781317,15.184172,7000
350,0.9999992,-55.03758199999999,1.1001101999999998,10.430166,17.913952,,0.96,350.1993,351,8.508767,17.209923,8.854486,3446.974547624588,,9.442161874208253,19.548970999999998,0.9977188,8.595415,9.141742,15.280519,17.209923,0.192,0.11,,0.98123544,15.1844425,7020
351,0.9999992,-54.831832999999996,1.0997965,10.427365,17.941853,,0.96,351.20422,352,8.508954,17.209923,8.851641,3466.384603500366,,9.373483528680099,19.574579999999997,0.99773926,8.53181,9.140009,17.29339,17.209923,0.192,0.11,,1.0956844,15.190426,7040
352,0.9999992,-54.63186999999999,1.0994861,10.42458,17.969715,,0.96,352.2099,353,8.509144000000001,17.209923,8.848804,3484.535948753357,,9.36750916370897,19.600193,0.9977617,8.527252,9.138273,15.664634,17.209923,0.192,0.11,,1.0961598999999997,15.191763,7060
353,0.9999992,-54.429054,1.0991768999999998,10.421791,17.997529999999998,,0.96,353.21338,354,8.509314999999999,17.209923,8.845976,3502.629227399826,,9.379566037375627,19.625657999999998,0.9977779,8.538441,9.136579,17.075670000000002,17.209923,0.192,0.11,,1.0937780000000001,15.197078,7080
354,0.9999992,-54.225967000000004,1.0988698000000001,10.418987,18.025303,,0.96,354.22174,355,8.509458,17.209923,8.843155,3526.2841749191284,,9.328101544997734,19.651360999999998,0.99780774,8.491971000000001,9.134763000000001,17.571720000000003,17.209923,0.192,0.11,,1.0983396,15.203759,7100
355,0.9999992,-54.031075,1.0985649,10.416226,18.053034,,0.96,355.22565,356,8.50963,17.209923,8.840342,3543.382822751999,,9.376184784309642,19.676785,0.99782485,8.536625,9.133082,15.065563000000001,17.209923,0.192,0.11,,1.0936278,15.203365,7120
356,0.9999992,-53.831680000000006,1.0982621000000001,10.413459,18.08072,,0.96,356.2337,357,8.509782000000001,17.209923,8.837537,3557.270800113678,,9.334306457946914,19.702406,0.9978535,8.497761,9.131302999999999,17.060162,17.209923,0.192,0.11,,1.0975355,15.20856,7140
357,0.9999992,-53.63914499999999,1.0979605,10.410428,18.108364,,0.96,357.22162000000003,358,8.509658,17.209923,8.83474,3577.6940565109253,,9.407160288646681,19.726885,0.99782574,8.565316000000001,9.129722000000001,15.021429999999999,17.209923,0.192,0.11,,1.0771184,15.208031,7160
358,0.9999992,-53.445130000000006,1.097661,10.407662,18.13597,,0.96,358.22205,359,8.509785,17.209923,8.83195,3595.444284677505,,9.388505837072683,19.752022,0.997833,8.5491905,9.128105,15.929601000000002,17.209923,0.192,0.11,,1.0893548000000002,15.210033,7180
359,0.9999992,-53.24926800000001,1.0973628,10.404869,18.163528,,0.96,359.2306,360,8.5098715,17.209923,8.829168,3614.682168483734,,9.307664471353037,19.777578,0.99786276,8.473113,9.126286,16.971395,17.209923,0.192,0.11,,1.0972005,15.214920000000001,7200
360,0.9999992,-53.06824,1.0970666,10.402144999999999,18.191048000000002,,0.96,360.23868,361,8.510015,17.209923,8.826394,3634.2218565940857,,9.327410107240924,19.803074,0.99789107,8.495885000000001,9.124538000000001,12.008968,17.209923,0.192,0.11,,1.0964433,15.206035,7220
361,0.9999992,-52.86603,1.0967726999999998,10.399491000000001,18.218525,,0.96,361.24506,362,8.510214,17.209923,8.823628,3654.0364875793457,,9.361963115018193,19.828447,0.9979145,8.527199000000001,9.122889500000001,20.04081,17.209923,0.192,0.11,,1.0945752,15.219384,7240
362,0.9999992,-52.682990000000004,1.0964808000000001,10.396808,18.24596,,0.96,362.25232,363,8.510371000000001,17.209923,8.820869,3674.839653968811,,9.345210271457898,19.853835999999998,0.9979403,8.507586,9.121195,13.487153,17.209923,0.192,0.11,,1.0951684,15.214607,7260
363,0.9999992,-52.504073999999996,1.0961902000000001,10.394065,18.273354,,0.96,363.26062,364,8.510456,17.209923,8.818118,3691.655240058899,,9.307517745217163,19.879253,0.99796873,8.47457,9.119417,12.35132,17.209923,0.192,0.11,,1.0959896,15.206733999999999,7280
364,0.9999992,-52.30369,1.0959007,10.391401,18.300707,,0.96,364.26837,365,8.510608,17.209923,8.815375,3710.717693090439,,9.338187691150988,19.904606,0.99799556,8.502083,9.117726,20.545214,17.209923,0.192,0.11,,1.0951495,15.221354000000002,7300
