,ReturnLastEpisode,IWNorm1,IWFirstEpisode,DenMISELogLast,ReturnMean,ReturnStepMax,IWMean,LQGsigma,DenMISEMeanLog,Bound,Iteration,target_sum_log_mean,LQGmu01,ReturnMin,LQGmu1,TimestepsSoFar,IWMax,DenMISELogFirst,MISE,IWMin,ReturnAbsMax,TimeElapsed,IWLastEpisode,IWNorm2,SqrtESSClassic,ReturnMax,URet
170,8.509841,169.12086000000002,,16.973527999999998,11.884822999999999,0.9999975,0.98901093,0.11,14.584052999999999,8.61435,171,-498.2862,0.527,,1.0,3420,1.8791244999999999,11.8280945,8.4360285,,16.832268,209.85086274147037,1.8791209999999998,17.826904000000003,9.486833,16.832268,9.348852654635463
171,8.515611,170.1304,,14.234654999999998,11.865234,0.9999975,0.98913026,0.11,14.5819435,8.614231,172,-495.30276,0.527,,1.0,3440,1.8695685000000002,11.822263000000001,8.4368925,,16.832268,212.109956741333,1.8695648999999999,17.834515,9.539391,16.832268,9.353605883438547
172,8.556866000000001,171.13977,,16.824944,11.846111,0.9999975,0.9892472,0.11,14.594831,8.614556,173,-492.33896,0.527,,1.0,3460,1.8602171000000003,11.816466,8.438184,,16.832268,214.456791639328,1.8602171000000003,17.842554,9.591663,16.832268,9.39515816146274
173,8.494332,172.14893,,14.349363,11.826848,0.9999975,0.98936164,0.11,14.593345999999999,8.6142025,174,-489.4234,0.527,,1.0,3480,1.8510661,11.810702000000001,8.438781,,16.832268,215.38845109939572,1.8510625,17.851010000000002,9.643652000000001,16.832268,9.325909308776302
174,8.506241000000001,173.15787,,18.084185,11.807874,0.9999975,0.9894735,0.11,14.613220000000002,8.6139765,175,-486.51987,0.527,,1.0,3500,1.8421078000000002,11.804972,8.43949,,16.832268,218.43169164657596,1.8421042,17.859873,9.695358,16.832268,9.342040513971817
175,8.525143,174.16663,,17.78485,11.789221000000001,0.9999975,0.9895831,0.11,14.631167000000001,8.613949,176,-483.65106,0.527,,1.0,3520,1.833336,11.7992735,8.440383,,16.832268,219.989511013031,1.8333308000000001,17.869120000000002,9.746794,16.832268,9.363561899090168
176,8.517458,175.1752,,12.425887,11.770736999999999,0.9999975,0.9896904000000001,0.11,14.618635999999999,8.613836000000001,177,-480.84497000000005,0.527,,1.0,3540,1.8247453000000002,11.793608,8.441177,,16.832268,222.28848576545715,1.8247418000000002,17.878748,9.797956,16.832268,9.351072834047873
177,8.565475,176.18365,,12.147991000000001,11.752728999999999,0.9999975,0.9897958,0.11,14.604683999999999,8.614213000000001,178,-478.07202,0.527,,1.0,3560,1.8163283,11.787974,8.442446,,16.832268,224.22083568573,1.8163247999999999,17.88874,9.848858,16.832268,9.40608405946985
178,8.551692999999998,177.19186000000002,,14.529312,11.734847,0.9999975,0.9898986999999999,0.11,14.604195,8.614436999999999,179,-475.31674000000004,0.527,,1.0,3580,1.8080845,11.7823715,8.443549,,16.832268,226.52925682067868,1.808081,17.899084,9.899493,16.832268,9.394218402999297
179,8.532729,178.19998,,12.784389,11.717057,0.9999975,0.9899998999999999,0.11,14.594016,8.614465,180,-472.60177999999996,0.527,,1.0,3600,1.8000017,11.776800999999999,8.444442,,16.832268,228.67183232307437,1.8000017,17.909771,9.949875,16.832268,9.369837215645274
180,8.517592,179.2079,,19.375443,11.699380999999999,0.9999975,0.9900989,0.11,14.620365,8.614336999999999,181,-469.88043,0.527,,1.0,3620,1.7920816000000002,11.77126,8.445167,,16.832268,231.1861960887909,1.7920781000000003,17.920792000000002,9.999999,16.832268,9.35310112412856
181,8.576149000000001,180.21567,,12.915047999999999,11.68222,0.9999975,0.990196,0.11,14.610929500000001,8.614780999999999,182,-467.22458,0.527,,1.0,3640,1.7843171000000002,11.765751,8.44645,,16.832268,233.0286207199097,1.7843136999999998,17.932129,10.049876,16.832268,9.414981469193254
182,8.570041999999999,181.2233,,18.872942000000002,11.665213,0.9999975,0.99029124,0.11,14.634153,8.615155,183,-464.56515999999993,0.527,,1.0,3660,1.7767015,11.760272,8.447650999999999,,16.832268,234.60909843444824,1.7766981,17.94378,10.099504,16.832268,9.411972420973557
183,8.544284,182.23076,,16.62896,11.648252000000001,0.9999975,0.9903846,0.11,14.644932,8.615267,184,-461.94684000000007,0.527,,1.0,3680,1.7692330000000003,11.754822,8.448578,,16.832268,236.37068319320682,1.7692279999999998,17.955729,10.148892,16.832268,9.385841542242652
184,8.520254,183.2381,,14.780914000000001,11.631344,0.9999975,0.9904761999999999,0.11,14.645604,8.615149,185,-459.36688,0.527,,1.0,3700,1.761907,11.749402,8.449263,,16.832268,237.8725085258484,1.7619035,17.967972,10.198039999999999,16.832268,9.356886043751034
185,8.536480000000001,184.24527,,18.41443,11.614704,0.9999975,0.99056596,0.11,14.665803,8.615177000000001,186,-456.7951,0.527,,1.0,3720,1.75472,11.744011,8.450084,,16.832268,239.51335000991818,1.7547166,17.980497,10.246951,16.832268,9.373496943967325
186,8.550073,185.25232,,18.290735,11.598317,0.9999975,0.9906540999999999,0.11,14.685128,8.615333999999999,187,-454.2516,0.527,,1.0,3740,1.7476656000000004,11.738649,8.45102,,16.832268,241.74503469467163,1.7476623,17.993298,10.2956295,16.832268,9.392188069669047
187,8.576239999999999,186.25925,,13.249089000000001,11.582241999999999,0.9999975,0.99074066,0.11,14.677429,8.615722,188,-451.76196,0.527,,1.0,3760,1.7407441000000003,11.733315,8.452178,,16.832268,244.4207248687744,1.7407423999999998,18.006361,10.34408,16.832268,9.42227966694429
188,8.562666,187.266,,14.239314000000002,11.566264,0.9999975,0.9908254000000001,0.11,14.675053,8.615975,189,-449.2934,0.527,,1.0,3780,1.7339478,11.728011,8.453191,,16.832268,246.68479895591736,1.7339427,18.019682,10.392303,16.832268,9.401917053437174
189,8.506892,188.27275,,12.733911500000001,11.550162,0.9999975,0.9909091999999998,0.11,14.664779999999999,8.615717,190,-446.8588,0.527,,1.0,3800,1.727275,11.7227335,8.453681,,16.832268,248.6540665626526,1.727275,18.033257,10.440308,16.832268,9.343836039918411
190,8.554567,189.27927,,15.561684,11.534479,0.9999975,0.99099094,0.11,14.669414999999999,8.615886999999999,191,-444.43494000000004,0.527,,1.0,3820,1.7207232,11.717483999999999,8.454589,,16.832268,251.28034615516663,1.7207181,18.04707,10.488089,16.832268,9.397456294943046
191,8.513888,190.28572,,19.238989,11.518748,0.9999975,0.99107146,0.11,14.693160999999998,8.615688,192,-442.01718,0.527,,1.0,3840,1.7142876,11.712261999999999,8.455119,,16.832268,253.5859491825104,1.7142843999999997,18.061120000000003,10.535655,16.832268,9.352102191421922
192,8.5459385,191.29199,,19.77294,11.503345,0.9999975,0.9911502000000001,0.11,14.719425,8.615772999999999,193,-439.62167,0.527,,1.0,3860,1.7079674999999999,11.7070675,8.455922,,16.832268,255.77220845222473,1.7079659,18.075395999999998,10.583003999999999,16.832268,9.387576446688339
193,8.517308,192.29825,,15.963610999999998,11.487950999999999,0.9999975,0.9912281,0.11,14.725782,8.615603,194,-437.27054000000004,0.527,,1.0,3880,1.7017582999999998,11.7019,8.456461000000001,,16.832268,257.28808784484863,1.7017533999999999,18.089895000000002,10.630147000000001,16.832268,9.355516980923108
194,8.525963,193.30432,,15.840075,11.472761,0.9999975,0.9913042,0.11,14.731442000000001,8.615508,195,-434.94424000000004,0.527,,1.0,3900,1.6956557,11.696758,8.457066000000001,,16.832268,259.2677836418152,1.695654,18.104612,10.677076,16.832268,9.367019469685102
195,8.479697,194.3103,,5.6164879999999995,11.457492,0.9999975,0.9913791,0.11,14.684885000000001,8.615012,196,-432.6938,0.527,,1.0,3920,1.6896588,11.691643,8.45726,,16.832268,261.7071485519409,1.6896578999999998,18.119532,10.7238035,16.832268,9.312564512830527
196,8.574435000000001,195.3162,,15.155923000000001,11.442855999999999,0.9999975,0.99145275,0.11,14.687225,8.615332,197,-430.41776,0.527,,1.0,3940,1.6837634,11.686554,8.458261,,16.832268,263.3844056129456,1.6837601999999998,18.134653,10.770328999999998,16.832268,9.41657815436706
197,8.53075,196.32202,,16.588846,11.428148,0.9999975,0.99152535,0.11,14.696776999999999,8.615275,198,-428.15756,0.527,,1.0,3960,1.6779685000000002,11.681491000000001,8.458877000000001,,16.832268,265.6777770519257,1.6779685000000002,18.149979000000002,10.816653,16.832268,9.369658158346944
198,8.53503,197.32771,,19.755346,11.413611,0.9999975,0.9915965,0.11,14.722145000000001,8.61525,199,-425.90417,0.527,,1.0,3980,1.6722717,11.676453,8.459516,,16.832268,267.9393031597137,1.6722717,18.16549,10.86278,16.832268,9.373615276629216
199,8.508244,198.33333000000002,,14.125442499999998,11.399084,0.9999975,0.9916666,0.11,14.719110999999998,8.615001,200,-423.70145,0.527,,1.0,4000,1.6666691000000002,11.671439999999999,8.459922,,16.832268,269.3804829120636,1.6666659,18.181185,10.908713,16.832268,9.343670727727153
200,8.534764,199.3388,,14.946056,11.384833,0.9999975,0.99173534,0.11,14.720191,8.614972,201,-421.5166,0.527,,1.0,4020,1.6611595000000001,11.666452,8.460541000000001,,16.832268,270.20289182662964,1.6611563999999999,18.19706,10.954452,16.832268,9.37245989748734
201,8.504625,200.34425,,18.34668,11.370575,0.9999975,0.9918031999999999,0.11,14.738095000000001,8.614694,202,-419.33655,0.527,,1.0,4040,1.655741,11.661489999999999,8.460902,,16.832268,272.2885088920593,1.6557362,18.213116,10.999999,16.832268,9.342476017975775
202,8.522267999999999,201.34958,,12.307343,11.356544,0.9999975,0.99186987,0.11,14.726073000000001,8.614561,203,-417.20772999999997,0.527,,1.0,4060,1.6504092000000001,11.656551,8.461400999999999,,16.832268,275.0270390510559,1.6504061,18.229333999999998,11.0453615,16.832268,9.359458239154337
203,8.539762,202.35481000000001,,17.470192,11.342736,0.9999975,0.9919353999999999,0.11,14.739478,8.614569,204,-415.07455,0.527,,1.0,4080,1.6451653000000002,11.651638,8.462032,,16.832268,277.20940709114075,1.6451622,18.245718,11.090537,16.832268,9.380685687308628
204,8.504643,203.36002,,12.578206,11.328892,0.9999975,0.9920001,0.11,14.728888000000001,8.614293,205,-412.98605,0.527,,1.0,4100,1.6400037,11.646747999999999,8.462374,,16.832268,279.3471925258636,1.6399990000000002,18.262268,11.135529,16.832268,9.343035368533972
205,8.50629,204.36505,,15.074035,11.31519,0.9999975,0.99206334,0.11,14.730517,8.614033000000001,206,-410.90573,0.527,,1.0,4120,1.6349238000000001,11.641882,8.462722,,16.832268,281.57443046569824,1.6349207000000001,18.278967,11.180339,16.832268,9.340201161309656
206,8.529019,205.37007,,20.061878,11.301729,0.9999975,0.9921259,0.11,14.756226999999999,8.613954,207,-408.82138,0.527,,1.0,4140,1.629925,11.637039,8.463244,,16.832268,283.6128857135772,1.6299202,18.295818,11.224974000000001,16.832268,9.367015182978873
207,8.536328999999999,206.37497,,17.641016,11.288435,0.9999975,0.9921873999999999,0.11,14.77005,8.61393,208,-406.7687,0.527,,1.0,4160,1.6250033000000002,11.632219000000001,8.463814999999999,,16.832268,285.8612689971924,1.6250002000000001,18.312817000000003,11.269428,16.832268,9.374902332835788
208,8.586456,207.37984,,17.09939,11.275506,0.9999975,0.9922479999999999,0.11,14.781151999999999,8.614294000000001,209,-404.73834,0.527,,1.0,4180,1.6201584,11.627423,8.4647665,,16.832268,287.1393535137176,1.6201538,18.329962,11.313708,16.832268,9.432127400695578
209,8.557891999999999,208.38461,,12.687335000000001,11.262564999999999,0.9999975,0.99230766,0.11,14.771137,8.614429,210,-402.7483,0.527,,1.0,4200,1.6153879,11.62265,8.465483,,16.832268,289.17996740341187,1.6153865,18.347242,11.357816999999999,16.832268,9.402154518539026
210,8.551393,209.38931000000002,,20.526543,11.249717,0.9999975,0.99236643,0.11,14.798370000000002,8.6145115,211,-400.74,0.527,,1.0,4220,1.61069,11.6179,8.466139,,16.832268,290.13186979293823,1.6106884,18.364656,11.401755,16.832268,9.391461603303323
211,8.50343,210.39392,,13.067349,11.236761999999999,0.9999975,0.99242413,0.11,14.790163,8.614225999999999,212,-398.78586,0.527,,1.0,4240,1.6060638,11.613172,8.466421,,16.832268,291.7954831123352,1.6060607,18.382202,11.445523,16.832268,9.33830416767235
212,8.493089,211.39847000000003,,15.686727,11.223881,0.9999975,0.99248105,0.11,14.794331,8.613864999999999,213,-396.83774,0.527,,1.0,4260,1.6015073999999998,11.608464999999999,8.466619999999999,,16.832268,294.92177724838257,1.6015028999999998,18.399874,11.489125999999999,16.832268,9.329374265945296
213,8.453379,212.40295,,12.071075,11.210936,0.9999975,0.99253714,0.11,14.781563,8.613213,214,-394.9248,0.527,,1.0,4280,1.5970173,11.603782,8.466523,,16.832268,297.45768761634827,1.5970173,18.417675,11.53256,16.832268,9.286628177408575
214,8.489374,213.40742000000003,,10.715816499999999,11.1982765,0.9999975,0.9925927,0.11,14.762610999999998,8.612833,215,-393.0359,0.527,,1.0,4300,1.592596,11.59912,8.466692,,16.832268,300.7576355934143,1.5925915000000002,18.435593,11.575837,16.832268,9.327733928802603
215,8.523381,214.41173999999998,,15.945382,11.185893,0.9999975,0.99264693,0.11,14.768047,8.612707,216,-391.14035,0.527,,1.0,4320,1.5882385,11.59448,8.467108,,16.832268,304.37736439704895,1.588234,18.453625,11.61895,16.832268,9.36375800822582
216,8.547533,215.41602000000003,,20.891375,11.173735,0.9999975,0.9927004999999999,0.11,14.796225,8.612757,217,-389.23944,0.527,,1.0,4340,1.5839456,11.58986,8.467694,,16.832268,308.0682740211487,1.5839427,18.471771,11.661903,16.832268,9.387403617130444
217,8.5004,216.42029,,16.22221,11.161472,0.9999975,0.9927536,0.11,14.802728,8.612465,218,-387.37744,0.527,,1.0,4360,1.5797126,11.585262,8.467933,,16.832268,312.09199738502497,1.5797096000000002,18.490032,11.7047,16.832268,9.336295119247664
218,8.544881,217.42444,,16.097336,11.149525,0.9999975,0.99280566,0.11,14.808599,8.612494,219,-385.53302,0.527,,1.0,4380,1.5755421,11.580686,8.468487,,16.832268,315.55539155006414,1.5755391,18.508398,11.747339,16.832268,9.382638237347807
219,8.544635000000001,218.42858999999999,,9.703691000000001,11.137684,0.9999975,0.9928572,0.11,14.785356,8.612519,220,-383.73444,0.527,,1.0,4400,1.5714318999999999,11.576130000000001,8.46903,,16.832268,317.87765669822693,1.5714289,18.526869,11.789827,16.832268,9.383950014531571
220,8.549887,219.43262000000001,,9.376745,11.125975,0.9999975,0.99290776,0.11,14.760845000000002,8.612577,221,-381.9536,0.527,,1.0,4420,1.5673788999999998,11.571595,8.469603,,16.832268,320.1826598644257,1.5673773000000002,18.54544,11.83216,16.832268,9.388524624086742
221,8.543733999999999,220.43661,,18.061573000000003,11.114343,0.9999975,0.9929576999999999,0.11,14.775676,8.612594,222,-380.14975,0.527,,1.0,4440,1.5633839,11.5670805,8.470125999999999,,16.832268,324.13803672790533,1.5633795,18.564114,11.874341000000001,16.832268,9.383750146061919
222,8.495689,221.44054,,19.63299,11.1026,0.9999975,0.9930068999999999,0.11,14.7974205,8.612269,223,-378.355,0.527,,1.0,4460,1.5594438,11.562586,8.4703045,,16.832268,327.80562877655035,1.5594393999999998,18.582878,11.916374000000001,16.832268,9.33181830611571
223,8.519055999999999,222.44442999999998,,13.3280525,11.091066,0.9999975,0.99305546,0.11,14.790825,8.612110000000001,224,-376.60446,0.527,,1.0,4480,1.5555596,11.558111,8.470642,,16.832268,332.0047326087952,1.5555568000000002,18.601738,11.958261,16.832268,9.353437040658699
224,8.508192999999999,223.44826,,14.475623,11.079587,0.9999975,0.9931034,0.11,14.789385999999999,8.611877,225,-374.86438,0.527,,1.0,4500,1.551728,11.553658,8.4709015,,16.832268,335.9563953876496,1.5517266,18.620687,12.0,16.832268,9.34608555813651
225,8.493343,224.45206000000002,,17.877243,11.068142,0.9999975,0.9931506999999999,0.11,14.803014000000001,8.611545,226,-373.12462999999997,0.527,,1.0,4520,1.5479486999999998,11.549223,8.471055999999999,,16.832268,340.4453842639923,1.5479443000000002,18.639729,12.0415945,16.832268,9.329440637473457
226,8.503461999999999,225.45576,,11.412526,11.056844,0.9999975,0.9931972,0.11,14.788043,8.611283,227,-371.42868,0.527,,1.0,4540,1.5442213,11.544807,8.471276,,16.832268,345.18290972709656,1.5442183,18.658852,12.083046000000001,16.832268,9.34125534122738
227,8.516575,226.45944,,18.46005,11.045703,0.9999975,0.99324316,0.11,14.804113000000001,8.611112,228,-369.71677,0.527,,1.0,4560,1.5405440000000001,11.540412,8.471582000000001,,16.832268,350.96417140960693,1.5405425,18.678060000000002,12.124355,16.832268,9.355528958555825
228,8.53159,227.46306,,13.815736,11.034723,0.9999975,0.99328846,0.11,14.799762,8.611042,229,-368.0401,0.527,,1.0,4580,1.5369165,11.536036,8.471985,,16.832268,357.0207440853119,1.5369104999999998,18.69735,12.1655245,16.832268,9.369437035469664
229,8.504448,228.46663999999998,,16.668148000000002,11.023723,0.9999975,0.9933332,0.11,14.807851999999999,8.610791,230,-366.3656,0.527,,1.0,4600,1.5333369,11.531678,8.472201,,16.832268,362.6521310806274,1.5333312,18.716717000000003,12.206555,16.832268,9.340456004450346
230,8.590232,229.47015,,16.663443,11.013187,0.9999975,0.99337727,0.11,14.81585,8.611108999999999,231,-364.70563,0.527,,1.0,4620,1.5298052,11.527339999999999,8.472980999999999,,16.832268,369.0732908248901,1.5297993,18.73616,12.247448,16.832268,9.433209927551985
231,8.562289,230.47366,,15.082768,11.0026245,0.9999975,0.99342096,0.11,14.816968,8.611239,232,-363.06674,0.527,,1.0,4640,1.5263194,11.523021,8.47357,,16.832268,376.1658170223236,1.5263178,18.755682,12.288205,16.832268,9.405329899668473
232,8.545877,231.47711,,16.106270000000002,10.992080999999999,0.9999975,0.9934639999999999,0.11,14.822467999999999,8.6112585,233,-361.4376,0.527,,1.0,4660,1.5228792,11.51872,8.474043,,16.832268,383.3397624492645,1.5228792,18.775272,12.328828999999999,16.832268,9.38430699119729
233,8.516831,232.48047999999997,,18.216185,10.981503,0.9999975,0.9935063000000001,0.11,14.836939000000001,8.611088,234,-359.81335,0.527,,1.0,4680,1.5194845,11.514437,8.474321,,16.832268,390.3905658721924,1.5194788000000001,18.794933,12.369317,16.832268,9.355649246178867
234,8.491512,233.48389,,10.990300999999999,10.970907,0.9999975,0.99354845,0.11,14.820538,8.610755000000001,235,-358.2337,0.527,,1.0,4700,1.5161322,11.510172,8.474433,,16.832268,397.31825041770935,1.5161278,18.814667,12.409675,16.832268,9.329676494179502
235,8.561557,234.48717000000002,,15.875588,10.960697,0.9999975,0.9935896999999999,0.11,14.824976999999999,8.610871000000001,236,-356.64673,0.527,,1.0,4720,1.5128248,11.505925999999999,8.47499,,16.832268,403.84311962127686,1.5128233,18.834463,12.4499,16.832268,9.40605296717878
236,8.5446615,235.49042999999998,,8.184952000000001,10.950503,0.9999975,0.9936305000000001,0.11,14.796928,8.610878999999999,237,-355.10562000000004,0.527,,1.0,4740,1.5095575,11.501698,8.475434,,16.832268,410.2051193714142,1.5095518,18.854324,12.489996000000001,16.832268,9.382095279156044
237,8.481135,236.49365,,13.703872,10.940128,0.9999975,0.9936708000000001,0.11,14.792304999999999,8.610482000000001,238,-353.5543,0.527,,1.0,4760,1.5063319,11.497487,8.47547,,16.832268,416.9245436191559,1.5063276,18.87425,12.529963,16.832268,9.312699381110695
238,8.532217999999999,237.49684,,14.582073999999999,10.930053,0.9999975,0.99371064,0.11,14.791394,8.610412,239,-352.01227,0.527,,1.0,4780,1.503149,11.493294,8.475826,,16.832268,423.52608346939087,1.5031462,18.894234,12.569805,16.832268,9.366495622964038
239,8.494425999999999,238.49997000000002,,14.234951,10.919903999999999,0.9999975,0.99374986,0.11,14.789045999999999,8.610104,240,-350.48453,0.527,,1.0,4800,1.5000043,11.489119,8.475943,,16.832268,429.5657818317413,1.5000029,18.914278,12.60952,16.832268,9.329065945726153
240,8.562047,239.50307,,16.267708,10.910121,0.9999975,0.99378866,0.11,14.795151,8.610219,241,-348.96106000000003,0.527,,1.0,4820,1.4968976,11.484961,8.476478,,16.832268,435.8791563510895,1.4968919,18.934381,12.64911,16.832268,9.402684983240144
241,8.4971285,240.50612,,16.50611,10.90015,0.9999975,0.9938269000000001,0.11,14.802191,8.60993,242,-347.44922,0.527,,1.0,4840,1.4938315,11.48082,8.476604,,16.832268,442.0728831291199,1.4938258,18.954538,12.688577,16.832268,9.33338410649571
242,8.471027000000001,241.50919,,12.853574,10.890153999999999,0.9999975,0.99386495,0.11,14.794142,8.609483,243,-345.96487,0.527,,1.0,4860,1.4908001,11.476696,8.476569999999999,,16.832268,449.03174901008606,1.4907959,18.974754,12.727921499999999,16.832268,9.304013254929348
243,8.510997999999999,242.51215,,13.99187,10.8804035,0.9999975,0.99390227,0.11,14.790826000000001,8.609285,244,-344.48800000000006,0.527,,1.0,4880,1.487809,11.4725895,8.476780999999999,,16.832268,455.8937656879425,1.4878075000000002,18.995016,12.767146,16.832268,9.347684080804363
244,8.505291,243.51509,,11.581976,10.870708,0.9999975,0.99393916,0.11,14.777698499999998,8.609053999999999,245,-343.03305,0.527,,1.0,4900,1.4848521000000001,11.468499000000001,8.4769535,,16.832268,462.534334897995,1.4848492,19.015337,12.806247,16.832268,9.33991595888548
245,8.518455,244.51803999999998,,15.636694,10.861146000000002,0.9999975,0.99397576,0.11,14.781160999999999,8.608903,246,-341.57343,0.527,,1.0,4920,1.4819322,11.464426,8.477203,,16.832268,469.6170666217804,1.4819266000000002,19.035702,12.845234,16.832268,9.35990105328257
246,8.52693,245.52092000000002,,15.493554999999999,10.851696,0.9999975,0.9940118,0.11,14.784018,8.608804,247,-340.1262,0.527,,1.0,4940,1.4790463,11.460369,8.477502000000001,,16.832268,476.9019324779511,1.4790406,19.056117999999998,12.884099,16.832268,9.365211685246203
247,8.533866,246.52377,,18.46504,10.84235,0.9999975,0.99404746,0.11,14.798832999999998,8.608744999999999,248,-338.67874,0.527,,1.0,4960,1.4761941,11.456329,8.477837,,16.832268,484.3625605106354,1.4761913,19.076582000000002,12.922848,16.832268,9.3749383015787
248,8.521775,247.52657999999997,,18.437374,10.833031,0.9999975,0.9940825999999999,0.11,14.813417000000001,8.608614999999999,249,-337.24298,0.527,,1.0,4980,1.4733756000000002,11.452305,8.478097,,16.832268,491.8107750415802,1.4733726999999999,19.097089999999998,12.961482,16.832268,9.360589595972154
249,8.526631,248.52938999999998,,12.840392999999999,10.823805,0.9999975,0.99411756,0.11,14.805499,8.608514999999999,250,-335.8411,0.527,,1.0,5000,1.4705918,11.448297,8.478383000000001,,16.832268,498.49990129470825,1.4705863000000001,19.117645,13.0,16.832268,9.363038623273109
250,8.519499,249.53214,,12.084703,10.814625,0.9999975,0.99415195,0.11,14.794630999999999,8.608371,251,-334.4534,0.527,,1.0,5020,1.46784,11.444303999999999,8.478622,,16.832268,506.84684801101685,1.4678358,19.13824,13.038405000000001,16.832268,9.358349635455628
251,8.552633,250.53485,,13.279518,10.805649,0.9999975,0.9941859000000001,0.11,14.788591,8.608419999999999,252,-333.07199999999995,0.527,,1.0,5040,1.4651198,11.440329,8.479053,,16.832268,513.7517228126526,1.4651155,19.15888,13.076696,16.832268,9.396421846144106
252,8.516850999999999,251.53753999999998,,20.233454000000002,10.796602,0.9999975,0.99421954,0.11,14.810085999999998,8.608263,253,-331.67404,0.527,,1.0,5060,1.4624312,11.436368,8.479272,,16.832268,526.2085335254668,1.4624283000000002,19.179558,13.114876999999998,16.832268,9.354287346078943
253,8.517208,252.54019,,14.431954000000001,10.787628,0.9999975,0.99425274,0.11,14.808573,8.608108,254,-330.3099,0.527,,1.0,5080,1.459774,11.432424000000001,8.479489,,16.832268,531.181809425354,1.4597726,19.200277,13.152945,16.832268,9.352123541691377
254,8.537055,253.54282,,12.223041,10.778801,0.9999975,0.9942854999999999,0.11,14.798407000000001,8.608066,255,-328.9652,0.527,,1.0,5100,1.4571465000000001,11.428494,8.479817,,16.832268,537.4353497028352,1.4571396,19.221031,13.190906,16.832268,9.375830170801231
255,8.544891999999999,254.54543999999999,,11.382735,10.770075,0.9999975,0.9943181000000001,0.11,14.785039000000001,8.608069,256,-327.63422,0.527,,1.0,5120,1.4545488000000002,11.424581,8.480188,,16.832268,544.5823347568512,1.4545473999999998,19.241823,13.228759,16.832268,9.38194168054954
256,8.507154,255.54797000000002,,18.095402,10.7612705,0.9999975,0.9943501,0.11,14.797894,8.607858,257,-326.2875,0.527,,1.0,5140,1.4519806999999998,11.420682000000001,8.480341000000001,,16.832268,556.1884732246399,1.4519751,19.262655,13.266498,16.832268,9.342696745406528
257,8.57502,256.5505,,15.420509,10.752797,0.9999975,0.9943818000000001,0.11,14.800282000000001,8.608028,258,-324.9616,0.527,,1.0,5160,1.4494419,11.416799000000001,8.480872,,16.832268,565.3686525821687,1.4494364,19.283518,13.304134,16.832268,9.418270215950947
258,8.550609,257.55304,,12.869269000000001,10.744294,0.9999975,0.99441326,0.11,14.792801999999998,8.60806,259,-323.65582,0.527,,1.0,5180,1.4469311000000002,11.412930000000001,8.481261,,16.832268,572.2922039031982,1.4469242,19.304415,13.341664999999999,16.832268,9.389726464645108
259,8.498702999999999,258.5555,,16.293779999999998,10.735658,0.9999975,0.99444425,0.11,14.798549,8.607801,260,-322.34692,0.527,,1.0,5200,1.444448,11.409075999999999,8.481358,,16.832268,579.3845016956328,1.4444454,19.325346,13.379088000000001,16.832268,9.334661691264431
260,8.526283,259.55792,,15.409203,10.727192,0.9999975,0.99447477,0.11,14.800863,8.607698,261,-321.05142,0.527,,1.0,5220,1.4419926,11.405237,8.4816065,,16.832268,584.4452927112578,1.4419899,19.346307999999997,13.416406,16.832268,9.364643473484184
261,8.5054455,260.56042,,18.76065,10.718712,0.9999975,0.99450547,0.11,14.815953,8.607482000000001,262,-319.75305,0.527,,1.0,5240,1.4395632999999999,11.401413,8.481738,,16.832268,590.2144322395325,1.4395632999999999,19.3673,13.453627,16.832268,9.345260365451663
262,8.511397,261.5628,,17.739294,10.7103195,0.9999975,0.9945354,0.11,14.827045000000002,8.607298,263,-318.46844,0.527,,1.0,5260,1.4371629,11.397604,8.4819,,16.832268,598.2382664680481,1.4371573999999998,19.388327,13.490735999999998,16.832268,9.349741359580019
263,8.565621,262.5652,,13.37504,10.702194,0.9999975,0.99456507,0.11,14.821520000000001,8.607409,264,-317.2101,0.527,,1.0,5280,1.4347854,11.393808,8.482353999999999,,16.832268,606.1930329799653,1.434784,19.409376,13.52775,16.832268,9.406106343590674
264,8.494518,263.56754,,14.346638,10.693864,0.9999975,0.99459445,0.11,14.819706,8.607134,265,-315.95758,0.527,,1.0,5300,1.4324366000000002,11.390028,8.48242,,16.832268,613.350798368454,1.4324311,19.430456,13.56466,16.832268,9.328854701347664
265,8.479451,264.56982,,9.105668,10.685539,0.9999975,0.9946234,0.11,14.798201999999998,8.606781,266,-314.7342,0.527,,1.0,5320,1.4301107,11.386261,8.482405,,16.832268,621.7574453353883,1.4301066,19.451560999999998,13.60147,16.832268,9.312556708995078
266,8.535376,265.57214,,16.982203,10.677485,0.9999975,0.9946521999999999,0.11,14.806359,8.606729,267,-313.49045,0.527,,1.0,5340,1.4278103000000002,11.382508999999999,8.482687,,16.832268,626.247704744339,1.4278103000000002,19.472696,13.638181,16.832268,9.378419257079763
267,8.556154,266.57443,,12.830907,10.66957,0.9999975,0.9946806999999999,0.11,14.798964000000002,8.606789,268,-312.2715,0.527,,1.0,5360,1.4255354,11.378771,8.483079,,16.832268,632.7916493415833,1.425534,19.493853,13.674795000000001,16.832268,9.40030417229546
268,8.5148735,267.57666,,14.99751,10.661561,0.9999975,0.9947088,0.11,14.799679999999999,8.606627,269,-311.05362,0.527,,1.0,5380,1.4232832,11.375047,8.483247,,16.832268,638.4226160049437,1.4232832,19.515032,13.711310000000001,16.832268,9.349677200151591
