,ReturnMean,target_sum_log_mean,IWNorm1,DenMISEMeanLog,ReturnStepMax,ReturnAbsMax,ReturnMax,IWMin,IWLastEpisode,URet,ReturnMin,SqrtESSClassic,LQGsigma,MISE,IWMax,LQGmu1,ReturnLastEpisode,LQGmu01,IWMean,IWFirstEpisode,DenMISELogFirst,Bound,TimeElapsed,IWNorm2,TimestepsSoFar,Iteration,DenMISELogLast
266,16.279787,-165.48315,276.55457,13.625962,0.9999998999999999,17.196547,17.196547,,1.5115412,18.180943633917167,,12.075214,0.11,17.166088000000002,3.4097752999999997,-1.0,16.470062,-0.996,1.0357848,,13.318399,21.438446,2285.5151462554927,22.902662,5340,267,15.262691
267,16.280561,-164.85562,277.30782999999997,13.622766,0.9999998999999999,17.196547,17.196547,,1.5919809999999999,18.19645273277191,,12.135760000000001,0.11,17.148054000000002,3.3958795,-1.0,16.487514,-0.996,1.0347307,,13.314661,21.399097,2296.6013848781586,22.85047,5360,268,12.735380000000001
268,16.281675,-164.15678,278.7398,13.616562,0.9999998999999999,17.196547,17.196547,,2.4202967,18.295008882620444,,12.169317999999999,0.11,17.172594,3.3498377999999995,-1.0,16.580147,-0.996,1.0362074000000001,,13.310935999999998,21.411915,2310.6182663440704,22.905128,5380,269,11.921165
269,16.28213,-163.49597,279.49734,13.598803,0.9999998999999999,17.196547,17.196547,,1.6939247,18.10057332593368,,12.211799000000001,0.11,17.154417000000002,3.3129966,-1.0,16.40393,-0.996,1.0351753000000001,,13.307225,21.378989999999998,2327.901988744736,22.887484,5400,270,8.786916999999999
270,16.282814000000002,-162.83705,280.30037999999996,13.601170000000002,0.9999998999999999,17.196547,17.196547,,1.7025584999999999,18.179300355442397,,12.259537,0.11,17.13954,3.284407,-1.0,16.467987,-0.996,1.0343188,,13.303529000000001,21.347664,2338.640564203263,22.863865,5420,271,14.206813
271,16.283422,-162.13239,281.85336,13.599892,0.9999998999999999,17.196547,17.196547,,2.5448446,18.156672081468887,,12.28486,0.11,17.169998,3.2326667000000002,-1.0,16.44825,-0.996,1.0362255999999999,,13.299845999999999,21.369446,2353.483251810074,22.94315,5440,272,13.221095000000002
272,16.283955,-161.43187,282.3935,13.621920000000001,0.9999998999999999,17.196547,17.196547,,1.4849484,18.13811996571201,,12.320153999999999,0.11,17.139109,3.1905412999999996,-1.0,16.42879,-0.996,1.0344084999999998,,13.296176,21.326527,2365.4583175182347,22.921263,5460,273,19.579187
273,16.284860000000002,-160.76514,283.23785,13.614268,0.9999998999999999,17.196547,17.196547,,1.7856891,18.24271575379165,,12.356798,0.11,17.127363,3.1487665000000002,-1.0,16.5322,-0.996,1.0337148,,13.292520000000001,21.302364,2378.4979820251465,22.921621,5480,274,11.492351
274,16.286005,-160.11913,284.3839,13.581676999999999,0.9999998999999999,17.196547,17.196547,,2.0969057,18.312114784213282,,12.389633,0.11,17.134348000000003,3.102919,-1.0,16.599176,-0.996,1.0341233,,13.288877,21.298285,2392.3638100624084,22.953377,5500,275,4.6196212999999995
275,16.286974,-159.43835,285.9783,13.596034,0.9999998999999999,17.196547,17.196547,,2.527028,18.265581668186954,,12.420293,0.11,17.167824,3.061579,-1.0,16.553303,-0.996,1.0361533,,13.285247,21.321479999999998,2407.937854528427,23.025085,5520,276,17.511974
276,16.288187,-158.68323999999998,287.26306,13.612437,0.9999998999999999,17.196547,17.196547,,2.375667,18.338216904038948,,12.425976,0.11,17.183151000000002,3.0559025,-1.0,16.62322,-0.996,1.0370507,,13.281630499999999,21.33491,2424.930581569672,23.117949,5540,277,18.104845
277,16.28904,-158.03925,288.5387,13.616442999999999,0.9999998999999999,17.196547,17.196547,,2.1839112999999997,18.235796424383768,,12.466046,0.11,17.197010000000002,3.0360796000000003,-1.0,16.525389,-0.996,1.037909,,13.278027,21.335423000000002,2439.979593515396,23.145967000000002,5560,278,14.690875
278,16.290370000000003,-157.4119,289.55523999999997,13.621023999999998,0.9999998999999999,17.196547,17.196547,,1.9089620999999999,18.380183771401672,,12.511552,0.11,17.196344,3.0148382000000002,-1.0,16.660398,-0.996,1.0378324,,13.274435999999998,21.319706,2453.4423797130585,23.143032,5580,279,14.858265
279,16.291512,-156.73448,291.29755,13.608405,0.9999998999999999,17.196547,17.196547,,2.7796805,18.329057262225863,,12.521295,0.11,17.238433999999998,3.0162416000000003,-1.0,16.609820000000003,-0.995,1.0403484,,13.270857999999999,21.358585,2472.348530292511,23.264172,5600,280,10.051395
280,16.292072,-156.10464,292.01477,13.627342,0.9999998999999999,17.196547,17.196547,,1.6080669,18.15153178166685,,12.566761,0.11,17.218674,2.9967904,-1.0,16.44951,-0.995,1.0391985000000001,,13.267292999999999,21.32392,2489.849057435989,23.237076000000002,5620,281,18.891170000000002
281,16.292995,-155.48108,292.68124,13.651495,0.9999998999999999,17.196547,17.196547,,1.5336294,18.2633862463514,,12.614188,0.11,17.196653,2.9732394,-1.0,16.55198,-0.995,1.0378767,,13.263741,21.286465,2504.8798384666447,23.202543,5640,282,20.401139999999998
282,16.293972,-154.8198,294.30362,13.663796,0.9999998999999999,17.196547,17.196547,,2.5966737,18.28060095484827,,12.635843,0.11,17.230879,2.9829895,-1.0,16.569216,-0.995,1.0399421,,13.2602005,21.313679999999998,2520.728963375092,23.291173999999998,5660,283,17.096375
283,16.294811,-154.22249,295.51403999999997,13.687904000000001,0.9999998999999999,17.196547,17.196547,,2.0391362,18.24488021863029,,12.690886,0.11,17.240534,2.9483662,-1.0,16.53285,-0.995,1.0405424,,13.256673999999999,21.305628,2538.357789754868,23.285534,5680,284,20.471949
284,16.295818,-153.69135,296.89612,13.686067999999999,0.9999998999999999,17.196547,17.196547,,2.1128007999999996,18.29745654675634,,12.758599,0.11,17.260431,2.8967737999999996,-1.0,16.581778,-0.996,1.0417408000000001,,13.253159,21.303951,2552.615974664688,23.270275,5700,285,13.125648499999999
285,16.296888,-153.14667,298.1633,13.709743,0.9999998999999999,17.196547,17.196547,,1.9595226000000003,18.31483613610407,,12.828493,0.11,17.273651,2.8688006,-1.0,16.6016,-0.996,1.042529,,13.249656,21.29514,2570.2886171340947,23.24227,5720,286,20.4167
286,16.297565,-152.563,300.0303,13.705191000000001,0.9999998999999999,17.196547,17.196547,,2.7159392999999996,18.19407386616395,,12.86272,0.11,17.320496,2.8507624,-1.0,16.491354,-0.996,1.0454018,,13.246165,21.331284,2583.001380443573,23.325573000000002,5740,287,12.362564
287,16.298060999999997,-152.00931,301.00812,13.710726999999999,0.9999998999999999,17.196547,17.196547,,1.7612165000000002,18.150021847271802,,12.919155,0.11,17.315794,2.8276713,-1.0,16.440170000000002,-0.996,1.0451671,,13.242687,21.309061,2600.3903393745427,23.299366,5760,288,15.255554
288,16.298962,-151.45183,301.7179,13.720051999999999,0.9999998999999999,17.196547,17.196547,,1.4853308,18.265450895956363,,12.97229,0.11,17.296488,2.8053049999999997,-1.0,16.558342,-0.996,1.0440066,,13.239220999999999,21.2734,2618.918011188507,23.258646,5780,289,16.361849
289,16.299667000000003,-150.92772,301.8142,13.725682,0.9999998999999999,17.196547,17.196547,,0.8139562,18.213549043842107,,13.023085,0.11,17.242115,2.7957623,-1.0,16.503610000000002,-0.996,1.0407387,,13.235766,21.203514000000002,2631.866745233536,23.175323000000002,5800,290,15.310436
290,16.300542999999998,-150.39938,302.72696,13.747244,0.9999998999999999,17.196547,17.196547,,1.5821611999999998,18.26419835059323,,13.08798,0.11,17.234695000000002,2.8087182,-1.0,16.554632,-0.996,1.0402988000000002,,13.232325,21.176453,2648.50604391098,23.130152,5820,291,19.96106
291,16.301464000000003,-149.86502,303.68005,13.760283,0.9999998999999999,17.196547,17.196547,,1.6473916000000002,18.28099069266996,,13.145956,0.11,17.22971,2.811296,-1.0,16.56926,-0.996,1.0400002,,13.228894,21.154083,2664.0065953731532,23.100645,5840,292,17.51584
292,16.302807,-149.37358,303.98175,13.756872,0.9999998999999999,17.196547,17.196547,,0.95261824,18.413628268989363,,13.20229,0.11,17.18831,2.821632,-1.0,16.694907999999998,-0.996,1.0374804,,13.225475,21.09594,2679.9484901428227,23.024926999999998,5860,293,12.722203
293,16.3038,-148.84146,305.1667,13.767493,0.9999998999999999,17.196547,17.196547,,1.8700676999999999,18.30754824007285,,13.2565565,0.11,17.196758,2.8186035,-1.0,16.595177,-0.996,1.037982,,13.222068,21.08839,2697.024750471115,23.020058,5880,294,16.843328
294,16.305056,-148.32506,306.17474,13.7815275,0.9999998999999999,17.196547,17.196547,,1.6675959999999999,18.386272181620672,,13.315137,0.11,17.19562,2.8204157000000003,-1.0,16.673538,-0.996,1.0378805,,13.218672,21.07013,2717.6152939796452,22.994488,5900,295,17.870731
295,16.306112,-147.87376,306.99658,13.778212,0.9999998999999999,17.196547,17.196547,,1.3858848,18.329185345196567,,13.384383999999999,0.11,17.183678,2.8342588,-1.0,16.618341,-0.997,1.0371506,,13.215288000000001,21.038142999999998,2732.6429979801183,22.936922,5920,296,12.763608
296,16.3073,-147.44797,307.9007,13.757878,0.9999998999999999,17.196547,17.196547,,1.4067993,18.372106615355992,,13.453308999999999,0.11,17.176607,2.8431277,-1.0,16.658978,-0.997,1.0367026,,13.211916,21.011324,2745.791937112808,22.886614,5940,297,7.703208
297,16.308285,-147.00533000000001,309.6357,13.744155,0.9999998999999999,17.196547,17.196547,,2.2528,18.307779599982226,,13.513554000000001,0.11,17.215603,2.8429108,-1.0,16.600437,-0.997,1.039046,,13.208554000000001,21.033226000000003,2759.5731270313263,22.912975,5960,298,9.633503999999999
298,16.309328,-146.53488000000002,310.59943,13.747717000000002,0.9999998999999999,17.196547,17.196547,,1.5281618000000001,18.32670828228701,,13.571489000000001,0.11,17.211632,2.8355026000000003,-1.0,16.620754,-0.997,1.038794,,13.205204,21.012957,2776.8023438453674,22.886171,5980,299,14.7712
299,16.309896,-146.03136999999998,312.0359,13.741999,0.9999998999999999,17.196547,17.196547,,2.0907304,18.183091738652397,,13.616129999999998,0.11,17.232943,2.8210344,-1.0,16.47937,-0.997,1.0401196,,13.201865,21.021805,2789.200659751892,22.916635999999997,6000,300,11.994624
300,16.310935999999998,-145.52036,312.97192,13.76392,0.9999998999999999,17.196547,17.196547,,1.5807616000000002,18.33074020173688,,13.66593,0.11,17.22746,2.807256,-1.0,16.622543,-0.997,1.0397738,,13.198538000000001,21.002516,2805.8525383472443,22.901619,6020,301,20.301493
301,16.311798,-145.05588,314.44894,13.777541000000001,0.9999998999999999,17.196547,17.196547,,2.058303,18.28584869777172,,13.720169,0.11,17.251413,2.7926497,-1.0,16.571579999999997,-0.997,1.0412216,,13.195220999999998,21.011545,2822.25878238678,22.918737,6040,302,17.839176000000002
302,16.312935,-144.58921999999998,315.3566,13.785585999999999,0.9999998999999999,17.196547,17.196547,,1.4810477,18.372615013593084,,13.771335999999998,0.11,17.244486,2.7741852000000002,-1.0,16.655972,-0.997,1.0407809000000001,,13.191915,20.990645999999998,2842.486660003662,22.899492000000002,6060,303,16.174906
303,16.313887,-144.07335,316.05157,13.803626000000001,0.9999998999999999,17.196547,17.196547,,1.3408253,18.316887473806997,,13.813537,0.11,17.225763,2.7564947999999996,-1.0,16.602398,-0.997,1.0396433,,13.188620000000002,20.96048,2862.9614605903625,22.879845,6080,304,19.230196
304,16.314814000000002,-143.59659,317.23026,13.809895999999998,0.9999998999999999,17.196547,17.196547,,1.8067331000000002,18.31357535357039,,13.859813,0.11,17.233438,2.7360453999999996,-1.0,16.596832,-0.997,1.0400991,,13.185335999999998,20.955685,2879.320771217346,22.888494,6100,305,15.67791
305,16.315445,-143.14691000000002,318.8304,13.819354999999998,0.9999998999999999,17.196547,17.196547,,2.1795025000000003,18.21458484631143,,13.904762,0.11,17.263264000000003,2.7094615,-1.0,16.507687,-0.998,1.0419295,,13.182062,20.973476,2896.890648841858,22.929585,6120,306,16.665163
306,16.316511,-142.70515,319.33167000000003,13.837667999999999,0.9999998999999999,17.196547,17.196547,,1.0477172,18.354075243731717,,13.946937,0.11,17.234251,2.6759193,-1.0,16.642984,-0.998,1.0401683000000002,,13.1788,20.933245,2917.28688621521,22.896187,6140,307,19.400713
307,16.317507,-142.26123,320.31073,13.849383999999999,0.9999998999999999,17.196547,17.196547,,1.5228647,18.336373088521288,,13.990860999999999,0.11,17.231165,2.6400113,-1.0,16.622839000000003,-0.998,1.0399699,,13.175548000000001,20.918547,2940.9419782161713,22.894282999999998,6160,308,17.406841
308,16.318466,-141.8594,320.86365,13.796466,0.9999998999999999,17.196547,17.196547,,1.1422421999999999,18.335056007747127,,14.028726,0.11,17.205166000000002,2.6094534,-1.0,16.613678,-0.998,1.0383937,,13.172305999999999,20.882595000000002,2957.184438228607,22.871902,6180,309,-2.5413368
309,16.319237,-141.38568,321.94632,13.803807999999998,0.9999998999999999,17.196547,17.196547,,1.6999383000000001,18.27096054982157,,14.068299,0.11,17.207434,2.582488,-1.0,16.557876999999998,-0.998,1.0385365,,13.169075,20.874517,2972.669346570969,22.884523,6200,310,16.035492
310,16.320246,-140.90161,322.6829,13.8222685,0.9999998999999999,17.196547,17.196547,,1.3615818000000002,18.348546393275907,,14.106395999999998,0.11,17.191595,2.5561185,-1.0,16.633503,-0.998,1.0375656,,13.165854000000001,20.848776,2995.015862464905,22.874935,6220,311,19.507573999999998
311,16.321120999999998,-140.42459,323.3927,13.833177,0.9999998999999999,17.196547,17.196547,,1.3341773000000001,18.30897217886941,,14.143814,0.11,17.174263,2.5308096,-1.0,16.593177999999998,-0.998,1.0365151,,13.162644,20.821768,3014.780520915985,22.864603,6240,312,17.189217000000003
312,16.321807999999997,-139.93442,324.54327,13.839982999999998,0.9999998999999999,17.196547,17.196547,,1.7807353,18.24619922857264,,14.18175,0.11,17.1801,2.5137072,-1.0,16.535618,-0.998,1.0368794,,13.159445000000002,20.817848,3029.6216168403625,22.884570999999998,6260,313,15.928267000000002
313,16.322615,-139.41846999999999,325.50092,13.830836999999999,0.9999998999999999,17.196547,17.196547,,1.5973372,18.28118015090204,,14.220084,0.11,17.17598,2.5158513,-1.0,16.575804,-0.998,1.0366271999999999,,13.156254999999998,20.80392,3051.3323616981506,22.890224,6280,314,10.932325
314,16.323221,-138.89389,326.4484,13.832622,0.9999998999999999,17.196547,17.196547,,1.5590334,18.213682403395275,,14.25774,0.11,17.171043,2.5174689999999997,-1.0,16.512875,-0.998,1.0363440000000002,,13.153075,20.789404,3064.410585165024,22.896223000000003,6300,315,14.357529999999999
315,16.323965,-138.36063000000001,327.557,13.846207000000001,0.9999998999999999,17.196547,17.196547,,1.7180455000000001,18.27142191268261,,14.294584,0.11,17.174809,2.5180404,-1.0,16.558422,-0.998,1.0365728,,13.149904999999999,20.783842,3076.0761291980743,22.914762,6320,316,18.089394
316,16.324448,-137.83308,328.4755,13.855466,0.9999998999999999,17.196547,17.196547,,1.5274115,18.1842757561336,,14.330775,0.11,17.168228,2.5183525,-1.0,16.477179,-0.998,1.0362003,,13.146745999999998,20.768148,3090.94748878479,22.920986,6340,317,16.745651000000002
317,16.325256,-137.31367,329.49683,13.868678,0.9999998999999999,17.196547,17.196547,,1.6302125,18.29704921015875,,14.366886,0.11,17.167542,2.5149014,-1.0,16.581533,-0.998,1.0361536,,13.143597,20.758413,3111.2701222896576,22.934464000000002,6360,318,18.0226
318,16.326086,-136.76286000000002,330.98102,13.879167,0.9999998999999999,17.196547,17.196547,,2.0955193,18.30598848347066,,14.396256,0.11,17.191001999999997,2.5203516,-1.0,16.589922,-0.998,1.0375581,,13.140456,20.774548,3127.646229505539,22.99077,6380,319,17.179582999999997
319,16.327106,-136.23018000000002,332.23035,13.867142000000001,0.9999998999999999,17.196547,17.196547,,1.8338063999999998,18.373733447506687,,14.424979,0.11,17.20251,2.5238826000000003,-1.0,16.652954,-0.998,1.0382198,,13.137326000000002,20.778921,3145.772186994553,23.031599,6400,320,9.994069999999999
320,16.327560000000002,-135.68855,333.44086,13.870042999999999,0.9999998999999999,17.196547,17.196547,,1.7997168000000001,18.184310155023507,,14.452032,0.11,17.21092,2.5227947,-1.0,16.472803,-0.997,1.0387566,,13.134207,20.780635999999998,3166.339145898819,23.072247,6420,321,14.761453
321,16.328615,-135.1421,334.57068,13.8724375,0.9999998999999999,17.196547,17.196547,,1.7339080000000002,18.382308792056683,,14.475797,0.11,17.216196,2.5183864,-1.0,16.666935000000002,-0.997,1.0390394,,13.131096,20.78005,3181.339926719665,23.11242,6440,322,14.603309
322,16.32978,-134.59842,335.69977,13.856666,0.9999998999999999,17.196547,17.196547,,1.7398977,18.436156829717824,,14.492958999999999,0.11,17.221628,2.5089938999999997,-1.0,16.704762,-0.997,1.0393181999999999,,13.127995499999999,20.781263,3197.886154174805,23.162956,6460,323,8.74043
323,16.330141,-134.1137,336.39465,13.826675,0.9999998999999999,17.196547,17.196547,,1.3017208999999998,18.13999131134766,,14.515819,0.11,17.203573000000002,2.4953446,-1.0,16.446907,-0.997,1.0382551,,13.124904,20.757603,3214.196032524109,23.174349,6480,324,4.1012344
324,16.330967,-133.58365,337.4802,13.842198000000002,0.9999998999999999,17.196547,17.196547,,1.7339064,18.31176095239368,,14.537623000000002,0.11,17.206204999999997,2.4792383,-1.0,16.598763,-0.997,1.0384007,,13.121822,20.754904,3230.3106138706207,23.214261999999998,6500,325,18.834316
325,16.331402,-133.06358,338.44165,13.849816,0.9999998999999999,17.196547,17.196547,,1.6169555,18.180515395349676,,14.558012,0.11,17.201878,2.4605875,-1.0,16.472582,-0.997,1.0381646,,13.118751000000001,20.745604999999998,3249.6041584014893,23.247792999999998,6520,326,16.288315
326,16.332127,-132.56192,339.23273,13.854849,0.9999998999999999,17.196547,17.196547,,1.441484,18.27347833976488,,14.580748000000002,0.11,17.189396,2.441914,-1.0,16.568727,-0.997,1.037409,,13.115687,20.727598,3272.2895636558533,23.265798999999998,6540,327,15.458117000000001
327,16.332619,-132.0723,340.05352999999997,13.861629,0.9999998999999999,17.196547,17.196547,,1.4701277,18.196245580997868,,14.606384,0.11,17.178143,2.4242609,-1.0,16.49311,-0.997,1.0367485,,13.112634,20.710135,3292.932226896286,23.281157,6560,328,16.042835
328,16.333372,-131.57478,341.41016,13.885159,0.9999998999999999,17.196547,17.196547,,2.0029404,18.292384280047592,,14.631832999999999,0.11,17.194345000000002,2.4075387000000004,-1.0,16.580454,-0.997,1.0377208,,13.109589999999999,20.720195999999998,3314.8221764564514,23.333382,6580,329,21.567080999999998
329,16.334093,-131.1207,341.798,13.878232,0.9999998999999999,17.196547,17.196547,,1.0285829,18.28576104370033,,14.657788,0.11,17.161739999999998,2.3924873,-1.0,16.571497,-0.997,1.0357516,,13.106555,20.681345,3333.214541912079,23.318525,6600,330,11.561912
330,16.335217999999998,-130.66685,342.6549,13.874058999999999,0.9999998999999999,17.196547,17.196547,,1.4933287,18.424403474669667,,14.688206,0.11,17.153420999999998,2.3777115,-1.0,16.707060000000002,-0.997,1.0352112,,13.103529,20.66574,3352.040191411972,23.328575,6620,331,12.463158
331,16.33585,-130.23494,343.56458,13.881395999999999,0.9999998999999999,17.196547,17.196547,,1.4983544,18.258781272823747,,14.729272,0.11,17.147022,2.370914,-1.0,16.544538,-0.997,1.0348331,,13.1005125,20.649548,3370.304625272751,23.325293,6640,332,16.275732
332,16.336248,-129.82787,344.33197,13.885845000000002,0.9999998999999999,17.196547,17.196547,,1.3122983,18.167896966863637,,14.775712,0.11,17.133276000000002,2.3685682,-1.0,16.468134,-0.997,1.03403,,13.097506,20.624792000000003,3388.296497821808,23.303917000000002,6660,333,15.328757000000001
333,16.336597,-129.41573,345.18896,13.8926,0.9999998999999999,17.196547,17.196547,,1.3976831,18.157535174465163,,14.820533,0.11,17.123972,2.3645103,-1.0,16.453499,-0.997,1.0334998,,13.094505999999999,20.604929000000002,3407.8659451007843,23.291265,6680,334,16.108694
334,16.337275,-129.00128,345.9596,13.901356,0.9999998999999999,17.196547,17.196547,,1.3139112,18.279089569256676,,14.8634815,0.11,17.110914,2.3594556,-1.0,16.562628,-0.997,1.0327152,,13.091517,20.581814,3425.269950389862,23.275812,6700,335,16.793371
335,16.3379,-128.59016,347.21423,13.902892999999999,0.9999998999999999,17.196547,17.196547,,1.8036567,18.260148600651924,,14.904435000000001,0.11,17.121716,2.353141,-1.0,16.54768,-0.997,1.0333757,,13.088536,20.583076000000002,3444.852241754532,23.296034,6720,336,14.386282000000001
336,16.33876,-128.1787,348.1883,13.895957000000001,0.9999998999999999,17.196547,17.196547,,1.5428655,18.353255503545157,,14.942304,0.11,17.119059,2.3447049,-1.0,16.62769,-0.997,1.0331997,,13.085564999999999,20.571648,3467.713513612747,23.302183,6740,337,11.5323715
337,16.339365,-127.71708999999998,349.06018,13.906915,0.9999998999999999,17.196547,17.196547,,1.4959385,18.25287949135649,,14.969114999999999,0.11,17.11107,2.3300686,-1.0,16.542883,-0.997,1.0327225,,13.082602,20.557476,3484.050580739975,23.318691,6760,338,17.567114
338,16.340173999999998,-127.20476000000001,350.1397,13.921532999999998,0.9999998999999999,17.196547,17.196547,,1.7539135,18.327910753216077,,14.978388,0.11,17.113674,2.3034189,-1.0,16.613728,-0.997,1.0328605,,13.079647,20.557945,3502.705623626709,23.376328,6780,339,18.830417999999998
339,16.34068,-126.70106000000001,350.89996,13.944607999999999,0.9999998999999999,17.196547,17.196547,,1.3779787000000001,18.22384982841919,,14.990082999999998,0.11,17.100235,2.2768002,-1.0,16.512307999999997,-0.996,1.0320586999999999,,13.076702000000001,20.54182,3521.507834672928,23.408807999999997,6800,340,21.735518
340,16.341404,-126.2374,352.31287000000003,13.965167000000001,0.9999998999999999,17.196547,17.196547,,2.0161102,18.298798195328548,,15.012225,0.11,17.118879999999997,2.2594526000000004,-1.0,16.587818,-0.996,1.0331755999999999,,13.073765,20.555387,3535.8854899406433,23.468397,6820,341,20.924913
341,16.34245,-125.78837,353.5816,13.972068,0.9999998999999999,17.196547,17.196547,,1.8948851999999998,18.419158554917892,,15.034813,0.11,17.131039,2.2411470000000002,-1.0,16.698551000000002,-0.996,1.0338644000000001,,13.070837,20.562383999999998,3551.8155994415283,23.517526999999998,6840,342,16.292253
342,16.34283,-125.36766999999999,354.35767000000004,13.962535999999998,0.9999998999999999,17.196547,17.196547,,1.3906643,18.178564406205414,,15.061615,0.11,17.118212,2.231409,-1.0,16.473406,-0.996,1.0331128,,13.067917,20.543451,3571.268593788147,23.527203,6860,343,10.669897
343,16.34357,-124.93038,355.2727,13.980885999999998,0.9999998999999999,17.196547,17.196547,,1.5148313999999998,18.31466345288733,,15.092364000000002,0.11,17.11266,2.225866,-1.0,16.597742,-0.996,1.0327694,,13.065006,20.530920000000002,3591.6298508644104,23.539898,6880,344,20.243153
344,16.344078,-124.50873,356.58227999999997,13.980744,0.9999998999999999,17.196547,17.196547,,1.9175872,18.22858501937894,,15.119316,0.11,17.125683,2.2210612000000003,-1.0,16.518435999999998,-0.996,1.0335718,,13.062103,20.53785,3605.1185166835785,23.58455,6900,345,13.899915
345,16.344767,-124.08702,357.43146,13.990364000000001,0.9999998999999999,17.196547,17.196547,,1.445035,18.298345877186392,,15.15047,0.11,17.116913,2.2150705000000004,-1.0,16.582138,-0.996,1.0330389000000002,,13.059209,20.522064,3620.556316614151,23.592104,6920,346,17.276101999999998
346,16.34533,-123.647995,358.7489,13.984248000000001,0.9999998999999999,17.196547,17.196547,,1.9838293999999999,18.25034246872768,,15.163948000000001,0.11,17.130373000000002,2.2140400000000002,-1.0,16.540464,-0.996,1.0338585,,13.056322999999999,20.532497,3635.543297052384,23.658014,6940,347,11.836305
347,16.34596,-123.21296000000001,359.56458,13.989729,0.9999998999999999,17.196547,17.196547,,1.4454278,18.276366130857266,,15.184370999999999,0.11,17.119993,2.2103143,-1.0,16.564774,-0.996,1.0332315,,13.053445,20.517542000000002,3650.917843341827,23.679913,6960,348,15.859166
348,16.347004000000002,-122.74065,360.5872,13.992660500000001,0.9999998999999999,17.196547,17.196547,,1.7485458999999999,18.43443815858346,,15.183379,0.11,17.120266,2.2575917000000003,-1.0,16.710495,-0.996,1.0332011,,13.050575,20.518036,3671.403044700623,23.74881,6980,349,14.979992999999999
349,16.347414,-122.23371999999999,362.00116,13.989249,0.9999998999999999,17.196547,17.196547,,2.191608,18.194585597009077,,15.151539999999999,0.11,17.137941,2.330893,-1.0,16.489918,-0.996,1.034289,,13.047714,20.542852,3690.656156539917,23.892038,7000,350,12.765854
350,16.347918,-121.750824,362.73717999999997,13.989915,0.9999998999999999,17.196547,17.196547,,1.4517882,18.235527771677827,,15.132187,0.11,17.123758,2.3808813,-1.0,16.524223000000003,-0.995,1.0334393,,13.044862,20.533023999999997,3711.510806560517,23.971232999999998,7020,351,14.189547
351,16.348604,-121.30288999999999,363.28766,13.992718,0.9999998999999999,17.196547,17.196547,,1.2598351,18.30303407244172,,15.130471,0.11,17.101147,2.4160373,-1.0,16.589845999999998,-0.995,1.0320672,,13.042016,20.5108,3735.8687591552734,24.010334,7040,352,14.944592000000002
352,16.349386,-120.885605,363.98706,14.007616,0.9999998999999999,17.196547,17.196547,,1.346027,18.335030459372334,,15.154985,0.11,17.085749,2.4240272000000003,-1.0,16.624012,-0.995,1.0311248,,13.03918,20.489885,3756.4549503326416,24.017645,7060,353,19.220254999999998
353,16.349634,-120.49068500000001,364.781,14.010832,0.9999998999999999,17.196547,17.196547,,1.4232926000000001,18.14291484163369,,15.185444,0.11,17.074116,2.423625,-1.0,16.4376,-0.995,1.0304549,,13.03635,20.471424,3776.730244636536,24.021755,7080,354,15.1159315
354,16.350428,-120.08928,366.19684,14.018431,0.9999998999999999,17.196547,17.196547,,2.0534093,18.347587859631176,,15.211032000000001,0.11,17.092468,2.4263055000000002,-1.0,16.631653,-0.995,1.0315404000000001,,13.03353,20.484061999999998,3797.224734544754,24.074425,7100,355,16.678825
355,16.351028,-119.7062,366.97906,14.018463,0.9999998999999999,17.196547,17.196547,,1.3973633,18.27531694271196,,15.244048999999999,0.11,17.080837,2.4218438,-1.0,16.563885,-0.995,1.03084,,13.030717,20.465084,3820.856441259384,24.073595,7120,356,13.999089999999999
356,16.351795000000003,-119.3292,368.20703,14.028919,0.9999998999999999,17.196547,17.196547,,1.7913775,18.34275725193644,,15.28689,0.11,17.090244000000002,2.4031365,-1.0,16.624603,-0.995,1.0313921999999998,,13.027911999999999,20.465007999999997,3842.938085794449,24.086458,7140,357,17.721828
357,16.35201,-118.98055,369.04272000000003,14.015959,0.9999998999999999,17.196547,17.196547,,1.3869624,18.137865185281857,,15.331039,0.11,17.080622,2.3826053,-1.0,16.428453,-0.995,1.0308456,,13.025115,20.445667,3859.691178798676,24.071606,7160,358,9.3581705
358,16.352755,-118.61375,369.55515,14.019454999999999,0.9999998999999999,17.196547,17.196547,,1.0727001,18.33456509653888,,15.369217,0.11,17.056831,2.3665519,-1.0,16.619808,-0.995,1.0294014999999999,,13.0223255,20.413517000000002,3880.007016181946,24.04515,7180,359,15.240910000000001
359,16.353514,-118.21673999999999,370.97784,14.028209,0.9999998999999999,17.196547,17.196547,,2.0608447,18.34150721285937,,15.390714000000001,0.11,17.075266,2.3746047000000003,-1.0,16.626312,-0.995,1.030494,,13.019544,20.427263,3897.724517345429,24.104006,7200,360,17.142794
360,16.354065,-117.85271000000002,371.7862,14.015535,0.9999998999999999,17.196547,17.196547,,1.4172152,18.261213921921822,,15.42063,0.11,17.065,2.3745368,-1.0,16.55227,-0.995,1.0298786,,13.016769,20.410496,3920.803282737732,24.109663,7220,361,9.423019
361,16.354937,-117.467896,373.0446,14.0267935,0.9999998999999999,17.196547,17.196547,,1.8595998,18.388032317721642,,15.450779,0.11,17.075972,2.3727462000000004,-1.0,16.670036,-0.995,1.03051,,13.014004,20.414938,3938.455804347992,24.144064,7240,362,18.062
