,IWFirstEpisode,ReturnMean,SqrtESSClassic,IWNorm2,ReturnAbsMax,Bound,TimestepsSoFar,ReturnMin,IWNorm1,ReturnLastEpisode,IWMax,ReturnStepMax,LQGmu1,ReturnMax,IWMin,LQGmu01,DenMISEMeanLog,IWLastEpisode,URet,IWMean,DenMISELogLast,Iteration,LQGsigma,TimeElapsed,MISE,DenMISELogFirst,target_sum_log_mean
268,,17.111496,9.352442,31.131027000000003,17.261156,18.728872,5380,,291.15112,17.148232,5.5335402,0.99999994,-0.708,17.261156,,-0.088,15.307328,3.0156490000000002,18.930019574068645,1.0823462,19.354177,269,0.11,918.6816365718843,18.543379,13.007469,11.325217
269,,17.111828,9.405441999999999,30.729433,17.261156,18.524288000000002,5400,,289.0239,17.200924,5.4495955,0.99999994,-0.706,17.261156,,-0.088,15.328686,0.33028746,18.983994264271587,1.0704589,20.99606,270,0.11,925.444598197937,18.33984,13.003758,11.410896000000001
270,,17.111760999999998,9.461199,30.694534,17.261156,18.542362,5420,,290.4071,17.093725,5.3568354000000005,0.99999994,-0.707,17.261156,,-0.088,15.341534,3.8051274,18.8726590069612,1.071613,18.744953,271,0.11,930.9763252735138,18.359001,13.000062,11.405057000000001
271,,17.11159,9.581164999999999,30.391153000000003,17.261156,18.520777,5440,,291.18268,17.06618,5.2807555,0.99999994,-0.704,17.261156,,-0.087,15.320579,3.1704285,18.844463237331574,1.0705246000000002,9.573907,272,0.11,936.8358938694,18.339712,12.996379,11.5113
272,,17.11174,9.667206,30.432384000000003,17.261156,18.641542,5460,,294.19614,17.15214,5.1981015,0.99999994,-0.702,17.261156,,-0.087,15.321214000000001,5.1981015,18.933248176650316,1.0776415000000001,15.427917,273,0.11,943.0349733829497,18.46209,12.992708,11.613164999999999
273,,17.111877,9.794818,30.329826,17.261156,18.752272,5480,,297.07513,17.149067000000002,5.079940000000001,0.99999994,-0.696,17.261156,,-0.086,15.320003,5.026837,18.928277898216926,1.0842158000000002,14.916625,274,0.11,949.210160255432,18.575157,12.989053,11.792492999999999
274,,17.111492000000002,9.921809,29.848640000000003,17.261156,18.62462,5500,,296.15252999999996,17.005836,5.135274,0.99999994,-0.691,17.261156,,-0.085,15.322962,1.0700355,18.782469385068012,1.0769182,16.053314,275,0.11,954.5344562530518,18.449772,12.98541,11.969253
275,,17.111705999999998,10.006295,29.684046000000002,17.261156,18.611012,5520,,297.0273,17.170676999999998,5.0851555,0.99999994,-0.69,17.261156,,-0.085,15.325213,2.954302,18.951278740852462,1.076186,15.871989000000001,276,0.11,960.565549135208,18.43764,12.98178,12.013408
276,,17.111698,10.046461,29.697621999999996,17.261156,18.625624,5540,,298.35602,17.109442,4.957746,0.99999994,-0.692,17.261156,,-0.085,15.312804999999999,3.4557510000000002,18.887400957977245,1.0770975,11.815495,277,0.11,965.7168004512787,18.452946,12.978163,11.963403999999999
277,,17.1116,10.100766,29.422968,17.261156,18.48658,5560,,297.19452,17.084626999999998,4.903974,0.99999994,-0.691,17.261156,,-0.085,15.332787,0.92266226,18.86322648057051,1.0690451,20.794527,278,0.11,971.6304473876953,18.314829,12.97456,12.010504
278,,17.1117,10.130933,29.255546999999996,17.261156,18.37078,5580,,296.38599999999997,17.13948,4.795534,0.99999994,-0.693,17.261156,,-0.085,15.320966,1.2326772,18.91819598613083,1.0623153,11.96977,279,0.11,977.7982666492462,18.199541,12.970969,11.970961
279,,17.111829999999998,10.139875,29.313617999999998,17.261156,18.357775,5600,,297.23642,17.147879999999997,4.6787443,0.99999994,-0.697,17.261156,,-0.086,15.308779000000001,2.8231096,18.92850880951636,1.0615586000000001,11.849903,280,0.11,983.0362641811372,18.186687,12.967391000000001,11.862432
280,,17.111752,10.157557,29.463812,17.261156,18.416737,5620,,299.28033,17.090122,4.639696,0.99999994,-0.699,17.261156,,-0.086,15.31436,3.9399655,18.869515551159566,1.0650545,16.81888,281,0.11,988.9337692260742,18.245947,12.963826,11.801654
281,,17.111872,10.150813000000001,29.68163,17.261156,18.474524,5640,,301.29266,17.145134,4.6117764,0.99999994,-0.704,17.261156,,-0.087,15.310147,3.937704,18.923877182823276,1.0684136999999998,14.064827,282,0.11,996.3708772659302,18.303620000000002,12.960274,11.681438
282,,17.112019,10.112032000000001,29.683418,17.261156,18.341887,5660,,300.15967,17.154035999999998,4.5639806,0.99999994,-0.709,17.261156,,-0.088,15.291069,0.74061537,18.93112822549381,1.0606349,9.846599000000001,283,0.11,1002.6665587425232,18.170328,12.956733999999999,11.521709
283,,17.112103,10.061919999999999,29.97298,17.261156,18.364685,5680,,301.58572000000004,17.135448,4.4677773,0.99999994,-0.716,17.261156,,-0.09,15.284185999999998,3.1468363,18.914709753278128,1.0619216,13.279045000000002,284,0.11,1008.8423764705658,18.192272,12.953206,11.293064
284,,17.111822,9.964239,30.440039000000002,17.261156,18.404982,5700,,303.31183,17.032295,4.458562000000001,0.99999994,-0.725,17.261156,,-0.092,15.264872,3.096324,18.80960488988897,1.064252,9.721741999999999,285,0.11,1015.1918489933014,18.230877,12.949692,10.957801
285,,17.112232000000002,9.875119999999999,30.985844,17.261156,18.504089999999998,5720,,305.98892,17.229392999999998,4.528144,0.99999994,-0.733,17.261156,,-0.093,15.258977,3.958537,19.011399970748364,1.0698913,13.518704999999999,286,0.11,1021.817008972168,18.328415,12.946189,10.673176
286,,17.112377,9.766108500000001,31.548475,17.261156,18.568282999999997,5740,,308.10582999999997,17.153717,4.5143889999999995,0.99999994,-0.741,17.261156,,-0.095,15.255097,3.6785330000000003,18.933564932059948,1.0735395,14.079654000000001,287,0.11,1028.9682927131653,18.390648000000002,12.9426985,10.358689
287,,17.112579999999998,9.684012,32.063927,17.261156,18.648903,5760,,310.50748,17.170792000000002,4.5269129999999995,0.99999994,-0.747,17.261156,,-0.096,15.249929999999999,4.2040586,18.951536757679857,1.078151,13.6977215,288,0.11,1034.2477498054504,18.46976,12.939219999999999,10.1149235
288,,17.112349,9.629177,32.451209999999996,17.261156,18.701225,5780,,312.47845,17.045488,4.5895314,0.99999994,-0.752,17.261156,,-0.097,15.253116,4.152267500000001,18.82335529302255,1.0812403,16.096954,289,0.11,1040.717751264572,18.521063,12.935754,9.934239
289,,17.11255,9.604899000000001,32.700559999999996,17.261156,18.733006,5800,,314.0856,17.171013000000002,4.616925,0.99999994,-0.755,17.261156,,-0.098,15.262719,4.0053864,18.952441888047066,1.0830538,17.961176000000002,290,0.11,1047.016875743866,18.552387,12.9323,9.816472000000001
290,,17.112667000000002,9.521769,33.015186,17.261156,18.686802,5820,,314.36298,17.147018,4.7789345,0.99999994,-0.76,17.261156,,-0.099,15.264270999999999,2.7940776,18.927246169998263,1.0802851999999998,15.635469,291,0.11,1052.9980688095093,18.504607999999998,12.928857,9.593438
291,,17.112494,9.498063,33.312053999999996,17.261156,18.74205,5840,,316.4,17.061638000000002,4.8243275,0.99999994,-0.763,17.261156,,-0.1,15.252642000000002,4.507553,18.83763718850143,1.0835617,11.792688,292,0.11,1060.426928281784,18.5594,12.9254265,9.466363000000001
292,,17.112852,9.432007,33.754425,17.261156,18.796246,5860,,318.37198,17.216877,4.896001999999999,0.99999994,-0.768,17.261156,,-0.101,15.256664,4.615538,18.997778447807487,1.0865936999999999,16.352913,293,0.11,1065.8363580703738,18.612318,12.922008,9.287733
293,,17.113235,9.329366,34.276993,17.261156,18.81805,5880,,319.7826,17.22605,4.979747,0.99999994,-0.773,17.261156,,-0.102,15.271704000000001,4.0597334,19.00872974716548,1.0876958,19.597017,294,0.11,1071.5177910327914,18.6321,12.918600999999999,9.065392999999998
294,,17.113533,9.274427000000001,34.230083,17.261156,18.62135,5900,,317.46442,17.200557999999997,5.0094123,0.99999994,-0.775,17.261156,,-0.103,15.277698000000001,0.43170553,18.981596269991766,1.0761505,16.957212,295,0.11,1078.1104600429537,18.434296,12.915205,8.970051
295,,17.113762,9.145048,34.809870000000004,17.261156,18.612556,5920,,318.33795,17.181547,5.303674,0.99999994,-0.78,17.261156,,-0.104,15.274239999999999,3.7758217000000003,18.961120647549905,1.075466,14.182051000000001,296,0.11,1084.0280578136444,18.422857,12.911821,8.70815
296,,17.1139,8.997805,35.665024,17.261156,18.701971,5940,,320.90692,17.154503,5.6915474,0.99999994,-0.786,17.261156,,-0.106,15.270128,5.250058999999999,18.935229059521028,1.0804946000000002,13.983232999999998,297,0.11,1091.3936622142792,18.509167,12.908448,8.441533
297,,17.11399,8.966202000000001,35.571712,17.261156,18.527618,5960,,318.94315,17.141185999999998,5.769412,0.99999994,-0.787,17.261156,,-0.106,15.262726999999998,1.0846443000000001,18.92177452350652,1.070279,12.989832,298,0.11,1097.4704883098602,18.334135,12.905087,8.360078
298,,17.113885999999997,8.80175,36.4969,17.261156,18.600170000000002,5980,,321.23657000000003,17.082435999999998,6.1560025000000005,0.99999994,-0.792,17.261156,,-0.107,15.259979000000001,5.516153,18.860382052822136,1.0743698,14.376531,299,0.11,1103.5827078819277,18.403072,12.901736999999999,8.092518
299,,17.11394,8.735724000000001,36.793147999999995,17.261156,18.550311999999998,6000,,321.4148,17.13058,6.3078084,0.99999994,-0.795,17.261156,,-0.108,15.2600355,3.3320589999999997,18.910724641788995,1.0713826000000002,15.207682,300,0.11,1110.3896520137787,18.351725,12.898398,7.952058999999999
300,,17.114079,8.778953,36.37729,17.261156,18.371248,6020,,319.3545,17.155449,6.207469000000001,0.99999994,-0.795,17.261156,,-0.108,15.256829000000002,1.3222251,18.93785883831009,1.0609784,14.2300625,301,0.11,1116.7931320667267,18.173637,12.89507,7.96771
301,,17.114231,8.729521,36.846004,17.261156,18.442692,6040,,321.64797999999996,17.15997,6.3998623,0.99999994,-0.798,17.261156,,-0.109,15.265572,5.6846312999999995,18.94116993180138,1.0650594999999998,17.841255,302,0.11,1123.3413970470426,18.243963,12.891753,7.867903699999999
302,,17.114164000000002,8.769205,36.40017,17.261156,18.243132,6060,,319.20056,17.094538,6.291155000000001,0.99999994,-0.798,17.261156,,-0.109,15.271317000000002,0.9262805000000001,18.8743977894572,1.0534671999999998,16.946863,303,0.11,1129.0426845550535,18.045301000000002,12.888448,7.8960443
303,,17.114666,8.544004,37.670173999999996,17.2661,18.341022,6080,,321.85413,17.2661,7.0435762,0.99999994,-0.803,17.2661,,-0.11,15.268792000000001,6.241958599999999,19.047877336903557,1.0587307,14.455596,304,0.11,1135.7215623855589,18.13792,12.885153,7.593292
304,,17.114483,8.340178,38.928185,17.2661,18.443248999999998,6100,,324.66797,17.059296,7.714799,0.99999994,-0.808,17.2661,,-0.112,15.2607,5.9787574,18.838145714728945,1.0644851999999998,12.748221000000001,305,0.11,1142.8064017295835,18.235182000000002,12.881867999999999,7.3125824999999995
305,,17.114614000000003,8.22724,39.674587,17.2661,18.484657000000002,6120,,326.41235,17.154285,8.103775,0.99999994,-0.811,17.2661,,-0.112,15.264705,5.407671,18.93460463925695,1.066707,16.428051,306,0.11,1149.0756475925446,18.273735000000002,12.878594999999999,7.1347217999999994
306,,17.114237,8.246659,39.284667999999996,17.2661,18.287554,6140,,323.96725,16.999023,8.029469500000001,0.99999994,-0.812,17.2661,,-0.113,15.241979999999998,1.5436308,18.77459566337148,1.0552678999999998,8.227946000000001,307,0.11,1155.2257251739502,18.077126999999997,12.875333,7.096688
307,,17.114468,8.1296625,40.28185,17.2661,18.428593,6160,,327.47784,17.184824,8.609214,0.99999994,-0.814,17.2661,,-0.114,15.242156,7.590253999999999,18.965443120084068,1.0632398,15.247255,308,0.11,1161.6371877193449,18.215139999999998,12.872081,6.9293413
308,,17.114815,8.202198,39.85668,17.2661,18.337436999999998,6180,,326.9124,17.222038,8.45423,0.99999994,-0.815,17.2661,,-0.114,15.244697,3.5540112999999995,19.004017334144713,1.0579690000000002,15.970887,309,0.11,1168.898363828659,18.125870000000003,12.868839,6.949249000000001
309,,17.114895,7.8617754,42.226192,17.2661,18.568351999999997,6200,,331.97283999999996,17.13982,9.889149,0.99999994,-0.821,17.2661,,-0.115,15.239576999999999,9.65898,18.916717626920647,1.0708802,13.606836999999999,310,0.11,1175.343276977539,18.347624,12.865608,6.5613866
310,,17.114608999999998,7.7929482000000005,42.44292,17.2661,18.443277,6220,,330.7555,17.025935999999998,10.2661705,0.99999994,-0.823,17.2661,,-0.116,15.233867000000002,3.1880472,18.80386277997121,1.0635225,13.399556,311,0.11,1181.6937923431394,18.2206,12.862388000000001,6.4237804
311,,17.114317,7.8794637000000005,41.532672999999996,17.2661,18.189772,6240,,327.2552,17.023595999999998,9.8627205,0.99999994,-0.823,17.2661,,-0.116,15.243406,1.1132361000000002,18.80195974291221,1.0488948999999999,18.154547,312,0.11,1187.6918590068815,17.96954,12.859178,6.489128599999999
312,,17.114416000000002,8.112489,40.385242,17.2661,18.146254000000003,6260,,327.62482,17.14571,9.059163999999999,0.99999994,-0.821,17.2661,,-0.115,15.243785,4.582879,18.925086646523894,1.0467247,15.32015,313,0.11,1194.8713092803955,17.932348,12.855977000000001,6.662954300000001
313,,17.114404999999998,8.437965,38.694233000000004,17.2661,18.019057999999998,6280,,326.5006,17.110691,7.9135865999999995,0.99999994,-0.817,17.2661,,-0.114,15.243998000000001,2.534609,18.89073464911,1.0398109,15.270710999999999,314,0.11,1200.8670806884766,17.813404000000002,12.852787,6.948855
314,,17.114002,8.843928,36.915783000000005,17.2661,17.950264,6300,,326.48053,16.987175,6.6918625999999986,0.99999994,-0.812,17.2661,,-0.113,15.253432,2.8681715,18.764588654447124,1.0364461,18.181622,315,0.11,1208.938306093216,17.75405,12.849607,7.329859700000001
315,,17.114271,9.211707,35.715571999999995,17.2661,18.023552,6320,,329.0014,17.199446,5.897601,0.99999994,-0.807,17.2661,,-0.111,15.247772,4.851387,18.980501607316665,1.0411437,13.433152999999999,316,0.11,1216.4112095832825,17.83517,12.846438000000001,7.670862
316,,17.114222,9.438215,35.121696,17.2661,18.09631,6340,,331.48615,17.098633,5.420869000000001,0.99999994,-0.804,17.2661,,-0.11,15.256097,4.9424269999999995,18.878487091999816,1.0456976,17.850298000000002,317,0.11,1223.6658473014834,17.91245,12.843278999999999,7.890338400000001
317,,17.114498,9.704716000000001,34.098890000000004,17.2661,18.004583,6360,,330.92,17.201683,4.928133,0.99999994,-0.8,17.2661,,-0.109,15.254876999999999,1.8086691000000004,18.98365539026439,1.040629,14.827694000000001,318,0.11,1230.924923658371,17.825773,12.840129,8.162338
318,,17.11422,10.010732,33.109425,17.2661,17.97064,6380,,331.44955,17.026049,4.533156,0.99999994,-0.794,17.2661,,-0.108,15.241017999999999,2.437224,18.80316361759375,1.0390269,10.797747,319,0.11,1237.3191249370575,17.797295000000002,12.836988999999999,8.47633
319,,17.114729,10.291398,32.3736,17.277306,18.003757,6400,,333.16962,17.277306,4.22224,0.99999994,-0.789,17.277306,,-0.107,15.236004999999999,3.2943888,19.059154687731336,1.0411551,13.601262,320,0.11,1243.5317373275755,17.835032,12.833859,8.789114
320,,17.114887,10.499128,31.935115999999997,17.277306,18.058325,6420,,335.2909,17.165705,3.995646,0.99999994,-0.785,17.277306,,-0.105,15.235432999999999,3.7314584,18.94627354128364,1.0445199,15.014267000000002,321,0.11,1250.5599393844604,17.892937,12.830739,9.034402
321,,17.115267000000003,10.607633,31.776608000000003,17.277306,18.097128,6440,,337.0746,17.23691,3.8917952000000007,0.99999994,-0.783,17.277306,,-0.105,15.236976,3.7050586,19.017860965846864,1.0468155000000001,15.691557999999999,322,0.11,1256.7284834384918,17.933432,12.827629,9.144257000000001
322,,17.114923,10.724153,31.585133000000003,17.277306,18.125772,6460,,338.7238,17.00391,3.8147851999999998,0.99999994,-0.781,17.277306,,-0.104,15.227151999999998,3.6103196000000004,18.780853353087963,1.0486803999999998,12.020895,323,0.11,1263.9682352542875,17.963854,12.824527999999999,9.258192
323,,17.114891,10.809501,31.478174,17.277306,18.150116,6480,,340.26333999999997,17.104237,3.7752168,0.99999994,-0.78,17.277306,,-0.104,15.234843,3.49338,18.88425920367984,1.0501955,17.673359,324,0.11,1270.4322679042814,17.989476999999997,12.821437,9.342244
324,,17.11509,10.844759,31.525946,17.277306,18.180632,6500,,341.8913,17.179249,3.7466097,0.99999994,-0.781,17.277306,,-0.104,15.216313000000001,3.6382506,18.957148763550954,1.0519732,9.164733,325,0.11,1278.06507897377,18.020514000000002,12.818356,9.320056
325,,17.115135000000002,10.863759,31.619495,17.277306,18.210016,6520,,343.5066,17.130326999999998,3.720915,0.99999994,-0.782,17.277306,,-0.105,15.224302,3.6115801,18.910367488536448,1.0537012,17.772758,326,0.11,1284.7320201396942,18.050179,12.815283,9.298701
326,,17.11468,10.844861,31.804321,17.277306,18.227219,6540,,344.91345,16.966305,3.7573943,0.99999994,-0.784,17.277306,,-0.105,15.223585,3.4082735,18.74325602606452,1.0547812,14.938749,327,0.11,1292.1911523342133,18.067102,12.812221000000001,9.2093
327,,17.114634,10.866657,31.880077000000004,17.277306,18.250726999999998,6560,,346.42987,17.099915,3.7601185,0.99999994,-0.785,17.277306,,-0.105,15.219036,3.5113397000000006,18.878749510138,1.0561886,13.680369,328,0.11,1300.1019175052645,18.090933,12.809167,9.181905
328,,17.114635,10.925226,31.619362,17.277306,18.143738,6580,,345.44867,17.11458,3.7018199999999997,0.99999994,-0.784,17.277306,,-0.105,15.218544,1.0427799,18.894186307825123,1.0499958999999999,15.003581,329,0.11,1308.4560513496401,17.9848,12.806123,9.235608000000001
329,,17.114296,11.018943,31.443382,17.277306,18.139885,6600,,346.47283999999996,17.003265,3.6249269999999996,0.99999994,-0.783,17.277306,,-0.105,15.229655,2.9555898,18.77983792615713,1.0499177,18.8384,330,0.11,1316.0576732158659,17.982298,12.803088,9.328918
330,,17.114023,11.0523205,31.471522999999998,17.277306,18.154469,6620,,347.83337,17.023654999999998,3.6172917,0.99999994,-0.783,17.277306,,-0.105,15.236091,3.3139193,18.80089767690977,1.0508561,17.312973,331,0.11,1323.234949350357,17.997358,12.800061999999999,9.329609
331,,17.113997,11.123608,31.347878,17.277306,18.143848000000002,6640,,348.70148,17.105145,3.5670605,0.99999994,-0.783,17.277306,,-0.105,15.227191,2.7886152,18.88524305168969,1.0503056,12.233335499999999,332,0.11,1329.6040692329407,17.987745,12.797046,9.369964999999999
332,,17.114051999999997,11.136865,31.426687,17.277306,18.156252,6660,,349.99475,17.132528,3.5824392,0.99999994,-0.784,17.277306,,-0.105,15.223079,3.2246027,18.912427634150287,1.0510353000000001,13.810634,333,0.11,1336.8432321548462,18.000334,12.794038,9.330627999999999
333,,17.114302,11.068009,31.727013,17.277306,18.16357,6680,,351.15488,17.19775,3.6870396,0.99999994,-0.787,17.277306,,-0.106,15.218576,3.0740863999999997,18.977379105306238,1.0513618999999998,13.671292000000001,334,0.11,1344.464891910553,18.006683,12.791039,9.176936
334,,17.11439,11.056877,31.882265000000004,17.277306,18.17993,6700,,352.51828,17.143407999999997,3.7247955999999998,0.99999994,-0.789,17.277306,,-0.106,15.219435,3.2173564,18.923090722102266,1.0522934,15.457678,335,0.11,1351.3958323001864,18.022884,12.78805,9.115282
335,,17.114506,11.087767,31.928380999999998,17.277306,18.202414,6720,,354.01443,17.153442000000002,3.7149513,0.99999994,-0.79,17.277306,,-0.107,15.218151,3.4517852999999996,18.933300488912845,1.0536143999999998,14.739351000000001,336,0.11,1359.0878052711487,18.045804999999998,12.785069,9.109635
336,,17.11458,11.078599,32.121628,17.277306,18.243137,6740,,355.86264,17.139532,3.8334832000000003,0.99999994,-0.791,17.277306,,-0.107,15.214748,3.8334832000000003,18.917500623968454,1.0559722,14.020028,337,0.11,1366.8917319774628,18.0864,12.782098,9.054685000000001
337,,17.114618,11.133578,31.962818,17.277306,18.188734,6760,,355.86053,17.127169,3.7945714,0.99999994,-0.791,17.277306,,-0.107,15.223982999999999,1.9860764,18.907846320541577,1.0528418,18.282917,338,0.11,1373.823165178299,18.032770000000003,12.779135,9.092406
338,,17.114843,11.172524000000001,31.996740000000003,17.277306,18.217717999999998,6780,,357.48438,17.19068,3.7746265,0.99999994,-0.791,17.277306,,-0.107,15.223597,3.5822682,18.969305336537236,1.0545262,15.0437,339,0.11,1381.1942508220673,18.062298000000002,12.77618,9.100427999999999
339,,17.114424,11.209368,32.015762,17.277306,18.232706,6800,,358.87646,16.973292999999998,3.7584480000000005,0.99999994,-0.791,17.277306,,-0.107,15.224661,3.3455882000000003,18.749265357723914,1.055519,15.533651999999998,340,0.11,1388.575477361679,18.077797,12.773235000000001,9.105389
340,,17.114729999999998,11.235374,32.087685,17.277306,18.262736999999998,6820,,360.51715,17.219112,3.7512752999999996,0.99999994,-0.792,17.277306,,-0.107,15.2088585,3.5918707999999997,19.000146369153388,1.0572350000000001,9.783966,341,0.11,1395.574809551239,18.108187,12.770298,9.082586000000001
341,,17.114601,11.202999,32.327732,17.277306,18.292377,6840,,362.16754,17.069607,3.7972029999999997,0.99999994,-0.794,17.277306,,-0.108,15.199392999999999,3.6376574,18.847536057223557,1.0589694,11.917084,342,0.11,1402.3515877723694,18.13738,12.76737,8.995921000000001
342,,17.114754,11.250214,32.232468,17.277306,18.26183,6860,,362.62212999999997,17.166985999999998,3.7700538999999997,0.99999994,-0.794,17.277306,,-0.108,15.198025,2.430766,18.947509991018826,1.0572073,14.673917999999999,343,0.11,1408.9166159629822,18.107483,12.76445,9.01023
343,,17.114649,11.321280999999999,32.132576,17.277306,18.26551,6880,,363.78192,17.079252,3.7229347,0.99999994,-0.794,17.277306,,-0.108,15.194597,3.1044226000000004,18.857924888170125,1.0575056,13.964768,344,0.11,1416.475751399994,18.112133,12.7615385,9.050949000000001
344,,17.11468,11.42297,31.909525,17.277306,18.2473,6900,,364.50153,17.124594000000002,3.6477108,0.99999994,-0.792,17.277306,,-0.107,15.192201,2.6144552000000005,18.903356857084667,1.0565262,14.313516,345,0.11,1423.0010159015656,18.095287,12.758636,9.12986
345,,17.114695,11.530155,31.641547999999997,17.277306,18.209845,6920,,364.83197,17.120554000000002,3.5628617,0.99999994,-0.791,17.277306,,-0.107,15.190660999999999,2.1506967999999995,18.90076505402733,1.0544276000000001,14.605393,346,0.11,1430.9611842632294,18.059245999999998,12.755742,9.220487
346,,17.114542,11.628484,31.474092,17.277306,18.213385,6940,,365.99597,17.061485,3.486138,0.99999994,-0.79,17.277306,,-0.107,15.194475,2.930269,18.840336556944468,1.0547434,16.462156,347,0.11,1439.5868184566498,18.064058,12.752855,9.306371
347,,17.114573,11.686209,31.430143,17.277306,18.224852,6960,,367.29922,17.124754,3.4513476,0.99999994,-0.789,17.277306,,-0.107,15.207460000000001,3.0766115000000003,18.905462629621653,1.0554576,19.661196,348,0.11,1446.8640351295471,18.076263,12.749978,9.351434
348,,17.114807,11.771278,31.26241,17.277306,18.20676,6980,,367.99854,17.196558,3.3869593,0.99999994,-0.788,17.277306,,-0.106,15.194504,2.4486932999999995,18.979074355669752,1.054437,10.632925,349,0.11,1455.1303627490995,18.059245999999998,12.747108,9.405471
349,,17.114721,11.863746,30.974320000000002,17.277306,18.128038,7000,,367.47144,17.084492,3.2967367,0.99999994,-0.787,17.277306,,-0.106,15.199487,1.1554073999999999,18.864298414549392,1.0499184,16.886591,350,0.11,1462.5939593315125,17.981673999999998,12.744247,9.504622
350,,17.114754,11.935773,30.921627,17.277306,18.15408,7020,,369.07352000000003,17.126901999999998,3.242507,0.99999994,-0.786,17.277306,,-0.106,15.184595000000002,3.241743,18.903890226979843,1.0514915,9.925044,351,0.11,1469.600424528122,18.008598000000003,12.741394,9.545958500000001
351,,17.114744,12.045838999999999,30.707888,17.277306,18.141758,7040,,369.90227999999996,17.111286,3.184422,0.99999994,-0.784,17.277306,,-0.105,15.179946,2.4449692,18.890006354043397,1.0508587,13.499164000000002,352,0.11,1477.3974764347076,17.997606,12.738549,9.64863
352,,17.114918,12.131958000000001,30.592129999999997,17.277306,18.150284,7060,,371.14246,17.176214,3.1382499,0.99999994,-0.783,17.277306,,-0.105,15.180461,2.7923195,18.957899658695077,1.051395,15.313473000000002,353,0.11,1483.9419784545898,18.007154,12.735712,9.726382000000001
353,,17.115011,12.19116,30.557,17.277306,18.165785,7080,,372.52527000000003,17.147667000000002,3.1201835,0.99999994,-0.782,17.277306,,-0.105,15.195223,2.9517198,18.927700518122013,1.0523312,20.356947,354,0.11,1492.1736907958984,18.023352,12.732883000000001,9.780895
354,,17.115234,12.2401085,30.533628000000004,17.277306,18.173332000000002,7100,,373.73492000000005,17.193878,3.1019308999999997,0.99999994,-0.782,17.277306,,-0.105,15.207876,2.7800915,18.97587290666473,1.0527743999999999,19.636955,355,0.11,1499.6237456798553,18.031467000000003,12.7300625,9.81673
355,,17.115408,12.322986,30.37283,17.277306,18.1484,7120,,374.28394,17.177025,3.0857415,0.99999994,-0.781,17.277306,,-0.104,15.2132225,2.0988393,18.957735944499625,1.0513594,17.061268,356,0.11,1507.2998614311218,18.007488000000002,12.72725,9.898251
356,,17.115276,12.41798,30.146215,17.277306,18.100002,7140,,374.3551,17.068832,3.0668597,0.99999994,-0.779,17.277306,,-0.104,15.212182,1.5389757,18.84656799581745,1.0486138,14.792366000000001,357,0.11,1514.969304561615,17.96017,12.724444,10.002706
357,,17.115654,12.52435,30.008238000000002,17.277306,18.120317,7160,,375.83367999999996,17.25036,3.0413857,0.99999994,-0.777,17.277306,,-0.103,15.199656,2.8567197,19.031628068224283,1.0498147,10.681224,358,0.11,1523.1504962444305,17.981672,12.721647,10.11609
358,,17.11583,12.568888000000001,29.952941999999997,17.277306,18.100634,7180,,376.47516,17.178448,3.0240902999999997,0.99999994,-0.777,17.277306,,-0.103,15.199388,2.0950537000000002,18.958562699991962,1.0486773,15.055507999999998,359,0.11,1530.5573360919952,17.96248,12.718858,10.132839
359,,17.116068,12.582858,29.994862,17.277306,18.09611,7200,,377.42107999999996,17.201756,3.0120707,0.99999994,-0.778,17.277306,,-0.104,15.200032,2.4069645,18.982029684765344,1.0483919,15.385422,360,0.11,1538.6504893302915,17.958109,12.716077,10.095367999999999
360,,17.115948,12.587806,30.092945,17.277306,18.111542,7220,,378.80414,17.072693,2.9987087000000003,0.99999994,-0.779,17.277306,,-0.104,15.182042000000001,2.80788,18.84853059608543,1.0493188999999998,8.658983000000001,361,0.11,1546.6113271713255,17.973597,12.713303,10.029733
361,,17.116139999999998,12.5850935,30.204988,17.277306,18.125265,7240,,380.1326,17.186138,2.9828873,0.99999994,-0.781,17.277306,,-0.104,15.187269,2.755391,18.96725857389559,1.0500901000000002,17.027288000000002,362,0.11,1554.4422318935394,17.987289999999998,12.710536,9.97861
362,,17.115907999999997,12.581173,30.32392,17.277306,18.140072,7260,,381.51047,17.031372,2.9642557999999997,0.99999994,-0.783,17.277306,,-0.105,15.194434,2.8117572999999996,18.809240620180734,1.050993,17.739777,363,0.11,1561.9348289966586,18.002054,12.707778,9.932379
363,,17.11609,12.617208999999999,30.313202,17.277306,18.135653,7280,,382.46802,17.182926000000002,2.9507203,0.99999994,-0.783,17.277306,,-0.105,15.2019005,2.4235257999999997,18.964187431242454,1.0507363,17.863607000000002,364,0.11,1569.7103502750394,17.998028,12.705027000000001,9.944541000000001
364,,17.116018,12.643334,30.352531,17.277306,18.146275,7300,,383.7572,17.088974,2.946095,0.99999994,-0.783,17.277306,,-0.105,15.203091,2.7583225,18.86846289519937,1.0513896,15.587163,365,0.11,1576.9919707775116,18.008934,12.702283,9.938202
365,,17.116117000000003,12.707136,30.235446999999997,17.277306,18.117489000000003,7320,,384.20592999999997,17.152489000000003,2.9169497000000004,0.99999994,-0.783,17.277306,,-0.105,15.208931,1.9124845000000001,18.933565525402038,1.0497428999999998,17.291674,366,0.11,1585.4403631687164,17.980839000000003,12.699547,9.990344
