,IWFirstEpisode,ReturnStepMax,IWMean,Bound,ReturnMin,IWMin,Iteration,URet,IWNorm1,SqrtESSClassic,target_sum_log_mean,LQGmu01,ReturnMax,LQGmu1,IWNorm2,ReturnAbsMax,TimeElapsed,IWMax,MISE,LQGsigma,DenMISELogFirst,TimestepsSoFar,DenMISEMeanLog,DenMISELogLast,ReturnMean,IWLastEpisode,ReturnLastEpisode
829,,0.99233466,1.0072863,8.645461,,,830,9.409607451728807,836.0476,28.595213,14.448939999999999,0.108,15.807039999999999,0.794,29.237328,15.807039999999999,7266.486233711243,1.1403875,8.589903999999999,0.11,6.790075999999999,16600,15.660867000000001,13.883833,8.539922,0.92721915,8.565692
830,,0.99233466,1.0073172,8.645671,,,831,9.35094441794264,837.08057,28.612842999999998,14.442956,0.108,15.807039999999999,0.794,29.255415000000003,15.807039999999999,7283.966709375381,1.1402891000000002,8.590148,0.11,6.7888720000000005,16620,15.653457999999999,9.494924000000001,8.539887,1.0542793,8.511623
831,,0.99233466,1.0071979,8.644665,,,832,9.407609646435684,837.98865,28.630333,14.439765,0.108,15.807039999999999,0.794,29.26926,15.807039999999999,7300.478196144104,1.140175,8.589176,0.11,6.7876687,16640,15.648987,11.926249499999999,8.539919,0.929811,8.566101
832,,0.99233466,1.0072216,8.644827000000001,,,833,9.359466736052617,839.0156,28.647964,14.440516,0.108,15.807039999999999,0.795,29.287094,15.807039999999999,7318.930430412292,1.1400472,8.589372000000001,0.11,6.786467599999999,16660,15.648318,15.085132999999999,8.539897,1.0484868,8.52108
833,,0.99233466,1.0073174999999999,8.645546000000001,,,834,9.307320804484169,840.1028,28.665443,14.439186,0.108,15.807039999999999,0.795,29.307160999999997,15.807039999999999,7335.981847524644,1.1399493,8.590125,0.11,6.785267999999999,16680,15.645513000000001,13.300223999999998,8.539823,1.1085206,8.477955999999999
834,,0.99233466,1.0071162,8.643844999999999,,,835,9.419261840080443,840.942,28.682613,14.436434,0.108,15.807039999999999,0.795,29.318876,15.807039999999999,7352.278762817383,1.139845,8.588457,0.11,6.784069500000001,16700,15.641585999999998,12.360026,8.539864,0.8604834000000001,8.574663000000001
835,,0.99233466,1.0070813,8.643541,,,836,9.390334415652609,841.92,28.700201,14.4396305,0.108,15.807039999999999,0.795,29.334985999999997,15.807039999999999,7367.028364896773,1.1397336,8.588187,0.11,6.7828726999999995,16720,15.643426000000002,17.176079,8.539874000000001,0.99923736,8.548942
836,,0.99233466,1.007088,8.643575,,,837,9.371660272863153,842.9326,28.717779999999998,14.443698999999999,0.108,15.807039999999999,0.795,29.352290999999997,15.807039999999999,7383.817979335785,1.1396216000000001,8.588255,0.11,6.7816772,16740,15.646104999999999,17.876547,8.539867999999998,1.0339656,8.534686
837,,0.99233466,1.0071379,8.643939999999999,,,838,9.339764845811077,843.9815699999999,28.735315000000003,14.440843,0.108,15.807039999999999,0.795,29.370882,15.807039999999999,7400.805960893632,1.1395103000000002,8.588654,0.11,6.780483199999999,16760,15.641820999999998,12.0488205,8.539827,1.0701345,8.505436999999999
838,,0.99233466,1.0071143,8.643727,,,839,9.386255873489537,844.9689,28.752876,14.4448,0.108,15.807039999999999,0.795,29.387281,15.807039999999999,7418.108249664307,1.1393918,8.588475,0.11,6.779290700000001,16780,15.644425,17.818964,8.539833,1.0087893,8.544937
839,,0.99233466,1.0069379999999999,8.642241499999999,,,840,9.420728828621927,845.8279,28.770091999999998,14.448475,0.108,15.807039999999999,0.795,29.399555,15.807039999999999,7436.187880039215,1.1392896000000001,8.587022,0.11,6.7780995,16800,15.646904999999999,17.721317000000003,8.539876,0.8799304,8.575973
840,,0.99233466,1.0070332,8.642953,,,841,9.307772213759883,846.915,28.787512,14.448514000000001,0.108,15.807039999999999,0.795,29.419527000000002,15.807039999999999,7453.603922367096,1.1391712,8.587767,0.11,6.776910000000001,16820,15.645482999999999,14.4456215,8.539798,1.1083325000000002,8.473927999999999
841,,0.99233466,1.0069655999999998,8.642382000000001,,,842,9.401510507914557,847.86505,28.80501,14.452604999999998,0.108,15.807039999999999,0.795,29.434639,15.807039999999999,7470.619584560394,1.1390452,8.587228999999999,0.11,6.775721000000001,16840,15.648272500000001,17.985044,8.539823,0.97138935,8.560288
842,,0.99233466,1.0070076,8.642691000000001,,,843,9.352079727551542,848.9074,28.822496,14.460441000000001,0.108,15.807039999999999,0.795,29.452946,15.807039999999999,7487.921626806258,1.1389441,8.587572,0.11,6.774534,16860,15.654701999999999,21.061682,8.539793,1.0631452,8.515261
843,,0.99233466,1.007003,8.64263,,,844,9.37393975427902,849.9105,28.840006,14.458657999999998,0.108,15.807039999999999,0.795,29.469845,15.807039999999999,7504.643287658691,1.1388279,8.587544,0.11,6.7733490000000005,16880,15.651558999999999,12.995177,8.539789,1.0242769,8.535835
844,,0.99233466,1.0071716,8.643888,,,845,9.245877007199732,851.0600599999999,28.857128000000003,14.452523000000001,0.108,15.807039999999999,0.795,29.492195000000002,15.807039999999999,7520.876135349274,1.1702852,8.588836,0.11,6.772164999999999,16900,15.643918,9.186717,8.539649,1.1702852,8.421414
845,,0.99233466,1.0071839,8.643964,,,846,9.369189875445018,852.0776,28.874619,14.458338000000001,0.108,15.807039999999999,0.796,29.50957,15.807039999999999,7537.337239265442,1.170138,8.588944,0.11,6.770982000000001,16920,15.648371,19.405012,8.539636999999999,1.0388819,8.5288725
846,,0.99233466,1.0070474,8.642814,,,847,9.411456347611225,852.9691,28.89188,14.455532,0.108,15.807039999999999,0.796,29.522796999999997,15.807039999999999,7554.685414791107,1.170042,8.587827,0.11,6.769800699999999,16940,15.644360999999998,12.242694,8.53967,0.91212773,8.568769
847,,0.99233466,1.0070212,8.642579,,,848,9.383220508480443,853.954,28.909359000000002,14.452738,0.108,15.807039999999999,0.796,29.539015000000003,15.807039999999999,7572.07859992981,1.1698836000000001,8.5876255,0.11,6.7686205,16960,15.640243,12.146758,8.539678,1.0060694,8.546026
848,,0.99233466,1.0070398999999999,8.642700999999999,,,849,9.363484854539797,854.97687,28.926790000000004,14.455098999999999,0.108,15.807039999999999,0.796,29.556576,15.807039999999999,7589.574594974518,1.169781,8.587781,0.11,6.767442,16980,15.641241,16.481457000000002,8.539659,1.0436286,8.523292
849,,0.99233466,1.006974,8.642139,,,850,9.397652828794833,855.92786,28.9442,14.453357,0.108,15.807039999999999,0.796,29.571653,15.807039999999999,7608.69996523857,1.1696438,8.587253,0.11,6.766265,17000,15.638224,13.068368,8.539676,0.97188693,8.5548725
850,,0.99233466,1.0069336,8.641792,,,851,9.391662578009775,856.9005,28.96162,14.454844,0.108,15.807039999999999,0.796,29.58745,15.807039999999999,7627.324079036713,1.1695076000000002,8.586938,0.11,6.765089,17020,15.638407999999998,15.788383499999998,8.539691,0.99357104,8.551931
851,,0.99233466,1.0069264999999998,8.641713000000001,,,852,9.378531992647194,857.9013699999999,28.979046000000004,14.457954,0.108,15.807039999999999,0.796,29.604196999999996,15.807039999999999,7644.414144039154,1.1693816000000001,8.586892,0.11,6.7639146,17040,15.640182500000002,17.144413,8.539692,1.0215726,8.540146
852,,0.99233466,1.0069963,8.642234,,,853,9.327153725010707,858.9678,28.996382,14.459894,0.108,15.807039999999999,0.796,29.623274,15.807039999999999,7661.798910856248,1.169259,8.587444999999999,0.11,6.7627416,17060,15.640723000000001,16.093975,8.539636999999999,1.0871805,8.492875999999999
853,,0.99233466,1.0069622,8.641941000000001,,,854,9.38959207327791,859.9457,29.013788,14.461829000000002,0.108,15.807039999999999,0.796,29.639208,15.807039999999999,7680.336953163147,1.1691028,8.587186,0.11,6.76157,17080,15.641359,16.176924,8.539652,0.9989325000000001,8.552585
854,,0.99233466,1.0069603999999999,8.641900999999999,,,855,9.374004871203473,860.9511,29.031174,14.462128,0.108,15.807039999999999,0.796,29.656090000000003,15.807039999999999,7698.360995292664,1.1689903,8.587178,0.11,6.7604,17100,15.640329999999999,14.753967000000001,8.539644000000001,1.025932,8.532866
855,,0.99233466,1.0068296,8.640802,,,856,9.410087804702249,861.8461,29.048368,14.458160000000001,0.108,15.807039999999999,0.796,29.669348,15.807039999999999,7716.095782995225,1.1688565,8.586112,0.11,6.759231,17120,15.635164999999999,11.21308,8.539682,0.9158724,8.571764
856,,0.99233466,1.0068647,8.641055999999999,,,857,9.35356184012119,862.88306,29.065733,14.462289000000002,0.108,15.807039999999999,0.796,29.687298,15.807039999999999,7733.2023911476135,1.1687014999999998,8.586397999999999,0.11,6.7580633,17140,15.637929999999999,17.998928,8.539655,1.0576014999999999,8.516832
857,,0.99233466,1.0068889,8.641232,,,858,9.364512881402607,863.9106400000001,29.083075,14.471882,0.108,15.807039999999999,0.797,29.704927,15.807039999999999,7750.9733543396,1.1685789,8.586606,0.11,6.756897400000001,17160,15.646179,22.707043,8.539639999999999,1.0481089,8.5272255
858,,0.99233466,1.0067244,8.63984,,,859,9.410353096546698,864.77625,29.100126,14.4605465,0.108,15.807039999999999,0.797,29.717268,15.807039999999999,7768.039926528931,1.1684463,8.585247,0.11,6.7557325,17180,15.633695000000001,4.914804,8.539672999999999,0.886275,8.568241
859,,0.99233466,1.0067475000000001,8.639999000000001,,,860,9.360684177331622,865.8028,29.117465999999997,14.463264,0.109,15.807039999999999,0.797,29.734827000000003,15.807039999999999,7786.400608062744,1.1682925,8.585439,0.11,6.754569,17200,15.635069,16.809393,8.539655999999999,1.0471736999999999,8.524424
860,,0.99233466,1.006247,8.635756,,,861,9.440616246844023,866.3787,29.131823999999998,14.4587345,0.109,15.807039999999999,0.797,29.73994,15.807039999999999,7803.690925121307,1.1681633,8.581222,0.11,6.753407000000001,17220,15.629851,11.135000999999999,8.539719,0.5965335999999999,8.59413
861,,0.99233466,1.0062520000000001,8.635775,,,862,9.372363660678984,867.3893,29.149153000000002,14.46154,0.109,15.807039999999999,0.797,29.75693,15.807039999999999,7820.1511499881735,1.1680218,8.581273,0.11,6.752246,17240,15.631333999999999,16.901989999999998,8.539713,1.0307502,8.534613
862,,0.99233466,1.0062156999999998,8.635458999999999,,,863,9.38872189642824,868.36414,29.166459999999997,14.459431,0.109,15.807039999999999,0.797,29.772696000000003,15.807039999999999,7835.76308298111,1.1678915,8.58099,0.11,6.7510867,17260,15.627942000000001,12.698121,8.539725,0.99486434,8.550858
863,,0.99233466,1.0062883,8.635997,,,864,9.322490014688324,869.4331,29.183692999999998,14.458404999999999,0.109,15.807039999999999,0.797,29.791744,15.807039999999999,7852.6523604393,1.1677401,8.581560000000001,0.11,6.7499285,17280,15.625537,13.54376,8.539665,1.0893443999999999,8.487165
864,,0.99233466,1.0062553,8.635713,,,865,9.393489134804792,870.41077,29.200993,14.465751000000001,0.109,15.807039999999999,0.797,29.807575,15.807039999999999,7870.013221740723,1.1675775,8.581308,0.11,6.748771700000001,17300,15.631606,20.868570000000002,8.5396805,0.99802786,8.552519
865,,0.99233466,1.0062573000000001,8.635708000000001,,,866,9.372951944247683,871.4188,29.21827,14.466941,0.109,15.807039999999999,0.797,29.82445,15.807039999999999,7883.02201795578,1.1674495,8.581335000000001,0.11,6.7476163,17320,15.631485999999999,15.521662,8.539672999999999,1.0281013,8.533498
866,,0.99233466,1.006304,8.636051,,,867,9.346725591089244,872.4656,29.235512,14.473085999999999,0.109,15.807039999999999,0.797,29.842665000000004,15.807039999999999,7900.018752336501,1.1673091999999998,8.581711,0.11,6.746462299999999,17340,15.636284,19.785643,8.539638,1.0668726,8.509115
867,,0.99233466,1.0063142,8.636107,,,868,9.368500163538073,873.48065,29.25277,14.474737,0.109,15.807039999999999,0.797,29.859758000000003,15.807039999999999,7920.193046808244,1.1671801000000002,8.581799499999999,0.11,6.745310000000001,17360,15.636626000000001,15.927087,8.539625,1.0351189,8.528489
868,,0.99233466,1.0063101,8.636056,,,869,9.377508318300734,874.4835,29.27003,14.47819,0.109,15.807039999999999,0.797,29.876415,15.807039999999999,7937.423122406006,1.1670331,8.5817795,0.11,6.7441583,17380,15.638782999999998,17.505116,8.539622,1.02316,8.5372095
869,,0.99233466,1.0061909,8.635052,,,870,9.409880573464099,875.3861,29.287117,14.475764999999999,0.109,15.807039999999999,0.797,29.889801000000002,15.807039999999999,7955.384516477586,1.166884,8.580807,0.11,6.743008000000001,17400,15.635182999999998,12.499558,8.539655,0.9227924999999999,8.567861
870,,0.99233466,1.006259,8.635558999999999,,,871,9.330575215316408,876.45154,29.304277000000003,14.482314,0.109,15.807039999999999,0.797,29.908655,15.807039999999999,7971.299733161926,1.1667571,8.5813465,0.11,6.7418594,17420,15.640375,20.150965,8.539603,1.0853448,8.494467
871,,0.99233466,1.0062932,8.6358,,,872,9.352421913642468,877.4877,29.321482,14.483792000000001,0.109,15.807039999999999,0.797,29.926443,15.807039999999999,7988.983348846436,1.1666203000000002,8.581619,0.11,6.740711699999999,17440,15.640531,15.770764999999999,8.539571,1.0560433,8.511978
872,,0.99233466,1.0063027,8.635852,,,873,9.366835525799743,878.50226,29.338694,14.482535999999998,0.109,15.807039999999999,0.797,29.943468,15.807039999999999,8005.808724641801,1.1664846000000002,8.581702,0.11,6.739566,17460,15.637981,13.407781,8.5395565,1.0345623,8.527647
873,,0.99233466,1.0063448,8.636159,,,874,9.345220380184847,879.54535,29.355875,14.482596,0.109,15.807039999999999,0.798,29.961475,15.807039999999999,8022.033459186554,1.1663153999999998,8.582042,0.11,6.738421000000001,17480,15.636717,14.52696,8.539522,1.063492,8.509025
874,,0.99233466,1.0062385,8.63526,,,875,9.409945482058394,880.4587,29.372944,14.483493,0.109,15.807039999999999,0.798,29.975159,15.807039999999999,8037.414176940918,1.1661798,8.581174,0.11,6.737277499999999,17500,15.636441,15.388094,8.53955,0.93315023,8.563885
875,,0.99233466,1.0061582,8.634577,,,876,9.400715840489358,881.39465,29.390055,14.478912,0.109,15.807039999999999,0.798,29.989555,15.807039999999999,8056.5769407749185,1.1660563999999998,8.580523,0.11,6.736135000000001,17520,15.630660999999998,10.56798,8.539571,0.9558405999999999,8.557344
876,,0.99233466,1.0062050999999999,8.634922,,,877,9.341459221953569,882.4419,29.407185,14.477975,0.109,15.807039999999999,0.798,30.007697999999998,15.807039999999999,8074.707553148271,1.1659318,8.580899,0.11,6.734994400000001,17540,15.628402,13.642957000000001,8.539534,1.0669448000000001,8.506704
877,,0.99233466,1.0062389999999999,8.635162,,,878,9.34919957696682,883.4779,29.42434,14.47528,0.109,15.807039999999999,0.798,30.025412,15.807039999999999,8092.789347410201,1.1657549999999999,8.581171000000001,0.11,6.733855,17560,15.624398999999999,12.108394,8.539502,1.0562497,8.512425
878,,0.99233466,1.0062966,8.635593,,,879,9.33725789803998,884.5348,29.441442,14.481239000000002,0.109,15.807039999999999,0.798,30.043867,15.807039999999999,8111.355439424516,1.1656106000000002,8.581634,0.11,6.7327166,17580,15.629035,19.692863,8.539458999999999,1.0768554,8.502296000000001
879,,0.99233466,1.006299,8.635591499999999,,,880,9.376846181403003,885.5431,29.458578000000003,14.488585999999998,0.109,15.807039999999999,0.798,30.06062,15.807039999999999,8130.828268766402,1.1654870000000002,8.581663,0.11,6.731579300000001,17600,15.635114000000002,20.970533,8.539455,1.0279425,8.535896000000001
880,,0.99233466,1.0063643,8.636074,,,881,9.325401147873107,886.607,29.475642999999998,14.486246,0.109,15.807039999999999,0.798,30.079309999999996,15.807039999999999,8148.516027688979,1.1653559,8.582175999999999,0.11,6.730444,17620,15.631448,12.400499,8.5394,1.0837933000000002,8.49039
881,,0.99233466,1.0064329,8.636575,,,882,9.32011632481,887.6738,29.492690000000003,14.479607999999999,0.109,15.807039999999999,0.798,30.098096999999996,15.807039999999999,8166.524927377702,1.1652337,8.582708,0.11,6.729309,17640,15.623486999999999,8.605388,8.539338,1.0863813999999998,8.484305
882,,0.99233466,1.0064183,8.636432000000001,,,883,9.379353487177816,888.6673599999999,29.5098,14.477641,0.109,15.807039999999999,0.798,30.114313,15.807039999999999,8184.4124948978415,1.1650903000000001,8.582597,0.11,6.7281759999999995,17660,15.620281,12.785521000000001,8.539335000000001,1.0135705,8.537558
883,,0.99233466,1.00644,8.636584,,,884,9.362099849067908,889.693,29.526882,14.481736999999999,0.109,15.807039999999999,0.798,30.131626,15.807039999999999,8201.427126407623,1.1649691999999998,8.58278,0.11,6.727044,17680,15.623107000000001,18.110762,8.539318,1.0453937,8.523448
884,,0.99233466,1.0064876,8.63693,,,885,9.339853472336225,890.7416,29.543943,14.481451000000002,0.109,15.807039999999999,0.798,30.149720000000002,15.807039999999999,8219.128989696503,1.1648059,8.583158000000001,0.11,6.7259135,17700,15.621526999999999,14.219301000000002,8.539278,1.0687790000000001,8.503527
885,,0.99233466,1.0065209000000002,8.637171,,,886,9.353501384213848,891.7775,29.560996999999997,14.484812,0.109,15.807039999999999,0.798,30.167370000000002,15.807039999999999,8235.187371730804,1.1646982,8.583428,0.11,6.7247844,17720,15.623614000000002,17.461422,8.539251,1.0554875,8.515732
886,,0.99233466,1.0065619000000001,8.637464999999999,,,887,9.343407785751054,892.8204300000001,29.578037,14.482126999999998,0.109,15.807039999999999,0.798,30.18525,15.807039999999999,8255.060989379883,1.164566,8.583753999999999,0.11,6.723656,17740,15.619645000000002,12.0997,8.539213,1.0626585,8.505836500000001
887,,0.99233466,1.0066015,8.637752,,,888,9.344672844077023,893.8620599999999,29.595058,14.479598999999999,0.109,15.807039999999999,0.798,30.203084999999998,15.807039999999999,8273.208212137222,1.1644595,8.584071,0.11,6.722529400000001,17760,15.615846,12.237323,8.539182,1.0612316000000002,8.510941
888,,0.99233466,1.0066216000000001,8.637884,,,889,9.357849676169284,894.8866,29.612103,14.476435,0.109,15.807039999999999,0.799,30.220299,15.807039999999999,8292.35063290596,1.1643173,8.584235000000001,0.11,6.721404,17780,15.611429000000001,11.683839,8.539161,1.0443563,8.520336
889,,0.99233466,1.006684,8.638339,,,890,9.322882107273562,895.9487,29.629071999999997,14.468815,0.109,15.807039999999999,0.799,30.238838,15.807039999999999,8310.519185066223,1.1642006999999999,8.584721,0.11,6.720279700000001,17800,15.602520000000002,7.6762705,8.539102,1.0819644,8.487519
890,,0.99233466,1.0067675999999999,8.638961,,,891,9.307696133692387,897.0299,29.645986999999998,14.464873,0.109,15.807039999999999,0.799,30.258055,15.807039999999999,8327.86138677597,1.1640819,8.585372999999999,0.11,6.719156699999999,17820,15.597275,10.923544999999999,8.539032,1.1009877000000001,8.476448
891,,0.99233466,1.0068073,8.639244,,,892,9.339702767485312,898.07214,29.662977,14.456278,0.109,15.807039999999999,0.799,30.275859999999998,15.807039999999999,8346.162499189377,1.1639553,8.585687,0.11,6.718035,17840,15.587423999999999,6.801710000000001,8.538995,1.0620081000000001,8.506163
892,,0.99233466,1.006788,8.639068,,,893,9.382451998745843,899.06165,29.67998,14.455578,0.109,15.807039999999999,0.799,30.291854999999998,15.807039999999999,8362.728045463562,1.1638377,8.585541000000001,0.11,6.716914699999999,17860,15.585526000000002,13.883706,8.539,1.0092099,8.543274
893,,0.99233466,1.0067780000000002,8.638966,,,894,9.380484785340935,900.0595,29.696981,14.459207999999999,0.109,15.807039999999999,0.799,30.308115,15.807039999999999,8381.797189235687,1.1637012,8.585469,0.11,6.7157955000000005,17880,15.587945000000001,17.744947,8.5390005,1.0178053,8.539328999999999
894,,0.99233466,1.0067607,8.638813,,,895,9.385050250194988,901.05084,29.713942,14.463667999999998,0.109,15.807039999999999,0.799,30.324177000000002,15.807039999999999,8399.544657468796,1.1636169,8.585347,0.11,6.714678,17900,15.591207500000001,18.500683,8.539009,1.0108078,8.547181
895,,0.99233466,1.0067405999999999,8.638630000000001,,,896,9.384714938178707,902.03955,29.73092,14.465705999999999,0.109,15.807039999999999,0.799,30.340115,15.807039999999999,8418.000072717667,1.1634881000000001,8.585196,0.11,6.713561,17920,15.592054000000001,16.342254999999998,8.539017,1.0083911,8.545485000000001
896,,0.99233466,1.0066588,8.637948,,,897,9.407969162351383,902.9729,29.747818,14.470678,0.109,15.807039999999999,0.799,30.354256,15.807039999999999,8437.325055122375,1.1633527,8.584543,0.11,6.7124453,17940,15.595897,19.031029,8.539048,0.95328254,8.567834
897,,0.99233466,1.0066913,8.638182,,,898,9.351069003185993,904.0088,29.764757,14.471385,0.109,15.807039999999999,0.799,30.371784,15.807039999999999,8455.918626070023,1.1632163999999998,8.584807000000001,0.11,6.7113314,17960,15.595364000000002,15.110113,8.5390215,1.0556244,8.514444000000001
898,,0.99233466,1.0066694999999999,8.637985,,,899,9.381732901712326,904.99585,29.781696000000004,14.467692000000001,0.109,15.807039999999999,0.799,30.387653000000004,15.807039999999999,8475.42936038971,1.163102,8.584641,0.11,6.7102184000000005,17980,15.590484,11.202294,8.539028,1.006626,8.544597999999999
899,,0.99233466,1.0067194,8.63835,,,900,9.339040870938783,906.0474,29.798594,14.470475,0.109,15.807039999999999,0.799,30.40571,15.807039999999999,8494.736771821976,1.1629767,8.585036,0.11,6.7091064,18000,15.592017000000002,16.96375,8.538986,1.0711116000000003,8.501605999999999
900,,0.99233466,1.0067475000000001,8.638552,,,901,9.354154120167824,907.0794699999999,29.8155,14.470998999999999,0.109,15.807039999999999,0.799,30.423084000000003,15.807039999999999,8512.851304769516,1.1628625,8.585268,0.11,6.7079960000000005,18020,15.5913105,14.9503145,8.538964,1.0515682,8.519235
901,,0.99233466,1.0067958000000001,8.638906,,,902,9.340372224398738,908.1297599999999,29.832376,14.474282999999998,0.109,15.807039999999999,0.8,30.44108,15.807039999999999,8531.28918004036,1.1627383,8.585652,0.11,6.706886999999999,18040,15.59335,17.425402,8.538924,1.0698783,8.503614
902,,0.99233466,1.0068165999999998,8.639046,,,903,9.35936509523966,909.15546,29.849273999999998,14.475302,0.109,15.807039999999999,0.8,30.458209999999998,15.807039999999999,8549.402051448822,1.1626152,8.585823,0.11,6.7057785999999995,18060,15.593157999999999,15.409765,8.538903,1.0453777,8.5195675
903,,0.99233466,1.0068591,8.6393585,,,904,9.345636786279963,910.2006,29.866133,14.479719000000001,0.109,15.807039999999999,0.8,30.476011,15.807039999999999,8568.87430715561,1.1625032,8.586165,0.11,6.704672,18080,15.596343,18.467302,8.538872,1.0646589,8.509627
904,,0.99233466,1.0068656999999999,8.639389,,,905,9.368057346195103,911.2135,29.883017,14.479541000000001,0.109,15.807039999999999,0.8,30.492687,15.807039999999999,8587.050220251083,1.162379,8.586226,0.11,6.703566599999999,18100,15.594973000000001,14.348207,8.538861,1.0325624,8.530222
905,,0.99233466,1.0068744,8.639435,,,906,9.365847480176424,912.2282,29.899896999999996,14.478041000000001,0.109,15.807039999999999,0.8,30.50941,15.807039999999999,8604.514026641846,1.162246,8.586302,0.11,6.702462,18120,15.592275,13.144375,8.538848,1.0343542,8.527053
906,,0.99233466,1.0069305,8.63985,,,907,9.33378398327142,913.2859,29.916696999999996,14.481399,0.109,15.807039999999999,0.8,30.527632,15.807039999999999,8624.856617689133,1.1621574,8.586746,0.11,6.701359,18140,15.594401999999999,17.514368,8.538805,1.0769806999999998,8.499328
907,,0.99233466,1.0068678,8.639323,,,908,9.402256502730554,914.23596,29.933517,14.485145000000001,0.109,15.807039999999999,0.8,30.542215000000002,15.807039999999999,8642.771425485611,1.1620244,8.58625,0.11,6.700257000000001,18160,15.597029999999998,17.972979000000002,8.53883,0.96984905,8.561413
908,,0.99233466,1.006952,8.639953,,,909,9.309772880476963,915.3194599999999,29.950243,14.488971,0.109,15.807039999999999,0.8,30.561336999999998,15.807039999999999,8661.159548521042,1.1619246,8.586909,0.11,6.699156299999999,18180,15.5996,17.92851,8.538762,1.102916,8.477142
909,,0.99233466,1.0069193,8.639664999999999,,,910,9.38903375419868,916.2966,29.96708,14.488764000000002,0.109,15.807039999999999,0.8,30.576773,15.807039999999999,8680.078357219696,1.1618038,8.586651,0.11,6.6980566999999995,18200,15.598251999999999,14.365876,8.538771,0.9965223,8.547285
910,,0.99233466,1.0068917,8.639416,,,911,9.384346733651746,917.2783,29.983889,14.484947,0.109,15.807039999999999,0.8,30.592373,15.807039999999999,8697.945691108704,1.1617053,8.5864315,0.11,6.696958500000001,18220,15.593289000000002,11.070273,8.538774,1.0010849,8.5407
911,,0.99233466,1.0068134,8.638761,,,912,9.408506042937935,918.2138699999999,30.00064,14.491145999999999,0.109,15.807039999999999,0.8,30.606476,15.807039999999999,8715.621072769165,1.1615856000000002,8.585806,0.11,6.6958613,18240,15.598395000000002,20.242732999999998,8.538803,0.95502603,8.5657835
912,,0.99233466,1.0068902,8.639330000000001,,,913,9.311925026642847,919.2908,30.017359000000003,14.489939000000001,0.11,15.807039999999999,0.8,30.625304999999997,15.807039999999999,8734.417310714722,1.1614438,8.586405000000001,0.11,6.6947656,18260,15.595948000000002,13.356501999999999,8.538737,1.0966837,8.479155
913,,0.99233466,1.0068903,8.639308999999999,,,914,9.374421351151787,920.2977,30.03415,14.492614999999999,0.11,15.807039999999999,0.8,30.641712,15.807039999999999,8750.648281097412,1.1613563,8.586413,0.11,6.693670699999999,18280,15.59746,16.972042000000002,8.538733,1.0258644000000001,8.53421
914,,0.99233466,1.0069045,8.6394,,,915,9.365496444873935,921.3175699999999,30.050940999999998,14.496521,0.11,15.807039999999999,0.8,30.658525,15.807039999999999,8769.388239622116,1.1612135000000001,8.586534,0.11,6.6925774,18300,15.600188000000001,18.086489,8.538718,1.0395162,8.525191
915,,0.99233466,1.0068129000000001,8.638634,,,916,9.410157845135512,922.2406,30.067615999999997,14.500224,0.11,15.807039999999999,0.801,30.672221999999998,15.807039999999999,8788.959164857864,1.1611083,8.585797,0.11,6.691485000000001,18320,15.602823,18.006847,8.538752,0.9423921999999999,8.569416
916,,0.99233466,1.0068619,8.638992,,,917,9.336714323056512,923.2923599999999,30.084349,14.501074,0.11,15.807039999999999,0.801,30.690123,15.807039999999999,8807.8942964077,1.1609788,8.586185,0.11,6.690394,18340,15.602466,15.269523000000001,8.53871,1.0712177999999999,8.50089
917,,0.99233466,1.0068384,8.638786999999999,,,918,9.388674640609862,924.27765,30.101096999999996,14.505968,0.11,15.807039999999999,0.801,30.705779999999997,15.807039999999999,8827.523553609848,1.1608825,8.58601,0.11,6.689303999999999,18360,15.606229999999998,19.049093,8.538722,1.0043486,8.549831
918,,0.99233466,1.0067936,8.638409,,,919,9.397428265310266,925.2433,30.11784,14.510726000000002,0.11,15.807039999999999,0.801,30.720771999999997,15.807039999999999,8845.71055150032,1.1607441,8.58566,0.11,6.6882152999999995,18380,15.609877,18.950697,8.538741,0.98511255,8.556758
919,,0.99233466,1.0065609,8.636449,,,920,9.430537115390065,926.0360000000001,30.13389,14.514553,0.11,15.807039999999999,0.801,30.730715000000004,15.807039999999999,8865.109749794006,1.1606256000000001,8.583729,0.11,6.6871276,18400,15.612798999999999,18.29269,8.538793,0.81203187,8.585757000000001
920,,0.99233466,1.006585,8.636621,,,921,9.359317714148633,927.06476,30.150615999999996,14.519504000000001,0.11,15.807039999999999,0.801,30.747790000000002,15.807039999999999,8884.726853847504,1.1604894,8.58393,0.11,6.686041400000001,18420,15.616574,19.083563,8.538774499999999,1.048075,8.522261
921,,0.99233466,1.0064826999999998,8.635759,,,922,9.407857220438203,927.97705,30.167213,14.516076000000002,0.11,15.807039999999999,0.801,30.761112,15.807039999999999,8902.915581464767,1.1603721000000002,8.583097,0.11,6.684956,18440,15.6121,11.483583,8.538803,0.9313383,8.565054
922,,0.99233466,1.0064985999999998,8.635864999999999,,,923,9.364606991157856,928.9982,30.183923999999998,14.519608999999999,0.11,15.807039999999999,0.801,30.777914000000003,15.807039999999999,8921.680562257767,1.1602559,8.583232,0.11,6.683872,18460,15.614469,17.791708,8.538791,1.0400517,8.526939
