,IWNorm2,Iteration,IWMax,ReturnMin,URet,IWNorm1,IWMean,TimeElapsed,MISE,ReturnLastEpisode,ReturnAbsMax,DenMISELogFirst,LQGmu01,LQGsigma,DenMISELogLast,IWFirstEpisode,LQGmu1,Bound,IWMin,SqrtESSClassic,ReturnMax,DenMISEMeanLog,ReturnMean,ReturnStepMax,target_sum_log_mean,IWLastEpisode,TimestepsSoFar
167,28.92652,168,7.161233999999999,,18.311100177673264,191.56278999999998,1.1402546999999998,1037.4403674602506,18.955046,16.594042,17.219559,15.61321,-0.681,0.11,13.346870000000001,,-1.0,24.155449,,6.622392999999999,17.219559,12.829207,15.604678,0.99999934,-351.24953999999997,5.389178299999999,3360
168,28.031395,169,5.6722736,,18.40300779185146,196.66933999999998,1.163724,1047.33588886261,19.342394,16.676779999999997,17.219559,15.607275,-0.712,0.11,17.544413,,-1.0,24.25102,,7.0160384,17.219559,12.85787,15.611022,0.99999934,-351.4325,5.405918,3380
169,28.504553,170,6.268487,,18.23899580457572,196.08942,1.1534672,1059.0663874149325,19.172535,16.52573,17.219559,15.601375,-0.688,0.11,17.257773999999998,,-1.0,24.17878,,6.8792315,17.219559,12.884654,15.616404000000001,0.99999934,-347.41168,4.6246233,3400
170,28.616153999999998,171,6.6063795,,18.493055688291346,196.67068,1.150121,1069.5122859477997,19.123,16.768148,17.219559,15.59551,-0.681,0.11,15.91497,,-1.0,24.133991,,6.8727155,17.219559,12.903208,15.623138,0.99999934,-344.72385,6.314375,3420
171,26.858356,172,5.439958,,18.416877919132983,197.68251,1.1493169,1078.7971367836,19.102972,16.694498,17.219559,15.589679,-0.723,0.11,19.714605,,-1.0,23.782082,,7.3601866,17.219559,12.943619,15.629366000000001,0.99999934,-345.8397,4.1017246,3440
172,27.484666999999998,173,5.104318,,18.389125922080463,200.22055,1.1573441999999998,1091.508997440338,19.240993,16.673285,17.219559,15.583881,-0.705,0.11,15.785459,,-1.0,23.96852,,7.284809,17.219559,12.9608555,15.635401000000002,0.99999934,-342.37625,2.249144,3460
173,26.226725,174,5.187172400000001,,18.36709310222856,197.51984,1.1351715,1101.0288562774658,18.868774,16.650444,17.219559,15.578118,-0.725,0.11,19.219234,,-1.0,23.441608,,7.531242999999999,17.219559,12.997674,15.641235,0.99999934,-341.74945,3.427825,3480
174,27.930931,175,5.8770123,,18.335777430344656,201.57654,1.151866,1112.0998890399933,19.153917,16.617725,17.219559,15.572388,-0.685,0.11,14.7926655,,-1.0,23.925884,,7.2169647,17.219559,13.008656,15.646815,0.99999934,-336.69723999999997,4.4820566,3500
175,26.634435999999997,176,5.0614767,,18.317812504375524,203.1243,1.1541153,1124.2770092487337,19.183943,16.601896,17.219559,15.566689499999999,-0.719,0.11,14.128554999999999,,-1.0,23.699732,,7.626378999999999,17.219559,13.015825999999999,15.652241,0.99999934,-337.26987,5.0614767,3520
176,27.092596,177,4.7178510000000005,,18.301041347949454,205.16528,1.1591258999999998,1134.5225672721865,19.269867,16.587985999999997,17.219559,15.561024,-0.703,0.11,13.293872,,-1.0,23.81764,,7.572743400000001,17.219559,13.018221,15.657526999999998,0.99999934,-334.06253,3.4792297,3540
177,26.79944,178,4.685665599999999,,18.19556132707819,202.68384,1.1386733,1145.8088772296906,18.930104999999998,16.49162,17.219559,15.555389000000002,-0.697,0.11,14.639741,,-1.0,23.483744,,7.562988000000001,17.219559,13.028175,15.662213000000001,0.99999934,-331.71255,0.8811707000000001,3560
178,26.303009000000003,179,4.5833426,,18.201707128393718,204.78156,1.144031,1155.2947337627409,19.012444,16.480482000000002,17.219559,15.5497875,-0.713,0.11,12.160695,,-1.0,23.43595,,7.785480000000001,17.219559,13.0240555,15.666785,0.99999934,-330.89,4.178298000000001,3580
179,26.529622999999997,180,5.7010217,,18.237372647049575,198.40698,1.1022611,1165.863552570343,18.323275,16.52698,17.219559,15.544216,-0.679,0.11,15.935988,,-1.0,22.928238,,7.478696,17.219559,13.040989999999999,15.671563,0.99999934,-326.50604,2.4409666000000003,3600
180,25.916355,181,4.433867,,18.20059113131801,205.4342,1.1349956,1174.5382018089294,18.858498,16.494568,17.219559,15.538676,-0.712,0.11,16.27445,,-1.0,23.203129999999998,,7.926817,17.219559,13.059376,15.676110000000001,0.99999934,-327.03564,3.7073595999999998,3620
181,26.016724,182,5.244789599999999,,18.289354512766174,198.6194,1.0913153999999998,1183.6389050483706,18.137901,16.576393,17.219559,15.533167,-0.683,0.11,15.372297,,-1.0,22.649006,,7.6342974,17.219559,13.072784,15.681057000000001,0.99999934,-323.0543,0.17799379999999998,3640
182,25.465473,183,4.210852,,18.338425480718303,203.22423,1.1105148999999999,1195.5067224502566,18.452528,16.623123,17.219559,15.527687,-0.708,0.11,16.840376000000003,,-1.0,22.768,,7.980383,17.219559,13.093833,15.686206,0.99999934,-322.9471,2.3571389,3660
183,24.644135000000002,184,4.7382364,,18.278732548733625,202.38617,1.0999248,1205.7747342586515,18.271376,16.566813,17.219559,15.522238,-0.729,0.11,13.337673,,-1.0,22.464954000000002,,8.212346,17.219559,13.095721000000001,15.690992000000001,0.99999934,-322.61395,3.3083047999999997,3680
184,24.97285,185,4.4076567,,18.31653447401977,205.36641,1.1100887,1219.2624113559725,18.441779999999998,16.604591,17.219559,15.516817000000001,-0.72,0.11,16.239373999999998,,-1.0,22.629627,,8.223587,17.219559,13.113220000000002,15.6959305,0.99999934,-320.1896,4.032598999999999,3700
185,25.033474,186,4.2271314,,18.297777141588305,207.0375,1.1131048000000001,1227.6761882305145,18.491909,16.584736,17.219559,15.511427,-0.718,0.11,15.217559,,-1.0,22.656036,,8.270427,17.219559,13.125092,15.700707999999999,0.99999934,-318.1703,3.6902760999999997,3720
186,24.975653,187,4.1249080000000005,,18.40538396979366,208.15027,1.1131030000000002,1242.078364610672,18.493376,16.687487,17.219559,15.506064000000002,-0.717,0.11,18.388866,,-1.0,22.625675,,8.334127,17.219559,13.153811,15.705985,0.99999934,-316.30365,3.3591212999999995,3740
187,24.920963,188,4.1249356,,18.334554213948888,209.67691000000002,1.1153027,1255.583571434021,18.529577,16.619135,17.219559,15.500731,-0.719,0.11,14.347238,,-1.0,22.622808,,8.413675999999999,17.219559,13.1607275,15.710842999999999,0.99999934,-314.67496,3.6552290000000003,3760
188,24.850601,189,4.085768,,18.29579275410752,210.89761000000001,1.1158603,1268.3080823421476,18.53814,16.585558,17.219559,15.495426,-0.72,0.11,15.929019,,-1.0,22.596188,,8.48662,17.219559,13.175954999999998,15.715470999999999,0.99999934,-312.97900000000004,3.3397417000000003,3780
189,24.780998,190,3.9805202000000004,,18.178693454928453,211.79647999999997,1.1147183,1282.084736585617,18.517103,16.471031,17.219559,15.4901495,-0.718,0.11,13.999286999999999,,-1.0,22.546612,,8.546729,17.219559,13.180864000000001,15.719446,0.99999934,-311.16638,3.069013,3800
190,24.640589000000002,191,3.9138107000000004,,18.323707176282294,212.20119,1.1110010000000001,1291.036758184433,18.455294,16.60567,17.219559,15.4848995,-0.718,0.11,14.861753,,-1.0,22.45433,,8.611855499999999,17.219559,13.190238,15.724088,0.99999934,-309.44287,2.4932797000000004,3820
191,24.455643,192,3.8617114999999997,,18.27357857647316,212.13492000000002,1.1048694,1305.2860367298124,18.352892,16.56362,17.219559,15.479678,-0.718,0.11,17.0142,,-1.0,22.323153,,8.674273,17.219559,13.210701,15.728458999999999,0.99999934,-307.7528,1.9602628,3840
192,24.417417999999998,193,3.7791433,,18.214812833745338,213.25845,1.104966,1314.9317102432249,18.352913,16.505257,17.219559,15.4744835,-0.717,0.11,18.593224,,-1.0,22.296083,,8.733866,17.219559,13.239106,15.732485,0.99999934,-305.9998,3.1369812,3860
193,24.415564,194,3.7679440000000004,,18.358494890525233,214.93393999999998,1.1079069,1325.7775866985319,18.402023,16.637718,17.219559,15.469316000000001,-0.719,0.11,14.880861999999999,,-1.0,22.314157,,8.803153,17.219559,13.248082,15.737151,0.99999934,-304.43137,3.5850983,3880
194,24.265165,195,3.7036983999999995,,18.256456100207238,215.03354,1.1027361,1338.5457968711853,18.315495000000002,16.544135999999998,17.219559,15.464174,-0.718,0.11,18.535387,,-1.0,22.201729,,8.86182,17.219559,13.275723000000001,15.741288,0.99999934,-302.74573,2.0496645,3900
195,24.087471,196,3.6753525999999996,,18.307324959502672,214.9624,1.0967468999999999,1353.7692115306854,18.215775,16.59808,17.219559,15.459059,-0.719,0.11,16.67758,,-1.0,22.074827,,8.924241,17.219559,13.293576000000002,15.74566,0.99999934,-301.16302,1.7924712999999999,3920
196,24.058554,197,3.4818852,,18.309493109469358,215.2988,1.0928873,1363.1533987522125,18.152296,16.588295000000002,17.219559,15.453970000000002,-0.714,0.11,11.25526,,-1.0,22.000694,,8.94895,17.219559,13.283695999999999,15.749938,0.99999934,-299.2053,2.5251875,3940
197,24.113869,198,3.4395711,,18.301813687933816,215.21661,1.0869526000000003,1374.2947478294373,18.054731,16.580883,17.219559,15.448906,-0.704,0.11,15.108687,,-1.0,21.91345,,8.925014,17.219559,13.293358999999999,15.754134,0.99999934,-296.9815,2.5996148999999997,3960
198,23.963205,199,3.3957919999999997,,18.347489217260154,215.38057999999998,1.0823145,1388.6409420967102,17.977857999999998,16.635776999999997,17.219559,15.443869,-0.704,0.11,11.921236,,-1.0,21.809547,,8.987969999999999,17.219559,13.286876999999999,15.758564999999999,0.99999934,-295.44693,1.9682015,3980
199,23.999582,200,3.4373348,,18.308965091061253,217.02242,1.0851121000000001,1397.8088204860687,18.023977,16.590223,17.219559,15.438856,-0.704,0.11,14.591732999999998,,-1.0,21.832453,,9.042758000000001,17.219559,13.293788000000001,15.762722,0.99999934,-293.8698,3.4373348,4000
200,24.112494,201,3.4834595,,18.299052716277338,218.13795,1.0852635,1410.5082323551178,18.026579,16.581974,17.219559,15.433867999999999,-0.699,0.11,16.310902,,-1.0,21.833405,,9.046678,17.219559,13.309198,15.766798000000001,0.99999934,-291.99902000000003,3.2857665999999996,4020
201,25.113042999999998,202,5.5571747,,18.433733761236493,218.3784,1.0810812,1424.859296798706,17.961486999999998,16.708138,17.219559,15.428905499999999,-0.678,0.11,14.406498000000001,,-1.0,21.921910999999998,,8.695816,17.219559,13.315031,15.771459,0.99999934,-289.15,5.5571747,4040
202,25.062162,203,5.4595985,,18.29696792697261,219.62183,1.0818809,1436.292795419693,17.974234,16.58501,17.219559,15.423967000000001,-0.678,0.11,13.685135,,-1.0,21.904257,,8.763083,17.219559,13.317229000000001,15.775466,0.99999934,-287.63947,3.2826063999999997,4060
203,24.978857,204,5.2031803,,18.343496583445827,221.38022,1.0851971000000002,1446.6243023872375,18.029272,16.623425,17.219559,15.419053,-0.679,0.11,12.447671000000001,,-1.0,21.91512,,8.862703999999999,17.219559,13.31334,15.779622,0.99999934,-286.23758,3.5577483,4080
204,24.399807,205,4.1976447,,18.40671451238107,222.25171,1.0841546999999998,1461.5208446979525,18.011612,16.691433,17.219559,15.414164000000001,-0.688,0.11,14.976132000000002,,-1.0,21.792496,,9.108748,17.219559,13.321844,15.784070000000002,0.99999934,-285.28182999999996,1.9545264,4100
205,24.549397,206,4.640059,,18.403639907961626,222.73492000000002,1.0812376,1474.7813158035278,17.964579999999998,16.682299,17.219559,15.409297,-0.683,0.11,16.333967,,-1.0,21.760391000000002,,9.072928,17.219559,13.33685,15.788432,0.99999934,-283.5138,2.8918909999999998,4120
206,24.923185,207,5.16327,,18.446937271168693,224.14735,1.0828375,1484.9133651256561,17.993845,16.72366,17.219559,15.404454000000001,-0.677,0.11,13.222183,,-1.0,21.823168,,8.993527,17.219559,13.336669,15.79295,0.99999934,-281.73145,4.0549817,4140
207,24.463907,208,4.6057854,,18.10575969242177,223.62129,1.0751023000000002,1497.678965806961,17.863834,16.401332999999997,17.219559,15.399635,-0.682,0.11,3.7193677000000003,,-1.0,21.631432999999998,,9.140865,17.219559,13.290807000000001,15.795875,0.99999934,-280.62122,0.81772816,4160
208,45.830940000000005,209,36.2022,,18.344722622397498,201.30927,0.96320224,1512.4614720344546,16.008875,16.623857,17.219559,15.394839000000001,-0.588,0.11,13.268889000000001,,-1.0,23.849434,,4.392431299999999,17.219559,13.2910385,15.799835999999999,0.99999934,-273.74564,36.2022,4180
209,43.351684999999996,210,34.54715,,18.313818807411327,182.94791999999998,0.8711806000000001,1526.0169789791107,14.478564000000002,16.597664,17.219559,15.390066000000001,-0.567,0.11,12.954482,,-1.0,22.639322,,4.220088,17.219559,13.289167,15.803636,0.99999934,-271.28406,7.603845599999999,4200
210,38.071182,211,25.20127,,18.222669723964824,205.18846000000002,0.9724572,1534.4435811042786,16.158627,16.512299,17.219559,15.385315,-0.593,0.11,15.346354000000002,,-1.0,22.548548,,5.3896003,17.219559,13.298224,15.806993499999999,0.99999934,-271.30618,6.1142797,4220
211,36.435703000000004,212,22.601543,,18.359174765943276,206.86728,0.97578907,1544.1718821525574,16.214666,16.63821,17.219559,15.380587,-0.593,0.11,16.619336999999998,,-1.0,22.280457000000002,,5.677598000000001,17.219559,13.313698,15.810914000000002,0.99999934,-269.94244,7.100336,4240
212,31.297415,213,13.792678,,18.299589002979666,220.10168,1.0333413,1559.86159491539,17.170545999999998,16.576439,17.219559,15.375881,-0.618,0.11,3.4612199999999995,,-1.0,22.067625,,7.0325837,17.219559,13.267273000000001,15.814507999999998,0.99999934,-270.0087,4.137923000000001,4260
213,30.302174,214,12.107047999999999,,18.393134715188147,222.87766000000002,1.0414844,1571.264746427536,17.307076000000002,16.670560000000002,17.219559,15.371198000000001,-0.622,0.11,17.013075,,-1.0,21.989376,,7.3551706999999995,17.219559,13.284894,15.81851,0.99999934,-268.85266,4.8767653,4280
214,28.959183000000003,215,8.648516,,18.336492390154923,231.91048999999998,1.0786535,1585.9023053646088,17.924517,16.612368,17.219559,15.366535,-0.635,0.11,12.066718,,-1.0,22.225006,,8.008185000000001,17.219559,13.279385999999999,15.822201999999999,0.99999934,-268.26996,7.581651700000001,4300
215,28.13396,216,7.268722500000001,,18.425048237884727,237.2851,1.0985421,1600.6914043426514,18.257233,16.700941,17.219559,15.361895,-0.643,0.11,12.176064,,-1.0,22.340544,,8.434116,17.219559,13.274610500000001,15.826270000000001,0.99999934,-267.45248,6.3879356,4320
216,27.490315999999996,217,6.7472104999999996,,18.178525611904398,237.16245,1.0929145,1615.2931644916534,18.161911,16.462086,17.219559,15.357276,-0.646,0.11,11.585814,,-1.0,22.153868,,8.627127,17.219559,13.267254000000001,15.8292,0.99999934,-266.31003,2.1031492000000003,4340
217,28.853434000000004,218,8.49184,,18.3858691151198,233.12187000000003,1.0693663,1625.5101699829102,17.771626,16.667727,17.219559,15.352678,-0.631,0.11,16.515154000000003,,-1.0,22.034145000000002,,8.079519,17.219559,13.282554000000001,15.833046,0.99999934,-264.19208,1.3303783000000002,4360
218,27.77641,219,7.333953,,18.391386425888268,234.79376000000002,1.0721177,1635.379187822342,17.817532,16.666704,17.219559,15.348101999999999,-0.637,0.11,14.999982999999999,,-1.0,21.891724,,8.4529915,17.219559,13.290683999999999,15.836853,0.99999934,-263.25684,2.625499,4380
219,27.908733,220,7.4087567,,18.301843999137002,235.58289,1.0708313,1646.1624624729156,17.79542,16.577925,17.219559,15.343546,-0.635,0.11,14.017367000000002,,-1.0,21.875308999999998,,8.441189,17.219559,13.29429,15.840221,0.99999934,-261.85042999999996,3.9406307000000003,4400
220,28.626140000000003,221,8.388963,,18.377221731381727,235.81402999999997,1.0670316999999998,1659.8946089744568,17.733164000000002,16.65604,17.219559,15.33901,-0.628,0.11,14.552629999999999,,-1.0,21.913826,,8.237717,17.219559,13.300278,15.843912,0.99999934,-260.21768,4.8431125,4420
221,27.707209999999996,222,6.7164717000000005,,18.389358633405525,241.1947,1.0864626,1675.435021162033,18.056875,16.669685,17.219559,15.334496,-0.637,0.11,16.743399,,-1.0,22.013065,,8.705124,17.219559,13.316061,15.847632,0.99999934,-259.47607,5.4626245,4440
222,27.543242,223,6.5024004,,18.452046574048733,242.68835,1.0882885,1687.0346174240112,18.088856,16.72535,17.219559,15.330001999999999,-0.638,0.11,20.216784,,-1.0,21.997429,,8.811176,17.219559,13.347370000000002,15.851567999999999,0.99999934,-258.2406,3.7532004999999997,4460
223,26.977128999999998,224,5.851259,,18.332538098884786,245.0865,1.0941361,1697.7975256443024,18.185454999999997,16.618676999999998,17.219559,15.325527,-0.643,0.11,16.736713,,-1.0,21.976232999999997,,9.084973,17.219559,13.362870999999998,15.854992999999999,0.99999934,-257.2763,4.1006136,4480
224,33.094947999999995,225,14.385279,,18.445254078515962,232.98415,1.0354851,1714.865139245987,17.215729999999997,16.721907,17.219559,15.321073,-0.592,0.11,15.843353,,-1.0,22.10774,,7.0398703,17.219559,13.374292,15.858846,0.99999934,-253.3422,6.995164,4500
225,27.113103999999996,226,5.595624,,18.24352146653028,249.17022999999998,1.1025231000000002,1732.2796561717987,18.326038,16.531248,17.219559,15.316638000000001,-0.642,0.11,13.371081,,-1.0,22.073483,,9.190029,17.219559,13.374397,15.861820999999999,0.99999934,-254.82162000000002,2.957479,4520
226,26.790071,227,5.322899,,18.30585857311652,250.41241000000002,1.1031383999999997,1743.1654915809631,18.335495,16.5956,17.219559,15.312223000000001,-0.644,0.11,16.093498,,-1.0,22.019922,,9.34721,17.219559,13.3868065,15.865054,0.99999934,-253.73972,3.2242491,4540
227,25.077469,228,4.0990224,,18.19489002342563,249.65514,1.0949787,1759.2207672595978,18.196365,16.483023,17.219559,15.307828,-0.661,0.11,12.203418,,-1.0,21.655722,,9.955357000000001,17.219559,13.382048000000001,15.8677635,0.99999934,-253.51117999999997,1.5678812,4560
228,26.59117,229,5.333239,,18.375139360124145,249.30865,1.0886841,1773.771148443222,18.094458,16.657246,17.219559,15.303451999999998,-0.642,0.11,14.455504999999999,,-1.0,21.767720999999998,,9.375618,17.219559,13.387132999999999,15.871210999999999,0.99999934,-251.2817,1.0768812,4580
229,24.97421,230,3.9681869,,18.458619916154863,251.47948,1.093389,1786.6701803207395,18.171770000000002,16.731613,17.219559,15.299094,-0.661,0.11,16.407385,,-1.0,21.591888,,10.069567,17.219559,13.400632,15.874951999999999,0.99999934,-251.1683,3.4928336000000004,4600
230,26.67045,231,5.1579595000000005,,18.163855761422315,253.48157999999998,1.0973228000000002,1799.5902752876282,18.237479999999998,16.454853,17.219559,15.294756,-0.642,0.11,15.766081,,-1.0,21.861044,,9.50421,17.219559,13.41126,15.877462,0.99999934,-248.96674,3.4226834999999998,4620
231,26.010804999999998,232,4.7268944,,18.39594347362129,253.56702,1.0929613,1810.4001846313479,18.164791,16.677652,17.219559,15.290435999999998,-0.647,0.11,12.930794,,-1.0,21.697542000000002,,9.748527000000001,17.219559,13.409589000000002,15.880912,0.99999934,-248.09534,1.8857129000000001,4640
232,25.223782999999997,233,4.145241,,18.28524707738353,254.40582,1.0918704,1823.821525812149,18.144941,16.576223000000002,17.219559,15.286135,-0.655,0.11,16.900114000000002,,-1.0,21.559504999999998,,10.08595,17.219559,13.424951,15.883896,0.99999934,-247.40594,2.813034,4660
233,26.201967,234,4.7077475,,18.32242978332872,256.89943999999997,1.0978609,1838.1736419200895,18.24549,16.605253,17.219559,15.281853,-0.645,0.11,14.631874,,-1.0,21.758041,,9.804586,17.219559,13.430487,15.88698,0.99999934,-245.73448,4.0409374,4680
234,25.286627,235,4.143197,,18.458552799575667,255.74873,1.0882924999999999,1849.7462482452395,18.085747,16.72735,17.219559,15.277588,-0.653,0.11,16.537098,,-1.0,21.490842999999998,,10.113992,17.219559,13.444104999999999,15.890554000000002,0.99999934,-245.05282999999997,0.7809249,4700
235,25.758371,236,4.525575,,18.432615342956574,255.72572000000002,1.0835836,1863.5578258037567,18.008910999999998,16.71238,17.219559,15.273341,-0.646,0.11,15.840272,,-1.0,21.477844,,9.927869,17.219559,13.454617,15.894035999999998,0.99999934,-243.55585,1.6685424999999998,4720
236,26.671326,237,5.4119269999999995,,18.39176750962876,254.3754,1.0733139999999999,1876.3053286075592,17.839613,16.67341,17.219559,15.269114000000002,-0.634,0.11,20.012794,,-1.0,21.450563,,9.537411,17.219559,13.482624,15.8973255,0.99999934,-241.81625,1.7178227,4740
237,26.401333,238,5.264574,,18.309444407358953,253.70283999999998,1.0659783,1889.531718969345,17.71745,16.595835,17.219559,15.264903,-0.634,0.11,20.856659,,-1.0,21.301320999999998,,9.60947,17.219559,13.513898000000001,15.900260999999999,0.99999934,-240.73045,1.1537844,4760
238,26.72513,239,5.572639499999999,,18.431456625885072,255.31049,1.0682447,1900.2134709358213,17.756866,16.714470000000002,17.219559,15.260710000000001,-0.631,0.11,17.430020000000003,,-1.0,21.361849,,9.553199000000001,17.219559,13.530543,15.903667,0.99999934,-239.49396000000002,4.1491245999999995,4780
239,26.270284999999998,240,5.1326103,,18.204825140205788,255.18356,1.0632648,1915.4208443164825,17.673128,16.495910000000002,17.219559,15.256535000000001,-0.634,0.11,17.374063,,-1.0,21.21852,,9.713772,17.219559,13.546826000000001,15.906135,0.99999934,-238.55052,1.2292283000000002,4800
240,26.405146000000002,241,5.060053,,18.453316352680226,257.7621,1.0695522,1930.0797183513641,17.77948,16.72747,17.219559,15.252377,-0.634,0.11,14.057220000000001,,-1.0,21.307423,,9.761811999999999,17.219559,13.54919,15.909543,0.99999934,-237.49077000000003,4.388463,4820
241,26.471626,242,5.274474,,18.37372897185297,257.83945,1.0654522,1942.96892619133,17.711817,16.657877,17.219559,15.248235999999999,-0.631,0.11,20.031751999999997,,-1.0,21.247581,,9.740219,17.219559,13.576248000000001,15.912635,0.99999934,-236.30692000000002,2.3166900000000004,4840
242,25.766939999999998,243,4.5637846,,18.230217161434172,259.31476000000004,1.0671389,1958.7372117042544,17.738077,16.513525,17.219559,15.244112,-0.638,0.11,14.8852,,-1.0,21.160137,,10.063856,17.219559,13.581888000000001,15.915107999999998,0.99999934,-235.59485,2.0494790000000003,4860
243,25.125010999999997,244,4.090505,,18.35879905804481,259.70799999999997,1.0643771,1974.2676022052765,17.691285999999998,16.63625,17.219559,15.240005499999999,-0.644,0.11,15.297157,,-1.0,21.023039999999998,,10.336633,17.219559,13.589179000000001,15.918064000000001,0.99999934,-234.87617000000003,0.96950597,4880
244,24.713318,245,3.7518013,,18.36406358145402,261.6172,1.0678252000000001,1986.815396308899,17.747961,16.644339000000002,17.219559,15.235914999999999,-0.65,0.11,19.899473,,-1.0,21.001205,,10.5860815,17.219559,13.615186999999999,15.921028,0.99999934,-234.11684,2.5351142999999996,4900
245,24.357023,246,3.4345102,,18.184027004831158,263.40717,1.0707608,1998.4887487888336,17.794369,16.472425,17.219559,15.231842000000002,-0.656,0.11,17.895236999999998,,-1.0,20.978924,,10.814424,17.219559,13.632845999999999,15.92327,0.99999934,-233.38817000000003,2.437275,4920
246,24.267748,247,3.3304004999999997,,18.32951805361356,264.6671,1.0715268,2010.749608516693,17.80675,16.610676,17.219559,15.227785,-0.657,0.11,15.61074,,-1.0,20.964527,,10.906125999999999,17.219559,13.641129500000002,15.926051999999999,0.99999934,-232.45071000000002,2.4142222,4940
247,23.835741,248,2.9455051,,18.325353913508295,265.6112,1.071013,2024.181310892105,17.79678,16.610435,17.219559,15.223744,-0.666,0.11,16.265362,,-1.0,20.887320000000003,,11.1434,17.219559,13.651989000000002,15.928811999999999,0.99999934,-231.89725,1.5067658000000002,4960
248,23.766134,249,2.8903193,,18.326272852379276,266.79272000000003,1.0714567,2037.5472357273104,17.803715,16.602621,17.219559,15.219721,-0.668,0.11,5.519811,,-1.0,20.871582,,11.225752,17.219559,13.619603,15.9315195,0.99999934,-231.0385,2.249821,4980
249,23.57478,250,2.7487586,,18.44313951133474,268.61242999999996,1.0744497,2052.5277519226074,17.852907000000002,16.719818,17.219559,15.215713000000001,-0.679,0.11,15.631378,,-1.0,20.875458,,11.394059,17.219559,13.627928,15.934671,0.99999934,-230.60574,2.6183677000000003,5000
250,23.595806,251,2.7267330000000003,,18.35855086288414,269.7731,1.0747931999999998,2069.232976436615,17.859005,16.641993,17.219559,15.211720000000001,-0.677,0.11,15.6501,,-1.0,20.871235000000002,,11.433095,17.219559,13.636270499999998,15.937489499999998,0.99999934,-229.55938999999998,2.338316,5020
251,23.55601,252,2.7073796000000003,,18.355155724976186,270.37787000000003,1.0729281000000002,2084.7321753501888,17.828167,16.635729,17.219559,15.207745000000001,-0.677,0.11,18.956219,,-1.0,20.82859,,11.478085,17.219559,13.657668,15.94026,0.99999934,-228.55815,1.7465593000000001,5040
252,23.57285,253,2.6910182999999996,,18.33887828376434,271.03012,1.0712653,2095.1648209095,17.801018,16.626812,17.219559,15.203783999999999,-0.674,0.11,15.742991,,-1.0,20.79636,,11.497555,17.219559,13.666189000000001,15.942973,0.99999934,-227.4297,1.9109913,5060
253,23.499681,254,2.6706572,,18.374033412735933,271.90146,1.0704782,2108.0239803791046,17.787855,16.658602,17.219559,15.199839,-0.677,0.11,17.742943,,-1.0,20.764332,,11.570432,17.219559,13.682510999999998,15.945791,0.99999934,-226.60727000000003,1.8883259,5080
254,23.453077,255,2.6531386,,18.37344719963226,272.41857999999996,1.0683081,2121.5193939208984,17.752018,16.6533,17.219559,15.1959095,-0.677,0.11,15.687582,,-1.0,20.716953,,11.615473,17.219559,13.690642,15.948565499999999,0.99999934,-225.65313999999998,1.6127633999999997,5100
255,23.475414,256,2.6371,,18.385509268992386,273.78643999999997,1.0694783,2136.5734498500824,17.771917000000002,16.670425,17.219559,15.191996,-0.677,0.11,10.51217,,-1.0,20.72485,,11.662688000000001,17.219559,13.678482999999998,15.9513855,0.99999934,-224.74200000000002,2.4376493,5120
256,23.508606,257,2.617464,,18.245779979018156,275.08185,1.0703573999999998,2151.514797449112,17.785816,16.530962,17.219559,15.188097,-0.676,0.11,17.664625,,-1.0,20.728996,,11.701325,17.219559,13.694254999999998,15.95364,0.99999934,-223.75422999999998,2.3985505000000003,5140
257,23.39339,258,2.6085677000000005,,18.39177054424188,274.97052,1.0657771999999999,2167.552963972092,17.709538000000002,16.672064000000002,17.219559,15.184214,-0.679,0.11,19.428596,,-1.0,20.63948,,11.754197,17.219559,13.716745000000001,15.956426,0.99999934,-222.95049,0.8916400999999999,5160
258,23.439660999999997,259,2.5789096000000002,,18.2201369982214,275.83513999999997,1.0650005,2181.050264835357,17.6963,16.513835999999998,17.219559,15.180345999999998,-0.675,0.11,16.77198,,-1.0,20.622835000000002,,11.767881,17.219559,13.728786999999999,15.958576999999998,0.99999934,-221.81668,2.0846918000000003,5180
259,23.54547,260,2.677318,,18.406247051646165,276.38513,1.0630198,2198.8183991909027,17.664645999999998,16.69012,17.219559,15.176492000000001,-0.669,0.11,12.408305,,-1.0,20.598541,,11.738358,17.219559,13.72395,15.9613905,0.99999934,-220.60962999999998,1.9880131,5200
260,23.315811,261,2.5587697,,18.30161290044477,276.9273,1.0610242,2212.1584503650665,17.630268,16.589115,17.219559,15.172653,-0.677,0.11,16.146624,,-1.0,20.52986,,11.877233,17.219559,13.733466,15.963795999999999,0.99999934,-220.13246,1.3196298999999998,5220
261,23.405293,262,2.5830154,,18.240904105767783,277.79797,1.0602976,2223.746158599853,17.618122,16.528617999999998,17.219559,15.168829,-0.672,0.11,12.780728,,-1.0,20.519718,,11.869023,17.219559,13.730054999999998,15.965953,0.99999934,-218.97807000000003,2.1509101000000004,5240
262,23.337013,263,2.5268257000000003,,18.263297486244365,278.5904,1.0592791000000001,2236.657437801361,17.600544,16.554438,17.219559,15.165019000000001,-0.674,0.11,12.273028,,-1.0,20.485447,,11.937706,17.219559,13.724735,15.968189,0.99999934,-218.19624,1.7223648999999999,5260
