,IWLastEpisode,Bound,LQGmu01,LQGmu1,LQGsigma,DenMISELogFirst,DenMISELogLast,IWMin,ReturnLastEpisode,URet,IWNorm2,DenMISEMeanLog,target_sum_log_mean,ReturnMax,ReturnMean,IWFirstEpisode,IWMax,TimeElapsed,TimestepsSoFar,IWNorm1,Iteration,ReturnMin,IWMean,ReturnAbsMax,SqrtESSClassic,MISE,ReturnStepMax
349,1.002867,8.588478,0.587,1.0,0.11,7.653568300000001,17.46765,,8.565902000000001,9.40979228404182,18.708212,15.615044000000001,12.398122,15.807039999999999,8.5487795,,1.0028709,1331.2233364582062,7000,348.99716,350,,0.99713475,15.807039999999999,18.654757999999998,8.503317,0.99233466
350,1.0028527,8.58862,0.587,1.0,0.11,7.650715400000001,15.258726000000001,,8.595414,9.442161726063963,18.734919,15.614018,12.40628,15.807039999999999,8.548913,,1.0028632,1337.8079166412356,7020,349.9972,351,,0.997143,15.807039999999999,18.681542999999998,8.503581,0.99233466
351,1.002846,8.588579,0.587,1.0,0.11,7.647869999999999,17.38193,,8.53181,9.373483388248552,18.761585,15.619034,12.420423,15.807039999999999,8.548864,,1.0028536,1345.3366079330444,7040,350.9972,352,,0.99715114,15.807039999999999,18.708289999999998,8.503661,0.99233466
352,1.0028431,8.588525,0.587,1.0,0.11,7.6450334,15.753607999999998,,8.527252,9.36750901470682,18.788218,15.619404999999999,12.4298725,15.807039999999999,8.548802,,1.002846,1353.0652356147764,7060,351.9972,353,,0.9971591999999999,15.807039999999999,18.734997,8.503728,0.99233466
353,1.0028346,8.588502,0.587,1.0,0.11,7.6422043,17.162477,,8.538441,9.379565889683755,18.814812,15.623755,12.443251,15.807039999999999,8.548772999999999,,1.0028384,1360.4802615642548,7080,352.9972,354,,0.9971671999999999,15.807039999999999,18.761665,8.503826,0.99233466
354,1.0028268,8.588349000000001,0.587,1.0,0.11,7.6393832999999995,17.662697,,8.49197,9.328101399595393,18.841368,15.629492,12.457961,15.807039999999999,8.548614,,1.0028306999999999,1367.2702775001524,7100,353.99725,355,,0.99717534,15.807039999999999,18.7883,8.503793,0.99233466
355,1.0028154,8.588322999999999,0.587,1.0,0.11,7.6365705,15.152251999999999,,8.536625,9.376184636395921,18.867887,15.628143,12.465538,15.807039999999999,8.548580000000001,,1.002823,1374.6262111663818,7120,354.99725,356,,0.9971833000000001,15.807039999999999,18.814892,8.503886,0.99233466
356,1.0028077,8.588186,0.587,1.0,0.11,7.6337657000000005,17.150425,,8.497761,9.334306304860768,18.894370000000002,15.632401999999999,12.478667,15.807039999999999,8.548437,,1.0028144,1381.7485897541046,7140,355.9973,357,,0.99719137,15.807039999999999,18.84145,8.503869,0.99233466
357,1.0028011000000001,8.588239,0.587,1.0,0.11,7.6309686,15.092922,,8.565316000000001,9.407160144430877,18.920815,15.630887,12.485977,15.807039999999999,8.548485000000001,,1.0028058000000002,1389.6815783977509,7160,356.9973,358,,0.9971992000000001,15.807039999999999,18.867967999999998,8.50404,0.99233466
358,1.0027887,8.588247,0.587,1.0,0.11,7.628178999999999,16.012401999999998,,8.5491905,9.388505690550208,18.947224,15.631941000000001,12.495809,15.807039999999999,8.548487,,1.0027982,1397.5956132411955,7180,357.9973,359,,0.997207,15.807039999999999,18.894447,8.504167,0.99233466
359,1.0027828,8.588042999999999,0.587,1.0,0.11,7.625397,17.061378,,8.473113,9.30766431509895,18.973593,15.635902,12.508499,15.807039999999999,8.548278,,1.0027906,1404.4733068943024,7200,358.99728,360,,0.9972146999999999,15.807039999999999,18.92089,8.50408,0.99233466
360,1.0027752,8.587903,0.587,1.0,0.11,7.622623399999999,12.098267,,8.495885000000001,9.327409945548595,18.999928,15.626095999999999,12.50737,15.807039999999999,8.548132,,1.0027828,1412.3747227191925,7220,359.99722,361,,0.99722224,15.807039999999999,18.947294,8.504056,0.99233466
361,1.0027675999999999,8.587850999999999,0.587,1.0,0.11,7.6198573000000005,20.128412,,8.527198,9.36196296496051,19.026226,15.638523000000001,12.528431,15.807039999999999,8.548074,,1.0027752,1419.881882429123,7240,360.99725,362,,0.99723,15.807039999999999,18.973665,8.504121000000001,0.99233466
362,1.002759,8.587746000000001,0.587,1.0,0.11,7.617098299999999,13.575306,,8.507586,9.345210112364157,19.052488,15.632833999999999,12.5313225,15.807039999999999,8.547962,,1.0027675999999999,1426.673015832901,7260,361.99725,363,,0.9972376000000001,15.807039999999999,18.999998,8.504131,0.99233466
363,1.0027561,8.587548,0.587,1.0,0.11,7.614347500000001,12.440227,,8.47457,9.307517604837221,19.078714,15.624056,12.531079,15.807039999999999,8.547761,,1.0027599,1433.5275452136993,7280,362.99728,364,,0.9972453000000001,15.807039999999999,19.026297,8.504049,0.99233466
364,1.0027504,8.587427,0.587,1.0,0.11,7.6116037,20.633356,,8.502083,9.338187530294958,19.1049,15.637773000000001,12.553286,15.807039999999999,8.547636,,1.0027523,1440.6075637340546,7300,363.9973,365,,0.99725294,15.807039999999999,19.052563,8.504044,0.99233466
365,1.0027379,8.587375999999999,0.587,1.0,0.11,7.608867999999999,15.988595000000002,,8.527031,9.363910130597947,19.131056,15.638722,12.562678,15.807039999999999,8.54758,,1.0027447,1448.3261387348175,7320,364.99722,366,,0.99726015,15.807039999999999,19.078781,8.5041065,0.99233466
366,1.002735,8.587284,0.587,1.0,0.11,7.6061397,20.730822,,8.512217999999999,9.349423302652076,19.157175,15.652591000000001,12.584942,15.807039999999999,8.547483,,1.0027369000000002,1456.1043016910553,7340,365.99725,367,,0.9972677,15.807039999999999,19.104969,8.504128999999999,0.99233466
367,1.0027236,8.587242999999999,0.587,1.0,0.11,7.603418400000001,17.520523,,8.530717,9.369757416890623,19.183258,15.65766,12.598362,15.807039999999999,8.547438,,1.0027303,1463.5270023345947,7360,366.99725,368,,0.9972752,15.807039999999999,19.131123000000002,8.504202000000001,0.99233466
368,1.0027139999999999,8.587223,0.587,1.0,0.11,7.6007047000000005,18.722179999999998,,8.538608,9.378433724543811,19.209307,15.665957,12.614964500000001,15.807039999999999,8.547414,,1.0027236,1469.8679106235504,7380,367.99725,369,,0.9972825000000001,15.807039999999999,19.157238,8.504294999999999,0.99233466
369,1.0027139999999999,8.58721,0.587,1.0,0.11,7.597998,13.903868,,8.541286999999999,9.381027573066303,19.235317000000002,15.661185000000001,12.618456,15.807039999999999,8.547398,,1.002716,1478.1702010631561,7400,368.99725,370,,0.9972899,15.807039999999999,19.183321,8.504395,0.99233466
370,1.0027025999999999,8.587257000000001,0.587,1.0,0.11,7.5952991999999995,14.26762,,8.563384,9.40336194332446,19.261293,15.657423000000001,12.622908,15.807039999999999,8.547441000000001,,1.0027083,1485.3984656333926,7420,369.99728,371,,0.9972972999999999,15.807039999999999,19.209367999999998,8.504555,0.99233466
371,1.0026977,8.587133,0.587,1.0,0.11,7.5926075,15.546479000000001,,8.500161,9.335699105109141,19.287235,15.657116,12.6307745,15.807039999999999,8.547314,,1.0027007,1492.4670584201813,7440,370.99725,372,,0.99730444,15.807039999999999,19.235378,8.504542,0.99233466
372,1.0026891,8.587161,0.587,1.0,0.11,7.589923,19.207726,,8.556091,9.397272901310373,19.313143,15.666631,12.648414,15.807039999999999,8.547338,,1.0026929,1500.7354922294614,7460,371.9973,373,,0.99731183,15.807039999999999,19.261356,8.504682,0.99233466
373,1.0026853,8.587168,0.587,1.0,0.11,7.5872455,16.807894,,8.548655,9.389508763200949,19.339014000000002,15.669675,12.659543,15.807039999999999,8.54734,,1.0026872,1508.485464334488,7480,372.9973,374,,0.99731904,15.807039999999999,19.287298,8.504799,0.99233466
374,1.0026777,8.587122,0.587,1.0,0.11,7.584575,21.434706,,8.528564999999999,9.3648049079738,19.364853,15.685041,12.682951,15.807039999999999,8.547291,,1.0026796,1515.2827696800232,7500,373.99734,375,,0.99732625,15.807039999999999,19.313204000000002,8.504864,0.99233466
375,1.0026643,8.586945,0.587,1.0,0.11,7.581911999999999,13.316923000000001,,8.480215,9.311421108454764,19.390656,15.678735999999999,12.684643,15.807039999999999,8.547112,,1.002672,1522.0240869522095,7520,374.9973,376,,0.9973333000000001,15.807039999999999,19.339073000000003,8.504797,0.99233466
376,1.0026595999999999,8.586948,0.587,1.0,0.11,7.579256,15.690145000000001,,8.546875,9.38839993079607,19.416422,15.678757999999998,12.692622,15.807039999999999,8.5471115,,1.0026653,1530.3947007656095,7540,375.99737999999996,377,,0.9973405000000001,15.807039999999999,19.364916,8.5049095,0.99233466
377,1.0026499,8.586922999999999,0.587,1.0,0.11,7.576607000000001,14.010814000000002,,8.536907000000001,9.380503781540645,19.442154000000002,15.674337,12.6961155,15.807039999999999,8.547084,,1.0026586,1537.3497676849365,7560,376.99737999999996,378,,0.99734753,15.807039999999999,19.39072,8.504992999999999,0.99233466
378,1.0026431999999998,8.586844000000001,0.587,1.0,0.11,7.573964999999999,14.496651000000002,,8.5165825,9.352356514795746,19.467857000000002,15.671225,12.700874,15.807039999999999,8.547004,,1.0026509,1544.8035247325895,7580,377.99737999999996,379,,0.99735457,15.807039999999999,19.416485,8.505024,0.99233466
379,1.0026413,8.586625999999999,0.587,1.0,0.11,7.571330000000001,8.115016,,8.463131,9.293924375957019,19.493525,15.651330999999999,12.688813,15.807039999999999,8.546783,,1.0026442,1552.757597208023,7600,378.99737999999996,380,,0.99736154,15.807039999999999,19.442219,8.504914,0.99233466
380,1.002628,8.586496,0.587,1.0,0.11,7.568701700000001,14.735916,,8.496858999999999,9.332878922528462,19.519156,15.648923000000002,12.694192,15.807039999999999,8.546652,,1.0026375,1561.34414601326,7620,379.99737999999996,381,,0.99736845,15.807039999999999,19.46792,8.504892,0.99233466
381,1.0026261,8.586408,0.587,1.0,0.11,7.566080599999999,18.027441,,8.511632,9.346401366504567,19.544756,15.655142999999999,12.708161,15.807039999999999,8.546560000000001,,1.0026299,1568.9291813373566,7640,380.9974,382,,0.9973754000000001,15.807039999999999,19.493586999999998,8.50491,0.99233466
382,1.0026127,8.586435,0.587,1.0,0.11,7.5634665,14.393866000000001,,8.556652,9.396321083553174,19.570322,15.651844,12.712569,15.807039999999999,8.546586999999999,,1.0026242,1576.4272310733795,7660,381.99744,383,,0.99738234,15.807039999999999,19.51922,8.505046,0.99233466
383,1.0026165,8.586464999999999,0.587,1.0,0.11,7.5608587,16.944279,,8.556245,9.398878929095416,19.595856,15.655202,12.723597999999999,15.807039999999999,8.546612,,1.0026165,1581.893738269806,7680,382.99744,384,,0.99738914,15.807039999999999,19.544819,8.505181,0.99233466
384,1.0026059,8.586458,0.587,1.0,0.11,7.558258,13.65035,,8.544014,9.381529644374416,19.621357,15.649987,12.726011,15.807039999999999,8.546605,,1.0026108,1589.6121985912325,7700,383.9974,385,,0.9973959000000001,15.807039999999999,19.57038,8.505281,0.99233466
385,1.0025935,8.58653,0.587,1.0,0.11,7.555664,16.812946,,8.573419,9.413894219291606,19.64682,15.652991,12.736605,15.807039999999999,8.546675,,1.0026030000000001,1597.5563459396362,7720,384.99747,386,,0.9974028,15.807039999999999,19.595917,8.505459,0.99233466
386,1.0025878000000001,8.586481,0.587,1.0,0.11,7.553076700000001,18.328054,,8.527593,9.367383744232725,19.672253,15.659899,12.75106,15.807039999999999,8.546625,,1.0025964,1604.9643261432648,7740,385.99744,387,,0.9974094000000001,15.807039999999999,19.621416,8.505514999999999,0.99233466
387,1.0025868,8.586431,0.587,1.0,0.11,7.550496000000001,14.649278,,8.526577,9.364189763943182,19.697653,15.657287,12.75596,15.807039999999999,8.546573,,1.0025897,1612.9848272800446,7760,386.9975,388,,0.99741626,15.807039999999999,19.646883,8.505569,0.99233466
388,1.0025764000000001,8.586472,0.587,1.0,0.11,7.547922,17.341910000000002,,8.561829,9.404300674675767,19.72302,15.661610999999999,12.7677555,15.807039999999999,8.546613,,1.002583,1621.2245342731476,7780,387.99747,389,,0.9974228,15.807039999999999,19.672316,8.505714999999999,0.99233466
389,1.0025725,8.586350999999999,0.587,1.0,0.11,7.545354400000001,15.581983,,8.499574,9.336650243057429,19.748354,15.661401000000001,12.774977999999999,15.807039999999999,8.546492,,1.0025764000000001,1629.2246632575989,7800,388.9975,390,,0.9974295,15.807039999999999,19.697718,8.505699,0.99233466
390,1.002561,8.586435,0.587,1.0,0.11,7.542793799999999,16.2954,,8.578816999999999,9.423133219879293,19.773653,15.663016,12.783987,15.807039999999999,8.546575,,1.0025706,1638.5043087005615,7820,389.9975,391,,0.99743605,15.807039999999999,19.723087,8.505887,0.99233466
391,1.0025553,8.586469000000001,0.587,1.0,0.11,7.5402393,12.557095,,8.559275999999999,9.404541851914834,19.798923000000002,15.6550865,12.783415,15.807039999999999,8.546607,,1.0025629999999999,1645.6069197654724,7840,390.99744,392,,0.9974424000000001,15.807039999999999,19.748419000000002,8.506022999999999,0.99233466
392,1.0025486,8.586416999999999,0.587,1.0,0.11,7.5376916,15.858779,,8.526487,9.366597057659089,19.824163000000002,15.655598999999999,12.791246000000001,15.807039999999999,8.546555499999998,,1.0025572,1653.4200556278229,7860,391.9975,393,,0.9974491,15.807039999999999,19.773722,8.506075,0.99233466
393,1.00254,8.586369,0.587,1.0,0.11,7.5351505,18.834673000000002,,8.527316,9.366441224006012,19.84937,15.663661,12.806592,15.807039999999999,8.546507,,1.0025495,1661.4486570358276,7880,392.9975,394,,0.9974556,15.807039999999999,19.798992000000002,8.506128,0.99233466
394,1.0025429,8.586313,0.587,1.0,0.11,7.532615700000001,13.389263,,8.524787,9.36103715703333,19.874542,15.657894,12.808075,15.807039999999999,8.5464525,,1.0025438,1669.6966488361359,7900,393.99747,395,,0.9974619,15.807039999999999,19.824228,8.506176,0.99233466
395,1.0025324,8.586333999999999,0.587,1.0,0.11,7.530087,16.655931,,8.554024,9.395576482096617,19.899687,15.660409,12.817797,15.807039999999999,8.546472,,1.0025381,1678.0713980197906,7920,394.9975,396,,0.9974684000000001,15.807039999999999,19.849432,8.506298,0.99233466
396,1.0025228000000002,8.586314999999999,0.587,1.0,0.11,7.527564999999999,21.523153,,8.539363,9.378535903324217,19.924795,15.675170999999999,12.83973,15.807039999999999,8.546453,,1.0025305,1686.6535124778748,7940,395.9975,397,,0.9974748,15.807039999999999,19.874609,8.506381,0.99233466
397,1.0025150999999999,8.586327,0.587,1.0,0.11,7.525049,18.21304,,8.550627,9.389313878759943,19.949875,15.681541000000001,12.853238000000001,15.807039999999999,8.546464,,1.0025247,1695.1707675457,7960,396.99756,398,,0.9974813,15.807039999999999,19.899752,8.506492999999999,0.99233466
398,1.0025103000000002,8.586302,0.587,1.0,0.11,7.522539999999999,13.699667000000002,,8.537647999999999,9.37840878800122,19.974922,15.676567000000002,12.855366,15.807039999999999,8.546441999999999,,1.0025190000000002,1703.3687863349915,7980,397.9975,399,,0.9974875,15.807039999999999,19.924858,8.506569,0.99233466
399,1.0025036,8.586363,0.587,1.0,0.11,7.5200366999999995,13.130711999999999,,8.569939,9.413418680311818,19.999939,15.6701975,12.856061,15.807039999999999,8.5465,,1.0025122,1711.2231142520905,8000,398.99753,400,,0.9974938,15.807039999999999,19.949938,8.506730000000001,0.99233466
400,1.0024978999999998,8.586210000000001,0.587,1.0,0.11,7.5175399999999994,16.76295,,8.486168,9.32084745421628,20.02492,15.672916,12.86581,15.807039999999999,8.5463505,,1.0025055,1719.81831240654,8020,399.99756,401,,0.9975001,15.807039999999999,19.974989,8.506677999999999,0.99233466
401,1.0024931000000001,8.58624,0.587,1.0,0.11,7.5150495,12.306319,,8.558553999999999,9.398795278249594,20.049873,15.664534,12.864424,15.807039999999999,8.546381,,1.0024998,1728.434919834137,8040,400.99756,402,,0.9975064,15.807039999999999,20.000004,8.506806,0.99233466
402,1.0024865,8.586142,0.587,1.0,0.11,7.5125646999999995,11.951118,,8.506739999999999,9.345535635823618,20.074797,15.655314,12.8621645,15.807039999999999,8.546282000000001,,1.0024940999999998,1735.8129625320435,8060,401.9976,403,,0.99751264,15.807039999999999,20.02499,8.506807,0.99233466
403,1.0024788,8.586027,0.587,1.0,0.11,7.510086500000001,14.006966,,8.500624,9.337983184083187,20.099688,15.651226999999999,12.865003999999999,15.807039999999999,8.546169,,1.0024874,1743.4704744815826,8080,402.99756,404,,0.9975187,15.807039999999999,20.049942,8.506791999999999,0.99233466
404,1.0024769,8.585987,0.587,1.0,0.11,7.507614,18.640623,,8.530142999999999,9.370631286260508,20.124548,15.658601,12.879271000000001,15.807039999999999,8.54613,,1.0024806999999998,1751.9336805343628,8100,403.9976,405,,0.9975248999999999,15.807039999999999,20.074865,8.50685,0.99233466
405,1.0024722,8.585944,0.587,1.0,0.11,7.505147999999999,15.739876999999998,,8.529163,9.365914129047127,20.149378,15.658795999999999,12.886322,15.807039999999999,8.546087,,1.002475,1760.017189025879,8120,404.9976,406,,0.997531,15.807039999999999,20.099756,8.506905,0.99233466
406,1.0024625,8.585958,0.587,1.0,0.11,7.5026884,11.610818,,8.552284,9.393682313924147,20.17418,15.648845999999999,12.883194,15.807039999999999,8.546103,,1.0024693,1767.8569996356964,8140,405.99762000000004,407,,0.99753714,15.807039999999999,20.124617,8.507016,0.99233466
407,1.0024558000000001,8.585964,0.587,1.0,0.11,7.500234,11.9301815,,8.54911,9.391921119371592,20.198948,15.639725,12.880864,15.807039999999999,8.54611,,1.0024635,1775.806505203247,8160,406.99765,408,,0.9975433000000001,15.807039999999999,20.149448,8.50712,0.99233466
408,1.0024482,8.585819,0.587,1.0,0.11,7.497786,18.772339000000002,,8.487409,9.32271986576673,20.223688,15.647376999999999,12.895275999999999,15.807039999999999,8.545966,,1.0024577,1785.1241314411166,8180,407.99765,409,,0.9975493000000001,15.807039999999999,20.174246,8.5070715,0.99233466
409,1.0024463,8.585811999999999,0.587,1.0,0.11,7.495344,17.959660999999997,,8.543594,9.38394690727427,20.248394,15.653013,12.907634,15.807039999999999,8.545961,,1.0024511,1793.1732246875765,8200,408.99768,410,,0.9975553,15.807039999999999,20.199018,8.507161,0.99233466
410,1.0024348,8.585764,0.587,1.0,0.11,7.492908,17.236609,,8.5272455,9.362310184333769,20.273073,15.65686,12.918173,15.807039999999999,8.545914999999999,,1.0024444,1801.2780108451846,8220,409.99765,411,,0.9975611999999999,15.807039999999999,20.223755,8.50721,0.99233466
411,1.0024368000000001,8.585687,0.587,1.0,0.11,7.4904779999999995,13.719701999999998,,8.514346000000002,9.352536733928963,20.297724,15.652152,12.920123,15.807039999999999,8.545838999999999,,1.0024387,1809.7838685512545,8240,410.99768,412,,0.9975671999999999,15.807039999999999,20.24846,8.507228,0.99233466
412,1.0024253,8.585664999999999,0.587,1.0,0.11,7.488053999999999,18.956543,,8.537564,9.377161128600124,20.322342000000003,15.660147,12.934745,15.807039999999999,8.545817999999999,,1.002433,1819.9323871135712,8260,411.99768,413,,0.9975731,15.807039999999999,20.273139999999998,8.507301,0.99233466
413,1.0024215,8.585598,0.587,1.0,0.11,7.4856353,19.191154,,8.519204,9.355986388060444,20.346931,15.66867,12.9498625,15.807039999999999,8.545753999999999,,1.0024271999999999,1829.0075061321256,8280,412.99762000000004,414,,0.9975788000000001,15.807039999999999,20.297785,8.50733,0.99233466
