,LQGmu01,SqrtESSClassic,MISE,URet,ReturnLastEpisode,LQGmu1,Iteration,IWMax,ReturnAbsMax,Bound,target_sum_log_mean,ReturnMean,ReturnStepMax,TimeElapsed,LQGsigma,DenMISELogFirst,DenMISELogLast,ReturnMin,IWNorm2,IWLastEpisode,TimestepsSoFar,DenMISEMeanLog,IWNorm1,ReturnMax,IWFirstEpisode,IWMean,IWMin
267,-0.985,14.311402,17.182679999999998,18.304711835570885,16.59166,-1.0,268,3.0792124,17.187332,20.785542,0.15524241,16.581638,0.9999995999999999,925.767322063446,0.11,13.011192999999999,15.0092125,,19.416876000000002,1.0345712,5360,15.05049,277.88272,17.187332,,1.0368758,
268,-0.985,14.349428,17.190886,18.24519407819965,16.535244,-1.0,269,3.0687935,17.187332,20.784198999999997,0.22903778,16.581464999999998,0.9999995999999999,931.6292793750764,0.11,13.007469,20.04802,,19.447195,1.5240648,5380,15.069201999999999,279.05612,17.187332,,1.0373833000000001,
269,-0.985,14.385504999999998,17.211707999999998,18.43017510762857,16.708076000000002,-1.0,270,3.058375,17.187332,20.796011,0.30000538,16.581934,0.9999995999999999,937.0908949375153,0.11,13.003758,19.30828,,19.493141,1.7117784,5400,15.085038,280.41867,17.187332,,1.0385877000000001,
270,-0.985,14.422901000000001,17.194418,18.26467650464033,16.552177,-1.0,271,3.0477939,17.187332,20.769426,0.3713254,16.581820999999998,0.9999995999999999,943.3109874725342,0.11,13.000062,19.967807999999998,,19.4951,1.1074778,5420,15.103195000000001,281.1759,17.187332,,1.0375495000000001,
271,-0.985,14.452491,17.149548,18.224656396040878,16.516165,-1.0,272,3.036595,17.187332,20.717237,0.40766385,16.581583,0.9999995999999999,949.090034008026,0.11,12.996379,11.096995,,19.476167999999998,0.65157187,5440,15.088602999999999,281.47913,17.187332,,1.0348498,
272,-0.985,14.491226000000001,17.15462,18.34337773595732,16.623444,-1.0,273,3.025016,17.187332,20.712772,0.46728757,16.581736,0.9999995999999999,955.2678520679474,0.11,12.992708,16.700626,,19.500969,1.4602181,5460,15.094632999999998,282.59296,17.187332,,1.0351390999999999,
273,-0.985,14.527257,17.127489999999998,18.282238477609074,16.571587,-1.0,274,3.0129007999999997,17.187332,20.676817,0.5244124,16.5817,0.9999995999999999,961.8403193950653,0.11,12.989053,16.555382,,19.492987,0.9334155000000001,5480,15.100091,283.17963,17.187332,,1.0335023,
274,-0.985,14.565527,17.1113,18.167127647100013,16.457532999999998,-1.0,275,3.0007194999999998,17.187332,20.651301999999998,0.57937014,16.581247,0.9999995999999999,967.5010912418364,0.11,12.98541,15.884973,,19.494808,1.1169806,5500,15.103063,283.95215,17.187332,,1.0325533000000002,
275,-0.985,14.603544,17.123228,18.346576708614357,16.628222,-1.0,276,2.9887642999999997,17.187332,20.654015,0.6374595000000001,16.581417000000002,0.9999995999999999,973.6892123222352,0.11,12.98178,16.520306,,19.527998,1.5672158999999999,5520,15.108314000000002,285.17798,17.187332,,1.0332536,
276,-0.985,14.6427965,17.118579999999998,18.362336270736677,16.642977,-1.0,277,2.976238,17.187332,20.639902,0.68102795,16.58164,0.9999995999999999,979.0700953006744,0.11,12.978163,12.777600999999999,,19.540533,1.2905688,5540,15.100014999999999,286.12805,17.187332,,1.0329533000000002,
277,-0.985,14.68189,17.119614000000002,18.24400684551933,16.533375,-1.0,278,2.9638262,17.187332,20.63156,0.75188375,16.581464999999998,0.9999995999999999,984.441098690033,0.11,12.97456,20.370134,,19.56026,1.3931026000000002,5560,15.11909,287.18158,17.187332,,1.0330273,
278,-0.985,14.719485,17.100725,18.392768617841348,16.669346,-1.0,279,2.9513535,17.187332,20.6037,0.79160285,16.581782999999998,0.9999995999999999,990.6676559448242,0.11,12.970969,12.099677,,19.558462,1.0464989,5580,15.108382,287.8905,17.187332,,1.0318656,
279,-0.985,14.755323,17.07347,18.28298153269712,16.57677,-1.0,280,2.9386196,17.187332,20.567936,0.83355486,16.581762,0.9999995999999999,996.5527307987213,0.11,12.967391000000001,12.929882000000001,,19.54966,0.9054465,5600,15.100715,288.46155,17.187332,,1.0302198,
280,-0.985,14.793597,17.05809,18.28097051971609,16.566554999999997,-1.0,281,2.9258737999999997,17.187332,20.543516,0.8943146999999999,16.581709,0.9999995999999999,1001.8979568481444,0.11,12.963826,18.093655,,19.55112,1.1008794,5620,15.11147,289.2314,17.187332,,1.0292933000000002,
281,-0.985,14.832561499999999,17.049851999999998,18.289259798649546,16.57864,-1.0,282,2.913133,17.187332,20.526123000000002,0.9447697,16.5817,0.9999995999999999,1007.1268758773804,0.11,12.960274,15.201132999999999,,19.559673,1.2165920000000001,5640,15.111891,290.12006,17.187332,,1.0287945,
282,-0.985,14.856557,16.99575,18.285072672739663,16.577213,-1.0,283,2.9001546,17.187332,20.466406,0.9736248,16.581682,0.9999995999999999,1013.18687415123,0.11,12.956733999999999,10.210828999999999,,19.535131,0.42980105,5660,15.094671,290.2248,17.187332,,1.0255292999999999,
283,-0.985,14.890069,16.961832,18.349146918049463,16.631521,-1.0,284,2.886942,17.187332,20.424677,1.0197186,16.581858,0.9999995999999999,1019.0555155277252,0.11,12.953206,14.573659,,19.520813,0.76276714,5680,15.092925,290.66626,17.187332,,1.0234728000000002,
284,-0.985,14.927847,16.942554,18.228394808171274,16.517746,-1.0,285,2.8735485,17.187332,20.396635,1.0528065,16.581635000000002,0.9999995999999999,1025.5577328205106,0.11,12.949692,10.658699,,19.517988,1.0126613000000002,5700,15.077447,291.36154,17.187332,,1.0223212,
285,-0.985,14.966520000000001,16.929379,18.30369615922938,16.595287,-1.0,286,2.860179,17.187332,20.374535,1.100443,16.581682,0.9999995999999999,1032.1466529369354,0.11,12.946189,14.787474,,19.520564999999998,1.1075559,5720,15.076509,292.15494,17.187332,,1.0215207,
286,-0.985,15.005845,16.926146,18.30285264281925,16.59451,-1.0,287,2.8469097999999997,17.187332,20.362272,1.1491543,16.581723999999998,0.9999995999999999,1037.7747538089752,0.11,12.9426985,15.044939000000001,,19.533635999999998,1.2747694999999999,5740,15.076471,293.1187,17.187332,,1.0213195,
287,-0.985,15.035186999999999,16.883173,18.28183811776434,16.570496,-1.0,288,2.83334,17.187332,20.312595,1.1970402,16.581688,0.9999995999999999,1044.3334987163544,0.11,12.939219999999999,15.665281,,19.513775,0.58271325,5760,15.078588,293.39325,17.187332,,1.0187266,
288,-0.985,15.070192,16.853981,18.175757807989786,16.468851,-1.0,289,2.8197272,17.187332,20.275436,1.2528656,16.581298999999998,0.9999995999999999,1051.356498003006,0.11,12.935754,17.703257,,19.502605,0.8189191,5780,15.087731,293.90802,17.187332,,1.0169828,
289,-0.985,15.108001000000002,16.83609,18.333145435836528,16.620473999999998,-1.0,290,2.8060997000000003,17.187332,20.248983,1.3146636,16.581432,0.9999995999999999,1057.9242243766782,0.11,12.9323,19.336334,,19.500195,1.0009866,5800,15.10244,294.60895,17.187332,,1.015893,
290,-0.985,15.147107,16.840935,18.250288367191366,16.54468,-1.0,291,2.7926178,17.187332,20.245016,1.3662895,16.581306,0.9999995999999999,1063.5548105239868,0.11,12.928857,16.160120000000003,,19.522682,1.3998868,5820,15.106126999999999,295.71216,17.187332,,1.0161930000000001,
291,-0.985,15.179637,16.870756,18.124542331505314,16.426348,-1.0,292,2.7799110000000002,17.187332,20.267544,1.406551,16.580773999999998,0.9999995999999999,1069.7250847816467,0.11,12.9254265,12.686204,,19.583477,1.8531291,5840,15.097894,297.27008,17.187332,,1.0180482,
292,-0.985,15.214534,16.893995,18.337331867682256,16.621233,-1.0,293,2.7676635,17.187332,20.282991,1.4619229999999999,16.580911999999998,0.9999995999999999,1075.195161819458,0.11,12.922008,17.277214,,19.632132000000002,1.7201241999999999,5860,15.105392000000002,298.69372999999996,17.187332,,1.0194325,
293,-0.985,15.251803,16.878538,18.40557539573011,16.687433,-1.0,294,2.755391,17.187332,20.259253,1.5274216,16.581274,0.9999995999999999,1082.236989736557,0.11,12.918600999999999,20.864382,,19.632544,1.0343068000000002,5880,15.125043,299.4317,17.187332,,1.0184752000000001,
294,-0.985,15.28723,16.854643,18.455073239038835,16.735146,-1.0,295,2.7427752,17.187332,20.227524,1.5765874,16.581797,0.9999995999999999,1088.5621523857117,0.11,12.915205,16.316313,,19.625273,0.87731606,5900,15.129145000000001,300.01605,17.187332,,1.0170035,
295,-0.985,15.325082,16.84207,18.31831087243129,16.608059,-1.0,296,2.7301755,17.187332,20.20662,1.622575,16.581885999999997,0.9999995999999999,1095.5851595401764,0.11,12.911821,15.259459,,19.628351000000002,1.0796216,5920,15.129639000000001,300.8061,17.187332,,1.0162368,
296,-0.985,15.355782000000001,16.875078,18.337608884502192,16.620651000000002,-1.0,297,2.7185411,17.187332,20.2329,1.6690015,16.582016,0.9999995999999999,1101.7090883255003,0.11,12.908448,14.954011999999999,,19.69345,1.8896176,5940,15.1291,302.40833,17.187332,,1.0182098,
297,-0.985,15.386091,16.907272,18.23161111914134,16.52635,-1.0,298,2.7076067999999998,17.187332,20.25848,1.7067816000000002,16.58183,0.9999995999999999,1108.426718711853,0.11,12.905087,12.489804,,19.7588,1.8910508000000001,5960,15.120304,304.0107,17.187332,,1.0201702,
298,-0.985,15.423553,16.8994,18.28535620016841,16.568748,-1.0,299,2.6965312999999997,17.187332,20.24247,1.7538403000000002,16.581787,0.9999995999999999,1116.2641696929934,0.11,12.901736999999999,15.805403,,19.767756,1.1682202,5980,15.12266,304.88903999999997,17.187332,,1.0196958,
299,-0.985,15.461228,16.895391,18.278425349119974,16.565897,-1.0,300,2.6853627999999996,17.187332,20.230314,1.8021439,16.581732000000002,0.9999995999999999,1122.3095326423643,0.11,12.898398,16.20669,,19.780874,1.2351083999999999,6000,15.126338,305.8366,17.187332,,1.0194553,
300,-0.985,15.49235,16.861833999999998,18.302177036623217,16.591496,-1.0,301,2.6738784,17.187332,20.190056,1.843864,16.581766000000002,0.9999995999999999,1128.8398640155792,0.11,12.89507,14.875960999999998,,19.767544,0.69425905,6020,15.125567000000002,306.2457,17.187332,,1.0174276,
301,-0.985,15.525264000000002,16.832874,18.325966231667213,16.612434,-1.0,302,2.6621945,17.187332,20.154041,1.9020259999999998,16.581867000000003,0.9999995999999999,1135.2883865833282,0.11,12.891753,19.804592,,19.757054999999998,0.76924753,6040,15.14112,306.7335,17.187332,,1.0156738,
302,-0.985,15.561995000000001,16.817947,18.26592777899571,16.551914,-1.0,303,2.6504807,17.187332,20.131275,1.9510174,16.581766000000002,0.9999995999999999,1142.0566844940186,0.11,12.888448,16.849169,,19.758226,1.0220833,6060,15.146807,307.47742,17.187332,,1.014777,
303,-0.985,15.598576000000001,16.802748,18.389825213780462,16.677789999999998,-1.0,304,2.6386924,17.187332,20.108304999999998,1.9972444,16.582082999999997,0.9999995999999999,1148.973860025406,0.11,12.885153,16.112326,,19.75866,1.0041609,6080,15.150027,308.20694,17.187332,,1.0138386000000001,
304,-0.985,15.630995,16.829067000000002,18.215291218949154,16.503452,-1.0,305,2.6273875,17.187332,20.12777,2.0378702,16.581827,0.9999995999999999,1156.5117304325106,0.11,12.881867999999999,13.937922,,19.814,1.7776759999999998,6100,15.146098,309.71252000000004,17.187332,,1.015451,
305,-0.985,15.659828,16.791657999999998,18.347948123427244,16.627654999999997,-1.0,306,2.6158118,17.187332,20.084288,2.0900388,16.581976,0.9999995999999999,1162.9656705856326,0.11,12.878594999999999,18.624601000000002,,19.79812,0.59526575,6120,15.157514,310.03516,17.187332,,1.0131868,
306,-0.985,15.694019,16.7674,18.235742100939557,16.518644000000002,-1.0,307,2.6041532000000003,17.187332,20.052856,2.1111767,16.581768,0.9999995999999999,1169.8223931789398,0.11,12.875333,8.852166,,19.791079,0.83511144,6140,15.137018,310.60156,17.187332,,1.0117315,
307,-0.985,15.725464,16.735926,18.347985520128397,16.631876000000002,-1.0,308,2.5922644,17.187332,20.01481,2.1600064999999997,16.581932000000002,0.9999995999999999,1177.0756442546844,0.11,12.872081,17.59686,,19.778479,0.688876,6160,15.145041,311.02576,17.187332,,1.0098239,
308,-0.985,15.762051000000001,16.748215,18.31235073423548,16.603432,-1.0,309,2.5806959,17.187332,20.01949,2.208555,16.582,0.9999995999999999,1183.8401811122894,0.11,12.868839,16.836914,,19.810987,1.4975715,6180,15.150545000000001,312.26178,17.187332,,1.0105559000000002,
309,-0.985,15.796215,16.724735,18.256221491580177,16.548256,-1.0,310,2.5690612999999995,17.187332,19.988935,2.2518523,16.581892,0.9999995999999999,1189.6871592998505,0.11,12.865608,15.881741,,19.804382,0.8327979,6200,15.152939000000002,312.8343,17.187332,,1.0091429,
310,-0.985,15.832472000000001,16.708965,18.11782196760679,16.414901999999998,-1.0,311,2.5573914,17.187332,19.96569,2.2913237,16.581356,0.9999995999999999,1196.0058526992798,0.11,12.862388000000001,14.605468,,19.804659,0.9788959999999999,6220,15.151205,313.5567,17.187332,,1.0082209,
311,-0.985,15.868138,16.690878,18.169489101479424,16.46043,-1.0,312,2.5456529,17.187332,19.940282999999997,2.342334,16.580969,0.9999995999999999,1201.2853741645813,0.11,12.859178,18.327291,,19.802608,0.9270370000000001,6240,15.161411,314.23053,17.187332,,1.0071491,
312,-0.985,15.903714,16.707329,18.310478634529012,16.598211,-1.0,313,2.5340748,17.187332,19.949465,2.3884938,16.581024,0.9999995999999999,1208.2216963768005,0.11,12.855977000000001,16.386915,,19.841010999999998,1.5652682,6260,15.165348000000002,315.54578,17.187332,,1.0081334000000002,
313,-0.985,15.941146,16.710434,18.283448968921014,16.567826999999998,-1.0,314,2.5225782000000003,17.187332,19.944956,2.4321634999999997,16.58098,0.9999995999999999,1214.3291482925415,0.11,12.852787,15.864466,,19.861368,1.3167813,6280,15.167597,316.61298,17.187332,,1.0083215,
314,-0.985,15.9782095,16.702353,18.199999677196285,16.485535000000002,-1.0,315,2.5111434,17.187332,19.929373000000002,2.4851527,16.580679,0.9999995999999999,1221.1850233078005,0.11,12.849607,19.054142000000002,,19.869144,1.108285,6300,15.179962,317.47336,17.187332,,1.007852,
315,-0.985,15.988581,16.761201999999997,18.28755601680832,16.579126000000002,-1.0,316,2.501721,17.187332,19.986128,2.5244400000000002,16.580673,0.9999995999999999,1228.5226323604586,0.11,12.846438000000001,14.15441,,19.989407,2.3779588,6320,15.176739999999999,319.60222999999996,17.187332,,1.0113995,
316,-0.985,16.022160999999997,16.77887,18.209689461243485,16.500257,-1.0,317,2.4925857000000002,17.187332,19.997035999999998,2.5775352000000002,16.580417999999998,0.9999995999999999,1235.9889516830444,0.11,12.843278999999999,19.005764000000003,,20.03216,1.6109526,6340,15.188851999999999,320.9585,17.187332,,1.0124874,
317,-0.985,16.057796,16.785578,18.31362214882331,16.603354,-1.0,318,2.4835925,17.187332,19.996603,2.6172616,16.580492,0.9999995999999999,1243.3383004665375,0.11,12.840129,15.005510000000001,,20.058603,1.3933153,6360,15.188313500000001,322.09695,17.187332,,1.0128834999999998,
318,-0.985,16.087366,16.812701999999998,18.190903169734717,16.479322,-1.0,319,2.4752126,17.187332,20.017826,2.6449814,16.580175,0.9999995999999999,1250.4454572200775,0.11,12.836988999999999,11.022121,,20.117770999999998,1.7992860000000002,6380,15.175295000000002,323.64197,17.187332,,1.0145515999999999,
319,-0.985,16.12269,16.80576,18.367762389726398,16.661919,-1.0,320,2.4667997,17.187332,20.00386,2.6824689999999998,16.58043,0.9999995999999999,1257.937341928482,0.11,12.833859,14.660675,,20.127917999999998,1.1293122,6400,15.173731,324.5162,17.187332,,1.0141132,
320,-0.985,16.158213,16.801039000000003,18.352315533792588,16.640678,-1.0,321,2.4582515,17.187332,19.99211,2.7246637000000002,16.580616,0.9999995999999999,1264.8669047355652,0.11,12.830739,16.198603,,20.140463,1.1705308,6420,15.176967999999999,325.4339,17.187332,,1.0138128,
321,-0.985,16.191105,16.819264999999998,18.418309148738608,16.70385,-1.0,322,2.4498775,17.187332,20.003853,2.7686803,16.581,0.9999995999999999,1272.9421541690824,0.11,12.827629,16.55474,,20.183243,1.6062522,6440,15.181285999999998,326.789,17.187332,,1.0148727,
322,-0.985,16.222265,16.793642000000002,18.151330695418203,16.44029,-1.0,323,2.4412622,17.187332,19.972113,2.8009338,16.580564000000003,0.9999995999999999,1279.308643102646,0.11,12.824527999999999,13.558001,,20.176626000000002,0.77264136,6460,15.176306,327.31057999999996,17.187332,,1.0133455,
323,-0.986,16.257611999999998,16.78676,18.26644511557752,16.551218,-1.0,324,2.4325888,17.187332,19.95832,2.8503957000000004,16.580475,0.9999995999999999,1285.4248056411745,0.11,12.821437,18.810862,,20.186897000000002,1.1282464,6480,15.187563,328.19073,17.187332,,1.0129343000000002,
324,-0.986,16.289692000000002,16.764069,18.186734286692236,16.492378,-1.0,325,2.4237892999999997,17.187332,19.929382,2.8734932,16.580202,0.9999995999999999,1292.1132528781889,0.11,12.818356,10.650926,,20.182241,0.81756055,6500,15.173642999999998,328.76248,17.187332,,1.0115769000000001,
325,-0.986,16.323501999999998,16.777554000000002,18.200675676771862,16.49629,-1.0,326,2.4152057,17.187332,19.936312,2.9228169999999998,16.579945000000002,0.9999995999999999,1300.0179736614227,0.11,12.815283,18.62629,,20.219089999999998,1.526992,6520,15.184268,330.04632999999995,17.187332,,1.0124121,
326,-0.986,16.354738,16.798273000000002,18.17372552892926,16.45958,-1.0,327,2.4071712000000005,17.187332,19.950998000000002,2.9628520000000003,16.579576,0.9999995999999999,1306.6797935962675,0.11,12.812221000000001,15.616198,,20.268057000000002,1.6759278999999998,6540,15.185626000000001,331.47876,17.187332,,1.0136966,
327,-0.986,16.378666,16.833681,18.21682004741698,16.510937,-1.0,328,2.400102,17.187332,19.9818,2.998885,16.579369,0.9999995999999999,1314.1319794654844,0.11,12.809167,14.264576000000002,,20.343557,1.9663217,6560,15.182858,333.20035,17.187332,,1.0158546999999998,
328,-0.986,16.407518,16.80542,18.252463928113283,16.544872,-1.0,329,2.3927655,17.187332,19.948004,3.0350029999999997,16.579266,0.9999995999999999,1321.4867532253265,0.11,12.806123,15.376903,,20.335567,0.7021681,6580,15.183495,333.6562,17.187332,,1.0141525,
329,-0.986,16.441385,16.814463,18.28178768974788,16.558022,-1.0,330,2.3853017999999997,17.187332,19.950573000000002,3.085772,16.579199,0.9999995999999999,1328.9357204437254,0.11,12.803088,19.553766,,20.366375,1.4388523000000002,6600,15.196779999999999,334.8514,17.187332,,1.0147012,
330,-0.986,16.472578,16.832777,18.133647260306088,16.427929000000002,-1.0,331,2.3782058,17.187332,19.962948,3.131916,16.578741,0.9999995999999999,1335.9485068321228,0.11,12.800061999999999,18.009283,,20.412468,1.6381795,6620,15.20532,336.24597,17.187332,,1.0158489,
331,-0.986,16.50609,16.821266,18.23024447644481,16.5197,-1.0,332,2.3710723,17.187332,19.945084,3.1619973,16.578566,0.9999995999999999,1342.9139614105225,0.11,12.797046,13.223165,,20.418781,1.0320396,6640,15.199395,337.03424,17.187332,,1.0151634,
332,-0.986,16.536291000000002,16.842415,18.319059364398683,16.602535,-1.0,333,2.3642982999999997,17.187332,19.960526,3.196987,16.578636,0.9999995999999999,1350.1040096282961,0.11,12.794038,14.444269,,20.468374,1.6786008000000001,6660,15.197173000000001,338.47098,17.187332,,1.0164293,
333,-0.986,16.530664,16.911276,18.406312228883703,16.6889,-1.0,334,2.629897,17.187332,20.030449,3.2305572,16.578966,0.9999995999999999,1357.1473355293276,0.11,12.791039,13.732541000000001,,20.619656,2.629897,6680,15.192838,340.8566,17.187332,,1.0205288000000001,
