,LQGsigma,IWMean,Iteration,ReturnAbsMax,IWLastEpisode,TimeElapsed,ReturnStepMax,ReturnLastEpisode,target_sum_log_mean,DenMISELogLast,IWMin,IWFirstEpisode,SqrtESSClassic,ReturnMax,DenMISEMeanLog,IWNorm2,ReturnMean,URet,TimestepsSoFar,MISE,DenMISELogFirst,IWMax,LQGmu1,LQGmu01,IWNorm1,Bound,ReturnMin
628,0.11,0.99765235,629,17.249257999999998,1.4765208,9161.65595793724,0.9999975,8.5407715,-505.1545,14.971532999999999,,,20.61553,17.249257999999998,14.433720999999998,30.439348,11.182841999999999,9.379045182807364,12580,8.5060625,9.827954,1.4765348,1.0,1.0,627.5233,11.016198,
629,0.11,0.9976578000000002,630,17.249257999999998,1.4754088,9187.056347608566,0.9999975,8.506131,-504.3297,14.098237,,,20.639769,17.249257999999998,14.433185,30.452106,11.178594,9.344494326818731,12600,8.5060625,9.826365,1.4754200000000002,1.0,1.0,628.5244,11.01325,
630,0.11,0.99766326,631,17.249257999999998,1.474292,9227.912746667862,0.9999975,8.550206,-503.50872999999996,13.359577,,,20.663979,17.249257999999998,14.4314785,30.464874,11.174429,9.38762460559992,12620,8.506166,9.8247795,1.4743088,1.0,1.0,629.5255,11.010417,
631,0.11,0.9976687,632,17.249257999999998,1.4731886,9265.984548330307,0.9999975,8.594748,-502.69226,12.120336,,,20.688164,17.249257999999998,14.427817000000001,30.47765,11.170347,9.438448486320778,12640,8.506372,9.823196000000001,1.4732027,1.0,1.0,630.5266,11.007695,
632,0.11,0.9976741,633,17.249257999999998,1.4720919,9299.247776508333,0.9999975,8.557929,-501.86645999999996,19.638248,,,20.712317000000002,17.249257999999998,14.436044,30.490441999999998,11.16622,9.39986643107089,12660,8.506492,9.821615,1.4721031,1.0,1.0,631.5277,11.004897999999999,
633,0.11,0.99767953,634,17.249257999999998,1.4710028,9338.077592849731,0.9999975,8.508466,-501.04745,16.986683,,,20.736439999999998,17.249257999999998,14.440063,30.503248,11.162027,9.343457941965266,12680,8.506497,9.820037,1.4710071000000002,1.0,1.0,632.5288,11.001997,
634,0.11,0.9976849,635,17.249257999999998,1.4699035,9368.847135305405,0.9999975,8.544382,-500.22567999999995,20.397148,,,20.76054,17.249257999999998,14.449439000000002,30.516059999999996,11.157905,9.38503255772175,12700,8.506585000000001,9.81846,1.4699174,1.0,1.0,633.5299,10.999187,
635,0.11,0.99769026,636,17.249257999999998,1.4688287,9395.575588703156,0.9999975,8.495091,-499.4203,11.612475,,,20.78461,17.249257999999998,14.444978,30.528885,11.153718,9.328531831285911,12720,8.506558,9.816887,1.4688313999999998,1.0,1.0,634.531,10.996274,
636,0.11,0.9976955,637,17.249257999999998,1.4677364,9420.77393436432,0.9999975,8.5170555,-498.62732,5.3296967,,,20.808653,17.249257999999998,14.430662,30.54172,11.149579,9.351676783253847,12740,8.506582,9.815316000000001,1.4677517,1.0,1.0,635.53204,10.993422,
637,0.11,0.99770075,638,17.249257999999998,1.4666702,9454.916972875595,0.9999975,8.560724,-497.83117999999996,8.937443,,,20.832666,17.249257999999998,14.422048,30.554567,11.145521,9.401133984917433,12760,8.506706,9.813747,1.4666758,1.0,1.0,636.5331,10.990679,
638,0.11,0.99770606,639,17.249257999999998,1.4655893,9484.261621952055,0.9999975,8.504391,-497.0232,18.098876999999998,,,20.856653,17.249257999999998,14.427798000000001,30.567425,11.141388000000001,9.339418366032428,12780,8.5067005,9.812180999999999,1.4656062,1.0,1.0,637.5342,10.987816,
639,0.11,0.9977113000000001,640,17.249257999999998,1.4645275,9521.088851213455,0.9999975,8.549635,-496.2176,18.148111,,,20.88061,17.249257999999998,14.433606,30.580296,11.137339,9.392003450241855,12800,8.5068,9.810617,1.46454,1.0,1.0,638.5352,10.985069000000001,
640,0.11,0.9977165000000001,641,17.249257999999998,1.4634762,9552.884749412535,0.9999975,8.594011,-495.42282,12.85406,,,20.904543,17.249257999999998,14.431138,30.59317,11.13337,9.439479987895618,12820,8.506998,9.809056,1.4634804,1.0,1.0,639.53625,10.9824295,
641,0.11,0.99772173,642,17.249257999999998,1.46242,9584.505031108856,0.9999975,8.546215,-494.62485,16.487051,,,20.92845,17.249257999999998,14.434335999999998,30.606058,11.12934,9.388070390821687,12840,8.507087,9.807497,1.4624228000000001,1.0,1.0,640.53735,10.979691,
642,0.11,0.9977269,643,17.249257999999998,1.4613717,9615.437301397324,0.9999975,8.505011999999999,-493.82562,18.902979000000002,,,20.952328,17.249257999999998,14.441281,30.618956,11.125259,9.343467448736973,12860,8.507083,9.805941,1.461373,1.0,1.0,641.5384,10.97687,
643,0.11,0.99773204,644,17.249257999999998,1.4603239,9648.296453237534,0.9999975,8.518554,-493.0246,21.641266,,,20.976175,17.249257999999998,14.452457,30.631868,11.121212,9.355124616751544,12880,8.50711,9.804387,1.4603267,1.0,1.0,642.5394,10.974088,
644,0.11,0.99773717,645,17.249257999999998,1.4592714,9676.438026428224,0.9999975,8.493654,-492.2372,14.444504,,,21.0,17.249257999999998,14.45244,30.644785,11.117138,9.328721111750156,12900,8.507078,9.802835,1.4592854,1.0,1.0,643.54047,10.971258,
645,0.11,0.9977423000000001,646,17.249257999999998,1.4582419,9711.143726348875,0.9999975,8.511614,-491.44467000000003,19.421534,,,21.023796,17.249257999999998,14.460129,30.657713,11.113105000000001,9.349059838225104,12920,8.50709,9.801286,1.4582475000000001,1.0,1.0,644.5415,10.96848,
646,0.11,0.9977475,647,17.249257999999998,1.4572076999999999,9753.672626256945,0.9999975,8.528814,-490.66846,10.347538,,,21.047567,17.249257999999998,14.45377,30.670652,11.109111,9.361722985374888,12940,8.507138000000001,9.79974,1.457216,1.0,1.0,645.5426,10.965749,
647,0.11,0.9977524,648,17.249257999999998,1.4561839,9787.154051303864,0.9999975,8.54712,-489.88632,15.790521,,,21.071306,17.249257999999998,14.455827,30.683603,11.105157,9.389728851279273,12960,8.507228,9.798195,1.4561893999999997,1.0,1.0,646.5436,10.963069,
648,0.11,0.9977574,649,17.249257999999998,1.4551537,9821.936633348465,0.9999975,8.558621,-489.1071,15.496619,,,21.09502,17.249257999999998,14.457429000000001,30.696559999999998,11.101233,9.398266687663307,12980,8.507342999999999,9.796653,1.4551663000000001,1.0,1.0,647.5445599999999,10.960423,
649,0.11,0.99776256,650,17.249257999999998,1.4541328000000002,9860.95629620552,0.9999975,8.559672,-488.33095999999995,14.974898000000001,,,21.11871,17.249257999999998,14.458219,30.709529999999997,11.097322,9.403918179935413,13000,8.507461,9.795114,1.454148,1.0,1.0,648.54565,10.957789,
650,0.11,0.9977674999999999,651,17.249257999999998,1.4531249,9889.024064779282,0.9999975,8.562541,-487.5548,16.569723,,,21.142372,17.249257999999998,14.461459,30.722503999999997,11.093428999999999,9.40469147438182,13020,8.507583,9.793576,1.4531345,1.0,1.0,649.5466299999999,10.955169,
651,0.11,0.9977726,652,17.249257999999998,1.4521122,9924.352910280228,0.9999975,8.518453,-486.78747999999996,12.344367,,,21.16601,17.249257999999998,14.458207000000002,30.735490000000002,11.089478999999999,9.358495878081037,13040,8.507607,9.792041000000001,1.4521247,1.0,1.0,650.5477,10.95246,
652,0.11,0.9977775,653,17.249257999999998,1.4511113000000002,9961.136170625688,0.9999975,8.546494500000001,-486.01712000000003,15.885237,,,21.189623,17.249257999999998,14.46039,30.748482,11.085586,9.388040965077273,13060,8.507694,9.790508,1.4511197,1.0,1.0,651.5487,10.949822,
653,0.11,0.9977824000000001,654,17.249257999999998,1.4501152,9990.59574174881,0.9999975,8.503715,-485.2479,16.696781,,,21.213203,17.249257999999998,14.463804000000001,30.761488,11.081638,9.341856274229901,13080,8.507686,9.788979,1.4501208,1.0,1.0,652.5497,10.9471,
654,0.11,0.99778724,655,17.249257999999998,1.4491117,10028.072404384611,0.9999975,8.532802,-484.48416,14.64148,,,21.236763,17.249257999999998,14.464070999999999,30.774496000000003,11.077746000000001,9.372257543604348,13100,8.507741000000001,9.787450999999999,1.4491254999999998,1.0,1.0,653.55066,10.944448,
655,0.11,0.9977921000000001,656,17.249257999999998,1.448128,10057.054495334623,0.9999975,8.55919,-483.71875,17.238054,,,21.260288,17.249257999999998,14.468295999999999,30.787522999999997,11.073908,9.401800033604982,13120,8.507854,9.785925,1.4481335,1.0,1.0,654.55164,10.941866000000001,
656,0.11,0.99779695,657,17.249257999999998,1.4471395,10090.995932340622,0.9999975,8.507118,-482.96005,14.406007,,,21.283792000000002,17.249257999999998,14.468197,30.800553999999998,11.070001,9.344295091127783,13140,8.507852,9.784402,1.4471450000000001,1.0,1.0,655.5526,10.939175,
657,0.11,0.9978020000000001,658,17.249257999999998,1.4461586000000002,10124.243058681488,0.9999975,8.529497000000001,-482.20682,12.271491000000001,,,21.30728,17.249257999999998,14.464854999999998,30.813587,11.066139,9.366422065756494,13160,8.5079,9.782881,1.4461627000000001,1.0,1.0,656.5537,10.9365425,
658,0.11,0.9978066999999999,659,17.249257999999998,1.4451783,10164.597821950912,0.9999975,8.484611,-481.45,16.168297,,,21.33073,17.249257999999998,14.467437,30.826633,11.062222,9.320736030377883,13180,8.507849,9.781363,1.4451839,1.0,1.0,657.5546,10.933822,
659,0.11,0.99781144,660,17.249257999999998,1.4441986999999998,10200.295524120329,0.9999975,8.54933,-480.6964,15.560938,,,21.354153,17.249257999999998,14.46909,30.839695000000003,11.058413999999999,9.388835924399864,13200,8.507939,9.779846000000001,1.4442111,1.0,1.0,658.5555400000001,10.931252,
660,0.11,0.9978164,661,17.249257999999998,1.4432336000000001,10241.84590792656,0.9999975,8.552762,-479.94482,15.715442999999999,,,21.37756,17.249257999999998,14.470972,30.852757,11.054624,9.396964744493124,13220,8.508037,9.778332,1.4432418,1.0,1.0,659.55664,10.928696,
661,0.11,0.9978210999999999,662,17.249257999999998,1.4422731000000002,10271.314720869064,0.9999975,8.493385,-479.1893,19.8716,,,21.400934,17.249257999999998,14.479125,30.865828000000004,11.050755,9.3296477632908,13240,8.508005,9.776819999999999,1.4422760000000001,1.0,1.0,660.55756,10.92602,
662,0.11,0.9978256999999999,663,17.249257999999998,1.4412996999999999,10311.68630194664,0.9999975,8.582391000000001,-478.44354000000004,14.889744,,,21.424282,17.249257999999998,14.479741,30.878908000000003,11.047031,9.427272184554404,13260,8.508167,9.7753105,1.4413135,1.0,1.0,661.5584,10.923547,
663,0.11,0.9978305000000001,664,17.249257999999998,1.4403489,10347.154747009276,0.9999975,8.515863000000001,-477.69445999999994,18.543629,,,21.447609,17.249257999999998,14.485857999999999,30.891996000000002,11.0432205,9.355623137182926,13280,8.508183500000001,9.773804,1.4403571000000002,1.0,1.0,662.55945,10.920936,
664,0.11,0.9978351999999999,665,17.249257999999998,1.4393876,10384.524277210236,0.9999975,8.537343,-476.94812,18.253319,,,21.470910999999997,17.249257999999998,14.491519,30.90509,11.039452,9.378729101677054,13300,8.508247,9.772299,1.4394040000000001,1.0,1.0,663.5604,10.918382000000001,
665,0.11,0.99783987,666,17.249257999999998,1.4384489,10419.22783780098,0.9999975,8.443252000000001,-476.22295999999994,5.646212599999999,,,21.494183,17.249257999999998,14.478234,30.918196000000002,11.035554,9.272278857056515,13320,8.508106,9.770796,1.4384544,1.0,1.0,664.5613400000001,10.91563,
666,0.11,0.9978446,667,17.249257999999998,1.4374973,10454.04992222786,0.9999975,8.529823,-475.4872,14.182132000000001,,,21.517435,17.249257999999998,14.477788,30.931303000000003,11.031796,9.369138094965416,13340,8.508154,9.769296,1.437511,1.0,1.0,665.5623,10.913076,
667,0.11,0.99784917,668,17.249257999999998,1.4365516,10488.001330852509,0.9999975,8.527044,-474.75195,15.298210000000001,,,21.540657,17.249257999999998,14.47901,30.944423999999998,11.028047,9.3663038057114,13360,8.508194,9.767797,1.436568,1.0,1.0,666.56323,10.910524,
668,0.11,0.9978538,669,17.249257999999998,1.4356258,10520.876250743866,0.9999975,8.536755,-474.01627,17.07828,,,21.563860000000002,17.249257999999998,14.482892000000001,30.957546,11.024322999999999,9.372002105912491,13380,8.508256,9.766301,1.4356313,1.0,1.0,667.5642,10.908000999999999,
669,0.11,0.9978584,670,17.249257999999998,1.4346951000000001,10550.210884094238,0.9999975,8.527042,-473.2861,14.8389435,,,21.587032,17.249257999999998,14.483421,30.970682,11.020596000000001,9.36458987185963,13400,8.508295,9.764808,1.4347006000000002,1.0,1.0,668.5651,10.905464,
670,0.11,0.9978629000000001,671,17.249257999999998,1.4337623,10581.937514543532,0.9999975,8.521879,-472.55322,18.086016,,,21.610184,17.249257999999998,14.488787,30.983815999999997,11.016872,9.359798134216602,13420,8.508325,9.763316,1.4337704,1.0,1.0,669.566,10.9029255,
671,0.11,0.9978676,672,17.249257999999998,1.4328396,10619.564831733704,0.9999975,8.540558,-471.83272999999997,11.265455000000001,,,21.633312,17.249257999999998,14.483985999999998,30.996965000000003,11.013187,9.383109127135407,13440,8.508393,9.761827,1.4328465,1.0,1.0,670.567,10.9004345,
672,0.11,0.997872,673,17.249257999999998,1.4319093,10650.65379667282,0.9999975,8.561176,-471.09964,21.189713,,,21.65641,17.249257999999998,14.493945000000002,31.010118,11.009542999999999,9.40330422002696,13460,8.508506,9.760341,1.4319258,1.0,1.0,671.5679,10.897996000000001,
673,0.11,0.99787647,674,17.249257999999998,1.430992,10690.01936173439,0.9999975,8.488650999999999,-470.37482,17.077015,,,21.679482999999998,17.249257999999998,14.497774,31.023281,11.005803,9.323776596109903,13480,8.508464,9.758856,1.4310083,1.0,1.0,672.5687,10.895411,
674,0.11,0.9978811,675,17.249257999999998,1.4300766000000003,10723.992677927017,0.9999975,8.479855,-469.6559,14.511778,,,21.702541,17.249257999999998,14.497792,31.036447999999996,11.002061999999999,9.314627714084573,13500,8.508403,9.757373,1.4300941999999999,1.0,1.0,673.56976,10.892814,
675,0.11,0.9978855,676,17.249257999999998,1.4291794,10762.423626184464,0.9999975,8.579692,-468.94083,13.371165,,,21.725563,17.249257999999998,14.496122,31.049627,10.998478,9.422538757985887,13520,8.5085535,9.755892999999999,1.4291863,1.0,1.0,674.5706,10.890438,
676,0.11,0.9978899999999999,677,17.249257999999998,1.4282734,10797.789893388748,0.9999975,8.562959,-468.2236,16.296255,,,21.748566,17.249257999999998,14.498776000000001,31.062809,10.994881,9.404812195149423,13540,8.508669,9.754415,1.4282788,1.0,1.0,675.5715299999999,10.888034,
677,0.11,0.99789447,678,17.249257999999998,1.4273665,10837.902812480928,0.9999975,8.514591000000001,-467.50522,18.474588,,,21.771542,17.249257999999998,14.504638,31.076002000000003,10.991222,9.35175214892925,13560,8.50868,9.752938,1.4273775,1.0,1.0,676.57245,10.885534,
678,0.11,0.9978988000000001,679,17.249257999999998,1.4264739,10872.805767536165,0.9999975,8.558209,-466.78542999999996,20.853792000000002,,,21.794493,17.249257999999998,14.513986,31.0892,10.987639,9.401043300790429,13580,8.508784,9.751465,1.4264792,1.0,1.0,677.5733,10.883135000000001,
679,0.11,0.9979033000000002,680,17.249257999999998,1.425583,10901.952996969223,0.9999975,8.514559,-466.07757999999995,14.199225,,,21.817427,17.249257999999998,14.513518,31.102394,10.984001,9.353510207630293,13600,8.508797999999999,9.749993,1.4255871999999998,1.0,1.0,678.5742,10.880652,
680,0.11,0.99790776,681,17.249257999999998,1.4246929,10934.296515464785,0.9999975,8.494112,-465.36800000000005,16.784664000000003,,,21.840332,17.249257999999998,14.5168495,31.115606,10.980346,9.327831398757267,13620,8.508767,9.748524,1.4246955,1.0,1.0,679.5752,10.878135,
681,0.11,0.99791193,682,17.249257999999998,1.4238045,10972.9606153965,0.9999975,8.521236,-464.66247999999996,15.484470000000002,,,21.863204999999997,17.249257999999998,14.518266,31.128826,10.97674,9.361223609477255,13640,8.508792999999999,9.747056,1.42381,1.0,1.0,680.5759,10.875682000000001,
682,0.11,0.9979164,683,17.249257999999998,1.4229261999999998,11012.23596572876,0.9999975,8.502744999999999,-463.9614,13.825269,,,21.886074,17.249257999999998,14.517248,31.142035999999997,10.973118,9.337247134106091,13660,8.50878,9.745591000000001,1.4229276000000002,1.0,1.0,681.5769,10.873194999999999,
683,0.11,0.9979207,684,17.249257999999998,1.4220309,11047.67204117775,0.9999975,8.533344999999999,-463.26202,14.046392,,,21.908897,17.249257999999998,14.516556,31.155275,10.969551,9.373324939012788,13680,8.508832,9.744128,1.4220486,1.0,1.0,682.57776,10.870785,
684,0.11,0.99792504,685,17.249257999999998,1.4211591000000001,11083.221306324003,0.9999975,8.523269,-462.5583,18.441097,,,21.931717000000003,17.249257999999998,14.522279999999999,31.168499,10.96598,9.360988709735599,13700,8.508861,9.742666999999999,1.4211726999999998,1.0,1.0,683.5787,10.868355000000001,
685,0.11,0.9979293,686,17.249257999999998,1.420292,11125.954832077026,0.9999975,8.504667,-461.85805999999997,17.462847,,,21.954498,17.249257999999998,14.526564000000002,31.181742,10.962392999999999,9.342869836722953,13720,8.508852000000001,9.741208,1.4203001,1.0,1.0,684.57947,10.865898,
686,0.11,0.9979336999999999,687,17.249257999999998,1.4194226,11162.398573398592,0.9999975,8.521783000000001,-461.16138,16.369385,,,21.97726,17.249257999999998,14.529242499999999,31.19499,10.958839,9.357701871555513,13740,8.508878999999999,9.739752000000001,1.4194308999999998,1.0,1.0,685.5804400000001,10.863483,
687,0.11,0.9979379,688,17.249257999999998,1.4185593,11193.668889284134,0.9999975,8.507971000000001,-460.47034,13.953842000000002,,,21.999994,17.249257999999998,14.528402,31.208247999999998,10.9552765,9.344560023523432,13760,8.508878999999999,9.738296499999999,1.4185674,1.0,1.0,686.5813,10.861051,
688,0.11,0.99794215,689,17.249257999999998,1.417702,11228.942868471146,0.9999975,8.540961,-459.77752999999996,16.53407,,,22.022713,17.249257999999998,14.531310999999999,31.2215,10.951773,9.382108366191678,13780,8.508944,9.736844,1.4177046,1.0,1.0,687.58215,10.858689,
689,0.11,0.9979464,690,17.249257999999998,1.4168437,11268.214521408081,0.9999975,8.485854,-459.08832,15.423452,,,22.045412,17.249257999999998,14.5326,31.234753,10.948199,9.319444379548873,13800,8.508896,9.7353945,1.4168477,1.0,1.0,688.5830000000001,10.856222,
690,0.11,0.9979505,691,17.249257999999998,1.4159886000000002,11305.591012716292,0.9999975,8.52388,-458.39417000000003,20.200014000000003,,,22.06808,17.249257999999998,14.540801,31.248018,10.944691,9.36447793550155,13820,8.508925999999999,9.733946000000001,1.4159939,1.0,1.0,689.5838,10.853842,
691,0.11,0.9979548,692,17.249257999999998,1.415142,11342.40932607651,0.9999975,8.522186999999999,-457.7088,15.54151,,,22.090721,17.249257999999998,14.542242000000002,31.261303,10.941191,9.360310516881,13840,8.508954,9.7325,1.4151434999999999,1.0,1.0,690.5847,10.851465,
692,0.11,0.9979589,693,17.249257999999998,1.4142908,11379.611593723295,0.9999975,8.493385,-457.02606,15.102644,,,22.113338,17.249257999999998,14.543045999999999,31.274586,10.937657000000002,9.32871566017904,13860,8.508923,9.731055,1.4142962,1.0,1.0,691.5855,10.849039,
693,0.11,0.99796313,694,17.249257999999998,1.4134332,11413.152888059616,0.9999975,8.527343,-456.34402,15.977894000000001,,,22.135939999999998,17.249257999999998,14.545110999999999,31.28787,10.934185000000001,9.36553148296567,13880,8.508961,9.729613,1.4134521,1.0,1.0,692.5864,10.846687,
