,DenMISELogFirst,IWNorm1,IWLastEpisode,ReturnStepMax,TimeElapsed,ReturnLastEpisode,IWMean,DenMISELogLast,IWMax,TimestepsSoFar,IWNorm2,MISE,URet,IWMin,Bound,LQGsigma,SqrtESSClassic,DenMISEMeanLog,ReturnMax,IWFirstEpisode,ReturnMean,Iteration,target_sum_log_mean,ReturnMin,LQGmu01,LQGmu1,ReturnAbsMax
577,12.246603,576.9237,1.0763563999999999,0.9999909,7256.090176582336,16.581757,0.9981379000000001,17.659157,1.0763586,11560,24.919307999999997,16.505548,18.294472347030922,,18.735975,0.11,23.151674,14.974158,17.212702,,16.50457,578,-37.64078,,-1.0,-1.0,17.212702
578,12.244874000000001,577.92377,1.0762066000000001,0.9999909,7294.995990276337,16.535706,0.9981412000000001,20.243763,1.0762167999999999,11580,24.939253,16.505604,18.248381482933084,,18.733952,0.11,23.17326,14.983255999999999,17.212702,,16.504625,579,-37.54068,,-1.0,-1.0,17.212702
579,12.243149,578.924,1.0760732,0.9999909,7321.875353813171,16.608921,0.99814487,16.315254,1.0760752,11600,24.959187,16.505795000000003,18.31563947724024,,18.73207,0.11,23.194826000000003,14.98555,17.212702,,16.504804999999998,580,-37.447697,,-1.0,-1.0,17.212702
580,12.2414255,579.924,1.0759275,0.9999909,7351.520178079604,16.560677,0.9981479999999999,21.434414,1.0759346,11620,24.9791,16.505898000000002,18.269248377047703,,18.730107999999998,0.11,23.21637,14.996645000000001,17.212702,,16.5049,581,-37.346226,,-1.0,-1.0,17.212702
581,12.239706,580.9242,1.0757899,0.9999909,7382.221740245819,16.524426000000002,0.99815154,12.135788,1.0757941,11640,24.998998999999998,16.505934,18.23101471399047,,18.728085,0.11,23.237898,14.991728,17.212702,,16.504932,582,-37.26108,,-1.0,-1.0,17.212702
582,12.237989,581.92444,1.0756421999999999,0.9999909,7420.578105688094,16.5437,0.9981551,16.008926000000002,1.0756546,11660,25.018883,16.506002,18.251520766973886,,18.726097,0.11,23.259408999999998,14.993469000000001,17.212702,,16.505,583,-37.169582,,-1.0,-1.0,17.212702
583,12.236276,582.9245,1.0755059,0.9999909,7452.003557920457,16.683985,0.9981584000000001,13.104027,1.075515,11680,25.038752,16.50633,18.399478737196592,,18.724377,0.11,23.280893,14.990231,17.212702,,16.505308,584,-37.083374,,-1.0,-1.0,17.212702
584,12.234565,583.9247,1.0753694999999999,0.9999909,7488.122054338454,16.519928,0.99816185,15.376019,1.0753766000000002,11700,25.058605,16.506353,18.23017165617488,,18.722357000000002,0.11,23.302362,14.990886999999999,17.212702,,16.505330999999998,585,-36.993576000000004,,-1.0,-1.0,17.212702
585,12.232857000000001,584.9248,1.075228,0.9999909,7519.687290906905,16.56948,0.9981652,17.423065,1.0752382,11720,25.078442000000003,16.50647,18.279952349666907,,18.720434,0.11,23.32381,14.995032,17.212702,,16.505442000000002,586,-36.90059,,-1.0,-1.0,17.212702
586,12.231152,585.925,1.0750988000000001,0.9999909,7552.230026245117,16.562714,0.99816865,17.852833,1.0751008,11740,25.098267,16.506573,18.270768947603184,,18.718506,0.11,23.345238000000002,14.999897,17.212702,,16.505539000000002,587,-36.807190000000006,,-1.0,-1.0,17.212702
587,12.229449,586.92505,1.0749531,0.9999909,7580.262097597121,16.546227,0.99817187,17.278876999999998,1.0749633,11760,25.118073000000003,16.506645000000002,18.26118819089072,,18.716553,0.11,23.366644,15.003770000000001,17.212702,,16.505608,588,-36.715084000000004,,-1.0,-1.0,17.212702
588,12.227751,587.9252,1.0748117,0.9999909,7617.188348293304,16.495935,0.99817514,14.135302,1.074826,11780,25.137864999999998,16.506626,18.19977785388293,,18.714512,0.11,23.388030999999998,15.002293,17.212702,,16.505589999999998,589,-36.628628000000006,,-1.0,-1.0,17.212702
589,12.226054,588.9253,1.0746744,0.9999909,7650.448129653931,16.569744,0.9981785,20.644012,1.0746906999999999,11800,25.157642000000003,16.506742000000003,18.27819492475916,,18.712612,0.11,23.409399,15.011851,17.212702,,16.5057,590,-36.531437,,-1.0,-1.0,17.212702
590,12.22436,589.9255400000001,1.0745513,0.9999909,7676.031884670258,16.557055,0.99818194,16.474953,1.0745544,11820,25.177408,16.506832,18.259956330790548,,18.710693,0.11,23.43075,15.014326,17.212702,,16.505786999999998,591,-36.441624,,-1.0,-1.0,17.212702
591,12.222669999999999,590.9257,1.074414,0.9999909,7710.9983484745035,16.477860999999997,0.99818534,19.540565,1.0744191,11840,25.197155,16.50678,18.18468421039004,,18.708637,0.11,23.452082,15.021968,17.212702,,16.505741,592,-36.346934999999995,,-1.0,-1.0,17.212702
592,12.220983,591.9258,1.0742768,0.9999909,7746.4223465919495,16.448723,0.9981885,16.160477,1.0742848999999999,11860,25.216885,16.506676000000002,18.149406394841773,,18.706533,0.11,23.47339,15.023886,17.212702,,16.505644,593,-36.25827,,-1.0,-1.0,17.212702
593,12.219297000000001,592.9258,1.0741374,0.9999909,7783.6105473041525,16.467701,0.99819154,19.915756,1.0741497,11880,25.2366,16.506605,18.16968369377445,,18.70447,0.11,23.494677,15.032117999999999,17.212702,,16.505579,594,-36.163579999999996,,-1.0,-1.0,17.212702
594,12.217614999999999,593.9259599999999,1.0740125,0.9999909,7823.285551786424,16.520512,0.9981949000000001,16.626085,1.0740166000000002,11900,25.256304,16.506629999999998,18.226415262451138,,18.702505,0.11,23.51595,15.034794,17.212702,,16.505604,595,-36.074740000000006,,-1.0,-1.0,17.212702
595,12.215936,594.9259999999999,1.0738732,0.9999909,7855.813276290894,16.617002,0.99819803,16.229507,1.0738834,11920,25.27599,16.506829999999997,18.33306196072207,,18.700723999999997,0.11,23.5372,15.036795000000001,17.212702,,16.50579,596,-35.986862,,-1.0,-1.0,17.212702
596,12.214259,595.9263,1.0737348999999998,0.9999909,7892.11190724373,16.589907,0.99820143,15.747523999999999,1.0737503000000002,11940,25.295662,16.506979,18.297783033398726,,18.698895,0.11,23.558436999999998,15.037982999999999,17.212702,,16.505932,597,-35.900085,,-1.0,-1.0,17.212702
597,12.212585,596.9265,1.073607,0.9999909,7929.933464050293,16.573044,0.9982049000000001,17.677652,1.0736172,11960,25.315317,16.507095,18.280936918446624,,18.697039,0.11,23.579659,15.042394,17.212702,,16.506044,598,-35.81037,,-1.0,-1.0,17.212702
598,12.210915,597.92645,1.073482,0.9999909,7957.846068620683,16.603401,0.99820775,15.484148000000001,1.0734861,11980,25.33496,16.507269,18.31434439557983,,18.695246,0.11,23.600842999999998,15.043129,17.212702,,16.506207,599,-35.72462,,-1.0,-1.0,17.212702
599,12.209247,598.92676,1.073351,0.9999909,7982.434288740157,16.496223,0.99821126,16.07055,1.0733540000000001,12000,25.354589999999998,16.50725,18.201206100473488,,18.693266,0.11,23.622025,15.044837,17.212702,,16.506191,600,-35.638176,,-1.0,-1.0,17.212702
600,12.2075815,599.9268,1.0732098,0.9999909,8014.036920309068,16.423326,0.99821436,16.501017,1.0732241000000002,12020,25.3742,16.507101000000002,18.128007453310964,,18.69116,0.11,23.643179999999997,15.047255999999999,17.212702,,16.506052,601,-35.551303999999995,,-1.0,-1.0,17.212702
601,12.205919,600.927,1.0730808,0.9999909,8044.5074532032,16.577963,0.9982175999999999,16.853794,1.073093,12040,25.393798999999998,16.507227,18.291772683140007,,18.689335,0.11,23.66432,15.050256,17.212702,,16.50617,602,-35.464138,,-1.0,-1.0,17.212702
602,12.204259,601.92706,1.0729539,0.9999909,8074.03138947487,16.532104,0.9982207000000001,14.597288,1.0729631000000002,12060,25.413382000000002,16.507270000000002,18.236456892227086,,18.687433,0.11,23.685438,15.0495,17.212702,,16.506214,603,-35.381,,-1.0,-1.0,17.212702
603,12.202602,602.92725,1.0728168,0.9999909,8100.2306180000305,16.495321,0.9982238999999999,15.202641,1.0728332,12080,25.43295,16.507246,18.203314045949377,,18.685469,0.11,23.706541,15.049748999999998,17.212702,,16.506195,604,-35.297134,,-1.0,-1.0,17.212702
604,12.200948,603.92725,1.0726992,0.9999909,8127.1675169467935,16.575110000000002,0.9982269,13.753282,1.0727043,12100,25.452503,16.50737,18.28270124858895,,18.683657,0.11,23.727617000000002,15.047604999999999,17.212702,,16.50631,605,-35.215942,,-1.0,-1.0,17.212702
605,12.199297,604.9274,1.0725672,0.9999909,8156.194816350938,16.662658999999998,0.9982300999999999,16.670666,1.0725753,12120,25.47204,16.507645,18.37776269122681,,18.682001,0.11,23.748684,15.050279999999999,17.212702,,16.506569,606,-35.130203,,-1.0,-1.0,17.212702
606,12.197648,605.9276,1.0724424,0.9999909,8182.0424025058755,16.655342,0.9982333000000001,21.02615,1.0724475,12140,25.491566,16.507906,18.370548758455392,,18.680338,0.11,23.76973,15.0601225,17.212702,,16.506813,607,-35.037575,,-1.0,-1.0,17.212702
607,12.196002,606.92773,1.0723095,0.9999909,8212.959040641785,16.460922,0.9982363999999999,13.075911999999999,1.0723196000000002,12160,25.511074,16.507824,18.169242100676968,,18.678335,0.11,23.790756,15.056856,17.212702,,16.506739000000003,608,-34.95833,,-1.0,-1.0,17.212702
608,12.194358,607.92786,1.0721898,0.9999909,8241.78868484497,16.418101999999998,0.9982395000000001,15.107495000000002,1.0721929,12180,25.53057,16.507666,18.125638296810802,,18.676262,0.11,23.811764,15.056935000000001,17.212702,,16.506594,609,-34.876,,-1.0,-1.0,17.212702
609,12.192718,608.9279,1.0720549,0.9999909,8279.64056110382,16.538729999999997,0.9982424999999999,12.395406,1.0720661,12200,25.550053,16.507719,18.248966516466602,,18.674406,0.11,23.832747,15.052569,17.212702,,16.506645000000002,610,-34.798393,,-1.0,-1.0,17.212702
610,12.19108,609.9281,1.0719332000000001,0.9999909,8312.027375698091,16.658865,0.99824566,16.723131,1.0719393,12220,25.569517,16.507986,18.378966878613753,,18.672767999999998,0.11,23.853720000000003,15.0553,17.212702,,16.506895,611,-34.71396,,-1.0,-1.0,17.212702
611,12.189445,610.9282,1.0718063999999998,0.9999909,8342.257238149643,16.53495,0.99824876,18.58788,1.0718125,12240,25.588967999999998,16.508032,18.237956873768283,,18.670914,0.11,23.874672,15.06107,17.212702,,16.50694,612,-34.626746999999995,,-1.0,-1.0,17.212702
612,12.187812,611.92834,1.0716735000000002,0.9999909,8370.954819202423,16.54578,0.9982518,18.514793,1.0716878,12260,25.608404,16.508097,18.248133944620733,,18.669085,0.11,23.895607000000002,15.066699,17.212702,,16.507004000000002,613,-34.539947999999995,,-1.0,-1.0,17.212702
613,12.186182,612.9285,1.0715478999999999,0.9999909,8405.301357030869,16.58432,0.99825495,15.989463,1.0715632,12280,25.627829000000002,16.508229999999998,18.296632928800463,,18.667328,0.11,23.916523,15.0682,17.212702,,16.50713,614,-34.45754,,-1.0,-1.0,17.212702
614,12.184553999999999,613.9286,1.0714324,0.9999909,8432.690564632416,16.48874,0.9982578999999999,18.73749,1.0714386,12300,25.647238,16.508195999999998,18.19220939469496,,18.66541,0.11,23.937416,15.074163,17.212702,,16.507101000000002,615,-34.37093,,-1.0,-1.0,17.212702
615,12.18293,614.9287,1.0713016000000002,0.9999909,8469.946779727936,16.584097,0.9982609,18.615130999999998,1.0713138999999998,12320,25.666632,16.508329999999997,18.29437504516497,,18.663662,0.11,23.958294,15.07991,17.212702,,16.507225,616,-34.2848,,-1.0,-1.0,17.212702
616,12.181308,615.92883,1.0711758999999998,0.9999909,8507.136578559875,16.563429,0.9982639000000001,14.963849,1.0711892,12340,25.686007999999998,16.508423,18.275907204086717,,18.66188,0.11,23.979156,15.079719,17.212702,,16.507315,617,-34.204871999999995,,-1.0,-1.0,17.212702
617,12.179688,616.92896,1.0710605,0.9999909,8540.42185807228,16.522692000000003,0.99826694,14.440304000000001,1.0710666000000002,12360,25.705376,16.508448,18.22780092361224,,18.660035999999998,0.11,23.999998,15.078681,17.212702,,16.507341,618,-34.12605,,-1.0,-1.0,17.212702
618,12.178071000000001,617.9291,1.070942,0.9999909,8566.51294875145,16.35947,0.9982699,18.128998,1.0709441000000002,12380,25.724726,16.508192,18.052287534626192,,18.657915,0.11,24.020823,15.083606,17.212702,,16.507103,619,-34.04152,,-1.0,-1.0,17.212702
619,12.176457000000001,618.9292,1.0708153999999999,0.9999909,8595.693492889404,16.562202,0.9982728999999999,16.550415,1.0708215,12400,25.744062,16.508286,18.276322746449164,,18.656147,0.11,24.041629999999998,15.085969,17.212702,,16.507193,620,-33.95981,,-1.0,-1.0,17.212702
620,12.174846,619.9294,1.0706837,0.9999909,8631.41885638237,16.43456,0.998276,13.4307165,1.070699,12420,25.763384,16.508157999999998,18.136819096911832,,18.654163,0.11,24.06242,15.083298999999998,17.212702,,16.507072,621,-33.883385,,-1.0,-1.0,17.212702
621,12.173237,620.9295,1.0705632,0.9999909,8661.881292343141,16.512907000000002,0.9982790000000001,13.553773000000001,1.0705775,12440,25.782692,16.508167,18.217138334587926,,18.652323000000003,0.11,24.08319,15.080838,17.212702,,16.507084,622,-33.807007,,-1.0,-1.0,17.212702
622,12.17163,621.92957,1.0704519,0.9999909,8689.765505790709,16.618742,0.9982818000000001,17.135616,1.0704559999999999,12460,25.801989000000003,16.508354,18.33144075404451,,18.650663,0.11,24.103939999999998,15.084132,17.212702,,16.507263000000002,623,-33.72513,,-1.0,-1.0,17.212702
623,12.170026,622.92957,1.0703294,0.9999909,8719.669610261917,16.357378,0.9982846,18.833523,1.0703354999999999,12480,25.821268,16.508095,18.052100690480813,,18.648563,0.11,24.124670000000002,15.090138,17.212702,,16.507023,624,-33.640793,,-1.0,-1.0,17.212702
624,12.168425,623.9298,1.070208,0.9999909,8753.849610805511,16.570278,0.9982877,14.232710999999998,1.0702151000000002,12500,25.840536,16.508202,18.28088031160185,,18.646832999999997,0.11,24.14539,15.088766,17.212702,,16.507123999999997,625,-33.564087,,-1.0,-1.0,17.212702
625,12.166826,624.93,1.0700783999999999,0.9999909,8790.287369966507,16.628267,0.9982907,16.980465,1.0700947,12520,25.859785000000002,16.508408,18.34403470705636,,18.645205999999998,0.11,24.166094,15.0917845,17.212702,,16.507317,626,-33.483234,,-1.0,-1.0,17.212702
626,12.165230000000001,625.9301,1.0699661,0.9999909,8821.761873722076,16.562407999999998,0.99829364,18.054470000000002,1.0699753,12540,25.879025,16.5085,18.271697623745844,,18.643473,0.11,24.186773000000002,15.096507,17.212702,,16.507404,627,-33.400929999999995,,-1.0,-1.0,17.212702
627,12.163636,626.9303,1.0698426,0.9999909,8855.328294992447,16.495420000000003,0.9982966999999999,13.226498999999999,1.0698558999999999,12560,25.898247,16.508478,18.20519875540236,,18.641628,0.11,24.207441,15.093526,17.212702,,16.507386999999998,628,-33.326572,,-1.0,-1.0,17.212702
628,12.1620455,627.9304,1.0697335,0.9999909,8886.738652229309,16.593506,0.99829954,16.826826,1.0697376,12580,25.917458,16.508623,18.31088170671437,,18.639956,0.11,24.228085999999998,15.096276999999999,17.212702,,16.507524,629,-33.24673,,-1.0,-1.0,17.212702
629,12.160457000000001,628.9305400000001,1.0696131000000002,0.9999909,8916.547900676727,16.537348,0.99830246,10.033692,1.0696192,12600,25.936657,16.508669,18.243857795592472,,18.638187,0.11,24.248713000000002,15.088241,17.212702,,16.50757,630,-33.177925,,-1.0,-1.0,17.212702
630,12.158871000000001,629.9305400000001,1.0694958,0.9999909,8947.481981039047,16.620966,0.99830514,13.1195,1.0695008999999998,12620,25.955837,16.508860000000002,18.336052465695712,,18.636570000000003,0.11,24.269320999999998,15.085117000000002,17.212702,,16.507751000000003,631,-33.104446,,-1.0,-1.0,17.212702
631,12.157288000000001,630.9308,1.0693796,0.9999909,8983.700143098831,16.455187,0.9983082,11.884730000000001,1.0693836,12640,25.975004000000002,16.508770000000002,18.160593144491433,,18.634676000000002,0.11,24.289920000000002,15.08005,17.212702,,16.507668,632,-33.033157,,-1.0,-1.0,17.212702
632,12.155706,631.9308,1.0692561,0.9999909,9021.668304920197,16.490778,0.99831086,12.465935,1.0692663,12660,25.99416,16.508741,18.193935941258193,,18.632849,0.11,24.310492,15.075917,17.212702,,16.507639,633,-32.96117,,-1.0,-1.0,17.212702
633,12.154128,632.931,1.0691378,0.9999909,9049.877872943878,16.52523,0.9983139000000001,12.952386,1.0691501,12680,26.013298000000002,16.508770000000002,18.236581538497017,,18.631083,0.11,24.331057,15.072564000000002,17.212702,,16.507668,634,-32.88865,,-1.0,-1.0,17.212702
634,12.152552,633.9311,1.0690216000000001,0.9999909,9081.671587944029,16.546394,0.9983167,14.573882999999999,1.0690339,12700,26.032427,16.508833,18.246259023039716,,18.629356,0.11,24.351595,15.071778,17.212702,,16.507729,635,-32.813796999999994,,-1.0,-1.0,17.212702
635,12.150978,634.93115,1.0689033000000001,0.9999909,9111.373829126358,16.6113,0.99831945,19.39725,1.0689176,12720,26.05154,16.509005,18.32234032530545,,18.62774,0.11,24.372116000000002,15.078576000000002,17.212702,,16.507893,636,-32.7316,,-1.0,-1.0,17.212702
636,12.149407,635.9312,1.0687882,0.9999909,9149.180737495422,16.54654,0.9983221,15.80553,1.0688014,12740,26.070639,16.509066,18.249823486038725,,18.626022,0.11,24.392622,15.079715,17.212702,,16.507954,637,-32.655304,,-1.0,-1.0,17.212702
637,12.147839,636.9313400000001,1.068673,0.9999909,9180.105603694916,16.525522,0.998325,17.80218,1.0686862,12760,26.089724,16.509096,18.23335985724017,,18.624275,0.11,24.41311,15.083979000000001,17.212702,,16.50798,638,-32.57611,,-1.0,-1.0,17.212702
638,12.146272,637.9314,1.0685588,0.9999909,9207.718859434128,16.555229999999998,0.9983277,16.317188,1.0685711000000002,12780,26.108795,16.50917,18.25945959567418,,18.622578,0.11,24.433582,15.085907,17.212702,,16.508055,639,-32.499493,,-1.0,-1.0,17.212702
639,12.144708999999999,638.9316,1.0684447,0.9999909,9243.583637714386,16.531952,0.9983306000000001,13.7134695,1.068457,12800,26.127855,16.509209,18.239537205116342,,18.620848000000002,0.11,24.454039,15.083758,17.212702,,16.508091,640,-32.427177,,-1.0,-1.0,17.212702
640,12.143147,639.9317,1.0683347,0.9999909,9275.76072025299,16.549284,0.9983334,12.376305,1.0683428,12820,26.1469,16.509276999999997,18.258269979424302,,18.619154,0.11,24.474476,15.079532999999998,17.212702,,16.508157999999998,641,-32.35718,,-1.0,-1.0,17.212702
641,12.141588,640.9318,1.0682186000000002,0.9999909,9312.972856044771,16.536953,0.9983361999999999,16.239542,1.0682287,12840,26.165932,16.509321,18.23919861800294,,18.617437,0.11,24.494898000000003,15.081335999999999,17.212702,,16.508202,642,-32.281384,,-1.0,-1.0,17.212702
642,12.140032000000001,641.9319,1.0681024,0.9999909,9350.121755361557,16.497004999999998,0.9983389000000001,17.171532,1.0681157,12860,26.184952,16.509301999999998,18.19667196334167,,18.615665,0.11,24.515297,15.084584,17.212702,,16.508183,643,-32.204370000000004,,-1.0,-1.0,17.212702
643,12.138478,642.932,1.0679903999999998,0.9999909,9384.63132071495,16.651608,0.9983415999999999,16.783327,1.0680026000000002,12880,26.203955,16.509539,18.3720268969002,,18.614151,0.11,24.535686,15.08722,17.212702,,16.508406,644,-32.128204,,-1.0,-1.0,17.212702
644,12.136927,643.9321,1.0678784,0.9999909,9411.170273065567,16.580875,0.99834436,16.463198000000002,1.0678905,12900,26.222946000000004,16.509657,18.291713500171564,,18.612524,0.11,24.556054999999997,15.08935,17.212702,,16.508518,645,-32.05276,,-1.0,-1.0,17.212702
645,12.135377,644.9322,1.0677643,0.9999909,9445.563099861143,16.671642000000002,0.99834704,16.341713000000002,1.0677786,12920,26.24192,16.509922,18.384735562537845,,18.611045999999998,0.11,24.57641,15.091285999999998,17.212702,,16.508770000000002,646,-31.977746999999997,,-1.0,-1.0,17.212702
646,12.13383,645.9324,1.0676522,0.9999909,9472.7457382679,16.370634,0.9983499,16.55961,1.0676665,12940,26.260887,16.509693,18.069601864548744,,18.609081,0.11,24.596746,15.093554000000001,17.212702,,16.508557999999997,647,-31.902628000000004,,-1.0,-1.0,17.212702
647,12.132286,646.93243,1.0675423000000002,0.9999909,9506.479265928268,16.550638,0.9983525,19.214029999999998,1.0675546,12960,26.279835,16.50976,18.256877094604253,,18.607414000000002,0.11,24.617065,15.099909,17.212702,,16.508623,648,-31.82364,,-1.0,-1.0,17.212702
