,ReturnLastEpisode,IWMin,ReturnStepMax,MISE,SqrtESSClassic,ReturnMean,ReturnMax,IWLastEpisode,DenMISELogLast,LQGmu1,TimeElapsed,URet,IWNorm1,DenMISEMeanLog,IWFirstEpisode,IWNorm2,LQGmu01,Iteration,IWMax,TimestepsSoFar,Bound,ReturnMin,DenMISELogFirst,LQGsigma,IWMean,target_sum_log_mean,ReturnAbsMax
16,9.12962,,0.99233466,0.2921455,1.1434792999999999,13.285014000000002,15.807039999999999,0.069142476,13.806622,0.047,39.26496887207031,10.027736422988296,0.5415418000000001,14.263827,2.7749992999999996e-27,0.47359127,0.005,17,0.46850870000000006,340,27.939413000000002,,12.344827,0.11,0.031855400000000006,-31.730118,15.807039999999999
17,9.106646000000001,,0.99233466,7.378914,1.0291569999999999,13.052883,15.807039999999999,14.164174,15.216742499999999,0.048,40.728925466537476,10.005331652822676,14.582060999999998,14.264532999999998,1.5433888e-27,14.168937,0.005,18,14.164174,360,38.097336,,12.287668,0.11,0.8101145000000001,-29.606559999999998,15.807039999999999
18,9.078892999999999,,0.99233466,8.286103e-27,4.3588986,12.843725,15.807039999999999,1.7338306e-26,11.814428999999999,0.125,42.44119429588318,9.971081852669109,1.9e-09,14.116121,,4.358899e-10,0.013,19,1.7338306e-26,380,7.252767599999999,,12.233602000000001,0.11,9.126773e-28,-126.229904,15.807039999999999
19,8.98434,,0.99233466,3.939251,1.0,12.650756,15.807039999999999,8.76915,6.5025463,0.106,44.14176368713379,9.86703503665148,8.76915,13.686712,,8.76915,0.011,20,8.76915,400,35.553329999999995,,12.182308,0.11,0.4384575,-90.347595,15.807039999999999
20,8.997501,,0.99233466,16.803318,1.3826905,12.476792,15.807039999999999,15.411957999999998,13.757485999999998,0.118,45.756483554840095,9.883125490749313,39.2535,13.660929999999999,,28.389217,0.012,21,23.841545,420,39.667496,,12.133517999999999,0.11,1.8692144,-102.60347,15.807039999999999
21,8.9919,,0.99233466,12.742526,1.7178887999999999,12.318387,15.807039999999999,11.084419,12.901608,0.119,46.8540186882019,9.875148671744403,31.180878000000003,13.641509,,18.150696,0.012,22,11.572966000000001,440,31.145393,,12.086998,0.11,1.4173126,-98.230736,15.807039999999999
22,8.992232000000001,,0.99233466,,4.7958317,12.173772999999999,15.807039999999999,,12.333656,-0.45,48.7587456703186,9.87554501779188,2.3e-09,13.592481,,4.7958315e-10,-0.048,23,,460,6.5919914,,12.042546000000002,0.11,,-705.6026,15.807039999999999
23,16.681210999999998,,0.9999992,7.632463000000001e-18,4.898979,12.361583,16.681210999999998,1.0981164e-17,-12.388394,-0.45,50.43298816680908,18.451515392678047,2.4000002e-09,12.469159,,4.89898e-10,-0.048,24,1.0981164e-17,480,6.810076,,11.999986999999999,0.11,4.575485e-19,-678.3457599999999,16.681210999999998
24,17.152260000000002,,0.9999992,18.531677,1.0,12.553208999999999,17.152260000000002,27.010547999999996,11.061952,-0.414,51.399719953536994,18.931000579698075,27.010547999999996,12.37368,,27.010547999999996,-0.044,25,27.010547999999996,500,52.836197,,11.959164999999999,0.11,1.0804219,-620.86475,17.152260000000002
25,17.080332000000002,,0.9999992,19.089046,1.4051719999999999,12.727329,17.152260000000002,16.149529,16.938760000000002,-0.371,52.98230290412903,18.857142103674796,29.003572,12.539724,,20.640585,-0.039,26,16.149529,520,43.502083,,11.919944000000001,0.11,1.115522,-554.57385,17.152260000000002
26,17.047014,,0.9999992,27.837551,1.3231851000000001,12.887317999999999,17.152260000000002,32.185394,12.804689999999999,-0.347,54.65899276733398,18.82279498099446,44.046513,12.545967,,33.288246,-0.036,27,32.185394,540,53.763268000000004,,11.882203,0.11,1.6313523,-507.66434000000004,17.152260000000002
27,16.989634,,0.9999992,11.578758,1.2096274,13.033828999999999,17.152260000000002,15.377867000000002,12.829836,-0.281,57.24805855751038,18.76476716719365,19.069359,12.563219,9.953330999999999e-33,15.764655,-0.029,28,15.377867000000002,560,39.93833,,11.845836,0.11,0.6810485,-407.81186,17.152260000000002
28,16.952873,,0.9999992,24.284344,1.5546691000000001,13.168968,17.152260000000002,22.81419,4.7118645,-0.291,59.071146965026855,18.722613028567416,41.479073,12.277998,1.2892e-35,26.680320000000002,-0.03,29,22.81419,580,46.349823,,11.810744,0.11,1.4303128999999999,-406.8259,17.152260000000002
29,16.844093,,0.9999992,4.136593e-05,1.1462427,13.291473000000002,17.152260000000002,1.9582998e-16,13.742575,-0.633,60.46825790405274,18.613045472740872,7.261776999999999e-05,12.331826,,6.335286999999999e-05,-0.075,30,6.258054e-05,600,29.927837,,11.776843,0.11,2.4204924e-06,-627.68805,17.152260000000002
30,16.880814,,0.9999992,10.773833,1.0004048,13.407257999999999,17.152260000000002,19.776997,-1.2282969,-0.576,62.232078075408936,18.65451624994687,19.785006,11.862671,,19.776999,-0.066,31,19.776997,620,45.064471999999995,,11.744053,0.11,0.6382260000000001,-586.8752,17.152260000000002
31,17.259497,,0.9999992,12.391138,1.204434,13.52764,17.259497,18.634247,14.932279999999999,-0.651,64.77031207084657,19.041594519772154,23.07116,11.943268,,19.155188,-0.078,32,18.634247,640,41.051064000000004,,11.712304,0.11,0.72097373,-593.2851,17.259497
32,17.187604999999998,,0.9999992,18.049591,1.5868126,13.638548000000002,17.259497,8.6406154e-10,7.538228,-0.26,68.28228855133057,18.96884202491229,35.2082,11.797784,7.674626999999999e-27,22.188000000000002,-0.027,33,17.270123,660,39.803259999999995,,11.681533,0.11,1.0669152,-320.75214,17.259497
33,16.86589,,0.9999992,,5.830951,13.73347,17.259497,,12.683634,0.265,70.84864234924315,18.63525981330299,3.3999998e-09,11.821126,,5.830952400000001e-10,0.027,34,,680,5.9199595,,11.65168,0.11,,-333.20358,17.259497
34,8.879650999999999,,0.9999992,5.5377434e-28,5.9160794999999995,13.59479,17.259497,2.1827548e-27,-12.765689,0.265,74.03900146484375,9.739761030381306,3.4999998e-09,11.0904875,,5.916080000000001e-10,0.027,35,2.1827548e-27,700,5.834775,,11.622692,0.11,6.236441999999999e-29,-325.80222000000003,17.259497
35,8.750803999999999,,0.9999992,5.4130683,1.0,13.460235,17.259497,22.268864,10.7368965,0.258,75.49563193321228,9.611945464682602,22.268864,11.053276,,22.268864,0.026,36,22.268864,720,39.93206,,11.594521499999999,0.11,0.61857957,-306.90704,17.259497
36,8.694711999999999,,0.9999992,0.08001022,1.0004563,13.331435999999998,17.259497,0.00015433333,6.064497,0.219,79.53573322296144,9.551213646239411,0.33829886,10.9048,,0.33814454,0.022,37,0.3381445,740,34.583256,,11.567122,0.11,0.009143213,-248.0634,17.259497
37,8.824545,,0.9999992,13.010214,1.0003396999999998,13.212833999999999,17.259497,56.00533299999999,8.699507,0.208,82.58626556396484,9.692864926893382,56.024364,10.82104,,56.005337,0.021,38,56.00533299999999,760,47.517487,,11.540453999999999,0.11,1.4743254,-227.899,17.259497
38,8.841305,,0.9999992,3.7219366999999997,1.4197667999999999,13.100744,17.259497,5.165649,12.958527,0.224,87.01820349693298,9.71030699423345,16.447257999999998,10.8737755,,11.584478,0.023,39,10.324871,780,28.035082,,11.514479,0.11,0.42172456,-240.49257999999998,17.259497
39,8.827263,,0.9999992,14.168307,1.6942484,12.993905999999999,17.259497,17.666746,14.004110999999998,0.207,90.63683962821959,9.69430970337315,64.164116,10.936935,,37.871727,0.021,40,27.811165000000003,800,34.54253,,11.489161,0.11,1.6041028,-214.15659,17.259497
40,8.786955,,0.9999992,4.954267,1.0005226,12.891297999999999,17.259497,1.0912392e-05,12.833141,0.323,93.90892362594604,9.651064314223566,23.361818,10.990243,,23.349615,0.033,41,23.349613,820,39.45523,,11.464468,0.11,0.56980044,-340.26746,17.259497
41,8.682242,,0.9999992,16.379686,1.4526471,12.791082000000001,17.259497,36.176186,2.6043722999999996,0.287,98.12083005905151,9.537840351343004,79.15938,10.777794,,54.493190000000006,0.029,42,40.690304,840,40.142509999999994,,11.440371,0.11,1.8847471000000002,-293.9685,17.259497
42,8.694363000000001,,0.9999992,6.5414677,1.3499631,12.695808999999999,17.259497,0.0050377063,10.3323965,0.232,101.52172732353209,9.550790900865016,32.004303,10.775894000000001,,23.707539999999998,0.024,43,23.181385000000002,860,32.111794,,11.416841,0.11,0.7442861,-226.9782,17.259497
43,8.790641,,0.9999992,7.159515400000001,1.7544824,12.607056,17.259497,12.732041,12.026625,0.237,103.67317366600037,9.654060324468203,35.863246999999994,10.796171000000001,,20.440928,0.024,44,14.571945000000001,880,26.834259999999997,,11.39385,0.11,0.8150738000000001,-227.07768,17.259497
44,8.796531,,0.9999992,17.164832999999998,1.9793624,12.522377,17.259497,,11.806175999999999,-0.369,106.42679500579834,9.660016564016892,45.241585,10.812741,,22.856645999999998,-0.039,45,13.1875,900,34.604286,,11.371378,0.11,1.0053686,-878.3769,17.259497
45,16.602335,,0.9999992,22.449316,2.0301664,12.611072,17.259497,3.0410447999999998e-31,-13.038981,-0.278,109.6618173122406,18.369731587186735,61.069390000000006,10.292197999999999,1.1041867e-31,30.080978,-0.029,46,16.889097,920,39.452354,,11.349399,0.11,1.3275955,-732.8009599999999,17.259497
46,17.095732,,0.9999992,9.869902,1.9582259999999998,12.706491,17.259497,1.6997162000000001,10.194758,-0.247,113.09573435783386,18.872239751072215,27.431067,10.293605,2.659986e-23,14.0081215,-0.025,47,8.911781,940,27.497590000000002,,11.327892,0.11,0.58363974,-660.7286,17.259497
47,16.708460000000002,,0.9999992,19.867418,2.450857,12.789866,17.259497,9.011845,12.736355,-0.271,117.5181827545166,18.47149063391908,56.427890000000005,10.335206,1.319384e-29,23.023739000000003,-0.028,48,11.306107,960,33.951878,,11.306839,0.11,1.1755811,-689.16486,17.259497
48,16.88631,,0.9999992,0.0015690573,1.1895417,12.873466,17.259497,4.687759e-05,16.406574,-0.146,120.99936389923096,18.658302914241702,0.0048175463,10.460838,0.0039778803,0.004049918,-0.015,49,0.0039778803,980,29.020304,,11.286221000000001,0.11,9.831718500000001e-05,-420.02222,17.259497
49,16.210114,,0.9999992,13.00872,2.5974748,12.940199,17.259497,1.973079e-07,10.68412,-0.055,123.76041436195374,17.934476527329746,44.973377,10.445508,0.14120933,17.314268,-0.005,50,9.605032000000001,1000,26.298164,,11.266099,0.11,0.8994675,-220.9393,17.259497
50,14.694332000000001,,0.9999992,8.910589,2.6136692000000004,12.974594,17.259497,2.0772972,15.536817999999998,-0.051,129.95007610321042,16.279044741646064,31.467093,10.542489999999999,0.05581793,12.039433,-0.005,51,6.9028893,1020,22.117691,,11.249116,0.11,0.61700183,-209.81349,17.259497
51,13.761732,,0.9999992,6.8175740000000005,1.9408168999999997,12.989730999999999,17.259497,,15.272067000000002,0.124,135.9481761455536,15.254338590654779,39.432674,10.625765,,20.317566,0.012,52,13.058266,1040,24.603379999999998,,11.230792,0.11,0.7583207,-126.46618000000001,17.259497
52,8.997865,,0.9999992,0.8297996999999999,1.2136216,12.9144125,17.259497,3.9735117,0.9053379,0.092,139.55427122116092,9.88157038386118,4.887995,10.436714,,4.027610299999999,0.009,53,3.9735117,1060,29.272759999999998,,11.211742999999998,0.11,0.09222632,-108.72919499999999,17.259497
53,9.013744,,0.9999992,16.393406,2.335643,12.842177000000001,17.259497,12.067117999999999,11.189989,0.111,142.98610806465152,9.900975232829193,98.39786,10.433974000000001,,42.128807,0.011,54,24.924906,1080,31.172629999999998,,11.193050999999999,0.11,1.8221825,-114.2235,17.259497
54,9.021554,,0.9999992,10.002984,1.5094633,12.772712,17.259497,33.48402,14.516962,0.094,145.1580138206482,9.908141817038047,61.016769999999994,10.518838,,40.422825,0.009,55,33.48402,1100,32.871371999999994,,11.174703,0.11,1.1093959,-104.66761,17.259497
55,9.003142,,0.9999992,13.292382,1.0001378,12.705399,17.259497,,11.816346000000001,-0.155,147.78747296333313,9.887911201505004,45.920134999999995,10.540533,0.00040149505,45.91381,-0.016,56,45.91381,1120,47.806618,,11.156684,0.11,0.82000244,-436.11206,17.259497
56,15.971931,,0.9999992,8.844522999999999,1.0002700999999998,12.762706,17.259497,0.0005496324,-13.230870000000001,-0.145,151.83951854705808,17.694523257942794,31.100374,10.116610000000001,0.007154499,31.091976000000003,-0.015,57,31.091974,1140,43.354195000000004,,11.138991,0.11,0.5456206,-406.5768,17.259497
57,15.994944,,0.9999992,9.747366,1.407635,12.818435000000001,17.259497,15.821997,9.536389999999999,-0.15,157.17965221405032,17.712664788804428,35.086185,10.097022,0.0015198562,24.925629,-0.015,58,19.260098,1160,34.270053999999995,,11.121725,0.11,0.6049342,-411.7343,17.259497
58,16.262601999999998,,0.9999992,13.87788,1.720967,12.87681,17.259497,15.470603,6.5958962,-0.144,164.70227742195132,17.990406351278306,50.722637,10.029824000000001,0.01063463,29.473333,-0.014,59,19.670204000000002,1180,33.935783,,11.104657000000001,0.11,0.8597056999999999,-389.44806,17.259497
59,16.60575,,0.9999992,17.002502,2.2810245,12.93896,17.259497,2.2434101999999998e-05,13.32235,-0.253,169.95038747787476,18.363532540548952,60.556872999999996,10.080755,1.3107638e-24,26.548103,-0.026,60,19.384388,1200,32.135612,,11.08803,0.11,1.0092813,-604.8731,17.259497
60,16.799614000000002,,0.9999992,10.728411999999999,1.8072743000000002,13.00225,17.259497,,14.917544,0.031,174.74149322509766,18.56827154968941,70.847404,10.158944,8.646073000000001e-21,39.201244,0.003,61,31.763529,1220,29.828442,,11.071501,0.11,1.1614328999999999,-106.291374,17.259497
61,9.727849,,0.9999992,16.978666,1.7119071,12.949436,17.259497,,-12.2455,-0.605,178.6727752685547,10.647141148190473,61.450356000000006,9.797718,,35.895846999999996,-0.07,62,24.027801999999998,1240,37.142723,,11.055241,0.11,0.99113476,-892.9873699999999,17.259497
62,16.665236,,0.9999992,4.1883154999999994e-21,7.9372544000000005,13.008417,17.259497,,-13.353476,-0.985,183.32670402526853,18.434210192923263,6.3e-09,9.42805,,7.937253599999999e-10,-0.24,63,1.5288036e-20,1260,4.3489842,,11.03924,0.11,2.426673e-22,-974.5958,17.259497
63,16.98546,,0.9999992,0.617851,1.0,13.070559,17.259497,2.3280184,11.426563999999999,-0.97,186.1932053565979,18.74279303654547,2.3280184,9.443774000000001,,2.3280184,-0.206,64,2.3280184,1280,35.136845,,11.023492,0.11,0.036375288,-950.6879,17.259497
64,17.054035,,0.9999992,25.779583,1.0029431999999998,13.131843,17.259497,97.969086,8.452143,-0.963,192.30080604553225,18.825172080355948,98.25784,9.413802,,97.969505,-0.195,65,97.969086,1300,60.197280000000006,,11.007987,0.11,1.5116591000000001,-932.90234,17.259497
65,17.094793,,0.9999992,25.266061999999998,1.4004087,13.191887,17.259497,55.73184200000001,16.131811,-0.951,197.66039085388184,18.86645390274611,97.64783,9.514547,,69.72809000000001,-0.183,66,55.73184200000001,1320,49.91529,,10.99272,0.11,1.4795126,-914.7846699999999,17.259497
66,17.092848,,0.9999992,15.825358999999999,1.639217,13.250112,17.259497,11.507257000000001,17.090431,-0.945,202.83415007591248,18.869582591343786,62.07816999999999,9.629285000000001,,37.870625,-0.176,67,28.686378,1340,36.88358,,10.977682000000001,0.11,0.92653984,-898.93024,17.259497
67,17.037367,,0.9999992,20.359453,1.1838698,13.305806,17.259497,68.12011,12.636851,-0.919,209.0109989643097,18.813951391987775,81.22519,9.670645,,68.6099,-0.157,68,68.12011,1360,49.517212,,10.962867,0.11,1.194488,-879.2582,17.259497
68,17.1392,,0.9999992,6.0818615,1.0881352,13.3613615,17.259497,1.3655038000000002,11.56898,-0.881,214.19023084640503,18.913787876651803,24.621078,9.696522,,22.626856,-0.137,69,22.581871,1380,37.804935,,10.948267999999999,0.11,0.35682723,-858.6575300000001,17.259497
69,17.06183,,0.9999992,13.283451999999999,1.0551836,13.414226999999999,17.259497,51.575146000000004,9.582272999999999,-0.822,218.70054602622986,18.83779560486821,54.501003000000004,9.68517,,51.650729999999996,-0.116,70,51.575146000000004,1400,45.99718,,10.93388,0.11,0.77858573,-836.0304,17.259497
70,17.2451,,0.9999992,20.890291,1.4897312,13.468182,17.259497,45.855216999999996,11.091264,-0.84,221.17442440986636,19.027057406629808,86.44583,9.699342,,58.02780500000001,-0.122,71,45.855216999999996,1420,44.06158,,10.919694999999999,0.11,1.2175468999999999,-827.15765,17.259497
71,17.225315,,0.9999992,10.990815,1.6555783,13.520364,17.259497,25.391853,19.014692,-0.721,223.8816478252411,19.008426652060546,45.956264000000004,9.828463000000001,,27.758436,-0.091,72,25.391853,1440,31.840927,,10.905708,0.11,0.63828146,-795.6328,17.259497
72,17.190868,,0.9999992,20.836164,1.9665548,13.570645,17.259497,22.114855,12.39989,-0.79,228.774270772934,18.973189104711913,88.44100999999999,9.857978,,44.972565,-0.107,73,26.333467,1460,38.38919,,10.891915,0.11,1.2115207000000001,-795.9026,17.259497
73,17.224678,,0.9999992,7.5487210000000005,1.9176723000000002,13.620023000000002,17.259497,7.116511e-30,11.732542,-0.161,233.6202116012573,19.00425516237022,34.21628,9.884149,6.960542e-05,17.842610999999998,-0.016,74,10.941395,1480,25.549187,,10.878309,0.11,0.4623822,-359.2366,17.259497
74,16.709770000000002,,0.9999992,7.3969183,1.1666749,13.661221,17.259497,28.360231,13.724653,-0.191,238.612322807312,18.471011143502746,33.21105,9.92792,3.3904451000000003e-10,28.466412,-0.019,75,28.360231,1500,36.98442,,10.864887,0.11,0.44281396,-405.8101,17.259497
75,16.17472,,0.9999992,6.755789,1.2388822,13.694293,17.259497,0.8200789,15.396702,-0.183,243.1276705265045,17.911328587515573,30.817978000000004,9.991871000000002,1.2652518999999998e-08,24.875631,-0.019,76,24.73319,1520,34.618805,,10.851643,0.11,0.4054997,-386.82455,17.259497
76,16.62526,,0.9999992,8.602708999999999,1.7778897,13.732357,17.259497,19.148453,11.121989,-0.204,249.3836681842804,18.387253777200783,39.705494,9.998336,8.012037e-13,22.332932999999997,-0.021,77,19.148453,1540,28.018421000000004,,10.838571,0.11,0.51565576,-415.32925,17.259497
77,16.565110999999998,,0.9999992,13.321651999999998,1.9186709,13.768673999999999,17.259497,19.623773999999997,18.18228,-0.182,257.19659781456,18.324287296552832,62.554030000000004,10.096656,1.7517232000000002e-08,32.602795,-0.018,78,19.623773999999997,1560,31.312748,,10.825666,0.11,0.8019748000000001,-375.3169,17.259497
78,16.837969,,0.9999992,14.397439000000002,2.1331642000000004,13.807528,17.259497,17.29295,9.053238,-0.189,262.969895362854,18.599131473754106,68.19716,10.080067999999999,8.8420465e-10,31.969952000000003,-0.019,79,17.29295,1580,30.579497999999997,,10.812928,0.11,0.8632552,-381.31808,17.259497
79,16.428167000000002,,0.9999992,8.709759,1.543015,13.840284,17.259497,,14.597918,0.042,271.37973475456243,18.18147783972353,76.51505999999999,10.134006,1.1584274e-24,49.58802,0.004,80,42.315742,1600,31.080890000000004,,10.800349,0.11,0.95643824,-118.02208,17.259497
80,9.615288,,0.9999992,0.019634215,1.2922559,13.788124,17.259497,3.884669000000001e-09,-11.619593,0.074,278.0148160457611,10.529207687773264,0.17623846,9.863151,8.3090996e-38,0.13638046,0.007,81,0.13221046,1620,26.73183,,10.787927,0.11,0.0021757833,-122.09005,17.259497
81,9.089406,,0.9999992,10.379308,1.0011775,13.730822,17.259497,93.527336,8.112402000000001,0.073,283.1683187484741,9.980072718894084,93.637505,9.829706,3.1224285999999997e-37,93.52736999999999,0.007,82,93.527336,1640,44.8577,,10.775657,0.11,1.1419208,-120.01721,17.259497
82,9.0315075,,0.9999992,6.3728175,1.0091716,13.674203,17.259497,0.22923508,15.433778,0.068,289.9912226200104,9.920034745445992,58.195236,9.894436,3.6199847999999995e-35,57.666343999999995,0.007,83,57.665215,1660,40.578094,,10.763535000000001,0.11,0.70114744,-116.98926000000002,17.259497
83,9.045794,,0.9999992,2.6989229999999997,1.3210713,13.619102499999999,17.259497,1.0059927,13.57809,0.061,298.4432332515717,9.935147190925283,24.95136,9.932812,6.1363544e-32,18.887218,0.006,84,18.164175,1680,28.828468,,10.751559,0.11,0.29704002,-113.73405,17.259497
84,9.095481,,0.9999992,6.347352,1.3988856,13.565884,17.259497,0.03649238,15.346236,0.077,302.9116687774658,9.988094343661464,59.597069999999995,9.988035,,42.60325,0.008,85,40.315742,1700,31.023418,,10.739724,0.11,0.701142,-116.55716000000001,17.259497
85,9.034504,,0.9999992,11.767235000000001,1.9057533,13.513195000000001,17.259497,42.614129999999996,12.102747,0.087,310.3956184387207,9.923153161177268,112.03848,10.008075999999999,,58.789604000000004,0.009,86,42.614129999999996,1720,29.88028,,10.728028,0.11,1.302773,-119.09688600000001,17.259497
86,9.020114999999999,,0.9999992,16.94582,2.6690722,13.461549,17.259497,28.616512,11.703426,0.102,315.8130335807801,9.906104655747306,163.62326000000002,10.028996000000001,,61.303425,0.01,87,31.961585999999997,1740,29.878777000000003,,10.716467999999999,0.11,1.8807272000000002,-125.86320500000001,17.259497
87,9.001506,,0.9999992,13.923936,2.7661877,13.410867000000001,17.259497,8.717011999999999,14.260836999999999,0.1,321.82012486457825,9.886509020646193,135.94473,10.084797,,49.145157,0.01,88,24.999907,1760,26.40284,,10.705039,0.11,1.5448264999999999,-122.66103000000001,17.259497
88,9.00838,,0.9999992,0.099050395,1.6642731,13.361402499999999,17.259497,0.0013498442,14.367295,0.139,328.17875695228577,9.894286606561566,0.98075086,10.137584,,0.5892968000000001,0.014,89,0.51577306,1780,20.840232999999998,,10.693739,0.11,0.011019672,-149.61829,17.259497
89,8.949568,,0.9999992,16.144335,3.1501357999999997,13.312381,17.259497,0.007637854,13.096352,0.108,335.01700806617737,9.829322830080537,161.40341,10.159531,,51.23697,0.011,90,20.890137,1800,27.102273999999998,,10.682566,0.11,1.7933712,-124.456795,17.259497
90,9.008608,,0.9999992,6.9847592999999994,1.5734106,13.265087,17.259497,3.9200570000000004e-11,11.964582,0.054,341.0606989860535,9.894841650218575,69.912125,10.186569,3.3121264e-29,44.43349,0.005,91,38.04469,1820,28.923721,,10.671516,0.11,0.7682651,-105.01913,17.259497
91,9.067131,,0.9999992,9.961978,1.9463582,13.219458,17.259497,3.8580570000000005e-09,11.884657,0.016,345.6229808330536,9.95943191243815,92.47174,10.201516999999999,1.4541258e-15,47.510135999999996,0.002,92,35.64869,1840,27.697146999999998,,10.660587,0.11,1.0051277,-113.59848999999998,17.259497
92,9.165696,,0.9999992,9.16356,2.1181014,13.175868,17.259497,17.799519,12.738309,0.014,354.5461027622223,10.06739653232233,87.194855,10.227715,4.510881599999999e-15,41.166515000000004,0.001,93,27.557287,1860,25.460701,,10.649776,0.11,0.9375790999999999,-113.07531000000002,17.259497
