,LQGmu1,IWMin,LQGmu01,Bound,MISE,DenMISELogLast,SqrtESSClassic,LQGsigma,ReturnAbsMax,DenMISEMeanLog,IWLastEpisode,IWFirstEpisode,ReturnMax,ReturnStepMax,DenMISELogFirst,target_sum_log_mean,URet,Iteration,TimeElapsed,ReturnMean,IWNorm2,IWMean,ReturnLastEpisode,TimestepsSoFar,ReturnMin,IWMax,IWNorm1
90,-0.125,,-0.013,25.944385999999998,18.306068,14.480967499999998,4.4978194,0.11,17.177882999999998,13.592512,0.35068402,1.0611173,17.177882999999998,0.9999941999999999,15.203039000000002,-5.980201200000001,18.246798813326865,91,88.43319249153137,16.205084,23.293291,1.1513078,16.501082999999998,1820,,7.210017999999999,104.76901
91,-0.124,,-0.012,25.655426000000002,18.278057,17.14378,4.656912999999999,0.11,17.177882999999998,13.632476,4.4847503,1.1985371999999999,17.177882999999998,0.9999941999999999,15.203702999999999,-5.790031,18.13200738239569,92,90.28604006767272,16.20705,22.696623000000002,1.1488717,16.386072,1840,,6.818539599999999,105.6962
92,-0.035,,-0.003,27.576442999999998,9.4519205,18.172197,1.8955403999999998,0.11,17.177882999999998,13.682633,1.9173389e-11,8.13397e-06,17.177882999999998,0.9999941999999999,15.205835,-32.98573,17.658829527391017,93,92.0758318901062,16.204275,36.587784,0.74573785,15.948927,1860,,28.774935,69.35361999999999
93,-0.027,,-0.003,27.689766,13.620339999999999,10.016777000000001,2.4418743,0.11,17.177882999999998,13.640278,15.179385,2.1038779999999998e-07,17.177882999999998,0.9999941999999999,15.195139999999999,-36.961838,14.672111032779059,94,93.4418671131134,16.17255,41.52071,1.0785995000000002,13.222207999999998,1880,,18.387107999999998,101.38835
94,-0.047,,-0.005,26.766270000000002,3.7654085,12.304886,1.4936731,0.11,17.177882999999998,13.626187,0.001645756,0.0011240272,17.177882999999998,0.9999941999999999,15.184557999999999,-25.775427,12.619984829087455,95,94.92974185943605,16.122367999999998,17.948818,0.28220704,11.405097999999999,1900,,17.198923,26.809668
95,0.136,,0.014,3.5064209,,15.847903,9.797958,0.11,17.177882999999998,13.641739000000001,,,17.177882999999998,0.9999941999999999,15.174098999999998,-193.85762,15.763583602582578,96,95.89537215232849,16.102552,9.797959e-10,,14.220026,1920,,,9.6e-09
96,0.134,,0.013,45.875553000000004,11.519786,-10.915444,1.0,0.11,17.177882999999998,13.378317000000001,123.957306,,17.177882999999998,0.9999941999999999,15.163735999999998,-189.47025,9.897429398299515,97,96.2660219669342,16.02948,123.957306,1.2779104,9.014549,1940,,123.957306,123.957306
97,0.13,,0.013,36.97283,11.848339999999999,10.94922,1.3674213,0.11,17.177882999999998,13.351779,47.51882,,17.177882999999998,0.9999941999999999,15.153479999999998,-183.03162,9.842224892210886,98,98.2010531425476,15.957335,94.41019399999999,1.3173318,8.959255,1960,,81.57969,129.09851
98,0.127,,0.013,34.852062,13.742092000000001,10.347275999999999,1.6274663999999999,0.11,17.177882999999998,13.321491,71.40969,,17.177882999999998,0.9999941999999999,15.143327,-177.65143999999998,9.863071090276243,99,99.77431297302246,15.886859,92.999954,1.5288313999999998,8.980249,1980,,71.40969,151.35431
99,0.121,,0.012,30.393375,9.552173,11.073261,1.6484541000000001,0.11,17.177882999999998,13.301182,11.928341,,17.177882999999998,0.9999941999999999,15.133277,-168.29,9.845592399581534,100,101.0186846256256,15.817626999999998,64.47805,1.062891,8.963692,2000,,54.18540600000001,106.2891
100,0.116,,0.012,33.53764,10.909059,12.307501,1.5182467,0.11,17.177882999999998,13.290423,74.420006,,17.177882999999998,0.9999941999999999,15.123326,-160.99301,9.875413402263652,101,101.81571865081787,15.750041,80.72399999999999,1.2134548,8.991394,2020,,74.420006,122.55893999999999
101,0.114,,0.011,29.200521000000002,9.951203999999999,4.172011,1.7847786,0.11,17.177882999999998,13.200951000000002,43.66948,,17.177882999999998,0.9999941999999999,15.113473999999998,-156.49606,9.869409930525547,102,103.2561526298523,15.683731,63.26882,1.107067,8.986496,2040,,43.66948,112.92083999999998
102,0.109,,0.011,23.619648,5.9228597,6.726221000000001,1.941356,0.11,17.177882999999998,13.137689000000002,16.513893,,17.177882999999998,0.9999941999999999,15.103717999999999,-149.64792,9.868239734465735,103,104.66661286354065,15.6186905,34.96318,0.6589901,8.984556,2060,,21.893448,67.87598
103,0.102,,0.01,29.636478000000004,4.1676197,14.295594,1.3489323,0.11,17.177882999999998,13.145097,34.942913,,17.177882999999998,0.9999941999999999,15.094056,-140.3842,9.891548009472913,104,105.96570038795471,15.555117000000001,35.694992,0.46298199999999995,9.006962,2080,,34.942913,48.150127000000005
104,0.1,,0.01,36.743553000000006,10.027483,6.4436827,1.2859589,0.11,17.177882999999998,13.075742,88.243385,,17.177882999999998,0.9999941999999999,15.084487,-136.98814,9.90385331972198,105,106.98568511009216,15.492852,90.83544,1.1124823,9.017384,2100,,88.243385,116.81063999999999
105,0.098,,0.01,34.411559999999994,12.437375999999999,16.616364,1.5634605,0.11,17.177882999999998,13.1079,75.53099,,17.177882999999998,0.9999941999999999,15.075007000000001,-133.57451,9.91902807073234,106,109.05802369117737,15.431894,93.45562,1.3784355,9.031282000000001,2120,,75.53099,146.11417
106,0.095,,0.009,31.09665,10.0561,18.213552,1.6328359,0.11,17.177882999999998,13.1566,15.200535,,17.177882999999998,0.9999941999999999,15.0656185,-128.6268,9.902186237504793,107,110.67272543907166,15.371926,73.02866999999999,1.1144284,9.0153675,2140,,61.602633999999995,119.243835
107,0.082,,0.008,29.157671,1.5425633,13.043664,1.2440931,0.11,17.177882999999998,13.155016,0.7430767,,17.177882999999998,0.9999941999999999,15.056315,-114.89805600000001,9.919463780540504,108,112.61276531219481,15.3132305,14.831301000000002,0.17084739999999998,9.032694000000001,2160,,14.535192499999999,18.451519
108,0.089,,0.009,29.844496000000003,9.797504,12.643156,1.7137616999999998,0.11,17.177882999999998,13.142674,57.2235,,17.177882999999998,0.9999941999999999,15.047099,-120.26437,9.922988799450954,109,113.13130021095276,15.255633,69.00315,1.0849079,9.035055,2180,,57.2235,118.25496000000001
109,0.081,,0.008,25.003357,4.326674,4.3155317,1.6615703999999998,0.11,17.177882999999998,13.061823,16.614092000000003,,17.177882999999998,0.9999941999999999,15.037967000000002,-111.678375,9.932499632302347,110,113.97822618484496,15.199128,31.70165,0.47885934,9.040064,2200,,25.770622,52.674526
110,0.07,,0.007,27.526021999999998,0.8627046999999999,9.370736,1.2885030000000002,0.11,17.177882999999998,13.023585,8.024469999999999,,17.177882999999998,0.9999941999999999,15.028916,-101.86891,9.9270088081841,111,114.8606128692627,15.143628,8.222864999999999,0.09545214,9.038733500000001,2220,,8.024469999999999,10.595187
111,0.061,,0.006,38.703934000000004,4.4980082999999995,15.037324,1.0043806,0.11,17.177882999999998,13.033506,55.291230000000006,1.9272127e-37,17.177882999999998,0.9999941999999999,15.019948000000001,-93.47894000000001,9.962233963028238,112,116.31399059295654,15.089414999999999,55.291664000000004,0.49583817,9.07167,2240,,55.291230000000006,55.533875
112,0.059,,0.006,40.848587,12.007864,14.679639000000002,1.1912242,0.11,17.177882999999998,13.042832,122.6362,1.3787527000000001e-36,17.177882999999998,0.9999941999999999,15.011059,-91.12691,9.967037927440119,113,118.15428185462952,15.036184,125.53209,1.323335,9.074464,2260,,122.6362,149.53687
113,0.057,,0.006,35.72014,12.957450999999999,13.224685999999998,1.5093017,0.11,17.177882999999998,13.044016000000001,82.79238000000001,2.1334112e-35,17.177882999999998,0.9999941999999999,15.002248999999999,-88.322975,10.020789128468806,114,119.9599986076355,14.984307000000001,107.56578,1.4241158999999999,9.122191,2280,,82.79238000000001,162.34921
114,0.052,,0.005,33.661705,13.183801999999998,9.983727,1.6776993999999998,0.11,17.177882999999998,13.018410000000001,76.78535500000001,2.9281804999999997e-33,17.177882999999998,0.9999941999999999,14.993514999999999,-84.194916,9.977784765222324,115,121.33268141746521,14.932993,99.381096,1.4498401,9.083056,2300,,76.78535500000001,166.73161000000002
115,0.051,,0.005,36.933679999999995,16.890963,8.453329,1.7141271,0.11,17.177882999999998,12.980595,106.971924,1.0996422999999999e-32,17.177882999999998,0.9999941999999999,14.984857,-82.51348,10.34074704892357,116,122.56716322898865,14.885285000000001,123.60444,1.8264976000000002,9.399013499999999,2320,,106.971924,211.87372000000002
116,0.048,,0.005,33.483006,15.499904,15.395398000000002,1.9104472,0.11,17.177882999999998,13.005039,50.040146,1.0115363e-31,17.177882999999998,0.9999941999999999,14.976273,-80.252075,9.977634996792023,117,124.13220095634459,14.835704000000002,102.99118,1.6817026999999998,9.084099,2340,,80.92295,196.75922
117,0.044,,0.004,30.701565000000002,10.715053,15.406584,1.7189474999999999,0.11,17.177882999999998,13.028769500000001,9.150478,8.143262e-30,17.177882999999998,0.9999941999999999,14.967761999999999,-76.75820999999999,10.005065296301554,118,125.36448407173157,14.78715,79.51196,1.1582788,9.106572,2360,,70.944176,136.6769
118,0.037,,0.004,28.549149,3.2479975,16.207718,1.3578736999999999,0.11,17.177882999999998,13.055409,1.8090953,8.0910374e-27,17.177882999999998,0.9999941999999999,14.959323999999999,-72.04173,9.993159155993276,119,127.14455819129944,14.739332999999998,30.570171000000002,0.34882712,9.096729,2380,,29.736038,41.51043
119,0.021,,0.002,32.027588,0.14501719,6.0069456,1.077572,0.11,17.177882999999998,12.991044,1.7548932000000002,5.346458000000001e-21,17.177882999999998,0.9999941999999999,14.950954999999999,-64.81466999999999,10.06015108794828,120,129.09890174865723,14.692814000000002,1.760199,0.015806176,9.157198,2400,,1.7548932000000002,1.8967412000000001
120,0.018,,0.002,45.92261,11.650298,10.173297999999999,1.002435,0.11,17.177882999999998,12.959657,152.69353,8.648716e-20,17.177882999999998,0.9999941999999999,14.9426565,-63.01138,10.11273715992982,121,130.76694440841678,14.647499,152.69392,1.2650061000000001,9.209738,2420,,152.69353,153.06573
121,0.025,,0.003,29.150421,6.4345655,9.3279295,1.5124136000000001,0.11,17.177882999999998,12.928441000000001,46.74443,2.2236642999999997e-22,17.177882999999998,0.9999941999999999,14.934425,-64.92513000000001,10.467309852695882,122,132.17093229293823,14.605578,55.289955000000006,0.6854204,9.533092,2440,,46.74443,83.621284
122,0.022,,0.002,29.598978000000002,10.070896000000001,11.496165,1.7593006000000002,0.11,17.177882999999998,12.913586,44.740257,3.8565252e-21,17.177882999999998,0.9999941999999999,14.926263,-63.026756000000006,10.169054386799028,123,134.31821060180664,14.562056,75.45378000000001,1.0792348,9.252218,2460,,44.740257,132.74588
123,-0.007,,-0.001,29.775127,4.0443430000000005,13.628679,1.3352008,0.11,17.177882999999998,12.918791,0.10804140599999999,3.9167366999999994e-12,17.177882999999998,0.9999941999999999,14.918165,-56.616093000000006,10.317583520046307,124,136.85102915763858,14.520446,32.206920000000004,0.346796,9.402514,2480,,30.897978000000002,43.002705
124,-0.006,,-0.001,38.97985,11.546463000000001,6.700664999999999,1.252334,0.11,17.177882999999998,12.863617999999999,112.22301499999999,2.2702384999999998e-12,17.177882999999998,0.9999941999999999,14.910132999999998,-56.124702,10.5888068594206,125,139.51285862922668,14.48122,114.51498000000001,1.1472879999999999,9.617386999999999,2500,,112.22301499999999,143.411
125,-0.004,,-0.0,33.83619,11.175324,14.612492000000001,1.5160836000000002,0.11,17.177882999999998,12.876538,32.426044,8.818790399999999e-13,17.177882999999998,0.9999941999999999,14.902165,-55.640193999999994,13.146892317593807,126,141.24521112442014,14.460643,88.644005,1.0666010000000001,11.888455,2520,,81.134026,134.39172
126,-0.002,,-0.0,32.563007,12.138047,10.707987,1.6820481,0.11,17.177882999999998,12.858587,46.18667,1.678127e-13,17.177882999999998,0.9999941999999999,14.894259,-55.319995999999996,11.279246459120856,127,143.08464455604553,14.427314,89.69881,1.1880133999999998,10.22775,2540,,74.24983,150.8777
127,0.0,,3.995e-05,32.131187,13.695799,10.075238,1.8635768,0.11,17.177882999999998,12.8368635,67.50271,3.6361745000000004e-14,17.177882999999998,0.9999941999999999,14.886416,-55.041065,10.387569486206152,128,144.73316168785098,14.388335000000001,95.56322,1.3913233,9.438121,2560,,67.50271,178.08938999999998
128,0.006,,0.001,29.201706,11.460896,11.356038999999999,1.9365386000000002,0.11,17.177882999999998,12.826782000000001,4.189442,9.807442999999999e-16,17.177882999999998,0.9999941999999999,14.878634,-55.309909999999995,11.475550000959732,129,145.33831095695498,14.357470999999999,79.37731,1.1916064,10.4068775,2580,,63.570053,153.71722
129,0.021,,0.002,26.178024,10.212297999999999,14.864279000000002,2.1518450000000002,0.11,17.177882999999998,12.842805,6.2630377,6.9539434e-21,17.177882999999998,0.9999941999999999,14.870913,-58.827267000000006,10.409393509113825,130,146.9528119564056,14.319875,65.94471999999999,1.09156,9.469992999999999,2600,,34.330185,141.9028
130,0.006,,0.001,27.365990000000004,11.917156,13.76539,2.2238421,0.11,17.177882999999998,12.849733,0.9161693999999999,6.586365e-16,17.177882999999998,0.9999941999999999,14.86325,-54.32336,10.165387407803056,131,148.77026319503784,14.281222,73.26633000000001,1.2437614,9.256354,2620,,47.519413,162.93274
131,0.021,,0.002,24.680872,11.2917,13.0785475,2.5659366,0.11,17.177882999999998,12.852354,24.249441,6.174993300000001e-21,17.177882999999998,0.9999941999999999,14.855645,-57.739532,10.00036754354938,132,151.12886786460874,14.242007999999998,62.460087,1.2141562,9.104877,2640,,27.25562,160.26862
132,-0.186,,-0.019,26.144009,14.30846,16.384272,2.9027605,0.11,17.177882999999998,12.8798,,2.9723002999999995e-08,17.177882999999998,0.9999941999999999,14.848098,-180.21227,9.999308563570086,133,153.3446593284607,14.203381,39.624527,0.8648159,9.104493,2660,,22.67936,115.02051499999999
133,-0.165,,-0.017,27.497486,17.834568,-4.902076,3.5554233,0.11,17.177882999999998,12.745813,10.541413,9.309723e-05,17.177882999999998,0.9999941999999999,14.840607,-155.61711,17.94361589711012,134,155.60628843307498,14.218278,41.027428,1.0885811,16.199703,2680,,15.953528,145.86987
134,-0.155,,-0.016,26.578072,18.195412,13.195429999999998,4.0984324999999995,0.11,17.177882999999998,12.749502,8.711236,0.0021471481,17.177882999999998,0.9999941999999999,14.833173,-143.73012,18.32274764485885,135,157.4821677207947,14.235743,36.737103000000005,1.1152928,16.575958,2700,,11.937775,150.56453
135,0.998,,0.328,2.945983,,14.911007000000001,11.661903,0.11,17.177882999999998,12.766011,,,17.177882999999998,0.9999941999999999,14.825809,-854.26025,18.384683004210483,136,159.07079219818115,14.253345499999998,1.1661905e-09,,16.629723000000002,2720,,,1.3600000000000001e-08
136,0.998,,0.328,2.9352117,1.4481848e-24,-14.130321499999999,11.704699,0.11,17.177882999999998,12.562414,2.3095551999999997e-23,,17.177882999999998,0.9999941999999999,14.818482000000001,-848.5083,9.426411171740943,137,160.80077004432678,14.212010000000001,1.1704702e-09,1.6858067e-25,8.590456,2740,,2.3095551999999997e-23,1.37e-08
137,0.998,,0.328,38.630962,4.275196,11.235961999999999,1.0,0.11,17.177882999999998,12.545583,68.99996999999999,,17.177882999999998,0.9999941999999999,14.81121,-842.2476,9.38977214223177,138,161.8774101734161,14.170983999999999,68.99996999999999,0.49999979999999994,8.550396000000001,2760,,68.99996999999999,68.99996999999999
138,0.998,,0.328,29.991160999999998,5.697965,15.609594,1.4142135,0.11,17.177882999999998,12.5633745,46.333313000000004,,17.177882999999998,0.9999941999999999,14.803989000000001,-836.0484,9.383025271969538,139,163.19222068786618,14.130498999999999,65.5252,0.6666664000000001,8.543507,2780,,46.333313000000004,92.66662600000001
139,0.998,,0.328,26.246214000000002,6.4109025,13.807256,1.7320506999999998,0.11,17.177882999999998,12.569252,35.000009999999996,,17.177882999999998,0.9999941999999999,14.796822,-829.9526400000001,9.389723404335145,140,164.92494201660156,14.090635,60.6218,0.75000024,8.5497,2800,,35.000009999999996,105.00003000000001
140,0.998,,0.328,24.024601,6.8467199999999995,5.5002154999999995,2.0000002,0.11,17.177882999999998,12.516797,28.200003000000002,,17.177882999999998,0.9999941999999999,14.789703,-824.0037,9.433628679758687,141,166.20701122283938,14.051623000000001,56.39999,0.7999999,8.590005999999999,2820,,28.200003000000002,112.79999
141,0.998,,0.328,22.494873000000002,7.130507499999999,15.254819,2.236068,0.11,17.177882999999998,12.534198,23.666657999999998,,17.177882999999998,0.9999941999999999,14.782637,-818.07117,9.391343468701539,142,167.73543047904968,14.012876,52.920273,0.8333333,8.549438,2840,,23.666681,118.33333
142,0.998,,0.328,21.355484,7.3298024999999996,13.0359335,2.4494898,0.11,17.177882999999998,12.536128,20.42857,,17.177882999999998,0.9999941999999999,14.775619,-812.23816,9.363043428668556,143,169.21965527534485,13.9745035,50.03958,0.8571429,8.525568,2860,,20.428589000000002,122.57144
143,0.998,,0.328,20.465462,7.4802027,15.299318,2.6457515,0.11,17.177882999999998,12.55396,17.999992000000002,,17.177882999999998,0.9999941999999999,14.76865,-806.4713,9.369097511088727,144,171.4719760417938,13.936715,47.623505,0.8749996999999999,8.533028,2880,,18.0,125.999954
144,0.998,,0.328,19.745419000000002,7.598822999999999,17.227972,2.8284272999999995,0.11,17.177882999999998,12.585008,16.111101,,17.177882999999998,0.9999941999999999,14.761729999999998,-800.7714,9.38817584848459,145,173.5452914237976,13.89955,45.5691,0.88888884,8.547769,2900,,16.111116,128.88889
145,0.998,,0.328,19.13965,7.6877284,8.39681,3.0,0.11,17.177882999999998,12.555269000000001,14.600001999999998,,17.177882999999998,0.9999941999999999,14.754857000000001,-795.2108,9.322146246796693,146,175.7993130683899,13.862484,43.8,0.9,8.487881,2920,,14.600001999999998,131.4
146,0.998,,0.328,18.626669,7.762422,16.942547,3.1622777,0.11,17.177882999999998,12.58417,13.363631,,17.177882999999998,0.9999941999999999,14.748031,-789.66833,9.346619987768616,147,177.4896099567413,13.826068,42.259514,0.90909064,8.509381,2940,,13.363638,133.63631999999998
147,0.998,,0.328,18.184632999999998,7.8259788,14.966206,3.3166244,0.11,17.177882999999998,12.599411,12.333341,,17.177882999999998,0.9999941999999999,14.741251,-784.21466,9.364599211554152,148,178.83066964149475,13.79025,40.905045,0.9166667,8.525055,2960,,12.333341,135.66666999999998
148,0.998,,0.328,17.796408,7.8787537,11.318158,3.4641019999999996,0.11,17.177882999999998,12.590033,11.461542,,17.177882999999998,0.9999941999999999,14.734517000000002,-778.8592,9.351875189568114,149,181.11311841011047,13.754826000000001,39.703945000000004,0.9230773000000001,8.512044,2980,,11.461542,137.53851
149,0.998,,0.328,17.452189999999998,7.9236173999999995,11.506642999999999,3.6055517,0.11,17.177882999999998,12.582092999999999,10.714288999999999,,17.177882999999998,0.9999941999999999,14.727828,-773.5742,9.34079029078409,150,182.94009280204773,13.719839000000002,38.630917,0.92857176,8.506844000000001,3000,,10.714288999999999,139.28576999999999
