,IWFirstEpisode,ReturnMean,IWNorm2,IWNorm1,Bound,DenMISEMeanLog,LQGmu1,TimestepsSoFar,ReturnLastEpisode,LQGmu01,ReturnMin,IWMax,LQGsigma,MISE,IWMin,ReturnStepMax,IWLastEpisode,target_sum_log_mean,ReturnAbsMax,DenMISELogFirst,DenMISELogLast,ReturnMax,IWMean,TimeElapsed,Iteration,URet,SqrtESSClassic
13,1.0471491000000002e-05,16.04368,7.171247500000001,17.385489,21.053696,14.574948999999998,-0.168,280,16.033967999999998,-0.017,,3.7637312000000005,0.11,20.36085,,0.99990726,0.12190965599999999,11.061444999999999,16.71268,15.988942000000002,16.688824,16.71268,1.2418206,27.04490351676941,14,17.75181364687296,2.4243326
14,3.1527370000000004e-05,16.065767,6.2583995,16.911312,19.089000000000002,14.43545,-0.165,300,16.374992000000002,-0.017,,2.9128717999999996,0.11,18.467396,,0.99990726,2.0066955,11.580092,16.71268,15.91995,12.320856,16.71268,1.1274208000000001,28.30321979522705,15,18.117336784224893,2.7021785
15,3.3493452000000003e-06,16.090929,6.943954,18.955744,20.068913000000002,14.285314999999999,-0.171,320,16.468346,-0.017,,3.204254,0.11,19.453602,,0.99990726,2.903337,10.819719000000001,16.71268,15.855413,11.952557,16.71268,1.184734,29.489830732345578,16,18.20456971608527,2.72982
16,3.3354527000000003e-16,16.102835,4.46751,4.969997,6.3833566,14.293866,-0.223,340,16.293326999999998,-0.023,,4.4539003,0.11,4.8734922,,0.9999661,0.0008208569999999999,0.07668406,16.71268,15.794789000000002,14.30061,16.71268,0.29235277,30.3696711063385,17,18.026325659655235,1.1124758
17,3.1151023e-13,16.126957,7.9263906,13.213707000000001,13.178312,14.252167000000002,-0.21,360,16.537003,-0.021,,5.8027239999999995,0.11,12.1707325,,0.9999661,5.2470207,4.3079495,16.71268,15.737631,14.252089499999999,16.71268,0.73409486,31.77352237701416,18,18.29518440179921,1.6670521
18,4.7229504e-10,16.158815,8.943364,21.457127,19.398773000000002,14.227093,-0.194,380,16.732283,-0.02,,4.8239545999999995,0.11,18.697855,,0.9999661,4.8239545999999995,8.092686,16.732283,15.683563000000001,14.095963000000001,16.732283,1.1293223999999997,33.25517249107361,19,18.49329230006642,2.399223
19,0.85658365,16.18432,7.6042647,20.681831,17.094074,14.207701,-0.123,400,16.668905,-0.012,,3.7164782999999995,0.11,16.475765,,0.9999764000000001,0.0018984347,12.272272000000001,16.732283,15.632270000000002,13.780988,16.732283,1.0340916,35.08491897583008,20,18.430780551694745,2.7197673
20,5.3251824e-06,16.198801,7.696127000000001,27.04942,21.659616,13.982992999999999,-0.171,420,16.488438000000002,-0.017,,2.9308615000000002,0.11,21.18115,,0.9999764000000001,2.6186574,11.591954,16.732283,15.625418,9.495986,16.732283,1.2880676000000002,36.750710725784295,21,18.232844555770047,3.5146794000000003
21,4.9118535e-16,16.20627,4.9309330000000005,10.530399000000001,8.753067,14.090001999999998,-0.223,440,16.363167,-0.023,,2.6102597999999997,0.11,7.9656186,,0.9999764000000001,0.1577589,3.1159914,16.732283,15.578897,16.088576999999997,16.732283,0.4786545,38.556480884552,22,18.102052948170023,2.1355796000000002
22,1.9495488e-24,16.23584,22.206978,22.885176,18.442028,14.082063,-0.258,460,16.886335,-0.026,,22.204373999999998,0.11,16.795181,,0.9999764000000001,22.204373999999998,-5.160345599999999,16.886335,15.534445999999999,14.430087,16.886335,0.99500763,40.07344460487366,23,18.655377449142954,1.0305399
23,9.5927975e-31,16.26176,24.77008,31.65762,23.57405,14.011376,-0.281,480,16.857935,-0.029,,23.351460999999997,0.11,22.246145000000002,,0.9999764000000001,23.351460999999997,-11.220613,16.886335,15.491886,12.659281,16.886335,1.3190674999999998,41.538708686828606,24,18.62636719487166,1.2780588
24,4.6047512999999997e-14,16.284727,7.4617853,20.00019,13.970892000000001,14.054243,-0.214,500,16.83595,-0.022,,3.6184545,0.11,13.337713,,0.9999764000000001,1.2619118999999999,6.221667,16.886335,15.451064,15.085557999999999,16.886335,0.80000764,43.16125464439392,25,18.602501024442876,2.6803493
25,1.6954546000000001e-10,16.30067,9.142735499999999,28.39058,18.647028,14.006409,-0.197,520,16.699226,-0.02,,3.9507980000000003,0.11,18.10049,,0.9999764000000001,2.9331012000000003,9.135204,16.886335,15.411843,13.032078,16.886335,1.0919454,44.88515830039978,26,18.46015019390537,3.1052607999999995
26,,16.309488,5.1961524e-10,2.7e-09,0.32661483,14.02561,-0.995,540,16.538782,-0.291,,,0.11,,,0.9999764000000001,,-371.50717000000003,16.886335,15.374104,14.471048000000001,16.886335,,47.040989637374885,27,18.287825065197424,5.1961527
27,,16.327156,32.361090000000004,32.361090000000004,21.118605,13.766286,-0.996,560,16.804160999999997,-0.303,,32.361090000000004,0.11,19.421464999999998,,0.9999764000000001,32.361090000000004,-363.47,16.886335,15.337735,7.7464813999999995,16.886335,1.1557533000000002,48.80768775939941,28,18.55045371474405,1.0
28,,16.341457000000002,25.840637,33.906605,20.889708,13.648824,-0.994,580,16.741919,-0.283,,23.769077,0.11,19.596296,,0.9999764000000001,23.769077,-341.53427,16.886335,15.302644,10.574296,16.886335,1.1691933,50.6510796546936,29,18.48728236857111,1.3121426999999999
29,,16.360104,5.477225299999999e-10,3e-09,0.3101192,13.663070000000001,0.864,600,16.900787,0.13,,,0.11,,,0.9999764000000001,,-911.6426,16.900787,15.268742999999999,14.160947,16.900787,,52.56195664405823,30,18.654015078821143,5.477226
30,,16.118986,5.5677646e-10,3.1e-09,0.30507629999999997,12.782713000000001,0.864,620,8.885522,0.13,,,0.11,,,0.9999764000000001,,-887.127,16.900787,15.235952,-12.644327,16.900787,,54.529676914215095,31,9.730150476087996,5.5677642999999994
31,,15.883002,5.656919e-10,3.2000365e-09,0.30027170000000003,12.731137,-1.0,640,8.567469000000001,-0.614,,3.5413018e-14,0.11,1.9235203e-14,,0.9999764000000001,,-581.38007,16.900787,15.204204,12.116537,16.900787,1.1384096000000002e-15,55.90605568885803,32,9.411566008906053,5.656854
32,,15.891564,5.744628e-10,3.3000376e-09,0.29568708,11.93045,-1.0,660,16.165535000000002,-0.614,,3.6519662999999996e-14,0.11,1.9235195e-14,,0.9999939,1.323022e-38,-566.79047,16.900787,15.173432,-12.706847999999999,16.900787,1.1384093e-15,57.61768507957458,33,17.877767671408964,5.7445626
33,,15.912889000000002,13.3413725,13.3413725,8.218836,12.053673,-1.0,680,16.6166,-0.537,,13.3413725,0.11,6.520242700000001,,0.9999939,13.3413725,-538.19714,16.900787,15.143579500000001,17.105176999999998,16.900787,0.39239332,58.74121379852295,34,18.332104271639867,1.0
34,,15.934535,16.161156,22.764093,12.029364,12.008484,-1.0,700,16.670583999999998,-0.599,,12.402103,0.11,10.823463,,0.9999939,10.361989999999999,-531.41364,16.900787,15.114592000000002,11.126589,16.900787,0.65040267,61.19863891601562,35,18.385962364519997,1.4085683999999998
35,,15.957194,15.076097,26.033087,13.044036,12.047632,-1.0,720,16.750238,-0.603,,9.468212,0.11,12.060359,,0.9999939,8.753684,-516.8124,16.900787,15.086421,13.8411665,16.900787,0.7231413000000001,62.98598051071167,36,18.485361871443995,1.726779
36,,15.978593,16.929436,31.669940000000004,15.19769,11.971377,-1.0,740,16.74894,-0.54,,11.575311,0.11,14.289693,,0.9999939,3.9550275999999998,-493.93195,16.900787,15.059022,9.565076,16.900787,0.85594434,64.51420736312865,37,18.47886544490376,1.8707026999999998
37,,15.993895000000002,12.982301,27.842175,13.003766,12.140194000000001,-1.0,760,16.56006,-0.63,,7.802657000000001,0.11,12.211742999999998,,0.9999939,5.7487445,-491.99145999999996,16.900787,15.032353,18.606422,16.900787,0.7326888,66.18614435195923,38,18.273083557201453,2.1446257
38,,16.008148000000002,11.580086,21.16388,9.966707000000001,12.169935,-1.0,780,16.549746,-0.483,,9.556524000000001,0.11,9.0373,,0.9999939,0.12436866,-459.29077,16.900787,15.006378,13.606969,16.900787,0.5426635999999999,68.23207116127014,39,18.26198019556304,1.8276099
39,,16.026089000000002,20.45721,30.301582,13.795041000000001,12.232915,-1.0,800,16.725855,-0.446,,19.274595,0.11,12.648287,,0.9999939,19.274595,-441.25644000000005,16.900787,14.981060000000001,15.172897,16.900787,0.7575396,70.37903594970703,40,18.454089269212552,1.4812177
40,,16.040873,35.00408,49.3349,21.241657,12.292423,-1.0,820,16.632141,-0.424,,33.42822,0.11,20.036472,,0.9999939,33.42822,-426.2979,16.900787,14.956367499999999,15.004973000000001,16.900787,1.2032902,72.74434566497803,41,18.35661902014104,1.4094042
41,,16.05361,24.332262,29.171940000000003,12.971605,12.349898,-0.999,840,16.575796,-0.372,,24.166447,0.11,11.554811500000001,,0.9999939,2.5687134,-405.8059,16.900787,14.93227,14.738473,16.900787,0.69457,74.68154644966124,42,18.289986460510804,1.1988996
42,,16.066558999999998,18.396658,35.90152,14.760114000000002,12.124174,-1.0,860,16.610449,-0.419,,13.112381,0.11,13.889721,,0.9999939,0.024230558,-405.28052,16.900787,14.90874,3.0605829,16.900787,0.83491904,76.67103314399718,43,18.331058266874976,1.9515240000000003
43,,16.079539999999998,18.000416,44.77875,17.625975,12.095183,-1.0,880,16.637775,-0.463,,10.744341,0.11,16.943165,,0.9999939,7.007308999999999,-402.79332999999997,16.900787,14.88575,11.080737,16.900787,1.0176988999999999,78.70392560958862,44,18.35249182969075,2.4876508999999998
44,,16.091457000000002,18.107632000000002,47.806713,18.320235999999998,12.042419,-1.0,900,16.61579,-0.451,,9.31775,0.11,17.676865,,0.9999939,9.31775,-391.731,16.900787,14.863276999999998,9.7663555,16.900787,1.0623714,80.37645745277405,45,18.32897900609575,2.6401417
45,,16.106134,15.85201,38.491756,14.640129,11.994879,-1.0,920,16.766598000000002,-0.405,,10.224894,0.11,13.940598999999999,,0.9999939,8.253597000000001,-375.63824,16.900787,14.841298000000002,9.85502,16.900787,0.8367773000000001,82.8150568008423,46,18.496597311541628,2.428194
46,,16.12005,15.736710999999998,41.113976,15.240476000000001,12.030092999999999,-1.0,940,16.760113,-0.402,,8.766089,0.11,14.590325,,0.9999939,7.8764935,-366.77493,16.900787,14.819792999999999,13.855929999999999,16.900787,0.87476546,84.90052247047423,47,18.493356714188657,2.6126156000000003
47,,16.132479,23.920345,23.920345,5.96811,12.027277999999999,1.0,960,16.716735999999997,1.0,,23.920345,0.11,4.269517,,0.9999939,,-1852.7393,16.900787,14.7987385,12.060784,16.900787,0.49834052,87.23927927017212,48,18.44969926325965,1.0
48,,15.982052,16.29716,16.29716,4.548091,11.502486,1.0,980,8.761531,1.0,,16.29716,0.11,2.8494978,,0.9999939,,-1818.3402,16.900787,14.778120000000001,-13.102160000000001,16.900787,0.33259508,89.43876218795776,49,9.602410348081415,1.0
49,,15.833244,17.657677,24.971722,5.473539,11.421669,1.0,1000,8.541707,1.0,,12.492498,0.11,4.2724519999999995,,0.9999939,12.492498,-1781.7596,16.900787,14.757916,8.1644125,16.900787,0.49943444,91.08888721466064,50,9.379809226594322,1.4142133
50,,15.690259,17.653706,30.577114,6.106861,11.484985,1.0,1020,8.540914,1.0,,10.195575,0.11,5.1261779999999995,,0.9999939,10.195575,-1746.4797,16.900787,14.738114000000001,15.195054,16.900787,0.59955126,92.73201417922974,51,9.383412381175358,1.7320508000000001
51,,15.552847,17.323711,34.647422999999996,6.545287,11.597356,1.0,1040,8.544851,1.0,,8.663631,0.11,5.695990599999999,,0.9999939,8.663631,-1712.5103,16.900787,14.718697,17.77206,16.900787,0.6662965999999999,94.56317281723022,52,9.384827436190339,2.0
52,,15.42024,16.92384,37.84285,6.860133599999999,11.6162615,1.0,1060,8.524704,1.0,,7.5715575,0.11,6.1004996,,0.9999939,7.5715575,-1679.9160000000002,16.900787,14.699648000000002,12.973593,16.900787,0.714016,96.49568629264832,53,9.366079990328231,2.2360675
53,,15.292016,16.531443,40.493595,7.0943966,11.659539,1.0,1080,8.496108999999999,1.0,,6.7547429999999995,0.11,6.400949,,0.9999939,6.7547429999999995,-1648.5067,16.900787,14.680956,14.276526,16.900787,0.7498814,97.95846819877623,54,9.329923537566,2.4494896
54,,15.1685505,16.167713,42.77574,7.2769265,11.695111,1.0,1100,8.501425999999999,1.0,,6.1149273,0.11,6.634918700000001,,0.9999939,6.114216000000001,-1618.2479999999998,16.900787,14.662607000000001,13.900266,16.900787,0.7777408,99.61398720741272,55,9.336618877302008,2.6457509999999997
55,,15.049288,15.839875,44.801926,7.421536,11.741989,1.0,1120,8.489903,1.0,,5.6036234,0.11,6.8209925,,0.9999939,5.6036234,-1589.0597,16.900787,14.644588,14.573814000000002,16.900787,0.8000344,101.15806269645692,56,9.324225003115602,2.8284266
56,,14.935765,15.544777999999999,46.634327,7.546385000000001,11.809566499999999,1.0,1140,8.578444500000002,1.0,,5.184868,0.11,6.980187,,0.9999939,5.178157,-1560.875,16.900787,14.626888000000001,15.822501999999998,16.900787,0.8181461,103.13381004333496,57,9.421009687921641,2.9999995
57,,14.825610999999999,15.283395,48.330338,7.647722999999999,11.839336,1.0,1160,8.5468445,1.0,,4.8359404,0.11,7.110581,,0.9999939,4.8320723,-1533.6993,16.900787,14.609497,13.74446,16.900787,0.8332816999999999,105.1640887260437,58,9.388208931962184,3.1622777
58,,14.719365,15.051148999999999,49.919014000000004,7.7338185,11.915642,1.0,1180,8.557134,1.0,,4.5407233,0.11,7.2216735,,0.9999939,4.5370007,-1507.3986,16.900787,14.592401999999998,16.532509,16.900787,0.8460850000000001,106.86718559265137,59,9.397404396967199,3.3166246
59,,14.616373999999999,14.845006,51.424606,7.806156,11.97001,1.0,1200,8.539889,1.0,,4.2876959999999995,0.11,7.3158145,,0.9999939,4.285317,-1481.995,16.900787,14.575595000000002,15.354151000000002,16.900787,0.85707676,108.88771629333496,60,9.37703084448774,3.4641013
60,,14.516935,14.6613035,52.862080000000006,7.8691263,11.924655,1.0,1220,8.550642,1.0,,4.0684233,0.11,7.398021000000001,,0.9999939,4.065588,-1457.5236,16.900787,14.559066,9.367258999999999,16.900787,0.86659145,110.64201235771179,61,9.390521301309187,3.6055512000000003
61,,14.4207115,14.497551999999999,54.244873,7.9239435,11.894108000000001,1.0,1240,8.550971,1.0,,3.8765669999999997,0.11,7.4699755,,0.9999939,3.8739687999999997,-1433.829,16.900787,14.542806,10.183814,16.900787,0.8749173000000001,112.31451964378357,62,9.392933666387963,3.7416574999999996
62,,14.326587,14.351992000000001,55.585021999999995,7.9688315,11.97675,1.0,1260,8.490867,1.0,,3.707296,0.11,7.5302567,,0.9999939,3.707296,-1410.7753,16.900787,14.526805,17.24386,16.900787,0.8823019,114.24562692642212,63,9.325830949569248,3.8729832
63,,14.235202,14.221894,56.887572999999996,8.00779,12.004688,1.0,1280,8.4779415,1.0,,3.5571547,0.11,7.583141,,0.9999939,3.5571547,-1388.4949,16.900787,14.511057000000001,13.899645999999999,16.900787,0.88886833,116.37092065811156,64,9.312396454947985,3.9999998
64,,14.14794,14.104814000000001,58.155636,8.046558000000001,11.933806,1.0,1300,8.563143,1.0,,3.4225103999999997,0.11,7.634589,,0.9999939,3.4199900000000003,-1366.9988,16.900787,14.495553,7.5245185,16.900787,0.8947021000000001,118.25178551673888,65,9.401882881150154,4.1231055
65,,14.063567,13.999896,59.396530000000006,8.082024,11.919313,1.0,1320,8.5793915,1.0,,3.3013362999999996,0.11,7.681661599999999,,0.9999939,3.2985983,-1346.1003,16.900787,14.480285999999998,11.097702,16.900787,0.8999474000000001,120.50552678108215,66,9.422033055016806,4.242641000000001
66,,13.980697,13.9063425,60.616337,8.11093,11.985847999999999,1.0,1340,8.5112095,1.0,,3.191707,0.11,7.7212462,,0.9999939,3.1909552000000003,-1325.7461,16.900787,14.465247,16.49146,16.900787,0.90472144,122.77219557762146,67,9.347591350839783,4.3588986
67,,13.8998375,13.822659,61.816807,8.135811,12.039313,1.0,1360,8.482249000000001,1.0,,3.0920452999999997,0.11,7.755994,,0.9999939,3.0920396,-1306.0018,16.900787,14.450432000000001,15.730243,16.900787,0.9090707,124.92660069465636,68,9.31401508154816,4.472136
68,,13.822208999999999,13.74739,62.99845,8.160871,12.094604499999999,1.0,1380,8.543502,1.0,,3.0010574,0.11,7.7902070000000005,,0.9999939,2.9997296,-1286.827,16.900787,14.435832999999999,15.958178,16.900787,0.9130209999999999,126.8273413181305,69,9.382459837362012,4.582575299999999
69,,13.746023999999998,13.680245999999999,64.16604,8.1815815,12.142377,1.0,1400,8.489258,1.0,,2.9176509999999998,0.11,7.819440400000001,,0.9999939,2.9174814,-1268.2065,16.900787,14.421445,15.537733,16.900787,0.9166576999999999,129.14389109611508,70,9.322872533715078,4.6904154
70,,13.672812,13.619956,65.319016,8.20272,12.096430999999999,1.0,1420,8.54802,1.0,,2.8409185000000003,0.11,7.848539,,0.9999939,2.8396103,-1250.2034,16.900787,14.40726,8.974992,16.900787,0.9199860999999999,131.21525335311892,71,9.386227418682306,4.7958317
71,,13.601653,13.566154999999998,66.46032,8.222186,12.163712,1.0,1440,8.549341,1.0,,2.770093,0.11,7.875462,,0.9999939,2.7689254,-1232.5887,16.900787,14.393274,17.031637,16.900787,0.92306,133.17924213409424,72,9.388498491383864,4.8989797
72,,13.532352,13.518248000000002,67.59124,8.239874,12.188761,1.0,1460,8.542653999999999,1.0,,2.7045150000000002,0.11,7.900155000000001,,0.9999939,2.7034965,-1215.4974,16.900787,14.37948,14.079660999999998,16.900787,0.9259074,135.09057116508484,73,9.380860199001544,5.0
73,,13.464145000000002,13.475854,68.71364,8.254241,12.22475,1.0,1480,8.484997,1.0,,2.6436217,0.11,7.9211197,,0.9999939,2.6435032000000005,-1198.8568,16.900787,14.365875,14.935979000000001,16.900787,0.9285627000000001,137.12903237342834,74,9.321391145417808,5.099019
74,,13.397958,13.438295000000002,69.82743,8.268034,12.290359,1.0,1500,8.500132,1.0,,2.5869299999999997,0.11,7.941139,,0.9999939,2.5866439999999997,-1182.6296,16.900787,14.352452,17.226397,16.900787,0.9310324000000001,139.23625421524048,75,9.336416197452387,5.196152
75,,13.333838,13.405114999999999,70.9332,8.281605,12.281667,1.0,1520,8.524883,1.0,,2.5340168,0.11,7.9606004,,0.9999939,2.5333547999999997,-1166.9026,16.900787,14.339207,11.707842,16.900787,0.93333155,141.56810116767886,76,9.36334710512686,5.2915025
76,,13.271334,13.376051,72.03224,8.294113000000001,12.371108999999999,1.0,1540,8.521085000000001,1.0,,2.4845212,0.11,7.9786925,,0.9999939,2.4839811000000003,-1151.4862,16.900787,14.326135,19.244051000000002,16.900787,0.93548363,144.26843976974487,77,9.361543894868095,5.385165
77,,13.210510000000001,13.350729999999999,73.12496,8.305945,12.3603325,1.0,1560,8.527047999999999,1.0,,2.4381166000000003,0.11,7.995826200000001,,0.9999939,2.437477,-1136.5634,16.900787,14.313231,11.603373,16.900787,0.9374995,146.93302440643308,78,9.366875711909666,5.477226
78,,13.151162,13.328897,74.21216,8.316855,12.356732000000001,1.0,1580,8.521949000000001,1.0,,2.3945279999999998,0.11,8.011778999999999,,0.9999939,2.3940096,-1122.0117,16.900787,14.300492000000002,12.146421,16.900787,0.9393944,149.71995854377747,79,9.358767467812973,5.5677642999999994
79,,13.093237,13.310282,75.29432,8.326934,12.397901,1.0,1600,8.5172205,1.0,,2.3535022999999997,0.11,8.026662,,0.9999939,2.3531005,-1107.7794,16.900787,14.287913,15.718492499999998,16.900787,0.9411790000000001,151.73046660423282,80,9.35267204570478,5.6568537
80,,13.037118,13.294561999999999,76.371445,8.337213499999999,12.483552,1.0,1620,8.547608,1.0,,2.3148215,0.11,8.041527,,0.9999939,2.3141107999999995,-1093.8531,16.900787,14.275491,19.401802,16.900787,0.9428573,153.95365881919858,81,9.388533853821064,5.7445626
81,,12.981902,13.28165,77.44466,8.345851,12.535356,1.0,1640,8.509411,1.0,,2.2782902999999997,0.11,8.054544,,0.9999939,2.277986,-1080.2986,16.900787,14.263221,16.79565,16.900787,0.94444704,155.99994277954104,82,9.346866026959963,5.8309517
82,,12.928211,13.27125,78.51375999999999,8.354394000000001,12.559606,1.0,1660,8.52554,1.0,,2.2437346000000002,0.11,8.067279,,0.9999939,2.2432873,-1067.0972,16.900787,14.2511,14.610593,16.900787,0.94594896,158.40323090553284,83,9.362334918804127,5.916079
83,,12.87588,13.263193,79.57916,8.3626175,12.626134,1.0,1680,8.532536,1.0,,2.2109973,0.11,8.079517999999998,,0.9999939,2.2104998,-1054.1674,16.900787,14.239123000000001,18.20865,16.900787,0.947371,160.8205187320709,84,9.373217707193456,6.0000005
84,,12.824446,13.257378,80.64148,8.369667,12.673237,1.0,1700,8.503725,1.0,,2.179939,0.11,8.09042,,0.9999939,2.1797352,-1041.5599,16.900787,14.227288,16.688784,16.900787,0.9487233,163.64035296440125,85,9.33873266962569,6.0827627
85,,12.774085000000001,13.253613,81.70076,8.376076,12.723481,1.0,1720,8.493508,1.0,,2.1504342999999997,0.11,8.100528,,0.9999939,2.1503255,-1029.2417,16.900787,14.215592000000001,17.051672,16.900787,0.9500088,166.53709053993225,86,9.328050442484995,6.164414
86,,12.725033,13.251729999999998,82.75703,8.382442,12.743547999999999,1.0,1740,8.506594,1.0,,2.1223712000000003,0.11,8.11045,,0.9999939,2.1221445,-1017.2356599999999,16.900787,14.204032000000002,14.525241000000001,16.900787,0.95123017,169.1274220943451,87,9.342062479059637,6.244998000000001
87,,12.677524,13.251576000000002,83.81033000000001,8.389338,12.821729,1.0,1760,8.544209,1.0,,2.0956411,0.11,8.120766999999999,,0.9999939,2.0951436,-1005.44415,16.900787,14.192603,19.677937,16.900787,0.95239013,172.08773517608643,88,9.383614053191893,6.324555999999999
88,,12.630612,13.253132,84.86145,8.394934,12.869378,1.0,1780,8.502321,1.0,,2.070158,0.11,8.129658000000001,,0.9999939,2.0699842,-993.94653,16.900787,14.181304,17.115606,16.900787,0.95349944,174.93048119544983,89,9.338393543343157,6.403124299999999
89,,12.58501,13.256210000000001,85.910065,8.400774,12.917677000000001,1.0,1800,8.526437,1.0,,2.045831,0.11,8.138676,,0.9999939,2.0454857,-982.7029,16.900787,14.170129999999999,17.268206,16.900787,0.9545563,177.4745111465454,90,9.364693088189052,6.480741
90,,12.540646,13.260724,86.95638000000001,8.406791,12.956381,1.0,1820,8.547937,1.0,,2.0225866000000003,0.11,8.147758,,0.9999939,2.0220833,-971.7149699999999,16.900787,14.1590805,16.490265,16.900787,0.9555646000000001,178.9563958644867,91,9.389451909921776,6.5574384000000006
91,,12.497198,13.266604999999998,88.0007,8.412417999999999,13.011130999999999,1.0,1840,8.543307,1.0,,2.000352,0.11,8.156345,,0.9999939,1.9999131999999997,-960.9492,16.900787,14.148151,18.042883,16.900787,0.9565294,182.98402094841003,92,9.382782840434556,6.6332493
92,,12.454843499999999,13.273755,89.04305,8.418091,13.0772295,1.0,1860,8.558261,1.0,,1.9790637,0.11,8.16488,,0.9999939,1.9785333999999999,-950.4025,16.900787,14.137341000000001,19.206626999999997,16.900787,0.9574521999999999,186.33526611328125,93,9.400747725317618,6.708203999999999
93,,12.412907,13.282148000000001,90.08391,8.422581,13.105597999999999,1.0,1880,8.512880000000001,1.0,,1.9586631999999997,0.11,8.172137,,0.9999939,1.9584371999999999,-940.1169,16.900787,14.126645000000002,15.791062,16.900787,0.95833945,190.7014298439026,94,9.350817821470956,6.782329600000001
