,TimeElapsed,IWMin,DenMISEMeanLog,Bound,ReturnAbsMax,IWFirstEpisode,MISE,ReturnMax,DenMISELogFirst,SqrtESSClassic,IWNorm2,LQGmu01,IWLastEpisode,Iteration,IWMax,IWMean,URet,ReturnMin,IWNorm1,TimestepsSoFar,LQGmu1,ReturnMean,target_sum_log_mean,LQGsigma,ReturnLastEpisode,ReturnStepMax,DenMISELogLast
170,425.0785987377167,,15.819689000000002,12.137205,15.807039999999999,,8.488569,15.807039999999999,8.369838,12.996945,13.09695,0.119,1.0207312,171,1.0421506,0.99544054,9.349033941236796,,170.22034,3420,0.832,8.571191,10.267104,0.11,8.510006,0.99233466,17.583824
171,429.26252222061163,,15.813985,12.127089,15.807039999999999,,8.489213000000001,15.807039999999999,8.364007,13.035389,13.135788,0.119,1.0172676999999999,172,1.0419161,0.99552387,9.35378560098918,,171.2301,3440,0.832,8.570867999999999,10.293401,0.11,8.515775,0.99233466,14.843243
172,434.0441164970398,,15.82344,12.116029,15.807039999999999,,8.488816,15.807039999999999,8.35821,13.073708,13.172548,0.119,0.9913988000000001,173,1.0417035,0.99545693,9.395332022220419,,172.21405,3460,0.832,8.570788,10.334369,0.11,8.557024,0.99233466,17.45426
173,438.17328429222107,,15.8183155,12.106564500000001,15.807039999999999,,8.48992,15.807039999999999,8.352446,13.11191,13.212107999999999,0.119,1.0292708000000002,174,1.0414889,0.995609,9.326092288635435,,173.23596,3480,0.832,8.570349,10.360571,0.11,8.494497,0.99233466,14.936287
174,441.76801991462713,,15.834596,12.096977,15.807039999999999,,8.49081,15.807039999999999,8.346715,13.150006,13.251121,0.119,1.0237066,175,1.0412863,0.99572754,9.34222115595075,,174.25232,3500,0.832,8.569983500000001,10.407763000000001,0.11,8.506405,0.99233466,18.671677
175,446.08224606513977,,15.849020999999999,12.087058,15.807039999999999,,8.491280999999999,15.807039999999999,8.341018,13.188003,13.289195000000001,0.119,1.0131124,176,1.0410678,0.99578375,9.36373894018396,,175.25793000000002,3520,0.832,8.56973,10.452689999999999,0.11,8.525304,0.99233466,18.377956
176,450.743581533432,,15.832957999999998,12.07739,15.807039999999999,,8.491912,15.807039999999999,8.335352,13.225886,13.327492999999999,0.119,1.0173687,177,1.0408634,0.99586385,9.351250756748804,,176.2679,3540,0.832,8.569436,10.466794,0.11,8.517619999999999,0.99233466,13.010109
177,454.8625712394714,,15.815709,12.066208,15.807039999999999,,8.490933,15.807039999999999,8.329718,13.263632000000001,13.362774,0.119,0.9783575000000001,178,1.0406708,0.9957242000000001,9.406253783807372,,177.2389,3560,0.832,8.569414,10.4791975,0.11,8.56563,0.99233466,12.766662
178,459.2582831382752,,15.811859,12.055651,15.807039999999999,,8.4904995,15.807039999999999,8.324116,13.301292000000002,13.398894,0.119,0.9909431999999999,179,1.0404723,0.995657,9.394389537028136,,178.22261,3580,0.832,8.569316,10.504771,0.11,8.551849,0.99233466,15.130664999999999
179,463.30102586746216,,15.798243,12.045849,15.807039999999999,,8.490738,15.807039999999999,8.318544000000001,13.338857999999998,13.436126000000002,0.119,1.0071542,180,1.0402559999999998,0.9956809000000001,9.37001112917114,,179.22256000000002,3600,0.833,8.569114,10.52035,0.11,8.532886999999999,0.99233466,13.365045
180,467.4812273979187,,15.821102999999999,12.036586,15.807039999999999,,8.491429,15.807039999999999,8.3130045,13.376311,13.474122,0.119,1.0185219,181,1.0400636,0.99576825,9.353277812782867,,180.23405,3620,0.833,8.568830499999999,10.572133000000001,0.11,8.517754,0.99233466,19.940474
181,470.9745063781738,,15.808459,12.025442,15.807039999999999,,8.490145,15.807039999999999,8.307495,13.413616000000001,13.508424,0.119,0.9699036,182,1.0398513,0.9955869,9.41514844620623,,181.19681,3640,0.833,8.5688715,10.587874000000001,0.11,8.576300999999999,0.99233466,13.524626999999999
182,475.4016170501709,,15.828443,12.014749,15.807039999999999,,8.489234,15.807039999999999,8.302014999999999,13.450837,13.5432415,0.119,0.97805613,183,1.0396451,0.99545324,9.412140219781447,,182.16794,3660,0.833,8.568878,10.636018,0.11,8.570194,0.99233466,19.469875
183,479.2722544670105,,15.835879,12.004964999999999,15.807039999999999,,8.48916,15.807039999999999,8.296566,13.487983999999999,13.579479999999998,0.119,0.99860096,184,1.0394409,0.99543375,9.386012499710015,,183.1598,3680,0.833,8.568746,10.671437,0.11,8.54444,0.99233466,17.2009
184,482.6919858455658,,15.833135,11.995878,15.807039999999999,,8.489702000000001,15.807039999999999,8.291145,13.525027,13.61682,0.119,1.0146924000000002,185,1.0392386999999998,0.99550194,9.357060608374232,,184.16786000000002,3700,0.833,8.568484,10.696456,0.11,8.520412,0.99233466,15.332726000000001
185,487.39379835128784,,15.849972,11.9866085,15.807039999999999,,8.4899845,15.807039999999999,8.285753999999999,13.561972,13.653507000000001,0.119,1.0072492,186,1.0390484,0.9955294,9.373669382262287,,185.16846999999999,3720,0.833,8.568313999999999,10.740724,0.11,8.536636,0.99233466,18.96951
186,492.1046419143677,,15.866013,11.976931,15.807039999999999,,8.4897785,15.807039999999999,8.280393,13.598807999999998,13.689201,0.119,0.9949753,187,1.0388522,0.9954911,9.392357535844551,,186.15683,3740,0.833,8.568216,10.783858,0.11,8.550226,0.99233466,18.854044000000002
187,496.6432795524597,,15.855220000000001,11.966009,15.807039999999999,,8.488235000000001,15.807039999999999,8.27506,13.635482999999999,13.722493,0.119,0.9625181999999999,188,1.038658,0.995281,9.42244423683944,,187.11282,3760,0.833,8.568259,10.799743,0.11,8.576389,0.99233466,13.841589
188,501.4366455078125,,15.849639000000002,11.956114,15.807039999999999,,8.487658,15.807039999999999,8.269753999999999,13.672113000000001,13.757294,0.119,0.98474056,189,1.0384480999999999,0.99519193,9.40208431029847,,188.09128,3780,0.833,8.568230999999999,10.820708999999999,0.11,8.562819000000001,0.99233466,14.805083999999999
189,506.6123459339142,,15.835989999999999,11.947569999999999,15.807039999999999,,8.488358999999999,15.807039999999999,8.264477000000001,13.708653,13.794544,0.119,1.0194937,190,1.0382658,0.99528754,9.344011037263897,,189.10463000000001,3800,0.833,8.567908000000001,10.833495,0.11,8.507052,0.99233466,13.261152
190,511.25943207740784,,15.837425,11.938003,15.807039999999999,,8.487963,15.807039999999999,8.259228,13.745092999999999,13.829513,0.119,0.98945683,191,1.0380757999999999,0.9952247999999999,9.397623945746137,,190.08794,3820,0.833,8.567839999999999,10.860957,0.11,8.55472,0.99233466,16.115019
191,515.1640794277191,,15.857831,11.929563499999999,15.807039999999999,,8.488624,15.807039999999999,8.254006,13.781443,13.866451999999999,0.119,1.0178616,192,1.0378758,0.9953110000000001,9.352276223257212,,191.09972,3840,0.833,8.567559,10.907254,0.11,8.514047,0.99233466,19.760279999999998
192,520.0682656764984,,15.880872,11.920525,15.807039999999999,,8.488612,15.807039999999999,8.248811,13.817698000000002,13.901929999999998,0.119,0.999043,193,1.0376838,0.9952988000000002,9.38774558501369,,192.09267,3860,0.833,8.567447999999999,10.955834,0.11,8.546092999999999,0.99233466,20.309196
193,524.1037228107451,,15.883939000000002,11.912114,15.807039999999999,,8.489161,15.807039999999999,8.243642999999999,13.853860000000001,13.9384775,0.119,1.0150583,194,1.0374899,0.9953697,9.355689974425786,,193.10172,3880,0.833,8.56719,10.984249,0.11,8.517466,0.99233466,16.480324
194,528.3439247608185,,15.886351000000001,11.903563,15.807039999999999,,8.489497,15.807039999999999,8.238502,13.889928,13.974517,0.119,1.0093243,195,1.0373039000000002,0.9954103999999999,9.367190792362539,,194.10503,3900,0.833,8.566979,11.011722,0.11,8.526119,0.99233466,16.358862
195,532.4768524169922,,15.836462,11.895667999999999,15.807039999999999,,8.4904175,15.807039999999999,8.233386999999999,13.925882999999999,14.011851,0.119,1.0283931,196,1.0371238,0.995548,9.31274208645836,,195.12741,3920,0.833,8.566536,10.986697,0.11,8.479858,0.99233466,6.113027
196,535.785947561264,,15.835773000000001,11.885878,15.807039999999999,,8.489367999999999,15.807039999999999,8.228297,13.961723999999998,14.045073,0.119,0.9720436,197,1.0369537,0.9953981,9.416742252809321,,196.09343,3940,0.833,8.566576,11.010371000000001,0.11,8.574584,0.99233466,15.705292000000002
197,540.1295065879822,,15.842128,11.877500999999999,15.807039999999999,,8.4896755,15.807039999999999,8.223234,13.997514,14.080760999999999,0.119,1.0081007,198,1.0367658000000002,0.99543256,9.369828539468,,197.09564,3960,0.833,8.566397,11.041029,0.11,8.530906,0.99233466,17.098361999999998
198,544.9272429943085,,15.864317000000002,11.869172,15.807039999999999,,8.489965,15.807039999999999,8.218197,14.03321,14.116299,0.119,1.0072299999999998,199,1.0365938000000001,0.99546224,9.373785363815696,,198.09698,3980,0.833,8.566239,11.087277,0.11,8.535185,0.99233466,20.262327
199,548.6819272041322,,15.858058999999999,11.861275,15.807039999999999,,8.49062,15.807039999999999,8.213184,14.068814000000001,14.152591000000001,0.119,1.0190165,200,1.036404,0.9955509,9.343844092275312,,199.11016999999998,4000,0.833,8.56595,11.10488,0.11,8.508402,0.99233466,14.617428
200,552.7697038650514,,15.855996,11.853006,15.807039999999999,,8.490839,15.807039999999999,8.208197,14.104331,14.187845999999999,0.119,1.005818,201,1.0362241,0.9955725000000001,9.372629407719103,,200.11008,4020,0.833,8.565796,11.126379,0.11,8.534919,0.99233466,15.447768
201,557.6707375049591,,15.8707,11.845272,15.807039999999999,,8.491528,15.807039999999999,8.203234,14.139751,14.224066,0.119,1.0205229999999998,202,1.0360444,0.9956671,9.342649896909863,,201.12476,4040,0.834,8.565494000000001,11.164465,0.11,8.504783999999999,0.99233466,18.83061
202,562.0178685188293,,15.855538000000001,11.837297,15.807039999999999,,8.491913,15.807039999999999,8.198296000000001,14.175089000000002,14.259542000000001,0.119,1.0113333,203,1.0358981,0.9957156999999999,9.359629094681948,,202.13028,4060,0.834,8.565282,11.172405,0.11,8.522424,0.99233466,12.797098
203,566.523567199707,,15.865862,11.829081,15.807039999999999,,8.491995,15.807039999999999,8.193381,14.2103405,14.294278,0.119,1.0021749,204,1.0357084,0.9957184000000001,9.380853795104017,,203.12656,4080,0.834,8.565157000000001,11.205571,0.11,8.539914999999999,0.99233466,17.96586
204,571.3256320953368,,15.852129000000001,11.82143,15.807039999999999,,8.492579,15.807039999999999,8.188492,14.245495000000002,14.330081,0.119,1.018351,205,1.0355603,0.9958004999999999,9.343208108692128,,204.1391,4100,0.834,8.564863,11.214519500000002,0.11,8.504802,0.99233466,13.054724
205,575.9435098171234,,15.850620999999999,11.81391,15.807039999999999,,8.493234,15.807039999999999,8.183625,14.280565,14.365909,0.119,1.0200646,206,1.0353963,0.9958898000000002,9.340374207938162,,205.15329,4120,0.834,8.56458,11.235465,0.11,8.506447999999999,0.99233466,15.545766
206,580.1205661296843,,15.873254999999999,11.806151,15.807039999999999,,8.493592,15.807039999999999,8.178782,14.315554999999998,14.400959,0.119,1.0103143,207,1.0352226,0.99593097,9.367184920338342,,206.15771,4140,0.834,8.564408,11.280288,0.11,8.529174000000001,0.99233466,20.540148000000002
207,585.1826851367949,,15.884043,11.798287,15.807039999999999,,8.493785,15.807039999999999,8.173964,14.350457,14.435592999999999,0.119,1.0053893,208,1.0350921999999998,0.9959488000000001,9.375070689375868,,207.15735,4160,0.834,8.564275,11.313029,0.11,8.536483,0.99233466,18.121147
208,590.2620358467103,,15.892354999999998,11.788772999999999,15.807039999999999,,8.49225,15.807039999999999,8.1691675,14.3852,14.46689,0.119,0.95766366,209,1.0349107,0.9957372999999999,9.432287490835387,,208.1091,4180,0.834,8.564381,11.342897,0.11,8.586603,0.99233466,17.625176999999997
209,595.2369458675386,,15.879427,11.78031,15.807039999999999,,8.491725,15.807039999999999,8.164392999999999,14.419920000000001,14.499972,0.119,0.98494154,210,1.0347527,0.99565923,9.402318234515713,,209.08844,4200,0.834,8.564351,11.351481,0.11,8.558042,0.99233466,13.182077
210,600.4510462284087,,15.903704999999999,11.772369,15.807039999999999,,8.491667999999999,15.807039999999999,8.159642999999999,14.454569000000001,14.533807999999999,0.119,0.9969889999999999,211,1.0345870000000001,0.99563944,9.391627426143963,,210.07993,4220,0.834,8.56429,11.397136999999999,0.11,8.551542999999999,0.99233466,21.006218
211,605.1532413959502,,15.892448000000002,11.76517,15.807039999999999,,8.492295,15.807039999999999,8.154914999999999,14.489132999999999,14.569139000000002,0.12,1.0196455,212,1.0344331,0.99572724,9.338476335779603,,211.09418,4240,0.834,8.564003999999999,11.4071455,0.11,8.503587,0.99233466,13.521683
212,609.9151630401611,,15.893566,11.758119,15.807039999999999,,8.493012,15.807039999999999,8.150209,14.523608,14.604636,0.12,1.0232966000000001,213,1.0342772,0.9958311,9.329547701366456,,212.11201,4260,0.834,8.563671000000001,11.42932,0.11,8.493246000000001,0.99233466,16.134644
213,614.7776732444762,,15.877711999999999,11.75137,15.807039999999999,,8.493975,15.807039999999999,8.145525,14.557985999999998,14.640834,0.12,1.0344931999999998,214,1.0344931999999998,0.9959861999999999,9.286806896317028,,213.14105,4280,0.834,8.563157,11.434330000000001,0.11,8.453541,0.99233466,12.505322
214,619.3945803642272,,15.855747000000001,11.744353,15.807039999999999,,8.494617,15.807039999999999,8.140863000000001,14.592301,14.6760845,0.12,1.0223923000000001,215,1.0343354,0.9960829999999999,9.327906720284039,,214.15785,4300,0.834,8.562814999999999,11.432951,0.11,8.4895315,0.99233466,11.159035000000001
215,625.2195613384248,,15.858239999999999,11.737055,15.807039999999999,,8.494926,15.807039999999999,8.136223,14.626541,14.710396,0.12,1.0099463,216,1.0342141,0.99612135,9.363926433352457,,215.16222000000002,4320,0.834,8.562633,11.455784,0.11,8.523535,0.99233466,16.398111
216,630.0144557952882,,15.883536999999999,11.729510000000001,15.807039999999999,,8.494937,15.807039999999999,8.131604,14.660701999999999,14.743922,0.12,0.9996510000000001,217,1.0340700999999999,0.99611175,9.387568860730491,,216.15625,4340,0.834,8.562564,11.501197,0.11,8.547684,0.99233466,21.351635
217,635.1698324680327,,15.887077,11.722624,15.807039999999999,,8.49555,15.807039999999999,8.127007,14.694777499999999,14.778807999999998,0.12,1.0206475,218,1.0339153,0.9961985999999999,9.336466486104198,,217.1713,4360,0.834,8.56228,11.524744,0.11,8.500555,0.99233466,16.659016
218,640.1140947341919,,15.890095,11.715196,15.807039999999999,,8.495573,15.807039999999999,8.12243,14.728782,14.812223999999999,0.12,1.0003014000000001,219,1.0337743000000001,0.99619186,9.382803311846102,,218.16602000000003,4380,0.834,8.562201,11.547504,0.11,8.545032,0.99233466,16.551626000000002
219,645.1418795585632,,15.864026,11.707678999999999,15.807039999999999,,8.495453999999999,15.807039999999999,8.117874,14.762701999999999,14.845325,0.12,0.9966430000000001,220,1.0336471999999999,0.99616873,9.384114073460864,,219.15712000000002,4400,0.834,8.562121000000001,11.540999999999999,0.11,8.544784,0.99233466,10.159028999999999
220,650.1313879489899,,15.836718,11.70012,15.807039999999999,,8.495242,15.807039999999999,8.113338,14.796546,14.878148000000001,0.12,0.99357486,221,1.0335021999999998,0.99613214,9.388687676642117,,220.1452,4420,0.834,8.562066999999999,11.533078999999999,0.11,8.5500345,0.99233466,9.832591
221,656.2614889144897,,15.848732,11.692855,15.807039999999999,,8.495275,15.807039999999999,8.108824,14.830314999999999,14.911368,0.12,1.0004921999999998,222,1.0333662000000001,0.9961274,9.383914544383694,,221.14029,4440,0.834,8.561985,11.56435,0.11,8.543883000000001,0.99233466,18.507925
222,661.713210105896,,15.867576999999999,11.686262,15.807039999999999,,8.495928,15.807039999999999,8.104330000000001,14.863999,14.946003,0.12,1.0224790000000001,223,1.0332174,0.9962214,9.331989558355405,,222.15738,4460,0.834,8.561688,11.602352999999999,0.11,8.495846,0.99233466,20.055094
223,667.0028336048126,,15.858139000000001,11.67946,15.807039999999999,,8.496325,15.807039999999999,8.099855,14.897614,14.9799185,0.12,1.013095,224,1.0330825000000001,0.9962725,9.353604690444394,,223.16504,4480,0.834,8.561499000000001,11.611852,0.11,8.519208,0.99233466,13.756878
224,672.4988191127778,,15.853859,11.672773,15.807039999999999,,8.496788,15.807039999999999,8.095400999999999,14.931151000000002,15.013967999999998,0.12,1.0161808,225,1.0329515,0.99633706,9.346254102421485,,224.17584,4500,0.835,8.561262,11.626346,0.11,8.508347,0.99233466,14.89895
225,678.3693034648895,,15.864629999999998,11.666302,15.807039999999999,,8.4974165,15.807039999999999,8.090966,14.964604999999999,15.048368,0.12,1.0225239,226,1.0328205,0.9964288,9.329611492720893,,225.1929,4520,0.835,8.560963000000001,11.655728,0.11,8.4935,0.99233466,18.291908
226,683.8561162948607,,15.846841,11.659706,15.807039999999999,,8.497875,15.807039999999999,8.086552000000001,14.997994,15.082310999999999,0.12,1.0169457,227,1.0326895,0.9964951999999999,9.341423756260644,,226.2044,4540,0.835,8.56071,11.656352,0.11,8.503614,0.99233466,11.830246
227,688.4214949607849,,15.860123999999999,11.6530905,15.807039999999999,,8.498266000000001,15.807039999999999,8.082156,15.031304,15.115960999999999,0.12,1.0135744,228,1.0325870000000001,0.99654657,9.355695954347462,,227.21262000000002,4560,0.835,8.560516999999999,11.687864,0.11,8.516727000000001,0.99233466,18.878712
228,693.676842212677,,15.853031,11.646297,15.807039999999999,,8.498435,15.807039999999999,8.07778,15.064548,15.149023999999999,0.12,1.0060848,229,1.032457,0.99656415,9.369601188672176,,228.2132,4580,0.835,8.560391000000001,11.698813000000001,0.11,8.53174,0.99233466,14.239432
229,698.1183445453644,,15.858339,11.639889,15.807039999999999,,8.498941,15.807039999999999,8.073422,15.097710999999999,15.182841,0.12,1.018384,230,1.0323437,0.99663544,9.340624042756929,,229.22615,4600,0.835,8.560149000000001,11.722046,0.11,8.504601,0.99233466,17.077382999999998
230,703.810878276825,,15.863829,11.631722,15.807039999999999,,8.497631,15.807039999999999,8.069083000000001,15.130738000000001,15.212751999999998,0.12,0.9595541999999999,231,1.0322069999999999,0.99645096,9.433365404437273,,230.18017999999998,4620,0.835,8.56028,11.745080999999999,0.11,8.590373,0.99233466,17.129858
231,709.1332378387451,,15.862333999999999,11.624437,15.807039999999999,,8.497169,15.807039999999999,8.064764,15.16375,15.244248,0.12,0.9851116,232,1.0320829,0.9963791999999999,9.405488806963438,,231.15997000000002,4640,0.835,8.560289,11.761117,0.11,8.562434,0.99233466,15.520617499999998
232,715.2471289634705,,15.865173,11.617650999999999,15.807039999999999,,8.497163,15.807039999999999,8.060463,15.196701000000001,15.276608,0.12,0.9993136,233,1.0319530000000001,0.9963693000000001,9.384468539917117,,232.15405,4660,0.835,8.560227000000001,11.781408,0.11,8.546024000000001,0.99233466,16.527557
233,720.6333653926849,,15.876938,11.611288,15.807039999999999,,8.497538,15.807039999999999,8.05618,15.229582,15.309810999999998,0.12,1.0131221,234,1.031831,0.9964189,9.35581458835028,,233.16202,4680,0.835,8.560042999999999,11.810526,0.11,8.516982,0.99233466,18.621515
234,725.8359055519104,,15.857814999999999,11.605115,15.807039999999999,,8.498056,15.807039999999999,8.051916,15.262382999999998,15.343411999999999,0.12,1.0200879999999999,235,1.0317246999999998,0.99649805,9.329844311964527,,234.17705,4700,0.835,8.559752,11.808621,0.11,8.491665,0.99233466,11.386589
235,730.5507152080536,,15.859692,11.598014,15.807039999999999,,8.497603,15.807039999999999,8.047669,15.295110999999999,15.374653,0.12,0.98523283,236,1.0315908999999999,0.9964280000000001,9.40621092464753,,235.15701,4720,0.835,8.55976,11.827444,0.11,8.561702,0.99233466,16.30444
236,735.1673288345337,,15.829044,11.591323,15.807039999999999,,8.49752,15.807039999999999,8.043441,15.327778,15.406614000000001,0.12,0.99719346,237,1.0314788000000001,0.99640995,9.382255537840576,,236.14915,4740,0.835,8.559697,11.813661999999999,0.11,8.5448065,0.99233466,8.59957
237,740.1715099811554,,15.821715,11.585411,15.807039999999999,,8.498172,15.807039999999999,8.03923,15.360366,15.440346,0.12,1.025259,238,1.0313548000000001,0.9965099000000001,9.312868904076568,,237.16936,4760,0.835,8.559368,11.823149,0.11,8.481289,0.99233466,14.088607000000001
238,746.4629611968994,,15.818189000000002,11.579112,15.807039999999999,,8.498398,15.807039999999999,8.035038,15.392897,15.472826000000001,0.12,1.0073818,239,1.0312349,0.99653393,9.366658088172654,,238.17162000000002,4780,0.835,8.559255,11.836224000000001,0.11,8.532366,0.99233466,14.98228
239,752.030752658844,,15.813182000000001,11.573167999999999,15.807039999999999,,8.498935000000001,15.807039999999999,8.030863,15.425351999999998,15.506113000000001,0.12,1.0206183000000002,240,1.0311296,0.99661356,9.329233086706347,,239.18726,4800,0.835,8.558986,11.847716,0.11,8.494577,0.99233466,14.620023999999999
240,757.1133329868318,,15.816778,11.566386999999999,15.807039999999999,,8.498595,15.807039999999999,8.026705,15.457737,15.537216,0.12,0.98812157,241,1.0310028,0.9965568000000001,9.402842441101745,,240.1702,4820,0.835,8.558997999999999,11.867557000000001,0.11,8.562191,0.99233466,16.683044
241,763.0278584957123,,15.821189000000002,11.560499,15.807039999999999,,8.499107,15.807039999999999,8.022564,15.490054999999998,15.570309,0.12,1.0196862,242,1.0309035,0.996632,9.333550446487,,241.18493999999998,4840,0.835,8.5587435,11.888195,0.11,8.49728,0.99233466,16.887970000000003
242,768.4598064422607,,15.810497,11.554781,15.807039999999999,,8.499749000000001,15.807039999999999,8.01844,15.5223,15.603784,0.12,1.0268226999999999,243,1.0307786,0.996735,9.30418267047444,,242.2066,4860,0.836,8.558383000000001,11.893595,0.11,8.471182,0.99233466,13.226424
243,773.8225831985474,,15.8046,11.548827000000001,15.807039999999999,,8.500117,15.807039999999999,8.014333,15.554489000000002,15.636373999999998,0.12,1.0143083000000002,244,1.0306685,0.9967862,9.3478478689692,,243.21582,4880,0.836,8.558189,11.9036,0.11,8.511147,0.99233466,14.374972
244,779.1811456680298,,15.788901000000001,11.542956,15.807039999999999,,8.500529,15.807039999999999,8.010243,15.586607999999998,15.669027999999999,0.12,1.0162612,245,1.0305681999999998,0.99684495,9.34008029457723,,244.227,4900,0.836,8.557974,11.903669,0.11,8.505442,0.99233466,11.9611635
245,785.0909104347229,,15.789826000000001,11.5369625,15.807039999999999,,8.50078,15.807039999999999,8.00617,15.618666000000001,15.701220499999998,0.12,1.0101737,246,1.030474,0.9968785,9.360062846970184,,245.23212,4920,0.836,8.557814,11.92021,0.11,8.518602,0.99233466,16.019918
246,790.1520671844482,,15.790168,11.530967,15.807039999999999,,8.500991,15.807039999999999,8.002113,15.650657999999998,15.733209,0.12,1.0079623,247,1.0303864,0.99690306,9.36537240094408,,246.23506,4940,0.836,8.557691,11.936031,0.11,8.527077,0.99233466,15.877017000000002
247,796.5637285709381,,15.802492,11.524918,15.807039999999999,,8.50111,15.807039999999999,7.9980725999999995,15.682585999999999,15.764918,0.12,1.0047030000000001,248,1.0302774,0.996914,9.375097625531456,,247.23467999999997,4960,0.836,8.557594,11.963703,0.11,8.534011,0.99233466,18.849813
248,803.0735039710999,,15.814576,11.519064,15.807039999999999,,8.501387,15.807039999999999,7.994048599999999,15.714445999999999,15.796945999999998,0.12,1.0106053,249,1.030184,0.9969488000000001,9.360750504733687,,248.24025,4980,0.836,8.55745,11.991031,0.11,8.521922,0.99233466,18.814383
249,808.5956208705902,,15.804177,11.513171,15.807039999999999,,8.501588,15.807039999999999,7.9900402999999995,15.746242,15.828739,0.12,1.0079373,250,1.0300927,0.9969726000000001,9.363198310524009,,249.24315,5000,0.836,8.557328,11.995744,0.11,8.526776,0.99233466,13.218144
250,814.3955392837524,,15.790837,11.50734,15.807039999999999,,8.501814,15.807039999999999,7.986047999999999,15.777976,15.860566,0.12,1.0095439,251,1.0299866,0.99700254,9.358509477430411,,250.24763,5020,0.836,8.557178500000001,11.997401,0.11,8.519645,0.99233466,12.459000000000001
251,819.6725482940674,,15.782413,11.501047999999999,15.807039999999999,,8.501541,15.807039999999999,7.9820724,15.80964,15.891164999999999,0.12,0.99112564,252,1.0298707,0.99695873,9.396576749819307,,251.2336,5040,0.836,8.557161,12.003794000000001,0.11,8.552774000000001,0.99233466,13.670364000000001
252,825.2921109199524,,15.801442999999999,11.495405,15.807039999999999,,8.5018835,15.807039999999999,7.9781116999999995,15.841245,15.923114000000002,0.12,1.0132052,253,1.0297941,0.99700373,9.354448171763163,,252.24194,5060,0.836,8.557001,12.03761,0.11,8.516997,0.99233466,20.600445
253,831.0183598995209,,15.797479999999998,11.489765,15.807039999999999,,8.502191999999999,15.807039999999999,7.974167,15.872785,15.954932000000001,0.12,1.0123764000000002,254,1.0296801,0.99704415,9.352283580938874,,253.2492,5080,0.836,8.556847,12.048306,0.11,8.517353,0.99233466,14.797935500000001
254,837.2045443058014,,15.784920000000001,11.483891,15.807039999999999,,8.50223,15.807039999999999,7.970237700000001,15.904264000000001,15.986042999999999,0.12,1.0019895,255,1.0295928,0.99704415,9.375986897661331,,254.24626,5100,0.836,8.556769000000001,12.050256,0.11,8.537197,0.99233466,12.597524
255,843.6317389011383,,15.769181,11.47797,15.807039999999999,,8.502188,15.807039999999999,7.966324,15.935681,16.016882,0.12,0.998641,256,1.0294917,0.997031,9.382097192493289,,255.23993,5120,0.836,8.556723,12.048909,0.11,8.545034,0.99233466,11.758789
256,849.6705167293549,,15.77961,11.472522999999999,15.807039999999999,,8.5025835,15.807039999999999,7.962425,15.967032000000001,16.048773,0.12,1.0162497,257,1.0294052,0.9970867,9.342857629754779,,256.25128,5140,0.836,8.55653,12.073675999999999,0.11,8.507301,0.99233466,18.452217
257,854.5556488037109,,15.779735999999998,11.46606,15.807039999999999,,8.501925,15.807039999999999,7.958542,15.998304999999998,16.078138,0.12,0.97654164,258,1.0293199,0.99698824,9.418420954863391,,257.22296,5160,0.837,8.556602499999999,12.087896,0.11,8.575157,0.99233466,15.815401999999999
258,859.6043746471405,,15.769934,11.46015,15.807039999999999,,8.501791,15.807039999999999,7.9546733,16.029535,16.108583,0.12,0.9950617,259,1.0292099000000001,0.9969618,9.389880197804,,258.2131,5180,0.837,8.556581,12.092163000000001,0.11,8.550749,0.99233466,13.243657
259,864.6778280735016,,15.773284,11.454834,15.807039999999999,,8.502216,15.807039999999999,7.950819500000001,16.060703,16.140417000000003,0.12,1.0180675,260,1.0291264999999998,0.9970247999999999,9.334822542740298,,259.22643999999997,5200,0.837,8.556358,12.109548,0.11,8.49885,0.99233466,16.64361
260,870.7193355560303,,15.773249,11.449318,15.807039999999999,,8.502408,15.807039999999999,7.946981,16.091814000000003,16.171541,0.12,1.0077355,261,1.0290431,0.9970476,9.364800158438108,,260.22943,5220,0.837,8.556244,12.123405,0.11,8.526425,0.99233466,15.767524
261,876.2946012020111,,15.785973,11.443995,15.807039999999999,,8.502761,15.807039999999999,7.943156699999999,16.122864,16.203072,0.12,1.0153409,262,1.0289478,0.997099,9.345419399269066,,261.23992999999996,5240,0.837,8.55605,12.149932000000002,0.11,8.50559,0.99233466,19.109773999999998
262,882.691974401474,,15.794716000000001,11.438671000000001,15.807039999999999,,8.503078,15.807039999999999,7.9393473,16.153852,16.234434,0.12,1.0136148999999999,263,1.0288419,0.9971431999999999,9.349899507416149,,262.24866000000003,5260,0.837,8.5558815,12.172362,0.11,8.511541000000001,0.99233466,18.088442
263,888.1706247329712,,15.786963,11.432663,15.807039999999999,,8.50268,15.807039999999999,7.935552,16.184776,16.263988,0.12,0.98511815,264,1.0287594999999998,0.99707955,9.406256984345614,,263.22900000000004,5280,0.837,8.555919,12.178101,0.11,8.565759,0.99233466,13.751036
264,893.5270202159883,,15.782804,11.427513000000001,15.807039999999999,,8.503108000000001,15.807039999999999,7.9317713,16.215645000000002,16.295576,0.121,1.0189755999999999,265,1.0286683,0.99714446,9.329014677603716,,264.2433,5300,0.837,8.555686999999999,12.187443,0.11,8.494664,0.99233466,14.6872225
