,LQGmu01,ReturnMin,MISE,IWNorm2,IWLastEpisode,URet,IWMin,Iteration,SqrtESSClassic,target_sum_log_mean,ReturnLastEpisode,Bound,IWMean,DenMISEMeanLog,ReturnAbsMax,IWMax,ReturnMean,DenMISELogFirst,LQGsigma,LQGmu1,ReturnStepMax,ReturnMax,DenMISELogLast,TimestepsSoFar,IWFirstEpisode,TimeElapsed,IWNorm1
568,0.647,,8.501767999999998,31.465629999999997,1.7454003,9.382821559888649,,569,18.027754,-884.9515,8.544098,8.597866999999999,0.99693257,14.088799,17.237644,1.745407,11.426337,15.072644,0.11,1.0,0.99999994,17.237644,12.221921,11380,,7181.933072328568,567.25464
569,0.647,,8.501878,31.472843,1.743118,9.376233235529938,,570,18.055471,-883.3655,8.537481,8.597828999999999,0.99694216,14.096504999999999,17.237644,1.7431281000000003,11.421268,15.0708885,0.11,1.0,0.99999994,17.237644,18.484697,11400,,7210.755887031555,568.257
570,0.647,,8.501989,31.480109999999996,1.7408521000000001,9.379583880888712,,571,18.083143,-881.78815,8.538136999999999,8.597794,0.9969515999999999,14.101097,17.237644,1.740862,11.416219,15.069135999999999,0.11,1.0,0.99999994,17.237644,16.722939,11420,,7237.9417917728415,569.2593400000001
571,0.647,,8.502054,31.487425,1.7385990000000002,9.360244027460924,,572,18.110770000000002,-880.2117,8.523717999999999,8.5977125,0.99696064,14.110404,17.237644,1.7386106,11.411162,15.067385999999999,0.11,1.0,0.99999994,17.237644,19.428831,11440,,7271.12252020836,570.2615
572,0.647,,8.502033,31.494787,1.736362,9.329189680727367,,573,18.138360000000002,-878.6455699999999,8.495177,8.597547,0.9969699000000001,14.114749,17.237644,1.736372,11.406074,15.0656395,0.11,1.0,0.99999994,17.237644,16.603218,11460,,7300.546545505524,571.26373
573,0.647,,8.502021000000001,31.502203,1.7341313000000003,9.33195874089233,,574,18.165903,-877.08655,8.498144,8.597389,0.99697906,14.117459,17.237644,1.7341478,11.401009,15.063896,0.11,1.0,0.99999994,17.237644,15.674095000000001,11480,,7323.173184633254,572.266
574,0.647,,8.501965,31.509667999999998,1.7319266,9.31885213167256,,575,18.193403,-875.5335,8.483487,8.597189,0.99698806,14.119648000000002,17.237644,1.7319365000000002,11.395934,15.062154999999999,0.11,1.0,0.99999994,17.237644,15.37895,11500,,7354.278884649278,573.2681
575,0.647,,8.501936,31.517178,1.7297278999999999,9.329413025871977,,576,18.220867000000002,-873.9845,8.492268,8.597016,0.9969971,14.1231365,17.237644,1.7297378,11.390893,15.060417000000001,0.11,1.0,0.99999994,17.237644,16.133132999999997,11520,,7387.548797369002,574.2703
576,0.647,,8.502061999999999,31.52474,1.7275468,9.380465416717426,,577,18.248287,-872.44635,8.54349,8.596999,0.9970061,14.121179000000001,17.237644,1.7275534,11.385958,15.058682000000001,0.11,1.0,0.99999994,17.237644,12.996417,11540,,7426.49337720871,575.2725
577,0.647,,8.502158999999999,31.532352000000003,1.7253752,9.374890165648443,,578,18.275667000000002,-870.9067,8.534804,8.596954,0.9970152,14.126036,17.237644,1.7253817,11.381025,15.056951500000002,0.11,1.0,0.99999994,17.237644,16.933167,11560,,7464.186454296112,576.2748
578,0.647,,8.502395,31.540007,1.723211,9.424715815296898,,579,18.303003,-869.3744,8.581742,8.597049,0.99702394,14.128763000000001,17.237644,1.7232241999999998,11.376191,15.055222500000001,0.11,1.0,0.99999994,17.237644,15.708620000000002,11580,,7498.144534349442,577.2768599999999
579,0.647,,8.502397,31.547709,1.7210695,9.342688735199593,,580,18.330301000000002,-867.85095,8.502892,8.5969095,0.99703276,14.127963000000001,17.237644,1.7210759999999998,11.371236999999999,15.053497,0.11,1.0,0.99999994,17.237644,13.668126,11600,,7521.5114810466775,578.279
580,0.647,,8.502476,31.555456,1.7189305000000001,9.365674169001274,,581,18.357563,-866.3271,8.529174000000001,8.5968485,0.99704176,14.132922,17.237644,1.7189436000000002,11.3663435,15.051773999999998,0.11,1.0,0.99999994,17.237644,17.01287,11620,,7557.169206380843,579.28125
581,0.647,,8.502494,31.56325,1.7168105,9.342250280293165,,582,18.384775,-864.8051,8.508569,8.596726,0.9970503000000001,14.141098000000001,17.237644,1.7168236000000001,11.361434,15.050054999999999,0.11,1.0,0.99999994,17.237644,18.89536,11640,,7592.569370269775,580.2832599999999
582,0.647,,8.502533999999999,31.571087,1.7147095,9.352541297399203,,583,18.411953,-863.2987699999999,8.516239,8.596627,0.9970589,14.138913,17.237644,1.7147144,11.356554,15.048338000000001,0.11,1.0,0.99999994,17.237644,12.869973,11660,,7623.7601149082175,581.28534
583,0.647,,8.502642,31.578974,1.7126029999999999,9.379025624903166,,584,18.439089000000003,-861.7929,8.539138000000001,8.596597000000001,0.9970675999999999,14.141388000000001,17.237644,1.7126176,11.351728999999999,15.046624,0.11,1.0,0.99999994,17.237644,15.588246,11680,,7665.056907176971,582.2875
584,0.647,,8.502741,31.586903000000003,1.710525,9.376324889756576,,585,18.466186999999998,-860.29114,8.53664,8.596559,0.9970763000000001,14.144929999999999,17.237644,1.7105348000000002,11.346917,15.044913000000001,0.11,1.0,0.99999994,17.237644,16.217247,11700,,7696.055281639099,583.2896
585,0.647,,8.502838,31.59487,1.7084513,9.378598582880073,,586,18.493242000000002,-858.79285,8.536144,8.5965185,0.99708456,14.150027,17.237644,1.7084644,11.34212,15.043204999999999,0.11,1.0,0.99999994,17.237644,17.135319,11720,,7738.34663081169,584.29156
586,0.647,,8.502923,31.602885999999998,1.7063948,9.368846781955256,,587,18.520262,-857.3092,8.531957,8.596466,0.9970931999999999,14.145653,17.237644,1.7064028999999998,11.337334,15.0415,0.11,1.0,0.99999994,17.237644,11.585936,11740,,7764.27011346817,585.2937
587,0.647,,8.503041,31.610946999999996,1.7043537,9.382298061935083,,588,18.54724,-855.8176,8.54363,8.596449,0.99710166,14.154314999999999,17.237644,1.7043568999999998,11.332582,15.039798000000001,0.11,1.0,0.99999994,17.237644,19.242082999999997,11760,,7788.949160337447,586.2958
588,0.647,,8.503155,31.619051000000002,1.7023166,9.385572641053674,,589,18.574173000000002,-854.3491,8.542767,8.596427,0.9971099,14.144820000000001,17.237644,1.7023199,11.327847,15.038098999999999,0.11,1.0,0.99999994,17.237644,8.565109,11780,,7810.8086767196655,587.2977
589,0.647,,8.503247,31.627191999999997,1.7002853,9.373195721087669,,590,18.601076000000003,-852.8729,8.535328,8.596384,0.9971183000000001,14.148079999999998,17.237644,1.7002966,11.323113000000001,15.036403,0.11,1.0,0.99999994,17.237644,16.072346,11800,,7842.835108041762,588.2998
590,0.647,,8.503328,31.635379999999998,1.6982708999999998,9.365930426793211,,591,18.627937,-851.4031,8.530621,8.596331,0.9971267,14.149998000000002,17.237644,1.6982839,11.318387,15.034709,0.11,1.0,0.99999994,17.237644,15.284248999999999,11820,,7868.121353626251,589.3019
591,0.647,,8.5033655,31.643602,1.6962686999999999,9.353887312289858,,592,18.654757999999998,-849.9316,8.516797,8.596233999999999,0.99713475,14.158526,17.237644,1.6962831999999999,11.313656,15.033017999999998,0.11,1.0,0.99999994,17.237644,19.203182,11840,,7895.843513250352,590.3038
592,0.647,,8.503434,31.651873,1.6942866,9.364207142937275,,593,18.681541,-848.4667400000001,8.527391,8.596169999999999,0.997143,14.165310999999999,17.237644,1.6942947,11.308958,15.031331,0.11,1.0,0.99999994,17.237644,18.184603,11860,,7927.721962213515,591.3058
593,0.647,,8.503463,31.660183,1.6923099999999998,9.351255893628915,,594,18.708288,-847.00854,8.513264,8.596066,0.9971511999999999,14.170411999999999,17.237644,1.6923164000000002,11.30425,15.029646,0.11,1.0,0.99999994,17.237644,17.198263,11880,,7963.530035495758,592.3078
594,0.647,,8.50351,31.66853,1.6903422,9.359080371986536,,595,18.734993,-845.551,8.520506,8.595982000000001,0.9971591000000001,14.179656,17.237644,1.6903486,11.299572,15.027964,0.11,1.0,0.99999994,17.237644,19.67432,11900,,7991.415427923202,593.3097
595,0.647,,8.50376,31.676920000000003,1.6883765,9.435498747736359,,596,18.761662,-844.1118,8.591372,8.5961,0.99716717,14.175509,17.237644,1.6883943,11.295029,15.026284,0.11,1.0,0.99999994,17.237644,11.710922,11920,,8021.5255205631265,594.31165
596,0.647,,8.503759,31.685346999999997,1.6864358,9.337450127694844,,597,18.788298,-842.6722,8.503849,8.595968,0.9971754,14.176542999999999,17.237644,1.6864487000000001,11.290352,15.024607999999999,0.11,1.0,0.99999994,17.237644,14.796731,11940,,8052.567144870758,595.3137
597,0.647,,8.503691,31.693815,1.6845133999999997,9.312476611862676,,598,18.814885999999998,-841.23376,8.479391,8.595769,0.9971832,14.181223000000001,17.237644,1.6845167,11.285652,15.022934,0.11,1.0,0.99999994,17.237644,16.977957,11960,,8082.549662113191,596.31555
598,0.647,,8.503695,31.702322,1.6825866999999999,9.3425410782779,,599,18.841444,-839.80725,8.50458,8.595642999999999,0.99719113,14.178789000000002,17.237644,1.6825931,11.281009,15.021263000000001,0.11,1.0,0.99999994,17.237644,12.727833,11980,,8110.131590843201,597.3175
599,0.647,,8.503587,31.710865000000002,1.6806767,9.297292553380373,,600,18.867962,-838.3837,8.465289,8.595407000000002,0.997199,14.178142000000001,17.237644,1.6806815,11.276317,15.019595,0.11,1.0,0.99999994,17.237644,13.792598000000002,12000,,8140.738467693329,598.3194
600,0.647,,8.503705,31.719446,1.6787657,9.385096216501443,,601,18.894444,-836.9687,8.546333,8.595396000000001,0.9972068000000001,14.173723999999998,17.237644,1.6787801,11.271773,15.017929999999998,0.11,1.0,0.99999994,17.237644,11.526831,12020,,8174.1730387210855,599.3213
601,0.647,,8.503777000000001,31.728067,1.6768792000000001,9.368683863398507,,602,18.920887,-835.5523,8.529094,8.595339,0.9972146000000001,14.17542,17.237644,1.6768887,11.267218,15.016268,0.11,1.0,0.99999994,17.237644,15.197602,12040,,8205.310401916504,600.3232
602,0.647,,8.503814,31.736725,1.6750058999999997,9.351808922108383,,603,18.947295999999998,-834.1425,8.517055000000001,8.595249,0.9972224000000001,14.175142999999998,17.237644,1.6750091,11.262656,15.014607999999999,0.11,1.0,0.99999994,17.237644,14.0129,12060,,8242.307685375214,601.32513
603,0.647,,8.503943,31.745419000000002,1.6731348000000001,9.388638334624162,,604,18.973665,-832.7481,8.5507345,8.595251,0.99723005,14.164253,17.237644,1.6731396,11.258166000000001,15.012951000000001,0.11,1.0,0.99999994,17.237644,7.600564,12080,,8270.422597646713,602.3269700000001
604,0.647,,8.504027,31.754147999999997,1.6712705,9.371953008754984,,605,19.0,-831.3374,8.53434,8.595208999999999,0.9972377,14.174217,17.237644,1.6712801,11.253665,15.011296,0.11,1.0,0.99999994,17.237644,20.196016,12100,,8299.049956083298,603.3288
605,0.647,,8.504088000000001,31.762916999999998,1.6694258000000002,9.3621079655476,,606,19.026297,-829.9406,8.525853999999999,8.595144,0.9972454,14.174921,17.237644,1.6694306,11.249164,15.009645,0.11,1.0,0.99999994,17.237644,14.604034,12120,,8330.436383247375,604.3307
606,0.647,,8.504273,31.771717,1.667588,9.414634185190607,,607,19.052559,-828.5502,8.571525999999999,8.595203,0.99725294,14.173889,17.237644,1.6675912,11.244752,15.007997,0.11,1.0,0.99999994,17.237644,13.551103,12140,,8367.004588127136,605.3325
607,0.647,,8.504271000000001,31.780554,1.6657538,9.340042059863984,,608,19.078785,-827.1626,8.503347999999999,8.595075999999999,0.99726045,14.174538,17.237644,1.6657616999999998,11.240243,15.0063505,0.11,1.0,0.99999994,17.237644,14.571964999999999,12160,,8403.532270908356,606.33435
608,0.647,,8.504201,31.789429,1.6639389999999998,9.313798169896762,,609,19.104973,-825.779,8.479011,8.594880999999999,0.99726796,14.175804000000001,17.237644,1.6639438000000002,11.235709,15.004707000000002,0.11,1.0,0.99999994,17.237644,14.948860999999999,12180,,8435.899050951004,607.3362
609,0.647,,8.504284,31.798338,1.6621278999999998,9.375217770823834,,610,19.131126000000002,-824.39716,8.534322,8.59484,0.9972754,14.179864000000002,17.237644,1.6621342000000001,11.23128,15.003066,0.11,1.0,0.99999994,17.237644,16.65643,12200,,8468.103229045868,608.3380000000001
610,0.647,,8.504209,31.807278000000004,1.6603217000000001,9.309639190651085,,611,19.157244,-823.0322,8.476496000000001,8.594642,0.9972828000000001,14.171482000000001,17.237644,1.6603343000000002,11.226772,15.001429000000002,0.11,1.0,0.99999994,17.237644,9.061802,12220,,8505.268984794617,609.3398
611,0.647,,8.504275,31.816252000000002,1.6585398,9.367475346519491,,612,19.183327,-821.6607700000001,8.529005,8.594585,0.99729013,14.174157000000001,17.237644,1.6585461,11.222364,14.999792999999999,0.11,1.0,0.99999994,17.237644,15.81078,12240,,8536.337079286575,610.34155
612,0.647,,8.504294999999999,31.825264,1.6567596999999998,9.348249985946092,,613,19.209373,-820.28845,8.511763,8.594483,0.9972975000000001,14.182106,17.237644,1.656766,11.217941999999999,14.99816,0.11,1.0,0.99999994,17.237644,19.050793,12260,,8574.814424991608,611.3434
613,0.647,,8.504508999999999,31.834309,1.6549879,9.425120436716416,,614,19.235386,-818.9314,8.5833845,8.594575,0.9973049,14.179214000000002,17.237644,1.6549957999999998,11.213650999999999,14.996531,0.11,1.0,0.99999994,17.237644,12.409386999999999,12280,,8604.092254638672,612.3452
614,0.647,,8.504738,31.843382000000002,1.6532258999999998,9.432573490993619,,615,19.261362,-817.5783700000001,8.589635000000001,8.594682,0.99731207,14.176763000000001,17.237644,1.6532338,11.209385000000001,14.994903,0.11,1.0,0.99999994,17.237644,12.675274,12300,,8631.818106651306,613.3469
615,0.647,,8.504954,31.852493,1.6514688999999998,9.427262221671512,,616,19.2873,-816.2293,8.585878,8.594778,0.9973190999999999,14.174802,17.237644,1.6514846,11.205126,14.9932785,0.11,1.0,0.99999994,17.237644,12.972428,12320,,8664.527272224426,614.3486
616,0.647,,8.504989,31.861636999999998,1.6497389,9.358329641632622,,617,19.31321,-814.885,8.517333,8.594691000000001,0.9973264999999999,14.172403,17.237644,1.6497419999999998,11.200769000000001,14.991655999999999,0.11,1.0,0.99999994,17.237644,12.697268,12340,,8698.605574131012,615.35046
617,0.647,,8.504976,31.87081,1.6479918999999998,9.336517739177227,,618,19.339077,-813.5369999999999,8.500664,8.594559,0.9973334,14.17805,17.237644,1.6480092,11.196401,14.990037,0.11,1.0,0.99999994,17.237644,17.665987,12360,,8730.268499612808,616.35205
618,0.647,,8.505108,31.880014000000003,1.6462796999999998,9.396609755773737,,619,19.364916,-812.1913,8.554101,8.594571,0.99734056,14.185791,17.237644,1.6462860000000001,11.192132,14.988420000000001,0.11,1.0,0.99999994,17.237644,18.972618,12380,,8760.180570602417,617.3538
619,0.647,,8.505167,31.889252000000003,1.6445581999999999,9.363592593662789,,620,19.39072,-810.8644400000001,8.527752,8.594511,0.9973477,14.179020000000001,17.237644,1.6445724,11.187834,14.986806,0.11,1.0,0.99999994,17.237644,9.9913225,12400,,8796.993175506592,618.3556
620,0.647,,8.505172,31.89852,1.6428574,9.342583207152463,,621,19.41649,-809.5308,8.507023,8.594398,0.99735475,14.18326,17.237644,1.6428668000000002,11.183517,14.985194,0.11,1.0,0.99999994,17.237644,16.815004000000002,12420,,8824.952387809753,619.3573
621,0.647,,8.505253,31.90782,1.6411647,9.377927258730518,,622,19.442225,-808.2074,8.535491,8.59436,0.9973618000000001,14.1814995,17.237644,1.6411692999999998,11.179260000000001,14.983585,0.11,1.0,0.99999994,17.237644,13.091951,12440,,8863.229224205017,620.359
622,0.647,,8.505331,31.917152,1.6394658,9.373333856256183,,623,19.46792,-806.8926,8.535391,8.594321,0.9973685,14.175487,17.237644,1.6394830000000002,11.175016000000001,14.981978,0.11,1.0,0.99999994,17.237644,10.437978,12460,,8899.656037330627,621.3606
623,0.647,,8.505395,31.926512,1.6377952,9.371568221984116,,624,19.493586999999998,-805.5722,8.529162,8.594268,0.99737537,14.179235999999998,17.237644,1.6378046,11.170776,14.980374,0.11,1.0,0.99999994,17.237644,16.519028,12480,,8933.187769651413,622.36224
624,0.647,,8.505365,31.935904999999998,1.6361295,9.332120748595417,,625,19.519222,-804.2692,8.494480000000001,8.594121000000001,0.9973824,14.169889999999999,17.237644,1.6361341,11.166493,14.978773,0.11,1.0,0.99999994,17.237644,8.340709,12500,,8960.985704898834,623.364
625,0.647,,8.505567999999998,31.945326,1.6344686000000002,9.428666466515942,,626,19.544819,-802.95917,8.583341,8.594208,0.99738914,14.171679000000001,17.237644,1.6344749,11.162367999999999,14.977175,0.11,1.0,0.99999994,17.237644,15.291941,12520,,8996.301200151443,624.3656
626,0.647,,8.505525,31.954777000000004,1.6328063,9.323671336129204,,627,19.570385,-801.66455,8.488380000000001,8.5940485,0.99739605,14.162264000000002,17.237644,1.6328218,11.158103,14.975578,0.11,1.0,0.99999994,17.237644,8.271673,12540,,9023.070245981216,625.3673
627,0.647,,8.505481,31.964259999999996,1.6311673999999998,9.324060095126576,,628,19.595917,-800.35956,8.488477,8.593889,0.9974028,14.167397,17.237644,1.6311783000000002,11.153852,14.973985,0.11,1.0,0.99999994,17.237644,17.388681,12560,,9057.455909013748,626.36896
628,0.647,,8.505467999999999,31.973763,1.6295255,9.333232018880683,,629,19.62142,-799.0682,8.500963,8.593762,0.9974095,14.163067000000002,17.237644,1.6295441000000002,11.149633999999999,14.972394,0.11,1.0,0.99999994,17.237644,11.447117,12580,,9092.561892509459,627.3706
629,0.647,,8.505519999999999,31.983301,1.6279101,9.3644363069448,,630,19.646881,-797.7705,8.525522,8.593699,0.9974161,14.169099,17.237644,1.6279163,11.145469,14.970804999999999,0.11,1.0,0.99999994,17.237644,17.966396,12600,,9129.672557592392,628.37213
630,0.647,,8.505701,31.992866999999997,1.6262931999999999,9.416760519918883,,631,19.672318,-796.4849,8.575605,8.593766,0.9974228999999999,14.167201,17.237644,1.6262978000000001,11.141396499999999,14.969219,0.11,1.0,0.99999994,17.237644,12.974321,12620,,9163.971284151075,629.3738400000001
631,0.647,,8.505761999999999,32.00246,1.6246763000000002,9.367640096088174,,632,19.697718,-795.1997700000001,8.530025,8.593714,0.9974295,14.168865,17.237644,1.6246871999999999,11.137264,14.967635999999999,0.11,1.0,0.99999994,17.237644,15.221414999999999,12640,,9203.159422397614,630.3754
632,0.647,,8.505918,32.012085,1.6230736000000001,9.406439913658105,,633,19.723083,-793.9174,8.565886,8.593755999999999,0.99743605,14.171825,17.237644,1.623086,11.133203,14.966054999999999,0.11,1.0,0.99999994,17.237644,16.04695,12660,,9237.549028873444,631.377
633,0.647,,8.506018,32.021736,1.6214861999999999,9.382503666051084,,634,19.748414999999998,-792.64075,8.544989,8.593743,0.9974424999999999,14.173148999999999,17.237644,1.6214924,11.129121000000001,14.964476999999999,0.11,1.0,0.99999994,17.237644,15.014234,12680,,9270.01658320427,632.37854
634,0.647,,8.506056,32.03141,1.6199003,9.36009732870715,,635,19.773726,-791.3664,8.5208435,8.59367,0.9974493000000001,14.176155,17.237644,1.6199065000000001,11.125012,14.9629,0.11,1.0,0.99999994,17.237644,16.084923,12700,,9300.178020000458,633.3803
635,0.647,,8.506219,32.041121999999994,1.6183146000000002,9.413063352773923,,636,19.798988,-790.1046,8.570433,8.59372,0.9974556999999998,14.170613000000001,17.237644,1.6183299999999998,11.1209955,14.961326999999999,0.11,1.0,0.99999994,17.237644,10.653689,12720,,9328.959593057632,634.38184
636,0.647,,8.506243,32.05085,1.6167488,9.352464424963324,,637,19.824226,-788.8385,8.5155525,8.593634,0.99746203,14.173331,17.237644,1.6167612,11.116905000000001,14.959756,0.11,1.0,0.99999994,17.237644,15.906115,12740,,9359.53997349739,635.3833
