,SqrtESSClassic,target_sum_log_mean,DenMISELogLast,ReturnLastEpisode,TimestepsSoFar,TimeElapsed,IWNorm2,Iteration,Bound,ReturnMax,MISE,ReturnMin,ReturnStepMax,IWFirstEpisode,IWMax,DenMISEMeanLog,ReturnMean,LQGmu01,IWMin,URet,LQGmu1,IWMean,IWNorm1,LQGsigma,ReturnAbsMax,IWLastEpisode,DenMISELogFirst
375,15.299525,-356.7878,17.826595,8.543331,7520,3986.820087432861,24.418003,376,10.72139,17.217804,8.470627,,0.99999785,,1.6005502,13.713667000000001,10.670575999999999,0.193,,9.384624813793316,0.961,0.9935741,373.58386,0.11,17.217804,1.5994805,15.029059
376,15.3321905,-355.7986,15.667703,8.520787,7540,4007.1818845272064,24.431717000000003,377,10.716898,17.217804,8.470930000000001,,0.99999785,,1.5980046,13.718829999999999,10.664875,0.193,,9.358613141161289,0.961,0.99361205,374.59174,0.11,17.217804,1.5974851,15.026403
377,15.364783,-354.81647000000004,14.99186,8.569757000000001,7560,4028.658703327179,24.444801000000002,378,10.712405,17.217804,8.471202,,0.99999785,,1.5954814,13.722178,10.659332000000001,0.193,,9.411690331667565,0.961,0.9936219000000001,375.58907999999997,0.11,17.217804,1.5845878,15.023754
378,15.397309,-353.83297999999996,17.456007,8.492787,7580,4046.722488641739,24.458632,379,10.707857,17.217804,8.471388000000001,,0.99999785,,1.5929788,13.732012,10.653615,0.193,,9.326416878822656,0.961,0.9936599,376.5971,0.11,17.217804,1.5926917,15.021111999999999
379,15.429764000000002,-352.8551,17.305864,8.52342,7600,4064.65909576416,24.472486,380,10.703458,17.217804,8.471693,,0.99999785,,1.5904969,13.741399,10.648009,0.193,,9.361879500205987,0.961,0.9936965,377.60468,0.11,17.217804,1.5899631,15.018476999999999
380,15.462152,-351.88443,16.506168,8.542671,7620,4084.878493785858,24.486357,381,10.699155000000001,17.217804,8.472064999999999,,0.99999785,,1.5880355,13.748638,10.642484,0.193,,9.382583389600738,0.961,0.9937315999999999,378.61176,0.11,17.217804,1.5870392,15.015849
381,15.494472,-350.9206,15.830813000000001,8.532557,7640,4108.98251271248,24.500292,382,10.694842,17.217804,8.472398,,0.99999785,,1.5855945,13.754067000000001,10.63696,0.193,,9.374477255798288,0.961,0.9937671999999999,379.61908,0.11,17.217804,1.5848567,15.013226999999999
382,15.526726000000002,-349.96024,16.445732,8.539053,7660,4133.046541929245,24.514260999999998,383,10.690579,17.217804,8.472752,,0.99999785,,1.583174,13.761079,10.631483,0.193,,9.378514677460801,0.961,0.99380213,380.62622000000005,0.11,17.217804,1.5823423,15.010613000000001
383,15.558913,-349.01184,13.764297500000001,8.488738,7680,4153.825558900833,24.52831,384,10.686147,17.217804,8.472907000000001,,0.99999785,,1.5807736000000001,13.761070000000002,10.625903,0.193,,9.32157086950761,0.961,0.99383813,381.63385,0.11,17.217804,1.5805082000000001,15.008006
384,15.591032,-348.0582,17.68135,8.525207,7700,4169.7031898498535,24.542382999999997,385,10.681884,17.217804,8.473203999999999,,0.99999785,,1.578392,13.771234,10.620446000000001,0.193,,9.366256729867851,0.961,0.99387294,382.64108,0.11,17.217804,1.5778306,15.005405
385,15.623088000000001,-347.1153,15.444179,8.530799,7720,4192.447277069092,24.556494,386,10.677667999999999,17.217804,8.473519,,0.99999785,,1.5760305000000001,13.775551,10.615032000000001,0.193,,9.369897679410409,0.961,0.9939074000000001,383.64825,0.11,17.217804,1.5753933,15.002811
386,15.655073000000002,-346.17548,16.152044,8.531283,7740,4213.132406949997,24.570646,387,10.673477,17.217804,8.473832000000002,,0.99999785,,1.573689,13.781673999999999,10.609648,0.193,,9.36829215271739,0.961,0.99394125,384.65527000000003,0.11,17.217804,1.5730888,15.000224
387,15.686995499999998,-345.24014,16.286621,8.512689,7760,4231.7403762340555,24.584848,388,10.669242,17.217804,8.474072,,0.99999785,,1.5713645,13.788110999999999,10.604242999999999,0.193,,9.350934605330274,0.961,0.9939753,385.6624,0.11,17.217804,1.570933,14.997643
388,15.718853,-344.30145,19.453453,8.521931,7780,4249.497570037842,24.59909,389,10.665066,17.217804,8.474345,,0.99999785,,1.5690598,13.802655999999999,10.598891,0.193,,9.359240031695247,0.961,0.99400896,386.6695,0.11,17.217804,1.5685976000000001,14.995069500000001
389,15.750643,-343.36786,19.363723999999998,8.57719,7800,4267.55029654503,24.612227999999998,390,10.660739,17.217804,8.474441,,0.99999785,,1.5667737,13.816899,10.593707,0.193,,9.420815728644873,0.961,0.99399596,387.65842000000004,0.11,17.217804,1.5482336,14.992501
390,15.7823715,-342.44516,16.954864999999998,8.534367999999999,7820,4291.678228855133,24.626545,391,10.656658,17.217804,8.474755,,0.99999785,,1.5645069999999999,13.824907999999999,10.58844,0.193,,9.373005674738609,0.961,0.99402887,388.66528,0.11,17.217804,1.5638537000000001,14.989941
391,15.814038,-341.53583,13.568287,8.526775,7840,4309.181646347046,24.640902,392,10.652575500000001,17.217804,8.475041000000001,,0.99999785,,1.5622572,13.824235999999999,10.583181,0.193,,9.363293914175577,0.961,0.9940616,389.67215,0.11,17.217804,1.5617105,14.987387
392,15.845639000000002,-340.6406,9.859115,8.503457000000001,7860,4335.5508341789255,24.65531,393,10.648425999999999,17.217804,8.475234,,0.99999785,,1.5600254999999998,13.814132,10.5778885,0.193,,9.34052536766096,0.961,0.9940945,390.67914,0.11,17.217804,1.5596491000000001,14.9848385
393,15.87718,-339.72652999999997,19.053877,8.5326,7880,4356.6383340358725,24.669736999999998,394,10.644407000000001,17.217804,8.475533500000001,,0.99999785,,1.5578103,13.827414000000001,10.572699,0.193,,9.373721726073708,0.961,0.9941264999999999,391.68585,0.11,17.217804,1.5571864,14.982298000000002
394,15.908657,-338.8261,15.504445,8.520304,7900,4374.015377521515,24.68421,395,10.640369999999999,17.217804,8.475787,,0.99999785,,1.5556146,13.831643,10.567501,0.193,,9.358820597225737,0.961,0.99415857,392.69263,0.11,17.217804,1.5551339,14.979763
395,15.94007,-337.94097999999997,11.235225,8.540941,7920,4392.9882402420035,24.698694,396,10.636426,17.217804,8.476109,,0.99999785,,1.5534337999999999,13.825069000000001,10.562384,0.193,,9.3780737642281,0.961,0.9941892,393.6989,0.11,17.217804,1.5525436000000001,14.977234
396,15.971421,-337.0497,15.445018,8.5367155,7940,4412.348808288574,24.713217,397,10.632489,17.217804,8.476413,,0.99999785,,1.5512723999999998,13.829134,10.557282,0.193,,9.378875757006867,0.961,0.99421966,394.7052,0.11,17.217804,1.5504632999999999,14.974712
397,16.002714,-336.159,17.015463,8.532652,7960,4432.776366710663,24.727785,398,10.628563,17.217804,8.476703,,0.99999785,,1.5491257,13.837123000000002,10.552196,0.193,,9.370648737428416,0.961,0.9942504999999999,395.7117,0.11,17.217804,1.5485408,14.972197
398,16.033943,-335.2778,14.998242000000001,8.4625,7980,4457.582243204117,24.742422,399,10.624399,17.217804,8.476728999999999,,0.99999785,,1.5469968,13.840016,10.546958,0.193,,9.295096931929065,0.961,0.9942821,396.71857,0.11,17.217804,1.5468921999999998,14.969687
399,16.065065,-334.40682999999996,12.7275715,8.583072999999999,8000,4479.410742044449,24.753232999999998,400,10.619374,17.217804,8.475864999999999,,0.99999785,,1.5448841999999998,13.837219000000001,10.542048,0.193,,9.427939436367515,0.961,0.9941556999999999,397.6623,0.11,17.217804,1.4816354999999999,14.967184
400,16.096173999999998,-333.52884,17.2425,8.521224,8020,4504.3329577445975,24.767935,401,10.615480999999999,17.217804,8.476115,,0.99999785,,1.542789,13.845695499999998,10.537009,0.193,,9.359931791656136,0.961,0.99418706,398.66900000000004,0.11,17.217804,1.5423272,14.964687
401,16.127222,-332.66336,13.947346,8.506542,8040,4530.055724382401,24.782679,402,10.611557000000001,17.217804,8.47631,,0.99999785,,1.5407084999999998,13.845931,10.531959,0.193,,9.344459467847148,0.961,0.99421835,399.67578,0.11,17.217804,1.5403368,14.962195999999999
402,16.158215,-331.79056,18.650387,8.557356,8060,4553.120878696443,24.797337,403,10.607807000000001,17.217804,8.476656,,0.99999785,,1.5386441000000002,13.857839000000002,10.527058,0.193,,9.398609475525044,0.961,0.9942448,400.68066,0.11,17.217804,1.5364343,14.959712
403,16.189142,-330.92807,16.220620999999998,8.520005000000001,8080,4571.404428243637,24.812136,404,10.603975,17.217804,8.476894999999999,,0.99999785,,1.5365955,13.86367,10.522089999999999,0.193,,9.359329643205688,0.961,0.9942752,401.6872,0.11,17.217804,1.5361413000000002,14.957232999999999
404,16.220015,-330.09182999999996,7.326874,8.552808,8100,4589.415019989015,24.82682,405,10.600239,17.217804,8.477207,,0.99999785,,1.5345613999999999,13.847515,10.517228,0.193,,9.39312424648111,0.961,0.9942996999999999,402.69138,0.11,17.217804,1.5317423000000001,14.954761499999998
405,16.250826,-329.23093,19.02094,8.521004,8120,4610.004775762558,24.841682000000002,406,10.596451,17.217804,8.477445,,0.99999785,,1.5325446000000003,13.860241,10.512310000000001,0.193,,9.359881354762633,0.961,0.99432975,403.69788,0.11,17.217804,1.532109,14.952295000000001
406,16.281582,-328.38705,13.791431,8.471956,8140,4627.549921274185,24.856592000000003,407,10.592506,17.217804,8.477503,,0.99999785,,1.5305421000000001,13.860057000000001,10.5072975,0.193,,9.30542524280852,0.961,0.99436027,404.70462000000003,0.11,17.217804,1.530386,14.949835
407,16.312275,-327.54812999999996,13.463239999999999,8.520389999999999,8160,4647.293253660202,24.871510999999998,408,10.588758,17.217804,8.477735000000001,,0.99999785,,1.5285540000000002,13.859069,10.502428,0.193,,9.3568356996956,0.961,0.99438953,405.71094,0.11,17.217804,1.5281136999999998,14.947381
408,16.342914999999998,-326.70083999999997,18.58699,8.575422,8180,4668.7866871356955,24.885721,409,10.584984,17.217804,8.477917,,0.99999785,,1.5265813999999998,13.870614000000002,10.497717,0.193,,9.417361891767387,0.961,0.99438924,406.7052,0.11,17.217804,1.514066,14.944932999999999
409,16.373495000000002,-325.87036,13.379451999999999,8.556934,8200,4689.0311675071725,24.900606,410,10.581380000000001,17.217804,8.478249,,0.99999785,,1.524623,13.8694,10.492983,0.193,,9.393974572279914,0.961,0.99441457,407.70996,0.11,17.217804,1.5225976,14.942492000000001
410,16.404016,-325.03238,18.124601000000002,8.578169,8220,4709.4848363399515,24.914637,411,10.57757,17.217804,8.478352000000001,,0.99999785,,1.5226788999999998,13.879738,10.488324,0.193,,9.419809684994604,0.961,0.99440414,408.7001,0.11,17.217804,1.5061193000000002,14.940055
411,16.434483,-324.2016,16.835838,8.497935,8240,4725.4991829395285,24.92969,412,10.573824,17.217804,8.478497500000001,,0.99999785,,1.5207502,13.886898,10.483493,0.193,,9.335224059618405,0.961,0.99443334,409.70654,0.11,17.217804,1.5204587,14.937625
412,16.464895000000002,-323.3734,17.416636999999998,8.515296000000001,8260,4752.115112304688,24.944761,413,10.570159,17.217804,8.478703,,0.99999785,,1.5188355,13.89543,10.478727000000001,0.193,,9.354735590610893,0.961,0.9944622,410.7129,0.11,17.217804,1.5184358,14.935201000000001
413,16.495248999999998,-322.5551,14.983698,8.571178,8280,4778.983265161514,24.959004999999998,414,10.566427000000001,17.217804,8.478819999999999,,0.99999785,,1.5169333999999999,13.898043,10.47412,0.193,,9.416302009012886,0.961,0.99445647,411.705,0.11,17.217804,1.5024309999999998,14.932782000000001
414,16.525547,-321.7348,17.460754,8.529919,8300,4803.216179370879,24.974129,415,10.562856,17.217804,8.479075,,0.99999785,,1.5150466999999999,13.906611999999999,10.469435,0.193,,9.369611458671287,0.961,0.9944845999999999,412.71112,0.11,17.217804,1.514528,14.930370000000002
415,16.55579,-320.9303,12.532404,8.545057,8320,4822.520816087723,24.98925,416,10.559347,17.217804,8.479374,,0.99999785,,1.5131739,13.903295000000002,10.464808,0.193,,9.381544606948307,0.961,0.99451154,413.7168,0.11,17.217804,1.5122621,14.927963
416,16.585978,-320.117,17.791885,8.53839,8340,4846.4819605350485,25.004414,417,10.555839,17.217804,8.4796505,,0.99999785,,1.5113134,13.912604,10.460189,0.193,,9.379074778619565,0.961,0.9945386999999999,414.72266,0.11,17.217804,1.5106305,14.925562
417,16.616112,-319.32153,11.973232000000001,8.521839,8360,4867.137674331665,25.019613,418,10.552292,17.217804,8.479869,,0.99999785,,1.5094669,13.90795,10.455552,0.193,,9.362482354730256,0.961,0.99456626,415.7287,0.11,17.217804,1.508989,14.923167000000001
418,16.646189,-318.52536000000003,13.868369,8.519934,8380,4888.810493707657,25.03484,419,10.5487585,17.217804,8.480081,,0.99999785,,1.5076339,13.907842,10.4509325,0.193,,9.35759536903,0.961,0.9945934999999999,416.73467999999997,0.11,17.217804,1.5072113,14.920777
419,16.676216,-317.7264,16.62806,8.52541,8400,4906.853776931763,25.050086999999998,420,10.545261,17.217804,8.480309,,0.99999785,,1.5058148,13.914306,10.446348,0.193,,9.367194006405336,0.961,0.9946206,417.74066,0.11,17.217804,1.5053325,14.918394000000001
420,16.706184,-316.9329,15.934148,8.55077,8420,4929.395321846008,25.065302,421,10.541853,17.217804,8.480604,,0.99999785,,1.5040079,13.919089000000001,10.441846,0.193,,9.391848136709164,0.961,0.9946450000000001,418.74554,0.11,17.217804,1.50258,14.916016
421,16.736101,-316.1366,18.714154999999998,8.55524,8440,4953.319217681885,25.080523,422,10.538474,17.217804,8.480909,,0.99999785,,1.5022132,13.930437,10.437375,0.193,,9.396114641369396,0.961,0.9946686,419.75015,0.11,17.217804,1.5005594,14.913642999999999
422,16.765964999999998,-315.36562999999995,9.578764999999999,8.539563000000001,8460,4973.575429677963,25.095816,423,10.535072999999999,17.217804,8.4811735,,0.99999785,,1.5004321000000003,13.920136,10.432888,0.193,,9.379018393307524,0.961,0.9946940000000001,420.75555,0.11,17.217804,1.4995608,14.911276
423,16.795776,-314.5742,19.797892,8.551117,8480,4994.417924404144,25.111105,424,10.53172,17.217804,8.481466000000001,,0.99999785,,1.4986631000000001,13.933985999999999,10.428450999999999,0.193,,9.393515533175648,0.961,0.99471813,421.7605,0.11,17.217804,1.4973774,14.908914999999999
424,16.825533,-313.79477,16.258263,8.502537,8500,5013.018191099167,25.126478,425,10.528235,17.217804,8.481607,,0.99999785,,1.4969062,13.93944,10.423919,0.193,,9.338834392272636,0.961,0.9947444,422.7664,0.11,17.217804,1.4966121000000001,14.906559
425,16.855235999999998,-313.00992,20.173521,8.547014,8520,5039.433636188507,25.14184,426,10.524913,17.217804,8.481892,,0.99999785,,1.4951627,13.95406,10.419513,0.193,,9.385787964207255,0.961,0.99476916,423.77167000000003,0.11,17.217804,1.494353,14.904209
426,16.88489,-312.25336,9.630121,8.491714,8540,5063.378188371657,25.157255,427,10.521424,17.217804,8.481991,,0.99999785,,1.4934312,13.94392,10.414997999999999,0.193,,9.33003338000987,0.961,0.9947950000000001,424.77747,0.11,17.217804,1.493155,14.901864000000002
427,16.91449,-311.47742,19.45188,8.535860000000001,8560,5083.5492634773245,25.172676,428,10.518101,17.217804,8.482237,,0.99999785,,1.4917117,13.956776000000001,10.410608,0.193,,9.375342697551883,0.961,0.99482,425.78295999999995,0.11,17.217804,1.4911556000000001,14.899526000000002
428,16.944038,-310.71045,17.148613,8.554943,8580,5100.705090284348,25.188046,429,10.514838000000001,17.217804,8.482524,,0.99999785,,1.4900028,13.964201999999998,10.406281,0.193,,9.39604836054976,0.961,0.99484205,426.78722999999997,0.11,17.217804,1.4882631000000002,14.897191000000001
429,16.973536,-309.94287,18.949162,8.526699,8600,5119.289757490158,25.203512,430,10.5115185,17.217804,8.482737,,0.99999785,,1.488307,13.975782,10.40191,0.193,,9.365316626040268,0.961,0.9948667999999999,427.79272000000003,0.11,17.217804,1.4878827,14.894863
430,17.002981,-309.19382,12.502121,8.507153,8620,5142.090013504027,25.21901,431,10.508151,17.217804,8.4828825,,0.99999785,,1.4866233,13.97235,10.397514,0.193,,9.341222904782867,0.961,0.99489176,428.79834000000005,0.11,17.217804,1.4863156000000002,14.892539999999999
431,17.032377,-308.44388,14.4061775,8.538637,8640,5166.8251457214365,25.234503,432,10.504902000000001,17.217804,8.483129,,0.99999785,,1.4849497999999999,13.973341,10.393211,0.193,,9.377404343935247,0.961,0.99491566,429.80355999999995,0.11,17.217804,1.4842928999999998,14.890223
432,17.061722,-307.68823,18.340908,8.474824,8660,5189.95986199379,25.250042,433,10.501458999999999,17.217804,8.483163000000001,,0.99999785,,1.4832896,13.983414999999999,10.388781,0.193,,9.309430585670832,0.961,0.9949404000000001,430.8092,0.11,17.217804,1.4831481000000002,14.887910999999999
433,17.091015,-306.93204,20.097713,8.554317999999999,8680,5211.806495428084,25.265532,434,10.498281500000001,17.217804,8.483444,,0.99999785,,1.4816396,13.997489000000002,10.384554,0.193,,9.3957087680729,0.961,0.9949621999999999,431.8136,0.11,17.217804,1.4802288000000001,14.885604
434,17.120260000000002,-306.1883,16.208397,8.526808,8700,5236.1578493118295,25.281094,435,10.495044,17.217804,8.483647999999999,,0.99999785,,1.48,14.002560999999998,10.380282000000001,0.193,,9.36501310987607,0.961,0.99498594,432.81888,0.11,17.217804,1.4795653999999998,14.883303
435,17.149454000000002,-305.4496,15.503805999999999,8.540695,8720,5257.608837842941,25.296657999999997,436,10.491863,17.217804,8.483891999999999,,0.99999785,,1.4783735,14.005989999999999,10.376064,0.193,,9.381330018497255,0.961,0.9950088,433.82385,0.11,17.217804,1.4776322,14.881006
436,17.178596,-304.71017,17.299114000000003,8.573939999999999,8740,5278.008995771408,25.311562,437,10.488583,17.217804,8.484017999999999,,0.99999785,,1.4767573,14.013514,10.371941,0.193,,9.417532034776439,0.961,0.99500483,434.8171,0.11,17.217804,1.464385,14.8787155
437,17.20769,-303.9768,16.093307,8.481671,8760,5297.364935874939,25.327198000000003,438,10.485247,17.217804,8.484071,,0.99999785,,1.4751513,14.0182495,10.367624000000001,0.193,,9.314041019795473,0.961,0.9950287,435.82257000000004,0.11,17.217804,1.4749811000000002,14.87643
438,17.23674,-303.25833,11.064542,8.53243,8780,5318.778013467789,25.342827,439,10.48209,17.217804,8.484287,,0.99999785,,1.4735553999999997,14.011507,10.363443,0.193,,9.3701483071372,0.961,0.9950517,436.8277,0.11,17.217804,1.4730074,14.874149
439,17.265735999999997,-302.5434,10.916057,8.538478999999999,8800,5340.0836651325235,25.358467,440,10.478966,17.217804,8.484518,,0.99999785,,1.4719725000000001,14.004461,10.359296,0.193,,9.376092404068768,0.961,0.99507403,437.83258,0.11,17.217804,1.4712946000000002,14.871873999999998
440,17.294683,-301.82816,12.510688,8.566716,8820,5362.512632608414,25.373832999999998,441,10.475855000000001,17.217804,8.484745,,0.99999785,,1.4703983,14.001060500000001,10.355232,0.193,,9.406521214870935,0.961,0.9950848,438.8324,0.11,17.217804,1.4646462,14.869603
441,17.323584,-301.10152999999997,18.963017999999998,8.518562,8840,5387.028741121292,25.389526,442,10.4727,17.217804,8.484912,,0.99999785,,1.4688356000000002,14.012276000000002,10.351075999999999,0.193,,9.355268114049156,0.961,0.99510765,439.8376,0.11,17.217804,1.4684938,14.867338
442,17.352435999999997,-300.39,13.702142000000002,8.538364,8860,5402.741843223572,25.405216,443,10.469622,17.217804,8.485139,,0.99999785,,1.467283,14.011563,10.346983999999999,0.193,,9.378998270437284,0.961,0.9951296000000001,440.8424,0.11,17.217804,1.4665947,14.865079000000001
