,ReturnMean,DenMISELogFirst,DenMISEMeanLog,Bound,IWMean,TimeElapsed,ReturnAbsMax,LQGsigma,IWFirstEpisode,target_sum_log_mean,IWMin,MISE,ReturnMax,IWNorm2,ReturnStepMax,LQGmu1,LQGmu01,IWNorm1,Iteration,ReturnLastEpisode,IWLastEpisode,SqrtESSClassic,ReturnMin,TimestepsSoFar,URet,IWMax,DenMISELogLast
527,11.648694,14.064359,12.702492,20.615017,0.9031416999999999,6255.08991599083,17.219867999999998,0.11,,-86.08156600000001,,8.143771000000001,17.219867999999998,115.11941000000002,0.9999995999999999,0.104,0.01,476.8588,528,9.042127,0.17795193,4.1422973,,10560,9.931242577841179,47.307755,4.4482074
528,11.6437025,14.062467000000002,12.705277,17.508614,0.9710488000000002,6286.475607156754,17.219867999999998,0.11,,-83.73978000000001,,8.807744999999999,17.219867999999998,86.518364,0.9999995999999999,0.065,0.006,513.6848,529,9.008092,9.864182e-07,5.937292,,10580,9.894076664040453,19.92105,14.294544
529,11.6388235,14.060578,12.699613000000001,17.674532,0.9957545,6321.297771453857,17.219867999999998,0.11,,-83.35218,,9.029983,17.219867999999998,88.31195,0.9999995999999999,0.066,0.007,527.7499,530,9.058319000000001,18.923182,5.9759736,,10600,9.94939157358076,19.7682,9.744682000000001
530,11.633975999999999,14.058693,12.700722,17.9589,1.0171584,6346.238257646562,17.219867999999998,0.11,,-82.54789,,9.21958,17.219867999999998,91.37128,0.9999995999999999,0.069,0.007,540.1111,531,9.064468,10.630108,5.911169,,10620,9.955441158696603,20.68381,13.305086
531,11.629156,14.056810999999998,12.68656,17.869774,1.0107125,6378.361534118652,17.219867999999998,0.11,,-82.05613000000001,,9.15884,17.219867999999998,90.66776,0.9999995999999999,0.07,0.007,537.6990400000001,532,9.0700035,16.016022,5.9304323,,10640,9.960124810535827,20.733398,5.1635237
532,11.624307,14.054934,12.684163999999999,16.833317,0.94791913,6409.820607423781,17.219867999999998,0.11,,-83.096275,,8.598034,17.219867999999998,80.54265600000001,0.9999995999999999,0.065,0.006,505.2409,533,9.044129,2.8087397000000003,6.2729607000000005,,10660,9.934247935328118,17.45065,11.412417999999999
533,11.619517,14.05306,12.686712,17.517647,0.9929075999999999,6437.79346728325,17.219867999999998,0.11,,-81.54588000000001,,8.995882,17.219867999999998,87.46383,0.9999995999999999,0.071,0.007,530.21265,534,9.066664,6.947734,6.062079,,10680,9.958057287488057,20.05826,14.106369
534,11.614694,14.051188,12.683272,17.969089999999998,1.0006636,6465.221618652344,17.219867999999998,0.11,,-81.16136,,9.040322,17.219867999999998,92.529945,0.9999995999999999,0.088,0.009,535.35504,535,9.039402,13.53331,5.785749,,10700,9.928345635736383,21.259110999999997,10.866181
535,11.609878,14.049320999999999,12.679355000000001,18.87521,1.0632344,6488.5355598926535,17.219867999999998,0.11,,-81.44683,,9.602095,17.219867999999998,102.29831999999999,0.9999995999999999,0.091,0.009,569.8937,536,9.033239,15.192042,5.5709,,10720,9.92175084802429,23.53764,10.596383
536,11.605072,14.047457000000001,12.692484,19.706623,1.0793701,6521.2011420726785,17.219867999999998,0.11,,-82.37933000000001,,9.742741,17.219867999999998,111.79495,0.9999995999999999,0.097,0.01,579.62177,537,9.029469500000001,22.439838,5.184686,,10740,9.917125129023391,31.139571999999998,19.682867
537,11.600265,14.045596,12.683071,17.81556,1.0236138000000001,6552.111394882202,17.219867999999998,0.11,,-80.693825,,9.246604,17.219867999999998,91.347206,0.9999995999999999,0.088,0.009,550.7042,538,9.018255,15.496310999999999,6.028692700000001,,10760,9.905322891108783,19.681313,7.569367999999999
538,11.595504,14.043739000000002,12.672332,18.740185,1.0914198999999998,6586.140874385834,17.219867999999998,0.11,,-81.02234,,9.85572,17.219867999999998,101.172104,0.9999995999999999,0.092,0.009,588.2753,539,9.034419999999999,19.434134,5.8146,,10780,9.924117636138142,21.816185,6.8843426999999995
539,11.590726,14.041885999999998,12.678234,19.476467,1.0974733,6616.8139350414285,17.219867999999998,0.11,,-81.98552,,9.904695,17.219867999999998,109.80675,0.9999995999999999,0.097,0.01,592.6355599999999,540,9.015539,29.788859999999996,5.397078,,10800,9.90284015179,29.788859999999996,15.784767
540,11.58595,14.040035999999999,12.685830000000001,19.424643,1.0608428,6651.323596239089,17.219867999999998,0.11,,-82.350235,,9.571102999999999,17.219867999999998,109.46858,0.9999995999999999,0.099,0.01,573.91595,541,9.006509,20.289068,5.242746,,10820,9.89235626485602,32.25195,16.709066
541,11.581186,14.038189000000001,12.690296,18.542698,1.066138,6681.159734725952,17.219867999999998,0.11,,-81.08414,,9.623702,17.219867999999998,99.76488,0.9999995999999999,0.095,0.01,577.8468,542,9.003771,6.068671,5.792086599999999,,10840,9.889395088079274,23.200294,15.064456
542,11.576476,14.0363455,12.694869,19.446037,1.0082421999999998,6712.682205438615,17.219867999999998,0.11,,-83.00859,,9.090908,17.219867999999998,109.74106599999999,0.9999995999999999,0.103,0.01,547.4755,543,9.023753,11.318119,4.9887934000000005,,10860,9.911998072641223,35.16583,15.123037
543,11.571762,14.034506,12.698203999999999,18.87785,1.0682426999999999,6740.270614862441,17.219867999999998,0.11,,-81.76689,,9.637119,17.219867999999998,103.94989,0.9999995999999999,0.099,0.01,581.124,544,9.012245,27.506245,5.5904245,,10880,9.898529304863311,27.674961,14.519747
544,11.567059,14.032669,12.690868,19.500713,1.0293782,6772.473113059998,17.219867999999998,0.11,,-83.1994,,9.278041,17.219867999999998,111.01581999999999,0.9999995999999999,0.104,0.01,561.0111,545,9.007988000000001,31.039505,5.053433999999999,,10900,9.893219619084583,33.630306,8.649261
545,11.562366,14.030835999999999,12.695688,18.976141000000002,1.001829,6805.312913656236,17.219867999999998,0.11,,-85.23053,,9.018649,17.219867999999998,105.43508999999999,0.9999995999999999,0.11,0.011,546.99866,546,9.005372999999999,32.803204,5.1880136,,10920,9.890378398028721,33.286747,15.311770999999998
546,11.557678,14.029005999999999,12.696964,19.030607,1.0189793,6837.093343019486,17.219867999999998,0.11,,-84.49179000000001,,9.17544,17.219867999999998,106.33242,0.9999995999999999,0.109,0.011,557.3817,547,8.997907000000001,26.225624,5.2418795,,10940,9.881698650466943,31.929018,13.408558
547,11.553015,14.02718,12.688008,18.96106,1.0620681,6873.799300670624,17.219867999999998,0.11,,-82.385994,,9.573039,17.219867999999998,105.768394,0.9999995999999999,0.103,0.01,582.0133,548,9.002107,27.365961,5.502714599999999,,10960,9.88752646894102,28.248562,7.7878413
548,11.5484085,14.025356,12.686392,19.117392000000002,1.1222094,6907.518343210219,17.219867999999998,0.11,,-91.45079,,10.075699,17.219867999999998,107.83131999999999,0.9999995999999999,0.123,0.012,616.09296,549,9.02393,0.0035532687,5.713488,,10980,9.911933243513758,24.193424,11.755983
549,11.543791,14.023537,12.690602,18.745388000000002,1.086765,6942.496929883958,17.219867999999998,0.11,,-91.10169,,9.757959,17.219867999999998,103.98787,0.9999995999999999,0.123,0.012,597.7207599999999,550,9.008676,1.3410261,5.747985400000001,,11000,9.895560039857527,23.155403,14.897591
550,11.539145,14.021720000000002,12.682781,19.15334,0.9246270000000001,6981.823755502702,17.219867999999998,0.11,,-101.10734599999999,,8.277605,17.219867999999998,107.257,0.9999995999999999,0.138,0.014,509.46948,551,8.984648,0.69636506,4.749988,,11020,9.867578145373663,32.025692,8.311128
551,11.534461,14.019907,12.676105999999999,16.472343,0.91978157,7032.1688249111185,17.219867999999998,0.11,,-130.06694,,8.179236,17.219867999999998,81.50607,0.9999995999999999,0.172,0.017,507.71942,552,8.952655,0.0049643763,6.229222,,11040,9.83407550705148,18.001263,9.090669
552,11.529668,14.018097000000001,12.678397,17.413002,0.9329554,7065.612633228302,17.219867999999998,0.11,,-123.299675,,8.307155,17.219867999999998,90.94006,0.9999995999999999,0.165,0.017,515.9243,553,8.88433,7.7100034,5.6732345,,11060,9.75851586707131,21.781176000000002,14.033428
553,11.524894,14.016291,12.690821000000001,18.148970000000002,0.89273554,7104.726896047591,17.219867999999998,0.11,,-118.07761,,7.956651,17.219867999999998,97.57859,0.9999995999999999,0.16,0.016,494.5755,554,8.884506,2.1542296000000003,5.068484,,11080,9.759373135649275,28.359312,19.640415
554,11.520183,14.014486999999999,12.690583,16.767723,0.90674496,7150.667154788971,17.219867999999998,0.11,,-78.01264,,8.208134,17.219867999999998,83.383484,0.9999995999999999,0.076,0.008,503.24344,555,8.9099655,2.044697e-27,6.0352893,,11100,9.784609946238406,20.651011999999998,12.680669
555,11.515805,14.012687,12.677617999999999,16.810593,0.9638730999999999,7198.9672305583945,17.219867999999998,0.11,,-79.84796,,8.741975,17.219867999999998,83.70331999999999,0.9999995999999999,0.065,0.007,535.91345,556,9.086749000000001,17.290781,6.402534999999999,,11120,9.977464075413415,17.366726,5.584909
556,11.511396000000001,14.01089,12.680994,17.092789,0.9929427,7232.676079750061,17.219867999999998,0.11,,-78.88792,,9.000544,17.219867999999998,86.63578000000001,0.9999995999999999,0.069,0.007,553.0691,557,9.059754,17.173895,6.3838415,,11140,9.95021145888271,18.065273,14.604737
557,11.507142,14.009096,12.686291,18.992867,1.1573235,7263.274111509322,17.219867999999998,0.11,1.4279833999999998e-28,-91.069855,,10.576697,17.219867999999998,105.208855,0.9999995999999999,0.042,0.004,645.7865,558,9.137825,0.6496459,6.1381383000000005,,11160,10.038187545050123,24.381456,15.654654500000001
558,11.502889999999999,14.007306,12.688208,19.686516,1.0106549999999999,7289.409440994263,17.219867999999998,0.11,3.8459816e-26,-95.471,,9.257408,17.219867999999998,114.05408500000001,0.9999995999999999,0.036,0.004,564.9562,559,9.130041,2.9049792,4.953406,,11180,10.029640714031675,37.85595,13.616802999999999
559,11.498828,14.005517999999999,12.691748,19.037262,1.1234863000000002,7318.555276870727,17.219867999999998,0.11,9.646718e-28,-92.149765,,10.2777815,17.219867999999998,106.68002,0.9999995999999999,0.04,0.004,629.15234,560,9.228181,26.00345,5.897565,,11200,10.131815025470962,26.654907,14.679547
560,11.494723,14.003735,12.687864999999999,19.26086,1.088951,7348.945602893829,17.219867999999998,0.11,6.565608e-27,-93.53049,,9.971664,17.219867999999998,109.84953999999999,0.9999995999999999,0.038,0.004,610.9015,561,9.196199,27.422249,5.561257,,11220,10.094032022217167,30.35262,10.406744999999999
561,11.49058,14.001953,12.689455,18.645070999999998,1.1527610000000001,7386.854193687439,17.219867999999998,0.11,3.1111002999999995e-28,-90.88743000000001,,10.543068,17.219867999999998,101.60543,0.9999995999999999,0.041,0.004,647.8517,562,9.165989,19.948322,6.376151999999999,,11240,10.064339417181603,22.017864000000003,13.510174
562,11.486369,14.000175,12.69619,19.53096,0.98556787,7415.88906621933,17.219867999999998,0.11,1.2327408e-15,-127.299706,,9.611435,17.219867999999998,106.54541,0.9999995999999999,0.006,0.001,554.8747,563,9.119857000000001,3.5480368e-06,5.2078705,,11260,10.01749693887514,35.51255,16.344463
563,11.483017,13.998401000000001,12.693157000000001,20.134575,1.0254123,7452.626854419708,17.219867999999998,0.11,2.8264566e-16,-124.27466000000001,,9.879266000000001,17.219867999999998,114.808846,0.9999995999999999,0.009,0.001,578.3325,564,9.595636,11.52993,5.0373516,,11280,10.558746642233348,35.15939,11.014975999999999
564,11.479165,13.99663,12.687219,21.045841,1.1186329,7477.6455557346335,17.219867999999998,0.11,6.441966999999999e-17,-121.37799999999999,,10.6689625,17.219867999999998,126.95557,0.9999995999999999,0.01,0.001,632.0276,565,9.307394,35.374336,4.978337000000001,,11300,10.214498961220896,35.374336,9.332158999999999
565,11.476102000000001,13.994860999999998,12.690688,20.560875,1.0791298,7512.863305568695,17.219867999999998,0.11,6.0129995e-20,-110.19117,,10.127336,17.219867999999998,123.35895,0.9999995999999999,0.019,0.002,610.7875,566,9.744786999999999,11.621967,4.9513025,,11320,10.748980967454507,33.34642,14.556556
566,11.472457,13.993095,12.678291,21.246944,1.1807655000000001,7547.847023725509,17.219867999999998,0.11,5.923529300000001e-19,-113.297005,,11.12931,17.219867999999998,131.12171999999998,0.9999995999999999,0.017,0.002,669.4939999999999,567,9.409021000000001,30.2807,5.1058974,,11340,10.350947520556609,32.488014,5.6046166
567,11.469609,13.991334,12.675621000000001,21.377823,1.2104816,7577.881297826768,17.219867999999998,0.11,3.7247259999999995e-18,-115.91048400000001,,11.472251,17.219867999999998,131.8363,0.9999995999999999,0.014,0.001,687.5536,568,9.855955999999999,27.068465999999997,5.2152066,,11360,10.835717305451428,31.408955,11.005395
568,11.465689999999999,13.989574,12.676169,19.299792999999998,0.9819901,7609.4417831897745,17.219867999999998,0.11,1.2365856000000003e-20,-107.385574,,9.186058000000001,17.219867999999998,109.39058,0.9999995999999999,0.021,0.002,558.7524,569,9.238916,29.766823,5.1078660000000005,,11380,10.1532139772569,31.454456,12.801701
569,11.461731,13.987819,12.674561,20.209927,1.1334167,7643.928273916243,17.219867999999998,0.11,3.5606431e-19,-111.85985,,10.675513,17.219867999999998,119.23597,0.9999995999999999,0.017,0.002,646.0475,570,9.208927000000001,13.568435000000001,5.4182262,,11400,10.1092866318711,28.16775,11.794917
570,11.457702000000001,13.986066000000001,12.683942,20.597626,1.1771162,7674.151396512984,17.219867999999998,0.11,4.6736714000000004e-18,-115.56505,,11.141817,17.219867999999998,123.02774,0.9999995999999999,0.014,0.001,672.1333,571,9.161027,27.847525,5.4632664,,11420,10.060995639333276,28.175192,17.918219
571,11.453896,13.984316,12.687882,20.286547,1.1604388,7704.746616601945,17.219867999999998,0.11,9.019534e-18,-116.38636000000001,,10.999309,17.219867999999998,119.33115,0.9999995999999999,0.013,0.001,663.7710000000001,572,9.281191,19.830568,5.562429,,11440,10.196131581306556,27.120739,14.782959
572,11.449898,13.98257,12.702358,18.797419,1.0282089,7738.753433704376,17.219867999999998,0.11,2.0624596999999998e-16,-121.479836,,9.8816395,17.219867999999998,101.68202,0.9999995999999999,0.009,0.001,589.1637,573,9.163062,15.119485999999998,5.7941775,,11460,10.06576654099919,26.636584999999997,20.84224
573,11.446358,13.980825,12.71147,19.701324,1.1330548999999999,7776.483613014221,17.219867999999998,0.11,2.0150355e-17,-117.21585,,10.755977,17.219867999999998,112.6183,0.9999995999999999,0.012,0.001,650.3735,574,9.418004,16.873762,5.775025,,11480,10.338291216574172,25.207302,17.918833
574,11.442741999999999,13.979085000000001,12.705989,19.581993,1.1446952,7799.0374104976645,17.219867999999998,0.11,5.589234e-19,-111.37053999999999,,10.760232,17.219867999999998,112.39886000000001,0.9999995999999999,0.017,0.002,658.1997,575,9.367293,21.578556,5.855929,,11500,10.2928425020846,23.825611,9.444028
575,11.441039,13.977347,12.702669,19.066982,1.0973406,7829.693626403809,17.219867999999998,0.11,2.8267543e-19,-110.15776000000001,,10.311893,17.219867999999998,107.12071,0.9999995999999999,0.018,0.002,632.0682,576,10.461902,5.6262474000000005,5.9005227,,11520,11.55308316843952,23.308388,10.667475999999999
576,11.437016,13.975613000000001,12.706437,19.209979999999998,1.1122450000000002,7856.593005657196,17.219867999999998,0.11,1.04516735e-17,-115.45478,,10.558531,17.219867999999998,107.47663999999999,0.9999995999999999,0.013,0.001,641.7653,577,9.119176,0.5746856,5.9712076,,11540,10.01730649948566,22.606976,14.795383
577,11.433683,13.973881,12.714803999999999,18.59113,1.052972,7890.170966386794,17.219867999999998,0.11,4.5134070000000006e-17,-117.64048000000001,,10.061008000000001,17.219867999999998,100.49601,0.9999995999999999,0.011,0.001,608.6178,578,9.511177,3.2570514999999998,6.056139,,11560,10.443401471658676,22.41505,17.446243
578,11.429859,13.972153,12.7238,18.386855999999998,0.85560626,7933.534226179124,17.219867999999998,0.11,1.2752977e-22,-99.69183000000001,,7.901241000000001,17.219867999999998,100.55308000000001,0.9999995999999999,0.027,0.003,495.39603,579,9.219975,8.723374,4.926711599999999,,11580,10.133212610628872,34.364056,17.884392000000002
579,11.42612,13.970426999999999,12.723353,19.022457,1.0273876,7972.665442943573,17.219867999999998,0.11,2.0981683999999997e-25,-93.03442,,9.424337,17.219867999999998,110.7127,0.9999995999999999,0.034,0.003,595.8848,580,9.260532000000001,30.943096,5.3822627,,11600,10.160362158297,33.97044,12.622722999999999
580,11.422189999999999,13.968704,12.732305,19.118392999999998,1.1260686000000002,7997.814123392104,17.219867999999998,0.11,1.9736791e-26,-90.79014000000001,,10.316721000000001,17.219867999999998,111.46923999999999,0.9999995999999999,0.037,0.004,654.24585,581,9.142294,28.431995,5.869295,,11620,10.041627561948099,28.431995,17.913706
581,11.418321,13.966985000000001,12.726255,18.45974,1.079998,8029.436069965363,17.219867999999998,0.11,,-91.3459,,9.693819,17.219867999999998,106.65775,0.9999995999999999,0.125,0.013,628.55884,582,9.171292999999999,7.200407399999999e-35,5.8932314,,11640,10.07330052878762,23.864065,9.102594
582,11.414156,13.965268,12.712311,16.22168,0.9061614,8062.845571041107,17.219867999999998,0.11,,-75.47062,,8.188046,17.219867999999998,82.15522,0.9999995999999999,0.086,0.009,528.2921,583,8.989626,0.017409425,6.4304147,,11660,9.872643434520194,18.385197,4.5326949999999995
583,11.410096000000001,13.963554,12.708339,17.209139999999998,1.0163712999999999,8090.911033630371,17.219867999999998,0.11,,-76.171844,,9.177286,17.219867999999998,92.28477,0.9999995999999999,0.091,0.009,593.5608,584,9.043358999999999,7.8754497,6.4318395,,11680,9.931295606471243,18.498829,10.494826
584,11.406039,13.9618435,12.709052,18.05215,1.0764544,8115.021900892259,17.219867999999998,0.11,,-78.06747,,9.709331500000001,17.219867999999998,101.6982,0.9999995999999999,0.099,0.01,629.7258,585,9.036634,2.525886,6.1921043,,11700,9.924743540912461,24.05442,13.120536999999999
585,11.401971000000001,13.960135000000001,12.712261999999999,18.325195,1.0413666,8153.172018289565,17.219867999999998,0.11,,-82.75928,,9.371406,17.219867999999998,105.76866000000001,0.9999995999999999,0.111,0.011,610.2408,586,9.021912,2.371579,5.769580400000001,,11720,9.90901956157775,27.9128,14.528360000000001
586,11.397934,13.958429999999998,12.723201,17.971489000000002,0.94618404,8185.24715089798,17.219867999999998,0.11,2.1422661000000002e-14,-127.87811,,9.501041,17.219867999999998,91.06868,0.9999995999999999,0.003,0.0,555.41003,587,9.032767999999999,,6.098804,,11740,9.921339904781073,22.867985,19.106726000000002
587,11.3946,13.956728,12.708961500000001,18.893227,0.9865804,8218.574818134308,17.219867999999998,0.11,1.3250894e-13,-131.54189,,10.04315,17.219867999999998,99.38154,0.9999995999999999,-0.0,-1.356e-05,580.10925,588,9.437385,12.429011000000001,5.8371935,,11760,10.38761388067627,23.258426999999998,4.4156965999999995
588,11.391434,13.955029000000001,12.707376,17.439648000000002,0.96865684,8254.89605307579,17.219867999999998,0.11,2.3232877e-15,-122.9687,,9.495096,17.219867999999998,87.7412,0.9999995999999999,0.006,0.001,570.5389,589,9.529811,21.053677,6.502519599999999,,11780,10.465368924723409,21.979513,11.800233
589,11.388228999999999,13.953332999999999,12.716149,18.417416,1.0804839,8289.979090452194,17.219867999999998,0.11,6.151518499999999e-17,-116.15678,,10.322169,17.219867999999998,99.896286,0.9999995999999999,0.011,0.001,637.4855299999999,590,9.500627,20.856394,6.381474,,11800,10.449911338225293,20.934212,17.926146
590,11.385375,13.951639000000002,12.718133,18.138992000000002,1.0645031,8324.014006614685,17.219867999999998,0.11,9.710757599999999e-17,-116.71108000000001,,10.197713,17.219867999999998,96.71053,0.9999995999999999,0.01,0.001,629.12134,591,9.701711,14.170538,6.5052,,11820,10.678831741896406,20.254676999999997,13.819876
591,11.381611,13.949948000000001,12.725984,18.409176000000002,1.099071,8366.851897478104,17.219867999999998,0.11,6.11875e-18,-111.92636,,10.398825,17.219867999999998,100.88995,0.9999995999999999,0.014,0.001,650.65,592,9.156789999999999,16.839617,6.449106,,11840,10.059698418286892,19.591461,17.313979999999997
592,11.37903,13.948260000000001,12.727591,16.482754,1.0300695,8401.576174497604,17.219867999999998,0.11,5.7076363e-32,-80.743675,,9.390408,17.219867999999998,83.861,0.9999995999999999,0.05,0.005,610.8312,593,9.851129,2.9387187e-05,7.2838525999999995,,11860,10.847771373363457,15.501182,13.593548
593,11.375193,13.946576,12.737532,17.421047,1.1395931000000001,8432.584496498108,17.219867999999998,0.11,1.904934e-30,-82.44927,,10.401947999999999,17.219867999999998,91.97431,0.9999995999999999,0.046,0.005,676.91833,594,9.099777,15.781775,7.359863000000001,,11880,9.995192608536096,15.964472,18.611809
594,11.37152,13.944894,12.742132000000002,18.212985999999997,1.1979164,8469.477451562881,17.219867999999998,0.11,1.1440864e-28,-84.83629599999999,,10.953342999999998,17.219867999999998,100.16308000000001,0.9999995999999999,0.042,0.004,712.76025,595,9.190188000000001,11.869129,7.115997999999999,,11900,10.091829378607112,18.773163,15.346309
595,11.36769,13.943214000000001,12.744356,19.047401,1.1955031,8498.98742556572,17.219867999999998,0.11,6.3399325999999996e-27,-87.58343,,10.946356,17.219867999999998,111.73442,0.9999995999999999,0.038,0.004,712.51984,596,9.088625,24.377224,6.3769054,,11920,9.982158096204774,24.713125,13.882135
596,11.363866999999999,13.941538000000001,12.747047,18.608526,1.1791346,8534.274096012115,17.219867999999998,0.11,3.1899376e-27,-86.8791,,10.792897,17.219867999999998,106.50025,0.9999995999999999,0.039,0.004,703.94336,597,9.085045,6.221337,6.6097813,,11940,9.9785253391983,22.569470000000003,14.172457999999999
597,11.360138000000001,13.939864000000002,12.750452000000001,20.527393,0.94021535,8562.14791059494,17.219867999999998,0.11,1.8492596e-09,-154.07428000000002,,10.7836485,17.219867999999998,106.048225,0.9999995999999999,-0.015,-0.002,562.2488,598,9.133668,5.071143e-14,5.3018217000000005,,11960,10.033261388600236,31.500326,14.618503
598,11.359238000000001,13.938193,12.746756,21.512241,0.99412525,8595.828574895859,17.219867999999998,0.11,6.6860397e-09,-157.88218999999998,,11.568375999999999,17.219867999999998,114.62308999999999,0.9999995999999999,-0.018,-0.002,595.481,599,10.820919,26.865990000000004,5.1951227,,11980,11.978751376995813,32.436035,10.610825
599,11.359103,13.936525,12.7469015,22.353794,1.0395602,8621.714659929276,17.219867999999998,0.11,4.224377599999999e-08,-163.84436000000002,,12.357469,17.219867999999998,120.69523999999998,0.9999995999999999,-0.021,-0.002,623.7361,600,11.278719,21.288406,5.16786,,12000,12.491051138033422,33.523959999999995,12.857047999999999
600,11.357485,13.93486,12.747616,18.283604,0.96317804,8648.862664461136,17.219867999999998,0.11,1.307807e-13,-128.44193,,9.781911000000001,17.219867999999998,95.26543000000001,0.9999995999999999,-8.398e-05,-8.398e-06,578.87,601,10.386353999999999,0.86599094,6.076391,,12020,11.43991242201066,21.936039,13.155320000000001
601,11.356167999999998,13.933198,12.748622,19.05917,0.99536926,8686.752001285553,17.219867999999998,0.11,2.5986296000000004e-12,-135.02252,,10.38976,17.219867999999998,100.55858,0.9999995999999999,-0.005,-0.0,599.2123,602,10.564988,21.812107,5.958838,,12040,11.664360041931848,22.624554,13.401263
602,11.356817999999999,13.931538,12.7476845,21.260864,1.0417234,8717.601899147034,17.219867999999998,0.11,4.740416e-09,-155.59947,,11.996034,17.219867999999998,112.65648,0.9999995999999999,-0.017,-0.002,628.1592,603,11.748467999999999,22.167285999999997,5.5758815,,12060,13.018290097831414,29.548615,12.200998
603,11.355816,13.929881,12.748158,21.82866,1.0349764000000001,8747.416891336441,17.219867999999998,0.11,5.2712393999999996e-08,-163.41779,,12.275916,17.219867999999998,115.59641,0.9999995999999999,-0.022,-0.002,625.12573,604,10.751137,2.71117,5.407829799999999,,12080,11.908978903301769,31.095325,13.008149000000001
604,11.357997,13.928226,12.747777000000001,22.46071,0.99252075,8784.999639749527,17.219867999999998,0.11,3.4300972e-06,-179.39977,,12.555006,17.219867999999998,115.14081000000002,0.9999995999999999,-0.03,-0.003,600.47504,605,12.675448,26.292664000000002,5.2151365,,12100,14.033370044424773,31.959940000000003,12.499789
605,11.361321,13.926575,12.750154499999999,23.170967,1.0123506,8818.261772632599,17.219867999999998,0.11,1.0331015e-05,-183.94606000000002,,13.023375,17.219867999999998,120.5079,0.9999995999999999,-0.032,-0.003,613.4844400000001,606,13.372972,23.310476,5.0908237000000005,,12120,14.82679739398473,33.062090000000005,14.212923000000002
606,11.365662,13.924926999999999,12.759614,23.808609,1.0369049000000001,8850.666287660599,17.219867999999998,0.11,2.3025827e-05,-187.32356000000001,,13.497747,17.219867999999998,125.62366999999999,0.9999995999999999,-0.034,-0.003,629.4013,607,13.995306,20.179848,5.0102124,,12140,15.499834364937172,35.231654999999996,18.497694
607,11.368960000000001,13.923279999999998,12.756108,24.336851,1.0604945,8886.105941057205,17.219867999999998,0.11,4.6252290000000004e-05,-190.35745,,13.91288,17.219867999999998,130.10506,0.9999995999999999,-0.036,-0.004,644.7807,608,13.371210999999999,17.041822,4.955847,,12160,14.863941056856255,35.93877,10.611753
608,11.371906,13.921636999999999,12.754553,25.100222,1.1112311000000001,8914.918903112411,17.219867999999998,0.11,8.567003500000001e-05,-193.10072,,14.660439000000002,17.219867999999998,136.76093999999998,0.9999995999999999,-0.037,-0.004,676.73975,609,13.163063000000001,32.937813,4.948341,,12180,14.62801045589509,37.917553000000005,11.769162
609,11.3755455,13.919996,12.750032000000001,25.558315,1.1386613,8950.510564088821,17.219867999999998,0.11,0.00015527108999999998,-195.8391,,15.105391500000001,17.219867999999998,140.5436,0.9999995999999999,-0.039,-0.004,694.5834,610,13.592163000000001,18.424495999999998,4.9421206,,12200,15.06920523386837,39.458484999999996,9.909575
610,11.380007,13.918358999999999,12.751292,26.352474,1.1935391000000002,8980.6307990551,17.219867999999998,0.11,0.00027588956,-198.56763999999998,,15.949807999999999,17.219867999999998,146.84917,0.9999995999999999,-0.04,-0.004,729.2524400000001,611,14.1011,35.239887,4.9659963,,12220,15.627303988204336,41.4316,13.406869
611,11.38363,13.916723999999999,12.755554,27.075979999999998,1.2439668,9013.329117774965,17.219867999999998,0.11,0.0005241509,-201.7797,,16.713805999999998,17.219867999999998,152.70737,0.9999995999999999,-0.042,-0.004,761.3077,612,13.597142000000002,32.099903000000005,4.9854026,,12240,15.052441591277905,42.313522,15.191973
612,11.385181,13.9150915,12.760111,27.522488,1.2683738000000002,9043.11093425751,17.219867999999998,0.11,0.0012187071000000001,-206.34583999999998,,17.108438,17.219867999999998,156.73871,0.9999995999999999,-0.044,-0.004,777.5132,613,12.3350115,20.400185,4.9605690000000005,,12260,13.643370486169426,43.818913,15.334807000000001
613,11.390483,13.913464000000001,12.760577,27.976604,1.2758822,9081.071630001068,17.219867999999998,0.11,0.003294123,-212.17503,,17.4127,17.219867999999998,160.19626,0.9999995999999999,-0.047,-0.005,783.3917,614,14.639928,32.666374,4.8901997,,12280,16.233333581775078,49.41138,12.808471
614,11.394644,13.911842000000002,12.764963999999999,27.798645,1.1060916,9117.384475946426,17.219867999999998,0.11,0.11105507,-238.42397999999997,,15.709942000000002,17.219867999999998,159.18233,0.9999995999999999,-0.058,-0.006,680.24634,615,13.949476,12.157146000000001,4.2733784,,12300,15.463514071428273,66.35738,15.214286999999999
615,11.40098,13.910398,12.771175999999999,24.775873,1.1349835,9158.416176080704,17.219867999999998,0.11,0.00032714926,-197.70155,,15.186957000000001,17.219867999999998,129.77428999999998,0.9999995999999999,-0.04,-0.004,699.14984,616,15.298522,0.16558222,5.387429,,12320,16.94711836063201,32.755,16.517012
616,11.402422999999999,13.908776000000001,12.766811,25.612408,1.1912351,9189.02681517601,17.219867999999998,0.11,0.00083694956,-202.64983,,16.008467,17.219867999999998,136.64099,0.9999995999999999,-0.043,-0.004,734.99207,617,12.291006,29.777442999999998,5.379001000000001,,12340,13.619695380269361,34.231159999999996,9.963381
