,IWNorm1,ReturnStepMax,IWLastEpisode,TimestepsSoFar,IWNorm2,ReturnMin,target_sum_log_mean,Iteration,Bound,URet,TimeElapsed,DenMISELogFirst,ReturnMax,IWMin,MISE,ReturnMean,IWMean,SqrtESSClassic,ReturnLastEpisode,LQGsigma,LQGmu01,IWFirstEpisode,DenMISEMeanLog,LQGmu1,DenMISELogLast,ReturnAbsMax,IWMax
184,184.37296,0.9999918,2.0786488000000003,3700,19.546902,,-334.84268,185,13.990471,9.356886043751034,537.1415369510652,10.742989,17.247795,,8.504726,10.386937,0.9966106,9.432337,8.520254,0.11,1.0,,13.691613,1.0,14.615591,17.247795,2.0786529
185,185.38275,0.9999918,2.0666625,3720,19.544348,,-332.94043,186,13.960514000000002,9.373496943967325,540.7335085868834,10.737598,17.247795,,8.505364,10.376988,0.99668145,9.485236,8.536480000000001,0.11,1.0,,13.716091,1.0,18.250803,17.247795,2.0666703999999996
186,186.39224,0.9999918,2.0548747,3740,19.542393,,-331.0592,187,13.931195,9.392188069669047,545.3864946365356,10.732236,17.247795,,8.506133,10.367219,0.99674994,9.537842,8.550073,0.11,1.0,,13.739656,1.0,18.1288,17.247795,2.054949
187,187.39305,0.9999918,2.034975,3760,19.540138,,-329.22482,188,13.902242999999999,9.42227966694429,550.7172951698303,10.726903,17.247795,,8.506776,10.357692,0.9967716,9.590160000000001,8.576239999999999,0.11,1.0,,13.736184,1.0,13.092917,17.247795,2.0434813000000003
188,188.40181,0.9999918,2.0318549,3780,19.539316,,-327.40463,189,13.873978,9.401917053437174,556.210960149765,10.721598,17.247795,,8.507626,10.348195,0.996835,9.642191,8.562666,0.11,1.0,,13.737975,1.0,14.080763000000001,17.247795,2.03226
189,189.41076999999999,0.9999918,2.0212790000000003,3800,19.539085,,-325.61154,190,13.845579,9.343836039918411,561.7158751487732,10.716321,17.247795,,8.507876,10.338503999999999,0.9968988000000001,9.693942,8.506892,0.11,1.0,,13.731832999999998,1.0,12.576725999999999,17.247795,2.0212790000000003
190,190.41931,0.9999918,2.0103464,3820,19.539368,,-323.82245,191,13.818121,9.397456294943046,567.9224185943604,10.711071,17.247795,,8.508612,10.329164,0.99695975,9.745419,8.554567,0.11,1.0,,13.740569,1.0,15.406118,17.247795,2.0105305
191,191.42776,0.9999918,1.9999971,3840,19.540182,,-322.03287,192,13.790667000000001,9.352102191421922,574.4029479026793,10.70585,17.247795,,8.508908,10.319709,0.9970196,9.796621,8.513888,0.11,1.0,,13.768374,1.0,19.084839000000002,17.247795,2.0000028999999997
192,192.43604,0.9999918,1.9896631999999999,3860,19.541494,,-320.2591,193,13.763966,9.387576446688339,581.3267450332643,10.700655000000001,17.247795,,8.509528,10.310519000000001,0.9970779000000001,9.847560000000001,8.5459385,0.11,1.0,,13.798666,1.0,19.620276999999998,17.247795,1.9896936
193,193.44409,0.9999918,1.9795904,3880,19.543293,,-318.52322000000004,194,13.737373000000002,9.355516980923108,588.9570977687837,10.695487,17.247795,,8.509837,10.301275,0.9971344999999999,9.898234,8.517308,0.11,1.0,,13.809019000000001,1.0,15.81238,17.247795,1.9795941000000004
194,194.45197,0.9999918,1.9696981,3900,19.545563,,-316.80585,195,13.711271,9.367019469685102,595.3749849796295,10.690344999999999,17.247795,,8.510225,10.2921715,0.9971896,9.94865,8.525963,0.11,1.0,,13.818639000000001,1.0,15.690263,17.247795,1.9697
195,195.45963,0.9999918,1.9600028999999999,3920,19.548288,,-315.15817000000004,196,13.685091,9.312564512830527,602.1327490806581,10.68523,17.247795,,8.510137,10.282924000000001,0.997243,9.99881,8.479697,0.11,1.0,,13.776006,1.0,5.468068,17.247795,1.9600028999999999
196,196.46446,0.9999918,1.9478536,3940,19.551191,,-313.4788,197,13.660122,9.41657815436706,610.2796330451965,10.680141,17.247795,,8.510871,10.274252,0.99728155,10.04872,8.574435000000001,0.11,1.0,,13.782245000000001,1.0,15.010224,17.247795,1.9504987
197,197.4718,0.9999918,1.9411756999999998,3960,19.554794,,-311.80917,198,13.635201,9.369658158346944,618.7919189929962,10.675077,17.247795,,8.511273,10.265447,0.99733233,10.098383,8.53075,0.11,1.0,,13.795658999999999,1.0,16.443136,17.247795,1.9411793999999998
198,198.47896,0.9999918,1.9320374,3980,19.558811,,-310.14044,199,13.610679999999999,9.373615276629216,627.0875022411346,10.67004,17.247795,,8.511705000000001,10.25675,0.9973816999999999,10.147802,8.53503,0.11,1.0,,13.824857000000002,1.0,19.610954,17.247795,1.9320418999999998
199,199.48598,0.9999918,1.9230758000000001,4000,19.563236,,-308.51657,200,13.586251999999998,9.343670727727153,635.8087112903595,10.665028,17.247795,,8.511869,10.248008,0.9974299000000001,10.196982,8.508244,0.11,1.0,,13.82562,1.0,13.982342000000001,17.247795,1.9230794999999998
200,200.49278,0.9999918,1.91428,4020,19.568051999999998,,-306.9048,201,13.562422,9.37245989748734,643.3289058208467,10.660039999999999,17.247795,,8.512279,10.239484,0.9974765,10.245924,8.534764,0.11,1.0,,13.830464000000001,1.0,14.804229000000001,17.247795,1.9142891
201,201.49942,0.9999918,1.905657,4040,19.573252,,-305.2921,202,13.538642999999999,9.342476017975775,651.7451467514037,10.655077,17.247795,,8.512393,10.230897,0.9975219000000001,10.294632,8.504625,0.11,1.0,,13.852101000000001,1.0,18.206099,17.247795,1.9056644
202,202.50592,0.9999918,1.8971943,4060,19.578820999999998,,-303.7251,203,13.515357999999999,9.359458239154337,659.0905652046204,10.650139,17.247795,,8.512667,10.222480000000001,0.9975661,10.343111,8.522267999999999,0.11,1.0,,13.843782999999998,1.0,12.167988000000001,17.247795,1.8971996
203,203.51227,0.9999918,1.8888807,4080,19.584753,,-302.1482,204,13.492556,9.380685687308628,666.1499168872832,10.645225,17.247795,,8.513094,10.214231,0.99760914,10.391361999999999,8.539762,0.11,1.0,,13.86086,1.0,17.332047,17.247795,1.8888915000000002
204,204.51852,0.9999918,1.8807327,4100,19.591036,,-300.61053,205,13.46974,9.343035368533972,675.4535584449767,10.640335,17.247795,,8.513188000000001,10.205892,0.99765134,10.439392999999999,8.504643,0.11,1.0,,13.853913,1.0,12.441239999999999,17.247795,1.880738
205,205.52456999999998,0.9999918,1.8727269,4120,19.597658,,-299.07568,206,13.44725,9.340201161309656,682.3736369609833,10.6354685,17.247795,,8.513294,10.19764,0.99769205,10.487200999999999,8.50629,0.11,1.0,,13.859155,1.0,14.938232999999999,17.247795,1.8727305
206,206.53053,0.9999918,1.8648638,4140,19.604612,,-297.53162000000003,207,13.425265,9.367015182978873,692.157436132431,10.630626,17.247795,,8.513599000000001,10.189579,0.99773204,10.534792999999999,8.529019,0.11,1.0,,13.888448,1.0,19.927221,17.247795,1.8648672999999998
207,207.53633,0.9999918,1.8571363999999997,4160,19.61189,,-296.014,208,13.403639000000002,9.374902332835788,700.563045501709,10.625807,17.247795,,8.513963,10.181631,0.99777085,10.582169,8.536328999999999,0.11,1.0,,13.905826999999999,1.0,17.507488000000002,17.247795,1.857147
208,208.52475,0.9999918,1.8322645,4180,19.617859,,-294.51358,209,13.382030499999999,9.432127400695578,708.9320621490479,10.621011,17.247795,,8.51405,10.173999,0.9977261000000001,10.629333,8.586456,0.11,1.0,,13.920497,1.0,16.976357999999998,17.247795,1.849561
209,209.53015,0.9999918,1.8417406000000003,4200,19.62575,,-293.04843,210,13.361149,9.402154518539026,717.3526644706726,10.616238000000001,17.247795,,8.514578,10.166304,0.9977626,10.676288000000001,8.557891999999999,0.11,1.0,,13.913979999999999,1.0,12.556198,17.247795,1.8421078000000002
210,210.5358,0.9999918,1.8347476000000003,4220,19.633966,,-291.56003,211,13.340489999999999,9.391461603303323,725.4059965610504,10.611486,17.247795,,8.515051,10.158649,0.9978,10.72304,8.551393,0.11,1.0,,13.944682,1.0,20.396297,17.247795,1.834786
211,211.54132,0.9999918,1.8275858,4240,19.642477,,-290.12085,212,13.319687,9.33830416767235,734.795827627182,10.606758000000001,17.247795,,8.515102,10.150841999999999,0.9978364,10.769585000000001,8.50343,0.11,1.0,,13.939916,1.0,12.938138,17.247795,1.8275893
212,212.54675,0.9999918,1.8205128000000002,4260,19.651267999999998,,-288.68292,213,13.299059,9.329374265945296,742.8248436450958,10.602053,17.247795,,8.515061,10.14306,0.99787205,10.81593,8.493089,0.11,1.0,,13.947494500000001,1.0,15.558551000000001,17.247795,1.8205163
213,213.55206,0.9999918,1.8135606,4280,19.660328,,-287.27536000000003,214,13.278355,9.286628177408575,749.6070096492767,10.597369,17.247795,,8.514683,10.135162,0.99790686,10.862081,8.453379,0.11,1.0,,13.938114,1.0,11.943921000000001,17.247795,1.8135622999999998
214,214.55727000000002,0.9999918,1.8067210999999999,4300,19.669659,,-285.88718,215,13.258215,9.327733928802603,759.2172360420227,10.592707,17.247795,,8.514611,10.127508,0.9979408000000001,10.908032,8.489374,0.11,1.0,,13.92252,1.0,10.589665,17.247795,1.8067262
215,215.56236,0.9999918,1.7999983,4320,19.679245,,-284.48767000000004,216,13.238607,9.36375800822582,766.540290594101,10.588066,17.247795,,8.51482,10.120080999999999,0.9979739,10.953793,8.523381,0.11,1.0,,13.931288,1.0,15.820219,17.247795,1.8000034
216,216.56737,0.9999918,1.7933741,4340,19.689085000000002,,-283.07828,217,13.219442,9.387403617130444,778.6443212032318,10.583447,17.247795,,8.515225,10.112835,0.9980063,10.999362,8.547533,0.11,1.0,,13.962773,1.0,20.767193,17.247795,1.7933912
217,217.57224,0.9999918,1.7868833999999998,4360,19.699170000000002,,-281.70325,218,13.200123000000001,9.336295119247664,786.4031116962433,10.57885,17.247795,,8.515234,10.105438000000001,0.99803776,11.044742,8.5004,0.11,1.0,,13.972554999999998,1.0,16.098978,17.247795,1.7868884999999999
218,218.57702999999998,0.9999918,1.7804738000000002,4380,19.709494,,-280.34137000000004,219,13.1814,9.382638237347807,795.6755139827727,10.574273,17.247795,,8.515604,10.098313000000001,0.99806863,11.089936,8.544881,0.11,1.0,,13.981682000000001,1.0,15.975054,17.247795,1.7804908
219,219.5817,0.9999918,1.7741616999999998,4400,19.72005,,-279.0209,220,13.162898,9.383950014531571,804.523823261261,10.569717,17.247795,,8.515962,10.09125,0.9980986,11.134946000000001,8.544635000000001,0.11,1.0,,13.961668,1.0,9.582348,17.247795,1.7741971999999997
220,220.58621000000002,0.9999918,1.767936,4420,19.730829999999997,,-277.7139,221,13.144654999999998,9.388524624086742,813.558482170105,10.565182,17.247795,,8.516353,10.084276,0.99812764,11.179774,8.549887,0.11,1.0,,13.94036,1.0,9.256336,17.247795,1.7680035
221,221.59073999999998,0.9999918,1.7618901999999999,4440,19.741833,,-276.37958,222,13.126579999999999,9.383750146061919,821.8130879402161,10.560667,17.247795,,8.516689,10.077336,0.9981565,11.224426,8.543733999999999,0.11,1.0,,13.958369,1.0,17.942035999999998,17.247795,1.7619078000000001
222,222.59517999999997,0.9999918,1.7559052,4460,19.753056,,-275.05017000000004,223,13.108339,9.33181830611571,830.4848237037659,10.556173,17.247795,,8.516642,10.070245,0.9981846999999999,11.268899000000001,8.495689,0.11,1.0,,13.983270000000001,1.0,19.514332,17.247795,1.7559084999999999
223,223.59949,0.9999918,1.7500005,4480,19.764485999999998,,-273.76077000000004,224,13.090494,9.353437040658699,840.7774562835692,10.551699000000001,17.247795,,8.516774,10.063319,0.9982120000000001,11.313195,8.519055999999999,0.11,1.0,,13.979802,1.0,13.210270000000001,17.247795,1.7500038
224,224.60382,0.9999918,1.7441874,4500,19.776125,,-272.47778,225,13.072771000000001,9.34608555813651,849.2356865406036,10.547244000000001,17.247795,,8.516821,10.056405999999999,0.9982392,11.357322,8.508192999999999,0.11,1.0,,13.981470000000002,1.0,14.358703,17.247795,1.744189
225,225.60799,0.9999918,1.7384596999999997,4520,19.78796,,-271.1911,226,13.055136,9.329440637473457,857.2914237976074,10.5428095,17.247795,,8.516749,10.049491999999999,0.99826545,11.401276,8.493343,0.11,1.0,,13.99818,1.0,17.761171,17.247795,1.7384647
226,226.6121,0.9999918,1.7328236000000001,4540,19.799992,,-269.9442,227,13.037778999999999,9.34125534122738,866.5981907844542,10.538395,17.247795,,8.516755,10.042681,0.9982912,11.445061,8.503461999999999,0.11,1.0,,13.986266,1.0,11.297292,17.247795,1.7328270000000001
227,227.61612000000002,0.9999918,1.7272717,4560,19.812212,,-268.6774,228,13.020717,9.355528958555825,875.488932132721,10.533999,17.247795,,8.516858000000001,10.035986999999999,0.9983163,11.488678,8.516575,0.11,1.0,,14.005373,1.0,18.345642,17.247795,1.7272767
228,228.62007000000003,0.9999918,1.7218,4580,19.824617,,-267.44192999999996,229,13.003962,9.369437035469664,884.8804383277893,10.529622999999999,17.247795,,8.517073,10.029418,0.9983409,11.53213,8.53159,0.11,1.0,,14.004033999999999,1.0,13.70214,17.247795,1.7218082
229,229.62392999999997,0.9999918,1.7164176,4600,19.837206,,-266.2048,230,12.987188,9.340456004450346,893.6237812042236,10.525266,17.247795,,8.517078999999999,10.022788,0.9983648999999999,11.5754175,8.504448,0.11,1.0,,14.015112,1.0,16.555351,17.247795,1.7164209
230,230.6112,0.9999918,1.6945386000000002,4620,19.848547,,-264.97842,231,12.970621000000001,9.433209927551985,903.1206152439116,10.520927,17.247795,,8.517103,10.016585000000001,0.9983169,11.618544,8.590232,0.11,1.0,,14.026122,1.0,16.561169,17.247795,1.711114
231,231.61477999999997,0.9999918,1.7055373,4640,19.861470999999998,,-263.76944,232,12.954633,9.405329899668473,912.4521718025208,10.516607,17.247795,,8.517525,10.010317,0.99833953,11.661511,8.562289,0.11,1.0,,14.030183,1.0,14.971746,17.247795,1.7058853999999999
232,232.61858999999998,0.9999918,1.7007166,4660,19.874592,,-262.56647000000004,233,12.938709,9.38430699119729,921.0735521316527,10.512306,17.247795,,8.51783,10.004032,0.9983631,11.704321,8.545877,0.11,1.0,,14.038606,1.0,15.995823000000001,17.247795,1.7007330000000003
233,233.62238,0.9999918,1.6956508000000001,4680,19.887877,,-261.36475,234,12.922747,9.355649246178867,929.7386984825134,10.508023,17.247795,,8.5179205,9.997677000000001,0.9983861999999999,11.746974,8.516831,0.11,1.0,,14.055976999999999,1.0,18.106485,17.247795,1.6956557
234,234.6261,0.9999918,1.6906468999999997,4700,19.901320000000002,,-260.204,235,12.906773,9.329676494179502,937.4379241466522,10.503759,17.247795,,8.517825,9.991267,0.9984089,11.789474499999999,8.491512,0.11,1.0,,14.042456,1.0,10.88135,17.247795,1.69065
235,235.62942999999999,0.9999918,1.6853763,4720,19.914888,,-259.03244,236,12.891457,9.40605296717878,946.7313799858093,10.499513,17.247795,,8.518218,9.985209,0.9984298,11.831822,8.561557,0.11,1.0,,14.049751,1.0,15.767577,17.247795,1.6857171000000002
236,236.63297000000003,0.9999918,1.6808241999999998,4740,19.928638,,-257.9032,237,12.876194,9.382095279156044,957.1289267539978,10.495285,17.247795,,8.518496,9.979132,0.99845135,11.874016000000001,8.5446615,0.11,1.0,,14.02454,1.0,8.07748,17.247795,1.6808546000000002
237,237.6365,0.9999918,1.6760557,4760,19.942536999999998,,-256.76027999999997,238,12.860645,9.312699381110695,965.70947432518,10.491075,17.247795,,8.518322999999999,9.9728365,0.9984726999999999,11.916061000000001,8.481135,0.11,1.0,,14.022731,1.0,13.597103,17.247795,1.6760589
238,238.63995,0.9999918,1.6713295,4780,19.956581,,-255.62322999999998,239,12.845616999999999,9.366495622964038,980.8305051326753,10.486881,17.247795,,8.518508,9.966809,0.99849355,11.957957,8.532217999999999,0.11,1.0,,14.024614999999999,1.0,14.476015,17.247795,1.6713327
239,239.64337,0.9999918,1.6666691000000002,4800,19.970764000000003,,-254.49712999999997,240,12.830480999999999,9.329065945726153,993.6864483356476,10.482706,17.247795,,8.518428,9.960675,0.99851406,11.99971,8.494425999999999,0.11,1.0,,14.025041,1.0,14.129591,17.247795,1.6666706999999998
240,240.64655,0.9999918,1.6618743000000002,4820,19.98507,,-253.37196,241,12.815959,9.402684983240144,1006.3610243797302,10.478548,17.247795,,8.5188055,9.954871,0.99853337,12.041317,8.562047,0.11,1.0,,14.0339,1.0,16.163153,17.247795,1.6620723000000002
241,241.64983999999998,0.9999918,1.6575341000000001,4840,19.999525,,-252.25511,242,12.801148,9.33338410649571,1020.7380783557892,10.474407000000001,17.247795,,8.518741,9.948848,0.99855304,12.082778999999999,8.4971285,0.11,1.0,,14.043674,1.0,16.402119,17.247795,1.6575372
242,242.6531,0.9999918,1.6530588,4860,20.014112,,-251.16249,243,12.78631,9.304013254929348,1034.213073968887,10.4702835,17.247795,,8.518497,9.942765,0.99857247,12.124101,8.471027000000001,0.11,1.0,,14.038341500000001,1.0,12.750257000000001,17.247795,1.6530651
243,243.65627999999998,0.9999918,1.6486505,4880,20.028824,,-250.07416,244,12.771892999999999,9.347684080804363,1046.2937145233154,10.466177,17.247795,,8.518527,9.936897,0.9985913000000001,12.165281,8.510997999999999,0.11,1.0,,14.037719000000001,1.0,13.889216000000001,17.247795,1.6486521
244,244.65942,0.9999918,1.6442964,4900,20.043665,,-249.00456,245,12.75758,9.33991595888548,1063.0158541202543,10.462087,17.247795,,8.518516,9.931055,0.9986099,12.206322,8.505291,0.11,1.0,,14.027268,1.0,11.479977,17.247795,1.6442994999999998
245,245.66252000000003,0.9999918,1.6399990000000002,4920,20.058626,,-247.92719,246,12.7435,9.35990105328257,1077.8856163024902,10.458014,17.247795,,8.518593,9.925313000000001,0.99862814,12.247226,8.518455,0.11,1.0,,14.033388,1.0,15.535341,17.247795,1.6400037
246,246.66554,0.9999918,1.6357598,4940,20.073704,,-246.8591,247,12.729613,9.365211685246203,1091.2033476829527,10.453957,17.247795,,8.5187235,9.919651,0.9986459000000001,12.287993,8.52693,0.11,1.0,,14.038879999999999,1.0,15.392841,17.247795,1.6357645
247,247.66855,0.9999918,1.6315781999999999,4960,20.0889,,-245.78767000000002,248,12.715908,9.3749383015787,1103.0878121852877,10.449916,17.247795,,8.518897,9.9140625,0.9986635,12.328627000000001,8.533866,0.11,1.0,,14.056313500000002,1.0,18.364957999999998,17.247795,1.6315826999999998
248,248.67151,0.9999918,1.6274507,4980,20.104210000000002,,-244.72499,249,12.702257000000001,9.360589595972154,1117.3587327003481,10.445892,17.247795,,8.518989,9.908471,0.9986808,12.369126,8.521775,0.11,1.0,,14.073498999999998,1.0,18.337914,17.247795,1.6274538
249,249.67437999999999,0.9999918,1.6233753999999998,5000,20.119629,,-243.69319,250,12.688772,9.363038623273109,1128.0968351364136,10.441884,17.247795,,8.519111,9.902944,0.9986975,12.4094925,8.526631,0.11,1.0,,14.06816,1.0,12.741547,17.247795,1.6233801
250,250.67725,0.9999918,1.6193552,5020,20.135158999999998,,-242.67262000000002,251,12.675367999999999,9.358349635455628,1143.0258464813232,10.437892,17.247795,,8.519182,9.897431,0.99871415,12.449728,8.519499,0.11,1.0,,14.059856,1.0,11.9864645,17.247795,1.6193582
251,251.67995,0.9999918,1.6152833,5040,20.150783999999998,,-241.65541000000002,252,12.662302,9.396421846144106,1156.219933509827,10.433916,17.247795,,8.519461999999999,9.892096,0.99872994,12.489834,8.552633,0.11,1.0,,14.056360999999999,1.0,13.181942000000001,17.247795,1.6153879
252,252.68271000000001,0.9999918,1.6114659,5060,20.166521,,-240.61877,253,12.649134,9.354287346078943,1173.733119726181,10.4299555,17.247795,,8.519511999999999,9.886660000000001,0.99874586,12.529812,8.516850999999999,0.11,1.0,,14.080385,1.0,20.136408,17.247795,1.6114688999999998
253,253.68546,0.9999918,1.6075962,5080,20.182362,,-239.61316000000002,254,12.636095,9.352123541691377,1184.7922599315646,10.42601,17.247795,,8.519565,9.8812685,0.99876165,12.569661,8.517208,0.11,1.0,,14.08138,1.0,14.335495000000002,17.247795,1.6075977
254,254.68811000000002,0.9999918,1.6037649,5100,20.198298,,-238.62408,255,12.6233015,9.375830170801231,1198.3993062973022,10.422081,17.247795,,8.519739999999999,9.875998,0.9987769000000001,12.6093855,8.537055,0.11,1.0,,14.073707,1.0,12.127162,17.247795,1.6037772
255,255.69072999999997,0.9999918,1.5999855,5120,20.21433,,-237.64602999999997,256,12.610676,9.38194168054954,1213.0722002983093,10.418167,17.247795,,8.519960000000001,9.870797999999999,0.99879193,12.648984,8.544891999999999,0.11,1.0,,14.062814000000001,1.0,11.287436,17.247795,1.6000037
256,256.69336,0.9999918,1.5962713,5140,20.230455,,-236.64947999999998,257,12.597930999999999,9.342696745406528,1229.4592988491056,10.4142685,17.247795,,8.519943,9.865491,0.99880683,12.688461,8.507154,0.11,1.0,,14.078126000000001,1.0,18.000656,17.247795,1.5962774
257,257.69424,0.9999918,1.5908928,5160,20.246542,,-235.67102000000003,258,12.585669000000001,9.418270215950947,1243.320698738098,10.410385,17.247795,,8.52029,9.860489999999999,0.9988149,12.727816,8.57502,0.11,1.0,,14.082958999999999,1.0,15.327389000000002,17.247795,1.592596
258,258.69672,0.9999918,1.5889171,5180,20.26285,,-234.70997999999997,259,12.5734215,9.389726464645108,1258.129423379898,10.406517,17.247795,,8.520535,9.855431,0.9988290000000001,12.767045,8.550609,0.11,1.0,,14.077904,1.0,12.775657,17.247795,1.5889611000000001
259,259.69922,0.9999918,1.5853662,5200,20.279247,,-233.74318,260,12.56097,9.334661691264431,1274.6875202655792,10.402663,17.247795,,8.520462,9.850213,0.99884313,12.806157,8.498702999999999,0.11,1.0,,14.08606,1.0,16.200689999999998,17.247795,1.5853692
260,260.7017,0.9999918,1.5818202,5220,20.29573,,-232.78716,261,12.5487995,9.364643473484184,1285.7052199840546,10.398825,17.247795,,8.520556,9.845141,0.9988570999999999,12.845149000000001,8.526283,0.11,1.0,,14.090765,1.0,15.31665,17.247795,1.5818216999999999
261,261.70416,0.9999918,1.5783153,5240,20.3123,,-231.82567000000003,262,12.536613000000001,9.345260365451663,1301.0934970378876,10.395,17.247795,,8.520525,9.840028,0.99887085,12.884025,8.5054455,0.11,1.0,,14.108229000000001,1.0,18.668633,17.247795,1.5783167
262,262.7065,0.9999918,1.574848,5260,20.328947,,-230.87537000000003,263,12.5245695,9.349741359580019,1316.7217402458189,10.391191000000001,17.247795,,8.520525,9.834976,0.9988841,12.92278,8.511397,0.11,1.0,,14.121679,1.0,17.647802,17.247795,1.5748540000000002
263,263.70856000000003,0.9999918,1.5710796999999999,5280,20.34565,,-229.9488,264,12.512947,9.406106343590674,1331.795601129532,10.387396,17.247795,,8.52084,9.830167999999999,0.99889606,12.961422,8.565621,0.11,1.0,,14.118499,1.0,13.284291,17.247795,1.5714318999999999
264,264.71088,0.9999918,1.5680456,5300,20.362457,,-229.02559,265,12.501014999999999,9.328854701347664,1341.0977232456207,10.383614999999999,17.247795,,8.520739,9.825128,0.998909,12.999948,8.494518,0.11,1.0,,14.119010999999999,1.0,14.256181,17.247795,1.5680501
265,265.71317,0.9999918,1.5647041000000002,5320,20.37934,,-228.12902999999997,266,12.4891,9.312556708995078,1356.0343177318573,10.3798485,17.247795,,8.520551,9.820068,0.9989216999999999,13.038361,8.479451,0.11,1.0,,14.099817000000002,1.0,9.01572,17.247795,1.56471
266,266.71545,0.9999918,1.5614008,5340,20.396297,,-227.20967000000002,267,12.477617,9.378419257079763,1372.1798386573794,10.376096,17.247795,,8.520691000000001,9.815257,0.99893427,13.07666,8.535376,0.11,1.0,,14.110270499999999,1.0,16.892761,17.247795,1.5614066999999998
267,267.71747,0.9999918,1.5579841,5360,20.413315,,-226.31267000000003,268,12.466351,9.40030417229546,1381.9223341941833,10.372358,17.247795,,8.520945,9.810558,0.9989458000000001,13.114845,8.556154,0.11,1.0,,14.105156,1.0,12.742061,17.247795,1.5581431000000001
268,268.71972999999997,0.9999918,1.5549159,5380,20.430418,,-225.41429,269,12.454945,9.349677200151591,1396.0161802768707,10.368633,17.247795,,8.520961,9.805742,0.9989581,13.152923999999999,8.5148735,0.11,1.0,,14.108137,1.0,14.909054999999999,17.247795,1.5549175
269,269.72186,0.9999918,1.5517251,5400,20.447588,,-224.51224,270,12.443736999999999,9.371834122913016,1406.3580577373505,10.364923,17.247795,,8.521075999999999,9.801025,0.99896985,13.190889000000002,8.532107,0.11,1.0,,14.121436,1.0,17.700922,17.247795,1.551728
270,270.72406,0.9999918,1.5485718000000002,5420,20.464828,,-223.62900000000002,271,12.4326,9.36442436722576,1421.6030662059784,10.361226,17.247795,,8.521166000000001,9.796327999999999,0.9989818000000001,13.228748000000001,8.527901,0.11,1.0,,14.122485999999999,1.0,14.408198,17.247795,1.5485748
271,271.72614,0.9999918,1.5454544,5440,20.482134,,-222.74127000000001,272,12.421511,9.354658586864156,1437.2019851207733,10.357543,17.247795,,8.521205,9.791633000000001,0.99899316,13.266496,8.519418,0.11,1.0,,14.134518,1.0,17.396921,17.247795,1.5454573999999999
272,272.71252000000004,0.9999918,1.5266440000000001,5460,20.498327,,-221.87637,273,12.41041,9.432599814713576,1453.6655201911926,10.353873,17.247795,,8.521139,9.787225,0.99894696,13.304135,8.588376,0.11,1.0,,14.130179,1.0,12.952488,17.247795,1.5423771000000002
273,273.71466000000004,0.9999918,1.539325,5480,20.515772,,-221.01402000000002,274,12.39937,9.328600555493644,1465.0307886600494,10.350217,17.247795,,8.521041,9.782508,0.9989585999999999,13.34167,8.494878,0.11,1.0,,14.1296,1.0,13.973118,17.247795,1.5393294
274,274.71686,0.9999918,1.5363141000000002,5500,20.533279999999998,,-220.1663,275,12.388371000000001,9.322432847776867,1479.7814087867735,10.346574,17.247795,,8.520893,9.777792999999999,0.9989703999999999,13.379103,8.485728,0.11,1.0,,14.12069,1.0,11.681299000000001,17.247795,1.5363171
275,275.71893,0.9999918,1.5333282,5520,20.550846,,-219.31049,276,12.377761999999999,9.381445199379472,1488.5625565052032,10.342944000000001,17.247795,,8.521044,9.773305,0.99898165,13.416428,8.539147,0.11,1.0,,14.126083,1.0,15.611469,17.247795,1.5333369
276,276.721,0.9999918,1.530386,5540,20.568472,,-218.44356000000002,277,12.367231,9.377151110919042,1503.208634853363,10.339327,17.247795,,8.521183,9.768844,0.9989928,13.4536495,8.537505,0.11,1.0,,14.148741000000001,1.0,20.404009,17.247795,1.5303903
277,277.7177,0.9999918,1.5220851,5560,20.585758,,-217.60696000000002,278,12.3568535,9.426071347159986,1517.5892398357391,10.335724,17.247795,,8.521388,9.764566,0.9989846,13.490769,8.579889,0.11,1.0,,14.14715,1.0,13.708221,17.247795,1.5274756
278,278.7192,0.9999918,1.5240067,5580,20.603458,,-216.76605,279,12.346662,9.412890402209324,1534.3618292808533,10.332133,17.247795,,8.521691,9.760291,0.9989935999999999,13.527787,8.571518,0.11,1.0,,14.155883,1.0,16.585464,17.247795,1.524594
279,279.72112999999996,0.9999918,1.521564,5600,20.621246,,-215.94113,280,12.336492999999999,9.402406036754181,1551.175832271576,10.328555,17.247795,,8.521932000000001,9.755998,0.99900407,13.564704999999998,8.5583725,0.11,1.0,,14.154579,1.0,13.793073000000001,17.247795,1.521744
280,280.723,0.9999918,1.5187776000000002,5620,20.639088,,-215.11198,281,12.326426,9.40317487361693,1564.638679742813,10.32499,17.247795,,8.52219,9.751749,0.9990142,13.6015215,8.561941000000001,0.11,1.0,,14.163378,1.0,16.628834,17.247795,1.5189224
281,281.72497999999996,0.9999918,1.5161263999999999,5640,20.656994,,-214.28322000000003,282,12.316145,9.344269164874367,1576.9022769927979,10.321438,17.247795,,8.522151,9.747334,0.99902475,13.638237,8.506494,0.11,1.0,,14.177632999999998,1.0,18.185492,17.247795,1.5161322
282,282.72696,0.9999918,1.5133702,5660,20.67495,,-213.50215,283,12.305939,9.34245908203972,1594.3420753479004,10.317898,17.247795,,8.522105,9.742944,0.9990351999999999,13.674856,8.505230000000001,0.11,1.0,,14.149939000000002,1.0,6.341807,17.247795,1.5133729999999999
