,LQGmu01,ReturnMin,LQGmu1,TimeElapsed,IWNorm2,IWLastEpisode,Bound,DenMISELogFirst,ReturnAbsMax,DenMISEMeanLog,Iteration,LQGsigma,ReturnMax,DenMISELogLast,URet,IWFirstEpisode,IWNorm1,ReturnMean,target_sum_log_mean,MISE,TimestepsSoFar,IWMean,IWMax,ReturnLastEpisode,SqrtESSClassic,IWMin,ReturnStepMax
365,0.18,,0.949,3887.989830493927,20.092357999999997,1.1108383,10.276536,9.353297999999999,15.807039999999999,15.168042000000002,366,0.11,15.807039999999999,15.886214,9.363911326216224,,366.68832000000003,8.741911,-32.533190000000005,8.5442705,7320,1.0018806,1.112473,8.527032,18.25014,,0.9929538
366,0.18,,0.949,3903.947909593582,20.117487,1.1115768999999998,10.274094999999999,9.35057,15.807039999999999,15.182924,367,0.11,15.807039999999999,20.627773,9.349424515506234,,367.69903999999997,8.741284,-32.38805,8.544431,7340,1.0019046999999999,1.1121315,8.512219,18.277582000000002,,0.9929538
367,0.18,,0.949,3918.9809427261353,20.142494,1.1096407,10.27168,9.347847999999999,15.807039999999999,15.189006,368,0.11,15.807039999999999,17.419207,9.369758608037332,,368.70816,8.740712,-32.252426,8.544605,7360,1.0019244,1.1117932,8.530717999999998,18.30499,,0.9929538
368,0.18,,0.949,3940.9246695041656,20.1674,1.1080186,10.26927,9.345135,15.807039999999999,15.198315,369,0.11,15.807039999999999,18.622316,9.378434908282793,,369.7159,8.740165,-32.114277,8.544773,7380,1.0019401,1.111456,8.538609,18.332354000000002,,0.9929538
369,0.18,,0.949,3960.789155721664,20.192186,1.1061023,10.266841000000001,9.342428,15.807039999999999,15.194556,370,0.11,15.807039999999999,13.805735999999998,9.381028750856554,,370.722,8.739627,-31.989893,8.54491,7400,1.0019513,1.1111212,8.541288,18.359674,,0.9929538
370,0.18,,0.949,3979.3389575481415,20.216117999999998,1.090623,10.264135000000001,9.339729,15.807039999999999,15.191838,371,0.11,15.807039999999999,14.183570000000001,9.403363100077332,,371.7129,8.739153,-31.865202000000004,8.54476,7420,1.0019215,1.1107885,8.563385,18.386957000000002,,0.9929538
371,0.18,,0.949,3994.8757700920105,20.241104,1.1101542,10.261713,9.337036999999999,15.807039999999999,15.192521,372,0.11,15.807039999999999,15.4446745,9.335700327312654,,372.7237,8.738509,-31.737745,8.544881,7440,1.0019453999999999,1.110458,8.500163,18.414198000000003,,0.9929538
372,0.18,,0.949,4014.24938082695,20.265491,1.09944,10.259227000000001,9.3343525,15.807039999999999,15.203044,373,0.11,15.807039999999999,19.11561,9.397274067433084,,373.724,8.738021,-31.601153999999998,8.544928,7460,1.001941,1.1101288,8.556092,18.441399,,0.9929538
373,0.18,,0.949,4035.659235239029,20.290031,1.1024785,10.256805,9.331676,15.807039999999999,15.207085999999999,374,0.11,15.807039999999999,16.713015,9.38950993499732,,374.7277,8.7375145,-31.471709999999998,8.545028,7480,1.0019457,1.1098027,8.548655499999999,18.468560999999998,,0.9929538
374,0.18,,0.949,4058.054741382599,20.314869,1.1081729,10.254472999999999,9.329005,15.807039999999999,15.223429999999999,375,0.11,15.807039999999999,21.334667,9.364806106666526,,375.73737,8.736957,-31.33062,8.545205000000001,7500,1.0019664000000001,1.1094778,8.528566,18.495682000000002,,0.9929538
375,0.18,,0.949,4076.394371986389,20.339743,1.1090822,10.252035000000001,9.326343,15.807039999999999,15.218096,376,0.11,15.807039999999999,13.216051,9.311422352203568,,376.74814,8.736275,-31.211871999999996,8.545264999999999,7520,1.0019897,1.1091541,8.480216,18.522758,,0.9929538
376,0.18,,0.949,4093.389420747757,20.364199,1.1016924,10.2496395,9.323687,15.807039999999999,15.219104000000002,377,0.11,15.807039999999999,15.595953,9.388401102843746,,377.7519,8.735772,-31.087456,8.545359,7540,1.0019943999999998,1.1088337,8.546876,18.549805,,0.9929538
377,0.18,,0.949,4113.824777126312,20.388758,1.1037978000000002,10.247281,9.321036999999999,15.807039999999999,15.215657,378,0.11,15.807039999999999,13.914703,9.38050495990751,,378.75793,8.735247,-30.968140000000002,8.545477,7560,1.0020050999999999,1.1085143,8.536909,18.576802999999998,,0.9929538
378,0.18,,0.949,4135.55051255226,20.413498,1.1073541999999998,10.244961,9.318394999999999,15.807039999999999,15.213504,379,0.11,15.807039999999999,14.397317000000001,9.352357720356324,,379.76785,8.734669,-30.848175,8.545622999999999,7580,1.002026,1.1081972,8.516583,18.603762,,0.9929538
379,0.18,,0.949,4154.77423429489,20.438246,1.1078643999999997,10.242511,9.315760000000001,15.807039999999999,15.194564999999999,380,0.11,15.807039999999999,8.01522,9.293925632640288,,380.7785,8.733953999999999,-30.74563,8.545629,7600,1.0020487,1.1078813,8.463133000000001,18.630684,,0.9929538
380,0.18,,0.949,4177.038531064987,20.462954999999997,1.1073055,10.240164,9.313132000000001,15.807039999999999,15.193107000000001,381,0.11,15.807039999999999,14.636610999999998,9.332880146836876,,381.7889,8.733333,-30.626251,8.545726,7620,1.0020707,1.1075675,8.4968605,18.657564,,0.9929538
381,0.18,,0.949,4199.0800914764395,20.487617,1.1067555,10.237861,9.310511,15.807039999999999,15.200272,382,0.11,15.807039999999999,17.92863,9.346402580290867,,382.79895,8.732752,-30.49888,8.545857,7640,1.0020915000000001,1.1072559,8.511633,18.684406,,0.9929538
382,0.18,,0.949,4219.809673547745,20.511616,1.0946566999999998,10.235434,9.307897,15.807039999999999,15.197942999999999,383,0.11,15.807039999999999,14.306034,9.396322247111721,,383.79724,8.732292,-30.381659999999997,8.545855,7660,1.0020815,1.1069455,8.556654,18.711214000000002,,0.9929538
383,0.18,,0.949,4236.51772069931,20.53556,1.0938968999999998,10.233006,9.305288000000001,15.807039999999999,15.20227,384,0.11,15.807039999999999,16.857145000000003,9.398880092054013,,384.79495,8.731833,-30.258408000000003,8.54584,7680,1.0020702,1.1066373999999999,8.556246,18.737982000000002,,0.9929538
384,0.18,,0.949,4256.6641061306,20.559895,1.1013362,10.230724,9.302688,15.807039999999999,15.197999,385,0.11,15.807039999999999,13.556428,9.381530821502936,,385.8004,8.731346,-30.144352,8.545961,7700,1.0020790000000002,1.1063313,8.544015,18.764708,,0.9929538
385,0.18,,0.949,4278.2543971538535,20.582685,1.0723728000000001,10.227901,9.300094,15.807039999999999,15.202012,386,0.11,15.807039999999999,16.745663,9.413895367835769,,386.77722,8.730936,-30.022694,8.54553,7720,1.0020136,1.1060264,8.57342,18.791388,,0.9929538
386,0.18,,0.949,4303.503134012222,20.607141,1.1040316000000001,10.225667,9.297506,15.807039999999999,15.209847,387,0.11,15.807039999999999,18.23167,9.367384938225449,,387.78604,8.730411,-29.89775,8.545679,7740,1.0020311,1.1057237,8.527594,18.81804,,0.9929538
387,0.18,,0.949,4321.827131986618,20.63157,1.103781,10.223438,9.294926,15.807039999999999,15.2081585,388,0.11,15.807039999999999,14.553120000000002,9.364190958328733,,388.7948,8.729885000000001,-29.78293,8.545823,7760,1.0020485000000001,1.1054223,8.526577,18.844654000000002,,0.9929538
388,0.18,,0.949,4343.62726712227,20.655132000000002,1.0876968999999999,10.220971,9.292352000000001,15.807039999999999,15.21344,389,0.11,15.807039999999999,17.26042,9.404301832750537,,389.78772000000004,8.729453,-29.661781,8.545717999999999,7780,1.002025,1.1051228000000002,8.56183,18.871229999999997,,0.9929538
389,0.18,,0.949,4371.7773950099945,20.679577,1.1045213,10.218714,9.289784,15.807039999999999,15.214143,390,0.11,15.807039999999999,15.48514,9.336651464379386,,390.7978,8.728864,-29.545763,8.545814,7800,1.0020456,1.1048247,8.499575,18.897766,,0.9929538
390,0.18,,0.949,4394.971933603287,20.700773,1.0421288,10.215332,9.287224,15.807039999999999,15.216812,391,0.11,15.807039999999999,16.256693,9.423134359239175,,391.74573,8.728480000000001,-29.428516,8.544769,7820,1.0019072,1.1045287,8.578818,18.924208,,0.9929538
391,0.18,,0.949,4418.634024858475,20.724016,1.0820748,10.212789,9.28467,15.807039999999999,15.209838000000001,392,0.11,15.807039999999999,12.480766000000001,9.404543006308694,,392.73398,8.728048,-29.321403999999998,8.544559,7840,1.0018724,1.1042337,8.559277,18.950670000000002,,0.9929538
392,0.18,,0.949,4437.6947898864755,20.74831,1.1021706,10.210609,9.282122,15.807039999999999,15.211253,393,0.11,15.807039999999999,15.764043,9.366598250621148,,393.74268,8.727536,-29.206434,8.544703,7860,1.0018897,1.103941,8.526488,18.977097,,0.9929538
393,0.18,,0.949,4454.3217957019815,20.772586999999998,1.102117,10.208445,9.279580000000001,15.807039999999999,15.220212,394,0.11,15.807039999999999,18.739977,9.366442419262944,,394.75156,8.727028,-29.084497,8.544851,7880,1.0019075000000002,1.1036504999999999,8.527317,19.003487,,0.9929538
394,0.18,,0.949,4477.462235927582,20.796843,1.1019561000000002,10.2062845,9.277045,15.807039999999999,15.215342999999999,395,0.11,15.807039999999999,13.294716000000001,9.361038353516664,,395.76056,8.726516,-28.976963,8.544994,7900,1.0019255,1.103361,8.524788000000001,19.029839000000003,,0.9929538
395,0.18,,0.949,4497.671540260315,20.820606,1.0929751,10.204023,9.274517,15.807039999999999,15.218767000000001,396,0.11,15.807039999999999,16.569557,9.395577647996651,,396.76074,8.72608,-28.861721000000003,8.545028,7920,1.0019209999999998,1.1030728,8.554025,19.056156,,0.9929538
396,0.18,,0.949,4524.663256645204,20.84473,1.1000041999999999,10.201889,9.271995,15.807039999999999,15.234418,397,0.11,15.807039999999999,21.430359,9.378537088985727,,397.7682,8.725610000000001,-28.7348,8.545178,7940,1.001935,1.1027867,8.539363999999999,19.082434,,0.9929538
397,0.18,,0.949,4544.61913228035,20.86864,1.0962132,10.199717999999999,9.26948,15.807039999999999,15.241681,398,0.11,15.807039999999999,18.12369,9.38931505175546,,398.77216,8.72517,-28.616835,8.545283,7960,1.0019401,1.1025016,8.550628999999999,19.108679000000002,,0.9929538
398,0.18,,0.949,4568.364651679994,20.892647,1.09828,10.197571,9.26697,15.807039999999999,15.237594,399,0.11,15.807039999999999,13.608429000000001,9.378409968141524,,399.7784,8.7247,-28.51077,8.545402000000001,7980,1.0019509,1.1022178,8.537649,19.134885999999998,,0.9929538
399,0.18,,0.949,4591.638258934021,20.914888,1.0643878999999998,10.194801,9.264466,15.807039999999999,15.2321825,400,0.11,15.807039999999999,13.070812,9.41341982665374,,400.75097999999997,8.724314,-28.406662,8.544887,8000,1.0018774,1.1019362,8.569939999999999,19.161037,,0.9929538
400,0.18,,0.949,4614.806785583496,20.939045,1.1015517,10.192611999999999,9.26197,15.807039999999999,15.235767999999998,401,0.11,15.807039999999999,16.668726,9.320848691460627,,401.7611,8.72372,-28.294014,8.544945,8020,1.001898,1.1016567,8.48617,19.187174,,0.9929538
401,0.18,,0.949,4635.105809688568,20.962395,1.0863545000000001,10.190313,9.2594795,15.807039999999999,15.228285000000001,402,0.11,15.807039999999999,12.225982,9.398796437942906,,402.75622999999996,8.723309,-28.193012,8.544884,8040,1.0018811,1.1013783000000001,8.558553999999999,19.213274,,0.9929538
402,0.18,,0.949,4656.216895580292,20.986470999999998,1.1005163,10.188186,9.256994,15.807039999999999,15.219926999999998,403,0.11,15.807039999999999,11.857822,9.345536846053099,,403.7658,8.722772,-28.093390999999997,8.544986,8060,1.0019003,1.101101,8.506741,19.239338,,0.9929538
403,0.18,,0.949,4676.070965051651,21.010532,1.1004848,10.186057,9.254517,15.807039999999999,15.216698000000001,404,0.11,15.807039999999999,13.913691,9.337984402997957,,404.77554,8.722221000000001,-27.989176,8.545077000000001,8080,1.0019196,1.1008258999999998,8.500625,19.265364,,0.9929538
404,0.18,,0.949,4695.771118879318,21.034481,1.0986351,10.183983,9.252044999999999,15.807039999999999,15.224929999999999,405,0.11,15.807039999999999,18.549028,9.370632477381488,,405.78366,8.721747,-27.874035,8.545214,8100,1.001935,1.100552,8.530144,19.291355,,0.9929538
405,0.18,,0.949,4716.021237134934,21.058416,1.0986403,10.181917,9.249578,15.807039999999999,15.225976000000001,406,0.11,15.807039999999999,15.648272500000001,9.36591532257467,,406.79202000000004,8.721273,-27.766607,8.54535,8120,1.0019506999999999,1.1002791,8.529164,19.317312,,0.9929538
406,0.18,,0.949,4743.100029706955,21.081835,1.0889673,10.179724,9.247117999999999,15.807039999999999,15.216895000000001,407,0.11,15.807039999999999,11.528048,9.393683477991935,,407.7909,8.720858,-27.66985,8.54535,8140,1.0019432,1.1000074,8.552285000000001,19.343235,,0.9929538
407,0.18,,0.949,4766.782900571823,21.105299,1.0900438000000001,10.177561,9.244664,15.807039999999999,15.208637,408,0.11,15.807039999999999,11.846416,9.391922285349313,,408.79117,8.720436,-27.572784000000002,8.545371000000001,8160,1.0019392,1.0997378,8.549111,19.369125,,0.9929538
408,0.18,,0.949,4790.261580944061,21.129232000000002,1.0993645,10.175438,9.242216,15.807039999999999,15.217132000000001,409,0.11,15.807039999999999,18.680052,9.322721102674576,,409.80096000000003,8.719867,-27.459467,8.5454235,8180,1.0019584000000001,1.0994704,8.48741,19.394976,,0.9929538
409,0.18,,0.949,4811.671746253967,21.152914000000003,1.0948069999999999,10.173384,9.239774,15.807039999999999,15.223609,410,0.11,15.807039999999999,17.871527,9.383948085205342,,410.80643,8.719438,-27.348682,8.545537,8200,1.001967,1.0992031,8.543596,19.420795000000002,,0.9929538
410,0.18,,0.949,4828.154380321504,21.176735,1.0977155,10.171361,9.237338000000001,15.807039999999999,15.22829,411,0.11,15.807039999999999,17.14581,9.362311382377738,,411.815,8.718969,-27.240196,8.545672,8220,1.0019829,1.0989379,8.527246,19.446576999999998,,0.9929538
411,0.18,,0.949,4853.4836699962625,21.200546,1.0978819,10.169317,9.234908,15.807039999999999,15.224413,412,0.11,15.807039999999999,13.628753,9.352537938757175,,412.82397000000003,8.7184725,-27.140772,8.545778,8240,1.002,1.0986738,8.514347,19.472328,,0.9929538
412,0.18,,0.949,4879.348159074782,21.224234,1.0956676,10.167305,9.232484,15.807039999999999,15.233239000000001,413,0.11,15.807039999999999,18.867601,9.37716231372157,,413.83096,8.718035,-27.02915,8.545907000000001,8260,1.0020120000000001,1.0984118999999999,8.537564999999999,19.498041,,0.9929538
413,0.18,,0.949,4896.309944868088,21.247992,1.0973932,10.165289999999999,9.230065,15.807039999999999,15.242586,414,0.11,15.807039999999999,19.100635999999998,9.355987593544898,,414.83984,8.717554,-26.917501,8.546024000000001,8280,1.0020286,1.0981511,8.519205,19.52372,,0.9929538
414,0.18,,0.949,4919.663188934326,21.271765,1.0978987,10.163113000000001,9.227653,15.807039999999999,15.232942000000001,415,0.11,15.807039999999999,11.238863,9.27930882475489,,415.8495,8.716907,-26.825335,8.545972,8300,1.002047,1.0978987,8.448986,19.549364,,0.9929538
415,0.18,,0.949,4934.5464844703665,21.295460000000002,1.0967277,10.161108,9.225246,15.807039999999999,15.238056,416,0.11,15.807039999999999,17.358747,9.357656728317057,,416.8582,8.716432000000001,-26.7189,8.546083,8320,1.0020629,1.0976402,8.519325,19.57498,,0.9929538
416,0.18,,0.949,4955.663727998734,21.31912,1.0963596000000002,10.159105,9.222845,15.807039999999999,15.227848000000002,417,0.11,15.807039999999999,10.97839,9.354939361838989,,417.8667,8.715955000000001,-26.628279,8.546188,8340,1.0020784,1.0973837,8.517483,19.60056,,0.9929538
417,0.18,,0.949,4973.285390853882,21.342804,1.0970132,10.157048,9.220449,15.807039999999999,15.223904999999998,418,0.11,15.807039999999999,13.578248,9.319344496228043,,418.8761,8.715408,-26.531865999999997,8.54623,8360,1.0020959,1.0971284,8.48714,19.626104,,0.9929538
418,0.18,,0.949,4996.417946100235,21.366154,1.0907946000000002,10.155039,9.2180605,15.807039999999999,15.2325,419,0.11,15.807039999999999,18.823885,9.390269111727827,,419.87945999999994,8.715013,-26.423412,8.546312,8380,1.0020989,1.0968741000000002,8.549736,19.651617,,0.9929538
419,0.18,,0.949,5014.5975897312155,21.389778,1.0964558,10.153008,9.215676,15.807039999999999,15.231206,420,0.11,15.807039999999999,14.685817000000002,9.327068617891364,,420.88873,8.714482,-26.325315000000003,8.546365,8400,1.0021161,1.0966209999999998,8.492175,19.677097,,0.9929538
420,0.18,,0.949,5037.417109251021,21.413383,1.0963334999999998,10.150927000000001,9.213299000000001,15.807039999999999,15.228451999999999,421,0.11,15.807039999999999,14.070860999999999,9.304454666009008,,421.89807,8.713899000000001,-26.229145000000003,8.546358,8420,1.0021331,1.0963690000000001,8.46913,19.702541,,0.9929538
421,0.18,,0.949,5053.008247375488,21.436957999999997,1.0960083,10.1488905,9.210925999999999,15.807039999999999,15.225928,422,0.11,15.807039999999999,14.1609745,9.320230985030642,,422.9073,8.713355,-26.133215,8.546389,8440,1.0021499,1.0961192,8.484452000000001,19.727953,,0.9929538
422,0.18,,0.949,5074.507725715637,21.460226000000002,1.0903276000000002,10.146913,9.208559,15.807039999999999,15.221906,423,0.11,15.807039999999999,13.522131,9.384964442101882,,423.911,8.712961,-26.039263000000002,8.54647,8460,1.0021536,1.0958693000000002,8.546574,19.753334,,0.9929538
423,0.18,,0.949,5098.8118295669565,21.483710000000002,1.0947579,10.14495,9.206197999999999,15.807039999999999,15.210235,424,0.11,15.807039999999999,10.271962,9.351873904936227,,424.91937,8.712491,-25.953411,8.546558000000001,8480,1.0021683000000001,1.0956217,8.513646000000001,19.778679,,0.9929538
424,0.18,,0.949,5119.022833824158,21.5072,1.0952581000000001,10.142932,9.203842,15.807039999999999,15.210354,425,0.11,15.807039999999999,15.257875,9.320975068613665,,425.92847,8.711952,-25.856228,8.546583,8500,1.0021845999999999,1.0953751,8.483477,19.803993,,0.9929538
425,0.18,,0.949,5140.708788394928,21.53049,1.0915458999999998,10.140996000000001,9.201492,15.807039999999999,15.214738,426,0.11,15.807039999999999,17.076683,9.380755436542207,,426.93408,8.711547,-25.75524,8.546682,8520,1.0021927,1.0951307,8.539572999999999,19.829276999999998,,0.9929538
426,0.18,,0.949,5163.272148132324,21.553938,1.0948653999999998,10.138949,9.199147,15.807039999999999,15.217531,427,0.11,15.807039999999999,16.40456,9.300526348563652,,427.94318,8.710973,-25.656292,8.546663,8540,1.0022088,1.0948863000000002,8.466218,19.854525,,0.9929538
427,0.18,,0.949,5180.9103384017935,21.577276,1.0930877,10.137046,9.196808,15.807039999999999,15.225634,428,0.11,15.807039999999999,18.683771,9.36825139327002,,428.95062,8.710554,-25.552488,8.54678,8560,1.0022210999999999,1.0946441,8.531697,19.879739999999998,,0.9929538
428,0.18,,0.949,5200.181057214737,21.600666,1.0943530000000001,10.135027000000001,9.194474000000001,15.807039999999999,15.217820000000001,429,0.11,15.807039999999999,11.871794,9.305361856879092,,429.95966,8.709997,-25.46504,8.546773,8580,1.002237,1.094402,8.471644,19.904926,,0.9929538
429,0.18,,0.949,5225.458927154541,21.623991,1.0932648999999999,10.133113999999999,9.192146000000001,15.807039999999999,15.222672,430,0.11,15.807039999999999,17.301622000000002,9.358108069084286,,430.96783,8.70955,-25.365507,8.5468645,8600,1.0022507999999999,1.0941764999999999,8.517677,19.930079,,0.9929538
430,0.18,,0.949,5253.9020636081705,21.647278,1.0928792,10.131224000000001,9.189822999999999,15.807039999999999,15.225591,431,0.11,15.807039999999999,16.478415,9.36001396002924,,431.97577,8.709123,-25.268214999999998,8.546971000000001,8620,1.002264,1.0939376,8.525133,19.9552,,0.9929538
