,IWLastEpisode,DenMISELogLast,IWMax,LQGmu1,URet,IWMean,SqrtESSClassic,IWFirstEpisode,MISE,ReturnStepMax,ReturnAbsMax,ReturnLastEpisode,Bound,TimeElapsed,IWNorm1,DenMISEMeanLog,IWMin,LQGsigma,ReturnMean,DenMISELogFirst,LQGmu01,IWNorm2,TimestepsSoFar,ReturnMin,target_sum_log_mean,ReturnMax,Iteration
728,1.0688565,17.911098000000003,1.0768934,0.959,9.402589395960746,1.0006719000000002,26.092905,,8.533806,0.9999904000000001,17.112585,8.561979,10.501305,13810.386576175692,729.48975,15.267323499999998,,0.11,8.780574,13.614270999999999,0.191,27.9574,14580,,-34.518364,17.112585,729
729,0.9960795,15.99049,1.0767803999999999,0.959,9.436733513023112,1.0005677,26.111969000000002,,8.533005000000001,0.9999904000000001,17.112585,8.591301,10.499067,13841.594930887222,730.4144,15.268316,,0.11,8.780314,13.6129,0.191,27.972399,14600,,-34.449177,17.112585,730
730,1.0765659,11.846260000000001,1.0766665000000002,0.959,9.300579902231725,1.0005742,26.131117,,8.532969,0.9999904000000001,17.112585,8.466356,10.497591,13883.649344205856,731.4198,15.263635999999998,,0.11,8.779884,13.611531,0.191,27.990376,14620,,-34.385746000000005,17.112585,731
731,1.0742214,17.998177,1.0765536,0.959,9.380137071448797,1.0005778,26.150254999999998,,8.533017999999998,0.9999904000000001,17.112585,8.539411,10.4962015,13914.94129371643,732.423,15.267373000000001,,0.11,8.779557,13.610164000000001,0.191,28.008253000000003,14640,,-34.314083000000004,17.112585,732
732,1.069558,17.766754000000002,1.0764416,0.959,9.399973913222778,1.0005752,26.169378,,8.533037,0.9999904000000001,17.112585,8.558104,10.494786,13952.46225595474,733.4216,15.270782999999998,,0.11,8.779254,13.608799,0.191,28.025946,14660,,-34.242943,17.112585,733
733,1.0687505,19.493284,1.0763298000000001,0.959,9.402936483700348,1.0005715,26.188485999999997,,8.533056,0.9999904000000001,17.112585,8.5617485,10.493374000000001,13985.854575395584,734.41943,15.276535,,0.11,8.778958,13.607435,0.191,28.0436,14680,,-34.16964,17.112585,734
734,1.0741979,13.936594,1.0762178999999998,0.959,9.374194179371127,1.0005752,26.207575,,8.533097,0.9999904000000001,17.112585,8.533697,10.491987,14021.49786353111,735.4228,15.274714999999999,,0.11,8.778625,13.606074,0.191,28.061459000000003,14700,,-34.10409,17.112585,735
735,1.0753171000000001,10.3974285,1.0761061,0.959,9.350522302371852,1.0005808,26.226653999999996,,8.533124,0.9999904000000001,17.112585,8.514184,10.490589,14057.552695751192,736.4274,15.268087,,0.11,8.778265,13.604714000000001,0.191,28.079351000000003,14720,,-34.04353,17.112585,736
736,1.0733243000000001,18.214758,1.0759952,0.959,9.383233924509039,1.0005839,26.245724,,8.53317,0.9999904000000001,17.112585,8.542216,10.489212,14091.745779037476,737.4303,15.272085999999998,,0.11,8.777944999999999,13.603356,0.191,28.09716,14740,,-33.97253,17.112585,737
737,1.0750813,13.84051,1.0758843,0.959,9.353884752824618,1.0005891,26.264771999999997,,8.5331955,0.9999904000000001,17.112585,8.51351,10.48782,14124.162767648697,738.4348,15.270148,,0.11,8.777586,13.602001000000001,0.191,28.115028000000002,14760,,-33.907641999999996,17.112585,738
738,1.0723258,16.476862,1.0757736,0.959,9.38684778277906,1.000591,26.28381,,8.533236500000001,0.9999904000000001,17.112585,8.545342,10.486444,14165.582856655119,739.43677,15.27178,,0.11,8.777272,13.600647,0.191,28.132786,14780,,-33.839366999999996,17.112585,739
739,1.0755233,16.938435000000002,1.0756638,0.959,9.311048694830994,1.0005974,26.302834999999998,,8.533216,0.9999904000000001,17.112585,8.477466,10.485012,14196.699473381042,740.442,15.274034,,0.11,8.776867,13.599295000000001,0.191,28.150654,14800,,-33.77065,17.112585,740
740,1.0731647,17.8603,1.0755540000000001,0.959,9.380860950507607,1.0006005,26.32184,,8.533263999999999,0.9999904000000001,17.112585,8.542308,10.48365,14234.357236623764,741.44495,15.277524,,0.11,8.77655,13.597944,0.191,28.168429999999997,14820,,-33.70088,17.112585,741
741,1.0752648,17.178576,1.0754443,0.959,9.31864435422712,1.0006065,26.340836,,8.533253,0.9999904000000001,17.112585,8.483846,10.482232000000002,14271.655206918716,742.4501,15.2800865,,0.11,8.776156,13.596596,0.191,28.186275,14840,,-33.632214000000005,17.112585,742
742,1.075028,14.693501000000001,1.0753344999999999,0.959,9.330129125536423,1.0006126,26.359823,,8.5332575,0.9999904000000001,17.112585,8.495132,10.480833,14304.6786570549,743.4552,15.2793,,0.11,8.775778,13.595248000000002,0.191,28.204103000000003,14860,,-33.567074,17.112585,743
743,1.0748659999999999,15.385238000000001,1.0752258,0.959,9.335504341819597,1.0006183000000002,26.378790000000002,,8.533263999999999,0.9999904000000001,17.112585,8.499539,10.479439999999999,14339.966571331022,744.4601,15.279444,,0.11,8.775407000000001,13.593904,0.191,28.22192,14880,,-33.50118,17.112585,744
744,1.0652013,17.292442,1.0751171999999998,0.959,9.406025468198832,1.0006114,26.397747,,8.5332575,0.9999904000000001,17.112585,8.564142,10.478035,14371.617218255997,745.4555,15.282144,,0.11,8.775122999999999,13.592560999999998,0.191,28.239359999999998,14900,,-33.43291,17.112585,745
745,1.0639728000000002,13.982632999999998,1.0750096000000002,0.959,9.405266957551104,1.0006030000000001,26.416687,,8.533237,0.9999904000000001,17.112585,8.565373,10.476621000000002,14410.757003784182,746.4498,15.280404,,0.11,8.774841,13.591219,0.191,28.256753999999997,14920,,-33.36927,17.112585,746
746,1.0722501,21.236147,1.0749018,0.959,9.385603786156636,1.0006057,26.435614,,8.533287,0.9999904000000001,17.112585,8.545425,10.475278999999999,14445.469468593596,747.45245,15.288376000000001,,0.11,8.774534,13.589879000000002,0.191,28.27445,14940,,-33.296079999999996,17.112585,747
747,1.073395,13.437807000000001,1.0747931999999998,0.959,9.366482667446949,1.00061,26.454527000000002,,8.533329,0.9999904000000001,17.112585,8.530903,10.473933,14478.055369377136,748.4563,15.285905999999999,,0.11,8.774208,13.588542000000002,0.191,28.292183,14960,,-33.233505,17.112585,748
748,1.0704437,18.754824,1.0746866000000002,0.959,9.392660144142443,1.0006107,26.473433,,8.533368,0.9999904000000001,17.112585,8.553094999999999,10.472586,14503.978315830233,749.4574,15.290536,,0.11,8.773913,13.587206,0.191,28.309793,14980,,-33.164004999999996,17.112585,749
749,1.0737318999999999,14.592460999999998,1.0745790000000002,0.959,9.355954050615773,1.0006157,26.492317,,8.533397,0.9999904000000001,17.112585,8.516585000000001,10.471232,14536.231221675871,750.4618,15.289607,,0.11,8.77357,13.585872,0.191,28.327526000000002,15000,,-33.100235,17.112585,750
750,1.0715683,15.960128,1.0744723999999999,0.959,9.383476908459604,1.000618,26.511190000000003,,8.533441,0.9999904000000001,17.112585,8.544728,10.469896,14574.736423969267,751.4641,15.290501,,0.11,8.773266,13.584539000000001,0.191,28.345167,15020,,-33.034817,17.112585,751
751,1.0740145,15.019531,1.0743658999999999,0.959,9.335307895751537,1.0006237,26.53005,,8.533451,0.9999904000000001,17.112585,8.501767999999998,10.468531,14607.193291425703,752.4689999999999,15.29014,,0.11,8.772905,13.583207999999999,0.191,28.362894,15040,,-32.970818,17.112585,752
752,1.0740923999999998,17.899351,1.0742604,0.959,9.318822177465908,1.0006297,26.5489,,8.533441999999999,0.9999904000000001,17.112585,8.485253,10.467147,14643.269229888916,753.4741,15.293606,,0.11,8.772523,13.581879999999998,0.191,28.380615000000002,15060,,-32.903168,17.112585,753
753,1.0738546999999998,15.356748000000001,1.0741538,0.959,9.330755924468708,1.0006353000000001,26.567729999999997,,8.533446000000001,0.9999904000000001,17.112585,8.497639,10.465781,14675.451346635818,754.4789999999999,15.293692000000002,,0.11,8.772158000000001,13.580551999999999,0.191,28.398322999999998,15080,,-32.839065999999995,17.112585,754
754,1.0711728,20.17755,1.0740493999999998,0.959,9.3866799152437,1.0006375,26.586552,,8.533493,0.9999904000000001,17.112585,8.547062,10.46446,14706.6060461998,755.4813,15.30016,,0.11,8.77186,13.5792265,0.191,28.41592,15100,,-32.768757,17.112585,755
755,1.0656483,15.464474,1.0739439,0.959,9.401950429117587,1.0006325,26.605359999999997,,8.533501,0.9999904000000001,17.112585,8.563641,10.463102000000001,14744.337374448776,756.4782,15.300378,,0.11,8.771585,13.577903,0.191,28.433302,15120,,-32.704871999999995,17.112585,756
756,1.0732865,14.154663000000001,1.0738383999999999,0.959,9.345780163023283,1.0006379,26.624153000000003,,8.533519,0.9999904000000001,17.112585,8.509527,10.461758999999999,14775.085320949553,757.4829,15.298864000000002,,0.11,8.771238,13.576581,0.191,28.450968,15140,,-32.642876,17.112585,757
757,1.0724536,13.834797,1.0737339,0.959,9.365324975328972,1.0006421,26.64293,,8.533558,0.9999904000000001,17.112585,8.528393,10.460439,14806.123810768127,758.4867,15.296935000000001,,0.11,8.770918,13.575261,0.191,28.468591999999997,15160,,-32.58147,17.112585,758
758,1.0726101000000001,16.48616,1.0736295,0.959,9.362131610091513,1.0006468000000002,26.6617,,8.53359,0.9999904000000001,17.112585,8.524324,10.459114999999999,14833.701587200163,759.4909,15.298501000000002,,0.11,8.770593,13.573943,0.191,28.486216,15180,,-32.516727,17.112585,759
759,1.0733351999999998,7.788821700000001,1.073526,0.959,9.313501874060233,1.0006523999999999,26.680452000000002,,8.533576,0.9999904000000001,17.112585,8.482933000000001,10.457747,14865.554176092148,760.49585,15.288622,,0.11,8.770214999999999,13.572626000000001,0.191,28.503859000000002,15200,,-32.4636,17.112585,760
760,1.0703733,14.090330999999999,1.0734216,0.959,9.383373156034537,1.0006542999999999,26.699196,,8.533612,0.9999904000000001,17.112585,8.5417795,10.456432000000001,14899.051080226896,761.4979,15.287047,,0.11,8.769915,13.571310999999998,0.191,28.521380999999998,15220,,-32.402336,17.112585,761
761,1.0721806,19.433173999999998,1.0733182,0.959,9.367007979745216,1.0006588,26.71792,,8.533649,0.9999904000000001,17.112585,8.527968,10.455122,14929.808128118515,762.50195,15.292489000000002,,0.11,8.769597000000001,13.569998000000002,0.191,28.538970000000003,15240,,-32.33422,17.112585,762
762,1.0724924999999998,12.442316,1.0732149,0.959,9.350984037870589,1.0006635,26.736634999999996,,8.533669,0.9999904000000001,17.112585,8.511898,10.453797,14966.372770786284,763.5063,15.288756,,0.11,8.769259,13.568686499999998,0.191,28.556559000000004,15260,,-32.275444,17.112585,763
763,1.0727247,16.290052,1.0731125,0.959,9.338401236329936,1.0006688,26.755333,,8.533681,0.9999904000000001,17.112585,8.504646000000001,10.452467,14999.9351773262,764.5109,15.290067,,0.11,8.768912,13.567376999999999,0.191,28.57415,15280,,-32.21178,17.112585,764
764,1.0728843000000001,18.968027,1.0730102,0.959,9.311604222095085,1.0006744,26.774023,,8.533656,0.9999904000000001,17.112585,8.47613,10.451102,15038.136628627775,765.5159,15.294873,,0.11,8.76853,13.566069,0.191,28.591742,15300,,-32.14479,17.112585,765
765,1.0724015,16.596191,1.0729078,0.959,9.345844637506774,1.0006795,26.792697999999998,,8.533677,0.9999904000000001,17.112585,8.511119,10.449786999999999,15076.14010858536,766.5205,15.296576500000002,,0.11,8.768194,13.564762,0.191,28.609306,15320,,-32.081066,17.112585,766
766,1.0723279,16.189018,1.0728055,0.959,9.34431048604978,1.0006846,26.811360999999998,,8.533691000000001,0.9999904000000001,17.112585,8.507272,10.448466999999999,15113.292980194092,767.52515,15.297742000000001,,0.11,8.767854,13.563457500000002,0.191,28.626862,15340,,-32.01804,17.112585,767
767,1.0723596000000002,8.998949,1.0727043,0.959,9.329702085798358,1.0006899,26.830008000000003,,8.53369,0.9999904000000001,17.112585,8.493986999999999,10.447136,15149.531363248823,768.5298,15.289539999999999,,0.11,8.767497,13.562154999999999,0.191,28.644410999999998,15360,,-31.964544,17.112585,768
768,1.0688238,19.08336,1.072603,0.959,9.391332690171831,1.0006905000000001,26.848644,,8.533728,0.9999904000000001,17.112585,8.551031,10.445845,15181.54262471199,769.5310000000001,15.294473000000002,,0.11,8.767216000000001,13.560854,0.191,28.661820000000002,15380,,-31.898077,17.112585,769
769,1.050159,15.323375,1.0725017,0.959,9.417900892671627,1.0006671,26.867262,,8.533591,0.9999904000000001,17.112585,8.573803999999999,10.444384,15213.17311668396,770.5137,15.294510999999998,,0.11,8.766964,13.559554,0.191,28.678534000000003,15400,,-31.836689,17.112585,770
770,1.0636278000000001,16.83213,1.0724004999999999,0.959,9.404313874310603,1.0006614,26.885871999999996,,8.533588,0.9999904000000001,17.112585,8.560839,10.443058,15253.996760845183,771.5099,15.296509,,0.11,8.766697,13.558256,0.191,28.695736,15420,,-31.773483000000002,17.112585,771
771,1.0717012,15.532065,1.0723002000000001,0.959,9.349383973057476,1.0006664,26.904474,,8.533603999999999,0.9999904000000001,17.112585,8.5104065,10.441753,15290.587824106216,772.5144700000001,15.296812,,0.11,8.766364999999999,13.55696,0.191,28.713234000000003,15440,,-31.712115999999998,17.112585,772
772,1.0701151000000002,21.800348,1.0722001,0.959,9.382076926961338,1.0006692,26.923053999999997,,8.533649,0.9999904000000001,17.112585,8.541552000000001,10.440482000000001,15317.703350305557,773.51733,15.305225,,0.11,8.766074,13.555666,0.191,28.730669,15460,,-31.642801000000002,17.112585,773
773,1.0715386999999998,20.325423999999998,1.0720998,0.959,9.351576059608304,1.0006742,26.941628,,8.533671,0.9999904000000001,17.112585,8.5135,10.439189,15362.721629619597,774.52185,15.311714000000002,,0.11,8.765748,13.554373000000002,0.191,28.748146000000002,15480,,-31.575570000000003,17.112585,774
774,1.0668868999999999,11.411389999999999,1.0719996999999999,0.959,9.391118911819856,1.000673,26.960184,,8.533689,0.9999904000000001,17.112585,8.546345,10.437895,15401.371014595032,775.5216,15.306683999999999,,0.11,8.765464999999999,13.553081500000001,0.191,28.765441999999997,15500,,-31.520020000000002,17.112585,775
775,1.071739,18.894844,1.0719005,0.959,9.318127202808425,1.0006784,26.97873,,8.533674000000001,0.9999904000000001,17.112585,8.484214999999999,10.436572,15432.225463151932,776.5265,15.311307000000001,,0.11,8.765102,13.551792,0.191,28.782915000000003,15520,,-31.454962,17.112585,776
776,1.0709481,17.13922,1.0718013000000002,0.959,9.35913294036956,1.000683,26.997265000000002,,8.533699,0.9999904000000001,17.112585,8.517978,10.43529,15468.259373426436,777.5306400000001,15.313659,,0.11,8.764783999999999,13.550505,0.191,28.800348,15540,,-31.392334,17.112585,777
777,1.0681543,13.384523000000002,1.0717021,0.959,9.386146379397225,1.0006838,27.015784999999997,,8.533731,0.9999904000000001,17.112585,8.546263,10.434019000000001,15507.911724805832,778.5319999999999,15.311182,,0.11,8.7645035,13.549218,0.191,28.81767,15560,,-31.334691999999997,17.112585,778
778,1.0692357,18.175974,1.071604,0.959,9.382016376063076,1.0006863000000001,27.034294,,8.5337715,0.9999904000000001,17.112585,8.541085,10.432758,15549.164329051973,779.5346,15.314860000000001,,0.11,8.764216000000001,13.547934,0.191,28.835028,15580,,-31.271051,17.112585,779
779,1.0705826,15.718467,1.071505,0.959,9.360118045070509,1.0006905000000001,27.052785999999998,,8.533799,0.9999904000000001,17.112585,8.521628,10.431486999999999,15584.604531526566,780.5386,15.315379,,0.11,8.763906,13.546651,0.191,28.852428000000003,15600,,-31.210721999999997,17.112585,780
780,1.0681421999999998,12.553006,1.0714068,0.959,9.384020730035566,1.0006919,27.071271999999997,,8.533831,0.9999904000000001,17.112585,8.543072,10.430223,15620.139426231384,781.54034,15.31184,,0.11,8.763622,13.545369,0.191,28.869732,15620,,-31.1546,17.112585,781
781,1.069958,17.48164,1.0713087,0.959,9.369821243966532,1.0006955,27.089739,,8.533864,0.9999904000000001,17.112585,8.529149,10.428964,15660.683213472366,782.5438,15.314618,,0.11,8.763323,13.544089999999999,0.191,28.887094,15640,,-31.09232,17.112585,782
782,1.0707746,19.06825,1.0712117,0.959,9.344661361853122,1.0007004000000002,27.108196000000003,,8.533876,0.9999904000000001,17.112585,8.50659,10.427686,15694.542300224304,783.54834,15.319413,,0.11,8.762996000000001,13.542812,0.191,28.90448,15660,,-31.028170000000003,17.112585,783
783,1.0706571000000003,15.2501745,1.0711146999999999,0.959,9.342894828538736,1.0007049000000001,27.126640000000002,,8.533885,0.9999904000000001,17.112585,8.50498,10.426407000000001,15737.172832965849,784.5527,15.319324,,0.11,8.762666000000001,13.541535000000001,0.191,28.921852,15680,,-30.969053000000002,17.112585,784
784,1.0700191000000001,14.573849,1.0710176000000002,0.959,9.361155343859748,1.000709,27.145072999999996,,8.533915499999999,0.9999904000000001,17.112585,8.523614,10.425152,15778.403063297274,785.55664,15.318375,,0.11,8.762362,13.540261,0.191,28.939197999999998,15700,,-30.910952,17.112585,785
785,1.0640641000000002,19.390362,1.0709206,0.959,9.402456173035992,1.0007058000000002,27.163496000000002,,8.53393,0.9999904000000001,17.112585,8.559908,10.423883,15821.80152273178,786.55475,15.323557999999998,,0.11,8.762103999999999,13.538988,0.191,28.956315999999998,15720,,-30.846876,17.112585,786
786,1.0688728,20.89976,1.0708236,0.959,9.38038026453042,1.0007085999999998,27.181902,,8.533973,0.9999904000000001,17.112585,8.542461,10.422646499999999,15865.147165298462,787.5576,15.330644,,0.11,8.761825,13.537716,0.191,28.973602000000003,15740,,-30.781042,17.112585,787
787,1.069862,16.231904999999998,1.0707276000000001,0.959,9.359444117531677,1.0007126,27.200293,,8.533999999999999,0.9999904000000001,17.112585,8.521669000000001,10.421397,15899.576580524443,788.5615,15.331787,,0.11,8.761519999999999,13.536447,0.191,28.990921000000004,15760,,-30.721292,17.112585,788
788,1.0702028000000001,14.193069,1.0706316,0.959,9.340153599807062,1.0007173,27.218674,,8.534011,0.9999904000000001,17.112585,8.505342500000001,10.420134,15942.71623826027,789.5659,15.330345000000001,,0.11,8.761194999999999,13.535178,0.191,29.008244,15780,,-30.664279999999998,17.112585,789
789,1.067122,14.895991,1.0705357,0.959,9.386857690333445,1.0007182,27.237045000000002,,8.53404,0.9999904000000001,17.112585,8.544025,10.418891,15977.033913850784,790.5674,15.329796,,0.11,8.760921000000002,13.533911999999999,0.191,29.025446000000002,15800,,-30.606527000000003,17.112585,790
790,1.0650133,13.311397,1.0704406000000002,0.959,9.394037812517373,1.0007165999999998,27.255402,,8.534058,0.9999904000000001,17.112585,8.551814,10.417639,16001.9456820488,791.5668,15.327245999999999,,0.11,8.760655,13.532646,0.191,29.042564000000002,15820,,-30.550926,17.112585,791
791,1.0696641000000002,10.153879,1.0703458000000001,0.959,9.349169830787124,1.0007207,27.273746000000003,,8.534073,0.9999904000000001,17.112585,8.51127,10.416387,16054.80649638176,792.5708599999999,15.320714,,0.11,8.760342,13.531383499999999,0.191,29.059845000000003,15840,,-30.499446999999996,17.112585,792
792,1.044957,16.54853,1.0702508999999998,0.959,9.421213393489491,1.000694,27.292071999999997,,8.53391,0.9999904000000001,17.112585,8.577025,10.41496,16097.368533849716,793.5504,15.322263000000001,,0.11,8.760111,13.530122,0.191,29.076225,15860,,-30.440062,17.112585,793
793,1.0647798000000002,14.973560999999998,1.0701558999999998,0.959,9.395178086807633,1.0006926,27.310391999999997,,8.533930999999999,0.9999904000000001,17.112585,8.553484,10.413719,16143.46731209755,794.5499,15.321828,,0.11,8.75985,13.528861,0.191,29.093317,15880,,-30.382788,17.112585,794
794,1.0691766000000003,17.206903,1.0700610000000002,0.959,9.360579408632224,1.0006965,27.3287,,8.533956,0.9999904000000001,17.112585,8.520872,10.412485,16178.036341667175,795.5538,15.324195999999999,,0.11,8.759549,13.527601999999998,0.191,29.110560999999997,15900,,-30.322844,17.112585,795
795,1.0623577,12.586464,1.0699671999999998,0.959,9.399324499590003,1.0006921999999998,27.346996,,8.5339575,0.9999904000000001,17.112585,8.557400999999999,10.41123,16225.88030052185,796.551,15.320758999999999,,0.11,8.759295,13.526345000000001,0.191,29.12755,15920,,-30.268859999999997,17.112585,796
796,1.0655122,13.936729999999999,1.0698732,0.959,9.390797182740867,1.0006919,27.36528,,8.533983000000001,0.9999904000000001,17.112585,8.548769,10.410001,16269.119248151783,797.55145,15.319023000000001,,0.11,8.759031,13.525089999999999,0.191,29.144647999999997,15940,,-30.213314,17.112585,797
797,1.0693765,16.22339,1.0697794,0.959,9.341240382647538,1.0006966999999998,27.383553000000003,,8.533992,0.9999904000000001,17.112585,8.504519,10.408758,16305.990556240084,798.5559,15.320155999999999,,0.11,8.758713,13.523836,0.191,29.16188,15960,,-30.155040000000003,17.112585,798
798,1.0649473999999999,17.17266,1.0696855,0.959,9.394730801920062,1.0006957,27.401812,,8.534017,0.9999904000000001,17.112585,8.551458,10.407534,16348.243807077408,799.5559,15.322477,,0.11,8.758453,13.522584,0.191,29.178944,15980,,-30.095728,17.112585,799
799,1.0679089,16.376684,1.0695927,0.959,9.374380183222065,1.0006986999999998,27.420057,,8.534049000000001,0.9999904000000001,17.112585,8.533681,10.406319,16401.504120111465,800.55896,15.323794,,0.11,8.758172,13.521332999999998,0.191,29.196108000000002,16000,,-30.037553999999997,17.112585,800
800,1.0659319,15.823141,1.0694999,0.959,9.388685283647515,1.0006994,27.438290000000002,,8.534084,0.9999904000000001,17.112585,8.549947999999999,10.40511,16451.632111787796,801.5602,15.324421,,0.11,8.757913,13.520082999999998,0.191,29.213198,16020,,-29.980220000000003,17.112585,801
801,1.0657174999999999,16.28967,1.0694071000000003,0.959,9.389636452852312,1.0006998,27.456512,,8.534118,0.9999904000000001,17.112585,8.5500765,10.403902,16491.954807519913,802.5612,15.325623499999999,,0.11,8.757653,13.518835999999999,0.191,29.230268,16040,,-29.92245,17.112585,802
802,1.0669836000000001,14.418225,1.0693142,0.959,9.379609931835283,1.0007019,27.474726,,8.534153,0.9999904000000001,17.112585,8.540877,10.402698,16526.60432577133,803.5636599999999,15.324492999999999,,0.11,8.757383,13.51759,0.191,29.247377,16060,,-29.86715,17.112585,803
803,1.0680188999999998,15.957848,1.0692225,0.959,9.367060805880547,1.0007055,27.492921999999997,,8.534181,0.9999904000000001,17.112585,8.526847,10.401489,16558.4215760231,804.5672,15.325282999999999,,0.11,8.757096,13.516345000000001,0.191,29.26452,16080,,-29.81007,17.112585,804
804,1.0690389999999999,13.179077,1.0691306999999999,0.959,9.304980319693037,1.0007104,27.511108,,8.534145,0.9999904000000001,17.112585,8.469839,10.400219,16598.145986795425,805.5718400000001,15.322617000000001,,0.11,8.756739,13.515101999999999,0.191,29.281693,16100,,-29.756584000000004,17.112585,805
805,1.0683122999999999,16.52805,1.0690389999999999,0.959,9.35555917070981,1.0007144000000001,27.529282000000002,,8.534163000000001,0.9999904000000001,17.112585,8.5153,10.399005,16628.685425281525,806.57587,15.324114999999999,,0.11,8.75644,13.513860999999999,0.191,29.298834000000003,16120,,-29.699078000000004,17.112585,806
806,1.0686383,17.19592,1.0689472,0.959,9.334473821859033,1.0007191,27.547445,,8.534165,0.9999904000000001,17.112585,8.499704,10.397778,16663.54575896263,807.58026,15.326436,,0.11,8.756122,13.512621,0.191,29.315977,16140,,-29.640886,17.112585,807
807,1.0624113000000002,16.284845,1.0688565,0.959,9.399586658389318,1.000716,27.565596000000003,,8.534181,0.9999904000000001,17.112585,8.5585985,10.396564999999999,16699.59393596649,808.57855,15.327620000000001,,0.11,8.755877499999999,13.511382999999999,0.191,29.332890000000003,16160,,-29.583972999999997,17.112585,808
808,1.0680555,16.234167000000003,1.0687647,0.959,9.355019513016602,1.00072,27.583734999999997,,8.534201,0.9999904000000001,17.112585,8.518158999999999,10.395361,16740.520288467407,809.58246,15.328743,,0.11,8.755583999999999,13.510145000000001,0.191,29.349995,16180,,-29.527254,17.112585,809
809,1.0679822,22.189567999999998,1.068674,0.959,9.358735962293164,1.0007241,27.60186,,8.534224499999999,0.9999904000000001,17.112585,8.519524,10.394163,16786.18280291557,810.58655,15.337214999999999,,0.11,8.755291999999999,13.50891,0.191,29.367098,16200,,-29.463326000000002,17.112585,810
810,1.0661505,19.197884,1.0685833999999999,0.959,9.384144495175534,1.0007257,27.619970000000002,,8.534262,0.9999904000000001,17.112585,8.54443,10.392980999999999,16823.787826538086,811.5886,15.341975,,0.11,8.755033000000001,13.507676000000002,0.191,29.384123,16220,,-29.403244,17.112585,811
811,1.0673295,6.7815137000000005,1.0684936,0.959,9.35946953455938,1.0007293,27.638075,,8.534291,0.9999904000000001,17.112585,8.527432000000001,10.391792,16857.327325820923,812.5921599999999,15.331432999999999,,0.11,8.754752,13.506444,0.191,29.401186,16240,,-29.3586,17.112585,812
812,1.0613157,15.3492365,1.0684040000000001,0.959,9.400644122765948,1.0007254,27.656166,,8.534299,0.9999904000000001,17.112585,8.559605,10.390585,16892.025394439694,813.5898,15.331457,,0.11,8.754512,13.505214000000002,0.191,29.418024,16260,,-29.303537,17.112585,813
813,1.0680566,12.858175,1.0683133999999999,0.959,9.326602821670402,1.0007299,27.674244,,8.534291,0.9999904000000001,17.112585,8.492541000000001,10.389364,16936.336694717407,814.5942,15.328420000000001,,0.11,8.7541895,13.503983999999999,0.191,29.4351,16280,,-29.251661,17.112585,814
814,1.0350883,18.326135999999998,1.0682236,0.959,9.427065689562337,1.0006939000000001,27.692296999999996,,8.534053,0.9999904000000001,17.112585,8.581739,10.387917,16978.830840587616,815.56555,15.332098,,0.11,8.753978,13.502756,0.191,29.450989,16300,,-29.193240999999997,17.112585,815
815,1.0675668,19.445139,1.068135,0.959,9.352169311783346,1.0006982,27.710356,,8.534072,0.9999904000000001,17.112585,8.515528,10.386728,17013.375030517578,816.5697,15.337139,,0.11,8.753686,13.501531,0.191,29.468034999999997,16320,,-29.133553999999997,17.112585,816
816,1.0397027,16.445073999999998,1.0680454,0.959,9.423349325917329,1.0006683,27.728388,,8.533884,0.9999904000000001,17.112585,8.580197,10.385335000000001,17047.396468877792,817.5459599999999,15.338495000000002,,0.11,8.753473,13.500304999999999,0.191,29.48408,16340,,-29.077719000000002,17.112585,817
817,1.0665817,17.066298,1.0679568000000002,0.959,9.371114162194763,1.0006716999999998,27.746423999999998,,8.533915499999999,0.9999904000000001,17.112585,8.531164,10.384163000000001,17077.815582036972,818.54944,15.340608999999999,,0.11,8.7532015,13.499082999999999,0.191,29.501079999999998,16360,,-29.02123,17.112585,818
818,1.0651494,14.399489,1.0678681,0.959,9.382964008258993,1.0006733,27.764444,,8.533951,0.9999904000000001,17.112585,8.543608,10.3829975,17122.378338336945,819.5514,15.339462,,0.11,8.752947,13.497860999999999,0.191,29.518019,16380,,-28.968134000000003,17.112585,819
819,1.0673754,18.13247,1.0677795,0.959,9.342744013689947,1.0006774999999999,27.782448,,8.53396,0.9999904000000001,17.112585,8.5070505,10.381809,17160.580529928207,820.5555,15.342866,,0.11,8.752646,13.49664,0.191,29.535032,16400,,-28.910618,17.112585,820
820,1.0672633999999999,15.207089999999999,1.067692,0.959,9.342729134767103,1.0006818000000002,27.800444,,8.533969,0.9999904000000001,17.112585,8.506748,10.380621000000001,17199.03343153,821.5597,15.342703,,0.11,8.752347,13.495420999999999,0.191,29.552035999999998,16420,,-28.8568,17.112585,821
821,1.0449163000000001,15.427485,1.0676035,0.959,9.419329859910343,1.000659,27.818421999999998,,8.533836,0.9999904000000001,17.112585,8.576547,10.379294999999999,17229.431843042374,822.5417,15.342807,,0.11,8.752132000000001,13.494204500000002,0.191,29.568234999999998,16440,,-28.802871999999997,17.112585,822
822,1.0621095,18.687867999999998,1.0675159,0.959,9.398787742512443,1.0006572,27.836396999999998,,8.533861,0.9999904000000001,17.112585,8.558653,10.378128,17261.014873743057,823.5409,15.346870000000001,,0.11,8.751897999999999,13.492989000000001,0.191,29.585040000000003,16460,,-28.745096000000004,17.112585,823
