,ReturnMin,DenMISEMeanLog,LQGmu01,LQGsigma,ReturnMax,IWNorm1,DenMISELogFirst,Bound,LQGmu1,IWMean,IWFirstEpisode,target_sum_log_mean,IWNorm2,ReturnAbsMax,ReturnMean,DenMISELogLast,IWMax,TimeElapsed,ReturnStepMax,IWLastEpisode,IWMin,MISE,SqrtESSClassic,URet,Iteration,ReturnLastEpisode,TimestepsSoFar
262,,15.706173999999999,-1.0,0.11,16.721982999999998,263.08408,9.605886,18.66103,-1.0,1.0003197,,-11.643421,16.606016,16.721982999999998,16.466478,18.055262,1.1440514,1176.8084366321566,0.99233466,1.0478091,,16.550028,15.842695999999998,18.36346489882468,263,16.647762,5260
263,,15.698534,-1.0,0.11,16.721982999999998,264.08362,9.602091,18.656929,-1.0,1.0003167,,-11.547286999999999,16.636001999999998,16.721982999999998,16.4669,13.689535999999999,1.1434275,1192.7474076747894,0.99233466,1.0476203000000002,,16.55012,15.874224,18.287986745606254,264,16.57819,5280
264,,15.6946125,-1.0,0.11,16.721982999999998,265.08328,9.598310000000001,18.652306,-1.0,1.0003142,,-11.448217,16.665934,16.721982999999998,16.466806,14.659670000000002,1.1428094,1207.8912343978882,0.99233466,1.0474294,,16.549665,15.905697,18.146228311127256,265,16.441715,5300
265,,15.671016,-1.0,0.11,16.721982999999998,266.0829,9.594544,18.647955,-1.0,1.0003116,,-11.369601,16.695816,16.721982999999998,16.46694,9.417254,1.1421959,1223.6212346553802,0.99233466,1.0472457,,16.549457999999998,15.937099,18.201182623415026,266,16.502482999999998,5320
266,,15.677089000000002,-1.0,0.11,16.721982999999998,267.08252000000005,9.590792,18.643099,-1.0,1.0003091,,-11.262081,16.725641,16.721982999999998,16.46657,17.292355999999998,1.1415883,1235.50106215477,0.99233466,1.0470619,,16.548721,15.968448,18.07570663176456,267,16.368128,5340
267,,15.667623,-1.0,0.11,16.721982999999998,268.08218,9.587053,18.638954000000002,-1.0,1.0003065999999998,,-11.170858,16.755415,16.721982999999998,16.466848000000002,13.139644,1.1409854,1249.4014451503756,0.99233466,1.0468773,,16.548672,15.999734,18.24940955476232,268,16.540751999999998,5360
268,,15.666273,-1.0,0.11,16.721982999999998,269.0818,9.583328999999999,18.634794,-1.0,1.000304,,-11.072268,16.785141,16.721982999999998,16.467083,15.304838,1.140387,1263.4703991413114,0.99233466,1.0466925,,16.548582,16.030952,18.237088406332177,269,16.530903,5380
269,,15.675269,-1.0,0.11,16.721982999999998,270.08142000000004,9.579618,18.630717999999998,-1.0,1.0003016,,-10.964072,16.814808,16.721982999999998,16.46738,18.094826,1.1397945,1278.0104176998136,0.99233466,1.0465128000000001,,16.548553,16.062117,18.258398680740275,270,16.547082999999997,5400
270,,15.672041,-1.0,0.11,16.721982999999998,271.08105,9.575922,18.626644,-1.0,1.0002991,,-10.8688345,16.844429,16.721982999999998,16.467655,14.800235999999998,1.1392065,1292.2977364063265,0.99233466,1.0463352,,16.548504,16.093218,18.249511505901122,271,16.541521,5420
271,,15.679817000000002,-1.0,0.11,16.721982999999998,272.0807,9.572238,18.622685999999998,-1.0,1.0002966,,-10.763314,16.873998999999998,16.721982999999998,16.46801,17.787119,1.1386243,1306.284053325653,0.99233466,1.0461516,,16.548545999999998,16.124256,18.280287037564023,272,16.564625,5440
272,,15.671215,-1.0,0.11,16.721982999999998,273.08032000000003,9.568567999999999,18.618942,-1.0,1.0002942,,-10.674894,16.903517,16.721982999999998,16.468552,13.33061,1.1380469,1319.8821804523468,0.99233466,1.0459771,,16.548779999999997,16.155237,18.325769167904337,273,16.615341,5460
273,,15.666428,-1.0,0.11,16.721982999999998,274.08,9.564912,18.61496,-1.0,1.000292,,-10.5833645,16.932980999999998,16.721982999999998,16.468836,14.359681,1.1374729,1333.2855920791624,0.99233466,1.0457995,,16.548752,16.186163,18.249353774885307,274,16.546177,5480
274,,15.653336999999999,-1.0,0.11,16.721982999999998,275.07965,9.561269,18.611086,-1.0,1.0002897,,-10.50084,16.962398999999998,16.721982999999998,16.469202,12.066068,1.1369045,1352.2381734848022,0.99233466,1.045627,,16.548810999999997,16.217026,18.29036479134536,275,16.570028,5500
275,,15.6545725,-1.0,0.11,16.721982999999998,276.07928,9.557639,18.606876,-1.0,1.0002872999999999,,-10.404681,16.991764,16.721982999999998,16.469225,15.994457,1.1363409,1367.6897146701813,0.99233466,1.0454535,,16.548512,16.24783,18.180660846867017,276,16.474915,5520
276,,15.673095000000002,-1.0,0.11,16.721982999999998,277.07892000000004,9.554022999999999,18.603048,-1.0,1.0002849,,-10.291922999999999,17.021079999999998,16.721982999999998,16.469582,20.785239999999998,1.1357818000000002,1381.8432703018188,0.99233466,1.0452860000000002,,16.54857,16.278574,18.27949295791409,277,16.569138,5540
277,,15.667382,-1.0,0.11,16.721982999999998,278.07858,9.550419,18.598804,-1.0,1.0002826,,-10.204081,17.050348,16.721982999999998,16.469522,14.084173999999999,1.1352274,1397.7822058200836,0.99233466,1.0451156,,16.548192999999998,16.309261,18.156318359982365,278,16.452876999999997,5560
278,,15.672026,-1.0,0.11,16.721982999999998,279.07825,9.546828,18.594627,-1.0,1.0002805000000001,,-10.10655,17.079563,16.721982999999998,16.469504999999998,16.962847,1.1346775,1409.574914932251,0.99233466,1.0449412,,16.54786,16.339893,18.17094846078291,279,16.464462,5580
279,,15.666659,-1.0,0.11,16.721982999999998,280.07788,9.543251,18.590313000000002,-1.0,1.0002780999999998,,-10.019695,17.108732,16.721982999999998,16.469332,14.16901,1.1341323,1424.944765329361,0.99233466,1.0447748,,16.547367,16.370464000000002,18.12081352189539,280,16.420866,5600
280,,15.671412,-1.0,0.11,16.721982999999998,281.07764,9.539685,18.586662,-1.0,1.0002763000000001,,-9.923374,17.137852,16.721982999999998,16.469772,17.003096,1.1335905000000002,1441.1264555454254,0.99233466,1.0446123999999999,,16.547518,16.400984,18.304595853941343,281,16.59327,5620
281,,15.681653,-1.0,0.11,16.721982999999998,282.07727,9.536133999999999,18.58294,-1.0,1.0002741,,-9.822222,17.16692,16.721982999999998,16.470121,18.558168,1.1330545,1455.7076008319855,0.99233466,1.044441,,16.547575,16.431444,18.280473219673144,282,16.568157,5640
282,,15.649962,-1.0,0.11,16.721982999999998,283.0769,9.532594,18.578851999999998,-1.0,1.0002718000000002,,-9.763639999999999,17.19594,16.721982999999998,16.470098,6.7128186,1.1325219,1469.8747391700745,0.99233466,1.0442780999999999,,16.547247,16.461845,18.159283825407066,283,16.463493,5660
283,,15.651314000000001,-1.0,0.11,16.721982999999998,284.07666,9.529066,18.57498,-1.0,1.0002699000000002,,-9.672647999999999,17.224915,16.721982999999998,16.47026,16.034570000000002,1.1319938,1485.5293498039246,0.99233466,1.0441183,,16.547113,16.492195000000002,18.228771037098827,284,16.516375,5680
284,,15.656545000000001,-1.0,0.11,16.721982999999998,285.0763,9.525551,18.571669,-1.0,1.0002677,,-9.578415,17.25384,16.721982999999998,16.470934,17.141277,1.1314692,1495.5519318580627,0.99233466,1.0439551,,16.547520000000002,16.522484,18.377473848163604,285,16.662186,5700
285,,15.665110999999998,-1.0,0.11,16.721982999999998,286.07605,9.522049,18.567733999999998,-1.0,1.0002659999999999,,-9.481465,17.282717,16.721982999999998,16.470993,18.106384,1.1309493,1511.631208896637,0.99233466,1.0437958,,16.547283,16.552725,18.188465469174183,286,16.487719,5720
286,,15.646306,-1.0,0.11,16.721982999999998,287.07568,9.518558500000001,18.564075,-1.0,1.0002636999999999,,-9.412502,17.311546,16.721982999999998,16.471294,10.267939,1.1304338,1528.3965649604795,0.99233466,1.0436345,,16.547302,16.582902999999998,18.264225333527992,287,16.55751,5740
287,,15.650563,-1.0,0.11,16.721982999999998,288.07535,9.5150795,18.560698000000002,-1.0,1.0002617,,-9.321087,17.340326,16.721982999999998,16.471842000000002,16.872412,1.1299218999999998,1542.967153787613,0.99233466,1.0434793,,16.54758,16.61303,18.337014614493295,288,16.628996,5760
288,,15.654520000000002,-1.0,0.11,16.721982999999998,289.075,9.511614,18.55716,-1.0,1.0002594999999999,,-9.230578,17.369062,16.721982999999998,16.472214,16.793626999999997,1.1294144,1555.8234980106354,0.99233466,1.043324,,16.54768,16.643099,18.285396430433984,289,16.57927,5780
289,,15.643776999999998,-1.0,0.11,16.721982999999998,290.07473999999996,9.50816,18.553442,-1.0,1.0002577,,-9.155367,17.39775,16.721982999999998,16.472397,12.538602000000001,1.1289105,1569.6095623970032,0.99233466,1.0431678,,16.54758,16.673117,18.238716312411768,290,16.525183,5800
290,,15.619520999999999,-1.0,0.11,16.721982999999998,291.0744,9.504717,18.550438,-1.0,1.0002556999999999,,-9.094259,17.426394000000002,16.721982999999998,16.473238000000002,8.584833999999999,1.1284100000000001,1591.0636188983915,0.99233466,1.0430146,,16.548174,16.703077,18.431938818089886,291,16.71752,5820
291,,15.602197,-1.0,0.11,16.721982999999998,292.07412999999997,9.5012865,18.546846,-1.0,1.0002539000000001,,-9.026802,17.45499,16.721982999999998,16.473503,10.56128,1.1279139999999999,1607.4218199253082,0.99233466,1.0428575,,16.548161999999998,16.732986,18.26474248026129,292,16.550035,5840
292,,15.589275,-1.0,0.11,16.721982999999998,293.0738,9.497867999999999,18.543827,-1.0,1.0002519,,-8.9555235,17.483539999999998,16.721982999999998,16.474289000000002,11.815956,1.1274226,1622.5500552654266,0.99233466,1.0427053,,16.548702,16.76284,18.41717992906708,293,16.704542,5860
293,,15.581353,-1.0,0.11,16.721982999999998,294.07355,9.494461,18.540262,-1.0,1.0002502,,-8.87982,17.512041,16.721982999999998,16.474536999999998,13.259965,1.1269334999999998,1637.3364436626434,0.99233466,1.0425493000000001,,16.548679999999997,16.792648,18.26035922676357,294,16.54655,5880
294,,15.591516,-1.0,0.11,16.721982999999998,295.0732,9.491064999999999,18.536827,-1.0,1.0002482,,-8.786596000000001,17.540499,16.721982999999998,16.474884,18.579319,1.1264489,1653.3769435882568,0.99233466,1.042399,,16.548765,16.822395,18.291552383719,295,16.57723,5900
295,,15.576286999999999,-1.0,0.11,16.721982999999998,296.07294,9.487681,18.533197,-1.0,1.0002464,,-8.719325999999999,17.568908999999998,16.721982999999998,16.475029,11.084005,1.1259676,1667.4440894126892,0.99233466,1.042253,,16.54864,16.852097,18.223694468126084,296,16.517265,5920
296,,15.554322,-1.0,0.11,16.721982999999998,297.07266,9.484308,18.529861,-1.0,1.0002446,,-8.659352,17.597279,16.721982999999998,16.475435,9.051667,1.125491,1682.5755333900452,0.99233466,1.0421089,,16.548788000000002,16.881739000000003,18.312715275736235,297,16.596079,5940
297,,15.554402,-1.0,0.11,16.721982999999998,298.12917999999996,9.480947,18.529814000000002,-1.0,1.0004334000000001,,-8.577699,17.62905,16.721982999999998,16.475927,15.579062,1.1250167,1698.1430728435516,0.99233466,1.0988069,,16.552197,16.911245,18.339078783406755,298,16.621838,5960
298,,15.563147,-1.0,0.11,16.721982999999998,299.12866,9.477597,18.526514000000002,-1.0,1.0004302999999999,,-8.488111,17.657304999999997,16.721982999999998,16.476347,18.168344,1.1245469,1716.8370685577393,0.99233466,1.0418087,,16.552345000000003,16.940788,18.31367881047068,299,16.601913,5980
299,,15.547344,-1.0,0.11,16.721982999999998,300.12817,9.474257000000001,18.522879999999997,-1.0,1.0004271999999998,,-8.42361,17.685518,16.721982999999998,16.476433,10.821211,1.1240793,1734.4906401634216,0.99233466,1.0416676999999999,,16.552143,16.970278,18.20657485074218,300,16.501839999999998,6000
300,,15.537246,-1.0,0.11,16.721982999999998,301.12772,9.470930000000001,18.519913,-1.0,1.0004243,,-8.353933999999999,17.713688,16.721982999999998,16.477133,12.508074,1.1236163000000001,1750.939953804016,0.99233466,1.0415246,,16.552588,16.99972,18.402494317702644,301,16.687658,6020
301,,15.554326999999999,-1.0,0.11,16.721982999999998,302.12726000000004,9.467613,18.516482999999997,-1.0,1.0004214,,-8.257610000000001,17.741812,16.721982999999998,16.477377,20.695387,1.1231568,1765.488008737564,0.99233466,1.0413815999999998,,16.552553,17.02911,18.260383212070014,302,16.55026,6040
302,,15.5586405,-1.0,0.11,16.721982999999998,303.12674,9.464308,18.512917,-1.0,1.0004183,,-8.174578,17.769892000000002,16.721982999999998,16.477467,16.8608,1.1227006000000002,1781.6962957382202,0.99233466,1.0412366,,16.552364,17.058447,18.20966721005389,303,16.504812,6060
303,,15.557457000000001,-1.0,0.11,16.721982999999998,304.12622000000005,9.461013000000001,18.509583,-1.0,1.0004152,,-8.097562,17.797926,16.721982999999998,16.477764,15.198037,1.1222477,1795.7722914218905,0.99233466,1.0410926,,16.552391,17.087734,18.272921669519636,304,16.567957,6080
304,,15.557216,-1.0,0.11,16.721982999999998,305.12576,9.457728,18.506262,-1.0,1.0004123,,-8.020114,17.825917999999998,16.721982999999998,16.478054,15.483772,1.1217983,1813.0623123645785,0.99233466,1.0409547,,16.552414000000002,17.116974,18.278189449701426,305,16.566285999999998,6100
305,,15.567488,-1.0,0.11,16.721982999999998,306.12527,9.454455000000001,18.502777,-1.0,1.0004094000000001,,-7.932662,17.853868,16.721982999999998,16.478170000000002,18.700277,1.1213511999999999,1828.1159918308256,0.99233466,1.0408137,,16.552256,17.146160000000002,18.212846368758868,306,16.513485,6120
306,,15.564694,-1.0,0.11,16.721982999999998,307.1248,9.451193,18.499372,-1.0,1.0004065,,-7.858777000000001,17.881773000000003,16.721982999999998,16.478344,14.710223999999998,1.1209084999999999,1843.9280502796173,0.99233466,1.0406778,,16.55216,17.175299,18.242293087894325,307,16.531141,6140
307,,15.567221,-1.0,0.11,16.721982999999998,308.12436,9.447941,18.496134,-1.0,1.0004038,,-7.780073599999999,17.909636,16.721982999999998,16.478659,16.342052,1.1204683000000002,1863.429036617279,0.99233466,1.0405378,,16.552214000000003,17.20439,18.283931183160288,308,16.57508,6160
308,,15.557197,-1.0,0.11,16.721982999999998,309.1239,9.444699,18.49284,-1.0,1.000401,,-7.7144146,17.937458,16.721982999999998,16.4789,12.468936,1.1200312,1879.9369359016416,0.99233466,1.0404029000000001,,16.552195,17.233429,18.25511439368812,309,16.553883,6180
309,,15.561562,-1.0,0.11,16.721982999999998,310.12338,9.441467999999999,18.489476999999997,-1.0,1.000398,,-7.634855,17.965235,16.721982999999998,16.479063,16.909723,1.1195986999999998,1898.7337400913239,0.99233466,1.0402658999999999,,16.552092000000002,17.262417000000003,18.23767662376113,310,16.52905,6200
310,,15.546885999999999,-1.0,0.11,16.721982999999998,311.1229,9.438248,18.485727,-1.0,1.0003952,,-7.5748167,17.99297,16.721982999999998,16.47883,10.997589,1.1191673999999998,1911.7138447761536,0.99233466,1.040135,,16.551584,17.291359,18.107824304792334,311,16.407219,6220
311,,15.547935999999998,-1.0,0.11,16.721982999999998,312.12256,9.435038,18.482286,-1.0,1.0003928,,-7.499534599999999,18.020664,16.721982999999998,16.478882000000002,15.874087,1.1187406000000002,1930.652233839035,0.99233466,1.0399971,,16.551370000000002,17.32026,18.202198408382067,312,16.494766000000002,6240
312,,15.555453,-1.0,0.11,16.721982999999998,313.122,9.431837,18.478973,-1.0,1.0003898,,-7.418258,18.048315,16.721982999999998,16.479035999999997,17.900723,1.118316,1946.5541489124296,0.99233466,1.0398653,,16.551268,17.3491,18.2377261532508,313,16.527092,6260
313,,15.557435,-1.0,0.11,16.721982999999998,314.12158,9.428647,18.475668,-1.0,1.0003872,,-7.342989,18.075924,16.721982999999998,16.479185,16.177195,1.1178948999999998,1961.6015067100525,0.99233466,1.0397383,,16.551157,17.3779,18.23507758594089,314,16.525489999999998,6280
314,,15.551644,-1.0,0.11,16.721982999999998,315.12115,9.4254675,18.472433,-1.0,1.0003845999999998,,-7.275954700000001,18.103495000000002,16.721982999999998,16.479378,13.733776999999998,1.117477,1978.7802317142487,0.99233466,1.0396014,,16.5511,17.406648999999998,18.24152657002234,315,16.539807999999997,6300
315,,15.548943,-1.0,0.11,16.721982999999998,316.1207,9.422298,18.469273,-1.0,1.0003819999999999,,-7.2062974,18.13102,16.721982999999998,16.479631,14.697129,1.1170615,1997.4386177062988,0.99233466,1.0394726,,16.551104000000002,17.43535,18.264735732253648,316,16.559532,6320
316,,15.546767000000001,-1.0,0.11,16.721982999999998,317.12018,9.419139,18.46623,-1.0,1.0003791,,-7.13657,18.158504,16.721982999999998,16.479976999999998,14.8587475,1.1166493,2015.185732841492,0.99233466,1.0393417,,16.551207,17.464002999999998,18.297276653724197,317,16.589125,6340
317,,15.542238000000001,-1.0,0.11,16.721982999999998,318.11975,9.415989,18.463383,-1.0,1.0003766,,-7.069649000000001,18.18595,16.721982999999998,16.480495,14.105945000000002,1.1162404,2030.971290588379,0.99233466,1.0392139,,16.55149,17.49261,18.361295771320503,318,16.64501,6360
318,,15.547856,-1.0,0.11,16.721982999999998,319.11932,9.412849000000001,18.460136,-1.0,1.0003741,,-6.9930262999999995,18.213354000000002,16.721982999999998,16.480616,17.334618,1.1158328000000002,2051.3368022441864,0.99233466,1.0390860999999998,,16.551363000000002,17.521173,18.221696872927907,319,16.518755,6380
319,,15.554282999999998,-1.0,0.11,16.721982999999998,320.11896,9.409719,18.456976,-1.0,1.0003716999999999,,-6.91604,18.240717,16.721982999999998,16.4808,17.60439,1.1154295,2068.6515214443207,0.99233466,1.0389572,,16.551304000000002,17.549692,18.244335442046737,320,16.540092,6400
320,,15.542198999999998,-1.0,0.11,16.721982999999998,321.11847,9.406599,18.453844,-1.0,1.0003691,,-6.858005,18.268038,16.721982999999998,16.480999,11.675081,1.1150286,2089.1705718040466,0.99233466,1.0388314,,16.551257999999997,17.57816,18.25569388716318,321,16.543922,6420
321,,15.53054,-1.0,0.11,16.721982999999998,322.11807000000005,9.403489,18.450909,-1.0,1.0003667,,-6.799982000000001,18.29532,16.721982999999998,16.481367000000002,11.787524000000001,1.1146308999999999,2107.1200139522552,0.99233466,1.0387065,,16.551394000000002,17.606582999999997,18.302316167512306,322,16.599548000000002,6440
322,,15.533051500000001,-1.0,0.11,16.721982999999998,323.11768,9.400388000000001,18.447813,-1.0,1.0003643,,-6.728219500000001,18.322563,16.721982999999998,16.481565,16.34124,1.1142356000000002,2126.0543286800385,0.99233466,1.0385888,,16.551354999999997,17.63496,18.25798325342776,323,16.546242000000003,6460
323,,15.537266,-1.0,0.11,16.721982999999998,324.11728,9.397297,18.44482,-1.0,1.0003619000000001,,-6.6551814,18.349764,16.721982999999998,16.48185,16.898441000000002,1.1138424999999998,2143.79052400589,0.99233466,1.038458,,16.551405,17.663294,18.286403969127225,324,16.572926000000002,6480
324,,15.532503,-1.0,0.11,16.721982999999998,325.11688,9.394216,18.441925,-1.0,1.0003597,,-6.591546000000001,18.376925,16.721982999999998,16.482208,13.988906,1.1134527,2163.116572141648,0.99233466,1.0383361999999998,,16.551537,17.691584,18.315595060464293,325,16.599052,6500
325,,15.532387,-1.0,0.11,16.721982999999998,326.1164,9.391143,18.438887,-1.0,1.000357,,-6.523683,18.404047,16.721982999999998,16.482416,15.494152,1.1130652,2173.711149930954,0.99233466,1.0382193000000002,,16.55151,17.719820000000002,18.264020918932943,326,16.549177,6520
326,,15.543420999999999,-1.0,0.11,16.721982999999998,327.11602999999997,9.388081,18.435913,-1.0,1.0003548,,-6.4450855,18.431131,16.721982999999998,16.482670000000002,19.140583,1.11268,2188.609661102295,0.99233466,1.0380916999999998,,16.551535,17.748016,18.270009526953537,327,16.565458,6540
327,,15.537451999999998,-1.0,0.11,16.721982999999998,328.1156,9.385027000000001,18.432898,-1.0,1.0003524,,-6.383903500000001,18.458176,16.721982999999998,16.482870000000002,13.58496,1.112298,2213.958961725235,0.99233466,1.0379719,,16.551504,17.776167,18.248905812020205,328,16.548733,6560
328,,15.532109,-1.0,0.11,16.721982999999998,329.11514,9.381983,18.430119,-1.0,1.00035,,-6.3225045,18.485178,16.721982999999998,16.483282,13.779375,1.1119183000000001,2232.914104938507,0.99233466,1.0378511000000001,,16.551695000000002,17.804272,18.323983304524518,329,16.618896,6580
329,,15.507805,-1.0,0.11,16.721982999999998,330.1148,9.378947,18.42699,-1.0,1.0003479,,-6.2804723,18.512144,16.721982999999998,16.483342999999998,7.510923,1.111542,2251.223667383194,0.99233466,1.0377382,,16.551523,17.832338,18.207619194251887,330,16.503002,6600
330,,15.514009,-1.0,0.11,16.721982999999998,331.11438,9.375922000000001,18.423635,-1.0,1.0003456,,-6.20833,18.539074,16.721982999999998,16.483168,17.5618,1.1111678,2268.4728076457973,0.99233466,1.0376146000000002,,16.55111,17.860352,18.132416182469093,331,16.425028,6620
331,,15.530747,-1.0,0.11,16.721982999999998,332.11400000000003,9.372906,18.420583999999998,-1.0,1.0003434000000002,,-6.1260533,18.565958,16.721982999999998,16.483273,21.070782,1.1107958999999998,2285.488223075867,0.99233466,1.0375037,,16.550987,17.888332000000002,18.221235715959445,332,16.518137,6640
332,,15.51551,-1.0,0.11,16.721982999999998,333.1136,9.369898,18.417763,-1.0,1.000341,,-6.0761465999999995,18.59281,16.721982999999998,16.483583,10.456118,1.1104263,2304.604249954224,0.99233466,1.0373809999999999,,16.55108,17.916258,18.295961163430935,333,16.586907999999998,6660
333,,15.527414000000002,-1.0,0.11,16.721982999999998,334.1132,9.366899499999999,18.414807999999997,-1.0,1.0003389,,-5.9994874000000005,18.61962,16.721982999999998,16.483755,19.491377,1.1100589,2318.633176803589,0.99233466,1.0372702,,16.551026999999998,17.944147,18.251047207966074,334,16.540762,6680
334,,15.532906,-1.0,0.11,16.721982999999998,335.11285,9.36391,18.411888,-1.0,1.0003369,,-5.929628,18.646395000000002,16.721982999999998,16.483938000000002,17.367085999999997,1.1096947,2336.9364171028133,0.99233466,1.0371555000000001,,16.550995,17.971992,18.25622004482044,335,16.545204000000002,6700
335,,15.526798999999999,-1.0,0.11,16.721982999999998,336.1124,9.3609295,18.408585000000002,-1.0,1.0003345,,-5.8717513,18.673128,16.721982999999998,16.483744,13.4804125,1.1093329,2354.376477241516,0.99233466,1.0370349,,16.550566,17.99979,18.1147357802143,336,16.418789,6720
336,,15.525257,-1.0,0.11,16.721982999999998,337.1121,9.357958,18.405748000000003,-1.0,1.0003326,,-5.809688599999999,18.699825,16.721982999999998,16.483984,15.007109,1.1089733,2373.635382413864,0.99233466,1.036926,,16.55059,18.027554000000002,18.27703479127661,337,16.5645,6740
337,,15.53745,-1.0,0.11,16.721982999999998,338.1117,9.354994999999999,18.403048000000002,-1.0,1.0003304,,-5.734268,18.726485999999998,16.721982999999998,16.48434,19.646320000000003,1.1086159,2391.91229391098,0.99233466,1.0368054,,16.550736999999998,18.055265,18.313430442939232,338,16.60424,6760
338,,15.532399,-1.0,0.11,16.721982999999998,339.11133,9.352039999999999,18.400072,-1.0,1.0003284,,-5.676464599999999,18.753109,16.721982999999998,16.484419,13.825079999999998,1.1082606000000002,2407.2083549499507,0.99233466,1.0366976,,16.550596,18.08294,18.221835842906447,339,16.511129999999998,6780
339,,15.549032,-1.0,0.11,16.721982999999998,340.11096000000003,9.349094000000001,18.39706,-1.0,1.0003264,,-5.5973487,18.779692,16.721982999999998,16.484444,21.186852,1.1079077,2428.293606758117,0.99233466,1.036582,,16.550406,18.110573000000002,18.1970926085567,340,16.493235000000002,6800
340,,15.5497875,-1.0,0.11,16.721982999999998,341.11053,9.346158,18.394194,-1.0,1.0003241,,-5.534478,18.80624,16.721982999999998,16.484598000000002,15.805713,1.1075568999999998,2446.224476337433,0.99233466,1.0364752,,16.550348,18.138157,18.246599044842355,341,16.536613,6820
341,,15.556953,-1.0,0.11,16.721982999999998,342.11017000000004,9.343229,18.391294,-1.0,1.0003221,,-5.465555999999999,18.83275,16.721982999999998,16.484709,18.001162,1.1072094,2464.1267704963684,0.99233466,1.0363665000000002,,16.550245,18.165705,18.233906590918128,342,16.522377,6840
342,,15.556029999999998,-1.0,0.11,16.721982999999998,343.1098,9.34031,18.388315,-1.0,1.0003201,,-5.4050884,18.859223999999998,16.721982999999998,16.484726000000002,15.239264499999999,1.1068632999999999,2484.723793745041,0.99233466,1.0362548,,16.550048999999998,18.193209,18.19174634844921,343,16.490772,6860
343,,15.554725,-1.0,0.11,16.721982999999998,344.10944,9.337399000000001,18.385181,-1.0,1.0003182,,-5.3453574,18.885664000000002,16.721982999999998,16.484582999999997,15.1068,1.1065191,2503.0477707386012,0.99233466,1.0361432,,16.549685,18.220669,18.135035735733773,344,16.435670000000002,6880
344,,15.547642000000002,-1.0,0.11,16.721982999999998,345.10904,9.334496000000001,18.382313,-1.0,1.000316,,-5.291759,18.912062,16.721982999999998,16.484679999999997,13.110814000000001,1.1061783,2525.4052457809453,0.99233466,1.0360373999999999,,16.549576000000002,18.248093,18.224893744510013,345,16.518288000000002,6900
345,,15.554499,-1.0,0.11,16.721982999999998,346.1087,9.331602,18.379686,-1.0,1.0003141,,-5.2245684,18.938426999999997,16.721982999999998,16.485003,17.920895,1.1058386999999998,2544.0949251651764,0.99233466,1.0359278,,16.549694,18.275473,18.303560141585788,346,16.595531,6920
346,,15.538795,-1.0,0.11,16.721982999999998,347.1084,9.328714999999999,18.376901999999998,-1.0,1.0003123,,-5.18029,18.964754,16.721982999999998,16.485153,10.104747999999999,1.1055013,2563.637553215027,0.99233466,1.035819,,16.549644,18.302816,18.247666049576964,347,16.537704,6940
347,,15.5288,-1.0,0.11,16.721982999999998,348.10806,9.325838000000001,18.374325,-1.0,1.0003104999999999,,-5.1306496,18.991047000000002,16.721982999999998,16.485492999999998,12.059559,1.1051661,2579.9999833106995,0.99233466,1.0357174,,16.549788,18.330114000000002,18.310261003431233,348,16.60355,6960
348,,15.535794000000001,-1.0,0.11,16.721982999999998,349.1077,9.3229685,18.371964000000002,-1.0,1.0003085999999999,,-5.0643587,19.0173,16.721982999999998,16.486029000000002,17.969984,1.1048331,2600.4426851272588,0.99233466,1.0356097,,16.550137,18.357374,18.385587571121352,349,16.672345999999997,6980
349,,15.541223,-1.0,0.11,16.721982999999998,350.10733,9.320107,18.369032,-1.0,1.0003065999999998,,-4.999973000000001,19.04352,16.721982999999998,16.486004,17.43562,1.1045023,2620.55792093277,0.99233466,1.035507,,16.549902,18.384592,18.184256362516532,350,16.476879999999998,7000
350,,15.540331,-1.0,0.11,16.721982999999998,351.10693,9.317254,18.36664,-1.0,1.0003046999999998,,-4.942248,19.069702,16.721982999999998,16.486483,15.226792999999999,1.1041736999999998,2636.177141904831,0.99233466,1.0353934,,16.550196,18.411768,18.370422647194733,351,16.654366,7020
351,,15.545468,-1.0,0.11,16.721982999999998,352.1067,9.314409,18.363857,-1.0,1.0003031,,-4.878819,19.095852,16.721982999999998,16.486572,17.350089999999998,1.1038473,2653.7880189418797,0.99233466,1.0352917,,16.550085,18.43891,18.222424670012764,352,16.518026000000003,7040
352,,15.54597,-1.0,0.11,16.721982999999998,353.10632000000004,9.311572,18.36138,-1.0,1.0003011999999998,,-4.820362,19.121967,16.721982999999998,16.486944,15.721859,1.1035231,2671.170194387436,0.99233466,1.0351939000000001,,16.55027,18.466003,18.329357424473628,353,16.618223,7060
353,,15.550448000000001,-1.0,0.11,16.721982999999998,354.1059,9.3087435,18.35847,-1.0,1.0002991,,-4.7582555,19.148042999999998,16.721982999999998,16.486889,17.13082,1.1032001,2691.065612792969,0.99233466,1.0350883,,16.55001,18.49306,18.172273028535148,354,16.467194,7080
354,,15.556310999999999,-1.0,0.11,16.721982999999998,355.10565,9.305922500000001,18.355639,-1.0,1.0002977,,-4.69509,19.174086,16.721982999999998,16.486895,17.63113,1.1028791999999998,2710.025330781937,0.99233466,1.0349877,,16.549816,18.520082000000002,18.199243773180648,355,16.489037,7100
