,TimeElapsed,ReturnMax,ReturnLastEpisode,TimestepsSoFar,LQGmu1,DenMISEMeanLog,ReturnStepMax,ReturnAbsMax,IWMean,target_sum_log_mean,ReturnMin,IWLastEpisode,Bound,DenMISELogLast,SqrtESSClassic,DenMISELogFirst,IWNorm2,MISE,IWMin,LQGmu01,LQGsigma,IWNorm1,Iteration,URet,ReturnMean,IWFirstEpisode,IWMax
527,6920.959797143935,15.807039999999999,8.520328999999998,10560,1.0,15.456883,0.99233466,15.807039999999999,0.99806213,-8.283057000000001,,1.0232536,10.599309,13.8624325,22.693613,8.632449000000001,23.22137,8.509685000000001,,0.534,0.11,526.9768,528,9.358933956059891,8.651485000000001,,1.0232633
528,6954.424638032912,15.807039999999999,8.541198,10580,1.0,15.450662,0.99233466,15.807039999999999,0.998066,-8.244356,,1.0232048,10.597342999999999,12.166374000000001,22.715641,8.630557000000001,23.24288,8.509746,,0.534,0.11,527.9769,529,9.37859463552225,8.651277,,1.0232185
529,6987.965171813965,15.807039999999999,8.545342999999999,10600,1.0,15.453621,0.99233466,15.807039999999999,0.9980697000000001,-8.196641,,1.0231716999999998,10.595391000000001,17.02221,22.737637,8.628669,23.264376000000002,8.509813000000001,,0.534,0.11,528.9769,530,9.388953768452907,8.651078,,1.0231735999999998
530,7012.645316123962,15.807039999999999,8.482451,10620,1.0,15.456395,0.99233466,15.807039999999999,0.9980734,-8.1492815,,1.0231248,10.593325,16.928295000000002,22.759619,8.626783,23.285847,8.509761,,0.534,0.11,529.977,531,9.31755027549461,8.650761,,1.0231287
531,7039.023508548737,15.807039999999999,8.5417185,10640,1.0,15.46694,0.99233466,15.807039999999999,0.9980769,-8.094321,,1.023076,10.591379,21.067505,22.781570000000002,8.624903,23.3073,8.509822999999999,,0.534,0.11,530.9769,532,9.381868819367329,8.650554,,1.0230838
532,7062.884425640106,15.807039999999999,8.507361999999999,10660,1.0,15.476030999999999,0.99233466,15.807039999999999,0.99808043,-8.040979,,1.0230271999999998,10.589372000000001,20.314253,22.803507,8.623024000000001,23.328732000000002,8.509818,,0.534,0.11,531.97687,533,9.342752478578936,8.650286,,1.0230409
533,7097.780469894409,15.807039999999999,8.523071,10680,1.0,15.485407,0.99233466,15.807039999999999,0.99808437,-7.987514,,1.0229843,10.5873995,20.486362,22.825426,8.62115,23.350147,8.509843,,0.534,0.11,532.97705,534,9.358599864468873,8.650047,,1.0229960999999999
534,7127.368975877763,15.807039999999999,8.517136,10700,1.0,15.483026999999998,0.99233466,15.807039999999999,0.9980877,-7.9459734,,1.0229511,10.585423,14.214189000000001,22.847313,8.619278999999999,23.371542,8.509857,,0.534,0.11,533.9769,535,9.353929815082427,8.649799,,1.0229521000000001
535,7152.147652626038,15.807039999999999,8.56658,10720,1.0,15.484995000000001,0.99233466,15.807039999999999,0.9980915000000001,-7.9002504,,1.0228946,10.583547,16.538563,22.86919,8.617412,23.392916,8.509966,,0.534,0.11,534.97705,536,9.409101091517071,8.649644,,1.0229082
536,7179.73725271225,15.807039999999999,8.497783,10740,1.0,15.493426999999999,0.99233466,15.807039999999999,0.9980950999999999,-7.848222,,1.0228634,10.581544000000001,20.016317,22.89104,8.615548,23.414272,8.509942,,0.534,0.11,535.97705,537,9.332562904012477,8.649362,,1.0228653
537,7207.741941690446,15.807039999999999,8.549368,10760,1.0,15.500195000000001,0.99233466,15.807039999999999,0.99809885,-7.798024000000001,,1.0228184,10.579645,19.135704,22.912878,8.6136875,23.435606,8.510017,,0.534,0.11,536.9772,538,9.389797678741225,8.649175999999999,,1.0228214
538,7239.678276538849,15.807039999999999,8.527158,10780,1.0,15.496122,0.99233466,15.807039999999999,0.99810237,-7.758827,,1.0227687,10.577709,13.306595000000002,22.934685,8.611831,23.456924,8.51005,,0.534,0.11,537.9772,539,9.366519233415822,8.64895,,1.0227776
539,7272.937803030013,15.807039999999999,8.557311,10800,1.0,15.499135999999998,0.99233466,15.807039999999999,0.9981059999999999,-7.712704,,1.0227228000000002,10.575837,17.125103,22.956476000000002,8.609977,23.478222,8.51014,,0.534,0.11,538.97723,540,9.397353690569414,8.648779,,1.0227346
540,7301.978498697282,15.807039999999999,8.526405,10820,1.0,15.502407999999999,0.99233466,15.807039999999999,0.99810946,-7.666479600000001,,1.0226897,10.57391,17.272585,22.978245,8.608127,23.499498000000003,8.51017,,0.534,0.11,539.97723,541,9.365249771675074,8.648553,,1.0226917
541,7338.147525548936,15.807039999999999,8.543368,10840,1.0,15.499072,0.99233466,15.807039999999999,0.9981131,-7.627026,,1.022637,10.572021000000001,13.695122,22.999996,8.606278999999999,23.520756,8.510232,,0.534,0.11,540.9773,542,9.388402536977225,8.648359,,1.0226488
542,7373.2401769161215,15.807039999999999,8.535434,10860,1.0,15.4958315,0.99233466,15.807039999999999,0.99811655,-7.5876307,,1.0225940999999998,10.570122,13.742115,23.021725,8.604436999999999,23.541994,8.51028,,0.534,0.11,541.9773,543,9.371409898417983,8.648150999999999,,1.0226059
543,7408.331634283067,15.807039999999999,8.522504,10880,1.0,15.50205,0.99233466,15.807039999999999,0.99812025,-7.538936,,1.0225532,10.568205,18.880255,23.043434,8.602596,23.563215,8.510303500000001,,0.534,0.11,542.9774,544,9.358637252883398,8.647921,,1.0225639000000002
544,7440.1141159534445,15.807039999999999,8.570032000000001,10900,1.0,15.496239000000001,0.99233466,15.807039999999999,0.9981237,-7.502425,,1.0225093,10.566382,12.336831,23.06512,8.600760000000001,23.584417000000002,8.510416000000001,,0.534,0.11,543.9774,545,9.412466201707813,8.647778,,1.022522
545,7466.186917304993,15.807039999999999,8.568249,10920,1.0,15.504597,0.99233466,15.807039999999999,0.99812716,-7.4519014000000015,,1.0224771000000001,10.564559,20.061535,23.086786,8.598927,23.605598,8.510522,,0.534,0.11,544.9774,546,9.412041052440088,8.647632000000002,,1.0224790000000001
546,7496.841072559357,15.807039999999999,8.511351,10940,1.0,15.508710999999998,0.99233466,15.807039999999999,0.9981306999999999,-7.405775,,1.0224245,10.562636999999999,17.757061,23.108437,8.597097,23.62676,8.510525,,0.534,0.11,545.9775,547,9.348112012745869,8.647383,,1.0224381999999999
547,7521.859881401062,15.807039999999999,8.5732975,10960,1.0,15.506886999999999,0.99233466,15.807039999999999,0.9981341999999999,-7.365740299999999,,1.0223845,10.560835,14.510762,23.130062,8.59527,23.647904999999998,8.510641,,0.534,0.11,546.9775400000001,548,9.414141715881225,8.647247,,1.0223953000000001
548,7551.963855028152,15.807039999999999,8.526375999999999,10980,1.0,15.504498499999999,0.99233466,15.807039999999999,0.99813783,-7.326422999999999,,1.0223396999999999,10.558950999999999,14.197398999999999,23.151670000000003,8.593448,23.669033,8.510671,,0.534,0.11,547.97766,549,9.363410455835432,8.647027,,1.0223541999999999
549,7573.847536563873,15.807039999999999,8.5342455,11000,1.0,15.505763,0.99233466,15.807039999999999,0.9981412000000001,-7.2836037,,1.0223055,10.557087,16.2023,23.173257999999997,8.591627,23.690138,8.510715,,0.534,0.11,548.97766,550,9.3724023260362,8.646822,,1.0223124
550,7604.5297491550455,15.807039999999999,8.533285000000001,11020,1.0,15.512972,0.99233466,15.807039999999999,0.9981448,-7.2349916,,1.0222567,10.555225,19.47944,23.194832,8.589811,23.711222,8.5107565,,0.534,0.11,549.9778,551,9.370414765288768,8.646616,,1.0222714
551,7634.361007928847,15.807039999999999,8.5073,11040,1.0,15.511632,0.99233466,15.807039999999999,0.99814814,-7.195077400000001,,1.0222255999999998,10.553322,14.776089,23.216375,8.587997,23.732292,8.51075,,0.534,0.11,550.9778,552,9.341961653624145,8.646363000000001,,1.0222294
552,7661.57080745697,15.807039999999999,8.551729,11060,1.0,15.517693,0.99233466,15.807039999999999,0.9981517,-7.147914,,1.0221748,10.551505,18.864058,23.237904,8.586186999999999,23.753344,8.510825,,0.534,0.11,551.9779,553,9.391887884024582,8.646192999999998,,1.0221885
553,7691.963391780853,15.807039999999999,8.508963,11080,1.0,15.50849,0.99233466,15.807039999999999,0.99815506,-7.1161613,,1.0221437,10.549616,10.4210615,23.259408999999998,8.584381,23.774373999999998,8.510823,,0.534,0.11,552.9779,554,9.345178319615766,8.645945,,1.0221475
554,7725.177002668382,15.807039999999999,8.528839,11100,1.0,15.516281,0.99233466,15.807039999999999,0.9981585,-7.0675607000000005,,1.0220969000000002,10.547766000000001,19.835348,23.280897,8.582578,23.795386999999998,8.510855000000001,,0.534,0.11,553.97797,555,9.368109901373415,8.645735,,1.0221065999999999
555,7756.120721101762,15.807039999999999,8.497264999999999,11120,1.0,15.501415,0.99233466,15.807039999999999,0.9981617,-7.041765,,1.0220628,10.545865,7.253020299999999,23.302362,8.580777000000001,23.81638,8.51083,,0.534,0.11,554.9779,556,9.328193112377829,8.645468,,1.0220666999999999
556,7787.218458652496,15.807039999999999,8.513512,11140,1.0,15.503804,0.99233466,15.807039999999999,0.9981652,-6.998863,,1.022015,10.543998,16.83277,23.323814000000002,8.57898,23.837355,8.510835,,0.534,0.11,555.9780000000001,557,9.351265916013515,8.64523,,1.0220268
557,7819.8929369449625,15.807039999999999,8.516264,11160,1.0,15.512089999999999,0.99233466,15.807039999999999,0.9981683000000001,-6.950207700000001,,1.0219818,10.542144,20.129564000000002,23.345232,8.577187,23.858315,8.510846,,0.534,0.11,556.9779,558,9.354461616319963,8.644999,,1.0219858
558,7847.4367220401755,15.807039999999999,8.535652,11180,1.0,15.512664000000001,0.99233466,15.807039999999999,0.9981718,-6.9094076,,1.0219322,10.540327,15.835156,23.366642000000002,8.575397,23.879255,8.510891,,0.534,0.11,557.9780000000001,559,9.375829493182618,8.644803,,1.0219458000000001
559,7881.40988087654,15.807039999999999,8.457888,11200,1.0,15.506035999999998,0.99233466,15.807039999999999,0.99817497,-6.8759570000000005,,1.0218961,10.538374000000001,11.801216,23.388023,8.573609,23.90018,8.510793,,0.534,0.11,558.97797,560,9.291127256604927,8.644469,,1.0219059000000001
560,7905.492410421371,15.807039999999999,8.535414,11220,1.0,15.507679999999999,0.99233466,15.807039999999999,0.9981783000000001,-6.8343716,,1.0218611,10.536567999999999,16.431828,23.409391,8.571825,23.921083,8.510838,,0.534,0.11,559.9780000000001,561,9.377071599873473,8.644276,,1.021866
561,7927.69882774353,15.807039999999999,8.496039999999999,11240,1.0,15.503691,0.99233466,15.807039999999999,0.99818176,-6.798566,,1.0218211,10.534697,13.267026999999999,23.430746,8.570044000000001,23.941967,8.510812,,0.534,0.11,560.97815,562,9.333971344607619,8.644011500000001,,1.0218259
562,7953.375366926192,15.807039999999999,8.54829,11260,1.0,15.503232999999998,0.99233466,15.807039999999999,0.9981851999999999,-6.7593703,,1.0217831,10.532925,15.246835999999998,23.45208,8.568266,23.962833,8.510881,,0.534,0.11,561.9783,563,9.387906245848153,8.643841,,1.0217869000000002
563,7980.673492431641,15.807039999999999,8.49287,11280,1.0,15.510249,0.99233466,15.807039999999999,0.9981886000000001,-6.712837700000001,,1.0217440999999998,10.531055,19.46331,23.473394,8.566492,23.98368,8.510848,,0.534,0.11,562.9784,564,9.325662211444495,8.643574000000001,,1.021747
564,8006.273028850555,15.807039999999999,8.524889,11300,1.0,15.518542000000002,0.99233466,15.807039999999999,0.9981916999999999,-6.665172,,1.0216954,10.529251,20.196820000000002,23.49468,8.56472,24.00451,8.510874000000001,,0.534,0.11,563.97833,565,9.364141091600096,8.643363,,1.021708
565,8037.976623058319,15.807039999999999,8.521707000000001,11320,1.0,15.516643,0.99233466,15.807039999999999,0.99819505,-6.627834299999999,,1.0216643,10.527443,14.446473000000001,23.515954999999998,8.562952000000001,24.025322,8.510892,,0.534,0.11,564.9784,566,9.356882119499595,8.643149000000001,,1.0216681
566,8069.289578676225,15.807039999999999,8.549261,11340,1.0,15.519035,0.99233466,15.807039999999999,0.9981981,-6.586345,,1.0216233000000001,10.525691,16.8751,23.537205,8.561187,24.046116,8.510961,,0.534,0.11,565.97833,567,9.388970035278984,8.6429825,,1.0216291
567,8098.087499380113,15.807039999999999,8.570739999999999,11360,1.0,15.517203,0.99233466,15.807039999999999,0.9982014000000001,-6.54922,,1.0215833,10.523985,14.479337,23.558436999999998,8.559424,24.066893,8.51107,,0.534,0.11,566.9784,568,9.41337221005902,8.642855,,1.0215901
568,8137.685646295547,15.807039999999999,8.517989,11380,1.0,15.522946,0.99233466,15.807039999999999,0.9982045,-6.5046544,,1.0215473,10.522184,18.78756,23.579647,8.557666000000001,24.087654,8.511080999999999,,0.534,0.11,567.9784,569,9.353914131370884,8.642636,,1.0215522
569,8166.1871609687805,15.807039999999999,8.556187,11400,1.0,15.525331,0.99233466,15.807039999999999,0.9982078999999999,-6.463584,,1.0215064,10.520461,16.884107999999998,23.600845,8.555909,24.108395,8.511163999999999,,0.534,0.11,568.9785,570,9.395971624047824,8.642485,,1.0215132
570,8197.599647760391,15.807039999999999,8.53099,11420,1.0,15.528068,0.99233466,15.807039999999999,0.9982114,-6.422299,,1.0214635,10.518692999999999,17.089073000000003,23.62203,8.554155999999999,24.129116,8.511197,,0.534,0.11,569.9787,571,9.369922424980864,8.642289,,1.0214752
571,8225.17659831047,15.807039999999999,8.577106,11440,1.0,15.525049,0.99233466,15.807039999999999,0.9982143,-6.3869004,,1.0214226,10.517016,13.804075,23.643179999999997,8.552407,24.149820000000002,8.511316,,0.534,0.11,570.9786,572,9.417404196648699,8.642176,,1.0214362
572,8252.420022726059,15.807039999999999,8.513626,11460,1.0,15.521597,0.99233466,15.807039999999999,0.9982175,-6.3520737,,1.0213953000000002,10.515228,13.547739000000002,23.664317999999998,8.55066,24.17051,8.51132,,0.534,0.11,571.97864,573,9.347708606187318,8.641950999999999,,1.0213983
573,8281.587406635284,15.807039999999999,8.497631,11480,1.0,15.526867000000001,0.99233466,15.807039999999999,0.9982204,-6.3086557,,1.0213485999999998,10.513417,18.54881,23.685434,8.548917,24.191175,8.511295,,0.534,0.11,572.9785,574,9.334060470088557,8.6417,,1.0213603
574,8309.765012025833,15.807039999999999,8.513208,11500,1.0,15.529233999999999,0.99233466,15.807039999999999,0.9982236999999999,-6.2682724,,1.0213212999999999,10.511639,16.890648000000002,23.706535000000002,8.547175,24.211832,8.511299000000001,,0.534,0.11,573.97864,575,9.350335721565184,8.641475999999999,,1.0213223
575,8349.27103638649,15.807039999999999,8.515307,11520,1.0,15.537272,0.99233466,15.807039999999999,0.9982270000000001,-6.2223559999999996,,1.0212687,10.509867,20.158768,23.72762,8.545438,24.232468,8.511305,,0.534,0.11,574.97876,576,9.353864526187618,8.641257000000001,,1.0212843
576,8384.770721197128,15.807039999999999,8.575961,11540,1.0,15.542075,0.99233466,15.807039999999999,0.9982300999999999,-6.1797986,,1.0212337,10.508211,18.311909,23.748682000000002,8.543704,24.253082,8.511421,,0.534,0.11,575.97876,577,9.419558706907882,8.641145,,1.0212473
577,8416.154173612595,15.807039999999999,8.567905,11560,1.0,15.546899,0.99233466,15.807039999999999,0.9982334,-6.1373553,,1.0211947000000001,10.506541,18.331419,23.769733,8.541972,24.27368,8.511519999999999,,0.534,0.11,576.9789,578,9.411113041256607,8.641017,,1.0212092
578,8452.597816467285,15.807039999999999,8.544235,11580,1.0,15.543726000000001,0.99233466,15.807039999999999,0.9982361999999999,-6.1030370000000005,,1.0211694,10.504835,13.712132,23.790751999999998,8.540242999999998,24.294262,8.511577,,0.534,0.11,577.97876,579,9.387032533634779,8.640851,,1.0211723
579,8484.479426383972,15.807039999999999,8.529143,11600,1.0,15.548712,0.99233466,15.807039999999999,0.99823934,-6.060689,,1.0211207,10.503108000000001,18.437943,23.811761999999998,8.538518,24.314825,8.511608,,0.534,0.11,578.9788,580,9.368655691526335,8.640657000000001,,1.0211343000000002
580,8516.708047866821,15.807039999999999,8.552988000000001,11620,1.0,15.555617000000002,0.99233466,15.807039999999999,0.9982424999999999,-6.016554,,1.0210915,10.501427,19.560917,23.832748000000002,8.536795,24.335375,8.511681,,0.534,0.11,579.9789,581,9.394943020770066,8.640507000000001,,1.0210973
581,8543.74254155159,15.807039999999999,8.528397,11640,1.0,15.558354999999999,0.99233466,15.807039999999999,0.99824584,-5.976711,,1.0210506,10.499706,17.151348000000002,23.853725,8.535075,24.355906,8.51171,,0.534,0.11,580.97906,582,9.365185278037107,8.640314,,1.0210603
582,8573.09709239006,15.807039999999999,8.5408,11660,1.0,15.550285,0.99233466,15.807039999999999,0.9982486999999999,-5.9478025,,1.0210125,10.498013499999999,10.856108,23.874676,8.533358999999999,24.376414999999998,8.511762,,0.534,0.11,581.979,583,9.384900083504693,8.640143,,1.0210242
583,8607.434348583221,15.807039999999999,8.5458,11680,1.0,15.550248000000002,0.99233466,15.807039999999999,0.9982515,-5.910989,,1.0209814,10.496333,15.530415,23.8956,8.531645,24.396914000000002,8.511821000000001,,0.534,0.11,582.9789,584,9.384902091782747,8.639982,,1.0209873
584,8637.95918893814,15.807039999999999,8.490589,11700,1.0,15.552373999999999,0.99233466,15.807039999999999,0.9982546999999998,-5.872139499999999,,1.0209434000000002,10.49456,16.79532,23.916521,8.529933999999999,24.417389,8.511784,,0.534,0.11,583.979,585,9.323800858846115,8.639727,,1.0209513000000001
585,8667.078521728516,15.807039999999999,8.5478,11720,1.0,15.556288,0.99233466,15.807039999999999,0.9982576999999999,-5.831629,,1.0209064,10.492892999999999,17.846313000000002,23.937414,8.528226,24.437853,8.5118475,,0.534,0.11,584.979,586,9.386449143506061,8.639569999999999,,1.0209142
586,8697.279685974121,15.807039999999999,8.491622999999999,11740,1.0,15.553941,0.99233466,15.807039999999999,0.9982610999999999,-5.797498,,1.0208744,10.49113,14.182523999999999,23.958302,8.526521,24.458296,8.511811,,0.534,0.11,585.97925,587,9.324919411863359,8.6393175,,1.0208772
587,8725.641273975372,15.807039999999999,8.540066,11760,1.0,15.5507145,0.99233466,15.807039999999999,0.9982639000000001,-5.764376,,1.0208277,10.489458,13.65763,23.979157999999998,8.524819,24.478724,8.511861,,0.534,0.11,586.9792,588,9.380755836774467,8.639149,,1.0208422
588,8752.969253540039,15.807039999999999,8.513321000000001,11780,1.0,15.540544500000001,0.99233466,15.807039999999999,0.99826676,-5.7383204,,1.0208013,10.487743,9.561739999999999,23.999998,8.52312,24.499132,8.511863,,0.534,0.11,587.9791,589,9.353398184926057,8.638935,,1.0208051999999999
589,8787.936511516571,15.807039999999999,8.507518,11800,1.0,15.5419,0.99233466,15.807039999999999,0.9982698,-5.700858,,1.0207565,10.486023,16.343683,24.02082,8.521423,24.519527,8.511856,,0.534,0.11,588.9792,590,9.341006923487749,8.638712,,1.0207701999999998
590,8821.848243236542,15.807039999999999,8.48674,11820,1.0,15.540097,0.99233466,15.807039999999999,0.99827313,-5.6666822,,1.0207331,10.484272,14.476889000000002,24.041632,8.519730000000001,24.539907,8.511813,,0.534,0.11,589.97943,591,9.321407127582935,8.638455,,1.0207331
591,8853.97012758255,15.807039999999999,8.532618,11840,1.0,15.542292999999999,0.99233466,15.807039999999999,0.99827576,-5.628625,,1.0206962,10.482602,16.842537,24.062416,8.51804,24.560263,8.5118475,,0.534,0.11,590.97925,592,9.369126414810454,8.638276,,1.0206981
592,8880.513388633728,15.807039999999999,8.522938,11860,1.0,15.546419,0.99233466,15.807039999999999,0.99827886,-5.588763,,1.0206534,10.480922999999999,17.989126000000002,24.083189,8.516352000000001,24.580606,8.511868,,0.534,0.11,591.9794,593,9.362176818233737,8.6380825,,1.0206631
593,8906.64275097847,15.807039999999999,8.514919,11880,1.0,15.549929999999998,0.99233466,15.807039999999999,0.9982818000000001,-5.549631,,1.0206125,10.479233,17.635208,24.103943,8.514667,24.600927,8.511873,,0.534,0.11,592.9794,594,9.349782267655195,8.637875,,1.020627
594,8938.1522834301,15.807039999999999,8.528444,11900,1.0,15.553720000000002,0.99233466,15.807039999999999,0.99828476,-5.510343,,1.0205792999999999,10.47757,17.80639,24.124674,8.512984,24.621243,8.511901,,0.534,0.11,593.97943,595,9.366196318321453,8.637691,,1.020591
595,8966.958456993103,15.807039999999999,8.534614999999999,11920,1.0,15.555513000000001,0.99233466,15.807039999999999,0.9982879000000001,-5.473171700000001,,1.0205501000000001,10.475921000000001,16.623438,24.1454,8.511305,24.641531,8.511939,,0.534,0.11,594.9796,596,9.372327369490076,8.637518,,1.020556
596,8989.094368696213,15.807039999999999,8.501599,11940,1.0,15.553207999999998,0.99233466,15.807039999999999,0.9982905000000001,-5.4402122,,1.0205162,10.474223,14.183349,24.16609,8.509628,24.661806,8.511923,,0.534,0.11,595.97943,597,9.337770453190727,8.63729,,1.0205209000000002
597,9015.295502901075,15.807039999999999,8.554494,11960,1.0,15.5559025,0.99233466,15.807039999999999,0.99829346,-5.4023757,,1.0204743,10.472616,17.165760000000002,24.186775,8.507955,24.682062,8.511994,,0.534,0.11,596.9795,598,9.393373451249651,8.637152,,1.020486
598,9050.100617647171,15.807039999999999,8.479519,11980,1.0,15.555875,0.99233466,15.807039999999999,0.99829674,-5.3673816,,1.0204441999999998,10.470888,15.538816,24.207441,8.506283999999999,24.70231,8.51194,,0.534,0.11,597.97974,599,9.3113375916218,8.6368885,,1.020451
599,9081.373503208159,15.807039999999999,8.533066,12000,1.0,15.555748999999999,0.99233466,15.807039999999999,0.99829924,-5.3325987,,1.020412,10.469255,15.482054000000002,24.228082999999998,8.504616,24.722532,8.511975999999999,,0.534,0.11,598.97955,600,9.37171098107108,8.636716,,1.0204169
600,9112.686385154724,15.807039999999999,8.5108795,12020,1.0,15.557954,0.99233466,15.807039999999999,0.99830216,-5.295599500000001,,1.0203692,10.467588000000001,16.88385,24.248708999999998,8.502951,24.742744000000002,8.511974,,0.534,0.11,599.9796,601,9.347779351366027,8.636505999999999,,1.0203828000000001
601,9143.828392982485,15.807039999999999,8.591553,12040,1.0,15.559560999999999,0.99233466,15.807039999999999,0.9983049999999999,-5.2593164,,1.0203322,10.466061,16.526535,24.269320999999998,8.501288,24.762934,8.512108,,0.534,0.11,600.9796,602,9.43478546279724,8.636431,,1.0203476999999999
602,9175.078310012816,15.807039999999999,8.540201,12060,1.0,15.566072,0.99233466,15.807039999999999,0.9983081,-5.2182417,,1.020307,10.464453,19.488842,24.289919,8.499628999999999,24.783113,8.5121565,,0.534,0.11,601.9798,603,9.380507126381206,8.636271,,1.0203128000000001
603,9203.810606241226,15.807039999999999,8.531206,12080,1.0,15.564058,0.99233466,15.807039999999999,0.9983108,-5.1858106,,1.0202631,10.462832,14.35033,24.310492,8.497972,24.803272,8.512188,,0.534,0.11,602.97974,604,9.370247972735234,8.636097999999999,,1.0202796
604,9234.800036907196,15.807039999999999,8.487164,12100,1.0,15.561892000000002,0.99233466,15.807039999999999,0.9983134,-5.153642700000001,,1.020235,10.4611435,14.255389000000001,24.331045,8.496317999999999,24.823414,8.512147,,0.534,0.11,603.9796,605,9.321639214488316,8.635852,,1.0202446
605,9266.020609617231,15.807039999999999,8.541573,12120,1.0,15.569207,0.99233466,15.807039999999999,0.9983165999999999,-5.112108,,1.0201959999999999,10.459547,19.996466,24.351592999999998,8.494666,24.843544,8.512196000000001,,0.534,0.11,604.9798599999999,606,9.381300214233722,8.635695,,1.0202105
606,9298.55850148201,15.807039999999999,8.548645,12140,1.0,15.579123000000001,0.99233466,15.807039999999999,0.99831957,-5.0680842,,1.0201707,10.45797,21.590214000000003,24.372122,8.493017,24.863653,8.512258000000001,,0.534,0.11,605.98,607,9.388067155599057,8.635552,,1.0201765
607,9322.657797574997,15.807039999999999,8.558011,12160,1.0,15.567467,0.99233466,15.807039999999999,0.99832183,-5.045746,,1.0201347,10.456411,8.4937525,24.392614000000002,8.491371000000001,24.883748999999998,8.512334,,0.534,0.11,606.9797,608,9.402011541538554,8.635425,,1.0201434
608,9353.567940473557,15.807039999999999,8.565992999999999,12180,1.0,15.57257,0.99233466,15.807039999999999,0.998325,-5.0067596,,1.0200928,10.454869,18.677021,24.41311,8.489728,24.903828,8.512424000000001,,0.534,0.11,607.9799,609,9.408261599305126,8.635311,,1.0201094000000002
609,9385.078691720964,15.807039999999999,8.556583,12200,1.0,15.567767000000002,0.99233466,15.807039999999999,0.9983279,-4.97779,,1.0200714,10.453315,12.644911,24.433586,8.488087,24.923891,8.512497999999999,,0.534,0.11,608.98004,610,9.398246190461382,8.635181,,1.0200753
610,9420.722825288773,15.807039999999999,8.520105000000001,12220,1.0,15.5625925,0.99233466,15.807039999999999,0.99833035,-4.9493055,,1.0200306000000001,10.451704,12.406367999999999,24.454035,8.486449,24.943935,8.51251,,0.534,0.11,609.9798599999999,611,9.360692275315657,8.634994500000001,,1.0200423
611,9459.070955991745,15.807039999999999,8.52472,12240,1.0,15.568755,0.99233466,15.807039999999999,0.9983334,-4.909590000000001,,1.0200033000000002,10.450104,19.336952,24.474482000000002,8.484814,24.963963,8.512528999999999,,0.534,0.11,610.98004,612,9.363371375423153,8.634813000000001,,1.0200091999999998
612,9487.752202033997,15.807039999999999,8.503404,12260,1.0,15.570125,0.99233466,15.807039999999999,0.99833643,-4.874781,,1.0199722,10.448473,16.408314,24.494904000000002,8.483181,24.983982,8.512514,,0.534,0.11,611.9802,613,9.340090256225883,8.634599,,1.0199761
613,9509.681257247923,15.807039999999999,8.549953,12280,1.0,15.570398,0.99233466,15.807039999999999,0.99833876,-4.841173,,1.0199382,10.446926,15.740748000000002,24.515299,8.481551,25.003977,8.512578,,0.534,0.11,612.98,614,9.392789611919506,8.634461,,1.019943
614,9542.370398283005,15.807039999999999,8.560574,12300,1.0,15.576357999999999,0.99233466,15.807039999999999,0.9983415999999999,-4.8019896,,1.0199041,10.445397999999999,19.237082,24.535688,8.479923,25.02396,8.512657,,0.534,0.11,613.9801,615,9.401453629006662,8.634341000000001,,1.01991
615,9572.27276945114,15.807039999999999,8.571259,12320,1.0,15.577962,0.99233466,15.807039999999999,0.9983447,-4.767269000000001,,1.0198653,10.443892,16.566147,24.556063,8.478299,25.043932,8.512754,,0.534,0.11,614.98035,616,9.413534107788564,8.634238999999999,,1.0198770000000001
616,9606.440775394442,15.807039999999999,8.562656,12340,1.0,15.578773499999999,0.99233466,15.807039999999999,0.998347,-4.733449,,1.0198283000000001,10.442374000000001,16.079975,24.57641,8.476677,25.063875,8.512836,,0.534,0.11,615.9801,617,9.407806143104931,8.634122999999999,,1.0198438
617,9637.098762989044,15.807039999999999,8.539508,12360,1.0,15.583924,0.99233466,15.807039999999999,0.9983499,-4.695394,,1.0198088,10.4408245,18.76499,24.596748,8.475058,25.083813,8.512882000000001,,0.534,0.11,616.9802,618,9.377864416362662,8.633969,,1.0198108000000001
618,9672.564806699753,15.807039999999999,8.538617,12380,1.0,15.590123,0.99233466,15.807039999999999,0.9983528,-4.656399700000001,,1.0197699,10.439273,19.42237,24.617073,8.47344,25.103733,8.512922,,0.534,0.11,617.9804,619,9.374634497566555,8.633816,,1.0197777
619,9700.641176700592,15.807039999999999,8.494788,12400,1.0,15.592801999999999,0.99233466,15.807039999999999,0.99835503,-4.621031299999999,,1.0197369,10.437658,17.252638,24.637363,8.471827000000001,25.123634,8.512894000000001,,0.534,0.11,618.9801,620,9.327613565044187,8.633592,,1.0197465000000001
620,9733.215639591215,15.807039999999999,8.512909,12420,1.0,15.598134,0.99233466,15.807039999999999,0.99835783,-4.583114,,1.0197095999999999,10.436073,18.905832,24.657654,8.470215,25.143520000000002,8.512893,,0.534,0.11,619.9802,621,9.347773144903623,8.633397,,1.0197135
621,9767.416486024857,15.807039999999999,8.523975,12440,1.0,15.59965,0.99233466,15.807039999999999,0.998361,-4.5491195,,1.0196668,10.434511,16.542444,24.677929000000002,8.468606,25.163397,8.512911,,0.534,0.11,620.9805,622,9.363080220528351,8.633221,,1.0196805
