,MISE,IWLastEpisode,DenMISEMeanLog,Bound,ReturnAbsMax,ReturnMean,IWMean,Iteration,ReturnMin,LQGmu1,IWNorm1,URet,ReturnLastEpisode,IWMin,IWMax,SqrtESSClassic,DenMISELogLast,ReturnMax,target_sum_log_mean,DenMISELogFirst,IWNorm2,LQGmu01,TimestepsSoFar,IWFirstEpisode,LQGsigma,TimeElapsed,ReturnStepMax
279,8.505528,1.0007117,12.37831,13.471070000000001,17.199832999999998,10.614638000000001,0.9977331,280,,0.958,279.36526000000003,9.442153813994008,8.593916,,2.666771,10.391515,11.053564999999999,17.199832999999998,-332.6972,13.246288,26.883978000000003,0.189,5600,,0.11,1962.038608074188,0.99999267
280,8.507900999999999,2.6406307,12.399706,13.450135999999999,17.199832999999998,10.607242999999999,0.9979965000000001,281,,0.958,280.437,9.37629109628228,8.536673,,2.6510290000000003,10.44052,18.396074,17.199832999999998,-331.48087000000004,13.242723000000002,26.860445000000002,0.19,5620,,0.11,1981.2755501270292,0.99999267
281,8.510203,2.6243925,12.426159,13.429462,17.199832999999998,10.599905999999999,0.99825025,282,,0.958,281.50656000000004,9.378553777559818,8.538281,,2.6356292000000003,10.489282000000001,19.86395,17.199832999999998,-330.2592,13.239170999999999,26.837543,0.19,5640,,0.11,1997.0426044464111,0.99999267
282,8.511497,2.57403,12.442641,13.408091,17.199832999999998,10.592671000000001,0.99837095,283,,0.958,282.53897,9.394754944428287,8.552472,,2.620486,10.537833000000001,17.095016,17.199832999999998,-329.02844,13.235631,26.811865,0.19,5660,,0.11,2017.552476644516,0.99999267
283,8.513689,2.6050127,12.470017,13.38795,17.199832999999998,10.58532,0.9986484,284,,0.958,283.61615,9.340032577006903,8.504866999999999,,2.6056163,10.586117999999999,20.221659,17.199832999999998,-327.79532,13.232103,26.791328000000004,0.19,5680,,0.11,2034.862156867981,0.99999267
284,8.5047865,2.2016277,12.472123,13.357338,17.199832999999998,10.57828,0.99755347,285,,0.958,284.30273,9.419495434384253,8.579214,,2.5910213,10.633478,13.074461999999999,17.199832999999998,-326.59653,13.228589000000001,26.73657,0.19,5700,,0.11,2052.3462450504308,0.99999267
285,8.505247,2.4995127,12.499009,13.336045,17.199832999999998,10.571226,0.99757004,286,,0.958,285.30502,9.404041209200605,8.560396,,2.5766873,10.681361,20.166420000000002,17.199832999999998,-325.38086,13.225086,26.71055,0.19,5720,,0.11,2070.4665386676793,0.99999267
286,8.507399000000001,2.5621638,12.498717,13.316757,17.199832999999998,10.563996000000001,0.99785155,287,,0.958,286.3834,9.330428646914301,8.496525,,2.5626087,10.728978,12.42013,17.199832999999998,-324.20056,13.221596,26.692514000000003,0.19,5740,,0.11,2084.2256741523747,0.99999267
287,8.509417,2.5331664000000003,12.506992,13.297617,17.199832999999998,10.556967,0.9980723,288,,0.958,287.44482,9.380115914462104,8.5394535,,2.5487794999999998,10.776388,14.8866205,17.199832999999998,-323.01996,13.218117999999999,26.673576,0.19,5760,,0.11,2101.0288107395168,0.99999267
288,8.510216999999999,2.4752882,12.518547,13.277527,17.199832999999998,10.550046,0.99813336,289,,0.958,288.46054,9.398095426806648,8.556854,,2.5351942000000003,10.823607,15.851147000000001,17.199832999999998,-321.84424,13.214651000000002,26.651054,0.19,5780,,0.11,2118.662825345993,0.99999267
289,8.512302,2.5200512,12.524184,13.259016,17.199832999999998,10.5430155,0.9983915999999999,290,,0.958,289.53357,9.35157976408996,8.511111,,2.5218422,10.870574000000001,14.157653,17.199832999999998,-320.68242999999995,13.211197,26.634617,0.19,5800,,0.11,2132.3939509391785,0.99999267
290,8.514197,2.493432,12.548132,13.240578,17.199832999999998,10.5361395,0.9985961,291,,0.958,290.59146,9.383856871358955,8.542002,,2.5087235,10.917339,19.496912,17.199832999999998,-319.5103,13.207754999999999,26.617424,0.19,5820,,0.11,2149.0553104877467,0.99999267
291,8.514935000000001,2.4377677,12.563794999999999,13.221233999999999,17.199832999999998,10.52937,0.9986482,292,,0.958,291.6053,9.39917037794908,8.559567,,2.4958277,10.963921000000001,17.125595,17.199832999999998,-318.3544,13.204324,26.596807000000002,0.19,5840,,0.11,2165.047534942627,0.99999267
292,8.516869,2.4738462,12.560977000000001,13.203357,17.199832999999998,10.522568,0.99886405,293,,0.958,292.66718,9.371956654891758,8.536178,,2.4831494999999997,11.01027,11.741955,17.199832999999998,-317.22467,13.200906,26.581290000000003,0.19,5860,,0.11,2183.1817438602448,0.99999267
293,8.518825999999999,2.4668655,12.574602,13.185757,17.199832999999998,10.515777,0.9990923,294,,0.958,293.73312000000004,9.36418712137449,8.526292999999999,,2.470687,11.056408,16.570004,17.199832999999998,-316.08624,13.197498000000001,26.566776,0.19,5880,,0.11,2193.519694089889,0.99999267
294,8.520719999999999,2.4565265,12.591206,13.168341,17.199832999999998,10.509007,0.99932075,295,,0.958,294.79962,9.355793119777037,8.518608,,2.458432,11.102346,17.47589,17.199832999999998,-314.95248,13.194101999999999,26.552912,0.19,5900,,0.11,2210.29322886467,0.99999267
295,8.521372,2.3926036,12.589767,13.14991,17.199832999999998,10.502408,0.999368,296,,0.958,295.81293,9.395105430446963,8.555747,,2.4463778,11.148117999999998,12.168725,17.199832999999998,-313.8444,13.190719,26.534785999999997,0.19,5920,,0.11,2225.3702824115758,0.99999267
296,8.491277,1.3088886999999998,12.573474000000001,13.104649,17.199832999999998,10.495974,0.9958035,297,,0.958,295.75363,9.434310801728227,8.591509,,2.4345222,11.18477,7.753374000000001,17.199832999999998,-312.76068,13.1873455,26.442532,0.19,5940,,0.11,2242.098638534546,0.99999267
297,8.4920845,2.3644943,12.563416,13.086764,17.199832999999998,10.489447,0.9958745999999999,298,,0.958,296.77063,9.394501732313714,8.550889999999999,,2.4228577999999996,11.230269999999999,9.582757,17.199832999999998,-311.6761,13.183985,26.425957,0.19,5960,,0.11,2259.6164782047267,0.99999267
298,8.494227,2.4085214,12.569257,13.070459,17.199832999999998,10.482871000000001,0.99612826,299,,0.958,297.84235,9.3594971617981,8.523126,,2.4113830000000003,11.275541,14.316225,17.199832999999998,-310.5829,13.1806345,26.414903999999996,0.19,5980,,0.11,2271.8852739334106,0.99999267
299,8.496047,2.3999646,12.566881,13.054056,17.199832999999998,10.476192999999999,0.9963847,300,,0.958,298.9154,9.314373212122057,8.479663,,2.4000926,11.3206215,11.862575999999999,17.199832999999998,-309.50516,13.177295999999998,26.404505,0.19,6000,,0.11,2288.766001701355,0.99999267
300,8.498028,2.3796532000000004,12.591175999999999,13.038029,17.199832999999998,10.469758,0.99660426,301,,0.958,299.97787,9.379453161534858,8.539138000000001,,2.3889785,11.365525,19.885239000000002,17.199832999999998,-308.40792999999996,13.173967000000001,26.393665000000002,0.19,6020,,0.11,2305.4982042312618,0.99999267
301,8.499602000000001,2.3539445,12.608017,13.021807,17.199832999999998,10.463391,0.99676937,302,,0.958,301.02435,9.390061729124337,8.546939,,2.3780425,11.4102545,17.682947,17.199832999999998,-307.32532000000003,13.1706505,26.381914000000002,0.19,6040,,0.11,2318.8974730968475,0.99999267
302,8.501545,2.3651642999999996,12.618225,13.00617,17.199832999999998,10.456977,0.9970023000000001,303,,0.958,302.0917,9.357171667743284,8.520042,,2.3672763999999997,11.4547825,15.70677,17.199832999999998,-306.2564,13.167345000000001,26.37254,0.19,6060,,0.11,2333.498273611069,0.99999267
303,8.503369000000001,2.345944,12.63815,12.99062,17.199832999999998,10.450678,0.9972013000000001,304,,0.958,303.1492,9.380818358239603,8.541976,,2.3566759,11.499137,18.68018,17.199832999999998,-305.18472,13.16405,26.362778000000002,0.19,6080,,0.11,2348.098887205124,0.99999267
304,8.505189999999999,2.345434,12.647208000000001,12.975269,17.199832999999998,10.44432,0.9974277,305,,0.958,304.21545,9.344158556873085,8.511347,,2.3462392999999997,11.543305,15.406153,17.199832999999998,-304.1308,13.160767000000002,26.354275,0.19,6100,,0.11,2360.5718641281132,0.99999267
305,8.507019,2.3326208999999998,12.660047,12.960127,17.199832999999998,10.438056,0.9976405,306,,0.958,305.27797999999996,9.36439135527,8.527561,,2.3359623,11.587301,16.580204000000002,17.199832999999998,-303.07996,13.157492999999999,26.345909999999996,0.19,6120,,0.11,2375.854963541031,0.99999267
306,8.508800500000001,2.3237883999999998,12.679289,12.945131,17.199832999999998,10.431816,0.99785215,307,,0.958,306.3406,9.3595970851839,8.52252,,2.3258414000000003,11.631121,18.572138,17.199832999999998,-302.02948,13.154229999999998,26.338013,0.19,6140,,0.11,2398.15943980217,0.99999267
307,8.510501,2.3143535,12.693268,12.930246,17.199832999999998,10.425595,0.99806046,308,,0.958,307.40262,9.354516997130816,8.515651,,2.3158727000000003,11.674767999999998,16.98846,17.199832999999998,-300.99097,13.150978,26.330510999999998,0.19,6160,,0.11,2415.893717288971,0.99999267
308,8.472267,0.8494653,12.644957000000002,12.881807,17.199832999999998,10.419657,0.9935548000000001,309,,0.958,307.00842,9.434891584870886,8.590841000000001,,2.306052,11.701786,-2.2307088,17.199832999999998,-300.0247,13.147737,26.23603,0.19,6180,,0.11,2432.036413908005,0.99999267
309,8.474283,2.29529,12.654909,12.867508,17.199832999999998,10.413506,0.99380237,310,,0.958,308.07874,9.34937329799888,8.512694,,2.2963781,11.745244999999999,15.738608,17.199832999999998,-299.0034,13.1445055,26.230082,0.19,6200,,0.11,2449.076334476471,0.99999267
310,8.476252,2.2799551,12.67526,12.85334,17.199832999999998,10.407464,0.9940258,311,,0.958,309.14203,9.376383732709296,8.534336,,2.2868452,11.788544,18.992113,17.199832999999998,-297.97823999999997,13.141285,26.223938,0.19,6220,,0.11,2464.453552961349,0.99999267
311,8.477008,2.2209467999999997,12.68807,12.838131,17.199832999999998,10.401544,0.9940851,312,,0.958,310.15454,9.401522631085461,8.560709,,2.2774517999999997,11.8317,16.680054000000002,17.199832999999998,-296.96713,13.138075,26.213860999999998,0.19,6240,,0.11,2478.733562707901,0.99999267
312,8.47891,2.2613971,12.6976385,12.824253,17.199832999999998,10.395578,0.994301,313,,0.958,311.21622,9.374009827749546,8.534426,,2.2681942000000004,11.874666,15.691185,17.199832999999998,-295.96567000000005,13.134874,26.208417999999998,0.19,6260,,0.11,2495.7939574718475,0.99999267
313,8.480774,2.2534466,12.690845,12.81051,17.199832999999998,10.389639,0.99451596,314,,0.958,312.278,9.367828157155808,8.530339999999999,,2.2590714,11.917471,10.571294,17.199832999999998,-294.98682,13.131685000000001,26.20338,0.19,6280,,0.11,2511.773965120316,0.99999267
314,8.482588,2.2487087000000003,12.694946,12.796887,17.199832999999998,10.38368,0.9947396999999999,315,,0.958,313.34302,9.351904984835175,8.512724,,2.2500772,11.96011,13.990216,17.199832999999998,-294.0034,13.128506,26.199009,0.19,6300,,0.11,2528.198603630066,0.99999267
315,8.484235,2.2410273999999997,12.711151,12.783266000000001,17.199832999999998,10.37769,0.9949623,316,,0.958,314.40808,9.32681542650002,8.490628,,2.241211,12.002589,17.823074,17.199832999999998,-293.01403999999997,13.125335999999999,26.19502,0.19,6320,,0.11,2546.087585449219,0.99999267
316,8.485975999999999,2.2265923,12.722662,12.769899,17.199832999999998,10.371864,0.99516207,317,,0.958,315.46637000000004,9.373184457663136,8.53099,,2.232469,12.044918,16.36686,17.199832999999998,-292.03555,13.122176000000001,26.190826,0.19,6340,,0.11,2564.712521314621,0.99999267
317,8.487716,2.2220697,12.738338,12.756692999999999,17.199832999999998,10.366043,0.9953703000000002,318,,0.958,316.52777000000003,9.358668373653293,8.520673,,2.2238505,12.087087,17.714855,17.199832999999998,-291.05896,13.119026000000002,26.187267000000002,0.19,6360,,0.11,2578.2162163257603,0.99999267
318,8.489283,2.2021002999999997,12.752024,12.743466999999999,17.199832999999998,10.360334,0.9955383,319,,0.958,317.57672,9.384464751614773,8.544963000000001,,2.2153516,12.129114,17.109896,17.199832999999998,-290.09045,13.115886999999999,26.18301,0.19,6380,,0.11,2597.1206843853,0.99999267
319,8.490911500000001,2.2051013,12.742778,12.730463,17.199832999999998,10.354567999999999,0.99573815,320,,0.958,318.6362,9.353633974251329,8.515165,,2.2069693,12.17098,9.799959,17.199832999999998,-289.15082,13.112757,26.179995,0.19,6400,,0.11,2617.7671809196468,0.99999267
320,8.492291,2.1986356,12.748413000000001,12.717361,17.199832999999998,10.348718,0.99593925,321,,0.958,319.6965,9.31125256552913,8.4769535,,2.1987028,12.212695,14.557382999999998,17.199832999999998,-288.2022,13.109637,26.177391,0.19,6420,,0.11,2634.622326374054,0.99999267
321,8.493399,2.1905715,12.753385,12.704138,17.199832999999998,10.342792999999999,0.9961365,322,,0.958,320.75595,9.270321886506313,8.440903,,2.1905715,12.254261999999999,14.355154,17.199832999999998,-287.2602,13.106525999999999,26.175053,0.19,6440,,0.11,2650.771658658981,0.99999267
322,8.494900999999999,2.1759883999999996,12.740159,12.691453,17.199832999999998,10.337178,0.99630934,323,,0.958,321.80792,9.369380931281317,8.529174000000001,,2.1825266,12.295688,8.487075,17.199832999999998,-286.34216000000004,13.103425999999999,26.172422,0.19,6460,,0.11,2668.4524157047267,0.99999267
323,8.496379,2.1706436,12.711963,12.678889999999999,17.199832999999998,10.331571,0.9964864,324,,0.958,322.8616,9.359258942810746,8.520187,,2.1745900000000002,12.336965,3.6096876000000004,17.199832999999998,-285.44482,13.100334,26.170263000000002,0.19,6480,,0.11,2686.622406721115,0.99999267
324,8.497272,2.1326275000000003,12.7301235,12.665878,17.199832999999998,10.326108999999999,0.996567,325,,0.958,323.88428,9.398345711295919,8.556446000000001,,2.166759,12.378117999999999,18.61992,17.199832999999998,-284.50692999999995,13.097253,26.165874,0.19,6500,,0.11,2706.8373103141785,0.99999267
325,8.498742,2.1579802000000003,12.740111,12.653589,17.199832999999998,10.320555,0.99674696,326,,0.958,324.9395,9.35116333196988,8.515225,,2.159032,12.419107,15.991229999999998,17.199832999999998,-283.5828,13.09418,26.164482,0.19,6520,,0.11,2724.3463644981384,0.99999267
326,8.500177,2.1482124,12.747189,12.641403,17.199832999999998,10.315058,0.99691653,327,,0.958,325.9917,9.365519259345598,8.52337,,2.1514064999999998,12.459957000000001,15.059154999999999,17.199832999999998,-282.66718,13.091118,26.163147,0.19,6540,,0.11,2744.507521867752,0.99999267
327,8.501597,2.1381972,12.75608,12.629335000000001,17.199832999999998,10.309633,0.99707514,328,,0.958,327.04065,9.373637904675128,8.535511999999999,,2.1438818,12.500672,15.668257999999998,17.199832999999998,-281.75527999999997,13.088064,26.161844,0.19,6560,,0.11,2762.781119823456,0.99999267
328,8.502975,2.128852,12.78266,12.617357,17.199832999999998,10.304258,0.99722445,329,,0.958,328.08685,9.381937861468968,8.541541,,2.1364523999999996,12.54125,21.505518,17.199832999999998,-280.83124,13.08502,26.160618,0.19,6580,,0.11,2781.388190984726,0.99999267
329,8.504317,2.1259365000000003,12.776746000000001,12.605475,17.199832999999998,10.298858000000001,0.9973841999999998,330,,0.958,329.13678,9.36267534410275,8.522140499999999,,2.1291199,12.581689,10.835861999999999,17.199832999999998,-279.94513,13.081985000000001,26.159985,0.19,6600,,0.11,2798.6358454227448,0.99999267
330,8.5055485,2.1110687,12.774737,12.59361,17.199832999999998,10.293544,0.9975175999999999,331,,0.958,330.1783,9.379600631859283,8.539900999999999,,2.1218833999999998,12.621998,12.115736,17.199832999999998,-279.0605,13.078959,26.158958,0.19,6620,,0.11,2813.081107616425,0.99999267
331,8.506847,2.1085274,12.784229,12.58194,17.199832999999998,10.288250999999999,0.9976619000000001,332,,0.958,331.22375,9.375483186684027,8.536078,,2.114736,12.662168,15.930566,17.199832999999998,-278.1697,13.075942999999999,26.158535,0.19,6640,,0.11,2831.697986602783,0.99999267
332,8.508106,2.1063709999999998,12.790412,12.5703535,17.199832999999998,10.282923,0.99781805,333,,0.958,332.2734,9.354157875780109,8.514004,,2.107681,12.702205000000001,14.846864000000002,17.199832999999998,-277.28757,13.072935000000001,26.158720000000002,0.19,6660,,0.11,2847.497992515564,0.99999267
333,8.509362,2.094936,12.799127,12.558886,17.199832999999998,10.277692,0.9979577,334,,0.958,333.31787,9.374628685768789,8.535765,,2.1007137000000005,12.742114,15.704363,17.199832999999998,-276.4081,13.069937,26.158758,0.19,6680,,0.11,2865.5921568870544,0.99999267
334,8.51062,2.08917,12.809652999999999,12.547543,17.199832999999998,10.272491,0.9980978000000001,335,,0.958,334.36276000000004,9.372439681779571,8.5357065,,2.0938331999999997,12.781891,16.329620000000002,17.199832999999998,-275.53207000000003,13.066947,26.1591,0.19,6700,,0.11,2886.534820795059,0.99999267
335,8.511808,2.0807233,12.813911000000001,12.536246,17.199832999999998,10.267321,0.9982303,336,,0.958,335.40536000000003,9.374899247210145,8.535093,,2.0870392,12.821543,14.243979999999999,17.199832999999998,-274.66745,13.063967,26.159517,0.19,6720,,0.11,2907.200500249863,0.99999267
336,8.512278,2.0412414,12.809272,12.5243435,17.199832999999998,10.262246000000001,0.99826264,337,,0.958,336.41452000000004,9.39591270019668,8.557327,,2.0803306,12.861080000000001,11.253193,17.199832999999998,-273.8169,13.060995,26.157564,0.19,6740,,0.11,2925.377958297729,0.99999267
337,8.512433,2.0220215,12.822405999999999,12.512241,17.199832999999998,10.257211999999999,0.9982566999999999,338,,0.958,337.41077,9.40406833967791,8.560261,,2.073701,12.900492999999999,17.251904999999997,17.199832999999998,-272.95367000000005,13.058032,26.154875,0.19,6760,,0.11,2945.163404226303,0.99999267
338,8.513603999999999,2.0609233000000002,12.839501,12.501273,17.199832999999998,10.252145,0.9983843000000001,339,,0.958,338.45227,9.3783915124744,8.539695,,2.0671532,12.939766,18.620752,17.199832999999998,-272.09143,13.055078,26.155981,0.19,6780,,0.11,2964.465584039688,0.99999267
339,8.514592,2.0605695,12.8644705,12.490234,17.199832999999998,10.246955999999999,0.9985272,340,,0.958,339.49927,9.323548186289052,8.487836999999999,,2.0606875,12.9789095,21.333153,17.199832999999998,-271.22632000000004,13.052133,26.157764,0.19,6800,,0.11,2984.863148212433,0.99999267
340,8.515627,2.0420554,12.888082,12.479349000000001,17.199832999999998,10.241978999999999,0.99863183,341,,0.958,340.53345,9.389010561920074,8.5498705,,2.0542967,13.0179405,20.91789,17.199832999999998,-270.36752,13.049195,26.158781,0.19,6820,,0.11,3007.7134325504303,0.99999267
341,8.516695,2.0396302,12.897803,12.468605,17.199832999999998,10.237009,0.99874574,342,,0.958,341.57104,9.38069419194182,8.542334,,2.0479822,13.0568495,16.215776,17.199832999999998,-269.52747,13.0462675,26.160295,0.19,6840,,0.11,3025.315186738968,0.99999267
