,LQGmu1,IWNorm1,ReturnStepMax,URet,IWNorm2,ReturnMin,ReturnMean,ReturnAbsMax,Bound,target_sum_log_mean,Iteration,DenMISELogLast,ReturnMax,LQGsigma,DenMISELogFirst,IWFirstEpisode,LQGmu01,IWLastEpisode,TimeElapsed,MISE,ReturnLastEpisode,DenMISEMeanLog,IWMean,SqrtESSClassic,IWMin,TimestepsSoFar,IWMax
842,1.0,841.9758,0.9999923000000001,9.371689336304767,29.367277,,8.719586999999999,17.157787,10.313007,-35.148525,843,19.626894,17.157787,0.11,12.985346,,0.648,1.024306,17798.931306838993,8.517667999999999,8.534493,15.641128,0.9987851000000001,28.670546,,16860,1.0243255999999998
843,1.0,842.9758,0.9999923000000001,9.379730383395632,29.384289000000003,,8.719375,17.157787,10.311944,-35.083565,844,19.653517,17.157787,0.11,12.984160000000001,,0.648,1.024269,17839.88932871818,8.517695,8.540035000000001,15.645881,0.9987865,28.687979,,16880,1.0242963999999999
844,1.0,843.9759,0.9999923000000001,9.336179059597844,29.401290000000003,,8.719117,17.157787,10.310835,-35.02235,845,16.620743,17.157787,0.11,12.982975999999999,,0.648,1.0242417,17883.688118219376,8.517675,8.50239,15.647035,0.99878806,28.705402000000003,,16900,1.0242671
845,1.0,844.97595,0.9999923000000001,9.329282602614468,29.418282,,8.718848,17.157787,10.309714999999999,-34.968178,846,10.782267,17.157787,0.11,12.981793,,0.648,1.0242231,17924.993802309036,8.517643,8.490964,15.641281,0.99878955,28.722818,,16920,1.0242378
846,1.0,845.9757,0.9999923000000001,9.344220224731243,29.435266,,8.718596,17.157787,10.308618,-34.907406,847,16.479723,17.157787,0.11,12.980611999999999,,0.648,1.0241889000000002,17965.233602762222,8.51763,8.506015,15.642269,0.9987906999999999,28.740209999999998,,16940,1.0242084
847,1.0,846.97595,0.9999923000000001,9.295946106767612,29.452242,,8.718291,17.157787,10.307464,-34.854424,848,10.000575,17.157787,0.11,12.979432000000001,,0.648,1.0241586,18005.43820118904,8.517559,8.459709,15.635615,0.9987924000000001,28.757604999999998,,16960,1.0241791
848,1.0,847.97614,0.9999923000000001,9.389271267281757,29.469202000000003,,8.718092,17.157787,10.306421,-34.794548,849,15.956385000000001,17.157787,0.11,12.978253,,0.648,1.0241136999999998,18043.357181549072,8.517598,8.548669,15.635993,0.9987940000000001,28.774994,,16980,1.0241499
849,1.0,848.9758,0.9999923000000001,9.337253323934112,29.486155,,8.717836,17.157787,10.305322,-34.730259999999994,850,19.82626,17.157787,0.11,12.977077,,0.648,1.0240989999999999,18086.18142819405,8.517577000000001,8.501477000000001,15.640920999999999,0.9987950999999999,28.792355,,17000,1.0241206
850,1.0,849.9761,0.9999923000000001,9.340021028073306,29.503101,,8.717586500000001,17.157787,10.30423,-34.670646999999995,851,15.976348999999999,17.157787,0.11,12.975901,,0.648,1.0240775,18120.298788309097,8.517563,8.504824000000001,15.641312,0.9987968,28.809720000000002,,17020,1.0240912
851,1.0,850.9762599999999,0.9999923000000001,9.327429276335437,29.520034999999996,,8.717324000000001,17.157787,10.303125,-34.614944,852,12.762283,17.157787,0.11,12.974725999999999,,0.648,1.0240444,18165.92299962044,8.517534,8.493580999999999,15.637932999999999,0.99879843,28.827076,,17040,1.0240619
852,1.0,851.97595,0.9999923000000001,9.41647589543857,29.536957,,8.717157,17.157787,10.302122,-34.55923,853,12.884266,17.157787,0.11,12.973552999999999,,0.648,1.0240034,18212.683273553852,8.517603999999999,8.575256,15.634703,0.9987995000000001,28.844406,,17060,1.0240326
853,1.0,852.97614,0.9999923000000001,9.35203829900298,29.553871,,8.71692,17.157787,10.301046000000001,-34.496674,854,18.84125,17.157787,0.11,12.972382000000001,,0.648,1.0239936,18244.83528327942,8.5176,8.514777,15.638457,0.9988011,28.86174,,17080,1.0240053
854,1.0,853.9763,0.9999923000000001,9.360887397735354,29.570778000000004,,8.716689,17.157787,10.299978999999999,-34.440804,855,13.252398499999998,17.157787,0.11,12.971211,,0.648,1.0239575,18287.536449193954,8.517603,8.519707,15.635662,0.9988027,28.87906,,17100,1.023976
855,1.0,854.97614,0.9999923000000001,9.391074849166447,29.587671000000004,,8.716495,17.157787,10.29895,-34.376166999999995,856,20.861183,17.157787,0.11,12.970042,,0.648,1.0239252,18330.22186160088,8.517641000000001,8.549855,15.641766,0.9988039000000001,28.896364000000002,,17120,1.0239466
856,1.0,855.9763,0.9999923000000001,9.430279098246697,29.604553000000003,,8.716342,17.157787,10.297965,-34.316936,857,16.364414,17.157787,0.11,12.968875,,0.648,1.0238764,18368.61043190956,8.517722000000001,8.585492,15.642609,0.9988055,28.913671,,17140,1.0239193000000002
857,1.0,856.9762,0.9999923000000001,9.397733116179275,29.621433000000003,,8.716155,17.157787,10.2969475,-34.263529999999996,858,11.480346,17.157787,0.11,12.967709,,0.648,1.0238637,18412.803508758545,8.517767999999998,8.556315,15.637756,0.9988068000000001,28.93095,,17160,1.02389
858,1.0,857.9763,0.9999923000000001,9.334688979765962,29.638298,,8.715900999999999,17.157787,10.295861,-34.2143,859,8.003718,17.157787,0.11,12.966544,,0.648,1.0238421999999998,18453.91491651535,8.517743,8.4975,15.628866,0.99880826,28.94823,,17180,1.0238627
859,1.0,858.9763,0.9999923000000001,9.382542020767398,29.655155,,8.715699,17.157787,10.294830000000001,-34.160885,860,11.696367,17.157787,0.11,12.965380999999999,,0.648,1.023814,18497.12018918991,8.517773,8.541792999999998,15.624293,0.9988097,28.965497999999997,,17200,1.0238334
860,1.0,859.9762,0.9999923000000001,9.385806848136461,29.672003000000004,,8.715502,17.157787,10.293806,-34.105087,861,13.857607000000002,17.157787,0.11,12.964217999999999,,0.648,1.0237865,18541.656590223312,8.517806,8.54664,15.622242000000002,0.9988109000000001,28.982747999999997,,17220,1.0238042
861,1.0,860.9764,0.9999923000000001,9.308838774130779,29.688843,,8.715224000000001,17.157787,10.292701,-34.044734999999996,862,17.8959,17.157787,0.11,12.9630575,,0.648,1.0237631999999999,18587.09985280037,8.517757000000001,8.476011,15.624877,0.9988125,28.999997999999998,,17240,1.0237768
862,1.0,861.97644,0.9999923000000001,9.419369522266255,29.70567,,8.715064,17.157787,10.291718,-33.991240000000005,863,12.096119,17.157787,0.11,12.961898,,0.648,1.0237162,18624.732220172882,8.517828,8.577427,15.620785999999999,0.9988139000000001,29.017236999999998,,17260,1.0237495
863,1.0,862.9763,0.9999923000000001,9.284465026708697,29.722488000000002,,8.714764,17.157787,10.29059,-33.933495,864,15.878007,17.157787,0.11,12.96074,,0.648,1.0237114,18660.886460542682,8.517754,8.455395,15.62108,0.9988152,29.034458,,17280,1.0237201
864,1.0,863.97644,0.9999923000000001,9.437868488651377,29.739297999999998,,8.714622,17.157787,10.289628,-33.879692,865,12.583333999999999,17.157787,0.11,12.959583,,0.648,1.0236450000000001,18701.640185832977,8.517841,8.591812,15.617569,0.99881667,29.051676,,17300,1.0236928
865,1.0,864.97656,0.9999923000000001,9.361650097815248,29.756094,,8.714400999999999,17.157787,10.288587,-33.826744,866,11.949060000000001,17.157787,0.11,12.958427,,0.648,1.0236489,18743.01343488693,8.517849,8.523946,15.613332000000002,0.9988181999999999,29.068888,,17320,1.0236655000000001
866,1.0,865.9763,0.9999923000000001,9.375705545146939,29.772886,,8.714195,17.157787,10.287561,-33.772263,867,13.383907,17.157787,0.11,12.9572735,,0.648,1.0236099,18779.86810541153,8.51787,8.535592999999999,15.61076,0.9988193000000001,29.086073,,17340,1.0236361999999999
867,1.0,866.97656,0.9999923000000001,9.360717092583103,29.789666999999998,,8.713975999999999,17.157787,10.286522999999999,-33.711665999999994,868,18.805094,17.157787,0.11,12.956121000000001,,0.648,1.0235835,18821.48068189621,8.517878,8.524154,15.614438,0.9988209000000001,29.103264000000003,,17360,1.0236089
868,1.0,867.97656,0.9999923000000001,9.313792522363297,29.806434999999997,,8.713706,17.157787,10.285434,-33.657013,869,13.754771,17.157787,0.11,12.954969,,0.648,1.023563,18862.092120170597,8.517832,8.479175999999999,15.612297,0.9988222999999999,29.120440999999996,,17380,1.0235815000000001
869,1.0,868.9763,0.9999923000000001,9.382908429994636,29.823196000000003,,8.713508000000001,17.157787,10.284419999999999,-33.59498,870,20.29213,17.157787,0.11,12.953819000000001,,0.648,1.023523,18902.798974990845,8.5178585,8.541664,15.617675,0.99882334,29.137597999999997,,17400,1.0235542
870,1.0,869.9767,0.9999923000000001,9.392857521537985,29.83995,,8.713321,17.157787,10.28342,-33.534240000000004,871,19.284163,17.157787,0.11,12.952671,,0.648,1.0234898000000001,18946.16525816917,8.517897999999999,8.550375,15.621882999999999,0.99882513,29.154761999999998,,17420,1.0235249
871,1.0,870.97675,0.9999923000000001,9.456461539561737,29.856693,,8.713204,17.157787,10.282491,-33.480503000000006,872,13.301407000000001,17.157787,0.11,12.951523,,0.648,1.0234585999999999,18988.24398255348,8.518007,8.611079,15.619219000000001,0.99882656,29.171909999999997,,17440,1.0234976
872,1.0,871.97656,0.9999923000000001,9.388726516339881,29.873426000000002,,8.713016,17.157787,10.281492,-33.421684,873,17.847535999999998,17.157787,0.11,12.950377,,0.648,1.0234468,19025.03699660301,8.5180435,8.549194,15.621768,0.9988277,29.189037,,17460,1.0234703
873,1.0,872.9767,0.9999923000000001,9.293211662572542,29.890154,,8.7127285,17.157787,10.280394,-33.3654,874,15.744854,17.157787,0.11,12.949232,,0.648,1.023443,19069.074210882187,8.51798,8.462183999999999,15.62191,0.9988292,29.206160999999998,,17480,1.023443
874,1.0,873.9769,0.9999923000000001,9.316476561309004,29.906868,,8.712465,17.157787,10.279319000000001,-33.312915999999994,875,12.537594,17.157787,0.11,12.948089,,0.648,1.0234088,19104.96710205078,8.517937,8.481637,15.618385,0.9988308000000001,29.223285999999998,,17500,1.0234155999999999
875,1.0,874.9767,0.9999923000000001,9.359055715877332,29.923576,,8.712244,17.157787,10.278289,-33.25476,876,17.607306,17.157787,0.11,12.946946,,0.648,1.0233766,19142.964323759083,8.517937,8.519392999999999,15.620654,0.9988318000000002,29.240377000000002,,17520,1.0233883
876,1.0,875.97687,0.9999923000000001,9.375226856005618,29.940272999999998,,8.712041000000001,17.157787,10.277280000000001,-33.20021,877,14.561370000000002,17.157787,0.11,12.945806,,0.648,1.0233444,19185.608557224274,8.517957000000001,8.534059,15.619444,0.99883336,29.257477,,17540,1.023361
877,1.0,876.9769,0.9999923000000001,9.409475668130966,29.956959,,8.711875,17.157787,10.276308,-33.142452,878,17.490364000000003,17.157787,0.11,12.944666,,0.648,1.0232966000000001,19222.242052555084,8.518011999999999,8.565714999999999,15.621573999999999,0.9988348,29.274565000000003,,17560,1.0233345999999999
878,1.0,877.9767,0.9999923000000001,9.373139279577757,29.973634999999998,,8.711671,17.157787,10.275300999999999,-33.084503000000005,879,17.768915,17.157787,0.11,12.943528,,0.648,1.023277,19264.586819171906,8.518028999999999,8.533207,15.624016000000001,0.9988358,29.291632,,17580,1.0233073000000001
879,1.0,878.9768,0.9999923000000001,9.374351445257073,29.990305,,8.711472,17.157787,10.274301,-33.023655,880,20.439741,17.157787,0.11,12.94239,,0.648,1.0232556000000002,19307.792196512226,8.518052,8.536277,15.629487,0.9988372999999999,29.308699,,17600,1.0232799000000001
880,1.0,879.9769,0.9999923000000001,9.338491058883923,30.006961999999998,,8.711236,17.157787,10.273261,-32.975570000000005,881,9.317077000000001,17.157787,0.11,12.941255,,0.648,1.0232253,19351.04639005661,8.518034,8.503299,15.622320000000002,0.9988386999999999,29.325758,,17620,1.0232526
881,1.0,880.9769,0.9999923000000001,9.327671944047218,30.023615000000003,,8.710989,17.157787,10.272213,-32.91626,882,19.312683,17.157787,0.11,12.940121000000001,,0.648,1.0232185,19388.68148207664,8.518005,8.493487,15.626501000000001,0.99884003,29.3428,,17640,1.0232263000000001
882,1.0,881.977,0.9999923000000001,9.355616315092034,30.040258,,8.710766,17.157787,10.271192,-32.86506,883,12.272715,17.157787,0.11,12.938988,,0.648,1.0231892,19435.88804888725,8.518002000000001,8.514225,15.622704,0.99884146,29.359833000000002,,17660,1.023199
883,1.0,882.97705,0.9999923000000001,9.357073281723574,30.056887,,8.710548,17.157787,10.270176,-32.8117,884,14.280679999999998,17.157787,0.11,12.937856,,0.648,1.0231463,19477.39743089676,8.5180025,8.518601,15.621184,0.99884284,29.376863,,17680,1.0231726
884,1.0,883.97705,0.9999923000000001,9.376310870993377,30.073511,,8.710353,17.157787,10.269183,-32.76125,885,11.812733999999999,17.157787,0.11,12.936725,,0.648,1.0231248,19511.25832390785,8.5180235,8.536916999999999,15.616879,0.99884415,29.393875,,17700,1.0231453000000001
885,1.0,884.97705,0.9999923000000001,9.348463062442391,30.090124,,8.710133,17.157787,10.2681675,-32.705708,886,16.425451000000002,17.157787,0.11,12.9355955,,0.648,1.0230975,19545.85281920433,8.518021000000001,8.515328,15.61779,0.99884546,29.410881,,17720,1.0231190000000001
886,1.0,885.9772,0.9999923000000001,9.336366506909837,30.106728000000004,,8.709896,17.157787,10.267138000000001,-32.66263,887,5.483775,17.157787,0.11,12.934467,,0.648,1.0230668,19581.73973870277,8.518002000000001,8.501077,15.606361999999999,0.9988469000000001,29.42788,,17740,1.0230926
887,1.0,886.9772300000001,0.9999923000000001,9.314407906308356,30.123321999999998,,8.709639,17.157787,10.266086,-32.61221,888,12.089931,17.157787,0.11,12.933341,,0.648,1.0230418,19626.01414990425,8.517959,8.480812,15.602403,0.99884826,29.444868,,17760,1.0230663
888,1.0,887.977,0.9999923000000001,9.382639986443564,30.139908000000002,,8.70945,17.157787,10.265106,-32.564316,889,9.942772,17.157787,0.11,12.932216,,0.648,1.0230078000000002,19665.67404937744,8.517986,8.542167999999998,15.596035,0.9988493,29.461835999999998,,17780,1.023039
889,1.0,888.9772300000001,0.9999923000000001,9.36184074377216,30.156484999999996,,8.70924,17.157787,10.264105,-32.504974,890,20.224982999999998,17.157787,0.11,12.931091,,0.648,1.0229843,19705.564207553864,8.517991,8.522111,15.601234,0.9988507999999999,29.47881,,17800,1.0230126
890,1.0,889.9773,0.9999923000000001,9.364900305077684,30.173052000000002,,8.709033,17.157787,10.263109,-32.453632,891,13.218276999999999,17.157787,0.11,12.929967999999999,,0.648,1.0229551,19744.247128486637,8.517999,8.524960499999999,15.598557999999999,0.9988521999999999,29.495765999999996,,17820,1.0229863000000001
891,1.0,890.9772,0.9999923000000001,9.342786868618647,30.18961,,8.708805,17.157787,10.262094,-32.410637,892,5.874894599999999,17.157787,0.11,12.928846,,0.648,1.0229291999999999,19788.285796403885,8.517985000000001,8.505514,15.587657,0.9988533000000002,29.512709,,17840,1.02296
892,1.0,891.9772300000001,0.9999923000000001,9.290372984487874,30.206160999999998,,8.708525,17.157787,10.261024,-32.35958,893,13.157392499999998,17.157787,0.11,12.927726,,0.648,1.022918,19830.676352024082,8.517917,8.458491,15.584934,0.9988546999999999,29.529646000000003,,17860,1.0229336
893,1.0,892.9774,0.9999923000000001,9.355678348578401,30.2227,,8.70831,17.157787,10.260024000000001,-32.302814,894,18.367855,17.157787,0.11,12.926607,,0.648,1.0228809,19871.92381620407,8.517914999999999,8.5168,15.588045999999999,0.9988562,29.54658,,17880,1.0229082
894,1.0,893.9771,0.9999923000000001,9.371004715942952,30.239233000000002,,8.708114,17.157787,10.259045,-32.252922,895,12.329288,17.157787,0.11,12.925488,,0.648,1.0228585,19910.31675338745,8.517932,8.532687,15.584403,0.9988570999999999,29.563484000000003,,17900,1.0228819
895,1.0,894.97736,0.9999923000000001,9.325091472363356,30.255758,,8.707869,17.157787,10.258016,-32.200590000000005,896,14.614785999999999,17.157787,0.11,12.924373,,0.648,1.0228515999999999,19948.27038216591,8.517899,8.488438,15.58332,0.99885863,29.580396999999998,,17920,1.0228555000000001
896,1.0,895.9775400000001,0.9999923000000001,9.358069502194537,30.272270000000002,,8.707663,17.157787,10.257028,-32.14182,897,20.495752,17.157787,0.11,12.923257000000001,,0.648,1.0228107,19993.73814177513,8.517904,8.522703,15.588797,0.9988601,29.597303000000004,,17940,1.0228291999999999
897,1.0,896.9775,0.9999923000000001,9.318361855168185,30.288774,,8.707416,17.157787,10.255999000000001,-32.08619,898,17.788795,17.157787,0.11,12.922143,,0.648,1.0227892,20039.32349061966,8.517866999999999,8.485795,15.591245,0.9988613000000002,29.61419,,17960,1.0228038000000002
898,1.0,897.9774,0.9999923000000001,9.362921180396519,30.305273,,8.707208,17.157787,10.255011999999999,-32.03556,899,13.405876000000001,17.157787,0.11,12.92103,,0.648,1.0227501,20081.75143289566,8.51787,8.520761,15.588811999999999,0.9988625,29.631062,,17980,1.0227776
899,1.0,898.97736,0.9999923000000001,9.36293568730297,30.321756,,8.707006,17.157787,10.254033,-31.97836,900,19.424492,17.157787,0.11,12.919918,,0.648,1.0227228000000002,20127.13282608986,8.5178795,8.525624,15.593072,0.99886376,29.647932,,18000,1.0227522
900,1.0,899.97766,0.9999923000000001,9.40867260086535,30.338236,,8.706849,17.157787,10.253101,-31.925696999999996,901,15.448032000000001,17.157787,0.11,12.918807000000001,,0.648,1.0226955,20168.784945964813,8.517935000000001,8.565847,15.592908,0.9988653000000001,29.664799,,18020,1.0227258
901,1.0,900.9774,0.9999923000000001,9.389166160767944,30.354702000000003,,8.706672,17.157787,10.252147,-31.869808000000003,902,18.463963,17.157787,0.11,12.917698,,0.648,1.0226663,20205.99711728096,8.517965,8.546441999999999,15.596093,0.9988663000000001,29.681642999999998,,18040,1.0227004000000002
902,1.0,901.9775,0.9999923000000001,9.413801094145882,30.371161999999998,,8.706521,17.157787,10.2512245,-31.817524,903,15.319247,17.157787,0.11,12.91659,,0.648,1.022641,20253.214444398884,8.518025999999999,8.571082,15.595782999999999,0.99886763,29.698484000000004,,18060,1.0226741
903,1.0,902.97766,0.9999923000000001,9.317487168291334,30.387613,,8.706275999999999,17.157787,10.250204,-31.765287,904,15.383220000000001,17.157787,0.11,12.915483,,0.648,1.0226351,20293.608065128326,8.517988,8.484802,15.595548999999998,0.9988690999999998,29.715320000000002,,18080,1.0226488
904,1.0,903.9774,0.9999923000000001,9.361413733437017,30.404055,,8.706075,17.157787,10.249232000000001,-31.709417,905,18.772478,17.157787,0.11,12.914378,,0.648,1.0225961,20343.06386947632,8.517996,8.524332000000001,15.599057,0.9988700999999999,29.732134000000002,,18100,1.0226234
905,1.0,904.9775400000001,0.9999923000000001,9.35419717151496,30.420488,,8.705865,17.157787,10.248251,-31.658312,906,14.572542000000002,17.157787,0.11,12.913273,,0.648,1.0225707,20386.524146795276,8.517992999999999,8.515605,15.597920000000002,0.99887145,29.74895,,18120,1.022598
906,1.0,905.97766,0.9999923000000001,9.369998070266057,30.436913,,8.705669,17.157787,10.247288000000001,-31.604956,907,16.713217,17.157787,0.11,12.91217,,0.648,1.0225415,20435.540443181988,8.518006,8.529008000000001,15.599151,0.9988728000000001,29.765755,,18140,1.0225726000000002
