,LQGsigma,ReturnMin,IWMean,target_sum_log_mean,Bound,LQGmu01,TimestepsSoFar,LQGmu1,ReturnAbsMax,DenMISELogFirst,ReturnMean,MISE,DenMISELogLast,DenMISEMeanLog,IWMax,SqrtESSClassic,Iteration,IWNorm2,IWNorm1,ReturnStepMax,IWFirstEpisode,IWLastEpisode,TimeElapsed,ReturnMax,IWMin,ReturnLastEpisode,URet
93,0.11,,0.7953848000000001,-101.395,57.285132999999995,0.004,1880,0.038,17.258644,14.131907,14.811848000000001,7.260329,13.615498,12.309726,72.20708499999999,1.0350052,94,72.23749000000001,74.76617399999999,0.9999966,4.3371194999999996e-27,3.3548196e-05,172.15632009506226,17.258644,,9.062424,9.953568000557489
94,0.11,,0.8564136999999998,-97.81752,59.267376,0.003,1900,0.032,17.258644,14.121325500000001,14.752051999999999,7.818198700000001,11.443294999999999,12.29642,80.84504,1.006351,95,80.84585600000001,81.35931,0.9999966,8.56958e-25,0.32170970000000004,175.07872533798218,17.258644,,9.131235,10.032304614133329
95,0.11,,0.20145516,-92.74246,36.99154,0.002,1920,0.02,17.258644,14.110854000000002,14.693715,1.8499581000000003,16.132727,12.332488,12.027216000000001,1.4733523000000002,96,13.126320999999999,19.339695000000003,0.9999966,2.2535205000000004e-20,4.7833524,177.67600345611572,17.258644,,9.151701,10.051264228050671
96,0.11,,1.1496046999999998,-174.42592,59.670821999999994,0.013,1940,0.133,17.258644,14.100492000000001,14.638832999999998,10.3004465,7.4558043000000005,12.273945,106.23100000000001,1.0487247,97,106.330734,111.51166,0.9999966,,,179.98406291007996,17.258644,,9.370232000000001,10.30678225135485
97,0.11,,0.21566626,-373.81015,53.65725,0.032,1960,0.314,17.258644,14.090235,14.580967999999999,1.8813176999999999,4.660521,12.194197,21.135294000000002,1.0,98,21.135294000000002,21.135294000000002,0.9999966,,,183.3855791091919,17.258644,,8.967893,9.850934889188462
98,0.11,,1.6423656999999998,-351.11655,51.05927,0.03,1980,0.295,17.258644,14.080082,14.521702,14.318213,0.5937716,12.068942999999999,88.152626,1.4092118999999999,99,115.37953,162.59421,0.9999966,,88.152626,186.71253085136414,17.258644,,8.713616,9.568828200139846
99,0.11,,1.6412832999999998,-331.68093999999996,46.827694,0.029,2000,0.279,17.258644,14.070032000000001,14.463332000000001,14.302268,10.120783,12.051487,71.83502,1.5918603999999998,100,103.10472,164.12833,0.9999966,,21.536842,189.4214050769806,17.258644,,8.6848755,9.539600582816009
100,0.11,,0.8797164000000001,-307.6141,38.7628,0.027,2020,0.259,17.258644,14.0600815,14.406620000000002,7.676630499999999,12.71835,12.060827,43.15302,1.6655618000000003,101,53.346180000000004,88.85136,0.9999966,,43.15302,192.18116474151608,17.258644,,8.735322,9.594013809059053
101,0.11,,5.6199589999999995e-08,-227.88077,45.1777,0.019,2040,0.189,17.258644,14.050229000000002,14.351103,4.927726e-07,4.2238940000000005,11.98175,4.966367e-06,1.1460507,102,5.010737e-06,5.7425586e-06,0.9999966,,4.966367e-06,195.0864918231964,17.258644,,8.74387,9.602538076358364
102,0.11,,1.176548,-238.06389,62.17913000000001,0.02,2060,0.201,17.258644,14.040473,14.297622,10.403769,3.7068209999999997,11.891748,121.18311000000001,1.000011,103,121.18311000000001,121.18445,0.9999966,,121.18311000000001,197.8449101448059,17.258644,,8.842622,9.713086983589644
103,0.11,,0.9623868,-224.20937,45.126923,0.019,2080,0.19,17.258644,14.030810999999998,14.245248000000002,8.513917,13.6718,11.906774,50.553554999999996,1.4141403000000001,104,70.776726,100.08823000000001,0.9999966,,49.534667999999996,200.95197010040283,17.258644,,8.850798,9.719225994097618
104,0.11,,0.21664646,-199.32028,50.252476,0.017,2100,0.169,17.258644,14.021242,14.1940565,1.9213895,6.9533925000000005,11.857603,21.207262,1.0712760000000001,105,21.234379,22.747879,0.9999966,,21.207262,204.7814600467682,17.258644,,8.870258999999999,9.742113254369931
105,0.11,,1.4221456000000001,-191.48606999999998,62.26201,0.016,2120,0.163,17.258644,14.011764000000001,14.144297,12.681873,16.39348,11.892878,144.22691,1.0442878,106,144.35431,150.74743999999998,0.9999966,,144.22691,207.57573747634888,17.258644,,8.91944,9.796137764901117
106,0.11,,0.9572446,-185.64438,46.476913,0.016,2140,0.159,17.258644,14.002374,14.0953,8.532236,17.548378,11.94502,68.3684,1.364511,107,75.063644,102.42517,0.9999966,,30.899040000000003,209.8720474243164,17.258644,,8.901551,9.777362108065406
107,0.11,,1.2896113,-149.90081999999998,41.168715999999996,0.012,2160,0.122,17.258644,13.993070999999999,14.047225,11.578096,12.586734,11.948938,67.62046,1.7497413,108,79.59921,139.27803,0.9999966,,2.9552104e-05,212.91580080986026,17.258644,,8.903232000000001,9.778380851264076
108,0.11,,1.3230574,-152.54596999999998,38.7164,0.013,2180,0.127,17.258644,13.983854000000001,14.000638,11.867495,12.571411999999999,11.955482,47.854766999999995,1.9284185,109,74.78317,144.21326000000002,0.9999966,,47.854766999999995,216.23836731910703,17.258644,,8.969234,9.85059707702476
109,0.11,,1.2890226999999999,-150.33388,34.555479999999996,0.013,2200,0.126,17.258644,13.974722,13.954841,11.561971,4.40308,11.888095,33.443172,2.2517629,110,62.969547,141.7925,0.9999966,,33.443172,219.618234872818,17.258644,,8.963002000000001,9.84708361381626
110,0.11,,0.58961856,-121.79709,30.227303000000003,0.009,2220,0.086,17.258644,13.9656725,13.909927,5.33756,9.482343,11.867815,21.916468,2.0802116,111,31.462023,65.44766,0.9999966,,1.6596343e-06,221.1047646999359,17.258644,,8.969317,9.850338574282336
111,0.11,,0.9669037,-215.11742999999998,39.640625,0.02,2240,0.196,17.258644,13.956703,13.866453,8.558588,17.179926000000002,11.911299,44.119859999999996,1.6657833,112,65.01038,108.29321000000002,0.9999966,,,222.44694590568542,17.258644,,9.040778999999999,9.929275966649266
112,0.11,,0.21139938,-256.655,39.476402,0.024,2260,0.238,17.258644,13.947814000000001,13.822303,1.8476956999999998,12.772647000000001,11.917465,16.590683,1.3759689,113,17.360951999999997,23.88813,0.9999966,,0.00010891563,224.44684886932373,17.258644,,8.877647,9.749951153138165
113,0.11,,1.1642911,-246.62607999999997,58.922726000000004,0.023,2280,0.231,17.258644,13.939004,13.778270999999998,10.245285,13.213345,11.92186,124.65526000000001,1.0636536,114,124.7861,132.72919,0.9999966,,124.65526000000001,226.23018932342532,17.258644,,8.802665,9.667788356475338
114,0.11,,1.2457862,-230.12212000000002,44.706520000000005,0.022,2300,0.217,17.258644,13.930270000000002,13.735014999999999,10.971858000000001,9.897,11.902624000000001,74.62924,1.5347992,115,93.34473,143.26541,0.9999966,,74.62924,228.54597353935242,17.258644,,8.803786,9.672295884646935
115,0.11,,0.36066917,-329.90134,47.610615,0.033,2320,0.322,17.258644,13.921612,13.6928,3.1341965,10.325151,11.889111,35.718109999999996,1.164121,116,35.939240000000005,41.837624,0.9999966,,1.9930723e-13,230.89640164375302,17.258644,,8.837969000000001,9.708814766530367
116,0.11,,0.91212887,-468.82922,34.802906,-0.023,2340,-0.231,17.258644,13.913029000000002,13.650008999999999,15.305107000000001,12.281327000000001,11.886694,20.242569,2.6554759,117,40.188305,106.71908,0.9999966,4.147696e-17,,234.73942255973816,17.258644,,8.6863165,9.540590896139571
117,0.11,,0.946257,-349.9405,40.060802,-0.016,2360,-0.159,17.258644,13.904517000000002,13.672901000000001,15.440366000000001,-13.981025,11.666311,34.93575,2.1029656,118,53.09565,111.658325,0.9999966,0.0014698654,7.060283e-26,237.41053938865662,17.258644,,16.351467,18.106163309004238
118,0.11,,1.0166198,-347.7575,38.276024,-0.016,2380,-0.16,17.258644,13.896091,13.694735999999999,16.581045,15.614701,11.698348,27.954464,2.3865402000000002,119,50.69169,120.97775,0.9999966,0.0012537511,27.954464,240.62536525726318,17.258644,,16.271164000000002,18.000615748429848
119,0.11,,1.1728076,-267.29425,37.68743,-0.011,2400,-0.113,17.258644,13.887732999999999,13.7148695,18.589787,7.739756,11.664866,24.220274,2.7111162999999996,120,51.911053,140.73691000000002,0.9999966,14.176756,7.2912273,244.130793094635,17.258644,,16.110685,17.84204371967603
120,0.11,,1.5310742,-313.22144,43.254303,-0.014,2420,-0.142,17.258644,13.991101,13.732268,24.645653,13.662509,11.682146000000001,34.59786,2.7823586,121,66.583786,185.25998,0.9999966,0.120781705,34.59786,246.59057903289798,17.258644,,15.820204,17.512334977675394
121,0.11,,1.3572538,-318.95178,39.23485,-0.015,2440,-0.147,17.258644,13.983869,13.752653,21.924957,9.015861,11.663597,22.297255,2.9911177,122,55.35889,165.58496,0.9999966,0.03510452,20.159151,249.24062776565552,17.258644,,16.219160000000002,17.95885852007301
122,0.11,,1.4087993,-296.0433,38.649437,-0.014,2460,-0.135,17.258644,13.975992000000002,13.774509,22.633917,13.308147,11.679151,25.025883,3.2328593999999997,123,53.600327,173.28232,0.9999966,0.5843961999999999,6.3923473,250.7873592376709,17.258644,,16.440958,18.187021487842323
123,0.11,,0.46525413,-221.16125,35.004032,-0.009,2480,-0.089,17.258644,13.972635,13.797077999999999,7.163224700000001,14.4731455,11.704316,25.469364000000002,1.8597138,124,31.021715000000004,57.691513,0.9999966,16.235853,0.021882057000000003,254.0513319969177,17.258644,,16.572951999999997,18.322784997513526
124,0.11,,1.0863987,-191.87363,35.41063,-0.007,2500,-0.069,17.258644,14.087647,13.806013,15.823513,11.222205,11.695991000000001,23.960985,2.6433668,125,51.373814,135.79984,0.9999966,1.1105618,22.245132,259.2130925655365,17.258644,,14.914029000000001,16.525859462222126
125,0.11,,1.0907944,-167.78545,43.47477,-0.005,2520,-0.051,17.258644,14.088524,13.818242000000001,15.778085,15.690036,11.727801,62.35685,1.8693908,126,73.52132399999999,137.4401,0.9999966,0.009799252,0.84001744,263.6074793338776,17.258644,,15.346936999999999,17.01295195654698
126,0.11,,1.3360313999999998,-288.95032000000003,36.653459999999995,-0.014,2540,-0.137,17.258644,14.080697,13.821238000000001,21.534670000000002,11.265697,11.723844999999999,21.572508,3.4246078,127,49.546112,169.676,0.9999966,0.3955916,7.305028999999999e-16,267.5755431652069,17.258644,,14.198615,15.739830228450101
127,0.11,,1.1018628000000001,-311.29385,33.408043,-0.015,2560,-0.152,17.258644,14.075964,13.833810999999999,17.925547,6.4777512999999995,11.684967,16.458911999999998,3.3441593999999997,128,42.174557,141.03843999999998,0.9999966,0.0093593355,0.23742366,270.9975881576538,17.258644,,15.430698999999999,17.10577940035409
128,0.11,,1.0518094,-158.7616,42.545986,-0.005,2580,-0.046,17.258644,14.068254000000001,13.852757999999998,15.099316,11.108132000000001,11.680922500000001,55.542313,1.8864193999999999,129,71.92643000000001,135.68341,0.9999966,0.0020388667,1.9513483999999998e-10,272.6305024623871,17.258644,,16.277998,18.016739848769763
129,0.11,,0.6682389,-109.26853999999999,38.730232,0.004,2600,0.037,17.258644,14.060548999999998,13.8588505,6.118139299999999,11.112376,11.676005,40.96586,1.5876298,130,54.71745,86.87105600000001,0.9999966,2.0978871e-26,3.3159645999999996e-17,276.4768590927124,17.258644,,14.644635999999998,16.204575380793518
130,0.11,,0.7436322,-112.14703,49.77492,0.002,2620,0.018,17.258644,14.052885999999999,13.823282999999998,6.9637094,11.129066,11.66876,79.95096,1.2094011999999998,131,80.5488,97.41582,0.9999966,2.25847e-19,0.9019905,280.09819340705866,17.258644,,9.19957,10.101025196528754
131,0.11,,0.70304906,-110.67074,40.121407,0.002,2640,0.019,17.258644,14.045281,13.787432999999998,6.531939,12.429311,11.671574,56.60029,1.5414336000000002,132,60.205303,92.802475,0.9999966,5.971078e-20,17.964699,283.26714181900024,17.258644,,9.091025,9.984939314336726
132,0.11,,0.8217492000000001,-109.77606999999999,34.75293,0.002,2660,0.019,17.258644,14.037734,13.752238,7.578833599999999,15.825835000000001,11.699978999999999,39.283215000000006,1.9053414,133,57.36119,109.29265,0.9999966,7.552442e-20,37.97006,287.22124552726746,17.258644,,9.106619,10.001594103259595
133,0.11,,1.0731332,-114.71245,42.899765,0.0,2680,0.004,17.258644,14.030242999999999,13.72073,10.12093,14.320443,11.717642,68.18927,1.5795538,134,91.03827,143.79985,0.9999966,6.5627679999999995e-15,16.394354,291.3781285285949,17.258644,,9.530016,10.487156968318782
134,0.11,,1.3244735,-107.88304,30.666424,0.007,2700,0.066,17.258644,14.022808,13.688167000000002,12.03241,13.38238,11.729225999999999,31.784253999999997,2.7785710999999997,135,64.351036,178.80392,0.9999966,,1.0317292999999999e-12,296.13313889503485,17.258644,,9.324713000000001,10.233190452275442
135,0.11,,1.0254501,-127.81657,31.17455,0.011,2720,0.108,17.258644,14.015429000000001,13.654732000000001,9.232371,8.736321,11.708891,33.95499,2.3596532000000003,136,59.102417,139.46121000000002,0.9999966,,1.4641527e-12,300.49050951004034,17.258644,,9.14114,10.037980083591009
136,0.11,,0.93234557,-228.29352000000003,34.346084999999995,0.022,2740,0.213,17.258644,14.008102,13.620659,8.220989,15.401051500000001,11.735447,47.05793,1.9818467,137,64.45067,127.731346,0.9999966,,2.0238971999999998e-22,304.94941830635065,17.258644,,8.986805,9.870778671741313
137,0.11,,0.59521043,-244.49782000000002,37.488995,0.023,2760,0.23,17.258644,14.000829999999999,13.586041,5.237439,8.004992,11.707272,39.876804,1.6053778,138,51.16493,82.13904000000001,0.9999966,,0.89397395,309.13092017173767,17.258644,,8.843409,9.711181714134238
138,0.11,,0.66777164,-244.30007999999998,32.404971999999994,0.024,2780,0.231,17.258644,13.993609,13.551642999999999,5.875318,15.907394,11.73418,29.305023,1.9516248,139,47.560505,92.82026,0.9999966,,28.422886,314.44898438453674,17.258644,,8.804702,9.669965791723572
139,0.11,,0.89280397,-235.6115,31.403565999999998,0.023,2800,0.225,17.258644,13.986441000000001,13.517739,7.8616004,14.242628,11.74938,28.478237,2.1993039,140,56.83278000000001,124.99255,0.9999966,,28.465801000000003,318.4910171031952,17.258644,,8.805119,9.670400515203742
140,0.11,,1.1099940000000001,-274.78906,34.519591999999996,0.027,2820,0.264,17.258644,13.979323,13.48458,9.688898,8.195969999999999,11.722926,43.64329,2.0851583,141,75.05864,156.50916,0.9999966,,6.289688e-05,322.52020120620733,17.258644,,8.84225,9.711042394344632
141,0.11,,7.089024400000001e-05,-416.43737999999996,36.61176,0.047,2840,0.44,17.258644,13.972256,13.4513035,0.0006157269999999999,14.8387785,11.744819999999999,0.005199678,1.4142123,142,0.0071180463,0.010066429,0.9999966,,3.4101985e-11,328.06304430961615,17.258644,,8.759275,9.62125820890954
142,0.11,,0.85519934,-389.83502000000004,59.035169999999994,0.043,2860,0.403,17.258644,13.965239000000002,13.417269000000001,7.341489,10.253977,11.7274275,122.09915,1.0015911,143,122.09923,122.2935,0.9999966,,122.09915,333.34704828262335,17.258644,,8.584374,9.42679033041862
143,0.11,,0.813052,-421.2883,44.2578,0.05,2880,0.459,17.258644,13.95827,13.383828,6.985225999999999,14.044471,11.740894,69.7233,1.389116,144,84.28345,117.07948999999999,0.9999966,,47.35357,339.27712845802307,17.258644,,8.601649,9.444752298245005
144,0.11,,0.9446646000000001,-414.1262,38.128155,0.049,2900,0.452,17.258644,13.951348999999999,13.350767999999999,8.116029,16.27223,11.769955,49.65551,1.7251671999999998,145,79.398895,136.97636,0.9999966,,47.293859999999995,345.2581262588501,17.258644,,8.590209,9.434639552540736
145,0.11,,1.0305502,-446.25586,45.789436,0.058,2920,0.521,17.258644,13.944476000000002,13.317773999999998,8.812483,7.186521000000001,11.737355,103.82981,1.4002217,146,107.45464,150.46033,0.9999966,,103.82981,351.4974057674408,17.258644,,8.533667,9.372463036928322
146,0.11,,1.1309898999999999,-568.6991,44.268955,0.143,2940,0.895,17.258644,13.937651,13.285224,9.655,15.109141000000001,11.759228,87.54924,1.4958109,147,111.14742,166.25552,0.9999966,,87.54924,357.64091634750366,17.258644,,8.532836999999999,9.372268659443408
147,0.11,,1.1800754999999998,-570.7033,38.442276,0.152,2960,0.91,17.258644,13.930871,13.253070000000001,10.070925,13.550698,11.770807000000001,62.202957,1.8249369999999998,148,95.70258000000001,174.65118,0.9999966,,62.202957,365.815366268158,17.258644,,8.526444999999999,9.365992084755382
148,0.11,,1.2217242,-571.9722,35.145775,0.159,2980,0.923,17.258644,13.924137,13.221251,10.419756,9.816261,11.757792,51.47849,2.0939858,149,86.933205,182.0369,0.9999966,,51.47849,373.1649477481842,17.258644,,8.512055,9.351888055973234
149,0.11,,1.2372857,-572.20935,32.707367,0.166,3000,0.932,17.258644,13.917448,13.189820999999998,10.547455000000001,10.146805,11.747602,41.740665,2.3364682,150,79.43308,185.59286,0.9999966,,41.740665,380.66583037376404,17.258644,,8.50685,9.340797242654626
150,0.11,,1.2205061000000001,-570.77856,30.592058,0.17,3020,0.937,17.258644,13.910803,13.158848,10.402928999999999,13.717922,11.761442,32.872757,2.564545,151,71.86320500000001,184.29641999999998,0.9999966,,31.623765999999996,388.97546315193176,17.258644,,8.512934,9.350637755157797
151,0.11,,1.1681806000000001,-568.3738400000001,28.634903,0.172,3040,0.94,17.258644,13.904202,13.128418,9.959064,9.776572999999999,11.749196000000001,27.174796999999998,2.7723482,152,64.048035,177.56345,0.9999966,,20.859417,397.77007961273193,17.258644,,8.533432000000001,9.374490740197373
152,0.11,,1.1654171,-565.8265,27.410884999999997,0.174,3060,0.943,17.258644,13.897645,13.098212,9.933337,11.578753,11.748677,23.205254,2.9624255,153,60.19014,178.3088,0.9999966,,23.009193,411.3969843387604,17.258644,,8.506903,9.343952819798501
153,0.11,,1.1455287,-562.93665,26.240236,0.176,3080,0.944,17.258644,13.891129999999999,13.068559,9.765276,11.354452,11.746752,20.28104,3.1427045,154,56.133632999999996,176.41142,0.9999966,,17.86903,424.43830943107605,17.258644,,8.531497,9.367328319127187
154,0.11,,1.1474868999999999,-560.23236,25.430387,0.178,3100,0.946,17.258644,13.884657999999998,13.039025,9.778327,16.678217,11.779131,18.679903,3.3079307,155,53.767894999999996,177.86047,0.9999966,,18.679903,432.62591552734375,17.258644,,8.490963,9.324875381063613
155,0.11,,1.1365027,-557.36694,24.614720000000002,0.179,3120,0.948,17.258644,13.878226999999999,13.010078,9.685303,9.3903885,11.764424,16.778574,3.4680478999999997,156,51.122257,177.29443,0.9999966,,15.215095999999999,442.19864583015436,17.258644,,8.523280999999999,9.359373960554676
156,0.11,,1.1096141000000002,-554.28143,23.77569,0.18,3140,0.949,17.258644,13.871837,12.981666,9.458428999999999,13.973455,11.779063,15.246325500000001,3.6163296999999996,157,48.172990000000006,174.20941000000002,0.9999966,,11.136742,452.97236132621765,17.258644,,8.549244999999999,9.390275564927766
157,0.11,,1.110025,-551.2508,23.227608,0.181,3160,0.95,17.258644,13.865488000000001,12.953302,9.460175,16.029575,11.806397,13.985532999999998,3.7607538999999996,158,46.63532,175.38396,0.9999966,,13.738381,462.64919900894165,17.258644,,8.500244,9.339599145511288
158,0.11,,1.0991213,-548.1344,22.642273,0.182,3180,0.951,17.258644,13.859179000000001,12.925522,9.368486,11.994683,11.808033,12.929644,3.9006152000000003,159,44.803259999999995,174.76028,0.9999966,,11.079103,468.9623963832855,17.258644,,8.536186,9.37633393167996
159,0.11,,1.0894648999999998,-544.9417,22.119255,0.183,3200,0.951,17.258644,13.852909,12.898114999999999,9.287517,11.994502,11.809602,12.032276,4.0349894,160,43.200706,174.31439,0.9999966,,10.278637,481.227201461792,17.258644,,8.540556,9.378294969488277
160,0.11,,1.0859618,-541.7719,21.690279,0.183,3220,0.952,17.258644,13.846679,12.870944999999999,9.257792,12.494266,11.814214,11.260799,4.1645675,161,41.982715999999996,174.83983999999998,0.9999966,,10.416613,498.398996591568,17.258644,,8.523584,9.36518943599444
