,SqrtESSClassic,ReturnMean,IWMax,ReturnMax,LQGsigma,MISE,Bound,IWNorm1,DenMISEMeanLog,IWLastEpisode,IWFirstEpisode,DenMISELogLast,ReturnLastEpisode,IWMin,TimeElapsed,LQGmu1,ReturnAbsMax,LQGmu01,URet,Iteration,ReturnMin,DenMISELogFirst,ReturnStepMax,IWMean,IWNorm2,TimestepsSoFar,target_sum_log_mean
586,21.901165,16.469069,2.8745517999999994,17.17703,0.11,17.023647,19.37654,603.7196,15.185694,1.224721,,11.917755999999999,16.645203,,9411.225423336027,-1.0,17.17703,-1.0,18.3631264527076,587,,13.764828,0.9999979999999999,1.0284832,27.565640000000002,11740,-25.941738
587,21.92301,16.469206,2.8735322999999995,17.17703,0.11,17.016745,19.367292000000003,604.5029,15.193470999999999,1.0440187,,19.730822,16.550016,,9441.123784303665,-1.0,17.17703,-1.0,18.25357516745653,588,,13.763126000000002,0.9999979999999999,1.0280662,27.573902,11760,-25.863455
588,21.94557,16.46921,2.8722746,17.17703,0.11,17.01448,19.362612,605.45636,15.1828375,1.2150451999999998,,8.902318,16.471466,,9464.450364112854,-1.0,17.17703,-1.0,18.17494772299279,589,,13.761427,0.9999979999999999,1.0279394,27.589000000000002,11780,-25.803576
589,21.968084,16.469442,2.8707712000000005,17.17703,0.11,17.010761,19.356486999999998,606.3479,15.18505,1.153065,,16.460720000000002,16.606453,,9491.902828693392,-1.0,17.17703,-1.0,18.31866829135917,590,,13.75973,0.9999979999999999,1.0277083,27.601309999999998,11800,-25.731194
590,21.990301000000002,16.469666,2.8690414,17.17703,0.11,17.004541,19.347897,607.1503,15.186055999999999,1.0635995,,15.752199,16.601244,,9523.770166397097,-1.0,17.17703,-1.0,18.314916480944614,591,,13.758037,0.9999979999999999,1.0273272,27.609915,11820,-25.66041
591,22.013172,16.469744,2.8669846000000003,17.17703,0.11,17.003485,19.344406,608.1424599999999,15.1934,1.2527485,,19.506123000000002,16.516582,,9558.517795801165,-1.0,17.17703,-1.0,18.223797994826974,592,,13.756347,0.9999979999999999,1.0272677,27.626296999999997,11840,-25.583271
592,22.031126,16.469696,2.8643882,17.17703,0.11,17.018915,19.35793,609.7351,15.198336,1.8533324,,18.094593,16.441078,,9592.197738409042,-1.0,17.17703,-1.0,18.14024249692908,593,,13.754659,0.9999979999999999,1.0282210999999999,27.676075,11860,-25.50815
593,22.054434,16.469905999999998,2.861055,17.17703,0.11,17.015099,19.351639000000002,610.6233,15.202398,1.1512301,,17.582792,16.59427,,9625.196570158005,-1.0,17.17703,-1.0,18.30409026732045,594,,13.752973999999998,0.9999979999999999,1.0279853,27.6871,11880,-25.434998
594,22.077879,16.470036,2.8575292,17.17703,0.11,17.011976,19.346037,611.53937,15.210564999999999,1.1792885,,20.034342000000002,16.546947,,9657.366670370102,-1.0,17.17703,-1.0,18.259966153091103,595,,13.751291,0.9999979999999999,1.0277972,27.69919,11900,-25.357944
595,22.100725,16.470173000000003,2.8538306,17.17703,0.11,17.00467,19.336317,612.304,15.205573000000001,1.0272105,,12.207842999999999,16.55226,,9694.381002187729,-1.0,17.17703,-1.0,18.269678476811677,596,,13.749611999999999,0.9999979999999999,1.0273558,27.705153999999997,11920,-25.294521
596,22.124346,16.470419,2.849955,17.17703,0.11,17.002557999999997,19.331715,613.2505,15.205494,1.208048,,15.130345000000002,16.616869,,9722.796518087387,-1.0,17.17703,-1.0,18.331852952230626,597,,13.747936,0.9999979999999999,1.0272202,27.718355,11940,-25.226162
597,22.147806,16.470537,2.8459133999999997,17.17703,0.11,16.997929,19.32462,614.11127,15.209184,1.1216892,,17.384596,16.540096,,9757.878814220428,-1.0,17.17703,-1.0,18.24676837425828,598,,13.746263,0.9999979999999999,1.0269419,27.727859999999996,11960,-25.154398
598,22.171782,16.47069,2.8412328,17.17703,0.11,16.996496,19.320671,615.08545,15.2056,1.2341393999999999,,13.037336999999999,16.563807,,9789.527785778046,-1.0,17.17703,-1.0,18.260557749649532,599,,13.744592,0.9999979999999999,1.0268538,27.741815999999996,11980,-25.090021
599,22.195723,16.470892000000003,2.8362436,17.17703,0.11,16.998518,19.320187,616.18243,15.2036495,1.3565762,,14.0067005,16.59151,,9816.093431711197,-1.0,17.17703,-1.0,18.300530138855308,600,,13.742923999999999,0.9999979999999999,1.0269707000000001,27.761314000000002,12000,-25.024103
600,22.219841,16.470879,2.831128,17.17703,0.11,16.99621,19.315357000000002,617.13214,15.198120000000001,1.209188,,11.854937,16.46252,,9850.186207056046,-1.0,17.17703,-1.0,18.159664303872738,601,,13.741257999999998,0.9999979999999999,1.0268421,27.773922,12020,-24.962194
601,22.244001,16.471155,2.8258677000000003,17.17703,0.11,16.994297,19.310926000000002,618.08295,15.198706,1.2093667,,15.52444,16.637620000000002,,9883.681658744812,-1.0,17.17703,-1.0,18.350847454967294,602,,13.739595000000001,0.9999979999999999,1.0267159,27.786499,12040,-24.894403
602,22.268154,16.47123,2.8205744999999998,17.17703,0.11,16.994436,19.308552,619.1177,15.197214,1.2925507,,14.272170000000001,16.515942000000003,,9913.656296253204,-1.0,17.17703,-1.0,18.222879652586624,603,,13.737936,0.9999979999999999,1.0267290999999998,27.802828,12060,-24.82881
603,22.290377,16.471418,2.8151702999999997,17.17703,0.11,16.983295000000002,19.295105,619.7362,15.185754000000001,0.8755549000000001,,8.24816,16.584889999999998,,9946.790435791016,-1.0,17.17703,-1.0,18.294850702549255,604,,13.736279000000001,0.9999979999999999,1.0260533,27.80286,12080,-24.774060000000002
604,22.314606,16.47144,2.8096452000000003,17.17703,0.11,16.983320000000003,19.29262,620.7684,15.194509,1.2878026000000002,,20.456670000000003,16.484133,,9981.22884106636,-1.0,17.17703,-1.0,18.19231224496825,605,,13.734625,0.9999979999999999,1.0260634,27.818926,12100,-24.698687
605,22.338726,16.471642000000003,2.8040185,17.17703,0.11,16.979548,19.286351999999997,621.65344,15.194203,1.1400663,,14.985428,16.59415,,10006.611066818235,-1.0,17.17703,-1.0,18.30482524203302,606,,13.732973000000001,0.9999979999999999,1.0258307,27.828508000000003,12120,-24.632807
606,22.362938,16.471584,2.7982855,17.17703,0.11,16.976086,19.280394,622.5603,15.192136999999999,1.160847,,13.913331,16.438305,,10045.539855241776,-1.0,17.17703,-1.0,18.140325411753228,607,,13.731323999999999,0.9999979999999999,1.0256348,27.838932,12140,-24.568884
607,22.38181,16.471664,2.794043,17.17703,0.11,16.990623,19.292988,624.1234,15.191017,1.8177232,,14.485705,16.520107,,10076.542386770248,-1.0,17.17703,-1.0,18.232004117696114,608,,13.729678,0.9999979999999999,1.0265188,27.885298,12160,-24.5034
608,22.404297,16.471745000000002,2.7904055,17.17703,0.11,16.996006,19.29606,625.3508,15.190854999999999,1.4817569,,15.065520000000001,16.519610999999998,,10106.489518880844,-1.0,17.17703,-1.0,18.228402473201136,609,,13.728035,0.9999979999999999,1.0268487,27.912094,12180,-24.43747
609,22.415514,16.47194,2.7879822,17.17703,0.11,17.019466,19.318369,627.2373,15.192888,2.1408312,,16.404410000000002,16.58996,,10138.383690595627,-1.0,17.17703,-1.0,18.31446770687743,610,,13.726394,0.9999979999999999,1.0282578000000002,27.982284999999997,12200,-24.368879999999997
610,22.437763,16.471957999999997,2.7847988999999997,17.17703,0.11,17.01193,19.308554,627.9915,15.183712,1.0092204,,9.558702,16.483597,,10163.923141717909,-1.0,17.17703,-1.0,18.18692966875893,611,,13.724756,0.9999979999999999,1.0278094000000002,27.988152000000003,12220,-24.312996
611,22.460756,16.472075,2.7814520000000003,17.17703,0.11,17.008438,19.30271,628.89075,15.185373,1.1543171,,16.173208,16.54389,,10192.973207712172,-1.0,17.17703,-1.0,18.247939034268857,612,,13.723120999999999,0.9999979999999999,1.0275992,27.999537,12240,-24.246284
612,22.482264,16.472198000000002,2.7784294999999997,17.17703,0.11,17.015982,19.30806,630.1981,15.191822,1.5620233000000001,,19.110176,16.547432,,10227.21833062172,-1.0,17.17703,-1.0,18.2546936737929,613,,13.721488,0.9999979999999999,1.0280557,28.030903000000002,12260,-24.174488
613,22.50517,16.47244,2.7752437999999997,17.17703,0.11,17.013006,19.302751999999998,631.11096,15.187904000000001,1.1671311000000002,,12.758633999999999,16.620403,,10264.443593263626,-1.0,17.17703,-1.0,18.33821415464005,614,,13.719857999999999,0.9999979999999999,1.027868,28.04293,12280,-24.113754
614,22.527914000000003,16.472698,2.7718925,17.17703,0.11,17.008255,19.295689000000003,631.9569,15.184525500000001,1.099891,,13.08279,16.631643,,10297.1163854599,-1.0,17.17703,-1.0,18.34424716557756,615,,13.718229999999998,0.9999979999999999,1.0275722,28.052172,12300,-24.052805
615,22.550982,16.472862,2.7684474,17.17703,0.11,17.006569,19.291662,632.92017,15.181476000000002,1.2162545,,13.278391000000001,16.573387,,10319.704879999159,-1.0,17.17703,-1.0,18.277690698380507,616,,13.716606,0.9999979999999999,1.0274678,28.066190000000002,12320,-23.991573000000002
616,22.573926999999998,16.472834,2.7643847000000004,17.17703,0.11,17.000882999999998,19.283653,633.7419,15.178187,1.073995,,13.125926000000002,16.455673,,10351.960542440414,-1.0,17.17703,-1.0,18.15528015611686,617,,13.714984,0.9999979999999999,1.0271343000000002,28.074064,12340,-23.931038
617,22.597334,16.472795,2.7601723999999996,17.17703,0.11,16.999693,19.280098000000002,634.73224,15.182715,1.2422955,,17.948565,16.44947,,10390.124316453934,-1.0,17.17703,-1.0,18.14722643241757,618,,13.713365,0.9999979999999999,1.0270748,28.08881,12360,-23.86267
618,22.62076,16.473,2.7558822999999997,17.17703,0.11,16.999321,19.277365,635.74194,15.189310999999998,1.2609422,,19.239328,16.59851,,10429.505231142044,-1.0,17.17703,-1.0,18.308597219652725,619,,13.711748000000002,0.9999979999999999,1.0270468000000001,28.104359000000002,12380,-23.792425
619,22.644136,16.472977,2.7514732000000004,17.17703,0.11,16.996075,19.271767,636.6538,15.181529999999999,1.1627072,,10.338042,16.458687,,10457.362999439241,-1.0,17.17703,-1.0,18.157707699007172,620,,13.710134,0.9999979999999999,1.026861,28.115614,12400,-23.736902
620,22.66759,16.472988,2.7464476,17.17703,0.11,16.99118,19.264519,637.5017,15.184854000000001,1.0973492,,17.218117000000003,16.480457,,10491.551285028458,-1.0,17.17703,-1.0,18.18017990505455,621,,13.708522,0.9999979999999999,1.0265728,28.123929999999998,12420,-23.670616
621,22.69021,16.473129999999998,2.7413187000000003,17.17703,0.11,16.982672,19.253742000000003,638.2081,15.182401,0.955364,,13.633019,16.560514,,10530.585935354233,-1.0,17.17703,-1.0,18.274917530297405,622,,13.706913,0.9999979999999999,1.0260581,28.127026,12440,-23.610542000000002
622,22.713245,16.473233999999998,2.7364082,17.17703,0.11,16.987270000000002,19.256039,639.4083,15.175023999999999,1.4481597,,10.562261,16.538946,,10565.276146888731,-1.0,17.17703,-1.0,18.245824428682987,623,,13.705306,0.9999979999999999,1.0263376,28.151342,12460,-23.554909
623,22.73679,16.47328,2.731392,17.17703,0.11,16.983567999999998,19.249987,640.29846,15.177806,1.1377419,,16.883333,16.501772,,10607.204259872437,-1.0,17.17703,-1.0,18.20554341931733,624,,13.703702999999999,0.9999979999999999,1.0261194,28.161340000000003,12480,-23.489717000000002
624,22.760431,16.473454,2.7262779999999998,17.17703,0.11,16.980694,19.244759,641.214,15.167454999999999,1.1620853,,8.682825,16.580845,,10639.477595806122,-1.0,17.17703,-1.0,18.29167839600632,625,,13.702101999999998,0.9999979999999999,1.0259423,28.172311999999998,12500,-23.437839999999998
625,22.784101,16.473461,2.7211947,17.17703,0.11,16.980556,19.24227,642.24036,15.168094,1.2722628,,15.542545,16.478045,,10676.532820701601,-1.0,17.17703,-1.0,18.187821921861328,626,,13.700501999999998,0.9999979999999999,1.025943,28.188090999999996,12520,-23.375020000000003
626,22.807411,16.473595,2.7160819,17.17703,0.11,16.975386,19.234787,643.06995,15.157804500000001,1.0746866000000002,,8.689991000000001,16.558510000000002,,10708.416091918943,-1.0,17.17703,-1.0,18.276490589555067,627,,13.698907,0.9999979999999999,1.0256299,28.195658,12540,-23.323603
627,22.831026,16.473724,2.7110846,17.17703,0.11,16.974613,19.231678,644.06616,15.161833999999999,1.24038,,17.66271,16.554901,,10745.484917163847,-1.0,17.17703,-1.0,18.27154279855803,628,,13.697313000000001,0.9999979999999999,1.025583,28.210127000000004,12560,-23.257832
628,22.854589999999998,16.47401,2.7060013,17.17703,0.11,16.972109,19.226847,644.98926,15.156498000000001,1.1666002,,11.781312,16.652782000000002,,10781.405217647552,-1.0,17.17703,-1.0,18.36653680769194,629,,13.695722,0.9999979999999999,1.0254200999999998,28.221432,12580,-23.201721
629,22.873465,16.474058,2.7013675999999998,17.17703,0.11,16.985846,19.238722,646.5425,15.160845000000002,1.7963216,,17.86824,16.505207000000002,,10816.61080145836,-1.0,17.17703,-1.0,18.215997815322265,630,,13.694132999999999,0.9999979999999999,1.0262579,28.26605,12600,-23.135416
630,22.89635,16.474312,2.6969247000000003,17.17703,0.11,16.989597,19.240223,647.7047,15.157649,1.4060992,,13.120013,16.634420000000002,,10850.354568481443,-1.0,17.17703,-1.0,18.349454122666565,631,,13.692547,0.9999979999999999,1.0264734,28.288557,12620,-23.077227
631,22.919485,16.474497,2.6923761,17.17703,0.11,16.985682999999998,19.234035000000002,648.57916,15.158384,1.1179246999999999,,15.595251000000001,16.590132,,10887.540834665298,-1.0,17.17703,-1.0,18.296294473622943,632,,13.690964000000001,0.9999979999999999,1.0262328,28.298154999999998,12640,-23.01567
632,22.942692,16.474598,2.6877353,17.17703,0.11,16.982018,19.228096,649.46606,15.160401,1.1294155000000001,,16.409575,16.538603,,10924.493457317352,-1.0,17.17703,-1.0,18.24736398219644,633,,13.689383,0.9999979999999999,1.0260128000000002,28.308190000000003,12660,-22.953020000000002
633,22.965841,16.474771,2.6829975,17.17703,0.11,16.977795,19.221610000000002,650.3280599999999,15.160820000000001,1.10364,,15.398962,16.5846,,10968.392822504044,-1.0,17.17703,-1.0,18.300119963750745,634,,13.687804000000002,0.9999979999999999,1.0257541,28.317188,12680,-22.892205999999998
634,22.98901,16.474941,2.6781712000000004,17.17703,0.11,16.973501000000002,19.215054000000002,651.18713,15.162925,1.0997671999999998,,16.472186999999998,16.582458,,11001.51229929924,-1.0,17.17703,-1.0,18.29302171345036,635,,13.686228,0.9999979999999999,1.0254915999999998,28.32602,12700,-22.829906
635,23.01239,16.47502,2.6732563999999996,17.17703,0.11,16.970858,19.210133,652.113,15.156391000000001,1.1654971,,10.981927,16.52479,,11040.165233135225,-1.0,17.17703,-1.0,18.23110285607346,636,,13.684654,0.9999979999999999,1.0253348,28.337473,12720,-22.776352
636,23.0242,16.475182999999998,2.6721578,17.17703,0.11,16.991428,19.229554999999998,653.9266,15.157236,2.0568273,,15.669357000000002,16.57822,,11068.336531877518,-1.0,17.17703,-1.0,18.28737666623414,637,,13.683084,0.9999979999999999,1.0265723,28.401707000000002,12740,-22.714457
637,23.045542,16.475481,2.6710443,17.17703,0.11,16.989254000000003,19.22531,654.86115,15.157239,1.1724703,,15.133692000000002,16.665786999999998,,11108.137966394424,-1.0,17.17703,-1.0,18.3802830245738,638,,13.681515,0.9999979999999999,1.0264281,28.415958000000003,12760,-22.654469
638,23.066589999999998,16.475595000000002,2.6697632999999996,17.17703,0.11,16.984064,19.218079,655.6874,15.157163,1.0635132999999999,,15.081766,16.54903,,11139.066396713257,-1.0,17.17703,-1.0,18.262002787004345,639,,13.679948999999999,0.9999979999999999,1.0261148000000002,28.425848,12780,-22.594915
639,23.087994000000002,16.475813,2.6681776000000004,17.17703,0.11,16.980358,19.212301,656.5658599999999,15.157387,1.1155008,,15.274057,16.614937,,11173.686339616776,-1.0,17.17703,-1.0,18.330476038640253,640,,13.678385,0.9999979999999999,1.0258842,28.437544,12800,-22.535192000000002
640,23.109410999999998,16.475983,2.66643,17.17703,0.11,16.976226999999998,19.206101999999998,657.4296,15.15126,1.1005604,,11.205824,16.5845,,11215.836593389511,-1.0,17.17703,-1.0,18.296856797658926,641,,13.676824,0.9999979999999999,1.0256312,28.448565999999996,12820,-22.482039999999998
641,23.131031,16.476116,2.6645465,17.17703,0.11,16.973377,19.201168,658.3439999999999,15.149642000000002,1.1508272,,14.0866995,16.560523999999997,,11247.921424150469,-1.0,17.17703,-1.0,18.268690855886906,642,,13.675264000000002,0.9999979999999999,1.025458,28.461506,12840,-22.424501
642,23.152584,16.476260999999997,2.6625118,17.17703,0.11,16.969416,19.195133,659.2142299999999,15.145197,1.1061995,,12.26505,16.57114,,11282.926716089249,-1.0,17.17703,-1.0,18.280467927390703,643,,13.673708,0.9999979999999999,1.0252166,28.472599,12860,-22.37005
643,23.167154,16.476361999999998,2.6604457000000004,17.17703,0.11,16.986853,19.211170000000003,660.9193,15.148191,1.9406648999999998,,17.049572,16.540665,,11319.704044103622,-1.0,17.17703,-1.0,18.247622009708323,644,,13.672154,0.9999979999999999,1.0262722,28.528290000000002,12880,-22.307472
644,23.189020000000003,16.476558999999998,2.6582367000000002,17.17703,0.11,16.985964000000003,19.208183,661.9071,15.14954,1.2253075,,15.9914875,16.602644,,11350.950362205504,-1.0,17.17703,-1.0,18.319018390548454,645,,13.670603,0.9999979999999999,1.0262126,28.543986999999998,12900,-22.24745
645,23.210863,16.476677,2.6558802000000004,17.17703,0.11,16.983248,19.203377,662.8272,15.153253,1.1573352,,17.521105,16.554163,,11388.588857173921,-1.0,17.17703,-1.0,18.260436562411112,646,,13.669053,0.9999979999999999,1.0260483,28.556766999999997,12920,-22.185345
646,23.232712,16.476774,2.6533966,17.17703,0.11,16.980003,19.198044,663.7272,15.156206,1.1368373999999999,,17.040104,16.538776000000002,,11412.172722816467,-1.0,17.17703,-1.0,18.255705131547057,647,,13.667507,0.9999979999999999,1.0258534,28.568647,12940,-22.124208
647,23.254824,16.47694,2.6505792,17.17703,0.11,16.978338,19.19427,664.6855,15.146730999999999,1.1945137,,8.990905,16.584475,,11446.10551738739,-1.0,17.17703,-1.0,18.300940287838227,648,,13.665962,0.9999979999999999,1.0257492,28.582693,12960,-22.075638
648,23.272041,16.477497,2.6476865000000003,17.17703,0.11,16.993334,19.207626,666.26776,15.146198000000002,1.8184011000000002,,14.775173,16.838303,,11477.564160346985,-1.0,17.17703,-1.0,18.566687076540852,649,,13.664420000000002,0.9999979999999999,1.0266066999999999,28.629538,12980,-22.017661999999998
649,23.288937,16.477762,2.6462324,17.17703,0.11,16.978214,19.190898999999998,666.6968,15.140748,0.6672264,,11.577494,16.649181,,11514.168197155,-1.0,17.17703,-1.0,18.370319463607775,650,,13.662881,0.9999979999999999,1.0256873,28.627188,13000,-21.966227
650,23.307476,16.477898,2.6437075,17.17703,0.11,16.964897,19.175823,667.1980599999999,15.143533999999999,0.73517144,,16.928420000000003,16.567276,,11544.330747365952,-1.0,17.17703,-1.0,18.276155867714028,651,,13.661344,0.9999979999999999,1.0248818000000002,28.625925,13020,-21.906647
651,23.318394,16.478018,2.642097,17.17703,0.11,16.986032,19.195923,669.05505,15.149551,2.0917456000000003,,19.042225,16.556532,,11576.47960972786,-1.0,17.17703,-1.0,18.26833140108305,652,,13.659807999999998,0.9999979999999999,1.0261581,28.692159999999998,13040,-21.842348
652,23.338127,16.478115,2.6403992,17.17703,0.11,16.994213000000002,19.202234,670.4049,15.156726999999998,1.5855961,,19.809269,16.540779999999998,,11604.521198272705,-1.0,17.17703,-1.0,18.248266198214935,653,,13.658276,0.9999979999999999,1.0266538,28.725737,13060,-21.777496
