,DenMISELogLast,ReturnStepMax,DenMISEMeanLog,LQGsigma,IWLastEpisode,ReturnAbsMax,IWMax,SqrtESSClassic,IWMin,IWNorm2,DenMISELogFirst,Bound,URet,target_sum_log_mean,MISE,TimeElapsed,ReturnMean,IWMean,LQGmu1,IWNorm1,IWFirstEpisode,ReturnMin,ReturnMax,TimestepsSoFar,LQGmu01,Iteration,ReturnLastEpisode
10,14.966548999999999,0.99902046,15.147335,0.11,2.3337736000000002,16.22092,3.0427522999999996,1.985255,,4.948485,16.690777,15.149567999999999,17.953222021206965,11.082801,14.328382000000001,46.85836005210877,15.634147,0.89309126,-0.143,9.824003999999999,0.006633643000000001,,16.22092,220,-0.014,11,16.22092
11,12.864528,0.9998195,14.944447,0.11,2.6085497000000004e-06,16.22092,3.3149593,1.107057,,3.3189192000000003,16.604368,6.0290027,17.582794461258725,9.417356,4.556392,49.16557049751282,15.653383999999999,0.30618605,-0.067,3.6742324999999996,0.057908934,,16.22092,240,-0.007,12,15.864988
12,8.802593,0.9998195,14.419169,0.11,1.4316444,16.22092,2.7884290000000003,2.6026618,,4.128266,16.529139999999998,13.298210000000001,17.338432307372383,12.938731,12.671827,50.78415036201477,15.654081,0.82649845,-0.086,10.744480000000001,1.0402521,,16.22092,260,-0.009,13,15.662451
13,13.768579500000001,0.9998195,14.359635999999998,0.11,5.950153e-07,16.22092,3.849054,2.3309891,,8.119067999999999,16.532010999999997,22.31294,16.143738597251293,11.871414,21.613554,52.77595043182373,15.575339000000001,1.3518184,-0.13,18.925459,0.12337045,,16.22092,280,-0.013,14,14.551696
14,11.437710000000001,0.9998195,14.180984,0.11,2.303627e-36,16.22092,2.0439571999999998e-26,3.8729835,,3.8729833e-10,16.471792,0.42093232,17.629946461666904,-105.50113999999999,2.1619128999999997e-26,54.86082434654236,15.597904000000002,1.3626930999999999e-27,-0.366,1.5e-09,,,16.22092,300,-0.038,15,15.913815
15,10.654034,0.9998254000000001,13.900043499999999,0.11,15.114122,16.88017,15.114122,1.0,,15.114122,16.407253,17.642082000000002,18.651436856211387,-100.42328,15.94556,56.43430471420288,15.678045999999998,0.94463265,-0.369,15.114122,,,16.88017,320,-0.039,16,16.88017
16,12.384922999999999,0.9999751,13.792983,0.11,13.945803,16.985529,13.945803,1.3971446,,17.257479,16.346628,25.249523,18.75688687692187,-80.796196,24.027666,58.70350122451782,15.754957999999998,1.4183053999999997,-0.347,24.111193,,,16.985529,340,-0.036,17,16.985529
17,15.816632,0.9999751,13.910745,0.11,7.3357296000000005,16.985529,8.878205,1.7202765,,13.34975,16.28947,22.601568,18.705180813729662,-71.983315,21.609222,61.577908039093025,15.820295000000002,1.2758478000000002,-0.341,22.96526,,,16.985529,360,-0.035,18,16.93104
18,13.881960000000001,0.9999751,13.913865,0.11,2.8570712000000005,17.043224,2.8570712000000005,1.700982,,3.3401494,16.235403,6.0891747,18.818774020411187,-32.25165,5.0821633,64.9181227684021,15.88466,0.2990281,-0.268,5.681534,1.9462393e-27,,17.043224,380,-0.027,19,17.043224
19,11.764014,0.9999751,13.771881,0.11,11.063709,17.043224,11.063709,2.0185697,,15.315797,16.184109,27.072066999999997,18.70514207277264,-45.30417,26.223491999999997,68.21765041351318,15.937042000000002,1.5458002,-0.303,30.916003999999997,6.754866999999998e-37,,17.043224,400,-0.031,20,16.932325
20,8.101453,0.9999751,13.518073999999999,0.11,1.193152,17.043224,8.184526,2.140299,,11.507508999999999,16.135319,20.69756,18.783824471341728,-41.361584,19.897247,72.28091144561769,15.988207000000001,1.1728339,-0.299,24.629513,5.5454574e-36,,17.043224,420,-0.031,21,17.01149
21,14.529356,0.99998003,13.567226999999999,0.11,0.16897014,17.043224,3.2794461000000004,1.8796796999999998,,4.0594125,16.088798999999998,6.795013000000001,18.734565219946184,-83.355736,5.883736,74.87058019638063,16.032545000000002,0.34683612,-0.4,7.630395,,,17.043224,440,-0.042,22,16.963634
22,13.988329,0.9999806999999998,13.557413,0.11,29.224451000000002,17.14294,29.224451000000002,1.1044428,,29.279812,16.044348,25.638767,18.923400254323074,-89.25062,24.078768,77.60103797912599,16.080824,1.4059948,-0.424,32.33788,,,17.14294,460,-0.045,23,17.14294
23,13.26919,0.9999806999999998,13.544303,0.11,15.053761999999999,17.14294,22.973015,1.4129581,,27.470278000000004,16.001787,28.913652000000003,18.881971370155192,-97.47991999999999,27.694275,81.1155161857605,16.123442,1.6172647,-0.454,38.814353999999994,,,17.14294,480,-0.049,24,17.103664000000002
24,15.42354,0.99999964,13.627923999999998,0.11,,17.14294,,4.9999995,,5.0000004e-10,15.960966,0.3445861,18.85698104745705,-140.4728,,84.96153879165651,16.161684,,0.094,2.5e-09,,,17.14294,500,0.009,25,17.079487
25,-12.468437,0.99999964,12.586506,0.11,,17.14294,10.257564,1.3783703,,11.087238000000001,15.921745000000001,11.317813000000001,10.261429785277812,-173.15155,10.067836999999999,87.95320963859558,15.900395000000001,0.58778155,-0.534,15.28232,,,17.14294,520,-0.059,26,9.368203999999999
26,-12.506177000000001,0.99999964,11.639838000000001,0.11,3.0807895000000005e-17,17.14294,11.071161,1.6639566000000003,,14.842668,15.884004999999998,16.691154,18.398903706007914,-146.09236,15.655712,91.75366950035095,15.927429,0.9147243,-0.475,24.697556,,,17.14294,540,-0.052,27,16.630302
27,9.154993,0.99999964,11.544306,0.11,0.02455792,17.201527,5.1340156,2.625683,,11.569937,15.847636999999999,19.07289,18.983124144887764,-90.17536,18.414463,95.83603715896606,15.972933,1.0849639,-0.348,30.378988,,,17.201527,560,-0.036,28,17.201527
28,12.0905695,0.99999964,11.564022,0.11,3.3784845000000003,17.201527,10.902346000000001,1.7986784,,11.929363,15.812546,13.492802,18.62522027063831,-57.083897,12.531641,98.62400317192078,16.003445000000003,0.7398996,-0.271,21.457088,5.664549e-28,,17.201527,580,-0.028,29,16.857803
29,14.438417000000001,0.99999964,11.649396000000001,0.11,4.9614305,17.201527,7.095097,2.6795242000000004,,13.071679,15.778645000000001,20.434591,18.76217286830177,-62.221672,19.789394,101.93468856811523,16.036331,1.1675293,-0.292,35.02588,1.1235866999999998e-33,,17.201527,600,-0.03,30,16.990002
30,18.08437,0.99999964,11.860167500000001,0.11,0.27384195,17.201527,5.545083,2.78931,,11.913194,15.745854000000001,18.791752,18.88509850558857,-60.829426,18.171951,105.38491773605348,16.070839000000003,1.0719223,-0.295,33.22959,1.4363268e-34,,17.201527,620,-0.03,31,17.106064
31,13.439513,0.99999964,11.910163,0.11,3.4521937000000005,17.201527,4.524237,3.2414709999999998,,12.173586,15.714106,21.45135,18.681678348126578,-71.33855,20.918004999999997,110.39434456825256,16.097057,1.2331352,-0.332,39.460327,,,17.201527,640,-0.034,32,16.90984
32,14.701958,0.99999964,12.000264,0.11,3.5728072999999996,17.201527,4.012413,3.4194183,,11.505098,15.683334,20.737791,18.80359748720504,-69.69318,20.232203,113.67178058624269,16.12523,1.1921438,-0.335,39.340744,,,17.201527,660,-0.035,33,17.02681
33,18.69828,0.99999964,12.201682,0.11,3.5129843000000003,17.201527,4.1869416,3.4845797999999997,,11.864237,15.6534815,21.131079,18.84951951771909,-62.003704000000006,20.634945000000002,117.46286273002623,16.15306,1.2159376,-0.319,41.341879999999996,,,17.201527,680,-0.033,34,17.071463
34,12.618203,0.99999964,12.218539,0.11,0.33746153,17.201527,4.4757690000000006,1.9356039,,4.777908999999999,15.624494,5.3706629999999995,18.76427173606756,-40.212875,4.4774957,121.12222099304199,16.176996,0.26423252,-0.255,9.248138,9.878366999999998e-24,,17.201527,700,-0.026,35,16.990783999999998
35,12.446011,0.99999964,12.204568,0.11,2.2829577999999997,17.201527,4.1474156,3.5213108,,10.587775,15.596323000000002,18.0522,18.638455437698507,-50.70037,17.561241,125.68932723999023,16.196342,1.0356345999999998,-0.296,37.28285,6.672205999999999e-35,,17.201527,720,-0.031,36,16.873503
36,10.526658,0.99999964,12.159448,0.11,0.022401435,17.201527,3.7757282,3.7021919999999997,,10.414566,15.568923999999999,18.171078,18.62915237087157,-63.450737,17.704105,130.20560812950134,16.214388,1.0420736,-0.343,38.556725,,,17.201527,740,-0.036,37,16.863982999999998
37,19.264689999999998,0.99999964,12.346895,0.11,2.4712217,17.201527,3.3981017999999996,3.8551598,,10.9849825,15.542254999999999,19.368923000000002,18.77211423915543,-56.115543,18.920479999999998,133.43501687049866,16.234942999999998,1.1144438,-0.326,42.348859999999995,,,17.201527,760,-0.034,38,16.99546
38,15.087197,0.99999964,12.419407000000001,0.11,0.8765165000000001,17.201527,9.966511,2.1931531000000004,,17.121853,15.516279999999998,17.274988,18.747146238315267,-93.97306,16.486708,136.95833230018616,16.253838000000002,0.9628421999999999,-0.458,37.550846,,,17.201527,780,-0.049,39,16.97179
39,16.191285999999998,0.99999964,12.510988000000001,0.11,6.4127965,17.201527,8.928795,2.340452,,16.631807000000002,15.490962,17.398315,18.83606301780413,-94.67128000000001,16.659647,141.27621150016785,16.273941,0.97314864,-0.47,38.925945,,,17.201527,800,-0.051,40,17.058079
40,16.341658,0.99999964,12.602192,0.11,9.170502,17.201527,9.170502,1.1512146,,9.278236999999999,15.466269500000001,5.9597836,18.878292011797072,-144.21202,4.4580493,146.65092062950134,16.294052,0.26051810000000003,-0.658,10.681242,,,17.201527,820,-0.079,41,17.098442000000002
41,13.360338,0.99999964,12.602389,0.11,43.108883,17.201527,43.108883,1.1088396,,43.334274,15.442172,21.095043,18.85029273614029,-147.07425,19.53592,151.3823885917664,16.312576,1.1440656999999999,-0.682,48.050762,,,17.201527,840,-0.083,42,17.07199
42,-0.22145993,0.99999964,12.30022,0.11,53.43580600000001,17.201527,53.43580600000001,1.3655874,,58.08314,15.418641000000001,32.689777,18.79315084077045,-146.62675,31.423788000000002,157.22539567947388,16.328926,1.8445953999999998,-0.694,79.317604,,,17.201527,860,-0.085,43,17.0157
43,9.865867,0.99999964,12.2520685,0.11,26.579566999999997,17.201527,39.935432,1.6675369,,50.410824,15.395651999999998,33.677116,18.97482581741154,-146.09091,32.640366,162.47277235984802,16.348587,1.9104978,-0.705,84.06190500000001,,,17.201527,880,-0.088,44,17.193995
44,8.845108999999999,0.99999964,12.186974000000001,0.11,29.459870000000002,17.201527,31.291187,1.9247786,,48.98317,15.373179,36.70519,18.88102811303153,-144.99626,35.806999999999995,167.19707107543942,16.365385,2.09515,-0.715,94.28175,,,17.201527,900,-0.089,45,17.104485
45,9.612319,0.99999964,12.145769999999999,0.11,6.4939290000000005,17.201527,30.039740000000002,2.005514,,45.770846999999996,15.3512,34.97804,18.982089052280845,-144.62468,34.116005,171.28937506675717,16.38355,1.9955232,-0.727,91.79406999999999,,,17.201527,920,-0.092,46,17.200953
46,13.774149,0.99999964,12.194058,0.11,8.275705,17.201527,30.958672999999997,2.0715876,,45.71648,15.329694,35.286685999999996,18.94350194465355,-144.66751000000002,34.45215,175.40382432937622,16.400112,2.015015,-0.74,94.705696,,,17.201527,940,-0.095,47,17.162010000000002
47,12.117846499999999,0.99999964,12.2065325,0.11,8.796011,17.201527,32.94573,2.1087024,,46.830006,15.3086405,35.988265999999996,18.90263631426243,-145.25069,35.168415,180.06015610694885,16.415178,2.0573031999999998,-0.756,98.75055,,,17.201527,960,-0.098,48,17.123291000000002
48,12.577345,0.99999964,12.228726,0.11,18.338388000000002,17.201527,32.95474,2.2315366,,48.31559,15.288020999999999,38.404404,18.94024094288556,-145.7784,37.629684000000005,182.9500184059143,16.430386,2.2003675,-0.771,107.81801000000002,,,17.201527,980,-0.102,49,17.160322
49,7.501388499999999,0.99999964,12.151110000000001,0.11,36.238365,17.201527,36.238365,2.3219976000000004,,54.151709999999994,15.267818,43.795456,18.940029055485315,-145.1031,43.05092,187.70281767845157,16.44501,2.5148029999999997,-0.781,125.74014,,,17.201527,1000,-0.104,50,17.161587
50,15.517176999999998,0.99999964,12.238506,0.11,7.0172734,17.201527,34.48194,2.3715928,,50.943459999999995,15.248016,41.282646,18.91167440880345,-145.00294,40.553677,190.8044683933258,16.458494,2.3689635,-0.793,120.81714,,,17.201527,1020,-0.107,51,17.132734
51,17.225178,0.99999964,12.353692,0.11,18.827274,17.201527,33.133522,2.4927688,,51.343,15.228598000000002,42.845913,18.956798680743912,-145.04758999999999,42.152378000000006,195.76116919517517,16.472319,2.4612734,-0.806,127.98621999999999,,,17.201527,1040,-0.111,52,17.177338
52,12.770535,0.9999998,12.382247999999999,0.11,9.641935,17.207775,34.418240000000004,2.5040063999999997,,51.56985,15.20955,42.428703000000006,18.988299704967638,-146.08661,41.738033,201.7589862346649,16.486195000000002,2.4364386000000002,-0.822,129.13124,,,17.207775,1060,-0.116,53,17.207775
53,14.430506,0.9999998,12.440235000000001,0.11,3.863789,17.207775,40.65605,2.2880792999999997,,55.56547,15.190857999999999,41.078938,18.915560745378137,-149.65843,40.323085999999996,205.87214064598083,16.498262,2.3544111,-0.846,127.1382,,,17.207775,1080,-0.124,54,17.137789
54,14.712347,0.9999998,12.499299,0.11,3.8461203999999998,17.207775,16.602766,2.9213232999999996,,30.565047999999997,15.172507999999999,28.409252000000002,18.938883159194077,-142.83158999999998,27.817244,210.24788331985474,16.510263000000002,1.6234616000000002,-0.832,89.29039,,,17.207775,1100,-0.119,55,17.158403
55,16.238081,0.9999998,12.574953,0.11,0.00023002924999999998,17.207775,8.59769,1.5302063999999997,,12.114764,15.154489499999999,6.789141000000001,18.89004571441555,-174.12068,5.658936499999999,215.8216462135315,16.520992,0.3310373,-0.936,18.53809,,,17.207775,1120,-0.169,56,17.111094
56,14.760088,0.9999998,12.601334,0.11,24.8853,17.207775,24.8853,1.8042281999999998,,32.507453999999996,15.13679,18.581362,18.938774889321504,-164.62796,17.62281,221.7916796207428,16.532176999999997,1.0289625,-0.922,58.650864,,,17.207775,1140,-0.159,57,17.15844
57,12.057998,0.9999998,12.59034,0.11,19.072344,17.207775,22.093018,2.386743,,40.858253000000005,15.119399,29.539383,18.94931877217108,-151.34351999999998,28.814777000000003,226.9762725830078,16.543198,1.6813476000000003,-0.892,97.51816,,,17.207775,1160,-0.142,58,17.171429
58,15.085472,0.9999998,12.640869,0.11,20.62694,17.236418,20.62694,2.575078,,37.571598,15.102304,28.810745,19.015261612327787,-149.51788,28.138018,231.9144320487976,16.554947,1.6398270000000001,-0.896,96.749794,,,17.236418,1180,-0.144,59,17.236418
59,14.356813,0.9999998,12.677413,0.11,0.86788344,17.236418,9.373758,1.9880744,,11.296605,15.085497,7.297233599999999,18.983371141657152,-165.80147,6.425875,234.8623127937317,16.565756,0.37430820000000004,-0.945,22.458492,,,17.236418,1200,-0.177,60,17.203447
60,7.722376299999999,0.9999998,12.585792,0.11,15.376774,17.236418,15.376774,2.5427793999999997,,28.119229999999998,15.068968,20.788069,18.87185235866801,-154.49466,20.106796,240.1664044857025,16.574478,1.1721475000000001,-0.926,71.501,,,17.236418,1220,-0.161,61,17.097788
61,10.077378999999999,0.9999998,12.546732,0.11,9.00784,17.236418,11.867104,3.2339632999999997,,28.714853,15.052707999999999,26.241512,18.980219395968774,-139.4172,25.705847,244.6636652946472,16.584572,1.4977868,-0.888,92.86278,,,17.236418,1240,-0.14,62,17.200235
62,16.480785,0.9999998,12.615666000000001,0.11,8.206128999999999,17.236418,10.035755,3.4195279999999997,,26.535,15.036707,25.212726999999997,18.841029188847216,-137.29526,24.706129999999998,248.1261126995087,16.592228,1.4402726000000001,-0.89,90.737175,,,17.236418,1260,-0.141,63,17.066853
63,14.187234,0.9999998,12.645951,0.11,0.048733436,17.236418,16.38224,1.8688601000000002,,17.887970000000003,15.020959,9.870723,18.797249441567594,-155.50396999999998,8.943781,256.7165107727051,16.598919,0.52234554,-0.947,33.430115,,,17.236418,1280,-0.179,64,17.020641
64,6.2012334000000005,0.9999998,12.539047,0.11,9.129458,17.236418,9.378577,3.169228,,23.16415,15.005454,19.91205,18.93900320976983,-143.0166,19.365442,263.3027827739716,16.607588,1.1294227,-0.923,73.412476,,,17.236418,1300,-0.159,65,17.162325
65,10.187645,0.9999998,12.504608000000001,0.11,4.818354599999999,17.236418,8.680585,3.7912915000000003,,22.589941,14.990186999999999,22.705702,18.85248547594285,-129.58449,22.24878,271.55473208427435,16.614676,1.2976522,-0.886,85.64505,,,17.236418,1320,-0.139,66,17.075474
66,16.008661,0.9999998,12.560641,0.11,3.400689,17.236418,6.710191,3.9541361000000004,,19.278152,14.975148999999998,19.938929,18.931803808520325,-107.090034,19.500823999999998,277.903026342392,16.622683,1.1377378999999999,-0.792,76.22844,,,17.236418,1340,-0.107,67,17.151148000000003
67,14.995737,0.9999998,12.598009,0.11,9.215093e-05,17.236418,10.538224000000001,2.0712247,,14.880701,14.960334,8.599511,18.89944737829089,-148.86299,7.763134,284.3111095428467,16.630003,0.453254,-0.954,30.821274,,,17.236418,1360,-0.185,68,17.120403
68,13.753973,0.9999998,12.606626,0.11,40.66284,17.236418,40.66284,1.2251096000000001,,41.025490000000005,14.945735,13.822169,18.77735065854894,-153.34848,12.408153,290.16374588012695,16.63556,0.7284162,-0.966,50.26072,,,17.236418,1380,-0.2,69,17.013279
69,12.590021,0.9999998,12.600767,0.11,95.047485,17.236418,95.047485,1.2587628,,97.932816,14.931347,31.354316999999998,18.78071658188561,-153.96426,29.978104,295.9195787906647,16.64105,1.7610598999999998,-0.971,123.27418999999999,,,17.236418,1400,-0.207,70,17.020058
70,6.694431,0.9999998,12.520697,0.11,24.609959,17.236418,63.022377,1.477365,,68.76023,14.917162,25.510393,18.742477563178007,-155.48428,24.337816,301.48131203651434,16.645777,1.43076,-0.976,101.58396,,,17.236418,1420,-0.216,71,16.976558999999998
71,15.143135000000001,0.9999998,12.558827,0.11,4.1564193,17.236418,31.83373,1.2829278999999998,,32.394382,14.903175,11.173297,18.813845211930747,-162.38995,9.823007,306.8404035568238,16.651276,0.5772174,-0.985,41.559653999999995,,,17.236418,1440,-0.239,72,17.041701999999997
72,10.897075,0.9999998,12.52928,0.11,96.122116,17.236418,96.122116,1.0631173999999999,,96.29308,14.889382000000001,25.192581,18.540731857271886,-168.58057,23.563105,312.70986080169683,16.653156,1.4023404,-0.991,102.37085,,,17.236418,1460,-0.261,73,16.788631
73,12.158183,0.9999998,12.523313499999999,0.11,12.383466,17.236418,12.9104595,1.4301986,,17.891747,14.875776,7.026483,18.59279763355629,-176.00958,5.8152349999999995,317.98030328750616,16.655706,0.34579390000000004,-0.995,25.588749,,,17.236418,1480,-0.287,74,16.841862
74,14.542898999999998,0.9999998,12.541257,0.11,43.834334999999996,17.236418,43.834334999999996,1.6976818,,56.56768,14.862353,22.57228,18.59031330548097,-168.22646,21.551873999999998,322.33125782012934,16.6582,1.2804523,-0.993,96.03392,,,17.236418,1500,-0.273,75,16.842646
75,9.372161,0.9999998,12.500475,0.11,25.353163000000002,17.236418,28.307837,1.9848558,,45.42109,14.849109,20.85995,18.644461369861556,-166.5197,19.987177,328.4869287014008,16.661304,1.1862409,-0.993,90.15431,,,17.236418,1520,-0.275,76,16.894182
76,17.091917000000002,0.9999998,12.560683000000001,0.11,21.153624,17.236418,21.153624,1.9278548,,28.168622999999997,14.836037,12.776494,18.573373453505027,-170.4691,11.877917,334.9360954761505,16.66348,0.7052599,-0.995,54.305016,,,17.236418,1540,-0.293,77,16.828932000000002
77,10.799669999999999,0.9999998,12.533660000000001,0.11,13.500349,17.236418,18.079062,2.4343953,,36.687374,14.823132500000002,19.994593,18.566713544786232,-163.03569,19.282989999999998,341.11430478096014,16.665514,1.1450201,-0.993,89.31156999999999,,,17.236418,1560,-0.279,78,16.822159
78,10.526297,0.9999998,12.508929,0.11,3.0763459999999995e-05,17.236418,20.918854,2.0979547999999997,,37.821964,14.810393,17.91335,18.500387669715714,-137.24873,17.087626999999998,347.9013662338257,16.666803,1.0044148000000002,-0.974,79.34877,,,17.236418,1580,-0.212,79,16.767310000000002
79,13.626176000000001,0.9999998,12.521795,0.11,3.4243006999999996e-05,17.236418,10.122475999999999,3.7153587,,25.120827,14.797815,20.467365,18.820016903364532,-112.38788999999998,20.001104,353.48896956443787,16.671663,1.166661,-0.905,93.332886,,,17.236418,1600,-0.149,80,17.055492
80,18.262529999999998,0.9999998,12.59423,0.11,1.0968993,17.236418,8.281698,4.225219999999999,,22.661509,14.785393,20.674015,18.856954801893448,-101.93369,20.264019,357.67900943756104,16.676718,1.182097,-0.851,95.74986,,,17.236418,1620,-0.125,81,17.081238
81,15.612303,0.9999998,12.632876,0.11,3.061255e-13,17.236418,7.4692286999999995,3.9509491999999997,,21.284193,14.773123000000002,17.86512,18.910498764159502,-60.135777000000004,17.426662,362.0429120063782,16.682276,1.0255215,-0.349,84.092766,,,17.236418,1640,-0.036,82,17.132395000000002
82,13.580082,0.9999998,12.644281,0.11,3.4484458,17.236418,7.2460766,3.9800334000000004,,21.094938,14.761001,17.595503,18.729964228461412,-58.264565000000005,17.16025,369.3322265148163,16.685570000000002,1.0115489,-0.309,83.95855999999999,3.1637557999999994e-38,,17.236418,1660,-0.032,83,16.955688000000002
83,17.381124,0.9999998,12.700514,0.11,6.116601,17.236418,8.132087,3.9257114,,19.626173,14.749023999999999,15.988024,18.737860555688435,-57.257422999999996,15.546747,376.8182806968689,16.688894,0.9172225,-0.294,77.04669,6.7023362999999995e-34,,17.236418,1680,-0.03,84,16.964907
84,15.600665,0.9999998,12.733421,0.11,2.2180495e-07,17.236418,24.927889,2.303168,,39.361313,14.73719,17.799985999999997,18.693833485143934,-73.88486999999999,17.047836,383.2089583873749,16.691645,1.0665379,-0.139,90.655716,0.12645169,,17.236418,1700,-0.014,85,16.922598
85,9.484972,0.9999998,12.6954,0.11,2.0157441999999998e-23,17.236418,6.8036449999999995,4.215221400000001,,20.593536,14.726981,17.559393,18.22411583466325,-57.226856000000005,17.148424,389.75674867630005,16.689329999999998,1.0093758,-0.348,86.80632,,,17.236418,1720,-0.036,86,16.492344
86,8.391391,0.9999998,12.645787,0.11,0.00011986444600000001,17.236418,16.391445,1.5286473,,17.707836,14.715420000000002,6.198803400000001,18.62085346446085,-65.5506,5.0655627,398.61886382102966,16.691175,0.31113836,-0.166,27.069035999999997,6.284549e-05,,17.236418,1740,-0.017,87,16.850101000000002
87,13.913566000000001,0.9999998,12.652219,0.11,106.41474,17.236418,106.41474,1.1174752000000001,,106.77721399999999,14.703992000000001,24.02598,18.359870661044308,-63.237442,22.475767,405.14669013023376,16.690214,1.3559191000000002,-0.173,119.320885,5.271828000000001e-06,,17.236418,1760,-0.018,88,16.606525
88,14.804304,0.9999998,12.675728,0.11,10.205663000000001,17.236418,107.22339,1.1365355,,107.74869,14.692692999999998,24.345957000000002,18.13878619725997,-60.451363,22.821741,412.2436671257019,16.686854999999998,1.3759575000000002,-0.184,122.46021,7.161348499999999e-08,,17.236418,1780,-0.019,89,16.391323
89,14.182725,0.9999998,12.692037,0.11,4.308761,17.236418,61.881027,1.489443,,66.07030999999999,14.6815195,19.399551000000002,18.0178368854848,-55.40987,18.236483,418.75759077072144,16.682371,1.0934218,-0.22,98.40796,3.915356e-15,,17.236418,1800,-0.022,90,16.28329
90,13.246004000000001,0.9999998,12.697086,0.11,0.4761304,17.236418,23.661739999999998,2.2488612999999997,,34.510222999999996,14.670469,14.676955,18.548043357729174,-62.942314,13.906642999999999,424.00763940811163,16.683495,0.85284287,-0.161,77.6087,0.00033013392,,17.236418,1820,-0.016,91,16.784561
91,15.827278,0.9999998,12.728879,0.11,0.1073506,17.236418,14.233423000000002,3.2748218,,27.693462,14.659544,16.171105999999998,18.425491853846232,-74.21718,15.642123000000002,430.87344789505005,16.683287,0.98577344,-0.117,90.691154,4.6454787,,17.236418,1840,-0.012,92,16.664299
92,16.69981,0.9999998,12.771028,0.11,14.040913,17.236418,14.327598000000002,3.0475986,,35.613409999999995,14.697994,19.273653,17.6836110310999,-69.40916999999999,18.70523,437.2997634410858,16.675676,1.1670471000000002,-0.129,108.535385,0.91749585,,17.236418,1860,-0.013,93,15.975573
93,14.009094000000001,0.9999998,12.785317,0.11,2.1298976,17.236418,16.417542,3.0211372000000005,,32.279522,14.697116000000001,17.347689000000003,17.452488098143338,-63.888992,16.774286,444.4725325107575,16.665716,1.037456,-0.146,97.52087,0.02698113,,17.236418,1880,-0.015,94,15.739476999999999
