,DenMISELogFirst,ReturnStepMax,IWMean,Bound,IWFirstEpisode,IWLastEpisode,target_sum_log_mean,URet,SqrtESSClassic,ReturnMax,LQGsigma,DenMISEMeanLog,Iteration,IWMin,MISE,DenMISELogLast,LQGmu1,ReturnMin,IWNorm1,TimestepsSoFar,ReturnAbsMax,ReturnLastEpisode,IWMax,ReturnMean,LQGmu01,IWNorm2,TimeElapsed
97,14.805795999999999,0.9993051,0.9817198,12.414646000000001,,1.420288,-143.80461,9.321680109444712,8.246846000000001,16.6663,0.11,13.734581,98,,8.3727865,14.625520000000002,1.0,,96.20854,1960,16.6663,8.485633,1.4202893,9.000685,0.969,11.666101,202.7918131351471
98,14.795643,0.9993051,0.982035,12.387869,,1.4141613000000002,-142.1393,9.365037135856287,8.307304,16.6663,0.11,13.8048725,99,,8.375424,20.713774,1.0,,97.221466,1980,16.6663,8.52486,1.4142854,8.995878,0.969,11.70313,206.96354007720947
99,14.785592999999999,0.9993051,0.98234093,12.361464,,1.408417,-140.57245,9.348030993577664,8.367327000000001,16.6663,0.11,13.808666,100,,8.377802,14.203999,1.0,,98.23409000000001,2000,16.6663,8.512030000000001,1.4084518999999998,8.99104,0.969,11.7402,212.88746547698972
100,14.775642000000001,0.9993051,0.9826363000000001,12.3357115,,1.4026598999999997,-139.06859,9.357406886838236,8.426919999999999,16.6663,0.11,13.780458,101,,8.380221,10.979215,1.0,,99.24625999999999,2020,16.6663,8.5211735,1.4027789,8.986386999999999,0.969,11.7772875,219.18898248672485
101,14.765789999999999,0.9993051,0.9829201,12.310614999999999,,1.3969302,-137.55539,9.370184553061762,8.486093499999999,16.6663,0.11,13.791664,102,,8.382705999999999,14.9427,1.0,,100.25785,2040,16.6663,8.532753999999999,1.397262,8.98194,0.969,11.81437,222.12947583198547
102,14.756034,0.9993051,0.98319846,12.285393,,1.3918916000000001,-136.0596,9.318374708138547,8.544857,16.6663,0.11,13.814676,103,,8.384497,16.180689,1.0,,101.26944,2060,16.6663,8.485014,1.3918916000000001,8.977116,0.969,11.851508,227.02782964706418
103,14.746372000000001,0.9993051,0.98345536,12.261329,,1.3853416,-134.57953,9.38541715202344,8.603219000000001,16.6663,0.11,13.850326,104,,8.386894999999999,17.540844,1.0,,102.27936,2080,16.6663,8.543168,1.386666,8.972942999999999,0.969,11.888499000000001,231.48118829727173
104,14.736801999999999,0.9993051,0.98371744,12.236983,,1.3815761999999998,-133.23623999999998,9.313676083865763,8.661185000000001,16.6663,0.11,13.776762,105,,8.38848,6.1443389999999996,1.0,,103.29033000000001,2100,16.6663,8.478489999999999,1.3815788,8.968233999999999,0.969,11.925657000000001,235.4648187160492
105,14.727324,0.9993051,0.9839707000000001,12.213608,,1.3765352,-131.83415,9.358537927853586,8.718767,16.6663,0.11,13.788745,106,,8.390521000000001,15.064942000000002,1.0,,104.300896,2120,16.6663,8.517994999999999,1.3766232,8.963987,0.969,11.962804,243.1426868438721
106,14.717934,0.9993051,0.98327905,12.183539,,1.2714028,-130.45288,9.424907340693649,8.775692,16.6663,0.11,13.806633999999999,107,,8.385252000000001,15.72045,1.0,,105.21086000000001,2140,16.6663,8.579892999999998,1.371795,8.960397,0.969,11.988896,247.74784350395203
107,14.708631500000001,0.9993051,0.9835209,12.161433,,1.3648607,-129.11375,9.38807172724277,8.832533,16.6663,0.11,13.806984,108,,8.387589,13.862967000000001,1.0,,106.22026000000001,2160,16.6663,8.549455,1.3670882,8.956593,0.969,12.026025,250.12548851966858
108,14.699415,0.9993051,0.98358643,12.138473,,1.341836,-127.79518999999999,9.40920290091753,8.889000999999999,16.6663,0.11,13.811497,109,,8.388602,14.316680999999999,1.0,,107.21092,2180,16.6663,8.564782000000001,1.3625015,8.952997,0.969,12.061076,254.73596405982968
109,14.690282,0.9993051,0.98383325,12.117194,,1.3574097,-126.4642,9.379786698379846,8.94512,16.6663,0.11,13.852198000000001,110,,8.390849000000001,18.306535999999998,1.0,,108.22166000000001,2200,16.6663,8.539947999999999,1.358026,8.949242,0.969,12.098402,260.13863182067865
110,14.681232000000001,0.9993051,0.98407584,12.0962715,,1.3533639,-125.14639,9.373995971181998,9.000886999999999,16.6663,0.11,13.903007999999998,111,,8.393015,19.509777,1.0,,109.23241999999999,2220,16.6663,8.536515,1.3536582,8.945523,0.969,12.135739,263.2510044574737
111,14.672264000000002,0.9993051,0.9843141,12.075380000000001,,1.3493764,-123.9077,9.345343110029251,9.05631,16.6663,0.11,13.897369,112,,8.394786999999999,13.288804,1.0,,110.24318000000001,2240,16.6663,8.506969999999999,1.349397,8.941609,0.969,12.1730795,266.60889196395874
112,14.663375,0.9993051,0.9845419,12.055156,,1.3447696000000002,-122.681366,9.37468942903766,9.111397,16.6663,0.11,13.901409,113,,8.396814,14.371129000000002,1.0,,111.253235,2260,16.6663,8.535559,1.3452389999999999,8.938015,0.969,12.210339,271.00997519493103
113,14.654564,0.9993051,0.9847654,12.035195,,1.3409648,-121.50225,9.365219037996562,9.166149,16.6663,0.11,13.879703,114,,8.398705999999999,11.443676,1.0,,112.26326,2280,16.6663,8.527239999999999,1.3411758,8.934412,0.969,12.247592,273.0303535461426
114,14.645829999999998,0.9993051,0.98498315,12.015597999999999,,1.3370215,-120.30597,9.367509527898397,9.220578,16.6663,0.11,13.896087,115,,8.400576,15.780423,1.0,,113.27306000000002,2300,16.6663,8.529482000000002,1.337209,8.930891,0.969,12.284811999999999,278.0631995201111
115,14.637173,0.9993051,0.9851966999999999,11.995741,,1.3333327,-119.19481999999999,9.310661736386713,9.274686,16.6663,0.11,13.847709,116,,8.401808,8.300616999999999,1.0,,114.28282,2320,16.6663,8.477253999999999,1.3333327,8.92698,0.969,12.322016,282.415433883667
116,14.628589000000002,0.9993051,0.98525375,11.975989,,1.3119053999999999,-118.02367,9.411268060488565,9.328475,16.6663,0.11,13.879276999999998,117,,8.40278,17.557472,1.0,,115.27468999999999,2340,16.6663,8.571211,1.3295462,8.923939,0.969,12.357292,285.9613783359528
117,14.620078,0.9993051,0.9854546000000001,11.957402,,1.3252586000000002,-116.93799999999999,9.373919947965852,9.381961,16.6663,0.11,13.844593,118,,8.404563000000001,9.802442999999998,1.0,,116.28364599999999,2360,16.6663,8.534599,1.3258438999999997,8.920639999999999,0.969,12.394386,290.5027945041656
118,14.611639000000002,0.9993051,0.9856541999999999,11.9390745,,1.322109,-115.780556,9.366726184249913,9.435141999999999,16.6663,0.11,13.900554999999999,119,,8.4062605,20.519814,1.0,,117.29285,2380,16.6663,8.528069,1.3222225,8.917341,0.969,12.431488,294.1484093666077
119,14.603271,0.9993051,0.98584825,11.921064999999999,,1.3185306,-114.65099,9.368932627545618,9.488024000000001,16.6663,0.11,13.947003,120,,8.407942,19.489992,1.0,,118.30179,2400,16.6663,8.530801,1.3186815,8.91412,0.969,12.468538,297.89457774162287
120,14.594972,0.9993051,0.98603857,11.903086,,1.315205,-113.56016499999998,9.343694679344775,9.540613,16.6663,0.11,13.97265,121,,8.409327000000001,17.065545999999998,1.0,,119.31067,2420,16.6663,8.506489,1.3152175,8.910751,0.969,12.505556,302.24316692352295
121,14.586741,0.9993051,0.9862241,11.885239,,1.3118266,-112.50239599999999,9.32808785911563,9.592913000000001,16.6663,0.11,13.98272,122,,8.410527,15.216473,1.0,,120.31934,2440,16.6663,8.492747999999999,1.3118278,8.907325,0.969,12.542524,305.3324341773987
122,14.578578,0.9993051,0.98633647,11.867814,,1.3000646,-111.467575,9.402882224791208,9.644929,16.6663,0.11,13.986946,123,,8.411842,14.517495000000002,1.0,,121.31938999999998,2460,16.6663,8.561589999999999,1.3085117,8.904513,0.969,12.5785675,308.97814631462103
123,14.570481,0.9993051,0.98651403,11.850769999999999,,1.3052039,-110.48411599999999,9.353429419472274,9.696667,16.6663,0.11,13.956411,124,,8.413239,10.215297999999999,1.0,,122.32773999999999,2480,16.6663,8.516988000000001,1.3052638,8.901389,0.969,12.615442999999999,311.8877077102661
124,14.562448499999999,0.9993051,0.9866875,11.833905999999999,,1.3020723,-109.48199,9.342651858031845,9.748127,16.6663,0.11,13.960788,125,,8.414521,14.518131,1.0,,123.33594,2500,16.6663,8.509201,1.3020834,8.898251,0.969,12.65227,315.61453795433044
125,14.554481,0.9993051,0.9867393,11.8169155,,1.2841406000000002,-108.4682,9.411085310453801,9.799315,16.6663,0.11,13.992764999999999,126,,8.415392,18.004579999999997,1.0,,124.32915,2520,16.6663,8.569905,1.298969,8.895645,0.969,12.687534,319.31852579116816
126,14.546576000000002,0.9993051,0.98688966,11.800767,,1.2936914,-107.52297,9.388587969583279,9.850241,16.6663,0.11,13.971595,127,,8.416829,11.318372,1.0,,125.334984,2540,16.6663,8.543535,1.2959191,8.892872,0.969,12.724052,322.43624401092535
127,14.538732999999999,0.9993051,0.9870530999999999,11.784816000000001,,1.2928305,-106.57002,9.362037742361617,9.900903999999999,16.6663,0.11,13.973248000000002,128,,8.418194,14.197278,1.0,,126.3428,2560,16.6663,8.525689,1.2929292,8.890004,0.969,12.760734,326.5301642417908
128,14.530951000000002,0.9993051,0.98693836,11.767242,,1.2545178,-105.62544,9.4173124334194,9.951279,16.6663,0.11,13.981522,129,,8.417663000000001,15.054565,1.0,,127.31505,2580,16.6663,8.57439,1.2900003,8.887557000000001,0.969,12.793838000000001,329.2057926654816
129,14.523229,0.9993051,0.9871004999999999,11.751389999999999,,1.2871284,-104.75316,9.31696115343392,10.0014305,16.6663,0.11,13.931698999999998,130,,8.418608,7.5185227,1.0,,128.32306,2600,16.6663,8.484855,1.2871284,8.8844595,0.969,12.83047,332.0234253406525
130,14.515564999999999,0.9993051,0.98725635,11.736259,,1.284018,-103.80722,9.376037825039885,10.051328999999999,16.6663,0.11,13.969631,131,,8.420021,18.914787,1.0,,129.33058,2620,16.6663,8.53694,1.2843143999999997,8.881806,0.969,12.867013,334.5411252975464
131,14.50796,0.9993051,0.98741055,11.721189500000001,,1.2814881999999999,-102.90335,9.359133080511855,10.100984,16.6663,0.11,13.979266,132,,8.421253,15.255348000000001,1.0,,130.3382,2640,16.6663,8.520056,1.2815542,8.879066,0.969,12.903516,338.5287613868713
132,14.500414000000001,0.9993051,0.98756063,11.706441,,1.2786926,-102.00094,9.368566569337933,10.150393,16.6663,0.11,14.000917000000001,133,,8.422568,16.872454,1.0,,131.34557,2660,16.6663,8.532036999999999,1.2788462999999999,8.876457,0.969,12.939949,340.96293759346014
133,14.492923000000001,0.9993051,0.98770076,11.691928,,1.2751489,-101.139984,9.383689382484398,10.199564,16.6663,0.11,13.994273000000002,134,,8.423886,13.123845999999999,1.0,,132.3519,2680,16.6663,8.541561,1.2761903,8.873958,0.969,12.976231,344.0431854724884
134,14.485488,0.9993051,0.9878452,11.677313999999999,,1.2735786,-100.24718,9.340327714032565,10.248497,16.6663,0.11,14.032337,135,,8.424876,19.146185,1.0,,133.3591,2700,16.6663,8.502948,1.2735848,8.871209,0.969,13.012552000000001,347.78132486343384
135,14.478107000000001,0.9993051,0.9879853999999999,11.663178,,1.2708367,-99.36624,9.372781998900646,10.297199,16.6663,0.11,14.071128,136,,8.426124,19.320852,1.0,,134.36601000000002,2720,16.6663,8.533849,1.2710283000000002,8.868730000000001,0.969,13.048792,351.44341826438904
136,14.470781,0.9993051,0.9881234,11.649102000000001,,1.2684611000000001,-98.509384,9.360437411853416,10.345672,16.6663,0.11,14.098146,137,,8.427214,17.785635,1.0,,135.37291000000002,2740,16.6663,8.519127000000001,1.2685191999999998,8.866177,0.969,13.08498,354.34071230888367
137,14.463509,0.9993051,0.9882588999999999,11.63504,,1.2660513,-97.69543,9.333985256496288,10.393918,16.6663,0.11,14.094301999999999,138,,8.428107,13.580456,1.0,,136.37973,2760,16.6663,8.499827,1.2660548999999999,8.863522,0.969,13.121108999999999,358.2833414077759
138,14.456288,0.9993051,0.9883333000000001,11.621226,,1.2555399999999999,-96.87957,9.404965403730776,10.441939999999999,16.6663,0.11,14.104199,139,,8.429041999999999,15.482783,1.0,,137.37833,2780,16.6663,8.56141,1.2636364,8.861349,0.969,13.156398999999999,360.8883810043335
139,14.4491205,0.9993051,0.98846304,11.607747999999999,,1.2611502,-96.08715,9.364091819471627,10.48974,16.6663,0.11,14.102127,140,,8.43011,13.826478,1.0,,138.38483,2800,16.6663,8.523846,1.2612609,8.858939,0.969,13.192397,363.0983264446258
140,14.442003,0.9993051,0.9885912,11.594307,,1.2589139999999999,-95.28743,9.345666984825565,10.537328,16.6663,0.11,14.118637,141,,8.431019000000001,16.442438,1.0,,139.39136000000002,2820,16.6663,8.507982,1.2589283000000002,8.85645,0.969,13.22834,365.28278970718384
141,14.434935999999999,0.9993051,0.98871654,11.580802,,1.2566373,-94.49159,9.31528372426972,10.584699,16.6663,0.11,14.142307,142,,8.431671000000001,17.492142,1.0,,140.39775,2840,16.6663,8.481028,1.2566373,8.853806500000001,0.969,13.264218,367.84980392456055
142,14.427918,0.9993051,0.9888391,11.567787,,1.25433,-93.748184,9.35605210095499,10.631859,16.6663,0.11,14.124381,143,,8.432625,11.590905000000001,1.0,,141.40399,2860,16.6663,8.517431,1.2543863000000002,8.851453,0.969,13.300025,371.33908343315125
143,14.420948999999998,0.9993051,0.9889591999999999,11.55495,,1.2521465,-92.987404,9.353132065695123,10.67881,16.6663,0.11,14.134393,144,,8.433572,15.578075,1.0,,142.41013,2880,16.6663,8.51865,1.2521739,8.849141,0.969,13.335767,375.47004866600037
144,14.414029000000001,0.9993051,0.9889959,11.542003999999999,,1.2382078,-92.225494,9.410380774203093,10.725553999999999,16.6663,0.11,14.155984,145,,8.434229,17.276993,1.0,,143.4044,2900,16.6663,8.567946000000001,1.25,8.847202000000001,0.969,13.370349,377.9523763656616
145,14.407156,0.9993051,0.98911244,11.529509,,1.2478143999999998,-91.479,9.358956318796286,10.772097,16.6663,0.11,14.172243,146,,8.435162,16.541714000000002,1.0,,144.41042,2920,16.6663,8.5206785,1.2478633,8.844966000000001,0.969,13.405971,380.2709095478058
146,14.400331,0.9993051,0.9892271,11.5167675,,1.2457622,-90.73778,9.307617113444364,10.8184395,16.6663,0.11,14.193173000000002,147,,8.435677,17.260328,1.0,,145.41638,2940,16.6663,8.473302,1.2457633999999997,8.842438000000001,0.969,13.441529999999998,382.6444041728973
147,14.393551,0.9993051,0.98933905,11.504579,,1.2436516000000002,-90.013504,9.358224603322276,10.864583,16.6663,0.11,14.2069,148,,8.436573,16.236496,1.0,,146.42218,2960,16.6663,8.520384,1.2436979,8.840261,0.969,13.477017000000002,386.2717294692993
148,14.386816,0.9993051,0.9894492,11.492475,,1.2416512,-89.288895,9.348292546978891,10.910533000000001,16.6663,0.11,14.230514999999999,149,,8.437389999999999,17.736824,1.0,,147.42793,2980,16.6663,8.512737,1.2416666,8.838063,0.969,13.512441,389.5633821487427
149,14.380126999999998,0.9993051,0.9893754000000001,11.479405999999999,,1.2123921999999998,-88.652405,9.410084784894376,10.956273,16.6663,0.11,14.175519,150,,8.437077,5.992564700000001,1.0,,148.40631000000002,3000,16.6663,8.566496,1.2396693,8.836253,0.969,13.545328,393.79841089248663
150,14.373482999999998,0.9993051,0.98948437,11.467481,,1.2377037,-87.98863,9.329899849832106,11.001839,16.6663,0.11,14.156826,151,,8.437750999999999,11.364044999999999,1.0,,149.41214,3020,16.6663,8.496409,1.2377049,8.834002499999999,0.969,13.580651000000001,396.7171332836151
151,14.366882,0.9993051,0.9895911000000001,11.455509,,1.2357718,-87.30556999999999,9.306841241510368,11.047215,16.6663,0.11,14.166398000000001,152,,8.438224,15.623218,1.0,,150.41785,3040,16.6663,8.473352,1.235773,8.83163,0.969,13.615905999999999,400.65005445480347
152,14.360325,0.9993051,0.9896956,11.444048,,1.2338276000000001,-86.66431,9.353804111130586,11.092409,16.6663,0.11,14.143004999999999,153,,8.439055,10.598491000000001,1.0,,151.42343,3060,16.6663,8.519506,1.2338711000000002,8.82959,0.969,13.651086,404.25534415245056
153,14.353810000000001,0.9993051,0.9897983,11.432671000000001,,1.2319721000000001,-86.01641,9.352245897871258,11.137417999999998,16.6663,0.11,14.134878,154,,8.439822999999999,12.902382000000001,1.0,,152.42893999999998,3080,16.6663,8.513371000000001,1.2320004,8.827537,0.969,13.686201,409.1764061450958
154,14.347338,0.9993051,0.98989886,11.421505,,1.2301055,-85.345764,9.361575502906733,11.182245,16.6663,0.11,14.157979000000001,155,,8.440655,17.726425,1.0,,153.43433000000002,3100,16.6663,8.523447,1.2301594,8.825575,0.969,13.721245000000001,411.893892288208
155,14.340907000000001,0.9993051,0.9899979999999999,11.410351,,1.2283376,-84.69519,9.343523678855993,11.226894,16.6663,0.11,14.169332,156,,8.441355,15.93976,1.0,,154.43968,3120,16.6663,8.508269,1.2283471000000001,8.823541,0.969,13.756225,415.8881249427795
156,14.334517000000002,0.9993051,0.99009395,11.399493,,1.2263643,-84.07319,9.370233081644578,11.271365,16.6663,0.11,14.160252999999999,157,,8.442212,12.754597,1.0,,155.44475,3140,16.6663,8.531404,1.2265631000000001,8.821679,0.969,13.791120000000001,420.4934995174408
157,14.328168,0.9993051,0.9901888000000001,11.388716,,1.2247256000000002,-83.446045,9.363351781162166,11.315662,16.6663,0.11,14.164322,158,,8.443011,14.813703,1.0,,156.44983,3160,16.6663,8.52544,1.2248073999999998,8.819805,0.969,13.825954000000001,423.9247725009918
158,14.321857999999999,0.9993051,0.9902806000000001,11.378174000000001,,1.2227579,-82.79142,9.380524301157582,11.359786,16.6663,0.11,14.203702,159,,8.443911,20.436575,1.0,,157.45462,3180,16.6663,8.541535000000001,1.2230775,8.818055000000001,0.969,13.860702499999999,426.8924589157105
159,14.315589000000001,0.9993051,0.99037254,11.367581,,1.2213454,-82.18044,9.354297885518248,11.403739,16.6663,0.11,14.207146,160,,8.444628,14.764806,1.0,,158.45961,3200,16.6663,8.517941,1.2213745,8.816179,0.969,13.895408999999999,430.5222659111023
160,14.309358999999999,0.9993051,0.9904625,11.357197,,1.2196031,-81.57086,9.365781965508065,11.447523,16.6663,0.11,14.216759,161,,8.445423,15.765107999999998,1.0,,159.46446,3220,16.6663,8.530358999999999,1.2196972,8.8144045,0.969,13.93004,434.787282705307
161,14.303166000000001,0.9993051,0.9905514000000001,11.3464575,,1.2180443,-81.00099,9.297843072885096,11.49114,16.6663,0.11,14.194066000000001,162,,8.445736,10.550713,1.0,,160.46933,3240,16.6663,8.467483,1.2180455,8.812263,0.969,13.964613,439.7584755420685
162,14.297011999999999,0.9993051,0.9906386999999999,11.336203999999999,,1.2164006,-80.38391999999999,9.3533567198586,11.534592,16.6663,0.11,14.225853,163,,8.446409,19.3852,1.0,,161.4741,3260,16.6663,8.516634,1.2164191,8.810449,0.969,13.999118,443.6994032859802
163,14.290896,0.9993051,0.99069,11.326124,,1.2091695,-79.79134,9.40469987239407,11.577881,16.6663,0.11,14.240319,164,,8.447134,16.608334,1.0,,162.47316,3280,16.6663,8.565061,1.2148159,8.808952,0.969,14.033066,447.5908856391907
164,14.284817000000002,0.9993051,0.9907601999999999,11.316222999999999,,1.2108047,-79.216515,9.395663462161409,11.621008,16.6663,0.11,14.24404,165,,8.447918,14.864345000000002,1.0,,163.47543000000002,3300,16.6663,8.551791,1.2132366,8.807394,0.969,14.067234,452.52375626564026
165,14.278775,0.9993051,0.9908440000000001,11.306128,,1.2116767,-78.65117,9.327752827276765,11.663977000000001,16.6663,0.11,14.245157999999998,166,,8.448389,14.439691,1.0,,164.4801,3320,16.6663,8.493198,1.2116791,8.805501,0.969,14.101545999999999,456.6666762828827
166,14.272769,0.9993051,0.99091566,11.296471,,1.2084110000000001,-78.08469000000001,9.39337420807723,11.706786,16.6663,0.11,14.254178,167,,8.4491825,15.760876000000001,1.0,,165.48291,3340,16.6663,8.551509,1.2101455,8.803980000000001,0.969,14.135639999999999,460.53833484649664
167,14.266798999999999,0.9993051,0.9909966,11.286592,,1.2086322,-77.53076999999999,9.332310364071262,11.749439,16.6663,0.11,14.257276999999998,168,,8.449639,14.784414000000002,1.0,,166.48743000000002,3360,16.6663,8.493978,1.2086346000000001,8.8021345,0.969,14.169819,463.9482736587525
168,14.260864000000002,0.9993051,0.99107623,11.277019000000001,,1.2071025,-76.95858,9.360939650562367,11.791942,16.6663,0.11,14.285167000000001,169,,8.450292,18.980326,1.0,,167.49188,3380,16.6663,8.522934,1.207144,8.800483,0.969,14.203926999999998,468.32368350028986
169,14.254964000000001,0.9993051,0.99115133,11.267653,,1.205154,-76.3953,9.38455824228524,11.834287,16.6663,0.11,14.310570000000002,170,,8.451041,18.613209,1.0,,168.49573,3400,16.6663,8.541497999999999,1.2056748,8.798960000000001,0.969,14.237928,472.43668580055237
