,IWMax,ReturnStepMax,URet,DenMISEMeanLog,ReturnMin,TimestepsSoFar,IWLastEpisode,ReturnMean,ReturnLastEpisode,IWMean,ReturnAbsMax,LQGsigma,ReturnMax,IWNorm2,SqrtESSClassic,Bound,target_sum_log_mean,DenMISELogFirst,MISE,TimeElapsed,Iteration,IWMin,IWNorm1,LQGmu01,DenMISELogLast,LQGmu1,IWFirstEpisode
252,1.1767478,0.99999756,9.34463842549028,14.595144,,5060,1.1767471999999999,9.338466,8.5087,0.99534875,16.892560999999997,0.11,16.892560999999997,17.214283,14.628737,11.952949,-140.66986,12.562903,8.488693,1185.3636753559113,253,,251.82323,0.899,14.571326000000001,1.0,
253,1.1759294,0.99999756,9.339558161768817,14.602488000000001,,5080,1.1759238,9.335175999999999,8.502676,0.9953703000000002,16.892560999999997,0.11,16.892560999999997,17.242458,14.662878,11.944947,-140.05058,12.558959,8.488758,1202.330403804779,254,,252.82407,0.899,16.465094,1.0,
254,1.1751188999999997,0.99999756,9.362951412123069,14.591703,,5100,1.1751133,9.332003,8.526087,0.9953915999999999,16.892560999999997,0.11,16.892560999999997,17.270594,14.696938500000002,11.93711,-139.45422,12.55503,8.488931,1218.975777387619,255,,253.82486,0.899,11.857654,1.0,
255,1.1743157,0.99999756,9.332223875852344,14.577004999999998,,5120,1.1743122,9.328733,8.495138,0.9954128000000001,16.892560999999997,0.11,16.892560999999997,17.298695000000002,14.730920000000001,11.929184,-138.86655,12.551116,8.488958,1230.9011051654816,256,,254.82567999999998,0.899,10.834091,1.0,
256,1.1735196,0.99999756,9.403440847724044,14.588110999999998,,5140,1.1735175,9.32575,8.561816,0.99543375,16.892560999999997,0.11,16.892560999999997,17.326756,14.764823000000002,11.9216175,-138.25773999999998,12.547217,8.489291999999999,1242.978419303894,257,,255.82647999999998,0.899,17.435973999999998,1.0,
257,1.1727309,0.99999756,9.387657005110947,14.596627999999999,,5160,1.1727276000000002,9.322737,8.548477,0.99545455,16.892560999999997,0.11,16.892560999999997,17.354776,14.798651000000001,11.9140415,-137.65616,12.543333,8.489561,1257.9941654205322,258,,256.82727,0.899,16.790636,1.0,
258,1.1719494,0.99999756,9.392965131996519,14.576428,,5180,1.1719483,9.319775,8.55539,0.9954752,16.892560999999997,0.11,16.892560999999997,17.382761,14.8324,11.906546,-137.08788,12.539465,8.489858,1272.8553845882413,259,,257.82806,0.899,9.369516,1.0,
259,1.1711751,0.99999756,9.378043842573641,14.592057999999998,,5200,1.1711718,9.31678,8.541217999999999,0.9954955,16.892560999999997,0.11,16.892560999999997,17.410711,14.866069,11.899039,-136.4883,12.535611,8.490089,1286.1919898986814,260,,258.82883,0.899,18.645075,1.0,
260,1.170408,0.99999756,9.28710471100034,14.590148000000001,,5220,1.1704025,9.313483999999999,8.456458,0.99551564,16.892560999999997,0.11,16.892560999999997,17.43862,14.899664999999999,11.891202,-135.91074,12.531773,8.489939,1298.7513060569765,261,,259.8296,0.899,14.098235,1.0,
261,1.1696471000000002,0.99999756,9.365714277726779,14.597620999999998,,5240,1.1696403,9.310489,8.528733,0.99553555,16.892560999999997,0.11,16.892560999999997,17.46649,14.933185,11.883739,-135.32822,12.527948,8.490111,1311.5879290103912,262,,260.83032000000003,0.899,16.55278,1.0,
262,1.1688931999999999,0.99999756,9.309613860463287,14.60164,,5260,1.1688899,9.307324000000001,8.478429,0.99555534,16.892560999999997,0.11,16.892560999999997,17.494324,14.966629000000001,11.876105,-134.75351,12.524139,8.49006,1326.6860954761505,263,,261.83105,0.899,15.65944,1.0,
263,1.1681455,0.99999756,9.37662651756171,14.589084,,5280,1.168141,9.3044195,8.540488,0.9955753,16.892560999999997,0.11,16.892560999999997,17.522123,15.000001999999999,11.868793499999999,-134.19971999999999,12.520344,8.490282,1340.404013633728,264,,262.83187999999996,0.899,11.291378,1.0,
264,1.1674049,0.99999756,9.356981694893722,14.573313,,5300,1.1674004999999998,9.30145,8.517607,0.9955946,16.892560999999997,0.11,16.892560999999997,17.549881,15.033298,11.861433,-133.65343000000001,12.516563,8.490404,1356.5546896457672,265,,263.83258,0.899,10.414829,1.0,
265,1.1666703,0.99999756,9.33775074765265,14.573798000000002,,5320,1.1666659,9.298435000000001,8.49944,0.99561393,16.892560999999997,0.11,16.892560999999997,17.577602,15.066521,11.854038000000001,-133.09511,12.512796,8.490442,1369.5395929813385,266,,264.8333,0.899,14.7071295,1.0,
266,1.1659429,0.99999756,9.371280068959422,14.577333,,5340,1.1659396,9.295558,8.530205,0.9956331,16.892560999999997,0.11,16.892560999999997,17.605288,15.099670000000001,11.846828,-132.5379,12.509045,8.490617,1382.1771621704102,267,,265.83405,0.899,15.522294,1.0,
267,1.1652215,0.99999756,9.373475584662245,14.571608,,5360,1.1652204,9.292717,8.534127,0.99565214,16.892560999999997,0.11,16.892560999999997,17.632938,15.132746,11.839682,-131.99411,12.505306,8.490807,1398.7826714515686,268,,266.83477999999997,0.899,13.04744,1.0,
268,1.1645061,0.99999756,9.3278385826756,14.564418,,5380,1.164505,9.289743,8.492767,0.9956709,16.892560999999997,0.11,16.892560999999997,17.660547,15.165752,11.8324,-131.45586,12.501582,8.490813000000001,1413.48584151268,269,,267.83547999999996,0.899,12.642168,1.0,
269,1.1637966999999998,0.99999756,9.336616385764351,14.544394,,5400,1.1637955,9.286809,8.497487,0.9956896000000001,16.892560999999997,0.11,16.892560999999997,17.688124,15.198682999999999,11.82519,-130.9345,12.497871,8.490843,1428.7402455806732,270,,268.83617999999996,0.899,9.162656,1.0,
270,1.1630943,0.99999756,9.311535372580854,14.544538000000001,,5420,1.1630931999999998,9.283825,8.477874,0.9957084,16.892560999999997,0.11,16.892560999999997,17.715662,15.231549,11.817941000000001,-130.39696,12.494174000000001,8.490788,1444.677838087082,271,,269.83698,0.899,14.587902,1.0,
271,1.1623968,0.99999756,9.339100396169984,14.542492999999999,,5440,1.1623934999999999,9.2809515,8.502182000000001,0.9957264000000001,16.892560999999997,0.11,16.892560999999997,17.74316,15.264338,11.810842,-129.86555,12.490491,8.490836,1460.1429312229156,272,,270.8376,0.899,13.993092,1.0,
272,1.1617064,0.99999756,9.342787443005708,14.561826000000002,,5460,1.1617031,9.278111,8.505703,0.9957449,16.892560999999997,0.11,16.892560999999997,17.770626,15.297061,11.803803,-129.3167,12.486821,8.4909,1477.3450419902802,273,,271.83835,0.899,19.824679999999997,1.0,
273,1.1610208,0.99999756,9.303469551803435,14.552166,,5480,1.1610174,9.2751665,8.471399,0.9957625,16.892560999999997,0.11,16.892560999999997,17.798052,15.329707,11.796664999999999,-128.80067,12.483165,8.490817,1492.9256541728973,274,,272.83893,0.899,11.9199705,1.0,
274,1.1603411,0.99999756,9.343154070549158,14.518167499999999,,5500,1.1603389,9.272378999999999,8.508554,0.9957806,16.892560999999997,0.11,16.892560999999997,17.825443,15.362291,11.789728,-128.31284,12.479522,8.490892,1507.6730144023895,275,,273.83966000000004,0.899,5.206751000000001,1.0,
275,1.1596686,0.99999756,9.376802258470349,14.531816500000001,,5520,1.1596642,9.269713000000001,8.536783,0.9957983,16.892560999999997,0.11,16.892560999999997,17.852798,15.394804,11.782953,-127.781136,12.475892,8.491083999999999,1517.7234551906586,276,,274.84033,0.899,18.28961,1.0,
276,1.1589996999999999,0.99999756,9.333399806967877,14.547138,,5540,1.1589962999999999,9.266928,8.497995,0.9958159,16.892560999999997,0.11,16.892560999999997,17.880116,15.42725,11.776060000000001,-127.25149499999999,12.472275999999999,8.491114,1532.4797348976135,277,,275.841,0.899,18.780985,1.0,
277,1.1583377000000001,0.99999756,9.293844297913246,14.549935999999999,,5560,1.1583345,9.264026,8.460232000000001,0.9958333,16.892560999999997,0.11,16.892560999999997,17.9074,15.459622,11.769053,-126.73808000000001,12.468672,8.490986,1546.9652426242828,278,,276.84164,0.899,15.3293085,1.0,
278,1.1576806,0.99999756,9.366261513148082,14.552817999999998,,5580,1.1576751,9.261396000000001,8.530619999999999,0.9958505999999999,16.892560999999997,0.11,16.892560999999997,17.934647000000002,15.491932,11.762381,-126.22826,12.465081,8.49115,1561.9418337345126,279,,277.84232000000003,0.899,15.358416,1.0,
279,1.1570283000000001,0.99999756,9.442153378976837,14.539788,,5600,1.1570251,9.259013000000001,8.593916,0.9958677,16.892560999999997,0.11,16.892560999999997,17.961855,15.524173999999999,11.756011,-125.737976,12.461503,8.491574,1578.9626190662384,280,,278.84296,0.899,10.908429,1.0,
280,1.156383,0.99999756,9.376290709209961,14.556432999999998,,5620,1.156382,9.256442,8.536673,0.9958849,16.892560999999997,0.11,16.892560999999997,17.98903,15.55635,11.749445,-125.22158999999999,12.457938,8.491760000000001,1600.1909446716309,281,,279.84366,0.899,19.221794,1.0,
281,1.1557423999999998,0.99999756,9.378553341449754,14.578148,,5640,1.1557358999999998,9.253896000000001,8.538280499999999,0.99590164,16.892560999999997,0.11,16.892560999999997,18.016169,15.588457,11.742925,-124.70368,12.454386,8.49195,1613.084267616272,282,,280.84427,0.899,20.684067000000002,1.0,
282,1.1551067,0.99999756,9.394754644446461,14.589857,,5660,1.1550989,9.251417,8.552472,0.9959183000000001,16.892560999999997,0.11,16.892560999999997,18.04327,15.620498999999999,11.736505000000001,-124.19926000000001,12.450847,8.492198,1626.7341322898865,283,,281.84488,0.899,17.896303,1.0,
283,1.1544756999999999,0.99999756,9.340032271473927,14.612535999999999,,5680,1.1544712,9.248788000000001,8.504866999999999,0.9959349000000001,16.892560999999997,0.11,16.892560999999997,18.070335,15.652477,11.729927,-123.68736000000001,12.447319,8.492249000000001,1639.282506942749,284,,282.84552,0.899,21.035454,1.0,
284,1.1538503999999998,0.99999756,9.419495149115706,14.609392000000001,,5700,1.153845,9.24644,8.579214,0.9959514000000002,16.892560999999997,0.11,16.892560999999997,18.09737,15.684387,11.723692,-123.20473999999999,12.443804,8.4926,1653.3347866535187,285,,283.84616,0.899,13.720559,1.0,
285,1.15323,0.99999756,9.404040918945894,14.631511999999999,,5720,1.1532255,9.2440405,8.560396,0.99596775,16.892560999999997,0.11,16.892560999999997,18.124367000000003,15.716232999999999,11.717417999999999,-122.700226,12.440301,8.492874,1669.3652350902555,286,,284.84677,0.899,20.939953,1.0,
286,1.1526142,0.99999756,9.330428340501207,14.626575,,5740,1.152611,9.241435000000001,8.496525,0.995984,16.892560999999997,0.11,16.892560999999997,18.151327,15.748017,11.710924,-122.22615,12.4368105,8.492888,1681.9211513996124,287,,285.8474,0.899,13.218952,1.0,
287,1.1520044,0.99999756,9.380115619452717,14.630199,,5760,1.1520044,9.238997999999999,8.5394535,0.99600005,16.892560999999997,0.11,16.892560999999997,18.178253,15.779735999999998,11.704642999999999,-121.74683999999999,12.433332,8.493076,1698.3006086349487,288,,286.84802,0.899,15.674586999999999,1.0,
288,1.1513991000000001,0.99999756,9.398095135914168,14.637056,,5780,1.151397,9.236638000000001,8.556854,0.996016,16.892560999999997,0.11,16.892560999999997,18.205145,15.811389000000002,11.698468,-121.26758600000001,12.429867,8.49333,1717.095332145691,289,,287.84862999999996,0.899,16.616528,1.0,
289,1.1507976,0.99999756,9.35157946240939,14.638093,,5800,1.1507909,9.234136,8.511111,0.99603164,16.892560999999997,0.11,16.892560999999997,18.231998,15.842979000000001,11.692146000000001,-120.79741999999999,12.426413,8.4934,1731.8781607151031,290,,288.84918,0.899,14.941482999999998,1.0,
290,1.1502018,0.99999756,9.383856576413072,14.657434,,5820,1.1501963,9.231757,8.542000999999999,0.9960474,16.892560999999997,0.11,16.892560999999997,18.258820999999998,15.874507000000001,11.685986999999999,-120.312164,12.42297,8.493592999999999,1751.4695129394531,291,,289.8498,0.899,20.27064,1.0,
291,1.1496108,0.99999756,9.399170087085851,14.668446,,5840,1.1496108,9.229455,8.559567,0.9960629999999999,16.892560999999997,0.11,16.892560999999997,18.285608,15.905973000000001,11.679932,-119.83843999999999,12.419539,8.493853,1771.2024142742155,292,,290.8504,0.899,17.877254,1.0,
292,1.1490242,0.99999756,9.371956358508319,14.661060999999998,,5860,1.1490200000000002,9.227089,8.536178,0.99607855,16.892560999999997,0.11,16.892560999999997,18.312359,15.93738,11.673819,-119.38627,12.416121,8.494019,1787.450606584549,293,,291.851,0.899,12.50882,1.0,
293,1.1484426,0.99999756,9.36418682226864,14.670141000000001,,5880,1.1484361,9.224706,8.526292999999999,0.99609375,16.892560999999997,0.11,16.892560999999997,18.339077,15.968719,11.667703999999999,-118.92076000000002,12.412713,8.4941435,1804.2668833732605,294,,292.85156,0.899,17.33455,1.0,
294,1.1478645,0.99999756,9.355792818507325,14.682217000000001,,5900,1.1478579,9.222313,8.518608,0.99610895,16.892560999999997,0.11,16.892560999999997,18.365759,16.0,11.661594000000001,-118.45535,12.409317999999999,8.494239,1820.3362445831297,295,,293.85213999999996,0.899,18.23674,1.0,
295,1.147291,0.99999756,9.395105139511694,14.676193,,5920,1.1472888,9.22006,8.555747,0.9961241,16.892560999999997,0.11,16.892560999999997,18.392406,16.03122,11.655664,-118.01111000000002,12.405933000000001,8.494477,1834.0084481239319,296,,294.85272000000003,0.899,12.903706,1.0,
296,1.1467222,0.99999756,9.434310521045118,14.653316,,5940,1.1467211000000002,9.217944000000001,8.591508000000001,0.996139,16.892560999999997,0.11,16.892560999999997,18.419022000000002,16.062378,11.649907,-117.586754,12.402561,8.494852,1848.788725614548,297,,295.85327,0.899,7.885646,1.0,
297,1.146158,0.99999756,9.394501441702905,14.638716,,5960,1.1461537,9.215705999999999,8.550889,0.9961538000000001,16.892560999999997,0.11,16.892560999999997,18.445601999999997,16.093473,11.644026,-117.15711,12.3991995,8.495068,1866.4834101200104,298,,296.85382000000004,0.899,10.30691,1.0,
298,1.1455985,0.99999756,9.359496861984756,14.640108999999999,,5980,1.145593,9.213388,8.523126,0.9961687,16.892560999999997,0.11,16.892560999999997,18.472147,16.124516,11.638073,-116.71446,12.395849,8.495175999999999,1882.512363433838,299,,297.85443,0.899,15.059316,1.0,
299,1.1450425,0.99999756,9.314372901993368,14.633306,,6000,1.1450348999999997,9.210944,8.479663,0.9961833000000001,16.892560999999997,0.11,16.892560999999997,18.49866,16.155495000000002,11.631986999999999,-116.28296,12.392510000000001,8.495117,1900.140145778656,300,,298.85497999999995,0.899,12.602594,1.0,
300,1.1444912,0.99999756,9.379452865477457,14.653172,,6020,1.1444825,9.208712,8.539137,0.9961979,16.892560999999997,0.11,16.892560999999997,18.525137,16.186415,11.626161999999999,-115.8277,12.389183000000001,8.495284,1918.759239912033,301,,299.85556,0.899,20.61724,1.0,
301,1.1439434,0.99999756,9.390061435995255,14.665581,,6040,1.1439413,9.206521,8.546939,0.9962122,16.892560999999997,0.11,16.892560999999997,18.551579,16.217276000000002,11.620399,-115.382774,12.385866,8.49548,1941.272583723068,302,,300.85607999999996,0.899,18.40456,1.0,
302,1.1434002,0.99999756,9.357171367128053,14.671401000000001,,6060,1.1433938,9.204255,8.520042,0.9962264999999999,16.892560999999997,0.11,16.892560999999997,18.57799,16.248077,11.614567999999998,-114.947296,12.382561,8.495572,1958.939372062683,303,,301.85663,0.899,16.433617,1.0,
303,1.1428617,0.99999756,9.380818062727544,14.686941000000001,,6080,1.1428573,9.202077000000001,8.541975,0.9962405000000001,16.892560999999997,0.11,16.892560999999997,18.604368,16.278817999999998,11.608852,-114.50492,12.379266000000001,8.495747,1973.425160884857,304,,302.85712,0.899,19.399335999999998,1.0,
304,1.1423267,0.99999756,9.344158253211004,14.691645000000001,,6100,1.1423233999999998,9.199813,8.511346000000001,0.9962546,16.892560999999997,0.11,16.892560999999997,18.630709,16.309507,11.603054,-114.07618000000001,12.375981,8.495806,1989.4606835842133,305,,303.85767000000004,0.899,16.125559,1.0,
305,1.1417962,0.99999756,9.364391056221095,14.700138,,6120,1.1417897,9.197614999999999,8.527560000000001,0.9962687,16.892560999999997,0.11,16.892560999999997,18.657020000000003,16.340134,11.597347000000001,-113.64643000000001,12.372708,8.495923,2007.1932847499847,306,,304.85822,0.899,17.2946,1.0,
306,1.1412683000000001,0.99999756,9.359596784633483,14.715054,,6140,1.1412606,9.1954155,8.522519,0.99628264,16.892560999999997,0.11,16.892560999999997,18.683296,16.370707,11.591654,-113.21301000000001,12.369446,8.496022,2020.9497814178467,307,,305.85876,0.899,19.283203,1.0,
307,1.1407448999999998,0.99999756,9.354516695655487,14.724720000000001,,6160,1.1407361,9.193209,8.51565,0.9962963,16.892560999999997,0.11,16.892560999999997,18.70954,16.401218,11.585968,-112.78757,12.366194,8.496095,2038.7972557544708,308,,306.85925,0.899,17.695917,1.0,
308,1.140226,0.99999756,9.434891306204367,14.668882,,6180,1.1402192,9.191259,8.590841000000001,0.9963098,16.892560999999997,0.11,16.892560999999997,18.735748,16.431675,11.580591,-112.4303,12.362952,8.496445,2057.409162044525,309,,307.85974,0.899,-2.5250776000000004,1.0,
309,1.1397108,0.99999756,9.349372995524039,14.674578,,6200,1.1397073999999998,9.189071,8.512692999999999,0.9963235,16.892560999999997,0.11,16.892560999999997,18.761927,16.462077999999998,11.574953,-112.01416,12.359721,8.496503,2075.4011669158936,310,,308.8603,0.899,16.438696,1.0,
310,1.1391989,0.99999756,9.376383436088837,14.6906805,,6220,1.1391946000000002,9.186964999999999,8.534336,0.9963370999999999,16.892560999999997,0.11,16.892560999999997,18.788073,16.492422,11.569429,-111.59029,12.356501,8.496642999999999,2092.687590122223,311,,309.86084,0.899,19.685947,1.0,
311,1.1386906,0.99999756,9.401522340880184,14.699183999999999,,6240,1.138684,9.1849575,8.560709,0.9963504999999999,16.892560999999997,0.11,16.892560999999997,18.814184,16.522713,11.56403,-111.1766,12.35329,8.496877,2112.1571769714355,312,,310.86136,0.899,17.348114000000002,1.0,
312,1.1381868,0.99999756,9.37400953115975,14.7045355,,6260,1.1381825,9.182879,8.534425,0.99636364,16.892560999999997,0.11,16.892560999999997,18.840263,16.552944,11.558565,-110.768654,12.35009,8.497014,2131.9798641204834,313,,311.86182,0.899,16.377735,1.0,
313,1.1376853999999998,0.99999756,9.367827860015957,14.693539000000001,,6280,1.1376843,9.1808,8.530339,0.99637693,16.892560999999997,0.11,16.892560999999997,18.866308,16.583126,11.553113,-110.37964,12.3469,8.497133999999999,2149.836572408676,314,,312.86237,0.899,11.254760000000001,1.0,
314,1.1371886999999998,0.99999756,9.351904683282877,14.693456,,6300,1.1371853,9.17868,8.512724,0.9963898999999999,16.892560999999997,0.11,16.892560999999997,18.892323,16.613247,11.547628,-109.98223999999999,12.34372,8.49719,2171.0865075588226,315,,313.86282,0.899,14.672016000000001,1.0,
315,1.1366953000000002,0.99999756,9.326815118275439,14.705495,,6320,1.1366899,9.176503,8.490628,0.9964028,16.892560999999997,0.11,16.892560999999997,18.918303,16.643316,11.542092,-109.57524,12.34055,8.497166,2189.53893494606,316,,314.86328,0.899,18.501888,1.0,
316,1.1362054,0.99999756,9.373184160757523,14.712848000000001,,6340,1.1361978000000001,9.174467,8.53099,0.9964158000000001,16.892560999999997,0.11,16.892560999999997,18.944252,16.673332000000002,11.536734,-109.17541999999999,12.337391,8.497289,2212.0722544193272,317,,315.8638,0.899,17.039644,1.0,
317,1.1357191,0.99999756,9.358668073044091,14.724385,,6360,1.1357168,9.172411,8.520673,0.9964286,16.892560999999997,0.11,16.892560999999997,18.970171,16.70329,11.531365,-108.77388,12.334242,8.497372,2231.8981063365936,318,,316.8643,0.899,18.386029999999998,1.0,
318,1.1352360000000001,0.99999756,9.384464457266617,14.733928,,6380,1.1352296,9.170444,8.544963000000001,0.9964414,16.892560999999997,0.11,16.892560999999997,18.996054,16.733202,11.526112,-108.37678500000001,12.331102,8.497541,2251.427420377732,319,,317.8648,0.899,17.772472,1.0,
319,1.1347566,0.99999756,9.353633673870307,14.720575,,6400,1.1347511000000001,9.168396000000001,8.515165,0.9964539000000001,16.892560999999997,0.11,16.892560999999997,19.021906,16.763054,11.52078,-108.00502,12.327972,8.497602,2269.9073173999786,320,,318.86523,0.899,10.464319,1.0,
320,1.1342803999999997,0.99999756,9.311252254186334,14.722117,,6420,1.1342762,9.166243,8.4769535,0.9964664000000001,16.892560999999997,0.11,16.892560999999997,19.047726,16.792856,11.515342,-107.62073999999998,12.324852,8.497530000000001,2290.314261674881,321,,319.86572,0.899,15.219225,1.0,
321,1.1338078999999999,0.99999756,9.270321565442003,14.723010999999998,,6440,1.1338024,9.16399,8.440903,0.99647903,16.892560999999997,0.11,16.892560999999997,19.073517000000002,16.822605,11.509806,-107.23951000000001,12.321741000000001,8.497330999999999,2305.465160369873,322,,320.86624,0.899,15.013739999999999,1.0,
322,1.1333387,0.99999756,9.369380634893774,14.705713000000001,,6460,1.1333311000000001,9.1620245,8.529174000000001,0.99649125,16.892560999999997,0.11,16.892560999999997,19.099273999999998,16.852299,11.504610000000001,-106.87881999999999,12.318641,8.497442999999999,2323.877283334732,323,,321.86667,0.899,9.139397,1.0,
323,1.1328718999999998,0.99999756,9.359258644889794,14.67346,,6480,1.1328697,9.160043,8.520186,0.9965035,16.892560999999997,0.11,16.892560999999997,19.125,16.88194,11.499410000000001,-106.53541000000001,12.31555,8.497522,2340.179228067398,324,,322.86713,0.899,4.2599573,1.0,
324,1.1324096000000001,0.99999756,9.39834541999076,14.687541,,6500,1.1324052,9.158187,8.556446000000001,0.99651563,16.892560999999997,0.11,16.892560999999997,19.150692000000003,16.911533,11.494363,-106.14798,12.312467999999999,8.497728,2356.7604603767395,325,,323.86758,0.899,19.252932,1.0,
325,1.1319495000000002,0.99999756,9.351163029887392,14.693507,,6520,1.1319473999999998,9.156214,8.515225,0.99652785,16.892560999999997,0.11,16.892560999999997,19.176357,16.941072,11.489198,-105.77096,12.309396000000001,8.497788,2374.2648901939388,326,,324.86807000000005,0.899,16.636463,1.0,
326,1.131493,0.99999756,9.365518960854708,14.696573999999998,,6540,1.1314886999999998,9.154278999999999,8.52337,0.99653983,16.892560999999997,0.11,16.892560999999997,19.201985999999998,16.970564000000003,11.484088,-105.39911000000001,12.306333,8.497877,2394.8363711833954,327,,325.86852999999996,0.899,15.700257,1.0,
327,1.1310388,0.99999756,9.373637608010894,14.701467999999998,,6560,1.1310388,9.152391999999999,8.535511999999999,0.9965516999999999,16.892560999999997,0.11,16.892560999999997,19.227589000000002,16.999998,11.479047999999999,-105.02768999999999,12.30328,8.498008,2415.874534368515,328,,326.86896,0.899,16.305084,1.0,
328,1.1305891000000001,0.99999756,9.381937565731905,14.724062,,6580,1.1305858999999998,9.150537,8.541541,0.9965636999999998,16.892560999999997,0.11,16.892560999999997,19.253159,17.029385,11.474052,-104.64079,12.300236,8.498157,2434.580572843552,329,,327.86945,0.899,22.138365,1.0,
329,1.1301417,0.99999756,9.362675045697172,14.714184,,6600,1.1301396000000001,9.148631,8.522140499999999,0.99657553,16.892560999999997,0.11,16.892560999999997,19.278696,17.058723,11.469018,-104.288574,12.2972,8.4982395,2453.6535005569463,330,,328.86992999999995,0.899,11.467733,1.0,
330,1.1296978000000002,0.99999756,9.37960033725951,14.708210000000001,,6620,1.1296935,9.146792,8.5399,0.9965871999999999,16.892560999999997,0.11,16.892560999999997,19.304203,17.088007,11.464067,-103.93465,12.294175,8.498381,2467.932834863663,331,,329.87036,0.899,12.740984,1.0,
331,1.1292561,0.99999756,9.375482890414963,14.713763,,6640,1.1292561,9.144953,8.536078,0.9965988000000001,16.892560999999997,0.11,16.892560999999997,19.329678,17.117243,11.459131,-103.57136,12.291158,8.498509,2488.688160657883,332,,330.8708,0.899,16.554996,1.0,
332,1.128819,0.99999756,9.354157574622276,14.716025,,6660,1.1288103999999999,9.143058,8.514004,0.9966103000000001,16.892560999999997,0.11,16.892560999999997,19.355125,17.146425,11.4541445,-103.21351999999999,12.288151,8.498562,2502.216918706894,333,,331.87122,0.899,15.470666,1.0,
333,1.128383,0.99999756,9.37462838933795,14.720826,,6680,1.128382,9.141239,8.535764,0.99662167,16.892560999999997,0.11,16.892560999999997,19.380535000000002,17.175566,11.449255,-102.855255,12.285152,8.498687,2517.6455903053284,334,,332.87164,0.899,16.323101,1.0,
334,1.1279516,0.99999756,9.372439384714594,14.727456,,6700,1.1279451999999999,9.139432000000001,8.5357065,0.99663305,16.892560999999997,0.11,16.892560999999997,19.405920000000002,17.20465,11.444392,-102.497284,12.282163,8.498812,2533.663762331009,335,,333.87207,0.899,16.94599,1.0,
335,1.1275215,0.99999756,9.37489895110835,14.727829999999999,,6720,1.1275138999999998,9.137633000000001,8.535092,0.9966443000000001,16.892560999999997,0.11,16.892560999999997,19.431274,17.233686,11.439551,-102.14766,12.279182,8.498934,2554.40416264534,336,,334.8725,0.899,14.856681,1.0,
336,1.1270957,0.99999756,9.39591240964759,14.719273000000001,,6740,1.1270924999999998,9.135912,8.557327,0.9966556000000001,16.892560999999997,0.11,16.892560999999997,19.456595999999998,17.262676000000003,11.434809,-101.809044,12.27621,8.499129,2574.3581252098083,337,,335.87292,0.899,11.84711,1.0,
337,1.1266723,0.99999756,9.404068049993393,14.728485000000001,,6760,1.1266658,9.134208000000001,8.560260000000001,0.9966666999999999,16.892560999999997,0.11,16.892560999999997,19.481892000000002,17.291615,11.430099499999999,-101.4547,12.273247,8.499332,2595.5700104236607,338,,336.87335,0.899,17.83674,1.0,
338,1.1262511999999998,0.99999756,9.378391216417803,14.741738,,6780,1.1262448,9.132455,8.539695,0.9966779,16.892560999999997,0.11,16.892560999999997,19.507153,17.320509,11.425344,-101.09836,12.270292999999999,8.499467,2610.230131864548,339,,337.8738,0.899,19.225018,1.0,
339,1.1258323000000001,0.99999756,9.323547876667757,14.762894000000001,,6800,1.1258258999999997,9.130559,8.487836999999999,0.9966886999999999,16.892560999999997,0.11,16.892560999999997,19.532385,17.34935,11.420442999999999,-100.736145,12.267347000000001,8.499429,2625.1869928836827,340,,338.87417999999997,0.899,21.937618,1.0,
340,1.125418,0.99999756,9.38901026798273,14.782679000000002,,6820,1.1254137,9.128855999999999,8.5498705,0.9966997999999999,16.892560999999997,0.11,16.892560999999997,19.557586999999998,17.378147,11.415768,-100.37730400000001,12.264411,8.499595,2647.3609900474553,341,,339.87462999999997,0.899,21.513697,1.0,
341,1.1250049,0.99999756,9.380693896869722,14.7886,,6840,1.1250038,9.127139999999999,8.542334,0.9967107,16.892560999999997,0.11,16.892560999999997,19.582758,17.406897,11.411092,-100.0343,12.261482,8.499735000000001,2664.861920595169,342,,340.87506,0.899,16.810759,1.0,
342,1.124595,0.99999756,9.329704539931369,14.777201999999999,,6860,1.1245896999999998,9.125296,8.4945135,0.9967214,16.892560999999997,0.11,16.892560999999997,19.607903,17.435595000000003,11.406282000000001,-99.71059,12.258563,8.499718,2681.1336352825165,343,,341.87543,0.899,10.88226,1.0,
343,1.1241887,0.99999756,9.337315536723587,14.793948,,6880,1.1241843999999999,9.123483,8.501333,0.9967321,16.892560999999997,0.11,16.892560999999997,19.633013000000002,17.46425,11.401519,-99.36067,12.255651,8.499723,2695.023089647293,344,,342.87585,0.899,20.541732999999997,1.0,
344,1.1237834999999998,0.99999756,9.338154090258122,14.792891000000001,,6900,1.1237792,9.1216755,8.499905,0.99674284,16.892560999999997,0.11,16.892560999999997,19.658096,17.492857,11.396774,-99.0305,12.252748500000001,8.499724,2713.419508218765,345,,343.87628,0.899,14.432587,1.0,
345,1.1233817,0.99999756,9.31864975571845,14.800784,,6920,1.1233742,9.119837,8.485396000000001,0.9967534,16.892560999999997,0.11,16.892560999999997,19.683153,17.521414,11.392007000000001,-98.69328,12.249854,8.499678999999999,2733.7119934558873,346,,344.87667999999996,0.899,17.527922,1.0,
