,URet,LQGmu01,TimeElapsed,ReturnMin,IWFirstEpisode,ReturnAbsMax,IWMean,IWMax,LQGmu1,DenMISELogFirst,IWNorm2,IWMin,IWNorm1,DenMISELogLast,ReturnMax,ReturnMean,ReturnLastEpisode,SqrtESSClassic,ReturnStepMax,LQGsigma,DenMISEMeanLog,TimestepsSoFar,MISE,target_sum_log_mean,Bound,IWLastEpisode,Iteration
16,18.697326229769462,-0.224,9.655467987060547,,,17.137634,0.9531934000000001,2.1671681,-0.979,14.268804000000001,5.408627500000001,,16.204288000000002,13.656357,17.137634,16.460217,16.944983999999998,2.9960074,0.99999166,0.11,11.7181635,340,16.198347000000002,-121.82220500000001,16.773245000000003,2.1434216,17
17,18.75426132606597,-0.235,10.174131155014036,,,17.137634,0.95034134,3.1918926,-0.983,14.211645,6.371713,,17.106144,17.185175,17.137634,16.489279999999997,16.983383,2.684701,0.99999166,0.11,12.018245,360,16.130126999999998,-114.9733,16.771687,0.81103814,18
18,18.784456421292287,-0.225,10.763590812683104,,,17.137634,0.92922854,1.985139,-0.98,14.157577499999999,5.3276634000000005,,17.655342,16.45815,17.137634,16.51739,17.023344,3.3138998,0.99999166,0.11,12.247722999999999,380,15.792931,-107.28322,16.31268,1.287751,19
19,18.87254688236849,-0.211,11.140206336975098,,,17.137634,0.945708,2.338189,-0.973,14.106284,5.378385,,18.91416,15.882541,17.137634,16.546423,17.09805,3.5166986000000002,0.99999166,0.11,12.425342,400,16.115221,-100.362206,16.604998000000002,1.3633971,20
20,18.810667212143485,-0.186,11.802026510238647,,,17.137634,1.0070639000000001,2.9700851000000004,-0.955,14.057494,6.822897,,21.148342,8.1798935,17.137634,16.570467,17.051338,3.0996132000000003,0.99999166,0.11,12.2201185,420,17.183794,-95.16334499999999,17.739475,0.23700152,21
21,18.9314789547873,-0.18,12.494913101196287,,,17.153553,1.083146,4.3538760000000005,-0.949,14.010974,8.174839,,23.829212,15.289596,17.153553,16.596972,17.153553,2.9149458,0.99999166,0.11,12.358784,440,18.491388,-90.39228,19.082823,3.1790392000000005,22
22,18.949640968436704,-0.172,13.240565061569214,,,17.17042,1.0898143999999998,6.220987,-0.94,13.966522,9.293134,,25.065731,15.370257,17.17042,16.621902,17.17042,2.6972313,0.99999166,0.11,12.491553,460,18.612707,-86.32281,19.252508,2.462726,23
23,18.89327989830424,-0.175,13.888345956802368,,,17.17042,1.031406,4.40859,-0.943,13.923963,8.068971000000001,,24.753746,15.371034,17.17042,16.642632,17.119387,3.06777,0.99999166,0.11,12.613122,480,17.621370000000002,-81.84195,18.183892999999998,1.6152986,24
24,18.872232181356768,-0.181,14.643081903457642,,,17.17042,1.0377289,2.5557627999999997,-0.95,13.883141,7.266228,,25.943222,16.457748000000002,17.17042,16.660873000000002,17.09866,3.5703834999999997,0.99999166,0.11,12.766888,500,17.73323,-77.51539,18.216566,2.1486652000000004,25
25,18.87306519439269,-0.176,15.518140077590942,,,17.17042,1.0612981000000001,3.374321,-0.945,13.84392,7.938258599999999,,27.59375,10.971528999999999,17.17042,16.677654,17.097189999999998,3.4760456,0.99999166,0.11,12.698501,520,18.136020000000002,-74.33009,18.632473,3.1867978999999997,26
26,18.82313824741845,-0.186,16.170000076293945,,,17.17042,1.034197,2.1205604,-0.954,13.80618,6.8476786999999995,,27.923316999999997,15.356432,17.17042,16.691463,17.050507,4.077778299999999,0.99999166,0.11,12.7982855,540,17.669613000000002,-70.581375,18.092807999999998,1.9778392,27
27,18.92285302008923,-0.134,16.95992922782898,,,17.17042,0.20363954,2.9081392000000004,-0.873,13.769812,3.2117052000000004,,5.701907,10.729983,17.17042,16.707678,17.14545,1.775352,0.99999166,0.11,12.725184,560,3.4813144,-74.27889,4.4533424,0.0151373455,28
28,18.787780991840094,-0.133,17.988632678985592,,,17.17042,1.2441465,30.831660999999997,-0.872,13.734720000000001,30.968984999999996,,36.080246,9.548486,17.17042,16.718153,17.011465,1.1650445,0.99999845,0.11,12.588569999999999,580,21.180073,-71.43365,22.661297,30.831660999999997,29
29,18.955921359093022,-0.132,18.56824207305908,,,17.17516,1.2526461000000002,16.605632999999997,-0.87,13.700819000000001,23.314945,,37.579384000000005,13.711585999999999,17.17516,16.733387,17.17516,1.6118152000000001,0.99999845,0.11,12.623244999999999,600,21.411188,-68.67941,22.482135999999997,16.149836999999998,30
30,18.98665099237115,-0.131,19.36507129669189,,,17.205513,1.2309982,12.2411785,-0.867,13.668029,19.773363,,38.160942,14.281782999999999,17.205513,16.748615,17.205513,1.9299166,0.99999845,0.11,12.678185000000001,620,21.076838000000002,-66.18839,21.972845,9.827044,31
31,18.89674024612328,-0.13,19.94332337379456,,,17.205513,1.2356203000000001,10.252742,-0.863,13.636281,18.147582999999997,,39.53985,12.828134,17.205513,16.760178,17.118572,2.1787941,0.99999845,0.11,12.685442,640,21.153774,-63.984069999999996,21.947433,8.052913,32
32,18.92889938454148,-0.128,20.801105976104733,,,17.205513,1.0984861000000001,9.585011,-0.857,13.605509,16.248531,,36.250042,14.289257000000001,17.205513,16.771964999999998,17.149168,2.2309735,0.99999845,0.11,12.737534,660,18.805443,-62.132732,19.58054,1.5620501,33
33,18.960324082874376,-0.124,21.601722240447998,,,17.205513,1.1097078000000002,9.6011305,-0.847,13.575656,16.087572,,37.730064,18.309186999999998,17.205513,16.783934,17.178915,2.3452926,0.99999845,0.11,12.901672999999999,680,19.003504,-60.561066000000004,19.740818,5.094941599999999,34
34,18.95357637607582,-0.11,22.4238600730896,,,17.205513,0.99042773,10.826689,-0.804,13.546667999999999,16.025642,,34.664970000000004,12.300981,17.205513,16.795052,17.172989,2.163094,0.99999845,0.11,12.885275,700,16.955698,-62.275364,17.755117000000002,4.402082,35
35,18.944836263212995,-0.104,23.250828981399536,,,17.205513,1.3851526,27.041477,-0.78,13.518497,29.130033,,49.865494,13.101078999999999,17.205513,16.805342,17.165557999999997,1.7118240000000002,0.99999845,0.11,12.888896,720,23.747637,-62.1903,24.7578,27.041477,36
36,18.926808242980574,-0.103,24.048494815826416,,,17.205513,1.7241863999999998,27.784785999999997,-0.777,13.491098000000001,33.48942,,63.7949,8.448472,17.205513,16.814629,17.148935,1.9049269,0.99999845,0.11,12.773404,740,29.560589,-60.452819999999996,30.46835,27.784785999999997,37
37,18.903273222088696,-0.102,24.689655303955078,,,17.205513,1.3593559,19.875401999999998,-0.771,13.464429999999998,24.71276,,51.655525,19.274935,17.205513,16.822731,17.122598999999997,2.0902369999999997,0.99999845,0.11,12.956155,760,23.3032,-58.883526,24.130484,3.22759,38
38,18.86871706458401,-0.098,25.80340123176575,,,17.205513,1.1675123,20.102247,-0.754,13.438455,23.236511,,45.53298,14.982901000000002,17.205513,16.829576,17.089672,1.9595447,0.99999845,0.11,13.013395,780,20.01416,-58.327538,20.896620000000002,1.5320419,39
39,18.911101173790506,-0.081,26.78413438796997,,,17.205513,0.90120506,26.695559999999997,-0.67,13.413136999999999,27.280866999999997,,36.048203,16.024103,17.205513,16.837135,17.131876000000002,1.3213731000000002,0.99999845,0.11,13.089685000000001,800,15.453089000000002,-63.61566,16.761742,4.6326485,40
40,18.903430434575416,-0.082,27.192932844161987,,,17.205513,0.75201213,16.821898,-0.679,13.388444,18.219822,,30.832496999999996,17.004416,17.205513,16.844105,17.122856,1.6922501,0.99999845,0.11,13.179023999999998,820,12.892128999999999,-60.910366,13.913975,3.5174562999999996,41
41,18.86194578887285,-0.084,27.868631601333615,,,17.205513,0.7770571,12.304358,-0.687,13.3643465,15.205694,,32.6364,15.608248000000001,17.205513,16.849804000000002,17.083482999999998,2.1463275,0.99999845,0.11,13.229335,840,13.313464999999999,-58.382103,14.119129000000001,5.000162,42
42,18.79323694378101,-0.086,29.153554201126102,,,17.205513,0.7303729999999999,9.624637,-0.695,13.3408165,13.331731,,31.40604,7.241969999999999,17.205513,16.853662,17.015798999999998,2.3557363,0.99999964,0.11,13.083851,860,12.512630999999999,-56.224598,13.246676999999998,0.027620298999999997,43
43,18.974737975193907,-0.087,30.333882570266727,,,17.205513,0.74333614,7.7974052,-0.704,13.317827,12.34475,,32.706790000000005,12.437951,17.205513,16.861397,17.193914000000003,2.6494492999999997,0.99999964,0.11,13.06232,880,12.736678,-53.98305500000001,13.389349,1.8883799,44
44,18.881175936669862,-0.089,31.507436275482178,,,17.205513,0.74137694,6.43182,-0.712,13.295354000000001,11.668861999999999,,33.361959999999996,12.919445,17.205513,16.866802,17.104616,2.8590586,0.99999964,0.11,13.052883,900,12.702598,-51.859955,13.307419,0.48314017,45
45,18.982078841876366,-0.091,32.25318956375122,,,17.205513,0.860927,5.1971300000000005,-0.723,13.2733755,12.300666,,39.602641999999996,9.942182,17.205513,16.874064999999998,17.200941,3.2195527999999998,0.99999964,0.11,12.979194,920,14.757442999999999,-49.634743,15.294542000000002,4.7337604,46
46,18.94353929554537,-0.094,33.4135103225708,,,17.205513,0.9607646999999999,4.818635,-0.735,13.251869000000001,12.6817875,,45.15594,14.341917,17.205513,16.880192,17.162048000000002,3.560692,0.99999964,0.11,13.00474,940,16.468432999999997,-47.359320000000004,16.954075,4.736813,47
47,18.902645292589842,-0.096,33.91457486152649,,,17.205513,1.0445572,4.676883999999999,-0.748,13.230816,12.948554,,50.13875,12.824361,17.205513,16.885256,17.123287,3.8721504,0.99999964,0.11,12.999667,960,17.900305,-45.184605,18.346884,4.364173,48
48,18.94083357871192,-0.099,34.224320650100715,,,17.205513,1.0715591,4.350062,-0.759,13.2101965,12.733808,,52.506393,14.667954,17.205513,16.890882,17.160854,4.123385,0.99999964,0.11,13.034125999999999,980,18.361735999999997,-43.146522999999995,18.781105,2.1413603,49
49,18.941596863915482,-0.102,34.772772073745735,,,17.205513,1.0732445,3.9430516000000004,-0.771,13.189994,12.627455,,53.662224,11.883238,17.205513,16.896324,17.162996,4.2496467,0.99999964,0.11,13.0120945,1000,18.38896,-41.289883,18.795868,0.48459882,50
50,18.912141638222586,-0.105,35.771186351776116,,,17.205513,1.1439348,4.3191904999999995,-0.784,13.170191,13.249069,,58.340675,16.209816,17.205513,16.900967,17.133146,4.403379,0.99999964,0.11,13.075825,1020,19.59851,-39.305668,19.991213000000002,3.4963464999999996,51
51,18.958290887136517,-0.108,37.254090785980225,,,17.205513,1.1909896999999998,4.459638,-0.796,13.150773000000001,13.742482999999998,,61.931465,18.924152,17.205513,16.906307,17.178654,4.5065703,0.99999964,0.11,13.190624,1040,20.406704,-37.43117,20.790415,3.3636540999999998,52
52,18.989023127236237,-0.112,38.35683608055115,,,17.208424,1.2476728000000001,4.3789024,-0.811,13.131723999999998,14.513697,,66.12665600000001,13.755,17.208424,16.912008,17.208424,4.556155,0.99999964,0.11,13.204424,1060,21.382803,-35.613377,21.762401999999998,3.589128,53
53,18.91675377835521,-0.135,39.339360237121575,,,17.208424,1.1227403,6.2937355,-0.876,13.113032,14.534963000000001,,60.627975,15.120542000000002,17.208424,16.916207999999997,17.138844,4.171182,0.99999964,0.11,13.244000000000002,1080,19.234762,-31.603188,19.649395000000002,0.47926742,54
54,18.93439775512923,-0.131,40.22228670120239,,,17.208424,1.1468374,5.329238,-0.865,13.094683999999999,14.2556,,63.07605699999999,15.1354475,17.208424,16.920536,17.154298999999998,4.424651,0.99999964,0.11,13.280163,1100,19.652006,-31.1319,20.042887,2.3959053,55
55,18.886775485723653,-0.127,41.17983722686768,,,17.208424,1.1536178999999998,4.5104513,-0.854,13.076665,14.045051,,64.6026,16.77094,17.208424,16.923887,17.108162,4.59967,0.99999994,0.11,13.344707000000001,1120,19.769652999999998,-30.712206,20.14566,0.91574925,56
56,18.94768621709961,-0.122,42.47845983505249,,,17.208424,1.2029171,3.9336205,-0.843,13.058966,14.218774,,68.56628,16.409222,17.208424,16.92815,17.166819,4.8222356,0.99999994,0.11,13.400789000000001,1140,20.616922,-30.367696999999996,20.975576,3.2858105,57
57,18.974131744763483,-0.115,43.61457419395447,,,17.208424,1.2516459,3.7330815999999998,-0.819,13.041574,14.26862,,72.59546999999999,14.182784,17.208424,16.932726000000002,17.193548,5.087771,0.99999994,0.11,13.417403,1160,21.4551,-30.676484999999996,21.795034,3.0442557,58
58,19.043889135525816,-0.128,44.94574427604675,,,17.262045,1.1325208999999998,4.094904,-0.858,13.024479,13.540420999999998,,66.81873,16.916967,17.262045,16.938307000000002,17.262045,4.9347606,0.99999994,0.11,13.480632,1180,19.419106,-28.134487,19.770674,3.7856686,59
59,18.995179515406626,-0.124,46.28369379043579,,,17.262045,1.1876472,3.6908498,-0.848,13.007672,13.875585999999998,,71.25883499999999,15.769544,17.262045,16.942905,17.214249,5.1355553,0.99999994,0.11,13.520705,1200,20.368736,-27.785359999999997,20.706557999999998,3.1649606,60
60,18.9206545377668,-0.12,47.7362105846405,,,17.262045,1.2374322,3.4267857000000004,-0.834,12.991142,14.153292,,75.48337,9.790336,17.262045,16.946173,17.142159,5.333273,0.99999994,0.11,13.462338,1220,21.221811,-27.71961,21.54711,3.1254754,61
61,18.99100379499413,-0.123,49.53737926483154,,,17.262045,1.1737757,3.3679620000000003,-0.843,12.974882000000001,13.552187,,72.77409,11.166795,17.262045,16.950423999999998,17.209694,5.369915,0.99999994,0.11,13.428853,1240,20.131276999999997,-26.731413,20.454355,1.1656861,62
62,18.85424815986284,-0.113,50.80516839027405,,,17.262045,1.2237836000000002,3.2848987999999997,-0.813,12.958881,13.709004,,77.098366,17.451677,17.262045,16.952460000000002,17.078608,5.6239214,0.99999994,0.11,13.495223999999999,1260,20.985682999999998,-27.329829999999998,21.294168,1.6733756999999998,63
63,18.804871976148178,-0.082,51.71943020820618,,,17.262045,0.5918004,7.1714787,-0.674,12.943133,11.772438000000001,,37.875225,15.095683,17.262045,16.953629,17.027306,3.2172797,0.99999994,0.11,13.523489999999999,1280,10.144634,-34.599790000000006,10.683879,3.8139448,64
64,19.004572887365974,-0.083,53.06230354309082,,,17.262045,0.66072005,6.3969398,-0.683,12.927629,11.919017,,42.946804,7.738064,17.262045,16.957762,17.222351,3.603217,0.99999994,0.11,13.428075,1300,11.329064,-33.36405,11.810551,2.9317842,65
65,18.88626785577611,-0.085,54.66440439224243,,,17.262045,0.7174961,5.6561975,-0.692,12.912362,11.968346,,47.354744000000004,11.648622,17.262045,16.960009,17.106142000000002,3.9566657999999997,0.99999994,0.11,13.395844,1320,12.300929,-32.125225,12.739405,2.0743732,66
66,18.93326772721857,-0.087,56.18684506416321,,,17.262045,0.82226986,4.8879776,-0.702,12.897324000000001,12.825972,,55.09208,16.022228,17.262045,16.96288,17.152426000000002,4.295353400000001,0.99999994,0.11,13.430704,1340,14.097486499999999,-30.767214000000003,14.501389000000001,4.662798,67
67,18.902721145774933,-0.089,57.43542003631592,,,17.262045,0.90947723,4.1877403,-0.713,12.882508999999999,13.23572,,61.84445,15.406351999999998,17.262045,16.965239,17.123215,4.6725416,0.99999994,0.11,13.456992000000001,1360,15.591072,-29.414672999999997,15.962369,4.1208935,68
68,18.88905122064723,-0.091,58.534225702285774,,,17.262045,0.94484967,3.6546924,-0.724,12.86791,12.957005,,65.194626,17.215849,17.262045,16.967339000000003,17.110062,5.0316124,0.99999994,0.11,13.509997,1380,16.197032999999998,-28.086997999999998,16.541833999999998,1.1085999,69
69,18.92829927795334,-0.095,59.6786322593689,,,17.262045,1.0195228,3.2334685000000003,-0.739,12.853521,13.035952,,71.36659,15.367289999999999,17.262045,16.96994,17.149510999999997,5.474598,0.99999994,0.11,13.535599,1400,17.477615,-26.667429,17.794516,2.843407,70
70,18.869897114333135,-0.099,60.37037110328674,,,17.262045,1.0897471,3.1782632,-0.759,12.839336,13.006585000000001,,77.37204,8.858578999999999,17.262045,16.971684,17.093683,5.9486823,0.99999994,0.11,13.469862,1420,18.680449,-25.140062,18.972094,2.2398522,71
71,18.913629981428453,-0.107,61.38305997848511,,,17.262045,1.1456523,3.0038836,-0.79,12.825351,13.372157000000001,,82.48697,17.244925,17.262045,16.973925,17.133104,6.168561,0.99999994,0.11,13.523409,1440,19.641212,-23.154196,19.92246,1.132131,72
72,18.818413464520177,-0.125,62.09803485870361,,,17.262045,1.0644083,3.6263723,-0.85,12.811557,13.965506,,77.70180500000001,14.1796055,17.262045,16.974836,17.040401,5.5638375,0.99999994,0.11,13.534254999999998,1460,18.248535,-20.563876999999998,18.560351999999998,0.6260138000000001,73
73,18.84982302096493,-0.12,63.21160626411438,,,17.262045,1.1295431,3.1977729999999998,-0.835,12.797952,14.234065,,83.58619,14.751251000000002,17.262045,16.976162,17.072966,5.872264,0.99999994,0.11,13.551423000000002,1480,19.362679,-20.491493,19.65812,3.1417537,74
74,18.858814906158127,-0.107,64.25000214576721,,,17.262045,1.1531519,2.8669189999999998,-0.792,12.784529,13.488947,,86.48639,17.686785,17.262045,16.977554,17.08053,6.4116488,0.99999994,0.11,13.608135999999998,1500,19.762447,-21.475937,20.033033,2.6729608,75
75,18.873349515545886,-0.112,65.44132328033447,,,17.262045,1.1433624,2.9882371,-0.81,12.771283,13.677537,,86.89554,12.922663,17.262045,16.979101,17.095229999999997,6.353157,0.99999994,0.11,13.601010999999998,1520,19.5957,-20.346633999999998,19.868776,1.286153,76
76,18.918779502914926,-0.119,66.62639832496643,,,17.262045,1.1014096000000002,2.981619,-0.832,12.758211,13.819765,,84.80853,19.975409,17.262045,16.981173000000002,17.138576999999998,6.1367564,0.99999994,0.11,13.685535,1540,18.877481,-19.085526,19.160189000000003,0.6902833,77
77,18.841481706835612,-0.104,68.54124665260315,,,17.262045,1.1073174,2.6975653,-0.778,12.745308,13.068796,,86.37076,14.078863,17.262045,16.982226999999998,17.063335000000002,6.60893,0.99999994,0.11,13.691757999999998,1560,18.974080999999998,-20.588213,19.23659,1.4502466999999999,78
78,18.87065358157037,-0.125,70.32603192329407,,,17.262045,1.0431694,3.2953818,-0.849,12.732569,13.834195000000001,,82.41038,13.49659,17.262045,16.983625,17.092748999999998,5.9570055,0.99999994,0.11,13.690554,1580,17.876314,-17.84964,18.167551,3.1254249,79
79,18.96645152858941,-0.15,72.20660877227783,,,17.262045,0.8684019000000001,8.432943,-0.907,12.71999,16.303984,,69.47215,15.513682000000001,17.262045,16.986134,17.184114,4.261054,0.99999994,0.11,13.713773000000002,1600,14.857732999999998,-17.073133,15.264885999999999,1.7761848000000002,80
80,18.85585618572105,-0.16,73.65269923210144,,,17.262045,0.97334385,10.063031,-0.924,12.707567,19.476372,,78.84085,18.321877999999998,17.262045,16.987292999999998,17.080244,4.0480256,0.99999994,0.11,13.768868,1620,16.640810000000002,-17.095274,17.06939,8.264892999999999,81
81,18.891500157666105,-0.177,74.795081615448,,,17.262045,1.0307848,6.172074299999999,-0.945,12.695297,19.387684,,84.52436,15.7880125,17.262045,16.98885,17.114866,4.3596935,0.99999994,0.11,13.792907999999999,1640,17.620066,-18.076399,18.018007,2.6642694,82
82,18.803340936010553,-0.166,76.07453227043152,,,17.262045,1.012524,8.122577,-0.932,12.683176,19.054329,,84.03949,14.976657000000001,17.262045,16.989319000000002,17.027859,4.4105196,0.99999994,0.11,13.807291000000001,1660,17.307703,-16.692318,17.701057000000002,3.345652,83
83,18.857180261519986,-0.253,77.39470386505127,,,17.262045,0.45162147,10.777509,-0.989,12.6712,16.661823000000002,,37.936203000000006,18.367695,17.262045,16.990475,17.086426,2.2768338,0.99999994,0.11,13.8615,1680,7.6642632,-31.476774,8.426243,0.049901344,84
84,18.602439837944395,-0.254,78.45782017707825,,,17.262045,1.1552631000000002,66.04808,-0.989,12.659366,67.54561,,98.197365,13.40499,17.262045,16.988901000000002,16.856724,1.4537935,0.99999994,0.11,13.849532,1700,19.516956,-31.333615999999996,20.710318,66.04808,85
85,18.758683117598512,-0.259,79.86149811744691,,,17.262045,1.000177,50.747032,-0.99,12.647669,53.327892000000006,,86.01522,15.193791000000001,17.262045,16.989006,16.9978,1.61295,0.99999994,0.11,13.864532999999998,1720,16.910572,-31.965431,17.986179999999997,12.815610000000001,86
86,18.767594278397173,-0.277,81.46967577934267,,,17.262045,0.73498964,53.66502,-0.993,12.636108,53.972409999999996,,63.9441,14.312539000000001,17.262045,16.989216,17.007263000000002,1.1847553,0.99999994,0.11,13.868104999999998,1740,12.40522,-36.171585,13.869573999999998,0.5755236,87
87,18.58165009131541,-0.287,81.99912834167479,,,17.262045,0.9252261999999999,46.99801,-0.995,12.62468,56.124669999999995,,81.41991,16.689148,17.262045,16.987465,16.835276,1.4506973,0.99999994,0.11,13.895641,1760,15.590769,-38.434886999999996,16.786676,46.99801,88
88,18.51068988071883,-0.283,83.3073024749756,,,17.262045,0.84382606,30.342980999999998,-0.994,12.613380000000001,41.77738,,75.10051999999999,15.365579,17.262045,16.985032999999998,16.770908,1.7976358000000001,0.99999994,0.11,13.909631,1780,14.211544,-36.63585,15.176645,14.465952,89
89,18.431561756827854,-0.287,84.88953852653503,,,17.262045,1.0590369,39.259170000000005,-0.995,12.602207,50.38005,,95.31331999999999,14.595436,17.262045,16.981869,16.700323,1.8918861,0.99999994,0.11,13.91455,1800,17.773932000000002,-37.098778,18.690954,39.259170000000005,90
90,18.64356501659674,-0.3,86.19773936271667,,,17.262045,0.9654360000000001,53.689693000000005,-0.996,12.591157,57.1619,,87.854675,15.036855,17.262045,16.980968,16.899929999999998,1.5369446000000002,0.99999994,0.11,13.926186999999999,1820,16.177035999999998,-40.24661,17.305836,3.206418,91
91,18.553914120457442,-0.306,86.84763622283936,,,17.262045,0.9328613000000001,39.343502,-0.996,12.580228,47.47242,,85.82324,15.622066,17.262045,16.979210000000002,16.819178,1.8078547999999999,0.99999994,0.11,13.942701000000001,1840,15.645337,-41.057175,16.604982,22.364231,92
92,18.544812693469375,-0.317,88.28408741950989,,,17.262045,1.0620142,40.530815000000004,-0.997,12.569417,54.100277,,98.76732,16.466093,17.262045,16.977392000000002,16.81018,1.8256342,0.99999994,0.11,13.968004,1860,17.820621,-43.797184,18.770922,40.530815000000004,93
93,18.267421119571853,-0.321,90.18663573265076,,,17.262045,1.3238709,50.98021,-0.997,12.558722,64.86838,,124.44386000000002,12.7142515,17.262045,16.972862,16.551617,1.9184057,0.99999994,0.11,13.953932,1880,22.090782,-44.372253,22.995127,50.98021,94
94,18.327831818168143,-0.325,91.74166464805604,,,17.262045,1.3821068,38.56859,-0.998,12.54814,61.063972,,131.30014,10.902118,17.262045,16.968970000000002,16.602959,2.1502063,0.99999994,0.11,13.923309,1900,23.032925,-44.843754,23.839776999999998,35.511333,95
95,18.496314574940676,-0.355,93.63704824447632,,,17.262045,1.0810746,50.446083,-0.999,12.537668,61.807476,,103.783165,18.108437,17.262045,16.966798999999998,16.76051,1.6791362,0.99999994,0.11,13.969176999999998,1920,17.959291,-53.167590000000004,18.992501999999998,0.692335,96
