,LQGmu1,IWNorm1,LQGsigma,Bound,IWMin,ReturnMax,IWMean,TimeElapsed,SqrtESSClassic,DenMISELogFirst,ReturnMean,MISE,LQGmu01,TimestepsSoFar,URet,IWFirstEpisode,DenMISELogLast,Iteration,IWNorm2,target_sum_log_mean,ReturnMin,ReturnAbsMax,ReturnLastEpisode,IWMax,DenMISEMeanLog,IWLastEpisode,ReturnStepMax
624,0.961,623.0097,0.11,10.066229,,17.217804,0.9968155000000001,10254.545875310898,21.981188,14.520897,9.817007,8.499635000000001,0.193,12500,9.332120901192019,,8.577314999999999,625,28.342859999999998,-208.26744,,17.217804,8.494480000000001,1.2915354,14.48939,1.2914,0.99999785
625,0.961,623.9877,0.11,10.064467,,17.217804,0.9967853999999999,10283.202773332596,22.003923,14.519298000000001,9.815037,8.499492,0.193,12520,9.42866660863375,,15.547495999999999,626,28.358019,-207.90953000000002,,17.217804,8.583341,1.2909343999999998,14.491076000000001,1.2658738,0.99999785
626,0.961,624.9906599999999,0.11,10.062857000000001,,17.217804,0.9967953000000002,10317.584749937056,22.026648,14.517701999999998,9.812921000000001,8.4994955,0.193,12540,9.323671480409192,,8.507169000000001,627,28.374298,-207.56396,,17.217804,8.488380000000001,1.2903348999999997,14.481526,1.2902069999999999,0.99999785
627,0.961,625.9936,0.11,10.061254,,17.217804,0.9968051,10347.691508293152,22.049345000000002,14.5161085,9.810811,8.499500999999999,0.193,12560,9.324060249149026,,17.623621,628,28.390575,-207.20498999999998,,17.217804,8.488477,1.2897383,14.486524,1.2896313999999998,0.99999785
628,0.961,626.9965,0.11,10.059679,,17.217804,0.99681485,10371.073972463608,22.072018,14.514517000000001,9.808729,8.499531,0.193,12580,9.333232171624498,,11.68154,629,28.40685,-206.8566,,17.217804,8.500963,1.2891456000000001,14.482059,1.2889993,0.99999785
629,0.961,627.9994,0.11,10.058159,,17.217804,0.99682444,10400.016983270645,22.09467,14.512929000000002,9.806692,8.499611,0.193,12600,9.36443644008799,,18.200335,630,28.423116999999998,-206.49896,,17.217804,8.525522,1.2885532,14.487956,1.2883406000000002,0.99999785
630,0.961,628.99396,0.11,10.056633,,17.217804,0.99682087,10428.577763319016,22.117296,14.511342,9.804742,8.49968,0.193,12620,9.416760662842824,,13.214113000000001,631,28.439009000000002,-206.15036,,17.217804,8.575606,1.2879646999999999,14.485932,1.2795538999999998,0.99999785
631,0.961,629.9968,0.11,10.055132,,17.217804,0.9968304,10461.457078933716,22.139904,14.509758999999999,9.802724000000001,8.499768,0.193,12640,9.367640245070216,,15.454301999999998,632,28.455265,-205.79932,,17.217804,8.5300255,1.2873777,14.487459,1.2871382,0.99999785
632,0.961,630.99744,0.11,10.0536785,,17.217804,0.99683636,10491.936477422714,22.162481,14.508178,9.800771000000001,8.499899000000001,0.193,12660,9.406440058089183,,16.280935,633,28.471426,-205.44808999999998,,17.217804,8.565886,1.2867935,14.490285,1.2844565000000001,0.99999785
633,0.961,632.0,0.11,10.052214,,17.217804,0.9968454,10522.768409013748,22.18504,14.506599,9.798789999999999,8.500014,0.193,12680,9.382503813242398,,15.246196,634,28.487665000000003,-205.0996,,17.217804,8.544989,1.2862118,14.491473000000001,1.2857996999999999,0.99999785
634,0.961,633.0029,0.11,10.050705,,17.217804,0.9968549999999999,10552.437462091446,22.20758,14.505023000000001,9.796777,8.500081,0.193,12700,9.360097471080405,,16.316189,635,28.503912,-204.75052,,17.217804,8.520844,1.2856331,14.494341,1.2854368999999999,0.99999785
635,0.961,633.9991,0.11,10.049215,,17.217804,0.9968539000000001,10595.542625188828,22.23009,14.503449,9.794848,8.500161,0.193,12720,9.41306348781594,,10.889572,636,28.519863,-204.41107,,17.217804,8.570433,1.2850556,14.488667999999999,1.278261,0.99999785
636,0.961,635.00195,0.11,10.047706,,17.217804,0.99686337,10627.236388206482,22.25258,14.501879,9.79284,8.500217,0.193,12740,9.352464575815736,,16.136314000000002,637,28.536103999999998,-204.06445,,17.217804,8.515553,1.2844799,14.491251,1.2843046,0.99999785
637,0.961,636.0042,0.11,10.046267,,17.217804,0.9968718000000001,10668.029389619827,22.27505,14.50031,9.7908945,8.5003395,0.193,12760,9.39282540264571,,15.043204000000001,638,28.552315000000004,-203.72063,,17.217804,8.551689,1.2839079,14.492107999999998,1.2831367,0.99999785
638,0.961,637.0069599999999,0.11,10.044755,,17.217804,0.9968809999999999,10707.79891896248,22.297491,14.498744,9.788889999999999,8.500383,0.193,12780,9.348015047902612,,14.894001999999999,639,28.568548,-203.37811000000002,,17.217804,8.509481,1.2833374,14.492731,1.283182,0.99999785
639,0.961,638.0095,0.11,10.04331,,17.217804,0.9968899,10747.439641237259,22.319912,14.497179999999998,9.786942,8.50049,0.193,12800,9.380515807996838,,15.134912,640,28.584768,-203.0363,,17.217804,8.542306,1.2827697,14.4937315,1.282404,0.99999785
640,0.961,639.0124,0.11,10.041771,,17.217804,0.9968992,10775.140614748001,22.342312,14.495619,9.78492,8.500498,0.193,12820,9.325880772757266,,11.053155,641,28.600996000000002,-202.70193,,17.217804,8.491105000000001,1.2822046,14.488358499999999,1.282086,0.99999785
641,0.961,640.01373,0.11,10.040352,,17.217804,0.9969061,10814.191978931429,22.364689000000002,14.494060500000002,9.78301,8.500621,0.193,12840,9.400878007294807,,13.980284,642,28.617153000000002,-202.36403,,17.217804,8.558502,1.281641,14.48756,1.2800468999999999,0.99999785
642,0.961,641.0032,0.11,10.038817,,17.217804,0.99689454,10843.032493829727,22.387037,14.492504,9.7811365,8.500624,0.193,12860,9.420612493396268,,12.128794000000001,643,28.632782000000002,-202.03006000000002,,17.217804,8.578444500000002,1.2810801,14.483889000000001,1.2676774,0.99999785
643,0.961,642.0045,0.11,10.037416,,17.217804,0.99690145,10864.439901828766,22.409376,14.49095,9.779247,8.500755,0.193,12880,9.404589360948052,,17.466583,644,28.648923999999997,-201.68886,,17.217804,8.564255000000001,1.2805207,14.488515,1.2787707,0.99999785
644,0.961,643.0071,0.11,10.035982,,17.217804,0.9969101999999999,10896.384942054749,22.431684,14.489398000000001,9.777321,8.50085,0.193,12900,9.376759160877915,,15.9480915,645,28.665127000000002,-201.35103999999998,,17.217804,8.53694,1.2799639999999999,14.490773,1.2796564,0.99999785
645,0.961,644.009,0.11,10.034582,,17.217804,0.9969179,10931.852006196976,22.453972,14.487848999999999,9.775432,8.500974000000001,0.193,12920,9.39851373425611,,17.421625,646,28.681293,-201.01202,,17.217804,8.55631,1.2794098999999999,14.495304999999998,1.2783878,0.99999785
646,0.961,644.99036,0.11,10.032969999999999,,17.217804,0.9968939,10971.189571857452,22.476229999999997,14.486301999999998,9.773589999999999,8.50088,0.193,12940,9.428748038876721,,16.939327,647,28.696554,-200.6748,,17.217804,8.584315,1.2788572,14.499076,1.2573756999999999,0.99999785
647,0.961,645.99316,0.11,10.031485,,17.217804,0.9969030000000001,11005.920462131498,22.498473999999998,14.484757,9.771628,8.500910000000001,0.193,12960,9.340426913309004,,8.923492999999999,648,28.712753000000003,-200.35095,,17.217804,8.502485,1.2783073,14.490466,1.2781513,0.99999785
648,0.961,646.996,0.11,10.03003,,17.217804,0.9969121,11043.985192537308,22.520699,14.483215,9.769693,8.500964999999999,0.193,12980,9.353693301369287,,15.128109,649,28.728949,-200.01855,,17.217804,8.516129,1.2777588,14.491445,1.2775822000000001,0.99999785
649,0.961,647.9981700000001,0.11,10.028641,,17.217804,0.9969203000000001,11085.784282922745,22.542898,14.481676,9.76782,8.501081,0.193,13000,9.39027961640659,,10.9233265,650,28.745113,-199.69365,,17.217804,8.551502000000001,1.2772131000000002,14.4859495,1.2764325,0.99999785
650,0.961,649.0008,0.11,10.027231,,17.217804,0.99692905,11117.663649082186,22.565077,14.480139000000001,9.765928,8.501173,0.193,13020,9.375787038927092,,16.379087,651,28.761293,-199.36137,,17.217804,8.535971,1.27667,14.4888525,1.2763753,0.99999785
651,0.961,650.0018299999999,0.11,10.02586,,17.217804,0.9969353000000001,11151.748887538908,22.587229999999998,14.478604,9.764084,8.501299000000001,0.193,13040,9.406571952309537,,19.5368,652,28.777403000000003,-199.02528,,17.217804,8.563709,1.2761283,14.496591,1.2743368,0.99999785
652,0.961,651.0045,0.11,10.024459,,17.217804,0.9969440999999999,11188.039821863174,22.609365,14.477072,9.762202,8.501389999999999,0.193,13060,9.372042659151054,,20.026909,653,28.793577000000003,-198.68947,,17.217804,8.535363,1.275588,14.505056,1.2753557,0.99999785
653,0.961,652.00714,0.11,10.023067999999999,,17.217804,0.99695283,11225.69880270958,22.63148,14.475541,9.760333000000001,8.501489,0.193,13080,9.38091530580828,,21.263338,654,28.809746,-198.35275,,17.217804,8.540312,1.2750516,14.515382999999998,1.2747476,0.99999785
654,0.961,653.0094,0.11,10.021702000000001,,17.217804,0.99696094,11253.098182439804,22.653572,14.474013000000001,9.758488,8.501605999999999,0.193,13100,9.391971329739645,,17.938803,655,28.825891,-198.02217,,17.217804,8.551799,1.2745155000000001,14.520604999999998,1.273914,0.99999785
655,0.961,654.0117,0.11,10.020337,,17.217804,0.9969690999999999,11292.933325290678,22.675639999999998,14.472487,9.756647000000001,8.501719999999999,0.193,13120,9.388863675206675,,14.649282999999999,656,28.842041,-197.69762,,17.217804,8.550535,1.2739832,14.520797,1.2734159999999999,0.99999785
656,0.961,655.0145,0.11,10.018877999999999,,17.217804,0.996978,11326.665909290316,22.697691,14.470964000000002,9.75473,8.501737,0.193,13140,9.32965633872997,,7.453475999999999,657,28.858202000000002,-197.385,,17.217804,8.49731,1.2734511999999998,14.510034,1.273328,0.99999785
657,0.961,656.0171,0.11,10.017469,,17.217804,0.99698645,11361.5237762928,22.719715,14.469443,9.752857,8.501799,0.193,13160,9.3599708827768,,7.607740400000001,658,28.874353000000003,-197.07308999999998,,17.217804,8.521939,1.272923,14.49954,1.2727076000000002,0.99999785
658,0.961,657.0197,0.11,10.01608,,17.217804,0.99699503,11395.858251094816,22.74172,14.467925,9.751,8.501876,0.193,13180,9.367166650542664,,19.516968,659,28.890503000000002,-196.74406000000002,,17.217804,8.529614,1.2723950000000002,14.507148999999998,1.27219,0.99999785
659,0.961,658.0222,0.11,10.014713,,17.217804,0.9970034,11430.136167287827,22.763706,14.466409,9.749166,8.501971000000001,0.193,13200,9.380920071763072,,14.850776000000002,660,28.906640000000003,-196.4231,,17.217804,8.540057000000001,1.271871,14.507663,1.2715058000000001,0.99999785
660,0.961,659.0247,0.11,10.013337,,17.217804,0.99701166,11459.640546798706,22.785667,14.464894000000001,9.747326,8.502053,0.193,13220,9.3721404139832,,15.890918,661,28.922775,-196.10153,,17.217804,8.532917999999999,1.2713482,14.509751999999999,1.27109,0.99999785
661,0.961,660.0272,0.11,10.011974,,17.217804,0.99701995,11493.290573835371,22.807606,14.463382999999999,9.745497,8.502144,0.193,13240,9.376645438759661,,18.271929999999998,662,28.938908,-195.77733,,17.217804,8.536871000000001,1.2708270000000002,14.515429999999999,1.270558,0.99999785
662,0.961,661.02997,0.11,10.010539,,17.217804,0.9970286,11532.356360912325,22.82953,14.461873,9.743615,8.502158999999999,0.193,13260,9.333638014259506,,12.401391,663,28.955040000000004,-195.46298000000002,,17.217804,8.498051,1.2703083999999998,14.512238,1.2701764,0.99999785
663,0.961,662.0326,0.11,10.00913,,17.217804,0.99703705,11564.382928371431,22.85143,14.460366,9.7417555,8.502195,0.193,13280,9.344763689420637,,15.949546,664,28.971166999999998,-195.14423,,17.217804,8.508973,1.2697912,14.514399,1.2696507,0.99999785
664,0.961,663.0343,0.11,10.0077915,,17.217804,0.9970440999999999,11596.701223850248,22.873307999999998,14.458860999999999,9.739964,8.502298,0.193,13300,9.392942484560534,,8.582548,665,28.98725,-194.83751,,17.217804,8.549761,1.2692754,14.505471,1.2681949,0.99999785
665,0.961,664.03687,0.11,10.006416,,17.217804,0.9970524,11623.048321962357,22.895166,14.457358,9.738136,8.502360000000001,0.193,13320,9.36320864251518,,17.074327,666,29.003365000000002,-194.51897,,17.217804,8.522772,1.2687624,14.509323,1.2685652,0.99999785
666,0.961,665.03937,0.11,10.005068,,17.217804,0.99706054,11659.97500872612,22.917004000000002,14.455858,9.736333,8.502445,0.193,13340,9.37686071645167,,17.311895,667,29.019471999999997,-194.20103,,17.217804,8.535741999999999,1.2682518,14.513522,1.2679701,0.99999785
667,0.961,666.0419999999999,0.11,10.003675,,17.217804,0.9970688,11692.00751066208,22.938824,14.454360000000001,9.734496,8.502482,0.193,13360,9.345401469638155,,17.103085,668,29.035578000000005,-193.88433999999998,,17.217804,8.509456,1.2677428,14.517392000000001,1.2676048,0.99999785
668,0.961,667.04443,0.11,10.002326,,17.217804,0.99707687,11723.16490459442,22.960615,14.452865,9.732697,8.502558,0.193,13380,9.370140789935565,,20.277051999999998,669,29.051679999999998,-193.56387,,17.217804,8.530342999999998,1.2672350000000001,14.525998000000001,1.2670271,0.99999785
669,0.961,668.04675,0.11,10.001000999999999,,17.217804,0.9970846999999999,11752.728936433792,22.982391,14.45137,9.730922,8.502654,0.193,13400,9.385687404759551,,15.062998,670,29.067764,-193.25215,,17.217804,8.54389,1.26673,14.526795000000002,1.2662818,0.99999785
670,0.961,669.0492,0.11,9.999645,,17.217804,0.99709266,11791.561785459518,23.00414,14.449879999999999,9.729122,8.502714,0.193,13420,9.360731320899909,,15.177954999999999,671,29.083858000000003,-192.94116,,17.217804,8.5229845,1.2662263,14.527760999999998,1.2660356000000001,0.99999785
671,0.961,670.05176,0.11,9.998303,,17.217804,0.99710083,11824.843189239502,23.025876999999998,14.44839,9.727335,8.502786,0.193,13440,9.36669641003604,,19.262445,672,29.099945,-192.62505,,17.217804,8.528047,1.2657253000000002,14.534801500000002,1.2655201,0.99999785
672,0.961,671.054,0.11,9.996985,,17.217804,0.9971085,11855.42926931381,23.047592,14.446903,9.725574,8.502875999999999,0.193,13460,9.385389437282372,,12.653887,673,29.116014,-192.31967,,17.217804,8.541911,1.2652256000000002,14.532001500000002,1.2647358,0.99999785
673,0.961,672.0564,0.11,9.995652999999999,,17.217804,0.9971163000000001,11884.198125123978,23.069284,14.445418,9.7238,8.50295,0.193,13480,9.373826364871906,,17.587765,674,29.132088,-192.00789,,17.217804,8.530016999999999,1.2647285,14.536532000000001,1.2644898,0.99999785
674,0.961,673.0587,0.11,9.994356,,17.217804,0.997124,11912.217049837112,23.090957999999997,14.443935,9.722058,8.503053999999999,0.193,13500,9.388775565515873,,21.62949,675,29.148151000000002,-191.69104,,17.217804,8.548314,1.264233,14.547037,1.2638364,0.99999785
675,0.961,674.06116,0.11,9.993007,,17.217804,0.9971319,11943.563234090803,23.112607999999998,14.442454999999999,9.720276,8.503101,0.193,13520,9.353147542930351,,19.278406,676,29.164219,-191.3786,,17.217804,8.516680000000001,1.2637388,14.554028500000001,1.2635857,0.99999785
676,0.961,675.0636,0.11,9.991675,,17.217804,0.99713975,11980.184667110445,23.134237,14.440976999999998,9.718509,8.503162,0.193,13540,9.36433911060773,,11.603932,677,29.180283000000003,-191.07843,,17.217804,8.524549,1.2632471,14.549667000000001,1.2630388000000001,0.99999785
677,0.961,676.0652,0.11,9.990397999999999,,17.217804,0.9971462999999999,12010.937125205994,23.15585,14.439501000000002,9.716797999999999,8.503275,0.193,13560,9.401000650683377,,18.738014,678,29.196302000000003,-190.76862,,17.217804,8.558386,1.262757,14.55584,1.2616832,0.99999785
678,0.961,677.0677,0.11,9.989073,,17.217804,0.9971542,12044.974509716036,23.177444,14.438026999999998,9.715041000000001,8.503335,0.193,13580,9.363977100923393,,14.129477,679,29.212353000000004,-190.46652,,17.217804,8.523699,1.2622681,14.555206,1.2620718,0.99999785
679,0.961,678.0702,0.11,9.987682000000001,,17.217804,0.99716204,12081.30451321602,23.199015,14.436556,9.713233,8.503326,0.193,13600,9.320977714557149,,14.958317000000001,680,29.228405,-190.1641,,17.217804,8.485619,1.2617806,14.555798000000001,1.2616951,0.99999785
680,0.961,679.0725,0.11,9.986393,,17.217804,0.9971696,12110.003755807877,23.220566,14.435085999999998,9.711511,8.503414,0.193,13620,9.379151686980816,,13.458525,681,29.244442,-189.86473,,17.217804,8.540607000000001,1.2612958,14.554181,1.2609687,0.99999785
681,0.961,680.075,0.11,9.985000999999999,,17.217804,0.9971774,12139.374393224716,23.242096,14.433619,9.709708000000001,8.503396,0.193,13640,9.320399182677734,,12.394419000000001,682,29.260487,-189.56783000000001,,17.217804,8.482144,1.2608135,14.551007,1.2607268999999999,0.99999785
682,0.961,680.9636,0.11,9.982407,,17.217804,0.99701846,12171.715455055237,23.263435,14.432154,9.708081,8.50216,0.193,13660,9.445085029965536,,16.79028,683,29.271843,-189.26549,,17.217804,8.598569,1.2603326000000001,14.554282999999998,1.1464072,0.99999785
683,0.961,681.9664,0.11,9.98109,,17.217804,0.99702686,12203.600934028624,23.28493,14.430691,9.706339,8.50221,0.193,13680,9.3510004997925,,11.615729,684,29.287886,-188.97146999999998,,17.217804,8.516153,1.2598531000000002,14.549983,1.2596934,0.99999785
684,0.961,682.9674,0.11,9.97985,,17.217804,0.9970326999999999,12237.029789686203,23.306402,14.429229999999999,9.704673,8.502333,0.193,13700,9.406557115266713,,18.803131,685,29.303853999999998,-188.66782,,17.217804,8.565798,1.2593751,14.556188,1.2576251,0.99999785
685,0.961,683.9685,0.11,9.978599,,17.217804,0.99703866,12278.284418821335,23.327854000000002,14.427771,9.703004,8.50244,0.193,13720,9.400378902067155,,11.336558,686,29.31982,-188.37593,,17.217804,8.559092,1.2588996000000001,14.55149,1.2572415000000001,0.99999785
686,0.961,684.97046,0.11,9.97735,,17.217804,0.9970458000000001,12305.697572946548,23.349285000000002,14.426314000000001,9.701329,8.502547,0.193,13740,9.392105734479793,,11.037308,687,29.335821000000003,-188.08534,,17.217804,8.552402,1.2584255,14.546369,1.2575988,0.99999785
687,0.961,685.9731400000001,0.11,9.976055,,17.217804,0.9970540000000001,12334.05595636368,23.3707,14.42486,9.699613000000001,8.502604,0.193,13760,9.361553786315538,,14.300857,688,29.351843,-187.79083,,17.217804,8.520585,1.2579527,14.546007999999999,1.2577739,0.99999785
688,0.961,686.9757,0.11,9.97476,,17.217804,0.99706197,12363.186772346497,23.392092,14.423407999999998,9.697898,8.502655,0.193,13780,9.36027822431719,,16.178623,689,29.367859999999997,-187.49446,,17.217804,8.518205,1.2574812,14.548373000000002,1.257299,0.99999785
689,0.961,687.97784,0.11,9.973517999999999,,17.217804,0.99706936,12397.944540977478,23.413465,14.421957,9.696234,8.502758,0.193,13800,9.388882578612868,,11.976338,690,29.383854,-187.20503,,17.217804,8.549958,1.2570125,14.544641500000001,1.2563976000000001,0.99999785
690,0.961,688.9806,0.11,9.972214,,17.217804,0.9970776,12438.265061378479,23.434824,14.420507999999998,9.694517,8.502792999999999,0.193,13820,9.347462349239015,,13.983392000000002,691,29.399862,-186.91356000000002,,17.217804,8.509300999999999,1.2565451,14.543825,1.2563976000000001,0.99999785
691,0.961,689.9382,0.11,9.970497,,17.217804,0.9970205,12472.51692056656,23.456131,14.419063000000001,9.692916,8.502412,0.193,13840,9.431995649636637,,10.888537,692,29.41398,-186.62743999999998,,17.217804,8.586881,1.2560802,14.538538,1.2110633999999998,0.99999785
