,ReturnMin,LQGsigma,IWLastEpisode,LQGmu01,DenMISELogFirst,LQGmu1,IWNorm2,target_sum_log_mean,ReturnAbsMax,ReturnLastEpisode,ReturnMean,URet,DenMISEMeanLog,IWMax,MISE,IWMean,IWFirstEpisode,ReturnMax,IWMin,Bound,DenMISELogLast,ReturnStepMax,SqrtESSClassic,TimestepsSoFar,IWNorm1,TimeElapsed,Iteration
573,,0.11,1.0570872,1.0,9.0694895,1.0,24.610004,-73.16856,17.045929,8.497631,8.818468,9.334060470088557,15.276425,1.0570983,8.510971000000001,0.9981584000000001,,17.045929,,8.5845585,18.514416,0.99990624,23.280895,11480,572.9429299999999,8263.600675106049,574
574,,0.11,1.0569924,1.0,9.067749000000001,1.0,24.63025,-73.011894,17.045929,8.513208,8.817936999999999,9.350335721565184,15.279171,1.0569935,8.510975,0.9981619,,17.045929,,8.584495,16.856317999999998,0.99990624,23.302366,11500,573.9431,8290.835989713669,575
575,,0.11,1.0568734,1.0,9.066011,1.0,24.650482,-72.850105,17.045929,8.515307,8.817411,9.353864526187618,15.287579000000001,1.0568886,8.510982499999999,0.99816513,,17.045929,,8.5844345,20.124498000000003,0.99990624,23.323809,11520,574.9431,8323.843194961548,576
576,,0.11,1.0567707,1.0,9.064277,1.0,24.670698,-72.69208,17.045929,8.575961,8.816994000000001,9.419558706907882,15.292759,1.0567847,8.511102000000001,0.9981684000000001,,17.045929,,8.584486,18.277701999999998,0.99990624,23.345232,11540,575.9432,8355.475781679153,577
577,,0.11,1.0566659,1.0,9.062545,1.0,24.690895,-72.53455,17.045929,8.567905,8.816564,9.411113041256607,15.297953,1.056681,8.511205,0.9981718,,17.045929,,8.584522,18.297273999999998,0.99990624,23.366642000000002,11560,576.9433,8389.449837684631,578
578,,0.11,1.0565742,1.0,9.060816,1.0,24.711077,-72.38557,17.045929,8.544235,8.8160925,9.387032533634779,15.295151999999998,1.0565772,8.511267,0.9981751,,17.045929,,8.5845175,13.678049,0.99990624,23.38803,11580,577.94336,8426.358618736267,579
579,,0.11,1.0564604,1.0,9.059091,1.0,24.731241,-72.22893499999999,17.045929,8.529143,8.8155985,9.368655691526335,15.3005085,1.0564744,8.511297,0.99817854,,17.045929,,8.584480000000001,18.40392,0.99990624,23.4094,11600,578.94354,8459.034740447998,580
580,,0.11,1.0563656000000001,1.0,9.057367999999999,1.0,24.75139,-72.07091,17.045929,8.552988000000001,8.8151455,9.394943020770066,15.30778,1.0563717,8.511374,0.99818164,,17.045929,,8.584491,19.526954999999997,0.99990624,23.430746,11620,579.94354,8486.205789327621,581
581,,0.11,1.0562608,1.0,9.055648,1.0,24.771523000000002,-71.91757,17.045929,8.528397,8.814653,9.365185278037107,15.310885,1.0562688999999998,8.511405,0.998185,,17.045929,,8.584455499999999,17.117445,0.99990624,23.452078,11640,580.9436599999999,8513.80863904953,582
582,,0.11,1.0561562,1.0,9.053931,1.0,24.79164,-71.77556,17.045929,8.5408,8.814183,9.384900083504693,15.303184,1.0561682,8.511457,0.99818844,,17.045929,,8.584441,10.822267,0.99990624,23.47339,11660,581.94385,8546.31771016121,583
583,,0.11,1.0560604,1.0,9.052217500000001,1.0,24.811739000000003,-71.62602,17.045929,8.5458,8.8137245,9.384902091782747,15.303512,1.0560653999999998,8.511519,0.9981916999999999,,17.045929,,8.584437,15.496634,0.99990624,23.494684,11680,582.944,8577.575825452805,584
584,,0.11,1.0559566999999999,1.0,9.050507000000001,1.0,24.831825,-71.47484,17.045929,8.490589,8.813171,9.323800858846115,15.306,1.0559646999999999,8.511482,0.99819505,,17.045929,,8.584334,16.7616,0.99990624,23.515954999999998,11700,583.9441,8613.193397283554,585
585,,0.11,1.055856,1.0,9.048799,1.0,24.851892000000003,-71.32238000000001,17.045929,8.5478,8.812717999999998,9.386449143506061,15.310275,1.0558641000000002,8.511548,0.9981981,,17.045929,,8.584334,17.812653,0.99990624,23.537205,11720,584.9441,8643.79529953003,586
586,,0.11,1.0557604,1.0,9.047092999999998,1.0,24.871948,-71.17668,17.045929,8.491622999999999,8.812171000000001,9.324919411863359,15.308294,1.0557633999999998,8.511512,0.9982011999999999,,17.045929,,8.584232,14.148922,0.99990624,23.558432,11740,585.9441,8676.845104932785,587
587,,0.11,1.0556496000000002,1.0,9.045392,1.0,24.891983,-71.032364,17.045929,8.540066,8.811708,9.380755836774467,15.305426999999998,1.0556637,8.511562,0.99820465,,17.045929,,8.584217,13.624087,0.99990624,23.579653,11760,586.94434,8704.099366188051,588
588,,0.11,1.055559,1.0,9.043693,1.0,24.912004,-70.8955,17.045929,8.513321000000001,8.811202,9.353398184926057,15.295615,1.055564,8.511566,0.9982076999999999,,17.045929,,8.584156,9.528257,0.99990624,23.600842999999998,11780,587.94434,8737.025035619736,589
589,,0.11,1.0554513,1.0,9.041996000000001,1.0,24.932009,-70.74760400000001,17.045929,8.507518,8.810688,9.341006923487749,15.297332,1.0554643999999997,8.5115595,0.9982110000000001,,17.045929,,8.5840845,16.310259,0.99990624,23.622025,11800,588.9445,8773.038731575012,590
590,,0.11,1.0553647,1.0,9.040302,1.0,24.951998,-70.60337,17.045929,8.48674,8.810139,9.321407127582935,15.295882999999998,1.0553656999999999,8.511516,0.99821407,,17.045929,,8.583976,14.443523,0.99990624,23.643176999999998,11820,589.9445,8804.741721630096,591
591,,0.11,1.0552641,1.0,9.038611999999999,1.0,24.971973000000002,-70.45562,17.045929,8.532618,8.80967,9.369126414810454,15.298435000000001,1.0552671,8.511553,0.9982175999999999,,17.045929,,8.583948,16.80923,0.99990624,23.664322,11840,590.9448,8835.179650306702,592
592,,0.11,1.0551574,1.0,9.036924,1.0,24.99193,-70.306435,17.045929,8.522938,8.809187,9.362176818233737,15.302916,1.0551685,8.511572,0.9982206,,17.045929,,8.583902,17.95588,0.99990624,23.685438,11860,591.9448,8864.824346780777,593
593,,0.11,1.0550568,1.0,9.035239,1.0,25.011873,-70.15835,17.045929,8.514919,8.808692,9.349782267655195,15.306782,1.0550708999999998,8.511579,0.9982236999999999,,17.045929,,8.583845,17.602016,0.99990624,23.706537,11880,592.9449,8897.836772680283,594
594,,0.11,1.0549603,1.0,9.033557,1.0,25.031797,-70.010475,17.045929,8.528444,8.808221000000001,9.366196318321453,15.310925,1.0549732,8.511609,0.9982270000000001,,17.045929,,8.583811,17.773258,0.99990624,23.727623,11900,593.94507,8926.135473012924,595
595,,0.11,1.0548697,1.0,9.031878,1.0,25.051707999999998,-69.86509000000001,17.045929,8.534614999999999,8.807761,9.372327369490076,15.313066500000001,1.0548757,8.511648,0.9982300999999999,,17.045929,,8.583786,16.590363,0.99990624,23.748686,11920,594.9451,8964.298466682434,596
596,,0.11,1.0547739999999999,1.0,9.030202000000001,1.0,25.071604,-69.724266,17.045929,8.501599,8.807249,9.337770453190727,15.311117999999999,1.0547792,8.511632,0.99823314,,17.045929,,8.583706,14.150331,0.99990624,23.769728,11940,595.9452,8994.12441778183,597
597,,0.11,1.0546705,1.0,9.028528,1.0,25.091484,-69.57893,17.045929,8.554494,8.806826,9.393373451249651,15.314160000000001,1.0546825,8.511707000000001,0.99823654,,17.045929,,8.583717,17.1328,0.99990624,23.790758,11960,596.94543,9030.043558359146,598
598,,0.11,1.054578,1.0,9.026857000000001,1.0,25.111347,-69.4368,17.045929,8.479519,8.806279,9.3113375916218,15.314478,1.054586,8.51165,0.99823934,,17.045929,,8.583597,15.505914,0.99990624,23.81176,11980,597.9454,9069.418720006945,599
599,,0.11,1.0544854,1.0,9.025189,1.0,25.131193,-69.29523499999999,17.045929,8.533066,8.805824000000001,9.37171098107108,15.3147,1.0544895,8.511688000000001,0.9982424000000001,,17.045929,,8.583571000000001,15.449207000000001,0.99990624,23.83275,12000,598.94543,9099.219192504885,600
600,,0.11,1.0543828000000002,1.0,9.023522999999999,1.0,25.151028,-69.1518,17.045929,8.5108795,8.805333000000001,9.347779351366027,15.317253,1.054395,8.511686,0.9982457,,17.045929,,8.583507,16.851059,0.99990624,23.853724,12020,599.9457,9129.061996221542,601
601,,0.11,1.0542843000000002,1.0,9.021861,1.0,25.170845,-69.009445,17.045929,8.591553,8.804978,9.43478546279724,15.319204000000001,1.0542993999999999,8.5118265,0.9982485000000001,,17.045929,,8.583584,16.493801,0.99990624,23.874670000000002,12040,600.9456,9162.53334760666,602
602,,0.11,1.0541979,1.0,9.020202000000001,1.0,25.190645,-68.862656,17.045929,8.540201,8.80454,9.380507126381206,15.326063000000001,1.0542038999999999,8.511875999999999,0.99825186,,17.045929,,8.5835705,19.456165,0.99990624,23.89561,12060,601.9458599999999,9193.333777904509,603
603,,0.11,1.0540943,1.0,9.018544,1.0,25.210432,-68.72485,17.045929,8.531206,8.804086,9.370247972735234,15.32439,1.0541093000000001,8.5119095,0.99825466,,17.045929,,8.583541,14.317708999999999,0.99990624,23.916520000000002,12080,602.9458,9220.47111082077,604
604,,0.11,1.0540059,1.0,9.016891000000001,1.0,25.230206,-68.587654,17.045929,8.487164,8.803562,9.321639214488316,15.322566,1.0540148999999999,8.511866,0.99825794,,17.045929,,8.583435,14.222824,0.99990624,23.93742,12100,603.94604,9247.690517425535,605
605,,0.11,1.0539063,1.0,9.015239,1.0,25.24996,-68.44144399999999,17.045929,8.541573,8.803131,9.381300214233722,15.330223000000002,1.0539215,8.511918,0.9982609,,17.045929,,8.583425,19.963957,0.99990624,23.9583,12120,604.9461,9281.639429092409,606
606,,0.11,1.0538199,1.0,9.013589999999999,1.0,25.269703,-68.29309,17.045929,8.548645,8.802711500000001,9.388067155599057,15.340479,1.053828,8.511982000000001,0.9982639000000001,,17.045929,,8.583426,21.557762,0.99990624,23.979156,12140,605.94617,9312.256650447844,607
607,,0.11,1.0537264,1.0,9.011944,1.0,25.289425,-68.16677,17.045929,8.558011,8.802309,9.402011541538554,15.32916,1.0537355,8.512062,0.9982668,,17.045929,,8.583445,8.461354,0.99990624,24.000002,12160,606.9462,9345.0768597126,608
608,,0.11,1.053625,1.0,9.010301,1.0,25.309135,-68.02414,17.045929,8.565992999999999,8.801922,9.408261599305126,15.334603,1.053642,8.512155,0.99826986,,17.045929,,8.583475,18.644678,0.99990624,24.020826,12180,607.94635,9374.58866238594,609
609,,0.11,1.0535444999999999,1.0,9.008659,1.0,25.32883,-67.89185,17.045929,8.556583,8.801518,9.398246190461382,15.330136999999999,1.0535486,8.512231,0.9982726999999999,,17.045929,,8.583489,12.612623,0.99990624,24.041629999999998,12200,608.94635,9402.415197134018,610
610,,0.11,1.0534459999999999,1.0,9.007022000000001,1.0,25.34851,-67.76041,17.045929,8.520105000000001,8.801058,9.360692275315657,15.325296,1.0534571000000001,8.512244,0.9982757999999999,,17.045929,,8.583442,12.374134,0.99990624,24.06242,12220,609.9465299999999,9430.844324111938,611
611,,0.11,1.0533618,1.0,9.005386,1.0,25.368176000000002,-67.61806,17.045929,8.52472,8.800607000000001,9.363371375423153,15.331795000000001,1.0533648000000002,8.512266,0.99827886,,17.045929,,8.583402,19.304771,0.99990624,24.083192999999998,12240,610.94666,9470.933739423752,612
612,,0.11,1.0532713,1.0,9.003753999999999,1.0,25.387829,-67.48095,17.045929,8.503404,8.800121,9.340090256225883,15.333497,1.0532733,8.512253,0.99828184,,17.045929,,8.583327,16.376188,0.99990624,24.103943,12260,611.9468,9503.072524309158,613
613,,0.11,1.0531780000000002,1.0,9.002124,1.0,25.407460999999998,-67.345375,17.045929,8.549953,8.799714,9.392789611919506,15.3341055,1.0531819,8.512317,0.99828464,,17.045929,,8.58333,15.708677999999999,0.99990624,24.124676,12280,612.9468,9531.897961854937,614
614,,0.11,1.0530865,1.0,9.000497,1.0,25.427082000000002,-67.20456,17.045929,8.560574,8.799325,9.401453629006662,15.340395999999998,1.0530906,8.512399,0.9982876,,17.045929,,8.583350999999999,19.205065,0.99990624,24.145393,12300,613.9469,9565.300464153292,615
615,,0.11,1.0529879999999998,1.0,8.998872,1.0,25.446688,-67.068535,17.045929,8.571259,8.798955,9.413534107788564,15.342332999999998,1.0530001,8.512499,0.9982905999999999,,17.045929,,8.583391,16.534185,0.99990624,24.166094,12320,614.947,9598.961606740952,616
616,,0.11,1.0528938,1.0,8.99725,1.0,25.466276,-66.93374,17.045929,8.562656,8.798572,9.407806143104931,15.343472,1.0529097,8.512586,0.9982934000000001,,17.045929,,8.583416999999999,16.048067,0.99990624,24.186771,12340,615.947,9632.952179431917,617
617,,0.11,1.0528153999999998,1.0,8.99563,1.0,25.485853,-66.79504399999999,17.045929,8.539508,8.798153,9.377864416362662,15.348953,1.0528194,8.51263,0.9982963,,17.045929,,8.583402,18.733137,0.99990624,24.207435999999998,12360,616.94714,9669.015865325928,618
618,,0.11,1.0527229999999999,1.0,8.994014,1.0,25.505413,-66.65572,17.045929,8.538617,8.797733000000001,9.374634497566555,15.355481,1.0527301000000002,8.512675999999999,0.9982993,,17.045929,,8.583386,19.390568,0.99990624,24.228082999999998,12380,617.94727,9701.639235973358,619
619,,0.11,1.0526327,1.0,8.992399,1.0,25.52496,-66.52035,17.045929,8.494788,8.797245,9.327613565044187,15.358486,1.0526407,8.512646,0.9983021999999999,,17.045929,,8.583296,17.220888000000002,0.99990624,24.248713000000002,12400,618.9474,9733.785697937012,620
620,,0.11,1.0525483,1.0,8.9907875,1.0,25.54449,-66.38276,17.045929,8.512909,8.796787,9.347773144903623,15.364146,1.0525514,8.512645,0.99830496,,17.045929,,8.583235,18.874136,0.99990624,24.26932,12420,619.9474,9764.755887508392,621
621,,0.11,1.0524479,1.0,8.989179,1.0,25.564004999999998,-66.24941,17.045929,8.523975,8.796349000000001,9.363080220528351,15.365986999999999,1.052462,8.512665,0.9983079,,17.045929,,8.583196000000001,16.510801,0.99990624,24.289915,12440,620.9475,9793.719430923462,622
622,,0.11,1.0523597,1.0,8.987572,1.0,25.583508,-66.11103,17.045929,8.537222,8.795933,9.376971058622022,15.373279,1.0523736000000001,8.512707,0.9983109,,17.045929,,8.583178,19.911274,0.99990624,24.310493,12460,621.9477,9822.711909532547,623
623,,0.11,1.0522733999999998,1.0,8.985969,1.0,25.602995,-65.982895,17.045929,8.523283000000001,8.795494999999999,9.362150331345068,15.370737,1.0522854,8.512724,0.9983136999999999,,17.045929,,8.583136,13.788646,0.99990624,24.33105,12480,622.94775,9853.430337667465,624
624,,0.11,1.0521951,1.0,8.984367,1.0,25.622465,-65.84966,17.045929,8.487307000000001,8.795002,9.323911806361409,15.373728,1.0521971,8.512681,0.9983165999999999,,17.045929,,8.583033,17.241962,0.99990624,24.351595,12500,623.9479,9881.659417629242,625
625,,0.11,1.0520927,1.0,8.982768,1.0,25.641924,-65.71568,17.045929,8.543467999999999,8.7946005,9.382220648355746,15.3778715,1.0521098,8.5127325,0.9983190999999999,,17.045929,,8.583025,17.969564000000002,0.99990624,24.372107999999997,12520,624.94775,9910.13747882843,626
626,,0.11,1.0520065,1.0,8.981173,1.0,25.661366,-65.58013000000001,17.045929,8.503986,8.794137,9.338010472730266,15.384004000000001,1.0520225,8.512718,0.9983221999999999,,17.045929,,8.582952,19.224224,0.99990624,24.392622,12540,625.948,9947.83204293251,627
627,,0.11,1.0519272,1.0,8.979579,1.0,25.680792,-65.4524,17.045929,8.493752,8.793659,9.327087665814288,15.382729000000001,1.0519352,8.512688,0.99832505,,17.045929,,8.582861999999999,14.585304999999998,0.99990624,24.413114999999998,12560,626.9481,9976.30832028389,628
628,,0.11,1.051842,1.0,8.977986999999999,1.0,25.700207000000002,-65.32391,17.045929,8.5407715,8.793258,9.379045182807364,15.382610000000001,1.0518478999999998,8.512733,0.9983277,,17.045929,,8.5828495,15.3106785,0.99990624,24.433582,12580,627.9481,10008.857298851011,629
629,,0.11,1.0517496000000002,1.0,8.976398,1.0,25.719606,-65.19723499999999,17.045929,8.506131,8.792800999999999,9.344494326818731,15.381107,1.0517616,8.512722,0.9983305,,17.045929,,8.582778999999999,14.436717000000002,0.99990624,24.454037,12600,628.9482,10040.809834241867,630
630,,0.11,1.0516623,1.0,8.9748125,1.0,25.73899,-65.07212,17.045929,8.550206,8.792417,9.38762460559992,15.378437,1.0516754,8.512785000000001,0.9983332,,17.045929,,8.582784,13.697382999999999,0.99990624,24.474474,12620,629.94824,10070.009475946426,631
631,,0.11,1.0515751,1.0,8.973229,1.0,25.758357999999998,-64.94936,17.045929,8.594748,8.792104,9.438448486320778,15.373814000000001,1.0515891000000002,8.512921,0.9983360000000001,,17.045929,,8.582861999999999,12.457476,0.99990624,24.494898000000003,12640,630.94836,10105.658817529678,632
632,,0.11,1.0514909,1.0,8.971648,1.0,25.777716,-64.81513000000001,17.045929,8.557929,8.791734,9.39986643107089,15.381079000000001,1.051505,8.512996000000001,0.99833906,,17.045929,,8.582878,19.974724,0.99990624,24.515306,12660,631.9486,10133.890238523483,633
633,,0.11,1.0514146999999998,1.0,8.97007,1.0,25.797058,-64.6855,17.045929,8.508466,8.791286,9.343457941965266,15.384136999999999,1.0514187,8.512989,0.99834156,,17.045929,,8.582813,17.32249,0.99990624,24.535686,12680,632.94855,10168.707243204117,634
634,,0.11,1.0513264,1.0,8.968492999999999,1.0,25.816385,-64.550896,17.045929,8.544382,8.790898,9.38503255772175,15.392555999999999,1.0513344999999998,8.51304,0.99834424,,17.045929,,8.582806,20.732292,0.99990624,24.556057,12700,633.9486,10197.971565246582,635
635,,0.11,1.0512463,1.0,8.96692,1.0,25.835697,-64.43055,17.045929,8.495091,8.790434,9.328531831285911,15.387138,1.0512482,8.513010000000001,0.99834704,,17.045929,,8.582718,11.946964,0.99990624,24.576412,12720,634.9487,10229.343518972397,636
636,,0.11,1.0511503999999998,1.0,8.965349,1.0,25.854998000000002,-64.32043,17.045929,8.5170555,8.790004,9.351676783253847,15.371869,1.051164,8.513017999999999,0.99834985,,17.045929,,8.582668,5.6635327,0.99990624,24.596748,12740,635.94885,10258.934495449066,637
637,,0.11,1.0510688,1.0,8.96378,1.0,25.874283,-64.205,17.045929,8.560724,8.789645,9.401133984917433,15.362303,1.0510799,8.513097,0.9983525,,17.045929,,8.58269,9.27063,0.99990624,24.617065,12760,636.9489,10288.95067191124,638
638,,0.11,1.0509776000000002,1.0,8.962214,1.0,25.89355,-64.07561,17.045929,8.504391,8.789199,9.339418366032428,15.367104999999999,1.0509956,8.513082,0.9983554,,17.045929,,8.582618,18.431414,0.99990624,24.637375,12780,637.9491,10316.767315626144,639
639,,0.11,1.0508973999999998,1.0,8.96065,1.0,25.912806,-63.946532999999995,17.045929,8.549635,8.788824,9.392003450241855,15.371965,1.0509124,8.513141000000001,0.99835795,,17.045929,,8.58262,18.48,0.99990624,24.657657999999998,12800,638.9491,10347.417185783386,640
640,,0.11,1.0508202,1.0,8.959089,1.0,25.932047,-63.826126,17.045929,8.594011,8.78852,9.439479987895618,15.368552,1.0508293,8.513273,0.9983605,,17.045929,,8.582695,13.185304,0.99990624,24.677925,12820,639.9491,10382.882642745972,641
641,,0.11,1.0507411,1.0,8.95753,1.0,25.951276999999997,-63.700435999999996,17.045929,8.546215,8.788142,9.388070390821687,15.370807000000001,1.0507451,8.513328999999999,0.99836326,,17.045929,,8.582692999999999,16.817648000000002,0.99990624,24.698176999999998,12840,640.9492,10418.286271572111,642
642,,0.11,1.0506608,1.0,8.955974000000001,1.0,25.970489999999998,-63.571377000000005,17.045929,8.505011999999999,8.787703,9.343467448736973,15.37681,1.0506628999999998,8.513314999999999,0.998366,,17.045929,,8.5826235,19.232935,0.99990624,24.718414000000003,12860,641.94934,10450.391197204592,643
643,,0.11,1.0505748,1.0,8.954419999999999,1.0,25.98969,-63.438469999999995,17.045929,8.518554,8.787285,9.355124616751544,15.387046,1.0505806999999998,8.513323,0.99836874,,17.045929,,8.582574000000001,21.970587,0.99990624,24.738634,12880,642.9494599999999,10486.357896566391,644
644,,0.11,1.0504895,1.0,8.952867999999999,1.0,26.008875,-63.31714,17.045929,8.493654,8.786829,9.328721111750156,15.386092000000001,1.0504986,8.51329,0.99837124,,17.045929,,8.582485,14.773185,0.99990624,24.758837,12900,643.9494599999999,10523.074203491213,645
645,,0.11,1.0504143999999997,1.0,8.951319,1.0,26.028048000000002,-63.188480000000006,17.045929,8.511614,8.786404,9.349059838225104,15.392844,1.0504165,8.513288000000001,0.99837387,,17.045929,,8.582426,19.749579999999998,0.99990624,24.779020000000003,12920,644.9495,10552.425931453703,646
646,,0.11,1.0503243,1.0,8.949773,1.0,26.047203,-63.074238,17.045929,8.528814,8.786004,9.361722985374888,15.3855505,1.0503343,8.513314,0.99837667,,17.045929,,8.5823965,10.674961,0.99990624,24.799196,12940,645.9497,10583.3968334198,647
647,,0.11,1.0502402,1.0,8.948228,1.0,26.066347,-62.95195,17.045929,8.54712,8.785636,9.389728851279273,15.386676999999999,1.0502521999999999,8.513369,0.9983793,,17.045929,,8.582395,16.117321,0.99990624,24.81935,12960,646.9497700000001,10620.643038034439,648
