,TimeElapsed,URet,ReturnStepMax,ReturnMax,LQGmu01,DenMISEMeanLog,TimestepsSoFar,target_sum_log_mean,ReturnMean,IWMean,IWNorm2,MISE,LQGsigma,IWFirstEpisode,LQGmu1,ReturnAbsMax,DenMISELogLast,SqrtESSClassic,ReturnMin,IWLastEpisode,IWMin,DenMISELogFirst,IWMax,ReturnLastEpisode,Iteration,IWNorm1,Bound
10,13.527572870254517,17.388221934546312,0.9998493,16.564255,-0.012,17.515144,220,17.206135,15.773063,1.0533354,4.370890599999999,16.81494,0.11,0.5905128000000001,-0.123,16.564255,17.220976,2.6508762999999997,,0.77970296,,18.577389,2.6189970000000002,15.694087,11,11.586689999999999,35.560726
11,14.191290855407715,17.935321421549713,0.9998493,16.564255,-0.013,17.546104,240,17.130463,15.808675,1.0140423,4.5061064,16.242914000000003,0.11,0.45773820000000004,-0.125,16.564255,17.86075,2.7004479999999997,,1.4063822,,18.54267,2.720097,16.20042,12,12.168507,34.64459
12,15.093443870544435,18.075298066253282,0.9999098,16.564255,-0.013,16.992977,260,16.563305,15.849128,1.0873812,5.1478715,17.500317000000003,0.11,0.3760615,-0.127,16.564255,10.365102,2.745981,,2.84029,,18.500063,2.84029,16.334543,13,14.135957000000001,35.59686
13,15.800252676010132,18.082634271467175,0.9999561,16.564255,-0.013,16.976587,280,16.461773,15.884332,1.0841867,5.383026999999999,17.506573,0.11,0.28144600000000003,-0.129,16.564255,16.709728,2.8197172000000004,,1.9956836,,18.454472,2.8428888,16.341995,14,15.178614000000001,35.129887
14,16.687273025512695,17.77256484786836,0.9999561,16.564255,-0.013,17.001291000000002,300,16.437399,15.896246,1.148104,6.016916,18.53795,0.11,0.21124694,-0.132,16.564255,17.295588000000002,2.8621905,,3.0985603,,18.405382,3.0985603,16.06305,15,17.22156,35.899746
15,17.326042890548706,17.82442177072093,0.9999561,16.564255,-0.014,16.959879,320,16.155613,15.908755,1.0673044,5.9972982,17.256207,0.11,0.11835558,-0.135,16.564255,16.231178,2.8474271,,1.1533004,,18.35483,3.1312664,16.096375,16,17.07687,34.708015
16,18.127523183822632,18.15383359679555,0.9999561,16.564255,-0.014,16.956196,340,15.942422,15.938220000000001,1.1114197000000001,6.709624000000001,18.040789999999998,0.11,0.060341254000000004,-0.139,16.564255,16.863653,2.8159752,,3.6565437000000007,,18.301575,3.6565437000000007,16.409657,17,18.894135000000002,35.687523
17,18.71824622154236,18.064359725214945,0.9999561,16.564255,-0.015,16.969273,360,14.441347,15.959416000000001,0.86162287,6.135021,14.049183,0.11,0.002017363,-0.153,16.564255,17.122118,2.52798,,2.885929,,18.24796,3.7663596,16.319765,18,15.509212,33.706284000000004
18,19.279502868652344,18.17251875871796,0.9999561,16.564255,-0.015,16.905499,380,14.529929999999998,15.983964000000002,1.3358799,12.635388,21.853064,0.11,0.001665235,-0.153,16.564255,15.921771,2.0087802,,11.388964,,18.194004,11.388964,16.425817000000002,19,25.381718,46.590843
19,19.994206905364987,18.468880821561942,0.99998266,16.705084,-0.016,16.840483,400,14.465387,16.020020000000002,1.2765933999999999,10.707476,20.961237,0.11,0.0011517478,-0.155,16.705084,15.411876999999999,2.38449,,4.836941,,18.1428,8.216026,16.705084,20,25.531868,41.978415999999996
20,20.592488288879395,18.300124101216763,0.99998266,16.705084,-0.016,16.776358,420,14.355544,16.045156,1.3111753000000002,10.630053,21.563633,0.11,0.0007042622000000001,-0.157,16.705084,15.312645000000002,2.590268,,5.502288,,18.094067000000003,6.793952,16.547878,21,27.534683,40.911148
21,21.322267055511478,18.00327246824483,0.99998266,16.705084,-0.016,16.640972,440,13.989451999999998,16.055609,1.1372918,9.525417,18.703552,0.11,0.00033862612000000003,-0.159,16.705084,13.574004,2.6267006,,0.8056903,,18.047579000000002,6.1177325,16.275105,22,25.02042,37.782715
22,22.025325775146484,18.122446145272427,0.99998266,16.705084,-0.016,16.237267000000003,460,13.150670999999999,16.069828,1.0223126,8.978663000000001,16.820694,0.11,8.9522364e-05,-0.163,16.705084,7.278722999999999,2.6187851,,1.8578237000000002,,18.003142999999998,5.9403543,16.38265,23,23.513191,35.957527
23,22.799103260040283,18.383872779048005,0.99998266,16.705084,-0.017,16.228634,480,12.935527,16.093016,1.100003,10.019094,18.148239999999998,0.11,3.4876157e-05,-0.166,16.705084,16.05422,2.634976,,6.039981,,17.960587,6.039981,16.626343,24,26.400071999999998,37.167484
24,23.338783025741574,18.133594453138294,0.99998266,16.705084,-0.017,16.26969,500,12.552058,16.104986,1.1023945,10.326652000000001,18.179287,0.11,7.985611e-06,-0.17,16.705084,17.2118,2.6688092,,4.7423910000000005,,17.919767,5.8168974,16.392273,25,27.559862,36.95742
25,23.976853370666504,18.254706051909587,0.99998266,16.705084,-0.017,16.236076,520,12.853825,16.120178,1.1470858999999998,10.133409,18.911442,0.11,1.168674e-05,-0.169,16.705084,15.349892,2.943159,,4.6610904,,17.880547,4.7703147,16.499992000000002,26,29.824234000000004,35.939147999999996
26,24.2347731590271,18.361220430206746,0.99998266,16.705084,-0.018,16.364056,540,12.225432000000001,16.138115,1.0358611,9.719407,17.099417000000003,0.11,1.1637532e-06,-0.175,16.705084,19.594599,2.8775678,,2.0834954,,17.842806,4.856205999999999,16.604485,27,27.968252000000003,34.51525
27,24.69304084777832,18.413408982150894,0.99998266,16.705084,-0.018,16.305232999999998,560,11.18724,16.156617999999998,1.0307266,10.686809,17.058056,0.11,5.808514e-08,-0.182,16.705084,14.722184,2.7005577,,6.768207,,17.806438,6.768207,16.656172,28,28.860344,35.615425
28,25.333767414093018,18.31310132506412,0.99998266,16.705084,-0.019,16.337792999999998,580,10.175767,16.170386999999998,1.038989,11.88605,17.204384,0.11,2.3084619e-09,-0.189,16.705084,17.266802,2.5349615,,7.959647,,17.771347,7.959647,16.555933,29,30.130679999999998,36.974014000000004
29,25.682434797286987,18.463077303079288,0.99998266,16.705192999999998,-0.019,16.139833,600,9.805458999999999,16.188213,0.91754645,10.251750999999999,15.202288000000001,0.11,8.67685e-10,-0.191,16.705192999999998,10.417097,2.685043,,1.7552271000000002,,17.737446,6.629308,16.705192999999998,30,27.526394,33.86701
30,26.332932949066162,18.423705859051108,0.99999404,16.705192999999998,-0.019,15.920439000000002,620,11.2578335,16.203526999999998,1.0707822,10.123043,17.740091,0.11,3.9973564e-08,-0.183,16.705192999999998,9.457552,3.2790779999999997,,3.1994933999999997,,17.704657,4.7707515,16.662897,31,33.19425,33.02353
31,26.97033166885376,18.385938290874623,0.99999404,16.705192999999998,-0.017,15.846399,640,13.202601999999999,16.216864,1.1536620000000002,9.152698,19.079929999999997,0.11,1.0464064e-05,-0.17,16.705192999999998,13.51423,4.033476,,2.3410115,,17.672907000000002,2.8225415000000003,16.630291,32,36.917183,31.50484
32,27.406213760375977,18.10853908854711,0.99999404,16.705192999999998,-0.019,15.87095,660,11.270153,16.221392,1.0446959,9.909747,17.308695,0.11,1.9561016e-08,-0.185,16.705192999999998,16.526505,3.4788945,,1.3418716999999998,,17.642135999999997,4.3179383,16.366322,33,34.474964,31.714298
33,28.12990951538086,18.34185337876129,0.99999404,16.705192999999998,-0.019,15.937278,680,11.372644000000001,16.23215,0.98489136,9.337842,16.318348,0.11,1.4959496999999998e-08,-0.185,16.705192999999998,18.108852,3.586086,,1.1115853999999998,,17.612284,3.9989207,16.587086,34,33.486305,30.293353999999997
34,28.78498935699463,18.357685661509,0.99999404,16.705192999999998,-0.019,15.982816,700,11.109164,16.242752,0.958917,9.327335,15.894824,0.11,3.8007943e-09,-0.188,16.705192999999998,17.567425,3.5982510000000003,,3.5386599999999997,,17.583296,3.9159238,16.603327,35,33.562096000000004,29.822584000000003
35,30.13214659690857,18.519717665182423,0.99999404,16.76003,-0.02,15.89675,720,9.514205,16.25712,0.8855184000000001,10.80072,14.725107999999999,0.11,2.8997621999999997e-11,-0.198,16.76003,12.945125,2.9515312000000002,,7.713379,,17.555124,7.713379,16.76003,36,31.878662,31.760365000000004
36,31.160442113876343,18.695149643372265,0.99999404,16.922579000000002,-0.02,15.762870000000001,740,9.490063000000001,16.275106,1.1586187,16.644185999999998,19.371763,0.11,2.0100437e-11,-0.199,16.922579000000002,11.085071000000001,2.5756075000000003,,13.497992499999999,,17.527725,13.497992499999999,16.922579000000002,37,42.868893,39.08274
37,32.28432941436768,18.56048781332789,0.99999404,16.922579000000002,-0.02,15.742323999999998,760,9.509606,16.28885,1.1752907,15.65216,19.655952,0.11,1.2394178e-11,-0.2,16.922579000000002,14.8960905,2.8533473,,6.2639629999999995,,17.501057,11.228489,16.797337,38,44.66105,37.448296
38,33.027158737182624,18.35297789378511,0.99999404,16.922579000000002,-0.02,15.764373,780,9.509542,16.29684,1.1286341,14.55361,18.864214,0.11,6.7361815e-12,-0.201,16.922579000000002,16.488634,3.0244546000000003,,3.096593,,17.475082,10.042572,16.600487,39,44.016729999999995,35.649963
39,33.880895614624016,18.26714179403568,0.99999404,16.922579000000002,-0.021,15.851698,800,9.530624000000001,16.302221,1.0908296,13.890316,18.219925,0.11,3.2186994e-12,-0.203,16.922579000000002,19.178562,3.1412666000000002,,2.8049652999999997,,17.449764000000002,9.427288,16.512107999999998,40,43.633186,34.381477000000004
40,35.099056005477905,17.902364331731288,0.99999404,16.922579000000002,-0.021,15.726059,820,9.246711999999999,16.298878,0.99470407,13.1271305,16.615717,0.11,1.4649795e-12,-0.204,16.922579000000002,10.651950999999999,3.1067617000000003,,0.11671683,,17.425072,9.026708,16.165112,41,40.782866999999996,32.956764
41,36.18305993080139,18.47627187626008,0.99999404,16.922579000000002,-0.021,15.665455,840,9.080297,16.308867000000003,1.0129745,13.328793,16.927067,0.11,5.954403599999999e-13,-0.206,16.922579000000002,13.220582,3.1919568,,4.427596599999999,,17.400973999999998,8.860579,16.7184,42,42.54493,32.831963
42,37.20086479187012,18.32694695930445,0.99999404,16.922579000000002,-0.021,15.654801999999998,860,8.933469,16.315104,1.0336379999999998,13.652234,17.263735,0.11,2.1808186999999997e-13,-0.208,16.922579000000002,15.22882,3.2556162,,4.592982,,17.377443,8.838432000000001,16.577,43,44.446434,32.857628000000005
43,38.170590400695794,18.429418665316774,0.99999404,16.922579000000002,-0.021,15.632857000000001,880,8.761334,16.323128,1.0639383999999998,14.152182999999999,17.771418,0.11,7.5154625e-14,-0.21,16.922579000000002,14.690362,3.3078494,,5.1405315,,17.354454,8.855644,16.668207000000002,44,46.81329,33.119071999999996
44,38.949740886688225,18.534080162896387,0.99999404,16.922579000000002,-0.022,15.621016500000001,900,8.543032,16.333097,1.0527191999999999,14.178804000000001,17.595596,0.11,2.2055607999999998e-14,-0.212,16.922579000000002,15.072579999999999,3.3410692,,3.376246,,17.331982,9.019805999999999,16.771791,45,47.372368,32.790653000000006
45,39.365591526031494,18.654779792302968,0.99999404,16.922579000000002,-0.022,15.620331,920,8.378798,16.345104,1.1033068000000001,15.067769,18.469683,0.11,7.0312675e-15,-0.214,16.922579000000002,15.571598000000002,3.3682562999999996,,6.377472,,17.310003,8.9887295,16.885426000000002,46,50.752109999999995,33.54209
46,40.219498872756965,18.364289939834265,0.99999404,16.922579000000002,-0.022,15.398333,940,7.979934,16.350752,1.1406801000000002,15.698754000000001,19.084625,0.11,2.1343854e-15,-0.216,16.922579000000002,5.121778,3.4150455,,5.8836412000000005,,17.288496,8.962391,16.610548,47,53.611959999999996,33.950527
47,41.13411259651185,18.257003632429477,0.99999404,16.922579000000002,-0.022,15.386868,960,7.7524185,16.354006,1.1642264,16.144394000000002,19.459114000000003,0.11,5.664e-16,-0.219,16.922579000000002,14.748298000000002,3.461441,,5.374699,,17.267443,9.021078999999999,16.50695,48,55.882866,34.125763
48,41.97311758995056,18.420486473802928,0.99999404,16.922579000000002,-0.023,15.402144,980,7.454026,16.36039,1.1452799999999999,16.15394,19.145668,0.11,1.1044858999999998e-16,-0.221,16.922579000000002,16.01326,3.473996,,3.4715137,,17.246824,9.295446,16.66678,49,56.118719999999996,33.75931
49,42.62356162071228,18.535408962387077,0.99999404,16.922579000000002,-0.023,15.455339000000002,1000,7.117878999999999,16.368637,1.1527867,16.612548999999998,19.2845,0.11,1.6069861e-17,-0.225,16.922579000000002,17.956757,3.4696262000000004,,5.211926,,17.226622,9.678492,16.772703,50,57.639336,33.91655
50,43.483412742614746,18.50665455570084,0.99999404,16.922579000000002,-0.023,15.313182000000001,1020,6.513058999999999,16.375946,1.1720780000000002,17.354753,19.616928,0.11,1.7768445e-18,-0.228,16.922579000000002,8.093719,3.4443576,,6.3881426,,17.206818,10.072113,16.741419,51,59.775978,34.356320000000004
51,44.49674010276794,18.511040040006613,0.99999404,16.922579000000002,-0.024,15.235151,1040,5.634312,16.383083,1.1164684999999999,17.421768,18.69935,0.11,6.5200315e-20,-0.234,16.922579000000002,11.127239,3.3324037000000004,,3.5660877,,17.1874,11.0223,16.747045999999997,52,58.056366000000004,33.93392
52,45.26510763168335,18.376494426869574,0.99999404,16.922579000000002,-0.025,15.196558999999999,1060,3.8972538,16.387577,1.0028335,17.816051,16.807175,0.11,1.2743007e-22,-0.243,16.922579000000002,13.115298999999998,2.9832745,,4.6281357000000005,,17.168352,13.125681,16.621346,53,53.150172999999995,33.82463
53,46.184608936309814,18.69724183862274,0.99999404,16.924688,-0.025,15.249119,1080,3.1504054,16.397524,1.0671271,20.526997,17.931601999999998,0.11,4.294584e-24,-0.249,16.924688,18.073467,2.807272,,13.076192,,17.14966,13.076192,16.924688,54,57.624863,36.018223
54,47.1775860786438,18.592576147120237,0.99999404,16.924688,-0.026,15.207992,1100,1.8083216,16.405287,0.88243437,18.476988000000002,14.84322,0.11,3.2375172000000003e-26,-0.256,16.924688,12.97504,2.626721,,1.6260139999999998,,17.131311,12.212133,16.824406,55,48.53389,34.17305
55,48.18729209899902,18.6106372301018,0.99999404,16.924688,-0.028,15.174973000000001,1120,-1.2442806999999998,16.41313,0.6352928000000001,15.702428,10.7095585,0.11,1.1482652e-30,-0.27,16.924688,13.51786,2.2656622000000004,,3.7085972000000003,,17.113293,10.700258,16.844578,56,35.576397,33.119811999999996
56,48.81285500526428,18.68514225145377,0.99999404,16.924688,-0.028,15.116239000000002,1140,-1.1834714,16.421898000000002,1.0859758,33.308323,18.334663,0.11,5.6455139999999996e-31,-0.272,16.924688,12.218366,1.858413,,30.436157,,17.095592,30.436157,16.912899,57,61.900619999999996,45.65586
57,50.05295157432556,18.808839448181878,0.99999404,17.033659,-0.028,15.066425,1160,-1.2302014,16.432447,1.1444142,29.868140000000004,19.361532,0.11,2.0515134e-31,-0.273,17.033659,12.264389999999999,2.222302,,16.809757,,17.078201,21.654316,17.033659,58,66.37602,42.356148
58,51.43661975860596,18.54293689633904,0.99999404,17.033659,-0.028,15.047335,1180,-1.3970035,16.438314000000002,1.1207790000000002,26.759346,18.93723,0.11,4.7780497999999997e-32,-0.275,17.033659,13.897939000000001,2.4711351,,9.944115,,17.061106,17.645512,16.778713,59,66.12595999999999,39.61638
59,52.78329491615296,18.65458840371855,0.99999404,17.033659,-0.028,15.027535999999998,1200,-1.5303227,16.445686,1.1979817,27.211432000000002,20.237757000000002,0.11,1.2097127e-32,-0.277,17.033659,13.819578,2.6414967000000003,,14.390837,,17.0443,15.037907,16.880589,60,71.87891,39.583220000000004
60,53.76739168167114,18.650140534509863,0.99999404,17.033659,-0.029,15.055508999999999,1220,-1.7336762,16.452866,1.0564108,24.251072,17.847118,0.11,2.447688e-33,-0.279,17.033659,16.618248,2.6572456,,0.6749054,,17.02777,13.411151,16.883606,61,64.441055,37.077927
61,54.98887515068054,18.48509447016131,0.99999404,17.033659,-0.029,15.018438,1240,-2.0617962,16.457191,0.96842927,22.210773,16.356693,0.11,3.7953778e-34,-0.282,17.033659,12.76322,2.7033103,,2.0863805,,17.011509,12.350031,16.721045999999998,62,60.042614,35.259803999999995
62,55.82786154747009,18.518334886139602,0.9999982,17.033659,-0.029,15.067317000000001,1260,-2.4417975,16.461887,0.98426044,22.056461,16.610441,0.11,3.4555843e-35,-0.285,17.033659,18.179292999999998,2.8113490000000003,,7.626606,,16.995507999999997,11.757495,16.753033,63,62.008407999999996,34.787116999999995
63,56.821566581726074,18.721581031409322,0.9999982,17.033659,-0.03,15.048782000000001,1280,-2.9416065,16.469503,1.0310940999999998,22.778026999999998,17.414888,0.11,2.5635759999999995e-36,-0.289,17.033659,13.944773000000001,2.8970912,,9.786893,,16.979761,11.257685,16.949335,64,65.99002,35.053604
64,57.56490850448608,18.75086614480713,0.9999982,17.033659,-0.03,15.0556345,1300,-3.4948184,16.477325,1.0743586999999999,23.447262,18.161896,0.11,1.4325762999999998e-37,-0.292,17.033659,15.513253,2.9783142000000002,,9.704444,,16.964256,10.825191499999999,16.978003,65,69.83331,35.31958
65,58.39345049858093,18.698755486372587,0.9999982,17.033659,-0.031,15.028595999999999,1320,-4.401307,16.484126999999997,0.9910868,22.268496,16.75892,0.11,,-0.298,17.033659,13.248667000000001,2.937411,,1.566185,,16.94899,10.603601,16.926138,66,65.41173,34.155525
66,59.56607961654663,18.783227089046573,0.9999982,17.033659,-0.031,14.941844,1340,-5.6498375,16.491954999999997,1.0262003,23.233432999999998,17.371605,0.11,,-0.304,17.033659,9.269913,2.959331,,10.099604,,16.93395,10.350139,17.008620999999998,67,68.75542,34.63935
67,60.916911363601685,18.659505358295238,0.9999982,17.033659,-0.034,14.857517999999999,1360,-10.078224,16.497904000000002,0.8355386999999999,20.886463,14.151478,0.11,,-0.324,17.033659,9.229333,2.7202610000000003,,2.228672,,16.919135999999998,10.293242999999999,16.896520000000002,68,56.81663,32.9368
68,62.05022978782654,18.685094939635608,0.9999982,17.033659,-0.032,14.903687,1380,-7.080853,16.503902,0.9661379999999999,21.272135000000002,16.354983999999998,0.11,,-0.313,17.033659,18.243834,3.1338425,,8.145173,,16.904537,8.760222,16.911781,69,66.66351999999999,32.661156
69,63.29004836082458,18.6662304223345,0.9999982,17.033659,-0.033,14.832201999999999,1400,-8.610489,16.509487,1.0398459999999998,24.58105,17.597832,0.11,,-0.321,17.033659,9.970837,2.9611921000000003,,15.671689,,16.890148,15.671689,16.894785,70,72.789215,34.854725
70,64.58086133003235,18.692621804601668,0.9999982,17.033659,-0.034,14.785117999999999,1420,-10.025765,16.51527,1.0854608000000001,26.364126000000002,18.36983,0.11,,-0.328,17.033659,11.498333,2.923204,,13.968430499999998,,16.875963,15.202318,16.9203,71,77.06772,35.850983
71,65.62513065338135,18.902688546856023,0.9999982,17.125355,-0.035,14.743829000000002,1440,-10.8766575,16.523746,1.1798583,29.251721999999997,20.015892,0.11,,-0.333,17.125355,11.782261,2.9040956,,17.199333,,16.861977,17.199333,17.125355,72,84.9498,37.706790000000005
72,66.86760258674622,18.832492419090432,0.9999982,17.125355,-0.035,14.703988,1460,-10.943353,16.531029,1.3544456,34.639614,23.005207000000002,0.11,,-0.335,17.125355,11.722864999999999,2.8543773,,23.257072,,16.848185,23.257072,17.055546,73,98.87453000000001,41.00425
73,67.60775756835939,18.60905599760182,0.9999982,17.125355,-0.035,14.716813,1480,-11.08912,16.535172,1.2786908000000001,31.27112,21.704739,0.11,,-0.337,17.125355,15.390149,3.0258949,,6.332218599999999,,16.83458,20.178673,16.83748,74,94.62312,38.68354
74,68.90295934677124,18.824555666456963,0.9999982,17.125355,-0.035,14.735801,1500,-11.343947,16.54201,1.2610946,29.831127000000002,21.414888,0.11,,-0.34,17.125355,15.935148000000002,3.170584,,8.5801735,,16.821156,18.548346,17.048026999999998,75,94.58209000000001,37.618866
75,70.24043297767639,18.720012792430857,0.9999982,17.125355,-0.036,14.720491,1520,-11.770786,16.54731,1.2134622,28.352137,20.604958,0.11,,-0.344,17.125355,13.376059,3.2527752,,5.512944999999999,,16.80791,17.78557,16.94485,76,92.22313,36.39949
76,71.27538585662842,18.668482124128214,0.9999982,17.125355,-0.036,14.757882,1540,-12.308028,16.551863,1.164665,27.274378000000002,19.773634,0.11,,-0.348,17.125355,17.44282,3.2880383,,4.882731400000001,,16.794838000000002,17.658745,16.89779,77,89.6792,35.398777
77,72.35701918601991,18.751333040346704,0.9999982,17.125355,-0.037,14.766038,1560,-13.026519,16.55731,1.1028777,26.29585,18.72782,0.11,,-0.352,17.125355,15.28016,3.271408,,3.9842839999999997,,16.781935,17.885158999999998,16.976736,78,86.02445999999999,34.432392
78,73.70207643508911,18.69598640450762,0.9999982,17.125355,-0.037,14.833929000000001,1580,-13.772556,16.561922,1.0233055,25.19314,17.377728,0.11,,-0.358,17.125355,20.072012,3.2088554,,2.8465675999999998,,16.769196,18.098192,16.92163,79,80.84114,33.388443
79,75.15774726867677,18.700857198567807,0.9999982,17.125355,-0.038,14.786814999999999,1600,-14.731195000000001,16.566492,0.96825933,24.488954999999997,16.442938,0.11,,-0.363,17.125355,11.081484,3.1630892999999998,,4.9995709999999995,,16.756617000000002,18.298977,16.927649,80,77.46075,32.68531
80,76.470130443573,18.753964912391936,0.9999982,17.125355,-0.039,14.745954999999999,1620,-15.644375,16.571587,0.87538034,23.094151999999998,14.868259,0.11,,-0.369,17.125355,11.545296,3.0702927000000004,,1.9328832999999999,,16.744194,18.029078,16.979110000000002,81,70.90581,31.601540000000004
81,77.67088007926941,18.80064594969093,0.9999982,17.125355,-0.039,14.785160999999999,1640,-16.5493,16.577097,0.8247245000000001,22.297060000000002,14.012951000000001,0.11,,-0.374,17.125355,18.116095,3.0330193,,5.234291000000001,,16.731924,17.723042,17.023417000000002,82,67.62741,30.951868
82,78.81158256530763,18.722184848735253,0.9999982,17.125355,-0.04,14.787957999999998,1660,-17.584265,16.581568,0.82349604,22.883646,13.989861,0.11,,-0.381,17.125355,15.220135,2.9868567,,9.400139999999999,,16.719803,17.362867,16.94826,83,68.350174,31.190572999999997
83,80.25434637069701,18.749067590288398,0.9999982,17.125355,-0.041,14.726091,1680,-18.878109,16.586243,0.77677417,22.233304999999998,13.197532999999998,0.11,,-0.388,17.125355,9.796266000000001,2.9347427,,6.0579505,,16.707826999999998,17.021828,16.974255,84,65.24903,30.70369
84,81.39172267913818,18.678195999768587,0.9999982,17.125355,-0.042,14.72751,1700,-20.134953,16.59001,0.69109774,20.685438,11.741319,0.11,,-0.395,17.125355,15.096109,2.8398387,,2.527057,,16.695992,16.349370999999998,16.906416,85,58.74331,29.832508
85,81.94237852096558,18.8638016895084,0.9999982,17.125355,-0.043,14.694072,1720,-21.745525,16.595779999999998,0.6329058000000001,19.696041,10.7610235,0.11,,-0.404,17.125355,12.181984,2.7634943,,5.350907299999999,,16.684296,15.690921,17.086233,86,54.429897,29.352001
86,83.30532503128052,18.84477847897789,0.9999982,17.125355,-0.044,14.69428,1740,-23.086681,16.601229,0.53875244,17.698238,9.16257,0.11,,-0.411,17.125355,15.097485,2.6483687999999996,,1.1318902,,16.672735,14.506789999999999,17.069815,87,46.871464,28.561703
87,83.85443806648254,18.93094914200439,0.9999982,17.150257,-0.045,14.704707999999998,1760,-25.05507,16.607468,0.5373316,18.597611999999998,9.156583,0.11,,-0.422,17.150257,16.086546,2.5425402999999998,,10.117554,,16.661306,13.383120000000002,17.150257,88,47.28518,29.392554999999998
88,84.4210557937622,18.904712865614304,0.9999982,17.150257,-0.046,14.68539,1780,-25.784225,16.613289,0.67653346,25.28639,11.54765,0.11,,-0.427,17.150257,13.463156,2.3811812000000003,,19.17537,,16.650007000000002,19.17537,17.125605,89,60.211475,33.154896
89,85.19252657890321,18.807806067759724,0.9999982,17.150257,-0.047,14.697419,1800,-27.181177,16.617916,0.66742426,24.298029999999997,11.390991,0.11,,-0.435,17.150257,16.122217000000003,2.472142,,8.445893,,16.638834,17.697773,17.029728,90,60.068183999999995,32.203216999999995
90,86.37202310562134,18.815442548842785,0.9999982,17.150257,-0.048,14.487901,1820,-30.213417,16.62256,0.6915849000000001,25.933092000000002,11.803127,0.11,,-0.45,17.150257,-4.008408,2.4267921,,14.454017000000002,,16.627785,16.837336999999998,17.04058,91,62.934222999999996,33.004272
91,87.68772864341736,18.943118383241863,0.9999982,17.162003,-0.049,14.47846,1840,-30.128162,16.628424,0.9980113000000002,42.28285,17.069185,0.11,,-0.451,17.162003,13.959291,2.1714962000000004,,35.610733,,16.616856,35.610733,17.162003,92,91.81704,40.779109999999996
92,89.14159727096558,18.809838370582444,0.9999982,17.162003,-0.049,14.508854999999999,1860,-30.172773,16.632763,0.9821315999999999,37.113537,16.785728,0.11,,-0.454,17.162003,17.390057000000002,2.4610493,,12.358207,,16.606045,28.479052000000003,17.031906,93,91.33824,37.706078000000005
