,ReturnMax,LQGmu1,IWNorm2,IWLastEpisode,URet,TimestepsSoFar,ReturnAbsMax,DenMISEMeanLog,LQGsigma,ReturnMin,ReturnMean,target_sum_log_mean,ReturnLastEpisode,IWMin,MISE,IWMean,SqrtESSClassic,IWNorm1,DenMISELogFirst,TimeElapsed,Iteration,IWMax,ReturnStepMax,DenMISELogLast,Bound,IWFirstEpisode,LQGmu01
471,17.274132,-1.0,27.053383,1.2392756999999999,18.290512875828732,9440,17.274132,14.1751375,0.11,,16.567682,-100.30696,16.570164000000002,,16.61615,1.0031949,17.50273,473.50802999999996,12.690344999999999,6621.721826076508,472,2.8021792999999997,0.99999994,16.2574,18.590029,,-1.0
472,17.274132,-1.0,27.05048,1.2853192,18.327062939806737,9460,17.274132,14.178723000000002,0.11,,16.56778,-100.06304,16.613182000000002,,16.606825,1.0026239,17.531708,474.2411,12.688228,6647.741836547852,473,2.7964450000000003,0.99999994,15.868853,18.57744,,-1.0
473,17.274132,-1.0,27.079842,1.8053689999999998,18.270224622991485,9480,17.274132,14.183129999999998,0.11,,16.567762,-99.82013,16.560081,,16.615456,1.0031459,17.55886,475.49115,12.686116,6676.263577222823,474,2.7941363,0.99999994,16.265358,18.583025,,-1.0
474,17.274132,-1.0,27.062943,1.1016986,18.201012956005677,9500,17.274132,14.181526000000002,0.11,,16.567598,-99.57975,16.489853,,16.600039000000002,1.002225,17.590729,476.0569,12.684009,6702.529632568359,475,2.779715,0.99999994,13.419116,18.564042999999998,,-1.0
475,17.274132,-1.0,27.061907,1.4632683000000002,18.169025598848464,9520,17.274132,14.193254000000001,0.11,,16.567373,-99.32531999999999,16.460136,,16.59745,1.0020876,17.62602,476.9937,12.681906,6721.022626638413,476,2.7629693,0.99999994,19.762691,18.557522,,-1.0
476,17.274132,-1.0,27.059877,1.4677293,18.28828922672601,9540,17.274132,14.197668,0.11,,16.56738,-99.07808,16.571362,,16.595648,1.0019767,17.662418,477.94287,12.679807,6744.888394832611,477,2.743984,0.99999994,16.296543,18.551679999999998,,-1.0
477,17.274132,-1.0,27.061322999999998,1.5562704,18.267314423802894,9560,17.274132,14.185031,0.11,,16.567358,-98.84747,16.556273,,16.597185,1.0020702,17.700151,478.98953,12.677712,6765.7203261852255,478,2.722355,0.99999994,8.155407,18.549047,,-1.0
478,17.274132,-1.0,27.035784000000003,1.1631575,18.29701917816602,9580,17.274132,14.188107500000001,0.11,,16.56741,-98.59739,16.591526,,16.586098,1.0013953000000002,17.741982,479.6684,12.675623,6786.223701715468,479,2.6893096,0.99999994,15.657523000000001,18.533358,,-1.0
479,17.274132,-1.0,27.02222,1.4301407,18.269999200599507,9600,17.274132,14.193551999999999,0.11,,16.567394,-98.34405,16.560776,,16.584791,1.0013155999999999,17.78653,480.6315,12.673537,6809.389718294145,480,2.6535863999999996,0.99999994,16.800243,18.527174,,-1.0
480,17.274132,-1.0,27.01155,1.4860095,18.27397779927394,9620,17.274132,14.196748999999999,0.11,,16.56739,-98.09305,16.564808,,16.585745000000003,1.0013716000000001,17.831621,481.65972999999997,12.671456,6837.86051917076,481,2.6165106,0.99999994,15.730214000000002,18.523216,,-1.0
481,17.274132,-1.0,26.993216999999998,1.3415903,18.23910081594418,9640,17.274132,14.20323,0.11,,16.567307,-97.839134,16.526525,,16.58192,1.0011455,17.876791,482.55212,12.669379,6864.329006910323,482,2.5780882999999997,0.99999994,17.320978,18.514498,,-1.0
482,17.274132,-1.0,26.986557,1.5482366,18.15566740173372,9660,17.274132,14.194088,0.11,,16.567078,-97.60114,16.4574,,16.585196,1.0013622,17.922179999999997,483.65795999999995,12.667307000000001,6902.859450817108,483,2.5393682,0.99999994,9.78688,18.512878,,-1.0
483,17.274132,-1.0,26.974773,1.4550469,18.331803155328423,9680,17.274132,14.202529,0.11,,16.567184,-97.34593000000001,16.619343,,16.586016,1.0013998,17.967806,484.6775,12.665238,6933.141726255418,484,2.4995222000000004,0.99999994,18.278429,18.508802,,-1.0
484,17.274132,-1.0,26.995508,1.923771,18.36330946931588,9700,17.274132,14.209848000000001,0.11,,16.567352,-97.093956,16.648104,,16.602884,1.0023965,18.009007,486.1623,12.663175,6954.47642660141,485,2.4638467,0.99999994,17.75157,18.521273,,-1.0
485,17.274132,-1.0,27.035870000000003,2.1210012000000003,18.09707681006911,9720,17.274132,14.215885,0.11,,16.566992000000003,-96.8478,16.392364999999998,,16.62471,1.0037585,18.043682,487.82665999999995,12.661114999999999,6981.2633447647095,486,2.4363732000000002,0.99999994,17.14198,18.539412,,-1.0
486,17.274132,-1.0,27.054209999999998,1.7771453999999998,18.300036284284023,9740,17.274132,14.206848999999998,0.11,,16.567026000000002,-96.62035999999999,16.583818,,16.635126,1.0043817,18.079767,489.13385,12.65906,7016.0642104148865,487,2.4141049999999997,0.99999994,9.811475,18.546004999999997,,-1.0
487,17.274132,-1.0,27.047698999999998,1.3571999,18.268783365932396,9760,17.274132,14.210385,0.11,,16.567007,-96.38124,16.557457,,16.631220000000003,1.0041459000000001,18.117,490.02315999999996,12.657008,7042.593897581101,488,2.3907492,0.99999994,15.928157999999998,18.538172,,-1.0
488,17.274132,-1.0,27.045633000000002,1.4457862,18.135338098147443,9780,17.274132,14.212722,0.11,,16.566734,-96.143524,16.433466,,16.630163,1.004104,18.154754999999998,491.00684,12.654961,7069.085073232652,489,2.3664098,0.99999994,15.350363,18.53315,,-1.0
489,17.274132,-1.0,27.04219,1.4222004,18.199221443897308,9800,17.274132,14.217360000000001,0.11,,16.56658,-95.90391,16.49094,,16.628674,1.0040257,18.192778,491.97256,12.652918,7096.849288225175,490,2.341112,0.99999994,16.481610999999997,18.527683,,-1.0
490,17.274132,-1.0,27.079294,1.9655455000000002,18.225513730625032,9820,17.274132,14.223404,0.11,,16.566484,-95.66846,16.520084,,16.645001999999998,1.0050212,18.222979000000002,493.4654,12.65088,7129.242046594621,491,2.3269951,0.99999994,17.18114,18.540865,,-1.0
491,17.274132,-1.0,27.060370000000002,1.1136311,18.295047552719947,9840,17.274132,14.232831,0.11,,16.56651,-95.42518000000001,16.578339,,16.633419,1.0043185,18.260085999999998,494.12465999999995,12.648845,7157.30414366722,492,2.2996347000000004,0.99999994,18.857431,18.525429000000003,,-1.0
492,17.274132,-1.0,27.038765,1.1391120000000001,18.35430803457529,9860,17.274132,14.238745000000002,0.11,,16.566651999999998,-95.181984,16.637532999999998,,16.62379,1.0037249,18.300998999999997,494.8364,12.646814,7187.054463624953,493,2.2640126,0.99999994,17.144114000000002,18.511572,,-1.0
493,17.274132,-1.0,27.037819,1.5328851000000001,18.050218984665122,9880,17.274132,14.240806,0.11,,16.56622,-94.94292,16.352331,,16.626932,1.0039521,18.342913,495.95232999999996,12.644788,7217.977360248566,494,2.2317986000000003,0.99999994,15.252948000000002,18.510399,,-1.0
494,17.274132,-1.0,27.037453000000003,1.5246171999999998,18.24637986461627,9900,17.274132,14.247481,0.11,,16.566166,-94.70039,16.539639,,16.630405,1.0041642,18.384176,497.0613,12.642766,7243.549571752547,495,2.2002968999999997,0.99999994,17.542948000000003,18.509645000000003,,-1.0
495,17.274132,-1.0,27.031027,1.402803,18.238475298161227,9920,17.274132,14.255376,0.11,,16.566103,-94.45745,16.535034,,16.629889000000002,1.0041361,18.425179,498.05147999999997,12.640748,7266.004512548448,496,2.168634,0.99999994,18.158974,18.504946,,-1.0
496,17.274132,-1.0,27.024096999999998,1.4401085,18.283744909014246,9940,17.274132,14.249699,0.11,,16.56612,-94.22538,16.573862,,16.63129,1.0042164,18.468538,499.09558,12.638734,7290.916635990143,497,2.1309826000000003,0.99999994,11.429675999999999,18.501945000000003,,-1.0
497,17.274132,-1.0,27.013105,1.3336861999999998,18.34312975926187,9960,17.274132,14.261201000000002,0.11,,16.56625,-93.97713,16.63123,,16.629593,1.0041008,18.511095,500.04218,12.6367235,7318.875037431718,498,2.0936515,0.99999994,19.975094,18.495947,,-1.0
498,17.274132,-1.0,27.002806,1.3818609,18.21660256097518,9980,17.274132,14.254844,0.11,,16.566122,-93.74416,16.503181,,16.629698,1.0041143,18.555592,501.05304,12.634717,7348.386780977248,499,2.0507772,0.99999994,11.085283,18.491577,,-1.0
499,17.274132,-1.0,26.99323,1.3595473999999999,18.297204985244406,10000,17.274132,14.256823,0.11,,16.566172,-93.5039,16.590214000000003,,16.629583,1.0041007,18.599121,502.05035,12.632715,7374.235026597978,500,2.016787,0.99999994,15.239884,18.487104000000002,,-1.0
500,17.274132,-1.0,26.984603999999997,1.4059691,18.33461109142279,10020,17.274132,14.267982,0.11,,16.566270000000003,-93.25149,16.616863000000002,,16.631649,1.0042133,18.644370000000002,503.1109,12.630717,7404.325367927551,501,1.9896556,0.99999994,19.844812,18.484663,,-1.0
501,17.274132,-1.0,26.99015,1.5907335,18.300339144253947,10040,17.274132,14.274398999999999,0.11,,16.566298,-93.00708,16.578972,,16.639662,1.0046916,18.686638000000002,504.35515999999996,12.628722999999999,7435.445971250533,502,1.9647546000000002,0.99999994,17.484882,18.488483,,-1.0
502,17.274132,-1.0,26.98773,1.4265594,18.277411790561636,10060,17.274132,14.276897,0.11,,16.566301,-92.76807,16.568977,,16.64196,1.0048268,18.728061999999998,505.4279,12.626733999999999,7462.156433343886,503,1.9400505000000001,0.99999994,15.526876999999999,18.486692,,-1.0
503,17.274132,-1.0,26.976257,1.2107931,18.332620494715915,10080,17.274132,14.271804000000001,0.11,,16.566399,-92.53822,16.614815,,16.637218,1.0045306999999999,18.767742000000002,506.28345,12.624747,7488.691764831543,504,1.9155875,0.99999994,11.70553,18.47805,,-1.0
504,17.274132,-1.0,26.986107,1.5699041,18.313703882368518,10100,17.274132,14.275214000000002,0.11,,16.566470000000002,-92.30308000000001,16.602434,,16.643948,1.0049273,18.805538000000002,507.48828,12.622766,7509.043558597565,505,1.8937181,0.99999994,15.990876,18.48108,,-1.0
505,17.274132,-1.0,26.982443,1.3001899,18.291205946501048,10120,17.274132,14.280999,0.11,,16.566502,-92.06716,16.582567,,16.641537,1.0047767,18.842512,508.417,12.620787,7533.388278722762,506,1.8721591,0.99999994,17.196917000000003,18.475063000000002,,-1.0
506,17.274132,-1.0,26.98907,1.4751232,18.183396160355876,10140,17.274132,14.284173999999998,0.11,,16.566326,-91.83519,16.477547,,16.6445,1.0049689,18.878723,509.5192,12.618813000000001,7557.171572208404,507,1.8512479,0.99999994,15.886313000000001,18.474512,,-1.0
507,17.274132,-1.0,26.995790000000003,1.4594009,18.15819231462475,10160,17.274132,14.283157999999998,0.11,,16.566113,-91.60863499999999,16.457382,,16.646826,1.0051259,18.914206,510.60394,12.616842,7588.423570156097,508,1.8306296999999998,0.99999994,13.763304999999999,18.473404000000002,,-1.0
508,17.274132,-1.0,26.987865000000003,1.1341203000000002,18.299934943404452,10180,17.274132,14.275613,0.11,,16.566164,-91.390335,16.592672,,16.638906,1.0046415000000002,18.947868,511.36252,12.614875999999999,7617.9805727005,509,1.8103896000000002,0.99999994,10.438413,18.462238,,-1.0
509,17.274132,-1.0,27.005884000000002,1.5920296,18.362733889724925,10200,17.274132,14.28249,0.11,,16.566332,-91.16274,16.651546,,16.64566,1.0050315,18.979792,512.56604,12.612913,7654.765043973924,510,1.7968012999999998,0.99999994,17.778667000000002,18.465927,,-1.0
510,17.274132,-1.0,27.029959,1.6321446000000002,18.258080324641217,10220,17.274132,14.28464,0.11,,16.566298,-90.94915,16.548560000000002,,16.652535999999998,1.0054486999999999,19.007957,513.7843,12.610954,7685.723476409912,511,1.7909095000000002,0.99999994,15.376223000000001,18.470104,,-1.0
511,17.274132,-1.0,27.040257,1.3883665,18.295839846040714,10240,17.274132,14.285012,0.11,,16.566334,-90.73836999999999,16.584857999999997,,16.651518,1.005383,19.036657,514.7561,12.608999,7713.671355962752,512,1.7849758000000002,0.99999994,14.4701805,18.466347,,-1.0
512,17.274132,-1.0,27.045467,1.3511251,18.34320638046385,10260,17.274132,14.293018,0.11,,16.566446,-90.513504,16.624001999999997,,16.649817000000002,1.0052695,19.06801,515.70325,12.607047999999999,7744.132465362549,513,1.7734952000000002,0.99999994,18.386848,18.461660000000002,,-1.0
513,17.274132,-1.0,27.055538000000002,1.4383104,18.2883697262908,10280,17.274132,14.292067999999999,0.11,,16.566471,-90.297005,16.579271,,16.651226,1.0053507,19.099611,516.7502400000001,12.605101,7772.59486269951,514,1.7610133000000001,0.99999994,13.799264,18.460072,,-1.0
514,17.274132,-1.0,27.057833000000002,1.2693843999999999,18.22217460018737,10300,17.274132,14.286052,0.11,,16.566354999999998,-90.086945,16.50716,,16.647076000000002,1.005107,19.13051,517.6301,12.603157000000001,7804.8494107723245,515,1.7487359,0.99999994,11.190297,18.453001,,-1.0
515,17.274132,-1.0,27.076357,1.5668423,18.24724661325703,10320,17.274132,14.289357,0.11,,16.566315,-89.8685,16.5463,,16.65258,1.0054411,19.16091,518.8076,12.601216,7829.60946583748,516,1.7408819,0.99999994,15.985819000000001,18.45564,,-1.0
516,17.274132,-1.0,27.083603000000004,1.3653189,18.24506845343426,10340,17.274132,14.297019,0.11,,16.566252,-89.644554,16.532745000000002,,16.651714000000002,1.0053922,19.191973,519.7878,12.59928,7858.320224285126,517,1.7352463,0.99999994,18.245724,18.451855,,-1.0
517,17.274132,-1.0,27.088078000000003,1.2922943,18.17159384945097,10360,17.274132,14.297070499999998,0.11,,16.566044,-89.42949,16.458820000000003,,16.648447,1.0052093,19.222422,520.6984,12.597348,7884.616443872453,518,1.7295167,0.99999994,14.319405,18.445736,,-1.0
518,17.274132,-1.0,27.103496999999997,1.5071079,18.357141485041087,10380,17.274132,14.290287,0.11,,16.566195999999998,-89.2192,16.64582,,16.652737,1.0054523000000002,19.253225,521.8297,12.595419999999999,7909.326823234558,519,1.7229349999999999,0.99999994,10.771593,18.447151,,-1.0
519,17.274132,-1.0,27.127337,1.6297913,18.35868388700117,10400,17.274132,14.284157,0.11,,16.566345000000002,-89.01123,16.642439000000003,,16.660895999999997,1.0059283,19.282494,523.0827,12.593494,7935.22693324089,520,1.7167482,0.99999994,11.097385000000001,18.452587,,-1.0
520,17.274132,-1.0,27.147034,1.5551562,18.39263617486268,10420,17.274132,14.294895,0.11,,16.566553,-88.78734,16.674604000000002,,16.666615,1.0062523,19.311777,524.25745,12.591574000000001,7958.232009649278,521,1.7104043999999998,0.99999994,19.873304,18.45559,,-1.0
521,17.274132,-1.0,27.164528000000004,1.5111808999999998,18.314993112020268,10440,17.274132,14.300757999999998,0.11,,16.566631,-88.568275,16.608555,,16.670769,1.0064937,19.34102,525.3897,12.589656,7982.509703874587,522,1.7036029,0.99999994,17.349535,18.457037,,-1.0
522,17.274132,-1.0,27.174809999999997,1.3772626000000001,18.319694293613214,10460,17.274132,14.298413,0.11,,16.566706,-88.353386,16.6044,,16.670977,1.0064978999999998,19.370821,526.3984,12.587742,8007.949071407318,523,1.6949718,0.99999994,13.068044,18.454498,,-1.0
523,17.274132,-1.0,27.186537,1.3792592,18.253898012395553,10480,17.274132,14.30325,0.11,,16.566664000000003,-88.13208,16.545395000000003,,16.671394,1.0065243000000001,19.399998,527.4187599999999,12.585832,8032.8708510398865,524,1.6859598000000002,0.99999994,16.82669,18.452232000000002,,-1.0
524,17.274132,-1.0,27.201929999999997,1.4338663,18.1918720493745,10500,17.274132,14.30766,0.11,,16.566513,-87.912384,16.487226,,16.673334,1.0066522,19.428492000000002,528.49243,12.583925,8059.210590124129,525,1.6767558999999999,0.99999994,16.612528,18.451560999999998,,-1.0
525,17.274132,-1.0,27.213032000000002,1.3354386999999999,18.273016539988124,10520,17.274132,14.298810999999999,0.11,,16.56652,-87.708115,16.570694,,16.67227,1.0065852,19.456259,529.4638,12.582023,8093.866452932359,526,1.6676978,0.99999994,9.646313000000001,18.447958,,-1.0
526,17.274132,-1.0,27.231747,1.4738759,18.28818211926568,10540,17.274132,14.309054000000001,0.11,,16.56654,-87.49051,16.576320000000003,,16.67521,1.0067593000000001,19.483221,530.56213,12.580123,8122.764708280562,527,1.6604294999999998,0.99999994,19.691426999999997,18.448442,,-1.0
527,17.274132,-1.0,27.24922,1.4512539,18.330740374211125,10560,17.274132,14.292464,0.11,,16.566628,-87.30284,16.614342,,16.677235,1.0068721999999999,19.509860999999997,531.6285,12.578227,8145.685332775116,528,1.653975,0.99999994,5.542567,18.448045999999998,,-1.0
528,17.274132,-1.0,27.268697999999997,1.4864361000000001,18.19540005753594,10580,17.274132,14.298692,0.11,,16.566477,-87.09479,16.486465,,16.679879999999997,1.0070443,19.536189999999998,532.72644,12.576335,8168.571893453597,529,1.6481583999999998,0.99999994,17.580526000000003,18.448303,,-1.0
529,17.274132,-1.0,27.278933000000002,1.3038653,18.256696439171744,10600,17.274132,14.296716,0.11,,16.566442000000002,-86.89658,16.548873999999998,,16.67694,1.0068681000000002,19.562353,533.6401400000001,12.574447,8193.645102500916,530,1.6425755000000002,0.99999994,13.244901,18.442999,,-1.0
530,17.274132,-1.0,27.300955,1.5269133999999998,18.45289884119105,10620,17.274132,14.299175,0.11,,16.566751,-86.69346,16.729855999999998,,16.681526,1.0071154,19.588263,534.7782599999999,12.572561,8224.237545728683,531,1.6365337,0.99999994,15.596895000000002,18.44525,,-1.0
531,17.274132,-1.0,27.31648,1.3974513000000002,18.23545271310597,10640,17.274132,14.285925,0.11,,16.566666,-86.50321,16.520285,,16.681593,1.0071251,19.614187,535.7906,12.57068,8249.30368065834,532,1.628758,0.99999994,7.242522200000001,18.442984,,-1.0
532,17.274132,-1.0,27.31263,0.96217495,18.307641416921687,10660,17.274132,14.285098000000001,0.11,,16.566713,-86.314766,16.593420000000002,,16.668001,1.0063014000000001,19.637753,536.35864,12.568802,8270.459387779236,533,1.6267214,0.99999994,13.838751,18.427279000000002,,-1.0
533,17.274132,-1.0,27.328454999999998,1.4124577,18.411369977499913,10680,17.274132,14.288929000000001,0.11,,16.566954,-86.121895,16.694017000000002,,16.668777,1.0063275,19.663713,537.3789,12.566928,8291.871510028841,534,1.6248081,0.99999994,16.324492000000003,18.425732,,-1.0
534,17.274132,-1.0,27.347123999999997,1.467108,18.115489183327576,10700,17.274132,14.284634,0.11,,16.566654,-85.94071,16.407013,,16.67051,1.006458,19.689642000000003,538.4551,12.565057000000001,8314.58790898323,535,1.6242318,0.99999994,11.98527,18.425152,,-1.0
535,17.274132,-1.0,27.363346000000003,1.4184268,18.383782484722413,10720,17.274132,14.28374,0.11,,16.56684,-85.75591,16.666489000000002,,16.671469000000002,1.0064998,19.715567,539.4839,12.5631895,8330.548490285873,536,1.6232159,0.99999994,13.79923,18.423803,,-1.0
536,17.274132,-1.0,27.386384999999997,1.5422124,18.388495481099397,10740,17.274132,14.298971,0.11,,16.567041,-85.55136999999999,16.674713,,16.676281,1.0067711,19.741053,540.63605,12.561325,8356.620476484299,537,1.6203299,0.99999994,22.45707,18.426353,,-1.0
537,17.274132,-1.0,27.404245,1.446796,18.204945207514246,10760,17.274132,14.291663,0.11,,16.566925,-85.371315,16.505005,,16.677702,1.0068662,19.766792000000002,541.69403,12.559465,8385.287668466568,538,1.6179705,0.99999994,10.36168,18.425495,,-1.0
538,17.274132,-1.0,27.422220000000003,1.4390774,18.245380828781194,10780,17.274132,14.283183,0.11,,16.566866,-85.18321,16.535076,,16.678967,1.0069464,19.79213,542.74414,12.557608,8406.664400339127,539,1.611051,0.99999994,9.713428500000001,18.424522,,-1.0
539,17.274132,-1.0,27.448063,1.5661312,18.245365517120817,10800,17.274132,14.290213,0.11,,16.566793,-84.97973,16.526945,,16.684465,1.0072838,19.816816,543.9332,12.555755,8431.221505641937,540,1.603852,0.99999994,18.072789999999998,18.427847,,-1.0
540,17.274132,-1.0,27.463354,1.3658633,18.22884698511748,10820,17.274132,14.298470000000002,0.11,,16.566694000000002,-84.776825,16.514753,,16.683775,1.0072485999999998,19.841768,544.9215,12.553905,8457.386458158493,541,1.5969625,0.99999994,18.74973,18.424963,,-1.0
541,17.274132,-1.0,27.4832,1.4680514,18.26457297456656,10840,17.274132,14.30437,0.11,,16.566677,-84.582466,16.555428,,16.686165,1.0073941,19.866957,546.00757,12.552057000000001,8485.095722436905,542,1.5927737,0.99999994,17.490064999999998,18.425145999999998,,-1.0
542,17.274132,-1.0,27.494087,1.2922586,18.203716435407532,10860,17.274132,14.311351,0.11,,16.566536,-84.3884,16.49038,,16.68296,1.0072107,19.89211,546.9154,12.550214,8518.618155956268,543,1.588805,0.99999994,18.087328,18.419743,,-1.0
543,17.274132,-1.0,27.502347999999998,1.2539532,18.359865042829746,10880,17.274132,14.317509,0.11,,16.566675,-84.20285,16.642492,,16.678951,1.0069579,19.917757,547.7851,12.548374,8545.268777370453,544,1.588299,0.99999994,17.654493,18.413498,,-1.0
544,17.274132,-1.0,27.519322999999996,1.4312582,18.322157018619915,10900,17.274132,14.312110999999998,0.11,,16.566765,-84.03061,16.615059,,16.680412,1.0070385,19.943657,548.83594,12.546536999999999,8569.520174980164,545,1.5884504,0.99999994,11.3700075,18.412706,,-1.0
545,17.274132,-1.0,27.535334000000002,1.4158643,18.31906156426169,10920,17.274132,14.319405999999999,0.11,,16.566828,-83.85014,16.601664000000003,,16.681479,1.0070972,19.9698,549.8751,12.544704,8593.891480445862,546,1.5904423,0.99999994,18.287806,18.411505,,-1.0
546,17.274132,-1.0,27.552473,1.4314889,18.16920254082359,10940,17.274132,14.322852,0.11,,16.566628,-83.674774,16.456505,,16.682766,1.0071926,19.995823,550.9344,12.542874000000001,8630.785872459412,547,1.5926704,0.99999994,16.19809,18.41054,,-1.0
547,17.274132,-1.0,27.569153000000004,1.4141829,18.19947630466329,10960,17.274132,14.316443,0.11,,16.56648,-83.49993,16.487272,,16.683335999999997,1.0072386,20.021173,551.9668,12.541048,8664.280745267868,548,1.5900903999999998,0.99999994,10.804361,18.408922,,-1.0
548,17.274132,-1.0,27.588707,1.4593285,18.26241801018523,10980,17.274132,14.314513,0.11,,16.566448,-83.317215,16.548029999999997,,16.685505,1.0073718,20.04614,553.0471,12.539225,8689.282913208008,549,1.5855839,0.99999994,13.249151999999999,18.408941,,-1.0
549,17.274132,-1.0,27.605997,1.413231,18.1607588587018,11000,17.274132,14.315822,0.11,,16.566244,-83.13268000000001,16.454618,,16.686120000000003,1.0074254,20.071146,554.0840000000001,12.537405,8726.532237768173,550,1.5814158999999999,0.99999994,15.0271225,18.407410000000002,,-1.0
550,17.274132,-1.0,27.621527,1.3871038999999998,18.22294483328697,11020,17.274132,14.309595999999999,0.11,,16.566153,-82.96027,16.51591,,16.686083,1.0074303,20.096432,555.0941,12.535588,8752.469745874405,551,1.5791583,0.99999994,10.878682000000001,18.405207,,-1.0
551,17.274132,-1.0,27.638142,1.4117062,18.175603821556045,11040,17.274132,14.305636999999999,0.11,,16.565985,-82.78813000000001,16.47392,,16.686699,1.0074815000000001,20.121822,556.1297599999999,12.533775,8784.217094659805,552,1.5778546,0.99999994,12.117513,18.403654,,-1.0
552,17.274132,-1.0,27.644205,1.1844053999999997,18.28359766828553,11060,17.274132,14.309139000000002,0.11,,16.565994,-82.60876,16.570871,,16.680770000000003,1.0071225000000001,20.146673,556.9388,12.531965,8815.551013469696,553,1.5762063,0.99999994,16.235542000000002,18.395609,,-1.0
553,17.274132,-1.0,27.658995,1.3712038999999998,18.13385484267896,11080,17.274132,14.321632000000001,0.11,,16.565744,-82.42076,16.426088,,16.680141,1.0071051,20.171963,557.9362,12.530159,8845.610444545746,554,1.5745687,0.99999994,21.223010000000002,18.392828,,-1.0
554,17.274132,-1.0,27.674263,1.3796051999999999,18.31947693855265,11100,17.274132,14.322997,0.11,,16.565819,-82.244514,16.608442,,16.680246,1.0071045,20.197214000000002,558.943,12.528356,8867.404109954834,555,1.5729418,0.99999994,15.071756,18.390793,,-1.0
555,17.274132,-1.0,27.693,1.4543886000000001,18.369637817967337,11120,17.274132,14.308879999999998,0.11,,16.56598,-82.0889,16.655732999999998,,16.682766,1.0072423000000001,20.222681,560.0267299999999,12.526555,8890.334438562393,556,1.573587,0.99999994,6.4675856,18.391157,,-1.0
556,17.274132,-1.0,27.70958,1.4043745,18.299899353869872,11140,17.274132,14.313429000000001,0.11,,16.566025,-81.91124,16.589886,,16.68362,1.0072895,20.24788,561.06024,12.524758,8918.145323038101,557,1.5722399,0.99999994,16.835913,18.389886999999998,,-1.0
557,17.274132,-1.0,27.725477,1.3763658,18.22955201409757,11160,17.274132,14.317763000000001,0.11,,16.565939999999998,-81.7264,16.519814999999998,,16.683405,1.0072826,20.272463000000002,562.0637,12.5229645,8943.671476125717,558,1.566932,0.99999994,16.724895,18.387601999999998,,-1.0
558,17.274132,-1.0,27.738153000000004,1.3007852,18.213594328485147,11180,17.274132,14.322992000000001,0.11,,16.565834,-81.54194,16.50665,,16.681147,1.0071536,20.296913,562.9989,12.521174,8972.718345165253,559,1.5618595,0.99999994,17.233553,18.383291,,-1.0
559,17.274132,-1.0,27.744196000000002,1.1494375,18.270203023180414,11200,17.274132,14.3291,0.11,,16.565820000000002,-81.35794,16.558435,,16.674543,1.0067552,20.320751,563.7829,12.519386,9004.176763534546,560,1.5650308000000002,0.99999994,17.736723,18.374691000000002,,-1.0
560,17.274132,-1.0,27.764893,1.4483641,18.311516545534165,11220,17.274132,14.327138,0.11,,16.565872,-81.17926,16.594557000000002,,16.676935,1.0068941999999999,20.344673,564.8677,12.517603,9034.22592830658,561,1.5715892,0.99999994,13.2216215,18.375084,,-1.0
561,17.274132,-1.0,27.776794,1.2636508,18.28277298645054,11240,17.274132,14.330239,0.11,,16.565884,-80.99708000000001,16.572062,,16.673904,1.0067093,20.368464000000003,565.7706,12.515821,9059.382697343826,562,1.577477,0.99999994,16.064514000000003,18.370070000000002,,-1.0
562,17.274132,-1.0,27.794034999999997,1.375206,18.274679711200616,11260,17.274132,14.338373,0.11,,16.565873999999997,-80.81090999999999,16.560024,,16.674126,1.0067228000000001,20.392323,566.7849,12.514044,9084.669353723526,563,1.5828025,0.99999994,18.902596,18.368305,,-1.0
563,17.274132,-1.0,27.812382,1.3961618,18.153730926694664,11280,17.274132,14.335745000000001,0.11,,16.56567,-80.63638,16.451344,,16.674682999999998,1.0067725,20.416076999999998,567.8197,12.512269,9116.483660936356,564,1.5878143,0.99999994,12.850386,18.366892,,-1.0
564,17.274132,-1.0,27.832878000000004,1.4461613000000002,18.2506059294518,11300,17.274132,14.332439,0.11,,16.565628,-80.46526,16.541726999999998,,16.676911999999998,1.0069101,20.440004000000002,568.9042,12.510498,9141.919565439224,565,1.590946,0.99999994,12.460628,18.36714,,-1.0
565,17.274132,-1.0,27.850953999999998,1.4039968,18.207258247022384,11320,17.274132,14.338343,0.11,,16.56551,-80.2867,16.49756,,16.67776,1.0069708,20.464126999999998,569.94543,12.508728999999999,9168.913208246231,566,1.5931246000000001,0.99999994,17.667366,18.365995,,-1.0
566,17.274132,-1.0,27.860616999999998,1.227182,18.264990785469262,11340,17.274132,14.329091,0.11,,16.565493,-80.12454,16.557928,,16.673588,1.0067191999999998,20.488054,570.8098,12.506964,9198.723225355148,567,1.5949367,0.99999994,9.085469,18.359852,,-1.0
567,17.274132,-1.0,27.873690000000003,1.3025976000000001,18.19538082998461,11360,17.274132,14.328479000000002,0.11,,16.565351,-79.954636,16.484533,,16.671494,1.0066032,20.512197,571.7506,12.505202,9227.373603582382,568,1.5963869,0.99999994,13.976234,18.355772,,-1.0
568,17.274132,-1.0,27.886913,1.3063048000000002,18.108477650550856,11380,17.274132,14.330547,0.11,,16.565075,-79.78305,16.407867,,16.669361,1.0064957,20.536373,572.69604,12.503442999999999,9254.144755840302,569,1.5975138999999998,0.99999994,15.4993,18.351658,,-1.0
