,LQGmu1,SqrtESSClassic,Iteration,IWNorm2,ReturnLastEpisode,Bound,IWFirstEpisode,DenMISELogLast,MISE,LQGmu01,ReturnStepMax,IWMax,ReturnMin,IWLastEpisode,LQGsigma,DenMISELogFirst,IWNorm1,IWMean,TimestepsSoFar,ReturnMax,ReturnAbsMax,ReturnMean,target_sum_log_mean,IWMin,URet,DenMISEMeanLog,TimeElapsed
93,-0.996,8.861929,94,10.888224000000001,16.58111,17.451298,,17.056701999999998,17.258612,-0.297,0.99999756,1.7773726000000003,,0.5978258000000001,0.11,12.558722,96.49065999999999,1.0264964,1880,16.990181,16.990181,16.614895,-37.999990000000004,,18.30030089954266,14.683781,165.6790909767151
94,-0.996,9.054208000000001,95,10.730395,16.636597000000002,17.37947,,14.546669,17.190876,-0.299,0.99999756,1.5884748,,0.8818860999999999,0.11,12.54814,97.15523,1.0226866,1900,16.990181,16.990181,16.615123999999998,-37.430614,,18.36563864398741,14.682603,168.0414366722107
95,-0.996,8.894396,96,11.081225,16.81011,17.452885000000002,,19.349268,17.2609,-0.296,0.99999756,1.8558404,,1.752733,0.11,12.537668,98.56081,1.0266751,1920,16.990181,16.990181,16.617155,-36.8632,,18.55209569292264,14.731441,170.64712953567502
96,-0.996,8.987922,97,11.082081,16.75895,17.452704999999998,,11.661856,17.26272,-0.297,0.99999756,1.8062060000000002,,1.2846991,0.11,12.527306,99.60486999999999,1.0268544,1940,16.990181,16.990181,16.618616,-36.356613,,18.500762171901737,14.700054000000002,172.79022598266602
97,-0.996,9.1453285,98,10.979769000000001,16.844471,17.410942000000002,,14.870277999999999,17.224226,-0.298,0.99999756,1.6727854,,1.0273507,0.11,12.517049,100.41359,1.0246285,1960,16.990181,16.990181,16.62092,-35.821020000000004,,18.587107697754757,14.702051,175.0463228225708
98,-0.996,9.176909,99,11.067846000000001,16.941118,17.434559,,13.845916,17.248486,-0.297,0.99999756,1.6998863999999998,,1.3694031,0.11,12.506897,101.56862,1.0259457,1980,16.990181,16.990181,16.624155,-35.320159999999994,,18.695596535524363,14.693641,177.36451315879822
99,-0.996,9.337489,100,10.964171,16.651423,17.391682,,14.454593,17.208809,-0.298,0.99999756,1.5573647,,1.0051113,0.11,12.496846000000001,102.37783,1.0237783,2000,16.990181,16.990181,16.624427999999998,-34.809494,,18.384204049074224,14.691498999999999,180.23912715911862
100,-0.996,9.507196,101,10.822177,16.801367000000003,17.300713000000002,,16.768032,17.121103,-0.3,0.99999756,1.3847684999999998,,0.6801351999999999,0.11,12.486896,102.888565,1.0186986999999998,2020,16.990181,16.990181,16.626179,-34.288097,,18.540279190854825,14.712284,183.25286436080933
101,-0.996,9.543854,102,10.899944,16.850873999999997,17.320679000000002,,7.725809599999999,17.14176,-0.3,0.99999756,1.4061622999999999,,1.2868407,0.11,12.477044,104.02747,1.0198771999999998,2040,16.990181,16.990181,16.628382000000002,-33.87612,,18.587419819381115,14.643964000000002,186.8913736343384
102,-0.996,9.610686,103,10.937522,16.78125,17.330215,,9.856316,17.15254,-0.3,0.99999756,1.3866899,,1.2291416000000002,0.11,12.467286999999999,105.11709599999999,1.0205543,2060,16.990181,16.990181,16.629866,-33.448288,,18.518843302590557,14.597667999999999,189.84001970291138
103,-0.996,9.718501,104,10.919046,16.87668,17.324469,,17.850552,17.148766000000002,-0.301,0.99999756,1.3177611999999999,,1.1292045,0.11,12.457625,106.11676000000001,1.0203533999999999,2080,16.990181,16.990181,16.63224,-32.9478,,18.618562472798285,14.629135,192.36794662475586
104,-0.996,9.700781,105,11.058527999999999,16.916836,17.34984,,10.768408,17.173815,-0.3,0.99999756,1.4052639999999998,,1.3299875,0.11,12.448056,107.27636000000001,1.0216796000000001,2100,16.990181,16.990181,16.63495,-32.537372999999995,,18.669867472705175,14.592552,195.24320363998413
105,-0.996,9.761796,106,11.100132,16.884754,17.358802999999998,,20.423685,17.183878,-0.3,0.99999756,1.3925741000000003,,1.2201138,0.11,12.438578,108.35722,1.022238,2120,16.990181,16.990181,16.637307999999997,-32.03522,,18.626773087414453,14.647761,198.54045343399048
106,-0.996,9.870397,107,11.073086,16.73509,17.341791,,21.300894,17.168789999999998,-0.3,0.99999756,1.3144953000000001,,1.0686547,0.11,12.429188,109.295746,1.0214555,2140,16.990181,16.990181,16.638222,-31.529954999999998,,18.46377575443896,14.710141,201.75708484649655
107,-0.996,9.917958,108,11.132572999999999,16.841925,17.356226,,15.832409,17.184054999999997,-0.3,0.99999756,1.3165326000000002,,1.2419094,0.11,12.419886,110.4124,1.0223370999999999,2160,16.990181,16.990181,16.640107999999998,-31.09008,,18.58145512179534,14.720725,204.55325269699097
108,-0.996,10.023736,109,11.102535000000001,16.754131,17.33009,,16.510187,17.159737,-0.301,0.99999756,1.264649,,0.9954594000000001,0.11,12.410668,111.28888,1.0209988,2180,16.990181,16.990181,16.641153,-30.64763,,18.48835642896472,14.737341,207.30716919898987
109,-0.996,10.077382,110,11.150788,16.770798000000003,17.337997,,7.855911,17.16855,-0.301,0.99999756,1.2605094,,1.1897336,0.11,12.401536,112.37076,1.0215523000000002,2200,16.990181,16.990181,16.642332,-30.295858000000003,,18.50915135684145,14.674968,210.98142194747925
110,-0.996,10.163729,111,11.151428,16.696348,17.326560999999998,,12.649763,17.158554000000002,-0.302,0.99999756,1.2288579,,1.0720843999999998,0.11,12.392487,113.34008999999999,1.0210819,2220,16.990181,16.990181,16.642818,-29.90475,,18.425465348307444,14.656912,213.63320231437683
111,-0.996,10.101605000000001,112,11.330645,16.947802,17.346548000000002,,18.839686999999998,17.177507000000002,-0.3,0.99999756,1.3419306,,1.3419306,0.11,12.383517,114.4577,1.0219438,2240,16.990181,16.990181,16.64554,-29.479753000000002,,18.698474152947067,14.694442,216.56657648086548
112,-0.996,10.107076,113,11.438842,16.795631,17.36709,,19.155977,17.198141,-0.299,0.99999756,1.4017758,,1.3007951000000002,0.11,12.374628999999999,115.61323999999999,1.023126,2260,16.990181,16.990181,16.64687,-29.052307,,18.537290792006477,14.734112,219.43323230743408
113,-0.996,10.118848,114,11.5408,16.797438,17.388578,,17.149404999999998,17.219826,-0.299,0.99999756,1.45366,,1.3192273,0.11,12.365817999999999,116.7796,1.0243825,2280,16.990181,16.990181,16.64819,-28.649279999999997,,18.54317861318679,14.755495000000002,222.89107847213745
114,-0.996,10.091952000000001,115,11.692397,16.804853,17.418776,,13.832348000000001,17.249573,-0.298,0.99999756,1.5523733999999998,,1.4085647,0.11,12.357084,117.99911499999999,1.0260793,2300,16.990181,16.990181,16.649551000000002,-28.286184000000002,,18.551301601769133,14.747673,225.6509416103363
115,-0.996,10.225859,116,11.592814,16.802925,17.345541,,13.341312,17.178555,-0.299,0.99999756,1.4300207,,0.70438814,0.11,12.348426,118.54648,1.0219524,2320,16.990181,16.990181,16.650875,-27.920582,,18.543804422181736,14.735767999999998,229.14218521118164
116,-0.996,10.3615465,117,11.514782,16.799961,17.304522,,19.292912,17.139723,-0.3,0.99999756,1.3083893999999998,,0.8954629000000001,0.11,12.339843,119.31095,1.0197517,2340,16.990181,16.990181,16.65215,-27.508799,,18.534555808135078,14.7749,232.923326253891
117,-0.996,10.317234,118,11.679889999999999,16.967384,17.333567000000002,,18.151093,17.16806,-0.299,0.99999756,1.4324366000000002,,1.3759484,0.11,12.331332000000002,120.50415,1.0212216,2360,16.990181,16.990181,16.65482,-27.129735999999998,,18.718678211597982,14.803675,236.12965106964108
118,-0.996,10.368922,119,11.726708,16.766985000000002,17.341822,,18.709505,17.177139999999998,-0.299,0.99999756,1.4280882,,1.2225597,0.11,12.322892999999999,121.59331999999999,1.0217927,2380,16.990181,16.990181,16.655764,-26.74291,,18.501710572251252,14.836670000000002,239.39874505996704
119,-0.996,10.495108,120,11.661592500000001,16.636817999999998,17.305320000000002,,10.64666,17.142618,-0.3,0.99999756,1.320199,,0.923429,0.11,12.314525,122.38967,1.0199139000000002,2400,16.990181,16.990181,16.655604999999998,-26.42391,,18.36044236005849,14.8019285,242.0327377319336
120,-0.996,10.549913,121,11.7044935,16.745981,17.313673,,15.402231,17.151815,-0.3,0.99999756,1.3106598999999999,,1.2018828000000001,0.11,12.306225999999999,123.48138999999999,1.0205073,2420,16.990181,16.990181,16.656351,-26.07625,,18.482554002051607,14.80705,245.4878213405609
121,-0.996,10.615933,122,11.729953,16.850193,17.315742,,13.415377,17.154892,-0.3,0.99999756,1.2851965,,1.1484481000000002,0.11,12.297996000000001,124.5244,1.0206918,2440,16.990181,16.990181,16.657942000000002,-25.749748,,18.595583349079906,14.795805999999999,249.34191608428955
122,-0.996,10.725649,123,11.671394,16.755081,17.262566,,16.01062,17.103361,-0.301,0.99999756,1.2198508,,0.7657299,0.11,12.289832,125.18327,1.0177501,2460,16.990181,16.990181,16.658731,-25.406060999999998,,18.48581521421786,14.805848000000001,252.68581652641296
123,-0.996,10.654425999999999,124,11.855858,16.951764999999998,17.283815,,16.853453,17.123547,-0.299,0.99999756,1.3513700000000002,,1.3500483,0.11,12.281734,126.31735,1.0186883,2480,16.990181,16.990181,16.661093,-25.075594,,18.69737549448922,14.8225,255.655677318573
124,-0.996,10.4759245,125,12.184892999999999,16.807495,17.332418,,12.652171000000001,17.169418,-0.297,0.99999756,1.6419380000000001,,1.6419380000000001,0.11,12.273703,127.64801000000001,1.0211841,2500,16.990181,16.990181,16.662264,-24.794923999999998,,18.556614254666773,14.805282,258.35813856124884
125,-0.996,10.413681,126,12.379093,16.755995000000002,17.366634,,17.867844,17.20266,-0.296,0.99999756,1.7624631999999998,,1.4819688999999998,0.11,12.265735000000001,128.91193,1.0231105,2520,16.990181,16.990181,16.663007999999998,-24.466204,,18.495062270811765,14.829751000000002,261.67286777496344
126,-0.995,9.099438000000001,127,14.466617000000001,16.989557,17.633446,,13.706307,17.445787,-0.288,0.99999756,4.9014773,,4.9014773,0.11,12.25783,131.63808,1.0365202,2540,16.990181,16.990181,16.66558,-24.309845000000003,,18.752429218520387,14.821079000000001,265.286281824112
127,-0.995,9.243214,128,14.199148000000001,16.721495,17.441292,,15.5541935,17.256554,-0.289,0.99999756,4.5459312999999995,,0.18850754,0.11,12.249986999999999,131.24576000000002,1.0253575000000001,2560,16.990181,16.990181,16.666016,-24.000088,,18.463099324476453,14.827074,269.0194239616394
128,-0.995,9.419410000000001,129,14.050201000000001,16.854554999999998,17.446592000000003,,13.521293,17.26531,-0.289,0.99999756,4.228965799999999,,1.6029545,0.11,12.242204,132.3446,1.0259272,2580,16.990181,16.990181,16.667476999999998,-23.69443,,18.600511564580103,14.817131,273.41326260566706
129,-0.995,9.396101,130,14.234131,16.860413,17.49672,,18.060102,17.314987,-0.289,0.99999756,4.350896,,1.9387336,0.11,12.234482,133.74533,1.0288103000000002,2600,16.990181,16.990181,16.668962,-23.3811,,18.607432663896546,14.842260000000001,276.62390804290766
130,-0.995,9.775903,131,13.728782999999998,16.80647,17.413944,,16.943941,17.239273,-0.29,0.99999756,3.5937107000000004,,0.9104443999999999,0.11,12.226819,134.21124,1.0245132,2620,16.990181,16.990181,16.670012,-23.036047,,18.54220353710703,14.858506,279.7075293064117
131,-0.994,8.806044,132,15.516264999999999,16.763866,17.618725,,14.99567,17.424814,-0.286,0.99999756,5.725704,,3.6163845,0.11,12.219214,136.6369,1.035128,2640,16.990181,16.990181,16.670723000000002,-22.86731,,18.506522405735378,14.859719,283.2135226726532
132,-0.994,8.381084,133,16.535494,16.739407999999997,17.745558,,18.461279,17.541817,-0.283,0.99999756,6.8177786,,2.9716377,0.11,12.211667,138.58536999999998,1.0419953000000002,2660,16.990181,16.990181,16.67124,-22.621443,,18.47933733690302,14.887039999999999,286.59910225868225
133,-0.994,8.835455,134,15.745507,16.800797,17.668022,,17.40709,17.474757999999998,-0.285,0.99999756,5.700815,,1.4034452,0.11,12.204177,139.11871000000002,1.0381993,2680,16.990181,16.990181,16.672207,-22.271917000000002,,18.532628883781204,14.906131,290.515367269516
134,-0.995,9.33428,135,14.888182,16.736470999999998,17.505968,,15.999213000000001,17.323032,-0.287,0.99999756,4.5608044,,0.5217588,0.11,12.196742,138.97046,1.0294108,2700,16.990181,16.990181,16.672682000000002,-21.93551,,18.462382748545767,14.914489000000001,293.54474782943726
135,-0.995,9.488194,136,14.772276999999999,16.882181,17.52303,,15.603016,17.343061,-0.287,0.99999756,4.303025,,1.7640118999999999,0.11,12.189362,140.16223,1.0306046,2720,16.990181,16.990181,16.674223,-21.646296,,18.624082286488992,14.919749,296.75557041168213
136,-0.995,9.844211,137,14.298066,16.734776,17.459329999999998,,16.994877,17.285870000000003,-0.288,0.99999756,3.6446161,,1.0801055,0.11,12.182035,140.75316999999998,1.0273955,2740,16.990181,16.990181,16.674665,-21.327436,,18.48192826221335,14.935104,300.14745903015137
137,-0.995,10.163008999999999,138,13.920101999999998,16.844227,17.413881,,15.392182,17.245863,-0.29,0.99999756,3.109184,,1.1074302,0.11,12.174763,141.47012,1.0251458,2760,16.990181,16.990181,16.675894,-21.029442,,18.582752925441337,14.938602,303.82771015167236
138,-0.995,10.237040499999999,139,13.941436999999999,16.821241,17.439498999999998,,18.963085,17.272696,-0.29,0.99999756,3.0472012000000004,,1.6185508,0.11,12.167542,142.71906,1.0267558,2780,16.990181,16.990181,16.676939,-20.73721,,18.565794585073323,14.967726,307.2571263313293
139,-0.995,10.454976,140,13.732292999999999,16.8819,17.41394,,17.20887,17.250614000000002,-0.291,0.99999756,2.727594,,1.1794729,0.11,12.160374000000001,143.5708,1.0255056999999999,2800,16.990181,16.990181,16.678404,-20.446281,,18.629680335235637,14.983914000000002,310.6048784255981
140,-0.995,10.722424499999999,141,13.422089000000001,16.740578,17.326227,,9.398239,17.166975,-0.292,0.99999756,2.3135282999999998,,0.6211238,0.11,12.153255999999999,143.91733,1.0206903,2820,16.990181,16.990181,16.678844,-20.21209,,18.471779177478467,14.944471,313.79132771492004
141,-0.995,10.817195,142,13.408510999999999,16.721859,17.335758,,18.104792,17.1779,-0.292,0.99999756,2.2280387999999998,,1.3654778,0.11,12.146189999999999,145.04248,1.021426,2840,16.990181,16.990181,16.679148,-19.935616,,18.4570241634926,14.966867,317.9298186302185
142,-0.995,10.831153,143,13.501616,16.93461,17.357548,,15.685526999999999,17.199894,-0.292,0.99999756,2.2791770000000002,,1.4523865,0.11,12.139172,146.23807,1.0226438,2860,16.990181,16.990181,16.680933,-19.688736,,18.689881922178248,14.972033999999999,321.19983434677124
143,-0.995,10.971067,144,13.416553500000001,16.878525,17.347212,,18.025776,17.191568,-0.292,0.99999756,2.1167154,,1.1839267,0.11,12.132203,147.19391000000002,1.0221799999999999,2880,16.990181,16.990181,16.682304000000002,-19.415941,,18.622393429181876,14.993393,325.02239227294916
144,-0.995,11.0603695,145,13.406879,16.728363,17.35265,,19.739926999999998,17.198263,-0.293,0.99999756,2.0410526,,1.3051144,0.11,12.125282,148.28503,1.0226554,2900,16.990181,16.990181,16.682623,-19.140022000000002,,18.46850550132876,15.026275,328.90950584411615
145,-0.995,10.396866000000001,146,14.453437,16.856474,17.480394,,10.414913,17.316154,-0.289,0.99999756,3.199664,,2.8216345,0.11,12.11841,150.27045,1.0292497,2920,16.990181,16.990181,16.683813,-19.012218,,18.611390449290727,14.99484,333.5388596057892
146,-0.995,10.552302000000001,147,14.306379000000002,16.924273,17.439531,,19.471653,17.277712,-0.289,0.99999756,2.9966416000000002,,1.0733694,0.11,12.111583999999999,150.96524,1.0269744,2940,16.990181,16.990181,16.68545,-18.739178,,18.661371947348442,15.025484,337.0721163749695
147,-0.995,10.785699000000001,148,14.069571,16.898070999999998,17.40747,,17.395061,17.249151,-0.29,0.99999756,2.669649,,1.1017553999999998,0.11,12.104804,151.75015,1.0253389000000002,2960,16.990181,16.990181,16.686885999999998,-18.474367,,18.64724499539116,15.041669,341.45033979415894
148,-0.994,9.447737,149,16.352493,16.815165,17.632804999999998,,12.837002,17.452066000000002,-0.284,0.99999756,4.9538655,,4.297894,0.11,12.09807,154.49405,1.0368728999999999,2980,16.990181,16.990181,16.687746,-18.415976,,18.56239658724248,15.027033,345.4960269927978
149,-0.994,9.035619,150,17.295166000000002,16.875061,17.727621,,12.946002,17.53864,-0.282,0.99999756,5.79517,,2.7005717999999996,0.11,12.091381,156.27252,1.0418167999999999,3000,16.990181,16.990181,16.688995000000002,-18.26611,,18.614195639355025,15.013389000000002,347.81264758110046
150,-0.994,9.500782000000001,151,16.508638,16.815422,17.663567999999998,,16.858832999999997,17.483839,-0.284,0.99999756,4.9207315000000005,,1.3917561999999999,0.11,12.084736999999999,156.84497,1.0387084,3020,16.990181,16.990181,16.689833,-17.983214999999998,,18.55715378867743,15.025866,351.8435835838318
151,-0.994,9.8614645,152,15.985689,16.799656,17.628159,,12.438034,17.455002,-0.285,0.99999756,4.3131933,,1.4565213,0.11,12.0781355,157.6423,1.0371205,3040,16.990181,16.990181,16.690556,-17.746113,,18.53922135166597,15.009078,355.65257906913763
152,-0.994,10.270421,153,15.334366000000001,16.720312,17.487793,,15.78159,17.321531,-0.286,0.99999756,3.6207361000000002,,0.38892627,0.11,12.071579,157.49039,1.029349,3060,16.990181,16.990181,16.690748000000003,-17.489323000000002,,18.45023257238327,15.014354999999998,360.4603018760681
153,-0.994,10.382438,154,15.285673000000001,16.720678,17.504385,,13.705596,17.339916,-0.286,0.99999756,3.4960396,,1.6962913,0.11,12.065063,158.70255,1.0305360000000001,3080,16.990181,16.990181,16.690943,-17.278502,,18.4706369833181,15.006035999999998,364.440137386322
154,-0.995,10.708752,155,14.877286999999999,16.791853,17.452097,,19.605644,17.29264,-0.287,0.99999756,3.0289335,,1.0327534999999999,0.11,12.058591999999999,159.31717,1.0278527,3100,16.990181,16.990181,16.691595,-17.009132,,18.529782052231237,15.035896,367.5610291957855
155,-0.995,10.853473,156,14.783966,16.856258,17.461699,,11.698195,17.304369,-0.288,0.99999756,2.8655658,,1.5081186000000002,0.11,12.05216,160.45737,1.0285729,3120,16.990181,16.990181,16.69265,-16.812927,,18.60250498568913,15.014672000000001,370.7396166324616
156,-0.995,11.093176,157,14.464553,16.640324,17.346087,,17.606894,17.192156,-0.289,0.99999756,2.5221862999999995,,0.32368112,0.11,12.045771,160.45782,1.0220244,3140,16.990181,16.990181,16.692318,-16.577145,,18.362825127214197,15.031356,374.5330729484558
157,-0.995,11.371361,158,14.156132999999999,16.794807000000002,17.286356,,18.963804,17.13619,-0.29,0.99999756,2.1631107000000003,,0.7751566,0.11,12.039421,160.97449,1.0188259,3160,16.990181,16.990181,16.692966000000002,-16.327696,,18.530696885643493,15.056378,377.68454217910767
158,-0.995,11.634382,159,13.890572,16.562561,17.23873,,14.643007999999998,17.091959,-0.292,0.99999756,1.8374441000000004,,0.8344109000000001,0.11,12.033113,161.60822,1.0164039,3180,16.990181,16.990181,16.692145999999997,-16.11009,,18.286292910258283,15.053892000000001,381.1277449131012
159,-0.995,11.701991,160,13.908023000000002,16.78268,17.25067,,14.036539999999999,17.104748,-0.292,0.99999756,1.8019168,,1.3313137,0.11,12.026843,162.75156,1.0171973,3200,16.990181,16.990181,16.692713,-15.91789,,18.524177884655,15.047632,385.01918268203735
160,-0.995,11.569301,161,14.1859,16.782888,17.290523999999998,,14.393111,17.142927,-0.291,0.99999756,2.0501006,,1.6434153000000002,0.11,12.020612,164.12094,1.0193847,3220,16.990181,16.990181,16.693272,-15.746479999999998,,18.52585138552843,15.04367,389.0270564556122
