,LQGmu01,DenMISEMeanLog,TimeElapsed,MISE,IWNorm2,URet,IWNorm1,ReturnMax,DenMISELogFirst,target_sum_log_mean,IWMin,TimestepsSoFar,SqrtESSClassic,Bound,ReturnLastEpisode,DenMISELogLast,IWMax,LQGsigma,ReturnStepMax,ReturnAbsMax,IWFirstEpisode,ReturnMin,ReturnMean,IWLastEpisode,LQGmu1,Iteration,IWMean
291,0.221,15.0405035,949.4827370643616,8.494724,17.258722,9.399170087085851,290.85065,16.20821,11.425263000000001,6.643851,,5840,16.852386,10.418275,8.559567,17.992476999999997,1.0245659,0.11,0.9994574,16.20821,,,8.583817999999999,1.0244956,0.978,292,0.9960639000000001
292,0.221,15.03224,955.2961194515227,8.494883,17.287682999999998,9.371956358508319,291.85114,16.20821,11.4218445,6.6643414000000005,,5860,16.882026999999997,10.415056,8.536178,12.62355,1.0244799999999998,0.11,0.9994574,16.20821,,,8.583656,1.0244732,0.978,293,0.99607897
293,0.221,15.040447,962.1174039840698,8.495005,17.316595,9.36418682226864,292.85162,16.20821,11.418436999999999,6.701105999999999,,5880,16.911617,10.411818499999999,8.526292999999999,17.448856,1.024394,0.11,0.9994574,16.20821,,,8.583461,1.0243882,0.978,294,0.9960939
294,0.221,15.051654999999998,967.8487937450408,8.495099,17.345458999999998,9.355792818507325,293.85217,16.20821,11.415042,6.740677400000001,,5900,16.941157999999998,10.40857,8.518608,18.350624,1.02431,0.11,0.9994574,16.20821,,,8.583241000000001,1.0243042,0.978,295,0.99610907
295,0.221,15.044766000000001,973.6908006668092,8.495318,17.374270000000003,9.395105139511694,294.85266,16.20821,11.411657,6.761963000000001,,5920,16.970651999999998,10.405464,8.555747,13.017234,1.0242261000000001,0.11,0.9994574,16.20821,,,8.583148,1.0241606,0.978,296,0.99612385
296,0.221,15.021107,980.3600270748137,8.495025,17.401752,9.434310521045118,295.8311,16.20821,11.408285000000001,6.7662070000000005,,5940,17.000073999999998,10.401864999999999,8.591508000000001,8.020522999999999,1.024142,0.11,0.9994574,16.20821,,,8.583178,1.0020314000000001,0.978,297,0.99606425
297,0.221,15.00565,986.7957112789154,8.495229,17.430475,9.394501441702905,296.8316,16.20821,11.404923,6.7785470000000005,,5960,17.02946,10.398778,8.550889,10.419624,1.02406,0.11,0.9994574,16.20821,,,8.583069,1.0239799,0.978,298,0.9960791999999999
298,0.221,15.006191000000001,992.6542041301727,8.495338,17.459154,9.359496861984756,297.83215,16.20821,11.401572999999999,6.8066960000000005,,5980,17.058796,10.395615,8.523126,15.171548999999999,1.0239769,0.11,0.9994574,16.20821,,,8.582868,1.0239719999999999,0.978,299,0.99609417
299,0.221,14.998538,999.4075539112092,8.495299000000001,17.487787,9.314372901993368,298.83276,16.20821,11.398234,6.826467500000001,,6000,17.088082999999997,10.392319,8.479663,12.714423,1.0238949000000002,0.11,0.9994574,16.20821,,,8.582523,1.0238871999999999,0.978,300,0.9961091999999999
300,0.221,15.017562,1005.5101816654204,8.495462,17.516373,9.379452865477457,299.83337,16.20821,11.394907,6.872732000000001,,6020,17.117321,10.389241,8.539137,20.728668,1.023814,0.11,0.9994574,16.20821,,,8.58238,1.0238042,0.978,301,0.99612415
301,0.221,15.029133999999999,1011.2104456424713,8.49565,17.54491,9.390061435995255,300.83392000000003,16.20821,11.391589999999999,6.911362,,6040,17.146507,10.386206,8.546939,18.515604,1.0237339,0.11,0.9994574,16.20821,,,8.582262,1.0237124,0.978,302,0.9961388000000001
302,0.221,15.0341215,1017.5487341880797,8.495747999999999,17.573404,9.357171367128053,301.8345,16.20821,11.388284,6.943231,,6060,17.175642,10.383096,8.520042,16.544245,1.0236528,0.11,0.9994574,16.20821,,,8.582057,1.0236478999999998,0.978,303,0.9961535
303,0.221,15.048829999999999,1024.1003885269163,8.495916000000001,17.601848999999998,9.380818062727544,302.83508,16.20821,11.384989,6.984644,,6080,17.204731,10.380074,8.541975,19.509577,1.0235738,0.11,0.9994574,16.20821,,,8.581925,1.023564,0.978,304,0.996168
304,0.221,15.052707,1030.4528198242188,8.495981,17.630249,9.344158253211004,303.83563,16.20821,11.381705,7.0150504,,6100,17.233767999999998,10.376964,8.511346000000001,16.235403,1.0234936,0.11,0.9994574,16.20821,,,8.581694,1.0234917,0.978,305,0.9961824
305,0.221,15.060378,1037.9560015201566,8.496101,17.658604,9.364391056221095,304.83624,16.20821,11.378432,7.0490770000000005,,6120,17.26276,10.373925,8.527560000000001,17.404057,1.0234155999999999,0.11,0.9994574,16.20821,,,8.581516,1.0234097,0.978,306,0.99619687
306,0.221,15.074476,1044.4937207698822,8.496202,17.686913,9.359596784633483,305.83685,16.20821,11.375169,7.089359,,6140,17.291704,10.370883000000001,8.522519,19.392273,1.0233375,0.11,0.9994574,16.20821,,,8.581325,1.0233316,0.978,307,0.99621123
307,0.221,15.083328,1051.5990567207336,8.496279,17.715176,9.354516695655487,306.8374,16.20821,11.371917,7.124223,,6160,17.320597,10.367832,8.51565,17.804605,1.0232595,0.11,0.9994574,16.20821,,,8.581111,1.0232516999999999,0.978,308,0.99622536
308,0.221,15.026894,1058.1651268005369,8.494804,17.739775,9.434891306204367,307.7731,16.20821,11.368675,7.0934196,,6180,17.349323000000002,10.363258,8.590841000000001,-2.3513138,1.0231833000000001,0.11,0.9994574,16.20821,,,8.581142,0.9583491,0.978,309,0.99602944
309,0.221,15.031782000000002,1065.345876455307,8.494881,17.767963,9.349372995524039,308.77386,16.20821,11.365444,7.123987,,6200,17.378124,10.360238,8.512692999999999,16.546626999999997,1.0231073,0.11,0.9994574,16.20821,,,8.580921,1.0231033999999999,0.978,310,0.9960447
310,0.221,15.047081,1071.4358286857603,8.495028999999999,17.796110000000002,9.376383436088837,309.7746,16.20821,11.362224000000001,7.1647987,,6220,17.406872,10.3573065,8.534336,19.793505,1.0230310999999999,0.11,0.9994574,16.20821,,,8.580772,1.0230253,0.978,311,0.9960598
311,0.221,15.054788,1076.7706875801086,8.495261,17.824205,9.401522340880184,310.77527000000003,16.20821,11.359014,7.1978539999999995,,6240,17.435575,10.354472,8.560709,17.455386999999998,1.0229551,0.11,0.9994574,16.20821,,,8.580708,1.0228575,0.978,312,0.99607456
312,0.221,15.059342000000001,1082.7466199398038,8.495406,17.85226,9.37400953115975,311.77603,16.20821,11.355814,7.2275968,,6260,17.464233,10.351566,8.534425,16.484551999999997,1.0228809,0.11,0.9994574,16.20821,,,8.58056,1.022873,0.978,313,0.9960896
313,0.221,15.047553,1089.7512726783752,8.495538999999999,17.880274,9.367827860015957,312.77673,16.20821,11.352624,7.2408333,,6280,17.492838,10.348664,8.530339,11.361208,1.0228058,0.11,0.9994574,16.20821,,,8.5804,1.0228028,0.978,314,0.99610424
314,0.221,15.046686,1095.8365235328674,8.495612,17.908245,9.351904683282877,313.77747,16.20821,11.349444,7.264832000000001,,6300,17.521397,10.345716,8.512724,14.778097,1.0227316999999998,0.11,0.9994574,16.20821,,,8.580185,1.0227298,0.978,315,0.99611896
315,0.221,15.057940499999999,1100.9566922187803,8.495612,17.936169,9.326815118275439,314.77823,16.20821,11.346274000000001,7.300797500000001,,6320,17.549915,10.342710499999999,8.490628,18.607609,1.0226585,0.11,0.9994574,16.20821,,,8.579902,1.0226526,0.978,316,0.9961336
316,0.221,15.064510999999998,1107.624754190445,8.495744,17.96405,9.373184160757523,315.779,16.20821,11.343115,7.3319220000000005,,6340,17.578384,10.33985,8.53099,17.145006,1.0225844000000002,0.11,0.9994574,16.20821,,,8.579747,1.0225766,0.978,317,0.9961482
317,0.221,15.075275,1113.7891376018524,8.495842,17.991888,9.358668073044091,316.77972,16.20821,11.339966,7.367083999999999,,6360,17.606807999999997,10.336972,8.520673,18.491034,1.0225122,0.11,0.9994574,16.20821,,,8.579562,1.0225103000000002,0.978,318,0.99616265
318,0.221,15.084045000000001,1120.5272009372713,8.496017,18.019683999999998,9.384464457266617,317.78042999999997,16.20821,11.336826,7.4000998,,6380,17.635182999999998,10.334185,8.544963000000001,17.877126999999998,1.0224401,0.11,0.9994574,16.20821,,,8.579452999999999,1.0224284,0.978,319,0.9961769
319,0.221,15.069925,1126.5665714740753,8.496095,18.047434,9.353633673870307,318.78112999999996,16.20821,11.333696,7.410071,,6400,17.663515,10.331314,8.515165,10.568617,1.0223689,0.11,0.9994574,16.20821,,,8.579252,1.0223620999999998,0.978,320,0.9961909999999999
320,0.221,15.070701999999999,1133.0480318069458,8.49605,18.075142,9.311252254186334,319.78177,16.20821,11.330575999999999,7.434791000000001,,6420,17.6918,10.328335000000001,8.4769535,15.323172,1.0222977,0.11,0.9994574,16.20821,,,8.578934,1.0222929,0.978,321,0.9962049000000001
321,0.221,15.070834,1139.49312210083,8.495891,18.102808,9.270321565442003,320.7826,16.20821,11.327465,7.4587183,,6440,17.720047,10.325254,8.440903,15.117337,1.0222266,0.11,0.9994574,16.20821,,,8.578505,1.0222226,0.978,322,0.9962191999999999
322,0.221,15.052776000000001,1145.149364233017,8.496013,18.13043,9.369380634893774,321.78323,16.20821,11.324365,7.4643087,,6460,17.74824,10.322471,8.529174000000001,9.242654,1.0221564,0.11,0.9994574,16.20821,,,8.578352,1.0221456,0.978,323,0.9962329
323,0.221,15.019773,1151.8354115486145,8.496106,18.158014,9.359258644889794,322.7839,16.20821,11.321274,7.454803999999999,,6480,17.776388,10.319673,8.520186,4.3628683,1.0220871999999999,0.11,0.9994574,16.20821,,,8.578173,1.0220833,0.978,324,0.99624664
324,0.221,15.033102,1159.0533123016355,8.496310000000001,18.18555,9.39834541999076,323.78455,16.20821,11.318192,7.491489,,6500,17.804495000000003,10.316998,8.556446000000001,19.355547,1.022017,0.11,0.9994574,16.20821,,,8.578106,1.0219663,0.978,325,0.99626017
325,0.221,15.038322,1166.3925518989565,8.496386,18.213048999999998,9.351163029887392,324.78522000000004,16.20821,11.31512,7.519921000000001,,6520,17.832556,10.314208,8.515225,16.738692999999998,1.0219488,0.11,0.9994574,16.20821,,,8.577913,1.0219468,0.978,326,0.9962736999999999
326,0.221,15.040648000000001,1172.861837387085,8.496487,18.240505,9.365518960854708,325.78595,16.20821,11.312057000000001,7.5453149999999996,,6540,17.860577,10.311457,8.52337,15.802154999999999,1.0218796,0.11,0.9994574,16.20821,,,8.577746000000001,1.0218728000000001,0.978,327,0.9962873
327,0.221,15.0448,1179.0843155384066,8.496623,18.26792,9.373637608010894,326.78662,16.20821,11.309003,7.572396799999999,,6560,17.888552,10.308755,8.535511999999999,16.406647,1.0218114,0.11,0.9994574,16.20821,,,8.577618,1.0218084,0.978,328,0.9963006999999999
328,0.221,15.066659,1184.1389195919035,8.496777999999999,18.295296,9.381937565731905,327.78732,16.20821,11.305959,7.617043499999999,,6580,17.916481,10.306085000000001,8.541541,22.239597,1.0217440999999998,0.11,0.9994574,16.20821,,,8.577508,1.0217363000000002,0.978,329,0.99631405
329,0.221,15.056045999999998,1189.7185890674589,8.496872,18.322626,9.362675045697172,328.78796,16.20821,11.302924,7.6290830000000005,,6600,17.944368,10.303367999999999,8.522140499999999,11.568633,1.021676,0.11,0.9994574,16.20821,,,8.57734,1.021673,0.978,330,0.99632716
330,0.221,15.049344,1197.0075039863584,8.49702,18.349918,9.37960033725951,329.78864,16.20821,11.299897999999999,7.644895599999999,,6620,17.972212,10.300716,8.5399,12.841561,1.0216097,0.11,0.9994574,16.20821,,,8.577227,1.0215988999999999,0.978,331,0.9963403000000001
331,0.221,15.054170000000001,1203.7400143146515,8.497155000000001,18.377167,9.375482890414963,330.78925,16.20821,11.296882,7.672098599999999,,6640,18.000013,10.298066,8.536078,16.655245,1.0215434,0.11,0.9994574,16.20821,,,8.577103,1.0215394,0.978,332,0.99635315
332,0.221,15.055710999999999,1210.4182887077334,8.497222,18.40438,9.354157574622276,331.78997999999996,16.20821,11.293875,7.6958823,,6660,18.027770999999998,10.29536,8.514004,15.570588,1.0214771,0.11,0.9994574,16.20821,,,8.576914,1.0214694,0.978,333,0.9963663
333,0.221,15.059791,1216.358067035675,8.497354,18.431551000000002,9.37462838933795,332.7906,16.20821,11.290875999999999,7.722073599999999,,6680,18.055485,10.292731,8.535764,16.422703,1.021411,0.11,0.9994574,16.20821,,,8.576789999999999,1.0214089,0.978,334,0.9963790000000001
334,0.221,15.065706,1223.470653772354,8.497486,18.458679999999998,9.372439384714594,333.79126,16.20821,11.287887,7.749967,,6700,18.08316,10.290116000000001,8.5357065,17.045273,1.0213466,0.11,0.9994574,16.20821,,,8.576668,1.0213388,0.978,335,0.99639183
335,0.221,15.065369,1230.1404836177824,8.497615,18.485771,9.37489895110835,334.79193,16.20821,11.284905,7.771476,,6720,18.110789999999998,10.287510000000001,8.535092,14.955647,1.0212814000000001,0.11,0.9994574,16.20821,,,8.576544,1.0212716,0.978,336,0.9964045
336,0.221,15.056102,1236.9195079803467,8.497808000000001,18.512817000000002,9.39591240964759,335.79247999999995,16.20821,11.281934,7.783924000000001,,6740,18.138378,10.284982000000001,8.557327,11.9458275,1.0212171,0.11,0.9994574,16.20821,,,8.576487,1.021144,0.978,337,0.99641687
337,0.221,15.06461,1243.2120583057406,8.49801,18.539824,9.404068049993393,336.79306,16.20821,11.278971,7.8140182000000005,,6760,18.165926000000002,10.282473,8.560260000000001,17.935188,1.0211529000000001,0.11,0.9994574,16.20821,,,8.576439,1.021033,0.978,338,0.99642915
338,0.221,15.077160000000001,1250.4397852420807,8.498148,18.566792,9.378391216417803,337.79357999999996,16.20821,11.276017,7.8480305999999995,,6780,18.193428,10.279913,8.539695,19.323045999999998,1.0210896,0.11,0.9994574,16.20821,,,8.57633,1.0210798,0.978,339,0.99644125
339,0.221,15.097616,1257.260146856308,8.498132,18.593725,9.323547876667757,338.79425,16.20821,11.273071,7.889819,,6800,18.220892000000003,10.277211,8.487836999999999,22.035334,1.0210253,0.11,0.9994574,16.20821,,,8.57607,1.0210195,0.978,340,0.9964537
340,0.221,15.116707,1264.4469180107114,8.4983,18.620619,9.38901026798273,339.7949,16.20821,11.270133999999999,7.9301186,,6820,18.248314,10.274706,8.5498705,21.611114999999998,1.0209629999999998,0.11,0.9994574,16.20821,,,8.575992999999999,1.0209492,0.978,341,0.996466
341,0.221,15.121932999999999,1272.2085773944855,8.4984455,18.647470000000002,9.380693896869722,340.7955,16.20821,11.267206,7.9564295,,6840,18.275696,10.27219,8.542334,16.907867,1.0209006,0.11,0.9994574,16.20821,,,8.575895,1.0208929,0.978,342,0.9964780999999999
342,0.221,15.109845000000002,1279.4872896671295,8.498446000000001,18.67429,9.329704539931369,341.79614,16.20821,11.264286,7.965302,,6860,18.303034,10.269542,8.4945135,10.979058,1.0208383,0.11,0.9994574,16.20821,,,8.575658,1.0208344,0.978,343,0.99649024
343,0.221,15.125906,1286.3088464736936,8.49847,18.701065,9.337315536723587,342.7968,16.20821,11.261375,8.002201,,6880,18.330336,10.266928,8.501333,20.638231,1.0207760000000001,0.11,0.9994574,16.20821,,,8.575441,1.0207720999999998,0.978,344,0.99650234
344,0.221,15.124165,1294.8302147388458,8.498486999999999,18.727802,9.338154090258122,343.79733,16.20821,11.258472,8.021177999999999,,6900,18.357592,10.264319,8.499905,14.528785999999998,1.0207146,0.11,0.9994574,16.20821,,,8.575222,1.0207098,0.978,345,0.9965139999999999
345,0.221,15.131379,1301.3657269477844,8.498463000000001,18.754503,9.31864975571845,344.798,16.20821,11.255578,8.04899,,6920,18.384811,10.261681,8.485396000000001,17.623823,1.0206534,0.11,0.9994574,16.20821,,,8.574963,1.0206456,0.978,346,0.996526
346,0.221,15.123737,1308.4425826072693,8.498491,18.781168,9.33988028766828,345.79865,16.20821,11.252692,8.0618305,,6940,18.41199,10.259106,8.503556,12.48381,1.020593,0.11,0.9994574,16.20821,,,8.574757,1.0205852,0.978,347,0.99653786
347,0.221,15.126841,1315.5158894062042,8.498607000000002,18.807789,9.372860356532655,346.7992,16.20821,11.249814,8.085296000000001,,6960,18.439127,10.25663,8.533789,16.207329,1.0205326,0.11,0.9994574,16.20821,,,8.574639,1.0205268,0.978,348,0.9965494
348,0.221,15.127831,1322.5369584560394,8.498752,18.834375,9.381542656756103,347.7998,16.20821,11.246945,8.106529,,6980,18.466225,10.254195,8.543362,15.475676000000002,1.0204723,0.11,0.9994574,16.20821,,,8.57455,1.0204626,0.978,349,0.99656105
349,0.221,15.123087,1329.1082956790926,8.498952000000001,18.860905,9.409928194856896,348.80005,16.20821,11.244083,8.121913000000001,,7000,18.493282,10.251827,8.566744,13.470958,1.0204129000000002,0.11,0.9994574,16.20821,,,8.574527,1.0200257,0.978,350,0.99657154
350,0.221,15.121422,1335.3726670742035,8.499141,18.887411,9.400995911761996,349.80054,16.20821,11.241230999999999,8.140259,,7020,18.520301999999997,10.249459,8.55979,14.541584,1.0203536,0.11,0.9994574,16.20821,,,8.574486,1.0202456,0.978,351,0.99658275
351,0.221,15.12154,1341.3323307037356,8.499267,18.913881,9.378686527305991,350.80102999999997,16.20821,11.238386,8.160277,,7040,18.547279999999997,10.247039,8.538617,15.166210000000001,1.0202953000000001,0.11,0.9994574,16.20821,,,8.574384,1.0202836,0.978,352,0.99659383
352,0.221,15.133942999999999,1348.1741025447845,8.499336999999999,18.940321,9.357704627311733,351.8017,16.20821,11.235549,8.192467,,7060,18.57422,10.244575,8.519003,19.503586,1.0202368,0.11,0.9994574,16.20821,,,8.574227,1.0202290999999999,0.978,353,0.9966054
353,0.221,15.134823999999998,1354.9970145225525,8.499249,18.966724,9.295289643983788,352.80225,16.20821,11.23272,8.213022,,7080,18.601116,10.241963,8.464813000000001,15.448943,1.0201784,0.11,0.9994574,16.20821,,,8.573917999999999,1.0201756,0.978,354,0.99661654
354,0.221,15.141131,1361.6351096630094,8.499385,18.993088,9.382276483188262,353.80286,16.20821,11.229899000000001,8.2388935,,7100,18.627979999999997,10.239586,8.541898,17.377254,1.0201200000000001,0.11,0.9994574,16.20821,,,8.573828,1.0201084999999999,0.978,355,0.99662775
355,0.221,15.138797,1368.6876766681673,8.499456,19.019413,9.356805545537119,354.80347,16.20821,11.227086,8.256013000000001,,7120,18.654806,10.237153999999999,8.520230999999999,14.313819,1.0200617,0.11,0.9994574,16.20821,,,8.573677,1.0200568,0.978,356,0.99663895
356,0.221,15.147596,1376.404748916626,8.4994955,19.0457,9.346322675514157,355.80396,16.20821,11.224281,8.284158999999999,,7140,18.68159,10.234702,8.508801,18.284113,1.0200053,0.11,0.9994574,16.20821,,,8.573495,1.0199975000000001,0.978,357,0.99664974
357,0.221,15.132276000000001,1383.1289880275726,8.499514999999999,19.071957,9.342940336993186,356.80453,16.20821,11.221484,8.288072999999999,,7160,18.708334,10.232241,8.501528,9.665534,1.0199479,0.11,0.9994574,16.20821,,,8.573294,1.019946,0.978,358,0.9966607
358,0.221,15.132710999999999,1390.0728628635406,8.499539,19.098175,9.339817131571793,357.80518,16.20821,11.218695,8.307637,,7180,18.735044,10.229795,8.504155,15.292218,1.0198915000000002,0.11,0.9994574,16.20821,,,8.573101,1.0198905,0.978,359,0.9966718000000001
359,0.221,15.140229000000001,1397.2108080387115,8.499609,19.124357,9.35679549859671,358.80576,16.20821,11.215913,8.334176,,7200,18.761715,10.227406,8.520166,17.841711,1.0198351,0.11,0.9994574,16.20821,,,8.572954,1.0198302,0.978,360,0.99668264
360,0.221,15.125294,1404.9530935287476,8.499544,19.150501000000002,9.3063404202306,359.80627000000004,16.20821,11.213139,8.338157,,7220,18.788347,10.224892,8.472358999999999,9.752165,1.0197797,0.11,0.9994574,16.20821,,,8.572676,1.0197718,0.978,361,0.99669325
361,0.221,15.135055,1413.1338443756104,8.499701,19.17661,9.391021836903828,360.8069,16.20821,11.210372999999999,8.366732,,7240,18.814945,10.222609,8.550901,18.662466000000002,1.0197232,0.11,0.9994574,16.20821,,,8.572616,1.0197018,0.978,362,0.9967040999999999
362,0.221,15.144627,1420.2585849761965,8.499829,19.202682,9.38137584205966,361.80742999999995,16.20821,11.207614,8.395012,,7260,18.841504999999998,10.220308000000001,8.541108,18.61307,1.0196677,0.11,0.9994574,16.20821,,,8.572529,1.0196610000000002,0.978,363,0.9967147
363,0.221,15.128163,1428.0908877849579,8.49985,19.228724,9.34021164774273,362.80792,16.20821,11.204863000000001,8.397155,,7280,18.86802,10.217912,8.5036545,9.155536,1.0196124,0.11,0.9994574,16.20821,,,8.572339,1.0196104,0.978,364,0.9967251
