,LQGmu01,DenMISELogLast,TimeElapsed,LQGmu1,target_sum_log_mean,IWLastEpisode,DenMISELogFirst,URet,IWMin,ReturnAbsMax,TimestepsSoFar,ReturnLastEpisode,Bound,ReturnMax,IWNorm1,DenMISEMeanLog,ReturnMin,Iteration,IWMax,IWFirstEpisode,SqrtESSClassic,IWNorm2,LQGsigma,IWMean,ReturnStepMax,MISE,ReturnMean
232,1.0,16.52257,274.6468420028686,1.0,11.025691,1.0043123,8.060463,9.38430699119729,,15.807039999999999,4660,8.545877,10.571344,15.807039999999999,231.99571,15.863045999999999,,233,1.0043142,,15.198684,15.264197,0.11,0.99568975,0.99233466,8.491291,8.559635
233,1.0,18.630272,277.2191686630249,1.0,11.0582075,1.0042893,8.05618,9.355649246178867,,15.807039999999999,4680,8.516831,10.566964,15.807039999999999,232.9957,15.874853,,234,1.0042950000000002,,15.23155,15.296913,0.11,0.9957081,0.99233466,8.491399000000001,8.559452
234,1.0,11.402196,279.62554144859314,1.0,11.059689500000001,1.0042739,8.051916,9.329676494179502,,15.807039999999999,4700,8.491512,10.562507,15.807039999999999,233.99572999999998,15.855801999999999,,235,1.0042768,,15.264341,15.329566,0.11,0.9957265,0.99233466,8.4914,8.559163
235,1.0,16.285318,282.76547956466675,1.0,11.08185,1.0042567,8.047669,9.40605296717878,,15.807039999999999,4720,8.561557,10.558375999999999,15.807039999999999,234.99579,15.857603,,236,1.0042586,,15.297062,15.362151999999998,0.11,0.9957449,0.99233466,8.4917,8.559173
236,1.0,8.592538000000001,284.13497138023376,1.0,11.071363999999999,1.0042356,8.043441,9.382095279156044,,15.807039999999999,4740,8.5446615,10.554199,15.807039999999999,235.99576000000002,15.826931,,237,1.0042404,,15.329709,15.394667000000002,0.11,0.9957627,0.99233466,8.491923,8.559111999999999
237,1.0,14.109335999999999,286.54249072074884,1.0,11.0841465,1.0042193000000001,8.03923,9.312699381110695,,15.807039999999999,4760,8.481135,10.549779,15.807039999999999,236.99579,15.819697,,238,1.0042232,,15.36229,15.427113,0.11,0.99578065,0.99233466,8.491878,8.5587845
238,1.0,14.985442,288.9095454216004,1.0,11.100488,1.0042011999999998,8.035038,9.366495622964038,,15.807039999999999,4780,8.532217999999999,10.545603,15.807039999999999,237.99582,15.816188,,239,1.004205,,15.394808,15.459485999999998,0.11,0.9957984000000001,0.99233466,8.492047999999999,8.558674
239,1.0,14.636241,290.9753468036652,1.0,11.115236999999999,1.0041858000000001,8.030863,9.329065945726153,,15.807039999999999,4800,8.494425999999999,10.541292,15.807039999999999,238.99585,15.8112545,,240,1.0041877000000001,,15.427254000000001,15.491795000000002,0.11,0.99581605,0.99233466,8.492057,8.558406
240,1.0,16.666943,293.9953532218933,1.0,11.138291,1.0041648,8.026705,9.402684983240144,,15.807039999999999,4820,8.562047,10.537293,15.807039999999999,239.99587999999997,15.814788,,241,1.0041705,,15.459629999999999,15.524037,0.11,0.9958334999999999,0.99233466,8.49235,8.55842
241,1.0,16.903309,297.36512970924383,1.0,11.16213,1.0041494,8.022564,9.33338410649571,,15.807039999999999,4840,8.4971285,10.533049,15.807039999999999,240.99582,15.819268,,242,1.0041533,,15.491933,15.556213,0.11,0.9958505,0.99233466,8.492369,8.558167
242,1.0,13.248762,299.8864178657532,1.0,11.170733,1.0041301999999999,8.01844,9.304013254929348,,15.807039999999999,4860,8.471027000000001,10.528723,15.807039999999999,241.99577000000002,15.808672,,243,1.0041361,,15.524169,15.588323999999998,0.11,0.9958674000000001,0.99233466,8.492280000000001,8.557808
243,1.0,14.385064999999999,304.1727113723755,1.0,11.183924000000001,1.0041169,8.014333,9.347684080804363,,15.807039999999999,4880,8.510997999999999,10.524588,15.807039999999999,242.99582,15.802821,,244,1.0041188,,15.556343,15.620369,0.11,0.9958845,0.99233466,8.492357,8.557617
244,1.0,11.973198,308.4334335327148,1.0,11.187163,1.0040996,8.010243,9.33991595888548,,15.807039999999999,4900,8.505291,10.520456,15.807039999999999,243.99585,15.787173999999998,,245,1.0041015,,15.588451000000001,15.652347,0.11,0.9959014000000002,0.99233466,8.492411,8.557403
245,1.0,16.025967,312.063910484314,1.0,11.206849,1.0040786,8.00617,9.35990105328257,,15.807039999999999,4920,8.518455,10.516401,15.807039999999999,244.99587999999997,15.788128,,246,1.0040853,,15.620496,15.684257500000001,0.11,0.9959181999999999,0.99233466,8.492516499999999,8.557245
246,1.0,15.880892999999999,315.5600934028625,1.0,11.22579,1.0040642,8.002113,9.365211685246203,,15.807039999999999,4940,8.52693,10.512406,15.807039999999999,245.99587999999997,15.788487,,247,1.004069,,15.652475,15.716101,0.11,0.9959347,0.99233466,8.492657000000001,8.557122
247,1.0,18.850466,319.77175235748285,1.0,11.256551,1.004048,7.9980725999999995,9.3749383015787,,15.807039999999999,4960,8.533866,10.508465,15.807039999999999,246.99591,15.800817000000002,,248,1.0040518,,15.684387,15.747883999999999,0.11,0.99595124,0.99233466,8.492825,8.557029
248,1.0,18.820904000000002,323.36997628211975,1.0,11.286944,1.0040326,7.994048599999999,9.360589595972154,,15.807039999999999,4980,8.521775,10.504498,15.807039999999999,247.9959,15.81293,,249,1.0040354999999999,,15.71623,15.779604,0.11,0.99596745,0.99233466,8.492941,8.556887
249,1.0,13.222048999999998,327.63017034530634,1.0,11.294702000000001,1.0040134,7.9900402999999995,9.363038623273109,,15.807039999999999,5000,8.526631,10.500573,15.807039999999999,248.99593,15.802548999999999,,250,1.0040193000000002,,15.748013,15.81126,0.11,0.9959836999999999,0.99233466,8.493076,8.556766
250,1.0,12.464502,331.23879790306086,1.0,11.299377999999999,1.0039982,7.986047999999999,9.358349635455628,,15.807039999999999,5020,8.519499,10.496642999999999,15.807039999999999,249.99594,15.789235999999999,,251,1.0040039,,15.779728,15.842854500000001,0.11,0.99599975,0.99233466,8.493181,8.556617999999999
251,1.0,13.6574745,336.9755518436432,1.0,11.308752,1.0039856,7.9820724,9.396421846144106,,15.807039999999999,5040,8.552633,10.492868,15.807039999999999,250.99596,15.78076,,252,1.0039877000000001,,15.811383,15.874382999999998,0.11,0.9960157,0.99233466,8.493418,8.556602
252,1.0,20.60959,342.38138389587397,1.0,11.34553,1.0039694,7.9781116999999995,9.354287346078943,,15.807039999999999,5060,8.516850999999999,10.488974,15.807039999999999,251.99599999999998,15.799829500000001,,253,1.0039723,,15.842979999999999,15.905845999999999,0.11,0.99603164,0.99233466,8.493511,8.556444
253,1.0,14.806291,347.75018286705017,1.0,11.359169,1.0039521,7.974167,9.352123541691377,,15.807039999999999,5080,8.517208,10.485105,15.807039999999999,252.99603,15.795903,,254,1.0039559999999998,,15.874510999999998,15.937249,0.11,0.9960474,0.99233466,8.493605,8.556291
254,1.0,12.59559,353.8652563095093,1.0,11.364034,1.003934,7.970237700000001,9.375830170801231,,15.807039999999999,5100,8.537055,10.481337,15.807039999999999,253.99606,15.783338,,255,1.0039407,,15.905976999999998,15.968592000000001,0.11,0.9960629999999999,0.99233466,8.493777,8.556214
255,1.0,11.753513,359.7094535827637,1.0,11.365571000000001,1.0039244,7.966324,9.38194168054954,,15.807039999999999,5120,8.544891999999999,10.47762,15.807039999999999,254.99606,15.767581,,256,1.0039253000000001,,15.937379,15.999873999999998,0.11,0.9960783999999999,0.99233466,8.493977000000001,8.556169500000001
256,1.0,18.46443,365.05988669395447,1.0,11.393208,1.0039042999999999,7.962425,9.342696745406528,,15.807039999999999,5140,8.507154,10.473778999999999,15.807039999999999,255.9961,15.778058999999999,,257,1.0039101000000001,,15.968720999999999,16.031095999999998,0.11,0.99609375,0.99233466,8.494028,8.55598
257,1.0,15.787803,369.64196705818176,1.0,11.410256,1.003889,7.958542,9.418270215950947,,15.807039999999999,5160,8.57502,10.470222999999999,15.807039999999999,256.99606,15.778082000000001,,258,1.0038947,,15.999998000000001,16.062256,0.11,0.9961088,0.99233466,8.494342999999999,8.556053
258,1.0,13.234844,375.30144667625433,1.0,11.417316,1.0038728000000001,7.9546733,9.389726464645108,,15.807039999999999,5180,8.550609,10.466594,15.807039999999999,257.9961,15.768248000000002,,259,1.0038794,,16.031218,16.093357,0.11,0.9961239,0.99233466,8.494561000000001,8.556030999999999
259,1.0,16.657648000000002,381.72791051864624,1.0,11.437486,1.0038639999999999,7.950819500000001,9.334661691264431,,15.807039999999999,5200,8.498702999999999,10.462785,15.807039999999999,258.99612,15.771653,,260,1.003865,,16.062376,16.124397000000002,0.11,0.99613893,0.99233466,8.494577,8.555813
260,1.0,15.771388,387.27887558937067,1.0,11.454105,1.0038459000000002,7.946981,9.364643473484184,,15.807039999999999,5220,8.526283,10.459102,15.807039999999999,259.99615,15.771638000000001,,261,1.0038497,,16.093477,16.155375,0.11,0.99615383,0.99233466,8.494699,8.555698
261,1.0,19.121164,392.446207523346,1.0,11.483383,1.0038334,7.943156699999999,9.345260365451663,,15.807039999999999,5240,8.5054455,10.45536,15.807039999999999,260.9962,15.784407,,262,1.0038354,,16.124520999999998,16.18629,0.11,0.9961687,0.99233466,8.49474,8.555507
262,1.0,18.098152,397.6057405471802,1.0,11.50855,1.0038162,7.9393473,9.349741359580019,,15.807039999999999,5260,8.511397,10.451665,15.807039999999999,261.9962,15.79319,,263,1.0038209999999999,,16.1555,16.217152,0.11,0.9961832,0.99233466,8.494803,8.555339
263,1.0,13.732257999999998,403.24462127685547,1.0,11.516987,1.0038038,7.935552,9.406106343590674,,15.807039999999999,5280,8.565621,10.448196000000001,15.807039999999999,262.99622,15.785367,,264,1.0038058,,16.186417000000002,16.247957,0.11,0.99619776,0.99233466,8.495072,8.555377
264,1.0,14.702231,410.101770401001,1.0,11.52902,1.0037866,7.9317713,9.328854701347664,,15.807039999999999,5300,8.494518,10.444479,15.807039999999999,263.99622,15.781267999999999,,265,1.0037913,,16.217278,16.278702,0.11,0.9962120999999999,0.99233466,8.495071000000001,8.555147999999999
265,1.0,9.45965,415.7568881511688,1.0,11.521255,1.0037742,7.928005000000001,9.312556708995078,,15.807039999999999,5320,8.479451,10.440723,15.807039999999999,264.99627999999996,15.757485,,266,1.0037770000000001,,16.248081,16.30939,0.11,0.9962266,0.99233466,8.495012,8.554864
266,1.0,17.334589,421.623815536499,1.0,11.543042,1.0037626,7.9242525,9.378419257079763,,15.807039999999999,5340,8.535376,10.4372015,15.807039999999999,265.99622,15.763379,,267,1.0037636,,16.278817999999998,16.340020000000003,0.11,0.9962405000000001,0.99233466,8.495164,8.554789999999999
267,1.0,13.181713,428.7269406318665,1.0,11.5491705,1.0037473,7.920514,9.40030417229546,,15.807039999999999,5360,8.556154,10.433777000000001,15.807039999999999,266.99627999999996,15.753732000000001,,268,1.0037493,,16.309504,16.370594,0.11,0.99625474,0.99233466,8.495393,8.554795
268,1.0,15.346748999999999,433.0311944484711,1.0,11.563302,1.0037339,7.91679,9.349677200151591,,15.807039999999999,5380,8.5148735,10.430216,15.807039999999999,267.99627999999996,15.752207,,269,1.0037358,,16.340132,16.401107999999997,0.11,0.9962687,0.99233466,8.495465,8.554647000000001
269,1.0,18.136578,437.3465986251831,1.0,11.587662,1.0037186,7.913079300000001,9.371834122913016,,15.807039999999999,5400,8.532107,10.426739,15.807039999999999,268.9963,15.761023999999999,,270,1.0037215,,16.370708,16.431562,0.11,0.99628264,0.99233466,8.495602,8.554563499999999
270,1.0,14.841837,443.8520317077637,1.0,11.599683,1.0037013000000001,7.909382300000001,9.36442436722576,,15.807039999999999,5420,8.527901,10.4232645,15.807039999999999,269.99634,15.757617999999999,,271,1.0037081,,16.401224,16.461962,0.11,0.99629647,0.99233466,8.495721000000001,8.554464999999999
271,1.0,17.828556,450.4704875946045,1.0,11.622597,1.0036899,7.9056993,9.354658586864156,,15.807039999999999,5440,8.519418,10.419781,15.807039999999999,270.9964,15.765220000000001,,272,1.0036937,,16.431684,16.492307999999998,0.11,0.9963103000000001,0.99233466,8.49581,8.554336
272,1.0,13.371891,455.9064795970917,1.0,11.629017,1.0036756,7.9020295,9.432599814713576,,15.807039999999999,5460,8.588376,10.416567,15.807039999999999,271.99634,15.756435,,273,1.0036803,,16.46208,16.522598000000002,0.11,0.9963235999999999,0.99233466,8.496149,8.554461
273,1.0,14.400807999999998,460.94689178466797,1.0,11.639146,1.0036602,7.898372999999999,9.328600555493644,,15.807039999999999,5480,8.494878,10.413029,15.807039999999999,272.9964,15.751475,,274,1.0036669,,16.492426000000002,16.552835,0.11,0.99633723,0.99233466,8.496144000000001,8.554244
274,1.0,12.107041,466.482506275177,1.0,11.6408615,1.0036507,7.89473,9.322432847776867,,15.807039999999999,5500,8.485728,10.409479,15.807039999999999,273.99634,15.738210999999998,,275,1.0036535,,16.522709,16.583015,0.11,0.99635035,0.99233466,8.496107,8.553995
275,1.0,16.03528,471.95539927482605,1.0,11.656796,1.0036361999999999,7.8911004,9.381445199379472,,15.807039999999999,5520,8.539147,10.406139,15.807039999999999,274.99627999999996,15.739276,,276,1.0036399999999999,,16.552938,16.613139999999998,0.11,0.99636334,0.99233466,8.496262,8.553941
276,1.0,20.82591,478.32748079299927,1.0,11.689911,1.0036247999999999,7.887484,9.377151110919042,,15.807039999999999,5540,8.537505,10.402814999999999,15.807039999999999,275.9963,15.757624,,277,1.0036277,,16.583118,16.64321,0.11,0.9963766,0.99233466,8.496413,8.553882000000002
277,1.0,14.124697,484.79618406295776,1.0,11.698682000000002,1.0036124,7.88388,9.426071347159986,,15.807039999999999,5560,8.579889,10.399658,15.807039999999999,276.99634,15.751736,,278,1.0036143,,16.613245000000003,16.673223,0.11,0.9963896999999999,0.99233466,8.496714,8.553974
278,1.0,17.003218,489.87469267845154,1.0,11.717708,1.0035961,7.880289599999999,9.412890402209324,,15.807039999999999,5580,8.571518,10.396489,15.807039999999999,277.99634,15.756209,,279,1.0036018,,16.643311999999998,16.703186,0.11,0.9964026,0.99233466,8.496983,8.554037
279,1.0,14.209235000000001,495.5053346157074,1.0,11.726619,1.0035827,7.8767119999999995,9.402406036754181,,15.807039999999999,5600,8.5583725,10.393289999999999,15.807039999999999,278.9964,15.750673,,280,1.0035884,,16.673326,16.733097,0.11,0.99641573,0.99233466,8.497203,8.554052
280,1.0,17.043173,499.9907701015472,1.0,11.745552,1.0035730999999999,7.8731465,9.40317487361693,,15.807039999999999,5620,8.561941000000001,10.39012,15.807039999999999,279.9964,15.755258999999999,,281,1.003575,,16.703293,16.762947,0.11,0.9964284999999999,0.99233466,8.497434,8.554081
281,1.0,18.5981,507.0727984905243,1.0,11.769865,1.0035559,7.869594,9.344269164874367,,15.807039999999999,5640,8.506494,10.386766999999999,15.807039999999999,280.99643,15.765327,,282,1.0035626,,16.733202,16.792747,0.11,0.99644125,0.99233466,8.497465,8.553913
282,1.0,6.7526073,512.8555111885072,1.0,11.752148,1.0035449,7.8660545,9.34245908203972,,15.807039999999999,5660,8.505230000000001,10.383432,15.807039999999999,281.99646,15.733467000000001,,283,1.0035502,,16.763054,16.822498,0.11,0.99645394,0.99233466,8.497494999999999,8.5537405
283,1.0,16.074219,519.117880821228,1.0,11.767379,1.0035329,7.862527,9.394203289071369,,15.807039999999999,5680,8.553558,10.380282000000001,15.807039999999999,282.9964,15.734654999999998,,284,1.0035377,,16.792852,16.852194,0.11,0.9964662000000001,0.99233466,8.497691,8.5537405
284,1.0,17.18078,525.7868022918701,1.0,11.786386,1.0035195,7.859012,9.381733214614368,,15.807039999999999,5700,8.542257000000001,10.377111,15.807039999999999,283.99646,15.739717,,285,1.0035253,,16.822603,16.881838000000002,0.11,0.9964788,0.99233466,8.497849,8.553699
285,1.0,18.145746,532.0439491271974,1.0,11.808633,1.0035100000000001,7.8555098,9.359594862350443,,15.807039999999999,5720,8.52094,10.373878999999999,15.807039999999999,284.99646,15.7481165,,286,1.0035129,,16.852297,16.91143,0.11,0.99649113,0.99233466,8.497929,8.553585
286,1.0,10.307159,537.2751948833467,1.0,11.803413,1.0034946,7.8520193,9.395083518203617,,15.807039999999999,5740,8.555844,10.370789,15.807039999999999,285.99646,15.729147,,287,1.0035003,,16.881939000000003,16.940970999999998,0.11,0.99650335,0.99233466,8.498132,8.553593
287,1.0,16.911493,543.4703671932219,1.0,11.821162,1.0034851,7.848541,9.370383290937037,,15.807039999999999,5760,8.530415,10.367624000000001,15.807039999999999,286.99646,15.733239000000001,,288,1.0034889,,16.91153,16.97046,0.11,0.9965155000000001,0.99233466,8.498244,8.553513
288,1.0,16.83257,549.6561574935913,1.0,11.838515,1.0034735000000001,7.8450747000000005,9.358070754870383,,15.807039999999999,5780,8.520955,10.364445,15.807039999999999,287.99652000000003,15.737031,,289,1.0034764999999999,,16.941072,16.999899,0.11,0.99652773,0.99233466,8.498324,8.5534
289,1.0,12.577407000000001,555.4090945720674,1.0,11.841075,1.003463,7.8416204,9.315699442029604,,15.807039999999999,5800,8.482033,10.361145,15.807039999999999,288.99652000000003,15.726125,,290,1.003464,,16.970562,17.029284,0.11,0.9965396999999999,0.99233466,8.498267,8.553154
290,1.0,8.623503999999999,561.618613243103,1.0,11.8300295,1.0034516,7.838178,9.310352202688527,,15.807039999999999,5820,8.475072,10.35784,15.807039999999999,289.99658,15.701706,,291,1.0034524999999999,,17.000002,17.05862,0.11,0.9965518,0.99233466,8.498188,8.552885
291,1.0,10.599814,568.2290451526643,1.0,11.825828999999999,1.0034372,7.8347473,9.37281510939022,,15.807039999999999,5840,8.531027,10.354743,15.807039999999999,290.99658,15.684222,,292,1.0034411,,17.02939,17.087904,0.11,0.9965636,0.99233466,8.498301,8.552811
292,1.0,11.854355,573.9852299690248,1.0,11.825937,1.0034257,7.831328999999999,9.40379883135979,,15.807039999999999,5860,8.562362,10.3517685,15.807039999999999,291.99658,15.671139000000002,,293,1.0034295,,17.058725,17.11714,0.11,0.99657536,0.99233466,8.498519,8.552843
293,1.0,13.298225,579.7390766143799,1.0,11.830956,1.0034133,7.827921400000001,9.293081898076013,,15.807039999999999,5880,8.461489,10.348467,15.807039999999999,292.99664,15.663056,,294,1.0034171,,17.088013,17.146326000000002,0.11,0.9965871999999999,0.99233466,8.498393,8.552532000000001
294,1.0,18.61745,585.2970292568208,1.0,11.853974000000001,1.0033988999999999,7.824526,9.372147206092313,,15.807039999999999,5900,8.532519,10.345423,15.807039999999999,293.99658,15.6730585,,295,1.0034056999999998,,17.11724,17.175465,0.11,0.9965985999999999,0.99233466,8.498508000000001,8.552464500000001
295,1.0,11.122005999999999,591.0729784965515,1.0,11.851511,1.0033903,7.8211417,9.311345899052856,,15.807039999999999,5920,8.476127,10.342205,15.807039999999999,294.9966,15.657672,,296,1.0033941,,17.14643,17.204552,0.11,0.99661016,0.99233466,8.498434,8.552206
296,1.0,9.089542999999999,597.2431480884553,1.0,11.842222999999999,1.003377,7.817769,9.355437490621338,,15.807039999999999,5940,8.519768,10.3391485,15.807039999999999,295.99664,15.635545,,297,1.0033827,,17.175564,17.233591,0.11,0.99662167,0.99233466,8.498505999999999,8.552097999999999
297,1.0,15.669928,604.4028177261353,1.0,11.855080000000001,1.0033693000000001,7.814408,9.371740004821682,,15.807039999999999,5960,8.531799000000001,10.33615,15.807039999999999,296.9966,15.635648999999999,,298,1.0033712,,17.204647,17.26258,0.11,0.99663293,0.99233466,8.498619,8.55203
298,1.0,18.205956,611.0262036323547,1.0,11.876331,1.0033530000000002,7.8110576,9.335150230512344,,15.807039999999999,5980,8.499497999999999,10.333055499999999,15.807039999999999,297.99658,15.644236,,299,1.0033606,,17.233685,17.291520000000002,0.11,0.9966440999999999,0.99233466,8.498619999999999,8.551853999999999
299,1.0,10.858694,617.6199278831483,1.0,11.87295,1.0033463,7.807718799999999,9.37020577098789,,15.807039999999999,6000,8.530737,10.330083,15.807039999999999,298.9966,15.628271,,300,1.0033492,,17.26267,17.320415,0.11,0.9966554,0.99233466,8.498728,8.551784
300,1.0,12.545428999999999,623.8236651420592,1.0,11.875195,1.0033358,7.804391000000001,9.394487449487977,,15.807039999999999,6020,8.551628,10.327195,15.807039999999999,299.99664,15.618018,,301,1.0033377,,17.291613,17.349258,0.11,0.9966666,0.99233466,8.498905,8.551784
301,1.0,20.732616,630.594845533371,1.0,11.904535000000001,1.0033243,7.8010744999999995,9.370132944608699,,15.807039999999999,6040,8.529764,10.324247,15.807039999999999,300.9967,15.634943,,302,1.0033261999999998,,17.320504999999997,17.378056,0.11,0.9966778000000001,0.99233466,8.499007,8.551711
302,1.0,16.897903,635.9068520069122,1.0,11.921025,1.0033109,7.7977686,9.330714529650633,,15.807039999999999,6060,8.492871000000001,10.321192,15.807039999999999,301.9967,15.6391,,303,1.0033157,,17.34935,17.406803,0.11,0.9966888,0.99233466,8.498986,8.551517
303,1.0,15.235017000000001,642.4441711902617,1.0,11.931938,1.0032985,7.794473599999999,9.367382096437376,,15.807039999999999,6080,8.530396000000001,10.318275,15.807039999999999,302.9967,15.637761,,304,1.0033052,,17.378149,17.4355,0.11,0.9966997,0.99233466,8.499089999999999,8.551446
304,1.0,15.520627,648.2847399711609,1.0,11.943715,1.0032889,7.791189699999999,9.415183480225503,,15.807039999999999,6100,8.5710335,10.315508,15.807039999999999,303.99672999999996,15.637364999999999,,305,1.0032936,,17.406897,17.464154999999998,0.11,0.9967106,0.99233466,8.499327000000001,8.551511
305,1.0,18.73701,654.8829443454742,1.0,11.965925,1.0032765,7.787916,9.361689864568278,,15.807039999999999,6120,8.522615,10.312594,15.807039999999999,304.99677,15.647483,,306,1.0032831,,17.4356,17.49276,0.11,0.99672145,0.99233466,8.499403,8.551416
306,1.0,14.746839000000001,660.8246152400969,1.0,11.974995,1.0032641,7.7846537,9.406741151820855,,15.807039999999999,6140,8.562901,10.309827,15.807039999999999,305.9967,15.644541,,307,1.0032727,,17.464247,17.521322,0.11,0.99673194,0.99233466,8.49961,8.551454
307,1.0,16.37854,667.1483657360078,1.0,11.989303,1.0032535,7.781401600000001,9.389732539220066,,15.807039999999999,6160,8.546436,10.307019,15.807039999999999,306.9968,15.646911,,308,1.0032622,,17.492857,17.549837,0.11,0.99674284,0.99233466,8.499763,8.551437
308,1.0,12.505303,673.4112567901611,1.0,11.990983,1.0032468,7.778160000000001,9.330441351179196,,15.807039999999999,6180,8.49823,10.304069,15.807039999999999,307.99677,15.636735,,309,1.0032516,,17.521418,17.578301999999997,0.11,0.9967533000000002,0.99233466,8.499758,8.551264999999999
309,1.0,16.945970000000003,679.3451614379883,1.0,12.006978,1.0032344000000002,7.774928999999999,9.414166683990329,,15.807039999999999,6200,8.570615,10.301366999999999,15.807039999999999,308.99683,15.640948999999999,,310,1.0032411,,17.54993,17.606726000000002,0.11,0.99676394,0.99233466,8.499988,8.551327
310,1.0,11.033717999999999,685.8125188350677,1.0,12.003859,1.0032258,7.771708500000001,9.386057553219477,,15.807039999999999,6220,8.543075,10.298589,15.807039999999999,309.99677,15.626123999999999,,311,1.0032306,,17.578395999999998,17.6351,0.11,0.99677414,0.99233466,8.500127,8.551300999999999
311,1.0,15.910098999999999,691.4601616859436,1.0,12.016389,1.0032133,7.768497999999999,9.380858086675444,,15.807039999999999,6240,8.540122,10.295814,15.807039999999999,310.99683,15.627022,,312,1.00322,,17.606821,17.663429999999998,0.11,0.9967847,0.99233466,8.500255000000001,8.551264999999999
312,1.0,17.936615,697.5407204627991,1.0,12.035313,1.0032037,7.7652984,9.333681545284561,,15.807039999999999,6260,8.497261,10.292916,15.807039999999999,311.99683,15.634391,,313,1.0032094999999999,,17.635191,17.691717,0.11,0.9967950000000001,0.99233466,8.500246,8.551092
313,1.0,16.212970000000002,703.6389708518982,1.0,12.048627999999999,1.003198,7.7621082999999995,9.312308479526916,,15.807039999999999,6280,8.479923,10.289976,15.807039999999999,312.99683,15.636220999999999,,314,1.0031999,,17.663523,17.719955,0.11,0.9968052,0.99233466,8.500181,8.550866000000001
314,1.0,13.769437,709.925577878952,1.0,12.054102,1.0031835999999998,7.758928999999999,9.319104677089074,,15.807039999999999,6300,8.48366,10.287061,15.807039999999999,313.9969,15.630289000000001,,315,1.0031894000000001,,17.691809,17.74815,0.11,0.9968155000000001,0.99233466,8.500128,8.5506525
315,1.0,14.732679000000001,716.1408290863037,1.0,12.062588,1.0031703,7.755759200000001,9.343305700275726,,15.807039999999999,6320,8.506501,10.284233,15.807039999999999,314.9969,15.627439,,316,1.0031788000000001,,17.720047,17.7763,0.11,0.9968256,0.99233466,8.500148,8.550513
316,1.0,14.894178,722.6850559711456,1.0,12.071531,1.0031636,7.7525997,9.421283206878613,,15.807039999999999,6340,8.574628,10.281635000000001,15.807039999999999,315.9969,15.625114000000002,,317,1.0031693000000002,,17.748243,17.804403,0.11,0.9968355999999999,0.99233466,8.500384,8.550589
317,1.0,14.141262,728.4353978633881,1.0,12.078049,1.0031530999999998,7.74945,9.374507983781976,,15.807039999999999,6360,8.536055000000001,10.278928,15.807039999999999,316.9969,15.620436999999999,,318,1.0031598,,17.776392,17.832464,0.11,0.99684554,0.99233466,8.500497,8.550543
318,1.0,17.369814,734.842723608017,1.0,12.094647,1.0031482,7.74631,9.396841870389725,,15.807039999999999,6380,8.555264,10.276292,15.807039999999999,317.99692000000005,15.625913,,319,1.0031493,,17.804499,17.860481,0.11,0.99685556,0.99233466,8.500669,8.550558
319,1.0,17.639471,740.1061449050902,1.0,12.111985,1.0031386999999998,7.7431803,9.331303664402506,,15.807039999999999,6400,8.499499,10.273495,15.807039999999999,318.99698,15.6321945,,320,1.0031396000000001,,17.832561,17.888454,0.11,0.9968655999999999,0.99233466,8.500666,8.550398
320,1.0,11.710054,745.5483820438385,1.0,12.110743,1.0031272,7.740060300000001,9.388330833543867,,15.807039999999999,6420,8.546444000000001,10.270858,15.807039999999999,319.997,15.619964999999999,,321,1.0031291,,17.86058,17.916384,0.11,0.9968754000000001,0.99233466,8.500810000000001,8.550385
321,1.0,11.822386,750.0713176727295,1.0,12.109857,1.0031185999999999,7.73695,9.401568683089444,,15.807039999999999,6440,8.560257,10.268272999999999,15.807039999999999,320.99698,15.608164000000002,,322,1.0031196,,17.88855,17.944271,0.11,0.996885,0.99233466,8.500993,8.550417
322,1.0,16.376009,756.1370594501495,1.0,12.123075,1.0031023000000001,7.733849,9.360499461371688,,15.807039999999999,6460,8.523369,10.265589,15.807039999999999,321.9969,15.610532000000001,,323,1.0031099,,17.916470999999998,17.972115,0.11,0.99689436,0.99233466,8.501062,8.550333
323,1.0,16.933092000000002,762.2480154037476,1.0,12.137929,1.0030928,7.730757700000001,9.360833070211056,,15.807039999999999,6480,8.522783,10.262914,15.807039999999999,322.9969,15.614603,,324,1.0031004000000001,,17.944357,17.999914,0.11,0.99690396,0.99233466,8.50113,8.550248
324,1.0,14.0234375,768.4301707744597,1.0,12.143741,1.003089,7.727676400000001,9.318067430454526,,15.807039999999999,6500,8.485188,10.260135,15.807039999999999,323.99692000000005,15.609696,,325,1.0030909,,17.9722,18.027672,0.11,0.9969136000000001,0.99233466,8.501080499999999,8.550048
325,1.0,15.528584,774.5360486507416,1.0,12.154132,1.0030794,7.724603999999999,9.39371187894552,,15.807039999999999,6520,8.552961999999999,10.25758,15.807039999999999,324.99695,15.609438,,326,1.0030813,,18.0,18.055386,0.11,0.99692315,0.99233466,8.501242,8.550056
326,1.0,19.174898000000002,781.6345627307892,1.0,12.1756115,1.0030716999999998,7.721541,9.375863558678251,,15.807039999999999,6540,8.537208999999999,10.254986,15.807039999999999,325.99686,15.620332000000001,,327,1.0030716999999998,,18.02775,18.08306,0.11,0.99693227,0.99233466,8.501351,8.550016000000001
327,1.0,13.619179,788.6815345287323,1.0,12.180022,1.0030545,7.718487700000001,9.383085139968331,,15.807039999999999,6560,8.544523,10.252426,15.807039999999999,326.9969,15.614223,,328,1.0030630999999999,,18.055464,18.110689999999998,0.11,0.99694175,0.99233466,8.501484,8.55
