,ReturnAbsMax,LQGmu01,TimestepsSoFar,IWMax,IWNorm2,ReturnMean,SqrtESSClassic,MISE,Iteration,URet,TimeElapsed,IWMean,DenMISELogLast,ReturnMin,LQGmu1,IWNorm1,ReturnStepMax,DenMISELogFirst,IWFirstEpisode,target_sum_log_mean,IWMin,DenMISEMeanLog,LQGsigma,IWLastEpisode,Bound,ReturnMax,ReturnLastEpisode
10,15.807039999999999,-0.016,220,0.07108493,0.07108494,15.362129999999999,1.0009596,0.10062962,11,17.227035525110274,45.61049771308899,0.006468469,20.95571,,-0.155,0.07115316,0.99662584,13.499594,3.4271559999999996e-05,1.0282316999999999,,15.348949,0.11,1.3435125000000001e-05,1.6877738000000002,15.807039999999999,15.5432415
11,16.069912,-0.015,240,14.810429000000001,14.813498000000001,15.421110999999998,1.0201982,20.2254,12,17.793667221041254,47.192999839782715,1.2593919,15.027579999999999,,-0.148,15.112703,0.99998873,13.412586,0.00034953922,5.0179014,,15.242944,0.11,14.810429000000001,21.808512,16.069912,16.069912
12,16.588654000000002,-0.009,260,1.3889955,4.2229589999999995,15.5109215,3.2831092000000006,16.381569,13,18.340950360998466,49.3990375995636,1.0664951,17.497329999999998,,-0.087,13.864435,0.99998873,13.332572,1.305026,14.795013,,15.406224,0.11,0.00435984,16.889387,16.588654000000002,16.588654000000002
13,16.588654000000002,-0.008,280,1.9914628,4.511648999999999,15.525269,3.2631562,16.115725,14,17.392889886346712,51.26518654823303,1.0515868999999998,12.945932,,-0.082,14.722216,0.99998873,13.354126,0.98584276,14.398307,,15.234319000000001,0.11,1.4937216999999998,16.626648,16.588654000000002,15.711779
14,16.588654000000002,-0.01,300,4.8740034,5.941118,15.561304000000002,2.292062,14.223557000000001,15,17.76283755217203,53.79567503929138,0.9078274,6.596253999999999,,-0.105,13.617410999999999,0.99998873,13.353182,0.90870255,13.853093,,14.660925,0.11,2.7656121,14.950947,16.588654000000002,16.0658
15,16.588654000000002,-0.054,320,2.9845739999999996e-36,4e-10,15.59119,4.0,3.094379e-36,16,17.761328678762233,56.28533458709717,1.8653587e-37,16.875843,,-0.492,1.6e-09,0.99998873,13.347458999999999,,-211.1828,,14.791398999999998,0.11,,0.41680559999999994,16.588654000000002,16.039488000000002
16,16.909702,-0.044,340,7.767158,7.767158,15.668752,1.0,7.7259020000000005,17,18.685206009292482,58.84641218185425,0.45689166,2.7772078999999996,,-0.415,7.767158,0.99998873,13.286835,,-147.86700000000002,,14.027623,0.11,7.767158,9.425391000000001,16.909702,16.909702
17,17.016617,-0.048,360,11.81785,15.765382999999998,15.743632,1.4114901000000002,20.974985,18,18.792322010761378,61.45450448989868,1.2362600000000001,15.44996,,-0.45,22.252682,0.99998873,13.229676000000001,,-160.6298,,14.073564000000001,0.11,11.81785,22.186636,17.016617,17.016617
18,17.1105,-0.041,380,4.7751529999999995,5.154428500000001,15.815573,1.4545308000000001,6.7118649999999995,19,18.889449468390705,63.519606828689575,0.39459345,12.264915,,-0.386,7.4972754,0.99998873,13.175609,,-113.40507,,13.97778,0.11,1.1863194,7.89415,17.1105,17.1105
19,17.1105,-0.043,400,5.832033,8.918614,15.878526999999998,1.8732741999999998,14.228029000000001,20,18.851471795147607,65.79815268516539,0.8353504999999999,14.198325,,-0.405,16.70701,0.99998873,13.124315,,-117.743,,13.958204,0.11,5.832033,15.146030999999999,17.1105,17.074656
20,17.1105,-0.047,420,5.568995,11.540349,15.933704999999998,2.2311707000000003,20.880594,21,18.815003967937887,69.4145975112915,1.2261183999999998,15.556666,,-0.435,25.748487,0.99998873,13.075525,,-127.32336000000001,,14.023582000000001,0.11,4.6667705,21.651342,17.1105,17.037292
21,17.1105,-0.047,440,4.603787400000001,10.76618,15.986779,2.4460053,20.399632,22,18.880750638534213,72.70756483078003,1.1970061,13.763370000000002,,-0.436,26.334133,0.99998873,13.029005,,-121.3238,,14.017175,0.11,4.603787400000001,21.102684,17.1105,17.101305
22,17.114235,-0.055,460,5.9222083,8.687476,16.035799,2.1199539,13.644608499999999,23,18.893373586901923,76.24229717254639,0.80074126,13.076350999999999,,-0.503,18.41705,0.99998873,12.984553,,-148.25478,,13.981192000000002,0.11,1.0259153,14.455967999999999,17.114235,17.114235
23,17.204628,-0.046,480,3.9456282,9.609907000000002,16.0845,2.7577167,18.841614,24,18.986316449470092,80.84869241714479,1.104225,17.415321,,-0.431,26.5014,0.99998873,12.941994000000001,,-107.9667,,14.114254,0.11,1.5914618999999999,19.468629999999997,17.204628,17.204628
24,17.204628,-0.071,500,4.2622886,4.3286924,16.127164999999998,1.2581833999999998,3.7396991,25,18.929684521179592,85.27509570121767,0.21785155,12.210907,,-0.611,5.4462886,0.99999356,12.901172,,-182.07965,,14.04018,0.11,9.8916935e-06,5.114006,17.204628,17.151176
25,17.204628,-0.065,520,12.0874815,14.25169,16.1656,1.6318151,15.325902,26,18.905438406148207,87.1784131526947,0.8944663,17.534193,,-0.572,23.256123000000002,0.99999356,12.861951,,-158.10033,,14.144712,0.11,12.0874815,16.385538,17.204628,17.12644
26,17.204628,-0.058,540,6.974487299999999,12.31821,16.202028,2.4452043,19.094445999999998,27,18.928994695010267,91.35669255256651,1.1155756000000001,14.760216,,-0.524,30.120539,0.99999356,12.824211,,-132.54941000000002,,14.159876,0.11,5.812261599999999,19.801598000000002,17.204628,17.149199
27,17.204628,-0.007,560,5.135808,7.7853537,16.23382,2.7118185,11.496481,28,18.871070762110158,95.17348527908324,0.7540166,13.92721,,-0.074,21.112465,0.99999356,12.787844,0.8583156,-17.06062,,14.153078,0.11,6.700362799999999e-28,12.134109,17.204628,17.092125
28,17.204628,-0.009,580,2.4595482000000004,7.761276,16.21484,3.6678646,15.207069,29,17.332481190514983,99.753182888031,0.98163134,-12.569362,,-0.089,28.467308000000003,0.99999356,12.782946,2.3708732000000006,-12.8203125,,13.22251,0.11,0.019989025,15.678495999999999,17.204628,15.683395999999998
29,17.204628,-0.014,600,17.018257000000002,21.416777,16.173653,1.6531476999999999,19.144785,30,16.616405632320152,104.68357944488524,1.1801698,14.994606,,-0.141,35.405094,0.99999356,12.827628,0.0036236842,-6.525628599999999,,13.280394,0.11,4.4072250000000005e-05,20.190746,17.204628,14.979251000000001
30,17.204628,-0.012,620,11.429735,15.138057,16.165487,2.129575,16.602745000000002,31,17.647242020500208,107.87184071540831,1.0399235,1.3951094,,-0.123,32.237629999999996,0.99999356,12.794959,0.16645873,-6.6627410000000005,,12.897071,0.11,3.0448256000000002,17.414704999999998,17.204628,15.920553
31,17.204628,-0.006,640,3.0714784,4.0981526,16.175545,2.1221422999999997,4.122594,32,18.228036252819333,111.07516956329346,0.27177697,16.720922,,-0.062,8.696863,0.99999356,12.768564999999999,0.16257419,-18.67085,,13.015161500000001,0.11,1.1781174400000001e-07,4.937398,17.204628,16.487295
32,17.204628,-0.008,660,4.495209,8.952886,16.145937,3.2891790000000003,13.622410999999998,33,16.798274511022086,114.54689335823059,0.8923528000000001,6.7268214,,-0.076,29.447643,0.99999356,12.742861999999999,1.1722176000000002,-13.412763,,12.802767,0.11,4.495209,14.148113,17.204628,15.198471
33,17.204628,-0.015,680,12.044721000000001,18.917279999999998,16.100357000000002,1.8157035,16.543789,34,16.193944225245605,118.13118410110474,1.0102403,16.48253,,-0.15,34.34817,0.99999356,12.747914,0.00036837073,-6.192918,,12.907249,0.11,9.121849e-11,17.496109,17.204628,14.596235
34,17.204628,-0.013,700,8.766482,14.460586,16.100224,2.4454029,16.253021,35,17.822353875354192,121.76830458641052,1.0103415999999998,8.496512,,-0.13,35.361958,0.99999356,12.718937,0.04682824,-4.9574300000000004,,12.778279,0.11,8.766482,16.960115,17.204628,16.095634
35,17.204628,0.095,720,,6e-10,16.1058,6.0,,36,18.047669470630176,125.78652667999269,,12.589286,,0.743,3.5999999e-09,0.99999356,12.692103,,-767.36816,,12.771605000000001,0.11,,0.28818837,17.204628,16.30109
36,17.204628,0.095,740,2.9124573e-21,6.0827626e-10,15.902102,6.0827622,6.745014e-22,37,9.403720668699368,128.61957573890686,7.871505999999999e-23,-12.821259,,0.743,3.6999999e-09,0.99999356,12.664703999999999,,-748.2529,,12.053247,0.11,2.9124573e-21,0.28426725,17.204628,8.568899
37,17.204628,0.049,760,29.14735,29.14735,15.708810999999999,1.0,6.5635460000000005,38,9.398701777212738,131.35533547401428,0.76703554,10.780411,,0.458,29.14735,0.99999356,12.638036999999999,,-529.8968,,11.993786,0.11,29.14735,8.292676,17.204628,8.557030000000001
38,17.204628,0.05,780,29.419664,34.221090000000004,15.526242000000002,1.3705032,10.314272,39,9.43277688039166,135.40490221977234,1.202567,12.940671,,0.463,46.900112,0.99999356,12.612061,,-520.25433,,12.007353,0.11,29.419664,11.575947,17.204628,8.588675
39,17.204628,0.045,800,31.724746999999997,39.365604,15.353098999999998,1.5468063,13.078237,40,9.445079149136644,139.74051785469058,1.5222743,13.536267,,0.42,60.890969999999996,0.99999356,12.586742999999998,,-469.9659,,12.044201,0.11,31.724746999999997,14.196107999999999,17.204628,8.600503999999999
40,17.204628,0.039,820,13.43837,14.976054999999999,15.186720000000001,1.3873621999999999,4.355658999999999,41,9.370468908048394,143.958473443985,0.5067613000000001,13.303766,,0.372,20.777214,0.99999356,12.562051,,-415.85336,,12.079751,0.11,0.054705642,5.6020026,17.204628,8.531578999999999
41,17.204628,0.043,840,14.861392000000002,22.797439999999998,15.030592,1.9172890999999999,8.948758,42,9.480712708196213,150.38344240188601,1.0406971999999999,6.2122817,,0.408,43.709282,0.99999356,12.537952,,-437.25604000000004,,11.927257,0.11,11.221513999999999,9.85062,17.204628,8.629302000000001
42,17.204628,0.043,860,11.263086,20.424772,14.880689000000002,2.1887226,8.936167999999999,43,9.430177043769131,156.38862895965573,1.0396315999999999,11.975533,,0.407,44.704159999999995,0.99999356,12.514422,,-425.93787000000003,,11.926738,0.11,9.570916,9.726186,17.204628,8.584794
43,17.204628,0.043,880,9.400248,19.428036,14.738059,2.4222580000000002,9.194513,44,9.449335981166998,161.78845381736755,1.069539,12.275400999999999,,0.407,47.059709999999995,0.99999356,12.491433,,-416.28006,,11.933594,0.11,9.400248,9.908364,17.204628,8.604944999999999
44,17.204628,0.047,900,7.176199,15.778364000000002,14.602032000000001,2.6779082,8.063587,45,9.462355314433498,167.17546772956845,0.9389558000000001,11.851979,,0.436,42.253009999999996,0.99999356,12.468960000000001,,-428.80105999999995,,11.931649,0.11,4.2195754,8.709289,17.204628,8.616885
45,17.204628,0.047,920,6.3203754,14.4974375,14.471960999999999,2.8589845,7.7396082999999996,46,9.46520342583443,171.57054734230042,0.90104234,18.856197,,0.439,41.44795,0.99999356,12.446981,,-421.27896,,12.07987,0.11,3.857302,8.344414,17.204628,8.618722
46,17.204628,0.04,940,15.741739,22.417818,14.346233999999999,2.3882854,9.810834,47,9.403820867756863,175.38328051567078,1.139152,12.494696000000001,,0.378,53.54014599999999,0.99999356,12.425475,,-365.79605,,12.085837,0.11,0.9293916999999999,10.534839,17.204628,8.562788000000001
47,17.204628,0.038,960,15.949329,19.201103,14.226322,2.1076040000000003,7.2640804999999995,48,9.435582767702613,179.327574968338,0.84309006,14.628739999999999,,0.36,40.468323,0.99999356,12.404422,,-343.70833999999996,,12.139889,0.11,1.6989497,8.084505,17.204628,8.590489999999999
48,17.204628,0.051,980,7.4607997,14.454279000000001,14.112873,2.8154783,7.120342699999999,49,9.521029077184933,183.35176301002502,0.8305246999999999,15.558256,,0.469,40.69571,0.99999356,12.383802000000001,,-414.53833,,12.205262,0.11,0.035711072,7.734494000000001,17.204628,8.667281
49,17.204628,0.035,1000,56.26234399999999,57.21787,14.00177,1.2687061000000002,12.568914,50,9.401676034844982,188.7601034641266,1.4518532,15.277624,,0.334,72.59266,0.99999356,12.3636,,-309.92896,,12.262716000000001,0.11,0.008970587,13.931823000000001,17.204628,8.557732000000001
50,17.204628,0.025,1020,0.0017894864000000002,0.0019443076000000001,13.897066,1.3121866000000002,0.00043350225,51,9.515905048743132,193.203488111496,5.002528e-05,15.129408999999999,,0.245,0.0025512944,0.99999356,12.343797,,-235.39691000000002,,12.320317,0.11,0.0007603076,1.3181806,17.204628,8.661928
51,17.204628,0.026,1040,64.01581,64.01581,13.798110000000001,1.0001898999999999,10.775519000000001,52,9.612416116310204,196.7921142578125,1.2313068999999999,13.451818,,0.251,64.02796,0.99999356,12.324378999999999,,-234.17853,,12.323033,0.11,64.01581,12.504321000000001,17.204628,8.751301
52,17.204628,0.011,1060,,7.2801104e-10,13.703454,7.2801094,,53,9.644127425279256,201.50583457946775,,14.588574,,0.105,5.3e-09,0.99999356,12.30533,,-171.15865,,12.362236,0.11,,0.23751432,17.204628,8.7814
53,17.204628,0.011,1080,84.41235,84.41235,13.616045000000002,1.0,14.042594,54,9.868659948852745,206.5357186794281,1.5631918,5.021277400000001,,0.107,84.41235,0.99999356,12.286638,,-167.52536,,12.207947,0.11,84.41235,15.771723999999999,17.204628,8.983283
54,17.204628,0.012,1100,53.977244999999996,53.977253000000005,13.532598499999999,1.0005946,8.821503,55,9.913648994009488,211.8079872131348,0.98198813,14.234323999999999,,0.124,54.009345999999994,0.99999356,12.268289999999999,,-163.69481000000002,,12.243888,0.11,0.032101996,10.549605,17.204628,9.026483
55,17.204628,0.013,1120,95.3168,97.21025999999999,13.450829,1.1770083,18.303623,56,9.833012652229717,217.05269861221316,2.0431657,7.209991499999999,,0.126,114.417274,0.99999356,12.250271000000001,,-160.74503,,12.14852,0.11,95.3168,19.772713,17.204628,8.9534855
56,17.204628,0.013,1140,68.248535,79.008286,13.372160999999998,1.4333267,17.800446,57,9.848849605427162,221.4575042724609,1.9867488000000002,15.520593,,0.131,113.24468,0.99999356,12.232572,,-158.06483,,12.212879,0.11,39.411438000000004,19.00682,17.204628,8.966792
57,17.204628,0.014,1160,57.210896,73.15775,13.295889,1.6267684999999998,18.371737,58,9.828252342547009,224.37975454330444,2.051909,9.125507,,0.136,119.01073000000001,0.99999356,12.215179,,-155.86601000000002,,12.166802,0.11,57.210896,19.43466,17.204628,8.948362
58,17.204628,0.014,1180,38.643105,56.77138000000001,13.2220745,1.8987026000000002,16.350172,59,9.820102803650606,229.56354689598083,1.8269825000000002,6.120591,,0.138,107.79196999999999,0.99999356,12.198085,,-153.3103,,12.073483,0.11,38.643105,17.260862,17.204628,8.940853
59,17.204628,0.014,1200,18.167025,37.8426,13.15094,2.2708487999999996,12.822316,60,9.834776491876807,234.30317664146423,1.4322469999999998,12.960109,,0.135,85.93482,0.99999356,12.181278,,-150.039,,12.096461,0.11,17.297503,13.583763000000001,17.204628,8.954037
60,17.204628,0.01,1220,114.62346000000001,114.62451999999999,13.082578,1.0044483,17.036663,61,9.864076967607948,237.30665826797485,1.8874491000000002,17.594316,,0.096,115.1344,0.99999356,12.164748,,-149.6402,,12.191061,0.11,0.016198183999999997,18.758135,17.204628,8.980825
61,17.204628,0.009,1240,54.352367,68.77708,13.017223,1.4066584,14.088507,62,9.918704405816538,241.2405173778534,1.5604168999999999,15.648719,,0.094,96.74585,0.99999356,12.148488,,-147.4106,,12.248021000000001,0.11,54.352367,15.317753,17.204628,9.030596000000001
62,17.204628,0.035,1260,33.756813,46.762733000000004,12.953813,1.7529286,11.261924,63,9.91066458116732,244.94219422340396,1.3011386,11.00163,,0.334,81.97173000000001,0.99999356,12.132487,,-267.97717,,12.230779,0.11,,12.248347,17.204628,9.022341
63,17.204628,0.032,1280,21.665554,28.396990000000002,12.886385,1.6941506999999998,6.509488,64,9.483797344038848,250.12543439865112,0.7516997,-2.1370347,,0.311,48.108779999999996,0.99999356,12.116739,,-246.82268,,12.007835,0.11,5.473345,7.5301350000000005,17.204628,8.63843
64,17.204628,0.033,1300,24.058529,35.277676,12.821565,2.0247893,9.518803,65,9.52689806119028,255.53067421913147,1.0989209999999998,9.472125,,0.317,71.42985999999999,0.99999356,12.101235,,-247.21487000000002,,11.963857,0.11,24.058529,10.372783,17.204628,8.6730995
65,17.204628,0.034,1320,14.378682000000001,30.826615999999998,12.758846,2.5612657000000003,10.358487,66,9.537400366980565,259.3968455791473,1.1962903,16.94276,,0.329,78.95515400000001,0.99999356,12.085968,,-252.20016,,12.039045,0.11,13.436651999999999,11.033595,17.204628,8.682132000000001
66,17.204628,0.033,1340,16.25897,28.605352000000003,12.6975,2.4328783,9.000173,67,9.4974225743367,267.1429574489593,1.0387065,17.574692000000002,,0.316,69.59334,0.99999356,12.07093,,-238.57092000000003,,12.123268,0.11,5.2453547,9.710907,17.204628,8.648736
67,17.204628,0.037,1360,9.659708,22.609869,12.638132,3.3282694999999998,9.56272,68,9.512403897559352,271.4584970474243,1.1066432,13.809970000000002,,0.35,75.25174,0.99999356,12.056115,,-258.09778,,12.147565,0.11,7.118065400000001,10.082249000000001,17.204628,8.660439
68,17.204628,0.032,1380,13.369801,23.90175,12.580349,2.7032776000000003,8.113714,69,9.499027785502275,277.15721893310547,0.9364213,11.593849,,0.312,64.61307,0.99999356,12.041516,,-228.51756,,12.140447,0.11,4.6982527,8.753356,17.204628,8.651089
69,17.204628,0.046,1400,7.026387,19.572235,12.523827,3.4039922,8.1707735,70,9.47372526617822,282.14985704422,0.9517675999999999,13.163177,,0.433,66.62373000000001,0.99999356,12.027127,,-300.74106,,12.15347,0.11,1.9794828000000002,8.678744,17.204628,8.623764999999999
70,17.204628,0.031,1420,10.678097,16.395489,12.468227,2.5005498,5.006406299999999,71,9.417165875957775,287.2596113681793,0.5774329,11.099935,,0.301,40.997734,0.99999356,12.012942,,-214.53772,,12.137533,0.11,0.0002387286,5.6979065,17.204628,8.576332
71,17.204628,0.032,1440,10.529485000000001,22.986876000000002,12.415759,3.0340233,8.394397999999999,72,9.5463924796009,291.7910497188568,0.9686488000000001,19.530993,,0.314,69.742714,0.99999356,11.998957,,-219.70237999999998,,12.234103999999999,0.11,10.529485000000001,8.964311,17.204628,8.690475
72,17.204628,0.033,1460,8.37932,22.812545999999998,12.36485,3.3515349999999997,9.076875,73,9.553315877135217,297.27868962287897,1.0473568000000002,12.646795,,0.318,76.45705,0.99999356,11.985163,,-219.2272,,12.238774000000001,0.11,7.743561,9.592796,17.204628,8.69941
73,17.204628,0.025,1480,42.055206,52.8153,12.315045,1.4042386999999998,8.787835000000001,74,9.532747984627736,302.23677682876587,1.0022335999999998,12.451086,,0.245,74.16529,0.99999356,11.971558,,-170.75064,,12.2417555,0.11,0.005348225600000001,10.0192,17.204628,8.679339
74,17.204628,0.024,1500,31.66804,41.499157000000004,12.267677,1.6609707999999999,8.058873,75,9.626402767699552,307.1374015808105,0.9190518,11.680275,,0.24,68.92889,0.99999356,11.958135,,-165.03146,,12.23184,0.11,22.255361999999998,9.099909,17.204628,8.762396
75,17.204628,0.032,1520,9.3223095,23.294874,12.221143,3.4251559,9.105391000000001,76,9.59242729775366,313.16943979263306,1.0498496000000002,13.512491,,0.313,79.788574,0.99999356,11.944889,,-206.85678000000001,,12.246075,0.11,2.4777231,9.610223,17.204628,8.731007
76,17.204628,0.036,1540,7.710988499999999,20.867485000000002,12.175239,3.8774623999999998,9.0876465,77,9.541062639309192,320.3500101566315,1.0508168,11.01012,,0.341,80.91289,0.99999356,11.931817,,-221.22867000000002,,12.230183,0.11,2.1821105,9.53359,17.204628,8.68652
77,17.204628,0.026,1560,31.800354,45.35938,12.130047,1.8852339,9.590987,78,9.500898367396344,326.33057260513306,1.0963209999999999,19.491194,,0.256,85.51304,0.99999356,11.918914,,-167.27414,,12.323559,0.11,0.00033198626000000003,10.508183500000001,17.204628,8.6502905
78,17.204628,0.027,1580,30.457759999999997,46.734446999999996,12.087066,2.0241133999999996,10.4642315,79,9.592964771029457,332.98979759216314,1.1974155,9.488480000000001,,0.264,94.595825,0.99999356,11.906175,,-169.20443999999998,,12.28722,0.11,29.078634,11.318497,17.204628,8.734548
79,17.204628,0.027,1600,23.145004,38.751102,12.045299,2.3194049999999997,9.81775,80,9.607759140566731,339.06024503707886,1.1234938,14.259595999999998,,0.266,89.8795,0.99999356,11.893596,,-168.23941000000002,,12.312628,0.11,15.694482999999998,10.563255999999999,17.204628,8.745739
80,17.204628,0.035,1620,6.9744406,21.776577,12.004478,4.03187,9.381881,81,9.600112266738954,344.3754334449768,1.0839546,14.737963,,0.333,87.80032,0.99999356,11.881173,,-205.14111,,12.342922,0.11,0.025403926,9.810746,17.204628,8.738895
81,17.204628,0.033,1640,6.4796944000000005,22.146304999999998,11.963872,4.0461599999999995,9.47021,82,9.527062630390114,349.04938650131226,1.0927744,11.690698,,0.322,89.6075,0.99999356,11.868903,,-195.7757,,12.335647,0.11,6.4796944000000005,9.897561,17.204628,8.674623500000001
82,17.204628,0.027,1660,18.415184,36.482452,11.923397,2.5775125,9.901096,83,9.451676934248088,355.36976313591003,1.1329396,17.050632,,0.265,94.03398,0.99999356,11.856782,,-161.51617,,12.393224,0.11,1.7240475e-06,10.571949,17.204628,8.604506
83,17.204628,0.041,1680,8.030097,22.122826,11.885017,3.9321616,8.915955,84,9.554728556791963,364.7802348136902,1.0356014999999998,14.591307,,0.385,86.990524,0.99999356,11.844806,,-225.75293,,12.420024,0.11,0.020152893,9.355694999999999,17.204628,8.699469
84,17.204628,0.064,1700,19.152489000000003,24.457335999999998,11.8470125,2.2596328,5.562455,85,9.50383326238824,370.0880868434906,0.6501718000000001,16.530487,,0.564,55.264603,0.99999356,11.832972,,-299.6602,,12.468483,0.11,0.0011422280000000001,6.327681500000001,17.204628,8.654602
85,17.204628,0.032,1720,8.873719,24.070932,11.808123,3.8854897000000004,9.437922,86,9.339434577935712,376.9951808452606,1.0875274,12.040878999999999,,0.309,93.52736,0.99999356,11.821275,,-179.02196,,12.459078,0.11,4.7416098e-09,9.882944,17.204628,8.502535
86,17.204628,0.004,1740,3.7009817000000006e-14,9.327421e-10,11.771628999999999,9.32738,4.0880296e-15,87,9.480629650627812,384.3970375061035,4.5250215e-16,14.487510999999998,,0.037,8.700040000000001e-09,0.99999356,11.809714,5.285838e-23,-249.72737,,12.483039,0.11,,0.18538219,17.204628,8.633161
87,17.204628,0.004,1760,137.36469,137.36469,11.741052999999999,1.0,14.175013,88,9.974500556111957,390.5435926914215,1.5609623,0.19036411,,0.038,137.36469,0.99999356,11.7982855,2.0902056e-23,-244.46954,,12.33205,0.11,137.36469,15.904142000000002,17.204628,9.080945
88,17.204628,0.004,1780,95.824745,110.813515,11.711452,1.3669608,15.471784,89,10.003427132055839,397.1023259162903,1.7019968999999997,13.179898000000001,,0.039,151.47772,0.99999356,11.786986,5.590968e-24,-238.28925,,12.340971000000001,0.11,55.652972999999996,16.736729,17.204628,9.106603
89,17.204628,0.004,1800,88.39908,103.85369,11.682297,1.5934446000000002,16.71109,90,9.981419678839897,404.14875864982605,1.8387234000000001,14.633916000000001,,0.041,165.4851,0.99999356,11.775813000000001,9.9370205e-25,-231.3732,,12.368916,0.11,38.719986,17.796242000000003,17.204628,9.087468
90,17.204628,0.004,1820,105.07071,111.60444,11.654485000000001,1.4923829,16.637774,91,10.048371356908364,409.57452034950256,1.8302917,11.532591,,0.045,166.55655,0.99999356,11.764763,4.8397932e-26,-221.98532000000003,,12.364149000000001,0.11,10.315216,17.79641,17.204628,9.151424
91,17.204628,0.004,1840,48.45971,64.39163,11.626522999999999,1.9926130000000002,12.679449,92,9.97537221477234,415.6018671989441,1.3946478,13.926117999999999,,0.045,128.3076,0.99999356,11.753834,5.279623e-26,-219.54523999999998,,12.385214,0.11,29.714947,13.547219,17.204628,9.082013
92,17.204628,0.004,1860,17.656185,40.288265,11.599208,2.4360595000000003,9.602708999999999,93,9.979914461037595,420.57303762435913,1.0553184,15.111076999999998,,0.041,98.14461,0.99999356,11.743022999999999,1.3647997999999998e-24,-224.01234,,12.416737,0.11,17.274786,10.312515,17.204628,9.086126
93,17.204628,0.005,1880,52.537932999999995,69.48183399999999,11.57259,2.0481102,13.759988,94,9.99085922147103,426.53797268867487,1.5138985,12.157075,,0.049,142.30646000000002,0.99999356,11.732327,1.3613191e-27,-207.15372,,12.413728,0.11,37.09409,14.604244,17.204628,9.097126
