,LQGsigma,TimeElapsed,SqrtESSClassic,ReturnAbsMax,LQGmu1,MISE,IWNorm2,DenMISELogLast,Iteration,Bound,IWMax,IWLastEpisode,ReturnStepMax,DenMISELogFirst,ReturnLastEpisode,target_sum_log_mean,ReturnMean,IWMean,ReturnMin,DenMISEMeanLog,TimestepsSoFar,URet,IWNorm1,LQGmu01,ReturnMax,IWFirstEpisode,IWMin
282,0.11,1645.6508102416992,14.866067000000001,17.221329,1.0,8.487575999999999,18.950888,17.797722,283,8.604002000000001,1.2747793,1.2747719,0.9999993,12.602145,8.552472,-212.0773,10.296826,0.99549526,,14.37076,5660,9.394754644446461,281.72516,0.454,17.221329,,
283,0.11,1661.8964273929596,14.899664999999999,17.221329,1.0,8.487654,18.975355,20.937294,284,8.603817999999999,1.2735471999999999,1.2735423000000001,0.9999993,12.5986185,8.504866999999999,-211.25597000000002,10.290517,0.99551564,,14.393865,5680,9.340032271473927,282.72643999999997,0.454,17.221329,,
284,0.11,1674.0857882499695,14.933182999999998,17.221329,1.0,8.488062,18.99981,13.622817000000001,285,8.603966,1.2723258999999998,1.2723198,0.9999993,12.595103,8.579214,-210.46606,10.284513,0.99553555,,14.391143,5700,9.419495149115706,283.72763,0.454,17.221329,,
285,0.11,1692.6113250255585,14.966629999999999,17.221329,1.0,8.488383,19.024245999999998,20.842625,286,8.604028,1.2711155,1.2711107,0.9999993,12.5916,8.560396,-209.65645,10.278485,0.9955554,,14.41368,5720,9.404040918945894,284.72885,0.454,17.221329,,
286,0.11,1709.1265971660614,15.0,17.221329,1.0,8.48842,19.04867,13.122032999999998,287,8.603806500000001,1.2699159,1.2699136,0.9999993,12.58811,8.496525,-208.87938,10.272276,0.9955751,,14.4091625,5740,9.330428340501207,285.73004,0.454,17.221329,,
287,0.11,1723.918019771576,15.033297,17.221329,1.0,8.488646000000001,19.073079999999997,15.578076999999999,288,8.603777000000001,1.2687273000000001,1.268726,0.9999993,12.584632000000001,8.5394535,-208.0992,10.266259,0.9955947,,14.413204,5760,9.380115619452717,286.73126,0.454,17.221329,,
288,0.11,1742.0585851669312,15.06652,17.221329,1.0,8.488945,19.097473,16.52042,289,8.603823,1.2675481000000002,1.2675469,0.9999993,12.581166,8.556854,-207.32115,10.260344,0.99561405,,14.42048,5780,9.398095135914168,287.73245,0.454,17.221329,,
289,0.11,1755.0324285030365,15.0996685,17.221329,1.0,8.48904,19.12185,14.845776,290,8.603666,1.2663796999999999,1.2663723999999998,0.9999993,12.577712,8.511111,-206.55423000000002,10.254311999999999,0.99563307,,14.421932,5800,9.35157946240939,288.73357999999996,0.454,17.221329,,
290,0.11,1766.278947353363,15.132747,17.221329,1.0,8.489271,19.146214,20.175327,291,8.603646000000001,1.2652221000000001,1.2652184,0.9999993,12.574269000000001,8.542000999999999,-205.77428999999998,10.248427000000001,0.99565226,,14.441685000000001,5820,9.383856576413072,289.7348,0.454,17.221329,,
291,0.11,1779.2870049476624,15.16575,17.221329,1.0,8.489576,19.170560000000002,17.782339999999998,292,8.603703,1.2640738,1.2640726999999998,0.9999993,12.570839,8.559567,-205.00787,10.242644,0.9956709999999999,,14.453107999999999,5840,9.399170087085851,290.73593,0.454,17.221329,,
292,0.11,1792.7758793830872,15.198685999999999,17.221329,1.0,8.489775999999999,19.194886999999998,12.414292999999999,293,8.603655,1.2629351999999998,1.2629316000000002,0.9999993,12.56742,8.536178,-204.26505,10.236819,0.99568963,,14.4461355,5860,9.371956358508319,291.73706,0.454,17.221329,,
293,0.11,1810.305837392807,15.231546,17.221329,1.0,8.489934,19.219206,17.24041,294,8.603567,1.2618071000000002,1.2618035,0.9999993,12.564013000000001,8.526292999999999,-203.51082,10.231002,0.9957082,,14.455623000000001,5880,9.36418682226864,292.73822,0.454,17.221329,,
294,0.11,1823.077265024185,15.264338500000001,17.221329,1.0,8.490056,19.243504,18.142984,295,8.603444999999999,1.2606885,1.2606825000000002,0.9999993,12.560617,8.518608,-202.75867,10.225197,0.9957266,,14.468106,5900,9.355792818507325,293.73935,0.454,17.221329,,
295,0.11,1842.741640329361,15.297057999999998,17.221329,1.0,8.490335,19.267784,12.810331,296,8.603482000000001,1.2595792,1.2595768,0.9999993,12.557233,8.555747,-202.02962,10.219558000000001,0.99574465,,14.462489999999999,5920,9.395105139511694,294.74042000000003,0.454,17.221329,,
296,0.11,1860.7636675834656,15.32971,17.221329,1.0,8.490766,19.29205,7.7926497,297,8.603671,1.2584794,1.2584776000000002,0.9999993,12.553861,8.591508000000001,-201.32236,10.214075999999999,0.9957627,,14.440019,5940,9.434310521045118,295.74152000000004,0.454,17.221329,,
297,0.11,1877.573323249817,15.362292000000002,17.221329,1.0,8.491017,19.316298,10.21429,298,8.603683,1.2573889999999999,1.2573816999999998,0.9999993,12.550499,8.550889,-200.61174,10.208494,0.9957806,,14.425820000000002,5960,9.394501441702905,296.7426,0.454,17.221329,,
298,0.11,1898.0046536922453,15.394803,17.221329,1.0,8.491152,19.340529999999998,14.967066,299,8.6035795,1.2563065,1.2563018,0.9999993,12.547149000000001,8.523126,-199.88997,10.202857,0.9957982,,14.427613000000001,5980,9.359496861984756,297.74365,0.454,17.221329,,
299,0.11,1914.8136997222898,15.427247,17.221329,1.0,8.491105000000001,19.364748000000002,12.510713,300,8.603296,1.2552347,1.2552276000000002,0.9999993,12.54381,8.479663,-199.18123,10.197113,0.9958158000000001,,14.421210999999998,6000,9.314372901993368,298.74475,0.454,17.221329,,
300,0.11,1930.70969247818,15.459623,17.221329,1.0,8.491303,19.388945,20.525724,301,8.60326,1.2541708999999999,1.2541636999999999,0.9999993,12.5404825,8.539137,-198.45056,10.191606,0.99583316,,14.441476000000002,6020,9.379452865477457,299.7458,0.454,17.221329,,
301,0.11,1949.485431909561,15.491934,17.221329,1.0,8.491536,19.413128,18.313408,302,8.603259,1.2531165000000002,1.2531141000000001,0.9999993,12.537166000000001,8.546939,-197.73203999999998,10.186160000000001,0.9958505999999999,,14.454281,6040,9.390061435995255,300.7469,0.454,17.221329,,
302,0.11,1965.0829660892487,15.524173999999999,17.221329,1.0,8.491652499999999,19.437292000000003,16.342823000000003,303,8.603144,1.2520701,1.2520652,0.9999993,12.533859,8.520042,-197.02478,10.180661,0.9958676,,14.460498999999999,6060,9.357171367128053,301.7479,0.454,17.221329,,
303,0.11,1977.8456604480746,15.55635,17.221329,1.0,8.491859,19.46144,19.3089,304,8.60312,1.251034,1.2510293,0.9999993,12.530565,8.541975,-196.31242,10.17527,0.9958847,,14.476434,6080,9.380818062727544,302.74896,0.454,17.221329,,
304,0.11,1994.428915023804,15.588458,17.221329,1.0,8.4919405,19.485570000000003,16.03548,305,8.602972,1.2500048000000001,1.2499988000000002,0.9999993,12.527281,8.511346000000001,-195.61548,10.169815,0.99590164,,14.481527999999999,6100,9.344158253211004,303.75,0.454,17.221329,,
305,0.11,2009.8514921665192,15.620498000000001,17.221329,1.0,8.492086,19.509686,17.204867999999998,306,8.602889999999999,1.2489836,1.2489812,0.9999993,12.524008,8.527560000000001,-194.91925,10.164448,0.99591833,,14.490417,6120,9.364391056221095,304.751,0.454,17.221329,,
306,0.11,2026.6787629127505,15.652474,17.221329,1.0,8.492208999999999,19.533781,19.193823000000002,307,8.602787,1.2479715,1.2479643999999999,0.9999993,12.520745,8.522519,-194.22108,10.159101,0.9959349000000001,,14.505721,6140,9.359596784633483,305.752,0.454,17.221329,,
307,0.11,2043.544896841049,15.684385999999998,17.221329,1.0,8.492303999999999,19.557858,17.606882000000002,308,8.602656,1.2469686000000002,1.2469603,0.9999993,12.517491999999999,8.51565,-193.53262,10.153764,0.9959513000000001,,14.515773999999999,6160,9.354516695655487,306.753,0.454,17.221329,,
308,0.11,2060.6313536167145,15.716234,17.221329,1.0,8.492702,19.581919,-2.6137667,309,8.60283,1.2459725,1.2459642,0.9999993,12.514252,8.590841000000001,-192.91403,10.148705999999999,0.99596775,,14.460324,6180,9.434891306204367,307.75403,0.454,17.221329,,
309,0.11,2076.9257209300995,15.748014999999999,17.221329,1.0,8.492782,19.605963,16.350348,310,8.602688,1.2449843,1.2449807,0.9999993,12.511021000000001,8.512692999999999,-192.2383,10.143429,0.9959839,,14.466406,6200,9.349372995524039,308.755,0.454,17.221329,,
310,0.11,2096.1713993549347,15.779732999999998,17.221329,1.0,8.492949000000001,19.62999,19.597936999999998,311,8.602634,1.2440051,1.2440004,0.9999993,12.5078,8.534336,-191.55643999999998,10.138254,0.99599993,,14.482892999999999,6220,9.376383436088837,309.75597999999997,0.454,17.221329,,
311,0.11,2111.25630736351,15.811388,17.221329,1.0,8.493217999999999,19.653996,17.260437,312,8.602684,1.2430326999999999,1.2430279,0.9999993,12.504589,8.560709,-190.88647,10.133199000000001,0.9960159,,14.491782,6240,9.401522340880184,310.75696,0.454,17.221329,,
312,0.11,2127.9268198013306,15.842978500000001,17.221329,1.0,8.493381,19.677984,16.290394,313,8.602628,1.242068,1.2420632999999999,0.9999993,12.5013895,8.534425,-190.22386,10.12809,0.9960315000000001,,14.497517000000002,6260,9.37400953115975,311.75787,0.454,17.221329,,
313,0.11,2141.7742581367493,15.874507999999999,17.221329,1.0,8.493528,19.70196,11.167748,314,8.602559,1.2411113999999999,1.2411101999999998,0.9999993,12.498199000000001,8.530339,-189.5818,10.123002,0.9960475000000001,,14.486895,6280,9.367827860015957,312.7589,0.454,17.221329,,
314,0.11,2158.5660037994385,15.905976,17.221329,1.0,8.493603,19.725912,14.585332999999999,315,8.602418,1.2401625,1.2401589,0.9999993,12.49502,8.512724,-188.93296999999998,10.117889,0.9960631,,14.487195999999999,6300,9.351904683282877,313.7599,0.454,17.221329,,
315,0.11,2175.0449705123897,15.937377,17.221329,1.0,8.493592,19.74985,18.415531,316,8.602193,1.2392201,1.2392143,0.9999993,12.49185,8.490628,-188.27614,10.1127405,0.9960785,,14.499611999999999,6320,9.326815118275439,314.7608,0.454,17.221329,,
316,0.11,2187.282846450805,15.968720999999999,17.221329,1.0,8.493738,19.773766000000002,16.95361,317,8.602125,1.2382858,1.2382786,0.9999993,12.48869,8.53099,-187.62804,10.107750999999999,0.99609387,,14.507341,6340,9.373184160757523,315.76175,0.454,17.221329,,
317,0.11,2203.6298418045044,16.0,17.221329,1.0,8.493843,19.797665,18.300318,318,8.602018,1.237359,1.2373555,0.9999993,12.485541,8.520673,-186.97981000000001,10.10276,0.9961089,,14.519255,6360,9.358668073044091,316.76263,0.454,17.221329,,
318,0.11,2217.11168718338,16.03122,17.221329,1.0,8.4940405,19.821547,17.687077,319,8.602005,1.2364389999999998,1.236433,0.9999993,12.482402,8.544963000000001,-186.33754,10.097877,0.99612397,,14.529173000000002,6380,9.384464457266617,317.76355,0.454,17.221329,,
319,0.11,2235.463567018509,16.062378,17.221329,1.0,8.494122500000001,19.84541,10.37924,320,8.601878,1.2355254999999998,1.2355207000000001,0.9999993,12.479272,8.515165,-185.72214,10.092931,0.99613893,,14.51619,6400,9.353633673870307,318.76447,0.454,17.221329,,
320,0.11,2251.3063225746155,16.093475,17.221329,1.0,8.494056,19.869255,15.1344595,321,8.601602999999999,1.2346208,1.2346162,0.9999993,12.476151,8.4769535,-185.09576,10.087896,0.99615383,,14.518103,6420,9.311252254186334,319.76538,0.454,17.221329,,
321,0.11,2268.8728439807887,16.124517,17.221329,1.0,8.493853999999999,19.893079999999998,14.929285,322,8.601192999999999,1.2337216,1.233717,0.9999993,12.473041,8.440903,-184.47392,10.082782,0.9961686,,14.519367,6440,9.270321565442003,320.7663,0.454,17.221329,,
322,0.11,2289.4947497844696,16.155493,17.221329,1.0,8.493986999999999,19.91689,9.055252000000001,323,8.601122,1.2328290000000002,1.2328219999999999,0.9999993,12.46994,8.529174000000001,-183.8741,10.077971,0.99618316,,14.502439,6460,9.369380634893774,321.76715,0.454,17.221329,,
323,0.11,2309.157907962799,16.186415,17.221329,1.0,8.494088,19.940678,4.17612,324,8.601018,1.2319440000000002,1.2319416,0.9999993,12.466849,8.520186,-183.29306,10.073164,0.9961978000000001,,14.470552,6480,9.359258644889794,322.7681,0.454,17.221329,,
324,0.11,2321.236322641373,16.217274,17.221329,1.0,8.494323,19.964449,19.169397,325,8.601049,1.2310655000000001,1.2310631,0.9999993,12.463767,8.556446000000001,-182.66945,10.068497,0.9962122,,14.485,6500,9.39834541999076,323.76895,0.454,17.221329,,
325,0.11,2338.7191534042363,16.248077,17.221329,1.0,8.494403,19.988201,16.553232,326,8.600926,1.2301935,1.2301923000000001,0.9999993,12.460695,8.515225,-182.05771000000001,10.063733000000001,0.9962264999999999,,14.491331,6520,9.351163029887392,324.76984,0.454,17.221329,,
326,0.11,2357.521615982056,16.27882,17.221329,1.0,8.494512,20.011934,15.617328,327,8.600833999999999,1.2293279,1.2293233000000001,0.9999993,12.457632,8.52337,-181.45258,10.059022,0.99624056,,14.494760999999999,6540,9.365518960854708,325.77066,0.454,17.221329,,
327,0.11,2371.1444635391235,16.30951,17.221329,1.0,8.494664,20.035648000000002,16.222452,328,8.600787,1.2284688999999998,1.2284688999999998,0.9999993,12.454578999999999,8.535511999999999,-180.84927,10.054377,0.9962548000000001,,14.500015,6560,9.373637608010894,326.77158,0.454,17.221329,,
328,0.11,2390.8961653709407,16.340135999999998,17.221329,1.0,8.49484,20.059343,22.056028,329,8.600763,1.2276163,1.2276139,0.9999993,12.451535,8.541541,-180.2319,10.049778,0.9962687,,14.522970999999998,6580,9.381937565731905,327.7724,0.454,17.221329,,
329,0.11,2409.558659315109,16.370707,17.221329,1.0,8.494941,20.083021,11.385692,330,8.600667,1.2267714,1.2267678,0.9999993,12.4485,8.522140499999999,-179.65063,10.04515,0.9962825999999999,,14.513452,6600,9.362675045697172,328.77325,0.454,17.221329,,
330,0.11,2426.9464983940125,16.401218,17.221329,1.0,8.495109,20.106682,12.659233,331,8.600636999999999,1.2259305,1.2259269,0.9999993,12.445475,8.5399,-179.06903,10.040602,0.9962963,,14.507836,6620,9.37960033725951,329.77407999999997,0.454,17.221329,,
331,0.11,2441.318768024445,16.431677,17.221329,1.0,8.495258,20.13032,16.473537,332,8.600592,1.2250971000000002,1.2250948,0.9999993,12.442457000000001,8.536078,-178.47943,10.03607,0.99630994,,14.513745000000002,6640,9.375482890414963,330.7749,0.454,17.221329,,
332,0.11,2459.279363393784,16.462077999999998,17.221329,1.0,8.495328,20.153942,15.389492,333,8.600467,1.2242701999999999,1.2242620000000002,0.9999993,12.43945,8.514004,-177.89664,10.031499,0.9963235999999999,,14.516361999999999,6660,9.354157574622276,331.77576,0.454,17.221329,,
333,0.11,2479.3676073551183,16.492422,17.221329,1.0,8.495476,20.177544,16.242214,334,8.600422,1.2234485000000002,1.2234461,0.9999993,12.436452000000001,8.535764,-177.31476999999998,10.02702,0.996337,,14.521517000000001,6680,9.37462838933795,332.77655,0.454,17.221329,,
334,0.11,2494.252908945084,16.52271,17.221329,1.0,8.495623,20.201126000000002,16.865385,335,8.600375999999999,1.2226332,1.2226274,0.9999993,12.433461999999999,8.5357065,-176.73453999999998,10.022569,0.99635035,,14.528504000000002,6700,9.372439384714594,333.77737,0.454,17.221329,,
335,0.11,2518.4176292419434,16.552944,17.221329,1.0,8.495768,20.224691,14.776357999999998,336,8.600328999999999,1.2218231000000002,1.2218161,0.9999993,12.430481,8.535092,-176.16397,10.018142,0.9963636999999999,,14.529228,6720,9.37489895110835,334.7782,0.454,17.221329,,
336,0.11,2535.193950176239,16.583123999999998,17.221329,1.0,8.495989999999999,20.248236,11.767066999999999,337,8.600361999999999,1.2210193999999999,1.221017,0.9999993,12.427508999999999,8.557327,-175.60571000000002,10.013807,0.99637693,,14.521021,6740,9.39591240964759,335.77902,0.454,17.221329,,
337,0.11,2550.857913732529,16.613247,17.221329,1.0,8.4962225,20.271763,17.756973000000002,338,8.600405,1.220222,1.2202184,0.9999993,12.424546000000001,8.560260000000001,-175.03305,10.009507000000001,0.9963898999999999,,14.530584,6760,9.404068049993393,336.7798,0.454,17.221329,,
338,0.11,2570.431455135345,16.643318,17.221329,1.0,8.496378,20.295267000000003,19.145529,339,8.600372,1.2194296999999998,1.2194228,0.9999993,12.421593,8.539695,-174.45967,10.005172,0.99640286,,14.544185,6780,9.378391216417803,337.78058,0.454,17.221329,,
339,0.11,2593.1056787967677,16.673332000000002,17.221329,1.0,8.496348,20.318756,21.858401999999998,340,8.600156,1.2186427,1.2186369,0.9999993,12.418647,8.487836999999999,-173.88166999999999,10.000709,0.9964158000000001,,14.565686999999999,6800,9.323547876667757,338.78137000000004,0.454,17.221329,,
340,0.11,2608.3470652103424,16.70329,17.221329,1.0,8.496538000000001,20.342228,21.434753,341,8.600159,1.2178619,1.2178584,0.9999993,12.41571,8.5498705,-173.30832,9.996454,0.9964286,,14.585817,6820,9.38901026798273,339.78217,0.454,17.221329,,
341,0.11,2627.9221522808075,16.733202,17.221329,1.0,8.496702,20.365675,16.732086,342,8.600138000000001,1.2170875,1.2170851999999999,0.9999993,12.412782,8.542334,-172.75208,9.992202,0.9964414,,14.592082000000001,6840,9.380693896869722,340.78296,0.454,17.221329,,
342,0.11,2642.072633981705,16.763054,17.221329,1.0,8.496694999999999,20.389107,10.803857,343,8.599946000000001,1.216317,1.2163101,0.9999993,12.4098625,8.4945135,-172.21635,9.987836,0.9964539000000001,,14.581026000000001,6860,9.329704539931369,341.7837,0.454,17.221329,,
343,0.11,2660.0370047092442,16.792856,17.221329,1.0,8.49671,20.412518,20.463594,344,8.599778,1.2155528,1.2155493,0.9999993,12.406951,8.501333,-171.65569,9.983514999999999,0.9964665,,14.598116000000001,6880,9.337315536723587,342.7845,0.454,17.221329,,
344,0.11,2673.3788862228394,16.822605,17.221329,1.0,8.496721,20.43591,14.3547125,345,8.599607,1.2147938,1.2147903,0.9999993,12.404048,8.499905,-171.11595,9.979215,0.9964789000000001,,14.597399,6900,9.338154090258122,343.78522000000004,0.454,17.221329,,
345,0.11,2687.6523694992065,16.8523,17.221329,1.0,8.496681,20.459284,17.45031,346,8.599386,1.2140398000000001,1.2140341000000001,0.9999993,12.401154,8.485396000000001,-170.5704,9.974897,0.9964914,,14.605635999999999,6920,9.31864975571845,344.786,0.454,17.221329,,
346,0.11,2712.946018457413,16.881943,17.221329,1.0,8.496706,20.482637,12.310856,347,8.59923,1.2132921,1.213284,0.9999993,12.398268,8.503556,-170.0428,9.970656,0.9965035,,14.5990095,6940,9.33988028766828,345.7867,0.454,17.221329,,
347,0.11,2735.2166929244995,16.911535,17.221329,1.0,8.496836,20.505972,16.034925,348,8.59918,1.2125483999999997,1.2125461000000002,0.9999993,12.3953905,8.533789,-169.50753999999998,9.966528,0.99651575,,14.603123000000002,6960,9.372860356532655,346.78747999999996,0.454,17.221329,,
348,0.11,2755.188713312149,16.941076000000002,17.221329,1.0,8.496996000000001,20.529287,15.303819,349,8.599162,1.2118108,1.2118073999999999,0.9999993,12.392521,8.543362,-168.97745,9.96245,0.9965278000000001,,14.605122,6980,9.381542656756103,347.7882,0.454,17.221329,,
349,0.11,2777.6526296138763,16.970562,17.221329,1.0,8.497238000000001,20.552585999999998,13.299276999999998,350,8.599227,1.2110783999999999,1.2110748,0.9999993,12.389660000000001,8.566744,-168.45612,9.958463,0.99653983,,14.601381,7000,9.409928194856896,348.78893999999997,0.454,17.221329,,
350,0.11,2796.490448951721,17.0,17.221329,1.0,8.497455,20.575863000000002,14.370724,351,8.599267,1.2103498,1.2103428999999999,0.9999993,12.3868065,8.55979,-167.9347,9.954477,0.99655175,,14.600713,7020,9.400995911761996,349.78967,0.454,17.221329,,
351,0.11,2813.9240169525146,17.029387,17.221329,1.0,8.497595,20.599121,14.995984,352,8.599232,1.2096274,1.2096205,0.9999993,12.383962,8.538617,-167.41446000000002,9.950455,0.9965636999999998,,14.601823000000001,7040,9.378686527305991,350.7904,0.454,17.221329,,
