,IWMax,IWNorm2,ReturnStepMax,IWNorm1,ReturnMean,TimeElapsed,IWMin,IWMean,LQGmu1,Bound,LQGmu01,DenMISELogLast,SqrtESSClassic,ReturnMin,ReturnAbsMax,ReturnMax,Iteration,URet,MISE,DenMISEMeanLog,LQGsigma,DenMISELogFirst,target_sum_log_mean,IWFirstEpisode,IWLastEpisode,TimestepsSoFar,ReturnLastEpisode
16,9.689038,10.440514,0.9999995999999999,13.578985999999999,14.780334,36.88882327079772,,0.7987639,-0.905,14.983656,-0.149,12.436451,1.3006052,,17.168997,17.168997,17,18.873635566079578,13.656928,11.44888,0.11,15.737869,-394.25467000000003,,9.689038,340,17.099657
17,7.4623227,11.690607,0.9999995999999999,20.185965,14.906101000000001,38.81224131584168,,1.1214423999999998,-0.934,20.152561,-0.167,15.794742999999999,1.7266823,,17.168997,17.168997,18,18.82113448793945,19.153217,11.672839999999999,0.11,15.680710999999999,-381.4529,,6.500726,360,17.04414
18,5.1349945,8.970855,0.9999995999999999,17.764149,15.024681,40.67008066177368,,0.9349552,-0.943,16.860771,-0.175,14.207316,1.980207,,17.168997,17.168997,19,18.937324935061095,15.989373,11.805122,0.11,15.626643,-364.06934,,4.979894,380,17.159086
19,4.7839503,10.013491,0.9999995999999999,22.363874,15.129864999999999,42.04940676689147,,1.1181937,-0.927,19.897598000000002,-0.162,14.8486595,2.2333743999999998,,17.168997,17.168997,20,18.907856705093355,19.124979,11.950507,0.11,15.57535,-339.45068,,4.3457246,400,17.12839
20,11.935703,11.935703,0.9999995999999999,11.93827,15.225069,43.61969470977783,,0.568489,-0.602,11.4855585,-0.07,7.111066,1.0002149999999999,,17.168997,17.168997,21,18.900635577854064,9.760381,11.721636,0.11,15.52656,-252.09398,,2.0106486e-12,420,17.12913
21,23.319794,23.326942000000003,0.9999995999999999,23.897264,15.31369,44.95102596282959,,1.0862393,-0.505,20.340670000000003,-0.056,13.051166,1.0244491,,17.17475,17.17475,22,18.95518578844549,18.655737,11.758125999999999,0.11,15.480039999999999,-217.54424,,23.319794,440,17.17475
22,16.944798000000002,19.511244,0.9999995999999999,28.534609999999997,15.395997,46.66371297836304,,1.2406353,-0.543,22.502663000000002,-0.061,14.835754999999999,1.4624700000000002,,17.206757999999997,17.206757999999997,23,18.989026455277973,21.32018,11.881965,0.11,15.435588000000001,-216.11795,,9.42816,460,17.206757999999997
23,9.254377,10.395227,0.9999995999999999,15.83589,15.469081,48.19172263145447,,0.6598286999999999,-0.219,12.103558,-0.022,13.558297,1.5233808,,17.206757999999997,17.206757999999997,24,18.93009923484261,10.968356,11.952083,0.11,15.393028,-99.06103,4.4211199999999995e-15,2.7895717e-12,480,17.149973000000003
24,24.350853,26.723647999999997,0.9999995999999999,42.106922,15.521673000000002,50.01363039016724,,1.6842769,-0.179,28.704586,-0.018,9.850174,1.5756427,,17.206757999999997,17.206757999999997,25,18.544639457472478,27.607037,11.852126,0.11,15.352205999999999,-79.07043,3.4658316e-07,0.55560696,500,16.783922
25,13.663669,19.079714000000003,0.9999995999999999,37.933240000000005,15.5588875,51.51611113548279,,1.4589708000000001,-0.178,24.844829999999998,-0.018,10.92326,1.9881451,,17.206757999999997,17.206757999999997,26,18.239031615659293,23.975002,11.82906,0.11,15.312985000000001,-75.141304,5.509235999999999e-07,10.246897,520,16.48922
26,12.7172365,12.762882000000001,0.9999995999999999,14.052645000000002,15.58939,53.021268129348755,,0.5204683,-0.252,10.300218,-0.026,14.374714,1.1010556999999999,,17.206757999999997,17.206757999999997,27,18.121677048579237,8.729594,11.933196,0.11,15.275246,-99.63759,7.9795426e-23,0.060805645,540,16.382465
27,1.4221203e-17,5.291503e-10,0.9999995999999999,2.8000002e-09,15.63858,54.70351624488831,,5.079002e-19,0.092,0.32681534,0.009,9.423679,5.291503,,17.206757999999997,17.206757999999997,28,18.74054009043282,4.8375814000000005e-18,11.824025,0.11,15.238878,-163.97523,,,560,16.966728
28,21.818806,22.690285,0.9999995999999999,28.19962,15.41566,56.04163241386414,,0.97240067,0.001,11.34556,6.04e-05,-12.577637,1.2428058000000002,,17.206757999999997,17.206757999999997,29,10.061365513320995,9.954077,10.948707,0.11,15.203787,-82.96511,2.3027699e-14,,580,9.173903
29,19.22083,23.072689999999998,0.9999995999999999,32.138003999999995,15.251257,58.024508714675896,,1.0712668,0.031,11.414282,0.003,11.736862,1.3929023999999999,,17.206757999999997,17.206757999999997,30,11.546568842429162,10.172742,10.967566,0.11,15.169885,-98.30428,1.5367057e-24,4.8257094e-05,600,10.483568
30,25.587320000000002,33.57408,0.9999995999999999,54.84098,15.078647,60.02528190612793,,1.7690637999999999,0.023,18.103666,0.002,14.335628,1.633432,,17.206757999999997,17.206757999999997,31,10.848595029273882,17.044949,11.072053,0.11,15.137095,-89.36402,1.076308e-21,20.901535,620,9.900336
31,0.010423449,0.011429683000000001,0.9999995999999999,0.016476400000000002,14.896806,61.7093460559845,,0.0005148874,-0.051,1.2076223,-0.005,12.803905,1.4415448,,17.206757999999997,17.206757999999997,32,10.177452914036188,0.00797566,11.138219,0.11,15.105347,-62.969048,0.0044247783,4.7219190000000005e-23,640,9.259719
32,31.479515000000003,31.479516999999998,0.9999995999999999,31.494038,14.872564,63.402342557907104,,0.9543648000000001,-0.051,15.182692999999999,-0.005,15.270648999999999,1.0004612,,17.206757999999997,17.206757999999997,33,15.646119650623248,13.454145,11.233621000000001,0.11,15.074713000000001,-60.486053000000005,0.0039002570000000003,31.479515000000003,660,14.096846
33,18.00808,24.460848000000002,0.9999995999999999,34.582657,14.864925,65.35189127922058,,1.0171369000000001,-0.052,15.813694,-0.005,17.107917999999998,1.4137963,,17.206757999999997,17.206757999999997,34,16.19275569404092,14.590501999999999,11.397133,0.11,15.044978,-58.13531,0.005470076,16.554213,680,14.612867000000001
34,,5.916080000000001e-10,0.9999995999999999,3.4999998e-09,14.833896,67.36109852790833,,,0.213,0.29231253,0.022,11.518508,5.9160794999999995,,17.206757999999997,17.206757999999997,35,15.277471439626558,,11.395937,0.11,15.016151,-310.6673,,,700,13.778889000000001
35,14.402891,16.507177,0.9999995999999999,31.328916999999997,14.669169,68.50125241279602,,0.87024766,-0.89,15.804375,-0.141,-12.7938595,1.8978966,,17.206757999999997,17.206757999999997,36,9.768807548585869,14.893185,10.696609500000001,0.11,14.987981,-431.95502,,,720,8.903707
36,6.76853,13.980426000000001,0.9999995999999999,33.604893,14.719951000000002,70.74193239212036,,0.9082403,-0.935,16.2573,-0.168,-12.821259,2.4037101,,17.206757999999997,17.206757999999997,37,18.312535539245538,15.537851000000002,10.055506,0.11,14.960582,-435.33935999999994,,,740,16.548077
37,19.727615,22.379341,0.9999995999999999,35.06479,14.782183999999999,72.74110317230225,,0.9227576,-0.679,16.953611,-0.082,18.786367000000002,1.5668374,,17.206757999999997,17.206757999999997,38,18.8623164976962,15.849895499999999,10.281500999999999,0.11,14.933913,-370.705,,2.1949188e-06,760,17.084812
38,14.954258,25.578228,0.9999995999999999,49.224377000000004,14.841453,74.67350220680238,,1.2621635,-0.582,22.576683,-0.066,13.894564,1.9244639,,17.206757999999997,17.206757999999997,39,18.872973464825343,21.678072,10.369038,0.11,14.907938,-340.37982,,0.31984666,780,17.093657
39,11.573534,20.995855,0.9999995999999999,47.213764000000005,14.898570000000001,76.83555674552917,,1.1803441000000001,-0.611,21.029314000000003,-0.071,15.75787,2.2487182999999997,,17.206757999999997,17.206757999999997,40,18.905840328828386,20.260279,10.506262,0.11,14.882620000000001,-337.85336,,9.730903,800,17.126163000000002
40,5.644739599999999e-38,6.4031247e-10,0.9999995999999999,4.0999999999999995e-09,14.952743,78.8901298046112,,,0.502,0.27007824,0.055,16.673946,6.4031234,,17.206757999999997,17.206757999999997,41,18.900183097621433,1.2258318e-38,10.658493,0.11,14.857926999999998,-588.8679,,,820,17.119663
41,5.782437999999999e-38,6.480741e-10,0.9999995999999999,4.1999999999999996e-09,14.804615,80.91188907623291,,,0.502,0.26684365,0.055,-12.94801,6.48074,,17.206757999999997,17.206757999999997,42,9.572303494041758,1.2258363999999997e-38,10.072909,0.11,14.833829999999999,-578.0399,,,840,8.731408
42,58.682643999999996,58.682643999999996,0.9999995999999999,58.682643999999996,14.660006,82.50166988372803,,1.3647126,0.411,13.447241,0.044,0.20657477,1.0,,17.206757999999997,17.206757999999997,43,9.430092483823726,11.717896000000001,9.820477499999999,0.11,14.8103,-502.1636,,58.682643999999996,860,8.586348
43,33.959686,37.009598,0.9999995999999999,48.671932,14.5224,84.77635741233827,,1.1061803,0.371,10.827731,0.039,9.529711,1.3151165,,17.206757999999997,17.206757999999997,44,9.452799206558232,9.512757,9.810962,0.11,14.78731,-458.87935999999996,,33.959686,880,8.605406
44,5.6489697,6.113075299999999,0.9999995999999999,8.4053135,14.391406,87.80409169197083,,0.18678474,0.518,2.862927,0.057,8.541723,1.374973,,17.206757999999997,17.206757999999997,45,9.473715774262947,1.6051973999999998,9.779904,0.11,14.764837,-548.1295,,0.467096,900,8.627703
45,18.014349,32.40977,0.9999995999999999,64.23355,14.265838,89.91368365287781,,1.3963815,0.413,12.8911495,0.044,10.646841,1.9819193,,17.206757999999997,17.206757999999997,46,9.463054337595556,12.018589,9.781123,0.11,14.742857999999998,-470.36337000000003,,16.029446,920,8.615185
46,14.113138000000001,29.79168,0.9999995999999999,66.47932,14.1454935,92.25926566123962,,1.4144535,0.408,12.95133,0.043,13.654122000000001,2.2314727000000003,,17.206757999999997,17.206757999999997,47,9.457404798164184,12.176352,9.867909,0.11,14.721352,-456.14007999999995,,14.057728,940,8.609663000000001
47,10.149992,20.590065,0.9999995999999999,49.87805,14.029307000000001,94.34890818595886,,1.039126,0.422,9.6510935,0.045,12.543211999999999,2.4224330000000003,,17.206757999999997,17.206757999999997,48,9.4094592504844,8.937206,9.928969,0.11,14.700298000000002,-456.5808,,7.925145599999999,960,8.5685425
48,18.616182000000002,26.705778000000002,0.9999995999999999,58.706832999999996,13.918258999999999,96.38145661354065,,1.1980986999999998,0.368,11.104986,0.039,13.005355999999999,2.198282,,17.206757999999997,17.206757999999997,49,9.431994691501114,10.318306,9.991082,0.11,14.67968,-407.96802,,3.3422174,980,8.587937
49,8.724215,21.649267000000002,0.9999995999999999,60.288943999999994,13.812560999999999,98.54389429092407,,1.2057788,0.401,10.998042,0.042,8.140751,2.7848029999999997,,17.206757999999997,17.206757999999997,50,9.480800293865274,10.3770485,9.955738,0.11,14.659476000000002,-423.64862,,6.899039299999999,1000,8.633362
50,15.788534,22.037262,0.9999995999999999,50.015976,13.710604,100.8230094909668,,0.98070544,0.35,9.216201,0.037,15.669935,2.2696095,,17.206757999999997,17.206757999999997,51,9.462009249911393,8.454244000000001,10.070346,0.11,14.639674,-377.89856000000003,,5.282171,1020,8.612755
51,8.709010000000001,22.463260000000002,0.9999995999999999,67.99746999999999,13.613310999999998,102.79321217536926,,1.3076437,0.382,11.837464,0.04,17.048872,3.0270523999999996,,17.206757999999997,17.206757999999997,52,9.502054221215543,11.266167999999999,10.202808000000001,0.11,14.620256,-393.2531,,7.4968038,1040,8.651367
52,16.678831,19.359198000000003,0.9999995999999999,37.90963,13.518925,105.0514359474182,,0.71527606,0.332,7.0596440000000005,0.035,13.056791,1.9582232,,17.206757999999997,17.206757999999997,53,9.460323612301432,6.176525,10.261037,0.11,14.601207999999998,-349.07867000000005,,1.7524689999999998,1060,8.610858
53,6.893087400000001,15.744183,0.9999995999999999,49.80489,13.428296,107.56329607963562,,0.9223128,0.422,8.480263,0.045,15.02004,3.1633837000000002,,17.206757999999997,17.206757999999997,54,9.471911186069317,7.933586999999999,10.343010000000001,0.11,14.582516,-404.2603,,3.0428596000000003,1080,8.625022
54,6.025306,17.388085999999998,0.9999995999999999,60.795868000000006,13.339869,110.68351578712463,,1.1053795,0.406,10.006076,0.043,13.126714999999999,3.4964093999999997,,17.206757999999997,17.206757999999997,55,9.405908496634726,9.51147,10.391653,0.11,14.564167000000001,-386.43787000000003,,3.9221356,1100,8.564761
55,6.207806,18.756582,0.9999995999999999,65.98333000000001,13.254517000000002,112.34291648864746,,1.1782738000000001,0.386,10.638444999999999,0.041,15.146614999999999,3.5178760000000002,,17.206757999999997,17.206757999999997,56,9.401442196867938,10.146857,10.477765,0.11,14.546148,-366.8203,,1.374203,1120,8.560137
56,,7.549834599999999e-10,0.9999995999999999,5.7e-09,13.173831,113.98852062225342,,,-1.0,0.22905725,-0.891,16.107283,7.5498343,,17.206757999999997,17.206757999999997,57,9.505766242471141,,10.578887,0.11,14.528448000000001,-1261.785,,,1140,8.655466
57,,7.615773e-10,0.9999995999999999,5.8e-09,13.224110999999999,115.97366571426392,,,-1.0,0.22707403,-0.891,-13.270782999999998,7.615773,,17.206757999999997,17.206757999999997,58,17.794664791158446,,10.150592999999999,0.11,14.511057000000001,-1242.021,,,1160,16.089975
58,11.540205,11.540205,0.9999995999999999,11.540205,13.284641,117.28539848327637,,0.1955967,-1.0,5.0144734,-0.936,14.660385,1.0,,17.206757999999997,17.206757999999997,59,18.526589283505032,3.2851293,10.210225999999999,0.11,14.493962,-1229.32,,11.540205,1180,16.795424
59,5.2427845,7.0138803,0.9999995999999999,12.84553,13.340195999999999,119.87543988227844,,0.21409217,1.0,2.7782052000000004,1.0,13.5555525,1.8314441000000004,,17.206757999999997,17.206757999999997,60,18.3298492520538,1.8339535,10.252431,0.11,14.477154999999998,-934.443,,,1200,16.617954
60,4.901842,6.648552400000001,0.9999995999999999,12.282524,13.265443,122.80852508544922,,0.20135285,1.0,2.660963,1.0,-13.321214999999999,1.8473983,,17.206757999999997,17.206757999999997,61,9.622509991867668,1.7248659,9.853124000000001,0.11,14.460626000000001,-921.8095,,,1220,8.780241
61,5.687380999999999,8.512508,0.9999995999999999,17.480999999999998,13.189402,124.91929841041565,,0.28195164,1.0,3.2560453,1.0,9.799844,2.0535665,,17.206757999999997,17.206757999999997,62,9.392933666387963,2.4139277999999997,9.839421000000002,0.11,14.4443655,-906.7555,,5.687380999999999,1240,8.550971
62,17.733220000000003,19.473188,0.9999995999999999,34.39163,13.114822,126.48947644233705,,0.54589885,1.0,5.633081400000001,1.0,15.678723000000002,1.7661016,,17.206757999999997,17.206757999999997,63,9.325830949569248,4.653894,9.920695,0.11,14.428365,-892.06805,,17.733220000000003,1260,8.490867
63,14.557944,21.633577,0.9999995999999999,44.562126,13.042372,128.31042790412906,,0.6962832,1.0,6.7663674,1.0,12.49047,2.0598593000000003,,17.206757999999997,17.206757999999997,64,9.312396454947985,5.9268227,9.95323,0.11,14.412617000000001,-877.8924599999999,,14.557944,1280,8.4779415
64,12.045456,18.555504,0.9999995999999999,42.06105,12.973460000000001,130.07485055923462,,0.64709306,1.0,6.2750262999999995,1.0,7.66033,2.2667694,,17.206757999999997,17.206757999999997,65,9.401882881150154,5.5121150000000005,9.912626,0.11,14.397113000000001,-864.2518,,2.9856762999999997,1300,8.563143
65,10.318589999999999,16.323225,0.9999995999999999,39.164314000000005,12.906883,132.4222686290741,,0.5933987,1.0,5.777875,1.0,12.195286999999999,2.3993,,17.206757999999997,17.206757999999997,66,9.422033055016806,5.0571046,9.941421499999999,0.11,14.381845000000002,-850.9707599999999,,1.1006632,1320,8.5793915
66,9.058676,16.822546,0.9999995999999999,44.371796,12.841277,134.35410594940186,,0.6622656,1.0,6.2993817000000005,1.0,15.542932999999998,2.6376386000000003,,17.206757999999997,17.206757999999997,67,9.347591350839783,5.6437406999999995,10.018647,0.11,14.366807000000001,-838.0063,,8.238742,1340,8.5112095
67,8.098877,17.336617,0.9999995999999999,49.281487,12.777173,136.83554768562314,,0.72472775,1.0,6.7805715,1.0,14.767838000000001,2.8426242000000004,,17.206757999999997,17.206757999999997,68,9.31401508154816,6.1722097,10.0832,0.11,14.351992000000001,-825.43475,,8.094915,1360,8.482249000000001
68,7.343373,16.756147,0.9999995999999999,51.116924,12.715815,138.78181147575378,,0.740825,1.0,6.8790436,1.0,15.413293,3.050637,,17.206757999999997,17.206757999999997,69,9.382459837362012,6.312164,10.156123,0.11,14.337392999999999,-813.22473,,5.172762400000001,1380,8.543502
69,6.733217,16.945227,0.9999995999999999,54.722682999999996,12.655436,140.57613968849182,,0.7817526,1.0,7.194125,1.0,14.713984,3.2293863,,17.206757999999997,17.206757999999997,70,9.322872533715078,6.6586227,10.217238,0.11,14.323004999999998,-801.37,,6.649025,1400,8.489258
70,6.230136,16.359,0.9999995999999999,55.683243000000004,12.597585,142.70738053321838,,0.784271,1.0,7.190492599999999,1.0,8.628123,3.4038293,,17.206757999999997,17.206757999999997,71,9.386227418682306,6.682434,10.191492,0.11,14.30882,-789.94196,,4.0169999999999995,1420,8.54802
71,5.808222,15.9661875,0.9999995999999999,57.017277,12.541359,144.81850290298462,,0.7919066,1.0,7.2339463,1.0,16.638046,3.5711266999999998,,17.206757999999997,17.206757999999997,72,9.388498491383864,6.749689,10.277777,0.11,14.294832999999999,-778.71985,,4.1043614999999996,1440,8.549341
72,5.449294,15.728064000000002,0.9999995999999999,58.664276,12.486583,147.1501748561859,,0.8036201999999999,1.0,7.3147655,1.0,13.635588,3.7299108999999997,,17.206757999999997,17.206757999999997,73,9.380860199001544,6.851123299999999,10.320696,0.11,14.281039999999999,-767.84595,,4.214874,1460,8.542653999999999
73,5.1402373,15.842768,0.9999995999999999,61.335440000000006,12.432507000000001,149.48742389678958,,0.8288573,1.0,7.510596799999999,1.0,14.279036499999998,3.8715105000000003,,17.206757999999997,17.206757999999997,74,9.321391145417808,7.063911999999999,10.371324000000001,0.11,14.267435,-757.25464,,5.0990150000000005,1480,8.484997
74,4.871322599999999,15.879828,0.9999995999999999,63.674445999999996,12.3800745,151.70825004577637,,0.8489926,1.0,7.6657753,1.0,16.617825,4.009769,,17.206757999999997,17.206757999999997,75,9.336416197452387,7.234492299999999,10.452124000000001,0.11,14.254010999999998,-746.91565,,4.7537475,1500,8.500132
75,4.6352115,15.787189499999998,0.9999995999999999,65.460266,12.329349,154.4611442089081,,0.8613193000000001,1.0,7.7571573,1.0,11.211611,4.1464167000000005,,17.206757999999997,17.206757999999997,76,9.36334710512686,7.340088000000001,10.459933,0.11,14.240767000000002,-736.92145,,4.1610837,1520,8.524883
76,4.426245,15.731608,0.9999995999999999,67.28145,12.279891000000001,157.09893226623538,,0.873785,1.0,7.850942599999999,1.0,18.73955,4.276832,,17.206757999999997,17.206757999999997,77,9.361543894868095,7.446591000000001,10.565472999999999,0.11,14.2276945,-727.0893599999999,,4.1138687,1540,8.521085000000001
77,4.2399983,15.632995999999999,0.9999995999999999,68.841545,12.231778,159.77603459358215,,0.8825839,1.0,7.9148035000000005,1.0,11.163264,4.4036055,,17.206757999999997,17.206757999999997,78,9.366875711909666,7.5220923,10.571342,0.11,14.214791,-717.6075,,3.7850983,1560,8.527047999999999
78,4.072957499999999,15.574097,0.9999995999999999,70.47832,12.184817,162.4210398197174,,0.8921306,1.0,7.985812700000001,1.0,11.689125,4.525355,,17.206757999999997,17.206757999999997,79,9.358767467812973,7.6036673,10.583839999999999,0.11,14.202051999999998,-708.3591,,3.7820492,1580,8.521949000000001
79,3.9222962999999997,15.537944,0.9999995999999999,72.13883,12.138972,165.61206912994385,,0.9017354,1.0,8.057963,1.0,15.254782,4.6427526,,17.206757999999997,17.206757999999997,80,9.35267204570478,7.685480999999999,10.640721000000001,0.11,14.189473000000001,-699.2973599999999,,3.741343,1600,8.5172205
80,3.7857156,15.387153,0.9999995999999999,73.212845,12.094635,169.0728087425232,,0.9038623,1.0,8.068213,1.0,19.109581,4.75805,,17.206757999999997,17.206757999999997,81,9.388533853821064,7.704757000000001,10.743913000000001,0.11,14.177051,-690.4142,,3.0995178,1620,8.547608
81,3.6613312000000007,15.368711,0.9999995999999999,74.824974,12.050913000000001,171.68432402610782,,0.91249967,1.0,8.13313,1.0,16.352324,4.868656,,17.206757999999997,17.206757999999997,82,9.346866026959963,7.7779303,10.810996000000001,0.11,14.164781,-681.7796,,3.5488327000000006,1640,8.509411
82,3.5475807,15.319794,0.9999995999999999,76.2525,12.008439,177.47783041000366,,0.91870487,1.0,8.178510000000001,1.0,14.219135999999999,4.9773846,,17.206757999999997,17.206757999999997,83,9.362334918804127,7.831069500000001,10.85087,0.11,14.152659,-673.3797,,3.3181220999999996,1660,8.52554
83,3.4431550000000004,15.255332999999998,0.9999995999999999,77.55496,11.967058,180.708203792572,,0.9232734,1.0,8.210656,1.0,17.857897,5.083793599999999,,17.206757999999997,17.206757999999997,84,9.373217707193456,7.870487700000001,10.933192,0.11,14.140683,-665.137,,3.1392138,1680,8.532536
84,3.346954,15.244164000000001,0.9999995999999999,79.06296,11.926314,184.01897072792053,,0.9301524,1.0,8.261907,1.0,16.277695,5.186441,,17.206757999999997,17.206757999999997,85,9.33873266962569,7.928471000000001,10.995046,0.11,14.128848000000001,-657.1064,,3.2880422999999994,1700,8.503725
85,3.2580426,15.237226999999999,0.9999995999999999,80.55545,11.886397,185.41650581359863,,0.9366913,1.0,8.310314,1.0,16.643944,5.2867527,,17.206757999999997,17.206757999999997,86,9.328050442484995,7.983205,11.059805,0.11,14.117151999999999,-649.2584,,3.2327962,1720,8.493508
86,3.1756213,15.218754,0.9999995999999999,81.95961,11.8475485,189.21264505386355,,0.94206446,1.0,8.3496685,1.0,14.143992,5.385435,,17.206757999999997,17.206757999999997,87,9.342062479059637,8.028553,11.094417,0.11,14.105592000000001,-641.6201,,3.1070557,1740,8.506594
87,3.0990036,15.144779999999999,0.9999995999999999,83.03947,11.81001,190.99429559707642,,0.9436303,1.0,8.358103999999999,1.0,19.408432,5.4830422,,17.206757999999997,17.206757999999997,88,9.383614053191893,8.042705999999999,11.188131,0.11,14.094163,-634.0969,,2.743204,1760,8.544209
88,3.0275993,15.133739000000002,0.9999995999999999,84.41283,11.772845,194.7275764942169,,0.94845873,1.0,8.393317999999999,1.0,16.750173999999998,5.5777903,,17.206757999999997,17.206757999999997,89,9.338393543343157,8.083277,11.249893,0.11,14.082863,-626.7718,,2.983132,1780,8.502321
89,2.9608965,15.101507999999999,0.9999995999999999,85.64671,11.736774,200.46289658546448,,0.9516302,1.0,8.415462,1.0,16.951195000000002,5.6714015,,17.206757999999997,17.206757999999997,90,9.364693088189052,8.110538,11.312573,0.11,14.07169,-619.6078,,2.808488,1800,8.526437
