,ReturnMin,IWMin,SqrtESSClassic,IWNorm2,IWFirstEpisode,DenMISELogFirst,ReturnLastEpisode,TimestepsSoFar,DenMISELogLast,ReturnStepMax,Bound,ReturnAbsMax,target_sum_log_mean,LQGmu1,LQGmu01,IWMax,IWMean,Iteration,LQGsigma,IWNorm1,IWLastEpisode,MISE,ReturnMean,URet,DenMISEMeanLog,TimeElapsed,ReturnMax
550,,,23.365496,23.49831,,10.790281,8.545595,11020,11.200389999999999,0.9999392,10.691608,17.088607999999997,9.354683,1.0,0.606,1.0091482,0.9964603999999999,551,0.11,549.0497,1.0058784,8.497525999999999,8.571596000000001,9.38504560190549,15.260201,2775.574952125549,17.088607999999997
551,,,23.386885,23.519657000000002,,10.788468,8.529358,11040,12.454602000000001,0.9999392,10.689689999999999,17.088607999999997,9.360312,1.0,0.606,1.009131,0.99647015,552,0.11,550.0515,1.0076278,8.497614,8.57152,9.370398863459897,15.255111,2786.654590606689,17.088607999999997
552,,,23.408260000000002,23.541035,,10.786658000000001,8.509407000000001,11060,16.396124,0.9999392,10.687757000000001,17.088607999999997,9.373052000000001,1.0,0.606,1.0091145000000001,0.99648225,553,0.11,551.0547,1.0086989,8.497683,8.571407,9.347640221240072,15.257166,2798.8301708698273,17.088607999999997
553,,,23.429615,23.5624,,10.784852,8.493361,11080,21.529781,0.9999392,10.685802,17.088607999999997,9.395011,1.0,0.606,1.0090982,0.99649453,554,0.11,552.058,1.0089587,8.497725,8.571267,9.330436505878627,15.268483999999999,2809.0179073810577,17.088607999999997
554,,,23.450947,23.583725,,10.783049,8.522511,11100,15.38522,0.9999392,10.683899,17.088607999999997,9.405819000000001,1.0,0.606,1.0090809,0.99650574,555,0.11,553.0606700000001,1.008369,8.497811,8.57118,9.357748083150355,15.268685999999999,2819.85498714447,17.088607999999997
555,,,23.472251999999997,23.6041,,10.781248,8.582239,11120,6.854188400000001,0.9999392,10.68177,17.088607999999997,9.401206,1.0,0.606,1.0090646,0.9964773000000001,556,0.11,554.0414,0.98636895,8.497666,8.571199,9.421374979140957,15.253548,2829.5751855373383,17.088607999999997
556,,,23.493551,23.62538,,10.779451,8.5249815,11140,17.167473,0.9999392,10.679879,17.088607999999997,9.415163,1.0,0.606,1.0090481,0.99648845,557,0.11,555.04407,1.008245,8.497755999999999,8.571116,9.36171238787039,15.256976000000002,2841.317153930664,17.088607999999997
557,,,23.514828,23.64613,,10.7776575,8.572969,11160,17.04285,0.9999392,10.677895,17.088607999999997,9.428824,1.0,0.606,1.0090318,0.9964779,558,0.11,556.03467,0.99612796,8.4977455,8.571119,9.417595274020883,15.260172,2852.279698133469,17.088607999999997
558,,,23.536085,23.66739,,10.775867,8.509682000000002,11180,17.48794,0.9999392,10.675994000000001,17.088607999999997,9.443258,1.0,0.606,1.0090154,0.99648964,559,0.11,557.0377,1.00862,8.497814,8.571010000000001,9.348191061989562,15.264151000000002,2863.254596710205,17.088607999999997
559,,,23.557318,23.688617999999998,,10.774078999999999,8.525267999999999,11200,17.867825,0.9999392,10.674121000000001,17.088607999999997,9.458317,1.0,0.606,1.0090001,0.9965004999999999,560,0.11,558.0403,1.0082046,8.497905000000001,8.570928,9.361823616631991,15.268794,2873.5188298225403,17.088607999999997
560,,,23.578539000000003,23.709770000000002,,10.772296,8.540346000000001,11220,13.582435,0.9999392,10.672260000000001,17.088607999999997,9.465679,1.0,0.606,1.0089835999999999,0.9965094000000001,561,0.11,559.04175,1.0069151,8.498002,8.570872999999999,9.378034002264974,15.265781,2885.443431377411,17.088607999999997
561,,,23.599737,23.730967,,10.7705145,8.517922,11240,16.290132999999997,0.9999392,10.670386,17.088607999999997,9.477838,1.0,0.606,1.0089673000000001,0.9965206,562,0.11,560.0445599999999,1.0084219,8.498080999999999,8.570778,9.353502493340374,15.267597,2895.7098321914673,17.088607999999997
562,,,23.62092,23.752123,,10.768737,8.5298,11260,19.213299,0.9999392,10.66853,17.088607999999997,9.495144,1.0,0.606,1.008951,0.99653107,563,0.11,561.047,1.0078738999999999,8.498174,8.570706,9.369152514195573,15.2746,2906.6889202594757,17.088607999999997
563,,,23.64208,23.7733,,10.766962,8.484219,11280,13.175082000000002,0.9999392,10.666613,17.088607999999997,9.501685,1.0,0.606,1.0089356,0.99654305,564,0.11,562.0503,1.0088394,8.4981985,8.570552000000001,9.317488887819428,15.270871,2917.076030254364,17.088607999999997
564,,,23.663223000000002,23.794437,,10.765191,8.514246,11300,12.821962,0.9999392,10.664747,17.088607999999997,9.507576,1.0,0.606,1.0089192,0.99655414,565,0.11,563.0531,1.0083642,8.49827,8.570453,9.351125235208013,15.266531,2928.170112848282,17.088607999999997
565,,,23.684347,23.815525,,10.763422,8.530819000000001,11320,17.999384,0.9999392,10.662903,17.088607999999997,9.522592,1.0,0.606,1.0089028,0.9965639000000001,566,0.11,564.0552,1.007572,8.498358,8.570383,9.372717980675633,15.271354,2939.9606149196625,17.088607999999997
566,,,23.705451999999998,23.836496,,10.761657000000001,8.544145,11340,9.284933,0.9999392,10.661054,17.088607999999997,9.5221815,1.0,0.606,1.0088873999999999,0.9965695999999999,567,0.11,565.05493,1.0052733,8.498436,8.570336,9.38619417459533,15.260789,2950.7168214321136,17.088607999999997
567,,,23.726538,23.857435,,10.759895,8.552168,11360,14.235707999999999,0.9999392,10.659218,17.088607999999997,9.530489,1.0,0.606,1.008872,0.9965745,568,0.11,566.0543,1.0048985000000001,8.498522,8.570305000000001,9.391900778352394,15.258977999999999,2961.179048538208,17.088607999999997
568,,,23.747606,23.878510000000002,,10.758136,8.501087,11380,15.757926999999999,0.9999392,10.657352000000001,17.088607999999997,9.541449,1.0,0.606,1.0088556999999998,0.9965860000000001,569,0.11,567.05743,1.0086131999999999,8.498573,8.570183,9.337554210455746,15.259848000000002,2971.733239889145,17.088607999999997
569,,,23.768654,23.899567,,10.75638,8.503561999999999,11400,14.487526999999998,0.9999392,10.655494000000001,17.088607999999997,9.550141,1.0,0.606,1.0088403000000001,0.99659747,570,0.11,568.06055,1.0085171,8.498627,8.5700655,9.342197992700507,15.258488,2982.711525201797,17.088607999999997
570,,,23.789682,23.92052,,10.754627000000001,8.544993,11420,21.234299,0.9999392,10.653687,17.088607999999997,9.570616000000001,1.0,0.606,1.008825,0.9966052,571,0.11,569.0616,1.0066404,8.498726,8.570022,9.385328047928445,15.268948000000002,2994.1578147411346,17.088607999999997
571,,,23.810698000000002,23.94153,,10.752877,8.512422,11440,17.953445000000002,0.9999392,10.651852,17.088607999999997,9.585285,1.0,0.606,1.0088096,0.9966163,572,0.11,570.0645,1.0083565,8.498793,8.5699215,9.351232373555199,15.273635999999998,3005.145938873291,17.088607999999997
572,,,23.831692,23.962515,,10.751130999999999,8.524074,11460,24.006548000000002,0.9999392,10.650038,17.088607999999997,9.610468,1.0,0.606,1.0087931,0.996627,573,0.11,571.0672599999999,1.0081469,8.498877,8.569842,9.363172709872263,15.288867999999999,3018.178319454193,17.088607999999997
573,,,23.852663,23.983421,,10.749386999999999,8.545594,11480,21.074425,0.9999392,10.648247999999999,17.088607999999997,9.630450999999999,1.0,0.606,1.0087777,0.99663496,574,0.11,572.0685,1.0066941999999999,8.498978,8.569799,9.384348026125053,15.2989435,3029.163012981415,17.088607999999997
574,,,23.873617000000003,24.004364000000002,,10.747646000000001,8.51609,11500,12.211603,0.9999392,10.646429,17.088607999999997,9.634953999999999,1.0,0.606,1.0087624,0.9966451999999999,575,0.11,573.071,1.0080757,8.499044999999999,8.569706,9.355264779563328,15.293569,3041.464632749557,17.088607999999997
575,,,23.894554,24.024932999999997,,10.745909,8.566751,11520,12.530857000000001,0.9999392,10.644579,17.088607999999997,9.63998,1.0,0.606,1.0087469999999998,0.99664074,576,0.11,574.06506,0.9994736999999999,8.499075999999999,8.569701,9.408086535387014,15.288766,3052.957842350006,17.088607999999997
576,,,23.915476,24.045868,,10.744174000000001,8.467503,11540,16.098816,0.9999392,10.642693,17.088607999999997,9.65119,1.0,0.606,1.0087325999999999,0.99665225,577,0.11,575.06836,1.0087008,8.499067,8.569524000000001,9.301085717664842,15.290166000000001,3064.361377954483,17.088607999999997
577,,,23.936352,24.065302,,10.742442,8.595363,11560,17.760475,0.9999392,10.640505000000001,17.088607999999997,9.665172,1.0,0.606,1.0087171999999998,0.9966011999999999,578,0.11,576.0355,0.97264445,8.498749,8.569569,9.440040948467553,15.294432,3075.9231917858124,17.088607999999997
578,,,23.957237,24.086199,,10.740714,8.498231,11580,20.308714000000002,0.9999392,10.638683,17.088607999999997,9.683568,1.0,0.606,1.0087018,0.9966127,579,0.11,577.0387599999999,1.0085295,8.498795,8.569446000000001,9.334474975575269,15.303087,3088.9671471118927,17.088607999999997
579,,,23.978102,24.107079000000002,,10.738988,8.491344,11600,16.38004,0.9999392,10.636854,17.088607999999997,9.695129,1.0,0.606,1.0086864,0.9966241,580,0.11,578.0419999999999,1.00857,8.498828,8.569311,9.325091433229149,15.304935999999998,3100.719905614853,17.088607999999997
580,,,23.998951,24.1279,,10.737266,8.532719,11620,21.500007999999998,0.9999392,10.635089,17.088607999999997,9.715461,1.0,0.606,1.008672,0.9966338,581,0.11,579.04425,1.0076201,8.498919500000001,8.569247,9.37113598424014,15.315593,3113.024617433548,17.088607999999997
581,,,24.019776999999998,24.148714000000002,,10.735546000000001,8.523449000000001,11640,12.201082000000001,0.9999392,10.633316,17.088607999999997,9.719745,1.0,0.606,1.0086565,0.9966439,582,0.11,580.04675,1.0077931,8.498999000000001,8.569169,9.360305787882163,15.310238,3125.722047567368,17.088607999999997
582,,,24.040585999999998,24.169367,,10.7338295,8.5555105,11660,16.077425,0.9999392,10.631552000000001,17.088607999999997,9.730658,1.0,0.606,1.0086421,0.996648,583,0.11,581.0458,1.0044309999999999,8.499082000000001,8.569144999999999,9.395003285435056,15.311547000000001,3136.338535785675,17.088607999999997
583,,,24.06138,24.190018,,10.732116,8.554409,11680,13.172114,0.9999392,10.629795,17.088607999999997,9.736559,1.0,0.606,1.0086267,0.9966528,584,0.11,582.0452,1.0047156,8.499168,8.56912,9.391370818229923,15.307878500000001,3148.8115544319153,17.088607999999997
584,,,24.082155,24.210651000000002,,10.730405000000001,8.553133,11700,15.44389,0.9999392,10.628043,17.088607999999997,9.746323,1.0,0.606,1.0086123,0.99665755,585,0.11,583.0447,1.0048046999999998,8.499253999999999,8.569092999999999,9.392591105710393,15.3081045,3159.8207833766937,17.088607999999997
585,,,24.102913,24.231351999999998,,10.728697,8.539778,11720,17.488832000000002,0.9999392,10.626301,17.088607999999997,9.759547,1.0,0.606,1.0085969000000001,0.9966658000000002,586,0.11,584.04614,1.0067863000000001,8.499345,8.569042,9.37926675174258,15.311822,3171.337411880493,17.088607999999997
586,,,24.123554000000002,24.249261999999998,,10.726992,8.607438,11740,17.989736999999998,0.9999392,10.623672000000001,17.088607999999997,9.773458,1.0,0.606,1.0085825000000002,0.99655604,587,0.11,584.9784,0.9375443000000001,8.498536,8.569108,9.454909348714065,15.316378,3184.8854689598083,17.088607999999997
587,,,24.144278,24.269953,,10.725289,8.5334835,11760,17.343956,0.9999392,10.621936999999999,17.088607999999997,9.7863455,1.0,0.606,1.0085680000000001,0.9965654,588,0.11,585.98047,1.0072261999999998,8.498625,8.569048,9.373134269799666,15.319818,3197.2227871418,17.088607999999997
588,,,24.16498,24.290674,,10.72359,8.497715,11780,14.199101999999998,0.9999392,10.620161999999999,17.088607999999997,9.793851,1.0,0.606,1.0085536,0.99657667,589,0.11,586.98364,1.0083796,8.498669999999999,8.568927,9.329661504032169,15.317908,3209.058727502823,17.088607999999997
589,,,24.185665,24.31137,,10.721894,8.510434,11800,20.707842000000003,0.9999392,10.61841,17.088607999999997,9.812364,1.0,0.606,1.0085392,0.99658763,590,0.11,587.9867,1.0082219000000001,8.498733,8.568828,9.346542766471936,15.327039000000001,3220.2219994068146,17.088607999999997
590,,,24.206331,24.331894000000002,,10.720201,8.553877,11820,16.542479,0.9999392,10.616685,17.088607999999997,9.823758,1.0,0.606,1.0085238,0.99659204,591,0.11,588.9859,1.0043869,8.4988165,8.568802,9.395306188528828,15.329092999999999,3232.3820612430573,17.088607999999997
591,,,24.226983999999998,24.352562,,10.71851,8.49666,11840,19.604020000000002,0.9999392,10.614922,17.088607999999997,9.840292999999999,1.0,0.606,1.0085104,0.99660325,592,0.11,589.98914,1.0083565,8.498858,8.568681,9.332598086342262,15.336307000000001,3242.455003976822,17.088607999999997
592,,,24.247618,24.373196,,10.716822,8.515383,11860,16.224216000000002,0.9999392,10.61319,17.088607999999997,9.851071000000001,1.0,0.606,1.0084959,0.99661374,593,0.11,590.99194,1.007943,8.498927,8.568591,9.354818555939657,15.337798000000001,3254.709601163864,17.088607999999997
593,,,24.26823,24.393767999999998,,10.7151375,8.539239,11880,19.980420000000002,0.9999392,10.611487,17.088607999999997,9.868136,1.0,0.606,1.0084815,0.9966222,594,0.11,591.9936,1.0068786,8.499021,8.568541,9.378802458515539,15.345607999999999,3266.201684474945,17.088607999999997
594,,,24.28882,24.413373999999997,,10.713455,8.586969999999999,11900,16.714032999999997,0.9999392,10.609532000000002,17.088607999999997,9.879614,1.0,0.606,1.0084671,0.9965917,595,0.11,592.97205,0.9835898999999999,8.498857000000001,8.568572,9.432126280211406,15.347904000000002,3277.9688239097595,17.088607999999997
595,,,24.309397,24.43365,,10.711775999999999,8.567283,11920,16.300451000000002,0.9999392,10.607794,17.088607999999997,9.890388,1.0,0.606,1.0084527,0.9965894000000001,596,0.11,593.9673,1.0003281,8.498904,8.56857,9.408950318783415,15.349495999999998,3288.2303898334503,17.088607999999997
596,,,24.32996,24.454231,,10.710099000000001,8.4913435,11940,15.810387,0.9999392,10.606043,17.088607999999997,9.900317999999999,1.0,0.606,1.0084382,0.99660045,597,0.11,594.97046,1.0083151,8.498937,8.568441,9.324306915846284,15.350260999999998,3299.6033806800842,17.088607999999997
597,,,24.350504,24.474712,,10.7084255,8.544008999999999,11960,17.742501999999998,0.9999392,10.604359,17.088607999999997,9.913442,1.0,0.606,1.0084238,0.99660796,598,0.11,595.97156,1.0061931999999998,8.499029,8.5684,9.38394873653791,15.354256,3311.196224451065,17.088607999999997
598,,,24.371037,24.49517,,10.706755000000001,8.540389999999999,11980,15.548931,0.9999392,10.602669,17.088607999999997,9.922861,1.0,0.606,1.0084103000000002,0.9966155000000001,599,0.11,596.9727,1.0061433000000002,8.499114,8.568353,9.382706997769409,15.354573,3323.0536942481995,17.088607999999997
599,,,24.391542,24.515684,,10.705086999999999,8.520717999999999,12000,16.133614,0.9999392,10.600974,17.088607999999997,9.933225,1.0,0.606,1.0083959,0.99662554,600,0.11,597.9753400000001,1.0077528,8.499187,8.568274,9.358091951169753,15.355869,3333.291686296463,17.088607999999997
600,,,24.412036999999998,24.536179999999998,,10.703422,8.5159855,12020,16.563852,0.9999392,10.5992775,17.088607999999997,9.944271,1.0,0.606,1.0083815,0.99663585,601,0.11,598.97815,1.0078489,8.499255,8.568187,9.354381459245046,15.357873999999999,3345.148208379745,17.088607999999997
601,,,24.432512,24.556547,,10.701759,8.5503645,12040,16.919254000000002,0.9999392,10.597603,17.088607999999997,9.955865,1.0,0.606,1.008368,0.99664146,602,0.11,599.97815,1.0050845,8.499341000000001,8.568156,9.391242679701946,15.360462,3357.362083673477,17.088607999999997
602,,,24.452972,24.576752,,10.700099,8.562978999999999,12060,14.666196,0.9999392,10.595903999999999,17.088607999999997,9.963678999999999,1.0,0.606,1.0083536,0.99664116,603,0.11,600.9746,1.001509,8.499397,8.568149,9.404472194938784,15.3593025,3368.849425315857,17.088607999999997
603,,,24.473417,24.59721,,10.698442,8.492482,12080,15.264792000000002,0.9999392,10.594185000000001,17.088607999999997,9.972469,1.0,0.606,1.0083401,0.99665195,604,0.11,601.9778,1.0081689,8.49943,8.568023,9.330396057508317,15.359142000000002,3380.3992183208466,17.088607999999997
604,,,24.49383,24.616768,,10.696788,8.584164999999999,12100,13.837306,0.9999392,10.592315,17.088607999999997,9.978835,1.0,0.606,1.0083266,0.9966263000000001,605,0.11,602.9589,0.9862489999999999,8.499305,8.568049,9.427825853751443,15.356620999999999,3392.4417555332184,17.088607999999997
605,,,24.51424,24.63681,,10.695136,8.570761,12120,16.742025,0.9999392,10.590599000000001,17.088607999999997,9.989993,1.0,0.606,1.0083122,0.9966216,606,0.11,603.9527,0.9986961999999999,8.499332,8.568055000000001,9.41305256903124,15.358901000000001,3404.6140851974487,17.088607999999997
606,,,24.53463,24.656668,,10.693488,8.579639,12140,21.101606,0.9999392,10.588847,17.088607999999997,10.008289,1.0,0.606,1.0082988000000002,0.99660987,607,0.11,604.9422,0.99449915,8.499317999999999,8.568073,9.423752342821345,15.368356,3416.5365858078003,17.088607999999997
607,,,24.554998,24.676374,,10.691841,8.579082000000001,12160,13.154629000000002,0.9999392,10.587050999999999,17.088607999999997,10.013451,1.0,0.606,1.0082853,0.9965927,608,0.11,605.92834,0.9911379000000001,8.499255,8.568091,9.42221644300718,15.364710999999998,3429.7627172470093,17.088607999999997
608,,,24.575348,24.696066000000002,,10.690197999999999,8.576114,12180,15.186207999999999,0.9999392,10.585253999999999,17.088607999999997,10.021929,1.0,0.606,1.0082709,0.9965754000000001,609,0.11,606.9144,0.9910339,8.4991865,8.568105000000001,9.42388728432349,15.364410000000001,3441.6226484775543,17.088607999999997
609,,,24.595692,24.715999999999998,,10.688558,8.571257000000001,12200,12.467496,0.9999392,10.583542,17.088607999999997,10.025933,1.0,0.606,1.0082574,0.99656904,610,0.11,607.9071,0.9974902,8.499201,8.5681095,9.412252986273282,15.359656,3454.2510964870453,17.088607999999997
610,,,24.616014,24.736214,,10.686919,8.551763000000001,12220,16.787828,0.9999392,10.581906,17.088607999999997,10.037008,1.0,0.606,1.0082440000000001,0.99657446,611,0.11,608.9069999999999,1.0047778,8.499286,8.568083,9.392590594537351,15.361989999999999,3467.006349086761,17.088607999999997
611,,,24.636322,24.756521,,10.685285,8.526922,12240,18.649775,0.9999392,10.580272,17.088607999999997,10.051094,1.0,0.606,1.0082306,0.9965843000000001,612,0.11,609.9096,1.0074779,8.499367999999999,8.568016,9.36329262028118,15.367354999999998,3479.557797193527,17.088607999999997
612,,,24.656614,24.776817,,10.683652,8.51874,12260,18.576422,0.9999392,10.578628,17.088607999999997,10.065014,1.0,0.606,1.0082171,0.9965944999999999,613,0.11,610.9124,1.007622,8.499436,8.567936,9.358475116307698,15.372585,3492.5766451358795,17.088607999999997
613,,,24.676884,24.796915,,10.682021,8.560217999999999,12280,16.055567,0.9999392,10.576996000000001,17.088607999999997,10.074776,1.0,0.606,1.0082036,0.99659705,614,0.11,611.9106,1.0030048,8.499512,8.567923,9.400292785263867,15.373691,3505.454840183258,17.088607999999997
614,,,24.69714,24.81717,,10.680394,8.526083,12300,18.799120000000002,0.9999392,10.57537,17.088607999999997,10.088974,1.0,0.606,1.0081902,0.99660665,615,0.11,612.9131,1.0073915,8.49959,8.567855,9.364743372539127,15.379254000000001,3517.5003201961517,17.088607999999997
