,ReturnMin,target_sum_log_mean,URet,IWNorm1,LQGsigma,ReturnAbsMax,IWMax,SqrtESSClassic,IWNorm2,TimeElapsed,IWFirstEpisode,ReturnMax,ReturnStepMax,MISE,TimestepsSoFar,ReturnMean,Iteration,LQGmu01,IWMin,DenMISELogLast,IWLastEpisode,IWMean,Bound,DenMISELogFirst,DenMISEMeanLog,LQGmu1,ReturnLastEpisode
96,,-265.55835,9.397722281098991,97.000916,0.11,17.237034,2.309765,6.4807405,14.9675665,446.2526614665985,,17.237034,0.9999892,8.5194645,1940,10.595547,97,0.192,,19.75839,2.3094412999999996,1.0000094000000002,8.7867775,8.942585000000001,12.8827095,0.96,8.555361999999999
97,,-262.77013999999997,9.400029827892409,98.000854,0.11,17.237034,2.2793205000000003,6.557439,14.944989000000001,451.4350371360779,,17.237034,0.9999892,8.520413000000001,1960,10.57478,98,0.193,,13.038922,2.2789574,1.0000087,8.7846,8.932328,12.884236,0.96,8.560424000000001
98,,-259.99875,9.374873755495424,99.00074000000001,0.11,17.237034,2.2502253,6.6332493,14.924923999999999,457.4018785953522,,17.237034,0.9999892,8.520706,1980,10.554164,99,0.193,,16.829226000000002,2.2499827999999997,1.0000075000000002,8.781874,8.922176,12.924019,0.961,8.53369
99,,-257.2568,9.391748478224232,100.00071,0.11,17.237034,2.2224553,6.708203999999999,14.907226000000001,462.7658395767212,,17.237034,0.9999892,8.521399,2000,10.534142,100,0.193,,18.258062,2.2221587000000005,1.0000072,8.779648,8.912125999999999,12.977298,0.961,8.551974000000001
100,,-254.5907,9.396855169279693,101.00059499999999,0.11,17.237034,2.195878,6.78233,14.891726,469.4724144935608,,17.237034,0.9999892,8.522142,2020,10.514557,101,0.193,,15.793505999999999,2.1955723999999996,1.0000058,8.777569,8.902175,13.005122,0.961,8.555997
101,,-251.9517,9.350080335517124,102.00074000000001,0.11,17.237034,2.1704566,6.8556547000000005,14.878337,474.30260848999023,,17.237034,0.9999892,8.52201,2040,10.494957000000001,102,0.193,,17.958796,2.1702726,1.0000073,8.774705,8.892323,13.053631,0.961,8.515336999999999
102,,-249.39935,9.374469353846813,103.00059499999999,0.11,17.237034,2.1460437999999997,6.928203,14.866856,480.2981219291687,,17.237034,0.9999892,8.522314,2060,10.475947999999999,103,0.194,,14.688262,2.1458147000000003,1.0000057,8.772363,8.882566,13.069447,0.961,8.537098
103,,-246.84041000000002,9.325351212845499,104.00086999999999,0.11,17.237034,2.1226868999999997,7.0,14.857267000000002,487.9095387458801,,17.237034,0.9999892,8.521656,2080,10.456843,104,0.194,,18.574482,2.1225917,1.0000083,8.76914,8.872905000000001,13.122326000000001,0.961,8.489023
104,,-244.31216,9.362601202419825,105.000854,0.11,17.237034,2.100229,7.0710683,14.849362,494.94759583473206,,17.237034,0.9999892,8.521725,2100,10.438446,105,0.194,,17.883179000000002,2.1000166,1.0000081,8.766721,8.863336,13.167619,0.961,8.525096000000001
105,,-241.85811,9.373131627201786,106.00081999999999,0.11,17.237034,2.0786548,7.141429,14.843082,500.33948850631714,,17.237034,0.9999892,8.521971,2120,10.420482000000002,106,0.194,,15.087785,2.0784130000000003,1.0000076999999998,8.764553,8.853857000000001,13.185685000000001,0.961,8.534373
106,,-239.44221000000002,9.442981390418304,107.00058,0.11,17.237034,2.0579085,7.211103,14.83831,507.48235869407654,,17.237034,0.9999892,8.523414,2140,10.403449,107,0.194,,15.920933999999999,2.0574768,1.0000054,8.763653,8.844467,13.211203,0.961,8.597961999999999
107,,-237.0456,9.400689038113978,108.00046,0.11,17.237034,2.0379465,7.2801100000000005,14.835004000000001,512.9700226783751,,17.237034,0.9999892,8.524082,2160,10.386374,108,0.194,,18.681128,2.037651,1.0000043,8.762044,8.835164,13.261804999999999,0.961,8.559287
108,,-234.68697999999998,9.33694735415519,109.000565,0.11,17.237034,2.0187228,7.3484697,14.833097,516.4651525020598,,17.237034,0.9999892,8.523655,2180,10.369074000000001,109,0.194,,19.340246,2.0186112,1.0000050999999999,8.759403,8.825948,13.317526,0.961,8.500573
109,,-232.42146,9.371282174861076,110.00052,0.11,17.237034,2.0001993000000002,7.4161983,14.832467000000001,523.1181282997131,,17.237034,0.9999892,8.523846,2200,10.352392,110,0.194,,13.825358999999999,1.9999857,1.0000048000000001,8.757441,8.816815,13.322102,0.961,8.534317
110,,-230.18321,9.403048074191062,111.00041,0.11,17.237034,1.9823372,7.4833145000000005,14.833054999999998,527.765839099884,,17.237034,0.9999892,8.524506,2220,10.336256,111,0.194,,15.340397,1.98205,1.0000037,8.756005,8.807766,13.340244,0.961,8.561217
111,,-227.96346,9.409527158057637,112.00031000000001,0.11,17.237034,1.9651011999999999,7.549834700000001,14.834804,534.3573033809662,,17.237034,0.9999892,8.525256,2240,10.320464999999999,112,0.194,,17.755934,1.9648145000000001,1.0000027,8.754717,8.798797,13.379631,0.961,8.567722
112,,-225.78625,9.381229028968175,113.000275,0.11,17.237034,1.9484593000000001,7.615773700000001,14.837662,540.2885937690735,,17.237034,0.9999892,8.52558,2260,10.304747,113,0.194,,17.390407999999997,1.9482455,1.0000023999999998,8.753053999999999,8.789907000000001,13.415087,0.961,8.544251
113,,-223.66497999999999,9.337277682310852,114.000336,0.11,17.237034,1.9323819,7.681145699999999,14.841579000000001,547.8932104110718,,17.237034,0.9999892,8.525121,2280,10.288899,114,0.194,,15.383682,1.9322768,1.000003,8.750658,8.781097,13.43232,0.961,8.498127
114,,-221.58003,9.393140516814963,115.00027,0.11,17.237034,1.9168413,7.7459664,14.846471,555.1990053653717,,17.237034,0.9999892,8.5255785,2300,10.273804,115,0.194,,15.45234,1.916609,1.0000023,8.749228500000001,8.772364,13.449848999999999,0.961,8.552934
115,,-219.52441000000002,9.40004817459256,116.0002,0.11,17.237034,1.9018099,7.81025,14.8523035,561.8857417106628,,17.237034,0.9999892,8.526089,2320,10.259004,116,0.194,,16.228846,1.9015688000000002,1.0000016999999999,8.747898,8.763705,13.473773999999999,0.961,8.556992
116,,-217.55097999999998,9.392356672465171,117.00013999999999,0.11,17.237034,1.8872638,7.874008,14.859032000000001,567.1236686706542,,17.237034,0.9999892,8.526488,2340,10.244406,117,0.194,,10.733042999999999,1.8870333,1.0000011999999998,8.746502,8.755122,13.450315,0.961,8.551072
117,,-215.57667999999998,9.359641812956356,118.00012,0.11,17.237034,1.8731788,7.937253500000001,14.866619,574.7532601356506,,17.237034,0.9999892,8.526433,2360,10.229819,118,0.194,,14.790413000000001,1.8730305,1.0000011,8.744693,8.746611,13.461641,0.961,8.523075
118,,-213.59567,9.384966213229351,119.00011,0.11,17.237034,1.8595343,8.0,14.875013000000001,581.4494454860687,,17.237034,0.9999892,8.526728,2380,10.215663000000001,119,0.194,,19.540705,1.8593445,1.000001,8.743276,8.738173,13.512694,0.961,8.545332
119,,-211.63495,9.371122733707123,120.00011,0.11,17.237034,1.8463093999999998,8.062258,14.884182000000001,587.521621465683,,17.237034,0.9999892,8.526831,2400,10.201646,120,0.194,,21.078548,1.8461528000000003,1.0000008,8.741707,8.729804,13.575713,0.961,8.533497
120,,-209.79826,9.417708823364187,121.0,0.11,17.237034,1.8334846000000002,8.124039,14.894070999999999,594.4400331974031,,17.237034,0.9999892,8.527556,2420,10.188203999999999,121,0.194,,9.996748,1.8332241999999999,1.0,8.740799,8.721505,13.546106,0.961,8.575225999999999
121,,-207.93251,9.373178195061831,121.99998500000001,0.11,17.237034,1.8210442,8.185352,14.904670999999999,600.6280653476715,,17.237034,0.9999892,8.52765,2440,10.1746435,122,0.194,,17.224781,1.8208861,0.9999998999999999,8.739295,8.713275,13.576232000000001,0.961,8.533854
122,,-206.09149,9.38487182963202,122.999954,0.11,17.237034,1.8089676,8.246212,14.915935000000001,608.2342972755432,,17.237034,0.9999892,8.527927,2460,10.161408,123,0.194,,17.920229,1.8087951,0.99999964,8.738010000000001,8.705111500000001,13.611521,0.961,8.546695
123,,-204.29593,9.401419183303316,123.99989,0.11,17.237034,1.7972436,8.306624000000001,14.927832999999998,613.3181431293488,,17.237034,0.9999892,8.528414999999999,2480,10.148508,124,0.194,,15.972658,1.7970378,0.99999917,8.73697,8.697014,13.630537,0.961,8.561834
124,,-202.53775,9.414683844798994,124.9998,0.11,17.237034,1.7858526999999997,8.366601,14.940332999999999,619.9200158119203,,17.237034,0.9999892,8.529011,2500,10.135885,125,0.194,,14.897573999999999,1.7856245,0.9999984000000001,8.736071,8.688982000000001,13.640649,0.961,8.570618
125,,-200.8018,9.352899529734415,125.99983999999999,0.11,17.237034,1.7747843999999997,8.426149,14.953429999999999,627.5046350955962,,17.237034,0.9999892,8.52885,2520,10.123039,126,0.194,,15.617598999999998,1.7746743999999999,0.99999875,8.734447,8.681014,13.656314000000002,0.961,8.517331
126,,-199.07927,9.384831070283251,126.99981000000001,0.11,17.237034,1.7640220000000002,8.485282000000002,14.967070999999999,635.3344922065735,,17.237034,0.9999892,8.529053999999999,2540,10.110603,127,0.194,,17.392862,1.7638638999999998,0.9999985,8.733217,8.673109,13.685711999999999,0.961,8.543733999999999
127,,-197.36588,9.358237998310528,127.99983999999999,0.11,17.237034,1.7535557000000002,8.5440035,14.981248999999998,642.5640101432799,,17.237034,0.9999892,8.5289,2560,10.09816,128,0.194,,19.670360000000002,1.7534453,0.99999875,8.731661,8.665265,13.732443,0.961,8.517721
128,,-195.70811,9.380705366063443,128.99982,0.11,17.237034,1.7433707999999999,8.602325,14.995923000000001,650.9531228542328,,17.237034,0.9999892,8.529036999999999,2580,10.086074,129,0.194,,15.930066,1.7432227999999999,0.99999857,8.730423,8.657483000000001,13.749456,0.961,8.539164999999999
129,,-194.0344,9.363049942473603,129.99985,0.11,17.237034,1.7334583,8.6602545,15.011089000000002,657.5413315296172,,17.237034,0.9999892,8.528964,2600,10.074053999999999,130,0.194,,21.325779,1.7333508999999998,0.9999988000000001,8.729003,8.649761,13.8077135,0.961,8.523408
130,,-192.40579,9.328105768027818,130.99991,0.11,17.237034,1.7238077,8.717796,15.026722,662.8131728172302,,17.237034,0.9999892,8.528501499999999,2620,10.061988000000001,131,0.194,,18.768564,1.7237535,0.9999993,8.727219999999999,8.642097999999999,13.845560999999998,0.961,8.493419
131,,-190.83568,9.36609161532412,131.99992,0.11,17.237034,1.714407,8.774964,15.042788,672.7411575317383,,17.237034,0.9999892,8.528462,2640,10.050348,132,0.194,,14.312054000000002,1.7142893,0.9999994000000001,8.725886000000001,8.634494,13.849075,0.961,8.525554
132,,-189.28833,9.360230293872716,132.99992,0.11,17.237034,1.7052462,8.831760000000001,15.059277,683.8774466514587,,17.237034,0.9999892,8.528369999999999,2660,10.038852,133,0.194,,14.427473,1.7051406000000002,0.9999994000000001,8.7245245,8.626946,13.853404000000001,0.961,8.521206
133,,-187.75821000000002,9.418979009891313,133.99985,0.11,17.237034,1.6963188999999999,8.888194,15.076160999999999,690.2981669902803,,17.237034,0.9999892,8.528947,2680,10.027922,134,0.194,,15.219021,1.6961215,0.99999887,8.723856,8.619456,13.863576,0.961,8.574292
134,,-186.22395,9.360632801080197,134.99988000000002,0.11,17.237034,1.6876134999999999,8.944272,15.093445000000001,697.4135336875916,,17.237034,0.9999892,8.528839999999999,2700,10.016755,135,0.194,,18.842676,1.6875137999999998,0.9999991,8.722527000000001,8.6120205,13.900439000000002,0.961,8.520334
135,,-184.76355,9.439028343815902,135.99976,0.11,17.237034,1.6791243999999999,8.999999,15.111085000000001,705.8625330924988,,17.237034,0.9999892,8.529648,2720,10.006299,136,0.194,,11.8722315,1.6789017,0.9999982,8.722136,8.604641,13.885507999999998,0.961,8.594759
136,,-183.3137,9.33111782720275,136.99982,0.11,17.237034,1.6708418,9.055384,15.129101,713.8637855052948,,17.237034,0.9999892,8.529238000000001,2740,9.995273,137,0.194,,13.351358,1.6707828999999998,0.9999986999999999,8.720547999999999,8.597315,13.881591,0.961,8.495758
137,,-181.87964,9.36737510948416,137.99982,0.11,17.237034,1.6627588,9.110434,15.147449,723.9598171710968,,17.237034,0.9999892,8.529213,2760,9.984633,138,0.194,,14.079578,1.6626493999999998,0.9999986999999999,8.719367,8.590042,13.883007000000001,0.961,8.527097999999999
138,,-180.43173000000002,9.346087130177546,138.99985,0.11,17.237034,1.654868,9.165151,15.166127,730.6923010349274,,17.237034,0.9999892,8.529011,2780,9.974039,139,0.194,,18.876766,1.6547953999999998,0.9999988999999999,8.71803,8.582822,13.918918,0.961,8.51206
139,,-178.9865,9.359060971060837,139.99988000000002,0.11,17.237034,1.6471639,9.219544,15.185120000000001,741.670392036438,,17.237034,0.9999892,8.528907,2800,9.9636545,140,0.194,,21.40104,1.6470773999999997,0.9999991,8.71681,8.575652999999999,13.972344,0.961,8.520114
140,,-177.58601000000002,9.396374108940947,140.99985,0.11,17.237034,1.6396378,9.273619,15.204404,749.4829547405243,,17.237034,0.9999892,8.529249,2820,9.95369,141,0.194,,17.986979,1.6394987,0.9999988999999999,8.716057000000001,8.568536,14.000801000000001,0.961,8.5585575
141,,-176.23346999999998,9.33448783483638,141.99988000000002,0.11,17.237034,1.6322846000000002,9.327378,15.223985999999998,756.8445732593536,,17.237034,0.9999892,8.5289135,2840,9.943451,142,0.194,,13.987625,1.6322272,0.99999917,8.714644,8.561469,14.000691,0.961,8.499758
142,,-174.88126,9.403984059698713,142.99985,0.11,17.237034,1.6250993999999999,9.380831,15.243835,765.551438331604,,17.237034,0.9999892,8.529278,2860,9.933785,143,0.194,,16.644903,1.6249506,0.9999988999999999,8.713951,8.554451,14.019167999999999,0.961,8.561239
143,,-173.55241,9.35276644182744,143.99986,0.11,17.237034,1.6180754,9.43398,15.263956,775.065779209137,,17.237034,0.9999892,8.529124000000001,2880,9.923935,144,0.194,,15.992953,1.6179998,0.99999905,8.712757,8.5474825,14.032860999999999,0.961,8.515539
144,,-172.22928000000002,9.360465240703627,144.99988000000002,0.11,17.237034,1.6112077,9.486833,15.284329000000001,782.99618268013,,17.237034,0.9999892,8.529044,2900,9.914267,145,0.194,,17.822226999999998,1.6111216999999998,0.99999917,8.711654,8.540562,14.058978,0.961,8.52179
145,,-170.89897,9.350931707182164,145.99991,0.11,17.237034,1.60449,9.539391499999999,15.30495,793.4574823379518,,17.237034,0.9999892,8.528872,2920,9.904669,146,0.194,,21.524769,1.6044242,0.99999934,8.710475,8.533689500000001,14.110099,0.961,8.513109
146,,-169.60648,9.332522983493655,146.99997,0.11,17.237034,1.5979192,9.591662,15.325807000000001,801.9009206295012,,17.237034,0.9999892,8.52854,2940,9.895100999999999,147,0.194,,18.62743,1.5978736,0.9999998,8.709153,8.526863,14.140818,0.961,8.498135000000001
147,,-168.38504,9.346203174529368,148.0,0.11,17.237034,1.5914892,9.643651,15.346885,812.28213763237,,17.237034,0.9999892,8.52833,2960,9.8857355,148,0.194,,10.702176,1.5914209,1.0,8.70797,8.520083,14.117567000000001,0.961,8.508986
148,,-167.13667,9.400670957305604,148.99993999999998,0.11,17.237034,1.5851969,9.695359,15.368172,820.5696694850923,,17.237034,0.9999892,8.528648,2980,9.876827,149,0.194,,17.163527,1.5850669,0.9999995999999999,8.707331,8.51335,14.137998999999999,0.961,8.558367
149,,-165.92583,9.383848504127494,149.99993999999998,0.11,17.237034,1.5790364,9.746795,15.389667999999999,830.4025340080261,,17.237034,0.9999892,8.528805,3000,9.867938,150,0.194,,14.030025,1.5789249,0.9999995999999999,8.706544000000001,8.50666,14.137264000000002,0.961,8.543606
150,,-164.81815,9.30518108657719,150.99998,0.11,17.237034,1.5730046999999998,9.797958,15.411372,839.8030574321747,,17.237034,0.9999892,8.528193,3020,9.858678999999999,151,0.194,,0.88371575,1.5729775,0.9999998999999999,8.705005,8.500016,14.049481,0.961,8.469772
151,,-163.61932,9.363007707214704,152.0,0.11,17.237034,1.5670964,9.848858,15.433262,850.3843877315521,,17.237034,0.9999892,8.528158,3040,9.849903,152,0.194,,16.952682,1.5670156000000002,1.0,8.704056,8.493414999999999,14.068567999999999,0.961,8.524761999999999
152,,-162.46825,9.353261830068682,153.0,0.11,17.237034,1.5613099,9.899494,15.455335,861.4260351657867,,17.237034,0.9999892,8.528054,3060,9.841198,153,0.194,,12.049793,1.561237,1.0,8.703052,8.486857,14.055363,0.961,8.517986
153,,-161.30142,9.352507385276848,154.00003,0.11,17.237034,1.5556397,9.949875,15.477585000000001,868.8888113498688,,17.237034,0.9999892,8.527934,3080,9.832593,154,0.194,,16.781052,1.5555716,1.0000002000000001,8.702045,8.480343,14.073049,0.961,8.516096000000001
154,,-160.1623,9.358017437637963,155.00003,0.11,17.237034,1.5500834,10.0,15.500003,877.1900234222412,,17.237034,0.9999892,8.527847999999999,3100,9.824119999999999,155,0.194,,14.824466000000001,1.5500124,1.0000002000000001,8.701087,8.47387,14.077886,0.961,8.519236
155,,-159.04497,9.37845945519146,156.00003,0.11,17.237034,1.5446366000000002,10.049876,15.522583,883.7609624862671,,17.237034,0.9999892,8.527939,3120,9.815869000000001,156,0.194,,13.706139000000002,1.5445408999999999,1.0000002000000001,8.700317,8.46744,14.07549,0.961,8.537018
156,,-157.90689,9.366497034228793,157.00003,0.11,17.237034,1.5392957,10.099504,15.545320499999999,892.2968428134918,,17.237034,0.9999892,8.527944,3140,9.80767,157,0.194,,19.201525,1.5392208,1.0000002000000001,8.699475,8.46105,14.1081295,0.961,8.528514
157,,-156.80556,9.331105700956467,158.00006000000002,0.11,17.237034,1.5340595,10.1488905,15.56821,901.9813735485077,,17.237034,0.9999892,8.527633,3160,9.799366000000001,158,0.194,,15.675919,1.5340185,1.0000004,8.69833,8.4547,14.118042,0.961,8.495625
158,,-155.71873,9.34801605212984,159.00009,0.11,17.237034,1.5289242,10.198039,15.591242000000001,911.1686542034148,,17.237034,0.9999892,8.527485,3180,9.791269999999999,159,0.194,,15.5748625,1.5288658000000002,1.0000006,8.697359,8.448392,14.1271925,0.961,8.512227000000001
159,,-154.64497,9.376397181002195,160.00009,0.11,17.237034,1.5238875,10.24695,15.614410000000001,918.6792650222777,,17.237034,0.9999892,8.527575500000001,3200,9.783430000000001,160,0.194,,15.66346,1.5238032,1.0000006,8.696639,8.442121499999999,14.1367855,0.961,8.536995
160,,-153.606,9.392736745203283,161.00006000000002,0.11,17.237034,1.5189441000000001,10.2956295,15.637709,928.920960187912,,17.237034,0.9999892,8.527827,3220,9.775797,161,0.194,,12.210638000000001,1.5188384,1.0000004,8.696092,8.435891,14.12481,0.961,8.554362
161,,-152.5585,9.347997609449088,162.00006000000002,0.11,17.237034,1.5140934,10.344081,15.661137,936.9685754776,,17.237034,0.9999892,8.527658,3240,9.7679825,162,0.194,,15.673835,1.5140386000000001,1.0000004,8.695134,8.429699000000001,14.134363,0.961,8.509819
162,,-151.52553,9.359976785815254,163.00009,0.11,17.237034,1.509333,10.392304,15.684691,943.9400444030763,,17.237034,0.9999892,8.527617,3260,9.7603445,163,0.194,,15.406355,1.5092683,1.0000006,8.694317,8.423546,14.142156,0.961,8.52298
163,,-150.51596,9.385267028518248,164.00003,0.11,17.237034,1.5046607,10.440306,15.708355,952.238259792328,,17.237034,0.9999892,8.527792999999999,3280,9.752946000000001,164,0.194,,13.632807000000001,1.5045674,1.0000002000000001,8.693726,8.417428999999998,14.139041,0.961,8.547032000000002
164,,-149.5261,9.447888919003992,164.99998,0.11,17.237034,1.500073,10.488089,15.732130999999999,961.968505859375,,17.237034,0.9999892,8.528475,3300,9.745975999999999,165,0.194,,12.4070015,1.4999185,0.9999998999999999,8.693651,8.41135,14.128535999999999,0.961,8.603136
165,,-148.54706000000002,9.340104666957387,166.00002,0.11,17.237034,1.4955677,10.535654,15.756023999999998,970.1771559715272,,17.237034,0.9999892,8.528231,3320,9.738479,166,0.194,,12.589735000000001,1.4955177,1.0000001,8.692661,8.405308,14.119257000000001,0.961,8.501247
166,,-147.53473,9.357111776246292,167.00002,0.11,17.237034,1.4911413,10.583006,15.780018,977.7795403003693,,17.237034,0.9999892,8.5281315,3340,9.731164999999999,167,0.194,,20.113647,1.4910846000000002,1.0000001,8.691827,8.399302,14.155142000000001,0.961,8.517066
