,target_sum_log_mean,IWNorm1,TimestepsSoFar,IWNorm2,LQGmu01,IWMax,IWFirstEpisode,SqrtESSClassic,ReturnMean,DenMISELogLast,TimeElapsed,URet,ReturnMin,IWMin,LQGmu1,ReturnMax,IWLastEpisode,DenMISELogFirst,ReturnAbsMax,IWMean,ReturnLastEpisode,DenMISEMeanLog,Bound,ReturnStepMax,MISE,LQGsigma,Iteration
20,-18.93661,22.421913,420,6.436656,-0.015,2.4220839,0.019702615,3.4834723,15.487421,8.952858,38.94928550720215,18.313799442690364,,,-0.147,16.6706,0.3938183,14.576132999999999,16.6706,1.0677101999999998,16.561747,11.152904,17.82165,0.9999462,17.340675,0.11,21
21,-18.223465,22.716301,440,6.0005736,-0.015,1.9922587999999999,0.009593748000000001,3.7856882000000005,15.5231905,15.985776999999999,40.605338335037224,18.003374498679246,,,-0.15,16.6706,1.225471,14.530551,16.6706,1.0325592,16.274342,11.374701,17.237574,0.9999462,16.794995999999998,0.11,22
22,-23.121216,23.241954999999997,460,6.2485538,-0.017,2.1959617000000002,2.0551221999999997e-05,3.7195735,15.570110999999999,16.889925,41.99841833114624,18.351842050884,,,-0.17,16.6706,2.0978909,14.486535,16.6706,1.0105197,16.602370999999998,11.61533,17.045835,0.9999462,16.595392,0.11,23
23,-23.448083999999998,24.809666,480,7.055673,-0.018,2.7762895,2.7908202e-06,3.5162720000000003,15.608356,14.841315,43.09878945350647,18.237980717916397,,,-0.176,16.6706,2.5932436,14.443976000000001,16.6706,1.0337360999999998,16.487984,11.749604,17.49015,0.9999462,17.013664000000002,0.11,24
24,-20.699497,25.684174,500,6.587944,-0.017,2.2140188,9.958595e-06,3.8986629999999995,15.638086,16.697716,44.25680708885193,18.09101112269732,,,-0.172,16.6706,1.7199832,14.403154,16.6706,1.027367,16.351606,11.948064,17.309510999999997,0.9999462,16.879759,0.11,25
25,-14.368904999999998,26.345829,520,6.053475,-0.016,1.7518005,0.0028677979,4.352183,15.666701000000002,12.585411,45.24998211860657,18.127005576907045,,,-0.155,16.6706,1.6578977,14.363934,16.6706,1.0133011,16.382076,11.973107,16.916777,0.9999462,16.531807,0.11,26
26,-16.68838,27.473696,540,6.268864,-0.017,1.7110782,5.7898244e-05,4.3825636,15.686964000000001,15.308998,46.68727207183838,17.939590747591716,,,-0.168,16.6706,1.7110782,14.3263035,16.6706,1.0175443000000002,16.213801999999998,12.096877000000001,17.057983,0.9999462,16.675682000000002,0.11,27
27,-16.882442,28.731709000000002,560,6.736654,-0.017,2.0391673999999997,1.3830320000000002e-05,4.264982,15.725107999999999,11.312234,47.85692119598389,18.51713687658456,,,-0.172,16.755003,1.9151036,14.289938000000001,16.755003,1.0261325000000001,16.755003,12.069199000000001,17.25825,0.9999462,16.86342,0.11,28
28,-11.369548,29.390324,580,6.374243,-0.016,1.774693,0.0036496747999999997,4.6107945,15.732930999999999,13.762617,48.92047142982483,17.659723260745736,,,-0.155,16.755003,1.7707945,14.254848,16.755003,1.0134594000000001,15.95195,12.128136999999999,16.87846,0.9999462,16.513243,0.11,29
29,-15.276615,30.491103999999996,600,7.0892253,-0.018,2.1991432,7.606745400000001e-06,4.301048799999999,15.760060000000001,16.422929999999997,50.31283569335938,18.29787978383747,,,-0.174,16.755003,2.091566,14.221072,16.755003,1.0163702,16.546816,12.271527,17.107457999999998,0.9999462,16.715939000000002,0.11,30
30,-35.087875,44.38967,620,42.63377,-0.024,42.62754,3.642526e-18,1.0411857,15.795360999999998,15.684578,51.2164568901062,18.62403479811464,,,-0.235,16.854391,42.62754,14.188282000000001,16.854391,1.4319249,16.854391,12.381814,25.746248,0.99997795,24.119324,0.11,31
31,-31.144478000000003,42.071793,640,27.498167,-0.023,20.248997,1.1766344e-16,1.5299853,15.823191,10.893692999999999,52.83568692207336,18.449778421332788,,,-0.228,16.854391,20.248997,14.156533,16.854391,1.3147434999999998,16.685928,12.333355000000001,23.132462,0.99997795,22.025307,0.11,32
32,-34.945040000000006,49.017666,660,29.854703999999998,-0.025,24.87569,5.598043700000001e-20,1.6418741000000001,15.854479000000001,11.980369999999999,54.2067756652832,18.625640346361553,,,-0.242,16.855715,24.87569,14.125762,16.855715,1.4853839,16.855715,12.324602,25.99956,0.99997795,24.967773,0.11,33
33,-33.094414,41.699886,680,20.954573,-0.025,14.322338,8.347808500000001e-20,1.9900136999999998,15.885347,17.618517,55.686821937561035,18.67561321774092,,,-0.242,16.903942,8.555302000000001,14.095908999999999,16.903942,1.2264673000000001,16.903942,12.486381,21.485485,0.99997795,20.631767,0.11,34
34,-31.438826000000002,42.07796,700,18.553677,-0.025,10.08938,1.4004555999999998e-19,2.2679042999999997,15.911335000000001,11.781663,56.8936378955841,18.559243169351333,,,-0.241,16.903942,9.0877495,14.066920999999999,16.903942,1.2022275,16.794977,12.468664,20.963048999999998,0.99999017,20.21394,0.11,35
35,-28.809875,42.05925,720,16.565266,-0.024,7.189454,1.1963986999999999e-18,2.5390023999999998,15.935645000000001,14.167429,58.116339921951294,18.547920139068264,,,-0.237,16.903942,6.9467,14.038751000000001,16.903942,1.1683125,16.786463,12.518494,20.30203,0.99999017,19.632906,0.11,36
36,-26.451209999999996,37.771347,740,14.078983,-0.024,6.1375779999999995,9.889784999999999e-18,2.6828177,15.956484,11.815463000000001,59.41932225227356,18.462085072616038,,,-0.233,16.903942,1.2156445,14.011351999999999,16.903942,1.0208472,16.706688,12.501864,17.778194,0.99999017,17.14494,0.11,37
37,-25.994991,39.145866,760,13.774381,-0.024,5.369171,2.7045418999999996e-18,2.841933,15.979107,18.883291,60.67594194412232,18.58507805904083,,,-0.235,16.903942,5.2928104000000005,13.984682999999999,16.903942,1.0301543,16.816154,12.668963,17.904282000000002,0.99999017,17.30648,0.11,38
38,-26.577383,40.673843,780,13.856469,-0.025,5.648316400000001,1.5467842000000002e-19,2.9353685,15.999841,14.256632999999999,61.88227891921997,18.556197461402377,,,-0.241,16.903942,5.5524755,13.958707999999998,16.903942,1.0429190000000002,16.787712,12.709230999999999,18.103142000000002,0.99999815,17.52437,0.11,39
39,-25.105438,41.649445,800,13.277358999999999,-0.024,4.871987,2.9822213e-19,3.1368772999999996,16.020120000000002,16.71244,63.38894605636597,18.579499616330107,,,-0.24,16.903942,4.3897943,13.93339,16.903942,1.0412362,16.811022,12.809244,18.036634,0.99999815,17.49504,0.11,40
40,-27.032938,44.307938,820,14.445034,-0.025,7.405917,1.2700646999999999e-21,3.0673472999999998,16.040636,16.603514,65.18286752700807,18.631590255888046,,,-0.249,16.903942,7.405917,13.908697,16.903942,1.0806813999999998,16.86129,12.90184,18.728056,0.99999815,18.174187,0.11,41
41,-24.328003,43.89586,840,12.977528,-0.025,4.9964347,2.9098825e-20,3.3824514999999997,16.056955,16.06573,67.31464552879332,18.489263303370304,,,-0.244,16.903942,3.2036762000000003,13.8846,16.903942,1.0451396000000002,16.726001999999998,12.978014,18.06608,0.99999815,17.563807999999998,0.11,42
42,-44.974308,91.016205,860,79.791725,-0.032,79.36521,5.241843299999999e-38,1.1406722,16.0732,1.773109,68.72275900840759,18.523133253966893,,,-0.31,16.903942,79.36521,13.861070000000002,16.903942,2.1166557999999998,16.75555,12.717713,36.97992,0.99999815,35.490524,0.11,43
43,-44.857845000000005,71.50808,880,44.659966,-0.032,33.373333,,1.6011673,16.094873,9.558025,70.19316172599792,18.80195616631592,,,-0.314,17.026823,33.373333,13.838079,17.026823,1.6251836000000002,17.026823,12.6529875,28.524357000000002,0.99999815,27.455599,0.11,44
44,-90.55479,196.89351000000002,900,196.77158,-0.049,196.77156000000002,,1.0006196,16.11457,8.6830635,71.908038854599,18.755366403003872,,,-0.454,17.026823,196.77156000000002,13.815607,17.026823,4.3754115,16.981253,12.570988,76.009964,0.99999887,74.29977,0.11,45
45,-78.95214,95.79057,920,67.69629,-0.045,53.89649,,1.4150047,16.136477,8.459488,73.34195637702942,18.90062996852829,,,-0.426,17.122292,40.957382,13.793628,17.122292,2.0824037,17.122292,12.4967165,36.702194,0.99999887,35.486046,0.11,46
46,-78.86094,72.71681,940,41.6241,-0.046,24.546356,,1.7469881999999999,16.157244,12.650777,75.22063946723937,18.89142618306285,,,-0.432,17.122292,24.546356,13.772120999999999,17.122292,1.5471662,17.112446,12.509425,27.395822999999996,0.99999887,26.410782,0.11,47
47,-76.48229,66.198746,960,32.756523,-0.046,16.838991,,2.0209332,16.175915,11.500509,76.52213501930238,18.830159069069143,,,-0.43,17.122292,16.838991,13.751068,17.122292,1.3791405,17.053452,12.493878,24.386543,0.99999887,23.535028,0.11,48
48,-77.36384,62.714909999999996,980,27.906364,-0.047,13.101431,,2.2473335,16.195368,12.791012,77.49302291870117,18.908965020446832,,,-0.439,17.129108,13.101431,13.730448999999998,17.129108,1.2798961000000002,17.129108,12.504000999999999,22.628342,0.99999887,21.862305,0.11,49
49,-104.1408,106.120804,1000,91.88029499999999,-0.06,91.2307,,1.1549898,16.214285,8.360956,79.57460546493529,18.920495279308867,,,-0.535,17.141268,91.2307,13.710246,17.141268,2.122416,17.141268,12.42416,37.86522,0.99999887,36.37364,0.11,50
50,-97.955345,62.981106000000004,1020,35.366932,-0.058,29.487472999999998,,1.7807908,16.23186,14.493697000000001,81.77343392372131,18.88935663839693,,,-0.522,17.141268,16.13926,13.690444,17.141268,1.2349236000000001,17.110525,12.471112,22.115599,0.99999887,21.148184,0.11,51
51,-98.00301999999999,66.76275,1040,32.851723,-0.059,20.837269,,2.032245,16.249914,16.966576,83.80544090270995,18.951351121103254,,,-0.53,17.170765,20.837269,13.671025,17.170765,1.2838991000000002,17.170765,12.558727000000001,22.854021,0.99999887,22.004848000000003,0.11,52
52,-91.85866999999999,63.87798000000001,1060,25.48261,-0.057,13.028716000000001,,2.5067282000000004,16.26773,12.687164,86.23773193359375,18.97493938259084,,,-0.516,17.194216,10.852129,13.651978,17.194216,1.2052448999999998,17.194216,12.563624,21.349678,0.99999887,20.6603,0.11,53
53,-81.70248000000001,65.48833499999999,1080,21.329885,-0.053,8.67797,,3.070262,16.28345,14.479147,88.37289881706238,18.89394979659566,,,-0.486,17.194216,8.211358,13.633285500000001,17.194216,1.212747,17.116474,12.601192,21.32959,0.99999887,20.766745,0.11,54
54,-72.17376,69.2762,1100,21.944544,-0.049,8.365753999999999,,3.1568758,16.298758,14.00092,90.08691596984863,18.90497613920576,,,-0.457,17.194216,8.365753999999999,13.614935999999998,17.194216,1.2595673,17.125398999999998,12.629373,22.094639,0.99999887,21.547235,0.11,55
55,-67.98723000000001,69.37337,1120,21.400589,-0.048,7.927314999999999,,3.241657,16.312422,14.482367499999999,91.75116848945619,18.841588632378574,,,-0.448,17.194216,7.2310414000000005,13.596917999999999,17.194216,1.2388101999999999,17.06399,12.665953,21.713576999999997,0.99999887,21.18049,0.11,56
56,-68.53322,66.93114,1140,19.285626999999998,-0.049,6.712533500000001,,3.4705190000000004,16.326963,16.298588,93.63963842391969,18.921877714572528,,,-0.455,17.194216,3.9505682,13.579218,17.194216,1.1742305,17.141249,12.732842999999999,20.583427,0.99999887,20.085495,0.11,57
57,-67.17832,67.745224,1160,18.669378,-0.049,6.0915346,,3.6286814,16.341236,13.621585000000001,95.1388885974884,18.93511851277184,,,-0.456,17.194216,5.654816599999999,13.561827,17.194216,1.1680211,17.154826999999997,12.750396,20.460941000000002,0.99999887,19.984713,0.11,58
58,-68.31535,67.265686,1180,17.549688,-0.05,5.435825,,3.8328707000000004,16.356764000000002,16.849466,97.300434589386,19.039706126633934,,,-0.466,17.257248,4.2610774000000005,13.544732000000002,17.257248,1.1400964,17.257248,12.822036,19.976637,0.99999887,19.524126000000003,0.11,59
59,-68.021675,68.592766,1200,17.292317999999998,-0.051,5.0450870000000005,,3.966661,16.370613,15.231935,99.49578070640564,18.96814295462411,,,-0.471,17.257248,5.0450870000000005,13.527925,17.257248,1.1432128000000001,17.187748000000003,12.863975,20.023474,0.99999887,19.586226,0.11,60
60,-67.27164,69.92197,1220,17.110355,-0.051,4.904381,,4.0865293,16.382637,9.191766000000001,101.28173041343688,18.88120558312533,,,-0.473,17.257248,4.904381,13.511395000000002,17.257248,1.1462617,17.104105,12.805609,20.061934,0.99999887,19.63751,0.11,61
61,-65.271835,70.939674,1240,16.832245,-0.051,4.580135299999999,,4.214510400000001,16.394942999999998,10.081483,102.6859200000763,18.923837096360433,,,-0.47,17.257248,4.462944,13.495135000000001,17.257248,1.1441883,17.145723,12.763555,20.012209,0.99999887,19.600673999999998,0.11,62
62,-63.084476,71.698296,1260,16.558514000000002,-0.05,4.3242435,,4.3299956,16.405160000000002,17.2073,104.02520513534546,18.814342000236962,,,-0.466,17.257248,4.0079080000000005,13.479135000000001,17.257248,1.1380682,17.038675,12.835944,19.888056,0.99999887,19.487497,0.11,63
63,-60.018967,71.65782,1280,16.270235,-0.049,4.236672,,4.4042277,16.413803,14.260879500000001,105.69817161560059,18.7331817363797,,,-0.458,17.257248,3.3018937000000004,13.463386999999999,17.257248,1.1196535,16.958284,12.85997,19.552141,0.99999887,19.158333,0.11,64
64,-60.283993,70.99073,1300,15.642032,-0.05,3.9555483000000002,,4.53846,16.426,8.026752,107.84444618225098,18.988558743957935,,,-0.464,17.257248,2.3974252000000003,13.447882,17.257248,1.0921651,17.206621,12.787094999999999,19.078875,0.99999887,18.696714,0.11,65
65,-61.124233,71.869354,1320,15.464457999999999,-0.051,3.8120322,,4.6473889999999995,16.435827,11.211507000000001,110.05073356628418,18.853785417655406,,,-0.473,17.257248,3.4923506,13.432614000000001,17.257248,1.0889296999999998,17.074482,12.76431,19.019917,0.99999887,18.646713000000002,0.11,66
66,-59.68275,72.64888,1340,15.255657999999999,-0.051,3.6493532999999996,,4.762094,16.445728,16.526692999999998,111.38804268836977,18.87759219125348,,,-0.471,17.257248,3.2215812,13.417577,17.257248,1.0843116000000002,17.099207,12.821508999999999,18.929472,0.99999887,18.565258,0.11,67
67,-58.096644999999995,73.767975,1360,15.140070999999999,-0.051,3.4918046,,4.872366400000001,16.455143,15.648785,112.79745626449585,18.86429313877312,,,-0.469,17.257248,3.3872888,13.402760999999998,17.257248,1.0848231000000002,17.085938,12.864066000000001,18.92636,0.99999887,18.570389000000002,0.11,68
68,-58.523373,74.26339,1380,15.025578,-0.052,3.4904962,,4.942465,16.46424,16.193901,114.94012522697449,18.861289964417328,,,-0.476,17.257248,2.919836,13.388163,17.257248,1.076281,17.082703,12.913311,18.778748,0.99999887,18.427826,0.11,69
69,-57.104485,74.85347,1400,14.80054,-0.052,3.3110762,,5.0574822,16.473656,15.633826000000001,116.76834225654602,18.902051599024198,,,-0.475,17.257248,2.7299802000000004,13.373775,17.257248,1.0693353,17.123487,12.953038000000001,18.650582999999997,0.99999887,18.307642,0.11,70
70,-56.130736999999996,76.1541,1420,14.767447,-0.052,3.2743115,,5.15689,16.481852,8.830967999999999,118.68541502952576,18.829618596903128,,,-0.475,17.257248,3.2743115,13.359589999999999,17.257248,1.0725930000000001,17.055573000000003,12.895750999999999,18.696463,0.99999887,18.360132,0.11,71
71,-55.359547,77.40199,1440,14.755432,-0.052,3.1851267999999995,,5.245661,16.490461,16.89883,120.58372688293457,18.88060638364037,,,-0.476,17.257248,3.1825004,13.345603,17.257248,1.0750277,17.101612,12.952162,18.732353,0.99999887,18.401714000000002,0.11,72
72,-54.91372,78.68063000000001,1460,14.792244,-0.052,3.1917465,,5.3190465,16.497429,13.935649,123.03215885162355,18.775394353655415,,,-0.478,17.257248,3.1833107000000003,13.33181,17.257248,1.0778168,16.999185999999998,12.9664755,18.771696,0.99999887,18.44562,0.11,73
73,-53.415817000000004,79.2893,1480,14.581507,-0.052,3.0228099999999998,,5.437661599999999,16.50483,15.023807000000001,125.36583590507507,18.820299058015358,,,-0.476,17.257248,2.4801536,13.318204000000001,17.257248,1.071477,17.045085999999998,12.995151,18.652222000000002,0.99999887,18.333257999999997,0.11,74
74,-51.636856,80.15052,1500,14.446045999999999,-0.051,2.8848667000000003,,5.548267,16.511986,17.29186,127.54144334793092,18.818721955552302,,,-0.472,17.257248,2.5931497,13.304781,17.257248,1.0686736000000001,17.041527,13.053229,18.593124,0.99999887,18.280520000000003,0.11,75
75,-51.131508000000004,81.13393,1520,14.400109,-0.051,2.8352618,,5.634258,16.519160999999997,11.654941,129.3874702453613,18.83424698964665,,,-0.473,17.257248,2.6834812,13.291535999999999,17.257248,1.0675516,17.05743,13.035583500000001,18.568384,0.99999887,18.26055,0.11,76
76,-49.191559999999996,81.62167,1540,14.2570715,-0.051,2.7212906,,5.7249956,16.526348000000002,19.530333,131.68883013725278,18.849565765519053,,,-0.468,17.257248,2.2178142000000003,13.278464000000001,17.257248,1.0600218000000001,17.07248,13.120664999999999,18.430899,0.99999887,18.127943,0.11,77
77,-46.688675,82.63396,1560,14.389448000000002,-0.05,2.923305,,5.742677,16.532553,11.856133,133.47667717933658,18.786117635918764,,,-0.459,17.257248,2.664389,13.26556,17.257248,1.0594097,17.010132000000002,13.105089999999999,18.411242,0.99999887,18.109219,0.11,78
78,-46.140404,82.627335,1580,14.155923999999999,-0.05,2.8027325000000003,,5.836944,16.53922,12.591352,135.42615127563477,18.83704014747741,,,-0.46,17.257248,1.5784461,13.252822,17.257248,1.0459155999999998,17.059353,13.099209,18.175869,0.99999887,17.878723,0.11,79
79,-46.18083,83.53995,1600,13.998564000000002,-0.05,2.5968447,,5.9677515,16.546934,15.781884,137.58011221885678,18.93766288054737,,,-0.465,17.257248,2.358378,13.240243,17.257248,1.0442493,17.1564,13.133197000000001,18.145517,0.99999887,17.854885,0.11,80
80,-45.72334,84.6604,1620,13.967518,-0.051,2.5222776000000002,,6.0612345,16.553198000000002,19.344535999999998,140.3097550868988,18.829988835420014,,,-0.467,17.257248,2.4486348999999996,13.227820000000001,17.257248,1.0451901,17.054160999999997,13.210319,18.15699,0.99999887,17.87084,0.11,81
81,-45.03861,85.73924,1640,13.951567,-0.051,2.4697443999999997,,6.145492,16.56007,16.737944,142.39032745361328,18.89545190647244,,,-0.467,17.257248,2.400285,13.21555,17.257248,1.0456005,17.116870000000002,13.253786999999999,18.160904000000002,0.99999887,17.878677,0.11,82
82,-44.051097999999996,86.80173,1660,13.948532,-0.05,2.4452467,,6.223001,16.565383999999998,14.570078,144.7578182220459,18.777453704051823,,,-0.466,17.257248,2.3620672000000003,13.203429000000002,17.257248,1.0458039000000001,17.001078,13.270095999999999,18.157244,0.99999887,17.878532,0.11,83
83,-43.212933,87.86035,1680,13.941884,-0.05,2.4095347,,6.301899400000001,16.571728,18.16423,147.45295453071594,18.876804001374115,,,-0.465,17.257248,2.3194267999999996,13.191453,17.257248,1.0459565999999998,17.098337,13.328810999999998,18.156157999999998,0.99999887,17.880938,0.11,84
84,-42.271015000000006,88.96491999999999,1700,13.95625,-0.05,2.3956678,,6.3745575,16.577858,16.62643,150.04611206054688,18.871176899598264,,,-0.464,17.257248,2.3426485,13.179618,17.257248,1.0466461,17.092701,13.368058,18.164003,0.99999887,17.891918,0.11,85
85,-41.415913,90.0872,1720,13.972679999999999,-0.05,2.3851447,,6.4473815000000005,16.584818,16.971628,151.94049453735354,18.956721054063564,,,-0.463,17.257248,2.334192,13.167922,17.257248,1.0475254999999999,17.176474,13.410416,18.177694,0.99999887,17.908684,0.11,86
86,-40.59605,91.1872,1740,13.990176000000002,-0.05,2.3766844,,6.5179453,16.590916,14.452303,153.84135174751282,18.894291709576017,,,-0.462,17.257248,2.294163,13.156362,17.257248,1.0481287000000001,17.115387,13.422854000000001,18.185085,0.99999887,17.918986999999998,0.11,87
87,-40.23525,92.058495,1760,13.926348999999998,-0.05,2.2822917,,6.6103826,16.596199,19.720582999999998,155.79693031311038,18.834159749899765,,,-0.464,17.257248,2.06576,13.144932999999998,17.257248,1.0461192,17.055708,13.494887,18.147152,0.99999887,17.884773000000003,0.11,88
88,-39.722621999999994,93.08739,1780,13.912179,-0.05,2.2348251,,6.6910715,16.60128,17.073635,158.01611828804016,18.827033494347074,,,-0.465,17.257248,2.1557012,13.133632999999998,17.257248,1.0459257,17.048367000000002,13.535541,18.139954,0.99999887,17.88074,0.11,89
89,-39.22263,94.13942,1800,13.906554000000002,-0.05,2.1958382000000003,,6.7694282999999995,16.605644,17.216097,160.4168951511383,18.770201381397637,,,-0.466,17.257248,2.1559107,13.122459,17.257248,1.0459936,16.994135,13.576875,18.136105,0.99999887,17.87989,0.11,90
90,-38.87427,95.1448,1820,13.896759,-0.051,2.1485956,,6.846545699999999,16.611795,16.471222,163.57517409324646,18.946218241271357,,,-0.467,17.257248,2.0943806,13.111410000000001,17.257248,1.0455472,17.165272,13.609117499999998,18.128012,0.99999887,17.874682999999997,0.11,91
91,-38.212920000000004,96.166985,1840,13.897584,-0.051,2.1245217,,6.919691,16.617409,18.003645000000002,166.43365669250488,18.90848326534778,,,-0.467,17.257248,2.0762633999999998,13.100481,17.257248,1.0452933,17.128386,13.657312,18.12161,0.99999887,17.87096,0.11,92
92,-37.85078,97.17191,1860,13.898814000000002,-0.051,2.1156437,,6.9913815999999995,16.622797,19.188385,169.15839219093326,18.89763172782468,,,-0.469,17.257248,2.0566235,13.08967,17.257248,1.0448593000000002,17.118565,13.717212,18.112837,0.99999887,17.864758,0.11,93
