,ReturnMax,DenMISELogFirst,ReturnLastEpisode,target_sum_log_mean,DenMISEMeanLog,Bound,LQGmu1,ReturnStepMax,IWMax,ReturnAbsMax,DenMISELogLast,TimeElapsed,LQGmu01,Iteration,IWLastEpisode,LQGsigma,IWNorm1,IWMin,SqrtESSClassic,MISE,IWNorm2,URet,TimestepsSoFar,ReturnMin,IWMean,ReturnMean,IWFirstEpisode
280,17.041124,12.963826,9.243808999999999,-803.4341400000001,15.536313,0.10217096,0.137,0.99999905,6.330039e-30,17.041124,-14.848695000000001,1003.2763242721558,0.014,281,6.330039e-30,0.11,2.81e-08,,16.763056,2.0823369999999997e-31,1.6763054e-09,10.130277602352614,5620,,2.2526827999999996e-32,16.71489,
281,17.041124,12.960274,8.9691925,-2536.4,15.514732999999998,0.10198964,0.999,0.99999905,,17.041124,10.448359,1009.3189287185668,0.375,282,,0.11,2.8199999999999998e-08,,16.792856,,1.6792855e-09,9.850062686824868,5640,,,16.687422,
282,17.041124,12.956733999999999,8.595934,-2527.4539999999997,15.419818,10.213878,0.999,0.99999905,279.8805,17.041124,-10.347991,1015.1143448352814,0.375,283,279.8805,0.11,279.8805,,1.0,8.501180999999999,279.8805,9.439540797031606,5660,,0.988977,16.65883,
283,17.041124,12.953206,8.588724000000001,-2518.504,15.397344,9.779571,0.999,0.99999905,141.99995,17.041124,9.347739,1020.879281759262,0.375,284,141.99995,0.11,283.21295,,1.4142082,8.568506,200.26256,9.43320785801621,5680,,0.9972287000000001,16.630415,
284,17.041124,12.949692,8.561653,-2509.63,15.364120499999999,9.560325,0.999,0.99999905,95.0,17.041124,6.117815,1025.8570683002472,0.375,285,95.0,0.11,284.64835,,1.7320482,8.571497,164.34206,9.40312796314437,5700,,0.9987661,16.602104,
285,17.041124,12.946189,8.531488000000001,-2500.803,15.347055,9.4198265,0.999,0.99999905,71.499985,17.041124,10.619928,1032.1620528697968,0.375,286,71.499985,0.11,285.80127000000005,,1.9999985,8.5634775,142.90073999999998,9.370466651101472,5720,,0.9993051,16.573885,
286,17.041124,12.9426985,8.5666685,-2492.036,15.332367999999999,9.331011,0.999,0.99999905,57.400013,17.041124,11.237567,1038.0705556869507,0.375,287,57.399986,0.11,286.8723,,2.2360672999999998,8.565069,128.29324,9.411261213012699,5740,,0.9995550999999999,16.545984,
287,17.041124,12.939219999999999,8.549704,-2483.3306,15.317908,9.262242,0.999,0.99999905,48.0,17.041124,11.2550745,1044.067484140396,0.375,288,47.999977,0.11,287.91092000000003,,2.4494894,8.563036,117.53916000000001,9.390781686449676,5760,,0.9996906999999999,16.518219000000002,
288,17.041124,12.935754,8.525067,-2474.677,15.312341,9.205276,0.999,0.99999905,41.28572,17.041124,13.783207,1050.672028541565,0.375,289,41.285698,0.11,288.9343,,2.6457507999999996,8.557936999999999,109.206924,9.365358915777255,5780,,0.99977267,16.490562,
289,17.041124,12.9323,8.522523,-2466.0771,15.3136215,9.159256,0.999,0.99999905,36.250015000000005,17.041124,15.746960999999999,1057.0049653053284,0.375,290,36.250015000000005,0.11,289.94962000000004,,2.8284267999999995,8.553726,102.51268,9.358769864022198,5800,,0.99982625,16.463085,
290,17.041124,12.928857,8.537339999999999,-2457.5460000000003,15.305547,9.122953,0.999,0.99999905,32.333344,17.041124,13.020296,1063.5639097690582,0.375,291,32.333344,0.11,290.96005,,2.9999998,8.552054,96.986694,9.374235588164778,5820,,0.99986273,16.435848,
291,17.041124,12.9254265,8.519623,-2449.084,15.2869625,9.090515,0.999,0.99999905,29.199990999999997,17.041124,9.928298,1069.7630798816679,0.375,292,29.199990999999997,0.11,291.9674,,3.1622775,8.548913,92.32821,9.35470463784067,5840,,0.99988836,16.408739999999998,
292,17.041124,12.922008,8.533111,-2440.6646,15.284246,9.063953999999999,0.999,0.99999905,26.636383000000002,17.041124,14.53691,1076.0015470981598,0.375,293,26.636358,0.11,292.97302,,3.3166246,8.547557000000001,88.334694,9.370831758129123,5860,,0.9999079,16.381859,
293,17.041124,12.918600999999999,8.537152,-2432.292,15.292321,9.041165,0.999,0.99999905,24.500004,17.041124,17.699486,1081.6607775688174,0.375,294,24.500004,0.11,293.9773,,3.4641016000000002,8.546752,84.86394,9.374558352025447,5880,,0.99992275,16.355176999999998,
294,17.041124,12.915205,8.469335000000001,-2423.992,15.284639000000002,9.01586,0.999,0.99999905,22.692318,17.041124,13.064127000000001,1087.4591772556303,0.375,295,22.692318,0.11,294.9806,,3.6055515,8.540842999999999,81.81289,9.302447367024516,5900,,0.9999341999999999,16.328444,
295,17.041124,12.911821,8.555589999999999,-2415.7507,15.274385999999998,8.99967,0.999,0.99999905,21.142853,17.041124,12.284769,1093.2649397850037,0.375,296,21.142853,0.11,295.98312000000004,,3.7416572999999995,8.541932000000001,79.10481999999999,9.39657045813356,5920,,0.99994296,16.302185,
296,17.041124,12.908448,8.548297999999999,-2407.5647,15.265285,8.984604,0.999,0.99999905,19.80001,17.041124,12.603922,1099.018613100052,0.375,297,19.799992,0.11,296.98523,,3.8729832,8.542387,76.68126,9.386545226432194,5940,,0.9999503000000001,16.276076999999997,
297,17.041124,12.905087,8.561829,-2399.4417,15.248191,8.971803,0.999,0.99999905,18.62501,17.041124,10.201761999999999,1104.2823309898376,0.375,298,18.62499,0.11,297.98706,,4.0,8.543629,74.496765,9.400652750052833,5960,,0.9999565999999999,16.250193,
298,17.041124,12.901736999999999,8.49897,-2391.3633,15.240890499999999,8.956412,0.999,0.99999905,17.588238,17.041124,13.093904499999999,1110.5268964767456,0.375,299,17.588238,0.11,298.98846000000003,,4.1231055,8.541022,72.51536,9.335918540011999,5980,,0.99996144,16.224268,
299,17.041124,12.898398,8.4756155,-2383.3374,15.235349,8.9410925,0.999,0.99999905,16.666683,17.041124,13.604567999999999,1116.4106776714323,0.375,300,16.666667999999998,0.11,299.9897,,4.2426405,8.537405999999999,70.70825,9.311008931092342,6000,,0.9999655999999999,16.198439,
300,17.041124,12.89507,8.514041,-2375.3708,15.223681,8.929111,0.999,0.99999905,15.842107999999998,17.041124,11.749148,1122.5343992710114,0.375,301,15.842107999999998,0.11,300.99072,,4.3588986,8.536191,69.05201,9.348946873984454,6020,,0.9999691999999999,16.17291,
301,17.041124,12.891753,8.545916,-2367.4410000000003,15.228916,8.919661999999999,0.999,0.99999905,15.100003,17.041124,16.828032999999998,1128.3231718540194,0.375,302,15.100003,0.11,301.99164,,4.4721355,8.536692,67.52739,9.385847114303278,6040,,0.9999723,16.147655,
302,17.041124,12.888448,8.5253,-2359.5718,15.225453,8.9099,0.999,0.99999905,14.428573000000002,17.041124,14.201881,1134.5882124900818,0.375,303,14.428573000000002,0.11,302.99237,,4.582576,8.536159,66.11835500000001,9.365271696497057,6060,,0.99997485,16.1225,
303,17.041124,12.885153,8.559660000000001,-2351.757,15.219675,8.902383,0.999,0.99999905,13.818192999999999,17.041124,13.490628,1140.2532353401186,0.375,304,13.818179999999998,0.11,303.99298,,4.6904154,8.537234,64.81152,9.399599102303883,6080,,0.99997693,16.097620000000003,
304,17.041124,12.881867999999999,8.560057,-2343.9988,15.208815,8.89536,0.999,0.99999905,13.260874,17.041124,11.928101,1146.7330560684206,0.375,305,13.260874,0.11,304.99362,,4.7958317,8.538238,63.595566000000005,9.402350563926113,6100,,0.9999790999999999,16.072907999999998,
305,17.041124,12.878594999999999,8.549186,-2336.2795,15.209904000000002,8.888303,0.999,0.99999905,12.750012,17.041124,15.560964000000002,1152.486985206604,0.375,306,12.75,0.11,305.99408,,4.898979,8.5387,62.46078000000001,9.39106668850144,6120,,0.9999806,16.04832,
306,17.041124,12.875333,8.438406,-2328.6414,15.180376,8.8772335,0.999,0.99999905,12.28001,17.041124,6.164157,1158.0418422222135,0.375,307,12.279997999999999,0.11,306.99447999999995,,4.9999995,8.534694,61.3989,9.269684123420674,6140,,0.9999819999999999,16.023531,
307,17.041124,12.872081,8.571417,-2321.0247,15.178931,8.872,0.999,0.99999905,11.846162,17.041124,14.752510999999998,1164.3537466526034,0.375,308,11.84615,0.11,307.9949,,5.0990195,8.536112,60.40277,9.414573872760789,6160,,0.99998343,15.999336999999999,
308,17.041124,12.868839,8.499938,-2313.4575,15.177658,8.864386,0.999,0.99999905,11.444448,17.041124,14.803114,1170.142467737198,0.375,309,11.444436999999999,0.11,308.99527,,5.196152,8.534777,59.466167000000006,9.33572271413167,6180,,0.9999847,15.975066,
309,17.041124,12.865608,8.576343,-2305.944,15.171532000000001,8.859936,0.999,0.99999905,11.071435000000001,17.041124,13.294504000000002,1176.3840372562406,0.375,310,11.071435000000001,0.11,309.9956,,5.291503400000001,8.536266,58.583656000000005,9.419485751842812,6200,,0.9999858,15.9512005,
310,17.041124,12.862388000000001,8.52823,-2298.4827,15.161963,8.854033,0.999,0.99999905,10.724143,17.041124,12.21171,1182.5545899868014,0.375,311,10.724143,0.11,310.9959,,5.385165,8.535994,57.750484,9.369310491032095,6220,,0.9999868000000001,15.927332999999999,
311,17.041124,12.859178,8.541564,-2291.0574,15.164313,8.848878,0.999,0.99999905,10.400006,17.041124,15.909792000000001,1189.6179711818695,0.375,312,10.400006,0.11,311.99615,,5.4772253,8.536183,56.962444,9.385172357930808,6240,,0.99998766,15.903657999999998,
312,17.041124,12.855977000000001,8.575762,-2283.6836,15.162215,8.845072,0.999,0.99999905,10.096782000000001,17.041124,14.522720000000001,1195.6622145175936,0.375,313,10.096772,0.11,312.99634,,5.567764,8.537462,56.215805,9.420068035693923,6260,,0.9999882999999999,15.880248000000002,
313,17.041124,12.852787,8.490715,-2276.3594,15.158010500000001,8.83877,0.999,0.99999905,9.812505,17.041124,13.855995000000002,1202.349853515625,0.375,314,9.8125,0.11,313.99658,,5.656854,8.536005000000001,55.50728,9.321796398164613,6280,,0.9999891,15.856712,
314,17.041124,12.849607,8.533711,-2269.0723,15.163498,8.834082,0.999,0.99999905,9.545457,17.041124,16.900892000000002,1209.0543279647827,0.375,315,9.545457,0.11,314.99677,,5.744562,8.535938999999999,54.833904000000004,9.3729647504114,6300,,0.99998975,15.833467,
315,17.041124,12.846438000000001,8.589957,-2261.844,15.155945999999998,8.831254,0.999,0.99999905,9.294126,17.041124,12.790329,1215.32932305336,0.375,316,9.294116,0.11,315.99695,,5.830952,8.537529,54.193027,9.434416968621774,6320,,0.99999034,15.810544,
316,17.041124,12.843278999999999,8.519223,-2254.6475,15.162602,8.826508500000001,0.999,0.99999905,9.057147,17.041124,17.278782,1221.3424687385561,0.375,317,9.057147,0.11,316.99716,,5.9160794999999995,8.53701,53.582302,9.35624679023018,6340,,0.99999106,15.787543,
317,17.041124,12.840129,8.548765,-2247.5093,15.156262,8.822788000000001,0.999,0.99999905,8.8333435,17.041124,13.158517000000002,1227.31191945076,0.375,318,8.833335,0.11,317.99725,,5.999999,8.537338,52.99955,9.387206358599645,6360,,0.99999136,15.764779,
318,17.041124,12.836988999999999,8.450921000000001,-2240.4272,15.1383505,8.81657,0.999,0.99999905,8.621628999999999,17.041124,9.454692,1233.8873054981234,0.375,319,8.62162,0.11,318.99744,,6.0827627,8.535005,52.442856000000006,9.283908964274284,6380,,0.99999195,15.741851,
319,17.041124,12.833859,8.498845,-2233.3796,15.130542000000002,8.811892,0.999,0.99999905,8.421058,17.041124,12.651574,1239.9919896125791,0.375,320,8.421049,0.11,319.99756,,6.1644135,8.534056,51.91046,9.331428965945648,6400,,0.9999924000000001,15.719217,
320,17.041124,12.830739,8.496502,-2226.371,15.127757999999998,8.807344,0.999,0.99999905,8.230775,17.041124,14.248342999999998,1245.9687967300415,0.375,321,8.2307625,0.11,320.99768,,6.2449985,8.533093,51.40076,9.33157254274271,6420,,0.9999928,15.696716,
321,17.041124,12.827629,8.563958999999999,-2219.404,15.127151000000001,8.804667,0.999,0.99999905,8.050002000000001,17.041124,14.942812,1252.3572509288788,0.375,322,8.050002000000001,0.11,321.99777,,6.324555999999999,8.533866,50.912315,9.403738501160817,6440,,0.9999931000000001,15.674565,
322,17.041124,12.824527999999999,8.551689999999999,-2212.4917,15.115070999999999,8.80178,0.999,0.99999905,7.878056,17.041124,11.236432,1258.9521059989931,0.375,323,7.8780484,0.11,322.99786,,6.403124299999999,8.534302,50.44379,9.389851378206338,6460,,0.9999934000000001,15.652513500000001,
323,17.041124,12.821437,8.51517,-2205.6045,15.120510000000001,8.798122,0.999,0.99999905,7.714291,17.041124,16.88851,1265.7274401187894,0.375,324,7.714283999999999,0.11,323.99796000000003,,6.4807415,8.533847999999999,49.993965,9.353234377291768,6480,,0.9999937,15.630485,
324,17.041124,12.818356,8.507841,-2198.786,15.099885999999998,8.794428,0.999,0.99999905,7.558146000000001,17.041124,8.427087,1272.2352182865145,0.375,325,7.558139,0.11,324.99802,,6.5574384000000006,8.533244,49.561733000000004,9.345039556570633,6500,,0.9999939,15.608568,
325,17.041124,12.815283,8.520525,-2191.9827,15.105828,8.791155999999999,0.999,0.99999905,7.409096000000001,17.041124,17.046723999999998,1278.0056104660036,0.375,326,7.409082000000001,0.11,325.99817,,6.63325,8.532957000000001,49.14607,9.357404565726043,6520,,0.9999944,15.586825,
326,17.041124,12.812221000000001,8.543038000000001,-2185.2302,15.102870999999999,8.788496,0.999,0.99999905,7.2666710000000005,17.041124,14.1488085,1283.4508337974546,0.375,327,7.2666710000000005,0.11,326.9982,,6.708203999999999,8.533182,48.746014,9.38636697281424,6540,,0.9999945,15.565285000000001,
327,17.041124,12.809167,8.524467999999999,-2178.5222,15.096354999999999,8.785518,0.999,0.99999905,7.130438000000001,17.041124,12.975507,1289.6995425224306,0.375,328,7.130438000000001,0.11,327.9983,,6.78233,8.532994,48.36071,9.362241797788077,6560,,0.9999948000000001,15.543818,
328,17.041124,12.806123,8.515472,-2171.855,15.090193,8.782442,0.999,0.99999905,7.000008599999999,17.041124,13.078026,1295.7669785022736,0.375,329,7.000002,0.11,328.9983,,6.8556542,8.532619,47.989334,9.354094064898907,6580,,0.9999948000000001,15.522456,
329,17.041124,12.803088,8.492503,-2165.2134,15.098951999999999,8.778993,0.999,0.99999905,6.875007000000001,17.041124,17.989857,1302.3585636615753,0.375,330,6.8749943,0.11,329.99838,,6.928203599999999,8.531786,47.631159999999994,9.32917967066725,6600,,0.9999950999999999,15.501154000000001,
330,17.041124,12.800061999999999,8.49038,-2158.616,15.103439000000002,8.775613,0.999,0.99999905,6.7551103,17.041124,16.592154999999998,1309.0618262290955,0.375,331,6.7550974,0.11,330.99838,,6.999999000000001,8.530942,47.28549,9.326779644540704,6620,,0.9999950999999999,15.479973000000001,
331,17.041124,12.797046,8.5002,-2152.0742,15.092141,8.77254,0.999,0.99999905,6.640008,17.041124,11.3616295,1316.1989164352415,0.375,332,6.639995,0.11,331.99854,,7.0710683,8.530327999999999,46.951679999999996,9.336912570583083,6640,,0.9999956,15.458948999999999,
332,17.041124,12.794038,8.563188,-2145.5664,15.086089999999999,8.770798,0.999,0.99999905,6.529419,17.041124,13.0855055,1322.4016802310946,0.375,333,6.5294127,0.11,332.99854,,7.1414285,8.5309725,46.62912,9.407291735389053,6660,,0.9999956,15.438242,
333,17.041124,12.791039,8.514175,-2139.0986,15.079329500000002,8.768158999999999,0.999,0.99999905,6.4230824,17.041124,12.836199,1328.560929775238,0.375,334,6.423079,0.11,333.9986,,7.211102499999999,8.53065,46.317271999999996,9.34998221006909,6680,,0.99999577,15.417511,
334,17.041124,12.78805,8.53195,-2132.6636,15.078451000000001,8.765932000000001,0.999,0.99999905,6.320761,17.041124,14.793111999999999,1335.3069670200348,0.375,335,6.320749299999999,0.11,334.99863,,7.280110400000001,8.530675,46.0156,9.368849406176112,6700,,0.9999959,15.396956,
335,17.041124,12.785069,8.557855,-2126.269,15.075672,8.764249000000001,0.999,0.99999905,6.222226999999999,17.041124,14.152000000000001,1340.8804867267606,0.375,336,6.222221,0.11,335.99872,,7.348469000000001,8.53118,45.723637,9.398244276351146,6720,,0.9999962,15.376603,
336,17.041124,12.782098,8.542941,-2119.9139999999998,15.0710745,8.762334,0.999,0.99999905,6.1272793,17.041124,13.534471,1347.3991436958313,0.375,337,6.1272736,0.11,336.99877999999995,,7.4161983,8.531394,45.440907,9.382591096034954,6740,,0.99999636,15.356325,
337,17.041124,12.779135,8.468691,-2113.5857,15.077260999999998,8.759142,0.999,0.99999905,6.0357199999999995,17.041124,17.169142,1353.6229939460754,0.375,338,6.0357084,0.11,337.99872,,7.4833145000000005,8.530273,45.16698,9.299257179649238,6760,,0.9999962,15.335948000000002,
338,17.041124,12.77618,8.528519000000001,-2107.303,15.075639,8.757097,0.999,0.99999905,5.9473720000000005,17.041124,14.535101999999998,1360.376942396164,0.375,339,5.947366000000001,0.11,338.9988,,7.549834,8.530244999999999,44.901493,9.366343501164213,6780,,0.9999965000000001,15.315866,
339,17.041124,12.773235000000001,8.496082000000001,-2101.0557,15.07531,8.754543,0.999,0.99999905,5.862072,17.041124,14.971135999999998,1367.6169934272764,0.375,340,5.862072,0.11,339.99884,,7.615773,8.529655,44.644034999999995,9.3340208745315,6800,,0.9999966,15.295808,
340,17.041124,12.770298,8.569842999999999,-2094.8618,15.058368,8.753312,0.999,0.99999905,5.779666000000001,17.041124,9.304889999999999,1374.337129354477,0.375,341,5.77966,0.11,340.99887,,7.681145,8.530338,44.394276,9.412806523887504,6820,,0.99999666,15.276083999999999,
341,17.041124,12.76737,8.510538,-2088.698,15.047748,8.751117,0.999,0.99999905,5.700005,17.041124,11.433347,1380.7924628257751,0.375,342,5.700005,0.11,341.9989,,7.7459664,8.530008,44.15187,9.347379558255376,6840,,0.9999968000000001,15.256302,
342,17.041124,12.76445,8.495422,-2082.563,15.044196,8.74873,0.999,0.99999905,5.6229544,17.041124,13.836232,1387.2449340820312,0.375,343,5.6229486,0.11,342.99893,,7.810249300000001,8.529441,43.916515000000004,9.330034185876146,6860,,0.9999969000000001,15.23659,
343,17.041124,12.7615385,8.468045,-2076.4653,15.039348,8.745964,0.999,0.99999905,5.548394,17.041124,13.383242999999998,1394.0796842575073,0.375,344,5.5483837,0.11,343.99896,,7.874007700000001,8.528450999999999,43.687912,9.299550039263858,6880,,0.99999696,15.216915,
344,17.041124,12.758636,8.512528,-2070.4023,15.035054,8.743978,0.999,0.99999905,5.476197,17.041124,13.564835,1400.8327918052673,0.375,345,5.4761863,0.11,344.99896,,7.937253500000001,8.528198,43.465786,9.350512469242023,6900,,0.9999969999999999,15.197481,
345,17.041124,12.755742,8.524613,-2064.374,15.031106,8.742230000000001,0.999,0.99999905,5.4062529999999995,17.041124,13.674873999999999,1407.5241179466248,0.375,346,5.4062529999999995,0.11,345.99905,,8.000001,8.528143,43.249878,9.366079948596488,6920,,0.99999726,15.178194,
346,17.041124,12.752855,8.513292,-2058.3743,15.033482000000001,8.74035,0.999,0.99999905,5.338465,17.041124,15.861943,1414.8810622692108,0.375,347,5.3384599999999995,0.11,346.99902000000003,,8.062257,8.527916000000001,43.039936,9.35157962334926,6940,,0.9999972,15.158988,
347,17.041124,12.749978,8.539397,-2052.4,15.045219,8.738909,0.999,0.99999905,5.272734,17.041124,19.124654999999997,1423.1204626560211,0.375,348,5.272719,0.11,347.99908,,8.124038,8.5280905,42.835728,9.37978583675734,6960,,0.9999974,15.139967,
