,IWNorm1,DenMISELogLast,target_sum_log_mean,ReturnAbsMax,Bound,ReturnMin,IWMin,IWMean,IWNorm2,IWFirstEpisode,DenMISELogFirst,LQGsigma,ReturnMax,ReturnStepMax,LQGmu01,MISE,TimestepsSoFar,TimeElapsed,DenMISEMeanLog,SqrtESSClassic,ReturnMean,IWMax,LQGmu1,IWLastEpisode,URet,Iteration,ReturnLastEpisode
757,758.03796,13.905331,15.158432000000001,16.722084,16.606474,,,1.0000501,27.551372999999998,,11.971498,0.11,16.722084,0.9998308000000001,-1.0,16.545391,15160,5811.583579540253,15.836792,27.513618,16.5426,1.0142957000000001,-1.0,0.99941176,18.309530355143927,758,16.602682
758,759.03796,16.554937,15.160274,16.722084,16.606401,,,1.0000501,27.569515000000003,,11.970179,0.11,16.722084,0.9998308000000001,-1.0,16.545359,15180,5827.68431544304,15.837736999999999,27.531784000000002,16.54257,1.0143054,-1.0,1.0013188,18.228104335881657,759,16.520135999999997
759,760.0381,7.858279700000001,15.150668,16.722084,16.606517999999998,,,1.0000501,27.587646000000003,,11.968863,0.11,16.722084,0.9998308000000001,-1.0,16.545514999999998,15200,5842.293123006822,15.827238000000001,27.549941999999998,16.542727,1.0143161,-1.0,1.0013136,18.38295694872962,760,16.662333
760,761.0381,14.157016,15.149363000000001,16.722084,16.606379999999998,,,1.0000501,27.605764,,11.967547,0.11,16.722084,0.9998308000000001,-1.0,16.545417999999998,15220,5857.894237518311,15.825044,27.568087,16.542633,1.0143256999999999,-1.0,1.0013235999999999,18.1729900045662,761,16.470722
761,762.03815,19.501554000000002,15.155076000000001,16.722084,16.606401,,,1.0000501,27.623873,,11.966234,0.11,16.722084,0.9998308000000001,-1.0,16.545479,15240,5873.2211265563965,15.829869,27.586218,16.542698,1.0143335,-1.0,1.001315,18.30141468450077,762,16.591934
762,763.0381,12.510995,15.151613000000001,16.722084,16.606216,,,1.00005,27.64197,,11.964922,0.11,16.722084,0.9998308000000001,-1.0,16.545334,15260,5887.623362541199,15.825520000000001,27.604332,16.542557000000002,1.014345,-1.0,1.0013083,18.143971920345987,763,16.435318
763,764.03815,16.359003,15.153195000000002,16.722084,16.606197,,,1.00005,27.66005,,11.963613,0.11,16.722084,0.9998308000000001,-1.0,16.545354999999997,15280,5903.293272018433,15.826217999999999,27.622444,16.542579999999997,1.0143556999999999,-1.0,1.0012501,18.26447349558711,764,16.559772
764,765.0382,19.037077,15.158273999999999,16.722084,16.606277,,,1.00005,27.678123,,11.962305,0.11,16.722084,0.9998308000000001,-1.0,16.545475,15300,5919.3625309467325,15.830414999999999,27.640537,16.542704,1.0143653,-1.0,1.0012997,18.35719896358281,765,16.638397
765,766.0383,16.664623000000002,15.160242000000002,16.722084,16.606207,,,1.0000501,27.69619,,11.960999000000001,0.11,16.722084,0.9998308000000001,-1.0,16.545443,15320,5934.98397040367,15.831504,27.658617,16.542671,1.014375,-1.0,1.0014697,18.220402524776162,766,16.516315
766,767.04047,16.255543,15.161674,16.722084,16.606234,,,1.0000528,27.714309999999998,,11.959694,0.11,16.722084,0.9998308000000001,-1.0,16.54551,15340,5951.2003643512735,15.832057999999998,27.676693,16.542698,1.0143857,-1.0,1.0033185,18.278082225779247,767,16.564322
767,768.0404,9.067513,15.153742999999999,16.722084,16.60621,,,1.0000526,27.732346000000003,,11.958391,0.11,16.722084,0.9998308000000001,-1.0,16.545527,15360,5967.555792093278,15.823248999999999,27.694752,16.542715,1.0143954,-1.0,1.0012959000000001,18.265900493199638,768,16.55644
768,769.0404,19.148619,15.158939000000002,16.722084,16.606096,,,1.0000526,27.75037,,11.957089,0.11,16.722084,0.9998308000000001,-1.0,16.545451999999997,15380,5982.035767316817,15.827573999999998,27.7128,16.542645,1.0144031,-1.0,1.0013016,18.195900670971074,769,16.488085
769,770.0405,15.371023000000001,15.159215,16.722084,16.605982,,,1.0000527,27.768385,,11.955789999999999,0.11,16.722084,0.9998308000000001,-1.0,16.545376,15400,5996.879277706146,15.826979999999999,27.730837,16.542574,1.0144156,-1.0,1.001295,18.193952236192374,770,16.48759
770,771.0405,16.892508,15.161466,16.722084,16.606014000000002,,,1.0000526,27.786386,,11.954493,0.11,16.722084,0.9998308000000001,-1.0,16.545448,15420,6012.68030500412,15.828363000000001,27.748859999999997,16.542645999999998,1.0144253,-1.0,1.0013074,18.30943187621688,771,16.599552
771,772.0408,15.599810999999999,15.162035999999999,16.722084,16.605999999999998,,,1.0000528,27.804384000000002,,11.953196,0.11,16.722084,0.9998308000000001,-1.0,16.545475,15440,6027.892497062683,15.828067,27.766871999999996,16.542671,1.0144360000000001,-1.0,1.0015030999999999,18.27536472088281,772,16.561407
772,773.04083,21.86682,15.170710999999999,16.722084,16.605967,,,1.0000528,27.822363,,11.951901,0.11,16.722084,0.9998308000000001,-1.0,16.545479,15460,6041.224932432176,15.835879,27.784874,16.542679,1.0144457,-1.0,1.0012959000000001,18.25266047670704,773,16.547997
773,774.0409,20.39322,15.17746,16.722084,16.606028,,,1.0000528,27.840328000000003,,11.950608,0.11,16.722084,0.9998308000000001,-1.0,16.545579999999998,15480,6056.325004339217,15.841766,27.802865999999998,16.542782,1.0144534,-1.0,1.0012997,18.338987589846028,774,16.622269
774,775.0356400000001,11.480141999999999,15.172684,16.722084,16.605864999999998,,,1.000046,27.858095000000002,,11.949318,0.11,16.722084,0.9998308000000001,-1.0,16.545456,15500,6072.696476459503,15.836139000000001,27.820840000000004,16.542773999999998,1.0144601999999998,-1.0,0.9959912000000001,18.244287070956787,775,16.537853
775,776.0356400000001,18.962843,15.177570000000001,16.722084,16.60584,,,1.0000459000000002,27.876038,,11.948028,0.11,16.722084,0.9998308000000001,-1.0,16.545471,15520,6088.1596977710715,15.840167999999998,27.838808,16.542795,1.0144659,-1.0,1.0012845,18.267891399368942,776,16.557608
776,777.0355,17.206476000000002,15.180182,16.722084,16.605835,,,1.0000458,27.893969,,11.94674,0.11,16.722084,0.9998308000000001,-1.0,16.545504,15540,6102.429933786391,15.841928,27.856758000000003,16.542831,1.0144727,-1.0,1.0012883,18.28234753677133,777,16.570597
777,778.0356400000001,13.449160000000001,15.17796,16.722084,16.605957,,,1.0000458,27.911886,,11.945454,0.11,16.722084,0.9998308000000001,-1.0,16.545664000000002,15560,6118.6024062633505,15.838852,27.874706,16.542992,1.0144786,-1.0,1.0012959000000001,18.380074895825867,778,16.668592
778,779.0357,18.241632,15.181894,16.722084,16.606035000000002,,,1.0000458,27.929796000000003,,11.944169,0.11,16.722084,0.9998308000000001,-1.0,16.545782,15580,6134.380139112473,15.841935999999999,27.892640000000004,16.543112,1.0144853999999999,-1.0,1.0012864,18.347744570786226,779,16.637608
779,780.0356400000001,15.785379999999998,15.182670000000002,16.722084,16.605926999999998,,,1.0000457,27.947695,,11.942886,0.11,16.722084,0.9998308000000001,-1.0,16.545711999999998,15600,6150.598935842513,15.841864999999999,27.910555,16.543045000000003,1.0144892,-1.0,1.0012902,18.195411815848068,780,16.490935999999998
780,781.0357,12.617643,15.179387,16.722084,16.6058,,,1.0000458,27.965578000000004,,11.941606,0.11,16.722084,0.9998308000000001,-1.0,16.545624,15620,6165.62659406662,15.837735,27.928466999999998,16.542961,1.0144959999999998,-1.0,1.0012864,18.183196138753733,781,16.476742
781,782.0357700000001,17.547989,15.182417000000001,16.722084,16.605696,,,1.0000458,27.983454,,11.940325999999999,0.11,16.722084,0.9998308000000001,-1.0,16.545557000000002,15640,6179.7882771492,15.839924,27.946363,16.542894,1.0145037000000001,-1.0,1.0012691999999999,18.194570239706003,782,16.491339
782,783.0357700000001,19.135353,15.187467999999999,16.722084,16.605598,,,1.0000457,28.001316,,11.939048,0.11,16.722084,0.9998308000000001,-1.0,16.5455,15660,6196.001402854919,15.844130999999999,27.964249,16.542845,1.0145084999999998,-1.0,1.0012807,18.213049849279823,783,16.502502
783,784.0357700000001,15.317167000000001,15.187634,16.722084,16.605574,,,1.0000457,28.019167,,11.937772,0.11,16.722084,0.9998308000000001,-1.0,16.545513,15680,6211.053460597992,15.843460999999998,27.982121999999997,16.542856,1.0145153,-1.0,1.0012826,18.268326981706515,784,16.55356
784,785.0357700000001,14.640247,15.18694,16.722084,16.605558,,,1.0000455,28.037008,,11.936497,0.11,16.722084,0.9998308000000001,-1.0,16.545536,15700,6225.964548587799,15.841928,27.999983,16.542883,1.0145210999999998,-1.0,1.0012788000000001,18.267421604629924,785,16.563617999999998
785,786.0357700000001,19.451185,15.192368,16.722084,16.605448000000003,,,1.0000455,28.054835999999998,,11.935224,0.11,16.722084,0.9998308000000001,-1.0,16.545464000000003,15720,6241.1325862407675,15.846519,28.017836,16.542814,1.0145279,-1.0,1.0012710999999999,18.19792295503213,786,16.48914
786,787.0358,20.965097,15.199704,16.722084,16.605503,,,1.0000455,28.072654999999997,,11.933952,0.11,16.722084,0.9998308000000001,-1.0,16.545557000000002,15740,6258.41615152359,15.853023,28.035675,16.542912,1.0145316999999998,-1.0,1.0012691999999999,18.332402016976896,787,16.61905
787,788.0359,16.298153,15.201098000000002,16.722084,16.605154000000002,,,1.0000455,28.090459999999997,,11.932682000000002,0.11,16.722084,0.9998308000000001,-1.0,16.545246,15760,6275.551497697829,15.853587,28.053507,16.542603,1.0145385,-1.0,1.0012826,17.996372777954566,788,16.299175
788,789.0359,14.259654000000001,15.199907000000001,16.722084,16.605198,,,1.0000455,28.108255,,11.931415,0.11,16.722084,0.9998308000000001,-1.0,16.545328,15780,6291.960414886475,15.851567000000001,28.071321,16.542688000000002,1.0145453000000002,-1.0,1.0012645,18.324289649309005,789,16.610884
789,790.0359,14.959691000000001,15.199606,16.722084,16.605220000000003,,,1.0000453999999999,28.126038,,11.930147,0.11,16.722084,0.9998308000000001,-1.0,16.54539,15800,6308.079051733018,15.850439999999999,28.089128000000002,16.542753,1.0145511999999999,-1.0,1.0012683,18.30442594184686,790,16.592607
790,791.0359,13.373132,15.197298000000002,16.722084,16.605185000000002,,,1.0000453999999999,28.14381,,11.928883,0.11,16.722084,0.9998308000000001,-1.0,16.545391,15820,6325.918138265611,15.847307999999998,28.106921999999997,16.542757,1.0145578000000002,-1.0,1.0012559,18.254879259257887,791,16.546604000000002
791,792.0360000000001,10.219955,15.191014000000001,16.722084,16.60517,,,1.0000453999999999,28.161571999999996,,11.927619,0.11,16.722084,0.9998308000000001,-1.0,16.545412,15840,6342.992146968842,15.840202,28.124709999999997,16.542782,1.0145646000000001,-1.0,1.0012691999999999,18.262634172476393,792,16.561127
792,793.0361,16.591245999999998,15.192782999999999,16.722084,16.605036,,,1.0000455,28.179322999999997,,11.926357000000001,0.11,16.722084,0.9998308000000001,-1.0,16.545317,15860,6358.7575018405905,15.841149,28.14248,16.542686,1.0145714,-1.0,1.0012654,18.177762573231156,793,16.468197
793,794.0360000000001,15.035067999999999,15.192585999999999,16.722084,16.605032,,,1.0000453,28.197059999999997,,11.9250965,0.11,16.722084,0.9998308000000001,-1.0,16.545351,15880,6374.118254423142,15.840133999999999,28.160241999999997,16.542725,1.0145752000000001,-1.0,1.0012645,18.283798752196354,794,16.57347
794,795.0360000000001,17.272535,15.195203,16.722084,16.604929000000002,,,1.0000453,28.214787,,11.923839,0.11,16.722084,0.9998308000000001,-1.0,16.545285999999997,15900,6389.73245716095,15.841935999999999,28.177992,16.542662,1.0145841,-1.0,1.0012597,18.203357196036784,795,16.492977
795,796.035,12.646713,15.192001999999999,16.722084,16.604834,,,1.0000440000000002,28.232468,,11.922582,0.11,16.722084,0.9998308000000001,-1.0,16.545227,15920,6405.9472563266745,15.837922,28.195728000000003,16.542627,1.0145888,-1.0,1.0002394000000001,18.223808719672626,796,16.514295999999998
796,797.03516,13.998932,15.190507,16.722084,16.604616,,,1.0000441,28.250173999999998,,11.921325999999999,0.11,16.722084,0.9998308000000001,-1.0,16.545048,15940,6422.137793302535,15.835614999999999,28.213459999999998,16.54245,1.0145956,-1.0,1.0012597,18.099546294147817,797,16.401384
797,798.03503,16.289207,15.191885999999998,16.722084,16.604502,,,1.0000439,28.267868,,11.920072,0.11,16.722084,0.9998308000000001,-1.0,16.544971,15960,6436.684694290161,15.836184,28.231173,16.542377,1.0146024,-1.0,1.0012578,18.19582023336402,798,16.485388
798,799.0351,17.23434,15.194442,16.722084,16.604494,,,1.0000439,28.285551,,11.918819000000001,0.11,16.722084,0.9998308000000001,-1.0,16.545,15980,6453.437160730363,15.8379345,28.248878,16.542408,1.0146062,-1.0,1.0012482,18.2801082254853,799,16.566212
799,800.0351,16.441132999999997,15.196001999999998,16.722084,16.60458,,,1.0000439,28.303223,,11.917569,0.11,16.722084,0.9998308000000001,-1.0,16.545123999999998,16000,6470.182679891585,15.838689000000002,28.266572999999998,16.542534,1.014613,-1.0,1.001254,18.356742963607505,800,16.643093
800,801.0351,15.885735999999998,15.196866,16.722084,16.604605,,,1.0000439,28.320884999999997,,11.916319999999999,0.11,16.722084,0.9998308000000001,-1.0,16.545185,16020,6486.724294424056,15.838745999999999,28.284253999999997,16.5426,1.0146217,-1.0,1.001254,18.297531932339773,801,16.59599
801,802.03516,16.352073999999998,15.198307999999999,16.722084,16.604582,,,1.0000439,28.338531,,11.9150715,0.11,16.722084,0.9998308000000001,-1.0,16.5452,16040,6503.857526302338,15.839386,28.301931,16.542618,1.0146266,-1.0,1.0012463,18.261926089637424,802,16.556852
802,803.03503,14.481902999999999,15.197416,16.722084,16.604553,,,1.0000436,28.356170000000002,,11.913826,0.11,16.722084,0.9998308000000001,-1.0,16.545208,16060,6519.804450750352,15.837696,28.319585999999997,16.542633,1.0146333,-1.0,1.0011565999999998,18.262280044781942,803,16.553732
803,804.03516,16.022404,15.198445999999999,16.722084,16.604506,,,1.0000437,28.373797999999997,,11.912581,0.11,16.722084,0.9998308000000001,-1.0,16.545197,16080,6537.849577188493,15.837925,28.33724,16.542624,1.0146401,-1.0,1.0012501,18.246507549088268,804,16.535032
804,805.03516,13.244609,15.19602,16.722084,16.604523,,,1.0000436,28.391415000000002,,11.911338,0.11,16.722084,0.9998308000000001,-1.0,16.545251999999998,16100,6553.892074346541,15.834702499999999,28.354879999999998,16.542679999999997,1.014645,-1.0,1.0012329,18.300619073895923,805,16.58879
805,806.03503,16.5929,15.197754000000002,16.722084,16.60437,,,1.0000434999999999,28.409021000000003,,11.910097,0.11,16.722084,0.9998308000000001,-1.0,16.545135000000002,16120,6571.918465375899,15.835645000000001,28.372503000000002,16.542566,1.0146518,-1.0,1.001231,18.156067032010814,806,16.4517
806,807.03516,17.261072,15.200313000000001,16.722084,16.604256,,,1.0000434999999999,28.426615,,11.908856,0.11,16.722084,0.9998308000000001,-1.0,16.545057,16140,6588.887484788896,15.837409,28.390125,16.542494,1.0146605,-1.0,1.0012348,18.193505020680746,807,16.483881
807,808.03516,16.344141,15.201731,16.722084,16.604216,,,1.0000434999999999,28.444202,,11.9076185,0.11,16.722084,0.9998308000000001,-1.0,16.545054999999998,16160,6602.89700770378,15.838038000000001,28.407728000000002,16.542492000000003,1.0146652,-1.0,1.0012424000000002,18.246593455080163,808,16.540522
808,809.0352,16.298775,15.203088000000001,16.722084,16.604366,,,1.0000434999999999,28.461775,,11.906382,0.11,16.722084,0.9998308000000001,-1.0,16.545242000000002,16180,6619.399409770966,15.838607999999999,28.425325,16.542679999999997,1.014672,-1.0,1.0012348,18.415948591823536,809,16.696236
809,810.0353,22.254114,15.211795,16.722084,16.604237,,,1.0000434999999999,28.479336,,11.905147,0.11,16.722084,0.9998308000000001,-1.0,16.545149,16200,6636.850272893907,15.846528,28.442913,16.542591,1.0146788,-1.0,1.0012252000000001,18.17666037120091,810,16.469297
810,811.03516,19.260714,15.216788000000001,16.722084,16.603973,,,1.0000434,28.496887,,11.903913000000001,0.11,16.722084,0.9998308000000001,-1.0,16.544922,16220,6655.687882900238,15.850738,28.460482,16.542368,1.0146856,-1.0,1.0012252000000001,18.060863041200765,811,16.361296
811,812.0353,6.8454440000000005,15.206479999999999,16.722084,16.603926,,,1.0000434,28.514429999999997,,11.90268,0.11,16.722084,0.9998308000000001,-1.0,16.54491,16240,6671.24355816841,15.839647,28.478047999999998,16.542362,1.0146904,-1.0,1.0012290000000001,18.23607025905028,812,16.537502
812,813.0353,15.407509,15.206729000000001,16.722084,16.603947,,,1.0000434,28.531958000000003,,11.901449000000001,0.11,16.722084,0.9998308000000001,-1.0,16.544968,16260,6688.869392156602,15.839114000000002,28.495602,16.542421,1.0146972,-1.0,1.0012376,18.29558245884713,813,16.59068
813,814.0353,12.922792999999999,15.203925,16.722084,16.60398,,,1.0000434,28.549478999999998,,11.90022,0.11,16.722084,0.9998308000000001,-1.0,16.545036,16280,6705.4754729270935,15.835532,28.513140000000003,16.542494,1.014704,-1.0,1.0012224,18.30939812823032,814,16.600983
814,815.0353,18.359392,15.207798,16.722084,16.603899,,,1.0000433000000002,28.566988000000002,,11.898992999999999,0.11,16.722084,0.9998308000000001,-1.0,16.544992,16300,6723.0815913677225,15.838629000000001,28.530668,16.542451999999997,1.0147108,-1.0,1.001231,18.215963465768247,815,16.507668
815,816.0353,19.509301999999998,15.213071,16.722084,16.603832,,,1.0000433000000002,28.584486,,11.897766,0.11,16.722084,0.9998308000000001,-1.0,16.544961999999998,16320,6738.941324949265,15.843126999999999,28.548187,16.542425,1.0147156,-1.0,1.0012195,18.227955603746047,816,16.520951999999998
816,817.0334,16.4847,15.214626,16.722084,16.603676,,,1.0000409,28.601906,,11.896542,0.11,16.722084,0.9998308000000001,-1.0,16.544842000000003,16340,6755.948014974593,15.843912,28.565696999999997,16.542347,1.0147244,-1.0,0.9993079,18.18438883403033,817,16.478855
817,818.03345,17.129535999999998,15.216969,16.722084,16.603651,,,1.0000409,28.61938,,11.895318,0.11,16.722084,0.9998308000000001,-1.0,16.544853,16360,6773.259824037553,15.845483999999999,28.583199,16.542358,1.0147290999999998,-1.0,1.0012214,18.26739256147929,818,16.551601
818,819.03345,14.461382999999998,15.216048,16.722084,16.603727,,,1.0000409,28.636847999999997,,11.894096000000001,0.11,16.722084,0.9998308000000001,-1.0,16.544966,16380,6791.543008565904,15.843794,28.600683,16.542473,1.0147359,-1.0,1.0012205,18.352427617491536,819,16.637358
819,820.03345,18.196455,15.219685,16.722084,16.60365,,,1.0000408,28.654303000000002,,11.892877,0.11,16.722084,0.9998308000000001,-1.0,16.544923999999998,16400,6807.664473056793,15.846663000000001,28.618159999999996,16.542435,1.0147427,-1.0,1.0012157,18.21991482167751,820,16.510801
820,821.03345,15.270963,15.219748999999998,16.722084,16.603361,,,1.0000408,28.67175,,11.891657,0.11,16.722084,0.9998308000000001,-1.0,16.54467,16420,6824.200625896454,15.845963000000001,28.635624,16.542182999999998,1.0147504999999999,-1.0,1.0012261999999998,18.031971222503532,821,16.336294
821,822.03357,15.470197,15.220056,16.722084,16.603355,,,1.0000409,28.689182000000002,,11.89044,0.11,16.722084,0.9998308000000001,-1.0,16.5447,16440,6839.347137212752,15.845506,28.653084000000003,16.542215,1.0147533000000002,-1.0,1.0012261999999998,18.274800925859136,822,16.568666
822,823.03345,18.746907999999998,15.224342000000002,16.722084,16.603378,,,1.0000407,28.706606,,11.889224,0.11,16.722084,0.9998308000000001,-1.0,16.54476,16460,6855.026682615279,15.8490305,28.670525,16.542279999999998,1.0147561999999999,-1.0,1.0012195,18.31164467854671,823,16.5952
823,824.03357,13.150182999999998,15.221827,16.722084,16.603394,,,1.0000408,28.724018,,11.888010000000001,0.11,16.722084,0.9998308000000001,-1.0,16.544811,16480,6872.029752254486,15.845756,28.687963,16.54233,1.0147573,-1.0,1.0012214,18.295802665873747,824,16.582829
824,825.03357,19.763025,15.227332,16.722084,16.60324,,,1.0000407,28.74142,,11.886797,0.11,16.722084,0.9998308000000001,-1.0,16.544691,16500,6889.8058121204385,15.850504,28.705384999999996,16.542215,1.0147610999999999,-1.0,1.0012119000000002,18.149112023943047,825,16.447754
825,826.03345,14.182935,15.2260685,16.722084,16.603154999999997,,,1.0000405,28.758814,,11.885586,0.11,16.722084,0.9998308000000001,-1.0,16.544643,16520,6905.680302381516,15.848485,28.722794,16.542171,1.014764,-1.0,1.0012128,18.215392482175623,826,16.50648
826,827.0336,12.125212,15.222320999999999,16.722084,16.603127999999998,,,1.0000407,28.776190000000003,,11.884376,0.11,16.722084,0.9998308000000001,-1.0,16.544651,16540,6921.347505092621,15.843983999999999,28.740206,16.54218,1.0147648999999999,-1.0,1.0012062,18.244579938321856,827,16.548218
827,828.03357,12.191225,15.218662,16.722084,16.60314,,,1.0000405,28.793561999999998,,11.883167,0.11,16.722084,0.9998308000000001,-1.0,16.544698999999998,16560,6938.5915784835815,15.839571,28.757595000000002,16.54223,1.0147679,-1.0,1.0012071,18.29275268297134,828,16.584454
828,829.0336,12.00806,15.214792000000001,16.722084,16.60305,,,1.0000405,28.810925,,11.881960000000001,0.11,16.722084,0.9998308000000001,-1.0,16.544643,16580,6955.885809659959,15.83495,28.774975,16.542181,1.0147716999999998,-1.0,1.0012004,18.210541155269546,829,16.500339999999998
829,830.0336,11.494531,15.21031,16.722084,16.60304,,,1.0000405,28.828274,,11.880754,0.11,16.722084,0.9998308000000001,-1.0,16.54467,16600,6972.573405504228,15.829720499999999,28.792345,16.54221,1.0147727,-1.0,1.0011995,18.275957870361086,830,16.56652
830,831.03357,17.441631,15.2129965,16.722084,16.60303,,,1.0000404,28.845612,,11.879551,0.11,16.722084,0.9998308000000001,-1.0,16.544693,16620,6987.343197345734,15.831660999999999,28.809706,16.542234,1.0147755999999999,-1.0,1.0012138000000002,18.271523398277886,831,16.562492000000002
831,832.0337,19.754707,15.218457999999998,16.722084,16.602954999999998,,,1.0000405,28.862941999999997,,11.878347999999999,0.11,16.722084,0.9998308000000001,-1.0,16.544655,16640,7003.264927387238,15.836376000000001,28.827059000000002,16.542196,1.0147793999999999,-1.0,1.0012004,18.227817108982546,832,16.511375
832,833.03357,14.634309,15.217757,16.722084,16.60281,,,1.0000403,28.880262,,11.877147,0.11,16.722084,0.9998308000000001,-1.0,16.544544000000002,16660,7019.3926458358765,15.834934,28.84439,16.542089999999998,1.0147804,-1.0,1.0012109,18.150405823008327,833,16.453526
833,834.0336,11.809262,15.213673000000002,16.722084,16.60272,,,1.0000403,28.89757,,11.875947,0.11,16.722084,0.9998308000000001,-1.0,16.544489000000002,16680,7037.516113996507,15.830105999999999,28.861722999999998,16.542036,1.0147843,-1.0,1.0011938,18.211741750238332,834,16.498293
834,835.0336,12.088482,15.209929999999998,16.722084,16.602728,,,1.0000403,28.914865000000002,,11.874749000000001,0.11,16.722084,0.9998308000000001,-1.0,16.544532999999998,16700,7054.795673131944,15.825625,28.879042,16.542084,1.0147872,-1.0,1.0012023,18.287344502062997,835,16.58214
835,836.03357,13.222925,15.207555,16.722084,16.602726,,,1.0000402,28.93215,,11.873550999999999,0.11,16.722084,0.9998308000000001,-1.0,16.544565,16720,7071.865322113037,15.822510999999999,28.89635,16.542118,1.0147902,-1.0,1.0011565999999998,18.26960673673987,836,16.570427
836,837.0336,13.308848000000001,15.205288000000001,16.722084,16.602762,,,1.0000402,28.949429,,11.872356,0.11,16.722084,0.9998308000000001,-1.0,16.544635999999997,16740,7089.716125011444,15.8195095,28.913649,16.542192,1.0147921,-1.0,1.0011889999999999,18.317705440490016,837,16.603455
837,838.0336,19.75791,15.210722,16.722084,16.602722,,,1.0000402,28.966696000000002,,11.871162,0.11,16.722084,0.9998308000000001,-1.0,16.544629999999998,16760,7107.325084447862,15.824207999999999,28.930937,16.542189999999998,1.0147950000000001,-1.0,1.0011966,18.251167441317815,838,16.541683
838,839.0336,15.9318285,15.211582,16.722084,16.602713,,,1.00004,28.98395,,11.869969000000001,0.11,16.722084,0.9998308000000001,-1.0,16.544657,16780,7121.429961681366,15.824337,28.948215,16.542220999999998,1.0147989,-1.0,1.0012014,18.272091316632867,839,16.567326
839,840.0336,16.128244,15.212675,16.722084,16.602733999999998,,,1.00004,29.001198,,11.868778,0.11,16.722084,0.9998308000000001,-1.0,16.544712,16800,7137.522240638733,15.824698000000001,28.96548,16.542278,1.0147998,-1.0,1.0011908999999999,18.308139290786272,840,16.589504
840,841.0337,18.280167000000002,15.216323999999998,16.722084,16.602713,,,1.00004,29.018435999999998,,11.867589,0.11,16.722084,0.9998308000000001,-1.0,16.544725,16820,7154.576688289642,15.827619,28.982737,16.542294000000002,1.0148036,-1.0,1.0011908999999999,18.26393230026353,841,16.555258
841,842.0336,17.41639,15.218939,16.722084,16.60266,,,1.0000399,29.035659999999996,,11.866401,0.11,16.722084,0.9998308000000001,-1.0,16.544706,16840,7173.410226106645,15.829505,28.999983,16.542278,1.0148065999999998,-1.0,1.0011927999999999,18.236893421582455,842,16.527843
842,843.0338,19.649717000000003,15.224197,16.722084,16.602682,,,1.00004,29.052874,,11.865213,0.11,16.722084,0.9998308000000001,-1.0,16.544764,16860,7191.674129486084,15.834038,29.017227000000002,16.542337,1.0148085,-1.0,1.0011927999999999,18.303770641291973,843,16.593472
843,844.0336,19.676311,15.229474,16.722084,16.602710000000002,,,1.0000398000000001,29.070079999999997,,11.864028,0.11,16.722084,0.9998308000000001,-1.0,16.544826999999998,16880,7208.472182035445,15.838591000000001,29.034445,16.542406,1.0148124,-1.0,1.0011851999999999,18.30922684481233,844,16.59984
844,845.0338,16.643518,15.231148999999998,16.722084,16.602674,,,1.00004,29.087276,,11.8628435,0.11,16.722084,0.9998308000000001,-1.0,16.544825,16900,7225.157872438432,15.839542000000002,29.051664000000002,16.542404,1.0148133,-1.0,1.0011775,18.255843959780083,845,16.5421
845,846.03375,10.805016,15.225917,16.722084,16.602442,,,1.0000399,29.104461999999998,,11.861661,0.11,16.722084,0.9998308000000001,-1.0,16.544626,16920,7242.179752111436,15.833591,29.068869,16.54221,1.0148172,-1.0,1.0011870999999999,18.07508444007061,846,16.37653
846,847.0337,16.502441,15.227426999999999,16.722084,16.602524,,,1.0000398000000001,29.121634000000004,,11.860479,0.11,16.722084,0.9998308000000001,-1.0,16.544743,16940,7259.115048170091,15.834381,29.086063,16.542328,1.014821,-1.0,1.0011851999999999,18.365474729505287,847,16.64268
847,848.0338,10.023276,15.221291,16.722084,16.602312,,,1.0000398000000001,29.138802000000002,,11.8593,0.11,16.722084,0.9998308000000001,-1.0,16.544565,16960,7277.0837144851685,15.827528,29.103248999999998,16.542154,1.014824,-1.0,1.0011699,18.09522125831209,848,16.394434
848,849.0338,15.979039000000002,15.222184,16.722084,16.602285000000002,,,1.0000398000000001,29.155956,,11.858121,0.11,16.722084,0.9998308000000001,-1.0,16.544573,16980,7295.136935710907,15.827706,29.120424,16.542164,1.0148259,-1.0,1.0011728000000002,18.25871391450374,849,16.550826999999998
849,850.0337,19.8489,15.22763,16.722084,16.602152,,,1.0000396,29.173098,,11.856944,0.11,16.722084,0.9998308000000001,-1.0,16.544472,17000,7311.085285902022,15.8324375,29.137589000000002,16.542067000000003,1.0148298,-1.0,1.0011736999999998,18.163265467469426,850,16.458956
850,851.0337,15.998959,15.228538,16.722084,16.602158,,,1.0000396,29.190233000000003,,11.855768,0.11,16.722084,0.9998308000000001,-1.0,16.544512,17020,7329.36327433586,15.832633,29.154740999999998,16.542107,1.0148337,-1.0,1.0011814,18.281095217541964,851,16.576479
851,852.03375,12.784869,15.225670999999998,16.722084,16.602224,,,1.0000396,29.207357000000002,,11.854594,0.11,16.722084,0.9998308000000001,-1.0,16.544613000000002,17040,7348.064252376556,15.829056,29.171888,16.542212,1.0148365,-1.0,1.0011747,18.34245741462786,852,16.631618
