,URet,IWLastEpisode,ReturnMin,IWMean,target_sum_log_mean,Bound,IWNorm2,LQGmu1,SqrtESSClassic,MISE,TimestepsSoFar,Iteration,IWNorm1,ReturnStepMax,LQGsigma,ReturnLastEpisode,ReturnMax,ReturnAbsMax,DenMISEMeanLog,TimeElapsed,ReturnMean,DenMISELogLast,IWFirstEpisode,IWMax,DenMISELogFirst,LQGmu01,IWMin
734,9.364038776305092,1.0013646999999999,,0.9986376,13.991389000000002,10.250005999999999,27.110857,1.0,27.073975,8.516477,14700,735,733.99866,0.99262077,0.11,8.524405,15.644507999999998,15.644507999999998,15.603295000000001,5135.871352910996,8.537967,17.264017000000003,,1.0013733,10.502146,0.995,
735,9.363738482559576,1.0013684999999999,,0.9986396000000001,13.997457,10.248835,27.129293,1.0,27.092438,8.516487,14720,736,734.9987,0.99262077,0.11,8.524628,15.644507999999998,15.644507999999998,15.607168,5148.934651136397,8.53795,18.455370000000002,,1.0013714,10.500786999999999,0.995,
736,9.374347074217676,1.0013570999999999,,0.9986415000000001,14.007273999999999,10.247683,27.147717,1.0,27.110891,8.516514,14740,737,735.9988,0.99262077,0.11,8.535319,15.644507999999998,15.644507999999998,15.614799,5163.61325263977,8.537946,21.231136,,1.0013695,10.499429,0.995,
737,9.293868286595231,1.001359,,0.99864334,14.010270000000002,10.246429,27.166128000000004,1.0,27.129328000000005,8.516438,14760,738,736.9988,0.99262077,0.11,8.460557000000001,15.644507999999998,15.644507999999998,15.615613,5178.580920696258,8.537841,16.217195999999998,,1.0013676,10.498073,0.995,
738,9.341178278623936,1.001359,,0.9986451999999999,14.011267000000002,10.245239999999999,27.184526,1.0,27.147753,8.516422,14780,739,737.9988,0.99262077,0.11,8.504271000000001,15.644507999999998,15.644507999999998,15.614432,5190.732255935669,8.537795,14.745377,,1.0013665999999999,10.496718,0.995,
739,9.333439365487404,1.0013561,,0.99864686,14.013901999999998,10.244044,27.202911,1.0,27.166159999999998,8.516397,14800,740,738.99866,0.99262077,0.11,8.498864999999999,15.644507999999998,15.644507999999998,15.614898,5206.6541929245,8.537742999999999,15.960571,,1.0013646999999999,10.495366,0.995,
740,9.336692512811402,1.001358,,0.9986488000000001,14.015445000000001,10.242856,27.221287,1.0,27.184563,8.516378999999999,14820,741,739.9988,0.99262077,0.11,8.502761999999999,15.644507999999998,15.644507999999998,15.614276,5221.45862030983,8.537696,15.155429999999999,,1.0013628,10.494016,0.995,
741,9.364263733453113,1.0013456,,0.99865055,14.018023000000001,10.241700999999999,27.239646999999998,1.0,27.20295,8.516391,14840,742,740.9987,0.99262077,0.11,8.525885,15.644507999999998,15.644507999999998,15.614696499999999,5236.247493028641,8.53768,15.926944,,1.0013609,10.492666999999999,0.995,
742,9.388464275475744,1.0013494,,0.99865246,14.022221,10.240581,27.257997999999997,1.0,27.221322999999998,8.516435000000001,14860,743,741.9988,0.99262077,0.11,8.548311,15.644507999999998,15.644507999999998,15.61674,5251.076145172119,8.537694,17.135494,,1.001359,10.491321000000001,0.995,
743,9.402710487966333,1.0013533000000001,,0.9986540999999999,14.026129000000001,10.23948,27.276334999999996,1.0,27.239681,8.516497,14880,744,742.99866,0.99262077,0.11,8.5618105,15.644507999999998,15.644507999999998,15.618503,5266.288056612015,8.537726,16.927881,,1.0013570999999999,10.489975,0.995,
744,9.358729289470944,1.001336,,0.9986560999999999,14.032039000000001,10.238327,27.294659000000003,1.0,27.258035999999997,8.516503,14900,745,743.9988,0.99262077,0.11,8.522412,15.644507999999998,15.644507999999998,15.622273000000002,5281.80849146843,8.537705,18.429516,,1.0013552,10.488632,0.995,
745,9.353559838339828,1.0013398999999998,,0.9986577,14.038960000000001,10.237166,27.312971,1.0,27.27637,8.5165,14920,746,744.99866,0.99262077,0.11,8.514503999999999,15.644507999999998,15.644507999999998,15.627061,5296.754702568054,8.537675,19.193989000000002,,1.0013533000000001,10.48729,0.995,
746,9.338233378917495,1.0013369,,0.9986596999999999,14.040835000000001,10.235992999999999,27.331272,1.0,27.294696999999996,8.516482,14940,747,745.9988,0.99262077,0.11,8.50291,15.644507999999998,15.644507999999998,15.626804000000002,5311.9097843170175,8.537628,15.437272,,1.0013514000000001,10.485951,0.995,
747,9.31704048617515,1.001336,,0.9986613000000001,14.044969,10.234792,27.349559999999997,1.0,27.313005,8.516434,14960,748,746.99866,0.99262077,0.11,8.479855,15.644507999999998,15.644507999999998,15.628812,5325.723192691803,8.537550999999999,17.131173999999998,,1.0013494,10.484613000000001,0.995,
748,9.380775153374994,1.0013331,,0.99866307,14.045944,10.233674,27.367835999999997,1.0,27.331305,8.516466000000001,14980,749,747.99866,0.99262077,0.11,8.541247,15.644507999999998,15.644507999999998,15.627670000000002,5341.335860490799,8.537556,14.774080999999999,,1.0013485,10.483277000000001,0.995,
749,9.353176917338061,1.0013447,,0.99866486,14.047834,10.232526,27.386098999999998,1.0,27.349591999999998,8.516466000000001,15000,750,748.99866,0.99262077,0.11,8.516358,15.644507999999998,15.644507999999998,15.627448000000001,5356.817588806151,8.537527,15.462972,,1.0013466,10.481943,0.995,
750,9.374681251959895,1.0013379999999998,,0.99866664,14.05533,10.231404,27.404352000000003,1.0,27.367866999999997,8.516491,15020,751,749.99866,0.99262077,0.11,8.534493,15.644507999999998,15.644507999999998,15.632837,5372.880886077881,8.537523,19.676254,,1.0013447,10.480611,0.995,
751,9.338091952144396,1.0013322,,0.9986684000000001,14.054739000000001,10.230242,27.422590000000003,1.0,27.386129999999998,8.516472,15040,752,750.9986,0.99262077,0.11,8.502869,15.644507999999998,15.644507999999998,15.630145,5387.709101438521,8.5374775,13.610022,,1.0013428,10.479280000000001,0.995,
752,9.341371928369906,1.0013226,,0.99867004,14.0558405,10.229086,27.440819,1.0,27.404377,8.516457,15060,753,751.99854,0.99262077,0.11,8.503915,15.644507999999998,15.644507999999998,15.62915,5402.92607998848,8.537433,14.882132,,1.0013409,10.477951,0.995,
753,9.348914286668654,1.0013226,,0.9986719000000001,14.061459,10.227939,27.459032,1.0,27.422619,8.516449,15080,754,752.9986,0.99262077,0.11,8.512053,15.644507999999998,15.644507999999998,15.632678,5420.120320558548,8.537399,18.291075,,1.0013398999999998,10.4766245,0.995,
754,9.387851252484648,1.0013188,,0.99867356,14.063919,10.226844,27.477234000000003,1.0,27.440845,8.516491,15100,755,753.99854,0.99262077,0.11,8.547573,15.644507999999998,15.644507999999998,15.633053,5434.001334428787,8.537413,15.917071,,1.0013379999999998,10.475299,0.995,
755,9.374701596910722,1.0013188,,0.9986754000000001,14.070913000000001,10.225736,27.495426000000002,1.0,27.459059999999997,8.516518,15120,756,754.9986,0.99262077,0.11,8.5364685,15.644507999999998,15.644507999999998,15.637967999999999,5448.09611082077,8.537412,19.349957999999997,,1.001336,10.473975,0.995,
756,9.398548802759704,1.0013245000000002,,0.9986771000000001,14.076576999999999,10.224658999999999,27.513607,1.0,27.477259999999998,8.516573,15140,757,755.99854,0.99262077,0.11,8.558542999999998,15.644507999999998,15.644507999999998,15.641561,5461.89267063141,8.537439,18.35782,,1.0013341,10.472653,0.995,
757,9.306939036426376,1.0013198,,0.9986788000000001,14.076997,10.223473,27.53177,1.0,27.495455,8.516517,15160,758,756.99854,0.99262077,0.11,8.474863000000001,15.644507999999998,15.644507999999998,15.639911999999999,5477.040194272995,8.537355999999999,14.392775,,1.0013322,10.4713335,0.995,
758,9.382239865201297,1.0013273999999999,,0.99868065,14.072782,10.222375,27.549927,1.0,27.513634000000003,8.516547000000001,15180,759,757.9986,0.99262077,0.11,8.539428,15.644507999999998,15.644507999999998,15.633633999999999,5492.139137029648,8.537359,10.875981,,1.0013303,10.470015,0.995,
759,9.421583344365898,1.0013245000000002,,0.99868244,14.076182999999999,10.221331,27.568071000000003,1.0,27.531801,8.516628,15200,760,758.99866,0.99262077,0.11,8.576945,15.644507999999998,15.644507999999998,15.634977,5507.349577903748,8.537412,16.657219,,1.0013283000000002,10.4686985,0.995,
760,9.383867838398533,1.0013074,,0.998684,14.087015,10.2202425,27.5862,1.0,27.549953000000002,8.516664,15220,761,759.99854,0.99262077,0.11,8.543589,15.644507999999998,15.644507999999998,15.643759,5524.669284105302,8.53742,22.318525,,1.0013273999999999,10.467383,0.995,
761,9.374287965464463,1.0013074,,0.9986857,14.090947,10.219145,27.60432,1.0,27.568094,8.516686,15240,762,760.99854,0.99262077,0.11,8.534844999999999,15.644507999999998,15.644507999999998,15.645643,5540.036926746368,8.537416,17.081436,,1.0013254999999999,10.46607,0.995,
762,9.336848839435591,1.0013112,,0.99868757,14.085953,10.218002,27.622427000000002,1.0,27.58623,8.516664,15260,763,761.9986,0.99262077,0.11,8.49939,15.644507999999998,15.644507999999998,15.638607999999998,5553.9420359134665,8.537367,10.278948,,1.0013235999999999,10.464758999999999,0.995,
763,9.384891822612957,1.0013188,,0.9986891999999999,14.095675,10.216925,27.640521999999997,1.0,27.604345000000002,8.516703,15280,764,762.99854,0.99262077,0.11,8.546197,15.644507999999998,15.644507999999998,15.646294000000001,5569.038381099701,8.537377000000001,21.512104,,1.0013216999999999,10.463449,0.995,
764,9.316167799917913,1.0012997,,0.9986908999999999,14.091031,10.215765,27.658606,1.0,27.622453999999998,8.516657,15300,765,763.99854,0.99262077,0.11,8.481928,15.644507999999998,15.644507999999998,15.639621,5585.656002759934,8.537306,10.541869,,1.0013207,10.462141,0.995,
765,9.372806434969585,1.0013101999999998,,0.99869263,14.093278,10.214673,27.676678000000003,1.0,27.640549,8.516678,15320,766,764.99854,0.99262077,0.11,8.53293,15.644507999999998,15.644507999999998,15.639842000000002,5601.298307418823,8.5373,15.811746,,1.0013188,10.4608345,0.995,
766,9.41546215722805,1.0013083,,0.99869436,14.095601,10.213639,27.694736,1.0,27.658634000000003,8.516753999999999,15340,767,765.9986,0.99262077,0.11,8.57456,15.644507999999998,15.644507999999998,15.640145,5615.821068525313,8.537349,15.873348000000002,,1.0013169,10.45953,0.995,
767,9.29202404244554,1.0013007,,0.9986961,14.088975,10.212458999999999,27.712785999999998,1.0,27.676703999999997,8.516682000000001,15360,768,766.9986,0.99262077,0.11,8.461541,15.644507999999998,15.644507999999998,15.631504999999999,5630.996317863464,8.53725,9.005267,,1.001315,10.458227,0.995,
768,9.40577756501691,1.0012959000000001,,0.99869776,14.091241,10.211418,27.730824,1.0,27.694763000000002,8.5167465,15380,769,767.9986,0.99262077,0.11,8.565785,15.644507999999998,15.644507999999998,15.631761,5645.983157873155,8.537287,15.830035999999998,,1.0013131,10.456925,0.995,
769,9.341949578033104,1.0012902,,0.99869955,14.09729,10.210299000000001,27.748848,1.0,27.712814,8.516731,15400,770,768.99866,0.99262077,0.11,8.5055485,15.644507999999998,15.644507999999998,15.635807000000002,5661.744366168976,8.537247,18.747677,,1.0013120999999998,10.455625999999999,0.995,
770,9.368521898657502,1.0012902,,0.9987011,14.097209,10.209211,27.766859999999998,1.0,27.730847999999998,8.516745,15420,771,769.99854,0.99262077,0.11,8.527741,15.644507999999998,15.644507999999998,15.633726999999999,5677.621336221696,8.537233,14.033184,,1.0013101999999998,10.454329,0.995,
771,9.365342657072004,1.0012902,,0.99870276,14.101323,10.208129,27.784859,1.0,27.748873,8.516762,15440,772,770.99854,0.99262077,0.11,8.529007,15.644507999999998,15.644507999999998,15.635847,5692.817983388902,8.537223,17.272026,,1.0013083,10.453032,0.995,
772,9.34278081587859,1.0012902,,0.99870455,14.099611999999999,10.207018,27.80285,1.0,27.766886,8.516748,15460,773,771.9986,0.99262077,0.11,8.507271000000001,15.644507999999998,15.644507999999998,15.632148,5707.763113498688,8.537184,12.7777815,,1.0013074,10.451737,0.995,
773,9.342153544384363,1.0013036,,0.9987060999999999,14.0929575,10.205912,27.820827,1.0,27.784887,8.516737,15480,774,772.99854,0.99262077,0.11,8.507347,15.644507999999998,15.644507999999998,15.623510999999999,5724.3950555324545,8.537146,8.947884,,1.0013055,10.450444000000001,0.995,
774,9.39019707560535,1.0012864,,0.9987078000000001,14.090770999999998,10.20486,27.838795,1.0,27.802876,8.516778,15500,775,773.99854,0.99262077,0.11,8.548888,15.644507999999998,15.644507999999998,15.619345999999998,5740.2132358551025,8.537161,12.396652,,1.0013036,10.449154,0.995,
775,9.391224769087948,1.0012826,,0.99870944,14.094041,10.203812,27.856749,1.0,27.820853999999997,8.516821,15520,776,774.99854,0.99262077,0.11,8.549588,15.644507999999998,15.644507999999998,15.620641,5755.701979637146,8.537177,16.626888,,1.0013016,10.447864,0.995,
776,9.350559596753325,1.0012864,,0.99871117,14.100357999999998,10.202719,27.874693,1.0,27.838821000000003,8.516816,15540,777,775.9986,0.99262077,0.11,8.513693,15.644507999999998,15.644507999999998,15.624992,5772.4401943683615,8.537147000000001,19.001764,,1.0012997,10.446576,0.995,
777,9.338657485002669,1.0012902,,0.9987128000000001,14.105373,10.201618,27.892626,1.0,27.856772999999997,8.516803,15560,778,776.99854,0.99262077,0.11,8.504439999999999,15.644507999999998,15.644507999999998,15.628042,5786.740134716034,8.537105,18.000069,,1.0012988,10.44529,0.995,
778,9.37009745558606,1.0012875,,0.99871457,14.086529,10.200553,27.910545000000003,1.0,27.874722,8.516822,15580,779,777.99866,0.99262077,0.11,8.533159,15.644507999999998,15.644507999999998,15.607242000000001,5800.842840909959,8.537099000000001,-0.57495606,,1.0012969,10.444005,0.995,
779,9.383964063261608,1.0012788000000001,,0.9987162,14.086603,10.199506,27.928453,1.0,27.89265,8.516857,15600,780,778.9986,0.99262077,0.11,8.543786,15.644507999999998,15.644507999999998,15.605364000000002,5817.413589000702,8.537108,14.143679,,1.0012959000000001,10.442722,0.995,
780,9.363108718024456,1.0012778,,0.9987176999999999,14.083662,10.198431,27.94635,1.0,27.910567999999998,8.516863,15620,781,779.99854,0.99262077,0.11,8.52248,15.644507999999998,15.644507999999998,15.600472,5833.222313404083,8.537089,11.786723,,1.0012940000000001,10.441442,0.995,
781,9.390464670926256,1.0012807,,0.99871933,14.087584,10.1973915,27.964237,1.0,27.928476,8.516902,15640,782,780.99854,0.99262077,0.11,8.546973,15.644507999999998,15.644507999999998,15.602451,5849.413324594499,8.537102,17.14939,,1.0012921000000001,10.440161999999999,0.995,
782,9.397856685977127,1.0012845,,0.99872106,14.093635999999998,10.196365,27.982111,1.0,27.946377000000002,8.516952,15660,783,781.9986,0.99262077,0.11,8.555933,15.644507999999998,15.644507999999998,15.606566,5863.68200302124,8.537125999999999,18.8254,,1.0012902,10.438884,0.995,
783,9.341280386015331,1.0012673,,0.9987228000000001,14.098514000000002,10.195279,27.999972999999997,1.0,27.964264,8.51694,15680,784,782.99866,0.99262077,0.11,8.507636999999999,15.644507999999998,15.644507999999998,15.60951,5878.746243238448,8.537088,17.91589,,1.0012883,10.437608,0.995,
784,9.36876753645658,1.001274,,0.9987242000000001,14.099842,10.1942215,28.017826,1.0,27.982134000000002,8.516952999999999,15700,785,783.99854,0.99262077,0.11,8.527046,15.644507999999998,15.644507999999998,15.608912,5894.778913497925,8.537075,15.140729,,1.0012873,10.436333,0.995,
785,9.382378622677797,1.0012691999999999,,0.998726,14.103373000000001,10.193182,28.035667,1.0,27.999997999999998,8.516985,15720,786,784.99866,0.99262077,0.11,8.541946000000001,15.644507999999998,15.644507999999998,15.610519,5910.863478422166,8.537082,16.873722,,1.0012854,10.43506,0.995,
786,9.347923217971523,1.0012788000000001,,0.9987275,14.108120999999999,10.192108000000001,28.053493,1.0,28.017849,8.516978,15740,787,785.99854,0.99262077,0.11,8.511805,15.644507999999998,15.644507999999998,15.613348,5925.966571569444,8.537049,17.838583,,1.0012845,10.433788,0.995,
787,9.343374263585565,1.0012691999999999,,0.99872917,14.110529000000001,10.1910305,28.071309999999997,1.0,28.035691999999997,8.516967,15760,788,786.9986,0.99262077,0.11,8.508628999999999,15.644507999999998,15.644507999999998,15.613844,5942.219646453857,8.537013,16.004766,,1.0012826,10.432518,0.995,
788,9.344144781021704,1.0012625,,0.9987309000000001,14.112707,10.189959,28.089116999999998,1.0,28.053521999999997,8.516959,15780,789,787.99866,0.99262077,0.11,8.510894,15.644507999999998,15.644507999999998,15.614113,5957.495535135268,8.53698,15.827816,,1.0012807,10.431251,0.995,
789,9.400709007271512,1.0012691999999999,,0.9987324000000001,14.117270000000001,10.1889515,28.106915,1.0,28.071334999999998,8.517014,15800,790,788.9986,0.99262077,0.11,8.558702,15.644507999999998,15.644507999999998,15.616774,5972.969528436662,8.537008,17.716522,,1.0012788000000001,10.429983,0.995,
790,9.426989788787763,1.0012710999999999,,0.99873406,14.119454000000001,10.187973,28.124696999999998,1.0,28.089144,8.517096,15820,791,789.99866,0.99262077,0.11,8.582475,15.644507999999998,15.644507999999998,15.617057,5988.762302875519,8.537065,15.842837,,1.0012778,10.428719000000001,0.995,
791,9.387028904201847,1.0012654,,0.9987356,14.118247,10.186956,28.14247,1.0,28.106935999999997,8.517137,15840,792,790.9986,0.99262077,0.11,8.549602,15.644507999999998,15.644507999999998,15.6139555,6005.847642183305,8.537081,13.162042999999999,,1.0012759,10.427455,0.995,
792,9.392808375508892,1.0012559,,0.9987372999999999,14.124645999999998,10.185941999999999,28.160228999999998,1.0,28.124723,8.517178,15860,793,791.99866,0.99262077,0.11,8.550161,15.644507999999998,15.644507999999998,15.618464999999999,6021.3162372112265,8.537097,19.192255,,1.001275,10.426193,0.995,
793,9.356856462863405,1.0012654,,0.99873877,14.125786999999999,10.18489,28.177978999999997,1.0,28.142494,8.5171795,15880,794,792.9986,0.99262077,0.11,8.5180435,15.644507999999998,15.644507999999998,15.617723000000002,6036.946922540666,8.537074,15.029767000000001,,1.0012729999999999,10.424933,0.995,
794,9.381553522737864,1.0012549000000002,,0.9987403,14.127089999999999,10.183863,28.195719,1.0,28.160252000000003,8.517204,15900,795,793.99854,0.99262077,0.11,8.537211,15.644507999999998,15.644507999999998,15.617148,6052.229211330414,8.537074,15.161520999999999,,1.0012710999999999,10.423675,0.995,
795,9.386607522093707,1.001254,,0.99874204,14.129488,10.182849000000001,28.213446,1.0,28.178007,8.517241,15920,796,794.99866,0.99262077,0.11,8.544787,15.644507999999998,15.644507999999998,15.617668,6067.700514316559,8.537084,16.03369,,1.0012691999999999,10.422417999999999,0.995,
796,9.37799882389922,1.0012578,,0.9987434999999999,14.126337,10.18183,28.231163000000002,1.0,28.19574,8.517269,15940,797,795.99854,0.99262077,0.11,8.540398,15.644507999999998,15.644507999999998,15.612648000000002,6083.453228712083,8.537087,11.616484,,1.0012683,10.421161999999999,0.995,
797,9.349124219919243,1.0012568000000002,,0.9987451999999999,14.12822,10.180773,28.248866999999997,1.0,28.213473999999998,8.517258,15960,798,796.99866,0.99262077,0.11,8.508852000000001,15.644507999999998,15.644507999999998,15.612664,6099.936200857162,8.537052000000001,15.627278,,1.0012673,10.419908,0.995,
798,9.330896262673283,1.0012654,,0.9987466999999999,14.131718,10.179703,28.266562,1.0,28.231188,8.517232,15980,799,797.9986,0.99262077,0.11,8.497057,15.644507999999998,15.644507999999998,15.614301000000001,6115.398853778839,8.537002000000001,16.921362,,1.0012654,10.418655000000001,0.995,
799,9.308146977641863,1.0012443000000002,,0.9987482,14.133359,10.178606,28.284243,1.0,28.248891999999998,8.517178,16000,800,798.99854,0.99262077,0.11,8.473599,15.644507999999998,15.644507999999998,15.614087,6130.492238759994,8.536922,15.444056,,1.0012635,10.417405,0.995,
800,9.411682740637387,1.0012453000000001,,0.9987499,14.133451999999998,10.177627000000001,28.301918,1.0,28.266588,8.517238,16020,801,799.99866,0.99262077,0.11,8.565,15.644507999999998,15.644507999999998,15.612328,6146.463387966156,8.536958,14.207031,,1.0012616,10.416155999999999,0.995,
801,9.307089102144241,1.0012434000000001,,0.99875134,14.135604999999998,10.176535000000001,28.31958,1.0,28.284267,8.517183000000001,16040,802,800.9986,0.99262077,0.11,8.473682,15.644507999999998,15.644507999999998,15.612634,6162.844155788422,8.536878999999999,15.858134,,1.0012606,10.414907000000001,0.995,
802,9.345204040862306,1.0012492,,0.9987531,14.137557999999999,10.17549,28.337228999999997,1.0,28.301947,8.517176,16060,803,801.9987,0.99262077,0.11,8.511364,15.644507999999998,15.644507999999998,15.612743,6179.263573884965,8.536847,15.702939,,1.0012587,10.413662,0.995,
803,9.357819366284954,1.0012386,,0.99875456,14.143208,10.174461,28.354868,1.0,28.319605,8.517180999999999,16080,804,802.99866,0.99262077,0.11,8.52126,15.644507999999998,15.644507999999998,15.616556,6195.661644458771,8.536828,18.678805999999998,,1.0012578,10.412417,0.995,
804,9.355344312465606,1.0012367,,0.99875593,14.139232999999999,10.173425,28.372496,1.0,28.337252000000003,8.517177,16100,805,803.99854,0.99262077,0.11,8.513647,15.644507999999998,15.644507999999998,15.610747,6212.585032224654,8.5367985,10.941667,,1.0012559,10.411174,0.995,
805,9.350708419877948,1.0012338,,0.9987575000000001,14.1404,10.172388,28.390114,1.0,28.354889,8.51717,16120,806,804.99854,0.99262077,0.11,8.51239,15.644507999999998,15.644507999999998,15.610085,6227.26350402832,8.536769,15.078814499999998,,1.001254,10.409933,0.995,
806,9.371853777361746,1.0012443000000002,,0.99875915,14.148382000000002,10.171379,28.40772,1.0,28.37252,8.51719,16140,807,805.99866,0.99262077,0.11,8.532577499999999,15.644507999999998,15.644507999999998,15.616242999999999,6242.126586198808,8.536763,20.58135,,1.0012530000000002,10.408692,0.995,
807,9.351127263985587,1.0012357,,0.9987608,14.149645999999999,10.170349,28.425316,1.0,28.390140000000002,8.517186,16160,808,806.9987,0.99262077,0.11,8.514726,15.644507999999998,15.644507999999998,15.615685999999998,6256.0611855983725,8.536736,15.168042999999999,,1.0012511,10.4074545,0.995,
808,9.308025312188144,1.0012290000000001,,0.9987620999999999,14.152698000000001,10.169275,28.4429,1.0,28.407742,8.517137,16180,809,807.99854,0.99262077,0.11,8.477625999999999,15.644507999999998,15.644507999999998,15.616923000000002,6270.763348340987,8.536663,16.616976,,1.0012501,10.406217999999999,0.995,
809,9.417469742044362,1.0012329,,0.9987636000000001,14.155184,10.168323,28.46047,1.0,28.425340000000002,8.517207,16200,810,808.99854,0.99262077,0.11,8.573694,15.644507999999998,15.644507999999998,15.617599499999999,6285.446099758148,8.536709,16.166098,,1.0012482,10.404983,0.995,
810,9.362038578504327,1.0012386,,0.9987652,14.157982,10.167311,28.478037,1.0,28.44292,8.517216000000001,16220,811,809.99854,0.99262077,0.11,8.5241995,15.644507999999998,15.644507999999998,15.61859,6300.331712722778,8.536694,16.42217,,1.0012463,10.4037485,0.995,
811,9.287561861048474,1.0012424000000002,,0.99876684,14.156892000000001,10.166217999999999,28.495588,1.0,28.460499,8.517142,16240,812,810.99866,0.99262077,0.11,8.4574375,15.644507999999998,15.644507999999998,15.615699,6317.2434277534485,8.536596000000001,13.272639999999999,,1.0012453000000001,10.402516,0.995,
812,9.407703508551476,1.0012329,,0.9987683,14.160179999999999,10.165262,28.513128000000002,1.0,28.478064,8.517203,16260,813,811.99866,0.99262077,0.11,8.566825999999999,15.644507999999998,15.644507999999998,15.617189999999999,6334.306260824204,8.5366335,16.828766,,1.0012434000000001,10.401285000000001,0.995,
813,9.314425275778406,1.001231,,0.9987698,14.165860999999998,10.164203,28.530663,1.0,28.495611,8.5171585,16280,814,812.99866,0.99262077,0.11,8.480561,15.644507999999998,15.644507999999998,15.621077,6350.682553052901,8.536564,18.78272,,1.0012424000000002,10.400056,0.995,
814,9.363189661482947,1.0012386,,0.99877137,14.171585999999998,10.163200999999999,28.54818,1.0,28.513154999999998,8.517171000000001,16300,815,813.99866,0.99262077,0.11,8.527460000000001,15.644507999999998,15.644507999999998,15.625014000000002,6367.415130615234,8.536552,18.830458,,1.0012405,10.3988285,0.995,
815,9.415595845936325,1.0012314,,0.9987728000000001,14.162432999999998,10.162255,28.565690000000004,1.0,28.530682000000002,8.517236,16320,816,814.9986,0.99262077,0.11,8.56971,15.644507999999998,15.644507999999998,15.614078,6383.9860265254965,8.536593,6.7012234,,1.0012386,10.397602000000001,0.995,
816,9.352841194319515,1.001231,,0.99877435,14.166457999999999,10.161245,28.583187,1.0,28.548204,8.517236,16340,817,815.99866,0.99262077,0.11,8.517116999999999,15.644507999999998,15.644507999999998,15.6163225,6400.473269701003,8.53657,17.450229999999998,,1.0012376,10.396378,0.995,
817,9.404561882317614,1.0012214,,0.99877596,14.162251999999999,10.16029,28.600673999999998,1.0,28.565716,8.517288,16360,818,816.9987,0.99262077,0.11,8.560356,15.644507999999998,15.644507999999998,15.610342000000001,6418.087826490401,8.536599,10.725211,,1.0012367,10.395154,0.995,
818,9.343868817761702,1.0012243,,0.99877733,14.161548999999999,10.159272999999999,28.618153000000003,1.0,28.583209999999998,8.517277,16380,819,817.99866,0.99262077,0.11,8.509296,15.644507999999998,15.644507999999998,15.607868,6432.5727541446695,8.536566,13.585126999999998,,1.0012348,10.393932000000001,0.995,
819,9.41403358930512,1.0012252000000001,,0.9987789,14.163235,10.158337,28.635616,1.0,28.6007,8.517344,16400,820,818.99866,0.99262077,0.11,8.571974,15.644507999999998,15.644507999999998,15.607785999999999,6447.499260187148,8.536609,15.541939000000001,,1.0012329,10.392713,0.995,
820,9.342083108573807,1.0012261999999998,,0.9987803,14.163447,10.157324000000001,28.653074,1.0,28.618174,8.517334,16420,821,819.99866,0.99262077,0.11,8.508177,15.644507999999998,15.644507999999998,15.606235,6465.653469085693,8.536574,14.336362,,1.0012318999999998,10.391494,0.995,
821,9.405367433235735,1.0012224,,0.9987818000000002,14.164845999999999,10.156376,28.670516999999997,1.0,28.635640999999996,8.517386,16440,822,820.99866,0.99262077,0.11,8.560557000000001,15.644507999999998,15.644507999999998,15.605876,6482.595516681671,8.536603,15.312259,,1.001231,10.390276,0.995,
822,9.382245375299632,1.0012157,,0.99878335,14.172307,10.155406,28.68795,1.0,28.653101,8.517415,16460,823,821.9987,0.99262077,0.11,8.540865,15.644507999999998,15.644507999999998,15.611583999999999,6499.9191789627075,8.536609,20.303072,,1.0012290000000001,10.38906,0.995,
823,9.355698236102608,1.0012176,,0.9987848,14.171021,10.154409,28.705378000000003,1.0,28.670540000000003,8.517415,16480,824,822.99866,0.99262077,0.11,8.51764,15.644507999999998,15.644507999999998,15.608548,6516.9216215610495,8.536586,13.112035999999998,,1.0012271000000001,10.387846000000001,0.995,
824,9.38973891028257,1.0012138000000002,,0.9987863000000001,14.17859,10.153456,28.722788,1.0,28.687977000000004,8.517456,16500,825,823.99866,0.99262077,0.11,8.550634,15.644507999999998,15.644507999999998,15.614370000000001,6533.855137109757,8.536602,20.413742000000003,,1.0012261999999998,10.386633,0.995,
825,9.412307855692703,1.0012224,,0.9987877000000001,14.172817000000002,10.152528,28.740191999999997,1.0,28.705399,8.517521,16520,826,824.99866,0.99262077,0.11,8.571273,15.644507999999998,15.644507999999998,15.606856,6549.438009262085,8.536644,9.409381,,1.0012243,10.385422,0.995,
826,9.37778907382684,1.0011985,,0.99878925,14.180876000000001,10.151562,28.757584,1.0,28.722815,8.517547,16540,827,825.9987,0.99262077,0.11,8.538555,15.644507999999998,15.644507999999998,15.613176999999999,6566.001049041748,8.536647,20.835552,,1.0012233,10.384212,0.995,
827,9.35033676969794,1.0012014,,0.99879074,14.175262,10.150569,28.774963,1.0,28.740216999999998,8.517543,16560,828,826.9987,0.99262077,0.11,8.514921000000001,15.644507999999998,15.644507999999998,15.605832000000001,6582.28685092926,8.53662,9.531914,,1.0012214,10.383003,0.995,
828,9.414261355670355,1.0012062,,0.9987921999999999,14.178220000000001,10.149645,28.792337,1.0,28.757607,8.517605999999999,16580,829,827.9987,0.99262077,0.11,8.568982,15.644507999999998,15.644507999999998,15.607060999999998,6598.7515585422525,8.536660000000001,16.626175,,1.0012195,10.381796000000001,0.995,
