,IWNorm1,Iteration,Bound,SqrtESSClassic,LQGsigma,IWMean,DenMISELogFirst,target_sum_log_mean,ReturnLastEpisode,MISE,IWMax,ReturnMin,DenMISEMeanLog,ReturnStepMax,TimestepsSoFar,LQGmu1,TimeElapsed,ReturnAbsMax,IWMin,LQGmu01,DenMISELogLast,IWLastEpisode,IWNorm2,ReturnMean,URet,IWFirstEpisode,ReturnMax
475,474.99802,476,10.686686,21.771547,0.11,0.9978950000000001,7.346083599999999,13.274157999999998,8.511330000000001,8.508562,1.0021118,,15.638244,0.99233466,9520,1.0,2014.7066960334776,15.807039999999999,,0.587,7.2608194,1.0021065,21.817375,8.541979,9.351182348528596,,15.807039999999999
476,475.99800000000005,477,10.6844,21.7945,0.11,0.99789935,7.343984599999999,13.289523,8.5119,8.508569999999999,1.002108,,15.648644,0.99233466,9540,1.0,2022.3314516544344,15.807039999999999,,0.587,20.601229,1.0021042,21.84028,8.541916,9.351099473301641,,15.807039999999999
477,476.99802,478,10.682164,21.817429,0.11,0.9979038,7.341890299999999,13.291403,8.533366000000001,8.508621,1.0021042,,15.645581,0.99233466,9560,1.0,2031.198810338974,15.807039999999999,,0.587,14.186202999999999,1.0020944999999999,21.863163,8.541898,9.37216486424764,,15.807039999999999
478,477.99800000000005,479,10.679841,21.840334,0.11,0.9979081,7.339801,13.302110999999998,8.487497,8.508577,1.0020983,,15.651364000000001,0.99233466,9580,1.0,2040.8201687335968,15.807039999999999,,0.587,18.418343,1.0020963999999999,21.886020000000002,8.541784,9.32597589282259,,15.807039999999999
479,478.99805,480,10.677625,21.863216,0.11,0.9979126,7.337714999999999,13.300559,8.535857,8.508633999999999,1.0020944999999999,,15.644910000000001,0.99233466,9600,1.0,2049.1537334918976,15.807039999999999,,0.587,12.555397,1.0020821,21.908855,8.541773,9.376325779183176,,15.807039999999999
480,479.99805,481,10.675461,21.886076,0.11,0.99791694,7.335634,13.304663,8.557527,8.508736,1.0020907,,15.644134,0.99233466,9620,1.0,2058.594201087952,15.807039999999999,,0.587,15.273004,1.0020812,21.931664,8.541805,9.397819239538348,,15.807039999999999
481,480.99807999999996,482,10.673328999999999,21.908909,0.11,0.99792135,7.333557000000001,13.303413,8.569431,8.508861999999999,1.0020869000000001,,15.638020499999998,0.99233466,9640,1.0,2067.67333984375,15.807039999999999,,0.587,12.699634,1.0020764000000002,21.95445,8.5418625,9.410448654923544,,15.807039999999999
482,481.99807999999996,483,10.671116,21.931723,0.11,0.99792564,7.331485000000001,13.315864999999999,8.526657,8.5089,1.0020812,,15.645631,0.99233466,9660,1.0,2076.726610660553,15.807039999999999,,0.587,19.315832,1.0020773,21.977210999999997,8.541830000000001,9.36572186899491,,15.807039999999999
483,482.99805,484,10.668776,21.954504,0.11,0.9979299,7.3294163,13.30214,8.462836,8.508803,1.0020773,,15.627085000000001,0.99233466,9680,1.0,2087.01908326149,15.807039999999999,,0.587,6.670914,1.0020726,21.999952,8.541667,9.29860871587442,,15.807039999999999
484,483.99805,485,10.666478,21.977268,0.11,0.9979341,7.327352499999999,13.306284,8.48007,8.508742999999999,1.0020735,,15.626425,0.99233466,9700,1.0,2096.6212062835693,15.807039999999999,,0.587,15.309576000000002,1.002063,22.022667000000002,8.541541,9.310644486606225,,15.807039999999999
485,484.99807999999996,486,10.66429,22.000006,0.11,0.99793845,7.325292599999999,13.308960999999998,8.528377,8.508785000000001,1.0020697,,15.624319,0.99233466,9720,1.0,2106.3681364059453,15.807039999999999,,0.587,14.605067000000002,1.0020554,22.045360000000002,8.541514,9.364278269486157,,15.807039999999999
486,485.99807999999996,487,10.662038,22.022722,0.11,0.9979427,7.323237400000001,13.308592,8.494675,8.508757000000001,1.0020639999999998,,15.619186,0.99233466,9740,1.0,2116.562782049179,15.807039999999999,,0.587,13.127603,1.0020554,22.06803,8.541418,9.330698869676123,,15.807039999999999
487,486.9981,488,10.659808,22.045417999999998,0.11,0.9979469000000001,7.321186,13.317601999999999,8.502595,8.508742999999999,1.0020601999999998,,15.623454,0.99233466,9760,1.0,2126.4735295772552,15.807039999999999,,0.587,17.703392,1.0020506,22.090673000000002,8.541338,9.34040287806216,,15.807039999999999
488,487.9981,489,10.657582000000001,22.068085,0.11,0.99795115,7.319139,13.317638,8.501403,8.508727,1.0020564,,15.618766,0.99233466,9780,1.0,2136.267765045166,15.807039999999999,,0.587,13.333119,1.0020459000000002,22.113297,8.541256,9.335730510146485,,15.807039999999999
489,488.99807999999996,490,10.655337,22.090729999999997,0.11,0.99795526,7.3170958,13.325706,8.488241,8.508685,1.0020525,,15.6221285,0.99233466,9800,1.0,2146.1238775253296,15.807039999999999,,0.587,17.268482000000002,1.0020391,22.135895,8.541148,9.3246223786739,,15.807039999999999
490,489.9981,491,10.653282,22.113352,0.11,0.9979594999999999,7.3150573,13.331835,8.576857,8.508825,1.0020487,,15.623573,0.99233466,9820,1.0,2156.0610311031337,15.807039999999999,,0.587,16.333323,1.002041,22.158472,8.541221,9.418872460060063,,15.807039999999999
491,490.99814000000003,492,10.651146,22.135952,0.11,0.99796367,7.313022599999999,13.331071,8.535183,8.508878999999999,1.0020449,,15.618142,0.99233466,9840,1.0,2164.975591421128,15.807039999999999,,0.587,12.953917500000001,1.0020419,22.181026,8.541208000000001,9.370811753488457,,15.807039999999999
492,491.99814000000003,493,10.648947999999999,22.15853,0.11,0.99796784,7.3109922,13.340373000000001,8.501218,8.508863,1.0020391,,15.622797,0.99233466,9860,1.0,2173.385474443436,15.807039999999999,,0.587,17.914832999999998,1.0020295,22.203556,8.541127000000001,9.339446126821674,,15.807039999999999
493,492.99814000000003,494,10.646872,22.181082,0.11,0.99797195,7.308965700000001,13.344988,8.558792,8.508964,1.0020353000000002,,15.622784,0.99233466,9880,1.0,2183.366647720337,15.807039999999999,,0.587,15.6180525,1.0020228999999998,22.226065,8.541163000000001,9.39855844272393,,15.807039999999999
494,493.99814000000003,495,10.644860000000001,22.203611,0.11,0.99797606,7.306943400000001,13.348685999999999,8.586136,8.509121,1.0020314000000001,,15.621872,0.99233466,9900,1.0,2193.970437526703,15.807039999999999,,0.587,15.173793,1.0020305,22.248549,8.541253999999999,9.428455636117473,,15.807039999999999
495,494.9981,496,10.642636999999999,22.22612,0.11,0.99798006,7.3049254,13.355323,8.479882,8.509061,1.0020276,,15.623918,0.99233466,9920,1.0,2202.8325746059413,15.807039999999999,,0.587,16.638596,1.0020162000000001,22.27101,8.54113,9.316611288143537,,15.807039999999999
496,495.99814000000003,497,10.640524000000001,22.248604,0.11,0.9979841999999999,7.3029113,13.352348000000001,8.530178999999999,8.509103999999999,1.0020238000000001,,15.616372,0.99233466,9940,1.0,2212.6941821575165,15.807039999999999,,0.587,11.874741,1.0020133,22.29345,8.541108,9.36712529045666,,15.807039999999999
497,496.99817,498,10.63844,22.271065,0.11,0.9979882999999999,7.300901400000001,13.35232,8.5420065,8.50917,1.0020200000000001,,15.611789000000002,0.99233466,9960,1.0,2222.303750038147,15.807039999999999,,0.587,13.3358555,1.0020105,22.315868,8.54111,9.383613288353725,,15.807039999999999
498,497.99817,499,10.636378,22.293505,0.11,0.99799234,7.2988954,13.363092000000002,8.549341,8.509250999999999,1.0020162000000001,,15.618025,0.99233466,9980,1.0,2231.6082413196564,15.807039999999999,,0.587,18.726157999999998,1.0020124,22.338263,8.541126,9.39302700436622,,15.807039999999999
499,498.99817,500,10.634331,22.315920000000002,0.11,0.99799633,7.296892999999999,13.373459,8.553732,8.50934,1.0020105,,15.623875,0.99233466,10000,1.0,2241.965485572815,15.807039999999999,,0.587,18.544746,1.0020065999999999,22.360636,8.541151,9.394135196853737,,15.807039999999999
500,499.99817,501,10.632259,22.338314,0.11,0.9980003000000001,7.2948949999999995,13.372563000000001,8.537997,8.509398,1.0020065999999999,,15.618478,0.99233466,10020,1.0,2252.0306487083435,15.807039999999999,,0.587,12.922607000000001,1.001999,22.382986,8.541145,9.377846067536098,,15.807039999999999
501,500.99823,502,10.630092,22.360689999999998,0.11,0.99800444,7.292901,13.380038,8.487847,8.509356,1.0020028,,15.621471,0.99233466,10040,1.0,2261.6958770751958,15.807039999999999,,0.587,17.122728,1.001999,22.405313,8.541038499999999,9.320078202691546,,15.807039999999999
502,501.99823,503,10.628052,22.383038,0.11,0.99800843,7.290911,13.374325,8.548072,8.509433,1.001999,,15.611293,0.99233466,10060,1.0,2271.16432094574,15.807039999999999,,0.587,10.504167,1.0019866,22.427618,8.541053,9.39049780477853,,15.807039999999999
503,502.99823,504,10.625846000000001,22.405365,0.11,0.99801236,7.288925,13.381905,8.462657,8.509338,1.0019951999999999,,15.614427,0.99233466,10080,1.0,2280.5018117427826,15.807039999999999,,0.587,17.192684,1.0019933,22.449901999999998,8.540897,9.295242520591977,,15.807039999999999
504,503.99814000000003,505,10.623746,22.427666000000002,0.11,0.9980161,7.286942999999999,13.369122,8.511714999999999,8.509343,1.0019914,,15.597215,0.99233466,10100,1.0,2291.098485708237,15.807039999999999,,0.587,6.9242587,1.0019871,22.472162,8.540839,9.350112131230787,,15.807039999999999
505,504.9981,506,10.621656,22.449945,0.11,0.99802,7.2849645999999995,13.372823,8.514177,8.509352,1.0019876,,15.596504000000001,0.99233466,10120,1.0,2301.1537404060364,15.807039999999999,,0.587,15.240185,1.0019770000000001,22.494401999999997,8.540786,9.348684651296962,,15.807039999999999
506,505.99805,507,10.6195135,22.472204,0.11,0.99802375,7.2829904999999995,13.377199,8.484017,8.509300999999999,1.0019836,,15.596487,0.99233466,10140,1.0,2310.3402326107025,15.807039999999999,,0.587,15.589216,1.0019712,22.516619,8.540675,9.320386749276514,,15.807039999999999
507,506.99800000000005,508,10.617488999999999,22.49444,0.11,0.9980275,7.2810197,13.378603,8.539936,8.509362,1.0019798,,15.5935135,0.99233466,10160,1.0,2320.823734998703,15.807039999999999,,0.587,14.088214,1.001975,22.538813,8.540673,9.379405691749316,,15.807039999999999
508,507.99805,509,10.615364,22.51666,0.11,0.9980315000000001,7.279053,13.369083999999999,8.487537,8.509317999999999,1.001976,,15.579635999999999,0.99233466,10180,1.0,2332.17365193367,15.807039999999999,,0.587,8.5318365,1.0019646,22.560986,8.540567999999999,9.323453895972671,,15.807039999999999
509,508.99805,510,10.613329,22.538857,0.11,0.9980353999999999,7.2770905,13.369662,8.52846,8.509357000000001,1.0019722,,15.575872,0.99233466,10200,1.0,2342.3431842327122,15.807039999999999,,0.587,13.662131,1.0019684000000002,22.583136,8.540545,9.372196390910274,,15.807039999999999
510,509.99805,511,10.611295,22.56103,0.11,0.99803925,7.275131699999999,13.37781,8.52594,8.509391,1.0019684000000002,,15.579692999999999,0.99233466,10220,1.0,2354.1478550434117,15.807039999999999,,0.587,17.530632,1.001955,22.605265,8.540517,9.363102437653849,,15.807039999999999
511,510.99805,512,10.609318,22.58318,0.11,0.99804306,7.2731767000000005,13.377639000000002,8.553372,8.509476,1.0019646,,15.575216000000001,0.99233466,10240,1.0,2365.0525860786443,15.807039999999999,,0.587,13.288789000000001,1.0019559999999998,22.627375,8.540542,9.39147222863776,,15.807039999999999
512,511.99805,513,10.607289,22.605309,0.11,0.9980469000000001,7.271225500000001,13.385479,8.522622,8.509502000000001,1.0019608,,15.578766,0.99233466,10260,1.0,2376.246765375137,15.807039999999999,,0.587,17.397577,1.0019493,22.64946,8.540507,9.363420953274606,,15.807039999999999
513,512.99805,514,10.605163000000001,22.627417,0.11,0.9980507,7.269278,13.393482,8.470077,8.509425,1.0019569,,15.582495000000002,0.99233466,10280,1.0,2386.241219997406,15.807039999999999,,0.587,17.497948,1.0019493,22.671526,8.54037,9.303450805176746,,15.807039999999999
514,513.99805,515,10.603157000000001,22.6495,0.11,0.99805444,7.2673345000000005,13.394744000000001,8.529042,8.509463,1.0019531,,15.579498000000001,0.99233466,10300,1.0,2396.432689666748,15.807039999999999,,0.587,14.040806,1.0019464,22.693571,8.540348,9.367293370019837,,15.807039999999999
515,514.99805,516,10.601206,22.671566000000002,0.11,0.99805826,7.2653947,13.392870000000002,8.554116,8.50955,1.0019493,,15.573381,0.99233466,10320,1.0,2406.0293266773224,15.807039999999999,,0.587,12.425682,1.0019455,22.715591,8.540374,9.392761229561216,,15.807039999999999
516,515.9981,517,10.599278,22.693610999999997,0.11,0.99806213,7.2634583,13.398807000000001,8.563061,8.509654,1.0019455,,15.575092999999999,0.99233466,10340,1.0,2416.5924835205083,15.807039999999999,,0.587,16.460583,1.0019398000000002,22.737593,8.540419,9.403925671698547,,15.807039999999999
517,516.9981,518,10.59736,22.715635,0.11,0.9980658000000001,7.261525999999999,13.396068,8.565182,8.509762,1.0019417,,15.568145000000001,0.99233466,10360,1.0,2427.469650030136,15.807039999999999,,0.587,11.978092,1.0019320999999999,22.759570999999998,8.540466,9.408040137487001,,15.807039999999999
518,517.9981700000001,519,10.595338,22.737638,0.11,0.9980697000000001,7.2595973,13.406958,8.508725,8.50976,1.0019379000000002,,15.574842000000002,0.99233466,10380,1.0,2438.2302238941197,15.807039999999999,,0.587,19.045675,1.0019264,22.781528,8.540405,9.345348793793084,,15.807039999999999
519,518.99805,520,10.593430999999999,22.759613,0.11,0.99807316,7.257672299999999,13.419148999999999,8.565434,8.509867,1.001934,,15.582857,0.99233466,10400,1.0,2447.6985907554626,15.807039999999999,,0.587,19.744747,1.001934,22.803465,8.540453,9.408798785787006,,15.807039999999999
520,519.99805,521,10.591511,22.781570000000002,0.11,0.99807686,7.255750999999999,13.420704,8.555603,8.509953999999999,1.0019301999999999,,15.580252999999999,0.99233466,10420,1.0,2458.3114609718327,15.807039999999999,,0.587,14.227069,1.0019293,22.825382,8.5404825,9.396873196358264,,15.807039999999999
521,520.998,522,10.589486,22.803504999999998,0.11,0.99808043,7.2538339999999994,13.426778,8.499037,8.5099325,1.0019264,,15.582181,0.99233466,10440,1.0,2468.9666349887852,15.807039999999999,,0.587,16.589314,1.0019168,22.847277,8.540403,9.333761667002328,,15.807039999999999
522,521.9979,523,10.587581,22.825418,0.11,0.998084,7.2519197,13.427917,8.5572605,8.510023,1.0019225,,15.579192,0.99233466,10460,1.0,2479.615093946457,15.807039999999999,,0.587,14.020467000000002,1.0019120000000001,22.86915,8.540435,9.394383304599248,,15.807039999999999
523,522.9979,524,10.585604,22.847313,0.11,0.99808764,7.2500095,13.431429999999999,8.517192999999999,8.510036999999999,1.0019187,,15.578593,0.99233466,10480,1.0,2490.1727015972133,15.807039999999999,,0.587,15.267351000000001,1.0019082000000001,22.891005,8.540389999999999,9.355776497158562,,15.807039999999999
524,523.9979,525,10.583623,22.869184,0.11,0.9980913,7.2481029999999995,13.438270000000001,8.511721000000001,8.510041000000001,1.0019158000000001,,15.581335999999999,0.99233466,10500,1.0,2499.6109013557434,15.807039999999999,,0.587,17.020456,1.001911,22.912838,8.540336,9.34839066731822,,15.807039999999999
525,524.9979,526,10.581717999999999,22.89104,0.11,0.9980949,7.2462,13.449328,8.550303999999999,8.510117,1.0019129999999998,,15.588312,0.99233466,10520,1.0,2511.0624878406525,15.807039999999999,,0.587,19.253211999999998,1.0019034,22.934647000000002,8.540355,9.38891404225819,,15.807039999999999
526,525.998,527,10.5796995,22.912872,0.11,0.9980986999999999,7.244300999999999,13.447823999999999,8.486229,8.510072000000001,1.0019091,,15.582739000000002,0.99233466,10540,1.0,2522.1856713294987,15.807039999999999,,0.587,12.653721,1.0019053,22.95644,8.540252,9.321825982512024,,15.807039999999999
527,526.998,528,10.577751,22.93468,0.11,0.99810225,7.242405000000001,13.448652,8.520328999999998,8.510091000000001,1.0019053,,15.579517000000001,0.99233466,10560,1.0,2532.891881942749,15.807039999999999,,0.587,13.883526000000002,1.0018958,22.978212,8.540215,9.358933956059891,,15.807039999999999
528,527.9979,529,10.57585,22.95647,0.11,0.9981056999999999,7.240513000000001,13.446271,8.541198,8.510152,1.0019015,,15.573104,0.99233466,10580,1.0,2544.2408084869385,15.807039999999999,,0.587,12.187428,1.0018871999999999,22.999962,8.540216000000001,9.37859463552225,,15.807039999999999
529,528.9979,530,10.573957,22.978241,0.11,0.9981093000000001,7.2386246,13.453062,8.545342999999999,8.510216999999999,1.0018977,,15.575875,0.99233466,10600,1.0,2554.4597218036647,15.807039999999999,,0.587,17.043222,1.0018958,23.021688,8.540227,9.388953768452907,,15.807039999999999
530,529.9979,531,10.571953,22.99999,0.11,0.99811286,7.236739,13.45965,8.482451,8.510164,1.0018939,,15.578456,0.99233466,10620,1.0,2565.397123336792,15.807039999999999,,0.587,16.949268,1.0018901,23.043398,8.540118,9.31755027549461,,15.807039999999999
531,530.9979,532,10.570067,23.021719,0.11,0.9981164,7.234858,13.473992,8.5417185,8.510224000000001,1.0018901,,15.58881,0.99233466,10640,1.0,2575.797984600067,15.807039999999999,,0.587,21.08844,1.0018805,23.065085999999997,8.540121000000001,9.381868819367329,,15.807039999999999
532,531.9979,533,10.568121000000001,23.043426999999998,0.11,0.99811995,7.23298,13.486869,8.507361999999999,8.510219000000001,1.0018871999999999,,15.597712,0.99233466,10660,1.0,2586.5424978733067,15.807039999999999,,0.587,20.335145999999998,1.0018748,23.086754,8.540059,9.342752478578936,,15.807039999999999
533,532.9979,534,10.56621,23.065115,0.11,0.99812347,7.2311053,13.500019,8.523071,8.510242,1.0018843000000002,,15.606902,0.99233466,10680,1.0,2596.6749703884125,15.807039999999999,,0.587,20.507215,1.0018729,23.1084,8.540028,9.358599864468873,,15.807039999999999
534,533.998,535,10.564295,23.086783999999998,0.11,0.9981271,7.229234700000001,13.501396,8.517136,8.510257000000001,1.0018805,,15.604332999999999,0.99233466,10700,1.0,2607.7090814113612,15.807039999999999,,0.587,14.2350025,1.0018796,23.130029999999998,8.539985,9.353929815082427,,15.807039999999999
535,534.99805,536,10.562475,23.108432999999998,0.11,0.9981306999999999,7.2273674,13.507105,8.56658,8.510361999999999,1.0018767,,15.606110000000001,0.99233466,10720,1.0,2618.086668729782,15.807039999999999,,0.587,16.559338,1.0018634,23.151636,8.540033,9.409101091517071,,15.807039999999999
536,535.99805,537,10.560534,23.13006,0.11,0.99813414,7.2255034,13.519267999999999,8.497783,8.510339,1.0018729,,15.614360000000001,0.99233466,10740,1.0,2629.326120376587,15.807039999999999,,0.587,20.037052,1.0018729,23.173223,8.539955,9.332562904012477,,15.807039999999999
537,536.99805,538,10.558691,23.151669000000002,0.11,0.99813765,7.223642999999999,13.529748999999999,8.549368,8.51041,1.00187,,15.620939000000002,0.99233466,10760,1.0,2639.978348255157,15.807039999999999,,0.587,19.1564,1.0018672,23.194788,8.539973,9.389797678741225,,15.807039999999999
538,537.99805,539,10.556815,23.173251999999998,0.11,0.9981411,7.221786,13.529376999999998,8.527158,8.510442,1.0018662,,15.616679999999999,0.99233466,10780,1.0,2650.2434985637665,15.807039999999999,,0.587,13.327253,1.0018566,23.216337,8.539949,9.366519233415822,,15.807039999999999
539,538.99805,540,10.554999,23.194817999999998,0.11,0.9981445,7.219932000000001,13.536076999999999,8.557311,8.510529,1.0018634,,15.61951,0.99233466,10800,1.0,2660.742178916931,15.807039999999999,,0.587,17.145720999999998,1.0018518,23.237864000000002,8.539981,9.397353690569414,,15.807039999999999
540,539.99805,541,10.553131,23.216364000000002,0.11,0.99814796,7.218082000000001,13.543025,8.526405,8.510558,1.0018594,,15.6226,0.99233466,10820,1.0,2671.16236448288,15.807039999999999,,0.587,17.293165,1.0018575,23.259373,8.539956,9.365249771675074,,15.807039999999999
541,540.99805,542,10.551299,23.237892000000002,0.11,0.99815136,7.216235,13.543347,8.543368,8.510618,1.0018556,,15.619078,0.99233466,10840,1.0,2681.796061515808,15.807039999999999,,0.587,13.715664000000002,1.0018441999999999,23.280857,8.539963,9.388402536977225,,15.807039999999999
542,541.99805,543,10.5494585,23.2594,0.11,0.99815476,7.214392,13.543754999999999,8.535434,8.510665,1.0018528,,15.615654999999999,0.99233466,10860,1.0,2693.0056257247925,15.807039999999999,,0.587,13.762619,1.0018404,23.302324,8.539954,9.371409898417983,,15.807039999999999
543,542.99805,544,10.547597999999999,23.280886,0.11,0.99815816,7.2125520000000005,13.553605,8.522504,8.510686,1.0018489,,15.62169,0.99233466,10880,1.0,2703.3361082077026,15.807039999999999,,0.587,18.900723,1.0018365,23.32377,8.539923,9.358637252883398,,15.807039999999999
544,543.99805,545,10.54583,23.302353,0.11,0.99816155,7.210716000000001,13.551414000000001,8.570032000000001,8.510794,1.0018460999999999,,15.615697,0.99233466,10900,1.0,2714.268338680268,15.807039999999999,,0.587,12.357258999999999,1.0018337,23.345198,8.539978,9.412466201707813,,15.807039999999999
545,544.9981,546,10.544064500000001,23.323801,0.11,0.998165,7.2088823,13.563378,8.568249,8.5109005,1.0018423,,15.623873000000001,0.99233466,10920,1.0,2724.5491659641266,15.807039999999999,,0.587,20.081926,1.0018384,23.366608,8.54003,9.412041052440088,,15.807039999999999
546,545.99805,547,10.5422,23.345226,0.11,0.9981683000000001,7.2070527,13.571086,8.511351,8.510900999999999,1.0018394,,15.627807,0.99233466,10940,1.0,2735.965595245361,15.807039999999999,,0.587,17.777414,1.0018251,23.387995,8.539976,9.348112012745869,,15.807039999999999
547,546.99805,548,10.540453,23.366634,0.11,0.9981716,7.205226,13.572841,8.5732975,8.511016,1.0018356,,15.625805999999999,0.99233466,10960,1.0,2747.878075838089,15.807039999999999,,0.587,14.531076,1.0018251,23.409365,8.540037,9.414141715881225,,15.807039999999999
548,547.99805,549,10.538625,23.388021,0.11,0.99817497,7.203403,13.574017999999999,8.526375999999999,8.511044,1.0018327,,15.623235999999999,0.99233466,10980,1.0,2759.022567510605,15.807039999999999,,0.587,14.217676,1.0018184,23.430714000000002,8.540011999999999,9.363410455835432,,15.807039999999999
549,548.99805,550,10.536817,23.40939,0.11,0.99817824,7.201583,13.578837,8.5342455,8.5110855,1.0018289,,15.624322,0.99233466,11000,1.0,2769.802587032318,15.807039999999999,,0.587,16.22254,1.0018213,23.452045000000002,8.540002000000001,9.3724023260362,,15.807039999999999
550,549.99805,551,10.53501,23.430738,0.11,0.9981815999999999,7.199766599999999,13.589585000000001,8.533285000000001,8.511125999999999,1.001826,,15.631352,0.99233466,11020,1.0,2781.6527123451233,15.807039999999999,,0.587,19.499643,1.0018117,23.473354,8.539989,9.370414765288768,,15.807039999999999
551,550.99805,552,10.533163,23.452068,0.11,0.99818486,7.197953,13.591776000000001,8.5073,8.511119,1.0018232,,15.629832999999998,0.99233466,11040,1.0,2792.761917829513,15.807039999999999,,0.587,14.796253,1.0018194,23.494646,8.539931,9.341961653624145,,15.807039999999999
552,551.9981700000001,553,10.531400999999999,23.473385,0.11,0.9981884,7.196142999999999,13.60135,8.551729,8.511192,1.0018194,,15.6357155,0.99233466,11060,1.0,2804.8901810646057,15.807039999999999,,0.587,18.884186,1.001806,23.515917,8.539952,9.391887884024582,,15.807039999999999
553,552.9981700000001,554,10.529567,23.494677,0.11,0.99819165,7.194336999999999,13.595649,8.508963,8.511189,1.0018155999999998,,15.626335999999998,0.99233466,11080,1.0,2815.539427280426,15.807039999999999,,0.587,10.441154,1.0018117,23.537169,8.539896,9.345178319615766,,15.807039999999999
554,553.9981,555,10.527771000000001,23.515947,0.11,0.9981948,7.192533,13.606929999999998,8.528839,8.51122,1.0018127000000001,,15.633953,0.99233466,11100,1.0,2825.554445505142,15.807039999999999,,0.587,19.855404,1.0018022,23.558401,8.539877,9.368109901373415,,15.807039999999999
555,554.99805,556,10.525927000000001,23.537195,0.11,0.9981979,7.190733,13.595542000000002,8.497264999999999,8.511194999999999,1.0018098,,15.618913000000001,0.99233466,11120,1.0,2836.153867483139,15.807039999999999,,0.587,7.2730393,1.0018055000000001,23.579617000000002,8.539800999999999,9.328193112377829,,15.807039999999999
556,555.99805,557,10.524115,23.558429999999998,0.11,0.99820113,7.188936,13.601393,8.513512,8.5112,1.001806,,15.621125,0.99233466,11140,1.0,2847.7934169769287,15.807039999999999,,0.587,16.852753,1.0017945,23.600811,8.539752,9.351265916013515,,15.807039999999999
557,556.9981,558,10.522312,23.579645000000003,0.11,0.99820447,7.1871424,13.613131,8.516264,8.511208,1.0018032,,15.629237,0.99233466,11160,1.0,2859.474696159363,15.807039999999999,,0.587,20.149510999999997,1.0017984,23.621988,8.539710000000001,9.354461616319963,,15.807039999999999
558,557.99805,559,10.52055,23.600839999999998,0.11,0.99820757,7.185352000000001,13.617145,8.535652,8.511251,1.0018003,,15.629636999999999,0.99233466,11180,1.0,2871.1270337104797,15.807039999999999,,0.587,15.855067000000002,1.0017859,23.643145,8.539703,9.375829493182618,,15.807039999999999
559,558.9981700000001,560,10.518653,23.622019,0.11,0.9982110000000001,7.1835647,13.61394,8.457888,8.511156,1.0017965,,15.622834,0.99233466,11200,1.0,2881.305130958557,15.807039999999999,,0.587,11.821091000000001,1.0017868,23.664284,8.5395565,9.291127256604927,,15.807039999999999
560,559.9981700000001,561,10.516899,23.643176999999998,0.11,0.9982141999999999,7.1817803,13.619001999999998,8.535414,8.511199000000001,1.0017935,,15.624308,0.99233466,11220,1.0,2891.5125167369843,15.807039999999999,,0.587,16.451666,1.0017886999999999,23.685402,8.53955,9.377071599873473,,15.807039999999999
561,560.9981,562,10.515081,23.66431,0.11,0.9982173000000001,7.179999400000001,13.618414000000001,8.496039999999999,8.511173,1.0017905999999999,,15.620145,0.99233466,11240,1.0,2901.4171948432922,15.807039999999999,,0.587,13.286829999999998,1.0017849,23.706505,8.539473,9.333971344607619,,15.807039999999999
562,561.9981700000001,563,10.51336,23.685432000000002,0.11,0.99822056,7.178221700000001,13.621345499999999,8.54829,8.511238,1.0017868,,15.619512,0.99233466,11260,1.0,2912.607105731964,15.807039999999999,,0.587,15.266603,1.001783,23.727587,8.539488,9.387906245848153,,15.807039999999999
563,562.99805,564,10.511547,23.706528,0.11,0.9982235,7.1764470000000005,13.631742000000001,8.49287,8.511207,1.001784,,15.626361,0.99233466,11280,1.0,2924.1481885910034,15.807039999999999,,0.587,19.483042,1.0017810999999999,23.748652,8.539405,9.325662211444495,,15.807039999999999
564,563.9981700000001,565,10.509794,23.727617000000002,0.11,0.9982268,7.1746755,13.643398999999999,8.524889,8.511231,1.0017810999999999,,15.634482,0.99233466,11300,1.0,2935.043083190918,15.807039999999999,,0.587,20.216515,1.0017697,23.769693,8.539378999999998,9.364141091600096,,15.807039999999999
565,564.9981700000001,566,10.508039,23.748677999999998,0.11,0.99823,7.172907400000001,13.644855499999998,8.521707000000001,8.51125,1.0017773,,15.632416000000001,0.99233466,11320,1.0,2945.8755824565887,15.807039999999999,,0.587,14.466135000000001,1.0017725,23.79072,8.539348,9.356882119499595,,15.807039999999999
566,565.9981700000001,567,10.506337,23.769724,0.11,0.9982331,7.171142,13.65059,8.549261,8.511315,1.0017744,,15.634638,0.99233466,11340,1.0,2957.456816673279,15.807039999999999,,0.587,16.894726000000002,1.0017678,23.811728,8.539366000000001,9.388970035278984,,15.807039999999999
567,566.9981700000001,568,10.50468,23.790748999999998,0.11,0.99823624,7.1693797,13.652085999999999,8.570739999999999,8.511421,1.0017716,,15.632635,0.99233466,11360,1.0,2968.8785548210144,15.807039999999999,,0.587,14.498928,1.0017639,23.832716,8.539421,9.41337221005902,,15.807039999999999
568,567.9981700000001,569,10.502932000000001,23.811756,0.11,0.99823934,7.1676210000000005,13.661148999999998,8.517989,8.511432000000001,1.0017687,,15.638212,0.99233466,11380,1.0,2980.534186840057,15.807039999999999,,0.587,18.807116,1.0017639,23.853687,8.539384,9.353914131370884,,15.807039999999999
569,568.9983,570,10.501258,23.832747,0.11,0.9982426,7.165864999999999,13.666841,8.556187,8.511512,1.0017658,,15.640429500000002,0.99233466,11400,1.0,2991.3867144584656,15.807039999999999,,0.587,16.903627,1.0017601,23.874641,8.5394125,9.395971624047824,,15.807039999999999
