,LQGsigma,IWNorm1,Iteration,ReturnMean,ReturnStepMax,Bound,IWMax,URet,ReturnMin,MISE,DenMISELogLast,IWLastEpisode,ReturnLastEpisode,TimestepsSoFar,IWNorm2,DenMISELogFirst,target_sum_log_mean,IWFirstEpisode,TimeElapsed,LQGmu1,LQGmu01,IWMin,ReturnAbsMax,SqrtESSClassic,DenMISEMeanLog,IWMean,ReturnMax
94,0.11,94.99942,95,9.574468,0.9995620999999999,8.711542,1.2500011999999998,9.3817037264017,,8.521980000000001,20.090849,1.2499988000000002,8.542086999999999,1900,10.897181,10.567544,-153.77115,,182.05562329292297,0.975,0.214,,16.442747,8.717798,14.56042,0.9999939,16.442747
95,0.11,95.99943,96,9.563187,0.9995620999999999,8.70991,1.2467546,9.326558225270118,,8.521583999999999,15.112634,1.2467535,8.491388,1920,10.940149,10.557072999999999,-152.00966,,184.54014468193054,0.975,0.214,,16.442747,8.774965,14.566157999999998,0.99999404,16.442747
96,0.11,96.99943499999999,97,9.552796,0.9995620999999999,8.709132,1.2435911,9.397721904669089,,8.522017,20.377392,1.2435876000000001,8.555361,1940,10.983023,10.546710000000001,-150.23022,,187.63304662704468,0.975,0.214,,16.442747,8.831761,14.626055,0.99999416,16.442747
97,0.11,97.99943499999999,98,9.54267,0.9995620999999999,8.70843,1.2405078,9.400029396656858,,8.522503,13.647131,1.2404972,8.560424000000001,1960,11.025797,10.536453999999999,-148.5558,,190.30202651023862,0.975,0.214,,16.442747,8.888195,14.616052999999999,0.9999941999999999,16.442747
98,0.11,98.99943499999999,99,9.532478,0.9995620999999999,8.707405,1.2375018999999998,9.374873397226722,,8.522642999999999,17.427055,1.2374995,8.533689500000001,1980,11.068474,10.526301,-146.87704,,193.51253867149356,0.975,0.214,,16.442747,8.944271,14.644435000000001,0.9999943000000001,16.442747
99,0.11,99.99945,100,9.522674,0.9995620999999999,8.706624,1.2345691,9.391748047017703,,8.523006,18.845823,1.2345667,8.551973,2000,11.11105,10.516250999999999,-145.21771,,196.94961428642276,0.975,0.214,,16.442747,9.0,14.686437,0.9999945,16.442747
100,0.11,100.99945,101,9.513102,0.9995620999999999,8.705903,1.231709,9.39685479302592,,8.523409,16.371546,1.2317042,8.555996,2020,11.153523,10.506300999999999,-143.61575,,200.604905128479,0.975,0.214,,16.442747,9.055386,14.703110999999998,0.9999946,16.442747
101,0.11,101.99946,102,9.50332,0.9995620999999999,8.704703,1.2289165000000002,9.350079955170212,,8.523311999999999,18.527511999999998,1.2289141000000001,8.515336999999999,2040,11.195894000000001,10.4964485,-142.0241,,203.8864016532898,0.975,0.214,,16.442747,9.110435,14.740592000000001,0.9999947,16.442747
102,0.11,102.99946,103,9.493939,0.9995620999999999,8.703785,1.2261912,9.374469119859693,,8.523475999999999,15.247867000000001,1.22619,8.537098,2060,11.238161999999999,10.486692,-140.49521000000001,,207.3534822463989,0.975,0.214,,16.442747,9.165152,14.745507,0.99999475,16.442747
103,0.11,103.999466,104,9.484277,0.9995620999999999,8.702314999999999,1.2235302,9.325350822849586,,8.52307,19.125367999999998,1.2235302,8.489023,2080,11.280325999999999,10.477031,-138.95847,,212.88108944892883,0.975,0.214,,16.442747,9.219544,14.787612,0.9999949,16.442747
104,0.11,104.99948,105,9.475142,0.9995620999999999,8.701295,1.2209308,9.362601026900652,,8.523095,18.425507,1.2209308,8.525096000000001,2100,11.322384,10.467461,-137.45766,,216.01116681098938,0.975,0.214,,16.442747,9.27362,14.822247,0.99999505,16.442747
105,0.11,105.99948,106,9.466267,0.9995620999999999,8.700398,1.2183928,9.373131486995817,,8.523226,15.6218605,1.2183905000000002,8.534373,2120,11.364336999999999,10.457982000000001,-136.01164,,222.64815187454224,0.975,0.214,,16.442747,9.327378999999999,14.829781,0.9999950999999999,16.442747
106,0.11,106.989975,107,9.458152,0.9995620999999999,8.699474,1.2159111,9.44298125033327,,8.523311,16.454779000000002,1.2063936000000002,8.597961999999999,2140,11.405173,10.448592,-134.58498,,226.0176875591278,0.975,0.214,,16.442747,9.380828999999999,14.844957999999998,0.9999063,16.442747
107,0.11,107.9901,108,9.449829,0.9995620999999999,8.698894500000002,1.2134854,9.40068889273934,,8.523724000000001,19.199432,1.2134806999999999,8.559286,2160,11.446931,10.43929,-133.15926000000002,,228.71843576431274,0.975,0.214,,16.442747,9.433978,14.885267,0.9999083000000001,16.442747
108,0.11,108.99025,109,9.441119,0.9995620999999999,8.69767,1.2111129999999999,9.336947201123378,,8.523475,19.851118,1.2111107,8.500573,2180,11.488584,10.430074000000001,-131.75374,,231.41694164276126,0.975,0.214,,16.442747,9.486831,14.930817000000001,0.99991053,16.442747
109,0.11,109.99036000000001,110,9.432877000000001,0.9995620999999999,8.696836,1.2087936000000001,9.37128202642031,,8.523602,14.328878,1.2087914,8.534317,2200,11.530126,10.420941000000001,-130.42398,,234.5040807723999,0.975,0.214,,16.442747,9.53939,14.925332999999998,0.9999123,16.442747
110,0.11,110.99046000000001,111,9.425023,0.9995620999999999,8.696309,1.2065237,9.403047921008037,,8.524018,15.836794,1.2065133,8.561217,2220,11.57156,10.411891,-129.10463000000001,,238.65771222114563,0.975,0.214,,16.442747,9.591660000000001,14.933537,0.9999140999999999,16.442747
111,0.11,111.99056999999999,112,9.417369,0.9995620999999999,8.695855,1.2043027,9.409527013823274,,8.524493,18.24545,1.2042808999999999,8.567722,2240,11.612884,10.402923,-127.787346,,241.0375874042511,0.975,0.214,,16.442747,9.643649,14.963098,0.9999158000000001,16.442747
112,0.11,112.99068,113,9.409642,0.9995620999999999,8.695160000000001,1.2021294,9.381228864252632,,8.524712,17.873243,1.2021258999999997,8.544251,2260,11.654100999999999,10.394033,-126.49668,,244.78903341293332,0.975,0.214,,16.442747,9.695357000000001,14.988843,0.9999174999999999,16.442747
113,0.11,113.9908,114,9.401647,0.9995620999999999,8.693989,1.2000023000000002,9.337277521730085,,8.52444,15.860059,1.2000011,8.498127,2280,11.695212,10.385222,-125.246346,,249.5187005996704,0.975,0.214,,16.442747,9.746792,14.996476999999999,0.9999193000000001,16.442747
114,0.11,114.99090600000001,115,9.394266,0.9995620999999999,8.693407,1.197919,9.393140370837074,,8.524742999999999,15.922315,1.1979156000000002,8.552933,2300,11.736212,10.376489,-124.01722,,253.04089570045468,0.975,0.214,,16.442747,9.797957,15.004519,0.9999209000000001,16.442747
115,0.11,115.99101999999999,116,9.387048,0.9995620999999999,8.692875,1.195878,9.400048029368833,,8.525083,16.69265,1.1958712,8.556992,2320,11.777105,10.367830999999999,-122.80265,,257.5096173286438,0.975,0.214,,16.442747,9.848857,15.019064000000002,0.9999226000000001,16.442747
116,0.11,116.99112,117,9.379904,0.9995620999999999,8.692288000000001,1.1938794,9.392356517853903,,8.525354,11.190841,1.1938771000000001,8.551072,2340,11.81789,10.359247,-121.6559,,261.0619654655456,0.975,0.214,,16.442747,9.899493,14.986336999999999,0.9999241,16.442747
117,0.11,117.991234,118,9.372641999999999,0.9995620999999999,8.691426,1.1919203,9.359641679144676,,8.525338,15.242409,1.191918,8.523075,2360,11.858566999999999,10.350736999999999,-120.49425500000001,,264.18647241592413,0.975,0.214,,16.442747,9.949873,14.9885,0.99992573,16.442747
118,0.11,118.99131000000001,119,9.365689999999999,0.9995620999999999,8.690799,1.190002,9.384966065911172,,8.525542999999999,19.986977,1.1899986,8.545332,2380,11.899134,10.342298,-119.31228,,268.56337141990656,0.975,0.214,,16.442747,9.999998,15.030495000000002,0.999927,16.442747
119,0.11,119.99141999999999,120,9.358754,0.9995620999999999,8.690064999999999,1.1881207,9.371122584600672,,8.52563,21.519281,1.1881184999999999,8.533497,2400,11.939596,10.333929,-118.137245,,272.2016987800598,0.975,0.214,,16.442747,10.049872,15.084562,0.9999285,16.442747
120,0.11,120.991295,121,9.352279,0.9995620999999999,8.6897335,1.1862763,9.417708672097419,,8.526106,10.432182000000001,1.1860636,8.575225999999999,2420,11.979925999999999,10.325631,-117.07328000000001,,277.6401686668396,0.975,0.214,,16.442747,10.099503,15.046106,0.99992806,16.442747
121,0.11,121.9914,122,9.3455715,0.9995620999999999,8.689017999999999,1.1844676,9.37317804654908,,8.526187,17.654812,1.1844665,8.533854,2440,12.020172,10.3174,-115.96757,,283.64524531364435,0.975,0.214,,16.442747,10.14889,15.067482,0.99992955,16.442747
122,0.11,122.99148600000001,123,9.339077,0.9995620999999999,8.688436,1.1826943,9.38487167383148,,8.526389,18.345095,1.182692,8.546695,2460,12.060310000000001,10.309237,-114.87422,,288.532133102417,0.975,0.214,,16.442747,10.198036,15.094121,0.9999308000000001,16.442747
123,0.11,123.99158999999999,124,9.3328085,0.9995620999999999,8.6880045,1.1809541000000001,9.401419038271225,,8.5267315,16.39248,1.1809473999999998,8.561834,2480,12.100342,10.30114,-113.81428000000001,,292.5841565132141,0.975,0.214,,16.442747,10.246949,15.104586,0.99993217,16.442747
124,0.11,124.99161000000001,125,9.326711,0.9995620999999999,8.687658,1.1792468999999999,9.414683701445668,,8.527147,15.312520999999998,1.1791828000000002,8.570617,2500,12.140261,10.293108,-112.77995,,295.67769646644587,0.975,0.214,,16.442747,10.295628,15.106242000000002,0.9999329,16.442747
125,0.11,125.99171399999999,126,9.320288,0.9995620999999999,8.686819999999999,1.1775723999999999,9.352899370653109,,8.527061,16.027760999999998,1.177569,8.517331,2520,12.18008,10.285139,-111.75636999999999,,299.9690291881561,0.975,0.214,,16.442747,10.344078999999999,15.11355,0.99993426,16.442747
126,0.11,126.99179,127,9.314173,0.9995620999999999,8.686238000000001,1.1759283999999999,9.384830930668313,,8.527221,17.798313,1.1759261,8.543733999999999,2540,12.219792,10.277234,-110.73498000000001,,302.67196583747864,0.975,0.214,,16.442747,10.392303,15.134684,0.9999353999999999,16.442747
127,0.11,127.991875,128,9.307951,0.9995620999999999,8.685424000000001,1.1743145000000001,9.358237864404572,,8.527138,20.071264000000003,1.1743122,8.517721,2560,12.259399,10.269391,-109.71179,,306.2724759578705,0.975,0.214,,16.442747,10.440306,15.173245000000001,0.9999365,16.442747
128,0.11,128.99196,129,9.3019905,0.9995620999999999,8.684818,1.1727296999999999,9.380705227364686,,8.527253,16.32647,1.1727276000000002,8.539164999999999,2580,12.298902,10.261609,-108.73352,,311.42848706245417,0.975,0.214,,16.442747,10.488088000000001,15.182179999999999,0.99993765,16.442747
129,0.11,129.99203,130,9.2960005,0.9995620999999999,8.684076,1.1711729,9.363049792388198,,8.527223,21.71783,1.1711718,8.523408,2600,12.3383,10.253886999999999,-107.72883,,314.9755668640137,0.975,0.214,,16.442747,10.535652,15.232448999999999,0.9999386999999998,16.442747
130,0.11,130.99213,131,9.289874000000001,0.9995620999999999,8.683079,1.1696448,9.328105614007779,,8.526927,19.156370000000003,1.1696426000000002,8.493418,2620,12.377595,10.246224,-106.75905,,318.04156827926636,0.975,0.214,,16.442747,10.583003,15.262395000000001,0.9999399,16.442747
131,0.11,131.99222,132,9.284083,0.9995620999999999,8.682378,1.1681433,9.366091466234607,,8.526917999999998,14.695638,1.1681422,8.525553,2640,12.416783,10.238619,-105.83776,,320.5952293872833,0.975,0.214,,16.442747,10.630146,15.258098,0.99994105,16.442747
132,0.11,132.9923,133,9.278348,0.9995620999999999,8.68165,1.1666682,9.360230161436311,,8.526874000000001,14.806973999999999,1.1666648000000002,8.521206,2660,12.455872,10.231072,-104.9295,,323.52706623077387,0.975,0.214,,16.442747,10.677076,15.2547,0.99994206,16.442747
133,0.11,133.99225,134,9.273094,0.9995620999999999,8.681383,1.1652193000000002,9.418978858407156,,8.527282000000001,15.594555999999999,1.1651015,8.574292,2680,12.494842,10.223581,-104.02892,,328.44596195220953,0.975,0.214,,16.442747,10.723805,15.257233,0.9999421000000001,16.442747
134,0.11,134.99232,135,9.267517999999999,0.9995620999999999,8.680664,1.1637955,9.36063265093292,,8.527227,19.214247,1.1637944,8.520334,2700,12.533725,10.216146,-103.11488,,331.26043796539307,0.975,0.214,,16.442747,10.770328,15.286538,0.99994314,16.442747
135,0.11,135.98639,136,9.262572,0.9995620999999999,8.680206,1.1623945,9.43902820364296,,8.527428,12.245087,1.1563687,8.594758,2720,12.571947,10.208766,-102.26558,,333.80228638648987,0.975,0.214,,16.442747,10.816653,15.264171,0.9998999,16.442747
136,0.11,136.98651,137,9.256975,0.9995620999999999,8.679296,1.1610186000000002,9.33111768325729,,8.527165,13.715354999999999,1.1610186000000002,8.495758,2740,12.610634,10.20144,-101.41791500000001,,337.82446908950806,0.975,0.214,,16.442747,10.862778,15.252857999999998,0.99990153,16.442747
137,0.11,137.98663,138,9.251686,0.9995620999999999,8.678662,1.1596663,9.367374960571368,,8.527172,14.439860999999999,1.1596629999999999,8.527097999999999,2760,12.649217,10.194167,-100.57729,,341.11962652206415,0.975,0.214,,16.442747,10.908710000000001,15.246964000000002,0.99990314,16.442747
138,0.11,138.98674,139,9.246366,0.9995620999999999,8.67791,1.1583356000000002,9.346086978294977,,8.527053,19.233461,1.1583333,8.51206,2780,12.687699,10.186947,-99.71429,,343.738698720932,0.975,0.214,,16.442747,10.954448,15.275639000000002,0.99990463,16.442747
139,0.11,139.9869,140,9.241177,0.9995620999999999,8.677236,1.1570272,9.359060820497724,,8.527003,21.754189999999998,1.1570239,8.520114,2800,12.726083000000001,10.179779,-98.84562,,347.9517822265625,0.975,0.214,,16.442747,10.999999,15.321907999999999,0.99990636,16.442747
140,0.11,140.98701,141,9.236335,0.9995620999999999,8.676883,1.1557403,9.396373963134113,,8.527267,18.33663,1.1557381000000002,8.5585575,2820,12.764366,10.172661999999999,-98.01351,,352.77875304222107,0.975,0.214,,16.442747,11.04536,15.343285999999999,0.9999079,16.442747
141,0.11,141.98712,142,9.231148,0.9995620999999999,8.676055999999999,1.1544733999999999,9.334487672468397,,8.52705,14.333927,1.1544701000000002,8.499758,2840,12.80255,10.165594,-97.22131999999999,,355.84244871139526,0.975,0.214,,16.442747,11.090534,15.336175,0.9999093000000001,16.442747
142,0.11,142.98723,143,9.226463,0.9995620999999999,8.675735000000001,1.1532278,9.403983914920843,,8.527331,16.987822,1.1532211,8.561239,2860,12.840634,10.158577000000001,-96.42165,,359.2199296951294,0.975,0.214,,16.442747,11.135527,15.347717000000001,0.9999107,16.442747
143,0.11,143.98734,144,9.221527,0.9995620999999999,8.675053,1.1520021,9.352766299863584,,8.527244,16.332644000000002,1.152001,8.515539,2880,12.878622,10.151607499999999,-95.63766,,362.8798561096192,0.975,0.214,,16.442747,11.180337,15.354553,0.9999120000000001,16.442747
144,0.11,144.98747,145,9.216700999999999,0.9995620999999999,8.674429,1.1507953000000002,9.360465074313087,,8.527207,18.158704999999998,1.1507931999999998,8.52179,2900,12.916513,10.144688,-94.85188000000001,,367.10082268714905,0.975,0.214,,16.442747,11.224969999999999,15.373889000000002,0.99991363,16.442747
145,0.11,145.98758,146,9.211883,0.9995620999999999,8.673741999999999,1.1496084999999998,9.350931564389176,,8.5271015,21.858114,1.1496063,8.513109,2920,12.954305999999999,10.137814500000001,-94.05155,,371.49423003196716,0.975,0.214,,16.442747,11.269425,15.418297,0.99991494,16.442747
146,0.11,146.98767,147,9.2070265,0.9995620999999999,8.672947,1.1484404,9.332522837576485,,8.52688,18.957703,1.1484361,8.498135000000001,2940,12.992,10.130989,-93.28184,,375.1585967540741,0.975,0.214,,16.442747,11.313706,15.442369,0.99991614,16.442747
147,0.11,147.98781,148,9.202311,0.9995620999999999,8.672248,1.1472888,9.34620302340111,,8.526749,11.029403,1.1472877000000001,8.508986,2960,13.029602,10.124209,-92.5761,,378.4309163093567,0.975,0.214,,16.442747,11.357814999999999,15.412548000000001,0.9999176,16.442747
148,0.11,148.98792,149,9.1979885,0.9995620999999999,8.671936,1.1461558,9.400670803620027,,8.526997,17.487745,1.1461493,8.558366,2980,13.067105,10.117475,-91.83651,,381.38774132728577,0.975,0.214,,16.442747,11.401753,15.426473000000001,0.9999189,16.442747
149,0.11,149.98798,150,9.193626,0.9995620999999999,8.671512,1.1450403999999998,9.38384835718761,,8.527127,14.351332999999999,1.1450360000000002,8.543606,3000,13.104514,10.110786000000001,-91.127686,,383.48603415489197,0.975,0.214,,16.442747,11.445519,15.4193,0.99991983,16.442747
150,0.11,150.9881,151,9.188832000000001,0.9995620999999999,8.670536,1.1439413,9.30518093144492,,8.526699,1.2022071,1.1439407,8.469772,3020,13.141829500000002,10.104141,-90.51534000000001,,387.07233452796936,0.975,0.214,,16.442747,11.489123,15.325145000000001,0.9999212,16.442747
151,0.11,151.98819,152,9.1844635,0.9995620999999999,8.669984,1.1428595,9.363007565617046,,8.526689,17.26833,1.1428552,8.524761,3040,13.179049,10.097541,-89.80536,,391.68811893463135,0.975,0.214,,16.442747,11.532561,15.337924,0.9999223,16.442747
152,0.11,152.98828,153,9.180107000000001,0.9995620999999999,8.669388,1.1417941,9.353261679662117,,8.526628500000001,12.362675,1.1417897,8.517985000000001,3060,13.216176999999998,10.090983,-89.13673,,396.19375491142273,0.975,0.214,,16.442747,11.575835000000001,15.318476,0.9999234,16.442747
153,0.11,153.9884,154,9.175796,0.9995620999999999,8.668786,1.1407426999999999,9.352507226015435,,8.526556,17.091219,1.1407383999999998,8.516096000000001,3080,13.253213,10.084469,-88.446075,,399.9865264892578,0.975,0.214,,16.442747,11.618949,15.329982999999999,0.9999246999999999,16.442747
154,0.11,154.9885,155,9.171560000000001,0.9995620999999999,8.668211999999999,1.1397073999999998,9.35801727926728,,8.526506,15.131957,1.1397064,8.519236,3100,13.290154999999999,10.077996,-87.77699,,403.75632429122925,0.975,0.214,,16.442747,11.661902,15.328701,0.9999258,16.442747
155,0.11,155.98856999999998,156,9.167492,0.9995620999999999,8.667775,1.1386883999999997,9.378459307640334,,8.5265875,14.010991,1.1386851999999998,8.537018,3120,13.327004,10.071566,-87.123665,,408.6383585929871,0.975,0.214,,16.442747,11.704699,15.320251,0.99992675,16.442747
156,0.11,156.98868000000002,157,9.163422,0.9995620999999999,8.667282,1.1376833,9.366496884756524,,8.526607,19.503809,1.1376811000000002,8.528514,3140,13.363766,10.065175,-86.44369,,412.5399119853973,0.975,0.214,,16.442747,11.747338000000001,15.346897,0.9999279000000001,16.442747
157,0.11,157.98877,158,9.159195,0.9995620999999999,8.666555,1.1366931,9.33110554758337,,8.526387,15.97569,1.1366888000000002,8.495625,3160,13.4004345,10.058826,-85.794655,,416.23249769210815,0.975,0.214,,16.442747,11.7898245,15.350873000000002,0.9999289000000001,16.442747
158,0.11,158.98885,159,9.155126,0.9995620999999999,8.6659565,1.1357168,9.348015892722614,,8.52629,15.872124,1.1357168,8.512227000000001,3180,13.437012,10.052517,-85.15444000000001,,420.2358002662658,0.975,0.214,,16.442747,11.832158,15.354148,0.99992985,16.442747
159,0.11,159.98895,160,9.151263,0.9995620999999999,8.665543,1.1347544,9.376397033029988,,8.526372,15.958255,1.1347521999999999,8.536995,3200,13.4735,10.0462475,-84.5217,,423.6997680664063,0.975,0.214,,16.442747,11.874342,15.357921,0.9999309999999999,16.442747
160,0.11,160.98901,161,9.147555,0.9995620999999999,8.665252,1.1338056,9.392736607931075,,8.526572,12.503011,1.1338003,8.554362,3220,13.5099,10.040017,-83.91828000000001,,427.2475898265839,0.975,0.214,,16.442747,11.916373,15.340185,0.99993175,16.442747
161,0.11,161.9891,162,9.14362,0.9995620999999999,8.664653,1.1328697,9.347997458091037,,8.526459,15.963861999999999,1.1328686000000001,8.509819,3240,13.54621,10.033825,-83.30095,,433.5972068309784,0.975,0.214,,16.442747,11.958260000000001,15.344033,0.99993277,16.442747
