,ReturnMean,IWNorm1,IWNorm2,MISE,ReturnMax,IWMean,LQGmu01,IWLastEpisode,ReturnAbsMax,DenMISEMeanLog,ReturnMin,TimestepsSoFar,URet,IWFirstEpisode,IWMin,ReturnStepMax,Bound,TimeElapsed,DenMISELogFirst,LQGsigma,target_sum_log_mean,LQGmu1,Iteration,SqrtESSClassic,ReturnLastEpisode,DenMISELogLast,IWMax
743,8.537726,742.99866,27.276334999999996,8.516497,15.644507999999998,0.9986540999999999,0.526,1.0013533000000001,15.644507999999998,15.618503,,14880,9.402710487966333,,,0.99262077,10.23948,5249.568949460983,10.489975,0.11,14.027606,1.0,744,27.239681,8.5618105,16.927881,1.0013570999999999
744,8.537705,743.9988,27.294659000000003,8.516503,15.644507999999998,0.9986560999999999,0.526,1.001336,15.644507999999998,15.622273000000002,,14900,9.358729289470944,,,0.99262077,10.238327,5263.797705888748,10.488632,0.11,14.033517999999999,1.0,745,27.258035999999997,8.522412,18.429516,1.0013552
745,8.537675,744.99866,27.312971,8.5165,15.644507999999998,0.9986577,0.526,1.0013398999999998,15.644507999999998,15.627061,,14920,9.353559838339828,,,0.99262077,10.237166,5280.4202983379355,10.48729,0.11,14.040436999999999,1.0,746,27.27637,8.514503999999999,19.193989000000002,1.0013533000000001
746,8.537628,745.9988,27.331272,8.516482,15.644507999999998,0.9986596999999999,0.526,1.0013369,15.644507999999998,15.626804000000002,,14940,9.338233378917495,,,0.99262077,10.235992999999999,5296.0916731357565,10.485951,0.11,14.042309,1.0,747,27.294696999999996,8.50291,15.437272,1.0013514000000001
747,8.537550999999999,746.99866,27.349559999999997,8.516434,15.644507999999998,0.9986613000000001,0.526,1.001336,15.644507999999998,15.628812,,14960,9.31704048617515,,,0.99262077,10.234792,5310.7516157627115,10.484613000000001,0.11,14.046439000000001,1.0,748,27.313005,8.479855,17.131173999999998,1.0013494
748,8.537556,747.99866,27.367835999999997,8.516466000000001,15.644507999999998,0.99866307,0.526,1.0013331,15.644507999999998,15.627670000000002,,14980,9.380775153374994,,,0.99262077,10.233674,5325.838066101074,10.483277000000001,0.11,14.047412,1.0,749,27.331305,8.541247,14.774080999999999,1.0013485
749,8.537527,748.99866,27.386098999999998,8.516466000000001,15.644507999999998,0.99866486,0.526,1.0013447,15.644507999999998,15.627448000000001,,15000,9.353176917338061,,,0.99262077,10.232526,5340.406829357147,10.481943,0.11,14.049301999999999,1.0,750,27.349591999999998,8.516358,15.462972,1.0013466
750,8.537523,749.99866,27.404352000000003,8.516491,15.644507999999998,0.99866664,0.526,1.0013379999999998,15.644507999999998,15.632837,,15020,9.374681251959895,,,0.99262077,10.231404,5356.845797538756,10.480611,0.11,14.056797,1.0,751,27.367866999999997,8.534493,19.676254,1.0013447
751,8.5374775,750.9986,27.422590000000003,8.516472,15.644507999999998,0.9986684000000001,0.526,1.0013322,15.644507999999998,15.630145,,15040,9.338091952144396,,,0.99262077,10.230242,5372.456762075424,10.479280000000001,0.11,14.056204000000001,1.0,752,27.386129999999998,8.502869,13.610022,1.0013428
752,8.537433,751.99854,27.440819,8.516457,15.644507999999998,0.99867004,0.526,1.0013226,15.644507999999998,15.62915,,15060,9.341371928369906,,,0.99262077,10.229086,5387.374609708786,10.477951,0.11,14.057301999999998,1.0,753,27.404377,8.503915,14.882132,1.0013409
753,8.537399,752.9986,27.459032,8.516449,15.644507999999998,0.9986719000000001,0.526,1.0013226,15.644507999999998,15.632678,,15080,9.348914286668654,,,0.99262077,10.227939,5401.721834421158,10.4766245,0.11,14.062920000000002,1.0,754,27.422619,8.512053,18.291075,1.0013398999999998
754,8.537413,753.99854,27.477234000000003,8.516491,15.644507999999998,0.99867356,0.526,1.0013188,15.644507999999998,15.633053,,15100,9.387851252484648,,,0.99262077,10.226844,5416.442229986191,10.475299,0.11,14.065376,1.0,755,27.440845,8.547573,15.917071,1.0013379999999998
755,8.537412,754.9986,27.495426000000002,8.516518,15.644507999999998,0.9986754000000001,0.526,1.0013188,15.644507999999998,15.637967999999999,,15120,9.374701596910722,,,0.99262077,10.225736,5431.521004676819,10.473975,0.11,14.072369,1.0,756,27.459059999999997,8.5364685,19.349957999999997,1.001336
756,8.537439,755.99854,27.513607,8.516573,15.644507999999998,0.9986771000000001,0.526,1.0013245000000002,15.644507999999998,15.641561,,15140,9.398548802759704,,,0.99262077,10.224658999999999,5445.6571102142325,10.472653,0.11,14.0780325,1.0,757,27.477259999999998,8.558542999999998,18.35782,1.0013341
757,8.537355999999999,756.99854,27.53177,8.516517,15.644507999999998,0.9986788000000001,0.526,1.0013198,15.644507999999998,15.639911999999999,,15160,9.306939036426376,,,0.99262077,10.223473,5462.047577381134,10.4713335,0.11,14.078448999999999,1.0,758,27.495455,8.474863000000001,14.392775,1.0013322
758,8.537359,757.9986,27.549927,8.516547000000001,15.644507999999998,0.99868065,0.526,1.0013273999999999,15.644507999999998,15.633633999999999,,15180,9.382239865201297,,,0.99262077,10.222375,5477.903299093247,10.470015,0.11,14.074231,1.0,759,27.513634000000003,8.539428,10.875981,1.0013303
759,8.537412,758.99866,27.568071000000003,8.516628,15.644507999999998,0.99868244,0.526,1.0013245000000002,15.644507999999998,15.634977,,15200,9.421583344365898,,,0.99262077,10.221331,5493.937514543532,10.4686985,0.11,14.077632000000001,1.0,760,27.531801,8.576945,16.657219,1.0013283000000002
760,8.53742,759.99854,27.5862,8.516664,15.644507999999998,0.998684,0.526,1.0013074,15.644507999999998,15.643759,,15220,9.383867838398533,,,0.99262077,10.2202425,5510.9302530288705,10.467383,0.11,14.088463,1.0,761,27.549953000000002,8.543589,22.318525,1.0013273999999999
761,8.537416,760.99854,27.60432,8.516686,15.644507999999998,0.9986857,0.526,1.0013074,15.644507999999998,15.645643,,15240,9.374287965464463,,,0.99262077,10.219145,5524.887518644334,10.46607,0.11,14.092392000000002,1.0,762,27.568094,8.534844999999999,17.081436,1.0013254999999999
762,8.537367,761.9986,27.622427000000002,8.516664,15.644507999999998,0.99868757,0.526,1.0013112,15.644507999999998,15.638607999999998,,15260,9.336848839435591,,,0.99262077,10.218002,5540.209926128387,10.464758999999999,0.11,14.087397,1.0,763,27.58623,8.49939,10.278948,1.0013235999999999
763,8.537377000000001,762.99854,27.640521999999997,8.516703,15.644507999999998,0.9986891999999999,0.526,1.0013188,15.644507999999998,15.646294000000001,,15280,9.384891822612957,,,0.99262077,10.216925,5555.009879350661,10.463449,0.11,14.0971155,1.0,764,27.604345000000002,8.546197,21.512104,1.0013216999999999
764,8.537306,763.99854,27.658606,8.516657,15.644507999999998,0.9986908999999999,0.526,1.0012997,15.644507999999998,15.639621,,15300,9.316167799917913,,,0.99262077,10.215765,5571.331325531006,10.462141,0.11,14.092469,1.0,765,27.622453999999998,8.481928,10.541869,1.0013207
765,8.5373,764.99854,27.676678000000003,8.516678,15.644507999999998,0.99869263,0.526,1.0013101999999998,15.644507999999998,15.639842000000002,,15320,9.372806434969585,,,0.99262077,10.214673,5586.081890344621,10.4608345,0.11,14.094716,1.0,766,27.640549,8.53293,15.811746,1.0013188
766,8.537349,765.9986,27.694736,8.516753999999999,15.644507999999998,0.99869436,0.526,1.0013083,15.644507999999998,15.640145,,15340,9.41546215722805,,,0.99262077,10.213639,5600.277028083801,10.45953,0.11,14.097036,1.0,767,27.658634000000003,8.57456,15.873348000000002,1.0013169
767,8.53725,766.9986,27.712785999999998,8.516682000000001,15.644507999999998,0.9986961,0.526,1.0013007,15.644507999999998,15.631504999999999,,15360,9.29202404244554,,,0.99262077,10.212458999999999,5615.618843317033,10.458227,0.11,14.090407999999998,1.0,768,27.676703999999997,8.461541,9.005267,1.001315
768,8.537287,767.9986,27.730824,8.5167465,15.644507999999998,0.99869776,0.526,1.0012959000000001,15.644507999999998,15.631761,,15380,9.40577756501691,,,0.99262077,10.211418,5630.688606262207,10.456925,0.11,14.092673000000001,1.0,769,27.694763000000002,8.565785,15.830035999999998,1.0013131
769,8.537247,768.99866,27.748848,8.516731,15.644507999999998,0.99869955,0.526,1.0012902,15.644507999999998,15.635807000000002,,15400,9.341949578033104,,,0.99262077,10.210299000000001,5644.995843410492,10.455625999999999,0.11,14.098719000000001,1.0,770,27.712814,8.5055485,18.747677,1.0013120999999998
770,8.537233,769.99854,27.766859999999998,8.516745,15.644507999999998,0.9987011,0.526,1.0012902,15.644507999999998,15.633726999999999,,15420,9.368521898657502,,,0.99262077,10.209211,5660.7175567150125,10.454329,0.11,14.098637,1.0,771,27.730847999999998,8.527741,14.033184,1.0013101999999998
771,8.537223,770.99854,27.784859,8.516762,15.644507999999998,0.99870276,0.526,1.0012902,15.644507999999998,15.635847,,15440,9.365342657072004,,,0.99262077,10.208129,5676.625943422318,10.453032,0.11,14.102749,1.0,772,27.748873,8.529007,17.272026,1.0013083
772,8.537184,771.9986,27.80285,8.516748,15.644507999999998,0.99870455,0.526,1.0012902,15.644507999999998,15.632148,,15460,9.34278081587859,,,0.99262077,10.207018,5690.537417650224,10.451737,0.11,14.101037,1.0,773,27.766886,8.507271000000001,12.7777815,1.0013074
773,8.537146,772.99854,27.820827,8.516737,15.644507999999998,0.9987060999999999,0.526,1.0013036,15.644507999999998,15.623510999999999,,15480,9.342153544384363,,,0.99262077,10.205912,5704.86195230484,10.450444000000001,0.11,14.09438,1.0,774,27.784887,8.507347,8.947884,1.0013055
774,8.537161,773.99854,27.838795,8.516778,15.644507999999998,0.9987078000000001,0.526,1.0012864,15.644507999999998,15.619345999999998,,15500,9.39019707560535,,,0.99262077,10.20486,5721.1439559459695,10.449154,0.11,14.092192,1.0,775,27.802876,8.548888,12.396652,1.0013036
775,8.537177,774.99854,27.856749,8.516821,15.644507999999998,0.99870944,0.526,1.0012826,15.644507999999998,15.620641,,15520,9.391224769087948,,,0.99262077,10.203812,5735.803947687148,10.447864,0.11,14.095459,1.0,776,27.820853999999997,8.549588,16.626888,1.0013016
776,8.537147000000001,775.9986,27.874693,8.516816,15.644507999999998,0.99871117,0.526,1.0012864,15.644507999999998,15.624992,,15540,9.350559596753325,,,0.99262077,10.202719,5751.869767665863,10.446576,0.11,14.101775,1.0,777,27.838821000000003,8.513693,19.001764,1.0012997
777,8.537105,776.99854,27.892626,8.516803,15.644507999999998,0.9987128000000001,0.526,1.0012902,15.644507999999998,15.628042,,15560,9.338657485002669,,,0.99262077,10.201618,5767.408978939056,10.44529,0.11,14.106786999999999,1.0,778,27.856772999999997,8.504439999999999,18.000069,1.0012988
778,8.537099000000001,777.99866,27.910545000000003,8.516822,15.644507999999998,0.99871457,0.526,1.0012875,15.644507999999998,15.607242000000001,,15580,9.37009745558606,,,0.99262077,10.200553,5784.255055427551,10.444005,0.11,14.087943,1.0,779,27.874722,8.533159,-0.57495606,1.0012969
779,8.537108,778.9986,27.928453,8.516857,15.644507999999998,0.9987162,0.526,1.0012788000000001,15.644507999999998,15.605364000000002,,15600,9.383964063261608,,,0.99262077,10.199506,5800.186924934387,10.442722,0.11,14.088016,1.0,780,27.89265,8.543786,14.143679,1.0012959000000001
780,8.537089,779.99854,27.94635,8.516863,15.644507999999998,0.9987176999999999,0.526,1.0012778,15.644507999999998,15.600472,,15620,9.363108718024456,,,0.99262077,10.198431,5816.391903638841,10.441442,0.11,14.085070000000002,1.0,781,27.910567999999998,8.52248,11.786723,1.0012940000000001
781,8.537102,780.99854,27.964237,8.516902,15.644507999999998,0.99871933,0.526,1.0012807,15.644507999999998,15.602451,,15640,9.390464670926256,,,0.99262077,10.1973915,5832.9912316799155,10.440161999999999,0.11,14.088989000000002,1.0,782,27.928476,8.546973,17.14939,1.0012921000000001
782,8.537125999999999,781.9986,27.982111,8.516952,15.644507999999998,0.99872106,0.526,1.0012845,15.644507999999998,15.606566,,15660,9.397856685977127,,,0.99262077,10.196365,5848.465205430985,10.438884,0.11,14.095041,1.0,783,27.946377000000002,8.555933,18.8254,1.0012902
783,8.537088,782.99866,27.999972999999997,8.51694,15.644507999999998,0.9987228000000001,0.526,1.0012673,15.644507999999998,15.60951,,15680,9.341280386015331,,,0.99262077,10.195279,5863.37494802475,10.437608,0.11,14.0999155,1.0,784,27.964264,8.507636999999999,17.91589,1.0012883
784,8.537075,783.99854,28.017826,8.516952999999999,15.644507999999998,0.9987242000000001,0.526,1.001274,15.644507999999998,15.608912,,15700,9.36876753645658,,,0.99262077,10.1942215,5878.7513256073,10.436333,0.11,14.101244,1.0,785,27.982134000000002,8.527046,15.140729,1.0012873
785,8.537082,784.99866,28.035667,8.516985,15.644507999999998,0.998726,0.526,1.0012691999999999,15.644507999999998,15.610519,,15720,9.382378622677797,,,0.99262077,10.193182,5893.22043442726,10.43506,0.11,14.104773000000002,1.0,786,27.999997999999998,8.541946000000001,16.873722,1.0012854
786,8.537049,785.99854,28.053493,8.516978,15.644507999999998,0.9987275,0.526,1.0012788000000001,15.644507999999998,15.613348,,15740,9.347923217971523,,,0.99262077,10.192108000000001,5908.579173326491,10.433788,0.11,14.109519,1.0,787,28.017849,8.511805,17.838583,1.0012845
787,8.537013,786.9986,28.071309999999997,8.516967,15.644507999999998,0.99872917,0.526,1.0012691999999999,15.644507999999998,15.613844,,15760,9.343374263585565,,,0.99262077,10.1910305,5924.41924571991,10.432518,0.11,14.111925,1.0,788,28.035691999999997,8.508628999999999,16.004766,1.0012826
788,8.53698,787.99866,28.089116999999998,8.516959,15.644507999999998,0.9987309000000001,0.526,1.0012625,15.644507999999998,15.614113,,15780,9.344144781021704,,,0.99262077,10.189959,5938.7262132167825,10.431251,0.11,14.114101000000002,1.0,789,28.053521999999997,8.510894,15.827816,1.0012807
789,8.537008,788.9986,28.106915,8.517014,15.644507999999998,0.9987324000000001,0.526,1.0012691999999999,15.644507999999998,15.616774,,15800,9.400709007271512,,,0.99262077,10.1889515,5953.953898429871,10.429983,0.11,14.118664,1.0,790,28.071334999999998,8.558702,17.716522,1.0012788000000001
790,8.537065,789.99866,28.124696999999998,8.517096,15.644507999999998,0.99873406,0.526,1.0012710999999999,15.644507999999998,15.617057,,15820,9.426989788787763,,,0.99262077,10.187973,5969.6542303562155,10.428719000000001,0.11,14.120844,1.0,791,28.089144,8.582475,15.842837,1.0012778
791,8.537081,790.9986,28.14247,8.517137,15.644507999999998,0.9987356,0.526,1.0012654,15.644507999999998,15.6139555,,15840,9.387028904201847,,,0.99262077,10.186956,5985.532373905182,10.427455,0.11,14.119636999999999,1.0,792,28.106935999999997,8.549602,13.162042999999999,1.0012759
792,8.537097,791.99866,28.160228999999998,8.517178,15.644507999999998,0.9987372999999999,0.526,1.0012559,15.644507999999998,15.618464999999999,,15860,9.392808375508892,,,0.99262077,10.185941999999999,6001.828924417497,10.426193,0.11,14.126035,1.0,793,28.124723,8.550161,19.192255,1.001275
793,8.537074,792.9986,28.177978999999997,8.5171795,15.644507999999998,0.99873877,0.526,1.0012654,15.644507999999998,15.617723000000002,,15880,9.356856462863405,,,0.99262077,10.18489,6018.6781923770895,10.424933,0.11,14.127173,1.0,794,28.142494,8.5180435,15.029767000000001,1.0012729999999999
794,8.537074,793.99854,28.195719,8.517204,15.644507999999998,0.9987403,0.526,1.0012549000000002,15.644507999999998,15.617148,,15900,9.381553522737864,,,0.99262077,10.183863,6034.085706233978,10.423675,0.11,14.128476000000001,1.0,795,28.160252000000003,8.537211,15.161520999999999,1.0012710999999999
795,8.537084,794.99866,28.213446,8.517241,15.644507999999998,0.99874204,0.526,1.001254,15.644507999999998,15.617668,,15920,9.386607522093707,,,0.99262077,10.182849000000001,6049.1638259887695,10.422417999999999,0.11,14.130872,1.0,796,28.178007,8.544787,16.03369,1.0012691999999999
796,8.537087,795.99854,28.231163000000002,8.517269,15.644507999999998,0.9987434999999999,0.526,1.0012578,15.644507999999998,15.612648000000002,,15940,9.37799882389922,,,0.99262077,10.18183,6063.798662424088,10.421161999999999,0.11,14.127718,1.0,797,28.19574,8.540398,11.616484,1.0012683
797,8.537052000000001,796.99866,28.248866999999997,8.517258,15.644507999999998,0.9987451999999999,0.526,1.0012568000000002,15.644507999999998,15.612664,,15960,9.349124219919243,,,0.99262077,10.180773,6077.618630886078,10.419908,0.11,14.129598999999999,1.0,798,28.213473999999998,8.508852000000001,15.627278,1.0012673
798,8.537002000000001,797.9986,28.266562,8.517232,15.644507999999998,0.9987466999999999,0.526,1.0012654,15.644507999999998,15.614301000000001,,15980,9.330896262673283,,,0.99262077,10.179703,6091.772003173828,10.418655000000001,0.11,14.133095,1.0,799,28.231188,8.497057,16.921362,1.0012654
799,8.536922,798.99854,28.284243,8.517178,15.644507999999998,0.9987482,0.526,1.0012443000000002,15.644507999999998,15.614087,,16000,9.308146977641863,,,0.99262077,10.178606,6106.896870851518,10.417405,0.11,14.134735000000001,1.0,800,28.248891999999998,8.473599,15.444056,1.0012635
800,8.536958,799.99866,28.301918,8.517238,15.644507999999998,0.9987499,0.526,1.0012453000000001,15.644507999999998,15.612328,,16020,9.411682740637387,,,0.99262077,10.177627000000001,6121.843162536621,10.416155999999999,0.11,14.134827,1.0,801,28.266588,8.565,14.207031,1.0012616
801,8.536878999999999,800.9986,28.31958,8.517183000000001,15.644507999999998,0.99875134,0.526,1.0012434000000001,15.644507999999998,15.612634,,16040,9.307089102144241,,,0.99262077,10.176535000000001,6136.230672121049,10.414907000000001,0.11,14.136976999999998,1.0,802,28.284267,8.473682,15.858134,1.0012606
802,8.536847,801.9987,28.337228999999997,8.517176,15.644507999999998,0.9987531,0.526,1.0012492,15.644507999999998,15.612743,,16060,9.345204040862306,,,0.99262077,10.17549,6153.380429267883,10.413662,0.11,14.138929000000001,1.0,803,28.301947,8.511364,15.702939,1.0012587
803,8.536828,802.99866,28.354868,8.517180999999999,15.644507999999998,0.99875456,0.526,1.0012386,15.644507999999998,15.616556,,16080,9.357819366284954,,,0.99262077,10.174461,6170.6852831840515,10.412417,0.11,14.144576999999998,1.0,804,28.319605,8.52126,18.678805999999998,1.0012578
804,8.5367985,803.99854,28.372496,8.517177,15.644507999999998,0.99875593,0.526,1.0012367,15.644507999999998,15.610747,,16100,9.355344312465606,,,0.99262077,10.173425,6187.229389190674,10.411174,0.11,14.140599,1.0,805,28.337252000000003,8.513647,10.941667,1.0012559
805,8.536769,804.99854,28.390114,8.51717,15.644507999999998,0.9987575000000001,0.526,1.0012338,15.644507999999998,15.610085,,16120,9.350708419877948,,,0.99262077,10.172388,6202.437376022339,10.409933,0.11,14.141766,1.0,806,28.354889,8.51239,15.078814499999998,1.001254
806,8.536763,805.99866,28.40772,8.51719,15.644507999999998,0.99875915,0.526,1.0012443000000002,15.644507999999998,15.616242999999999,,16140,9.371853777361746,,,0.99262077,10.171379,6217.759118556976,10.408692,0.11,14.149747,1.0,807,28.37252,8.532577499999999,20.58135,1.0012530000000002
807,8.536736,806.9987,28.425316,8.517186,15.644507999999998,0.9987608,0.526,1.0012357,15.644507999999998,15.615685999999998,,16160,9.351127263985587,,,0.99262077,10.170349,6234.306992530823,10.4074545,0.11,14.151009,1.0,808,28.390140000000002,8.514726,15.168042999999999,1.0012511
808,8.536663,807.99854,28.4429,8.517137,15.644507999999998,0.9987620999999999,0.526,1.0012290000000001,15.644507999999998,15.616923000000002,,16180,9.308025312188144,,,0.99262077,10.169275,6250.412760734558,10.406217999999999,0.11,14.1540575,1.0,809,28.407742,8.477625999999999,16.616976,1.0012501
809,8.536709,808.99854,28.46047,8.517207,15.644507999999998,0.9987636000000001,0.526,1.0012329,15.644507999999998,15.617599499999999,,16200,9.417469742044362,,,0.99262077,10.168323,6265.770795822144,10.404983,0.11,14.156544,1.0,810,28.425340000000002,8.573694,16.166098,1.0012482
810,8.536694,809.99854,28.478037,8.517216000000001,15.644507999999998,0.9987652,0.526,1.0012386,15.644507999999998,15.61859,,16220,9.362038578504327,,,0.99262077,10.167311,6281.542073249817,10.4037485,0.11,14.159339000000001,1.0,811,28.44292,8.5241995,16.42217,1.0012463
811,8.536596000000001,810.99866,28.495588,8.517142,15.644507999999998,0.99876684,0.526,1.0012424000000002,15.644507999999998,15.615699,,16240,9.287561861048474,,,0.99262077,10.166217999999999,6297.635672807694,10.402516,0.11,14.158248,1.0,812,28.460499,8.4574375,13.272639999999999,1.0012453000000001
812,8.5366335,811.99866,28.513128000000002,8.517203,15.644507999999998,0.9987683,0.526,1.0012329,15.644507999999998,15.617189999999999,,16260,9.407703508551476,,,0.99262077,10.165262,6315.5856738090515,10.401285000000001,0.11,14.161534,1.0,813,28.478064,8.566825999999999,16.828766,1.0012434000000001
813,8.536564,812.99866,28.530663,8.5171585,15.644507999999998,0.9987698,0.526,1.001231,15.644507999999998,15.621077,,16280,9.314425275778406,,,0.99262077,10.164203,6332.162204027177,10.400056,0.11,14.1672125,1.0,814,28.495611,8.480561,18.78272,1.0012424000000002
814,8.536552,813.99866,28.54818,8.517171000000001,15.644507999999998,0.99877137,0.526,1.0012386,15.644507999999998,15.625014000000002,,16300,9.363189661482947,,,0.99262077,10.163200999999999,6347.8895280361185,10.3988285,0.11,14.172935999999998,1.0,815,28.513154999999998,8.527460000000001,18.830458,1.0012405
815,8.536593,814.9986,28.565690000000004,8.517236,15.644507999999998,0.9987728000000001,0.526,1.0012314,15.644507999999998,15.614078,,16320,9.415595845936325,,,0.99262077,10.162255,6363.866077423096,10.397602000000001,0.11,14.163782000000001,1.0,816,28.530682000000002,8.56971,6.7012234,1.0012386
816,8.53657,815.99866,28.583187,8.517236,15.644507999999998,0.99877435,0.526,1.001231,15.644507999999998,15.6163225,,16340,9.352841194319515,,,0.99262077,10.161245,6379.0604536533365,10.396378,0.11,14.167807,1.0,817,28.548204,8.517116999999999,17.450229999999998,1.0012376
817,8.536599,816.9987,28.600673999999998,8.517288,15.644507999999998,0.99877596,0.526,1.0012214,15.644507999999998,15.610342000000001,,16360,9.404561882317614,,,0.99262077,10.16029,6395.934281349182,10.395154,0.11,14.163598,1.0,818,28.565716,8.560356,10.725211,1.0012367
818,8.536566,817.99866,28.618153000000003,8.517277,15.644507999999998,0.99877733,0.526,1.0012243,15.644507999999998,15.607868,,16380,9.343868817761702,,,0.99262077,10.159272999999999,6412.4138979911795,10.393932000000001,0.11,14.162894,1.0,819,28.583209999999998,8.509296,13.585126999999998,1.0012348
819,8.536609,818.99866,28.635616,8.517344,15.644507999999998,0.9987789,0.526,1.0012252000000001,15.644507999999998,15.607785999999999,,16400,9.41403358930512,,,0.99262077,10.158337,6427.295227527618,10.392713,0.11,14.164577,1.0,820,28.6007,8.571974,15.541939000000001,1.0012329
820,8.536574,819.99866,28.653074,8.517334,15.644507999999998,0.9987803,0.526,1.0012261999999998,15.644507999999998,15.606235,,16420,9.342083108573807,,,0.99262077,10.157324000000001,6442.542935609818,10.391494,0.11,14.164788,1.0,821,28.618174,8.508177,14.336362,1.0012318999999998
821,8.536603,820.99866,28.670516999999997,8.517386,15.644507999999998,0.9987818000000002,0.526,1.0012224,15.644507999999998,15.605876,,16440,9.405367433235735,,,0.99262077,10.156376,6458.308611154555,10.390276,0.11,14.166185,1.0,822,28.635640999999996,8.560557000000001,15.312259,1.001231
822,8.536609,821.9987,28.68795,8.517415,15.644507999999998,0.99878335,0.526,1.0012157,15.644507999999998,15.611583999999999,,16460,9.382245375299632,,,0.99262077,10.155406,6474.867455720902,10.38906,0.11,14.173644,1.0,823,28.653101,8.540865,20.303072,1.0012290000000001
823,8.536586,822.99866,28.705378000000003,8.517415,15.644507999999998,0.9987848,0.526,1.0012176,15.644507999999998,15.608548,,16480,9.355698236102608,,,0.99262077,10.154409,6492.06000638008,10.387846000000001,0.11,14.172358,1.0,824,28.670540000000003,8.51764,13.112035999999998,1.0012271000000001
824,8.536602,823.99866,28.722788,8.517456,15.644507999999998,0.9987863000000001,0.526,1.0012138000000002,15.644507999999998,15.614370000000001,,16500,9.38973891028257,,,0.99262077,10.153456,6508.662317991258,10.386633,0.11,14.179924,1.0,825,28.687977000000004,8.550634,20.413742000000003,1.0012261999999998
825,8.536644,824.99866,28.740191999999997,8.517521,15.644507999999998,0.9987877000000001,0.526,1.0012224,15.644507999999998,15.606856,,16520,9.412307855692703,,,0.99262077,10.152528,6524.218789815904,10.385422,0.11,14.1741495,1.0,826,28.705399,8.571273,9.409381,1.0012243
826,8.536647,825.9987,28.757584,8.517547,15.644507999999998,0.99878925,0.526,1.0011985,15.644507999999998,15.613176999999999,,16540,9.37778907382684,,,0.99262077,10.151562,6540.668421506883,10.384212,0.11,14.182204999999998,1.0,827,28.722815,8.538555,20.835552,1.0012233
827,8.53662,826.9987,28.774963,8.517543,15.644507999999998,0.99879074,0.526,1.0012014,15.644507999999998,15.605832000000001,,16560,9.35033676969794,,,0.99262077,10.150569,6557.330352783203,10.383003,0.11,14.17659,1.0,828,28.740216999999998,8.514921000000001,9.531914,1.0012214
828,8.536660000000001,827.9987,28.792337,8.517605999999999,15.644507999999998,0.9987921999999999,0.526,1.0012062,15.644507999999998,15.607060999999998,,16580,9.414261355670355,,,0.99262077,10.149645,6576.0060176849365,10.381796000000001,0.11,14.179547,1.0,829,28.757607,8.568982,16.626175,1.0012195
829,8.536646000000001,828.99866,28.809697999999997,8.517614,15.644507999999998,0.99879354,0.526,1.0012043,15.644507999999998,15.603588,,16600,9.367601275098977,,,0.99262077,10.148667,6595.194128990173,10.38059,0.11,14.177798000000001,1.0,830,28.774986,8.524982000000001,12.726462,1.0012186
830,8.536615,829.99866,28.827045000000002,8.517608000000001,15.644507999999998,0.99879503,0.526,1.0011985,15.644507999999998,15.6069355,,16620,9.349879235950457,,,0.99262077,10.147675999999999,6611.542109489441,10.379387,0.11,14.182864000000002,1.0,831,28.79236,8.511553,18.386657999999997,1.0012176
831,8.536592,830.99866,28.844385,8.517605999999999,15.644507999999998,0.99879646,0.526,1.0012062,15.644507999999998,15.609482999999999,,16640,9.353806641841173,,,0.99262077,10.146692,6628.78612589836,10.378184,0.11,14.187126999999998,1.0,832,28.809720000000002,8.516702,17.72767,1.0012157
832,8.536576,831.9988,28.861713,8.517613,15.644507999999998,0.9987981,0.526,1.0012119000000002,15.644507999999998,15.612491,,16660,9.36268734684259,,,0.99262077,10.145719999999999,6647.262314319611,10.376983000000001,0.11,14.191845,1.0,833,28.827076,8.524013499999999,18.116705,1.0012138000000002
833,8.536515,832.9987,28.879036,8.517577000000001,15.644507999999998,0.99879944,0.526,1.0011985,15.644507999999998,15.613364,,16680,9.318807429710947,,,0.99262077,10.144705,6664.96285557747,10.375783,0.11,14.194424,1.0,834,28.844408,8.486281,16.341232,1.0012128
834,8.5365,833.99866,28.896345,8.517584,15.644507999999998,0.9988007999999999,0.526,1.001209,15.644507999999998,15.608870000000001,,16700,9.360518592995424,,,0.99262077,10.143734,6681.940257549286,10.374585,0.11,14.191629999999998,1.0,835,28.861734000000002,8.523277,11.861047,1.0012119000000002
835,8.536514,834.99866,28.91364,8.517619999999999,15.644507999999998,0.99880224,0.526,1.0012004,15.644507999999998,15.6138935,,16720,9.387790917947145,,,0.99262077,10.142796,6698.655721664429,10.373388,0.11,14.198351999999998,1.0,836,28.879059,8.548487,19.808836,1.00121
836,8.536442999999998,835.99866,28.93093,8.517571,15.644507999999998,0.9988037000000001,0.526,1.0011851999999999,15.644507999999998,15.606205,,16740,9.3115330840078,,,0.99262077,10.141772999999999,6714.796300411224,10.372192,0.11,14.192357999999999,1.0,837,28.896364000000002,8.476633999999999,9.180475,1.001209
837,8.536472,836.9988,28.948206,8.517623,15.644507999999998,0.9988052,0.526,1.0011966,15.644507999999998,15.601731,,16760,9.406679072887448,,,0.99262077,10.140853,6731.732744932176,10.370998,0.11,14.189573999999999,1.0,838,28.913667999999998,8.561346,11.85872,1.0012071
