,ReturnStepMax,IWLastEpisode,LQGmu01,IWMax,target_sum_log_mean,IWFirstEpisode,DenMISELogLast,Bound,ReturnMax,IWNorm1,TimeElapsed,IWNorm2,ReturnMin,MISE,DenMISEMeanLog,SqrtESSClassic,URet,Iteration,LQGmu1,ReturnMean,ReturnAbsMax,IWMin,TimestepsSoFar,IWMean,ReturnLastEpisode,LQGsigma,DenMISELogFirst
230,0.99999857,1.5519056,0.969,1.7347482,-459.61115,,16.649096,8.57793,17.195347,228.23276,932.7643995285034,19.706808,,8.428709,14.243951999999998,11.581417,9.433209927551985,231,1.0,11.651527,17.195347,,4620,0.9880206,8.590232,0.11,10.528922
231,0.99999857,1.6728332,0.969,1.7292709,-457.56317,,14.991107999999999,8.577486,17.195347,229.21748,941.5712423324584,19.718216,,8.42882,14.247114000000002,11.624657000000001,9.405329899668473,232,1.0,11.638213,17.195347,,4640,0.9880064000000001,8.562289,0.11,10.524602
232,0.99999857,1.6971716000000001,0.969,1.7238767,-455.52847,,15.997910000000001,8.578011,17.195347,230.23178,950.7486584186554,19.732333999999998,,8.4298935,14.254570999999999,11.667742,9.38430699119729,233,1.0,11.624941,17.195347,,4660,0.98811924,8.545877,0.11,10.520301
233,0.99999857,1.7085718999999997,0.969,1.7185599999999999,-453.50214000000005,,18.098894,8.578915,17.195347,231.26233,959.9968750476836,19.748018,,8.431339999999999,14.270942999999999,11.71066,9.355649246178867,234,1.0,11.611658,17.195347,,4680,0.98830056,8.516831,0.11,10.516019
234,0.99999857,1.7085866000000003,0.969,1.7133217,-451.5238,,10.870794,8.579796,17.195347,232.29748999999998,969.8572392463684,19.764252,,8.432758,14.256418,11.753417,9.329676494179502,235,1.0,11.598381,17.195347,,4700,0.98849994,8.491512,0.11,10.511754
235,0.99999857,1.6537099999999998,0.969,1.708158,-449.54152999999997,,15.786545000000002,8.5793495,17.195347,233.28226,985.8404059410096,19.776352,,8.432841999999999,14.262846,11.796020500000001,9.40605296717878,236,1.0,11.585513,17.195347,,4720,0.98848414,8.561557,0.11,10.507508
236,0.99999857,1.6741021,0.969,1.70307,-447.6085,,8.081488,8.579703,17.195347,234.29236,998.8157854080199,19.790754,,8.433722,14.236711499999998,11.838475,9.382095279156044,237,1.0,11.572682,17.195347,,4740,0.98857534,8.5446615,0.11,10.50328
237,0.99999857,1.6961311999999997,0.969,1.6980540000000002,-445.66846,,13.5851965,8.580559,17.195347,235.32913,1012.4147255420684,19.807571,,8.435097,14.233919,11.880767,9.312699381110695,238,1.0,11.559693,17.195347,,4760,0.9887779000000001,8.481135,0.11,10.499069
238,0.99999857,1.6783173999999998,0.969,1.6931074000000002,-443.741,,14.471843,8.581287,17.195347,236.35234,1023.6674816608428,19.82337,,8.436339,14.234860999999999,11.922914500000001,9.366495622964038,239,1.0,11.547027,17.195347,,4780,0.98892194,8.532217999999999,0.11,10.494876
239,0.99999857,1.6842532,0.969,1.6882332999999998,-441.8311,,14.119095999999999,8.582112,17.195347,237.38582999999997,1032.9991452693941,19.840178,,8.437674000000001,14.234328,11.964905,9.329065945726153,240,1.0,11.534305999999999,17.195347,,4800,0.98910767,8.494425999999999,0.11,10.490701
240,0.99999857,1.6380107,0.969,1.6834246,-439.9286,,16.177616,8.58191,17.195347,238.3773,1046.5928478240967,19.8536,,8.437975,14.242341,12.006755,9.402684983240144,241,1.0,11.521974,17.195347,,4820,0.98911744,8.562047,0.11,10.486543
241,0.99999857,1.6743495,0.969,1.678684,-438.04082999999997,,16.392025,8.582708,17.195347,239.40967,1061.2956731319427,19.870575,,8.439271000000002,14.251173000000001,12.048452000000001,9.33338410649571,242,1.0,11.509475,17.195347,,4840,0.98929614,8.4971285,0.11,10.482402
242,0.99999857,1.6729096999999997,0.969,1.6740093999999996,-436.1837,,12.738319,8.583413,17.195347,240.44467000000003,1077.9002695083618,19.887894,,8.440469,14.244898999999998,12.090002,9.304013254929348,243,1.0,11.49697,17.195347,,4860,0.98948425,8.471027000000001,0.11,10.478278
243,0.99999857,1.6617046999999998,0.969,1.6693971999999997,-434.3371,,13.881329999999998,8.584139,17.195347,241.47246,1091.8334445953371,19.904728,,8.441683,14.243360500000001,12.1314125,9.347684080804363,244,1.0,11.484734,17.195347,,4880,0.98964125,8.510997999999999,0.11,10.474172
244,0.99999857,1.6586616000000003,0.969,1.6648486,-432.51538,,11.471278,8.584854,17.195347,242.50125,1105.3371396064756,19.921762,,8.442881,14.2319975,12.172680999999999,9.33991595888548,245,1.0,11.472572,17.195347,,4900,0.98980105,8.505291,0.11,10.470081
245,0.99999857,1.6494651000000002,0.969,1.6603613000000002,-430.69202,,15.529585999999998,8.585476,17.195347,243.52483999999998,1118.7231616973877,19.93848,,8.44398,14.237226000000001,12.213811999999999,9.35990105328257,246,1.0,11.460564,17.195347,,4920,0.9899384,8.518455,0.11,10.466008
246,0.99999857,1.643069,0.969,1.6559351999999998,-428.88397000000003,,15.388383,8.586063000000001,17.195347,244.54592999999997,1135.4857604503634,19.95511,,8.445041999999999,14.241841,12.254802,9.365211685246203,247,1.0,11.448686,17.195347,,4940,0.9900645,8.52693,0.11,10.461951
247,0.99999857,1.6353853999999999,0.969,1.6515665000000002,-427.07858,,18.362627,8.586565,17.195347,245.56331,1145.541878938675,19.971546,,8.446012,14.258410999999999,12.295658,9.3749383015787,248,1.0,11.436933,17.195347,,4960,0.99017465,8.533866,0.11,10.457911
248,0.99999857,1.6371425,0.969,1.6472565,-425.28784,,18.331976,8.587178,17.195347,246.58632999999998,1162.0604634284973,19.988557999999998,,8.447088,14.274728,12.336374000000001,9.360589595972154,249,1.0,11.425225,17.195347,,4980,0.99030656,8.521775,0.11,10.453887
249,0.99999857,1.6305530000000001,0.969,1.6430016,-423.53375,,12.737135,8.587724,17.195347,247.60661000000002,1180.2996370792391,20.00545,,8.448093,14.268532999999998,12.376959,9.363038623273109,250,1.0,11.4136305,17.195347,,5000,0.9904265,8.526631,0.11,10.449879
250,0.99999857,1.6280032,0.969,1.6388046000000003,-421.7967,,11.981138,8.588262,17.195347,248.6281,1198.8806834220884,20.022547,,8.449086,14.259378,12.417406,9.358349635455628,251,1.0,11.402101,17.195347,,5020,0.99055016,8.519499,0.11,10.445886999999999
251,0.99999857,1.5989802,0.969,1.6346604,-420.0687,,13.192085999999998,8.588153,17.195347,249.6243,1211.8716065883634,20.037712,,8.449428,14.2551,12.457725,9.396421846144106,252,1.0,11.390794,17.195347,,5040,0.99057263,8.552633,0.11,10.441911
252,0.99999857,1.6230147,0.969,1.6305702,-418.3269,,20.129267000000002,8.5887575,17.195347,250.64844,1224.9972138404844,20.055231,,8.450479,14.278275500000001,12.497909,9.354287346078943,253,1.0,11.379433,17.195347,,5060,0.9907053,8.516850999999999,0.11,10.43795
253,0.99999857,1.6184597,0.969,1.6265321000000001,-416.6216,,14.32876,8.589331,17.195347,251.6716,1237.9099414348602,20.072767000000002,,8.451493,14.278433999999999,12.537962,9.352123541691377,254,1.0,11.368165,17.195347,,5080,0.99083304,8.517208,0.11,10.434006
254,0.99999857,1.6043707,0.969,1.6225457,-414.93842,,12.126783999999999,8.589673,17.195347,252.68427000000003,1251.4813227653506,20.089558,,8.452273,14.269955,12.577891000000001,9.375830170801231,255,1.0,11.357061999999999,17.195347,,5100,0.9909187,8.537055,0.11,10.430076
255,0.99999857,1.596256,0.969,1.6186094,-413.2716,,11.289769,8.589911,17.195347,253.69244,1263.552618265152,20.106087,,8.452946,14.258273999999998,12.617694,9.38194168054954,256,1.0,11.346077000000001,17.195347,,5120,0.9909860999999999,8.544891999999999,0.11,10.426162
256,0.99999857,1.6095798000000001,0.969,1.6147226000000001,-411.59167,,17.992353,8.590475999999999,17.195347,254.71752999999998,1276.7243037223814,20.124057999999998,,8.453939,14.272765,12.657364,9.342696745406528,257,1.0,11.3350315,17.195347,,5140,0.9911188,8.507154,0.11,10.422263000000001
257,0.99999857,1.5372331,0.969,1.6108850000000001,-409.93518,,15.3617,8.5891695,17.195347,255.6737,1292.122126579285,20.136736,,8.453057000000001,14.276945999999999,12.696879,9.418270215950947,258,1.0,11.324334,17.195347,,5160,0.99098337,8.57502,0.11,10.41838
258,0.99999857,1.580011,0.969,1.6070935,-408.30127000000005,,12.781278,8.589269999999999,17.195347,256.6766,1307.9101986885069,20.153143,,8.453579,14.271131500000001,12.736305999999999,9.389726464645108,259,1.0,11.313624,17.195347,,5180,0.9910294,8.550609,0.11,10.414512
259,0.99999857,1.599453,0.969,1.6033503999999998,-406.66684,,16.191843,8.589805,17.195347,257.70245,1324.0695905685425,20.171448,,8.454532,14.2784815,12.775605,9.334661691264431,260,1.0,11.302798,17.195347,,5200,0.99116325,8.498702999999999,0.11,10.410658
260,0.99999857,1.5884626,0.969,1.5996529,-405.04828,,15.31246,8.590255,17.195347,258.7206,1338.425936460495,20.189224,,8.455395,14.282406,12.814786999999999,9.364643473484184,261,1.0,11.29216,17.195347,,5220,0.9912667,8.526283,0.11,10.406819
261,0.99999857,1.5906941,0.969,1.5960003,-403.4293,,18.66082,8.590755,17.195347,259.7443,1352.7034142017365,20.207516000000002,,8.4563055,14.299079999999998,12.853846,9.345260365451663,262,1.0,11.281523,17.195347,,5240,0.9913904,8.5054455,0.11,10.402994999999999
262,0.99999857,1.5860558,0.969,1.592391,-401.8265,,17.640710000000002,8.591242,17.195347,260.76657,1364.343045711517,20.225773,,8.457198,14.311748499999998,12.892786,9.349741359580019,263,1.0,11.27099,17.195347,,5260,0.9915079,8.511397,0.11,10.399185000000001
263,0.99999857,1.5432187,0.969,1.5888262,-400.25244,,13.302184,8.590767999999999,17.195347,261.7492,1375.9731981754305,20.241047000000002,,8.457127,14.307887,12.931604,9.406106343590674,264,1.0,11.260742,17.195347,,5280,0.9914743,8.565621,0.11,10.3953905
264,0.99999857,1.5821536,0.969,1.5853027,-398.68652000000003,,14.247224,8.591241,17.195347,262.77426,1386.5315248966215,20.259676000000002,,8.457998,14.307623000000001,12.970309,9.328854701347664,265,1.0,11.250304,17.195347,,5300,0.9916010000000001,8.494518,0.11,10.39161
265,0.99999857,1.5800334999999999,0.969,1.5818232,-397.15213,,9.005971,8.591656,17.195347,263.8003,1399.5965402126312,20.278456,,8.458808,14.287656,13.008894999999999,9.312556708995078,266,1.0,11.239887,17.195347,,5320,0.99173045,8.479451,0.11,10.387843
266,0.99999857,1.5624614,0.969,1.578383,-395.59972999999997,,16.892082000000002,8.591934,17.195347,264.8118,1412.6562776565552,20.296179000000002,,8.459478,14.297376000000002,13.047372,9.378419257079763,267,1.0,11.229758,17.195347,,5340,0.9918045,8.535376,0.11,10.384091
267,0.99999857,1.5387585,0.969,1.5749847,-394.0744,,12.7544775,8.591675,17.195347,265.80273,1425.3716897964478,20.312407,,8.459607,14.291583,13.085733,9.40030417229546,268,1.0,11.219782,17.195347,,5360,0.99180126,8.556154,0.11,10.380353
268,0.99999857,1.5651621999999998,0.969,1.5716252,-392.55237,,14.902486999999999,8.592122,17.195347,266.82336000000004,1438.8147368431091,20.330976,,8.46044,14.293822,13.123981,9.349677200151591,269,1.0,11.209726,17.195347,,5380,0.99190843,8.5148735,0.11,10.376628
269,0.99999857,1.5559393999999998,0.969,1.5683044,-391.03128,,17.69821,8.592466,17.195347,267.83768,1452.830406665802,20.34913,,8.461165,14.3063965,13.162119,9.371834122913016,270,1.0,11.199809,17.195347,,5400,0.9919914000000001,8.532107,0.11,10.372917999999999
270,0.99999857,1.5545393,0.969,1.5650233999999998,-389.5336,,14.404352,8.592836,17.195347,268.85367,1468.0576803684235,20.367476,,8.461914,14.306725,13.200147,9.36442436722576,271,1.0,11.18995,17.195347,,5420,0.99208,8.527901,0.11,10.369221000000001
271,0.99999857,1.5547618,0.969,1.561779,-388.03592000000003,,17.390917,8.593256,17.195347,269.8728,1480.916076183319,20.386127,,8.462708000000001,14.318031,13.238060999999998,9.354658586864156,272,1.0,11.180132,17.195347,,5440,0.9921793999999999,8.519418,0.11,10.365538
272,0.99999857,1.4145215,0.969,1.5585711000000002,-386.56555,,13.028769,8.589746,17.195347,270.7546,1497.3250675201416,20.394855,,8.459567999999999,14.313276,13.275633,9.432599814713576,273,1.0,11.170638,17.195347,,5460,0.9917751,8.588376,0.11,10.361868
273,0.99999857,1.5524712,0.969,1.555401,-385.10217,,13.964614000000001,8.590174000000001,17.195347,271.77823,1514.9897227287292,20.41399,,8.460364,14.311971,13.313332999999998,9.328600555493644,274,1.0,11.160872,17.195347,,5480,0.9918913,8.494878,0.11,10.358211500000001
274,0.99999857,1.5498571,0.969,1.5522653999999998,-383.65775,,11.672523,8.590554,17.195347,272.802,1532.4942235946655,20.433193,,8.461110000000001,14.30234,13.350924,9.322432847776867,275,1.0,11.151145,17.195347,,5500,0.99200726,8.485728,0.11,10.3545685
275,0.99999857,1.5322962,0.969,1.5491656,-382.20956,,15.612143,8.590774,17.195347,273.81097,1549.5665864944458,20.451338,,8.461692,14.307053,13.388413,9.381445199379472,276,1.0,11.141681,17.195347,,5520,0.99206877,8.539147,0.11,10.350939
276,0.99999857,1.5330883,0.969,1.5461001,-380.75458,,20.402245,8.591096,17.195347,274.8236,1563.7853248119354,20.469812,,8.462374,14.329023999999999,13.4258,9.377151110919042,277,1.0,11.132278999999999,17.195347,,5540,0.992143,8.537505,0.11,10.347322
277,0.99999857,1.4469063,0.969,1.5430686000000002,-379.33414,,13.758875,8.589075,17.195347,275.7528,1575.709396123886,20.482285,,8.460709,14.326943,13.462991,9.426071347159986,278,1.0,11.123097,17.195347,,5560,0.9919165999999999,8.579889,0.11,10.343719
278,0.99999857,1.4919806,0.969,1.540071,-377.91354,,16.606703,8.5885105,17.195347,276.73047,1591.009567975998,20.498312,,8.460498,14.335083,13.500159,9.412890402209324,279,1.0,11.113953,17.195347,,5580,0.99186546,8.571518,0.11,10.340128
279,0.99999857,1.5024051999999999,0.969,1.537107,-376.51312,,13.805744,8.588293,17.195347,277.72156,1605.2331051826475,20.515385000000002,,8.46063,14.3331585,13.537232999999999,9.402406036754181,280,1.0,11.104825,17.195347,,5600,0.9918627,8.5583725,0.11,10.33655
280,0.99999857,1.5013954999999999,0.969,1.534175,-375.11255,,16.640345,8.588148,17.195347,278.7144,1616.7409064769745,20.532648000000002,,8.460834,14.341335999999998,13.574205,9.40317487361693,281,1.0,11.095777,17.195347,,5620,0.9918662,8.561941000000001,0.11,10.332985
281,0.99999857,1.526826,0.969,1.5312736,-373.71637000000004,,18.17846,8.588562,17.195347,279.73547,1631.5434489250185,20.552052,,8.461592,14.354911999999999,13.611073000000001,9.344269164874367,282,1.0,11.086594999999999,17.195347,,5640,0.99196976,8.506494,0.11,10.3294325
282,0.99999857,1.5227326,0.969,1.5284052,-372.37195,,6.3356395,8.588922,17.195347,280.7551,1646.8324220180511,20.57139,,8.462294,14.326544,13.647842,9.34245908203972,283,1.0,11.077473,17.195347,,5660,0.99206746,8.505230000000001,0.11,10.325892
283,0.99999857,1.5014584,0.969,1.5255655000000001,-371.00417999999996,,15.671308499999999,8.588974,17.195347,281.75592,1659.7030410766602,20.589397,,8.462686,14.331248,13.684515,9.394203289071369,284,1.0,11.068586,17.195347,,5680,0.99209833,8.553558,0.11,10.322366
284,0.99999857,1.5072516000000002,0.969,1.5227573,-369.64212000000003,,16.774006,8.589217,17.195347,282.76523,1676.4652471542358,20.608074,,8.463265,14.339788,13.721089000000001,9.381733214614368,285,1.0,11.059722,17.195347,,5700,0.9921587,8.542257000000001,0.11,10.3188505
285,0.99999857,1.5125939,0.969,1.5199802,-368.28616,,17.735424,8.589586,17.195347,283.7825,1692.027782201767,20.627377,,8.463968,14.351631,13.757566,9.359594862350443,286,1.0,11.050844,17.195347,,5720,0.9922465,8.52094,0.11,10.315348
286,0.99999857,1.48898,0.969,1.5172315,-366.96707000000004,,9.912557000000001,8.589504,17.195347,284.77856,1706.0881054401398,20.64519,,8.464217,14.336132999999998,13.793942999999999,9.395083518203617,287,1.0,11.042150999999999,17.195347,,5740,0.9922598,8.555844,0.11,10.311857
287,0.99999857,1.5038688,0.969,1.5145108,-365.63412,,16.506930999999998,8.589812,17.195347,285.79218,1719.793381690979,20.664316,,8.464853999999999,14.343639000000001,13.830226999999999,9.370383290937037,288,1.0,11.033430000000001,17.195347,,5760,0.99233395,8.530415,0.11,10.308378999999999
288,0.99999857,1.5047123,0.969,1.5118194999999999,-364.31073,,16.427435,8.590164999999999,17.195347,286.80908,1733.8176081180573,20.683726999999998,,8.465533,14.350822,13.866412,9.358070754870383,289,1.0,11.024736,17.195347,,5780,0.99241894,8.520955,0.11,10.304913
289,0.99999857,1.5076067,0.969,1.509156,-363.01108,,12.170341,8.590469,17.195347,287.8313,1747.0293011665344,20.703564,,8.466161,14.343275,13.9025,9.315699442029604,290,1.0,11.015967999999999,17.195347,,5800,0.9925216999999998,8.482033,0.11,10.301458
290,0.99999857,1.5051587,0.969,1.5065202,-361.73395,,8.218050999999999,8.590734,17.195347,288.8534,1765.9386429786682,20.72343,,8.466746,14.322197000000001,13.938493,9.310352202688527,291,1.0,11.007237,17.195347,,5820,0.9926233,8.475072,0.11,10.298017
291,0.99999857,1.4908854999999999,0.969,1.5039118999999999,-360.4588,,10.203876,8.590937,17.195347,289.86352999999997,1780.5553576946259,20.742472,,8.467267999999999,14.308065,13.974397,9.37281510939022,292,1.0,10.998757000000001,17.195347,,5840,0.9926833,8.531027,0.11,10.294586
292,0.99999857,1.4656942,0.969,1.5013295,-359.1881,,11.475446,8.5906315,17.195347,290.8509,1796.043509721756,20.759929999999997,,8.4672785,14.298368,14.010206,9.40379883135979,293,1.0,10.990441,17.195347,,5860,0.9926652,8.562362,0.11,10.291167
293,0.99999857,1.4985588,0.969,1.4987731000000002,-357.92114,,12.897129,8.590844,17.195347,291.87363,1810.7277483940125,20.779954999999998,,8.467805,14.293576000000002,14.045922000000001,9.293081898076013,294,1.0,10.98184,17.195347,,5880,0.99276745,8.461489,0.11,10.28776
294,0.99999857,1.4859428,0.969,1.4962440000000001,-356.64474,,18.224794,8.591118,17.195347,292.88599999999997,1827.2511513233185,20.79927,,8.46839,14.306875,14.081551000000001,9.372147206092313,295,1.0,10.9735365,17.195347,,5900,0.99283385,8.532519,0.11,10.284365
295,0.99999857,1.4924787,0.969,1.4937403,-355.40225,,10.724953,8.591358999999999,17.195347,293.90722999999997,1844.8912975788119,20.819254,,8.468941000000001,14.294747000000001,14.117087,9.311345899052856,296,1.0,10.965099,17.195347,,5920,0.9929298000000001,8.476127,0.11,10.28098
296,0.99999857,1.4837749,0.969,1.4912608,-354.17502,,8.698325,8.591635,17.195347,294.92194,1861.930715799332,20.838808,,8.469522,14.275877,14.152534,9.355437490621338,297,1.0,10.956866,17.195347,,5940,0.99300313,8.519768,0.11,10.277607000000001
297,0.99999857,1.4781114,0.969,1.4888066999999998,-352.9339,,15.282526,8.591868,17.195347,295.93323,1874.9058182239526,20.858148999999997,,8.47006,14.279228,14.187895000000001,9.371740004821682,298,1.0,10.948728,17.195347,,5960,0.9930645,8.531799000000001,0.11,10.274246
298,0.99999857,1.4835329,0.969,1.4863765,-351.69263,,17.814877,8.59216,17.195347,296.9522,1892.662987947464,20.878069,,8.4706545,14.291029,14.223165,9.335150230512344,299,1.0,10.9405365,17.195347,,5980,0.9931511999999999,8.499497999999999,0.11,10.270896
299,0.99999857,1.4726815,0.969,1.4839702,-350.4841,,10.47495,8.592357000000002,17.195347,297.96246,1905.8116080760958,20.897406,,8.47115,14.278284,14.258347500000001,9.37020577098789,300,1.0,10.932504,17.195347,,6000,0.9932082,8.530737,0.11,10.267557
300,0.99999857,1.4578358999999999,0.969,1.4815888000000002,-349.27805,,12.171806,8.592297,17.195347,298.96008,1923.7900567054749,20.915888,,8.471388000000001,14.271257,14.293445000000002,9.394487449487977,301,1.0,10.924595,17.195347,,6020,0.9932228999999999,8.551628,0.11,10.26423
301,0.99999857,1.4704726000000001,0.969,1.4792296999999999,-348.05283,,20.350351,8.592551,17.195347,299.97263,1942.1002223491669,20.93545,,8.471938,14.291364999999999,14.328454,9.370132944608699,302,1.0,10.916665,17.195347,,6040,0.99328685,8.529764,0.11,10.260913
302,0.99999857,1.4744861,0.969,1.4768938999999999,-346.84833,,16.5129,8.592796,17.195347,300.99127000000004,1958.2021548748016,20.955470000000002,,8.472477,14.298672,14.363376,9.330714529650633,303,1.0,10.908666,17.195347,,6060,0.99337053,8.492871000000001,0.11,10.2576065
303,0.99999857,1.4655321000000001,0.969,1.4745803,-345.6573,,14.856091500000002,8.593033,17.195347,302.00307999999995,1975.4032018184664,20.975035000000002,,8.473004,14.300479000000001,14.398216,9.367382096437376,304,1.0,10.900841999999999,17.195347,,6080,0.9934312,8.530396000000001,0.11,10.254311999999999
304,0.99999857,1.4258358,0.969,1.4722898000000002,-344.47308,,15.169151999999999,8.592405,17.195347,302.97733,1989.0555233955386,20.992048,,8.472666,14.303304999999998,14.432957,9.415183480225503,305,1.0,10.893203999999999,17.195347,,6100,0.99336827,8.5710335,0.11,10.251028
305,0.99999857,1.4631957,0.969,1.4700211,-343.2861,,18.359657000000002,8.592661999999999,17.195347,303.99127000000004,2004.2323770523071,21.011824,,8.473208999999999,14.316537,14.467629,9.361689864568278,306,1.0,10.885456,17.195347,,6120,0.9934354999999999,8.522615,0.11,10.247753999999999
306,0.99999857,1.4342669,0.969,1.4677726999999998,-342.11987,,14.389443,8.592359,17.195347,304.97827,2020.8635630607605,21.029778,,8.473189999999999,14.31675,14.502210999999999,9.406741151820855,307,1.0,10.877891,17.195347,,6140,0.9934146,8.562901,0.11,10.244492
307,0.99999857,1.4479623,0.969,1.4655474,-340.9559,,16.011631,8.592422000000001,17.195347,305.9812,2036.3566689491272,21.048851000000003,,8.4735365,14.32223,14.536717000000001,9.389732539220066,308,1.0,10.870321,17.195347,,6160,0.99344546,8.546436,0.11,10.24124
308,0.99999857,1.4607208999999999,0.969,1.4633436000000002,-339.81198,,12.129615,8.592666,17.195347,306.99896,2051.4180223941808,21.068977,,8.474062,14.315109,14.571137,9.330441351179196,309,1.0,10.862644,17.195347,,6180,0.99352413,8.49823,0.11,10.237998
309,0.99999857,1.4198667999999999,0.969,1.4611597,-338.66116,,16.598637,8.5921755,17.195347,307.9778,2066.506465196609,21.086470000000002,,8.47385,14.322454,14.605471,9.414166683990329,310,1.0,10.855250999999999,17.195347,,6200,0.9934768,8.570615,0.11,10.234767
310,0.99999857,1.4415307,0.969,1.4589959,-337.5367,,10.671233,8.592217999999999,17.195347,308.9806,2085.9506964683533,21.105618,,8.474169999999999,14.31069,14.639732,9.386057553219477,311,1.0,10.847816,17.195347,,6220,0.9935067,8.543075,0.11,10.231546
311,0.99999857,1.4438309999999999,0.969,1.456852,-336.40387000000004,,15.546007000000001,8.592364,17.195347,309.98767000000004,2100.7655029296875,21.125086,,8.474591,14.314626,14.673913,9.380858086675444,312,1.0,10.84042,17.195347,,6240,0.99355024,8.540122,0.11,10.228336
312,0.99999857,1.4522549,0.969,1.4547292,-335.2718,,17.566696,8.592595,17.195347,311.00513,2116.422310352325,21.145288,,8.475095,14.324992000000002,14.708010999999999,9.333681545284561,313,1.0,10.832933,17.195347,,6260,0.9936265999999999,8.497261,0.11,10.225137
313,0.99999857,1.4516719999999999,0.969,1.4526261,-334.1524,,15.843448,8.59278,17.195347,312.0239,2130.922684192657,21.165602,,8.475551,14.329806,14.742028,9.312308479526916,314,1.0,10.825439,17.195347,,6280,0.99370664,8.479923,0.11,10.221947
314,0.99999857,1.4490495,0.969,1.4505413,-333.04787999999996,,13.401708,8.592961,17.195347,313.04193,2151.670422315597,21.185883999999998,,8.476002000000001,14.326838500000001,14.775967000000001,9.319104677089074,315,1.0,10.818006,17.195347,,6300,0.9937838999999999,8.48366,0.11,10.218767
315,0.99999857,1.4446616,0.969,1.4484761,-331.9473,,14.367969500000001,8.59318,17.195347,314.05742999999995,2168.267847776413,21.206013000000002,,8.476486999999999,14.326947,14.809829999999998,9.343305700275726,316,1.0,10.810691,17.195347,,6320,0.9938526,8.506501,0.11,10.215597
316,0.99999857,1.3886194,0.969,1.4464303,-330.85315,,14.569026999999998,8.592242,17.195347,315.0188,2184.1128647327428,21.22255,,8.475814999999999,14.327687,14.843589000000001,9.421283206878613,317,1.0,10.803637,17.195347,,6340,0.99375015,8.574628,0.11,10.212438
317,0.99999857,1.4336993999999998,0.969,1.4444026,-329.76822000000004,,13.784151999999999,8.592409,17.195347,316.02734,2205.5248942375188,21.242254,,8.476246000000002,14.325957999999998,14.877297,9.374507983781976,318,1.0,10.796507,17.195347,,6360,0.9937966999999999,8.536055000000001,0.11,10.209289
318,0.99999857,1.4220431,0.969,1.4423928,-328.68,,17.020863000000002,8.592398,17.195347,317.02612,2227.292392730713,21.261322,,8.476497,14.334385999999999,14.910932,9.396841870389725,319,1.0,10.789480000000001,17.195347,,6380,0.9938123,8.555264,0.11,10.206147999999999
319,0.99999857,1.4382267,0.969,1.4404011,-327.59775,,17.279194,8.592621000000001,17.195347,318.04297,2242.9031326770787,21.281626,,8.476979,14.343564,14.944486999999999,9.331303664402506,320,1.0,10.782324000000001,17.195347,,6400,0.99388427,8.499499,0.11,10.203018
320,0.99999857,1.4209857,0.969,1.4384284,-326.5407,,11.361825999999999,8.59264,17.195347,319.04443,2262.621693849564,21.300913,,8.477258,14.334254999999999,14.977970000000001,9.388330833543867,321,1.0,10.775359,17.195347,,6420,0.99390787,8.546444000000001,0.11,10.199899
321,0.99999857,1.4090497,0.969,1.4364721999999999,-325.4899,,11.482584,8.592452,17.195347,320.0357,2285.8409917354584,21.31955,,8.477326,14.325378,15.011373,9.401568683089444,322,1.0,10.76848,17.195347,,6440,0.9938996999999999,8.560257,0.11,10.196788
322,0.99999857,1.4282544,0.969,1.4345337,-324.4315,,16.022654,8.592663,17.195347,321.04816,2306.5723407268524,21.339610999999998,,8.477791999999999,14.330613,15.044704999999999,9.360499461371688,323,1.0,10.761529,17.195347,,6460,0.99395716,8.523369,0.11,10.193686999999999
323,0.99999857,1.4263867000000001,0.969,1.4326115,-323.37787000000003,,16.581035999999997,8.592865,17.195347,322.0605,2320.4896113872533,21.359682,,8.478247999999999,14.337538,15.077963,9.360833070211056,324,1.0,10.754619,17.195347,,6480,0.99401385,8.522783,0.11,10.190596000000001
324,0.99999857,1.4293798,0.969,1.4307082,-322.33972,,13.669281,8.593025,17.195347,323.0775,2340.706211090088,21.380085,,8.478660000000001,14.335460000000001,15.111142999999998,9.318067430454526,325,1.0,10.747637,17.195347,,6500,0.99408466,8.485188,0.11,10.187514
325,0.99999857,1.4103887,0.969,1.4288197,-321.30328,,15.187793,8.59303,17.195347,324.07732999999996,2359.709029912949,21.399357000000002,,8.478914,14.338056,15.144256,9.39371187894552,326,1.0,10.740905,17.195347,,6520,0.99410224,8.552961999999999,0.11,10.184442500000001
326,0.99999857,1.4175558000000001,0.969,1.4269486999999998,-320.26205,,18.829031,8.5932,17.195347,325.08606000000003,2375.1133551597595,21.419237,,8.479332000000001,14.351770000000002,15.177294,9.375863558678251,327,1.0,10.734164999999999,17.195347,,6540,0.99414694,8.537208999999999,0.11,10.181379
327,0.99999857,1.4116241000000003,0.969,1.4250937,-319.24414,,13.277488,8.59329,17.195347,326.09058,2393.132532835007,21.438854,,8.47967,14.348475,15.210261,9.383085139968331,328,1.0,10.727489,17.195347,,6560,0.9941786,8.544523,0.11,10.178326
328,0.99999857,1.4077871000000002,0.969,1.4232546999999998,-318.23177999999996,,13.474507999999998,8.593347999999999,17.195347,327.09302,2410.878737449646,21.458351,,8.479972,14.345799,15.243157,9.387645914703342,329,1.0,10.720869,17.195347,,6580,0.9942037,8.549553,0.11,10.175282000000001
