,IWNorm2,LQGmu1,URet,LQGmu01,ReturnAbsMax,DenMISEMeanLog,ReturnMax,IWLastEpisode,ReturnStepMax,ReturnMin,LQGsigma,Bound,DenMISELogFirst,MISE,SqrtESSClassic,ReturnLastEpisode,IWMean,ReturnMean,IWFirstEpisode,IWNorm1,Iteration,DenMISELogLast,IWMin,target_sum_log_mean,TimestepsSoFar,IWMax,TimeElapsed
265,16.340134,1.0,9.33775074765265,1.0,15.644507999999998,15.234173,15.644507999999998,1.007576,0.9973267,,0.11,11.390602000000001,12.212161,8.496556,16.217274,8.49944,0.9962120999999999,8.582088,,264.99242999999996,266,14.853732,,6.6048026,5320,1.0075798,1313.7102236747744
266,16.370707,1.0,9.371280068959422,1.0,15.644507999999998,15.235786,15.644507999999998,1.0075481,0.9973267,,0.11,11.385241,12.208409,8.496682,16.248077,8.530205,0.99622655,8.581892999999999,,265.9925,267,15.668301999999999,,6.638777,5340,1.007551,1329.0347754955292
267,16.401217000000003,1.0,9.373475584662245,1.0,15.644507999999998,15.228148999999998,15.644507999999998,1.0075201999999999,0.9973267,,0.11,11.379927,12.204671000000001,8.496823,16.278822,8.534127,0.9962405999999999,8.581716,,266.9925,268,13.192858,,6.66326,5360,1.0075231,1339.3831899166107
268,16.431677,1.0,9.3278385826756,1.0,15.644507999999998,15.21906,15.644507999999998,1.0074933000000001,0.9973267,,0.11,11.374487,12.200947,8.496808,16.309507,8.492767,0.99625486,8.581385000000001,,267.99255,269,12.786999,,6.6860523,5380,1.0074952,1354.6184978485107
269,16.462073999999998,1.0,9.336616385764351,1.0,15.644507999999998,15.19715,15.644507999999998,1.0074645,0.9973267,,0.11,11.369097,12.197236,8.496812,16.340137,8.497487,0.9962687,8.581075,,268.99255,270,9.306906,,6.695786999999999,5400,1.0074664,1371.522917509079
270,16.492424,1.0,9.311535372580854,1.0,15.644507999999998,15.195417,15.644507999999998,1.0074376,0.9973267,,0.11,11.363663,12.193539,8.496739999999999,16.370699,8.477874,0.9962824,8.580693,,269.99252,271,14.731575,,6.7254663,5420,1.0074395,1383.9366981983185
271,16.522709,1.0,9.339100396169984,1.0,15.644507999999998,15.191507999999999,15.644507999999998,1.0074059000000002,0.9973267,,0.11,11.358348,12.189855999999999,8.49676,16.401218,8.502182000000001,0.99629617,8.580405,,270.99255,272,14.136194,,6.7527384999999995,5440,1.0074116,1395.729339838028
272,16.552944,1.0,9.342787443005708,1.0,15.644507999999998,15.20899,15.644507999999998,1.0073799,0.9973267,,0.11,11.353077,12.186186,8.496794,16.431677,8.505703,0.99630994,8.580132,,271.9926,273,19.967215,,6.801170299999999,5460,1.0073838,1410.8841950893402
273,16.583123999999998,1.0,9.303469551803435,1.0,15.644507999999998,15.19749,15.644507999999998,1.0073531,0.9973267,,0.11,11.347710000000001,12.182528999999999,8.496701,16.462077999999998,8.471399,0.99632365,8.579734,,272.99268,274,12.061941000000001,,6.8203974,5480,1.0073569,1424.3449113368988
274,16.613245000000003,1.0,9.343154070549158,1.0,15.644507999999998,15.161660000000001,15.644507999999998,1.0073271000000001,0.9973267,,0.11,11.342506,12.178886,8.496744,16.492424,8.508554,0.996337,8.579475,,273.99268,275,5.3481627,,6.8150699999999995,5500,1.0073299999999998,1436.559886455536
275,16.643318,1.0,9.376802258470349,1.0,15.644507999999998,15.173492000000001,15.644507999999998,1.0072992,0.9973267,,0.11,11.337437,12.175257,8.496889999999999,16.52271,8.536783,0.99635047,8.579321,,274.99273999999997,276,18.430467999999998,,6.857181,5520,1.0073031,1449.1125438213348
276,16.67333,1.0,9.333399806967877,1.0,15.644507999999998,15.18701,15.644507999999998,1.0072705,0.9973267,,0.11,11.332252,12.17164,8.496894000000001,16.552948,8.497995,0.99636376,8.579025999999999,,275.99277,277,18.921295,,6.900759700000001,5540,1.0072771,1465.9984014034271
277,16.703293,1.0,9.293844297913246,1.0,15.644507999999998,15.188009,15.644507999999998,1.0072492,0.9973267,,0.11,11.32696,12.168036,8.496761,16.583126,8.460232000000001,0.9963770000000001,8.578599,,276.9928,278,15.469069000000001,,6.9316072,5560,1.0072502,1481.7212159633636
278,16.733202,1.0,9.366261513148082,1.0,15.644507999999998,15.189107,15.644507999999998,1.0072186,0.9973267,,0.11,11.321951,12.164446,8.496884,16.613249,8.530619999999999,0.99639016,8.578427,,277.99286,279,15.497637,,6.962336,5580,1.0072243,1496.8282136917114
279,16.763052,1.0,9.442153378976837,1.0,15.644507999999998,15.174301000000002,15.644507999999998,1.0071945,0.9973267,,0.11,11.317194,12.160867999999999,8.4972315,16.643318,8.593916,0.99640286,8.578484,,278.9928,280,11.047112,,6.97695,5600,1.0071983,1512.278659105301
280,16.792856,1.0,9.376290709209961,1.0,15.644507999999998,15.189182,15.644507999999998,1.0071706,0.9973267,,0.11,11.312261,12.157303,8.497375,16.673328,8.536673,0.9964156999999999,8.578335000000001,,279.9928,281,19.359945,,7.021043,5620,1.0071725,1527.9208121299744
281,16.822601000000002,1.0,9.378553341449754,1.0,15.644507999999998,15.209145999999999,15.644507999999998,1.0071436,0.9973267,,0.11,11.307357000000001,12.15375,8.49752,16.703295,8.538280499999999,0.99642855,8.578192999999999,,280.99286,282,20.821686,,7.070007,5640,1.0071474,1543.5750834941864
282,16.852299,1.0,9.394754644446461,1.0,15.644507999999998,15.219111999999999,15.644507999999998,1.0071148,0.9973267,,0.11,11.302531,12.150211,8.497716,16.733198,8.552472,0.9964412,8.578101,,281.99286,283,18.0334,,7.1087713,5660,1.0071216,1557.1283280849455
283,16.881943,1.0,9.340032271473927,1.0,15.644507999999998,15.240059,15.644507999999998,1.0070918,0.9973267,,0.11,11.29756,12.146684,8.497741,16.763054,8.504866999999999,0.99645394,8.577843,,282.99292,284,21.17203,,7.158314,5680,1.0070965,1569.9188497066498
284,16.911531,1.0,9.419495149115706,1.0,15.644507999999998,15.235194,15.644507999999998,1.0070667,0.9973267,,0.11,11.292879,12.143168,8.498028999999999,16.792858,8.579214,0.9964665,8.5778475,,283.99295,285,13.856617000000002,,7.181842,5700,1.0070716,1581.8745529651642
285,16.941072,1.0,9.404040918945894,1.0,15.644507999999998,15.2556,15.644507999999998,1.0070417999999999,0.9973267,,0.11,11.2881565,12.139666,8.498248,16.822601000000002,8.560396,0.99647874,8.577786999999999,,284.99292,286,21.075499,,7.230446000000001,5720,1.0070466,1602.3395659923553
286,16.970562,1.0,9.330428340501207,1.0,15.644507999999998,15.248961999999999,15.644507999999998,1.0070169,0.9973267,,0.11,11.283235000000001,12.136175,8.498242,16.8523,8.496525,0.9964913000000001,8.577504,,285.993,287,13.35399,,7.2518066999999995,5740,1.0070217,1616.0855445861816
287,17.0,1.0,9.380115619452717,1.0,15.644507999999998,15.250895499999999,15.644507999999998,1.0069976,0.9973267,,0.11,11.278489,12.132697,8.498387,16.881943,8.5394535,0.9965036,8.577373,,286.99304,288,15.809117,,7.2815433,5760,1.0069976,1629.0278923511505
288,17.029388,1.0,9.398095135914168,1.0,15.644507999999998,15.256072,15.644507999999998,1.0069689,0.9973267,,0.11,11.2738285,12.129230999999999,8.49859,16.911533,8.556854,0.9965158000000002,8.5773,,287.99307000000005,289,16.750559,,7.3143325,5780,1.0069727,1643.4239346981049
289,17.058718,1.0,9.35157946240939,1.0,15.644507999999998,15.255436999999999,15.644507999999998,1.006941,0.9973267,,0.11,11.269032000000001,12.125777000000001,8.498634,16.941082,8.511111,0.9965280000000001,8.577073,,288.99313,290,15.075014999999999,,7.3411174,5800,1.0069487,1659.1597809791565
290,17.088005,1.0,9.383856576413072,1.0,15.644507999999998,15.273114999999999,15.644507999999998,1.0069189,0.9973267,,0.11,11.264367,12.122334500000001,8.498783,16.970566,8.542000999999999,0.9965398999999999,8.576952,,289.9931,291,20.403677,,7.3860292,5820,1.0069245999999998,1676.78183054924
291,17.117243,1.0,9.399170087085851,1.0,15.644507999999998,15.282476999999998,15.644507999999998,1.0068978000000002,0.9973267,,0.11,11.259789999999999,12.118903999999999,8.498994,16.999994,8.559567,0.9965514999999999,8.576893,,290.99304,292,18.009804000000003,,7.4224353,5840,1.0069006999999999,1691.6344401836395
292,17.146425,1.0,9.371956358508319,1.0,15.644507999999998,15.273449,15.644507999999998,1.0068736999999999,0.9973267,,0.11,11.255153,12.115485000000001,8.499122,17.029387,8.536178,0.9965635,8.576754,,291.9931,293,12.640879,,7.4402695,5860,1.0068774999999999,1708.7741513252258
293,17.175566,1.0,9.36418682226864,1.0,15.644507999999998,15.280895999999998,15.644507999999998,1.0068479,0.9973267,,0.11,11.250506,12.112078,8.499214,17.05872,8.526292999999999,0.9965754000000001,8.576582,,292.99316,294,17.466127,,7.474393400000001,5880,1.0068536,1723.27090549469
294,17.20465,1.0,9.355792818507325,1.0,15.644507999999998,15.291347,15.644507999999998,1.0068247,0.9973267,,0.11,11.245857,12.108683000000001,8.499281,17.088007,8.518608,0.9965871,8.576385499999999,,293.9932,295,18.367835999999997,,7.511344,5900,1.0068306,1739.9168856143951
295,17.233685,1.0,9.395105139511694,1.0,15.644507999999998,15.283710999999998,15.644507999999998,1.0068055,0.9973267,,0.11,11.241358,12.105298,8.499473,17.11725,8.555747,0.99659896,8.576315,,294.9933,296,13.034325,,7.530025999999999,5920,1.0068074,1752.4621140956879
296,17.262676000000003,1.0,9.434310521045118,1.0,15.644507999999998,15.259229999999999,15.644507999999998,1.0067825000000001,0.9973267,,0.11,11.237003,12.101925999999999,8.499784,17.14643,8.591508000000001,0.9966103000000001,8.576366,,295.99326,297,8.015792999999999,,7.531683999999999,5940,1.0067844000000001,1769.382645368576
297,17.291618,1.0,9.394501441702905,1.0,15.644507999999998,15.243032999999999,15.644507999999998,1.0067575999999998,0.9973267,,0.11,11.232534,12.098564,8.499958,17.17556,8.550889,0.99662155,8.576282,,296.99323,298,10.436586,,7.541455,5960,1.0067614,1783.6107223033905
298,17.320507,1.0,9.359496861984756,1.0,15.644507999999998,15.242839000000002,15.644507999999998,1.0067344999999999,0.9973267,,0.11,11.227992,12.095214,8.500036,17.20465,8.523126,0.99663305,8.576103,,297.9933,299,15.188526000000001,,7.567053,5980,1.0067384,1800.6709129810333
299,17.349352,1.0,9.314372901993368,1.0,15.644507999999998,15.234456,15.644507999999998,1.0067077,0.9973267,,0.11,11.223327000000001,12.091875,8.499967999999999,17.23369,8.479663,0.9966444999999999,8.575782,,298.99335,300,12.731344,,7.5842905,6000,1.0067163000000001,1813.241970539093
300,17.378147,1.0,9.379452865477457,1.0,15.644507999999998,15.252756,15.644507999999998,1.0066866,0.9973267,,0.11,11.2188835,12.088548,8.500097,17.262678,8.539137,0.99665564,8.575660000000001,,299.99335,301,20.74553,,7.628037,6020,1.0066932,1829.2472059726715
301,17.406897,1.0,9.390061435995255,1.0,15.644507999999998,15.263604,15.644507999999998,1.0066674,0.9973267,,0.11,11.21449,12.085231,8.500255000000001,17.291618,8.546939,0.9966669,8.575565,,300.9934,302,18.532394,,7.664166000000001,6040,1.0066712,1845.0535056591034
302,17.435595000000003,1.0,9.357171367128053,1.0,15.644507999999998,15.267875,15.644507999999998,1.0066442,0.9973267,,0.11,11.210028,12.081925,8.500319500000002,17.320507,8.520042,0.9966777,8.575382000000001,,301.99335,303,16.560995000000002,,7.693550999999999,6060,1.0066491,1858.4615454673767
303,17.464249,1.0,9.380818062727544,1.0,15.644507999999998,15.281872,15.644507999999998,1.0066211999999999,0.9973267,,0.11,11.205662,12.07863,8.500458,17.349348000000003,8.541975,0.99668854,8.575273,,302.99332000000004,304,19.526267999999998,,7.732496,6080,1.006627,1875.1858978271484
304,17.492857,1.0,9.344158253211004,1.0,15.644507999999998,15.285043,15.644507999999998,1.006602,0.9973267,,0.11,11.201215,12.075346000000001,8.500492999999999,17.378141,8.511346000000001,0.9966995000000001,8.575063,,303.99335,305,16.252043,,7.76045,6100,1.0066049000000001,1893.5918426513672
305,17.521416000000002,1.0,9.364391056221095,1.0,15.644507999999998,15.292010999999999,15.644507999999998,1.0065771000000001,0.9973267,,0.11,11.196843,12.072073,8.500583,17.406895000000002,8.527560000000001,0.9967106,8.574906,,304.99343999999996,306,17.42064,,7.792041,6120,1.0065838,1911.120790719986
306,17.549929000000002,1.0,9.359596784633483,1.0,15.644507999999998,15.305407999999998,15.644507999999998,1.0065559000000002,0.9973267,,0.11,11.192476,12.068810000000001,8.500653999999999,17.435596,8.522519,0.9967214,8.574736999999999,,305.99347,307,19.408801999999998,,7.829901700000001,6140,1.0065618,1926.0013835430145
307,17.578395999999998,1.0,9.354516695655487,1.0,15.644507999999998,15.313567,15.644507999999998,1.0065309999999998,0.9973267,,0.11,11.188108999999999,12.065558,8.500703999999999,17.46425,8.51565,0.9967321,8.574545,,306.9935,308,17.821081,,7.862361999999999,6160,1.0065407,1943.2186210155487
308,17.606813,1.0,9.434891306204367,1.0,15.644507999999998,15.256229000000001,15.644507999999998,1.006514,0.9973267,,0.11,11.184007000000001,12.062317,8.500997,17.49286,8.590841000000001,0.99674284,8.574598,,307.99352999999996,309,-2.4003499,,7.8291693,6180,1.0065196,1961.8834409713745
309,17.635191,1.0,9.349372995524039,1.0,15.644507999999998,15.260432999999999,15.644507999999998,1.0064964,0.9973267,,0.11,11.179672,12.059086,8.501035,17.521418,8.512692999999999,0.99675333,8.574398,,308.99352999999996,310,16.562992,,7.8573637000000005,6200,1.0064983,1981.5201048851013
310,17.663523,1.0,9.376383436088837,1.0,15.644507999999998,15.275051000000001,15.644507999999998,1.0064734,0.9973267,,0.11,11.17543,12.055864999999999,8.501142999999999,17.549925,8.534336,0.99676365,8.574269000000001,,309.9935,311,19.809816,,7.895817299999999,6220,1.0064772,1997.335914850235
311,17.691809,1.0,9.401522340880184,1.0,15.644507999999998,15.282082999999998,15.644507999999998,1.0064504,0.9973267,,0.11,11.171291,12.052653999999999,8.501335000000001,17.57839,8.560709,0.99677414,8.574225,,310.99352999999996,312,17.471557999999998,,7.926529400000001,6240,1.0064561,2014.2804949283602
312,17.720045000000002,1.0,9.37400953115975,1.0,15.644507999999998,15.285963,15.644507999999998,1.0064312,0.9973267,,0.11,11.167088,12.049455,8.501441999999999,17.606817000000003,8.534425,0.9967845999999999,8.574099,,311.9936,313,16.500757,,7.953944,6260,1.006435,2030.8177781105042
313,17.748241,1.0,9.367827860015957,1.0,15.644507999999998,15.273507,15.644507999999998,1.006413,0.9973267,,0.11,11.162889999999999,12.046265,8.501534,17.635195,8.530339,0.9967951999999999,8.573959,,312.99368,314,11.377362,,7.964867,6280,1.0064149,2043.0018184185028
314,17.776388,1.0,9.351904683282877,1.0,15.644507999999998,15.271975,15.644507999999998,1.0063919,0.9973267,,0.11,11.158657,12.043085000000001,8.50157,17.663523,8.512724,0.99680525,8.573765,,313.99365,315,14.794201000000001,,7.9865675000000005,6300,1.0063947,2059.1386995315547
315,17.804493,1.0,9.326815118275439,1.0,15.644507999999998,15.282570000000002,15.644507999999998,1.0063678,0.9973267,,0.11,11.154374,12.039914999999999,8.501535,17.69181,8.490628,0.99681556,8.573502000000001,,314.9937,316,18.623661,,8.020249,6320,1.0063735999999999,2073.016019821167
316,17.832552,1.0,9.373184160757523,1.0,15.644507999999998,15.2884865,15.644507999999998,1.0063486,0.9973267,,0.11,11.150239,12.036756,8.501628,17.72005,8.53099,0.9968256,8.573367,,315.9937,317,17.161003,,8.049104,6340,1.0063545,2086.548362493515
317,17.860570000000003,1.0,9.358668073044091,1.0,15.644507999999998,15.298597000000001,15.644507999999998,1.0063313,0.9973267,,0.11,11.146094,12.033607,8.501689,17.748234,8.520673,0.9968351999999999,8.573201,,316.9936,318,18.506982999999998,,8.08201,6360,1.0063343,2108.7647771835327
318,17.888545999999998,1.0,9.384464457266617,1.0,15.644507999999998,15.30672,15.644507999999998,1.0063102,0.9973267,,0.11,11.142043,12.030467,8.501825,17.776384,8.544963000000001,0.9968453000000002,8.573113000000001,,317.99365,319,17.893017,,8.112785,6380,1.0063142,2126.8695421218868
319,17.916473,1.0,9.353633673870307,1.0,15.644507999999998,15.291955999999999,15.644507999999998,1.0062872,0.9973267,,0.11,11.137917,12.027337,8.501866999999999,17.804493,8.515165,0.9968554000000001,8.572932000000002,,318.9937,320,10.584465,,8.120529,6400,1.0062939,2142.7239837646484
320,17.944359,1.0,9.311252254186334,1.0,15.644507999999998,15.292092000000002,15.644507999999998,1.0062699000000002,0.9973267,,0.11,11.133691,12.024217,8.501789,17.832552,8.4769535,0.99686515,8.572633,,319.9937,321,15.338969,,8.143036,6420,1.0062746999999999,2164.276903629303
321,17.9722,1.0,9.270321565442003,1.0,15.644507999999998,15.291585999999999,15.644507999999998,1.0062498,0.9973267,,0.11,11.129374,12.021106,8.5016,17.860570000000003,8.440903,0.99687505,8.572224,,320.99377000000004,322,15.133085999999999,,8.164763,6440,1.0062546,2184.5511739254002
322,18.0,1.0,9.369380634893774,1.0,15.644507999999998,15.272898000000001,15.644507999999998,1.0062268,0.9973267,,0.11,11.125349,12.018005,8.501685,17.888542,8.529174000000001,0.99688476,8.57209,,321.99377000000004,323,9.25835,,8.168168,6460,1.0062354,2198.1640067100525
323,18.027754,1.0,9.359258644889794,1.0,15.644507999999998,15.239264000000002,15.644507999999998,1.0062133,0.9973267,,0.11,11.121315,12.0149145,8.501742,17.91648,8.520186,0.99689466,8.57193,,322.99387,324,4.3785169999999995,,8.156491,6480,1.0062162000000001,2210.953547239304
324,18.05547,1.0,9.39834541999076,1.0,15.644507999999998,15.251968,15.644507999999998,1.0061913,0.9973267,,0.11,11.117415,12.011832,8.501911999999999,17.944357,8.556446000000001,0.9969040000000001,8.571882,,323.9938,325,19.371103,,8.191017,6500,1.006197,2224.0346689224248
325,18.083141,1.0,9.351163029887392,1.0,15.644507999999998,15.256566000000001,15.644507999999998,1.0061759,0.9973267,,0.11,11.113404,12.00876,8.501952000000001,17.972197,8.515225,0.99691343,8.571710000000001,,324.99377000000004,326,16.754246,,8.217303,6520,1.0061778000000001,2238.656017780304
326,18.110773000000002,1.0,9.365518960854708,1.0,15.644507999999998,15.258272,15.644507999999998,1.0061519,0.9973267,,0.11,11.109437,12.005697,8.502019,17.999998,8.52337,0.99692315,8.571562,,325.99387,327,15.817657999999998,,8.240564,6540,1.0061586,2258.8104102611537
327,18.138357,1.0,9.373637608010894,1.0,15.644507999999998,15.261810999999998,15.644507999999998,1.0061375,0.9973267,,0.11,11.105524,12.002645,8.502121,18.027758,8.535511999999999,0.9969326,8.571451,,326.9939,328,16.422102,,8.265527,6560,1.0061394000000001,2277.1914982795715
328,18.165903,1.0,9.381937565731905,1.0,15.644507999999998,15.283057000000001,15.644507999999998,1.0061164,0.9973267,,0.11,11.101649,11.9996,8.502241999999999,18.055471,8.541541,0.99694204,8.571361,,327.99393,329,22.255003,,8.308067,6580,1.0061213,2289.605730056763
329,18.193403,1.0,9.362675045697172,1.0,15.644507999999998,15.271839000000002,15.644507999999998,1.0060991,0.9973267,,0.11,11.097732,11.996564999999999,8.502302,18.083145000000002,8.522140499999999,0.9969514000000002,8.571212,,328.99396,330,11.583994,,8.318011,6600,1.006103,2310.022607088089
330,18.22087,1.0,9.37960033725951,1.0,15.644507999999998,15.264535,15.644507999999998,1.0060799,0.9973267,,0.11,11.093886999999999,11.99354,8.502417,18.110771,8.5399,0.9969607,8.571116,,329.994,331,12.856869,,8.331743,6620,1.0060838,2333.884042263031
331,18.248287,1.0,9.375482890414963,1.0,15.644507999999998,15.268760999999998,15.644507999999998,1.0060646999999998,0.9973267,,0.11,11.090049,11.990522,8.502521,18.138361,8.536078,0.99696994,8.571012,,330.99402000000003,332,16.67051,,8.356877,6640,1.0060656,2349.5462954044337
332,18.275667000000002,1.0,9.354157574622276,1.0,15.644507999999998,15.269704,15.644507999999998,1.0060396,0.9973267,,0.11,11.086159,11.987515,8.502554,18.165905,8.514004,0.9969790999999999,8.570841,,331.99405,333,15.585809,,8.378605,6660,1.0060474,2367.794706583023
333,18.303007,1.0,9.37462838933795,1.0,15.644507999999998,15.273191,15.644507999999998,1.0060281999999998,0.9973267,,0.11,11.082353999999999,11.984517,8.502654,18.193405,8.535764,0.99698806,8.570735,,332.99402000000003,334,16.437876,,8.402753,6680,1.0060291,2388.4766762256627
334,18.330307,1.0,9.372439384714594,1.0,15.644507999999998,15.278517,15.644507999999998,1.0060052,0.9973267,,0.11,11.0785675,11.981527,8.502754,18.220861,8.5357065,0.9969969999999999,8.57063,,333.994,335,17.0604,,8.428614999999999,6700,1.0060109,2411.4710161685944
335,18.357565,1.0,9.37489895110835,1.0,15.644507999999998,15.277594,15.644507999999998,1.005986,0.9973267,,0.11,11.074792,11.978546000000001,8.50285,18.248281,8.535092,0.997006,8.570524,,334.99402000000003,336,14.970728,,8.448103,6720,1.0059936,2429.231167554856
336,18.384779,1.0,9.39591240964759,1.0,15.644507999999998,15.267743,15.644507999999998,1.0059716,0.9973267,,0.11,11.071100999999999,11.975574499999999,8.503013000000001,18.275665,8.557327,0.99701506,8.570486,,335.99408,337,11.960797,,8.458544,6740,1.0059754,2445.338409662247
337,18.411957,1.0,9.404068049993393,1.0,15.644507999999998,15.275668,15.644507999999998,1.0059514,0.9973267,,0.11,11.067437,11.972612,8.503184,18.303001000000002,8.560260000000001,0.9970239,8.570456,,336.99408,338,17.95007,,8.486642,6760,1.0059571,2463.694789648056
338,18.439089000000003,1.0,9.378391216417803,1.0,15.644507999999998,15.287642499999999,15.644507999999998,1.0059341,0.9973267,,0.11,11.0637245,11.969658,8.503291,18.330303,8.539695,0.9970326999999999,8.570364,,337.99408,339,19.337989999999998,,8.51867,6780,1.0059398000000002,2484.395287513733
339,18.466185,1.0,9.323547876667757,1.0,15.644507999999998,15.307526000000001,15.644507999999998,1.0059168,0.9973267,,0.11,11.059877,11.966712,8.503245,18.357560999999997,8.487836999999999,0.9970415000000001,8.570122,,338.9941,340,22.050235999999998,,8.558486,6800,1.0059227,2499.5457818508153
340,18.49324,1.0,9.38901026798273,1.0,15.644507999999998,15.326046,15.644507999999998,1.0058995000000002,0.9973267,,0.11,11.056229,11.963776,8.503383,18.38478,8.5498705,0.99705034,8.570063000000001,,339.99417,341,21.625965,,8.596825,6820,1.0059054,2521.6218004226685
341,18.52026,1.0,9.380693896869722,1.0,15.644507999999998,15.330704,15.644507999999998,1.0058843000000002,0.9973267,,0.11,11.052577000000001,11.960847,8.503498,18.411955,8.542334,0.99705905,8.569982000000001,,340.9942,342,16.922678,,8.621186,6840,1.0058881,2543.1084260940547
342,18.54724,1.0,9.329704539931369,1.0,15.644507999999998,15.318052,15.644507999999998,1.005867,0.9973267,,0.11,11.0487995,11.957927999999999,8.503472,18.439089000000003,8.4945135,0.99706763,8.569761,,341.9942,343,10.993829,,8.62812,6860,1.0058708,2559.7757577896123
343,18.574179,1.0,9.337315536723587,1.0,15.644507999999998,15.333553,15.644507999999998,1.0058497,0.9973267,,0.11,11.045059,11.955016,8.503466,18.466179999999998,8.501333,0.9970760000000001,8.569562,,342.99414,344,20.652957999999998,,8.663093,6880,1.0058535,2577.8968613147736
344,18.60108,1.0,9.338154090258122,1.0,15.644507999999998,15.331253,15.644507999999998,1.0058305,0.9973267,,0.11,11.04133,11.952113,8.503455,18.493237,8.499905,0.99708456,8.569361,,343.99417,345,14.543470000000001,,8.680155000000001,6900,1.0058361999999998,2596.6891136169434
345,18.627937,1.0,9.31864975571845,1.0,15.644507999999998,15.3379135,15.644507999999998,1.0058113000000002,0.9973267,,0.11,11.037575,11.949219,8.503403,18.520258,8.485396000000001,0.9970931000000001,8.569118,,344.9942,346,17.638464000000003,,8.706062,6920,1.005819,2617.056741952896
346,18.654761999999998,1.0,9.33988028766828,1.0,15.644507999999998,15.329723000000001,15.644507999999998,1.005794,0.9973267,,0.11,11.03389,11.946333000000001,8.503404,18.547235,8.503556,0.9971015999999999,8.56893,,345.99426,347,12.498408999999999,,8.717008,6940,1.0058018,2629.9668283462524
347,18.681542999999998,1.0,9.372860356532655,1.0,15.644507999999998,15.332278,15.644507999999998,1.0057825999999999,0.9973267,,0.11,11.030307,11.943456,8.50349,18.574175,8.533789,0.99710995,8.568828,,346.99426,348,16.221882,,8.73859,6960,1.0057855,2649.167135715485
348,18.708285999999998,1.0,9.381542656756103,1.0,15.644507999999998,15.332723000000001,15.644507999999998,1.0057653,0.9973267,,0.11,11.026767999999999,11.940586,8.503606,18.601078,8.543362,0.9971183000000001,8.568754,,347.9943,349,15.490182999999998,,8.757953,6980,1.0057691,2669.4935734272008
349,18.734997,1.0,9.409928194856896,1.0,15.644507999999998,15.327435000000001,15.644507999999998,1.00575,0.9973267,,0.11,11.023311999999999,11.937724000000001,8.503788,18.627937,8.566744,0.9971267,8.568749,,348.99435,350,13.485052,,8.771475,7000,1.0057518,2686.681580066681
350,18.761662,1.0,9.400995911761996,1.0,15.644507999999998,15.325229,15.644507999999998,1.0057288,0.9973267,,0.11,11.019849,11.934872,8.503948,18.654764,8.55979,0.997135,8.568724000000001,,349.9944,351,14.555914999999999,,8.7879715,7020,1.0057366,2701.096065282821
351,18.788296,1.0,9.378686527305991,1.0,15.644507999999998,15.324810000000001,15.644507999999998,1.0057125,0.9973267,,0.11,11.01634,11.932027,8.504047,18.681545,8.538617,0.99714315,8.568638,,350.9944,352,15.180594000000001,,8.806149000000001,7040,1.0057193000000002,2718.6565823554997
352,18.81489,1.0,9.357704627311733,1.0,15.644507999999998,15.3366785,15.644507999999998,1.0056962999999999,0.9973267,,0.11,11.012792999999999,11.92919,8.504089,18.708284,8.519003,0.9971511000000001,8.568498,,351.99432,353,19.517933,,8.836509,7060,1.0057039,2737.5046362876888
353,18.841448,1.0,9.295289643983788,1.0,15.644507999999998,15.337029000000001,15.644507999999998,1.0056847,0.9973267,,0.11,11.009105,11.926361,8.503978,18.734987,8.464813000000001,0.997159,8.568205,,352.9943,354,15.463249,,8.855245,7080,1.0056866,2756.630822658539
354,18.867966,1.0,9.382276483188262,1.0,15.644507999999998,15.342808999999999,15.644507999999998,1.0056655,0.9973267,,0.11,11.0056505,11.92354,8.504085,18.761657999999997,8.541898,0.9971671,8.568131,,353.99432,355,17.391514,,8.879307,7100,1.0056713,2777.7689287662506
355,18.894444,1.0,9.356805545537119,1.0,15.644507999999998,15.33995,15.644507999999998,1.0056492,0.9973267,,0.11,11.002151,11.920727000000001,8.504131,18.788294,8.520230999999999,0.99717516,8.567996,,354.99435,356,14.328044,,8.894627999999999,7120,1.005655,2799.635917901993
356,18.92089,1.0,9.346322675514157,1.0,15.644507999999998,15.3482275,15.644507999999998,1.005631,0.9973267,,0.11,10.998634,11.917922,8.504145,18.814884,8.508801,0.99718314,8.56783,,355.9944,357,18.298298000000003,,8.920983999999999,7140,1.0056386999999998,2820.964518070221
357,18.9473,1.0,9.342940336993186,1.0,15.644507999999998,15.332385999999998,15.644507999999998,1.0056213999999999,0.9973267,,0.11,10.9951105,11.915125,8.504137,18.84144,8.501528,0.99719113,8.567644999999999,,356.99442,358,9.679678,,8.923119999999999,7160,1.0056233,2842.764283180237
358,18.973665,1.0,9.339817131571793,1.0,15.644507999999998,15.332305999999999,15.644507999999998,1.005606,0.9973267,,0.11,10.991608,11.912335,8.504136,18.867964,8.504155,0.997199,8.567469000000001,,357.99445,359,15.306323,,8.940914999999999,7180,1.005608,2865.2921364307404
359,19.0,1.0,9.35679549859671,1.0,15.644507999999998,15.339307999999999,15.644507999999998,1.0055869,0.9973267,,0.11,10.988167,11.909554,8.504182,18.894445,8.520166,0.9972068000000001,8.567337,,358.99445,360,17.855776000000002,,8.965694000000001,7200,1.0055927,2885.352916955948
