,ReturnLastEpisode,TimestepsSoFar,TimeElapsed,DenMISEMeanLog,ReturnMean,ReturnStepMax,IWMean,ReturnAbsMax,DenMISELogLast,target_sum_log_mean,IWMax,ReturnMax,DenMISELogFirst,SqrtESSClassic,LQGmu1,IWFirstEpisode,MISE,URet,Iteration,IWLastEpisode,IWNorm1,IWMin,LQGsigma,ReturnMin,IWNorm2,Bound,LQGmu01
809,8.573694,16200,15538.5316426754,15.395689,8.882273,0.9999996999999999,0.99871117,17.213886,16.12445,-38.177483,1.0438266,17.213886,10.404983,27.838821000000003,1.0,,8.516308,9.417469742044362,810,1.0438117,808.95605,,0.11,,29.058559999999996,9.752989999999999,1.0
810,8.5241995,16220,15582.331926107407,15.396898,8.881831,0.9999996999999999,0.9987127,17.213886,16.380577,-38.110157,1.0437698,17.213886,10.4037485,27.856775,1.0,,8.516316,9.362038578504327,811,1.043762,809.956,,0.11,,29.075727,9.752201,1.0
811,8.4574375,16240,15611.869961261751,15.394232,8.881308,0.9999996999999999,0.9987145000000001,17.213886,13.231098000000001,-38.046875,1.0437142,17.213886,10.402516,27.874722,1.0,,8.516242,9.287561861048474,812,1.0437120999999998,810.9562,,0.11,,29.09289,9.751331,1.0
812,8.566825999999999,16260,15660.859277009964,15.395944,8.880921,0.9999996999999999,0.99871624,17.213886,16.787277,-37.979378000000004,1.0436584,17.213886,10.401285000000001,27.892653000000003,1.0,,8.516307000000001,9.407703508551476,813,1.0436465,811.9563,,0.11,,29.110043,9.750603,1.0
813,8.480561,16280,15705.347452402117,15.400051999999999,8.880429,0.9999996999999999,0.9987178,17.213886,18.741283,-37.90964,1.0436016,17.213886,10.400056,27.910572,1.0,,8.516261,9.314425275778406,814,1.0435908,812.9563,,0.11,,29.127182,9.7497635,1.0
814,8.527460000000001,16300,15746.364262580872,15.404207999999999,8.879996,0.9999996999999999,0.99871933,17.213886,18.789074,-37.84002,1.0435459999999999,17.213886,10.3988285,27.928476,1.0,,8.516275,9.363189661482947,815,1.043543,813.9562400000001,,0.11,,29.144312,9.748987,1.0
815,8.56971,16320,15792.780211925508,15.39349,8.879616,0.9999996999999999,0.99872094,17.213886,6.659891,-37.785435,1.0434902,17.213886,10.397602000000001,27.946372999999998,1.0,,8.516342999999999,9.415595845936325,816,1.0434816999999998,814.9563,,0.11,,29.161434000000003,9.748266000000001,1.0
816,8.517116999999999,16340,15838.128528356552,15.395956,8.879173,0.9999996999999999,0.9987228000000001,17.213886,17.408947,-37.717827,1.0434355,17.213886,10.396378,27.964266,1.0,,8.516345,9.352841194319515,817,1.0434295,815.95654,,0.11,,29.178542999999998,9.747479,1.0
817,8.560356,16360,15872.405886173246,15.390193,8.878783,0.9999996999999999,0.9987245000000001,17.213886,10.683981,-37.658604,1.0433798,17.213886,10.395154,27.98214,1.0,,8.516401,9.404561882317614,818,1.0433649,816.95667,,0.11,,29.195646000000004,9.74675,1.0
818,8.509296,16380,15919.650040626526,15.387939000000001,8.878331,0.9999996999999999,0.998726,17.213886,13.543949,-37.59603,1.043324,17.213886,10.393932000000001,28.0,1.0,,8.516391,9.343868817761702,819,1.0433131,817.9566,,0.11,,29.212736,9.7459545,1.0
819,8.571974,16400,15954.036975145342,15.388074,8.877958,0.9999996999999999,0.99872744,17.213886,15.500812,-37.531227,1.0432693000000002,17.213886,10.392713,28.017845,1.0,,8.516461999999999,9.41403358930512,820,1.0432614,818.9565,,0.11,,29.229815999999996,9.745242,1.0
820,8.508177,16420,15997.84797167778,15.386743,8.877507000000001,0.9999996999999999,0.99872917,17.213886,14.295285999999999,-37.468052,1.0432146,17.213886,10.391494,28.035688,1.0,,8.516452000000001,9.342083108573807,821,1.0432086,819.95667,,0.11,,29.246890000000004,9.74445,1.0
821,8.560557000000001,16440,16044.993977069857,15.3866,8.877122,0.9999996999999999,0.9987309999999999,17.213886,15.271234,-37.40384,1.0431589,17.213886,10.390276,28.053526,1.0,,8.516508,9.405367433235735,822,1.0431519,820.9569,,0.11,,29.263946999999998,9.743725999999999,1.0
822,8.540865,16460,16084.129892110825,15.392523,8.876714,0.9999996999999999,0.9987325999999999,17.213886,20.262098,-37.33372,1.0431051,17.213886,10.38906,28.071344,1.0,,8.516539,9.382245375299632,823,1.0430912,821.957,,0.11,,29.280997999999997,9.742977,1.0
823,8.51764,16480,16122.700497627258,15.389702999999999,8.876278,0.9999996999999999,0.9987341000000001,17.213886,13.071114,-37.2725,1.0430504,17.213886,10.387846000000001,28.089146000000003,1.0,,8.516541,9.355698236102608,824,1.0430396,822.9569,,0.11,,29.298040000000004,9.742202,1.0
824,8.550634,16500,16178.175754070284,15.395741000000001,8.875883,0.9999996999999999,0.9987355,17.213886,20.372871,-37.20257,1.0429957,17.213886,10.386633,28.106935999999997,1.0,,8.5165825,9.38973891028257,825,1.0429819,823.9568,,0.11,,29.315071000000003,9.741467,1.0
825,8.571273,16520,16220.203009128569,15.388444,8.875514,0.9999996999999999,0.99873716,17.213886,9.368559,-37.14614,1.042942,17.213886,10.385422,28.124717999999998,1.0,,8.516653999999999,9.412307855692703,826,1.04294,824.9569,,0.11,,29.332096000000003,9.740765,1.0
826,8.538555,16540,16259.831576108932,15.394979000000001,8.875106,0.9999996999999999,0.99873877,17.213886,20.794779000000002,-37.076027,1.0428872999999999,17.213886,10.384212,28.142491999999997,1.0,,8.516680000000001,9.37778907382684,827,1.0428644,825.957,,0.11,,29.349106,9.740017,1.0
827,8.514921000000001,16560,16292.794513702393,15.387849,8.874672,0.9999996999999999,0.99874043,17.213886,9.491191,-37.019737,1.0428336,17.213886,10.383003,28.160255,1.0,,8.516678,9.35033676969794,828,1.0428146999999999,826.9571,,0.11,,29.366108,9.739244,1.0
828,8.568982,16580,16329.787117004396,15.389289000000002,8.874303,0.9999996999999999,0.99874216,17.213886,16.585503,-36.955025,1.0427799,17.213886,10.381796000000001,28.178013,1.0,,8.516743,9.414261355670355,829,1.042767,827.9573,,0.11,,29.383096999999996,9.738539,1.0
829,8.524982000000001,16600,16371.397968769072,15.386031,8.873882,0.9999996999999999,0.99874365,17.213886,12.685842999999998,-36.895164,1.0427263,17.213886,10.38059,28.195744,1.0,,8.516753999999999,9.367601275098977,830,1.0427094000000001,828.9572,,0.11,,29.400084000000003,9.737782000000001,1.0
830,8.511553,16620,16402.039677381516,15.389592000000002,8.8734455,0.9999996999999999,0.99874514,17.213886,18.346087,-36.828635999999996,1.0426725000000001,17.213886,10.379387,28.21347,1.0,,8.516747,9.349879235950457,831,1.0426537,829.9572,,0.11,,29.417054999999998,9.737007,1.0
831,8.516702,16640,16441.889533996582,15.392353,8.873016999999999,0.9999996999999999,0.99874675,17.213886,17.687151,-36.763065000000005,1.0426189000000001,17.213886,10.378184,28.231188,1.0,,8.516748,9.353806641841173,832,1.0426079,830.9573,,0.11,,29.434016999999997,9.736241999999999,1.0
832,8.524013499999999,16660,16478.098069667816,15.395574,8.872598,0.9999996999999999,0.99874824,17.213886,18.076235,-36.697179999999996,1.0425662,17.213886,10.376983000000001,28.248888,1.0,,8.516755999999999,9.36268734684259,833,1.0425620999999998,831.9573,,0.11,,29.450974,9.735486,1.0
833,8.486281,16680,16525.26055169106,15.396656,8.872135,0.9999996999999999,0.99874985,17.213886,16.300810000000002,-36.633587,1.0425124,17.213886,10.375783,28.26659,1.0,,8.516718,9.318807429710947,834,1.0424985,832.9574,,0.11,,29.467913,9.734685,1.0
834,8.523277,16700,16564.627017021183,15.392375,8.871717,0.9999996999999999,0.9987514999999999,17.213886,11.820675,-36.575509999999994,1.0424588,17.213886,10.374585,28.284271,1.0,,8.516726,9.360518592995424,835,1.0424567,833.9575,,0.11,,29.48485,9.733932000000001,1.0
835,8.548487,16720,16603.500360965732,15.397604999999999,8.87133,0.9999996999999999,0.99875313,17.213886,19.768513000000002,-36.50806,1.0424069999999999,17.213886,10.373388,28.301947,1.0,,8.516765,9.387790917947145,836,1.0423970999999999,834.9576400000001,,0.11,,29.501773999999997,9.73321,1.0
836,8.476633999999999,16740,16652.50833439827,15.390128,8.870859,0.9999996999999999,0.99875456,17.213886,9.140201,-36.453476,1.0423533999999999,17.213886,10.372192,28.319607,1.0,,8.516716,9.3115330840078,837,1.0423305,835.9576,,0.11,,29.518686,9.732403,1.0
837,8.561346,16760,16698.618107318878,15.385864000000002,8.87049,0.9999996999999999,0.998756,17.213886,11.818495,-36.39582,1.0423016999999999,17.213886,10.370998,28.33725,1.0,,8.516771,9.406679072887448,838,1.0422908000000002,836.9575,,0.11,,29.535595,9.731701,1.0
838,8.554797,16780,16742.969625234604,15.388709,8.870113,0.9999996999999999,0.9987575000000001,17.213886,17.775593,-36.331203,1.042248,17.213886,10.369805,28.35489,1.0,,8.516819,9.395311137286084,839,1.0422281,837.9575,,0.11,,29.552486,9.730993,1.0
839,8.5300665,16800,16788.57455182076,15.391123,8.869709,0.9999996999999999,0.9987591,17.213886,17.415564,-36.26717,1.0421963,17.213886,10.368613999999999,28.37252,1.0,,8.516835,9.37097728791834,840,1.0421884,838.9576400000001,,0.11,,29.569371999999998,9.730255,1.0
840,8.541511999999999,16820,16837.94739675522,15.395785,8.869318,0.9999996999999999,0.9987606,17.213886,19.313597,-36.201029999999996,1.0421437,17.213886,10.367425,28.390133000000002,1.0,,8.516865,9.381286887828002,841,1.0421348,839.9576400000001,,0.11,,29.586252,9.729531,1.0
841,8.500464,16840,16885.61455965042,15.395412,8.86888,0.9999996999999999,0.9987623,17.213886,15.084157000000001,-36.140076,1.042092,17.213886,10.366237,28.407746999999997,1.0,,8.516846000000001,9.333280677955178,842,1.042081,840.9579,,0.11,,29.603116999999997,9.728761,1.0
842,8.54604,16860,16921.65388774872,15.3944435,8.868497999999999,0.9999996999999999,0.99876386,17.213886,14.577912,-36.079865000000005,1.0420393000000001,17.213886,10.365049,28.425344,1.0,,8.516882,9.389644012758383,843,1.0420313,841.95795,,0.11,,29.619974,9.728046,1.0
843,8.528456,16880,16969.065933704376,15.388406,8.868094000000001,0.9999996999999999,0.99876535,17.213886,10.301725,-36.024857,1.0419877,17.213886,10.363864,28.442923999999998,1.0,,8.516895,9.368800914367428,844,1.0419836,842.95795,,0.11,,29.636824,9.727311,1.0
844,8.564712,16900,17013.746059179306,15.383632999999998,8.867735,0.9999996999999999,0.99876696,17.213886,11.354924,-35.968742,1.0419359000000001,17.213886,10.3626795,28.4605,1.0,,8.516954,9.408722740255019,845,1.0419251,843.9580699999999,,0.11,,29.653662,9.726623,1.0
845,8.566921,16920,17052.87916374206,15.385769,8.86738,0.9999996999999999,0.99876857,17.213886,17.192785,-35.905853,1.0418843,17.213886,10.361497,28.478067,1.0,,8.517016,9.410190740802427,846,1.0418763,844.9582,,0.11,,29.670488,9.725939,1.0
846,8.510297,16940,17094.215163946148,15.388577,8.866958,0.9999996999999999,0.99876994,17.213886,17.764687,-35.84244,1.0418326,17.213886,10.360315,28.495615,1.0,,8.517008,9.346457451054537,847,1.0418128,845.9581,,0.11,,29.687309999999997,9.725185,1.0
847,8.574333,16960,17142.494527816772,15.385792000000002,8.866612,0.9999996999999999,0.99877125,17.213886,13.029204,-35.78476,1.0417819,17.213886,10.359136,28.51315,1.0,,8.517078999999999,9.415982427715988,848,1.0417630999999998,846.9580000000001,,0.11,,29.70412,9.724514,1.0
848,8.591417999999999,16980,17182.639355182648,15.384324,8.866289,0.9999996999999999,0.9987728000000001,17.213886,14.140445999999999,-35.725906,1.0417303,17.213886,10.357957,28.530682000000002,1.0,,8.517169,9.434361020249057,849,1.0417223,847.9581,,0.11,,29.72092,9.723861999999999,1.0
849,8.539497,17000,17231.301694393158,15.382565,8.865903999999999,0.9999996999999999,0.9987743,17.213886,13.888744,-35.66749,1.0416796,17.213886,10.35678,28.548203000000004,1.0,,8.517197,9.377811349518753,850,1.0416597,848.9581,,0.11,,29.737709000000002,9.723149000000001,1.0
850,8.5385895,17020,17283.008512496952,15.383931,8.8655205,0.9999996999999999,0.9987756999999999,17.213886,16.547472,-35.606083,1.041628,17.213886,10.355604,28.56571,1.0,,8.517223,9.377472208419787,851,1.04162,849.9581,,0.11,,29.754490000000004,9.722437,1.0
851,8.507912,17040,17324.294548511505,15.381444,8.8651,0.9999996999999999,0.9987773000000001,17.213886,13.266319000000001,-35.54867,1.0415773000000002,17.213886,10.35443,28.583209999999998,1.0,,8.517211,9.346240294783762,852,1.0415753,850.95825,,0.11,,29.771263,9.721686,1.0
852,8.543644,17060,17365.84860777855,15.386732,8.864723,0.9999996999999999,0.9987788000000001,17.213886,19.893635,-35.483627,1.0415267,17.213886,10.353257000000001,28.600695,1.0,,8.517244,9.383126259379642,853,1.0415148,851.9583,,0.11,,29.788028999999998,9.7209835,1.0
853,8.535589,17080,17410.05485200882,15.389072,8.864338,0.9999996999999999,0.9987803,17.213886,17.386885,-35.421673,1.041476,17.213886,10.352085,28.618176000000002,1.0,,8.517267,9.372819124204288,854,1.0414649999999999,852.9584,,0.11,,29.804779999999997,9.720271,1.0
854,8.507875,17100,17447.9636425972,15.390769,8.863921000000001,0.9999996999999999,0.99878186,17.213886,16.83993,-35.3605,1.0414253,17.213886,10.350914999999999,28.635640999999996,1.0,,8.517256,9.345395280198124,855,1.0414193999999999,853.9585,,0.11,,29.821526000000002,9.719526,1.0
855,8.565843,17120,17487.756724834442,15.389629000000001,8.863572999999999,0.9999996999999999,0.9987834000000001,17.213886,14.417411999999999,-35.3023,1.0413755999999998,17.213886,10.349746000000001,28.6531,1.0,,8.517315,9.410702112765641,856,1.0413697,854.9586,,0.11,,29.83826,9.718852,1.0
856,8.491319,17140,17528.52870774269,15.389921,8.863138000000001,0.9999996999999999,0.9987849,17.213886,15.641064000000002,-35.24281,1.041325,17.213886,10.348578,28.670546,1.0,,8.517283,9.324176534446169,857,1.0413091,855.9587,,0.11,,29.854984,9.71809,1.0
857,8.475105000000001,17160,17560.363740682602,15.392363000000001,8.862686,0.9999996999999999,0.99878633,17.213886,17.485708,-35.181305,1.0412744,17.213886,10.347412,28.687975,1.0,,8.517232,9.30758085306474,858,1.0412525,856.9587,,0.11,,29.871703999999998,9.717309,1.0
858,8.508761999999999,17180,17605.38336062431,15.392614000000002,8.862274000000001,0.9999996999999999,0.9987877000000001,17.213886,15.611579999999998,-35.12213,1.0412247,17.213886,10.346248,28.7054,1.0,,8.517221000000001,9.34697557036448,859,1.0412166999999999,857.9586,,0.11,,29.888405,9.716569999999999,1.0
859,8.580536,17200,17647.461728811264,15.394601000000002,8.861946000000001,0.9999996999999999,0.9987893,17.213886,17.099435999999997,-35.06136,1.0411751,17.213886,10.345084,28.722815,1.0,,8.517298,9.422846620635054,860,1.0411632,858.9588,,0.11,,29.905106,9.715919,1.0
860,8.506356,17220,17699.793900966644,15.391569,8.861533,0.9999996999999999,0.9987908000000001,17.213886,12.7866745,-35.005736999999996,1.0411254,17.213886,10.343922000000001,28.74022,1.0,,8.517284,9.34437741717296,861,1.0411155,859.95886,,0.11,,29.921793,9.715179,1.0
861,8.492488999999999,17240,17747.19733285904,15.3898,8.861105,0.9999996999999999,0.99879223,17.213886,13.868119,-34.948997,1.0410758,17.213886,10.342761,28.757609999999996,1.0,,8.517254,9.333786803747657,862,1.0410708,860.9589,,0.11,,29.938473,9.714425,1.0
862,8.531698,17260,17789.364387512207,15.392489000000001,8.8607235,0.9999996999999999,0.9987937,17.213886,17.711744,-34.887928,1.0410261,17.213886,10.341600999999999,28.774997999999997,1.0,,8.517271000000001,9.367610415199556,863,1.0410082,861.959,,0.11,,29.955137,9.713718,1.0
863,8.518723,17280,17837.733609437946,15.396654999999999,8.860327999999999,0.9999996999999999,0.9987953000000002,17.213886,18.994116,-34.825516,1.0409765,17.213886,10.340444,28.792364000000003,1.0,,8.517274,9.35609180521348,864,1.0409607,862.9591,,0.11,,29.971804,9.712999,1.0
864,8.540303,17300,17869.110639810562,15.396443,8.859958,0.9999996999999999,0.99879664,17.213886,15.213464000000002,-34.76762,1.0409279,17.213886,10.339286999999999,28.809722999999998,1.0,,8.517302,9.38212126465959,865,1.040918,863.9591,,0.11,,29.988457,9.712307000000001,1.0
865,8.530687,17320,17903.64044523239,15.397547,8.859577999999999,0.9999996999999999,0.9987982,17.213886,16.35356,-34.708546000000005,1.0408781999999999,17.213886,10.338132,28.827078000000004,1.0,,8.517318,9.368446294296046,866,1.0408694,864.9592,,0.11,,30.005096,9.711603,1.0
866,8.506791999999999,17340,17947.649983644485,15.401666,8.859171,0.9999996999999999,0.99879956,17.213886,18.970171,-34.646587,1.0408295,17.213886,10.336978,28.844412,1.0,,8.517305,9.345177691364226,867,1.0408256,865.9592,,0.11,,30.021732,9.710874,1.0
867,8.519567,17360,17981.683938026432,15.401928,8.85878,0.9999996999999999,0.9988011999999998,17.213886,15.628910000000001,-34.58862,1.0407799999999998,17.213886,10.335825,28.861746000000004,1.0,,8.517308,9.359186602973727,868,1.040765,866.9594,,0.11,,30.038357,9.710158999999999,1.0
868,8.555760000000001,17380,18032.184623241425,15.405709,8.858431,0.9999996999999999,0.9988024999999999,17.213886,18.69022,-34.527264,1.0407313,17.213886,10.334673,28.879065,1.0,,8.517353,9.395402851525622,869,1.0407205,867.95935,,0.11,,30.054968,9.709489,1.0
869,8.546123,17400,18075.253423452374,15.407057,8.858071,0.9999996999999999,0.99880385,17.213886,16.579065,-34.468475,1.0406826999999998,17.213886,10.333523,28.89637,1.0,,8.517388,9.384488190353737,870,1.0406748,868.95935,,0.11,,30.071575,9.708811,1.0
870,8.545876,17420,18109.986896514893,15.412576000000001,8.857714,0.9999996999999999,0.99880534,17.213886,20.215301999999998,-34.405646999999995,1.040634,17.213886,10.332375,28.913671,1.0,,8.517422999999999,9.387483162533313,871,1.0406152,869.9595,,0.11,,30.088171000000003,9.708132,1.0
871,8.555829,17440,18156.68186044693,15.410901999999998,8.857367,0.9999996999999999,0.9988066999999999,17.213886,13.954108999999999,-34.350143,1.0405853999999999,17.213886,10.331227,28.930956,1.0,,8.517468,9.400098534336195,872,1.0405785,870.9595,,0.11,,30.10476,9.707466,1.0
872,8.535436,17460,18201.11366033554,15.417375,8.856997999999999,0.9999996999999999,0.99880826,17.213886,21.062263,-34.286625,1.0405378,17.213886,10.330081,28.948235999999998,1.0,,8.517488499999999,9.373135796869915,873,1.0405338,871.9596,,0.11,,30.121338,9.706776,1.0
873,8.553778999999999,17480,18240.44028735161,15.420025,8.856652,0.9999996999999999,0.9988096,17.213886,17.734982000000002,-34.227055,1.0404892,17.213886,10.328936,28.965502,1.0,,8.517533,9.393123995213513,874,1.0404823,872.9596,,0.11,,30.137907000000002,9.706112,1.0
874,8.528371,17500,18283.293998718258,15.416113000000001,8.8562765,0.9999996999999999,0.99881095,17.213886,11.999193,-34.17418,1.0404415,17.213886,10.327792,28.982758,1.0,,8.517547,9.36929718962142,875,1.0404178,873.9596,,0.11,,30.154466999999997,9.705418,1.0
875,8.5501375,17520,18330.229928970337,15.419534,8.8559265,0.9999996999999999,0.9988123999999999,17.213886,18.412516,-34.114105,1.0403929,17.213886,10.326651,29.000003999999997,1.0,,8.517584,9.392212222717617,876,1.040377,874.95966,,0.11,,30.171019,9.704748,1.0
876,8.551213,17540,18371.344196796417,15.423502,8.855578999999999,0.9999996999999999,0.9988138000000001,17.213886,18.902279,-34.053608000000004,1.0403453,17.213886,10.325509,29.017242,1.0,,8.517623,9.39172557571214,877,1.0403235,875.9597,,0.11,,30.187559999999998,9.7040825,1.0
877,8.5518265,17560,18404.08984899521,15.427249,8.855234,0.9999996999999999,0.9988152,17.213886,18.713781,-33.993465,1.0402977,17.213886,10.324369,29.034468,1.0,,8.517665,9.394283324740382,878,1.0402738999999999,876.9597,,0.11,,30.204092,9.70342,1.0
878,8.553302,17580,18453.109493494037,15.424285999999999,8.85489,0.9999996999999999,0.9988165000000001,17.213886,12.824758000000001,-33.940155,1.0402501,17.213886,10.323232,29.051679999999998,1.0,,8.517707000000001,9.392433207728626,879,1.0402253000000001,877.9597,,0.11,,30.220616999999997,9.702760000000001,1.0
879,8.490078,17600,18501.559645414352,15.417654,8.854476,0.9999996999999999,0.99881786,17.213886,9.589053999999999,-33.890644,1.0402025,17.213886,10.322095,29.068882000000002,1.0,,8.5176735,9.325130474760572,880,1.0401835,878.9597,,0.11,,30.237135,9.702024,1.0
880,8.541553,17620,18548.56294131279,15.4186125,8.85412,0.9999996999999999,0.9988193000000001,17.213886,16.263222,-33.83367,1.0401548,17.213886,10.320959,29.08608,1.0,,8.517702,9.380418615444595,881,1.0401489,879.9598,,0.11,,30.25364,9.701353,1.0
881,8.553675,17640,18591.17664527893,15.41885,8.853779,0.9999996999999999,0.9988206000000001,17.213886,15.629185999999999,-33.777546,1.0401073,17.213886,10.319824,29.103262,1.0,,8.517744,9.395543252872166,882,1.0400923,880.9598,,0.11,,30.270138,9.700696,1.0
882,8.544083,17660,18626.549256801605,15.420653,8.853429,0.9999996999999999,0.99882215,17.213886,17.0121,-33.719986,1.0400606,17.213886,10.318691000000001,29.120440999999996,1.0,,8.517776,9.385822194779417,883,1.0400517,881.9599599999999,,0.11,,30.286627000000003,9.70003,1.0
883,8.536392,17680,18667.321342229843,15.423088,8.853069999999999,0.9999996999999999,0.99882334,17.213886,17.574053,-33.661915,1.0400129999999999,17.213886,10.317559,29.137604,1.0,,8.517797999999999,9.374893860106033,884,1.0399982,882.95984,,0.11,,30.303103999999998,9.699356,1.0
884,8.517199,17700,18705.08383250236,15.42545,8.852692,0.9999996999999999,0.99882466,17.213886,17.515826999999998,-33.604042,1.0399663000000001,17.213886,10.316429,29.154754999999998,1.0,,8.5177965,9.356002553060256,885,1.0399604,883.95984,,0.11,,30.319578000000003,9.69866,1.0
885,8.562117,17720,18743.652860403057,15.423489000000002,8.852363,0.9999996999999999,0.9988261,17.213886,13.688094,-33.550616999999995,1.0399188,17.213886,10.3153,29.1719,1.0,,8.517849,9.40403216728652,886,1.0399009,884.9599,,0.11,,30.336039000000003,9.698018,1.0
886,8.522209,17740,18783.823365926743,15.427598000000001,8.851991,0.9999996999999999,0.99882746,17.213886,19.069492,-33.491253,1.0398730999999999,17.213886,10.314172,29.189034000000003,1.0,,8.517853,9.360549476402294,887,1.0398711999999999,885.9599599999999,,0.11,,30.352493,9.697329,1.0
887,8.544374000000001,17760,18825.933885097504,15.425189999999999,8.8516445,0.9999996999999999,0.99882877,17.213886,13.290035000000001,-33.438526,1.0398256,17.213886,10.313044999999999,29.206158000000002,1.0,,8.517885,9.382032755318534,888,1.0398077,886.9599599999999,,0.11,,30.368937,9.69667,1.0
888,8.502773,17780,18867.28976368904,15.428391,8.851252,0.9999996999999999,0.99883026,17.213886,18.272555999999998,-33.380318,1.0397799,17.213886,10.311919,29.223276000000002,1.0,,8.517866,9.337632327525547,889,1.039768,887.9601,,0.11,,30.38537,9.695960000000001,1.0
889,8.514631,17800,18911.19313192368,15.431292000000001,8.850873,0.9999996999999999,0.9988316999999999,17.213886,18.013412,-33.322525,1.0397333,17.213886,10.310794999999999,29.240383,1.0,,8.517864,9.354195017571554,890,1.0397243,888.9602,,0.11,,30.401798,9.695269999999999,1.0
890,8.523389,17820,18957.164047956467,15.435474,8.850506,0.9999996999999999,0.99883306,17.213886,19.157639,-33.26358,1.0396867,17.213886,10.309672,29.257479999999997,1.0,,8.51787,9.360001131806051,891,1.0396708000000001,889.9602699999999,,0.11,,30.418213,9.694587,1.0
891,8.507379,17840,18990.355478048325,15.437934,8.8501215,0.9999996999999999,0.99883443,17.213886,17.629873,-33.206486,1.0396402,17.213886,10.308551,29.274563,1.0,,8.517858,9.343214716202604,892,1.0396193,890.9603,,0.11,,30.434624,9.693888000000001,1.0
892,8.520826,17860,19025.163140296936,15.441999,8.849752,0.9999996999999999,0.99883574,17.213886,19.069448,-33.1479,1.0395945,17.213886,10.30743,29.291635999999997,1.0,,8.51786,9.35889322422542,893,1.0395835999999998,891.9603,,0.11,,30.451025,9.693205,1.0
893,8.568487,17880,19065.542661190037,15.439898499999998,8.849438000000001,0.9999996999999999,0.9988372,17.213886,13.565023000000002,-33.095608,1.0395478999999999,17.213886,10.306311,29.308704,1.0,,8.517921000000001,9.409227861898426,894,1.0395311,892.96045,,0.11,,30.467415000000003,9.692582000000002,1.0
894,8.521051,17900,19100.256270885468,15.438357,8.849071,0.9999996999999999,0.9988385000000001,17.213886,14.062189000000002,-33.042873,1.0395024,17.213886,10.305193,29.32576,1.0,,8.517923,9.357486657821207,895,1.0394875,893.96045,,0.11,,30.483795,9.6919,1.0
895,8.509802,17920,19142.751400947567,15.431714999999999,8.848692,0.9999996999999999,0.9988398,17.213886,9.488049499999999,-32.99536,1.0394567,17.213886,10.304076,29.3428,1.0,,8.517914999999999,9.347667800329306,896,1.0394388,894.96045,,0.11,,30.500171999999996,9.69121,1.0
896,8.516846000000001,17940,19186.350353479385,15.428474,8.848322999999999,0.9999996999999999,0.9988411,17.213886,12.526671,-32.94457,1.0394111,17.213886,10.30296,29.359834999999997,1.0,,8.517914,9.352388395674886,897,1.0393972,895.96045,,0.11,,30.516537,9.690529,1.0
897,8.500127,17960,19226.037772655487,15.433821,8.847935000000001,0.9999996999999999,0.99884236,17.213886,20.229935,-32.88531,1.0393655000000002,17.213886,10.3018465,29.376859999999997,1.0,,8.517892999999999,9.336121893959843,898,1.0393476000000001,896.96045,,0.11,,30.532890000000002,9.689828,1.0
898,8.563311,17980,19266.516451120377,15.433482999999999,8.847617999999999,0.9999996999999999,0.9988437,17.213886,15.132248,-32.831856,1.03932,17.213886,10.300734,29.393875,1.0,,8.517945,9.407145552046462,899,1.0393051,897.9605,,0.11,,30.549238,9.689202,1.0
899,8.518171,18000,19311.22278475761,15.435027999999999,8.847252000000001,0.9999996999999999,0.9988450999999999,17.213886,16.824488,-32.77664,1.0392743,17.213886,10.299622,29.41088,1.0,,8.517946,9.358573478742883,900,1.0392545,898.9606,,0.11,,30.565579999999997,9.688526,1.0
900,8.558531,18020,19350.91116476059,15.434465,8.846931,0.9999996999999999,0.9988463,17.213886,14.930655499999999,-32.723648,1.0392288,17.213886,10.2985115,29.427871999999997,1.0,,8.517992,9.402496621825945,901,1.0392199,899.9605,,0.11,,30.581909999999997,9.687896,1.0
901,8.542549000000001,18040,19394.16715073585,15.433755999999999,8.846594,0.9999996999999999,0.9988478000000001,17.213886,14.794517,-32.67092,1.0391841,17.213886,10.297402,29.444864000000003,1.0,,8.518021000000001,9.380668835555493,902,1.0391643,900.9607,,0.11,,30.598228000000002,9.687249000000001,1.0
902,8.481479,18060,19434.732516765594,15.433743,8.846189500000001,0.9999996999999999,0.9988493,17.213886,15.421722,-32.617622,1.0391395,17.213886,10.296294,29.461843,1.0,,8.517978999999999,9.318326064466726,903,1.0391335,901.9609,,0.11,,30.614544,9.686533,1.0
903,8.493539,18080,19476.31402206421,15.430688,8.845799000000001,0.9999996999999999,0.9988507,17.213886,12.675422,-32.567479999999996,1.039094,17.213886,10.295187,29.478813,1.0,,8.51795,9.32976296576269,904,1.039082,902.96106,,0.11,,30.630847999999997,9.685832000000001,1.0
904,8.531609,18100,19519.270487546917,15.432635000000001,8.845452,0.9999996999999999,0.9988518,17.213886,17.193848000000003,-32.51245,1.0390494000000001,17.213886,10.294082000000001,29.495764,1.0,,8.517965,9.370489754231203,905,1.0390365,903.9609,,0.11,,30.647142,9.685176,1.0
905,8.566216,18120,19553.44036889076,15.43624,8.845144,0.9999996999999999,0.99885315,17.213886,18.698114,-32.455883,1.0390048,17.213886,10.292977,29.512709,1.0,,8.518022,9.407996648939116,906,1.0389949,904.96094,,0.11,,30.663431,9.684563,1.0
