,IWNorm2,IWMean,TimestepsSoFar,ReturnMin,IWNorm1,URet,IWMax,IWMin,Bound,ReturnStepMax,Iteration,ReturnLastEpisode,SqrtESSClassic,IWLastEpisode,LQGsigma,ReturnAbsMax,ReturnMean,ReturnMax,LQGmu1,target_sum_log_mean,DenMISELogLast,IWFirstEpisode,TimeElapsed,MISE,DenMISELogFirst,DenMISEMeanLog,LQGmu01
522,80.12585,0.90589887,10460,,473.7851,16.695418263104745,23.697262,,12.739013,0.99999976,523,15.060141,5.913012,0.24632652,0.11,17.279388,13.676134,17.279388,-0.045,-185.92436,12.4503565,0.017310513,7947.557761192322,12.445314,10.9161825,10.372936,-0.005
523,91.37135,1.0832032,10480,,567.59845,14.01932574767615,21.576560999999998,,18.404587,0.99999976,524,12.685416,6.2119956,,0.11,17.279388,13.674244,17.279388,-0.225,-473.45282000000003,12.215357000000001,1.7013281999999998e-17,7971.033080339433,18.125023000000002,10.914306,10.376253,-0.023
524,87.236725,0.8590305,10500,,450.991,18.294941729225698,30.553679,,11.497367,0.99999976,525,16.536663,5.169738,1.3909118e-12,0.11,17.279388,13.679695,17.279388,-0.035,-173.36414,1.7357900000000002,0.00055003905,7995.4198842048645,11.161442,10.912399,10.359927,-0.003
525,106.84987,1.0449541,10520,,549.6458,16.40998863258929,38.80238,,18.067145999999997,0.99999976,526,14.847397,5.1440945,,0.11,17.279388,13.681915,17.279388,-0.328,-606.80255,4.5133467000000005,,8016.307183742523,17.729548,10.910498,10.348519,-0.034
526,73.26496,1.0056478000000002,10540,,529.9764,18.17748793721205,13.563606,,16.85911,0.99999976,527,16.418222,7.233695,5.3478413,0.11,17.279388,13.687107000000001,17.279388,-0.176,-390.7373,-12.735483,2.5036715e-07,8046.408932685852,16.619034,10.908598,10.304768,-0.018
527,84.2012,0.9730806999999999,10560,,513.7866,18.151818683692703,23.872124,,16.961538,0.99999976,528,16.404388,6.1018915,,0.11,17.279388,13.692253,17.279388,-0.797,-792.28345,11.221051,,8069.922091960907,16.676931,10.906702000000001,10.306499,-0.108
528,87.3054,0.9636074,10580,,509.7483,18.676271332630503,25.958239000000003,,16.799229,0.99999976,529,16.901018,5.8386803,25.958239000000003,0.11,17.279388,13.698319,17.279388,-0.815,-793.8798,-1.0265179,,8092.301133155823,16.501791,10.904810000000001,10.285001,-0.114
529,125.298355,1.0064389,10600,,533.4126,18.770262317483013,50.216072,,17.37724,0.99999976,530,16.993285999999998,4.257139700000001,2.242757e-13,0.11,17.279388,13.704536,17.279388,-0.272,-536.20074,14.143691,9.857859e-30,8134.382803440094,16.969303,10.902922,10.29219,-0.028
530,152.78752,0.95078933,10620,,504.86914,18.72360822433346,65.070625,,8.652462,0.99999976,531,16.953453,3.3043873,,0.11,17.279388,13.710654000000002,17.279388,0.547,-502.22552,11.431904,,8159.474933624268,8.126905,10.901036,10.294299,0.061
531,124.08677,0.90919137,10640,,483.68982,9.592402066451381,42.055153000000004,,8.566666,0.99999976,532,8.748777,3.8979967,,0.11,17.279388,13.701328,17.279388,0.151,-176.02039,-15.486984,,8185.136453151703,8.121143,10.899155,10.245673,0.015
532,150.51064,1.1572536,10660,,616.81616,9.774571197626306,44.161495,,10.84565,0.99999976,533,8.8980055,4.0981565,1.2949859e-10,0.11,17.279388,13.692317000000001,17.279388,0.108,-143.58543,8.609809,,8220.480850219727,10.421887,10.897277,10.242386,0.011
533,146.14674,0.7807225,10680,,416.90582,9.88387657665175,82.59003,,7.608134,0.99999976,534,8.999559,2.852652,1.3750985,0.11,17.279388,13.683527999999999,17.279388,0.133,-160.4677,17.121323,,8250.673348426819,6.9993514999999995,10.895403,10.255495,0.013
534,133.36583000000002,0.9711158999999999,10700,,519.547,9.837655880286064,51.616875,,9.182639,0.99999976,535,8.957367,3.895653,4.298598999999999,0.11,17.279388,13.674694,17.279388,0.117,-148.56534,9.111276,,8274.574208259583,8.736849000000001,10.893532,10.252883,0.012
535,114.30691000000002,0.84558964,10720,,453.23605,9.890189584235047,40.905815000000004,,7.982310000000001,0.99999976,536,9.004442,3.9650803,4.948192e-07,0.11,17.279388,13.665981,17.279388,0.155,-178.70099,13.819017,,8301.233644008636,7.5443254,10.891664500000001,10.259428999999999,0.016
536,88.137764,1.0493128,10740,,563.481,9.78534989277587,18.423248,,16.621927,0.99999976,537,8.910048,6.3931847,,0.11,17.279388,13.6571245,17.279388,-0.097,-261.56057999999996,16.152379999999997,15.143642000000002,8325.855027198792,16.350285999999997,10.8898,10.270077,-0.01
537,80.101135,1.0658426,10760,,573.42334,16.370334183171572,16.054351999999998,,18.020737,0.99999976,538,14.737905,7.158742,6.9308025e-27,0.11,17.279388,13.659134,17.279388,-0.213,-458.57297,-14.493135999999998,8.196711600000001e-15,8354.845822334291,17.778147,10.9157505,10.224117,-0.022
538,173.82628,0.8781958000000001,10780,,473.34753,18.11133288148805,86.31586999999999,,8.664789,0.99999976,539,16.361114999999998,2.7231069,,0.11,17.279388,13.664145999999999,17.279388,0.044,-126.22719,4.8096559999999995,3.6487570000000004e-25,8378.825978517532,8.027045,10.913893,10.214174,0.004
539,102.078476,0.97566503,10800,,526.8591299999999,10.618156658955916,31.443,,15.801451,0.99999976,540,9.704362,5.1613145,,0.11,17.279388,13.656815,17.279388,-0.112,-283.8312,-15.501875,5.6207347,8406.563479423523,15.464977,10.91204,10.16624,-0.011
540,116.63564,0.9691424000000001,10820,,524.306,16.766224622785565,33.677837,,8.9549465,0.99999976,541,15.1154,4.495247,,0.11,17.279388,13.659510000000001,17.279388,0.201,-223.61504,6.929767,,8435.022054195404,8.568617999999999,10.920544999999999,10.160183,0.02
541,135.6685,0.8869879,10840,,480.74747,9.836443060055696,45.359992999999996,,8.076748,0.99999976,542,8.961878,3.5435452000000005,,0.11,17.279388,13.650843,17.279388,0.511,-481.7146,-15.500298,,8465.981563329697,7.586662,10.918697,10.112741,0.056
542,118.90761599999999,0.90859485,10860,,493.36699999999996,9.410369717355387,39.249664,,8.330238,0.99999976,543,8.571946,4.1491622999999995,0.000112738046,0.11,17.279388,13.641489000000002,17.279388,0.292,-317.57074,1.9324105999999999,,8498.77129149437,7.911685,10.916853999999999,10.097415,0.03
543,123.74377,0.9986572,10880,,543.26953,9.542068393175116,34.100048,,9.103521,0.99999976,544,8.688454,4.3902779999999995,16.35926,0.11,17.279388,13.632384,17.279388,0.278,-303.45105,14.114149,,8524.582299470901,8.707955,10.915014,10.10459,0.029
544,118.25271599999999,0.97539866,10900,,531.5923,9.612110654936703,32.4288,,8.893352,0.99999976,545,8.751697,4.495392,15.032114000000002,0.11,17.279388,13.623428,17.279388,0.277,-301.7606,9.833264,,8548.958608627321,8.507035,10.9131775,10.104045,0.028
545,120.55041000000001,1.1001242,10920,,600.66785,9.615216513399057,29.037731,,10.023228,0.99999976,546,8.753434,4.982711,4.6183825,0.11,17.279388,13.614510000000001,17.279388,0.228,-249.75696000000002,17.261272,,8578.922420740128,9.674694,10.911344999999999,10.117069,0.023
546,115.18485,1.0700761,10940,,585.3316,9.642749119128359,28.728896999999996,,9.754942,0.99999976,547,8.779235,5.0816717,16.945427,0.11,17.279388,13.605671,17.279388,0.225,-246.5437,15.150625,,8606.675319433212,9.413196000000001,10.909514,10.126412,0.023
547,110.58406000000001,1.0479516,10960,,574.27747,9.697963294705538,27.867743,,9.540405999999999,0.99999976,548,8.831093,5.1931305,2.1863787,0.11,17.279388,13.596957999999999,17.279388,0.235,-256.5921,12.165531,,8630.844459295273,9.205995,10.907688,10.130222999999999,0.024
548,125.98664,0.87731916,10980,,481.64822000000004,9.644272014457675,55.54152,,8.344372,0.99999976,549,8.781803,3.8230101999999997,9.060507000000001e-32,0.11,17.279388,13.588187,17.279388,0.119,-148.46292,10.840695,,8659.730674743652,7.890111,10.905866,10.131572,0.012
549,149.36127,1.0766316999999999,11000,,592.1474,9.86127276901865,55.27694,,10.1390505,0.99999976,550,8.977907,3.9645312000000006,1.4309306,0.11,17.279388,13.579804000000001,17.279388,0.102,-138.74239,9.822803500000001,,8687.006491661072,9.701005,10.904045,10.130742999999999,0.01
550,110.07665,1.0587144,11020,,583.3516,9.899462477268097,26.443039000000002,,9.628627,0.99999976,551,9.013814,5.299504,,0.11,17.279388,13.571518,17.279388,0.235,-255.01514,15.801282,,8718.654144525528,9.300927,10.902229,10.141111,0.024
551,106.99255,1.042092,11040,,575.23474,9.643508272797963,25.966898,,9.490099,0.99999976,552,8.782761,5.3764,17.464218,0.11,17.279388,13.562841,17.279388,0.225,-244.44492000000002,9.937306,,8747.333025693893,9.167086999999999,10.900414999999999,10.140815,0.023
552,106.60416399999998,1.0580908000000002,11060,,585.1242,9.682225090072683,23.970492999999998,,9.613731,0.99999976,553,8.815775,5.4887557000000005,11.632846,0.11,17.279388,13.554257999999999,17.279388,0.234,-252.78725,15.8070965,,8776.952069997787,9.297331,10.898605,10.151107000000001,0.024
553,95.504654,0.92885274,11080,,514.5844,9.632656049784767,30.335487,,8.511997000000001,0.99999976,554,8.770632,5.388056,2.4518022999999998,0.11,17.279388,13.545623999999998,17.279388,0.214,-231.82956000000001,7.175883,,8797.294318437576,8.189684,10.896799,10.14581,0.022
554,138.50232,0.84639466,11100,,469.74902000000003,9.68507349108016,60.58433,,7.7471147,0.99999976,555,8.817421000000001,3.3916328,6.4595742999999995e-28,0.11,17.279388,13.537104000000001,17.279388,0.559,-494.48602,16.55804,,8824.014528274536,7.235077,10.894996,10.157210000000001,0.063
555,114.30854,0.9413529,11120,,523.3922,9.356632058242958,30.363157,,8.587391,0.99999976,556,8.524198,4.578767299999999,8.18459e-11,0.11,17.279388,13.528089000000001,17.279388,0.28,-298.64187999999996,-3.8274035000000004,,8854.34581375122,8.208109,10.893195,10.131732000000001,0.029
556,102.665146,0.9903125,11140,,551.60406,9.550522925188114,29.674507000000002,,9.013286,0.99999976,557,8.694036,5.372846599999999,0.10805625,0.11,17.279388,13.519409,17.279388,0.242,-259.69492,10.665745,,8883.747504472733,8.69006,10.891397999999999,10.132548,0.025
557,106.05216000000001,0.82089156,11160,,458.0575,9.622196723872426,43.162323,,13.553057,0.99999976,558,8.759853,4.319172,,0.11,17.279388,13.510879500000001,17.279388,-0.124,-331.4243,15.804678,0.9913818000000001,8907.16545844078,13.150979000000001,10.889605,10.142667999999999,-0.012
558,87.173935,1.0322441,11180,,577.0244,16.860265178309227,18.20993,,16.11541,0.99999976,559,15.184104999999999,6.619231,2.7046397e-07,0.11,17.279388,13.513873,17.279388,-0.088,-266.20328,-15.536489499999998,15.216997000000001,8938.268028259277,15.853047,10.889588999999999,10.096381,-0.009
559,71.79555500000001,0.9990099,11200,,559.44556,16.102246373190535,14.154155,,17.271862,0.99999976,560,14.547973,7.7922034,,0.11,17.279388,13.515719,17.279388,-0.43,-742.6828,9.519636,,8965.665134906769,17.048992000000002,10.9146595,10.095388999999999,-0.046
560,104.821236,1.0756674,11220,,603.4494,18.41987705171587,26.589659,,18.344397,0.99999976,561,16.654339999999998,5.7569385,3.6247413,0.11,17.279388,13.521314000000002,17.279388,-0.237,-531.7792400000001,-3.3828232000000003,2.1376555999999998e-20,8992.558207988739,18.042735999999998,10.912875999999999,10.071348,-0.024
561,73.6788,0.89906955,11240,,505.27707000000004,18.40320720444351,15.958383,,15.623612,0.99999976,562,16.645435,6.857835000000001,1.8210264e-21,0.11,17.279388,13.526873000000002,17.279388,-0.508,-779.8602,10.16863,,9014.4247610569,15.370378,10.911095,10.071628,-0.056
562,69.65914000000001,0.97720766,11260,,550.1679,18.79938078113743,13.414694,,16.903292,0.99999976,563,17.021523000000002,7.898000200000001,5.1031303,0.11,17.279388,13.533079999999998,17.279388,-0.447,-748.67206,9.960428,,9032.995315790176,16.683407,10.909317,10.071238000000001,-0.048
563,115.79842,0.7832007,11280,,441.7252,18.81621705154725,47.515743,,7.2641053,0.99999976,564,17.039206,3.8146044999999997,,0.11,17.279388,13.539295999999998,17.279388,0.302,-320.69836000000004,17.051706,,9061.925925254822,6.8088436,10.907542,10.083561999999999,0.031
564,137.19519,0.9113469000000001,11300,,514.911,9.79219836335839,54.076946,,8.553671000000001,0.99999976,565,8.934376,3.7531273,,0.11,17.279388,13.531146,17.279388,0.179,-196.61856,-15.547166,,9090.66917014122,8.090952,10.905771000000001,10.03778,0.018
565,107.178154,0.9544309999999999,11320,,540.20795,9.737216988269383,34.364284999999995,,8.708639999999999,0.99999976,566,8.866276,5.0402803,3.681152e-05,0.11,17.279388,13.522904,17.279388,0.249,-266.69226000000003,12.363992999999999,,9113.6501557827,8.364087,10.904002,10.041685000000001,0.025
566,105.73899999999999,0.90277326,11340,,511.87244000000004,9.644870746596233,33.992123,,8.244534,0.99999976,567,8.782517,4.8409047,2.0765486,0.11,17.279388,13.514544,17.279388,0.267,-284.4288,11.707631,,9140.692780256271,7.885790299999999,10.902237,10.044516,0.027
567,140.4742,1.1114721,11360,,631.31616,9.631354777134463,39.225304,,10.392254,0.99999976,568,8.769223,4.494179,,0.11,17.279388,13.506189000000001,17.279388,0.111,-142.98878,11.804948,,9170.651128292084,10.005834,10.9004755,10.047414,0.011
568,143.60074,1.0699557,11380,,608.8048,9.862806041963692,46.273212,,10.049468,0.99999976,569,8.979023,4.239566,3.0129208999999997,0.11,17.279388,13.498232999999999,17.279388,0.103,-138.73416,8.649573,,9199.27121567726,9.63984,10.898716,10.045103999999998,0.01
569,127.8922,0.93348765,11400,,532.08795,9.907430809031187,46.300007,,8.697392,0.99999976,570,9.020914,4.1604410000000005,5.1685941999999994e-23,0.11,17.279388,13.490378,17.279388,0.184,-198.88911000000002,13.472142999999999,,9234.58668899536,8.279974000000001,10.89696,10.0511875,0.019
570,133.1393,0.89921343,11420,,513.45087,9.753944653426675,39.892097,,8.141788,0.99999976,571,8.8813715,3.8564937000000006,,0.11,17.279388,13.4823065,17.279388,0.507,-464.595,11.788316,,9262.372367143631,7.691471000000001,10.895207000000001,10.054071,0.056
571,133.74974,0.8920974,11440,,510.27972,9.459518405534956,55.535904,,8.846228,0.99999976,572,8.616767,3.815183,,0.11,17.279388,13.4738,17.279388,0.022,-139.76372,4.8186936,1.2340193e-17,9285.990706920624,8.391035,10.893457000000001,10.044698,0.002
572,166.43611,0.774312,11460,,443.6808,10.101596217269883,80.48398,,7.7197304,0.99999976,573,9.199122000000001,2.6657724,0.0027404203999999996,0.11,17.279388,13.466339999999999,17.279388,0.045,-130.7129,-15.561136999999999,8.922548e-26,9315.016544103622,7.068270699999999,10.891711,9.99978,0.005
573,144.72563,0.9960293,11480,,571.7208,9.989436986811466,62.418728,,10.768222,0.99999976,574,9.093922000000001,3.9503772000000006,3.6819933e-17,0.11,17.279388,13.458722,17.279388,-0.006,-159.53548,14.850233,8.622538e-10,9341.095981359482,10.328608000000001,10.889967,10.007769999999999,-0.001
574,81.16516999999999,1.0621479,11500,,610.735,10.40462675727499,15.763679500000002,,17.919473999999997,0.99999976,575,9.468241,7.5245942999999995,,0.11,17.279388,13.451782999999999,17.279388,-0.208,-496.78522000000004,11.706399000000001,9.359942999999999e-14,9372.761346578598,17.688679,10.8882265,10.010666,-0.021
575,92.7081,1.0446293,11520,,601.7065,17.836964044935748,21.02701,,17.744529999999997,0.99999976,576,16.097285999999997,6.4903336,0.015189781999999999,0.11,17.279388,13.456375,17.279388,-0.226,-525.78955,-5.5440125,1.0477781e-17,9397.015223741531,17.476955,10.886489,9.983754,-0.023
576,78.73243000000001,1.0420136,11540,,601.2419,18.434673366997096,13.648548000000002,,17.452234,0.99999976,577,16.673008,7.6365213,0.44508195,0.11,17.279388,13.46195,17.279388,-0.18,-443.74935999999997,15.155598000000001,4.2171322e-08,9419.153601646425,17.224821,10.884754,9.992775,-0.018
577,88.31974,1.0599238000000002,11560,,612.6359,18.38988646858716,18.352543,,17.960814000000003,0.99999976,578,16.630442000000002,6.9365683,11.900469000000001,0.11,17.279388,13.467432,17.279388,-0.221,-516.45154,16.05109,1.1509133e-16,9448.324030637741,17.710453,10.883022,10.003313,-0.022
578,93.76642,1.0157497,11580,,588.1191,18.51517062975491,22.21507,,17.548023,0.99999976,579,16.750359,6.2721715,1.7049955e-06,0.11,17.279388,13.473104000000001,17.279388,-0.363,-701.21234,10.770234,,9474.544412612917,17.271143,10.881294,10.004723,-0.038
579,141.54501000000002,0.74196017,11600,,430.33688,18.738064903925878,75.913795,,6.9064326000000005,0.99999976,580,16.964247,3.040283,,0.11,17.279388,13.479122,17.279388,0.753,-558.5806,12.469456,,9497.251732826231,6.3352213,10.879567999999999,10.008980000000001,0.098
580,104.05624399999999,0.8906516999999999,11620,,517.4686,9.607232628906797,33.20989,,8.139072,0.99999976,581,8.763042,4.9729705,,0.11,17.279388,13.471004,17.279388,0.26,-276.2009,-15.575091,,9528.250647306442,7.7898559999999994,10.877846,9.964454,0.027
581,135.0356,1.0903525,11640,,634.5852,9.590853144540338,35.44397,,10.186772,0.99999976,582,8.73236,4.699392,,0.11,17.279388,13.462862,17.279388,0.109,-141.41682,11.568423,,9559.419495105743,9.817225,10.876126,9.966996,0.011
582,87.53695,0.8834320999999999,11660,,515.0409,9.877364335794423,25.278465,,12.296981,0.99999976,583,8.990238,5.883697,,0.11,17.279388,13.455191000000001,17.279388,-0.043,-202.97128,2.4989592999999997,0.009419406,9583.903376102448,12.001819,10.874410000000001,9.954298,-0.004
583,90.25838,1.0036895000000001,11680,,586.1546599999999,15.828738081515816,19.592434,,14.324886,0.99999976,584,14.251389499999998,6.494186,4.7722907,0.11,17.279388,13.456554,17.279388,-0.051,-213.59012,-2.2992613,0.08673848,9621.040095329283,14.057471,10.872712,9.933100999999999,-0.005
584,96.57225,0.93856025,11700,,549.0577400000001,14.82045184005371,24.366789,,15.104922,0.99999976,585,13.378364000000001,5.6854606,1.8905245e-11,0.11,17.279388,13.456420000000001,17.279388,-0.107,-306.96198,14.800944,8.833309,9655.806294441225,14.799469,10.871149,9.941409,-0.011
585,146.796,0.9706771999999999,11720,,568.81683,17.596993262888674,64.85138,,9.938719,0.99999976,586,15.876062,3.8748796000000003,1.7256581e-15,0.11,17.279388,13.460548999999999,17.279388,0.002,-152.1336,10.683699,6.3130837e-12,9685.844608068466,9.490539,10.884428,9.942551,0.0
586,103.6227,0.80290717,11740,,471.30652000000003,11.709587571032285,40.63989,,13.237066,0.99999976,587,10.69863,4.548294,,0.11,17.279388,13.455844,17.279388,-0.123,-336.40848,-1.9507308,1.098503,9707.053441762924,12.855243,10.882723,9.922189,-0.012
587,97.38195999999999,0.7608569000000001,11760,,447.38388,17.080333898260008,38.389070000000004,,12.575644,0.99999976,588,15.403309,4.594115,8.044473,0.11,17.279388,13.459156,17.279388,-0.126,-340.41205,7.183805,0.7155045,9738.045681715012,12.197629,10.882891,9.917171000000002,-0.013
588,81.295296,0.734312,11780,,432.50977,17.461454125005314,29.020914,,12.350624,0.99999976,589,15.750379999999998,5.320231,0.39297357,0.11,17.279388,13.463045999999999,17.279388,-0.152,-389.3845,6.971304400000001,0.0012245917,9758.383434772491,12.024201,10.882408,9.911743,-0.015
589,131.05643999999998,1.0207891,11800,,602.2656,18.23498524400281,56.832085,,17.630375,0.99999976,590,16.490381,4.5954676,1.0950338e-09,0.11,17.279388,13.468176999999999,17.279388,-0.295,-627.6261,12.402377,2.3228817000000003e-36,9788.160176992416,17.252472,10.880713,9.9155,-0.03
590,87.07529,1.0026205,11820,,592.5487,18.4341728801188,18.92302,,17.429385999999997,0.99999976,591,16.672697,6.805016,,0.11,17.279388,13.473598499999998,17.279388,-0.774,-857.33325,8.064989,,9814.282955884932,17.174185,10.87902,9.912366,-0.103
591,137.97034,1.0522641000000001,11840,,622.94037,18.843261490792926,51.045887,,18.384892,0.99999976,592,17.064888,4.5150312999999995,4.2280865,0.11,17.279388,13.479666,17.279388,-0.887,-875.5822,12.819517,,9840.910860538484,18.000256,10.87733,9.917263,-0.14
592,77.933464,0.97465175,11860,,577.9685,18.798376053658853,13.919919,,16.92926,0.99999976,593,17.021275,7.4161787,7.1133156,0.11,17.279388,13.485638,17.279388,-0.726,-846.33234,15.954373,,9877.04065966606,16.695091,10.875642,9.927489999999999,-0.092
593,166.33136000000002,0.90755385,11880,,539.087,18.98273150256217,94.14471400000001,,16.05602,0.99999976,594,17.200521,3.2410424,6.577580499999999,0.11,17.279388,13.491893,17.279388,-0.947,-887.18024,16.688757,,9900.186217069626,15.520192000000002,10.873957,9.938819,-0.178
594,195.49625,0.7717366999999999,11900,,459.18332000000004,18.807528787768334,150.5588,,13.928663,0.99999976,595,17.030720000000002,2.3488088,17.196102,0.11,17.279388,13.49784,17.279388,-0.959,-889.9753400000001,14.305767000000001,,9933.88905096054,13.189291,10.872274,9.945941,-0.192
595,182.09586000000002,0.46805823,11920,,278.9627,18.85809777645205,149.16322,,9.130941,0.99999976,596,17.083464000000003,1.5319552,149.16322,0.11,17.279388,13.503855999999999,17.279388,-0.979,-898.02454,11.841187,,9970.881404876707,7.997329,10.870595,9.94866,-0.223
596,352.01038,1.0440654,11940,,623.307,18.82487986279344,292.61807000000005,,18.804108,0.99999976,597,17.053904,1.7707063000000003,292.61807000000005,0.11,17.279388,13.509801999999999,17.279388,-0.975,-894.15094,8.2750025,,10001.867309331894,17.823345,10.868919,9.944898,-0.215
597,277.04724,1.0763313,11960,,643.6461,18.79614011235311,167.34428,,19.114489000000003,0.99999976,598,17.026642000000002,2.323236,167.34428,0.11,17.279388,13.515683,17.279388,-0.971,-890.5139,11.928092,,10040.533640384674,18.366978,10.867246000000002,9.948058999999999,-0.208
598,269.15186,0.92857724,11980,,556.2178,18.75854857104669,198.36195,,16.67632,0.99999976,599,16.987413,2.0665574,32.369285999999995,0.11,17.279388,13.521479999999999,17.279388,-0.978,-892.8274,11.50463,,10069.736522197725,15.835963000000001,10.865575,9.95063,-0.221
599,137.45158,1.0682975000000001,12000,,640.9785,18.7664697101338,46.331413,,18.64826,0.99999976,600,17.001620000000003,4.663304,5.1580253e-05,0.11,17.279388,13.52728,17.279388,-0.895,-865.30975,10.459745,,10096.731739044191,18.275854000000002,10.863906,9.951217999999999,-0.144
600,136.22083999999998,1.0450511999999998,12020,,628.0758,18.876132994399672,37.397076,,18.254068,0.99999976,601,17.097305,4.610717299999999,14.444970000000001,0.11,17.279388,13.533219,17.279388,-0.917,-868.65173,13.643560999999998,,10124.270177364351,17.877415,10.862241000000001,9.957435,-0.156
601,209.50171,0.97973007,12040,,589.7975,18.957382276122186,104.837395,,17.323014999999998,0.99999976,602,17.179571,2.8152394,0.16025594,0.11,17.279388,13.539276999999998,17.279388,-0.971,-884.3781,12.9073515,,10150.660109519958,16.706142,10.860579,9.96237,-0.208
602,166.69194,0.48768009999999995,12060,,294.0711,18.836287582302887,132.68774,,9.290531,0.99999976,603,17.07079,1.7641591,22.876293,0.11,17.279388,13.545134,17.279388,-0.987,-893.48175,15.059407,,10180.254231214523,8.306128,10.858919,9.970697999999999,-0.246
603,365.21945,1.0511013999999999,12080,,634.8653,18.745797266055146,328.20807,,18.878501999999997,0.99999976,604,16.986826,1.7383118999999998,328.20807,0.11,17.279388,13.550832000000002,17.279388,-0.986,-891.06146,8.458687,,10213.351677417757,17.879461,10.857262,9.967292,-0.242
604,212.61821,0.9622411,12100,,582.1559,18.885466624905245,108.50375,,17.029348000000002,0.99999976,605,17.108654,2.738034,16.070314,0.11,17.279388,13.556713,17.279388,-0.98,-885.3829,12.975924000000001,,10238.466573238371,16.395082000000002,10.855608,9.972118,-0.227
605,177.06876,0.35959640000000004,12120,,217.91542,18.56703061584031,174.73291,,7.5133494999999995,0.99999976,606,16.81948,1.2306825000000001,25.821793,0.11,17.279388,13.562098,17.279388,-0.993,-896.5097,15.474672,,10267.780834674837,6.102227,10.853956,9.981044,-0.276
606,351.92773,1.0180074000000001,12140,,617.9305,18.58681833951648,281.41962,,18.194729000000002,0.99999976,607,16.839884,1.7558448,281.41962,0.11,17.279388,13.567497,17.279388,-0.991,-891.5708599999999,16.376959,,10291.999683856964,17.205664000000002,10.852307000000001,9.990468,-0.262
607,321.834,0.89211535,12160,,542.4061,18.326749914421693,276.7149,,15.972209,0.99999976,608,16.597952,1.6853598,276.7149,0.11,17.279388,13.572481,17.279388,-0.993,-893.58606,3.1812449000000003,,10321.885391712187,14.94178,10.850661,9.979078,-0.276
608,293.0751,0.9250591,12180,,563.36096,18.591713373073308,194.73076,,16.429615,0.99999976,609,16.8475,1.922241,194.73076,0.11,17.279388,13.577859,17.279388,-0.994,-893.06085,13.407042,,10349.109571933746,15.526167000000001,10.849018,9.984347,-0.28
609,219.08342000000002,0.7575723000000001,12200,,462.1191,18.755576952768934,138.94249,,13.558202,0.99999976,610,16.993582,2.1093295,60.26262,0.11,17.279388,13.583459,17.279388,-0.994,-892.5057400000001,8.434234,,10384.246091604233,12.734886,10.847377,9.9815235,-0.284
610,240.46323999999998,1.0418394,12220,,636.56384,18.563983777336603,112.99488999999998,,18.20715,0.99999976,611,16.832218,2.6472397,59.406746,0.11,17.279388,13.588776000000001,17.279388,-0.992,-887.45245,7.111894599999999,,10417.237515211104,17.551128,10.845739,9.976338,-0.269
611,514.376,0.9150284,12240,,559.9974,18.51607070472566,513.69666,,16.992058,0.99999976,612,16.770473000000003,1.0886927,22.550945000000002,0.11,17.279388,13.593973000000002,17.279388,-0.998,-898.904,14.865127,,10454.958109378817,15.396892999999999,10.844104,9.984282499999999,-0.325
612,218.00125,1.054223,12260,,646.23865,18.470717712329474,108.37552,,18.352446,0.99999976,613,16.731151999999998,2.9643805,20.487139000000003,0.11,17.279388,13.599092,17.279388,-0.991,-882.9398,11.370683,,10484.216411590576,17.76661,10.842471000000002,9.986031,-0.263
613,214.0739,1.0721333999999998,12280,,658.2899,18.543603521625663,91.60979,,18.590328,0.99999976,614,16.803877,3.0750592,57.220769999999995,0.11,17.279388,13.604311,17.279388,-0.993,-884.5690300000001,11.255514,,10512.869512557983,18.025578,10.840841000000001,9.988092,-0.275
614,343.8566,1.1058122,12300,,680.0745,18.582898205833114,241.70272999999997,,19.45226,0.99999976,615,16.841969,1.9777852999999999,137.22675,0.11,17.279388,13.609575,17.279388,-0.997,-891.0564,14.973442000000002,,10545.064622402193,18.574184,10.839213,9.996224,-0.31
615,584.3113400000001,1.0925105,12320,,672.98645,18.473299988347677,579.8432,,19.81991,0.99999976,616,16.752281,1.1517600000000001,579.8432,0.11,17.279388,13.614676000000001,17.279388,-0.999,-900.4851699999999,11.352803,,10572.434303045273,18.312092,10.837589,9.998391999999999,-0.36
616,438.49908,1.2053194999999999,12340,,743.6821,18.382316325141527,307.47433,,21.181124,0.99999976,617,16.655006,1.695972,307.47433,0.11,17.279388,13.619606,17.279388,-0.999,-896.9747,10.404711,,10604.19127559662,20.157142999999998,10.835967,9.998741,-0.35
617,295.5098,1.2122336999999999,12360,,749.1604,18.53806102927546,144.04506,,21.012518,0.99999976,618,16.804665,2.5351458,140.60805,0.11,17.279388,13.62476,17.279388,-0.998,-889.5633,13.766326999999999,,10642.813565015793,20.32749,10.834348,10.004857000000001,-0.323
618,282.0476,1.0590972,12380,,655.5811,18.489553070951725,162.05263,,18.489496,0.99999976,619,16.758698000000003,2.3243632,47.54525,0.11,17.279388,13.629821,17.279388,-0.998,-892.13043,15.026917000000001,,10675.644390583038,17.742348,10.832730999999999,10.013150999999999,-0.341
619,215.21606,1.1526579,12400,,714.6479,18.554366026238263,95.50316,,19.880782999999997,0.99999976,620,16.821499,3.3206067000000004,78.84749599999999,0.11,17.279388,13.634970999999998,17.279388,-0.995,-879.78516,13.489410000000001,,10704.738810539246,19.357794000000002,10.831116999999999,10.01871,-0.292
