,URet,ReturnMean,ReturnLastEpisode,ReturnMin,Iteration,DenMISELogLast,DenMISEMeanLog,LQGmu01,IWMax,IWNorm2,target_sum_log_mean,IWNorm1,ReturnMax,IWFirstEpisode,MISE,LQGmu1,IWLastEpisode,LQGsigma,SqrtESSClassic,ReturnStepMax,TimestepsSoFar,IWMean,IWMin,TimeElapsed,DenMISELogFirst,Bound,ReturnAbsMax
169,18.213757987339253,16.564107999999997,16.503218,,170,18.69578,15.574871,-0.999,1.8003898,13.286922,12.53692,171.01515,16.722248,,16.67409,-1.0,1.1113013,0.11,12.870937,0.9999996999999999,3400,1.0059714,,200.57085514068604,13.466382000000001,16.804667000000002,16.722248
170,18.393584536560677,16.56478,16.678635,,171,17.831436,15.5881,-0.999,1.8111037,13.316920000000001,12.566872,171.87239,16.722248,,16.660221,-1.0,0.8718795,0.11,12.906317,0.9999996999999999,3420,1.0051017,,202.23461771011355,13.460517000000001,16.79044,16.722248
171,18.381620538504105,16.565361,16.664898,,172,21.43521,15.622125,-0.999,1.8204156000000002,13.351861999999999,12.617939999999999,172.80733999999998,16.722248,,16.65397,-1.0,0.9528299000000001,0.11,12.942565,0.9999996999999999,3440,1.0046939000000001,,204.12383770942688,13.454685999999999,16.783825,16.722248
172,18.372398545193,16.56589,16.656736,,173,16.873,15.629382000000001,-0.999,1.8269741999999998,13.382013,12.641717,173.6832,16.722248,,16.642056,-1.0,0.8964369000000001,0.11,12.978854,0.9999996999999999,3460,1.0039492,,205.9341413974762,13.448889000000001,16.771547,16.722248
173,18.3095150281452,16.566082,16.599482000000002,,174,20.566648,15.657779999999999,-0.999,1.834402,13.425345000000002,12.6874695,174.73651,16.722248,,16.646914000000002,-1.0,1.0745186000000002,0.11,13.015419999999999,0.9999996999999999,3480,1.0042328,,208.15658736228943,13.443125,16.776041,16.722248
174,18.249661511043428,16.565952,16.543426999999998,,175,16.250483,15.661189000000002,-0.999,1.8423915000000002,13.469773000000002,12.708095,175.80347,16.722248,,16.652658,-1.0,1.0876430000000001,0.11,13.051702,0.9999996999999999,3500,1.0045912000000001,,210.39646816253662,13.437394,16.781426999999997,16.722248
175,18.302863489345892,16.566072,16.58717,,176,15.355135999999998,15.659475,-0.999,1.8468183,13.501381,12.722564,176.71146000000002,16.722248,,16.643627,-1.0,0.9310914,0.11,13.088399,0.9999996999999999,3520,1.0040424000000001,,213.1242573261261,13.431697,16.772036,16.722248
176,18.2953904375353,16.566154,16.580662,,177,14.528718,15.6531105,-0.999,1.8509619,13.541647,12.7328825,177.73935,16.722248,,16.645891,-1.0,1.0525754999999999,0.11,13.125385999999999,0.9999996999999999,3540,1.0041771000000002,,215.74124026298526,13.426031,16.773937,16.722248
177,18.250958617468267,16.56599,16.536753,,178,14.652553,15.647510999999998,-0.999,1.8548229999999999,13.578961999999999,12.743589,178.73086999999998,16.722248,,16.644491,-1.0,1.0167489,0.11,13.162335999999998,0.9999996999999999,3560,1.004106,,218.64874482154846,13.420397,16.772177,16.722248
178,18.152196217620943,16.565271,16.437145,,179,13.550638000000001,15.6358185,-0.999,1.8589305,13.620022,12.748281,179.77185,16.722248,,16.647085,-1.0,1.0660305,0.11,13.199086999999999,0.9999996999999999,3580,1.004312,,220.95289516448972,13.414795000000002,16.774416,16.722248
179,18.2344824039973,16.565042000000002,16.524345,,180,16.684795,15.641670999999999,-0.998,1.8626188999999997,13.656257,12.770011,180.752,16.722248,,16.644579999999998,-1.0,1.005585,0.11,13.235838000000001,0.9999996999999999,3600,1.0041778000000001,,222.8844163417816,13.409223999999998,16.771559,16.722248
180,18.196147828240413,16.564611,16.487095,,181,17.703512,15.653082999999999,-0.998,1.8636984,13.681604,12.796283,181.58238,16.722248,,16.628248000000003,-1.0,0.8571205,0.11,13.27201,0.9999996999999999,3620,1.0032176,,224.94916152954102,13.403684,16.754879000000003,16.722248
181,18.22194551499536,16.564352,16.516983,,182,14.357237,15.645983,-0.998,1.8643996999999999,13.716869,12.804753999999999,182.56075,16.722248,,16.625668,-1.0,1.0054306,0.11,13.309214,0.9999996999999999,3640,1.003081,,227.2170958518982,13.398174,16.751945000000003,16.722248
182,18.32011461526951,16.564583,16.606842,,183,17.722748,15.657347,-0.998,1.8647063999999998,13.751954999999999,12.83153,183.5391,16.722248,,16.623607999999997,-1.0,1.0054948000000001,0.11,13.3464,0.9999996999999999,3660,1.0029459,,229.5964114665985,13.392694,16.749533,16.722248
183,18.249255072532453,16.56446,16.542114,,184,14.456954000000001,15.650839000000001,-0.998,1.8646547999999998,13.7868595,12.84027,184.51733000000002,16.722248,,16.621204000000002,-1.0,1.0054306,0.11,13.383564999999999,0.9999996999999999,3680,1.0028116,,231.99512696266171,13.387245000000002,16.746779999999998,16.722248
184,18.26649384047609,16.564420000000002,16.557351999999998,,185,17.491816,15.660803,-0.998,1.867302,13.835547,12.866114,185.66394,16.722248,,16.633983999999998,-1.0,1.1728238000000002,0.11,13.419342000000002,0.9999996999999999,3700,1.0035889,,234.2404420375824,13.381824499999999,16.759224,16.722248
185,18.237217172434164,16.564235999999998,16.529804000000002,,186,16.5739,15.665732,-0.998,1.8694436999999997,13.871391000000001,12.885969000000001,186.65103,16.722248,,16.632275,-1.0,1.0130873,0.11,13.455826,0.9999996999999999,3720,1.0035002,,236.18673992156985,13.376432999999999,16.757175,16.722248
186,18.396380682255565,16.56485,16.679138000000002,,187,19.312014,15.685248000000001,-0.998,1.8772938000000001,13.936001999999998,12.921659,187.96478000000002,16.722248,,16.660535999999997,-1.0,1.3374002,0.11,13.487712,0.9999996999999999,3740,1.0051593,,238.92214059829712,13.371072,16.785141,16.722248
187,18.248159628008047,16.564722,16.54064,,188,15.517122,15.684381,-0.998,1.8862021,13.981959,12.935856,189.06668,16.722248,,16.668873,-1.0,1.1230603000000001,0.11,13.522188,0.9999996999999999,3760,1.0056739,,241.0702805519104,13.365739000000001,16.793160999999998,16.722248
188,18.27425612587761,16.56471,16.562572,,189,17.373032000000002,15.693345,-0.998,1.8914025,14.00373,12.957877,189.82823,16.722248,,16.647423,-1.0,0.7853193,0.11,13.555548000000002,0.9999996999999999,3780,1.0043821,,243.96332573890686,13.360434,16.771404,16.722248
189,18.13579549875639,16.564022,16.433867000000003,,190,15.102257999999999,15.690257,-0.998,1.8963188000000002,14.039819,12.969038000000001,190.8148,16.722248,,16.645128,-1.0,1.0117192,0.11,13.590974,0.9999996999999999,3800,1.0042884,,245.308087348938,13.355156,16.768787,16.722248
190,18.288690184408555,16.564080999999998,16.575363,,191,15.789015,15.690795000000001,-0.998,1.9004483,14.073784,12.98355,191.77527,16.722248,,16.641338,-1.0,0.9861559000000001,0.11,13.626418,0.9999996999999999,3820,1.004059,,247.9262728691101,13.349907,16.764675,16.722248
191,18.268864389141363,16.564056,16.559442999999998,,192,17.682041,15.701187,-0.998,1.9041647000000002,14.108889000000001,13.007876,192.75435,16.722248,,16.639114000000003,-1.0,1.0052341,0.11,13.661909,0.9999996999999999,3840,1.0039289,,250.10779976844788,13.344686,16.76213,16.722248
192,18.172502378514398,16.563554999999997,16.466935999999997,,193,19.698069,15.721917000000001,-0.998,1.9077172999999998,14.1461115,13.042551,193.7645,16.722248,,16.63908,-1.0,1.0364455,0.11,13.697367999999999,0.9999996999999999,3860,1.0039611,,252.97474384307858,13.33949,16.761778,16.722248
193,18.22476638223144,16.563323999999998,16.518508999999998,,194,16.172394,15.724259,-0.998,1.9104028000000002,14.179025,13.058423,194.71826000000001,16.722248,,16.634518,-1.0,0.9805459999999999,0.11,13.732839000000002,0.9999996999999999,3880,1.0037023999999999,,255.02254104614258,13.334322,16.756899,16.722248
194,18.250113143458787,16.563194,16.538523,,195,19.246315,15.742339999999999,-0.998,1.9126997,14.213464000000002,13.090025,195.69623,16.722248,,16.632156,-1.0,1.0051574,0.11,13.76837,0.9999996999999999,3900,1.0035703999999999,,255.93402671813962,13.329181,16.754223,16.722248
195,18.302546505481892,16.563353,16.594048,,196,17.253624,15.750067999999999,-0.998,1.9145876,14.247705999999999,13.111142000000001,196.67395,16.722248,,16.630085,-1.0,1.0051248,0.11,13.803903,0.9999996999999999,3920,1.0034385000000001,,257.01018714904785,13.324066,16.751837,16.722248
196,18.257758128144317,16.563244,16.541737,,197,12.041379,15.731257999999999,-0.998,1.9163998,14.282964000000002,13.105667,197.66736,16.722248,,16.629082,-1.0,1.0208051999999999,0.11,13.839379000000001,0.9999996999999999,3940,1.0033876,,259.58958554267883,13.318976000000001,16.75052,16.722248
197,18.264450905874188,16.563168,16.548304,,198,15.71817,15.73121,-0.998,1.9176849999999999,14.318007999999999,13.118820999999999,198.66074,16.722248,,16.628120000000003,-1.0,1.0209513000000001,0.11,13.874886499999999,0.9999996999999999,3960,1.0033370000000001,,263.041173696518,13.313913000000001,16.749249,16.722248
198,18.344601966255347,16.563519,16.633108,,199,12.59356,15.715459,-0.998,1.9185860000000001,14.351733,13.116071,199.63791,16.722248,,16.626247,-1.0,1.0050491,0.11,13.910369000000001,0.9999996999999999,3980,1.0032055,,264.96464943885803,13.308876000000001,16.747066,16.722248
199,18.295937699393328,16.563576,16.574919,,200,15.6758795,15.715276000000001,-0.998,1.9193299,14.397151000000001,13.129482999999999,200.77194,16.722248,,16.637102,-1.0,1.1619325,0.11,13.945255,0.9999996999999999,4000,1.0038598,,266.955020904541,13.303864,16.757620000000003,16.722248
200,18.269531097486013,16.563528,16.554266000000002,,201,17.563433,15.72449,-0.998,1.9175452000000002,14.4218,13.150813000000001,201.62305,16.722248,,16.624422,-1.0,0.88073295,0.11,13.980436,0.9999996999999999,4020,1.0030997,,269.1724820137024,13.298876000000002,16.744637,16.722248
201,18.290865943364047,16.563637,16.585051999999997,,202,15.590319000000001,15.723841,-0.998,1.9153756999999998,14.454524,13.162825,202.59988,16.722248,,16.622328,-1.0,1.0064888,0.11,14.016364999999999,0.9999996999999999,4040,1.0029697,,270.5517065525055,13.293913,16.742233,16.722248
202,18.331061078706213,16.563876999999998,16.612705,,203,14.8399,15.719501000000001,-0.998,1.9131129,14.489067000000002,13.171156,203.604,16.722248,,16.62262,-1.0,1.0336313,0.11,14.052251,0.9999996999999999,4060,1.0029753000000001,,271.99127340316767,13.288975,16.74222,16.722248
203,18.243273075293907,16.563732,16.53416,,204,13.612237,15.709185,-0.998,1.9123741,14.529832,13.173729000000002,204.68857,16.722248,,16.629034,-1.0,1.1135961,0.11,14.087470000000001,0.9999996999999999,4080,1.0033753,,272.770763874054,13.2840605,16.748335,16.722248
204,18.393176952343048,16.56428,16.675882,,205,15.180476,15.706620999999998,-0.998,1.9173129,14.592766000000001,13.184820000000002,206.02051,16.722248,,16.656285999999998,-1.0,1.359069,0.11,14.117989000000001,0.9999996999999999,4100,1.0049781,,273.8665087223053,13.279171,16.77533,16.722248
205,18.40033958378347,16.564833,16.678158,,206,17.319525,15.714476000000001,-0.998,1.9216403999999998,14.628075,13.204829,207.01765,16.722248,,16.656183,-1.0,1.0233649,0.11,14.152078,0.9999996999999999,4120,1.00494,,276.65857601165766,13.274304,16.77494,16.722248
206,18.266754693653066,16.564802,16.558634,,207,14.558113,15.708913,-0.998,1.9257157999999999,14.662654999999999,13.211267000000001,208.00633,16.722248,,16.654812,-1.0,1.0153226,0.11,14.186131,0.9999996999999999,4140,1.0048615,,278.4438474178314,13.269461999999999,16.773283,16.722248
207,18.042823529652104,16.563753,16.346848,,208,3.4291263,15.649898,-0.998,1.9293914,14.696337,13.164098000000001,208.98447,16.722248,,16.651592,-1.0,1.0050759,0.11,14.220173999999998,0.9999996999999999,4160,1.004733,,280.7186439037323,13.264643,16.769779999999997,16.722248
208,18.17256401627168,16.563285999999998,16.465760999999997,,209,14.490749,15.644374,-0.998,1.932638,14.729679,13.170295999999999,209.96027,16.722248,,16.648787,-1.0,1.0030124,0.11,14.254232,0.9999996999999999,4180,1.0045946,,282.62368512153625,13.259846,16.766691,16.722248
209,18.224494651421143,16.56308,16.520216,,210,15.138444,15.641985,-0.998,1.9343778999999999,14.758192999999999,13.179216,210.86923,16.722248,,16.641008,-1.0,0.93708396,0.11,14.288282,0.9999996999999999,4200,1.0041392,,285.7942349910736,13.255073000000001,16.758633,16.722248
210,18.13735689455721,16.562475,16.435646,,211,17.072001999999998,15.648782999999998,-0.998,1.9358349,14.791607,13.197587,211.85431,16.722248,,16.638859,-1.0,1.0135608,0.11,14.322602,0.9999996999999999,4220,1.0040488,,287.6711013317108,13.250322,16.7562,16.722248
211,18.321282279275394,16.562681,16.606026,,212,18.575293,15.662605,-0.998,1.9369216,14.824245999999999,13.222841,212.83043999999998,16.722248,,16.63684,-1.0,1.0047357,0.11,14.356914499999998,0.9999996999999999,4240,1.0039171999999998,,289.82471799850464,13.245594,16.753902,16.722248
212,18.24201709508808,16.562514999999998,16.527462,,213,5.3575764,15.614244,-0.998,1.9360331999999998,14.849248000000001,13.185285999999998,213.6958,16.722248,,16.625872,-1.0,0.8947086999999999,0.11,14.391019,0.9999996999999999,4260,1.0032667,,292.4384975433349,13.240889000000001,16.742657,16.722248
213,18.310871027498177,16.562683,16.598202,,214,18.581459,15.628123,-0.998,1.9348011999999999,14.881148999999999,13.210417999999999,214.6712,16.722248,,16.623838,-1.0,1.0048852,0.11,14.425714000000001,0.9999996999999999,4280,1.0031364999999999,,295.72504425048834,13.236204,16.740341,16.722248
214,18.138857957903994,16.562075,16.431952,,215,14.202857,15.621509,-0.998,1.9331919999999998,14.912752,13.214948999999999,215.64452999999997,16.722248,,16.620888,-1.0,1.0027447,0.11,14.460410999999999,0.9999996999999999,4300,1.0029979,,299.23313546180725,13.231542999999999,16.737112,16.722248
215,18.293825595855417,16.562159,16.580307,,216,13.8051,15.613112,-0.998,1.9366012,14.972776000000001,13.218891000000001,216.96517999999998,16.722248,,16.645319,-1.0,1.348629,0.11,14.490644,0.9999996999999999,4320,1.0044684000000002,,301.9233021736145,13.226901999999999,16.761301,16.722248
216,18.03977570510643,16.561139999999998,16.341139000000002,,217,12.422308000000001,15.598429000000001,-0.998,1.9375858,14.997166,13.214501,217.8165,16.722248,,16.632696,-1.0,0.8797315,0.11,14.523844,0.9999996999999999,4340,1.0037627,,304.6081845760345,13.222283,16.748413,16.722248
217,18.305980719229066,16.561293,16.594261,,218,17.23047,15.605932000000001,-0.998,1.9349139,15.013514,13.23153,218.53748,16.722248,,16.611279999999997,-1.0,0.7511528000000001,0.11,14.556051,0.9999996999999999,4360,1.0024655,,306.4096839427948,13.217685999999999,16.726742,16.722248
218,18.3007010209675,16.561417000000002,16.588303,,219,15.868198000000001,15.607141,-0.998,1.9325626,15.047246,13.243663,219.54907000000003,16.722248,,16.612053,-1.0,1.0416031,0.11,14.590648999999999,0.9999996999999999,4380,1.0025072,,307.53260397911066,13.213109,16.72724,16.722248
219,18.17718606516705,16.560997,16.469305,,220,15.293941,15.605728,-0.998,1.9308825,15.083342000000002,13.253207000000002,220.59313999999998,16.722248,,16.614689000000002,-1.0,1.0737237,0.11,14.624951000000001,0.9999996999999999,4400,1.0026959999999998,,308.59374523162836,13.208553,16.729605,16.722248
220,18.35112046711142,16.561323,16.632889000000002,,221,16.037025,15.607692000000002,-0.998,1.9288911,15.114531,13.265734,221.5682,16.722248,,16.612904,-1.0,1.004636,0.11,14.659285,0.9999996999999999,4420,1.0025711,,311.2653131484985,13.204018,16.72755,16.722248
221,18.311021680114862,16.561487,16.598011,,222,18.390684,15.620239000000002,-0.998,1.9300392,15.162555,13.289585999999998,222.76277000000002,16.722248,,16.627385999999998,-1.0,1.2231312,0.11,14.691638000000001,0.9999996999999999,4440,1.0034359,,315.3776142597198,13.199503,16.741781,16.722248
222,18.27077022018344,16.561504,16.565208,,223,21.531433,15.646763,-0.998,1.9308851999999999,15.19479,13.326464999999999,223.74545,16.722248,,16.625823999999998,-1.0,1.0110584,0.11,14.725142499999999,0.9999996999999999,4460,1.0033429,,318.8895812034607,13.195007999999998,16.739957999999998,16.722248
223,18.279333798336914,16.56154,16.569720999999998,,224,18.17197,15.65805,-0.998,1.9314368000000002,15.226625,13.348002,224.72423999999998,16.722248,,16.624004,-1.0,1.0071552,0.11,14.758637,0.9999996999999999,4480,1.0032332,,322.69531917572016,13.190535,16.73788,16.722248
224,18.26984216711173,16.561526999999998,16.55856,,225,17.54212,15.666436,-0.998,1.9316698,15.260470000000002,13.366694,225.73515,16.722248,,16.624517,-1.0,1.0394369,0.11,14.79215,0.9999996999999999,4500,1.0032673,,326.8906712532044,13.186079999999999,16.738134,16.722248
225,18.246170055178467,16.561392,16.53096,,226,13.991266,15.659039000000002,-0.998,1.9316642,15.292226000000001,13.36939,226.7169,16.722248,,16.622765,-1.0,1.0104088,0.11,14.825631,0.9999996999999999,4520,1.0031722,,329.7315492630005,13.181645000000001,16.736126000000002,16.722248
226,18.23892620278647,16.561273999999997,16.534525,,227,17.26596,15.666131,-0.998,1.931411,15.323753,13.386482,227.69717000000003,16.722248,,16.620935,-1.0,1.0088701,0.11,14.859098999999999,0.9999996999999999,4540,1.0030713,,334.8689417839051,13.177230999999999,16.734041,16.722248
227,18.18963816872693,16.56091,16.478136,,228,12.742148,15.653319,-0.998,1.930818,15.354832,13.383569,228.67283999999998,16.722248,,16.618538,-1.0,1.0044061,0.11,14.892566,0.9999996999999999,4560,1.002951,,341.21020483970636,13.172834,16.73139,16.722248
228,18.309394291098595,16.56107,16.597786,,229,14.978499,15.650387,-0.998,1.9299370999999998,15.385793,13.3904505,229.64877,16.722248,,16.616707,-1.0,1.0046026,0.11,14.926028,0.9999996999999999,4580,1.0028331,,346.1889445781708,13.168459,16.729305,16.722248
229,18.295996016342823,16.561167,16.583319,,230,17.939660999999997,15.660352,-0.998,1.9278786,15.413271,13.409948000000002,230.57558999999998,16.722248,,16.611284,-1.0,0.9557621999999999,0.11,14.95955,0.9999996999999999,4600,1.0025026,,352.06616044044495,13.164102,16.72363,16.722248
230,18.133664926627603,16.560589999999998,16.427963000000002,,231,16.977716,15.666064000000002,-0.998,1.923872,15.435815,13.424795999999999,231.42847000000003,16.722248,,16.600004000000002,-1.0,0.88216704,0.11,14.992954000000001,0.9999996999999999,4620,1.0018548,,356.89104080200195,13.159761999999999,16.712101,16.722248
231,18.378953263205034,16.561031,16.663025,,232,13.597883,15.657157000000002,-0.998,1.9196099999999998,15.465736999999999,13.425507999999999,232.40392000000003,16.722248,,16.598518,-1.0,1.0043458,0.11,15.027019000000001,0.9999996999999999,4640,1.001741,,362.3280863761902,13.155443,16.71036,16.722248
232,18.253504056060873,16.560968,16.546116,,233,17.828403,15.666483,-0.998,1.9158936999999998,15.503132999999998,13.444803,233.48776,16.722248,,16.60424,-1.0,1.1124020000000001,0.11,15.060682,0.9999996999999999,4660,1.0020934000000001,,367.24552631378174,13.151142000000002,16.715832000000002,16.722248
233,18.23196843399734,16.560816,16.525263,,234,15.953573,15.667717999999999,-0.998,1.9119154999999999,15.532995999999999,13.455489000000002,234.46332999999998,16.722248,,16.602169,-1.0,1.0042893,0.11,15.094534,0.9999996999999999,4680,1.0019801,,371.85261845588684,13.146859,16.71351,16.722248
234,18.273509691017317,16.560816,16.560719,,235,16.06263,15.669407000000001,-0.998,1.9067987000000002,15.561075,13.466469,235.41629,16.722248,,16.598671,-1.0,0.981534,0.11,15.128535999999999,0.9999996999999999,4700,1.0017715,,377.28583765029913,13.142595000000002,16.709763,16.722248
235,18.34359620376428,16.561117000000003,16.63211,,236,16.464782999999997,15.672784,-0.998,1.9005326,15.586473999999999,13.47891,236.33123999999998,16.722248,,16.592817,-1.0,0.9432823,0.11,15.162583999999999,0.9999996999999999,4720,1.0014036,,382.8633646965027,13.138349,16.70366,16.722248
236,18.316134636076754,16.561301999999998,16.605112,,237,20.722965,15.6941,-0.998,1.8932108,15.613304000000001,13.509354,237.27444,16.722248,,16.588884,-1.0,0.9709892,0.11,15.196939000000002,0.9999996999999999,4740,1.001158,,388.9827914237976,13.134120000000001,16.699476,16.722248
237,18.245590948310586,16.561208999999998,16.539198000000003,,238,20.814732,15.715619,-0.998,1.8873825,15.656173999999998,13.540785999999999,238.44466,16.722248,,16.600492000000003,-1.0,1.197501,0.11,15.230072,0.9999996999999999,4760,1.0018681999999999,,394.2566266059876,13.1299095,16.710844,16.722248
238,18.397303259091142,16.561708,16.680770000000003,,239,18.650438,15.727907,-0.998,1.8835185,15.698770000000001,13.562842999999999,239.60661000000002,16.722248,,16.612139000000003,-1.0,1.1897353000000002,0.11,15.262764,0.9999996999999999,4780,1.0025381,,399.5764570236206,13.125717000000002,16.722254,16.722248
239,18.169832533548547,16.561308,16.465057,,240,17.551057999999998,15.735515,-0.998,1.8794220000000001,15.728226999999999,13.579435,240.58267,16.722248,,16.609867,-1.0,1.0041839,0.11,15.296235999999999,0.9999996999999999,4800,1.0024278,,405.5441973209381,13.121542000000002,16.719739999999998,16.722248
240,18.406849772606424,16.56182,16.68485,,241,15.764289000000002,15.735643,-0.998,1.872426,15.744976999999999,13.587551999999999,241.34961,16.722248,,16.594046,-1.0,0.79503274,0.11,15.328673,0.9999996999999999,4820,1.0014507,,411.4618742465973,13.117384,16.703685999999998,16.722248
241,18.343327111169366,16.562103,16.630304000000002,,242,20.996285999999998,15.757385999999999,-0.998,1.8636335,15.766456,13.617722,242.2135,16.722248,,16.584835,-1.0,0.89070016,0.11,15.362584,0.9999996999999999,4840,1.0008823,,416.3230168819428,13.113242999999999,16.694235,16.722248
242,18.139239714111028,16.56157,16.432152,,243,15.507610999999999,15.756363,-0.998,1.85431,15.793332000000001,13.625473999999999,243.17102000000003,16.722248,,16.581308,-1.0,0.9831519000000001,0.11,15.397069,0.9999996999999999,4860,1.0007038000000001,,421.3683159351349,13.109119,16.690462,16.722248
243,18.27524986499152,16.561554,16.557926000000002,,244,15.001292000000001,15.75327,-0.998,1.8456105,15.82966,13.631626,244.26901,16.722248,,16.58785,-1.0,1.1230753999999998,0.11,15.431095999999998,0.9999996999999999,4880,1.0011026,,428.7591578960418,13.105012,16.696764,16.722248
244,18.30384469546213,16.561668,16.589810999999997,,245,20.818495000000002,15.773948999999998,-0.998,1.8365612,15.856772,13.66095,245.23111,16.722248,,16.585281,-1.0,0.9871871999999999,0.11,15.465385999999999,0.9999996999999999,4900,1.0009433,,433.2436912059784,13.100923,16.693953,16.722248
245,18.124229269014076,16.561096,16.420752,,246,18.751831,15.786057000000001,-0.998,1.8274245999999998,15.884998999999999,13.681713,246.21197999999998,16.722248,,16.583307,-1.0,1.0053625,0.11,15.499653,0.9999996999999999,4920,1.0008616,,438.5129215717316,13.0968485,16.691738,16.722248
246,18.30160686616053,16.561192000000002,16.584698,,247,16.362915,15.788395999999999,-0.998,1.8194592,15.922482999999998,13.693128,247.3269,16.722248,,16.591022,-1.0,1.1391555,0.11,15.533187,0.9999996999999999,4940,1.0013235,,444.10349559783936,13.0927925,16.69922,16.722248
247,18.182417558574976,16.560871,16.481823000000002,,248,16.564104,15.791529999999998,-0.998,1.8108084,15.948145000000002,13.704597,248.26636000000002,16.722248,,16.58654,-1.0,0.9639200000000001,0.11,15.5671,0.9999996999999999,4960,1.0010741,,449.7815957069397,13.088752000000001,16.694502,16.722248
248,18.316157657967995,16.561003,16.593464,,249,6.3098282999999995,15.753453,-0.998,1.8017441000000003,15.977205,13.675032999999999,249.2628,16.722248,,16.586317,-1.0,1.0199995000000002,0.11,15.601151000000002,0.9999996999999999,4980,1.0010555,,456.4188339710236,13.084727,16.694042,16.722248
249,18.30902344673908,16.561169,16.602535,,250,16.396952,15.756031,-0.998,1.7923901000000002,16.009273999999998,13.686238000000001,250.3072,16.722248,,16.589325,-1.0,1.0674284,0.11,15.6351385,0.9999996999999999,5000,1.0012288,,461.9624140262604,13.08072,16.696817000000003,16.722248
250,18.311610571746982,16.561325,16.60061,,251,16.474543,15.7589,-0.998,1.7832598999999998,16.038403,13.697492,251.3067,16.722248,,16.589326999999997,-1.0,1.0222334000000002,0.11,15.669061,0.9999996999999999,5020,1.0012219,,467.7524313926697,13.076728,16.696587,16.722248
251,18.342208857725307,16.561573000000003,16.624295999999998,,252,19.509546,15.7737875,-0.998,1.7740668999999998,16.066338000000002,13.720629999999998,252.28832999999997,16.722248,,16.588243,-1.0,1.0039809000000002,0.11,15.702914999999999,0.9999996999999999,5040,1.0011442,,474.11987352371216,13.072751,16.69527,16.722248
252,18.327868974965337,16.561794,16.616792999999998,,253,16.365004000000003,15.776128,-0.998,1.7648213,16.09425,13.731157999999999,253.27051,16.722248,,16.587177,-1.0,1.0039790000000002,0.11,15.736707999999998,0.9999996999999999,5060,1.0010691999999999,,480.16318440437317,13.068791000000001,16.693975,16.722248
253,18.408397544621963,16.562288,16.687647,,254,18.340002,15.786226999999998,-0.998,1.7555551999999999,16.123549,13.74947,254.27548,16.722248,,16.587894,-1.0,1.0262851999999998,0.11,15.770442000000001,0.9999996999999999,5080,1.0010846,,485.8934261798858,13.064846000000001,16.694464,16.722248
254,18.366354122308774,16.562622,16.647157999999997,,255,16.161556,15.787703,-0.998,1.7462543999999998,16.151407,13.759008999999999,255.25852999999998,16.722248,,16.587013,-1.0,1.0039388,0.11,15.804104999999998,0.9999996999999999,5100,1.0010139,,491.7712435722351,13.060917,16.693356,16.722248
255,18.343788504953316,16.5629,16.633766,,256,11.482656,15.770889000000002,-0.998,1.7360293000000002,16.174303,13.749889999999999,256.1625,16.722248,,16.58095,-1.0,0.92399013,0.11,15.837623,0.9999996999999999,5120,1.0006348,,497.5709445476532,13.057003,16.687067000000003,16.722248
256,18.175223999682533,16.562521,16.465277,,257,18.504314,15.7815275,-0.998,1.7262095000000002,16.203960000000002,13.768598999999998,257.1774,16.722248,,16.581429999999997,-1.0,1.033936,0.11,15.871267999999999,0.9999996999999999,5140,1.0006902,,502.6496698856354,13.053104,16.687323000000003,16.722248
257,18.25411190729768,16.562452,16.54509,,258,19.164715,15.794644,-0.998,1.7171763999999998,16.239388,13.790017,258.27734,16.722248,,16.587685,-1.0,1.1190608,0.11,15.904376999999998,0.9999996999999999,5160,1.001075,,508.3750102519989,13.049221000000001,16.693357000000002,16.722248
258,18.092847126779574,16.561815,16.397514,,259,17.448946,15.801035,-0.998,1.7082167000000001,16.268314,13.804292000000002,259.27942,16.722248,,16.587057,-1.0,1.021442,0.11,15.937695000000001,0.9999996999999999,5180,1.0010788000000002,,513.634241104126,13.045353,16.692509,16.722248
259,18.34025402472323,16.562069,16.627133999999998,,260,12.782693,15.789431,-0.998,1.7019351999999999,16.314606,13.801283999999999,260.52155,16.722248,,16.60269,-1.0,1.2621597,0.11,15.968607999999998,0.9999996999999999,5200,1.0020059000000001,,519.1967670917511,13.041499,16.707937,16.722248
260,18.2946702045452,16.562134,16.579329,,261,16.268595,15.791274,-0.998,1.6948368999999999,16.339560000000002,13.810592000000002,261.4536,16.722248,,16.598274,-1.0,0.9531135000000001,0.11,16.001265,0.9999996999999999,5220,1.001738,,525.9094970226288,13.03766,16.703306,16.722248
261,18.1901832416584,16.561834,16.484272,,262,13.496985,15.782523000000001,-0.998,1.6877043999999999,16.367643,13.809455999999999,262.4387,16.722248,,16.596884,-1.0,1.0054651,0.11,16.033993,0.9999996999999999,5240,1.0016744,,531.3032567501068,13.033836,16.701701999999997,16.722248
262,18.242142511530933,16.561735000000002,16.535604,,263,12.808411999999999,15.771220999999999,-0.998,1.680518,16.395592,13.805705999999999,263.42255,16.722248,,16.595625,-1.0,1.0038239,0.11,16.066670000000002,0.9999996999999999,5260,1.0016066,,536.0408036708832,13.030026,16.700229999999998,16.722248
263,18.210589843068767,16.561493,16.497495999999998,,264,13.624061,15.763095000000002,-0.998,1.6732696,16.423502,13.805076000000001,264.40674,16.722248,,16.59425,-1.0,1.0037923,0.11,16.09929,0.9999996999999999,5280,1.0015406999999998,,542.6287682056427,13.026232,16.698643,16.722248
