,IWNorm2,DenMISELogLast,MISE,ReturnMin,ReturnMean,ReturnLastEpisode,TimeElapsed,Iteration,Bound,IWLastEpisode,LQGmu1,DenMISEMeanLog,LQGmu01,DenMISELogFirst,IWNorm1,target_sum_log_mean,SqrtESSClassic,IWMax,ReturnStepMax,LQGsigma,IWMean,IWMin,ReturnAbsMax,URet,IWFirstEpisode,ReturnMax,TimestepsSoFar
511,23.49316,22.238210000000002,16.709763,,16.567225,16.567781,2619.245102167129,512,18.231869,0.9970232,-1.0,15.877723000000001,-0.994,12.363856,516.23236,14.839746,21.97373,1.7778473000000001,0.99999994,0.11,1.0082663,,16.723177,18.278758362055253,,16.723177,10240
512,23.509888,19.717758,16.70433,,16.5673,16.60662,2630.9143569469447,513,18.225051999999998,0.90980554,-1.0,15.885224,-0.994,12.361905,517.07043,14.848803,21.993744,1.7809578000000001,0.99999994,0.11,1.0079346,,16.723177,18.321528139769296,,16.723177,10260
513,23.51812,12.498782,16.691578,,16.56723,16.531498000000003,2641.5494418144226,514,18.211026999999998,0.6858310999999999,-1.0,15.878651000000001,-0.994,12.359957000000001,517.6846,14.843281,22.012157000000002,1.7829359,0.99999994,0.11,1.0071684,,16.723177,18.242205906066516,,16.723177,10280
514,23.545626000000002,14.255951999999999,16.694614,,16.567322,16.614288000000002,2654.2461001873016,515,18.21262,1.1708836999999999,-1.0,15.875514,-0.994,12.358013,518.7831,14.842216500000001,22.033098000000003,1.7851101999999999,0.99999994,0.11,1.0073458,,16.723177,18.328131432251478,,16.723177,10300
515,23.556437,15.8215685,16.685312,,16.567118,16.462162,2663.6004331111913,516,18.2019,0.7946234000000001,-1.0,15.8754225,-0.994,12.356073,519.5062,14.843498,22.053684,1.7860076,0.99999994,0.11,1.006795,,16.723177,18.1670666466261,,16.723177,10320
516,23.575885999999997,13.370396,16.683325,,16.56697,16.49103,2674.740718364716,517,18.198395,1.0216485999999998,-1.0,15.870589,-0.994,12.354137,520.4562,14.840527999999999,22.075785,1.7867707999999998,0.99999994,0.11,1.006685,,16.723177,18.204775126689164,,16.723177,10340
517,23.596388,16.118347,16.68221,,16.566881,16.51996,2685.795233726501,518,18.195763,1.0465608,-1.0,15.87108,-0.994,12.352205,521.43115,14.842918,22.097923,1.7874918000000002,0.99999994,0.11,1.0066239,,16.723177,18.231234906717386,,16.723177,10360
518,23.640604,17.584004999999998,16.694482999999998,,16.566893,16.573048,2696.063752412796,519,18.206837,1.4644688,-1.0,15.874394,-0.994,12.350277,522.822,14.848676999999999,22.115425,1.7902504000000001,0.99999994,0.11,1.0073642,,16.723177,18.28469712650091,,16.723177,10380
519,23.653679,13.280416500000001,16.687070000000002,,16.567064000000002,16.656603,2705.120590925217,520,18.198034,0.842425,-1.0,15.869418,-0.994,12.3483515,523.59247,14.845123000000001,22.135773,1.7919551,0.99999994,0.11,1.0069085,,16.723177,18.372374895198487,,16.723177,10400
520,23.727337,11.293516,16.710832999999997,,16.566976999999998,16.521511,2716.7837510108952,521,18.221426,1.8365366,-1.0,15.86065,-0.994,12.346430999999999,525.35175,14.838991,22.141201000000002,1.8365366,0.99999994,0.11,1.0083526,,16.723177,18.231157566808566,,16.723177,10420
521,23.744774,12.325572,16.703556,,16.567152,16.658667,2725.829328775406,522,18.213034,0.8444681,-1.0,15.853893,-0.994,12.344513000000001,526.1264,14.833418,22.157566,1.8441819,0.99999994,0.11,1.0079049999999998,,16.723177,18.37412180854595,,16.723177,10440
522,23.763775,15.138001000000001,16.697725,,16.566832,16.398664,2736.6871497631078,523,18.206022,0.90457475,-1.0,15.852541,-0.994,12.342599,526.9596,14.8334,22.174910999999998,1.8510202,0.99999994,0.11,1.007571,,16.723177,18.0999503240733,,16.723177,10460
523,23.786434,19.803875,16.695235999999998,,16.566797,16.54876,2747.126770019531,524,18.202312,1.0026929,-1.0,15.860094,-0.994,12.340689,527.88965,14.842495000000001,22.192885999999998,1.8575580000000003,0.99999994,0.11,1.007423,,16.723177,18.26226601917428,,16.723177,10480
524,23.809526,21.646433,16.693066,,16.566626,16.477915,2758.7220873832703,525,18.19891,1.0176015,-1.0,15.871131,-0.994,12.338782,528.8340000000001,14.855096,22.211025,1.863877,0.99999994,0.11,1.0073029,,16.723177,18.186966135140285,,16.723177,10500
525,23.825885999999997,15.668991,16.686445000000003,,16.56672,16.61443,2770.6720843315125,526,18.191063,0.86840254,-1.0,15.87076,-0.994,12.33688,529.6288,14.856029000000001,22.229134,1.8691191999999999,0.99999994,0.11,1.0068989,,16.723177,18.327798421417548,,16.723177,10520
526,23.882085999999997,14.287308,16.702637,,16.566760000000002,16.58785,2782.7124848365784,527,18.206488,1.5958877,-1.0,15.867769000000001,-0.994,12.33498,531.14886,14.855354,22.240473,1.8775177,0.99999994,0.11,1.0078726,,16.723177,18.302974638236797,,16.723177,10540
527,23.899803,17.403103,16.695381,,16.566471,16.415548,2793.226655006409,528,18.198128,0.8572612,-1.0,15.870692000000002,-0.994,12.333084,531.93335,14.8594475,22.25681,1.8849721000000002,0.99999994,0.11,1.0074495,,16.723177,18.115657468725587,,16.723177,10560
528,23.923918,13.928316,16.693884,,16.566378,16.516634,2804.7411012649536,529,18.195429,1.0372226999999998,-1.0,15.867032,-0.994,12.331192,532.8963,14.857348000000002,22.274626,1.8915431,0.99999994,0.11,1.0073655000000001,,16.723177,18.231126239035877,,16.723177,10580
529,23.94622,15.521239000000001,16.691557,,16.566595,16.681038,2815.971854686737,530,18.191895000000002,1.0020238000000001,-1.0,15.866395,-0.994,12.329303999999999,533.8225,14.858208,22.292559,1.8978004000000002,0.99999994,0.11,1.0072123,,16.723177,18.3971122533979,,16.723177,10600
530,23.97915,13.020903,16.69602,,16.56645,16.490585,2827.478277921677,531,18.195173,1.2325327,-1.0,15.861049,-0.994,12.327418,534.97864,14.854748,22.310157999999998,1.9039351000000002,0.99999994,0.11,1.0074928,,16.723177,18.196200379781246,,16.723177,10620
531,23.999725,15.962567000000002,16.692919,,16.566345000000002,16.510853,2838.7131366729736,532,18.190807,0.9884175,-1.0,15.861253,-0.994,12.325536999999999,535.8901400000001,14.856468,22.329012,1.9087638,0.99999994,0.11,1.0073123,,16.723177,18.217553218160628,,16.723177,10640
532,24.08419,5.4121246,16.719765,,16.566418,16.605354000000002,2850.384604215622,533,18.217707,1.9479836,-1.0,15.841664999999999,-0.994,12.323659,537.75653,14.839351,22.328196,1.9479836,0.99999994,0.11,1.0089241,,16.723177,18.32166161412365,,16.723177,10660
533,24.10997,10.811608,16.716307,,16.566282,16.493422,2861.7328634262085,534,18.213343,0.9726416999999999,-1.0,15.832262,-0.994,12.321785,538.6583,14.831133,22.341724,1.9600189,0.99999994,0.11,1.0087235,,16.723177,18.198001161437613,,16.723177,10680
534,24.144842,17.319942,16.719616000000002,,16.56631,16.581329999999998,2873.744825124741,535,18.215721,1.1872962,-1.0,15.835057,-0.994,12.319914,539.7728,14.835505,22.355616,1.9714665,0.99999994,0.11,1.0089211,,16.723177,18.298012663453434,,16.723177,10700
535,24.170128,19.536325,16.716457000000002,,16.566242000000003,16.529370999999998,2884.611166000366,536,18.21161,0.9841078000000001,-1.0,15.841976999999998,-0.994,12.318047,540.6817599999999,14.843657,22.369835000000002,1.9824846999999999,0.99999994,0.11,1.0087346,,16.723177,18.245503076043445,,16.723177,10720
536,24.195694,17.883007,16.71361,,16.566060999999998,16.46876,2895.2923545837402,537,18.207796,0.9989781999999999,-1.0,15.845796,-0.994,12.316182000000001,541.60406,14.848737,22.384315,1.9931358000000001,0.99999994,0.11,1.0085737,,16.723177,18.175987204073998,,16.723177,10740
537,24.243835,17.72685,16.724228,,16.566116,16.596004,2906.48575091362,538,18.217663,1.4282951000000002,-1.0,15.849307999999999,-0.994,12.3143215,542.95483,14.854107,22.395584,2.005188,0.99999994,0.11,1.0092098,,16.723177,18.31050063176403,,16.723177,10760
538,24.274279999999997,14.204322,16.724327,,16.566233,16.628975,2917.476743221283,539,18.216866,1.0849247,-1.0,15.846273000000002,-0.994,12.312465,543.9632,14.852412,22.409035,2.0173044,0.99999994,0.11,1.0092082,,16.723177,18.34008737905311,,16.723177,10780
539,24.300852,19.99268,16.721756,,16.566264999999998,16.584332999999997,2928.826568841934,540,18.213394,1.0018672,-1.0,15.853968,-0.994,12.310611999999999,544.8876,14.861303,22.422570999999998,2.0290596,0.99999994,0.11,1.0090511,,16.723177,18.30251162613668,,16.723177,10800
540,24.333482999999998,8.243146000000001,16.723717,,16.566305,16.588333,2939.551263332367,541,18.214426,1.1505035,-1.0,15.839917999999999,-0.994,12.308762,545.95905,14.8487215,22.436535,2.0402198,0.99999994,0.11,1.0091665,,16.723177,18.30530057953773,,16.723177,10820
541,24.359276,16.668024,16.721064000000002,,16.566284,16.553410999999997,2951.70583319664,542,18.210835,1.004523,-1.0,15.841462,-0.994,12.306914,546.8823,14.851485999999998,22.45068,2.0510224999999997,0.99999994,0.11,1.0090079,,16.723177,18.264887405427338,,16.723177,10840
542,24.3853,18.92387,16.718925,,16.566426999999997,16.64424,2963.102648973465,543,18.207745000000003,1.0168021999999999,-1.0,15.847157000000001,-0.994,12.305071,547.8165,14.858425,22.46503,2.0615375,0.99999994,0.11,1.0088701999999998,,16.723177,18.35850563624829,,16.723177,10860
543,24.425035,17.008213,16.724844,,16.566187,16.436157,2975.662966966629,544,18.212792999999998,1.2969452,-1.0,15.849304,-0.994,12.303231,549.0299,14.862235,22.478163000000002,2.0726459999999998,0.99999994,0.11,1.0092461,,16.723177,18.14047452216852,,16.723177,10880
544,24.45058,18.593082,16.722261,,16.566381,16.671501,2986.5128362178802,545,18.20928,1.0018365,-1.0,15.854358,-0.994,12.301394,549.948,14.868476999999999,22.492226000000002,2.083373,0.99999994,0.11,1.0090789,,16.723177,18.393182638465078,,16.723177,10900
545,24.475262,13.025598,16.719076,,16.566338000000002,16.543318,2997.8076388835907,546,18.205149,0.9904924999999999,-1.0,15.849193,-0.994,12.299561500000001,550.85333,14.864493,22.506535,2.0936437,0.99999994,0.11,1.0088888,,16.723177,18.25203691561175,,16.723177,10920
546,24.500044,12.68677,16.716373,,16.566475,16.639639000000003,3008.851066827774,547,18.201483,1.0018901,-1.0,15.843429,-0.994,12.297731,551.7688,14.859938,22.521135,2.1035194,0.99999994,0.11,1.0087181,,16.723177,18.354861783668586,,16.723177,10940
547,24.522683999999998,18.330479999999998,16.712837,,16.566772,16.73134,3022.290601253509,548,18.197670000000002,0.96985275,-1.0,15.847982,-0.994,12.295905,552.651,14.865675,22.536317999999998,2.1123786,0.99999994,0.11,1.0084872,,16.73134,18.45694162086351,,16.73134,10960
548,24.54576,16.390320000000003,16.709803,,16.566954,16.66682,3033.1066999435425,549,18.193610999999997,0.99163336,-1.0,15.848982999999999,-0.994,12.294082000000001,553.553,14.867911,22.551878,2.1207887999999997,0.99999994,0.11,1.0082933,,16.73134,18.377242177309093,,16.73134,10980
549,24.579178,16.110804,16.713917000000002,,16.56707,16.62956,3043.967453718185,550,18.196692000000002,1.23088,-1.0,15.849475,-0.994,12.292262,554.6933,14.870042999999999,22.567610000000002,2.1286397,0.99999994,0.11,1.0085332,,16.73134,18.344555194400762,,16.73134,11000
550,24.60179,10.682830000000001,16.711,,16.56713,16.60025,3056.524580001831,551,18.192709,1.001806,-1.0,15.840113,-0.994,12.290445,555.6031,14.861956,22.583849,2.1360957999999997,0.99999994,0.11,1.0083541,,16.73134,18.313245141946638,,16.73134,11020
551,24.62405,16.364012,16.708147,,16.567257,16.637732999999997,3066.826062440872,552,18.188774,1.0018384,-1.0,15.841079,-0.994,12.288632000000002,556.5122,14.864201999999999,22.600351,2.1431324000000003,0.99999994,0.11,1.0081743,,16.73134,18.35317539738185,,16.73134,11040
552,24.683784,16.697454,16.725153,,16.567505,16.703663,3079.6267380714417,553,18.205215,1.6568135,-1.0,15.842641,-0.994,12.286822,558.0744599999999,14.867832,22.60895,2.1529727000000003,0.99999994,0.11,1.0091763,,16.73134,18.426627626403555,,16.73134,11060
553,24.703135,15.056064000000001,16.718863,,16.5677,16.67664,3090.350244283676,554,18.197985,0.8853639000000001,-1.0,15.841235999999999,-0.993,12.285016,558.8677,14.867397,22.62335,2.1618392,0.99999994,0.11,1.0087864,,16.73134,18.388232150435087,,16.73134,11080
554,24.728378,17.857079000000002,16.717375,,16.567667,16.548557000000002,3102.068506002426,555,18.195469,1.0541857,-1.0,15.844885000000001,-0.993,12.283213,559.8279,14.872354000000001,22.639086,2.16987,0.99999994,0.11,1.0086989,,16.73134,18.26357973771408,,16.73134,11100
555,24.751062,22.191482999999998,16.714542,,16.567873000000002,16.682602,3111.64679312706,556,18.191599,1.0023775,-1.0,15.856316,-0.993,12.281412,560.73474,14.885012,22.654976,2.177484,0.99999994,0.11,1.0085157,,16.73134,18.39951724934567,,16.73134,11120
556,24.754713,15.146832,16.692253,,16.567954999999998,16.613234,3122.717748403549,557,18.168846,0.35427612,-1.0,15.855057,-0.993,12.279615,560.9932,14.883170000000002,22.662077,2.1835468,0.99999994,0.11,1.0071690999999998,,16.73134,18.33111769150388,,16.73134,11140
557,24.79626,18.16945,16.701897,,16.568306,16.765478,3133.965720176697,558,18.18052,1.4131151000000002,-1.0,15.859217999999998,-0.993,12.277822,562.3084,14.889213,22.677145,2.1898124,0.99999994,0.11,1.0077212,,16.765478,18.490798472568926,,16.765478,11160
558,24.817368,16.518176999999998,16.698643,,16.56816,16.484604,3145.777480363846,559,18.176151,1.0017868,-1.0,15.860411,-0.993,12.276031,563.2117,14.89168,22.694256,2.1956456,0.99999994,0.11,1.0075343,,16.765478,18.19827268831834,,16.765478,11180
559,24.844,20.089388,16.699429000000002,,16.568216,16.6,3154.645758867264,560,18.175817000000002,1.1312761,-1.0,15.867976,-0.993,12.274242999999998,564.2438,14.900729,22.711472,2.2014809,0.99999994,0.11,1.0075781,,16.765478,18.318152271216487,,16.765478,11200
560,24.875513,18.902885,16.703094,,16.56821,16.565882000000002,3166.340151786804,561,18.178396,1.2318147,-1.0,15.873397,-0.993,12.27246,565.3759,14.907777,22.72821,2.207467,0.99999994,0.11,1.0078002000000001,,16.765478,18.278542849632167,,16.765478,11220
561,24.910965,18.661260000000002,16.708916000000002,,16.568428,16.690023,3177.238234758377,562,18.1832,1.2964036,-1.0,15.878373000000002,-0.993,12.2706785,566.5718,14.914420000000002,22.743872,2.2143314,0.99999994,0.11,1.0081347999999999,,16.765478,18.408878943487448,,16.765478,11240
562,24.96658,19.482765,16.723856,,16.568665,16.700754,3189.544522285461,563,18.197523,1.6045283000000001,-1.0,15.8847885,-0.993,12.268901,568.07495,14.922756,22.753416,2.2239757,0.99999994,0.11,1.0090141,,16.765478,18.414335334012822,,16.765478,11260
563,24.9905,16.438519,16.720570000000002,,16.568495000000002,16.474012,3199.8358583450317,564,18.193308,1.0017810999999999,-1.0,15.885786999999999,-0.993,12.267126,568.9778,14.924849499999999,22.767763000000002,2.2331792999999998,0.99999994,0.11,1.0088259,,16.765478,18.18583921104239,,16.765478,11280
564,25.014,20.754559,16.717610999999998,,16.568687,16.676794,3212.3069367408752,565,18.189401999999998,1.0016875,-1.0,15.894419000000001,-0.993,12.265355,569.8794,14.934589,22.782417000000002,2.2419293,0.99999994,0.11,1.0086361,,16.765478,18.392288296469,,16.765478,11300
565,25.02504,15.676069,16.705107,,16.568731,16.594704,3222.946749687195,566,18.176048,0.6812451999999999,-1.0,15.894048000000002,-0.993,12.263586,570.4599599999999,14.934724,22.795567000000002,2.2486764999999997,0.99999994,0.11,1.0078797,,16.765478,18.304952359909826,,16.765478,11320
566,25.05086,17.197046,16.705362,,16.568804,16.608997,3234.512783765793,567,18.175209,1.1169879999999999,-1.0,15.896360000000001,-0.993,12.261821000000001,571.4741,14.938444,22.812555,2.2544656,0.99999994,0.11,1.0078908000000002,,16.765478,18.32567414897481,,16.765478,11340
567,25.058256,18.643143,16.691921,,16.568861,16.601233999999998,3245.598063468933,568,18.160799,0.64930403,-1.0,15.901209,-0.993,12.260059,572.0202,14.943837,22.827614,2.2579641,0.99999994,0.11,1.0070778,,16.765478,18.311570343540023,,16.765478,11360
568,25.072193,12.887475,16.685745,,16.568954,16.621735,3257.18185710907,569,18.153406,0.8964019,-1.0,15.895925,-0.993,12.2583,572.8127,14.939714000000002,22.846532999999997,2.2601886,0.99999994,0.11,1.0067005999999998,,16.765478,18.334620101908623,,16.765478,11380
569,25.089422,19.046032,16.682370000000002,,16.568975,16.581274,3268.858021974564,570,18.14876,0.99432087,-1.0,15.9014635,-0.993,12.256544,573.7028,14.946608,22.866322,2.2619612,0.99999994,0.11,1.0064962,,16.765478,18.2897993703145,,16.765478,11400
570,25.10393,17.327538,16.677698,,16.568932,16.54361,3282.0584502220154,571,18.142773000000002,0.95047206,-1.0,15.903972,-0.993,12.254791,574.5502,14.950443,22.886862,2.2624714,0.99999994,0.11,1.0062175,,16.765478,18.25322255573261,,16.765478,11420
571,25.14396,19.599874,16.688229999999997,,16.5691,16.663769,3294.353363275528,572,18.152172,1.466238,-1.0,15.910445000000001,-0.993,12.253041,575.9119,14.958954,22.904583,2.2639132,0.99999994,0.11,1.006839,,16.765478,18.385337801278347,,16.765478,11440
572,25.169937,16.961897,16.691055,,16.569008,16.517529999999997,3305.911838531494,573,18.153692000000003,1.2128861000000002,-1.0,15.912289999999999,-0.993,12.251294999999999,577.0206,14.962526,22.924994,2.264739,0.99999994,0.11,1.0070168,,16.765478,18.225574015084426,,16.765478,11460
573,25.212015,15.819139000000002,16.702517999999998,,16.569185,16.670157999999997,3318.0148906707764,574,18.164066000000002,1.5009072,-1.0,15.912142000000001,-0.993,12.249551,578.41595,14.964432,22.942076,2.2663682,0.99999994,0.11,1.0076933000000001,,16.765478,18.38825190619095,,16.765478,11480
574,25.299053,15.204764,16.73021,,16.569336,16.656984,3329.0132732391357,575,18.191856,2.0702605,-1.0,15.910924,-0.993,12.247810000000001,580.3738,14.965551999999999,22.940533,2.2739956,0.99999994,0.11,1.0093457000000001,,16.765478,18.373699443804707,,16.765478,11500
575,25.321007,16.680119,16.726664000000003,,16.56915,16.46285,3342.434358358383,576,18.187332,1.0009713,-1.0,15.912275,-0.993,12.246072999999999,581.2665,14.967994000000001,22.955898,2.2811406,0.99999994,0.11,1.0091431999999998,,16.765478,18.17178806761747,,16.765478,11520
576,25.348875,13.4016075,16.727545000000003,,16.56907,16.5219,3352.978365421295,577,18.1872,1.1519306999999999,-1.0,15.907939,-0.993,12.244338,582.3097,14.965008,22.971815,2.2877471000000003,0.99999994,0.11,1.0092021999999998,,16.765478,18.23189255379978,,16.765478,11540
577,25.369889999999998,17.476828,16.72433,,16.569225,16.65942,3365.0262744426727,578,18.182962,1.0017849,-1.0,15.910670000000001,-0.993,12.242606,583.20154,14.968860000000001,22.987942,2.2938566000000002,0.99999994,0.11,1.0089992,,16.765478,18.375629372693194,,16.765478,11560
578,25.390514000000003,16.250095,16.721128,,16.569366,16.651058,3376.413380384445,579,18.178717000000002,1.0027331,-1.0,15.911269,-0.993,12.240878,584.09393,14.9706,23.004416,2.299512,0.99999994,0.11,1.0087978000000002,,16.765478,18.36970257723615,,16.765478,11580
579,25.411873,14.182807999999998,16.718723,,16.569554999999998,16.677853,3389.294220685959,580,18.175247,1.0288389999999998,-1.0,15.908307,-0.993,12.239152,585.012,14.968824,23.021207999999998,2.3048272,0.99999994,0.11,1.0086414000000001,,16.765478,18.39508421983585,,16.765478,11600
580,25.446365,17.28491,16.724111999999998,,16.569532000000002,16.556160000000002,3401.015795946121,581,18.17963,1.3104073999999999,-1.0,15.910689000000001,-0.993,12.23743,586.21094,14.972797,23.037119,2.3103907,0.99999994,0.11,1.008969,,16.765478,18.259571534909,,16.765478,11620
581,25.48507,19.10831,16.731798,,16.569592,16.603594,3412.262582063675,582,18.186363,1.3883148,-1.0,15.916201000000001,-0.993,12.235710000000001,587.4872,14.979982000000001,23.052210000000002,2.3161099999999997,0.99999994,0.11,1.0094280999999998,,16.765478,18.319719249905454,,16.765478,11640
582,25.509426,13.318010000000001,16.731129,,16.569666,16.614677,3424.3618171215057,583,18.184652,1.0960573999999998,-1.0,15.911760999999998,-0.993,12.233994000000001,588.4703400000001,14.976804000000001,23.06874,2.3217779999999997,0.99999994,0.11,1.0093831,,16.765478,18.328674791232,,16.765478,11660
583,25.536657,15.977530999999999,16.732129999999998,,16.569592999999998,16.527348,3435.4444546699524,584,18.184618,1.1610075,-1.0,15.911889000000002,-0.993,12.232280000000001,589.5181,14.978285000000001,23.085173,2.32747,0.99999994,0.11,1.0094489,,16.765478,18.241211016377328,,16.765478,11680
584,25.55656,16.755491,16.72856,,16.56955,16.54322,3447.410147190094,585,18.18,0.99853814,-1.0,15.913345999999999,-0.993,12.230569000000001,590.4033,14.980856,23.10183,2.332653,0.99999994,0.11,1.0092364999999999,,16.765478,18.25900078965336,,16.765478,11700
585,25.576135999999998,17.669432,16.725117,,16.569546,16.567520000000002,3460.146691322327,586,18.17549,1.0014716000000001,-1.0,15.916359,-0.993,12.228861,591.29114,14.985,23.118862,2.337344,0.99999994,0.11,1.0090293,,16.765478,18.278696256934317,,16.765478,11720
586,25.63736,11.571561,16.742773,,16.569794,16.71463,3473.4874835014343,587,18.192646,1.7357793000000001,-1.0,15.908972,-0.993,12.227155999999999,592.9106400000001,14.9795475,23.126822,2.3448892000000003,0.99999994,0.11,1.0100693,,16.765478,18.44244959140061,,16.765478,11740
587,25.669283,19.564410000000002,16.746004,,16.569897,16.630302,3485.322664499283,588,18.194944,1.234927,-1.0,15.915204999999998,-0.993,12.225453,594.031,14.987147,23.141706,2.3520484,0.99999994,0.11,1.0102568,,16.765478,18.345612890745013,,16.765478,11760
588,25.785027,8.257032,16.779947,,16.5699,16.57325,3497.804888010025,589,18.230010999999998,2.3364502999999996,-1.0,15.902220000000002,-0.993,12.223754,596.24713,14.976217000000002,23.123773999999997,2.367763,0.99999994,0.11,1.0123042,,16.765478,18.29289685613318,,16.765478,11780
589,25.814432,16.612558,16.776367,,16.569965,16.607756,3510.2475481033325,590,18.225939999999998,0.9905143,-1.0,15.903442000000002,-0.993,12.222058,597.1295,14.978067000000001,23.131615,2.3829076000000002,0.99999994,0.11,1.0120839,,16.765478,18.320199811928514,,16.765478,11800
590,25.843836,15.8093,16.77311,,16.570019,16.601316,3521.582602262497,591,18.222164000000003,1.0046121,-1.0,15.903305,-0.993,12.220365,598.0234,14.978585,23.139885,2.3975282000000004,0.99999994,0.11,1.0118839,,16.765478,18.31500014279865,,16.765478,11820
591,25.868843,19.81104,16.767502,,16.5701,16.619514000000002,3533.7091557979584,592,18.215999999999998,0.92197794,-1.0,15.909927,-0.993,12.218674,598.83203,14.985769,23.148775,2.4108286,0.99999994,0.11,1.0115406999999998,,16.765478,18.33460551582929,,16.765478,11840
592,25.908422,18.470785,16.771582000000002,,16.570126000000002,16.583721,3545.6965205669403,593,18.2195,1.2733041999999999,-1.0,15.914264000000001,-0.993,12.216986,599.9884,14.991213,23.158045,2.4238817999999998,0.99999994,0.11,1.0117848,,16.765478,18.30198638807288,,16.765478,11860
593,25.929966,17.876929999999998,16.764029999999998,,16.570198,16.612735999999998,3558.295571088791,594,18.211370000000002,0.8577322000000001,-1.0,15.917589000000001,-0.993,12.2153015,600.7273,14.995007000000001,23.1673,2.4360049999999998,0.99999994,0.11,1.0113254,,16.765478,18.324656538860477,,16.765478,11880
594,25.979368,19.817894,16.773335999999997,,16.570198,16.570320000000002,3571.003485202789,595,18.220194,1.4667863,-1.0,15.924163,-0.993,12.213619,602.07263,15.002913000000001,23.17503,2.4488090000000002,0.99999994,0.11,1.0118868,,16.765478,18.287696227269524,,16.765478,11900
595,26.006110999999997,12.233011,16.76963,,16.570168,16.55226,3582.472369670868,596,18.215864,1.0016809000000002,-1.0,15.91799,-0.993,12.21194,602.9523,14.997449,23.185022,2.4610276,0.99999994,0.11,1.0116649,,16.765478,18.269678538218106,,16.765478,11920
596,26.031872,15.3258095,16.765772,,16.570253,16.622543,3593.725219964981,597,18.211353,0.9934232,-1.0,15.917017000000001,-0.993,12.210263000000001,603.8219,14.997193,23.195486,2.4725854,0.99999994,0.11,1.0114269,,16.765478,18.338521219416037,,16.765478,11940
597,26.061249,17.414165,16.76441,,16.570210999999997,16.543777,3605.6221313476562,598,18.209316,1.089759,-1.0,15.919539000000002,-0.993,12.20859,604.7858,15.000586499999999,23.206326,2.4839703999999996,0.99999994,0.11,1.0113475,,16.765478,18.25097300832629,,16.765478,11960
598,26.085516000000002,13.262179999999999,16.760456,,16.570486,16.73499,3618.814633131027,599,18.204657,0.9853926,-1.0,15.915122,-0.992,12.206919000000001,605.64453,14.996907,23.217655,2.4943511000000003,0.99999994,0.11,1.0110927,,16.765478,18.457575966916835,,16.765478,11980
599,26.091545,15.387744,16.738375,,16.5706,16.638942999999998,3631.89287018776,600,18.182407,0.3388486,-1.0,15.914260999999998,-0.992,12.205250999999999,605.85474,14.995079999999998,23.220346,2.5028949000000003,0.99999994,0.11,1.0097578999999999,,16.765478,18.355730172750174,,16.765478,12000
600,26.10665,12.255051,16.729109,,16.570446,16.477486,3643.848972320557,601,18.172361,0.8093738,-1.0,15.908189000000002,-0.992,12.203586,606.5332,14.989542000000002,23.2329,2.5101247000000004,0.99999994,0.11,1.0092067,,16.765478,18.1766308729154,,16.765478,12020
601,26.211716,14.911531,16.759783,,16.570621,16.676422,3656.966838598251,602,18.203823,2.2459952999999997,-1.0,15.906548499999998,-0.992,12.201922999999999,608.6423,14.989820000000002,23.220238000000002,2.5238514,0.99999994,0.11,1.0110337,,16.765478,18.394371826014506,,16.765478,12040
602,26.258545,14.195371,16.766745,,16.570562,16.534958,3668.539623975754,603,18.21036,1.3974258999999998,-1.0,15.903726999999998,-0.992,12.200263,609.90955,14.988111499999999,23.227089000000003,2.5377946,0.99999994,0.11,1.0114585999999999,,16.765478,18.24318036987605,,16.765478,12060
603,26.286646,8.113586,16.762892,,16.570583,16.584889999999998,3680.0129384994507,604,18.205992000000002,1.001678,-1.0,15.89085,-0.992,12.1986065,610.7796599999999,14.975812,23.23536,2.551108,0.99999994,0.11,1.0112246,,16.765478,18.294850762935898,,16.765478,12080
604,26.340279,20.28981,16.773218,,16.570545000000003,16.545853,3694.0575847625732,605,18.215979,1.5240415,-1.0,15.898139000000002,-0.992,12.196952,612.1699,14.98434,23.24083,2.5649486,0.99999994,0.11,1.0118511000000001,,16.765478,18.26217399640794,,16.765478,12100
605,26.373486,15.003483,16.772554,,16.570593,16.599804000000002,3705.9897949695587,606,18.214810999999997,1.1207482,-1.0,15.896681,-0.992,12.1953,613.1555,14.983607999999998,23.248938,2.578638,0.99999994,0.11,1.0118078000000001,,16.765478,18.310757762641185,,16.765478,12120
606,26.400292999999998,14.082535,16.767748,,16.570377,16.439503,3717.7849378585815,607,18.209488,0.9799225,-1.0,15.893714000000001,-0.992,12.193651,613.9989,14.981169,23.257277,2.59156,0.99999994,0.11,1.0115303,,16.765478,18.14163851820955,,16.765478,12140
607,26.492116999999997,14.377079,16.791657999999998,,16.570261,16.500267,3730.344319343567,608,18.233957,2.0369846999999996,-1.0,15.891237,-0.992,12.192006,615.8961,14.980194000000001,23.248279999999998,2.6092296000000004,0.99999994,0.11,1.012987,,16.765478,18.20885246238752,,16.765478,12160
608,26.572172,14.858751000000002,16.810192,,16.570213,16.539735999999998,3742.195111751557,609,18.252872,1.8299892,-1.0,15.889562,-0.992,12.190362,617.5933,14.979706,23.24211,2.6296701000000002,0.99999994,0.11,1.0141106,,16.765478,18.25095309062352,,16.765478,12180
