,DenMISELogLast,SqrtESSClassic,URet,IWMin,ReturnMin,MISE,TimestepsSoFar,IWNorm2,target_sum_log_mean,IWFirstEpisode,IWMean,ReturnMax,DenMISEMeanLog,IWLastEpisode,LQGsigma,IWMax,LQGmu1,ReturnStepMax,TimeElapsed,ReturnLastEpisode,ReturnAbsMax,Bound,LQGmu01,ReturnMean,Iteration,IWNorm1,DenMISELogFirst
187,11.433292,1.4315575,10.126681360446108,,,11.528696,3760,165.9489,-374.20102,,1.2636458000000002,15.929637,13.909588000000001,62.73203,0.11,151.92593,0.049,0.99750483,1237.9951276779175,9.22136,15.929637,44.911156,0.005,8.772342,188,237.5654,14.606213
188,13.321693,1.4138521000000002,9.999451152510028,,,8.0758,3780,118.53183999999999,-352.2558,,0.8867010000000001,15.929637,13.906467000000001,24.385317,0.11,113.20689399999999,0.054,0.99750483,1251.1788601875305,9.102889999999999,15.929637,41.876305,0.005,8.774091,189,167.58649,14.600907000000001
189,10.861302,3.4374792999999997,10.001908589005717,,,11.024027,3800,68.27598,-99.04347,,1.2352486999999999,15.929637,13.889091,,0.11,24.50594,0.154,0.99750483,1264.8355946540833,9.105483999999999,15.929637,24.926338,0.016,8.775835,190,234.69725,14.595631
190,8.650886,13.820273,9.793539793396366,,,,3820,1.3820276e-09,-2755.598,,,15.929637,13.8625965,,0.11,,-0.574,0.99750483,1275.1264042854311,8.918337,15.929637,3.4578848,-0.065,8.776581,191,1.91e-08,14.590380999999999
191,-14.467835000000001,13.856404000000001,18.42060580904072,,,5.359306e-21,3840,1.3856408e-09,-2741.5515,,3.2188198e-22,16.649910000000002,13.7098465,6.180133999999999e-20,0.11,6.180133999999999e-20,-0.574,0.99998367,1286.4183778762815,16.649910000000002,16.649910000000002,3.6048120000000003,-0.065,8.817588,192,1.92e-08,14.585158999999999
192,15.164191,1.0,18.825787736770142,,,9.939867,3860,112.53258000000001,-2741.2205,,0.58307034,17.047457,13.712214999999999,112.53258000000001,0.11,112.53258000000001,-0.62,0.99998367,1298.303369283676,17.047457,17.047457,61.082237,-0.072,8.860229499999999,193,112.53258000000001,14.579965
193,12.040628,1.413904,18.907919837947773,,,11.855551,3880,95.19153,-2716.7309999999998,,0.69377154,17.12796,13.700825,68.704094,0.11,68.704094,-0.584,0.99999815,1308.3863570690155,17.12796,17.12796,48.197395,-0.067,8.902846,194,134.59167,14.574797
194,15.334610000000001,1.4848516999999999,18.839225110175107,,,14.83915,3900,114.15063500000001,-2684.4385,,0.8692141999999999,17.12796,13.707142999999999,104.44241,0.11,104.44241,-0.541,0.99999815,1318.947586774826,17.06073,17.12796,49.444546,-0.061,8.944681,195,169.49677,14.569654000000002
195,14.022626999999998,1.4416069999999999,18.984702658296186,,,12.059566,3920,95.9846,-2654.2139,,0.70597994,17.202552999999998,13.707425,14.493667000000002,0.11,92.19981999999999,-0.513,0.99999815,1331.59858417511,17.202552999999998,17.202552999999998,47.858270000000005,-0.057,8.986814,196,138.37207,14.56454
196,9.292703999999999,1.3853068000000002,18.820179560635246,,,8.784887,3940,73.1761,-2621.7754,,0.5145754,17.202552999999998,13.683060999999999,8.961331,0.11,71.62611,-0.488,0.99999815,1344.206531047821,17.042782,17.202552999999998,46.038483,-0.053,9.027707000000001,197,101.37135,14.559451000000001
197,11.788962,1.171836,18.80625885995662,,,0.37031183,3960,3.9707825,-1492.5237,0.62847716,0.023500536000000002,17.202552999999998,13.670772,7.552251599999999e-17,0.11,3.9193163,-0.145,0.99999815,1356.1853067874906,17.029549,17.202552999999998,44.410309999999996,-0.015,9.06812,198,4.653106,14.554387
198,-6.584035000000001,1.0133561,18.66346681985149,,,22.846647,3980,265.6876,-1493.7933,0.44356114,1.3529454,17.202552999999998,13.564093,265.66974,0.11,265.66974,-0.146,0.99999815,1368.895350933075,16.901642000000002,17.202552999999998,73.77412,-0.015,9.107485,199,269.23615,14.552519
199,11.160026,1.4025083,17.934854194351175,,,23.608885,4000,202.72957,-1497.9403,0.27264377,1.4216495,17.202552999999998,13.551414000000001,114.69344,0.11,167.1524,-0.148,0.99999815,1382.4032084941864,16.194773,17.202552999999998,60.40557,-0.015,9.142921000000001,200,284.3299,14.549732999999998
200,13.167705999999999,1.6782569999999999,17.96810438854833,,,24.690742,4020,178.91687,-1503.4648,0.15378247,1.4938731,17.202552999999998,13.549881,79.32734,0.11,138.53767,-0.15,0.99999815,1396.415112733841,16.229979,17.202552999999998,55.44149,-0.015,9.178180000000001,201,300.2685,14.546107000000001
201,11.5930395,1.8740726000000003,18.061598990961247,,,25.234266,4040,164.67656000000002,-1510.0757,0.07992934,1.527801,17.202552999999998,13.541210000000001,55.082756,0.11,127.59038000000001,-0.153,0.99999815,1408.7476873397827,16.329067000000002,17.202552999999998,52.771972999999996,-0.015,9.213581,202,308.6158,14.541909
202,11.252302,1.9794955,17.88490914803374,,,24.620245,4060,153.00083999999998,-1517.5166,0.038415857000000005,1.4919432,17.202552999999998,13.5313,32.82442,0.11,123.11301399999999,-0.155,0.99999815,1420.7480266094208,16.153055,17.202552999999998,50.691359999999996,-0.016,9.247766,203,302.86447000000004,14.537367000000001
203,10.439296,2.0255952,18.014149795083558,,,23.546406,4080,143.6218,-1525.3508,0.017343413000000002,1.4260765,17.202552999999998,13.517489999999999,23.337367999999998,0.11,120.27508999999999,-0.158,0.99999815,1430.8366084098816,16.27896,17.202552999999998,49.02418,-0.016,9.282232,204,290.91962,14.532642000000001
204,11.688310000000001,2.1503099999999997,18.525762655945773,,,25.050311999999998,4100,144.05391,-1533.2854,0.007439331600000001,1.5110271,17.202552999999998,13.509722,52.47274,0.11,117.3127,-0.16,0.99999815,1440.8135521411896,16.767570000000003,17.202552999999998,49.050415,-0.016,9.318747,205,309.76056,14.527837
205,14.126179,2.1709926,18.22900989108884,,,24.147755,4120,138.0712,-1541.8184,0.0029377858000000003,1.4551046,17.202552999999998,13.514267000000002,21.142248000000002,0.11,115.72546399999999,-0.163,0.99999815,1453.0648505687714,16.479408,17.202552999999998,47.919212,-0.016,9.353506,206,299.75156,14.523007000000002
206,11.909999000000001,2.1271392999999996,18.04259941054107,,,22.39734,4140,131.23695,-1550.5492,0.0010894933999999999,1.3485955,17.202552999999998,13.507876000000001,10.475029,0.11,113.48064,-0.166,0.99999815,1465.6703221797945,16.313599,17.202552999999998,46.658875,-0.017,9.387131,207,279.15927,14.518179
207,0.4392904,2.1165435,17.962080351075297,,,21.369795,4160,126.45913,-1559.8075,0.00037114677000000005,1.2868088,17.202552999999998,13.445979000000001,18.037926000000002,0.11,111.51499,-0.169,0.99999815,1475.581874370575,16.223953,17.202552999999998,45.752784999999996,-0.017,9.419999,208,267.65625,14.513365
208,11.315686,2.1131467999999995,18.018695193276727,,,20.695496,4180,123.254326,-1569.7102,0.00011364198,1.2461936000000002,17.202552999999998,13.436476999999998,21.688685999999997,0.11,110.0541,-0.172,0.99999815,1486.7418229579926,16.284882,17.202552999999998,45.11768,-0.017,9.452846000000001,209,260.45447,14.508571
209,13.425425,2.0087616,17.972548581622647,,,18.485653,4200,116.22771499999999,-1579.2542,3.3493405e-05,1.1117799,17.202552999999998,13.436959,3.8354687999999997,0.11,106.118004,-0.175,0.99999815,1498.541163444519,16.243721,17.202552999999998,44.176933,-0.018,9.485184,210,233.47378999999998,14.503798000000002
210,14.749797000000001,1.9385151999999999,18.07949671371686,,,16.73377,4220,109.43642,-1588.7668,9.282068000000001e-06,1.0054225,17.202552999999998,13.443154000000002,7.528536,0.11,101.52616,-0.178,0.99999815,1510.5359518527985,16.33247,17.202552999999998,43.356033000000004,-0.018,9.517634,211,212.14415,14.499047000000001
211,14.599279999999998,2.034368,18.457900992717388,,,20.542692000000002,4240,128.33005,-1599.0945,2.2555512e-06,1.2314649,17.202552999999998,13.448144000000001,75.32159399999999,0.11,98.11284,-0.181,0.99999815,1519.6076040267944,16.69608,17.202552999999998,45.9106,-0.018,9.551496,212,261.07056,14.494319
212,1.8631778,2.0648718,18.049834402726024,,,20.681503,4260,127.98291,-1611.7885,4.1859607000000004e-07,1.2406963,17.202552999999998,13.394167000000001,26.634311999999998,0.11,97.52243,-0.185,0.99999815,1531.012044429779,16.309263,17.202552999999998,45.674656,-0.019,9.583222,213,264.2683,14.489614000000001
213,15.391457,2.0548224,18.42649871481098,,,20.372792999999998,4280,127.07198999999999,-1626.922,5.630116e-08,1.220142,17.202552999999998,13.403959,20.944374,0.11,97.92084,-0.189,0.99999815,1544.4157218933105,16.672012,17.202552999999998,45.48818,-0.019,9.616348,214,261.11037999999996,14.484929000000001
214,11.200466,1.9996221,18.23063234621639,,,19.382528,4300,124.70505,-1645.0929,4.999405e-09,1.1598278,17.202552999999998,13.394085999999998,14.411314,0.11,98.15340400000001,-0.194,0.99999815,1557.5791370868685,16.479942,17.202552999999998,45.191235,-0.02,9.648271000000001,215,249.36298,14.480267999999999
215,11.7056,1.8927349999999998,18.1850249634668,,,17.571054,4320,119.85506399999998,-1666.9884,2.5599356e-10,1.0502495,17.202552999999998,13.386396,7.930007000000001,0.11,96.848854,-0.2,0.99999815,1570.1466159820554,16.442377,17.202552999999998,44.837234,-0.02,9.679725999999999,216,226.85387999999998,14.475627
216,12.900521000000001,1.7107038,17.70193711032874,,,14.754857000000001,4340,111.66058999999998,-1694.5647,5.5434102999999995e-12,0.8802681999999998,17.202552999999998,13.383830999999999,0.1287026,0.11,92.79808,-0.207,0.99999815,1582.7593264579773,15.985182,17.202552999999998,44.922356,-0.021,9.708783,217,191.0182,14.471008
217,13.152047,1.7145143,18.42421832168695,,,13.989241,4360,105.99967,-1763.307,4.436542e-16,0.8336603000000001,17.202552999999998,13.381739999999999,40.169907,0.11,86.38603,-0.224,0.99999815,1597.4288296699524,16.663946,17.202552999999998,44.089695,-0.023,9.740686,218,181.73795,14.466410999999999
218,13.450604,2.264973,18.167053372748857,,,13.840912,4380,80.18589,-1693.9639,9.814306000000001e-13,0.8293099,17.202552999999998,13.380859,21.767056,0.11,52.03523,-0.211,0.99999815,1607.0224916934967,16.426,17.202552999999998,36.626022,-0.021,9.771214,219,181.61887,14.461834
219,12.507883,1.7596647,18.325306825424768,,,4.5853395,4400,34.179302,-1842.9187,2.8329893e-22,0.27338234,17.202552999999998,13.3758545,3.8935660000000003,0.11,28.542872999999997,-0.246,0.99999815,1619.3059315681458,16.566292,17.202552999999998,33.91346,-0.025,9.802100999999999,220,60.14411,14.457278
220,10.141,1.2071778,18.65151588957132,,,16.139554999999998,4420,175.23976000000002,-1859.6392,4.0152275e-24,0.9572196,17.202552999999998,13.357889000000002,173.90186,0.11,173.90186,-0.253,0.99999815,1634.1838700771332,16.87934,17.202552999999998,58.89023,-0.026,9.834124000000001,221,211.54552999999999,14.452743
221,14.124856,1.4936184,18.601889133689507,,,20.602375,4440,181.70183,-1895.4989,1.1868699e-27,1.2224919,17.202552999999998,13.36021,131.025,0.11,131.025,-0.264,0.99999815,1649.8969933986664,16.835335,17.202552999999998,55.15448000000001,-0.027,9.865661,222,271.3932,14.448228
222,17.541325,3.9956918,18.671572765729092,,,18.707815,4460,64.05566400000001,-1383.2822,0.035629228,1.147743,17.202552999999998,13.378872,0.010061576,0.11,19.320585,-0.156,0.99999815,1665.848168373108,16.901571,17.202552999999998,31.623641999999997,-0.016,9.897211,223,255.94669,14.443732999999998
223,11.352859,2.5734937,18.44142571584039,,,14.790521,4480,76.57198000000001,-1765.4576,3.3910636e-19,0.87972105,17.202552999999998,13.370322,2.9723377,0.11,42.75326,-0.235,0.99999815,1680.7896859645844,16.681601999999998,17.202552999999998,34.84406,-0.024,9.927499000000001,224,197.05751,14.439419000000001
224,15.057843,2.2967455,18.55046881732681,,,17.87465,4500,104.00329,-1821.6016,9.3081595e-24,1.0616404,17.202552999999998,13.377061999999999,47.364044,0.11,56.288105,-0.251,0.999999,1694.527147769928,16.780682000000002,17.202552999999998,40.344559999999994,-0.026,9.957958,225,238.8691,14.434965
225,9.935683000000001,2.054234,18.486169846796503,,,13.700643,4520,89.538315,-1935.684,1.7079851e-34,0.81386137,17.202552999999998,13.361703,25.137635999999997,0.11,61.061016,-0.286,0.999999,1708.7613635063171,16.7207,17.202552999999998,38.823223,-0.029,9.987882,226,183.93266,14.430531
226,12.936339,1.1138066999999998,18.637537890117148,,,4.090683,4540,52.46389,-917.0683,2.3112633,0.25742128,17.202552999999998,13.358719,1.7588261999999998e-17,0.11,52.272106,-0.077,0.999999,1720.3395583629608,16.867596,17.202552999999998,50.425163,-0.008,10.018189,227,58.434630000000006,14.426115
227,0.5409913000000001,1.9045618999999998,16.810665831556914,,,18.54939,4560,143.24493,-1017.3958,47.05726,1.1965739,17.202552999999998,13.299151,97.47622,0.11,97.47622,-0.096,0.999999,1734.7225098609924,15.178978,17.202552999999998,45.646255,-0.01,10.040824,228,272.81885,14.4318495
228,11.815263999999999,1.7136999,16.83447678678923,,,16.785870000000003,4580,145.99835,-946.9191,7.935150999999999,1.092565,17.202552999999998,13.292836999999999,123.07473999999999,0.11,123.07473999999999,-0.084,0.999999,1749.4031836986542,15.201875,17.202552999999998,46.900627,-0.008,10.063361,229,250.19737,14.615107
229,13.802079999999998,1.4589931,17.278530637514855,,,11.431552,4600,117.3706,-849.9482,0.116140224,0.7445343000000001,17.202552999999998,13.294776999999998,51.712309999999995,0.11,104.87418999999998,-0.067,0.999999,1764.5366752147675,15.588970000000002,17.202552999999998,46.80366,-0.007,10.087385000000001,230,171.24289,14.644814499999999
230,11.988771,1.7397052,15.311203812709296,,,18.233002,4620,165.31758,-861.01636,0.26886827,1.2450383,17.202552999999998,13.287579000000001,134.45094,0.11,134.45094,-0.07,0.999999,1778.2233357429504,13.799389999999999,17.202552999999998,47.897602,-0.007,10.103455,231,287.60385,14.640981
231,11.259221,1.4859364,16.978315618464634,,,11.881247,4640,128.99017,-817.1532599999999,0.023885953999999997,0.8261689,17.202552999999998,13.279057,3.143348,0.11,120.60601000000001,-0.063,0.999999,1793.8726193904874,15.336155999999999,17.202552999999998,46.611977,-0.006,10.126009,232,191.67119,14.637823999999998
232,13.397687,2.6681988,16.41781064831525,,,9.918885000000001,4660,54.368515,-1155.6644,24.643297,0.6226009,17.202552999999998,13.278319,1.7721287e-06,0.11,39.4217,-0.125,0.999999,1806.7334651947021,14.8261,17.202552999999998,29.260642999999998,-0.013,10.146181,233,145.06601,14.633626000000001
233,9.262996000000001,2.3639162000000002,17.601334766711712,,,11.97401,4680,75.44187,-1109.0256,44.708652,0.7621293,17.202552999999998,13.259448,28.519249,0.11,50.479434999999995,-0.117,0.999999,1817.5646662712095,15.880254999999998,17.202552999999998,33.805434999999996,-0.012,10.170687,234,178.33826000000002,14.729880999999999
234,12.054737,2.634541,17.75076754010438,,,13.202113,4700,74.34286999999999,-1115.771,32.361323999999996,0.8334440000000001,17.202552999999998,13.253123,46.7566,0.11,46.7566,-0.119,0.999999,1829.8376486301424,16.02545,17.202552999999998,32.790974,-0.012,10.195600500000001,235,195.85934,14.900462
235,12.823349,3.6447839999999996,17.75275216243863,,,15.029998,4720,58.753124,-1491.003,6.5941945e-09,0.9073832000000001,17.202552999999998,13.250411999999999,7.346457e-05,0.11,24.810513,-0.193,0.999999,1843.299215555191,16.034976999999998,17.202552999999998,29.189315999999998,-0.02,10.220344,236,214.14244,15.025231
236,16.707691,2.2795537,18.227263927163612,,,17.942320000000002,4740,110.76624,-1833.317,3.8318508e-33,1.0653907,17.202552999999998,13.264493,0.026448118,0.11,72.42466999999999,-0.281,0.999999,1856.878065109253,16.475089999999998,17.202552999999998,40.581688,-0.029,10.246735000000001,237,252.49759,15.021004000000001
237,16.454708,2.5504086,18.56877144208756,,,17.434872,4760,96.6499,-1821.5503,9.677174999999998e-33,1.0357006,17.202552999999998,13.2777815,32.015156,0.11,55.04091,-0.28,0.999999,1869.896429300308,16.802225,17.202552999999998,37.669926000000004,-0.029,10.274279,238,246.49672999999999,15.016792
238,15.388851,3.1141447999999996,18.762474763115,,,18.392682999999998,4780,83.84659,-1724.9957,1.1319767e-24,1.0925121000000002,17.202552999999998,13.286466,29.686594,0.11,31.202326,-0.254,0.999999,1880.1203508377075,16.988647,17.202552999999998,34.9647,-0.026,10.302373,239,261.1104,15.0126
239,14.275136999999999,3.2481515,18.466903440506677,,,18.414806,4800,80.86784,-1726.5807,2.0958644e-25,1.0944626,17.202552999999998,13.29074,23.583992000000002,0.11,28.175407,-0.256,0.999999,1894.59396982193,16.704693,17.202552999999998,34.303123,-0.026,10.329049000000001,240,262.67102,15.008425
240,12.871051,1.4573521999999999,18.534572695348324,,,5.8889403,4820,57.12635,-2099.5198,,0.34544899999999995,17.202552999999998,13.289179999999998,1.3225253e-11,0.11,42.142326000000004,-0.426,0.999999,1910.1504576206207,16.777306,17.202552999999998,41.300872999999996,-0.045,10.355805,241,83.25321,15.004267
241,18.256378,1.3540021999999998,18.89774930049113,,,13.145479000000002,4840,137.4169,-2073.6035,,0.7688545,17.202552999999998,13.306904000000001,132.30008,0.11,132.30008,-0.413,0.999999,1926.1773376464844,17.118244,17.202552999999998,51.260376,-0.044,10.383749,242,186.06278999999998,15.000126000000002
242,11.443932,1.4843254,18.601569312806124,,,14.773539999999999,4860,142.82195,-2028.9343,,0.87240434,17.202552999999998,13.297795,129.29823000000002,0.11,129.29823000000002,-0.387,0.999999,1939.18829202652,16.831543,17.202552999999998,49.541965000000005,-0.041,10.410283,243,211.99425,14.996001999999999
243,10.55654,1.5860888000000002,18.810120701060807,,,14.462017000000001,4880,131.77742,-1910.2621,,0.8566011999999998,17.202552999999998,13.285502,39.660927,0.11,123.869095,-0.33,0.999999,1950.9462909698486,17.033737,17.202552999999998,46.999702,-0.034,10.4374275,244,209.01068,14.991895999999999
244,16.804047,2.298701,18.826370634715367,,,15.448007,4900,97.28996,-1864.1552,,0.9128185,17.202552999999998,13.298826000000002,65.38807,0.11,65.38807,-0.314,0.999999,1965.305626153946,17.05027,17.202552999999998,37.8988,-0.032,10.464419,245,223.64052999999998,14.987804999999998
245,15.354256,1.9968673,18.535160644061875,,,14.793413000000001,4920,107.40996000000001,-1956.5214,,0.87188387,17.202552999999998,13.306557999999999,4.733354,0.11,70.6112,-0.36,0.999999,1978.1790668964386,16.768376999999997,17.202552999999998,40.637726,-0.038,10.490045,246,214.48342999999997,14.983732
246,13.233682,2.2543314,18.79572726933984,,,16.768005,4940,107.79658,-2036.3842,,0.98384297,17.202552999999998,13.305420999999999,62.098167000000004,0.11,65.75214,-0.417,0.999999,1990.5330469608307,17.018808,17.202552999999998,39.660675,-0.044,10.516477,247,243.00922000000003,14.979675
247,12.784191,3.5171589999999995,18.81137575996189,,,18.625555,4960,78.01939399999999,-1697.5541,8.120097999999998e-28,1.1064783,17.202552999999998,13.302926000000001,0.14392276,0.11,28.328740000000003,-0.264,0.999999,2000.4499056339264,17.03639,17.202552999999998,33.298664,-0.027,10.542767,248,274.40662000000003,14.975635
248,3.5898256,3.565168,18.61883838890282,,,18.076298,4980,74.947624,-1720.7852,1.0373236e-30,1.0730958000000002,17.202552999999998,13.264167,18.37474,0.11,26.983257000000002,-0.274,0.999999,2016.4309639930725,16.851035999999997,17.202552999999998,32.55182,-0.028,10.568102,249,267.20087,14.971611
249,13.588489000000001,3.9113260000000003,18.66901822359645,,,17.729832000000002,5000,67.53243,-1577.3131,4.930317999999999e-19,1.0565653999999998,17.202552999999998,13.265594,15.964715,0.11,28.861012,-0.234,0.999999,2031.1411187648773,16.902378,17.202552999999998,30.924248,-0.024,10.593438,250,264.14136,14.967603
250,13.200652999999999,3.3126697999999997,18.68792338796748,,,11.110631,5020,95.31753,-105.6098,,1.25799,17.202552999999998,13.265429999999999,,0.11,36.703876,0.206,0.999999,2043.983311891556,16.919355,17.202552999999998,26.689503000000002,0.021,10.618641,251,315.7555,14.963610999999998
251,-14.739770000000002,3.1276127999999996,9.885437347424727,,,9.881845,5040,89.031334,-135.56646999999998,,1.1049823,17.202552999999998,13.1550665,2.565591e-29,0.11,42.40397,0.143,0.999999,2057.3283369541173,9.016408,17.202552999999998,26.3825,0.014,10.612283999999999,252,278.45554,14.959635
252,13.031111,2.342797,9.847543597144359,,,7.73796,5060,92.52234,-203.80641,,0.85676306,17.202552999999998,13.154774,2.9897687999999997e-05,0.11,48.745872,0.092,0.999999,2073.382423162461,8.965734,17.202552999999998,29.766185999999998,0.009,10.605775999999999,253,216.76106000000001,14.955673999999998
253,16.651861,2.114265,9.920260958455609,,,9.219399000000001,5080,122.4503,-229.39677000000003,,1.0192614,17.202552999999998,13.167748999999999,0.3530235,0.11,74.674164,0.078,0.999999,2087.5202436447144,9.032911,17.202552999999998,33.628665999999996,0.008,10.599583,254,258.8924,14.951729
254,12.876839,2.3847272,9.973104462183457,,,9.408332000000001,5100,111.14578999999999,-228.18013,,1.0394212,17.202552999999998,13.1663,51.863144,0.11,57.389477,0.079,0.999999,2100.2988703250885,9.079685000000001,17.202552999999998,31.049235999999997,0.008,10.593621,255,265.0524,14.9478
255,7.9184637,2.1187252999999995,9.976960619798255,,,10.688591,5120,142.42343,-240.00406,,1.1787348999999998,17.202552999999998,13.145634,97.01016,0.11,97.01016,0.073,0.999999,2115.371763944626,9.084483,17.202552999999998,35.04647,0.007,10.587727000000001,256,301.75613,14.943886
256,14.537897000000001,1.8912662,9.941988114112528,,,9.057851,5140,135.17757,-281.33948,,0.99477345,17.202552999999998,13.151248999999998,0.72421765,0.11,93.188255,0.055,0.999999,2129.912473201752,9.0514145,17.202552999999998,36.345207,0.006,10.581749,257,255.65677000000002,14.939987
257,14.160217999999999,2.0916646,9.961220796135182,,,10.109919999999999,5160,137.22556,-272.8006,,1.1125188,17.202552999999998,13.154708,105.14468400000001,0.11,105.14468400000001,0.058,0.999999,2144.8798282146454,9.069013,17.202552999999998,34.78293,0.006,10.575886,258,287.02985,14.936104
258,13.350151,2.4200013,9.959543612944774,,,10.179354,5180,119.87468,-274.9179,,1.1200651000000001,17.202552999999998,13.155451000000001,53.65673,0.11,72.30900600000001,0.057,0.999999,2161.7442145347595,9.068024000000001,17.202552999999998,31.504820000000002,0.006,10.570065,259,290.09686,14.932235999999998
259,10.419927000000001,2.635836,9.94644116885159,,,12.617306,5200,137.23468,-251.21087999999997,,1.3912619,17.202552999999998,13.145039,63.257576,0.11,74.21709,0.066,0.999999,2178.588788986206,9.055608,17.202552999999998,32.196545,0.007,10.564239500000001,260,361.7281,14.928382000000001
260,12.332974,2.4220717,9.969661453003688,,,14.2871,5220,90.68763,-1880.8969,,0.8415783000000001,17.202552999999998,13.142972,,0.11,55.16256,-0.354,0.999999,2191.663244009018,9.076086,17.202552999999998,35.594337,-0.037,10.5585375,261,219.65193,14.924543
261,-14.778685000000001,2.5136554,18.16011914523332,,,15.585876,5240,95.33444,-1966.3876,,0.91464865,17.202552999999998,13.035596,1.2421238e-13,0.11,51.316833,-0.413,0.999999,2210.0277695655827,16.400646,17.202552999999998,36.1168,-0.044,10.580835,262,239.63794,14.920719
262,9.083679,2.2039552000000002,18.814310310158554,,,15.183707,5260,105.95945,-2080.784,,0.8879463,17.202552999999998,13.020024000000001,0.0057649207,0.11,53.51991999999999,-0.59,0.999999,2226.419147968292,17.038406,17.202552999999998,38.599636,-0.068,10.605389,263,233.52988,14.916909
263,10.409855,2.402075,18.764100350534264,,,14.449813,5280,92.94239,-2073.758,,0.8456614,17.202552999999998,13.009447,24.831792999999998,0.11,45.361247999999996,-0.593,0.999999,2242.7270867824554,16.987522,17.202552999999998,35.93443,-0.068,10.629564,264,223.25461,14.913115
264,10.547086,2.6025627,18.854655332810783,,,15.286662,5300,91.10675,-2066.5535,,0.89475864,17.202552999999998,12.999367999999999,42.517677,0.11,42.517677,-0.595,0.999999,2255.898165464401,17.076519,17.202552999999998,35.116215000000004,-0.068,10.653891999999999,265,237.11104,14.909332999999998
265,14.472748000000001,2.7263985,18.81725343847645,,,14.827064000000002,5320,84.68592,-2062.5183,,0.8679984000000001,17.202552999999998,13.004315,26.300665000000002,0.11,40.284034999999996,-0.609,0.999999,2270.1761093139653,17.039745,17.202552999999998,33.75594,-0.071,10.677899,266,230.88757,14.905567000000001
266,18.194715,2.7825439999999997,18.88775073507161,,,15.506407999999999,5340,87.30839499999999,-1939.8224,,0.9098856,17.202552999999998,13.023093,1.9785787000000001,0.11,45.910614,-0.421,0.999999,2284.2371587753296,17.108273999999998,17.202552999999998,34.053340000000006,-0.045,10.701983,267,242.93945,14.901814000000002
267,12.659889999999999,2.8655844,18.85224820431241,,,16.30629,5360,89.6207,-1866.4777,,0.95826745,17.202552999999998,13.021225999999999,38.67334,0.11,38.67334,-0.374,0.999999,2302.4869921207433,17.075108,17.202552999999998,34.315758,-0.039,10.725763,268,256.81567,14.898076000000001
268,17.268265,2.9636857999999995,18.859304023049734,,,12.649891,5380,67.683136,-1780.1127,,0.7456935,17.202552999999998,13.036674,5.658636,0.11,36.728317,-0.331,0.999999,2315.0772857666016,17.080123999999998,17.202552999999998,30.063227,-0.034,10.749386,269,200.59155,14.894352
269,16.417253,3.1197470000000003,18.818460711609923,,,15.905348000000002,5400,80.78286,-1889.7947,,0.9334150999999999,17.202552999999998,13.048149,0.5700050999999999,0.11,31.560765999999997,-0.399,0.999999,2331.657942533493,17.0428,17.202552999999998,32.447604999999996,-0.042,10.772695,270,252.02208,14.890641
270,16.671035999999997,3.2887722999999998,18.75511680297747,,,16.242458,5420,78.5667,-1890.5602,,0.9534611999999999,17.202552999999998,13.061125,28.987125,0.11,29.206451,-0.405,0.999999,2346.0973165035252,16.979923,17.202552999999998,31.934532,-0.043,10.795599000000001,271,258.388,14.886945
271,7.3473587,4.0285206,18.754814437546557,,,19.367594,5440,77.57897,-1593.0416,1.8284331e-28,1.1490018,17.202552999999998,13.039809,0.01252424,0.11,24.67601,-0.266,0.999999,2359.547899961472,16.980522,17.202552999999998,32.17817,-0.027,10.818337,272,312.5285,14.883262
272,13.865635999999999,3.4334648000000003,18.788002631216266,,,14.106335999999999,5460,66.00641999999999,-1780.5223,,0.8301491,17.202552999999998,13.043244999999999,22.13925,0.11,30.968011999999998,-0.344,0.999999,2372.7767724990845,17.01249,17.202552999999998,29.137117,-0.036,10.841026,273,226.6307,14.879592
273,12.444509,4.1840114999999996,18.775454006531547,,,18.636965,5480,72.44171999999999,-1556.2491,5.0677854000000003e-26,1.1061934,17.202552999999998,13.040344000000001,1.0623666999999999,0.11,21.337533999999998,-0.258,0.999999,2387.497667789459,17.000715,17.202552999999998,30.971458000000002,-0.026,10.863507,274,303.097,14.875936
274,14.141233999999999,2.393974,18.410328550801925,,,5.8078330000000005,5500,75.1806,-119.175316,,0.6544741999999999,17.202552999999998,13.04462,,0.11,46.20332,0.18,0.999999,2404.857600450516,16.654846,17.202552999999998,27.36515,0.018,10.884566,275,179.98041,14.872292499999999
275,-14.830741,3.944288,10.040714715011793,,,16.646997,5520,69.7421,-1408.336,1.0417179e-14,0.99667734,17.202552999999998,12.942254,,0.11,28.255177000000003,-0.218,0.999999,2421.0383706092834,9.162333,17.202552999999998,29.731147999999997,-0.022,10.878326,276,275.08295,14.868663
276,-14.834357999999998,4.287843,18.012342300629346,,,17.690967999999998,5540,67.844086,-1549.4606,1.8687773e-26,1.0501978,17.202552999999998,12.841861999999999,2.6352006999999997e-31,0.11,19.619526,-0.26,0.999999,2436.8976125717168,16.260149,17.202552999999998,29.726776,-0.027,10.897757,277,290.90482000000003,14.865046
277,18.417082,3.6575123999999994,18.438722293921312,,,16.483582000000002,5560,73.61881,-1814.6653,,0.9685673,17.202552999999998,12.862,7.855076e-06,0.11,26.069323999999998,-0.379,0.999999,2452.1567931175227,16.679287,17.202552999999998,30.593624,-0.04,10.918553,278,269.26172,14.861443
