,URet,LQGsigma,target_sum_log_mean,LQGmu01,IWMax,DenMISELogFirst,Iteration,IWFirstEpisode,ReturnMin,IWMin,LQGmu1,IWNorm2,ReturnLastEpisode,Bound,ReturnStepMax,IWMean,TimeElapsed,TimestepsSoFar,IWNorm1,IWLastEpisode,SqrtESSClassic,DenMISEMeanLog,DenMISELogLast,ReturnMean,MISE,ReturnAbsMax,ReturnMax
445,9.360291541254258,0.11,-157.93361000000002,0.455,1.4025221,14.438313500000001,446,,,,1.0,24.970816,8.521169,11.4022665,0.9999985,0.99684495,3601.122064590454,8920,444.59283,1.402514,17.804499,14.314430999999999,19.68204,9.661064999999999,8.499347,17.228344,17.228344
446,9.375236770477672,0.11,-157.53954,0.455,1.40126,14.436073,447,,,,1.0,24.987675,8.534032,11.397807,0.9999985,0.9968546999999999,3628.6796367168427,8940,445.59405999999996,1.401252,17.832554000000002,14.322412,17.886233999999998,9.658544000000001,8.4994545,17.228344,17.228344
447,9.354872742250967,0.11,-157.16261,0.455,1.400007,14.433839,448,,,,1.0,25.004538,8.516225,11.393314,0.9999985,0.9968646999999999,3652.901025533676,8960,446.59537,1.3999977,17.860573000000002,14.314948000000001,10.982114,9.655992999999999,8.499508,17.228344,17.228344
448,9.367703176741934,0.11,-156.77513000000002,0.455,1.3987606000000001,14.431609,449,,,,1.0,25.02141,8.5294285,11.388882,0.9999985,0.9968745999999999,3676.406774997711,8980,447.59668,1.3987578999999999,17.888548,14.319771,16.483486,9.653485,8.499601,17.228344,17.228344
449,9.411008939488905,0.11,-156.39209,0.455,1.3975232,14.429383999999999,450,,,,1.0,25.038286,8.566125,11.384584,0.9999985,0.99688435,3704.836015462875,9000,448.59795999999994,1.3975046,17.916481,14.321842000000002,15.255354,9.651067999999999,8.499808,17.228344,17.228344
450,9.361264668628428,0.11,-156.02173,0.455,1.3962921999999998,14.427164999999999,451,,,,1.0,25.055172,8.524334,11.380177999999999,0.9999985,0.9968938,3734.443110466003,9020,449.59912,1.3962896,17.944364999999998,14.31294,10.3103485,9.64857,8.499885,17.228344,17.228344
451,9.3499967915836,0.11,-155.63573,0.455,1.3950677,14.42495,452,,,,1.0,25.07207,8.512144000000001,11.375753,0.9999985,0.9969036,3755.932641983032,9040,450.60042999999996,1.3950624,17.972208,14.321328,18.108152,9.646055,8.499922,17.228344,17.228344
452,9.341931595000766,0.11,-155.24745,0.455,1.3938522,14.42274,453,,,,1.0,25.088976000000002,8.507124000000001,11.371335,0.9999985,0.9969130999999999,3783.519317388535,9060,451.60162,1.3938469999999998,18.000002,14.333706,19.932528,9.643541,8.499945,17.228344,17.228344
453,9.390107788954293,0.11,-154.86784,0.455,1.3926458000000002,14.420535000000001,454,,,,1.0,25.105885,8.548189,11.367061999999999,0.9999985,0.99692243,3811.567092418671,9080,452.60278,1.3926405000000002,18.027758,14.339044,16.759972,9.6411295,8.500092500000001,17.228344,17.228344
454,9.383262748499712,0.11,-154.48885,0.455,1.391443,14.418335,455,,,,1.0,25.1228,8.543133000000001,11.362793,0.9999985,0.9969319999999999,3832.650781154633,9100,453.60405999999995,1.3914403999999998,18.055473000000003,14.345424,17.245874,9.638716,8.500224000000001,17.228344,17.228344
455,9.36993155334686,0.11,-154.11186,0.455,1.3902506000000001,14.416139999999999,456,,,,1.0,25.13972,8.531214,11.358508,0.9999985,0.9969414000000001,3853.712518692017,9120,454.6053,1.3902466,18.083147,14.351428,17.085907000000002,9.636288,8.50032,17.228344,17.228344
456,9.403876546793267,0.11,-153.7324,0.455,1.3890643999999999,14.413948999999999,457,,,,1.0,25.156654,8.559769000000001,11.354329,0.9999985,0.9969507,3877.884279727936,9140,455.60648,1.3890618000000001,18.110773000000002,14.361516,18.965961,9.633932000000001,8.500501,17.228344,17.228344
457,9.342481831747069,0.11,-153.36794,0.455,1.3878859,14.411763,458,,,,1.0,25.17359,8.509972,11.350017,0.9999985,0.9969601,3895.172836303711,9160,456.60773,1.3878780000000002,18.138363000000002,14.358247,12.867769000000001,9.631477,8.500529,17.228344,17.228344
458,9.378878811675968,0.11,-152.99942,0.455,1.3867136999999998,14.409582,459,,,,1.0,25.190535,8.540165,11.345818,0.9999985,0.99696934,3921.386231660843,9180,457.60892,1.3867111,18.165907,14.360629000000001,15.455204,9.6291,8.500651,17.228344,17.228344
459,9.359887751742106,0.11,-152.62761,0.455,1.3855491000000002,14.407406,460,,,,1.0,25.207483,8.524080999999999,11.341586999999999,0.9999985,0.99697834,3944.2372858524323,9200,458.61005,1.3855371,18.193409,14.367898,17.707836,9.6266985,8.500721,17.228344,17.228344
460,9.372230126070006,0.11,-152.2603,0.455,1.3843908,14.405234,461,,,,1.0,25.224438,8.532380999999999,11.3374,0.9999985,0.9969875,3974.792410612106,9220,459.61124,1.3843802,18.220871,14.372248999999998,16.376848000000003,9.624324,8.500816,17.228344,17.228344
461,9.350278892906026,0.11,-151.90788,0.455,1.38324,14.403068,462,,,,1.0,25.241398,8.510800999999999,11.333167999999999,0.9999985,0.9969965000000001,4006.780987739563,9240,460.6124,1.3832307,18.248291000000002,14.363278,10.231512,9.621914,8.500846000000001,17.228344,17.228344
462,9.368704269776345,0.11,-151.53716,0.455,1.3820955,14.400905999999999,463,,,,1.0,25.258361999999998,8.529633,11.329011,0.9999985,0.99700546,4034.46880197525,9260,461.61352999999997,1.3820848,18.275671,14.374192,19.419682,9.619555,8.500933,17.228344,17.228344
463,9.340191660959638,0.11,-151.17616,0.455,1.3809597,14.398747,464,,,,1.0,25.275335000000002,8.504593,11.324797,0.9999985,0.9970145,4061.8312616348267,9280,462.61475,1.3809491000000003,18.30301,14.376906,15.637217000000001,9.617151,8.500943,17.228344,17.228344
464,9.401065154122813,0.11,-150.8156,0.455,1.3798289,14.396595000000001,465,,,,1.0,25.29231,8.556087,11.320757,0.9999985,0.9970233000000001,4083.856130361557,9300,463.6158,1.3798249,18.330307,14.380753,16.168404000000002,9.61487,8.501107000000001,17.228344,17.228344
465,9.347588775098306,0.11,-150.45453,0.455,1.3787042999999999,14.394445999999999,466,,,,1.0,25.309294,8.5103,11.316597,0.9999985,0.9970322,4109.362175941467,9320,464.61699999999996,1.3786937,18.357565,14.386622000000001,17.119308,9.612499,8.501135000000001,17.228344,17.228344
466,9.35477322403923,0.11,-150.09506000000002,0.455,1.3775871000000002,14.3923025,467,,,,1.0,25.32628,8.516141000000001,11.312474,0.9999985,0.9970409,4133.640671253203,9340,465.6181,1.3775845,18.38478,14.392426500000001,17.100758,9.610152000000001,8.50118,17.228344,17.228344
467,9.368032291351279,0.11,-149.74435,0.455,1.3764774,14.390164000000002,468,,,,1.0,25.343273,8.529306,11.308408,0.9999985,0.9970496999999999,4161.006954431534,9360,466.61925999999994,1.3764733999999998,18.411957,14.390953,13.705777,9.607842,8.501263,17.228344,17.228344
468,9.359074535257358,0.11,-149.39206000000001,0.455,1.3753738000000002,14.388029000000001,469,,,,1.0,25.36027,8.520411,11.304332,0.9999985,0.99705845,4188.503663778305,9380,467.62042,1.3753633,18.439095000000002,14.392594,15.164537,9.605523,8.501318,17.228344,17.228344
469,9.389516412261758,0.11,-149.0362,0.455,1.3742751,14.3859,470,,,,1.0,25.377272,8.548646000000002,11.300357,0.9999985,0.9970671,4214.90998196602,9400,468.62152000000003,1.3742725,18.46619,14.399306,17.550793,9.603274,8.501456,17.228344,17.228344
470,9.395987820257208,0.11,-148.68146000000002,0.455,1.3731852,14.383773999999999,471,,,,1.0,25.394274,8.553856,11.296415,0.9999985,0.9970756,4240.3583302497855,9420,469.62262000000004,1.3731799,18.493248,14.406357,17.723305,9.6010475,8.501610000000001,17.228344,17.228344
471,9.356095880808919,0.11,-148.32935,0.455,1.3720999,14.381653,472,,,,1.0,25.411285,8.519533000000001,11.292391,0.9999985,0.99708414,4263.531616449356,9440,470.62372,1.3720881999999999,18.520264,14.412268,17.199436,9.598756,8.501662,17.228344,17.228344
472,9.33457632878974,0.11,-147.9738,0.455,1.3710208000000002,14.379537,473,,,,1.0,25.4283,8.497155000000001,11.28832,0.9999985,0.9970924999999999,4287.80583834648,9460,471.62476,1.3710103,18.547237,14.423086999999999,19.533255,9.596427,8.50165,17.228344,17.228344
473,9.32919148055898,0.11,-147.63452,0.455,1.3699491000000001,14.377425,474,,,,1.0,25.445318,8.496046,11.284262,0.9999985,0.9971011000000001,4309.901996374129,9480,472.62595,1.3699478,18.57418,14.419077,12.525344,9.594106,8.501634,17.228344,17.228344
474,9.397063420132502,0.11,-147.2928,0.455,1.3688833999999999,14.375318,475,,,,1.0,25.462335999999997,8.557144000000001,11.280397,0.9999985,0.99710935,4331.161217212677,9500,473.62695,1.3688729,18.60108,14.418976999999998,14.375463,9.591923,8.501794,17.228344,17.228344
475,9.309903883190644,0.11,-146.95293,0.455,1.3678237,14.373215,476,,,,1.0,25.47936,8.476180000000001,11.276319,0.9999985,0.99711764,4354.2933320999155,9520,474.62800000000004,1.367812,18.62794,14.418448000000001,14.1703825,9.589578,8.501721,17.228344,17.228344
476,9.338345322739487,0.11,-146.60376000000002,0.455,1.3667688,14.371116,477,,,,1.0,25.496389999999998,8.501868,11.272328,0.9999985,0.99712604,4380.850342750548,9540,475.62912,1.3667649,18.654764,14.428656,19.290218,9.587297999999999,8.501719999999999,17.228344,17.228344
477,9.360679941547142,0.11,-146.26506,0.455,1.3657211999999999,14.369021,478,,,,1.0,25.513422,8.523918,11.268419,0.9999985,0.9971343,4406.540065526962,9560,476.63022,1.3657122,18.681547,14.429803,14.980917999999999,9.585073,8.501783999999999,17.228344,17.228344
478,9.359069938421092,0.11,-145.92615,0.455,1.3646797,14.366932,479,,,,1.0,25.530458,8.521482,11.264521,0.9999985,0.99714255,4437.230356216432,9580,477.6313,1.3646719999999999,18.708292,14.432584,15.764678,9.582853,8.501841,17.228344,17.228344
479,9.387914525182472,0.11,-145.59056,0.455,1.3636428,14.364846,480,,,,1.0,25.547495,8.549021,11.260717,0.9999985,0.9971504999999999,4462.341748714447,9600,478.63223,1.3636377,18.734997,14.433437,14.845839000000002,9.580699000000001,8.501975,17.228344,17.228344
480,9.359980595780687,0.11,-145.24636999999998,0.455,1.3626132,14.362765,481,,,,1.0,25.564536999999998,8.52266,11.256855,0.9999985,0.99715877,4488.290231466292,9620,479.63336,1.3626107,18.761667000000003,14.444282000000001,19.65204,9.5785,8.502034,17.228344,17.228344
481,9.342295478375547,0.11,-144.91076999999999,0.455,1.3615897,14.360688,482,,,,1.0,25.58158,8.50428,11.252956,0.9999985,0.9971667,4512.2285017967215,9640,480.63434000000007,1.3615818000000002,18.788298,14.447914,16.198582000000002,9.576271,8.50204,17.228344,17.228344
482,9.33031857733998,0.11,-144.57603,0.455,1.3605707,14.358616,483,,,,1.0,25.598629000000003,8.495302,11.249051,0.9999985,0.9971747,4539.363737344742,9660,481.63538,1.3605616000000003,18.81489,14.452075,16.460627,9.574033,8.502023,17.228344,17.228344
483,9.416875602122524,0.11,-144.25366,0.455,1.3595576,14.356547,484,,,,1.0,25.615671,8.572833000000001,11.245375,0.9999985,0.9971825999999999,4565.0507419109335,9680,482.63638,1.3594851000000001,18.84145,14.445238,11.146533999999999,9.571964,8.502219,17.228344,17.228344
484,9.36394437529524,0.11,-143.92099,0.455,1.3585506999999999,14.354484,485,,,,1.0,25.632723000000002,8.5240555,11.241582000000001,0.9999985,0.9971905000000001,4587.986589193344,9700,483.6374,1.358539,18.867967999999998,14.450064000000001,16.788982,9.569803,8.502281,17.228344,17.228344
485,9.336090491182617,0.11,-143.58948,0.455,1.3575494,14.352424,486,,,,1.0,25.649776,8.501114,11.237739,0.9999985,0.9971983,4613.034566164017,9720,484.63837,1.3575416999999999,18.894447,14.455081,16.891413,9.567604,8.502277000000001,17.228344,17.228344
486,9.401714636265488,0.11,-143.2575,0.455,1.3565530000000001,14.3503685,487,,,,1.0,25.666836,8.561428,11.234081,0.9999985,0.9972064,4638.916084766388,9740,485.63953,1.3565478000000002,18.920897,14.461881,17.769645999999998,9.565538,8.502443,17.228344,17.228344
487,9.411597020126274,0.11,-142.92963,0.455,1.3555622999999999,14.348317000000002,488,,,,1.0,25.683891,8.569714,11.230461,0.9999985,0.99721396,4663.4031426906595,9760,486.6404,1.3555495000000002,18.9473,14.465945999999999,16.449095,9.563497,8.50263,17.228344,17.228344
488,9.396446929464084,0.11,-142.6017,0.455,1.3545777,14.34627,489,,,,1.0,25.700956,8.554372,11.226814,0.9999985,0.9972216999999999,4688.417838573456,9780,487.64142000000004,1.354575,18.973670000000002,14.471364000000001,17.118292,9.561434,8.502774,17.228344,17.228344
489,9.41355277447436,0.11,-142.28438,0.455,1.3535988,14.344226999999998,490,,,,1.0,25.718011999999998,8.570853,11.223225999999999,0.9999985,0.9972291999999999,4713.779586315155,9800,488.6423,1.3535614,19.000004,14.467514000000001,12.588506,9.559412,8.502961,17.228344,17.228344
490,9.335568213331344,0.11,-141.9606,0.455,1.3526245000000001,14.342188,491,,,,1.0,25.735077,8.500347,11.21946,0.9999985,0.99723697,4744.387471675873,9820,489.64334,1.352618,19.026301999999998,14.471416,16.386301,9.557255,8.502955,17.228344,17.228344
491,9.3862955154886,0.11,-141.65756000000002,0.455,1.3516561000000002,14.340154,492,,,,1.0,25.752146,8.544175,11.215829,0.9999985,0.9972446,4767.429361343384,9840,490.64435,1.3516529,19.052563,14.45587,6.826095,9.555197,8.503069,17.228344,17.228344
492,9.396209639867957,0.11,-141.32895,0.455,1.3506923000000002,14.338123000000001,493,,,,1.0,25.76921,8.555978,11.212244,0.9999985,0.99725217,4796.656829357147,9860,491.64532,1.3506768,19.078789,14.467208,20.04863,9.553169,8.503213,17.228344,17.228344
493,9.352482342013074,0.11,-141.00718999999998,0.455,1.3497341999999999,14.336097,494,,,,1.0,25.786282999999997,8.517122,11.2085705,0.9999985,0.9972597,4819.2566804885855,9880,492.64627,1.3497317,19.104975,14.473004000000001,17.333220999999998,9.551072,8.503252,17.228344,17.228344
494,9.322002747738836,0.11,-140.68118,0.455,1.3487821000000002,14.334074,495,,,,1.0,25.803347,8.488049,11.204829,0.9999985,0.9972671999999999,4839.072043180466,9900,493.64725,1.3487666,19.131132,14.484285,20.060375,9.548924000000001,8.503210000000001,17.228344,17.228344
495,9.381017411791797,0.11,-140.36473,0.455,1.347833,14.332056,496,,,,1.0,25.820423,8.5397415,11.201244,0.9999985,0.9972747,4868.2427418231955,9920,494.64825,1.3478317,19.157248000000003,14.487282999999998,15.974528,9.546889,8.503308,17.228344,17.228344
496,9.310519729944275,0.11,-140.07211,0.455,1.34689,14.330042,497,,,,1.0,25.837495999999998,8.478538499999999,11.197513,0.9999985,0.9972818999999999,4897.847054719925,9940,495.6491,1.3468866000000002,19.183327,14.467716000000001,4.7659883,9.54474,8.503244,17.228344,17.228344
497,9.365067817463967,0.11,-139.7505,0.455,1.3459524999999999,14.3280325,498,,,,1.0,25.854568,8.527024,11.193923,0.9999985,0.9972895,4922.741589069367,9960,496.65015,1.3459423000000001,19.209377,14.4784155,19.798346,9.542696000000001,8.503308,17.228344,17.228344
498,9.308229250494712,0.11,-139.44325,0.455,1.345021,14.326026,499,,,,1.0,25.871641,8.475387,11.190208,0.9999985,0.99729675,4946.643246412277,9980,497.6511,1.3450159,19.23539,14.475998,13.275232999999998,9.540558,8.503232,17.228344,17.228344
499,9.39684841569483,0.11,-139.12625,0.455,1.3440926000000002,14.324024,500,,,,1.0,25.888720000000003,8.555073,11.186726,0.9999985,0.99730396,4977.4382343292245,10000,498.65198,1.344085,19.261362,14.484551000000002,18.756012,9.538587,8.503373,17.228344,17.228344
500,9.349359351518627,0.11,-138.82932,0.455,1.3431714,14.322026000000001,501,,,,1.0,25.905796,8.514324,11.1831455,0.9999985,0.9973114,5002.057776212692,10020,499.653,1.3431661,19.287306,14.47429,9.346314999999999,9.536541999999999,8.503402000000001,17.228344,17.228344
501,9.42570489262723,0.11,-138.52626,0.455,1.3422532,14.320032000000001,502,,,,1.0,25.922857,8.581692,11.179755,0.9999985,0.9973181999999999,5034.050606012343,10040,500.65375,1.3420343000000001,19.313217,14.471373000000002,13.013195,9.53464,8.503607,17.228344,17.228344
502,9.392362257561338,0.11,-138.21062,0.455,1.3413408000000002,14.318042000000002,503,,,,1.0,25.93994,8.549921000000001,11.176300999999999,0.9999985,0.9973251000000001,5060.382157564163,10060,501.65454000000005,1.3413343,19.339079,14.4822645,19.952607999999998,9.532682000000001,8.503732000000001,17.228344,17.228344
503,9.40821810973762,0.11,-137.90312,0.455,1.3404329,14.316056,504,,,,1.0,25.957016,8.566074,11.172901,0.9999985,0.9973323000000001,5085.844410657884,10080,502.65545999999995,1.3404213,19.364918,14.486216,16.476105,9.530764999999999,8.503898,17.228344,17.228344
504,9.365819877906462,0.11,-137.59454,0.455,1.3395294,14.314074,505,,,,1.0,25.974094,8.530689,11.169419,0.9999985,0.9973396999999999,5109.860493183136,10100,503.65655999999996,1.3395191,19.390726,14.492436999999999,17.63177,9.528785000000001,8.503967999999999,17.228344,17.228344
505,9.357738635554076,0.11,-137.303,0.455,1.3386316,14.312095999999999,506,,,,1.0,25.991169,8.519397999999999,11.165924,0.9999985,0.99734664,5138.164298772812,10120,504.6574,1.3386227,19.416494,14.482833,9.6358,9.52679,8.504010000000001,17.228344,17.228344
506,9.407498099625002,0.11,-137.00777,0.455,1.3377383,14.310122,507,,,,1.0,26.00825,8.568089,11.16257,0.9999985,0.9973535,5161.134727478026,10140,505.65823,1.3377204,19.442225,14.478107999999999,12.090258,9.5248995,8.504178999999999,17.228344,17.228344
507,9.359150305000671,0.11,-136.7031,0.455,1.3368493000000001,14.30815,508,,,,1.0,26.02533,8.522189,11.159107,0.9999985,0.99736047,5191.47703909874,10160,506.65912000000003,1.3368366000000003,19.467924,14.483996,17.471954,9.522924,8.504226,17.228344,17.228344
508,9.341546258706572,0.11,-136.39934,0.455,1.3359649,14.306184,509,,,,1.0,26.04241,8.507032,11.155621,0.9999985,0.99736744,5212.973695516586,10180,507.66003,1.3359623,19.49359,14.490134,17.611586,9.520928999999999,8.504234,17.228344,17.228344
509,9.399618375096571,0.11,-136.09323,0.455,1.3350861,14.304220999999998,510,,,,1.0,26.059483,8.558748,11.152281,0.9999985,0.99737424,5243.3001742362985,10200,508.66085999999996,1.335081,19.519223999999998,14.49981,19.427935,9.519043,8.504377,17.228344,17.228344
510,9.43611849363466,0.11,-135.7966,0.455,1.3342104,14.302261999999999,511,,,,1.0,26.076517000000003,8.593581,11.149028999999999,0.9999985,0.99737966,5269.321149349214,10220,509.661,1.3332538999999999,19.544826999999998,14.501164000000001,15.194372,9.517232,8.504594,17.228344,17.228344
511,9.34374348342104,0.11,-135.48795,0.455,1.3333403,14.300307,512,,,,1.0,26.093594,8.507181,11.145582000000001,0.9999985,0.99738634,5298.4954249858865,10240,510.6618,1.3333351999999998,19.57039,14.515701000000002,21.947603,9.515259,8.504601,17.228344,17.228344
512,9.408684894471312,0.11,-135.1856,0.455,1.3324758999999997,14.298356,513,,,,1.0,26.110672,8.566725,11.142302,0.9999985,0.9973931999999999,5327.914291381836,10260,511.66272000000004,1.3324606,19.595922,14.525094000000001,19.33683,9.51341,8.504762,17.228344,17.228344
513,9.374603485392377,0.11,-134.89902,0.455,1.3316146,14.296408999999999,514,,,,1.0,26.127747,8.531467,11.138945,0.9999985,0.9973996999999999,5356.457914352417,10280,512.66345,1.3316032,19.621418,14.519859,11.836478,9.511499,8.504831,17.228344,17.228344
514,9.43625656932135,0.11,-134.60908999999998,0.455,1.3307563999999998,14.294464999999999,515,,,,1.0,26.14477,8.591051,11.135735,0.9999985,0.9974045,5384.466571331024,10300,513.6633,1.3296502000000001,19.646887,14.5190935,14.128419000000001,9.509712,8.505036,17.228344,17.228344
515,9.329491770214878,0.11,-134.31799999999998,0.455,1.3299038,14.292525,516,,,,1.0,26.161844,8.494707,11.132307,0.9999985,0.9974111999999999,5404.055778503418,10320,514.6642,1.3298923999999999,19.672321,14.520616,15.307529,9.507746000000001,8.50501,17.228344,17.228344
516,9.347986228498305,0.11,-134.03226999999998,0.455,1.329057,14.290589,517,,,,1.0,26.17892,8.510128,11.128932,0.9999985,0.997418,5429.68466424942,10340,515.6651,1.3290442,19.697720999999998,14.517876000000001,13.107273999999999,9.505815,8.505023,17.228344,17.228344
517,9.366697435892151,0.11,-133.74233999999998,0.455,1.3282129999999999,14.288657,518,,,,1.0,26.195992999999998,8.529276,11.125621,0.9999985,0.99742436,5449.5950553417215,10360,516.66583,1.3282067,19.723085,14.520499,15.879897,9.50393,8.505086,17.228344,17.228344
518,9.391463129531155,0.11,-133.45003,0.455,1.3273735,14.286728,519,,,,1.0,26.213070000000002,8.549761,11.122374,0.9999985,0.9974311,5474.896903991699,10380,517.66675,1.3273621000000002,19.74842,14.526582999999999,17.680670000000003,9.502091,8.5052,17.228344,17.228344
519,9.35894625865242,0.11,-133.16818,0.455,1.3265383,14.284803,520,,,,1.0,26.230145,8.521776,11.119067,0.9999985,0.9974377000000001,5503.212800741197,10400,518.6676,1.3265345,19.773723999999998,14.52331,12.827214,9.500207000000001,8.505243,17.228344,17.228344
520,9.397452807237949,0.11,-132.88976,0.455,1.3257074,14.282882,521,,,,1.0,26.247215,8.553187,11.115851,0.9999985,0.9974445,5528.781184434892,10420,519.6686,1.3256998,19.798998,14.517717000000001,11.613203,9.498389,8.505364,17.228344,17.228344
521,9.338800614345127,0.11,-132.6119,0.455,1.3248808,14.280965,522,,,,1.0,26.264286,8.501457,11.112519,0.9999985,0.9974509,5558.334875822066,10440,520.6694,1.3248719,19.824234,14.512652,11.876422999999999,9.496478999999999,8.505355,17.228344,17.228344
522,9.35560510328897,0.11,-132.32956000000001,0.455,1.3240584999999998,14.279051,523,,,,1.0,26.281357,8.517425,11.1092415,0.9999985,0.9974573,5584.29717540741,10460,521.67017,1.3240546999999998,19.849438,14.513116,14.757857000000001,9.494607,8.505386999999999,17.228344,17.228344
523,9.3848655697098,0.11,-132.03923,0.455,1.3232392,14.277141,524,,,,1.0,26.298426,8.543127,11.106036999999999,0.9999985,0.9974639999999999,5611.873025178908,10480,522.67114,1.3232291,19.874617,14.522677,19.526482,9.492791,8.505483,17.228344,17.228344
524,9.380264374188096,0.11,-131.74646,0.455,1.3224256,14.275234,525,,,,1.0,26.315496000000003,8.539914,11.102839,0.9999985,0.99747026,5642.4199895858765,10500,523.6719,1.3224218,19.899754,14.535742,21.384285000000002,9.490976,8.505569,17.228344,17.228344
525,9.394299148526477,0.11,-131.46646,0.455,1.3216162,14.273330999999999,526,,,,1.0,26.332559999999997,8.55414,11.099688,0.9999985,0.9974765999999999,5675.978089094163,10520,524.67267,1.3216099,19.924864000000003,14.537095,15.250176000000002,9.489195,8.505692,17.228344,17.228344
526,9.409303157619282,0.11,-131.18901,0.455,1.3208096999999999,14.271432,527,,,,1.0,26.349627,8.563356,11.096572,0.9999985,0.99748284,5699.579248189925,10540,525.67346,1.3207896000000001,19.949939999999998,14.536968,14.472875,9.487438000000001,8.505836,17.228344,17.228344
527,9.366780098553813,0.11,-130.90788,0.455,1.3200076,14.269535999999999,528,,,,1.0,26.366690000000002,8.525665,11.093373,0.9999985,0.9974892,5722.5611872673035,10560,526.6743,1.3200049999999999,19.974989,14.541575,16.972676999999997,9.485617,8.505886,17.228344,17.228344
528,9.316429212949613,0.11,-130.634,0.455,1.3192097,14.267644,529,,,,1.0,26.38375,8.480305,11.090073,0.9999985,0.9974956,5752.202336072923,10580,527.6752,1.3191983999999999,20.000006,14.539957999999999,13.688634,9.483717,8.505822,17.228344,17.228344
529,9.357627643416999,0.11,-130.35826,0.455,1.3184148,14.265754999999999,530,,,,1.0,26.400812,8.518866000000001,11.086882000000001,0.9999985,0.9975019,5778.012274026872,10600,528.6759999999999,1.3184084999999999,20.02499,14.541286,15.246838,9.481895,8.505855,17.228344,17.228344
530,9.405463571135122,0.11,-130.08783,0.455,1.3176255,14.26387,531,,,,1.0,26.41787,8.559677,11.083803,0.9999985,0.997508,5813.056566953658,10620,529.67676,1.3176153999999998,20.049942,14.538294,12.953911999999999,9.480159,8.505988,17.228344,17.228344
531,9.313031478550153,0.11,-129.81333999999998,0.455,1.3168391000000002,14.261989000000002,532,,,,1.0,26.434928999999997,8.479593,11.080538,0.9999985,0.99751407,5844.777460813521,10640,530.6775,1.3168266000000002,20.07486,14.540426,15.676903,9.478278999999999,8.505923,17.228344,17.228344
532,9.290592337582286,0.11,-129.5584,0.455,1.316057,14.260110999999998,533,,,,1.0,26.45198,8.456807000000001,11.077228999999999,0.9999985,0.9975202,5871.646357297896,10660,531.6783,1.3160481000000002,20.099752,14.524014999999999,5.7960925,9.476363000000001,8.505802000000001,17.228344,17.228344
533,9.33217400851942,0.11,-129.29558,0.455,1.315279,14.258235999999998,534,,,,1.0,26.469034000000004,8.494806,11.074025,0.9999985,0.9975267,5898.5748097896585,10680,532.67926,1.3152727,20.12462,14.516494,10.510177,9.4745245,8.505776,17.228344,17.228344
534,9.388571219796107,0.11,-129.02121,0.455,1.3145040000000001,14.256366,535,,,,1.0,26.486086,8.546939,11.070960000000001,0.9999985,0.9975325999999999,5930.752678155898,10700,533.67993,1.3144977,20.149445,14.52154,17.218586,9.472791,8.505875999999999,17.228344,17.228344
535,9.37428829908612,0.11,-128.74408,0.455,1.3137333,14.254498499999999,536,,,,1.0,26.503135999999998,8.535051,11.067881,0.9999985,0.9975386999999999,5958.526499032973,10720,534.6807,1.3137233,20.174244,14.530351999999999,19.247652,9.471041,8.505949000000001,17.228344,17.228344
536,9.376224146816599,0.11,-128.47101999999998,0.455,1.3129667999999999,14.252634,537,,,,1.0,26.52018,8.533600999999999,11.064805999999999,0.9999985,0.9975447000000001,5993.703366041184,10740,535.6815,1.3129568,20.199015,14.536081,17.609737,9.4692955,8.506017,17.228344,17.228344
537,9.40670616813299,0.11,-128.19862,0.455,1.3122032,14.250773,538,,,,1.0,26.537228000000002,8.562835,11.061815,0.9999985,0.9975509,6026.423003435136,10760,536.6824,1.3121982,20.223755,14.542159,17.80915,9.46761,8.506155999999999,17.228344,17.228344
538,9.354731437489647,0.11,-127.93428,0.455,1.3114438,14.248917,539,,,,1.0,26.554268,8.52104,11.058733,0.9999985,0.99755657,6051.9927303791055,10780,537.683,1.3114375,20.248459,14.541174,14.013952,9.465854,8.506191000000001,17.228344,17.228344
539,9.332040759493657,0.11,-127.66033,0.455,1.3106872999999999,14.247063,540,,,,1.0,26.571308000000002,8.498146,11.055607,0.9999985,0.99756277,6080.955070018768,10800,538.6839,1.3106823,20.273142,14.550767,19.723997,9.464063000000001,8.506173,17.228344,17.228344
540,9.396084786637068,0.11,-127.408875,0.455,1.3099351000000001,14.245213,541,,,,1.0,26.588348,8.5538025,11.052627000000001,0.9999985,0.9975685999999999,6105.8809604644775,10820,539.68463,1.3099226000000002,20.297787,14.538864000000002,8.1137705,9.462378999999999,8.506289,17.228344,17.228344
541,9.346576776076269,0.11,-127.14303999999998,0.455,1.3091857,14.243366,542,,,,1.0,26.605383000000003,8.509383999999999,11.049549,0.9999985,0.99757457,6131.691885948181,10840,540.6854,1.3091832,20.322407000000002,14.542298,16.4031,9.460621000000002,8.506295,17.228344,17.228344
542,9.41460768061708,0.11,-126.87401000000001,0.455,1.3084419,14.241523,543,,,,1.0,26.622414000000003,8.573627,11.0466385,0.9999985,0.9975804,6158.83377480507,10860,541.68616,1.3084168,20.346996,14.549897,18.671585,9.458988,8.506458,17.228344,17.228344
543,9.323597891512733,0.11,-126.60905,0.455,1.3077008999999997,14.239683,544,,,,1.0,26.639446000000003,8.48974,11.043535,0.9999985,0.9975861999999999,6180.072953224182,10880,542.6869,1.3076908999999999,20.371553,14.554394,16.998535,9.457207,8.506416999999999,17.228344,17.228344
