,MISE,DenMISELogFirst,IWNorm1,DenMISELogLast,LQGmu01,SqrtESSClassic,DenMISEMeanLog,LQGsigma,IWMin,IWMax,ReturnMin,IWFirstEpisode,IWMean,IWNorm2,ReturnStepMax,Iteration,ReturnLastEpisode,target_sum_log_mean,IWLastEpisode,ReturnMax,ReturnMean,URet,TimestepsSoFar,Bound,LQGmu1,TimeElapsed,ReturnAbsMax
482,16.858711,13.300892999999999,491.925,9.325314,-1.0,13.762087,12.223794,0.11,,5.124140000000001,,,1.0184783000000002,35.74494,0.9999998,483,16.457209,-587.6752299999999,2.4566507,17.278942,14.664873000000002,18.155452858862915,9660,20.62535,-1.0,6801.980576753615,17.278942
483,16.847582,13.298824,492.60864000000004,17.790257,-1.0,13.7909,12.235331,0.11,,5.135367,,,1.0177865,35.719833,0.9999998,484,16.619339,-586.4048,2.3707873999999998,17.278942,14.668910999999998,18.331796260112807,9680,20.606351999999998,-1.0,6826.470855951308,17.278942
484,16.894985000000002,13.296760999999998,494.99199999999996,17.003067,-1.0,13.798492999999999,12.245192999999999,0.11,,5.1811953,,,1.0206021,35.872902,0.9999998,485,16.646639999999998,-585.1287,4.1183596,17.278942,14.672989000000001,18.361396423402933,9700,20.651688,-1.0,6852.015026807784,17.278942
485,16.8724,13.294701000000002,495.37335,17.160427,-1.0,13.82275,12.255346000000001,0.11,,5.2028675,,,1.0192868,35.837540000000004,0.9999998,486,16.363174,-583.8665,2.07324,17.278942,14.676466,18.063085670817262,9720,20.622509,-1.0,6879.891076087952,17.278942
486,16.858152,13.292645000000002,495.96948,9.562546000000001,-1.0,13.852267000000001,12.249852,0.11,,5.2072115,,,1.0184178,35.80421,0.9999998,487,16.58223,-582.6302,2.2766201,17.278942,14.68038,18.298343134634926,9740,20.600271,-1.0,6899.529756784438,17.278942
487,16.842402,13.290594,496.52307,15.434671,-1.0,13.883574,12.256413,0.11,,5.2037163,,,1.0174654,35.763348,0.9999998,488,16.557457,-581.3896,2.2231166,17.278942,14.684226,18.268782382133942,9760,20.576082,-1.0,6919.947550058366,17.278942
488,16.830523,13.288547,497.2066,14.871422,-1.0,13.917151,12.261792,0.11,,5.192869,,,1.0167824,35.726177,0.9999998,489,16.433449,-580.15735,2.3340294,17.278942,14.687803,18.135317066475693,9780,20.555195,-1.0,6958.439778566361,17.278942
489,16.818403,13.286504,497.87317,16.001825,-1.0,13.952406,12.269458,0.11,,5.1753086999999995,,,1.0160677,35.683678,0.9999998,490,16.490917,-578.93024,2.297872,17.278942,14.691483999999999,18.19919491212673,9800,20.533665,-1.0,6982.1470868587485,17.278942
490,16.851994,13.284464999999999,499.89078,16.562271,-1.0,13.977806,12.278229,0.11,,5.170311,,,1.0181075000000002,35.76318,0.9999998,491,16.529564,-577.7019,3.6635036,17.278942,14.695227,18.23749493372008,9820,20.560503,-1.0,7011.287000656128,17.278942
491,16.903288,13.282430999999999,502.42685,17.523281,-1.0,13.985071,12.288922,0.11,,5.1992273,,,1.0211928,35.925940000000004,0.9999998,492,16.578139999999998,-576.46466,4.241179499999999,17.278942,14.699054,18.294663562016304,9840,20.60987,-1.0,7037.486068010329,17.278942
492,16.910675,13.2804,503.653,16.200207000000002,-1.0,14.003269,12.296897,0.11,,5.238841000000001,,,1.0216086,35.966815999999994,0.9999998,493,16.63576,-575.2320599999999,2.935908,17.278942,14.702982,18.352350702004106,9860,20.612442,-1.0,7062.968858718872,17.278942
493,16.898054000000002,13.278374,504.32654,14.82197,-1.0,14.025310999999999,12.30205,0.11,,5.2655582,,,1.020904,35.958313000000004,0.9999998,494,16.350384,-574.0117,2.3570714,17.278942,14.706318,18.048037231677206,9880,20.594002,-1.0,7091.509076595306,17.278942
494,16.886879999999998,13.276352,505.01495,17.10453,-1.0,14.0503435,12.311788,0.11,,5.2812743,,,1.0202322,35.943245000000005,0.9999998,495,16.539351999999997,-572.7949,2.3637843,17.278942,14.710020000000002,18.24606424473973,9900,20.576244,-1.0,7123.180401325226,17.278942
495,16.872307,13.274332999999999,505.60065,17.686832,-1.0,14.0776,12.322664,0.11,,5.299124,,,1.0193561,35.915259999999996,0.9999998,496,16.535034,-571.585,2.2492921000000003,17.278942,14.7137,18.238474968771385,9920,20.554527,-1.0,7149.180860042572,17.278942
496,16.917864,13.272319,507.98382999999995,10.390825,-1.0,14.08761,12.318813,0.11,,5.343462000000001,,,1.0221002000000001,36.058907,0.9999998,497,16.567435999999997,-570.3876,4.074799,17.278942,14.717429000000001,18.276391742317017,9940,20.597467,-1.0,7178.192981481551,17.278942
497,16.90011,13.270309,508.46127,19.495739,-1.0,14.112167000000001,12.333264999999999,0.11,,5.374596599999999,,,1.0210066,36.029990000000005,0.9999998,498,16.63123,-569.1812,2.1539462000000005,17.278942,14.721272,18.34312975926187,9960,20.57331,-1.0,7203.659471988678,17.278942
498,16.942429999999998,13.268303,510.76867999999996,10.019831,-1.0,14.119889,12.328669,0.11,,5.4310007,,,1.0235845,36.173702,0.9999998,499,16.507345,-567.99054,4.01841,17.278942,14.724851999999998,18.221648418829094,9980,20.613623,-1.0,7235.609154939651,17.278942
499,16.924809,13.266301,511.25473,14.769313,-1.0,14.141537,12.333591,0.11,,5.4726152,,,1.0225095,36.1527,0.9999998,500,16.590214000000003,-566.79987,2.1765133999999997,17.278942,14.728582000000001,18.29720421201911,10000,20.590382,-1.0,7257.183951377869,17.278942
500,16.917665,13.264303,512.0602,19.271175,-1.0,14.169115,12.347483,0.11,,5.4917927,,,1.0220761999999999,36.139179999999996,0.9999998,501,16.557913,-565.6104,2.471679,17.278942,14.732234,18.266900550135613,10020,20.576103,-1.0,7285.547135591508,17.278942
501,16.899368,13.262309,512.5242,17.20497,-1.0,14.200079999999998,12.3572,0.11,,5.49218,,,1.0209645,36.09305,0.9999998,502,16.576622,-564.4349,2.1088793,17.278942,14.735907999999998,18.297496868392294,10040,20.549828,-1.0,7314.982837200165,17.278942
502,16.8864,13.260319,513.149,15.071667000000001,-1.0,14.234131,12.362635000000001,0.11,,5.481735,,,1.0201769,36.050602000000005,0.9999998,503,16.568937,-563.2710599999999,2.249041,17.278942,14.739552,18.277368385598916,10060,20.528128,-1.0,7350.103888511658,17.278942
503,16.865059,13.258332999999999,513.5119599999999,11.221828,-1.0,14.269117000000001,12.360408,0.11,,5.461812,,,1.018873,35.987648,0.9999998,504,16.614813,-562.12225,1.9639528000000002,17.278942,14.743273,18.332617749058095,10080,20.497856,-1.0,7371.284624576569,17.278942
504,16.85053,13.2563505,514.0817,15.687447,-1.0,14.3087845,12.367030999999999,0.11,,5.4261885,,,1.0179837,35.9277,0.9999998,505,16.599894,-560.9732700000001,2.1321435,17.278942,14.746948999999999,18.31095368287023,10100,20.473259,-1.0,7402.467928647996,17.278942
505,16.835183999999998,13.254373000000001,514.6271,16.725735,-1.0,14.349913,12.375676,0.11,,5.3836536,,,1.0170496,35.862732,0.9999998,506,16.582567,-559.8289,2.0827522000000003,17.278942,14.750577,18.291205924615113,10120,20.447529,-1.0,7432.054924488068,17.278942
506,16.82695,13.252398499999998,515.4027,15.449126999999999,-1.0,14.393439,12.381768,0.11,,5.334164599999999,,,1.0165734,35.808170000000004,0.9999998,507,16.477392000000002,-558.69354,2.284979,17.278942,14.753983499999999,18.183222668520674,10140,20.428371,-1.0,7460.291443109511,17.278942
507,16.820162,13.250428,516.2247,13.30512,-1.0,14.438219,12.383617999999998,0.11,,5.279625,,,1.0161903,35.75404,0.9999998,508,16.456131,-557.56854,2.30744,17.278942,14.757334,18.156771017183626,10160,20.410412,-1.0,7489.432868957519,17.278942
508,16.80011,13.248462,516.62,9.944851,-1.0,14.482026999999999,12.378855,0.11,,5.2209554,,,1.0149705,35.673183,0.9999998,509,16.592669,-556.45636,1.8577491999999998,17.278942,14.76094,18.29993077631981,10180,20.3795,-1.0,7513.666757583618,17.278942
509,16.791227,13.246498,517.349,17.481913,-1.0,14.530023000000002,12.388888,0.11,,5.1514583,,,1.0144098,35.60552,0.9999998,510,16.650616,-555.3369,2.1517699,17.278942,14.764645000000002,18.36219520421194,10200,20.358795,-1.0,7539.384031295776,17.278942
510,16.762499,13.244539999999999,517.4773,15.491082999999998,-1.0,14.579801000000002,12.394984,0.11,,5.0543814000000005,,,1.0126758,35.492756,0.9999998,511,16.547884,-554.2346,1.4740094,17.278942,14.768134,18.257427192671848,10220,20.317885999999998,-1.0,7565.782128334045,17.278942
511,16.763094,13.242583999999999,518.5045,13.950702,-1.0,14.634966,12.398045,0.11,,4.957649,,,1.0127040999999999,35.429157000000004,0.9999998,512,16.58456,-553.1394,2.33431,17.278942,14.771683,18.295479552591267,10240,20.305079,-1.0,7594.693897008897,17.278942
512,16.773697,13.240632999999999,519.8575400000001,17.717957000000002,-1.0,14.691435999999998,12.408436,0.11,,4.854071,,,1.0133675,35.385075,0.9999998,513,16.48259,-552.04346,2.6256895,17.278942,14.775018,18.18109803799973,10260,20.302067,-1.0,7628.104158401489,17.278942
513,16.780904999999997,13.238685999999998,521.09106,13.241819,-1.0,14.746067000000002,12.410081,0.11,,4.758287999999999,,,1.0137959,35.33763,0.9999998,514,16.579494,-550.95917,2.504497,17.278942,14.778528,18.288873000651787,10280,20.296204,-1.0,7656.4914910793295,17.278942
514,16.772543,13.236742000000001,521.85077,10.723695,-1.0,14.799348,12.406830000000001,0.11,,4.6646323,,,1.0133024,35.26174,0.9999998,515,16.50716,-549.8844,2.0241206000000003,17.278942,14.781885,18.22217459017413,10300,20.275185,-1.0,7683.070317745209,17.278942
515,16.789928,13.234801999999998,523.4095,15.402707999999999,-1.0,14.851863,12.412659,0.11,,4.572131,,,1.0143594999999999,35.24201,0.9999998,516,16.535847,-548.8044,2.8080432,17.278942,14.785283999999999,18.235024114372564,10320,20.280185999999997,-1.0,7712.368330001831,17.278942
516,16.790579,13.232866,524.4481,17.72107,-1.0,14.90332,12.422952,0.11,,4.4881496,,,1.0144064,35.190018,0.9999998,517,16.52694,-547.72266,2.2966585,17.278942,14.788651999999999,18.23846021486816,10340,20.268785,-1.0,7735.613457918166,17.278942
517,16.782732,13.230934,525.2289,13.866152,-1.0,14.953577,12.425764,0.11,,4.416834,,,1.0139554,35.123962,0.9999998,518,16.45877,-546.6528,2.0329287,17.278942,14.791877,18.17153915715884,10360,20.249249,-1.0,7762.036742687225,17.278942
518,16.812020999999998,13.229006,527.14624,10.010071,-1.0,14.994356,12.421134,0.11,,4.3650723,,,1.015696,35.15631,0.9999998,519,16.631610000000002,-545.587,3.2083054,17.278942,14.795422,18.340873622540084,10380,20.26911,-1.0,7788.014914989471,17.278942
519,16.841587,13.227079999999999,529.0742,10.405805,-1.0,15.030845000000001,12.417286,0.11,,4.325782,,,1.0174504999999998,35.199234000000004,0.9999998,520,16.637579000000002,-544.51996,3.2561975,17.278942,14.798964000000002,18.346733745402897,10400,20.290283,-1.0,7816.568410158156,17.278942
520,16.823418,13.22516,529.50977,19.767096,-1.0,15.073970000000001,12.431422999999999,0.11,,4.2743616,,,1.0163335999999998,35.127426,0.9999998,521,16.652217999999998,-543.44543,1.7348095000000001,17.278942,14.802520999999999,18.368132485657398,10420,20.262249,-1.0,7841.621755123138,17.278942
521,16.844128,13.223242,531.1594,16.677996,-1.0,15.114365,12.439588,0.11,,4.231229,,,1.0175468,35.14269,0.9999998,522,16.666767,-542.3769,2.9495249,17.278942,14.806092000000001,18.382651075861467,10440,20.273767000000003,-1.0,7865.653424739838,17.278942
522,16.868088,13.221328,532.9257,12.242969,-1.0,15.147142,12.439242,0.11,,4.2083387000000005,,,1.0189785,35.18325,0.9999998,523,16.598112,-541.313,3.1160054,17.278942,14.809519,18.312863732827324,10460,20.290306,-1.0,7892.923034429549,17.278942
523,16.871622,13.219418,534.05835,16.236662,-1.0,15.183009,12.446523,0.11,,4.187437,,,1.0191953,35.174735999999996,0.9999998,524,16.54399,-540.24536,2.4841373,17.278942,14.812829,18.2522679265222,10480,20.285754999999998,-1.0,7920.011618375777,17.278942
524,16.868206,13.217510999999998,534.97864,16.155483,-1.0,15.219408,12.453623,0.11,,4.165185,,,1.019007,35.15108,0.9999998,525,16.486442999999998,-539.1827400000001,2.2621994,17.278942,14.816016000000001,18.19092419562919,10500,20.274174,-1.0,7946.861607313155,17.278942
525,16.859125,13.215608,535.7071,9.21458,-1.0,15.256226000000002,12.447498,0.11,,4.14027,,,1.0184546,35.114000000000004,0.9999998,526,16.570692,-538.1388,2.0564763999999998,17.278942,14.819353,18.2730151078338,10520,20.256874,-1.0,7972.595033884048,17.278942
526,16.850628,13.213709,536.45276,19.3727,-1.0,15.296598000000001,12.460671000000001,0.11,,4.1035010000000005,,,1.017937,35.07007,0.9999998,527,16.575423999999998,-537.08453,2.0377326,17.278942,14.822683999999999,18.28728742550781,10540,20.239407999999997,-1.0,7993.107026576996,17.278942
527,16.846188,13.211813000000001,537.32214,5.155889,-1.0,15.338138,12.446869,0.11,,4.0636806000000005,,,1.0176556,35.031773,0.9999998,528,16.610613,-536.0627,2.1395494999999998,17.278942,14.826070999999999,18.32638901372833,10560,20.225792000000002,-1.0,8017.744197607041,17.278942
528,16.85365,13.209921,538.5895,17.055296,-1.0,15.380486,12.45561,0.11,,4.0202193,,,1.0181276,35.017715,0.9999998,529,16.482664,-535.0236,2.5163889999999998,17.278942,14.829203,18.19107753960727,10580,20.223948,-1.0,8049.227900981903,17.278942
529,16.845717999999998,13.208032999999999,539.35474,12.814866,-1.0,15.422670000000002,12.45632,0.11,,3.9767487,,,1.0176505,34.971554,0.9999998,530,16.548873999999998,-533.9972,2.0044463,17.278942,14.832448000000001,18.256696358930487,10600,20.206799,-1.0,8073.561770677566,17.278942
530,16.86429,13.206147,540.9396,14.978370000000002,-1.0,15.461336,12.461102,0.11,,3.9394958,,,1.0187186,34.9866,0.9999998,531,16.722946,-532.96765,2.8289522999999996,17.278942,14.836007,18.444776641995247,10620,20.216965,-1.0,8098.377991199493,17.278942
531,16.878115,13.204266,542.40857,6.561304,-1.0,15.495848,12.450044,0.11,,3.9178476000000004,,,1.019565,35.003479999999996,0.9999998,532,16.519547,-531.9516,2.7494232999999997,17.278942,14.839172,18.234634080474578,10640,20.223322,-1.0,8129.012118816376,17.278942
532,16.852247,13.202388000000001,542.59296,13.445932999999998,-1.0,15.531837,12.451947,0.11,,3.8819422999999995,,,1.0179981,34.934242,0.9999998,533,16.585575,-530.9338,1.431134,17.278942,14.842448999999998,18.299139923784846,10660,20.189703,-1.0,8157.980344057082,17.278942
533,16.849098,13.200514000000002,543.4918,15.915776999999999,-1.0,15.5722,12.458464999999999,0.11,,3.84553,,,1.0177749,34.901416999999995,0.9999998,534,16.693584,-529.9149,2.125602,17.278942,14.845915,18.410862767056624,10680,20.177904,-1.0,8185.254411935805,17.278942
534,16.84287,13.198642999999999,544.3278,11.657798,-1.0,15.614134,12.457,0.11,,3.8030849,,,1.0174352,34.861225,0.9999998,535,16.40147,-528.9106,2.0379426,17.278942,14.848823000000001,18.109006342727607,10700,20.162737,-1.0,8212.62396121025,17.278942
535,16.842022,13.196775,545.30365,13.37524,-1.0,15.655832,12.458743,0.11,,3.7619010999999998,,,1.0173576,34.830704,0.9999998,536,16.665857,-527.9065,2.1670792000000003,17.278942,14.852213,18.383084133152703,10720,20.153046,-1.0,8239.978050231934,17.278942
536,16.866772,13.194911,547.10583,21.787367,-1.0,15.690852,12.476144999999999,0.11,,3.7295727999999997,,,1.0188191,34.86782,0.9999998,537,16.655571,-526.8864,3.0079055,17.278942,14.855572,18.36675862450013,10740,20.170406,-1.0,8266.118859052658,17.278942
537,16.863995000000003,13.19305,548.04193,9.971257000000001,-1.0,15.730381,12.471521000000001,0.11,,3.6954211999999997,,,1.0186653,34.83971,0.9999998,538,16.501764,-525.8937400000001,2.1386335,17.278942,14.858630999999999,18.20138563620834,10760,20.159326999999998,-1.0,8292.380056142807,17.278942
538,16.914087,13.191194,550.68494,8.704013,-1.0,15.736177,12.464564,0.11,,3.9574008000000003,,,1.0216789000000002,34.994834999999995,0.9999998,539,16.581127,-524.8853,3.9574008000000003,17.278942,14.861826,18.301327679779426,10780,20.208206,-1.0,8322.50715136528,17.278942
539,16.905046,13.189341,551.4179,17.820079999999997,-1.0,15.763058,12.47452,0.11,,3.9680883999999996,,,1.0211443,34.98166,0.9999998,540,16.502695000000003,-523.8684,2.011689,17.278942,14.864865,18.21744942720386,10800,20.193545999999998,-1.0,8349.777989864351,17.278942
540,16.897242000000002,13.187489499999998,552.18884,18.346373,-1.0,15.791097,12.48541,0.11,,3.9740567,,,1.0206817,34.968365000000006,0.9999998,541,16.514704000000002,-522.8556,2.0444365,17.278942,14.867915,18.228785908191046,10820,20.179903,-1.0,8374.096836328506,17.278942
541,16.885042000000002,13.185642999999999,552.8163,17.242773,-1.0,15.821725,12.494224,0.11,,3.9674034,,,1.0199562,34.940329999999996,0.9999998,542,16.501125,-521.8529,1.8809246,17.278942,14.870928,18.2069534158294,10840,20.161348,-1.0,8401.27387547493,17.278942
542,16.875398999999998,13.1838,553.52765,17.672905,-1.0,15.853464,12.503797,0.11,,3.9573292999999996,,,1.019388,34.91525,0.9999998,543,16.490376,-520.8543,1.9558296999999998,17.278942,14.87391,18.203712932065848,10860,20.145145,-1.0,8430.676793813705,17.278942
543,16.844639,13.18196,553.5305,17.685778,-1.0,15.883467999999999,12.513354,0.11,,3.9307141000000003,,,1.0175193999999999,34.849476,0.9999998,544,16.636446,-519.8657,1.2150162,17.278942,14.877151000000001,18.353336865129574,10880,20.10821,-1.0,8459.343558549881,17.278942
544,16.830507,13.180123000000002,554.077,11.185296000000001,-1.0,15.921304000000001,12.510947999999999,0.11,,3.8926191,,,1.0166551,34.800983,0.9999998,545,16.6146,-518.896,1.7241892,17.278942,14.880339000000001,18.321787866356548,10900,20.086323,-1.0,8484.550749063492,17.278942
545,16.851278,13.178289999999999,555.7712,17.579662,-1.0,15.956398000000002,12.520259,0.11,,3.8585712999999995,,,1.0178959,34.830616,0.9999998,546,16.600597,-517.9161,2.8662355,17.278942,14.88349,18.318017282080163,10920,20.099934,-1.0,8509.060355424881,17.278942
546,16.847738,13.17646,556.6851,15.824779999999999,-1.0,15.995292999999998,12.526332,0.11,,3.8213684999999997,,,1.0177059000000002,34.803059999999995,0.9999998,547,16.454815,-516.94495,2.0784447,17.278942,14.886362,18.16715492451967,10940,20.088493,-1.0,8542.207852363586,17.278942
547,16.897066,13.174634,559.35205,9.787248,-1.0,15.994836,12.521364,0.11,,3.9723744,,,1.0207155,34.97079,0.9999998,548,16.48423,-515.9629,3.9723744,17.278942,14.889276999999998,18.195751915570195,10960,20.137915,-1.0,8563.706850767136,17.278942
548,16.907806,13.172811,560.73047,12.657878,-1.0,16.010693,12.521647999999999,0.11,,4.0278599999999996,,,1.021367,35.022247,0.9999998,549,16.543285,-514.9775,2.6453290000000003,17.278942,14.89229,18.257045207170407,10980,20.145445000000002,-1.0,8590.950976133347,17.278942
549,16.901768,13.170991,561.5637,14.635423999999999,-1.0,16.029329999999998,12.525528,0.11,,4.0757394,,,1.021025,35.033512,0.9999998,550,16.453917999999998,-513.9945700000001,2.090649,17.278942,14.895129,18.159911971591924,11000,20.135641,-1.0,8619.99089884758,17.278942
550,16.890066,13.169174,562.1996,10.568579,-1.0,16.050601999999998,12.522014,0.11,,4.1092105000000005,,,1.0203259,35.0267,0.9999998,551,16.514845,-513.0263,1.8868804,17.278942,14.898067999999999,18.22200870993334,11020,20.119654,-1.0,8652.92077255249,17.278942
551,16.883126999999998,13.167360999999998,562.9984,11.745175,-1.0,16.07433,12.520639,0.11,,4.133453,,,1.0199246,35.024693,0.9999998,552,16.472567,-512.06177,2.0467677,17.278942,14.900922,18.174020709095963,11040,20.107948,-1.0,8684.816306829453,17.278942
552,16.869004999999998,13.165551,563.5447,15.822589,-1.0,16.098145000000002,12.526645,0.11,,4.1531544,,,1.0190681000000001,35.006809999999994,0.9999998,553,16.569881,-511.09467,1.7907473000000003,17.278942,14.903939999999999,18.282458419742287,11060,20.089054,-1.0,8717.142999172209,17.278942
553,16.861437,13.163745,564.3259,20.837495999999998,-1.0,16.124083,12.541679,0.11,,4.1669292,,,1.0186388000000002,34.998946999999994,0.9999998,554,16.426085,-510.12332000000004,2.0161755,17.278942,14.906687,18.133851588298008,11080,20.076307,-1.0,8748.13208270073,17.278942
554,16.855013,13.161942000000002,565.1223,14.689138,-1.0,16.1513,12.545580000000001,0.11,,4.175048,,,1.0182384,34.989277,0.9999998,555,16.608383,-509.16805999999997,2.0226598,17.278942,14.909754999999999,18.319413236789167,11100,20.064465,-1.0,8780.624500274658,17.278942
555,16.903738,13.160141000000001,567.7430400000001,5.4889345,-1.0,16.14847,12.532919999999999,0.11,,4.226486,,,1.0211205,35.1577,0.9999998,556,16.697739000000002,-508.2201,3.9015703,17.278942,14.912970000000001,18.418554765772726,11120,20.113751999999998,-1.0,8801.209339141846,17.278942
556,16.906185,13.158344,568.8412,16.318295000000003,-1.0,16.164162,12.539750999999999,0.11,,4.278832,,,1.0212588,35.191505,0.9999998,557,16.587484,-507.2565,2.3653807999999996,17.278942,14.915976,18.297393040941483,11140,20.113083,-1.0,8828.927950143814,17.278942
557,16.928964999999998,13.15655,570.6362,15.92562,-1.0,16.165369000000002,12.545856,0.11,,4.366321,,,1.0226456,35.29992,0.9999998,558,16.517794,-506.2874,3.0982203,17.278942,14.918847,18.227110687913424,11160,20.135624,-1.0,8854.594806909561,17.278942
558,16.917995,13.154759,571.29346,16.841106,-1.0,16.173273000000002,12.553578,0.11,,4.4440017,,,1.0219918,35.323303,0.9999998,559,16.50665,-505.3233,1.9259408,17.278942,14.921686,18.21359430768593,11180,20.123086999999998,-1.0,8878.682864427567,17.278942
559,16.903717,13.152972,571.8314,17.28044,-1.0,16.182922,12.562056,0.11,,4.511871299999999,,,1.0211276,35.335487,0.9999998,560,16.558435,-504.3643,1.8140397000000001,17.278942,14.924609,18.270203023180414,11200,20.106897,-1.0,8910.056825876236,17.278942
560,16.948211999999998,13.151188000000001,574.3406,12.261853,-1.0,16.165985,12.561555,0.11,,4.6161103,,,1.02378,35.527718,0.9999998,561,16.636604000000002,-503.40698,3.8311660000000005,17.278942,14.927660999999999,18.359863144764333,11220,20.154749,-1.0,8943.817401885986,17.278942
561,16.935644,13.149407,574.93494,15.661839,-1.0,16.167889000000002,12.567114,0.11,,4.7079406,,,1.0230158999999999,35.5603,0.9999998,562,16.572062,-502.45117,1.8901960999999998,17.278942,14.930588,18.28277298645054,11240,20.141804,-1.0,8977.946920633316,17.278942
562,16.925898,13.14763,575.6252400000001,18.52915,-1.0,16.173138,12.577742,0.11,,4.787437000000001,,,1.0224249,35.591440000000006,0.9999998,563,16.559347,-501.4964,1.9978697,17.278942,14.933479,18.27394067662439,11260,20.131016,-1.0,9011.1274330616,17.278942
563,16.917137,13.145855,576.36145,12.466054,-1.0,16.18133,12.577580000000001,0.11,,4.855645,,,1.0219175,35.618916,0.9999998,564,16.451445,-500.5584,2.0510745,17.278942,14.936171,18.153911731163152,11280,20.120634,-1.0,9035.833136320114,17.278942
564,16.885676999999998,13.144084,576.3126,12.598146,-1.0,16.19274,12.577655,0.11,,4.89196,,,1.0200224,35.590804999999996,0.9999998,565,16.510962,-499.6323,1.2454295,17.278942,14.938958999999999,18.213529616744832,11300,20.086916,-1.0,9067.304438591003,17.278942
565,16.875298,13.142315,576.98474,17.330015,-1.0,16.213268,12.586085,0.11,,4.914569,,,1.0194075999999999,35.587196,0.9999998,566,16.494198,-498.70352,1.9656543000000002,17.278942,14.941707000000001,18.203568948956303,11320,20.072483,-1.0,9098.797714233398,17.278942
566,16.861504,13.14055,577.53125,8.685554,-1.0,16.235857,12.579238,0.11,,4.9280156999999996,,,1.0185735999999999,35.571342,0.9999998,567,16.557928,-497.79562000000004,1.8305843999999998,17.278942,14.944556,18.26499058598184,11340,20.054241,-1.0,9132.673094272614,17.278942
567,16.850164000000003,13.138788,578.1687,13.595042000000001,-1.0,16.261210000000002,12.581058,0.11,,4.932901,,,1.0179026,35.555088,0.9999998,568,16.484531,-496.88425,1.9070406000000002,17.278942,14.947268,18.195378445080248,11360,20.037924,-1.0,9161.785888910294,17.278942
568,16.83909,13.137029,578.82294,15.120175,-1.0,16.288847,12.585549,0.11,,4.9299192000000005,,,1.0172635,35.534924,0.9999998,569,16.407867,-495.9755,1.908518,17.278942,14.949835,18.108477539862708,11380,20.02144,-1.0,9183.100594758987,17.278942
569,16.830273000000002,13.135273000000002,579.54895,13.821062,-1.0,16.318785000000002,12.587745,0.11,,4.9196477,,,1.0167526,35.51422,0.9999998,570,16.450607,-495.0739,1.9639209999999998,17.278942,14.952467,18.162251047656227,11400,20.006785999999998,-1.0,9215.434605121613,17.278942
570,16.823807000000002,13.13352,580.3518,20.535095000000002,-1.0,16.35053,12.601691,0.11,,4.903716999999999,,,1.0163779,35.494372999999996,0.9999998,571,16.479366,-494.16513,2.0256886,17.278942,14.955141000000001,18.18179210192936,11420,19.994152,-1.0,9247.0857026577,17.278942
571,16.811422,13.131770000000001,580.944,17.374971,-1.0,16.383272,12.610063,0.11,,4.8818655,,,1.0156363000000002,35.459579999999995,0.9999998,572,16.521095000000003,-493.2668,1.7982173,17.278942,14.957878,18.229656138973862,11440,19.975431,-1.0,9272.073433160782,17.278942
572,16.805328,13.130023999999999,581.7556,23.320972,-1.0,16.418120000000002,12.62878,0.11,,4.855358,,,1.0152802,35.433754,0.9999998,573,16.498016,-492.36258,2.0011342,17.278942,14.960566,18.21148801978093,11460,19.962622,-1.0,9293.94515156746,17.278942
573,16.800476,13.128279999999998,582.6025400000001,20.377458999999998,-1.0,16.454203,12.642304,0.11,,4.8247967,,,1.014987,35.40752,0.9999998,574,16.556776,-491.46755999999993,2.0211077,17.278942,14.963348000000002,18.26480189156458,11480,19.950846,-1.0,9323.257943868637,17.278942
574,16.759570999999998,13.126539000000001,582.2028,12.545077000000001,-1.0,16.483185,12.642159,0.11,,4.773992,,,1.0125266,35.321014,0.9999998,575,16.41902,-490.59653,0.7263148,17.278942,14.965879000000001,18.122106232826265,11500,19.904401999999997,-1.0,9346.377878665924,17.278942
575,16.71734,13.124801999999999,581.7477,13.034935,-1.0,16.515593,12.642862,0.11,,4.7052879999999995,,,1.0099787,35.224148,0.9999998,576,16.519863,-489.73285,0.6118716,17.278942,14.968577999999999,18.23020744559471,11520,19.855999999999998,-1.0,9381.091007947922,17.278942
576,16.712524,13.123067,582.6006,15.47625,-1.0,16.564885999999998,12.647788,0.11,,4.631243700000001,,,1.0097064,35.17082,0.9999998,577,16.465117000000003,-488.86785999999995,1.8823241999999998,17.278942,14.971172,18.167718488310843,11540,19.841845000000003,-1.0,9409.925058603289,17.278942
577,16.707764,13.121335,583.44165,17.115166000000002,-1.0,16.614152999999998,12.655533,0.11,,4.556952,,,1.0094147,35.117146000000005,0.9999998,578,16.581757,-488.00336,1.8544215,17.278942,14.973957,18.29447235977361,11560,19.827804999999998,-1.0,9441.713123559952,17.278942
578,16.706211,13.119607,584.39954,19.647362,-1.0,16.664074,12.667622,0.11,,4.481381400000001,,,1.0093256,35.069427000000005,0.9999998,579,16.536376999999998,-487.13828,1.9547035,17.278942,14.976657000000001,18.249111754826977,11580,19.816904,-1.0,9472.578013896942,17.278942
579,16.702560000000002,13.117881,585.2726,15.793384,-1.0,16.717438,12.673027000000001,0.11,,4.3930063,,,1.0090907,35.009705,0.9999998,580,16.63563,-486.28687,1.8240580000000002,17.278942,14.979516,18.345914135533064,11600,19.803324,-1.0,9498.989005804062,17.278942
