,DenMISEMeanLog,DenMISELogFirst,ReturnAbsMax,IWNorm2,LQGsigma,IWLastEpisode,Bound,ReturnMean,MISE,TimestepsSoFar,DenMISELogLast,Iteration,target_sum_log_mean,LQGmu01,IWMean,IWFirstEpisode,ReturnMax,ReturnMin,TimeElapsed,ReturnLastEpisode,IWNorm1,ReturnStepMax,IWMax,SqrtESSClassic,URet,LQGmu1,IWMin
462,15.837543,13.278927,15.906216,21.540667000000003,0.11,1.0043391,9.992458000000001,8.558034,8.509195,9260,19.738945,463,10.605456,1.0,0.9978306999999998,,15.906216,,5146.1249067783365,8.529633,461.9956,0.99716264,1.0043448,21.4476,9.368704269776345,1.0,
463,15.837793,13.27677,15.906216,21.563866,0.11,1.0043266,9.990838,8.5579195,8.509185,9280,15.955670000000001,464,10.616996,1.0,0.9978355,,15.906216,,5168.49338912964,8.504593,462.99567,0.99716264,1.0043353000000002,21.470903,9.340191660959638,1.0,
464,15.839182999999998,13.274617000000001,15.906216,21.58704,0.11,1.0043236999999998,9.989335,8.557916,8.509286,9300,16.486045999999998,465,10.629627000000001,1.0,0.99784017,,15.906216,,5190.483026742935,8.556087,463.99567,0.99716264,1.0043275,21.494177,9.401065154122813,1.0,
465,15.842606,13.272469000000001,15.906216,21.61019,0.11,1.0043084999999998,9.987739,8.557813000000001,8.509289,9320,17.436146,466,10.644243,1.0,0.99784493,,15.906216,,5217.517580509186,8.5103,464.99573,0.99716264,1.004318,21.517429999999997,9.347588775098306,1.0,
466,15.845972,13.270325,15.906216,21.633314000000002,0.11,1.0043065999999998,9.986158,8.557724,8.509303,9340,17.416792,467,10.658754,1.0,0.99784964,,15.906216,,5238.549562692642,8.516141000000001,465.9958,0.99716264,1.0043084999999998,21.540657,9.35477322403923,1.0,
467,15.842067000000002,13.268185999999998,15.906216,21.656414,0.11,1.0042969000000002,9.984612,8.557663,8.509346,9360,14.021014000000001,468,10.665948,1.0,0.9978541,,15.906216,,5262.363124608994,8.529306,466.99573,0.99716264,1.0042988000000002,21.563852,9.368032291351279,1.0,
468,15.841288,13.266051000000001,15.906216,21.679491,0.11,1.0042796999999999,9.983053,8.557584,8.509371,9380,15.478985,469,10.676219999999999,1.0,0.9978587999999999,,15.906216,,5288.3554849624625,8.520411,467.9958,0.99716264,1.0042893,21.587029,9.359074535257358,1.0,
469,15.845588000000001,13.263922,15.906216,21.702545,0.11,1.0042778,9.981558,8.557564,8.509454,9400,17.864449,470,10.691523,1.0,0.99786335,,15.906216,,5314.265936613083,8.548646000000002,468.9958,0.99716264,1.0042796999999999,21.610174,9.389516412261758,1.0,
470,15.850235999999999,13.261795999999999,15.906216,21.725569,0.11,1.0042700999999998,9.980080000000001,8.557556,8.509549,9420,18.036173,471,10.707125999999999,1.0,0.99786794,,15.906216,,5341.42630982399,8.553856,469.9958,0.99716264,1.0042719999999998,21.633303,9.395987820257208,1.0,
471,15.853751,13.259675,15.906216,21.748568,0.11,1.0042491,9.978532000000001,8.557476,8.50957,9440,17.51153,472,10.721551,1.0,0.99787265,,15.906216,,5370.566390275955,8.519533000000001,470.99588,0.99716264,1.0042624,21.656408,9.356095880808919,1.0,
472,15.862184,13.257559,15.906216,21.771542,0.11,1.0042433000000002,9.976941,8.557348,8.509542999999999,9460,19.844568,473,10.740848,1.0,0.99787694,,15.906216,,5395.907792329788,8.497155000000001,471.9958,0.99716264,1.0042529,21.679482999999998,9.33457632878974,1.0,
473,15.855794,13.255447,15.906216,21.794495,0.11,1.0042433000000002,9.975353,8.557219,8.509514,9480,12.835882000000002,474,10.7452755,1.0,0.99788153,,15.906216,,5424.770083427429,8.496046,472.99585,0.99716264,1.0042452,21.702538,9.32919148055898,1.0,
474,15.853325,13.25334,15.906216,21.817427,0.11,1.004227,9.973903,8.557219,8.509617,9500,14.685232000000001,475,10.753579,1.0,0.9978862,,15.906216,,5448.739964485169,8.557144000000001,473.99594,0.99716264,1.0042356,21.725565,9.397063420132502,1.0,
475,15.850434,13.251237,15.906216,21.840329999999998,0.11,1.0042126,9.972282,8.557049000000001,8.509545,9520,14.479391,476,10.7614155,1.0,0.9978904000000001,,15.906216,,5471.8031265735635,8.476180000000001,474.99585,0.99716264,1.0042261000000001,21.748566,9.309903883190644,1.0,
476,15.858286999999999,13.249138,15.906216,21.863213000000002,0.11,1.0042107,9.970721000000001,8.556932000000002,8.509528,9540,19.598463,477,10.77995,1.0,0.99789494,,15.906216,,5494.549768924713,8.501868,475.99588,0.99716264,1.0042183,21.771544,9.338345322739487,1.0,
477,15.857091,13.247044,15.906216,21.88607,0.11,1.0042002,9.969213499999999,8.556864,8.50956,9560,15.288403,478,10.789391499999999,1.0,0.9978995999999999,,15.906216,,5520.572182893752,8.523918,476.996,0.99716264,1.0042088,21.794501999999998,9.360679941547142,1.0,
478,15.857534,13.244954000000002,15.906216,21.908903,0.11,1.0041935,9.967705,8.556789,8.509584,9580,16.071407,479,10.800427,1.0,0.9979039000000001,,15.906216,,5548.540730714799,8.521482,477.99597,0.99716264,1.0041993,21.817429999999998,9.359069938421092,1.0,
479,15.856060000000001,13.242868,15.906216,21.931713000000002,0.11,1.004182,9.966256,8.556774,8.5096655,9600,15.151821,480,10.809501,1.0,0.9979083000000001,,15.906216,,5576.614656448364,8.549021,478.99597,0.99716264,1.0041915000000001,21.840335999999997,9.387914525182472,1.0,
480,15.864582,13.2407875,15.906216,21.9545,0.11,1.0041782,9.964761,8.556703,8.509694,9620,19.957273,481,10.828528,1.0,0.99791276,,15.906216,,5600.9045689106,8.52266,479.99602999999996,0.99716264,1.004182,21.863218,9.359980595780687,1.0,
481,15.865901999999998,13.238710000000001,15.906216,21.977264,0.11,1.0041686,9.963230000000001,8.556594,8.509683,9640,16.503069,482,10.84031,1.0,0.99791694,,15.906216,,5627.116470336914,8.50428,480.99597,0.99716264,1.0041744000000001,21.88607,9.342295478375547,1.0,
482,15.867757999999998,13.236638000000001,15.906216,22.000004,0.11,1.004159,9.961684,8.556467,8.509652,9660,16.764374,483,10.852584,1.0,0.99792117,,15.906216,,5657.2229380607605,8.495302,481.9959,0.99716264,1.0041648,21.908901,9.33031857733998,1.0,
483,15.858623999999999,13.234570000000001,15.906216,22.02272,0.11,1.0041475,9.960306,8.556500999999999,8.509784,9680,11.449501,484,10.853826,1.0,0.9979254999999999,,15.906216,,5677.901911735535,8.572833000000001,482.99594,0.99716264,1.0041571,21.931711,9.416875602122524,1.0,
484,15.861163000000001,13.232505999999999,15.906216,22.045412,0.11,1.0041361,9.958831,8.556435,8.509814,9700,17.091265,485,10.866694,1.0,0.9979298000000001,,15.906216,,5705.398923397064,8.5240555,483.99597,0.99716264,1.0041475,21.954498,9.36394437529524,1.0,
485,15.863898,13.230445999999999,15.906216,22.06808,0.11,1.0041301999999999,9.957313000000001,8.55632,8.509796000000001,9720,17.192966000000002,486,10.879719999999999,1.0,0.99793386,,15.906216,,5733.59748506546,8.501114,484.99585,0.99716264,1.0041399,21.977255,9.336090491182617,1.0,
486,15.868424,13.228391,15.906216,22.090726999999998,0.11,1.0041283,9.955919999999999,8.556331,8.5099,9740,18.070469,487,10.894492999999999,1.0,0.9979380999999999,,15.906216,,5759.399844169617,8.561428,485.99585,0.99716264,1.0041301999999999,21.999994,9.401714636265488,1.0,
487,15.870225,13.226339000000001,15.906216,22.11335,0.11,1.0041207,9.954555000000001,8.556358,8.510026,9760,16.74919,488,10.9065,1.0,0.99794245,,15.906216,,5783.231331825256,8.569714,486.9959,0.99716264,1.0041226,22.02271,9.411597020126274,1.0,
488,15.873384,13.224292000000002,15.906216,22.135952,0.11,1.0041111999999999,9.953156,8.5563545,8.510114999999999,9780,17.417676999999998,489,10.919824,1.0,0.9979468,,15.906216,,5807.980641365051,8.554372,487.99597,0.99716264,1.0041149999999999,22.045403,9.396446929464084,1.0,
489,15.867285999999998,13.222249,15.906216,22.158527,0.11,1.0041015,9.951798,8.556383,8.51024,9800,12.887152,490,10.923846000000001,1.0,0.997951,,15.906216,,5836.791164398193,8.570853,488.99597,0.99716264,1.0041053,22.068071,9.41355277447436,1.0,
490,15.868946,13.22021,15.906216,22.181079999999998,0.11,1.0040901,9.950303,8.55627,8.5102215,9820,16.684261,491,10.935587,1.0,0.99795514,,15.906216,,5865.876619577409,8.500347,489.99597,0.99716264,1.0040977,22.090717,9.335568213331344,1.0,
491,15.851168,13.218176000000001,15.906216,22.203611,0.11,1.0040824000000002,9.948897,8.556246,8.510289,9840,7.123349,492,10.927848,1.0,0.9979594,,15.906216,,5891.538420677185,8.544175,490.996,0.99716264,1.0040882,22.11334,9.3862955154886,1.0,
492,15.860278,13.216145499999998,15.906216,22.226118,0.11,1.0040671,9.947522,8.556245,8.510383000000001,9860,20.345177,493,10.946957000000001,1.0,0.99796355,,15.906216,,5917.474548339844,8.555978,491.99602999999996,0.99716264,1.0040805,22.135939999999998,9.396209639867957,1.0,
493,15.863855,13.214119,15.906216,22.248604,0.11,1.0040632,9.946072000000001,8.556167,8.510396,9880,17.629072,494,10.960492,1.0,0.99796766,,15.906216,,5946.1809096336365,8.517122,492.99602999999996,0.99716264,1.0040728,22.158516,9.352482342013074,1.0,
494,15.872926000000001,13.212095999999999,15.906216,22.271065,0.11,1.0040499,9.944564999999999,8.556028,8.510349,9900,20.355524,495,10.979481,1.0,0.9979719000000001,,15.906216,,5971.288879871368,8.488049,493.9961,0.99716264,1.0040642,22.181072,9.322002747738836,1.0,
495,15.873719,13.210078,15.906216,22.293507,0.11,1.0040537,9.943171000000001,8.555995,8.51041,9920,16.26898,496,10.990151,1.0,0.997976,,15.906216,,5994.893861055373,8.5397415,494.9961,0.99716264,1.0040556,22.2036,9.381017411791797,1.0,
496,15.851956,13.208064000000002,15.906216,22.315924,0.11,1.0040431,9.941656,8.555839,8.510346,9940,5.059749,497,10.978228,1.0,0.99798,,15.906216,,6022.50764155388,8.478538499999999,495.99605999999994,0.99716264,1.004048,22.226105,9.310519729944275,1.0,
497,15.860464000000002,13.206055,15.906216,22.338314,0.11,1.0040269,9.940242999999999,8.55578,8.51038,9960,20.091421,498,10.996536,1.0,0.99798405,,15.906216,,6052.697562217712,8.527024,496.99605999999994,0.99716264,1.0040402,22.248592000000002,9.365067817463967,1.0,
498,15.855867000000002,13.204048,15.906216,22.360682999999998,0.11,1.0040269,9.938728,8.55562,8.510308,9980,13.567620000000002,499,11.001697,1.0,0.99798816,,15.906216,,6082.270295619965,8.475387,497.9961,0.99716264,1.0040316999999999,22.271059,9.308229250494712,1.0,
499,15.862247,13.202046,15.906216,22.383029999999998,0.11,1.0040153,9.937381,8.555619,8.510399000000001,10000,19.047718,500,11.0177965,1.0,0.9979923,,15.906216,,6108.118235349654,8.555073,498.99612,0.99716264,1.0040231,22.293503,9.39684841569483,1.0,
500,15.849817999999999,13.200048,15.906216,22.405355,0.11,1.0040096,9.935955,8.555536,8.5104065,10020,9.637343,501,11.015049000000001,1.0,0.99799633,,15.906216,,6128.722610473633,8.514324,499.99615,0.99716264,1.0040153,22.315922,9.349359351518627,1.0,
501,15.844742000000002,13.198054,15.906216,22.427661999999998,0.11,1.0040001,9.9346695,8.555588,8.51055,10040,13.30339,502,11.019615,1.0,0.9980003000000001,,15.906216,,6154.737121105194,8.581692,500.99615,0.99716264,1.0040076999999998,22.338314,9.42570489262723,1.0,
502,15.853479,13.196064000000002,15.906216,22.449945,0.11,1.0039924,9.933323,8.555576,8.510628,10060,20.242289000000003,503,11.037958999999999,1.0,0.99800426,,15.906216,,6182.926646709442,8.549921000000001,501.99615,0.99716264,1.0040001,22.360685,9.392362257561338,1.0,
503,15.855284,13.194078,15.906216,22.472206,0.11,1.0039866,9.9320135,8.555598,8.510739,10080,16.76511,504,11.04933,1.0,0.9980084000000001,,15.906216,,6202.484368801117,8.566074,502.99622,0.99716264,1.0039924,22.383038,9.40821810973762,1.0,
504,15.859368,13.192096,15.906216,22.494446,0.11,1.0039713,9.930636,8.555549000000001,8.510778,10100,17.920116,505,11.0629425,1.0,0.9980123,,15.906216,,6225.34515953064,8.530689,503.99622,0.99716264,1.0039837,22.405363,9.365819877906462,1.0,
505,15.847632999999998,13.190118,15.906216,22.51666,0.11,1.0039656,9.92924,8.555477,8.510795,10120,9.923484,506,11.060699000000001,1.0,0.9980163000000001,,15.906216,,6247.01992201805,8.519397999999999,504.99625,0.99716264,1.0039752,22.427671,9.357738635554076,1.0,
506,15.840785,13.188144,15.906216,22.538857,0.11,1.003957,9.927947999999999,8.555502,8.51091,10140,12.377275,507,11.063303999999999,1.0,0.99802023,,15.906216,,6270.643292427063,8.568089,505.99625,0.99716264,1.0039675,22.449951000000002,9.407498099625002,1.0,
507,15.844555999999999,13.186172500000001,15.906216,22.56103,0.11,1.0039464,9.926565,8.555437,8.510931,10160,17.758322,508,11.076491,1.0,0.9980241,,15.906216,,6292.896507024764,8.522189,506.99625,0.99716264,1.0039599,22.472212,9.359150305000671,1.0,
508,15.848585,13.184206,15.906216,22.583181,0.11,1.0039521,9.925157,8.555342,8.510922,10180,17.897292999999998,509,11.089899,1.0,0.9980280999999999,,15.906216,,6317.250022172929,8.507032,507.9963,0.99716264,1.0039521,22.494453,9.341546258706572,1.0,
509,15.856159,13.182243,15.906216,22.60531,0.11,1.003935,9.923855999999999,8.555348,8.511016999999999,10200,19.713,510,11.106815,1.0,0.9980319999999999,,15.906216,,6345.7230598926535,8.558748,508.9963,0.99716264,1.0039445,22.51667,9.399618375096571,1.0,
510,15.855414999999999,13.1802845,15.906216,22.62742,0.11,1.0039244,9.922628,8.555424,8.51118,10220,15.478078,511,11.115376,1.0,0.9980358,,15.906216,,6374.165777206421,8.593581,509.99627999999996,0.99716264,1.0039369,22.53886,9.43611849363466,1.0,
511,15.867865,13.178329000000002,15.906216,22.649507999999997,0.11,1.0039234000000001,9.921232,8.555328999999999,8.511171000000001,10240,22.231370000000002,512,11.137095,1.0,0.99803936,,15.906216,,6402.474178791046,8.507181,510.99615,0.99716264,1.0039293,22.561028,9.34374348342104,1.0,
512,15.875174,13.176378,15.906216,22.671572,0.11,1.0039101000000001,9.919957,8.555351,8.511279,10260,19.619954999999997,513,11.153638,1.0,0.9980431999999999,,15.906216,,6427.077952384949,8.566725,511.99615,0.99716264,1.0039215,22.58318,9.408684894471312,1.0,
513,15.867861999999999,13.174431,15.906216,22.693614999999998,0.11,1.0039042999999999,9.918619999999999,8.555305,8.511321,10280,12.118965,514,11.155524,1.0,0.9980469999999999,,15.906216,,6451.8939208984375,8.531467,512.99615,0.99716264,1.0039139000000001,22.605309,9.374603485392377,1.0,
514,15.865026,13.172487,15.906216,22.715635,0.11,1.0038966999999999,9.917398,8.555374,8.511475,10300,14.409445999999999,515,11.16185,1.0,0.9980507,,15.906216,,6480.3553931713095,8.591051,513.9961,0.99716264,1.0039062,22.627415,9.43625656932135,1.0,
515,15.864488,13.170547500000001,15.906216,22.737637,0.11,1.0038861,9.915995,8.555257000000001,8.511441,10320,15.588748999999998,516,11.170437,1.0,0.9980543,,15.906216,,6519.356383562087,8.494707,514.99603,0.99716264,1.0038985999999999,22.649498,9.329491770214878,1.0,
516,15.859694500000002,13.168612,15.906216,22.759617000000002,0.11,1.0038832,9.914626,8.555169,8.511439,10340,13.387858,517,11.174733999999999,1.0,0.99805796,,15.906216,,6556.407872915269,8.510128,515.996,0.99716264,1.0038909,22.671557999999997,9.347986228498305,1.0,
517,15.860270499999999,13.166679,15.906216,22.781576,0.11,1.0038794,9.913298,8.5551195,8.511474,10360,16.159855,518,11.184365,1.0,0.99806184,,15.906216,,6584.79657125473,8.529276,516.99603,0.99716264,1.0038832,22.693602,9.366697435892151,1.0,
518,15.864312,13.16475,15.906216,22.803514,0.11,1.0038639999999999,9.912013,8.555109,8.511548,10380,17.960007,519,11.197428,1.0,0.9980657,,15.906216,,6614.527619838715,8.549761,517.9961,0.99716264,1.0038756,22.715626,9.391463129531155,1.0,
519,15.859003,13.162826,15.906216,22.825429999999997,0.11,1.0038661,9.910678,8.555044,8.511567999999999,10400,13.105926,520,11.201105,1.0,0.9980693000000002,,15.906216,,6649.259200811385,8.521776,518.99603,0.99716264,1.0038689,22.737623000000003,9.35894625865242,1.0,
520,15.851382000000001,13.160904,15.906216,22.847328,0.11,1.0038564,9.909408,8.55504,8.511649,10420,11.8912945,521,11.202437,1.0,0.9980730999999999,,15.906216,,6674.7246849536905,8.553187,519.9961,0.99716264,1.0038620999999999,22.759601999999997,9.397452807237949,1.0,
521,15.844296,13.158987,15.906216,22.869201999999998,0.11,1.0038488,9.90804,8.554938,8.511629,10440,12.153897,522,11.204267999999999,1.0,0.99807703,,15.906216,,6701.871423482896,8.501457,520.9962,0.99716264,1.0038545,22.781565,9.338800614345127,1.0,
522,15.842746,13.157073,15.906216,22.891054,0.11,1.0038431,9.906708,8.554867,8.511641000000001,10460,15.034720000000002,523,11.211598,1.0,0.99808073,,15.906216,,6733.956495285034,8.517425,521.9962,0.99716264,1.0038469,22.803503,9.35560510328897,1.0,
523,15.850299,13.155163,15.906216,22.912884,0.11,1.0038277,9.905428,8.554844000000001,8.5117,10480,19.802736,524,11.228002,1.0,0.99808425,,15.906216,,6768.9370493888855,8.543127,522.99615,0.99716264,1.0038393,22.825418,9.3848655697098,1.0,
524,15.8613615,13.153255999999999,15.906216,22.934694,0.11,1.003822,9.904147,8.554816,8.511755,10500,21.659935,525,11.247879,1.0,0.998088,,15.906216,,6789.43443417549,8.539914,523.9962,0.99716264,1.0038315,22.847317,9.380264374188096,1.0,
525,15.860719,13.151353,15.906216,22.956488,0.11,1.0038134,9.902897,8.554815,8.511836,10520,15.525220999999998,526,11.256018,1.0,0.99809164,,15.906216,,6824.689682245255,8.55414,524.9962,0.99716264,1.0038239,22.869186,9.394299148526477,1.0,
526,15.858603,13.149454,15.906216,22.978258,0.11,1.0038067,9.901667,8.5548315,8.511933,10540,14.747304999999999,527,11.26265,1.0,0.9980953000000001,,15.906216,,6851.071162462234,8.563356,525.9962,0.99716264,1.0038182,22.891039000000003,9.409303157619282,1.0,
527,15.861226,13.147557999999998,15.906216,23.00001,0.11,1.0038067,9.900367999999999,8.554775999999999,8.511959,10560,17.246513,528,11.273991,1.0,0.9980989,,15.906216,,6890.621029376984,8.525665,526.9962,0.99716264,1.0038105,22.912868,9.366780098553813,1.0,
528,15.857632999999998,13.145666,15.906216,23.021735999999997,0.11,1.0037942,9.898989,8.554635000000001,8.5119,10580,13.961870999999999,529,11.279079,1.0,0.9981025,,15.906216,,6923.036131620406,8.480305,527.9962,0.99716264,1.0038029,22.934683,9.316429212949613,1.0,
529,15.856991,13.143778,15.906216,23.043442000000002,0.11,1.0037885,9.897684,8.554567,8.511911999999999,10600,15.519482,530,11.287086500000001,1.0,0.99810606,,15.906216,,6957.116664648055,8.518866000000001,528.9962,0.99716264,1.0037950999999998,22.956476000000002,9.357627643416999,1.0,
530,15.852034,13.141892000000002,15.906216,23.06513,0.11,1.0037837,9.896461500000001,8.554577,8.512003,10620,13.225959,531,11.290745,1.0,0.9981099,,15.906216,,6980.329448938371,8.559677,529.99634,0.99716264,1.0037894,22.97825,9.405463571135122,1.0,
531,15.852210000000001,13.140011,15.906216,23.086792000000003,0.11,1.0037702,9.895091,8.554436,8.511942,10640,15.948364000000002,532,11.299506,1.0,0.9981134,,15.906216,,7008.461260080338,8.479593,530.99634,0.99716264,1.0037818,23.000006,9.313031478550153,1.0,
532,15.833848999999999,13.138132999999998,15.906216,23.108437,0.11,1.0037631,9.893682,8.554254,8.511838000000001,10660,6.0669699999999995,533,11.289697,1.0,0.99811673,,15.906216,,7031.279058218001,8.456807000000001,531.9962,0.99716264,1.0037742,23.021729999999998,9.290592337582286,1.0,
533,15.824382,13.136257999999998,15.906216,23.130064,0.11,1.0037569,9.892346,8.554143,8.511805,10680,10.780471,534,11.28875,1.0,0.99812025,,15.906216,,7055.206430673598,8.494806,532.9962,0.99716264,1.0037674,23.043438000000002,9.33217400851942,1.0,
534,15.827488,13.134388000000001,15.906216,23.151672,0.11,1.0037493,9.891116,8.554129,8.511872,10700,17.488298,535,11.300345,1.0,0.99812376,,15.906216,,7085.245262145996,8.546939,533.9962,0.99716264,1.0037607,23.065125,9.388571219796107,1.0,
535,15.834367000000002,13.132520999999999,15.906216,23.17326,0.11,1.0037435,9.889864,8.554092,8.511915,10720,19.516779999999997,536,11.315681,1.0,0.9981275,,15.906216,,7115.339059829712,8.535051,534.99634,0.99716264,1.0037531,23.086798,9.37428829908612,1.0,
536,15.838170999999999,13.130656,15.906216,23.194826000000003,0.11,1.0037339,9.888614,8.554053999999999,8.511955,10740,17.878292000000002,537,11.327908500000001,1.0,0.998131,,15.906216,,7141.250354051591,8.533600999999999,535.99634,0.99716264,1.0037464,23.108444,9.376224146816599,1.0,
537,15.842327,13.128796,15.906216,23.216373,0.11,1.0037377,9.887421,8.554071,8.51205,10760,18.077123999999998,538,11.340461,1.0,0.99813443,,15.906216,,7176.361651182176,8.562835,536.99634,0.99716264,1.0037397,23.13007,9.40670616813299,1.0,
538,15.839426999999999,13.126939000000002,15.906216,23.2379,0.11,1.0037261999999998,9.886154,8.554008999999999,8.512067,10780,14.281357,539,11.345924,1.0,0.998138,,15.906216,,7207.598752975464,8.52104,537.9964,0.99716264,1.003732,23.15168,9.354731437489647,1.0,
539,15.847114000000001,13.125085,15.906216,23.259404999999997,0.11,1.0037186,9.884849,8.553906,8.512041,10800,19.990833,540,11.361939999999999,1.0,0.99814147,,15.906216,,7234.438038110732,8.498146,538.9964,0.99716264,1.0037261999999998,23.173267000000003,9.332040759493657,1.0,
540,15.833307000000001,13.123235000000001,15.906216,23.280893,0.11,1.00371,9.88365,8.553905499999999,8.512118,10820,8.380035000000001,541,11.356436,1.0,0.9981449,,15.906216,,7263.242462158203,8.5538025,539.9964,0.99716264,1.0037186,23.194832,9.396084786637068,1.0,
541,15.834845999999999,13.121388,15.906216,23.302362,0.11,1.003707,9.882372,8.553824,8.512114,10840,16.668802,542,11.366242999999999,1.0,0.99814844,,15.906216,,7292.323661804199,8.509383999999999,540.99646,0.99716264,1.0037119,23.216379999999997,9.346576776076269,1.0,
542,15.840556,13.119545,15.906216,23.323807000000002,0.11,1.0036937,9.881217,8.553861,8.512228,10860,18.936716,543,11.380192,1.0,0.99815184,,15.906216,,7317.906842708588,8.573627,541.99646,0.99716264,1.0037051,23.237907,9.41460768061708,1.0,
543,15.843164000000002,13.117704999999999,15.906216,23.345238000000002,0.11,1.003688,9.8799095,8.553742999999999,8.512186,10880,17.263117,544,11.391013000000001,1.0,0.99815524,,15.906216,,7345.219733953477,8.48974,542.99646,0.99716264,1.0036975000000001,23.25941,9.323597891512733,1.0,
544,15.848204999999998,13.115869,15.906216,23.366646,0.11,1.0036823000000001,9.878699000000001,8.553719000000001,8.512238499999999,10900,18.591242,545,11.404231,1.0,0.99815863,,15.906216,,7376.022685766221,8.540524000000001,543.99646,0.99716264,1.0036918,23.280897,9.37960919172612,1.0,
545,15.843008,13.114035999999999,15.906216,23.388033,0.11,1.0036745,9.877469,8.553672,8.512267,10920,13.012507000000001,546,11.407183999999999,1.0,0.9981619,,15.906216,,7408.920611381531,8.527958,544.9964,0.99716264,1.0036842,23.302362,9.365198906537096,1.0,
546,15.837229999999998,13.1122055,15.906216,23.409405,0.11,1.0036764999999999,9.876217,8.553598,8.51227,10940,12.684989,547,11.409526,1.0,0.99816525,,15.906216,,7433.577517986298,8.514219,545.9964,0.99716264,1.0036783999999999,23.323805,9.34898013110149,1.0,
547,15.841719,13.110379,15.906216,23.430754,0.11,1.0036669,9.875012,8.55357,8.512317999999999,10960,18.297256,548,11.422101,1.0,0.9981687,,15.906216,,7465.304466247559,8.538155,546.99646,0.99716264,1.0036707,23.345236,9.3751399593413,1.0,
548,15.842691,13.108556,15.906216,23.452082,0.11,1.0036631,9.873833,8.553563,8.512386,10980,16.378363,549,11.431136,1.0,0.99817204,,15.906216,,7495.567721843719,8.549623,547.99646,0.99716264,1.003665,23.366644,9.3873819918968,1.0,
549,15.843548,13.106736,15.906216,23.473392,0.11,1.0036459,9.872584,8.553486,8.512383,11000,16.315057999999997,550,11.440023,1.0,0.9981754,,15.906216,,7525.90256690979,8.510914999999999,548.99646,0.99716264,1.0036573,23.388033,9.346506081558909,1.0,
550,15.834176000000001,13.104919,15.906216,23.494682,0.11,1.003643,9.871432,8.5535,8.512472,11020,10.680997,551,11.438652000000001,1.0,0.9981785,,15.906216,,7556.377567768097,8.560974,549.99634,0.99716264,1.0036516,23.409397,9.400210793327119,1.0,
551,15.835126999999998,13.1031065,15.906216,23.515954999999998,0.11,1.0036399999999999,9.870237,8.553469,8.512516,11040,16.362215,552,11.447577,1.0,0.99818176,,15.906216,,7586.023246526717,8.536175,550.99634,0.99716264,1.003644,23.430744,9.374300925512316,1.0,
552,15.837584,13.101296000000001,15.906216,23.537207000000002,0.11,1.0036228999999999,9.869067999999999,8.553461,8.512582,11060,17.195553,553,11.457978,1.0,0.99818504,,15.906216,,7614.854170322418,8.549671,551.99634,0.99716264,1.0036380999999999,23.452076,9.387590042580218,1.0,
553,15.835944,13.09949,15.906216,23.558441000000002,0.11,1.0036181,9.867917,8.553466,8.512661999999999,11080,14.931716,554,11.464255,1.0,0.9981883,,15.906216,,7649.36408686638,8.556182000000002,552.99634,0.99716264,1.0036315,23.473385,9.395748354510998,1.0,
554,15.839673000000001,13.097686,15.906216,23.579657,0.11,1.0036209999999999,9.866694,8.553398,8.512667,11100,17.906801,555,11.475869,1.0,0.9981916,,15.906216,,7685.238070249557,8.515595,553.99634,0.99716264,1.0036247999999999,23.494673000000002,9.351923085162056,1.0,
555,15.851091,13.095886,15.906216,23.600853,0.11,1.0036153,9.865485000000001,8.553341,8.512683,11120,22.190243,556,11.495147,1.0,0.99819505,,15.906216,,7714.4678606987,8.521705,554.99646,0.99716264,1.0036190999999999,23.51595,9.359272571810088,1.0,
556,15.847960999999998,13.0940895,15.906216,23.622028,0.11,1.0036047,9.864264,8.553268,8.512683,11140,14.109907999999999,557,11.499847,1.0,0.9981982,,15.906216,,7742.514440059662,8.51266,555.9964,0.99716264,1.0036114,23.537198999999998,9.35277107348062,1.0,
557,15.852732000000001,13.092296000000001,15.906216,23.643187,0.11,1.003598,9.863128999999999,8.553279,8.512766000000001,11160,18.511116,558,11.512419,1.0,0.99820155,,15.906216,,7772.600302219391,8.55901,556.99646,0.99716264,1.0036056,23.558434,9.40101877079875,1.0,
558,15.853914999999999,13.090505,15.906216,23.664324,0.11,1.0035846,9.861929,8.55322,8.512781,11180,16.516382,559,11.521377000000001,1.0,0.99820477,,15.906216,,7797.467849493028,8.520692,557.99646,0.99716264,1.0035988999999998,23.579649,9.36287646540398,1.0,
559,15.8616905,13.088716999999999,15.906216,23.685444,0.11,1.0035808000000002,9.86075,8.553182000000001,8.512814,11200,20.208702,560,11.536897,1.0,0.99820787,,15.906216,,7829.052938222884,8.531575,558.9964,0.99716264,1.0035923,23.600842,9.371637838254571,1.0,
560,15.867473,13.086933,15.906216,23.706545000000002,0.11,1.0035808000000002,9.859596,8.553163,8.512868,11220,19.107187,561,11.550398,1.0,0.99821115,,15.906216,,7862.735024690627,8.542816,559.99646,0.99716264,1.0035865,23.622019,9.380758018016762,1.0,
561,15.872894,13.085153,15.906216,23.727627,0.11,1.003575,9.858294500000001,8.552996,8.512772,11240,18.91594,562,11.56351,1.0,0.9982144000000001,,15.906216,,7884.779323101044,8.459188000000001,560.9965,0.99716264,1.0035799,23.643179,9.292907729563343,1.0,
562,15.880129,13.083375,15.906216,23.74869,0.11,1.0035616,9.85705,8.552883,8.51273,11260,19.948776000000002,563,11.578408999999999,1.0,0.9982177,,15.906216,,7913.444262981415,8.489353,561.9966,0.99716264,1.0035730999999999,23.66432,9.323956483606024,1.0,
