,LQGmu1,IWNorm2,ReturnStepMax,IWMean,ReturnMax,IWFirstEpisode,DenMISELogLast,TimeElapsed,target_sum_log_mean,DenMISELogFirst,IWMax,SqrtESSClassic,IWLastEpisode,TimestepsSoFar,LQGmu01,Bound,LQGsigma,URet,MISE,ReturnLastEpisode,ReturnAbsMax,IWNorm1,ReturnMin,Iteration,IWMin,ReturnMean,DenMISEMeanLog
358,-1.0,18.973768,0.99999106,1.0000016999999999,16.69329,,15.79304,1191.7288410663605,14.375626,12.718858,1.0055131,18.92089,1.0027934,7180,-1.0,18.30891,0.11,18.295523225952625,16.544373999999998,16.582197,16.69329,359.0006,,359,,16.540210000000002,15.810116
359,-1.0,19.000101,0.99999106,1.0000015,16.69329,,16.237404,1198.9505639076233,14.380804999999999,12.716077,1.0055045,18.947295999999998,1.0027847,7200,-1.0,18.30635,0.11,18.205033315485405,16.544275,16.509311999999998,16.69329,360.00055,,360,,16.540125,15.811304000000002
360,-1.0,19.0264,0.99999106,1.0000013,16.69329,,9.67614,1208.0910966396332,14.367782,12.713303,1.0055026,18.973663000000002,1.002779,7220,-1.0,18.303766,0.11,18.200021337759885,16.544138,16.49548,16.69329,361.0005,,361,,16.54,15.794308
361,-1.0,19.052657999999997,0.99999106,1.0000013,16.69329,,18.02231,1215.1183757781982,14.377884,12.710536,1.005492,19.0,1.0027675999999999,7240,-1.0,18.301582,0.11,18.35074281470659,16.544394,16.635925,16.69329,362.0005,,362,,16.540266,15.800463
362,-1.0,19.078884,0.99999106,1.0000013,16.69329,,18.759098,1223.0221693515778,14.38996,12.707778,1.0054882,19.026295,1.0027599,7260,-1.0,18.298835999999998,0.11,18.130246933504072,16.544075,16.428883,16.69329,363.0005,,363,,16.539959,15.808613000000001
363,-1.0,19.10511,0.99999106,1.0000033000000002,16.69329,,18.747574,1231.9269745349886,14.401941,12.705027000000001,1.005492,19.052559,1.003464,7280,-1.0,18.296657999999997,0.11,18.33317906530662,16.544317000000003,16.62041,16.69329,364.00122000000005,,364,,16.54018,15.816687
364,-1.0,19.131264,0.99999106,1.0000033000000002,16.69329,,16.595287,1240.1493825912476,14.407957999999999,12.702283,1.0054967,19.078782999999998,1.0027426,7300,-1.0,18.294110999999997,0.11,18.201846068692802,16.544178,16.49369,16.69329,365.00122000000005,,365,,16.540052,15.818821
365,-1.0,19.157381,0.99999106,1.0000031999999999,16.69329,,17.926891,1249.0233945846558,14.417581,12.699547,1.0055045,19.104969,1.002735,7320,-1.0,18.29181,0.11,18.289217524244126,16.544275,16.579056,16.69329,366.00116,,366,,16.54016,15.824579
366,-1.0,19.183477,0.99999106,1.0000038,16.69329,,15.448787,1257.2906229496002,14.420398,12.696817999999999,1.0055093000000002,19.131120000000003,1.0029598,7340,-1.0,18.289362,0.11,18.228609527914127,16.544216,16.51878,16.69329,367.0014,,367,,16.5401,15.823557999999998
367,-1.0,19.209522,0.99999106,1.0000037,16.69329,,13.482567999999999,1264.4968132972715,14.417857000000001,12.6940975,1.0055169,19.157235999999997,1.0027217,7360,-1.0,18.287035,0.11,18.27036319833639,16.54427,16.563967,16.69329,368.00133999999997,,368,,16.540167,15.817196
368,-1.0,19.235535000000002,0.99999106,1.0000038,16.69329,,16.536396,1273.0353214740753,14.423606,12.691383,1.0055246,19.183320000000002,1.002716,7380,-1.0,18.284601000000002,0.11,18.232323357431603,16.544204999999998,16.520554,16.69329,369.0014,,369,,16.540113,15.819145
369,-1.0,19.26151,0.99999106,1.0000038,16.69329,,19.973875,1280.1964995861051,14.438614000000001,12.688678,1.0055285,19.209366,1.0027101999999999,7400,-1.0,18.282111999999998,0.11,18.20300600840947,16.544075,16.495860999999998,16.69329,370.0014,,370,,16.539993,15.830373999999999
370,-1.0,19.287443,0.99999106,1.0000035,16.69329,,16.588158,1288.7118241786955,14.444415,12.685979,1.0055370000000001,19.235378,1.0025591,7420,-1.0,18.279608,0.11,18.201614795708092,16.543922,16.490557,16.69329,371.00128,,371,,16.53986,15.832416
371,-1.0,19.313353,0.99999106,1.0000036,16.69329,,13.006434,1297.1010181903841,14.440558,12.683287,1.0055428,19.261354,1.0027188,7440,-1.0,18.2772,0.11,18.223399049329537,16.543855999999998,16.518341,16.69329,372.0013,,372,,16.539803,15.824819
372,-1.0,19.339223999999998,0.99999106,1.0000036,16.69329,,14.324839,1304.895840883255,14.440254000000001,12.680602,1.0055476,19.287295999999998,1.0026882,7460,-1.0,18.274820000000002,0.11,18.23242566015516,16.543806,16.524591,16.69329,373.00133999999997,,373,,16.53976,15.820797
373,-1.0,19.365092999999998,0.99999106,1.0000052,16.69329,,12.231781,1312.040364742279,14.434358,12.677925,1.0055629000000001,19.313204000000002,1.0033224,7480,-1.0,18.272602,0.11,18.281541959340483,16.54391,16.572414000000002,16.69329,374.00198,,374,,16.539848000000003,15.811198999999998
374,-1.0,19.390898,0.99999106,1.0000052,16.69329,,20.096918,1320.9041771888733,14.449466000000001,12.675255,1.0055783,19.339071,1.002672,7500,-1.0,18.270273,0.11,18.246321892372798,16.543894,16.537745,16.69329,375.00195,,375,,16.539842999999998,15.822629999999998
375,-1.0,19.416723,0.99999106,1.0000082000000001,16.69329,,18.29255,1329.0919833183286,14.459696,12.672591,1.0056119000000001,19.364910000000002,1.0037473,7520,-1.0,18.26804,0.11,18.25885600710013,16.543962,16.551251999999998,16.69329,376.0031,,376,,16.539873,15.8292
376,-1.0,19.442455,0.99999106,1.0000083,16.69329,,16.133484,1337.1406049728396,14.464143,12.669935,1.0056416,19.390717000000002,1.0026548000000002,7540,-1.0,18.265747,0.11,18.251303279497925,16.543966,16.544632,16.69329,377.00314,,377,,16.539885,15.830006
377,-1.0,19.468157,0.99999106,1.0000083,16.69329,,15.449535000000001,1344.7561333179476,14.466757000000001,12.667286,1.0056742,19.416485,1.0026537,7560,-1.0,18.263803,0.11,18.388991343288268,16.544307999999997,16.672667,16.69329,378.00317,,378,,16.540237,15.829
378,-1.0,19.493826000000002,0.99999106,1.0000086,16.69329,,17.918779999999998,1352.7441248893738,14.475873000000002,12.664644000000001,1.0057087,19.442219,1.0026567,7580,-1.0,18.261470000000003,0.11,18.234125133043737,16.54425,16.521816,16.69329,379.00323,,379,,16.540188,15.834513000000001
379,-1.0,19.519463000000002,0.99999106,1.0000087,16.69329,,17.766942999999998,1360.552358627319,14.484542000000001,12.662009,1.0057395,19.467918,1.0026375,7600,-1.0,18.25887,0.11,18.119933352794327,16.543915,16.415472,16.69329,380.0033,,380,,16.53986,15.8396
380,-1.0,19.545063,0.99999106,1.0000088,16.69329,,16.965414000000003,1368.6457693576813,14.491057999999999,12.659381,1.0057682,19.493585999999997,1.002628,7620,-1.0,18.256498,0.11,18.210779873391683,16.543802,16.501133,16.69329,381.00336,,381,,16.539759,15.842553
381,-1.0,19.570632999999997,0.99999106,1.000009,16.69329,,16.288687,1377.0107727050781,14.495771,12.65676,1.0058037,19.519217,1.0026242,7640,-1.0,18.254412,0.11,18.32165004550432,16.543964000000003,16.604017000000002,16.69329,382.00342,,382,,16.539927,15.843722
382,-1.0,19.596165,0.99999106,1.000009,16.69329,,16.902029000000002,1386.7594866752625,14.502061999999999,12.654145,1.0058353,19.544815,1.0026127,7660,-1.0,18.252323,0.11,18.31561743412613,16.544117,16.601866,16.69329,383.00342,,383,,16.540089000000002,15.846484
383,-1.0,19.621664000000003,0.99999106,1.0000091,16.69329,,14.219435999999998,1395.3268053531647,14.501332000000001,12.651538,1.005867,19.570383,1.0026118,7680,-1.0,18.249907,0.11,18.178780284024,16.543932,16.473357999999998,16.69329,384.00347999999997,,384,,16.539915,15.842248000000001
384,-1.0,19.647135000000002,0.99999106,1.0000091999999998,16.69329,,18.134808,1403.4933216571808,14.510776500000002,12.648937,1.0058985999999999,19.595913,1.0025992,7700,-1.0,18.247707000000002,0.11,18.266474173133396,16.543955,16.55245,16.69329,385.00354,,385,,16.539948000000003,15.848203
385,-1.0,19.672567,0.99999106,1.0000091999999998,16.69329,,15.896064,1411.1901383399966,14.514373,12.646343,1.0059303,19.621412,1.0026232,7720,-1.0,18.24543,0.11,18.229079509209694,16.543892,16.518173,16.69329,386.00354,,386,,16.53989,15.848327
386,-1.0,19.697973,0.99999106,1.0000094000000002,16.69329,,16.602439999999998,1418.8769083023071,14.519773999999998,12.643756,1.005963,19.646877,1.002649,7740,-1.0,18.242985,0.11,18.147646133346814,16.543651999999998,16.449188,16.69329,387.00366,,387,,16.539656,15.850276000000001
387,-1.0,19.723267,0.99999106,1.0000058,16.69329,,16.737068,1426.7197632789612,14.525494,12.641175,1.0059782,19.672314,1.00121,7760,-1.0,18.240929,0.11,18.331523122988166,16.543793,16.620754,16.69329,388.0023,,388,,16.539865,15.852561999999999
388,-1.0,19.748606,0.99999106,1.0000061,16.69329,,19.90106,1435.3715102672575,14.539319,12.638601,1.0059907,19.697714,1.0025764000000001,7780,-1.0,18.238685999999998,0.11,18.22742742926557,16.54374,16.522335,16.69329,389.00237999999996,,389,,16.539820000000002,15.862967499999998
389,-1.0,19.773903,0.99999106,1.0000061,16.69329,,19.798270000000002,1443.6739854812622,14.552810000000001,12.636034,1.0060042,19.723085,1.0025725,7800,-1.0,18.236586,0.11,18.289211394884163,16.54382,16.575191,16.69329,390.00237999999996,,390,,16.539911,15.873057999999999
390,-1.0,19.799173,0.99999106,1.000006,16.69329,,17.399462,1452.0703740119934,14.560098000000002,12.633472,1.0060175999999998,19.748419000000002,1.002561,7820,-1.0,18.234491000000002,0.11,18.288836476410907,16.543896,16.573925,16.69329,391.00235,,391,,16.539997,15.876963
391,-1.0,19.824410999999998,0.99999106,1.0000061,16.69329,,14.011501,1459.373293876648,14.558703,12.6309185,1.0060349,19.773722,1.0025706,7840,-1.0,18.232584,0.11,18.35374072843629,16.544151,16.642796,16.69329,392.00237999999996,,392,,16.54026,15.872202
392,-1.0,19.849619,0.99999106,1.0000061,16.69329,,10.301026,1466.6140503883362,14.547876,12.628371000000001,1.0060483,19.79899,1.0025543,7860,-1.0,18.230719,0.11,18.37932012441422,16.544441,16.657404,16.69329,393.0024,,393,,16.540557999999997,15.858028
393,-1.0,19.874767000000002,0.99999106,1.0000049000000002,16.69329,,19.494709,1474.9509301185608,14.560438000000001,12.62583,1.006054,19.824228,1.0020506,7880,-1.0,18.228657000000002,0.11,18.303964600238366,16.544527,16.586942999999998,16.69329,394.00192000000004,,394,,16.540676,15.867257999999998
394,-1.0,19.899910000000002,0.99999106,1.0000048000000001,16.69329,,15.943475,1483.608817577362,14.563947,12.623294999999999,1.0060617,19.849432,1.0025370999999998,7900,-1.0,18.226645,0.11,18.313110726346107,16.544653,16.593529,16.69329,395.0019,,395,,16.54081,15.867451
395,-1.0,19.925022,0.99999106,1.0000049000000002,16.69329,,11.672587,1491.843942642212,14.55665,12.620766999999999,1.0060675,19.874605,1.0025343,7920,-1.0,18.224508,0.11,18.253753938349085,16.544647,16.542534,16.69329,396.00195,,396,,16.540813,15.856859
396,-1.0,19.9501,0.99999106,1.0000049000000002,16.69329,,15.881046,1499.1533126831055,14.559994,12.618244,1.0060723,19.899748000000002,1.0025266,7940,-1.0,18.222275,0.11,18.199479170692626,16.544537,16.500467,16.69329,397.00195,,397,,16.540712,15.856919
397,-1.0,19.975147,0.99999106,1.0000049000000002,16.69329,,17.450254,1506.7183737754822,14.567260000000001,12.615728,1.0060790000000002,19.924856,1.0025228000000002,7960,-1.0,18.220179,0.11,18.25402995445456,16.544554,16.550484,16.69329,398.00195,,398,,16.540737,15.860921
398,-1.0,20.000162,0.99999106,1.000005,16.69329,,15.43198,1514.9161088466644,14.569434,12.613219,1.0060848,19.949938,1.0025113,7980,-1.0,18.217869,0.11,18.172333260922326,16.544352,16.46482,16.69329,399.00198,,399,,16.540546,15.859847
399,-1.0,20.025148,0.99999106,1.000005,16.69329,,13.118191,1523.6447105407715,14.565813,12.610716,1.0060905,19.974982999999998,1.0025324,8000,-1.0,18.215967000000003,0.11,18.3341001739242,16.544548000000002,16.622107999999997,16.69329,400.00199999999995,,400,,16.54075,15.852993
400,-1.0,20.0501,0.99999106,1.000005,16.69329,,17.673298000000003,1532.4016845226288,14.573568,12.608219,1.0060972,20.0,1.0025017,8020,-1.0,18.213673,0.11,18.16538375195753,16.544344,16.463444,16.69329,401.00199999999995,,401,,16.540557999999997,15.857532
401,-1.0,20.075022,0.99999106,1.0000050999999999,16.69329,,14.376854999999999,1540.6334500312805,14.573084,12.605728,1.006104,20.024986,1.0024950000000001,8040,-1.0,18.211674,0.11,18.288533364080212,16.544428,16.577581,16.69329,402.00203999999997,,402,,16.54065,15.853848000000001
402,-1.0,20.099915,0.99999106,1.0000050999999999,16.69329,,19.077370000000002,1549.1399383544922,14.584268,12.603244,1.0061096999999999,20.04994,1.0024865,8060,-1.0,18.209494,0.11,18.200568443891765,16.544323000000002,16.501504999999998,16.69329,403.00208,,403,,16.540551999999998,15.861847000000001
403,-1.0,20.124775,0.99999106,1.000005,16.69329,,16.647415,1557.9267446994781,14.589381,12.600764999999999,1.0061154,20.07486,1.0024806999999998,8080,-1.0,18.207434,0.11,18.25419004513448,16.544329,16.546460999999997,16.69329,404.00199999999995,,404,,16.540567000000003,15.863793
404,-1.0,20.149603,0.99999106,1.0000050999999999,16.69329,,7.750804,1565.7812130451202,14.572501999999998,12.598293,1.0061241,20.099754,1.0024779000000001,8100,-1.0,18.205444,0.11,18.28580485294801,16.5444,16.572770000000002,16.69329,405.00208,,405,,16.540648,15.843760000000001
405,-1.0,20.174349,0.99999106,1.0000023999999998,16.69329,,19.446236,1573.413015127182,14.584508999999999,12.595827,1.0061154,20.124613,1.0013494,8120,-1.0,18.20318,0.11,18.18659415255782,16.544188000000002,16.477194,16.69329,406.00097999999997,,406,,16.54049,15.8526325
406,-1.0,20.199144,0.99999106,1.0000037,16.69329,,14.213949,1580.8307678699493,14.583607,12.593368,1.0061164,20.149445,1.0030086,8140,-1.0,18.201164000000002,0.11,18.259100955526982,16.544216,16.547314,16.69329,407.00153,,407,,16.540506,15.848606
407,-1.0,20.223882999999997,0.99999106,1.0000037,16.69329,,13.884819,1589.5981175899506,14.5819,12.590914,1.0061202,20.174244,1.0024596,8160,-1.0,18.19939,0.11,18.36777396234468,16.54448,16.650967,16.69329,408.00153,,408,,16.540777,15.843793
408,-1.0,20.24859,0.99999106,1.0000037,16.69329,,18.999342000000002,1597.911940574646,14.592707,12.588466,1.0061232,20.19901,1.0024501000000001,8180,-1.0,18.197626,0.11,18.36880197086014,16.544744,16.653337,16.69329,409.0015,,409,,16.541052,15.851509
409,-1.0,20.273267999999998,0.99999106,1.0000037,16.69329,,13.797426999999999,1606.0664010047913,14.590773,12.586022999999999,1.0061232,20.223751,1.0024444,8200,-1.0,18.195629999999998,0.11,18.262192328120236,16.54477,16.554270000000002,16.69329,410.00153,,410,,16.541083999999998,15.8464985
410,-1.0,20.297916,0.99999106,1.0000037,16.69329,,18.531702,1614.7249376773834,14.600368,12.583588,1.0061241,20.248459,1.0024387,8220,-1.0,18.193775,0.11,18.32573475227272,16.544929999999997,16.609863,16.69329,411.00153,,411,,16.541252,15.853031
411,-1.0,20.322536,0.99999106,1.0000038,16.69329,,17.252422,1622.783287525177,14.606810999999999,12.581157000000001,1.006127,20.273138,1.002433,8240,-1.0,18.191713,0.11,18.23161135867649,16.544874,16.522192,16.69329,412.0016,,412,,16.541206,15.856429
412,-1.0,20.347123999999997,0.99999106,1.0000038,16.69329,,17.831892,1631.9481015205386,14.614626000000001,12.5787325,1.0061299000000001,20.297787,1.0024290999999999,8260,-1.0,18.18968,0.11,18.23456886638145,16.544842000000003,16.530972,16.69329,413.0016,,413,,16.541182,15.861213000000001
413,-1.0,20.371681,0.99999106,1.0000037,16.69329,,15.38836,1641.2315797805786,14.616499,12.576315,1.0061308,20.322403,1.0024263,8280,-1.0,18.187828,0.11,18.318007275551004,16.544981,16.60333,16.69329,414.00153,,414,,16.541332,15.860071
414,-1.0,20.396212,0.99999106,1.0000036,16.69329,,17.873447,1648.2651007175446,14.624351999999998,12.573902,1.0061365,20.346989,1.0024137,8300,-1.0,18.185722,0.11,18.20281357988247,16.54486,16.494518,16.69329,415.0015,,415,,16.541220000000003,15.864922
415,-1.0,20.420711999999998,0.99999106,1.0000035,16.69329,,12.943605,1656.668913602829,14.620319,12.571495,1.0061384,20.371544,1.0024061,8320,-1.0,18.18391,0.11,18.32902683279387,16.545026999999997,16.614498,16.69329,416.00142999999997,,416,,16.541395,15.8579
416,-1.0,20.445179,0.99999106,1.0000035,16.69329,,18.202047,1665.0678176879885,14.628913,12.569094999999999,1.0061394000000001,20.396078,1.0023699000000001,8340,-1.0,18.181726,0.11,18.155450313929894,16.544815,16.458176,16.69329,417.00146,,417,,16.541197,15.863522
417,-1.0,20.469620000000003,0.99999106,1.0000033000000002,16.69329,,12.382280999999999,1673.420918226242,14.623545000000002,12.566699,1.0061424,20.420574,1.0023947,8360,-1.0,18.179835999999998,0.11,18.287648080059927,16.544888,16.573895,16.69329,418.0014,,418,,16.541273,15.855192
418,-1.0,20.494032,0.99999106,1.0000035,16.69329,,14.276241,1681.9966411590576,14.622722,12.564309,1.0061443,20.445047,1.0023918,8380,-1.0,18.177622,0.11,18.13442858579496,16.544629999999998,16.43721,16.69329,419.00146,,419,,16.541025,15.851422
419,-1.0,20.518417000000003,0.99999106,1.0000035,16.69329,,17.034697,1690.4891924858093,14.628469,12.561926,1.0061405,20.469484,1.0023813,8400,-1.0,18.175777,0.11,18.301186190297283,16.544735,16.588213,16.69329,420.00142999999997,,420,,16.541138,15.854241
420,-1.0,20.54277,0.99999106,1.0000035,16.69329,,16.338953,1699.7690176963806,14.632539000000001,12.559547,1.0061414,20.493898,1.0023813,8420,-1.0,18.173641,0.11,18.16833033730976,16.544542,16.463388000000002,16.69329,421.00145999999995,,421,,16.540953,15.855392000000002
421,-1.0,20.567095000000002,0.99999106,1.0000035,16.69329,,19.117619,1709.971043586731,14.643170999999999,12.557176,1.0061375,20.518282,1.0023756,8440,-1.0,18.171754999999997,0.11,18.270382936284047,16.544592,16.5656,16.69329,422.00142999999997,,422,,16.541012,15.863123000000002
422,-1.0,20.59139,0.99999106,1.0000033000000002,16.69329,,9.981569,1719.2880909442902,14.632156,12.554808999999999,1.0061346,20.542635,1.0023708,8460,-1.0,18.16999,0.11,18.330764187464077,16.544756,16.614124,16.69329,423.00142999999997,,423,,16.541183,15.849219
423,-1.0,20.615658,0.99999106,1.0000031999999999,16.69329,,20.19924,1728.499945640564,14.645292999999999,12.552447,1.0061365,20.566957000000002,1.0023699000000001,8480,-1.0,18.168146,0.11,18.288801990229853,16.544833999999998,16.57803,16.69329,424.00134,,424,,16.541271,15.859479
424,-1.0,20.639898000000002,0.99999106,1.0000031999999999,16.69329,,16.659111,1737.9740228652954,14.650037,12.550092,1.0061337,20.591253,1.0023564,8500,-1.0,18.166313,0.11,18.292074832696546,16.544916,16.57995,16.69329,425.00137,,425,,16.541363,15.861360999999999
425,-1.0,20.664108,0.99999106,1.0000030999999998,16.69329,,20.572866,1748.171424150467,14.663945000000002,12.547741,1.0061327,20.61552,1.0023545,8520,-1.0,18.164270000000002,0.11,18.198387837945745,16.544783,16.488174,16.69329,426.00134,,426,,16.541239,15.872421
426,-1.0,20.688264999999998,0.99999106,1.0000019,16.69329,,10.029263499999999,1759.231229543686,14.653096,12.545397,1.0061241,20.63976,1.0017534,8540,-1.0,18.162283,0.11,18.22816215651265,16.544697,16.518085,16.69329,427.0008,,427,,16.541183,15.858735999999999
427,-1.0,20.712418,0.99999106,1.0000018,16.69329,,19.849096,1768.0475862026215,14.665242000000001,12.543057000000001,1.0061193000000002,20.663969,1.0023412,8560,-1.0,18.16015,0.11,18.151287542837533,16.54446,16.444134,16.69329,428.00075999999996,,428,,16.540956,15.868058999999999
428,-1.0,20.736544,0.99999106,1.0000018,16.69329,,17.543888,1776.3720712661745,14.671957,12.540724,1.0061145,20.688152,1.0023392,8580,-1.0,18.158428,0.11,18.333900843898878,16.544626,16.614810000000002,16.69329,429.00075999999996,,429,,16.54113,15.871965
429,-1.0,20.760645,0.99999106,1.000002,16.69329,,19.344135,1785.2572174072266,14.682828,12.538395,1.0061096999999999,20.712307,1.0023832000000001,8600,-1.0,18.156605,0.11,18.265981907530765,16.544685,16.56881,16.69329,430.00085,,430,,16.541193,15.880039000000002
